DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
5,23.75,0.9277026764684,3.80464187473605,0.047608578031167,0.148120894862623,-1.57802289284118,-1.01172659882456,-13.425559619071,-12.9875355889616,0.0801559381584999,-78.3487041964185,-28.3388817464549,0.232599899231725,0.69125,0.16,0.08,2.800035,2.141225,3.083575,2.57879,2.83024,2.62102,2.4192375,96.1203955,36.6235,0.0642,3.388,3.91725,1.6435,1.686,2.10325,0,-5.84575,0.6,-1.8655,-0.943,244.245,330.59,302.095,329.0575,-0.38,-0.14,-0.59,-0.38,-0.31,-1.01,-0.44,-0.23,-0.02725,-0.11,5.7729,6.68855,7.04275,6.7958,6.8487,6.3088,6.56025,6.6828,5.383,6.1851,6.88565,6.65465,6.7349,6.069575,6.770125,7.128175,6.42375,6.5657,6.1178,5.2795,5.8501,6.37765,6.12345,5.7726,5.0178,5.8635,6.1741,6.17605,6.5216,6.61555,6.4106,6.37125,5.937375,6.08785,-3.05355,-3.972275,-2.05145,-100.61375,3.33369526370858,3.14743782966208,3.41909277023611,4.65670950044017,4.8097595551682,3.89045015224621,4.01880350348694,3.93542710218774,3.55832531986454,5.05970493591383,4.60592870831817,4.39929437771892,3.82453221690084,403.15433971188,409.021329452503,411.35298632254,408.983400136834,411.149336876907,409.777136666852,412.308881189243,410.741341372203,416.525403496485,411.743952537475,413.499696302339,417.987480681937,416.668559073337,1914.5092326963,1896.58552777038,1891.30473945379
6,0.25,0.678707319708457,8.73447157389298,0.0286930688506947,0.0633581876132059,-10.8159914331422,-0.442658573519261,-10.5659898016143,-17.422352099963,0.0743537151166594,-78.6242633558432,-24.7581475475381,0.201413605976561,0.48575,0.15,0.06,7.69009,8.10365,7.5668825,6.950325,6.8439,7.5209875,7.8758275,96.323818,46.53,0.09539,8.179,8.83225,9.024,9.1495,8.71125,0,-6.0245,0.5,-2.251,-1.57575,281.3325,352.7375,354.0625,356.1125,-0.38,-0.13,-0.58,-0.39,-0.31,-1.00525,-0.43,-0.22275,0.07,-0.09,10.433325,11.0232,10.98795,10.36955,10.18355,9.632175,9.8434,9.7456,9.8055,10.309925,10.804,10.07925,10.157775,10.66925,10.849,10.6067,9.878625,10.24075,9.734175,9.4075,10.16455,10.477525,9.81815,9.2059,8.663075,9.10535,10.30525,10.394475,10.516275,10.1629,9.6898,9.748075,9.317525,9.507775,-0.131,-0.779174999999999,-0.4252,-98.08475,7.32382929614591,7.47956823848282,8.72825727039055,8.38604803013933,8.85674067990458,7.54478198000125,8.70686761540349,7.72240085160223,9.24392263753326,8.79412678631709,9.18146248909985,9.35025363923016,8.5535390490099,392.08965602963,405.919409398778,394.316410664333,406.129363342356,398.506537237522,407.989479424793,403.101355281113,412.570925550234,406.576758309993,415.230908712062,408.395798202255,423.215566641912,415.107858618701,1960.6570922087,1961.53021174834,1953.05952348793
6,0.75,0.828825410025346,8.35267275887228,0.0309358750902963,0.259770718677669,-9.93173775077721,-8.61447947178004,-19.5898223009392,-32.6477529485804,0.060686524379851,-76.6475718646755,-22.9985408361748,0.223577044075878,0.41725,0.16,0.06,7.69849,7.97565,7.6635875,6.6499375,6.81825,7.8087,7.8744175,96.3065345,45.5965,0.04573,8.065,8.88525,8.90325,9.02975,8.64875,0,-6.45175,0.6,-2.1305,-1.53525,280.375,353.2375,353.7875,356.2625,-0.38,-0.13,-0.58,-0.39,-0.31,-1.01,-0.43,-0.22,0.08,-0.09,10.2715,10.9074,10.970025,10.36695,10.1876,9.623475,9.8491,9.74955,9.669925,10.2005,10.781625,10.0913,10.157275,10.543375,10.787375,10.605875,9.885125,10.250625,9.732325,9.2514,10.0264,10.47725,9.8128,9.21075,8.662275,9.1104,10.28205,10.278675,10.511475,10.166475,9.69515,9.749975,9.315625,9.50915,-0.2366,-1.252875,-0.6974,-100.007,7.11054148514112,7.24634070968991,7.61239327579066,8.34245655430796,9.00208236120626,7.48765129170318,8.07014212866769,7.84926458775366,9.16005824613513,8.71571183803642,8.78104284875385,9.42534213655587,9.22309476985316,395.339197606751,407.068852577817,402.021572768746,407.648553758439,403.237823748379,409.958500355234,406.148562264908,411.025214097155,406.692897881425,416.821796709105,411.778693113339,426.857596610905,416.301484675546,1949.64198757056,1957.71678082137,1932.62700181754
6,1.25,0.794036489527301,8.26507941253694,0.0338818337100035,0.0622689909014209,-7.72702277740861,-4.77935224559075,-13.0537396108549,-17.2289173366713,0.0619026744661912,-84.8344660742035,-18.4680513932172,0.206545221262222,0.5,0.14,0.05475,7.75767,7.8775,7.6722675,6.56095,6.78495,7.896055,7.7994525,96.26899525,45.8545,0.120835,8.01475,8.85575,8.7705,8.8965,8.6375,0,-6.081,0.6,-2.15,-1.587,279.6425,352.995,353.575,356.025,-0.38,-0.13525,-0.58525,-0.39,-0.31,-1.01,-0.43,-0.22,0.06125,-0.1,10.114175,10.780475,10.952625,10.3625,10.192125,9.615775,9.854,9.75255,9.55755,10.112075,10.756975,10.101875,10.15725,10.392125,10.72175,10.6047,9.8885,10.259625,9.7284,9.1077,9.92485,10.475925,9.807975,9.2156,8.66245,9.11645,10.134525,10.1865,10.505325,10.169575,9.6899,9.75235,9.314725,9.51025,-0.3137,-1.515425,-0.8784,-99.83525,7.16824062435305,7.09668673492107,7.97350442759483,8.11480343819234,8.59777278554799,7.42900189696375,8.69358484519741,7.96341257063446,8.8302459884199,8.63104640909809,9.79352951242366,9.10021859200016,8.30871527183222,397.842135789933,407.655395923482,396.593535246125,408.095134808579,403.214251802631,410.274408484077,404.650773482799,410.141754374017,406.440889613827,419.501213074218,407.354458788172,426.225159793505,417.865927017294,1952.66237061691,1945.61207836672,1930.09927815057
6,1.75,0.727900043905599,8.63914229446983,0.0375418321989756,0.359907489386446,-8.84478560076023,-4.70586860971338,-15.3171133729439,-33.7218106439739,0.062830819312113,-89.2012361832449,-17.4766681483833,0.206085993493905,0.5315,0.16,0.06,7.886045,7.9358,7.7878375,6.3149125,6.55885,7.8026775,7.79806,96.2587135,46.044,0.0694025,7.88275,8.717,8.65575,8.8215,8.685,0,-5.712,0.5475,-2.0805,-1.48675,274.285,352.155,352.65,355.1125,-0.38,-0.13525,-0.59,-0.39,-0.32,-1.01,-0.43,-0.22,0.0775,-0.09,10.0478,10.667525,10.9328,10.35805,10.196175,9.607075,9.8588,9.7565,9.392075,10.048925,10.7347,10.11145,10.156225,10.258875,10.655875,10.603875,9.89175,10.268625,9.726,9.0359,9.86205,10.4746,9.80315,9.2138,8.661625,9.1215,9.91955,10.1229,10.4838,10.1732,9.686625,9.752825,9.313375,9.511625,-0.3533,-1.24075,-0.48965,-100.4855,7.14425389864785,7.02721289150718,7.45040729471197,7.48206805748459,8.92148556934354,7.50253905611592,7.88945761440294,7.72827263281001,8.90001140726043,8.54877880616266,7.88422832423271,9.11657521250565,8.45813429957452,395.765567702771,407.210470637551,402.887627426227,408.244773818873,404.503223525518,408.374818558486,406.382973497294,411.12745196246,407.666602868355,413.69467019344,410.191176720393,428.079684423071,413.95397229465,1949.56728343679,1945.99426271161,1954.85641180398
6,2.25,0.77470640097369,8.23526051841212,0.0326652399781289,-1.13243425667007,-10.3829981174777,-2.64948377632128,-7.93830976867111,-24.8740257634048,0.0581938934745071,-96.0980622866644,-15.7951368894893,0.210498106595299,0.4615,0.15,0.05475,7.65042,7.5665,7.65407,6.3246875,6.2984275,7.550235,7.6716375,96.26262575,46.60575,-0.0135175,7.74025,8.59025,8.556,8.71625,8.6075,0,-5.5855,0.6,-2.11,-1.3055,274.83,351.42,351.55,354.225,-0.38,-0.14525,-0.58,-0.39,-0.31525,-1.01,-0.43,-0.22275,0.08375,-0.1,9.983325,10.567675,10.904475,10.363,10.2007,9.59865,9.8636,9.7598,9.237325,9.9967,10.714325,10.120025,10.1558,10.145875,10.60175,10.6025,9.894,10.276625,9.7238,8.9985,9.8181,10.4709,9.7917,9.210625,8.6618,9.127075,9.83555,10.059925,10.455225,10.1753,9.684875,9.749025,9.3122,9.512275,-0.54775,-1.4237,-0.6061,-98.65,7.20468649474023,7.16686615681025,8.02010096110583,8.21181891357534,8.16332991548235,7.27870419127114,9.15158891445927,7.7270734755495,8.71332341781515,8.81422767537743,9.25176893561728,9.00106501956551,9.164536561447,396.028500345265,407.244374303679,399.633235563074,408.130892592926,401.711714540933,408.638488601886,401.877870599867,410.614090377622,405.446122399453,416.467952011417,422.656703790266,423.583653788428,418.794146929057,1945.20329074326,1948.68319312733,1941.01375226426
6,2.75,0.574518864373234,8.07450859143016,0.0363686152755399,0.108910278839626,-2.62569682275364,-3.02962215812437,-10.3521048753978,-18.4247358369847,0.0464080888805354,-78.7526240191452,-28.508225776285,0.177355289154865,0.5015,0.14,0.06,7.4294275,7.08245,7.097935,6.050325,6.4171625,7.4204425,7.4322,96.25084425,48.883,-0.00285999999999999,7.70675,8.533,8.4815,8.58025,8.49625,0,-5.72675,0.6,-2.12525,-1.55125,272.095,351.105,351.1,353.75,-0.39,-0.13,-0.58,-0.39,-0.31,-1.01,-0.43,-0.22275,0.0675,-0.09525,9.9091,10.47675,10.87615,10.3701,10.207325,9.59095,9.8694,9.76325,9.125775,9.930125,10.6939,10.128125,10.15435,10.059375,10.540875,10.600125,9.896,10.28375,9.722925,8.9628,9.7499,10.460975,9.79215,9.208975,8.660975,9.13265,9.76195,9.973975,10.423325,10.1774,9.683675,9.74575,9.311575,9.5141,-0.49765,-1.7989,-0.81875,-98.91175,7.30069464919066,7.1057577698494,7.75134452679726,7.50015269654114,8.70571371687843,7.26630533847524,7.59373133976927,7.68427907208588,8.41267023846266,8.03363688561183,8.89696776540673,8.31990279273289,9.61927803809398,397.579481613809,407.083684335652,402.861434365881,408.100432158855,404.5020169183,408.91994911703,405.923845076575,409.867311184416,406.752568206418,417.834690046721,408.856340082809,426.885547555498,417.982287310933,1948.26691369836,1947.75837208155,1945.32199116287
6,3.25,0.740104172980441,7.87387677954313,0.0311271012481324,0.11864704489781,-5.92260323952881,-0.765859780931355,-10.3396038249568,-23.646495066263,0.0536021144677129,-81.53376987405,-25.5422308731081,0.190608758121569,0.49575,0.14,0.05475,7.36719,6.9839,7.1014,5.8031875,6.22302,7.3139,7.350905,96.2408425,49.2065,-0.00646999999999999,7.75775,8.4805,8.4245,8.534,8.46125,0,-5.6975,0.6,-2.1215,-1.25625,270.8125,351.305,350.5375,353.5,-0.38,-0.12525,-0.58,-0.38275,-0.31,-1,-0.43,-0.22,0.067,-0.09525,9.82515,10.394425,10.847825,10.37615,10.214525,9.582525,9.8752,9.7675,9.045175,9.85005,10.673,10.1347,10.15295,9.965625,10.48225,10.599375,9.8971,10.289875,9.721075,8.93225,9.65665,10.440875,9.79645,9.2089,8.65825,9.1387,9.6783,9.8813,10.391425,10.1805,9.6855,9.74195,9.3104,9.5152,-0.7245,-1.9948,-1.1752,-98.08625,7.34059793628364,7.49742488896174,7.99842567232824,8.03653057434934,8.38590495006572,7.6817583375633,8.29822291766171,7.8775848802995,8.95937058477076,8.5263264321164,9.01211074098214,8.71087119602222,8.76711754231784,397.777837699015,407.235632459557,401.245704711658,408.121606140934,402.086138067461,409.779177690819,403.001147195745,413.156032093096,407.608736746443,419.017584486028,418.347163562955,426.465344374456,420.725140839849,1945.34290218471,1952.2184386002,1922.48959108333
6,3.75,0.658744455227842,7.89834599466385,0.0420360130206946,-0.119459735760417,-6.02252527743129,-4.4191815666409,-16.0835769485993,-34.4104859472784,0.0676192763036993,-86.0470107054354,-20.6595428335585,0.233998087995573,0.463,0.14,0.06,7.35583,7.035375,7.1096,5.8377,6.168565,6.857925,7.31361,96.244769,49.759,-0.01712,7.479,8.08075,8.4055,8.47175,8.44125,0,-5.464,0.7,-1.8,-1.24,270.9025,351.0925,350.2125,352.6,-0.24,-0.02525,-0.4705,-0.35,-0.30525,-1,-0.42,-0.20275,0.07375,-0.09,9.737225,10.31835,10.8195,10.3822,10.221675,9.574825,9.8809,9.77075,8.9708,9.7376,10.652425,10.140275,10.151025,9.896125,10.428125,10.595875,9.8991,10.295125,9.718225,8.9109,9.55575,10.4156,9.8061,9.2077,8.6586,9.14375,9.5805,9.77995,10.35895,10.1826,9.687325,9.738375,9.3106,9.51875,-0.9252,-2.272075,-1.336,-98.10925,7.2790027988521,7.19203581319297,8.13867360541592,7.8717121360343,8.88226973666945,7.40316614673176,9.00421826625896,7.67374085706101,10.0332901880517,8.1169983167125,9.8462118668102,8.18991808648231,9.7374894706402,397.968920324725,406.746504602066,403.91140425469,407.540999698305,404.56874259422,408.757273521922,406.043999561432,411.194341648889,406.956459329542,420.591200508644,410.41401898878,427.212024113747,414.913746680246,1954.34548223086,1948.13379957276,1925.44126566609
6,4.25,0.649225336230794,8.65985536448104,0.0296917845412297,0.27604911888847,-4.09347306495997,-1.42334346656463,-17.1705607949067,-16.2836712780563,0.0581007329922271,-93.0013374483847,-19.2154212033369,0.18874585670427,0.4715,0.14,0.06,7.0879,6.845075,7.178625,6.3878875,6.30733,7.0647175,7.2288575,96.265112,51.50525,0.00749500000000001,7.53225,8.158,8.32025,8.5115,8.51875,0.7475,-0.713,1.4,-0.29525,-0.62525,270.4,350.5475,350.2125,352.45,1.3445,1.238,1.07225,0.29625,-0.16525,-0.871,-0.322,-0.06,0.19375,-0.02,9.6374,10.243425,10.7907,10.387775,10.22835,9.56495,9.8867,9.7747,8.91475,9.6213,10.630275,10.145375,10.14915,9.8335,10.37575,10.592375,9.9002,10.300375,9.716375,8.87525,9.45355,10.3889,9.809725,9.2105,8.65795,9.1498,9.4677,9.676475,10.331375,10.1847,9.68915,9.73465,9.30805,9.516225,-1.13075,-2.49505,-1.4227,-91.69125,7.21598934365676,6.95812651616878,7.57892175871987,7.21481290568657,8.57355376162572,7.29175379635017,8.12100509341249,7.58700138561304,8.38696570173582,8.19788009021898,8.81064203850512,8.4846966752823,7.23930213843554,398.611074971679,407.589372651541,401.514969851594,406.750826615997,402.798290413958,409.053303946441,406.021428304762,408.973400574302,406.825619643564,414.861597886233,422.6552830218,428.042619592652,418.571126108744,1945.80389624374,1948.44968208113,1935.77438842283
6,4.75,0.826502601602337,8.16266414363794,0.0305300442383255,-2.94641879024782,-8.97787126860019,-7.49293095607208,-11.4744299619852,-8.61334281558777,0.0686128935924677,-71.3846511843495,-10.7527680769028,0.240995608938848,0.453,0.1575,0.06,6.955195,7.07875,7.1301675,6.3829375,6.388285,7.03363,7.08406,96.2835755,52.9,0.061875,7.74775,8.218,8.33925,8.458,8.48375,3.8375,2.9975,4.3425,2.509,0.2865,270.035,351.48,349.4875,352.8625,8.0825,8.1955,6.89425,1.7335,0.21,-0.20025,0.029,0.29725,0.42125,0.14425,9.52735,10.174,10.76195,10.3933,10.228375,9.556525,9.8925,9.77085,8.8515,9.5167,10.6086,10.14895,10.1478,9.77275,10.323875,10.587875,9.901375,10.304625,9.713525,8.80055,9.3548,10.36175,9.812875,9.21435,8.659625,9.15395,9.340825,9.577425,10.3153,10.186275,9.690975,9.73045,9.30825,9.5205,-0.9262,-2.5084,-1.62575,-73.06075,7.2924861112835,6.84228700901961,7.8679936592163,6.97959945090221,8.33542481106567,7.21245826031889,8.44245757764586,7.98899790269547,8.16730983714995,8.18425971499842,8.25703651606724,8.66183690899427,9.13214616281598,398.120607910511,407.602614770632,404.957235052297,407.305517426679,405.211187060087,408.911870039089,404.242762322683,412.490139079368,405.837691077204,415.676849102488,411.079599641082,427.632458799401,418.236856734605,1949.03809257806,1947.2616793873,1932.65580422298
6,5.25,0.637143932594187,8.6890609804501,0.0368212683169621,-4.33763537964928,-9.41525413320782,-6.19551287146439,-8.99128103723371,-18.6242218083006,0.0815290624276576,-50.6333708319015,-1.48850814026447,0.223380085729496,0.37,0.15,0.06,7.15616,7.25735,7.40606,6.3852375,6.77157,7.38323,7.5490525,96.2905385,53.509,0.00699000000000004,8.175,8.39975,8.71375,8.769,8.68125,11.8475,10.27375,11.3475,10.0385,1.606,271.2025,353.03,350.575,354.0375,24.189,22.8655,21.59175,5.2035,0.83325,0.29475,0.588,0.77525,0.875,0.439,9.4323,10.12055,10.73435,10.39835,10.2276,9.5509,9.896625,9.7675,8.8274,9.4346,10.587875,10.152525,10.151125,9.727,10.2775,10.586125,9.901375,10.307875,9.710675,8.7653,9.27135,10.33535,9.816025,9.217725,8.65975,9.15685,9.2328,9.496475,10.3018,10.1879,9.6928,9.72625,9.307625,9.522325,-1.10435,-2.726,-1.78415,-34.84225,7.42783946552952,7.31510066686335,7.65604262502647,7.13174203694838,9.70469080083584,8.03924157602387,8.15168936767803,8.16023543225463,7.29799687603443,9.00097613277926,9.2397819102827,9.21101833655882,6.85965115535828,397.029042940053,406.8094078568,402.805428001521,406.811240063855,402.577389384701,404.380427428971,401.373363855133,407.24281236897,403.162731942032,416.754735380834,419.567767241863,422.868338578236,421.93423257741,1946.54948408739,1947.79230765957,1939.04978068543
6,5.75,0.453601401670017,8.69461037594456,0.0525860090473093,-10.1699420056339,-15.4858329239534,-16.6791629761535,-2.05661561214807,-15.415232573663,0.0689605254086694,-48.8736236016801,-1.60345438607982,0.190017579034317,0.3215,0.14,0.06,7.393155,7.5004,7.6086475,7.071325,7.2281575,7.212945,7.845075,96.30930325,50.167,-0.01414,8.56475,8.66075,8.82575,8.937,8.91625,20.6375,20.51125,19.295,20.18125,3.295,270.55,354.375,353.275,357.3375,47.944,46.3075,39.558,10.076,1.68,0.85275,1.7435,1.3645,1.0975,0.817,9.384975,10.097975,10.7108,10.402875,10.225575,9.548325,9.899625,9.76425,8.875625,9.39775,10.569575,10.155625,10.15665,9.71525,10.242625,10.584,9.902125,10.310375,9.708375,8.78385,9.2251,10.312475,9.819125,9.220625,8.658925,9.159175,9.2267,9.4539,10.2846,10.189475,9.6939,9.7262,9.308725,9.52415,-1.6066,-2.441325,-2.006,5.97675,7.50244962200284,7.26932496954345,8.27120635025084,7.11580482290175,8.72588481227774,7.41922330804988,9.43677132361264,7.55412528744497,9.84641778940717,9.27687737184971,9.37274935225519,9.73112616484438,10.1371713526936,394.885802676546,404.069474749392,400.520099438327,402.854163700559,402.145758639275,396.029425454065,398.836623700992,404.742621542,398.938627451191,415.450408075134,404.320059468324,427.543406575192,412.47150201404,1948.99487121405,1954.14624839352,1942.15254342569
6,6.25,0.370860059138814,9.26332004638929,0.058015883754534,-14.7073753165606,-17.7488785096362,-19.6555215250338,3.12973909413354,-31.0899204213307,0.106847920946439,-29.0762130969173,-2.46061192420898,0.195071028615195,0.29575,0.14375,0.06,7.9813,7.873225,8.163295,7.378025,7.8114525,7.69537,8.1624275,96.3383335,51.59975,0.021435,9.40925,9.092,9.19375,9.4565,9.2625,29.47,28.66075,28.0275,28.5145,4.19,274.5225,358.265,356.775,360.25,65.477,64.171,60.1225,11.086,2.07475,1.1705,2.0645,1.63125,1.5875,1.186,9.493025,10.12475,10.691125,10.4074,10.225125,9.546475,9.90275,9.761625,8.939475,9.401225,10.56405,10.157725,10.16065,9.742125,10.221125,10.58235,9.902,10.31275,9.705525,8.87765,9.2354,10.29665,9.822275,9.224,8.65905,9.161075,9.299925,9.435675,10.26695,10.1921,9.69545,9.728825,9.308175,9.52525,-1.6382,-2.6835,-2.051,15.09425,7.74480841254975,7.64741809564265,9.15066862106367,7.17777710956615,9.52769235531199,7.83233719304441,9.12884820673833,7.70291129037947,9.56094191284861,9.2948206914061,10.157790519508,10.3364287508795,9.67333080903417,390.38981697036,400.311090860977,390.364567599174,399.021199189153,392.123610566985,396.590679456621,391.669813897845,393.221118603705,398.585503982984,412.681153902335,411.424655800612,424.058489975906,413.196191259905,1947.69815337639,1952.50020856293,1930.27994453637
6,6.75,0.688473454291244,9.96379030666091,0.0583210583996634,-16.4595641851439,-13.892304695808,-17.7987284265345,4.58282786781905,-32.897175381829,0.115512279457049,-4.83684775261259,-4.41344927567306,0.26286128279207,0.53575,0.17,0.06,8.402105,8.24645,8.6209325,7.8217625,8.536885,8.75016,8.38488,96.2890235,48.845,0.0848875,10.0545,9.755,9.78,9.895,9.8975,34.6225,34.98125,31.875,34.36,5.4245,272.3325,360.4575,362.075,363.9375,81.0165,78.8265,66.3865,14.8905,2.72475,1.75025,2.4555,1.97325,1.86125,1.549,9.658425,10.208625,10.6788,10.412925,10.229025,9.54345,9.905875,9.761,9.049,9.411525,10.565475,10.160825,10.165175,9.852625,10.21775,10.58105,9.901875,10.314125,9.702,9.00215,9.2874,10.2924,9.825375,9.2269,8.658175,9.1596,9.4977,9.4433,10.2624,10.1924,9.6974,9.73035,9.3134,9.5269,-1.6638,-2.9575,-1.82475,24.2465,7.56752194323586,7.80043440443671,8.33007253267098,7.490500729001,9.47926655162715,8.00158968480245,9.16728739815682,8.19570647497157,9.3346157250158,8.33622182898001,9.63356499971304,10.5804619573237,9.59102991056715,389.896953256225,401.022428501533,399.476821663235,396.547019755214,398.789384121977,397.13696861212,396.744100789876,399.106439053199,398.444087080871,404.955798954011,404.24111929333,419.793900879586,412.861890046401,1953.83763682605,1951.91683077476,1934.98317912199
6,7.25,0.844701509142958,10.0813031696545,0.0713620082504173,-23.1164531754442,-11.7580909115428,-25.5793458015812,9.67271037957813,-45.1766112208202,0.166086109116869,-10.9455912547137,-3.24260710894542,0.388151833796547,0.66,0.19375,0.07,8.95878,8.970875,9.0192175,8.6158375,9.16706,9.552815,8.8734325,96.30182225,49.6005,0.004025,10.6165,10.4635,10.4545,10.56525,10.425,45.03,53.07525,45.3075,51.754,8.09575,275.8475,364.62,366.8875,368.6375,116.0005,119.89075,105.07625,25.172,3.7985,2.90225,4.629,2.569,2.5775,2.108,9.880075,10.353575,10.67755,10.418925,10.231975,9.545075,9.908125,9.760625,9.2158,9.4626,10.5788,10.163875,10.170225,10.011375,10.25125,10.584125,9.9024,10.314625,9.697125,8.98405,9.3769,10.301675,9.829525,9.229325,8.6573,9.15865,9.661325,9.47925,10.27345,10.197825,9.700625,9.734025,9.3169,9.5299,-1.685,-2.601325,-1.6782,38.17875,7.13257144711773,7.76446486899186,8.3760762794692,7.28880475978559,10.1529636711843,7.73610024367065,8.26249586966401,8.23699624511407,9.53714546811168,9.09689099257676,9.57629667149804,9.67477028459838,9.50722486460278,390.692375113682,401.082308290067,397.002540927699,400.792038184139,395.481089857038,398.889364044571,392.362555811749,398.400406978396,396.046175667748,405.710152578174,406.793047715435,416.99263312415,409.987123329458,1949.8966336726,1959.61294468402,1932.37544594675
6,7.75,0.917615466616295,10.4496711013736,0.0743395622665133,-22.736583284516,-9.75367892128741,-27.2591495586291,26.4472362893718,-34.6157576611537,0.221869284168641,0.094818314171725,-2.41312265950281,0.432556721198271,0.72575,0.21375,0.08,9.46257,9.4548,9.5087625,9.293525,9.5427075,10.0509125,9.19208,96.307955,46.3005,0.0299474999999999,11.3455,11.153,11.15125,11.7105,11.23,51.595,64.87575,60.185,63.4205,10.841,279.79,367.35,370.775,374.3,139.7585,141.40625,134.54,30.0805,5.3385,3.40925,4.51325,3.88175,3.565,2.57875,10.0353,10.527775,10.6868,10.426925,10.23445,9.548,9.90955,9.7596,9.49485,9.547475,10.6055,10.16845,10.174225,10.240375,10.340875,10.58975,9.9022,10.316,9.69325,9.1111,9.49715,10.325,9.833675,9.232225,8.65645,9.158175,9.7409,9.57485,10.29885,10.2025,9.7038,9.7356,9.320625,9.531725,-1.678125,-2.303275,-1.5443,51.211,6.98211673116532,7.51316778676154,8.17287564483851,7.4044729393211,8.66231246134249,8.02928302561712,8.66200379820436,7.35443327992516,9.78709989382664,8.77052962694135,8.92782062287058,9.55059707157057,9.44003214057597,390.222756913486,402.034917297627,396.903168117335,399.130605385004,396.995700058166,400.692028348383,395.477577269184,399.407814495515,396.1079482951,403.2513143752,400.548104465039,412.914074712106,407.482833422245,1952.22692753292,1949.91976731175,1944.10357792812
6,8.25,1.07947233420893,10.914139557513,0.0785397190917037,-25.7369691952446,-11.4163765850838,-32.425536856435,15.2739285718611,-23.1502433848403,0.19502854750945,1.05384719716105,-8.93108753325878,0.491973208041576,0.8495,0.22,0.0945,10.050855,9.94905,10.21132,9.984015,10.00819,10.806755,9.7272375,96.30622,43.82,0.100895,12.02,11.51925,12.227,12.4045,11.66875,55.38,73.5675,62.18,72.8185,11.257,285.275,370.84,374.575,376.2125,154.3385,158.9385,148.568,29.1825,5.706,4.4925,5.916,3.678,3.575,3.49425,10.1559,10.69705,10.70665,10.4354,10.2384,9.55165,9.910325,9.75855,9.6712,9.7309,10.650475,10.175025,10.178275,10.36975,10.466625,10.59925,9.902,10.3155,9.688375,9.28805,9.57345,10.32925,9.838875,9.23465,8.655575,9.1567,9.965075,9.759475,10.328325,10.208175,9.707425,9.7377,9.324075,9.53355,-1.108,-2.02485,-1.18225,60.203,6.73026875267479,7.5580061739366,8.16196442081563,7.57403196543065,9.12482871010881,8.07436933223763,10.0549287217644,8.13546217536701,9.92447943239292,8.64032053103928,10.08479175627,9.3306531720618,8.33824915754677,391.451660474552,402.189939639344,393.365550969214,401.582079354603,394.171301085566,401.031139195272,393.098725523474,401.686224442081,394.573094912379,403.092922543243,398.930354376604,415.213258852686,405.44163607928,1951.11650348919,1952.08570049157,1944.65900995333
