DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,1.25,5.67313500878656,1.26697638893028,0.321979329621476,0.419352668083112,0.092391321826143,0.4566005458635,1.60982376545589,0.149632352210345,0.312020020885794,-2.79545724196837,0.0976266437804777,0.715228788391043,4.6675,3.7,1.89,0.561675,0.448,0.13845,-0.0969,-0.27215,95.19372,90.285,1.4888,-0.185,0.6975,0.745,1.5,-1.095,3.3,0.2375,289.325,313.375,297.475,315.725,0.12,0.05,0.31,0.12,0.18,0.1975,0.14,0.07775,0.2995,0.34925,0.4855,0.8755,1.573,2.45925,3.267,3.8935,0.11275,0.091,0.0155,0.169,0.3665,1.04,2.092,3.141,3.59725,0.23375,0.05125,0.21475,0.15975,0.253,1.102,2.01175,3.0065,4.11075,0.04825,0.118,0.1095,0.126,1.075,1.493,2.79825,3.636,0.21225,0.0935,0.298,0.66325,0.96975,1.2795,2.86975,3.78825,4.24725,0.2645,0.2915,0.28975,-15.27,0.11,5.38507894811302,5.15321111118524,5.14556332667962,5.15780047814797,4.98631522751892,422.516735986793,426.366648612597,426.768320107884,426.786703374403,426.849912800081,426.913256000081,425.430141107995,428.09252877992,427.65056648876,2034.97689741174,2034.63358754854,2033.43202343283,2035.10672397911
3,1.75,5.89045746530789,1.01244547970529,0.361233547839386,0.455237735694249,0.0855338431402094,0.482251061957721,2.35320645744044,0.169744710424422,0.304756796187496,-2.52674596785302,0.363555236616153,0.691315266002098,4.78,3.84,1.8,0.405825,0.19,0.0926,-0.25075,-0.4071,95.18894,89.83,1.3649,-0.11,0.3825,0.6175,1.6,-0.8475,3.3,0.28,287.3,312.425,297.375,313.75,0.12,0.05,0.31,0.12,0.18,0.1975,0.14,0.07075,0.298,0.34375,0.48375,0.8735,1.57,2.45925,3.26675,3.89275,0.11475,0.075,0.01525,0.168,0.365,1.04075,2.10925,3.141,3.595,0.23275,0.0415,0.214,0.1595,0.252,1.102,2.036,3.001,4.11,0.04225,0.10825,0.10875,0.12875,1.076,1.48625,2.794,3.635,0.202,0.08875,0.287,0.66,0.96975,1.2795,2.875,3.788,4.247,0.198,0.2685,0.3095,-14.29,0.11,5.3571521350795,5.37673040710047,5.11546883977372,5.3834551142457,5.04773497559879,422.583142499138,426.775260352478,426.408153749116,426.589144135553,426.54689927646,426.950256047965,426.427073735486,427.695988537295,427.942507379679,2028.43098512235,2031.60808415716,2029.43130081805,2030.8788870129
3,2.25,5.71749948283025,0.932445742155295,0.313139761595863,0.424974286520365,0.0827061966691282,0.472417000553224,1.17935568767502,0.35350121489203,0.306206315622837,-3.13944234376466,0.504718019268244,0.717394057843283,4.82,3.805,1.69,0.2777,-0.03425,-0.0817,-0.45315,-0.8408,95.18335,90.17,1.301425,-0.3,0.3675,0.6275,1.5,-0.9525,3.3,0.2975,285.625,311.6,297.925,313.15,0.12,0.05,0.31,0.12,0.18,0.1975,0.14,0.06375,0.29575,0.33625,0.482,0.8725,1.57,2.45925,3.26575,3.8925,0.11275,0.07475,0.0145,0.16875,0.36575,1.041,2.104,3.1415,3.595,0.227,0.033,0.213,0.16025,0.25175,1.102,2.039,3.0065,4.11,0.0215,0.0965,0.10775,0.128,1.07575,1.48525,2.793,3.64325,0.20575,0.083,0.27575,0.656,0.96875,1.2755,2.88075,3.787,4.251,0.12,0.187,0.246,-12.445,0.11,5.25448227789541,5.09676070270643,5.09604147824951,5.1346864913935,4.88374686894847,422.664901617762,426.578436081929,426.506223292218,427.424046747968,426.783229066625,427.639807699884,425.291123332442,428.362702766189,429.074062649074,2034.12935747377,2030.70730589742,2030.0280319355,2030.59768136814
3,2.75,5.94428328527562,0.687194745404526,0.310779668008625,0.487491421261905,0.085968081498805,0.459937937720999,2.44903580912401,0.150181803241938,0.316575963055261,-3.67931861931133,0.723770665814927,0.722735721343903,5,4.04,1.885,0.1561,-0.013,-0.215625,-0.6095,-1.0306,95.17106,90.195,1.3563,-0.0125,0.485,0.6075,1.6,-0.715,3.3,0.2875,292.3,310.775,298.025,312.775,0.12,0.05,0.31,0.12,0.18,0.19,0.14,0.0615,0.296,0.33475,0.479,0.8715,1.56575,2.45975,3.26525,3.887,0.1125,0.0725,0.01275,0.169,0.36375,1.044,2.107,3.141,3.59325,0.22525,0.03475,0.213,0.16,0.252,1.102,1.995,3.02025,4.109,0.0185,0.09625,0.107,0.12525,1.0765,1.492,2.78875,3.646,0.19575,0.0815,0.2645,0.65225,0.9615,1.27125,2.86875,3.7785,4.24625,0.12,0.227,0.1175,-10.8575,0.11,5.23729321035956,5.2014928016017,5.17702959420181,5.23275977932581,4.9146234084132,422.830054472972,427.065642229478,427.438622025515,427.584489705784,427.344807659166,427.727609920561,427.443819514268,428.529799477353,428.872255010946,2030.12215283252,2033.46817995976,2034.62342365547,2033.89616199659
3,3.25,6.0811604020522,0.595630317911229,0.30759654081929,0.525595067051767,0.0635598639684951,0.494931944344206,3.11300220297405,0.174503992246163,0.318985319485582,-2.39713608540333,0.595597384258638,0.690414423143162,4.98,4.055,1.9675,0.09885,-0.06225,-0.195875,-0.7159,-0.87145,95.17344,90.315,1.3785,-0.35,0.3325,0.5125,1.5,-0.7425,3.3,0.3075,293.625,309.975,297.55,311.975,0.12,0.05,0.31,0.12,0.17,0.2,0.14,0.05925,0.295,0.33475,0.47725,0.871,1.56525,2.45975,3.26725,3.8915,0.114,0.082,0.012,0.168,0.36175,1.044,2.1,3.14025,3.59325,0.22675,0.035,0.209,0.16,0.252,1.10175,1.9965,3.028,4.108,0.014,0.0965,0.102,0.123,1.0765,1.51475,2.78775,3.646,0.211,0.07775,0.2545,0.653,0.961,1.27225,2.8685,3.776,4.246,0.0485,0.103,0.0875,-9.7725,0.11,5.32147718485165,5.13373131098799,5.10240626602066,5.14311329940879,4.82980571356354,422.872378185151,426.973648336592,426.560576872737,427.020672907688,426.872904532429,427.787719739278,426.779679595085,428.123226675168,428.605330753569,2034.4625867112,2032.61495960695,2034.2083081303,2035.95855988211
3,3.75,5.94432619100692,0.794012936859787,0.29510620724125,0.488754032320934,0.0554394538579888,0.434325693482952,1.82700844476277,0.15802293798942,0.316989326718353,-1.86686466913961,0.558793229450326,0.766078539199862,4.87,3.915,1.985,0.02295,-0.06125,-0.161825,-0.6269,-0.84135,95.18939,90.645,1.2872,-0.355,0.2925,0.5525,1.4,-0.7225,3.3,0.3075,291.525,309.925,297.6,311.75,0.12,0.05,0.31,0.12,0.17,0.19,0.14,0.056,0.295,0.33325,0.476,0.87075,1.564,2.45975,3.26475,3.89125,0.11475,0.07675,0.012,0.168,0.35975,1.044,2.1005,3.14,3.5925,0.2245,0.035,0.208,0.16,0.252,1.102,1.949,3.02075,4.107,0.02275,0.09,0.09675,0.1165,1.07675,1.4765,2.791,3.645,0.209,0.0825,0.24575,0.658,0.961,1.268,2.86775,3.77775,4.25,0.0405,0.101,0.075,-10.63,0.1,5.37998773915528,5.17025956684781,5.01640601354289,5.26186680053595,4.9984112953717,422.732027380201,426.978556181919,427.002433833249,427.915672548009,427.229343155325,428.23506605436,426.957717757862,428.535945106737,429.673966208738,2034.29772243272,2034.86694709738,2035.62836985418,2035.5351774638
3,4.25,5.87235450999765,0.798091596078436,0.286467870543273,0.512987867713501,0.0707920344597132,0.493862594380544,1.20687835526644,0.398001509281993,0.322913105594353,-1.62824485487814,0.321322662744306,0.765196909068327,4.8075,3.91,1.9275,0.051275,-0.1185,-0.148225,-0.755625,-0.8618,95.17334,90.68,1.27325,-0.45,0.3325,0.42,1.4,-0.725,3.3,0.3375,291.15,309.8,297.575,312.425,0.12,0.05,0.31,0.12,0.18,0.2,0.14,0.057,0.29475,0.3315,0.475,0.8705,1.564,2.45975,3.265,3.891,0.11375,0.075,0.01175,0.168,0.3605,1.042,2.09925,3.14,3.59175,0.2245,0.029,0.20625,0.159,0.252,1.102,1.95,3.0125,4.106,0.015,0.085,0.0955,0.113,1.07675,1.4765,2.79425,3.642,0.204,0.08025,0.23975,0.657,0.97475,1.27225,2.8675,3.785,4.249,0.0305,0.06275,0.062,-12.6775,0.11,5.29331358150955,5.1593012597837,5.10349368338856,5.36090313855837,4.98324853079281,422.743358114756,427.50314581868,427.222281019278,427.970333696873,427.857134420308,428.652164809951,427.636050358052,428.772802197725,429.104143277028,2035.88025819562,2042.56451387026,2032.88634405036,2036.88331295752
3,4.75,5.80971667027236,0.579485781111174,0.304153255906007,0.448949911880506,0.0892275853232732,0.485125092471572,1.30108584694038,0.233589175483187,0.32463708730614,-3.29409501516945,0.554129653942911,0.720476093089898,4.7925,3.79,1.825,0.032575,-0.0345,-0.416275,-0.82025,-1.1776,95.1863625,90.31,1.3279,-0.585,0.16,0.2325,1.5,-0.83,3.3,0.27,289.275,308.825,299.625,310.775,0.12,0.05,0.31,0.12,0.17,0.19,0.14,0.05525,0.2945,0.328,0.4745,0.8695,1.563,2.4595,3.264,3.89025,0.11075,0.075,0.011,0.168,0.36075,1.042,2.10275,3.13625,3.5915,0.22225,0.029,0.203,0.157,0.252,1.10225,1.97575,2.99575,4.105,0.007,0.083,0.09575,0.106,1.077,1.455,2.7935,3.64175,0.19925,0.07,0.23375,0.6535,0.975,1.269,2.86675,3.785,4.249,0.0395,0.065,0.08625,-12.55,0.1,5.30723745472922,5.09241870471345,5.10471288519578,5.27440397530747,4.82067218046657,422.786601683127,426.829457937257,426.89518340081,427.049225587585,427.884734374056,427.388877611074,426.94256518026,427.622364297363,429.182222791395,2038.69212726754,2038.81140944324,2035.32386486235,2038.43938904474
3,5.25,6.31873096178981,0.575038060758573,0.303327747272423,0.489718022071953,0.0872064934886542,0.4073150817954,1.31063970562001,0.156103660523091,0.334461856736347,-1.89420139261523,0.239994553365666,0.781044049031057,5.185,4.025,1.895,-0.019225,-0.2665,-0.776875,-0.8948,-1.2587,95.177415,90.555,1.1619,-0.61,0.0475,0.17,1.4,-0.69,3.3,0.28,291.9,308.3,299.125,310.95,0.12,0.05,0.31,0.12,0.17,0.2,0.14,0.051,0.29375,0.32625,0.475,0.86775,1.564,2.45875,3.2625,3.8885,0.105,0.0685,0.01075,0.168,0.36125,1.04225,2.1135,3.13625,3.591,0.22225,0.026,0.203,0.157,0.25175,1.10225,2.003,2.99475,4.10475,0.004,0.078,0.09575,0.10825,1.07775,1.4635,2.79325,3.64075,0.19275,0.0665,0.226,0.651,0.975,1.259,2.86675,3.78225,4.244,0.013,0.05525,0.07075,-11.92,0.1,5.29284327572303,5.13249251838636,5.01190780986767,5.17494069970596,4.82918311296918,422.790933457105,426.936843989437,426.97411185911,427.66258878496,427.120686054272,428.170046018383,428.112099943873,427.905900686705,430.162258742951,2038.79877997746,2036.87129564961,2035.33586028956,2038.87179556749
3,5.75,6.52643277585602,0.501150071138625,0.300611025848901,0.404691914287353,0.0727982603687509,0.425977848947475,0.659183197379361,0.207210594998319,0.333595679587496,-2.22518819613937,0.335767402757703,0.706087343387103,5.1825,4.035,1.8975,-0.21745,-0.90275,-0.72375,-1.23885,-1.3865,95.19684,90.825,1.0751,-0.7475,-0.1175,0.05,1.5,-0.6,3.3,0.27,290.675,308,299,311.425,0.13,0.0575,0.31,0.12,0.17,0.2,0.14,0.05275,0.293,0.3185,0.474,0.866,1.564,2.45925,3.274,3.88925,0.1,0.0625,0.01075,0.168,0.36175,1.04225,2.106,3.138,3.5905,0.22075,0.02425,0.202,0.156,0.25175,1.102,2.004,2.997,4.104,-0.01175,0.068,0.08775,0.1065,1.07775,1.466,2.77625,3.63425,0.19375,0.065,0.22025,0.648,0.97425,1.249,2.86575,3.78125,4.2495,0.007,0.06525,0.084,-9.555,0.11,5.26814198384911,5.03161875638056,4.96542947721831,5.10128711040327,4.81804334384972,423.083832610828,427.265064662272,427.062149222597,427.488101365371,427.114059661184,428.503595377793,427.98899311192,428.074087880989,428.543381449747,2031.28604552545,2034.90933759725,2035.34785571676,2034.37327282785
3,6.25,6.27307619886574,0.064596135016643,0.297166612603967,0.540637733868381,0.129990327372517,0.538354571479053,1.08786049967314,0.143712993976423,0.360048003281252,-1.43509115544226,0.67148988056701,0.760183968280288,5.0375,4.015,1.9475,-0.6548,-0.83225,-0.93315,-1.2501,-1.496175,95.2153575,90.79,1.0764,-0.9125,-0.35,0.1075,1.8,-0.385,3.3,0.3475,292.2,308.4,300.4,311.275,0.44,0.53,0.5675,0.39,0.29,0.2175,0.23,0.0405,0.29375,0.3085,0.474,0.86425,1.56425,2.4595,3.271,3.88825,0.098,0.06375,0.011,0.168,0.362,1.043,2.11625,3.138,3.5885,0.2205,0.022,0.2015,0.15575,0.25175,1.102,2.006,2.996,4.104,-0.0225,0.0625,0.08775,0.10575,1.07725,1.5455,2.78,3.637,0.19075,0.06375,0.22,0.647,0.97425,1.2375,2.86575,3.7805,4.247,-0.018,0.06425,0.034,-9.4725,0.165,5.20192079810735,4.91299076865422,4.87425745680956,4.86448691544781,4.79644470315679,423.305039978301,427.019850897713,427.426514062329,427.445089016734,428.262053318649,427.787016171522,427.097861017509,427.894066920418,429.17555019844,2028.58596786969,2031.33429757155,2037.16778918698,2031.37815754417
3,6.75,6.3455863003294,-0.0994197906947534,0.277153648980398,0.55170608055414,0.0686950600688853,0.471094895951218,1.47703283808123,0.434879582562014,0.32977490944455,-1.7759726365558,0.926390364329718,0.776267942195723,4.9275,3.92,1.8375,-0.6042,-0.87175,-0.948,-1.2602,-1.31775,95.235675,91.4525,1.143175,-0.7025,0.0775,0.14,6.9,4.805,12.2,2.65,294.075,309.05,300.225,311.225,14.39,13.355,12.8575,12.9425,4.0025,1.69,2.8675,0.0315,0.29375,0.301,0.473,0.8625,1.56475,2.4595,3.271,3.888,0.097,0.06575,0.01,0.168,0.361,1.04325,2.111,3.137,3.5875,0.219,0.02,0.199,0.15625,0.25175,1.102,2.0075,2.996,4.1035,-0.03025,0.05975,0.08775,0.10475,1.077,1.487,2.77525,3.636,0.18925,0.06,0.217,0.6425,0.973,1.25,2.86475,3.7805,4.247,-0.007,0.06375,0.05,-8.155,1.84,5.21424132585625,4.95792687290947,4.95193388044776,4.8259471003559,4.8208566499509,423.868046072746,427.676417490478,427.382608794171,427.917557473539,427.872893738788,428.047048834068,427.72934821118,428.274571483171,429.563946166094,2034.02183163323,2036.64498801818,2034.44187489955,2036.12906531128
3,7.25,5.91490796336089,-0.298682154062647,0.298330762372478,0.485137067770167,0.0938465496021723,0.489674408461874,3.65731554102299,0.612777294493508,0.320891808476728,-0.968153997792919,3.41238973694611,0.761485760492787,4.8375,3.895,1.925,-0.7027,-0.97675,-0.9842,-1.18855,-1.03735,95.2481,92.4525,1.0381,-0.5825,0.0375,0.07,26.4,39.3975,35,17.045,290.525,309.425,299.475,312.25,79.435,75.9725,73.4775,71.3925,25.625,9.005,16.6875,0.038,0.29375,0.29875,0.472,0.8605,1.5655,2.45925,3.265,3.888,0.0955,0.06275,0.008,0.168,0.36075,1.04325,2.118,3.1365,3.58675,0.2195,0.02075,0.197,0.156,0.2515,1.103,2.038,2.99275,4.1025,-0.0325,0.0565,0.0785,0.104,1.077,1.477,2.787,3.643,0.186,0.0605,0.208,0.63775,0.973,1.2605,2.86475,3.78025,4.24275,-0.018,0.06375,0.0805,-0.28,9.815,5.22887816433819,4.86283744998568,4.87859608793791,4.84276593246044,4.82525842105724,423.547621135962,427.481424515729,428.074633212763,427.748383813481,428.308862157059,428.056131850633,428.122804355748,427.874452065895,430.389342112372,2036.36585076202,2036.29093654271,2034.49936088072,2037.87898769165
3,7.75,5.99754511471532,0.307294580325447,0.333415583097178,0.592082798567746,0.052594320811914,0.476001514513191,6.47221814798165,1.4400602217118,0.340665606992884,7.92483637236965,5.42938385753804,0.781200830147125,5.055,4.09,1.87,-0.1472,-0.52575,-0.49195,-0.5077,-0.368,95.2337175,91.25,1.0621,0.3975,1.005,0.97,50.9,113.205,98.5,44.0775,293.8,314.275,300.225,316.725,231.875,224.32,205.7425,214.165,79.6525,22.405,39.69,0.048,0.29375,0.29775,0.471,0.8595,1.56525,2.45925,3.26075,3.887,0.0965,0.06475,0.008,0.167,0.3595,1.0435,2.127,3.135,3.586,0.21975,0.0225,0.196,0.15625,0.2515,1.103,2.01,2.99175,4.103,-0.02675,0.05825,0.07625,0.102,1.077,1.4815,2.786,3.63925,0.1825,0.0615,0.21325,0.627,0.973,1.275,2.869,3.782,4.242,-0.0125,0.03775,0.042,20.2225,27.285,5.37612940390447,4.92836188565398,4.94120703656715,4.87903062003925,4.8979098151138,423.132282678535,427.601241875461,427.866636064624,427.794407248176,427.96148338392,428.047521275179,427.365751899442,428.707665290754,428.338900470686,2031.46600585633,2028.70117469536,2037.72754882703,2030.33692471565
3,8.25,6.33301504305495,0.955073503842642,0.364756474968022,0.588872787405843,0.0365548172304202,0.452172168155506,12.6404554202823,1.79383838259449,0.37579310247766,27.2030770559027,5.88186223658889,0.858729767619388,5.3,4.36,2.055,0.318775,0.17775,0.347,0.367825,0.7096,95.24013,91.0425,1.1899,1.6025,2.075,1.7675,84.6,202.13,182,72.4325,295,319.65,299.475,321.675,427.255,417.8,385,416.905,151.9675,38.375,70.41,0.04975,0.29475,0.297,0.4695,0.858,1.56575,2.46025,3.26,3.875,0.108,0.07125,0.0085,0.168,0.359,1.043,2.135,3.13575,3.585,0.224,0.034,0.196,0.1555,0.252,1.103,2.04175,2.991,4.103,-0.006,0.066,0.077,0.1,1.077,1.47475,2.77325,3.63175,0.18375,0.0705,0.215,0.629,0.973,1.2615,2.8635,3.782,4.24175,-0.02975,0.04,0.015,59.6125,49.105,5.37191077154455,5.06429927002915,5.1012679289673,4.97373812560271,5.17478581112852,423.123891652809,427.099878031362,427.51957517689,427.39944996817,427.631499057143,427.197724836273,426.684124300268,427.642862984036,426.999049709022,2033.28191564801,2029.12999674219,2034.4691158822,2030.07573238281
3,8.75,6.93564074704669,1.31796188847994,0.394036661186083,0.551993187521008,0.046401574955396,0.535762915357901,19.0493800434651,1.29837998141876,0.423741652954058,45.7153451152222,6.60067988547467,0.934024185502033,5.6725,4.49,2.2175,0.7377,0.53275,0.76225,0.9995,1.79905,95.2261825,89.485,1.4721,2.8325,3.23,2.445,122.3,296.33,272.8,109.96,293.4,324,300.05,328.175,631.8775,621.59,574.955,607.87,235.165,63.3625,109.7225,0.05375,0.29925,0.29675,0.469,0.858,1.5665,2.46,3.26,3.88525,0.115,0.07575,0.00875,0.16775,0.35925,1.044,2.137,3.134,3.58425,0.231,0.037,0.201,0.1555,0.253,1.1025,1.98275,2.99075,4.10275,0.018,0.078,0.081,0.101,1.07725,1.4835,2.76675,3.63175,0.184,0.086,0.218,0.6255,0.973,1.257,2.86275,3.781,4.24175,-0.008,0.04425,0.058,104.88,79.235,5.43735385364347,5.05107261976187,5.01935847754888,5.06127188625602,5.19838323401479,423.433085249897,427.087335163422,426.96840841009,427.061247755113,426.943552815094,427.185913484214,426.014777265454,427.11882324828,426.730964401821,2032.99532768404,2033.96014912031,2033.86945796773,2032.16522779411
3,9.25,7.22522256773662,2.10920292051111,0.434990288606402,0.548132985528761,0.0484206061023769,0.491384753191192,28.3991669953928,1.32941304679586,0.434752080569778,74.7703312654105,6.49010126107105,1.10319212970355,5.94,4.86,2.3825,1.6882,1.49975,1.799175,2.1559,3.062475,95.2308475,87.0725,1.79775,4.5675,4.4,4.265,168.9,388.205,373,149.9275,293.575,330.675,298.95,337.9,817.0325,806.02,746.4525,792.9,333.2,117.7975,174.39,0.06575,0.29975,0.2985,0.47,0.85875,1.56775,2.459,3.26,3.885,0.127,0.0955,0.0125,0.16875,0.3595,1.04425,2.137,3.134,3.5835,0.238,0.039,0.205,0.15675,0.253,1.1025,1.952,2.99075,4.10275,0.048,0.09325,0.09,0.101,1.077,1.4705,2.7635,3.63075,0.206,0.095,0.241,0.624,0.974,1.23925,2.86275,3.781,4.245,-0.0485,0.054,0.11075,159.5325,128.885,5.45727759923877,4.96770349489072,5.14416036136109,5.15218051220424,5.29673703649774,423.290079358281,426.667527370139,426.742145589611,426.811391261713,426.343511904518,426.628907627901,425.813666688501,426.570825687988,426.890957583997,2032.83356214257,2032.59020463106,2029.36708158561,2030.80886404633
3,9.75,7.31204385759448,2.96651224502995,0.529177201339017,0.566627436728978,0.0329442544603235,0.501689744299154,29.476504893896,1.34028052593158,0.433863463959831,104.88821726081,6.83762357929183,1.08197732787753,6.1725,5.0075,2.2925,2.5642,2.228,2.8482,3.2578,4.0665,95.2345275,84.89,2.2279,6.48,5.3875,5.165,205.5,474.7475,452.3,175.655,294.125,336.675,301.5,344.25,977.9225,945.2,907.57,954.9825,402.1375,174.215,269.2425,0.08475,0.3045,0.306,0.471,0.85975,1.5685,2.45925,3.26,3.88425,0.15325,0.11475,0.01475,0.17,0.36025,1.0445,2.137,3.13125,3.585,0.2535,0.04175,0.2045,0.1585,0.253,1.10275,1.953,2.99025,4.102,0.086,0.13225,0.10225,0.104,1.07725,1.486,2.766,3.63825,0.239,0.1065,0.262,0.631,0.974,1.2425,2.867,3.77325,4.245,-0.015,0.064,0.08425,223.855,195.095,5.49666208640748,5.05559442007817,5.18193112474191,5.13327364460689,5.37449632630334,423.341863798241,426.325418644713,426.260330981691,426.624760345465,426.059199842745,426.590170082379,425.826187586762,426.441289189787,426.244732839162,2030.47855069707,2030.26018037667,2035.84995983032,2029.60321596353
3,10.25,7.73870868103969,4.05365125100021,0.598488914016511,0.551792107053733,0.0155407075230444,0.489637608366137,30.8873457345863,1.01531884712546,0.46055277286559,126.51766564449,6.08359604183107,1.22320359745356,6.63,5.4225,2.405,3.453825,3.072,3.743075,4.1537,5.3967,95.2443725,83.475,2.73065,8.27,7.325,6.5175,254.7,534.3625,513.65,200.09,292.6,345.3,301.375,352.1,1109.3875,1090.6475,1031.77,1086.7025,425.76,206.7,343.845,0.09575,0.30975,0.3155,0.471,0.86075,1.56925,2.4585,3.259,3.88325,0.22425,0.14025,0.01625,0.17075,0.361,1.046,2.137,3.13125,3.585,0.279,0.064,0.21,0.16,0.25525,1.1025,1.9855,2.99,4.10075,0.131,0.16175,0.10225,0.122,1.077,1.487,2.783,3.6345,0.26075,0.117,0.28,0.65275,0.975,1.2485,2.86175,3.7755,4.244,0.024,0.119,0.2095,269.8025,230.46,5.52272987689129,5.24217889225531,5.24519848406619,5.35653260452875,5.35473565025528,423.235019791091,426.31871423032,425.960323932028,426.181638449776,425.92978838532,426.809005042717,424.964827467804,426.34644576094,426.120658400889,2027.19602183399,2030.1504139476,2037.14197238218,2028.1534224065
3,10.75,8.22087665161025,4.72317708466153,0.630375840733974,0.542831285487514,0.0555805297758931,0.488053897153214,32.4928935046522,0.917758388208453,0.480544464225962,157.573650093884,5.58673765419688,1.24865505043812,6.65,5.525,2.595,4.31845,3.94525,4.5477,5.004975,6.1748,95.30144,81.89,3.375375,10.79,9.2475,8.54,291.2,614.7425,413.625,198.9425,292.4,354.6,301.8,365.875,1268.03,1243.94,1176.41,1236.0025,476.85,236.5725,395.67,0.1675,0.32275,0.33425,0.47275,0.86275,1.56975,2.4585,3.259,3.88325,0.35425,0.182,0.0185,0.172,0.3625,1.046,2.137,3.132,3.5845,0.34875,0.08175,0.222,0.164,0.25775,1.10275,1.98625,2.99025,4.101,0.23825,0.21175,0.10375,0.123,1.077,1.4885,2.778,3.634,0.292,0.13625,0.326,0.663,0.974,1.251,2.87175,3.777,4.227,0.0855,0.3785,0.567,324.3225,252.035,5.67573532483313,5.2311265774699,5.26874387817909,5.34216980035669,5.37827259460019,423.039207103812,426.925191238355,426.030182581281,426.642804190817,426.015383507775,426.836023212276,425.643404426898,426.268846150816,426.299075438136,2024.17302589539,2023.86166112718,2034.3593315165,2020.74402034072
3,11.25,8.09716431749465,5.10664189988825,0.6462196726133,0.465305421442398,0.0223122013327565,0.490629024567133,36.6335431119811,0.85896184182649,0.468244875121044,181.562906300789,5.87612385415576,1.32220190859362,6.96,5.5925,2.58,5.1124,4.769,5.34255,5.785475,7.0591,95.3010425,80.7625,3.7823,12.68,11.375,9.9075,307.8,657.66,625.85,201.31,295,363.5,304.4,370.75,1378.47,1337.5475,1294.9,1343.16,488.54,232.9125,439.635,0.20525,0.3495,0.3435,0.47475,0.86525,1.57075,2.4585,3.259,3.88225,0.93575,0.343,0.0225,0.175,0.35125,1.046,2.13875,3.131,3.58225,0.52575,0.108,0.227,0.166,0.25925,1.10275,1.956,2.98975,4.101,0.576,0.26075,0.113,0.124,1.077,1.4895,2.7885,3.63675,0.37475,0.1585,0.33125,0.671,0.974,1.264,2.87175,3.781,4.226,0.113,0.82275,0.757,348.32,272.915,5.7263798020084,5.32442391987064,5.34281483437074,5.50026962526091,5.52624078946224,423.086429792979,426.050889078562,425.313106375354,425.97826244812,425.369012421206,426.223204092685,424.564954393837,426.164140836212,425.574675220615,2019.479246634,2020.45056325992,2039.1577977706,2016.80445718563
