DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,4.75,423.069,6.9805,423.841,7.558,2014.259,423.335,7,424.779,7.954,2013.667,423.8405,7.024,425.367,7.4325,2013.509,423.877,7.1095,426.299,6.635,2013.5,424.617,7.262,424.843,7.0175,2015.171,430.7685,7.59,429.856,7.71,2017.927,2.681,9.701,0.167,429.181,6.744,2.3005,-0.0355,3.454,5.767,-0.7575,0.406,-26.933,-2.817,0.794,2.175,1.51,0.81,0.71,0.33,8.7895,9.1185,9.5825,9.417,9.525,10.13,8.882,97.3345,57.17,4.3525,9.21,9.545,9.225,9.82,9.29,1.1,-3.285,1.9,-1.45,0.65,314.25,362.3,-68.635,347.4,360.3,0.065,-0.05,-0.13,-0.16,0.01,-0.01,-0.03,0.04,0.09,0.1,10.141,10.197,10.415,10.493,10.626,9.564,9.5895,9.551,9.59,10.876,10.895,11.5205,11.629,11.6615,11.085,10.608,9.434,10.3235,9.925,10.034,10.5715,10.842,10.598,10.298,9.864,9.571,9.667,9.333,9.461,9.637,9.627,9.691,9.08,8.741,9.0665,9.256,10.411,10.27,10.469,10.846,10.608,10.304,10.447,10.6405,10.6825,-3.437,-1.827,-2.66
4,5.25,423.399,6.9835,423.227,7.621,2013.111,423.78,7.032,424.257,7.677,2016.889,424.269,7.0625,424.677,6.298,2018.7,423.535,7.131,425.79,6.7865,2014.204,424.974,7.19,423.1645,8.222,2012.321,430.279,7.814,428.972,9.044,2018.36,2.519,9.539,0.156,429.146,6.5525,1.976,0.0375,2.9605,5.821,0.684,0.418,-23.011,-1.752,0.762,2.15,1.5,0.79,0.7,0.33,8.732,9.078,9.603,9.1895,9.431,9.995,8.746,97.3455,57.82,4.2665,9.33,9.56,9.22,9.71,9.17,1.8,-1.99,2.9,-0.755,0.72,313.5,362.6,-66.34,347.45,359.3,0.525,0.405,0.54,0.22,0.22,0.2,0.06,0.15,0.25,0.24,10.13,10.189,10.416,10.465,10.625,9.562,9.5905,9.553,9.592,10.869,10.894,11.4855,11.618,11.655,11.082,10.6095,9.436,10.324,9.885,10.0075,10.5235,10.7955,10.5965,10.302,9.867,9.573,9.668,9.25,9.448,9.597,9.605,9.688,9.085,8.744,9.068,9.2565,10.305,10.258,10.435,10.813,10.612,10.302,10.447,10.641,10.6825,-3.476,-1.789,-2.676
4,5.75,423.53,6.864,424.297,7.245,2015.833,423.74,6.721,424.79,8.03,2013.115,424.3825,6.692,425.9425,7.438,2013.093,424.101,6.922,426.465,6.943,2013.86,424.755,6.728,424.3315,6.988,2017.827,430.737,7.639,429.2415,7.583,2020.531,2.568,9.459,0.156,429.4405,6.653,2.198,-0.017,2.948,5.677,0.122,0.37,-27.1765,1.743,0.717,2.1,1.59,0.8,0.745,0.33,8.799,9.054,9.6755,9.159,9.404,9.869,8.733,97.377,58.15,4.3075,9.28,9.42,9.095,9.665,9.14,7.4,3.985,8.2,5.19,1.815,313.4,362.25,-50.7,347.25,360,14.465,13.35,13.285,6.66,5.395,3.9,0.91,3.48,3.62,3.23,10.115,10.104,10.39,10.486,10.622,9.561,9.608,9.554,9.593,10.831,10.8755,11.438,11.598,11.648,11.0815,10.611,9.42,10.3255,9.8155,10,10.4655,10.7495,10.592,10.305,9.87,9.574,9.669,9.224,9.456,9.596,9.568,9.686,9.087,8.746,9.068,9.2565,10.296,10.211,10.371,10.773,10.617,10.304,10.447,10.641,10.6835,-3.7385,-1.695,-2.822
4,6.25,423.413,6.689,423.275,7.4885,2014,423.503,6.468,424.106,7.595,2020.686,424.089,6.565,424.274,5.885,2022.036,423.688,7.22,425.3175,5.977,2014.302,424.0635,6.944,422.897,7.45,2013.2245,430.365,7.416,429.786,8.326,2014.7425,2.595,9.816,0.1635,429.2955,6.834,2.4135,0.077,2.329,8.351,0.881,0.3995,-23.952,0.502,0.769,2.15,1.6,0.805,0.705,0.33,8.8245,9.2135,9.5125,9.118,9.328,10.0255,8.985,97.409,58.35,4.149,9.46,9.765,9.34,10.005,9.36,27.9,28.705,30.8,29.23,4.385,312.4,362.2,-17.815,349.55,360.55,70.255,63.03,61.905,27.59,22.7,17.64,3.875,15.71,15.15,13.46,10.077,10.022,10.381,10.471,10.621,9.559,9.609,9.556,9.594,10.848,10.895,11.4075,11.575,11.638,11.081,10.612,9.4225,10.3265,9.811,9.9915,10.443,10.7165,10.579,10.309,9.873,9.577,9.665,9.118,9.538,9.59,9.56,9.685,9.088,8.748,9.071,9.2565,10.278,10.22,10.363,10.745,10.621,10.306,10.4465,10.642,10.684,-3.637,-1.992,-3.012
4,6.75,423.2145,7.397,423.412,7.142,2016.529,423.13,7.285,424.224,8.533,2016.0575,423.565,7.301,424.3605,7.5455,2018.5795,423.722,7.417,423.382,5.67,2012.902,424.06,7.4205,423.648,6.277,2019.949,429.366,7.7715,426.9515,7.252,2017.407,2.679,9.749,0.15,428.7945,7.0305,2.28,-0.402,3.0205,10.013,1.218,0.426,-16.187,6.425,0.819,2.115,1.69,0.83,0.73,0.32,8.7595,9.3375,9.546,9.207,9.5425,10.038,9.039,97.428,57.97,4.183,9.82,10.13,9.935,10.29,9.8,49.3,89.16,90.1,99.63,9.2,313.5,364.2,28.04,347.6,361.25,191.755,160.71,138.46,54.535,42.81,33.675,9.86,29.145,29.47,26.22,10.039,10.106,10.366,10.446,10.622,9.561,9.61,9.557,9.593,10.88,10.914,11.404,11.5705,11.628,11.081,10.6135,9.424,10.327,9.817,9.987,10.422,10.7,10.591,10.31,9.8835,9.5895,9.67,9.122,9.414,9.59,9.563,9.685,9.062,8.751,9.071,9.255,10.2635,10.2365,10.352,10.7185,10.6125,10.3125,10.447,10.6425,10.685,-3.413,-1.9695,-3.0355
4,7.25,422.504,6.852,423.4805,7.339,2014.82,422.828,6.863,424.099,7.126,2014.7835,423.2535,7.1755,424.765,6.8485,2016.074,422.987,7.247,424.2925,8.325,2013.5,423.3615,7.334,422.178,7.827,2014.219,428.444,7.6935,427.251,8.4295,2017.22,2.671,10.087,0.176,428.304,6.711,1.637,-0.371,1.156,22.839,2.7215,0.48,6.412,12.414,0.834,2.15,1.67,0.9,0.73,0.33,8.998,9.715,9.824,9.401,9.746,10.309,9.364,97.4305,58.055,4.3315,10.335,10.46,10.37,10.61,10.19,69.9,168.62,178.8,179.825,17.97,313.3,366.7,84.29,349.85,363.25,366.33,338.535,313.86,96.19,72.28,52.27,17.75,47.445,42.9,38.67,10.095,10.1155,10.3695,10.437,10.6215,9.565,9.5955,9.5575,9.5935,10.947,10.938,11.377,11.589,11.614,11.081,10.613,9.4255,10.328,9.867,10.0435,10.436,10.7005,10.5655,10.31,9.879,9.581,9.6665,9.159,9.4625,9.5875,9.547,9.6755,9.0605,8.7465,9.072,9.254,10.266,10.2695,10.348,10.719,10.597,10.3145,10.446,10.645,10.686,-3.4495,-2.1265,-3.04
4,7.75,423.428,7.123,422.5855,7.4325,2015.604,423.0475,7.176,422.405,8.313,2016.569,423.759,7.2695,423.1765,7.728,2018.967,423.288,7.2425,423.481,6.502,2015.978,423.7625,7.2995,422.8305,7.099,2014.103,427.559,7.543,425.232,8.5215,2014.619,2.9,10.168,0.2005,428.59,6.7065,1.7765,-0.575,2.622,27.031,1.252,0.551,31.366,11.7975,0.9525,2.44,1.86,1.03,0.83,0.35,9.3065,9.941,10.0835,9.888,10.2595,10.9105,10.587,97.4275,58.16,4.539,11.08,11.38,11.39,11.365,10.76,93.3,263.11,258.65,270.33,30.38,313.95,370.65,158.905,353.5,366.9,556.825,543.75,518.83,167.825,134.895,109.59,26.215,89.64,69.37,68.33,10.2,10.144,10.441,10.466,10.626,9.56,9.612,9.56,9.598,11.041,10.987,11.376,11.604,11.599,11.081,10.608,9.4275,10.338,10.075,10.1195,10.4625,10.7155,10.5615,10.314,9.882,9.583,9.671,9.222,9.595,9.619,9.571,9.691,9.066,8.755,9.0735,9.254,10.371,10.382,10.384,10.727,10.637,10.316,10.446,10.646,10.686,-2.962,-2.053,-2.883
4,8.25,422.707,7.03,423.107,6.97,2015.2415,422.692,6.791,423.623,7.6925,2015.7745,423.187,6.826,425.785,6.773,2017.2505,423.2535,6.956,426.172,6.438,2016.471,423.3955,7.008,421.455,6.697,2016.237,425.4525,7.794,424.608,7.727,2015.959,3.113,10.509,0.245,428.76,7.116,1.7595,-0.5015,1.385,34.93,1.9,0.593,49.704,15.584,1.115,2.695,2.23,1.22,0.99,0.41,9.5245,10.225,10.693,10.045,10.66,11.51,11.46,97.424,56.73,4.832,11.82,12.115,12.17,12.22,11.34,122,344.52,335.7,342.14,41.845,316.4,374.6,225.61,358.1,371.6,719.685,683.06,682.45,211.37,163.11,134.45,33.695,98.17,105.16,91.97,10.387,10.414,10.478,10.535,10.625,9.565,9.613,9.562,9.6,11.376,11.207,11.423,11.639,11.594,11.078,10.609,9.4295,10.33,10.344,10.24,10.55,10.74,10.563,10.316,9.892,9.594,9.672,9.46,9.763,9.686,9.606,9.699,9.095,8.743,9.074,9.2535,10.545,10.47,10.467,10.767,10.647,10.323,10.446,10.646,10.686,-2.555,-1.794,-2.607
4,8.75,421.4655,7.451,422.5205,7.657,2017,421.709,7.506,422.422,8.433,2015.493,422.131,7.226,422.6135,7.744,2018,421.858,7.6015,424.739,6.0625,2015.062,421.9875,7.448,422.763,7.531,2015.833,423.633,8.261,422.782,8.615,2018.5675,3.4095,10.6325,0.2995,428.88,7.374,1.211,-0.354,1.174,49.2125,1.2265,0.6475,79.1515,17.542,1.137,2.85,2.365,1.255,1.03,0.46,9.772,10.513,10.797,10.347,11.009,11.8375,11.904,97.4245,56.23,4.9755,12.665,13.19,12.87,12.805,11.82,151.1,434.2,426.9,445.56,53.87,319.3,377.1,296.45,360.6,375,925.8,876.31,869.305,224.68,196.97,164.725,41.33,163.115,126.42,114.27,10.59,10.5465,10.5615,10.588,10.632,9.567,9.5995,9.5625,9.5965,11.587,11.364,11.522,11.686,11.601,11.0795,10.617,9.4315,10.341,10.61,10.437,10.635,10.752,10.56,10.31,9.888,9.587,9.663,9.7375,9.9295,9.7765,9.6585,9.683,9.0845,8.744,9.075,9.254,10.5895,10.5835,10.5235,10.794,10.622,10.316,10.445,10.644,10.684,-2.059,-0.9665,-2.13
4,9.25,420.727,7.539,422.395,6.851,2014.694,420.52,7.594,422.887,6.858,2017.902,421.131,7.429,422.695,6.3,2016.321,420.7595,7.616,422.946,6.025,2014.4135,421.166,7.984,420.581,6.7315,2013.725,422.803,8.633,422.389,7.53,2017.706,3.376,10.919,0.35,428.412,7.4725,1.251,-0.759,1.4975,61.2235,1.199,0.711,139.1195,19.4815,1.252,2.86,2.36,1.3,1.105,0.495,9.8915,10.843,11.2065,10.5995,11.526,12.3815,12.383,97.4305,53.485,5.347,13.94,14.39,14.69,13.64,12.67,161,517.78,491,519.255,66.915,315.8,382.8,369.97,362.8,378.9,1072.62,1028.33,1007.275,290.24,204.3,168.355,50.35,190.33,160.18,139.09,10.738,10.787,10.722,10.659,10.666,9.584,9.648,9.564,9.602,11.874,11.6055,11.702,11.692,11.6195,11.079,10.619,9.4335,10.332,10.807,10.687,10.784,10.788,10.565,10.31,9.89,9.59,9.664,9.923,9.999,9.86,9.7,9.702,9.1,8.761,9.077,9.255,10.7655,10.7635,10.5885,10.7935,10.636,10.32,10.4455,10.649,10.6855,-1.2245,-0.491,-1.518
4,9.75,420.834,7.072,421.511,7.562,2015.868,420.524,7.041,422.409,7.515,2016.237,421.2555,6.9935,422.077,7.658,2016.2225,420.586,7.119,421.333,6.505,2013.852,420.715,7.253,421.196,7.432,2015.964,421.765,7.746,421.413,8.149,2016.531,3.5725,11.2895,0.404,427.246,7.396,1.274,-0.46,0.054,77.698,0.522,0.7565,188.46,17.187,1.4015,2.93,2.56,1.4,1.185,0.535,10.223,11.268,11.829,10.868,12.1805,13.067,13.3145,97.435,52.06,5.687,15.15,15.77,16.18,15.23,13.73,159.2,650.17,621.6,640.99,83.59,315.5,386.1,462.38,366,384.7,1326.33,1311.09,1286.43,355.43,392.44,356.7,60.54,261.915,243.72,157.12,10.865,10.9365,10.924,10.675,10.6655,9.577,9.586,9.5655,9.594,12.042,11.9735,11.8,11.737,11.6065,11.078,10.6195,9.436,10.3325,11.517,10.968,10.9925,10.845,10.577,10.2915,9.893,9.582,9.664,10.2365,10.1515,9.984,9.754,9.6915,9.102,8.754,9.078,9.2545,10.9735,10.892,10.704,10.8495,10.643,10.322,10.445,10.6505,10.686,-0.804,0.2905,-1.1185
4,10.25,419.9335,7.177,420.856,7.3985,2013.857,420.0695,7.219,421.3885,7.454,2015.167,420.04,7.233,422.155,7.355,2017.453,419.926,7.271,421.9155,7.48,2014.6,420.0175,7.2985,419.269,7.7105,2015.344,420.85,7.7235,420.9785,8.1805,2017.185,3.978,11.84,0.45,426.3045,7.279,0.995,-0.4345,0.88,86.418,0.4365,0.748,213.9355,18.404,1.417,3.07,2.62,1.42,1.23,0.57,10.699,11.585,12.272,11.487,12.5815,13.4605,13.3805,97.444,49.2,6.244,16.18,17.26,17.71,17.54,14.12,183.3,731.53,707.4,715.64,95.83,318.8,389.5,519.95,369.2,386.6,1476.96,1453.81,1417.06,342.25,465.95,422.2,67.81,395.63,212.6,246.03,11.437,11.337,11.128,10.793,10.684,9.589,9.603,9.5665,9.6,12.448,12.1475,11.8775,11.792,11.618,11.076,10.617,9.4375,10.334,12.1595,11.6805,11.3695,10.997,10.5955,10.277,9.885,9.574,9.657,10.439,10.301,10.123,9.793,9.697,9.105,8.7555,9.0705,9.254,11.129,11.098,10.866,10.907,10.657,10.326,10.446,10.65,10.686,1.337,1.629,-0.353
4,10.75,419.93,7.281,421.2125,7.5525,2016.569,419.53,7.2765,420.813,7.802,2016.346,420.13,7.271,420.203,7.819,2016.5745,419.941,7.316,421.4645,7.53,2013.4425,419.913,7.411,420.835,8.286,2015.66,421.145,7.798,421.612,7.947,2014.843,3.734,12.1325,0.4725,425.841,7.244,0.612,-0.591,0.173,71.8165,0.314,0.759,270.9445,15.904,1.412,3.14,2.67,1.52,1.3,0.595,10.975,11.834,12.828,12.11,12.999,13.732,14.323,97.4395,47.745,6.744,17.095,18.41,20.035,18.685,14.5,188.6,732.53,696.1,702.81,96.24,323.95,395.9,530.315,371.45,388.75,1496.875,1456.57,1410.15,362.88,408.44,443.585,71.03,552.63,221.395,230.435,12.139,11.968,11.373,11.012,10.703,9.5915,9.619,9.569,9.606,12.994,12.477,12.101,11.893,11.653,11.0765,10.621,9.4395,10.3345,12.382,11.948,11.574,11.118,10.633,10.2985,9.893,9.5855,9.664,10.834,10.602,10.195,9.912,9.711,9.108,8.764,9.08,9.257,11.19,11.233,10.972,10.952,10.654,10.327,10.444,10.647,10.686,4.208,2.616,0.413
4,11.25,420.174,7.181,420.502,7.299,2011.79,419.723,7.1565,419.949,7.196,2014.574,420.3265,7.314,421.86,6.153,2014.52,420.1625,7.336,422.508,5.833,2013.026,419.895,7.426,419.2265,7.3765,2016.228,420.951,7.622,418.795,8.9125,2016.37,3.8695,12.579,0.4985,426.102,7.156,1.136,-0.443,0.604,90.7675,0.9835,0.818,255.897,14.3985,1.524,3.175,2.585,1.465,1.25,0.61,11.654,12.534,13.0235,12.592,13.249,14.332,15.195,97.4205,45.365,7.092,17.555,18.99,21.275,21.05,15.21,216.7,745.25,712.35,720.535,106.38,327,400.7,547.64,372.3,392.5,1516.58,1453.93,1409.73,421.365,556.25,568.665,74.29,668.54,248.6,273.55,13.133,12.6745,11.7285,11.1065,10.735,9.595,9.605,9.569,9.6015,13.4735,12.822,12.3635,12,11.674,11.076,10.6105,9.4385,10.3355,12.8445,12.147,11.696,11.22,10.6435,10.2765,9.887,9.5735,9.6585,11.442,11.004,10.344,9.958,9.727,9.11,8.766,9.081,9.257,11.4945,11.4525,11.0585,11.017,10.6775,10.332,10.445,10.6495,10.6865,7.675,3.059,1.2855
4,11.75,419.6885,7.0225,420.576,7.1795,2013.727,419.713,7.011,420.202,7.594,2014.6,419.989,7.104,421.1045,7.409,2015.875,419.6145,7.2505,420.706,5.5,2011.391,419.602,7.358,420.1685,6.43,2012.566,420.686,7.594,420.51,7.386,2011.83,4.051,13.077,0.515,424.819,6.609,0.528,-0.381,0.698,82.678,1.114,0.842,262.739,13.753,1.478,3.46,2.815,1.555,1.29,0.62,12.227,12.895,13.717,12.9935,13.629,14.4615,15.792,97.385,43.8,7.5665,18.02,19.56,21.35,18.33,18.36,222.3,756.13,740.8,729.98,104.74,330.4,402.5,562.55,376.6,404.5,1521.96,1504.74,1452.1,607.78,529.11,359.72,78.32,704.47,391.86,238.76,13.837,13.358,12.1125,11.2565,10.7705,9.5985,9.607,9.5695,9.6025,14.093,13.3385,12.601,12.123,11.701,11.084,10.623,9.4365,10.3365,13.6875,12.689,12.033,11.31,10.6655,10.282,9.889,9.5745,9.671,11.799,11.25,10.499,9.996,9.709,9.113,8.767,9.083,9.258,11.719,11.6415,11.1725,11.0875,10.6985,10.335,10.445,10.65,10.6865,11.183,4.079,2.103
4,12.25,419.512,6.879,418.984,7.72,2009.073,419.415,6.7885,419.939,7.715,2012.491,419.8725,6.7455,419.8815,7.269,2013.2645,419.5725,6.8955,420.442,6.041,2013.222,419.409,7.0645,417.72,7.716,2013.746,420.547,7.144,418.463,8.438,2013.559,3.866,13.821,0.507,424.992,7.121,0.7515,-0.4625,1.0695,85.192,0.482,0.83,253.366,9.274,1.575,3.4,2.79,1.58,1.36,0.63,12.484,13.368,14.1085,13.4575,14.1725,15.448,15.7555,97.359,42.81,8.476,18.82,19.84,21.51,18.65,22.355,223.45,718.83,675.3,688.81,102.02,331.3,406,527.63,377.9,421.4,1459.53,1450.58,1370.47,747.24,432.75,371.58,74.95,404.895,546.51,285.35,13.979,13.503,12.4055,11.4105,10.807,9.6025,9.609,9.571,9.603,14.781,13.86,12.83,12.1945,11.7305,11.086,10.624,9.437,10.3375,14.998,13.4325,12.4985,11.522,10.7,10.2875,9.892,9.5755,9.671,11.881,11.371,10.562,10.096,9.715,9.099,8.768,9.083,9.26,11.964,11.87,11.29,11.146,10.719,10.336,10.446,10.651,10.685,13.332,6.875,3.265
4,12.75,419.927,7.1635,419.306,7.188,2011.625,419.596,7.184,419.814,7.2295,2012.246,420.0485,7.289,419.035,7.462,2011.303,419.2525,7.2935,419.954,5.465,2008.9565,419.814,7.348,420.453,6.591,2011.787,420.636,7.869,420.5645,6.8855,2013.9565,3.997,14.382,0.5235,424.8725,7.182,0.8765,-0.394,0.4245,84.53,0.239,0.789,284.501,14.868,1.556,3.42,2.845,1.58,1.32,0.65,12.542,13.707,14.33,13.501,14.701,15.893,16.43,97.343,42.33,8.486,19.35,20.79,22.66,21.05,19.69,228,780.44,727.25,740.66,109.165,331.2,406.8,579.225,380.5,419.3,1565.875,1531.815,1480.39,742.35,407.07,421.7,79.615,417.05,459.435,290.4,13.9465,13.496,12.4335,11.4995,10.836,9.603,9.611,9.5765,9.6095,15.119,14.113,12.926,12.249,11.759,11.083,10.625,9.439,10.3385,15.262,13.9075,12.7675,11.731,10.7505,10.294,9.895,9.5765,9.661,12.062,11.538,10.728,10.1675,9.738,9.112,8.77,9.084,9.261,12.178,12.087,11.43,11.249,10.74,10.3425,10.446,10.652,10.685,13.707,9.109,3.8715
4,13.25,418.834,7.0405,418.36,7.612,2006.157,419.23,6.988,418.71,7.599,2012,419.2795,7.076,419.496,7.3645,2012.338,418.867,7.17,419.3365,5.2925,2009.6,419.033,7.178,418.229,8.28,2013.474,420.126,7.922,418.098,8.501,2013.2175,4.265,14.228,0.498,424.0235,7.225,1.061,-0.288,0.6445,85.12,0.9545,0.831,261.297,10.2455,1.602,3.59,2.965,1.6,1.35,0.65,12.955,13.852,14.658,14.067,14.89,15.822,16.907,97.321,42.535,8.2875,19.88,21.28,24.68,21.52,18.69,215.9,716.97,693.8,683.5,99,332.5,408.45,527.275,382.1,412.1,1452.05,1422.6,1408.89,708.8,463.55,413.28,78.485,320.19,282.705,263.085,13.9765,13.498,12.404,11.501,10.841,9.608,9.6135,9.5775,9.611,15.239,14.301,13.112,12.362,11.78,11.083,10.632,9.4405,10.3395,14.996,14.019,12.963,11.844,10.795,10.307,9.898,9.579,9.666,12.375,11.692,10.882,10.234,9.753,9.123,8.777,9.086,9.259,12.359,12.219,11.541,11.32,10.767,10.3465,10.448,10.654,10.686,12.786,9.674,4.219
4,13.75,418.8,7.343,418.3535,6.761,2011.846,418.8175,7.0765,418.3085,6.773,2011.9815,418.933,7.544,419.4275,6.932,2010.121,418.734,7.556,420.993,6.051,2009.66,418.991,7.568,416.793,6.716,2011.364,419.582,8.156,418.204,7.299,2012.2,4.2475,14.5495,0.4655,425.047,7.101,0.908,-0.218,0.2475,80.4555,1.685,0.8785,239.345,7.134,1.5915,3.6,2.91,1.58,1.35,0.65,13.209,14.008,14.657,14.1725,15.097,15.9305,17.1935,97.295,42.22,8.2755,19.65,22.03,25.2,22.84,19.175,214.6,643.67,624.75,622.62,95.02,333.8,408.9,461.55,382.65,412,1313.01,1262.725,1239,594.3,429.27,417.095,78.12,358.66,322.64,269.915,14.238,13.691,12.494,11.583,10.858,9.6115,9.627,9.579,9.611,15.708,14.527,13.176,12.488,11.798,11.083,10.627,9.4475,10.3405,15.139,13.967,12.976,11.875,10.818,10.304,9.9,9.58,9.666,12.714,12.027,11.001,10.266,9.756,9.119,8.772,9.087,9.26,12.716,12.533,11.657,11.392,10.793,10.35,10.449,10.655,10.684,13.632,10.2085,5.169
4,14.25,418.7455,7.042,417.927,7.709,2007.893,418.837,7.0325,418.031,7.5765,2011.015,418.627,6.994,419.0865,7.198,2014,418.716,7.055,420.737,5.7385,2010.75,418.835,7.089,417.4345,7.282,2010.615,419.944,7.725,418.1265,8.788,2010.6155,4.287,14.7435,0.468,424.64,7.058,0.952,-0.227,0.685,79.06,3.397,0.858,218.609,6.173,1.578,3.65,2.93,1.58,1.31,0.65,13.356,14.5375,14.954,14.3695,15.3705,16.213,17.806,97.2715,41.7,8.5,19.945,21.58,25.08,21.9,19.095,196.8,641.29,619.9,618.3,93.44,331,408.9,480.18,381.95,415.95,1275.62,1257.685,1273.56,676.61,501.8,389.9,77.17,507.97,359.56,207.805,14.902,14.067,12.779,11.713,10.869,9.6145,9.628,9.58,9.611,15.666,14.515,13.25,12.54,11.796,11.084,10.628,9.4465,10.342,15.65,14.069,12.942,11.945,10.823,10.299,9.904,9.581,9.667,12.979,12.232,11.048,10.287,9.76,9.123,8.77,9.0875,9.26,13.02,12.82,11.77,11.463,10.806,10.352,10.452,10.657,10.6845,16.955,10.85,5.662
4,14.75,418.0155,7.093,417.3935,7.3965,2012.6035,418.1655,7.071,417.697,8.5955,2012.815,418.569,7.093,417.209,8.823,2011.44,418.296,7.028,418.792,6.6825,2008.388,418.437,7.2235,416.301,7.17,2009.923,419.5265,8.095,417.3675,7.429,2012.509,4.4765,15.1565,0.414,424.077,7.076,1.334,-0.013,1.43,73.576,0.074,0.878,193.192,5.0465,1.5385,3.58,2.95,1.555,1.32,0.64,13.493,14.702,15.579,14.28,15.447,16.443,17.773,97.256,41.58,8.97,19.22,21.06,24.86,22.88,19.71,185.8,574.93,557.2,557.46,82.49,330.9,407.7,390.18,382.4,416.2,1157.59,1128.265,1109.09,623.06,522.49,419.31,68.99,382.38,281.25,140.315,15.18,14.34,12.874,11.84,10.886,9.612,9.6535,9.5825,9.6135,15.567,14.456,13.274,12.529,11.791,11.0845,10.633,9.446,10.3425,16.092,14.519,13.035,12.099,10.847,10.3135,9.9155,9.597,9.681,13.2245,12.3975,11.1485,10.2965,9.796,9.132,8.774,9.089,9.261,13.154,12.98,11.879,11.539,10.804,10.3555,10.454,10.658,10.6845,19.394,11.375,6.687
4,15.25,418.0565,7.603,416.774,7.747,2009.5,418.073,7.6075,416.826,8.0185,2008.868,418.298,7.5125,418.0655,7.431,2013.112,418.1175,7.641,418.547,6.428,2013.647,418.3385,7.5715,416.614,7.725,2011.286,419.768,8.492,417.209,9.5465,2009.17,4.3,15.0465,0.357,423.881,7.2805,1.018,-0.231,0.917,59.678,2.092,0.853,164.266,2.191,1.5365,3.78,3.07,1.6,1.31,0.61,13.783,14.6775,15.556,14.4805,15.4725,16.501,17.351,97.231,41.59,9.2525,18.96,20.52,23.93,22.5,20.79,161.75,462.07,445.9,451.46,68.83,330.8,408.2,308.6,382.8,419.55,953.88,927.63,907.94,431.37,429.19,393.55,59,241.32,220.935,181.22,15.0705,14.233,12.8565,11.8685,10.9055,9.613,9.63,9.583,9.613,15.44,14.4395,13.273,12.5615,11.806,11.0855,10.637,9.4475,10.344,16.2855,14.889,13.2425,12.133,10.862,10.306,9.91,9.583,9.6745,13.351,12.5575,11.235,10.349,9.808,9.148,8.7845,9.091,9.263,13.173,13.07,11.949,11.575,10.795,10.356,10.454,10.659,10.685,18.329,12.2,7.5275
