DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
7,6.75,401.1075,26.3573,-2.57904247825,-8.796322543,-2.247,5.8776542775,56.609943,0.736023,0.148558026,100.927662,88.45935,22.009205,0.84645416825,22.2,20.86,72.23395,118.6862,18.702385,389.75505,429.6223,282.6801184,25.113198,411.59999975,-2.06815425,-1.9485,-2.617,6.018545,-0.15741875,0.279475,0.244758,0.245029,-12.467785,437.2166665,421.791667,525.7791665,521.358333,-7.391874,-51.421035,-4.7215,2045.665
7,7.25,393.5787085,26.7586495,-6.95418525,-11.621662955,-1.4208333335,15.58583975,82.74341975,0.865617,0.1761036155,100.936,84.32985,22.7477,1.2880931295,22.21,20.85,117.1255,171.198,24.12035,389.96575,434.9864,398.7045713,25.73445575,406.525,-3.49711,-1.113,-1.4005,6.66280725,-0.2219385,0.31078775,0.2963965,0.29867075,-17.171968,421.6083335,412.079167,511.0875,516.908333,-8.28579275,-45.881363,-4.476,2050.7425
7,7.75,385.7826915,26.925,-10.73855492,-11.195779,-0.658,29.1298485,124.2317995,0.94220375,0.2042685,100.95475,79.2948714,23.52954,2.0205086,22.23,20.86,188.30775,240.45005,32.0406,391.38725,439.9943,529.8313,26.29057,397.67916675,-4.894873,-0.038,-0.062,7.6123805,-0.25312,0.371426,0.34402,0.336338,-17.581116,408.733333,403.116667,489.016667,484.4,-6.5193055,-33.5938195,-6.7515,2030.95
7,8.25,380.1501804,26.77,-14.120896,-6.8881315,0.04083333325,41.0722,154.6520915,0.9847375,0.23,100.96125475,75.47,24.4501325,3.2318596335,22.3075,20.8475,251.329225,308.954725,39.8934175,394.59975,445.3779,721.501975,26.835702,387.8683335,-5.38199875,0.785,1.234,7.6848085,-0.269854,0.39935475,0.37953525,0.387044,-18.70104725,400.083333,397.054167,464.458333,465.52916675,-6.73832175,-26.9311335,-4.5515,2032.0325
7,8.75,375.946,26.8375,-15.8504695,-4.5046425,0.97758333325,52.285,196.01,0.988105,0.23707039875,100.955,71.497415,25.1517,4.650086,22.365,20.86,299.5853,376.767975,45.2645775,400.423025,449.7117,884.2897,27.333517,382.96250025,-4.283294,1.50325,2.04,5.98853225,-0.266167,0.420081,0.417923,0.408812,-19.55587575,389.23333325,392.4708335,447.77916675,446.445833,-7.10033125,-23.64522075,-3.57225,2040.58
7,9.25,372.25,26.64374725,-18.0778635,-3.5727125,1.81075,64.3393009,217.191012,1.059727,0.2533785,100.9495465,67.91134151,25.6167,6.0056312,22.4325,20.845,364.74945,451.383375,51.07077,405.45755,453.97675,1021.96,27.85394525,379.333333,-3.30544,2.27475,3.04525,6.8648265,-0.291987,0.43240175,0.447066,0.43476725,-20.71371275,386.333333,388.866667,435.433333,432.816667,-3.4677505,-15.02763675,-1.6245,2036.835
7,9.75,370.2343021,26.413301625,-19.471539395,-2.433156909,2.5603333335,69.41239,242.901208,1.084984,0.260245,100.9579735,64.961,26.156665,7.43150325,22.51,20.87,406.9978,498.3054,54.6721,408.5692,458.4728,1173.661681,28.3166115,376.3833335,-2.832451,3.034,3.6785,6.32899875,-0.296053,0.46198375,0.45760675,0.44689875,-20.553697,383.3,385.408333,421.770833,421.40833325,-2.992981,-8.272466,-3.567,2032.5075
7,10.25,368.2685,26.02,-20.3039714675,-1.906654,3.1741666665,74.3125,264.34427275,1.1063515,0.2676165,100.95375,62.594,26.58229,8.8390455,22.575,20.8875,461.172725,567.04775,61.1350675,411.206925,461.492075,1346.3835,28.73270925,374.766667,-2.31418675,3.78,4.1215,5.04657125,-0.292724,0.47108375,0.4772375,0.456869,-20.7368865,381.716667,383.05,416.05,418.966667,-2.54404775,-6.90729,-3.1625,2035.06
7,10.75,367.3739759,25.9275,-21.8094265,-1.59977475,3.756,80.01339075,274.55115625,1.087198,0.26393625625,100.95,60.35,26.9884925,9.83933,22.6775,20.91,485.5755,591.476,65.49658,414.13,464.3151,1409.268,28.980489,372.76416675,-2.2257215,4.499,4.4845,4.43717175,-0.3316675,0.482879,0.493475,0.477395,-21.92733,380.17499975,382.39999975,410.79999975,410.49999975,-2.163132,-7.7365635,-6.63125,2027.9925
7,11.25,366.219,25.6996053225,-21.76,-1.3246025,4.36075,69.6197995,279.351695,1.12846,0.2733145,100.94,58.12613,27.348975,10.51318057,22.77,20.93,502.151475,610.234925,66.1972575,418.909275,467.289,1445.358804,29.397586,370.28750025,-2.05988575,5.0575,4.7555,3.699189,-0.32449475,0.515949,0.521907,0.491305,-21.37780925,379.51250025,381.1041665,408.46249975,406.69166675,-1.957639,-5.737845,-6.3325,2026.9275
7,11.75,366.240966025,25.6825,-21.9325,-1.1074785,4.93466666675,68.623563015,282.92607025,1.12771,0.2752275,100.917,56.9402035,27.67948,11.527357,22.85,20.93,510.46605,626.290625,67.2691375,421.747275,468.834775,1485.297,29.34734,369.89,-1.8241925,5.57075,5.2395,2.98881575,-0.32996,0.519524,0.5195235,0.493431,-21.474729,377.808333,379.625,405.125,404.0916665,-1.98894,-6.2849125,-8.09175,2024.095
7,12.25,365.9007038,25.40911586,-21.2618185,-0.948475591,5.40025,54.2140115,285.12382525,1.1821,0.2836800775,100.899386,55.038903715,27.73891,11.787611485,22.9175,20.925,470.3205,577.786525,60.2238275,423.0658,468.43055,1345.71075,29.495747,368.67666675,-1.2712635,5.912,5.7145,1.0272835,-0.330749,0.5230165,0.52136525,0.493998,-20.53232225,376.86249975,379.2583335,402.76666675,402.1833335,-1.533627,-5.109276,-5.4165,2025.9475
7,12.75,365.2525,25.28737575,-20.5166525,-0.8,5.79,44.603825,278.564,1.17038675,0.2885959155,100.871,54.422785,27.8170775,12.5470264,23.01,20.98,465.207325,568.968425,59.3566375,423.15,467.02275,1343.461759,29.537778,368.6333335,-1.421364,6.3625,6.0125,0.551573,-0.3342875,0.53881275,0.519448,0.503337,-20.226667,376.3583335,378.21666675,401.41250025,401.2458335,-1.0906455,-3.4584245,-7.946,2027.27
7,13.25,364.4855594,25.303773,-19.899205,-0.723920009,6.118,41.6765365,262.514,1.132666,0.277782,100.85146575,53.4367958,27.865825,12.2866,23.15,21.01,453.631,562.7485,59.583385,422.4909,467.88515,1316.7055,29.6174575,369.87500025,-1.2437715,6.7245,5.9,0.293571,-0.324961,0.51983925,0.51115975,0.484278,-19.16,376.51249975,378.654167,401.94583325,403.1208335,-1.027653,-2.439428,-5.2115,2029.36
7,13.75,363.819294125,25.1757,-18.35397475,-0.81805,6.56808333325,32.23,257.037774,1.2076015,0.272747,100.83432875,52.9954,27.992285,12.2391,23.275,21.03,415.83925,515.10375,54.384,421.921575,468.21125,1205.321,29.787344,368.808333,-1.265035,7.10425,5.92075,-0.4394295,-0.345511,0.51664325,0.5220445,0.485564,-17.95219475,377.6416665,378.5,401.854167,404.28750025,-1.0325755,-2.2852955,-7.14875,2028.6
7,14.25,363.362113,25.0775,-17.672228,-0.74,6.682,21.046264,236.1136635,1.25576625,0.285459,100.82224525,52.67225125,27.8088675,12.3901816625,23.3675,21.045,358.6478,488.4666,50.40304,421.489,466.614,1168.61875,29.9009955,369.75,-1.165995,7.23775,5.87675,-2.4654735,-0.330292,0.53199475,0.51272375,0.493564,-16.430624,377.683333,378.866667,406.05,406.366667,-0.90146725,-1.84118225,-8.341,2017.09
7,14.75,363.209,25.0722776025,-16.60055625,-0.5803725675,6.61075,6.985,209.361459,1.2458065,0.2791845,100.792,51.9430245275,27.919965,11.9307,23.4275,21.06,307.97205,416.28545,42.217875,421.42525,465.821175,989.83695,29.795284,372.1,-1.28198775,7.42375,5.94725,-2.7616055,-0.310269,0.5429325,0.510679,0.47068225,-15.1699655,378.183333,378.466667,408.9,410.1,-0.77305,-2.03075325,-5.408,2018.05
7,15.25,362.8988579,24.87,-14.42,-0.50226887725,6.315,-1.429343085,183.961667,1.2224315,0.273844303,100.775,52.31,27.81052,11.66832091,23.48,21.06,250.214,341.3438,37.7231,417.826,463.19,817.04375,29.60631875,372.25,-0.993709,7.41575,5.37,-5.281755,-0.3209565,0.5018375,0.466026,0.4375255,-13.733046,378.483333,378.183333,412.633333,412.716667,-0.8178735,-1.3772095,-5.4775,2014.8625
7,15.75,362.60216975,25.235,-13.551469005,-0.56,5.741,-6.59332917,154.2050125,1.1816385,0.268592,100.7645,53.5692,27.60135,10.8479374325,23.55,21.05,194.162,293.4915,31.022205,415.332325,460.31375,681.644,29.3744825,372.783333,-0.793026,7.24,4.897,-6.97703175,-0.300178,0.49087875,0.447637,0.421064,-11.963721,379.833333,377.833333,418.3,418.05,-0.931357,-4.4638815,-4.541,2010.3
7,16.25,362.843,25.193925,-11.245944,-0.465242,5.2845,-12.136043595,114.9534825,1.200055,0.2583224875,100.757,54.2985735,27.35332,10.19426435,23.5875,21.05,137.285275,243.697925,24.6576,413.5651,458.6758,558.0144489,29.2309585,373.65,-0.790437,6.71625,3.369,-6.950585,-0.2869345,0.46609,0.427007,0.4175615,-11.105,380.566667,379.933333,423.516667,424.233333,-0.848826,-1.9781625,-4.102,2008.37
7,16.75,362.870201,25.317645,-9.1029615985,-0.3185887315,4.5965,-20.062824,90.3493,1.147927,0.239057583,100.754,55.8029225,26.87512,9.11551336825,23.62,21.06,106.5205,180.5795,19.4269,411.45,455.3219,434.807875,28.745236,369.966667,-0.74673925,6.319,2.829,-8.6129355,-0.26217,0.445513,0.40141675,0.387827,-8.055978,382.15,380.083333,426.783333,425.95,-0.5935945,0.30064225,-2.456,2003.51
7,17.25,363.670044275,25.52468925,-6.6834065,-0.276539801,4.1085,-22.892797,63.154996,1.074262,0.20989975,100.7705,57.4893375,26.429325,7.843991557,23.6475,21.06,62.93485,133.9158,12.79697,408.2036,451.03,311.72415,27.98536875,371.916667,-0.32998925,5.61725,2.261,-9.9774455,-0.21919875,0.4070995,0.349953,0.31849475,-6.59103,384.866667,381.166667,432.7,432.35,-0.75352125,-0.7750235,-2.441,1999.5875
7,17.75,364.539708,25.915,-4.423379,-0.076797,3.287,-25.434429,68.85291925,1.011872,0.189527,100.78025,60.6732275,25.862765,6.831739,23.6475,21.07,28.721,90.3236,8.70982775,405.71,447.6213,214.2090678,27.708871,372.92,-0.21004175,4.942,1.351,-12.3435425,-0.165047,0.366002,0.30946775,0.27910025,-4.219359,391.183333,381.9,439.966667,438.616667,-0.33970925,1.1476585,-2.16225,2005.31
7,18.25,367.178291525,26.1544400825,-1.58591774,0.49918925,2.4011666665,-28.765372265,41.457709,0.9706195,0.150726,100.79925,63.9376382,25.4233225,5.763296,23.6075,21.065,2.658072,49.28064,4.862635,400.97,443.349,120.073325,27.398391,380.15,-0.27971425,3.978,0.39075,-15.266215,-0.143948,0.31816375,0.271299,0.229603,-2.190638,399.05,385.566667,439.2,441.883333,-0.1137145,-2.03939075,-0.274,1994.5125
7,18.75,371.49125,26.364997,0.68442375,0.975,1.4205,-29.873725825,25.023497,0.96014025,0.121522198,100.81345575,67.3895,24.73452,4.9060691,23.5875,21.07,-25.53915,21.34314,2.42168075,396.549,439.202,50.7110975,26.859293,385,-0.240931,3.0945,-0.42275,-16.7728635,-0.13093,0.2761345,0.23711475,0.1882395,1.38418,404.183333,389.2,439.05,439.566667,0.13810825,0.02209475,-0.34325,1993.8575
7,19.25,375.809743,26.225667,2.122649,1.648596,0.5213333335,-29.274267915,12.5905215,0.899485,0.103030828,100.822,71.81808175,23.99365,3.687859275,23.5475,21.07,-49.39338,2.680162,1.026733,394.4808,434.7938,9.24840961925,26.244706,391.066667,-0.060165,1.833,-1.5985,-17.66723075,-0.11913775,0.241365,0.21897,0.178869,2.9218475,412.366667,395.033333,435.716667,435.833333,0.59838125,-2.385728,-1.626,1997.63
7,19.75,379.89,26.343193,2.830653,1.7880636375,-0.1635,-28.0240431525,8.3669995,0.900228,0.1005495,100.83925,75.22,23.372185,3.1315588325,23.53,21.09,-54.11965,-1.83103125,0.6153015,390.2166,431.654,0.0212605,25.837292,399.083333,0.46255575,0.764,-2.494,-15.2514465,-0.09352775,0.248461,0.225965,0.170851,4.384305,419.816667,401.266667,438.983333,444.25,0.88031775,-1.4416535,0.0555,1997.88
7,20.25,384.735440825,26.15,3.696109438,1.10154121475,-0.6325,-27.911533,4.94115,0.9023385,0.09561,100.87,77.631907065,22.9154825,2.5152383055,23.49,21.1,-53.16974,-1.98727,0.709975,389.8502,429.8,-14.720488455,25.662635,404.1125,0.63519775,-0.293,-2.87875,-11.472177,-0.08424375,0.2476845,0.207488,0.1663025,5.179871,424.325,406.079167,444.1458335,444.829167,1.017023,-3.604086,-1.5835,1998.945
7,20.75,388.588759,25.917122445,3.47,0.41,-0.8671666665,-26.03563725,4.0311125,0.87172375,0.0924172345,100.881,79.77394587,22.6608,2.2757809295,23.3975,21.11,-52.4895,-1.88802175,0.76410625,388.127,428.062,-14.730575125,25.287385,406.4825,0.035846,-1.084,-3.72825,-9.75357,-0.077151,0.247495,0.213738,0.161276,4.9182265,427.5166665,409.5666665,451.78750025,451.05,0.7029235,1.711987,-0.0215,2002.0725
7,21.25,392.02,25.86,3.5512215,-0.02449775,-1.355,-24.82990125,1.5051935,0.8673055,0.087373,100.903,82.011864,22.4021,1.91527250275,23.32,21.11,-51.58232,-1.837095,0.78164575,386.1718,426.9515,-14.72615406,25.05154025,410.82000025,-0.036677,-1.288,-4.69525,-8.14347,-0.0738555,0.22807075,0.21191075,0.15402475,5.185419,431.4958335,411.39999975,452.166667,453.50416675,0.5787485,-1.92166025,-1.6065,1999.6125
7,21.75,395.12743005,25.842321,3.338568,-0.2703965,-1.8915,-23.109628225,-0.25377025,0.8780625,0.086477738,100.90763525,83.61614,22.19214,1.66894,23.27,21.1,-51.828715,-1.79450375,0.77355325,384.3528,425.9115,-14.730638925,24.7424495,411.56249975,0.368054,-1.75975,-5.1885,-7.19356775,-0.070784,0.23352675,0.20453275,0.148082,5.00841025,435.5,413.6208335,453.2291665,452.2958335,-0.3950995,-3.01363875,-1.53525,2009.1
7,22.25,397.9555,25.75,3.07,-0.84315430275,-2.2775,-22.43379325,-0.434286,0.80589,0.077324608,100.911,84.886195,21.992215,1.5201789175,23.2175,21.105,-51.04497,-1.7197775,0.8126555,383.369,424.99,-14.733666285,24.669737,411.71249975,-0.3551955,-2.11975,-5.444,-6.278715,-0.06865675,0.218187,0.196637,0.13214,4.44211975,437.07500025,416.716667,456.929167,458.8083335,-0.17684,-6.119886,-4.65375,2009.11
7,22.75,398.628321,25.7145,3.87095429375,-1.14703925,-2.61,-23.3297357,-1.801286,0.8110935,0.07072575,100.90425,86.0422662,21.862075,1.3999265,23.1475,21.105,-50.3237275,-1.652723,0.83761875,382.653,424.04295,-14.72561872,24.5221555,416.19,0.591952,-2.552,-5.7025,-5.7454045,-0.06851,0.20920925,0.185353,0.10868375,4.9226755,438.5625,421.3916665,460.87916675,459.85000025,-0.57183,-2.765687,-3.2935,2019.9375
7,23.25,400.6425,25.8832385,3.8825,-0.70841091275,-2.8995,-21.623695,-3.400825,0.7796745,0.07190875,100.899,86.455,21.6355925,1.300656229,23.0775,21.095,-49.73846,-1.6155805,0.7775555,383.6405,423.2515,-14.7149848575,24.3511775,417.70500025,-0.2024825,-2.891,-5.71425,-5.234575,-0.0737795,0.214003,0.187797,0.112456,4.7781325,447.52916675,421.7125,469.10833325,467.2166665,-1.81703925,0.54943175,-1.663,2013.975
7,23.75,401.15675,25.866834,3.319156927,-0.916961,-2.9245,-21.8023815,-3.12012925,0.77494475,0.068447,100.886886,87.4695,21.5078225,1.201270775,22.99,21.095,-48.760425,-1.55302625,0.816236,383.64545,422.50125,-14.7200371625,24.209985,420.4333335,0.2226805,-3.08175,-5.91175,-5.08646,-0.074778,0.20465575,0.18837775,0.11422925,4.2160015,452.825,426.125,475.025,475.958333,-0.985452,-3.36568775,-2.05,2012.09
8,0.25,400.93,24.74,3.015577226,-1.61900327975,-5.39875,-18.079675,-3.7275885,0.690765,0.0559450535,100.8585,90.21384342,21.06739,0.83679475,22.905,22,-45.067015,-1.36698,0.675295,384.4933,418.921,-14.847995855,23.571346,429.36416675,-0.134137,-4.137,-6.805,-5.124958,-0.037915,0.1932185,0.1715595,0.090313,3.457729,455.429167,428.85833325,478.67916675,474.57499975,-1.961042,-10.9784705,-3.82575,2075.1025
8,0.75,402.407807,24.57,2.90865,-2.212777,-5.66075,-17.02925975,-5.408873,0.634936,0.0531865,100.83975,90.87462,20.9523,0.745626,22.8625,22,-43.55993,-1.3837665,0.67081075,385.724075,418.450425,-14.8515549875,23.471456,432.14249975,-0.235518,-4.33625,-6.854,-5.614471,-0.0369435,0.17865575,0.17211025,0.07943225,3.91519,461.7,434.31250025,482.666667,481.69999975,-1.7293235,-14.5755965,-5.398,2091.00025
8,1.25,403.5199108,24.644662,3.4262005,-1.37,-5.79783333325,-17.004087,-5.584755,0.6441075,0.04760225,100.8215,91.527235,20.81436,0.695606755,22.7725,22,-41.7771875,-1.32377,0.596434,386.6805,418.04,-14.855059995,23.409278,429.08749975,0.20729825,-4.37425,-6.892,-4.58602325,-0.043149,0.172235,0.157976,0.067786,4.388938,458.883333,430.8,478.833333,481.25000025,-2.515146,-13.66700875,-3.983,2092.63075
8,1.75,404.775,24.53343725,2.7532775,-1.906058636,-5.86925,-16.650779,-5.1707755,0.6478075,0.046192,100.81,91.84,20.6864275,0.6070095225,22.71,21.99,-40.7725,-1.33822,0.560026,387.96225,418.095675,-14.84000522,23.299522,436.20416675,-0.058756,-4.53775,-6.933,-4.4182405,-0.04495125,0.178637,0.16655525,0.0684855,3.718162,465.4166665,429.41250025,482.12083325,481.4083335,-2.39968,-13.8861165,-3.95925,2091.26
8,2.25,405.8115,24.60418569,2.1313795,-2.0691645,-5.912,-14.928987175,-6.582345,0.6513445,0.0457855,100.7967825,92.25,20.5325,0.501557594,22.6025,21.98,-38.64713,-1.2939365,0.5547165,388.905225,417.317325,-14.83796326,23.245781,436.4983335,-0.2914065,-4.64225,-6.827,-4.12603825,-0.03982125,0.17129325,0.16217775,0.0668925,3.251226,459.804167,431.4416665,489.44166675,487.775,-0.4306915,-9.28686925,-3.4985,2096.5025
8,2.75,406.28,24.53,3.257775,-2.53381475,-5.96125,-16.214773,-7.875858,0.652705,0.0465965,100.787277625,92.686767,20.39663,0.468126,22.535,21.97,-37.3319,-1.23086375,0.508421,389.6876,417.087,-14.83261123,23.157797,437.4,-0.18647275,-4.83225,-6.694,-4.61879125,-0.04307275,0.1825065,0.152904,0.070047,5.18299875,474.466667,432.816667,501.3833335,504.3416665,-2.331133,-2.875789,-2.5885,2103.53
8,3.25,407.872839,24.45,3.07,-2.4787825,-5.929,-15.76463932,-8.06268,0.62174425,0.044307,100.79492305,92.96966,20.2776525,0.438241045,22.48,21.9575,-36.106175,-1.194174,0.48644275,389.42625,417.068,-14.76963701,23.08519,438,-0.373662,-5.056,-6.755,-3.977162,-0.0394135,0.16884325,0.153937,0.0716695,5.25301,478.625,431.6166665,498.1833335,498.758333,-1.243332,-11.52885375,-2.5305,2112.399
8,3.75,408.48,24.26751878,3.7726485,-3.140229,-5.715,-16.216236,-7.054304,0.65474,0.049065,100.79425,93.109451,20.272125,0.422167601,22.42,21.94,-35.5768125,-1.195373,0.448241,390.11125,416.646,-14.77815962,22.913976,439.666667,0.17928575,-5.0825,-7.28775,-3.74123875,-0.04342575,0.1744305,0.16085225,0.0713435,6.13613,472.3416665,431.3333335,497.658333,497.925,-2.87592075,-10.56422,-4.764,2090.8225
8,4.25,409.286156025,24.23,3.4745155,-2.64765348775,-5.823,-15.0805355,-7.928361,0.600513,0.0493143505,100.78325,93.2869211775,20.222,0.395366481,22.36,21.9375,-34.6447325,-1.14265275,0.49622025,391.3378,415.4969,-14.74652835,22.99725,435.516667,-0.2647585,-5.1125,-7.41625,-4.11307925,-0.041292,0.17252275,0.145093,0.0733315,4.725084,460.858333,431.9,503.0416665,500.625,-1.64232225,-29.56353825,-5.271,2094.5905
8,4.75,410.09125,24.21254725,3.3332855,-2.489258,-5.763,-16.2249955,-6.251847,0.6245,0.052396,100.80856675,93.3647005225,20.16,0.368902535,22.31,21.9275,-30.90325,-1.131229,0.541266,391.846,415.74,-14.43596311,22.8806985,438.20416675,0.383035,-5.159,-7.123,-4.08602625,-0.040805,0.181557,0.166265,0.071505,4.24155125,461.325,431.6583335,496.1666665,491.9916665,-2.4600525,-3.3911275,-0.34125,2093.06
8,5.25,411.84990775,24.20515,3.31,-2.317272,-5.89,-15.3277415,-3.35985425,0.639935,0.050555875,100.83142775,93.515425,20.160615,0.3551057765,22.24,21.915,-27.319545,0.0103413,0.72828,392.93,415.952575,0.43208575,22.79941475,434.4875,-0.823848,-5.1845,-6.76275,-2.84669425,-0.04467525,0.1795355,0.16354,0.077271,3.400245,456.84583325,433.8666665,487.741667,487.32083325,-5.752616,-18.03569,-5.058,2099.66
8,5.75,412.847258,24.41485,3.435,-2.620683,-5.627666667,-10.8772950775,-1.382836,0.648649,0.05564106825,100.856,93.54897,20.204325,0.34240786475,22.2,21.8975,-13.07982,9.9689395,2.3377735,392.556,416.4165,21.2965671175,22.7888735,434.9,-1.830752,-5.235,-6.8485,-1.7078195,-0.0467595,0.18605575,0.160049,0.100018,3.064373,457.97500025,429.43333325,490.55416675,493.88749975,-0.451516,-14.0004405,-3.573,2115.275
8,6.25,410.37181775,24.84,2.59124675,-4.597124358,-4.915,-6.69425675,10.98284875,0.585309,0.072403,100.88,93.066872375,20.479525,0.32748248125,22.17,21.88,11.84086,40.61065,6.939927,390.4985,419.24895,87.7742575,23.12329525,428.5416665,-0.5996985,-4.8565,-5.97,1.05352,-0.070947,0.200362,0.1675245,0.129726,0.668831,455.14999975,427.445833,495.933333,493.8708335,-2.3062965,-17.62229425,-0.529,2127.72
8,6.75,403.8,25.3861555,1.3475,-8.54720275,-3.848,-1.19931575,36.18802375,0.634161,0.115446,100.8955,90.94798949,21.16209,0.447076,22.15,21.8775,50.11995,84.849955,13.87407,390.02075,424.43,192.0116,23.6828205,413.5916665,-2.12472,-4.0065,-4.26275,4.453408,-0.1121515,0.232074,0.210063,0.1886475,-6.745592,446.383333,414.416667,503.933333,495.383333,-5.232479,-50.5919885,-0.6375,2124.032
8,7.25,395.16821525,26.277085,-3.51438626725,-11.712606,-2.83,7.225565,68.1979,0.727902,0.157715,100.904,87.9880815,22.02203,0.723676753,22.17,21.8675,107.6543,143,19.94588,390.73625,429.8025,320.95845,24.4838095,402.933333,-3.856235,-3.065,-2.95475,6.5937595,-0.147063,0.26399325,0.22937275,0.24444725,-13.1208025,419.166667,406.15,500.6,503.016667,-9.146561,-40.542187,-3.3365,2122.954
8,7.75,384.931711,26.4462,-7.02772225,-14.6279009,-2.07,15.8894,101.0056525,0.816332,0.1850529415,100.914,82.72280637,22.89635,1.5131303155,22.24,21.85,147.9157,187.8355,25.52997,390.4298,435.7718,429.0437,25.156993,395.2333335,-3.825367,-2.197,-2.08625,6.90648,-0.21142675,0.32476,0.2714525,0.2932835,-16.145887,407.3916665,403.375,485.966667,486.175,-12.5978,-56.297316,-7.8875,2101.2315
8,8.25,376.755,26.525,-12.236868005,-11.695,-1.433,30.020109,143.67390775,0.900164,0.2056825,100.925727,78.553943,23.63365,3.08687021525,22.24,21.8575,212.9016,271.31,33.25,392.4455,441.04,595.5011,25.7664125,385.6833335,-5.989661,-1.2485,-0.97725,8.02957075,-0.252215,0.3640925,0.328808,0.326625,-19.8128,398.204167,393.67916675,460.44583325,457.50416675,-11.290625,-42.44268875,-2.46475,2085.053
8,8.75,371.087885725,26.203358305,-15.2176076725,-7.7790405,-0.415,40.815802,168.30414125,0.950401,0.22685375,100.93,74.295709,24.25,4.360685,22.31,21.85,270.672,336.470775,38.34794,397.377,445.89,775.513625,26.22102625,377.7583335,-5.346299,-0.2415,-0.0135,6.645326,-0.278002,0.384416,0.359786,0.362748,-20.29557,388.966667,389.183333,441.7,443.616667,-8.83371625,-31.78691725,-5.1085,2064.7125
8,9.25,367.744,26.171073525,-17.679518425,-4.79422225,0.302,52.659116305,196.8815,0.9067175,0.23050075,100.936015,69.691535,24.9483,5.563272,22.42,21.86,315.6532,399.590975,42.98411,401.26715,450.509,902.9501,26.615043,374.666667,-4.44573675,0.438,1.2425,5.961192,-0.291115,0.411744,0.383668,0.375044,-20.44485475,385.3208335,385.14166675,430.98749975,429.7375,-5.132134,-12.8853445,-8.163,2064.1975
8,9.75,365.082909625,26.083438255,-19.33899,-2.80907825,1.3145,52.644618895,197.587061,0.950845,0.2449835,100.931552,66.90620181,25.4072,6.5867826995,22.495,21.87,354.90245,436.2097,45.56806,404.237,453.98915,1007.421,26.8668875,372.383333,-3.923273,1.30675,1.965,5.317562,-0.3015,0.425999,0.409694,0.388785,-20.604184,383.08749975,382.283333,421.9,420.983333,-4.2463415,-10.820687,-6.057,2058.2725
8,10.25,362.7777934,25.946610285,-20.249496,-2.2975,2.15825,59.304375,223.9575,0.97111,0.247003,100.93,64.15308,25.82359,7.7415376125,22.54,21.88,383.04885,484.2497,50.765065,408.5905,456.4285,1138.6015235,27.448964,369.09166675,-3.29555,2.182,2.372,3.87640875,-0.3185115,0.4555975,0.44843475,0.4079765,-21.49022825,378.98333325,379.51250025,417.920833,417.145833,-2.8452105,-7.971944,-6.352,2057.71
8,10.75,361.680933375,25.70278,-20.595387,-1.9709905,2.77125,62.8211695,255.134004,0.999025,0.25105842825,100.9199005,61.08080855,26.3089,8.836836297,22.665,21.885,433.56435,548.224,56.391755,412.626,460.18365,1253.96906275,27.8183685,365.36249975,-3.090633,2.9635,2.707,4.0491335,-0.3245755,0.4605335,0.462143,0.4271895,-20.8499205,376.65,376.316667,413.45,410.7,-2.416852,-7.1400455,-7.433,2052.28
8,11.25,360.8747997,25.15976017,-21.64574,-1.37198725,3.47525,54.184742,253.9555,1.0147035,0.256768,100.9078005,59.20530322,26.6065,9.403303836,22.7675,21.895,431.534875,545.682,56.278,414.6979,461.49755,1310.9615045,28.1603215,363.783333,-2.500805,3.4465,3.3365,1.632317,-0.328915,0.47319925,0.4772775,0.440718,-21.123693,374.67499975,373.94583325,408.6541665,406.2458335,-1.800575,-7.2344325,-8.773,2048.8
8,11.75,359.81,25.08864989,-21.475,-1.178445,4.179,55.39575,263.1400265,1.010678,0.259606,100.8895,57.001885,26.75685,9.857612,22.91,21.91,395.1424,500.5614,54.4785,417.34385,462.5815,1156.77,28.339672,363.358333,-2.33776,3.899,3.594,0.6285735,-0.32999225,0.484378,0.482194,0.447799,-20.4372375,372.50833325,373.01666675,407.31250025,402.23333325,-2.166583,-6.675117,-7.208,2046.6825
8,12.25,359.84,24.932662515,-20.725,-0.89965725,4.68266666675,50.244139675,256.8140055,1.01587925,0.2560655,100.881,55.904320605,26.947005,10.715976,22.985,21.93,423.3803,500.99625,53.8023475,418.55925,463.375,1211.466,28.3773835,362.508333,-1.9455795,4.5075,3.781,1.705808,-0.32423225,0.49351675,0.4902035,0.44669375,-19.720717,372.133333,371.233333,403.283333,401.016667,-1.240089,-4.17673625,-8.81625,2044.015
