DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
3,18.25,488.12330285,20.13884785,4.697168,3.79312882499999,11.643692,14.68334,12.941918,9.35175004999998,66.894081,0.117638975,7.1379342,4.92857535,0.722945999999998,-0.000953,1.8291272,1.6567002,0.9081995,97.283514,22.060264,14.7176164925,23.6355073,17.815208,19.68837475,-2.34448,36.320609,14.52913625,5.5495808,386.57562,415.22484,4.93713405,102.8162504
3,18.75,478.144955075,19.633127,7.14915142499993,3.512659525,9.53457760000001,11.779948,10.454722,5.78330299999992,66.02574,0.549198975,3.8708205,4.9757944,0.698988599999998,-0.000698050000000002,1.7133777,1.755,0.947448399999998,97.4139504,21.471584,11.59976695875,22.983728,17.555942,19.553334,-1.53762225,1.099757325,0.239862625,1.997634025,389.389745,412.199225,8.231293875,102.8392842
3,19.25,472.209749625,19.25305905,11.69859775,5.13546389999999,7.8943794,9.0804732,8.958,4.894208,77.41079805,1.40819852499998,2.993206925,4.9854925,0.674892549999999,-0.000507600000000001,1.78018905,1.72466985,0.89082895,97.969816,20.69104,10.38769647875,22.7921712,17.332028,19.471285,-0.773524975000002,0.118188774999999,0.3418943,2.559213,391.790965,409.03958,14.7497017499999,102.8718792
3,19.75,480.829408825,18.9451163,5.62685549999999,4.166269775,7.1769458,8.15918,7.3229238,5.618109,78.1154928999999,1.4220965,2.5208006,4.7340898,0.67272945,-0.0004658,1.9180145,1.6191105,0.8186478,98.822064,19.908564,9.82670429425,22.381828,17.22322,19.3772315,-0.431929400000001,0.1097659,0.340118975,2.67630215,385.842735,407.232435,5.1157235,102.9023456
3,20.25,493.471055625,18.559863675,20.075744125,5.251497875,6.5796172,7.4203788,6.0835216,6.75001785000001,48.8819739999999,2.24132569999998,3.3916455,4.289260425,0.651509925,-0.000651550000000001,1.809376125,1.685285425,0.859996125,99.15741,19.729042,8.3232525,22.0784785,17.180516,19.11856,-1.2530695,0.1166928,0.2383831,2.951482175,385.594555,404.913605,21.581158175,102.934557375
3,20.75,495.18227625,19.1391647,9.38715625,6.10718875,6.16176349999999,6.51487499999999,5.58857499999999,3.729371,54.269567,2.02666669999999,4.11040359999999,4.624352525,0.674191199999999,-0.000478425000000001,1.876022075,1.7727107,0.891935175,99.41344765,19.2286475,8.1683025732,21.9934181,17.05597975,18.80219,-1.308261,0.122357,0.448914600000001,3.053952,388.2134,405.446,9.19021715,102.92856515
3,21.25,514.460028025,19.056252425,6.421590175,4.05066279999998,5.8328789,6.03944954999998,6.24044999999997,6.75530575,81.5922174749999,0.721097499999999,2.34623675,4.524914025,0.624725924999999,-0.000298350000000001,1.756216925,1.690992,0.7792508,99.713262025,19.10205425,7.22218301155,21.7818981,16.9955265,18.7142405,0.0314858249999955,0.1145955,0.445685599999998,3.342343,390.6795475,402.171515,7.52014885000001,102.9605041
3,21.75,504.8574014,19.02133915,8.88855175,3.56332679999999,5.54763827499999,5.74905509999998,6.41974602499999,4.06802255000001,54.046214125,2.0587718,1.9811401,4.33665445,0.572517125,-0.000420100000000001,1.7560504,1.677725225,0.815327925,99.54072425,18.9768825,6.4275520499,20.828611025,16.883117,18.39483,-1.02789,0.1461129,0.34691895,3.382138,391.87658,401.957595,9.19661615,102.995288875
3,22.25,520.78201285,18.8539452,8.14904334999999,3.12957029999999,5.3412678,5.930304975,6.15807639999999,9.5543021,60.6628449499999,4.72185949999999,1.83596815,4.2481084,0.699757349999999,-0.000524600000000001,1.96823535,1.6558897,0.9405904,99.776001525,18.6011,6.016686496775,20.35284275,16.7887145,18.3397375,-0.391267225000001,0.1259,0.31222605,3.578309,384.7566775,402.209105,9.20983779999996,103.020879475
3,22.75,552.602496875,18.942235,9.79259254999999,3.69737809999999,6.97247069999995,5.87901315,6.31398309999999,8.05197280000001,96.4267457500002,5.0003679,2.8733144,4.144904175,0.6185622,-0.000432550000000001,1.872522325,1.51232235,0.879995149999999,99.909934,18.45425475,5.8850656501,19.952003975,16.757422,18.2679395,-0.289906600000003,0.102715775,0.375252474999999,3.417507,386.82972,401.56244,12.34951175,103.05174075
3,23.25,511.22241285,18.3889958,12.675189975,4.76667625,6.40929972499994,5.78861362499999,5.31344762499998,3.51184259999999,72.1134893499995,3.07526975,1.492869125,4.1298318,0.632777,-0.0004534,1.6410426,1.5060974,0.8302512,99.87538285,18.29296125,5.91756468555,20.0368464,16.724098,18.1879935,0.334064,0.13095,0.541427225000001,3.4482416,384.1397025,400.72249,13.8026993999999,103.068229125
3,23.75,511.041440225,18.3451947,17.2691696,2.34486675,5.46595254999999,5.74553909999998,5.75711997499999,6.86454625,59.8635317,1.88688485,1.906643525,3.982348125,0.596653125,-0.0006185,1.748815125,1.584656625,0.809536875,99.94127875,18.19866625,5.86873715189999,20.158540625,16.64565725,18.1062275,0.364361,0.132508,0.3346986,3.479938575,389.08953,401.2571125,17.3661416,103.078702575
4,0.25,573.7887208,23.47473685,31.6000066999999,9.53415600000001,5.4819192,5.871766625,5.070108,4.20064832499999,83.478784725,2.96039154999999,2.4247433,4.234546,0.61734,-0.000752,1.556107,1.303842,0.775756,100,21.0378585,7.450173027825,24.10488,20.194056,21.273972,-1.57342865,0.0998990000000001,0.574471599999999,2.835121,407.705345,418.928625,31.9768488,102.571825975
4,0.75,649.8903418,23.546486,11.7045364,13.132536825,5.7548748,5.987840725,5.28629714999999,6.15060514999998,72.680664725,2.421039375,2.0290615,4.23528,0.619886,-0.000259,1.643785,1.315208,0.766067,100,20.94704725,7.2880254785,24.146792,20.048928,21.08197,-1.2675777,0.0971921,0.4166529,2.9639809,408.6715625,418.1120125,14.21523085,102.56714825
4,1.25,611.9251933,23.557647775,12.39991925,8.37490452500001,5.41464299999998,6.40189657499999,5.312855475,7.94755549999998,134.478705275,3.688053125,2.0489225,4.3829819,0.6105679,-0.0007054,1.528878675,1.300127175,0.747135975,100,20.98032325,7.1728954,24.04300415,19.98332,20.990714,-1.664428125,0.098789825,0.4657766,2.87636825,411.4691725,418.234225,13.04916555,102.556987
4,1.75,627.390648199999,23.571992,8.51557125,7.02127397499998,5.44210419999998,6.53992409999999,5.138873,2.71667755,182.3486956,4.303232875,2.3439198,4.1756228,0.619209075,-0.000584725,1.5462244,1.307202975,0.763480625,100,20.90916425,6.49946495545,24.11316885,19.930848,20.960484,-2.163614075,0.1038554,0.83627705,3.369579625,412.2562325,418.670175,8.96470239999998,102.5749
4,2.25,700.42545325,23.5044319,11.2963534,9.57403179999999,6.07950479999999,6.633093575,5.168839625,3.25912169999999,83.696096725,3.841615125,4.64249275,4.33626955,0.5809471,-0.000410274999999999,1.438860575,1.381471825,0.68998115,99.99999825,20.919006,5.90539482605,24.03770015,19.84285,20.915942,-2.275499175,0.10316005,0.428451,2.9068257,408.088275,418.4951625,11.7163089,102.553199
4,2.75,625.4695924,23.3780637,12.58399615,12.0831375,4.13198759999999,6.858928925,5.171937875,3.27684645,109.39542225,3.11913,2.9753778,4.466686,0.624729775,-0.000449025,1.6033607,1.382900925,0.77122315,100,20.65740525,5.36524549139999,23.80329515,19.783586,20.879072,-1.69131495,0.104698375,0.491849449999999,2.71787215,402.7483125,416.1121175,13.468233,102.543839
4,3.25,635.2477784,23.215421525,15.10169565,11.23937975,4.37610719999997,6.11686095,4.555176025,2.80172205,149.136697,3.066699125,3.2581273,4.364473725,0.614640550000001,-0.000401499999999999,1.58861475,1.3966618,0.77166945,100,20.5232415,5.68794474505,23.9397197,19.746734,20.837788,-1.34992725,0.0943778,0.531731199999998,2.616009275,405.90415,415.8742875,15.12810515,102.543879
4,3.75,714.271539,23.0964946,9.65670799999999,11.4009795,5.70799659999999,5.5964224,4.70092355,2.9461758,128.9762324,3.1310006,2.0517006,4.12356225,0.555470349999999,-0.000388350000000001,1.47996335,1.3082347,0.7013949,100,20.66191025,5.482749299025,23.7299607,19.766916,20.754516,-1.064865375,0.0950702999999999,0.634595774999999,2.574309675,411.456515,416.2449525,9.59741929999999,102.544290575
4,4.25,767.343358899999,23.16025685,9.588961425,11.9349365,4.4084358,5.3393558,4.690377,4.1629065,191.9717934,3.78167600000001,2.1848476,4.2086035,0.572546999999999,-0.000507350000000001,1.47728975,1.2261022,0.71465305,100,20.6445095,5.439760232425,23.606126,19.7508,20.7438,-1.9148279,0.086616,0.506078125,2.8340909,406.6825325,415.8660475,10.025047,102.539298075
4,4.75,787.865082475,23.12098935,10.2639652,12.31395145,3.89118679999999,5.398636025,4.2557936,3.91485679999999,155.148448499999,3.2728748,1.3945892,4.14830825,0.5509219,-0.000448100000000002,1.45580385,1.24924675,0.687597849999999,100,20.616894,5.0391124669,23.52019705,19.726534,20.770122,-1.287148,0.1213674,0.3104024,2.704709875,404.81525,416.677815,10.30557885,102.55271025
4,5.25,809.260455725,23.2232139,22.557275375,23.980185,3.67567879999999,5.132351425,3.91174997500001,7.625901,114.7641297,3.156554,1.630866,4.2216925,0.66097725,-0.000219200000000001,1.5457977,1.29786585,0.79990055,100,20.74101475,4.8105653362,23.54347885,19.67839,20.782048,-0.610948875,10.0093145,4.649887375,3.036575,402.5389375,416.76634,24.168437725,102.576553575
4,5.75,727.857985,23.308425,15.365080825,13.768096,4.30759759999999,4.6473654,3.71026475,3.00083864999999,127.8912565,25.4226774999999,2.003749925,4.127855075,0.6227796,-0.00032995,1.5686882,1.20085495,0.7467531,100,20.838744,5.1823083,23.591482725,19.610386,20.765026,18.36662495,85.373718,50.1843805,13.2907765,402.6231775,417.713135,15.782481225,102.6292719
4,6.25,770.403231549999,24.10878055,14.9204537249999,11.5997173,6.22939999999999,5.031011325,4.29674254999998,20.705525875,121.6713,25.2323525,7.26976259999999,4.453585275,0.646224575,-0.000702700000000001,1.620400575,1.3323511,0.733698949999999,100,21.02880625,5.0805393788,23.9011046,19.541906,20.738798,89.6227014999999,251.5989525,151.0981275,38.78803675,398.649175,419.1080425,15.8000614,102.65386935
4,6.75,645.628512325,24.529074825,22.3770924,4.9386683,7.97957099999998,6.97518522499999,5.7242037,57.7030489,210.905028675,14.7199668,9.23845679999999,4.476379375,0.680290125,-0.001382075,1.5912881,1.304302375,0.808279775,100,21.45538825,5.7840829706,24.2153817,19.489158,20.685854,166.42914,488.7438225,267.288385,54.9356305,405.2940475,421.286915,24.1798852,102.6857941
4,7.25,556.962897525,25.486308125,13.3523568499999,6.221878275,11.864194,15.783503,14.50573,113.13734525,250.0971776,15.201107125,7.7252918,4.78223515,0.6806475,-0.00643922500000002,1.702442875,1.437408725,0.794542125,100,21.77523425,6.5127884277,24.578255175,19.425568,20.628234,231.9633675,701.12503,376.021955,68.7347715,406.7199775,426.8839775,15.2533444,102.6788631
4,7.75,505.119290225,25.762495,8.80549869999997,1.9801908,22.0176,29.575344,35.30219125,167.7890016,267.37805,14.3490525,5.60055475,5.0694906,0.74806955,-0.0101094,1.801718125,1.5529976,0.889651575,100,22.07654,8.1355367707,25.031139975,19.429454,20.570436,295.9242025,922.26747,489.0561075,84.12650825,407.3964225,440.4322875,9.11633614999999,102.6913242
4,8.25,506.840688725,25.783177975,7.644543725,1.73684552499999,35.81978,42.573264,49.02788225,224.350749125,286.08482235,9.95066449999999,3.97838,5.147829025,0.7959722,-0.01183095,1.96680245,1.755270975,0.9526984,99.87606825,23.125303,10.50081434,25.522472225,19.532842,20.507246,376.3060925,1148.1022,586.2670725,96.783023,412.0577025,453.4329775,7.64829385,102.69836225
4,8.75,500.522616375,25.100405,3.67394504999999,5.1138219,57.595134,56.51675025,65.8205,264.375258375,359.4362,8.76632244999997,3.8011264,5.3415548,0.81851845,-0.02331285,1.974973625,1.785184375,0.947553675,98.864927525,23.889592,12.0714426555,26.040903875,19.705188,20.48275,451.1235275,1355.70165,678.2783875,109.433165,414.3923225,464.050535,3.76582244999998,102.702877
4,9.25,523.496601,25.566652725,10.259163125,4.35206299999999,80.09731175,65.182,77.26475,309.96764415,392.7058,6.361780375,3.105293725,5.77314795,0.89780045,-0.021744875,2.113098425,1.9510432,1.039320925,98.74265,25.05587475,14.295073,26.63946575,19.88789425,20.66302,512.0315175,1528.542625,754.750455,120.4174275,418.2052725,478.000855,13.94841425,102.7011768
4,9.75,509.273555575,26.612201375,2.5675417,2.88176575,102.77446,71.06425,87.4175,325.92203175,427.0599,7.41381784999999,4.109214625,6.033413175,0.903322725,-0.03881905,2.151446125,1.8782007,1.014445675,98.7214102,25.766659,16.7431958805,27.685675675,20.0718515,20.737887,583.170315,1720.13225,831.29421,128.750985,416.763965,497.586875,2.57258215,102.678975875
4,10.25,503.319356075,25.679575,2.870974775,5.98305935000001,105.80367,85.72447,93.5,379.7050801,481.194363,7.59630155,3.2122366,6.08807965,0.909141375,-0.03633525,2.111481375,1.946616475,1.0424636,99.3066035,26.4830525,18.5440156305,28.58604965,20.23740675,20.6893775,619.853825,1844.9351,888.3845,136.73165,414.296775,512.3583375,2.90702764999999,102.64679865
4,10.75,479.269100775,25.52895625,3.3001126,2.52948155,83.9059565,81.53292,97.35,410.7350789,461.7758,5.49972,3.3076812,5.924837925,0.895864,-0.0327039,2.137859275,1.95782705,1.043821825,97.152083125,27.3071875,20.1273140615,29.560544625,20.637903,20.701625,668.4254125,1965.2518,935.6831375,144.0094375,413.353275,520.886325,3.304608775,102.637418925
4,11.25,479.170836325,25.698945075,3.1721157,3.013180525,84.6561145,85.3478,100.4,393.465848775,529.51825,5.54506575,3.8439276,6.35127575,0.9072415,-0.0385948999999999,2.115667775,1.9725402,1.073578825,97.6918414,28.02223,22.372863646,30.300506575,21.30026775,20.7765125,686.68944,2030.3309,964.69538,148.72731,411.17208,532.10197,3.20079734999999,102.594106375
4,11.75,479.52804455,24.8489844,3.62082579999999,1.48933445,84.635,85.81586,100.855,396.2663493,503.415344175,4.616965,3.504556875,6.4059069,0.9227969,-0.0307313000000001,2.2909601,2.1455276,1.07648655,96.662685,28.54385625,23.31610582025,30.60390885,21.63272425,20.9442975,701.1404,2105.5149,979.865325,151.4732625,413.3766875,541.9566,3.6853411,102.561665875
4,12.25,476.388,25.1283,3.0785266,4.82026005,84.86,81.38,100.13253,429.862326225,462.236125,6.54488049999999,3.082561625,6.240333,0.931571,-0.028362375,2.301315,2.103339,1.100114,96.68688325,28.99612875,24.27209397,30.647486,21.77684825,20.80783,703.74319,2090.7582,977.8995375,151.4457625,415.7228225,541.96765,3.0871138,102.5299229
4,12.75,504.207174275,25.333329,4.25349579999999,2.00328299999997,82.66,76.64042375,96.8549999999999,402.947354,436.0942,4.61887925,3.19893225,6.316692,0.998348,-0.024405,2.298065,2.130434,1.194712,96.995496,29.679666,24.6613794075,30.945486,22.1762885,20.73542775,690.05414,2053.11235,960.20774,150.78862,417.08854,543.7846,4.27035269999999,102.5065369
4,13.25,524.56885795,25.402381675,2.8892031,4.08657672500001,86.07,73.21213075,89.669188,381.013202625,489.05175325,4.14396174999999,4.312695375,6.576601475,0.952437875,-0.0243550500000001,2.177490775,2.07941375,1.122940675,97.708608,30.091568,25.594974918,31.270606475,22.4791115,20.893984,662.2629,1996.98855,924.55854,147.24338,421.7889,540.2459,2.9014246,102.499629725
4,13.75,509.834606,25.46745425,3.5427183,1.664548825,97.806677,71.07825,86.74,365.02826,436.381849999999,3.669752675,3.06453085,6.40774745,0.93376365,-0.03536335,2.24778885,1.9855407,1.15054785,97.592928,30.242086,27.0318590725,31.7005507,22.7443795,21.23971875,605.19496,1903.83435,884.73976,139.6688,420.50598,536.12838,3.54854145,102.454132475
4,14.25,484.314328825,25.196198475,7.58761027499998,3.506452575,113.46783,64.84971325,74.2145,324.693926675,470.41505,2.60999275,3.08712125,6.5674585,0.955814975,-0.0363274,2.2453479,2.030013875,1.106403725,96.745114,29.874786,26.92117906,31.878770075,23.12479275,21.391038,545.01624,1779.12585,823.92428,133.16796,420.53326,526.43112,7.6912725,102.44622925
4,14.75,517.753112,25.002942,5.07287312499999,3.098216,101.695175,54.187493,51.735,298.126172675,363.0214696,4.02595274999999,2.3736974,6.265977,0.943932,-0.036623,2.165699,1.984744,1.09354,95.7039638,30.152958,25.96026325,31.666041,23.48387225,21.53075725,489.97062,1610.92665,747.96684,123.9632,420.6001,513.82616,4.570859525,102.4390322
4,15.25,493.18760275,24.8278,3.61145015,3.67016464999997,84.378776,47.592,48.45175,260.3581683,367.368075,1.7832404,3.89663615,6.131347,0.883176,-0.016581,2.184788,1.914782,1.058886,95.7760992,29.794802,26.2820549095,31.58329,23.71959325,21.68654225,411.021968,1428.295275,643.5997775,111.8534,416.94076,505.40908,3.63287945,102.421901
4,15.75,521.730938,24.833,6.22383019999996,4.96641579999997,65.6452945,40.098,43.81975,186.35042175,389.557599999999,3.01554125,4.59541675,5.982773,0.832532,-0.023637,2.116438,1.925975,1.047134,95.893388,29.83561,26.46292266,31.373315,23.82096425,21.81648975,337.548292,1250.1832,558.1575375,99.104394,415.13946,496.48608,6.34287339999999,102.424430475
4,16.25,560.246379,24.561269,4.32486549999999,4.255352,48.16125625,31.246,33.773,140.1293562,265.617,2.01004,6.194661,5.980879,0.954823,-0.024487,2.274594,2.018157,1.06833,96.40753,29.964976,24.79507804,31.418266,23.773245,21.94325025,267.984916,1026.1971,470.14066,85.00547,414.39156,486.1906,4.44461975,102.4285663
4,16.75,541.903551,24.209984275,9.44334232499994,2.5390169,35.3934105,25.144,23.413545,99.0080556,203.3111,1.26217075,6.83956865,5.80747875,0.846599325,-0.019984625,1.9972332,1.762813375,1.013028675,97.152016,29.755166,24.810405025,30.840546825,23.48243975,22.12240175,184.308074,803.639255,361.1249,67.003468,412.37602,473.38334,10.0750493999999,102.43663995
4,17.25,511.444577,24.39557565,5.471087625,3.62071,24.82826925,19.914746,19.0928605,58.393163,154.8461964,0.521353975,5.6473953,5.661679525,0.7628082,-0.01229,1.9223105,1.509469125,0.9846131,97.65592,29.14213,22.749247645,29.74407755,23.19633075,22.27109625,99.806016,579.33515,253.27232,53.558572,412.60458,466.86714,5.52639437499999,102.4218402
4,17.75,497.725412,24.30934515,4.94827,2.262481,16.36636875,17.311942,16.89327325,30.720348225,122.6028924,0.215879625,9.09169529999999,5.2850264,0.700353,-0.00233217500000001,1.795558,1.5419272,0.858593975,97.388102,27.799558,19.393233725,28.5438756,22.89455,22.324289,36.8588848,342.46832,146.75406,41.136296,412.1592,457.55882,5.044082425,102.43194445
4,18.25,525.245446,23.799046925,7.1247875,3.30463,11.29886075,14.98244,14.271851,14.0362745,112.675025625,0.497821925,5.58039359999999,5.20616615,0.737211675,-0.0010774,1.831380575,1.61687935,0.890513625,97.8305214,26.426902,15.61340725,27.686555425,22.506971,22.27391275,7.2936674,132.006255,57.085434,22.16693,410.4127,442.74476,6.809196025,102.4479329
4,18.75,505.5378057,23.524313375,8.9358496,5.480209,8.331802825,12.017434,11.5893135,5.275955325,99.5625626999992,0.219034174999999,5.1765872,4.787149975,0.7275333,-0.0008667,1.798394525,1.54252455,0.871418675,98.319406,24.86456,12.34827737025,26.936462825,22.34159375,22.18514025,-3.43011585,21.325618,6.9483558,3.439667125,407.80404,436.2867,9.0140618,102.49416005
4,19.25,546.233044175,23.69980505,10.5489235,3.1007667,6.99938845,10.6336612,9.16967485,8.279155,78.143367425,0.473843625,3.230917275,5.071377375,0.715566875,-0.000831250000000001,1.70810685,1.39507265,0.869087125,98.766866,24.096934,10.62651745,25.951450475,22.0717645,22.0645275,-3.18567582500001,0.3380414,0.248442349999998,2.0038346,407.56388,434.42088,11.306152675,102.52588185
4,19.75,545.399161575,23.525690725,8.440576375,3.40075112500001,5.33034987499998,9.31326539999998,7.73335804999999,10.53215805,119.7465245,1.04706622499999,3.246073725,4.8250424,0.6379053,-0.000414575000000001,1.7128778,1.4329704,0.817713825,98.66662,23.50807,9.88726783415,25.24862045,21.7674315,22.041177,-2.22210195,0.1385213,0.345021599999999,2.4912411,407.54514,430.16,8.160373375,102.5607053
4,20.25,545.85979485,23.3846762,15.343494,3.52548650000001,4.29221919999997,8.230058,6.667319125,6.38763642499999,50.824415,2.192325825,2.19393362499999,4.832230975,0.66750935,-0.0005889,1.64989235,1.419956325,0.806747825,99.02932,22.919206,9.253638825,24.631659025,21.6315935,22.00660775,-2.333635175,0.13194195,0.473241199999997,2.72840095,404.7804,426.15804,12.751943775,102.5889168
4,20.75,522.632516825,23.05180065,15.088235375,5.83221735,4.24057119999999,7.75716777499999,6.3319715,1.5435815,49.9598014,1.46831049999999,2.33168625,4.77870405,0.658949425,-0.000586325,1.607419725,1.368567525,0.796276825,99.25978265,22.63659975,8.531825617,24.477181375,21.534902,21.94796,-2.45485615000001,0.130648875,0.437908975,2.69159665,407.58155,427.10186,16.22443445,102.6068518
4,21.25,520.00474735,22.752825775,14.92807,2.8988975,4.97016959999999,7.070546,6.01755415,2.4488374,154.69068265,3.64600487499998,1.9615052,4.736326575,0.68829985,-0.00062785,1.719003975,1.37238365,0.8274859,99.650153,22.32147325,7.780573436,24.41833295,21.34686,21.803844,-2.7760027,0.1188676,0.388116449999998,2.9588161,408.0666825,425.20549,17.99268275,102.61943335
4,21.75,536.41680075,23.18045795,18.9763483499999,7.88214594999998,5.4563928,6.262496925,5.230175625,5.02927469999999,79.8745670999999,2.494929275,2.7824939,4.739571075,0.706520149999999,-0.000265625000000001,1.765269625,1.4013421,0.82193295,99.805558,21.9713865,7.41494,24.285150475,21.14446,21.635296,-2.79887760000001,0.109261,0.302906599999999,2.942703325,407.177225,423.9617175,26.3903714999999,102.62610445
4,22.25,544.413604975,23.4223814,9.60156155,4.6598124,5.6644408,5.885623175,5.249393,4.72337995,105.259305,2.04116105,2.40141125,4.8158838,0.634076875,-0.000413800000000001,1.8170785,1.498888625,0.758888975,99.9622165,21.49079875,7.100849907,24.0544324,20.956226,21.54444,-2.9786057,0.1068274,0.406158725,2.8939587,406.253095,421.744855,9.6471908,102.6234587
4,22.75,568.1578345,23.527483,13.73561565,5.2330695,5.27831759999999,5.9821373,5.1632175,2.36593199999999,75.312788,2.24586375,3.180153625,4.162575,0.607556,-0.000521,1.7469,1.319919,0.712621,99.9899445,21.416436,6.93232993815,24.023714,20.806832,21.483816,-2.6525109,0.101845125,0.414707250000001,3.1239127,403.6711425,420.6026925,13.264045,102.619022625
4,23.25,551.259050999999,23.850406,8.0286035,4.94224025,4.6474684,5.650124225,4.8724729,6.575668375,74.40018525,2.11245145,3.37183079999999,4.511076,0.552237,-0.000519,1.580636,1.295615,0.701097,99.99233275,21.35383225,6.28331621817501,23.878456,20.6768,21.433886,-2.1173702,0.098594425,0.228409199999999,3.1631796,407.6461825,419.4726275,7.26065915,102.5964291
4,23.75,660.16503045,23.685993275,19.94925575,6.76665719999999,4.981556,5.881478225,4.9852031,4.0056817,74.5732899999999,2.225182375,2.106854725,4.3982392,0.6573516,-0.000332625,1.479845025,1.374003575,0.77555235,100,21.26232,7.65672362714999,23.942566475,20.526174,21.373374,-2.332530125,0.1027374,0.193156999999998,2.874288875,411.331805,419.5082275,20.279750625,102.578917
5,0.25,592.57406705,29.0097788,9.901871,8.24851337499997,0.125156399999996,2.750508,2.73314199999999,6.312473075,86.1126292,1.693477,3.0370636,3.365016975,0.47621125,-0.000607125,1.38949245,1.076367875,0.561218125,100,22.7025175,5.9565172451,25.925578375,24.83753,26.234227,-3.6247745,0.194161,0.3526005,2.7303166,417.2327,429.0069875,9.9261719,102.1518
5,0.75,548.62446935,28.9855139,13.898972475,11.2090296,0.315982399999999,3.2713782,2.4239232,6.98112602499998,55.259294025,1.4968541,3.083543375,3.285684775,0.49980765,-0.00049345,1.3219591,0.97788005,0.587363075,100,22.538225,5.6157508069,25.479216775,24.702928,26.20919725,-2.676070875,0.1781164,0.306896849999996,2.87677085,417.9070125,428.1451375,14.54002305,102.1364
5,1.25,629.6839646,28.9673138,15.1889957,10.7220973999998,0.185470399999999,3.2701006,2.77896059999999,4.131814,51.6980697,1.87463459999999,3.107769375,2.974710375,0.4664804,-0.000555025000000001,1.16800155,0.8850684,0.562963025,100,22.44552125,5.1203218,25.195421875,24.494,26.095595,-3.001448875,0.16672895,0.1322994,2.65137575,418.449375,427.735575,15.8884703,102.11170215
5,1.75,698.0917951,28.66832115,11.109730175,14.67697825,0.238155799999999,3.4418782,2.6376446,6.128798,80.9267973999998,2.4670016,2.335603,3.352390425,0.4291131,-0.000475825,1.1617853,0.9170199,0.5608619,100,22.19223375,5.20652616459999,25.385862025,24.387046,26.01387925,-2.762059375,0.17002175,0.153001575000001,2.7036995,418.2418375,426.8253875,10.5165764,102.09677955
5,2.25,758.789141325,28.710259,16.671732125,22.122152,0.462567799999991,3.480325,2.726074,4.909447,43.0764052999997,1.771336775,2.6404805,3.321935,0.407072,-0.000615,1.104632,0.936122,0.539431,100,22.14046875,5.338000299675,24.808219,24.31151,25.967967,-1.661053,0.16512175,0.230721325,2.8077494,419.7983125,424.9625625,13.485556,102.086250375
5,2.75,754.318047,28.023745125,13.644759375,24.16934705,0.192394999999999,3.525083,2.9308686,4.382799125,67.53781185,2.761699875,3.855073875,3.247884,0.412025,-0.000379,1.1839,0.943551,0.511251,100,22.124525,4.710887047975,24.623911,24.192794,25.86821125,-1.60467475,0.1702866,0.223358049999998,2.728861175,421.5487125,425.2129375,13.3163283,102.082520175
5,3.25,783.7432756,27.9431542,14.423946625,13.43908515,0.489045799999999,3.83672679999999,3.1809826,5.24946065,64.7851153249999,2.4880253,2.834090125,3.174579,0.417938,-0.00032,1.153916,0.913416,0.54062,100,21.86989875,4.4494367105,24.496235,24.115014,25.8206125,-2.054404125,0.167131625,0.142658375,2.25850035,418.834675,425.4502375,18.18921575,102.11344625
5,3.75,791.2144132,28.1759801,13.56159615,11.8485061,0.3664746,4.0262608,3.17784,4.94044464999999,120.97773335,3.335218775,44.411394125,3.314849,0.448706,-0.000399,1.207918,0.904385,0.52131,100,21.90807125,4.51189731575,24.443464,24.073806,25.77373975,-1.810754625,0.1708514,0.2014755,2.532934675,418.3426375,425.8419,13.5977186,102.115409575
5,4.25,826.4842954,27.831400175,9.9057705,14.7886791,0.897702049999999,3.706129925,3.13710095,3.196602375,75.1063572999995,2.6220475,2.7534804,3.1238832,0.44273845,-0.00032105,1.183004925,0.987882525,0.5563718,100,21.9925365,5.2048788912,24.344901275,24.00752375,25.7715,-1.97830035,0.186638425,0.208732525,2.5911862,416.24339,426.167475,11.5350562,102.1389312
5,4.75,778.7938124,27.649271075,12.16476265,14.74388725,0.742164074999999,3.36708415,3.045589575,4.10590905,69.461821475,3.639242,1.9019492,3.217962025,0.468877275,-0.000502224999999999,1.370239325,1.14991505,0.57355515,100,22.141,4.75327005235,24.23856255,23.96345375,25.77778,-1.17853775,5.2323043,2.1559379,2.8130366,412.900105,425.821265,13.04672145,102.171992125
5,5.25,668.86240205,28.38947875,17.975947575,8.61374094999999,0.755521349999995,3.21618845,2.75157975,6.796897625,90.109240125,18.415535,3.15200325,3.426135975,0.47050185,-0.0003958,1.2492283,1.01501225,0.5828086,100,22.094309,4.31756714405,24.280354125,23.9454715,25.90216,10.456912,59.864968,33.344369,8.34865279999999,415.348665,425.446495,18.1483069,102.20503665
