DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
3,6.75,0.4624862,432.94395455,66.7017456000001,5.55795024999999,0.29905,0.129325,-0.23075,0.715079199999999,1.96996924999999,1.44003875,0.75979155,102.199997,94.405002825,0.878500000000003,12.328515,2.6725465,-0.0177,0.0246,-0.0444,-0.024,0.7374,1.9,-0.0297,0.3763,0.352325,1.77,1.4655,2.5287,37.8513829,29.71680985,304.56820825,312.00669505,4.4363,2136.528809,13.6546175,0.19574525,0.1212786,0.4272803,-0.21425,7.42389875000001,3.581969,0.832979825,0.7732378,8.397455,8.2290535
3,7.25,0.5135766,434.588858525,52.6584593,8.3097825,0.297175,0.123375,-0.228,0.6890198,1.906839,1.8023295,0.7688698,102.207726625,93.787497,0.891925000000002,12.108575,2.51721149999999,-0.0177,0.0246,-0.0427,-0.0244,0.7384,1.9,-0.03,0.3763,0.354,1.7693,1.4655,2.5287,98.6167739000001,74.84996325,307.18497755,312.230177675,4.483839,2136.5412595,14.68154,0.3079985,0.1482427,0.468995799999999,-0.21275,10.215435,5.9292617,1.78675675,0.9586358,8.52794,8.86622799999999
3,7.75,0.6697958,434.647003,53.2981966,10.91085,0.29635,0.107175,-0.2305,0.690767725,1.8446015,1.40936,0.76337615,102.2146063,93.952501125,1.37695,11.72793,2.14469775,-0.0237500000000001,0.0263,-0.0417,-0.023,0.7377,1.8993,-0.03,0.377,0.354325,1.77,1.4648,2.5287,201.0302828,124.848072275,307.482763275,314.1255138,4.61692,2152.908782875,20.83516,0.25388495,0.1192545,0.6454822,-0.21175,17.2022253,10.2311498,2.3132535,1.5292115,8.6365675,8.8863733
3,8.25,0.7498566,434.6999118,43.0239153249999,10.4102,0.29435,0.122025,-0.23075,0.66873795,1.93853125,1.441992,0.786215425,102.2635215,93.640000525,1.97905000000001,11.601395,2.4806765,-0.0222000000000003,0.0273,-0.04035,-0.022,0.738425,1.900075,-0.03065,0.377,0.3547,1.77,1.46545,2.52925,295.59097615,166.26627975,311.268022575,315.20201525,4.9916825,2182.33807385,11.49934,0.218997974999999,0.1156051,0.76037095,-0.2095,19.625594,11.089054975,3.36167249999999,1.6968641,8.7318,8.59900425
3,8.75,0.546797,434.431369875,57.7228406,10.35607,0.296,0.124025,-0.236625,0.6709892,1.863516,1.496855,0.793552,102.3016325,94.66999835,2.9821,11.538775,1.979075,-0.016,0.02865,-0.038675,-0.022,0.7381,1.900075,-0.028675,0.377,0.35565,1.770325,1.46545,2.5299,405.609626825,215.859703,312.03189245,316.774756425,5.230537,2148.7910278,26.036549375,0.279272125,0.1274333,0.5777935,-0.2306,15.667432225,10.44487585,2.851932,1.725356275,8.68901,8.585384
3,9.25,0.556070125,434.294617,78.4135079,13.54811,0.29635,0.129275,-0.23525,0.686858,1.9826905,1.55786,0.783024,102.32989125,93.992502825,2.4755,11.77206,1.95536,-0.015675,0.029975,-0.038,-0.02265,0.738425,1.899725,-0.026675,0.376325,0.3557,1.770325,1.465775,2.530225,481.672695675,267.80595545,313.12728365,316.769303,5.04682375,2121.738739125,15.599774625,0.2283299,0.17499935,0.5510712,-0.21025,14.464775,9.167198775,2.7597635,1.7251663,8.97715000000001,8.593095
3,9.75,0.46002725,433.37967555,93.9398701,14.90845,0.296175,0.1402,-0.23475,0.694442625,1.9427355,1.5137395,0.80719645,102.3016325,93.5225013,2.707025,11.6313575,1.6926525,-0.01535,0.032325,-0.037675,-0.02035,0.73775,1.9004,-0.024025,0.376325,0.35535,1.77065,1.465775,2.530875,559.317497175,331.887699675,310.894516775,317.94524285,4.775871,2118.22998025,17.52097475,0.3724505,0.149502725,0.421517399999999,-0.20225,13.458195,8.61142857499999,3.09538175,1.662700975,9.3525,8.6406825
3,10.25,0.6184786,434.1850463,112.787201,16.391713375,0.296175,0.14035,-0.243,0.7051134,1.8444345,1.568628,0.81481935,102.3016325,92.787497,3.19057500000001,11.48245,1.7922455,-0.0154,0.033,-0.0337,-0.0197,0.738,1.9002,-0.023025,0.3756,0.357,1.7706,1.4661,2.5305,616.1492352,396.2918868,314.2833469,318.55255575,4.7464145,2114.90794645,15.78795535,0.248758199999999,0.104904725,0.470281874999999,-0.22125,12.13348,8.02749635,2.656716,1.7080715,9.41975,8.36661525
3,10.75,0.657275825,433.065128375,100.1852584,24.102355925,0.295175,0.1317,-0.2425,0.665552125,1.9195025,1.59186925,0.773562875,102.3016325,93.287497,3.95110000000001,11.2676225,1.405443,-0.0151,0.034,-0.0327,-0.0168999999999999,0.7383,1.8992,-0.0188,0.3756,0.3563,1.7706,1.4654,2.5298,666.30806735,448.062894625,315.788997425,319.13632005,5.172224,2112.0890624,16.48741275,0.115934075,0.0618176,0.53914525,-0.22175,9.31885125,6.477015375,2.37448225,1.3890953,9.725725,8.5630225
3,11.25,0.630039425,433.84829705,117.1957506,21.95945,0.295175,0.13135,-0.2381,0.70592205,1.9693175,1.559588,0.75885965,102.32500275,92.87000195,4.47180000000001,11.56703,1.15416475,-0.0141,0.036,-0.0314,-0.01865,0.7648,1.9188,-0.019675,0.3753,0.35775,1.7716,1.4654,2.5298,714.051077575,491.4904081,315.112206975,320.21858145,5.07352575,2111.66503925,13.60482,0.165487575,0.0795268,0.6053454,-0.164725000000001,8.98388425,5.849009175,2.29897425,1.19762625,9.57575,8.54259975
3,11.75,0.682204749999999,432.35523695,113.5257994,29.860751,0.294175,0.124925,-0.2435,0.7375382,2.00371325,1.74232975,0.805473275,102.402157,90.580002825,5.0414,11.7868575,1.173165,-0.0141,0.0379,-0.0294,-0.00610000000000014,0.7644,1.9307,-0.0085999999999998,0.3746,0.35965,1.7713,1.4635,2.5295,747.527705425,523.3338299,316.854046225,321.143755025,5.1274025,2114.55847205,57.32517525,0.20978615,0.07475075,0.671008499999999,-0.1855,8.013476,5.562844875,2.04110525,1.093695875,10.33025,9.2452725
3,12.25,0.5136722,432.284849025,116.332197675,39.01804335,0.295,0.134175,-0.23765,0.727070875,2.0642045,1.730986,0.825321799999999,102.32715775,89.9350013,5.40045,11.9456225,0.95029795,-0.0141,0.0406,-0.0247,0.00460000000000002,0.7791,1.9419,0.0173,0.3746,0.362575,1.772,1.4872,2.5418,769.322057925,543.3011638,315.65137325,322.0922082,5.069595,2109.45750715,35.48695495,0.12216775,0.0698929000000001,0.545575725,-0.183725000000001,7.04961325,5.01246725,2.138757,1.2613767,10.1907,9.61868625
3,12.75,0.594741075,431.65014015,112.13050255,38.4519318,0.29335,0.135175,-0.239325,0.7506096,1.9829065,1.713492,0.795207475,102.32500275,90.5875,5.82155,12.232855,0.871109825,-0.0240000000000003,0.0435,-0.0248000000000001,-0.00580000000000007,0.763875,1.93425,0.003375,0.374125,0.365,1.772,1.472625,2.530625,780.256652925,554.88522605,316.323943975,322.6139928,4.9530075,2110.9254272,15.621012875,0.1379554,0.0629609,0.549386449999999,-0.182950000000001,6.6121065,4.3396481,1.392547,1.2313812,9.9377,9.56341525
3,13.25,0.551369125,432.134443275,129.005297,37.438437625,0.2988,0.13535,-0.239325,0.757215025,1.905365,1.6034575,0.81716995,102.401726,87.269997175,5.95745000000001,12.3259,1.093591,-0.0135,0.04425,-0.0246,-0.001625,0.761375,1.931125,0.007625,0.374125,0.371125,1.772375,1.48925,2.541625,768.87814785,561.833886625,310.577827375,322.6494511,5.30445275,2111.5780764,29.41762,0.06891625,0.0524065,0.5643736,-0.179075,5.6534175,3.910518625,2.021815,1.480659775,9.84385,9.687815
3,13.75,0.5846852,432.7550905,120.4331988,40.93457005,0.300375,0.136,-0.238325,0.73742465,1.99544625,1.70764,0.84914645,102.401726,86.387503,6.44800000000001,12.38567,0.94957515,-0.0135,0.046375,-0.022875,0.000625,0.778875,1.929875,0.01075,0.3735,0.372125,1.77275,1.4875,2.534625,747.82675775,544.75438205,309.50689545,322.841679575,5.992594,2097.672808575,31.230477175,0.09729075,0.0485167499999997,0.5875015,-0.174325,5.1541025,3.57455755,2.90802,1.4250569,10.4685,9.4743745
3,14.25,0.6651831,432.127991,116.5296008,42.6867793,0.2992,0.1357,-0.24525,0.7748187,2.101779,1.75238,0.84010285,102.4015105,86.10499965,7.273875,12.44702,1.121849,-0.0189500000000001,0.0489750000000001,-0.02,0.00869999999999993,0.7797,1.961825,0.0275250000000002,0.373275,0.37095,1.77285,1.48735,2.531525,713.083801,521.88527405,312.6663134,323.50900125,5.3420205,2094.9115967,24.068155,0.084476375,0.0435556,0.66359915,-0.22425,4.3800075,3.208101325,1.6409725,1.27183885,10.19315095,9.32289825
3,14.75,0.5867775,433.42693825,92.261837875,36.6862401,0.297375,0.13675,-0.2445,0.730656475,1.98193125,1.600203,0.817863099999999,102.4015105,86.9350013,7.38825,12.82268,1.121919,-0.01265,0.04935,-0.0201,-0.00155000000000001,0.7798,1.96025,0.0148499999999999,0.3728,0.366175,1.7729,1.4868,2.5324,668.310456625,491.186699,309.510828775,323.875907725,5.415074,2095.83897685,27.8069453,0.1274975,0.052985,0.54956875,-0.226,3.62315,2.778212,2.0329625,1.32277622499999,10.187224925,9.2441745
3,15.25,0.572267974999999,433.2028695,90.25138775,38.36818505,0.29885,0.1381,-0.2351,0.725493575,2.09399075,1.63246325,0.8086354,102.300003,86.387503,7.5167,13.25164,0.971935999999999,-0.0125,0.049,-0.0215,-0.001,0.7795,1.951,0.016,0.373,0.3664,1.7735,1.488,2.5335,610.75205875,451.691377925,308.6054885,323.50589315,5.35644575,2090.3139406,19.499975625,0.1066216,0.04195,0.56094575,-0.171425,3.38578249999999,2.47661625,1.884152,1.0574375,10.1758,9.328475
3,15.75,0.59516675,433.1832059,77.27440135,31.127525875,0.3015,0.1392,-0.23465,0.7318622,2.2145225,1.5847145,0.851134475,102.300003,86.41750165,7.357,13.52628,1.004518625,-0.013,0.0485,-0.0195,-0.0045,0.7795,1.959,0.017,0.373,0.36475,1.774,1.489,2.536,545.20070675,405.4787838,308.755615575,323.087156725,5.501835,2100.1490967,26.818975375,0.0932471749999996,0.051314875,0.62836795,-0.171975,3.14015,2.2596475,1.618708,1.03349825,10.0835,9.1671495
3,16.25,0.545868199999999,433.115883125,68.02637805,33.69938095,0.3055,0.1408,-0.2322,0.7136814,1.91493475,1.57032275,0.776644725,102.300003,85.94500125,7.15375,13.341175,1.06290875,-0.01405,0.044425,-0.021575,-0.00652500000000001,0.7789,1.958375,0.0186999999999999,0.375,0.358525,1.774,1.4881,2.538475,463.84556425,346.1587113,309.31724695,323.07424535,5.147212,2100.305591,37.43720025,0.1357108,0.050417,0.5435418,-0.1726,3.069045,2.06416575,2.6749985,1.253724,9.9362,8.83295075
3,16.75,0.517609875,434.229536525,56.27154035,30.583085925,0.3143,0.1431,-0.234,0.6999926,1.85861675,1.531771,0.79052325,102.300003,88.39000285,6.93029999999999,13.37986,1.45490175,-0.0165,0.04,-0.025525,-0.00462500000000003,0.7789,1.95885,0.0147499999999999,0.375,0.357475,1.774,1.487575,2.539375,376.1493488,281.9811665,311.4500495,322.41419975,5.23407,2094.48644995,27.407799375,0.102133475,0.0529854,0.54127965,-0.1726,1.813194,1.758729475,1.78411,1.26548885,9.80559999999999,9.189253
3,17.25,0.4862553,435.83640165,34.816949,24.396528475,0.31815,0.14775,-0.2378,0.703491725,1.8561465,1.46093,0.77370425,102.144999125,87.700002,6.67809999999999,13.5116,1.30039,-0.01405,0.039,-0.022525,-0.0105,0.778375,1.957375,0.0127499999999999,0.375,0.356475,1.773475,1.488675,2.53985,286.45780215,217.8550405,309.20242545,321.8663117,5.07719,2093.86551545,16.45884,0.0879983499999999,0.0394926,0.4825607,-0.1726,1.830722,1.0615175,1.70811,1.133741,9.4039,8.5286485
3,17.75,0.5628621,434.2074038,34.0984709999999,19.4296,0.321,0.15795,-0.2326,0.6445647,1.79139775,1.33375125,0.720284,102.144999125,89.34500225,6.4833,13.556525,1.3819725,-0.014575,0.03495,-0.0305,-0.010525,0.77785,1.955425,0.00812499999999992,0.375,0.356,1.773475,1.485575,2.536475,191.12607815,149.38778355,307.52434685,321.17233985,5.203279,2093.83597415,12.2020625,0.1058934,0.05276025,0.551599,-0.1736,0.893792699999999,0.627394,1.58968975,1.0580915,8.950475,8.2676345
3,18.25,0.487479025,434.1835934,33.06213725,18.8819325,0.32075,0.1642,-0.2296,0.653311975,2.1301865,1.2718775,0.73150225,102.144999125,90.5600003,5.90315,13.262275,1.70037,-0.01515,0.032,-0.033575,-0.0151,0.7817,1.959975,0.00542500000000001,0.375,0.35545,1.773,1.475925,2.5258,102.49994895,84.68687695,311.18348575,319.69988935,4.9552205,2093.4422669,11.98905625,0.1156375,0.0548765,0.489346,-0.1738,0.50281175,0.1571205,1.34012125,0.92024175,8.695225,8.039129
3,18.75,0.535257999999999,435.399815275,31.285951,12.161,0.31805,0.1544,-0.2296,0.6518923,2.10020325,1.40407125,0.756805,102.144999125,90.61499785,5.1351,13.380725,1.8489475,-0.0162,0.0314,-0.0346,-0.0193,0.7758,1.954,-0.00100000000000011,0.375,0.3539,1.7724,1.4624,2.5244,32.2074616,29.2756857,310.78296845,318.38132115,4.76330225,2099.26875,7.75812125,0.1175876,0.07510075,0.4115825,-0.175,0.599987100000003,0.236471,1.394662,0.9331135,8.517515,8.42264375
3,19.25,0.6179635,435.389120875,30.96122995,13.78771,0.31675,0.15355,-0.2304,0.6540461,2.1172985,1.368967,0.79529925,102.144999125,92.6449986,4.44725,13.313,1.5355725,-0.017,0.0295,-0.03575,-0.0202,0.781125,1.952,-0.00425,0.375,0.3514,1.772375,1.4795,2.535625,1.809532275,3.69126,307.58914555,316.9226431,4.73693325,2109.540325725,16.93468635,0.21002515,0.0929959,0.5536954,-0.1754,1.215537,0.49371275,1.415078,0.968099,8.36943,8.6381935
3,19.75,0.618853,434.1775055,40.2754606999999,11.27501175,0.3169,0.1515,-0.2312,0.64347855,2.148636,1.339596,0.7408105,102.12499775,94.09500125,3.86664999999999,13.28005,1.35065625,-0.018,0.02825,-0.0408000000000001,-0.021,0.781125,1.9495,-0.0102,0.375,0.35055,1.772375,1.463125,2.52825,0.117850625,1.654741925,309.0009483,316.4550089,4.812509,2107.65729405,16.2429263499999,0.14976495,0.0832542999999999,0.591207199999999,-0.1778,1.405245,0.675036174999999,0.723282099999997,0.600569874999997,8.5503,7.824993
3,20.25,0.6822459,434.15424325,25.968462125,14.12921,0.3146,0.1515,-0.2316,0.602685799999999,2.10768125,1.285689,0.7815765,102.2008832,94.80499775,3.6144,13.259925,1.755825,-0.018,0.0330499999999999,-0.0375500000000002,-0.0166000000000001,0.7817,1.94645,-0.00825000000000017,0.375,0.349625,1.772,1.45655,2.5219,0.16850435,1.69906425,309.18876765,315.96939605,4.66444825,2106.87073325,15.480255,0.183735125,0.0792152,0.5985966,-0.1776,2.18059,0.669013949999997,0.696528999999999,0.663587174999998,8.573,8.450253
3,20.75,0.68678715,434.20199575,23.074569725,5.389559,0.322,0.155525,-0.2314,0.629482175,2.03843875,1.278883,0.75137975,102.124308175,95.1599983,3.45024999999999,13.2546,1.5996575,-0.018,0.0323999999999999,-0.0398500000000003,-0.021625,0.7727,1.94015,-0.0155,0.375,0.3486,1.77135,1.4562,2.51915,0.1092522,1.59784975,307.3781011,315.84427,4.615262,2108.4041872,22.0617,0.15233925,0.0855478,0.534713,-0.1782,1.203896,1.045924,0.7611255,0.58894925,8.306265,7.913119
3,21.25,0.5286373,434.187472225,22.9468796000001,7.521901,0.322,0.170525,-0.2312,0.663279275,1.885316,1.30544325,0.73116775,102.1005236,94.375003,3.3663,13.2896,1.7285675,-0.01865,0.0320499999999999,-0.044,-0.02165,0.7707,1.9386,-0.017,0.375,0.348375,1.7717,1.45585,2.5174,0.097569999999998,1.59149455,305.5653418,315.63584965,4.559856,2110.103967175,27.38552535,0.332915,0.1219678,0.497392,-0.179,2.66271925,1.589571,0.780684699999998,0.5697165,8.361705,7.828264
3,21.75,0.48972245,435.2632082,20.829061,7.772383,0.3288,0.17115,-0.2322,0.613058,1.8188475,1.187545,0.716926,102.1218666,94.34500225,3.40235,13.38865,1.36168,-0.019,0.0310499999999999,-0.0415500000000002,-0.022,0.7697,1.9355,-0.017625,0.375,0.347375,1.772,1.45585,2.51705,0.3303739,1.66513975,303.9268362,315.8512756,5.05660599999999,2111.60797115,18.428718175,0.257401399999999,0.1581544,0.439567925,-0.1792,2.9258365,2.18547497499999,0.908467349999996,0.789229574999998,8.41722,7.4835275
3,22.25,0.595053525,435.2434902,23.82224565,4.59576925,0.3356,0.1676,-0.2338,0.642431,2.046721,1.1969725,0.6937735,102.1218666,93.94500125,2.9445,13.41295,1.2502125,-0.018,0.0310499999999999,-0.044,-0.02365,0.7674,1.93335,-0.01665,0.37535,0.3465,1.772,1.4555,2.5171,0.220770875,1.6005132,305.0210847,316.29907945,4.99007599999999,2114.86502715,18.128,0.3793802,0.1600487,0.5464024,-0.1794,3.30345175,2.23775079999999,1.36649375,0.918198299999999,8.120235,7.4334175
3,22.75,0.744102,435.2443878,20.8471996,5.0827,0.3393,0.1656,-0.2338,0.6101284,1.837138,1.28811725,0.7076675,102.199997,94.1599983,2.8072,13.3589,1.197655,-0.018,0.0296999999999999,-0.0433000000000001,-0.02365,0.753749999999999,1.92035,-0.01665,0.376,0.3462,1.772,1.4555,2.51745,0.341868775,1.5911672,306.2496311,315.71305405,4.92604999999999,2120.449298275,13.3030875,0.2990982,0.11910935,0.564081875,-0.1796,3.816281,2.59647025,0.793806975,0.64809875,8.0223,7.513129
3,23.25,0.561132899999999,435.248830475,27.49496535,4.37585375,0.33915,0.16445,-0.2336,0.625899,1.782079,1.24320575,0.70263375,102.199997,94.02999955,2.67335,13.349975,1.13339,-0.017,0.028325,-0.042675,-0.024,0.74635,1.90965,-0.017675,0.375325,0.34685,1.772325,1.454575,2.518575,0.3607005,1.61897095,304.6540943,315.45168335,5.2721735,2127.118444825,20.10800535,0.231948425,0.10714175,0.5341776,-0.1806,3.93301575,2.28670525,0.929323999999999,0.63057975,8.11,7.7822205
3,23.75,0.598747749999999,434.4140015,19.239467225,5.04300525,0.339,0.1629,-0.2276,0.580178725,1.721213,1.2565825,0.7031745,102.122497775,93.83000255,2.69235,13.327475,1.2748675,-0.016,0.027325,-0.042,-0.024,0.745675,1.910275,-0.0193000000000001,0.375325,0.35,1.771325,1.454925,2.519875,0.28775705,1.566962,304.6257948,314.6910237,5.213838,2130.54246815,16.940820325,0.2375396,0.1301465,0.496865924999999,-0.1812,2.99431424999999,3.190848,0.82684245,0.589431,7.7801425,7.5898275
4,0.25,1.01407725,434.821049325,29.63048555,11.674775,0.576825,0.51,0.308074999999999,0.678804149999999,1.705781,1.388825,0.7857824,102.16499735,97.220000375,5.6264,12.7526725,1.261563,0.025825,0.3058,0.00354999999999995,0.034,0.639875,1.6534,1.189525,2.5408,0.479999999999997,1.89475,1.273775,2.200625,0.2519391,2.700115625,322.545641725,320.823413225,6.16691,2085.2819576,18.2552,0.26488125,0.1333028,0.61571275,0.4235,1.76444325,1.41463395,1.2686395,0.71424085,8.72,8.17912
4,0.75,0.888371649999996,434.957778075,31.9052995,11.869325,0.60165,0.5014,0.29465,0.6824226,1.73252,1.368796,0.7697937,102.167497325,97.115002475,5.77272499999999,12.80566,1.398765,0.025,0.305,-0.00639999999999992,0.0250999999999998,0.63875,1.65965,1.14275,2.541,0.482200000000002,1.8963,1.274,2.199275,0.434392650000001,2.644157725,321.684550825,320.23642935,6.081131,2086.9219242,16.5161495,0.299967775,0.158643774999999,0.754780074999998,0.42755,4.44627,2.420653875,1.40185,0.8294851,8.57,7.8223095
4,1.25,1.203527,435.179536125,34.5258614,13.4134875,0.602525,0.47625,0.2971,0.697442675000001,1.73210075,1.472366,0.80145115,102.199997,97.300003,5.68434999999999,12.92178,1.531728,0.025,0.305,-0.0122,0.0225999999999999,0.635425,1.65455,1.103575,2.541,0.507349999999998,1.898075,1.284075,2.20865,0.38163545,2.599064,320.9284329,320.1046669,6.074314,2089.721997,18.506950325,0.36729935,0.141032875,0.751365624999999,0.41685,3.056772,2.06313075,1.77777399999999,1.025004875,8.35446,7.906157
4,1.75,0.794658675,435.34201025,32.455548425,13.57562,0.639625,0.4667,0.263700000000001,0.67020875,1.77902375,1.42225125,0.786763125,102.199997,97.304999625,5.2043,12.699295,1.59868775,0.024775,0.305,-0.0122,0.0286499999999997,0.635425,1.653875,1.0692,2.5398,0.527775,1.900625,1.28375,2.2081,0.36885455,2.564508175,320.57584225,320.04403825,6.09022,2093.6957155,14.632675,0.2798224,0.142829,0.7171405,0.33945,2.42687625,1.45037125,1.48764,1.01872465,8.68,7.97644825
4,2.25,0.953936,434.80016035,33.5095495,12.93559,0.63845,0.46335,0.265800000000001,0.6941164,1.74488599999999,1.3840425,0.786188625,102.167497325,97.699997,4.881475,12.5198975,1.32679775,0.024775,0.305825,-0.0102,0.02085,0.6282,1.651875,1.034175,2.54,0.601174999999998,1.902625,1.275875,2.207775,0.324742799999998,2.60093315,319.7246779,320.08837845,6.1484005,2093.794684025,17.3356699999999,0.356694,0.15707425,0.948534,0.296250000000001,2.748266,1.773242175,1.05049879999999,0.81685605,8.2985,7.90032225
4,2.75,1.04756,435.380624625,31.1443005,10.29654,0.6348,0.4261,0.266949999999998,0.687512575,1.739944,1.482318,0.7976002,102.16499735,97.800003,4.617575,12.3152925,1.28043225,0.025825,0.305,-0.01,0.02,0.6262,1.6384,1.0037,2.540825,0.514000000000001,1.907,1.2688,2.2012,0.253060525,2.5201389,320.707019075,319.470593625,6.23319275,2093.612427,15.524144675,0.33909025,0.2164236,0.829257574999999,0.295999999999998,2.74908125,1.60161245,1.12598825,0.66989545,8.67925,7.9850335
4,3.25,1.13212325,436.1845015,46.132777025,13.61665,0.632,0.4232,0.268474999999998,0.700266599999999,1.738538,1.40580125,0.8105154,102.099998,97.900002,4.37145,12.387785,1.678262,0.025,0.305,-0.00852500000000003,0.0218,0.6258,1.636,0.969299999999999,2.540825,0.518924999999999,1.9096,1.269,2.1998,0.306378225,2.543924,320.59995625,319.02714655,6.34019625,2094.260437225,16.0216199999999,0.432574024999999,0.18960225,0.981832149999999,0.297099999999998,2.756524,1.843788425,1.088864,0.998530875000001,8.32925,7.950064
4,3.75,1.01021999999999,435.614057725,43.192239,12.1528625,0.63505,0.424,0.269899999999998,0.704297225,1.698134,1.40756,0.8214218,102.199997,98.062503,4.038175,12.280285,1.468798,0.025825,0.305,-0.00970000000000005,0.02,0.6234,1.6358,0.938799999999998,2.5404,0.525,1.9122,1.2688,2.1978,0.331120875,2.534952,320.4914456,319.147081775,6.355516,2099.816449375,18.9003,0.3805632,0.135574525,0.79032485,0.295824999999998,4.5245575,2.291662,1.60272875,1.11251355,8.299,8.040318
4,4.25,1.03682975,435.394748625,40.998900825,11.427805,0.6268,0.42095,0.270849999999998,0.7693015,1.847615,1.43855,0.864343,102.167497325,98.300003,3.84289999999999,12.31361,1.32920525,0.025825,0.305,-0.01335,0.0189,0.6236,1.6348,0.910124999999998,2.5404,0.527249999999998,1.9142,1.268,2.1954,0.285560525,2.50628385,317.616347525,319.087838825,6.281029,2096.7929687,24.7064115,0.2909166,0.185721724999999,0.861546149999998,0.295449999999998,3.74935425,2.3295948,1.28743675,0.917836675,8.72975,8.242762
4,4.75,1.2288335,436.284914,35.687572,10.185018,0.6208,0.41775,0.268749999999998,0.7015106,1.755888,1.434346,0.8218622,102.167497325,98.304999625,3.901025,12.2328575,2.042642,0.02585,0.3058,-0.013175,0.0195,0.6212,1.6422,0.881974999999998,2.539,0.527699999999999,1.9168,1.2668,2.1934,0.49315355,2.675979875,316.283589475,318.826713225,6.31932,2097.734454475,22.6031293,0.378687125,0.14838375,0.697565849999998,0.292399999999998,4.297322,2.534247875,1.081936,0.716524375000001,8.73,8.02400049999999
4,5.25,0.740475449999994,437.0315095,52.185586,10.6346,0.6174,0.39725,0.268649999999999,0.752664799999999,1.812825,1.4511125,0.8571645,102.167497325,98.400002,3.8205,12.209465,1.971515,0.026,0.305,-0.011,0.0195999999999999,0.6142,1.6398,0.855824999999998,2.539825,0.529375,1.9186,1.2682,2.1946,11.5985923,9.57803322499998,318.185463525,319.102593,6.471256,2096.753003,23.113086875,0.311137675,0.153867,0.69865245,0.290299999999998,2.89753999999999,2.3797473,1.07363565,0.660424175,8.98,8.18315075
4,5.75,0.929751274999998,435.48474455,34.8725408,11.55337,0.6158,0.3984,0.270924999999999,0.6929052,1.8927735,1.478837,0.840380799999999,102.199997,98.5,4.0076,11.98114,1.6264,0.026,0.3058,-0.00870000000000004,0.0165499999999999,0.6158,1.6446,0.830849999999998,2.539,0.5295,1.9204,1.2804,2.199,64.3938959,37.697177725,318.548576325,319.5388781,6.47899525,2100.256006,20.81010515,0.29214625,0.15874275,0.732248,0.287349999999998,4.8530245,2.585393875,1.16948125,0.839105850000001,8.62975,8.0462605
4,6.25,1.137832,435.33065925,54.00829815,13.61666,0.612749999999999,0.394,0.270974999999999,0.70395255,1.83220525,1.44100075,0.817498424999999,102.199997,98.405001425,4.447975,11.825855,1.36222024999999,0.0285499999999999,0.3058,-0.00570000000000005,0.015,0.6198,1.6438,0.808049999999997,2.539825,0.5305,1.9238,1.2696,2.2034,149.3060113,73.2368831,319.71028905,319.7932925,6.35491375,2102.9180663,21.47558265,0.3518346,0.201042,0.72483735,0.285449999999998,9.23129124999998,4.75975765,1.630826,1.158615925,9.04825,8.3716385
4,6.75,1.0433935,435.66699975,67.0088380999998,19.447674075,0.609924999999999,0.3859,0.277850000000001,0.72796445,1.799649,1.53599775,0.821637675,102.26750105,98.357498575,4.58655,11.72828,2.709195,0.0288,0.306825,-0.001,0.01875,0.6208,1.644,0.788124999999997,2.541475,0.5312,1.9256,1.2718,2.206,229.635406125,116.525647475,319.401480875,320.791772,6.37603275,2116.0119626,23.4648505,0.46082605,0.282865199999997,0.947519824999999,0.290700000000001,14.1102225,7.846322825,2.96130075,1.923086625,8.87975,8.27617249999999
4,7.25,1.57197,436.4554975,99.4605764499999,22.21527905,0.608,0.38975,0.252825,0.75887745,1.8824695,1.4429455,0.873939,102.26750105,98.5,5.311425,11.73044,2.52953599999999,0.0472499999999998,0.307,0.00700000000000006,0.036,0.625,1.64655,0.775549999999997,2.5422,0.615000000000001,1.926475,1.28165,2.213425,277.504539525,163.387774775,320.41434285,323.5759007,6.412124,2118.1099611,23.5287275,0.391928000000001,0.1669032,0.946525800000001,0.285449999999998,16.668699625,9.709394125,3.69719875,1.812411875,9.007775,8.14517844999999
4,7.75,1.301728,436.362,130.7142994,33.8783398,0.6244,0.3746,0.220974999999999,0.7444774,1.81562125,1.545556,0.8097976,102.26750105,98.057499375,5.68884999999999,11.54287,2.52198625,0.0478999999999999,0.306,0.0132,0.0401999999999996,0.6244,1.6456,0.778799999999991,2.539,0.554925,1.9308,1.2774,2.2036,334.55357435,203.796639625,321.386999475,325.788253325,6.5690105,2108.443255925,41.4978620749998,0.2256009,0.1163019,0.92656,0.2323,16.2891006,9.91439835000001,4.214986,1.803250075,9.3595,8.180837675
