DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
9,17.75,408.09625,5.5635,407.83775,6.5705,1943.24275,406.78375,5.671,407.86825,6.96625,1942.81625,406.391,5.696,407.04125,5.173,1950.76775,408.4245,5.7855,406.46975,6.362,1934.965,408.34275,6.1485,408.557,7.093,1940.603,1.90275,13.62625,0.177,407.2755,5.717,0.511,0.156,0.97525,14.397,-1.43025,0.3535,-30.80825,-11.8005,0.76975,1.41,1.1975,0.7975,0.325,12.232,12.9625,12.8255,13.5265,12.792,11.625,78.554,18.83,7.4165,12.06,12.285,16.98,10.49,27,44.1475,40.125,44.225,5.555,293.05,377.425,-41.0525,339.25,364.425,73.84,80.93,82.2175,69.9075,49.1,4.7825,14.35,11.3875,17.01,10.60275,10.18525,9.135,8.766,8.557,8.5035,8.5865,9.92275,9.2805,8.1745,8.33975,11.17,10.87175,9.75575,9.60725,9.483,9.48225,9.44175,8.847,8.6225,8.0295,7.73225,7.383,7.64225,7.617,7.8,10.70575,10.078,9.22275,8.743,8.53025,8.4655,2.857,2.609,2.113
9,18.25,408.2565,6.0845,408.438,6.783,1943.881,406.673,6.13225,408.66,6.971,1941.5,407.073,6.202,408.5625,7.018,1942.04,408.37,6.262,407.86525,6.7885,1934.04275,410.7705,6.523,409.6205,7.519,1940.99625,1.6565,12.615,0.20875,407.3145,5.729,0.93025,0.163,1.303,7.839,-2.024,0.2675,-37.014,-14.923,0.635,1.195,0.95,0.7,0.27,11.56425,12.257,11.9295,12.7,11.808,10.145,78.574,20.17,6.322,9.91,10.45,15.5125,9.14,7.75,2.89,8.35,5.48,1.13,289.95,370.7,-81.575,335.6,356.1,13.2,15.57,15.33,15.83,12.2,0.885,3.92,3.77,4.365,10.267,9.958,9.121,8.755,8.5545,8.503,8.5605,9.704,9.19,8.143,8.344,10.692,10.566,9.708,9.585,9.4395,9.461,9.4375,8.668,8.4605,7.982,7.73225,7.37925,7.63825,7.6045,7.741,10.421,9.974,9.155,8.738,8.496,8.4925,1.80575,2.1795,1.71625
9,18.75,409.489,6.074,409.0155,6.523,1943.62075,409.4655,6.045,409.154,6.7795,1943.32225,408.6955,6.228,409.442,7.10125,1949.396,411.033,5.975,409.455,6.841,1932.19075,412.1435,6.45,414.87375,7.34725,1939.2225,1.519,12.008,0.25,408.67975,5.801,0.9885,0.33675,1.732,4.199,-2.5695,0.191,-42.178,-14.073,0.54,1.0925,0.9175,0.67,0.24,10.84,11.80025,11.2375,11.73075,10.77225,8.8095,78.592,21.7525,5.733,9.27,9.4575,14.875,7.895,1.5,-4.47,2.725,-1.1775,0.495,285.7,365.175,-95.87,330.7,349.9,0.4925,0.55,0.7975,0.7325,0.67,0.13,0.16,0.18,0.0575,9.7015,9.71975,9.02275,8.745,8.5585,8.4975,8.572,9.31425,9.02525,8.1505,8.3485,10.10475,10.139,9.65925,9.5825,9.463,9.4705,9.4305,8.51475,8.2815,7.952,7.7305,7.372,7.627,7.60825,7.777,10.06175,9.79725,9.092,8.71825,8.514,8.491,0.939,1.33875,0.849
9,19.25,410.58125,5.9125,409.847,6.509,1945.3535,409.66925,6.05625,410.673,6.86,1944.49175,410.716,6.1765,411.353,7.23975,1943.2545,412.42425,6.25375,410.089,7.204,1935.26,415.2405,6.79625,413.904,7.09575,1938.647,1.585,11.593,0.219,410.0295,5.79225,1.0925,0.09075,1.71925,1.82425,-1.901,0.199,-42.5125,-11.823,0.516,1.13,0.99,0.6975,0.25,10.28,10.90825,10.298,11.17025,9.852,8.228,78.611,23.71,5.35,8.1025,8.5375,13.8025,7.34,0.425,-5.9225,1.325,-1.89,0.3525,283.45,359.95,-99.4675,327.05,346.75,0.075,-0.09,0.275,0.0275,-0.175,-0.44,-0.03,-0.02,-0.27,9.204,9.3605,8.9415,8.71175,8.5545,8.48975,8.546,8.99675,8.8385,8.15,8.34325,9.52175,9.828,9.5705,9.56875,9.451,9.46475,9.406,8.259,8.09375,7.89075,7.72675,7.36275,7.6275,7.593,7.717,9.633,9.544,8.9785,8.6835,8.51725,8.494,-0.19175,0.5555,0.1525
9,19.75,411.3515,5.7595,410.9605,6.8945,1943.34875,411.8975,5.835,413.057,7.0935,1943.1585,412.12475,5.861,415.34875,6.28225,1943.75825,413.93425,5.8485,410.7945,7.002,1943.294,418.89425,6.3615,415.76625,7.387,1940.3635,1.572,11.09875,0.23775,410.772,5.865,1.137,-0.069,1.912,1.569,-2.5595,0.1705,-44.4755,-9.08775,0.47875,1.14,0.8975,0.6575,0.24,9.94975,10.226,10.0175,10.551,9.404,7.63,78.6425,24.33,5.127,7.455,7.865,13,6.945,0.2,-6.015,1,-2.09,0.3425,281.6,357.6,-96.6025,325.45,344.4,-0.365,-0.29,0.02,-0.03,-0.265,-0.46,-0.04,-0.09,-0.29,8.7715,9.013,8.83525,8.676,8.5475,8.48425,8.54175,8.654,8.6535,8.1525,8.355,9.0785,9.496,9.44375,9.54575,9.437,9.4585,9.3895,7.968,7.948,7.85325,7.71575,7.35725,7.62775,7.58575,7.715,9.30525,9.3095,8.92675,8.64525,8.50875,8.4905,-0.98575,-0.241,-0.5325
9,20.25,413.2165,5.93275,411.946,6.4815,1941.78125,412.967,6.055,412.2395,6.6755,1943.1355,413.6255,6.0725,415.96575,6.0535,1947.4,416.4555,6,412.30275,6.63275,1938.36775,422.3455,6.4655,420.065,7.18575,1939.919,1.392,10.748,0.268,411.256,6.194,1.212,-0.0115,1.64125,0.687,-2.285,0.172,-43.938,-9.119,0.478,1.04,0.86,0.645,0.25,9.52975,9.79325,9.21375,9.41275,8.786,7.068,78.65225,25.3,4.595,6.9575,7.37,12.2425,6.565,0.2,-5.92,1,-2.07,0.28,280.2,354,-93.54,324.8,342.5,-0.37,-0.29,0.01,-0.04,-0.27,-0.45,-0.04,-0.09,-0.29,8.40075,8.74075,8.77075,8.664,8.539,8.481,8.53825,8.441,8.50275,8.15375,8.363,8.7315,9.275,9.33275,9.5225,9.421,9.4545,9.403,7.781,7.7455,7.77725,7.69325,7.34675,7.62375,7.583,7.713,8.9625,9.064,8.82325,8.6185,8.50125,8.4865,-1.8245,-0.8165,-1.2055
9,20.75,413.0485,5.8515,412.458,6.646,1944.495,413.36,5.896,412.672,7.135,1941.634,414.17125,6.014,415.2425,6.4075,1942.5195,417.977,5.9855,412.019,6.186,1937.42325,424.962,6.66675,417.34675,6.919,1936.739,1.30275,10.43375,0.2935,411.505,6.45475,0.526,-0.20275,0.345,-0.43875,-2.1515,0.14875,-40.7,-9.8825,0.44775,0.94,0.855,0.67,0.2475,9.1925,9.46175,9.044,9.17525,8.498,6.468,78.663,26.41,4.4585,6.4375,7.0175,11.9425,6.17,0.3,-5.97,1.2,-2.03,0.2825,278.8,352.175,-90.18,321.45,340.425,-0.37,-0.29,0.01,-0.04,-0.25,-0.46,-0.04,-0.09,-0.29,7.99375,8.46375,8.71725,8.65375,8.531,8.48,8.53375,8.2235,8.3515,8.1415,8.37125,8.3665,9.03,9.241,9.504,9.41,9.453,9.40175,7.586,7.58125,7.73125,7.67175,7.33575,7.6195,7.57575,7.70825,8.70875,8.90025,8.77475,8.5975,8.4905,8.4825,-2.63925,-1.287,-1.916
9,21.25,414.969,5.956,412.913,7.017,1940.673,416.601,6.022,413.187,7.161,1942.14825,418.06375,6.1015,413.3065,7.2755,1947.952,421.084,5.937,413.96925,6.38475,1937.8615,426.418,6.662,419.222,7.2995,1936.20725,1.18,9.967,0.31,411.613,6.362,0.97275,-0.46,1.053,-0.85575,-1.7245,0.137,-37.36625,-7.477,0.434,0.93,0.86,0.6875,0.24,8.7775,9.1555,8.6385,9.06025,8.043,5.82,78.664,28.3375,3.661,6,6.57,11.475,5.9075,0.3,-5.74,1.125,-2.0175,0.2625,277.725,349.25,-88.83,319.775,339.4,-0.37,-0.29,0.0075,-0.04,-0.26,-0.46,-0.04,-0.09,-0.29,7.759,8.311,8.62825,8.64,8.527,8.47875,8.5295,8.02875,8.21775,8.12825,8.373,8.074,8.835,9.17225,9.502,9.397,9.45125,9.399,7.37,7.44325,7.6725,7.64925,7.328,7.61325,7.573,7.707,8.55725,8.7285,8.70925,8.58925,8.48675,8.479,-3.27275,-1.9055,-2.67575
9,21.75,414.03025,5.99975,412.13075,7.1325,1940.8065,415.8405,6.031,414.555,7.124,1944.60275,416.2555,6.08875,414.6025,7.193,1942.492,421.281,6.157,413.32625,7.225,1936.06625,428.27925,6.583,418.228,7.2735,1936.615,1.0935,9.378,0.30325,412.22375,6.3825,0.5725,-0.299,0.6265,-2.89075,-1.97775,0.141,-37.487,-8.343,0.45775,0.91,0.78,0.69,0.25,8.43325,8.62975,8.2105,8.19175,7.387,5.255,78.656,30.025,3.7625,5.645,6.27,11.095,5.5725,0.2,-5.685,1,-1.9575,0.3325,275.775,346.5,-88.445,317.25,337.675,-0.37,-0.2925,0.03,-0.04,-0.26,-0.46,-0.05,-0.09,-0.29,7.53875,8.145,8.53975,8.6245,8.522,8.47775,8.559,7.795,8.10575,8.0955,8.375,7.77825,8.656,9.101,9.4925,9.384,9.446,9.382,7.298,7.21575,7.603,7.6265,7.32025,7.6075,7.5655,7.7035,8.28675,8.637,8.66675,8.5685,8.4735,8.475,-3.783,-2.377,-3.0415
9,22.25,415.22575,5.901,413.086,7.1035,1942.107,417.5095,6.0505,414.717,7.066,1940.49225,418.9105,6.039,416.90325,6.91825,1945.77,422.05425,6.145,413.183,7.338,1938.588,428.34975,6.516,419.527,7.3215,1940.98,1.04225,8.96125,0.30375,412.738,6.43,0.696,-0.055,0.64375,-1.958,-1.331,0.12825,-43.13,-8.12825,0.413,0.905,0.81,0.67,0.24,7.998,8.455,7.58925,7.56175,6.81,4.97275,78.65075,31.3525,3.31825,5.1325,5.785,10.65,5.045,0.2,-5.69,1.1,-1.93,0.4075,274.3,345.7,-85.5975,314.95,334.4,-0.37,-0.3,0.0225,-0.04,-0.26,-0.4675,-0.05,-0.09,-0.29,7.188,7.964,8.5005,8.636,8.517,8.487,8.557,7.6235,8.0505,8.094,8.3735,7.5035,8.461,9.0385,9.4965,9.402,9.4565,9.417,7.094,7.023,7.564,7.614,7.326,7.604,7.58625,7.762,8.039,8.408,8.6225,8.5805,8.467,8.4715,-4.065,-2.756,-3.39
9,22.75,416.06475,6.2215,414.60375,7.094,1943.571,417.03975,6.4085,415.9175,7.138,1943.852,419.3205,6.36075,419.321,6.43375,1947.311,421.2805,6.261,416.865,7.2915,1937.0405,429.9585,6.652,421.10675,7.25125,1936.327,0.9825,8.2205,0.302,413.8265,6.426,0.51175,-0.10375,1.498,-2.0635,-1.437,0.1275,-36.465,-9.027,0.411,0.79,0.73,0.63,0.22,7.438,7.73275,7.1675,6.858,6.3,4.589,78.64625,33.315,2.8455,5.04,5.5225,9.9825,4.7325,0.3,-5.5625,1.2,-1.92,0.2625,272.8,342.75,-83.7525,312.4,332.75,-0.37,-0.29,0.025,-0.05,-0.27,-0.46,-0.05,-0.09,-0.29,7.09075,7.8055,8.43525,8.5895,8.4865,8.47525,8.51825,7.46425,7.9215,8.05275,8.36425,7.217,8.212,8.9525,9.4465,9.36,9.44775,9.4065,6.8805,6.88975,7.468,7.584,7.30475,7.59475,7.558,7.7,7.798,8.20025,8.503,8.5515,8.44925,8.448,-4.3495,-3.088,-3.6355
9,23.25,416.643,5.9725,416.685,7.0495,1943.982,417.199,6.088,417.782,7.30075,1941.976,420.01525,6.191,419.312,6.898,1945.626,421.26625,6.126,418.862,6.603,1939.444,432.326,6.479,423.8285,7.14575,1939.606,0.9955,8.004,0.312,414.609,6.466,0.4335,-0.255,0.464,-2.809,-2.771,0.135,-31.9705,-9.092,0.428,0.81,0.73,0.64,0.23,6.88625,7.5385,6.63475,6.464,6.034,4.266,78.6445,34.62,2.66275,4.49,5.03,9.53,4.41,0.2,-5.44,1.1,-1.88,0.315,270.75,341.55,-83.195,310.3,332,-0.37,-0.29,0.03,-0.04,-0.275,-0.46,-0.05,-0.09,-0.29,6.899,7.665,8.322,8.548,8.4795,8.471,8.482,7.349,7.764,8.002,8.347,7.058,8.05225,8.8985,9.417,9.349,9.435,9.386,6.739,6.8485,7.4035,7.566,7.279,7.585,7.544,7.693,7.605,8.095,8.435,8.513,8.424,8.4435,-4.73125,-3.389,-4.16125
9,23.75,416.32925,6.35,416.63325,7.32,1943.514,417.87225,6.559,417.3535,7.33125,1943.42325,420.196,6.643,421.4185,7.268,1945.75025,424.784,6.599,420.3425,7.056,1936.093,434.3685,6.7415,423.1225,7.517,1940.476,1.0165,7.6585,0.3185,414.98325,6.572,0.6175,-0.071,1.417,-4.463,-1.433,0.12,-35.204,-9.904,0.397,0.8575,0.74,0.64,0.23,6.474,6.85075,6.16,5.81,5.449,3.878,78.625,36.36,2.504,4.245,4.7325,9.3275,4.0875,0.3,-5.2875,1.225,-1.7775,0.35,269.125,340,-82.75,308.3,330.375,-0.37,-0.29,0.0375,-0.04,-0.27,-0.47,-0.05,-0.09,-0.29,6.783,7.49825,8.22575,8.53025,8.466,8.454,8.46925,7.1495,7.64025,7.952,8.34725,6.86825,7.829,8.831,9.39025,9.337,9.43075,9.34175,6.532,6.7005,7.34525,7.54425,7.27025,7.5805,7.535,7.691,7.3905,7.92625,8.363,8.489,8.413,8.432,-5.04075,-3.49025,-4.47925
10,0.25,422.208,5.13825,416.372,5.116,1961.87875,421.86425,5.13625,417.057,4.9815,1960.30075,422.2255,4.981,418.39125,4.809,1961.021,422.601,5.271,417.098,5.613,1955.282,424.8295,5.13875,419.11125,5.28125,1956.3275,0.954,-0.204,0.2005,415.04,4.4145,0.36825,-0.095,0.86975,-1.766,-2.0555,0.1255,-29.184,-6.308,0.4195,0.855,0.785,0.63,0.25,-0.03025,-0.006,0.13,-1.1975,-1.34425,-2.08725,78.25475,49.06,0.92275,-0.53,-0.44,1.94,-0.625,0,-4.6875,0.8,-1.54,0.3525,251.8,310.1,-75.9775,287.575,306.525,-0.39,-0.2,0.2,0,-0.36,-0.51,-0.05,-0.09,-0.31,1.7165,2.641,3.6565,4.534,4.138,5.615,5.656,2.314,2.9425,3.846,4.8385,1.0105,2.1535,3.607,4.858,4.9145,5.806,6.3635,1.52675,2.083,3.1925,3.93075,4.16225,4.88,5.051,5.38,2.027,2.7485,3.7265,4.4345,4.963,4.227,-6.5625,-4.051,-5.5095
10,0.75,422.1225,5.222,416.034,5.076,1961.8445,421.95,5.23975,416.70925,5.0595,1960.222,422.1115,5.23725,416.81675,4.965,1960.25,422.059,5.5105,417.505,5.1485,1958.8015,425.5565,5.131,419.99325,5.2355,1957.929,1,-0.071,0.193,415.246,4.558,0.306,-0.148,0.953,-1.9545,-1.833,0.137,-32.91625,-5.068,0.396,0.84,0.73,0.65,0.25,-0.06,-0.078,-0.103,-0.995,-1.2045,-2.1335,78.25975,50.7,0.90175,-0.755,-0.565,1.79,-0.7875,0,-4.6175,0.8,-1.55,0.32,252.9,309.825,-75.52,286.45,305.425,-0.39,-0.2,0.195,-0.01,-0.36,-0.5075,-0.05,-0.09,-0.31,1.67,2.5765,3.6415,4.5315,4.133,5.6105,5.645,2.2375,2.9115,3.8375,4.8355,0.952,2.119,3.583,4.856,4.913,5.8025,6.359,1.50625,2.021,3.1725,3.9195,4.159,4.8815,5.049,5.379,1.963,2.7195,3.6755,4.423,4.9585,4.2185,-6.8565,-4.2685,-5.60925
10,1.25,421.81675,5.361,416.712,5.1465,1960.641,421.77,5.327,417.866,5.1555,1963.3,422.034,5.2815,416.842,4.947,1963.4175,422.432,5.55675,415.7545,4.933,1955.144,423.91175,5.172,420.867,5.2395,1957.63275,0.956,-0.514,0.21,415.348,4.645,0.297,-0.215,0.54,-1.627,-1.3905,0.127,-35.625,-6.471,0.411,0.83,0.7,0.6,0.25,-0.44725,-0.498,-0.5925,-0.904,-1.47475,-2.2715,78.25175,51.14,0.8705,-1.015,-0.95,1.82,-1.0425,0,-4.55,0.8,-1.5275,0.25,249.375,309.3,-75.85,285.15,304.9,-0.39,-0.2,0.19,0,-0.37,-0.51,-0.05,-0.09,-0.31,1.575,2.5715,3.6275,4.529,4.1275,5.6085,5.653,2.19,2.89,3.8275,4.8325,0.862,2.1065,3.556,4.846,4.913,5.7985,6.3555,1.502,1.98475,3.16425,3.9165,4.1555,4.881,5.0505,5.38175,1.878,2.6805,3.626,4.4105,4.9565,4.21,-7.006,-4.488,-5.9505
10,1.75,421.9635,5.3405,416.4675,5.201,1962.98,421.53,5.347,417.219,5.173,1961.5595,422.07675,5.304,418.7685,5.256,1960.344,422.725,5.42325,417.1795,5.261,1958.5825,425.55775,5.17575,420.0115,5.23125,1954.747,1.0145,-0.751,0.199,415.264,4.689,0.476,-0.07075,1.03,-2.3505,-1.549,0.1415,-37.79,-6.257,0.4055,0.83,0.7,0.57,0.24,-0.74775,-0.846,-0.6065,-1.084,-1.84,-2.5435,78.2475,53.29,0.72,-1.35,-1.105,1.51,-1.27,0,-4.45,0.8,-1.48,0.22,246.2,307.8,-75.0875,282.475,303.175,-0.39,-0.2,0.19,-0.01,-0.36,-0.51,-0.05,-0.09,-0.31,1.4565,2.504,3.6105,4.5265,4.1215,5.602,5.66,2.152,2.8675,3.82025,4.83,0.7445,2.102,3.536,4.835,4.9125,5.794,6.3515,1.442,1.95825,3.15425,3.91275,4.153,4.8715,5.04825,5.3805,1.802,2.6105,3.6045,4.398,4.9555,4.2025,-7.1715,-4.651,-6.256
10,2.25,422.786,5.096,416.74925,5.189,1962.21725,422.804,5.084,417.22025,5.03725,1962.302,422.79,5.291,418.362,4.503,1962.9935,423.65125,5.309,415.54075,4.968,1962.876,428.097,5.092,420.656,5.2205,1959.571,0.983,-0.757,0.176,415.146,4.802,0.2385,-0.1175,0.578,-2.128,-1.79,0.114,-38.0615,-5.063,0.354,0.83,0.72,0.62,0.25,-0.85,-0.978,-0.9455,-1.6955,-2.18575,-2.7955,78.267,53.32,0.838,-1.525,-1.225,1.245,-1.36,0,-4.37,0.7,-1.475,0.25,247.7,308.2,-74.775,282.1,302.7,-0.39,-0.2,0.19,-0.01,-0.36,-0.51,-0.05,-0.09,-0.31,1.425,2.4945,3.5875,4.5245,4.21425,5.6035,5.658,2.0755,2.8425,3.8115,4.8275,0.668,2.086,3.521,4.8285,4.9125,5.79,6.3475,1.42675,1.92525,3.1415,3.90925,4.14975,4.87175,5.04675,5.379,1.7435,2.567,3.5765,4.3875,4.9545,4.195,-7.292,-4.745,-6.55
10,2.75,423.76,5.457,417.2575,5.213,1962.759,422.298,5.3255,417.68175,5.117,1961.88,423.301,5.20875,419.34175,5.008,1961.4925,423.81525,5.525,417.3305,5.188,1961.376,426.045,5.046,421.421,5.0655,1958.9815,0.971,-1.286,0.201,415.364,4.829,0.344,-0.102,0.462,-1.248,-0.6195,0.116,-36.5245,-4.677,0.383,0.76,0.64,0.58,0.24,-1.146,-1.315,-0.97775,-1.661,-2.647,-2.94,78.257,53.95,0.74225,-1.66,-1.4925,1.485,-1.7525,0,-4.36,0.7,-1.46,0.31,247.5,306.1,-73.81,281.85,302.375,-0.39,-0.2,0.19,-0.01,-0.37,-0.51,-0.05,-0.09,-0.31,1.31625,2.4065,3.54525,4.52025,4.209,5.58225,5.656,2.0005,2.8055,3.8045,4.82325,0.613,1.99625,3.4715,4.8195,4.913,5.78175,6.344,1.446,1.902,3.124,3.894,4.139,4.86675,5.0455,5.3785,1.706,2.48575,3.5325,4.3815,4.9405,4.188,-7.605,-4.86225,-6.78025
10,3.25,423.7335,5.27,417.066,5.1485,1963.485,422.84725,5.199,417.758,5.144,1961.0125,423.65125,5.1565,417.359,4.8345,1963.346,421.774,5.5305,416.6185,5.092,1962.1505,427.46225,4.923,421.522,5.114,1958.602,0.905,-1.523,0.19025,416.01675,4.77575,0.2805,-0.03275,0.603,-1.47075,-0.97175,0.122,-31.58825,-5.184,0.381,0.7625,0.68,0.58,0.24,-1.303,-1.449,-1.36025,-1.947,-2.53,-3.039,78.266,55.7625,0.6905,-1.77,-1.57,1.46,-1.84,0,-4.39,0.7,-1.45,0.25,248.3,305.8,-72.97,281.9,300.6,-0.39,-0.2,0.19,-0.01,-0.36,-0.51,-0.05,-0.09,-0.31,1.223,2.244,3.50925,4.51825,4.204,5.59,5.653,1.9375,2.789,3.784,4.81625,0.54525,1.9635,3.45175,4.8125,4.912,5.77675,6.34,1.379,1.88,3.101,3.888,4.135,4.867,5.04325,5.377,1.703,2.47575,3.517,4.368,4.94075,4.1795,-7.803,-5.048,-7.051
10,3.75,423.584,5.2715,415.502,4.999,1963.043,424.18025,5.27375,418.48975,4.82625,1963.3385,423.81425,5.16525,418.88775,4.80725,1963.60125,423.123,5.488,417.8415,4.997,1961.76775,427.57325,4.951,422.78825,5.1075,1957.02825,0.954,-1.44,0.193,416.086,4.76325,0.471,-0.1695,0.99175,-3.037,-1.0705,0.1265,-35.256,-4.61275,0.3995,0.78,0.7075,0.5675,0.24,-1.377,-1.509,-1.333,-1.708,-2.775,-3.085,78.271,55.5675,0.683,-1.8675,-1.7,1.41,-1.74,0,-4.31,0.7,-1.455,0.21,247.55,306,-72.01,279.55,300.05,-0.39,-0.2,0.19,-0.0025,-0.37,-0.51,-0.05,-0.09,-0.31,1.156,2.2045,3.5105,4.522,4.1,5.5915,5.648,1.859,2.749,3.76475,4.8085,0.5565,1.87,3.3805,4.79825,4.9115,5.782,6.336,1.3235,1.858,3.09225,3.892,4.13825,4.86675,5.04225,5.377,1.675,2.5065,3.5195,4.369,4.9555,4.1715,-7.9725,-5.12,-7.206
10,4.25,423.133,5.299,417.597,5.131,1964.947,422.8475,5.25025,419.07,5.0155,1962.74625,422.783,5.18,420.14575,4.84875,1961.529,425.22475,5.316,417.9715,4.5875,1960.877,428.4755,5.00975,422.474,4.95375,1957.16575,0.9695,-1.58025,0.2005,416.229,4.78425,0.2925,-0.0955,0.4145,-2.15525,-1.815,0.115,-30.5465,-4.9855,0.41,0.825,0.69,0.6,0.24,-1.37825,-1.71325,-1.257,-2.017,-2.6785,-3.27375,78.257,57.9,0.59025,-2.165,-1.9575,1.28,-2.055,0,-4.28,0.7,-1.45,0.22,245.1,305,-72.785,278.7,299.25,-0.39,-0.2,0.19,-0.01,-0.36,-0.51,-0.05,-0.09,-0.31,1.1555,2.146,3.501,4.511,4.129,5.546,5.62875,1.794,2.698,3.69425,4.79825,0.5395,1.8055,3.3565,4.782,4.90875,5.7845,6.32575,1.2615,1.83775,3.08675,3.886,4.13375,4.8635,5.04,5.3735,1.6375,2.42325,3.4995,4.349,4.91925,4.18775,-8.06425,-5.2725,-7.25225
10,4.75,422.68825,5.256,416.8595,5.114,1961.08,423.60125,5.2585,417.71275,5.0655,1961.3845,424.342,5.20375,420.675,4.72525,1961.32325,423.77,5.309,417.987,5.172,1959.527,426.792,4.85275,423.7615,4.908,1957.364,0.939,-1.817,0.191,416.361,4.74725,0.346,-0.249,0.334,-2.43025,-1.1335,0.127,-31.805,-5.7075,0.367,0.785,0.73,0.5825,0.24,-1.4655,-1.635,-1.516,-2.28,-2.773,-3.538,78.266,59.405,0.588,-2.38,-2.075,0.9775,-2.285,0,-4.2875,0.7,-1.43,0.2825,242.975,304.2,-72.4325,277,298.2,-0.39,-0.2,0.19,-0.01,-0.36,-0.51,-0.05,-0.09,-0.31,1.1315,2.126,3.48875,4.49975,4.0895,5.5665,5.6345,1.7965,2.69,3.7,4.796,0.43925,1.727,3.283,4.7795,4.9035,5.783,6.328,1.204,1.835,3.082,3.87825,4.122,4.854,5.03,5.373,1.6265,2.445,3.503,4.3545,4.94125,4.1545,-8.064,-5.2695,-7.3435
10,5.25,423.054,5.024,417.95225,5.0285,1964.1315,423.37575,5.0225,418.979,5.00025,1962.9155,422.80475,4.875,420.787,4.9255,1963.222,422.653,5.167,419.179,4.985,1956.69975,425.621,4.76075,424.58025,4.803,1956.1925,0.999,-2.011,0.192,416.285,4.687,0.31625,-0.223,0.669,-1.56575,-1.136,0.12075,-37.04525,-4.944,0.4015,0.845,0.73,0.6125,0.25,-1.52725,-1.863,-1.61725,-2.42825,-2.99175,-3.643,78.2735,61.1675,0.5585,-2.5675,-2.335,0.8525,-2.63,0,-4.23,0.6,-1.45,0.29,241.2,304,-73.08,275.4,297.8,-0.39,-0.2,0.19,-0.01,-0.3625,-0.51,-0.05,-0.09,-0.31,1.056,2.08475,3.4835,4.48725,4.085,5.564,5.6285,1.75025,2.657,3.67575,4.7905,0.37525,1.657,3.2445,4.76975,4.899,5.7815,6.3245,1.161,1.821,3.068,3.861,4.117,4.849,5.028,5.371,1.607,2.3595,3.47975,4.35875,4.93925,4.146,-8.201,-5.4145,-7.50775
10,5.75,423.544,5.111,417.1315,5.041,1962.377,424.25525,5.032,418.897,4.995,1961.419,424.194,4.986,418.96575,4.82425,1961.6295,423.2145,5.26275,418.09525,4.9635,1959.484,425.483,4.843,423.671,4.83,1960.6005,0.807,-1.948,0.23,416.548,4.649,0.389,-0.325,0.86325,-1.683,-0.9195,0.119,-28.9495,-4.73675,0.375,0.78,0.69,0.6,0.24,-1.789,-2.09225,-2.0495,-2.556,-3.312,-3.95975,78.2735,61.9725,0.5915,-2.715,-2.42,0.73,-2.795,0,-4.2775,0.7,-1.43,0.22,241.85,302.025,-72.815,275.725,297.025,-0.38,-0.195,0.19,0,-0.36,-0.51,-0.05,-0.09,-0.31,0.9805,2.064,3.4725,4.4835,4.08,5.5785,5.626,1.7245,2.6255,3.663,4.79,0.319,1.6135,3.22,4.764,4.894,5.783,6.3205,1.163,1.79575,3.062,3.86375,4.118,4.8525,5.044,5.3715,1.5845,2.373,3.482,4.3585,4.942,4.14,-8.19825,-5.4925,-7.624
