DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
5,18.25,408.999775,4.608,406.0664,5.95295,1957.42525,408.64765,5.26015,404.317875,6.749725,1955.7421,408.577525,4.81495,407.02295,6.647725,1948.623575,409.4318,4.86605,1947.98945,411.69195,5.7796,1949.05165,412.7408,6.5445,407.47725,6.971875,1943.6942,417.39925,5.91725,415.8155,7.2607,1607.172875,0.6658,-1.3933,0.0559,406.3432,3.76105,-1.4457,-1.3917,-0.649475,-30.018675,-27.126,0.095,-16.123375,-49.1396,0.264,0.5355,0.39,0.22,0.193,0.17,0.12,-1.794125,-1.3505,-1.5495,-1.474825,-1.3384,-1.2107,-1.079,-1.035375,77.764825,28.78,0.078525,1.03825,1.243,1.399,1.1115,1.40025,1.665,10.2,8.311,11.12,0.778,242.27,317.06,-68.837,303.16,315.35,17.65875,12.254,15.195,7.079,5.231,4.9465,-0.14,1.632,6.5525,-5.6,-0.15,0.5844,0.3242,0.4655,0.7233,0.7629,0.9473,1.2262,1.4845,0.2626,0.1908,0.189,0.3263,0.6362,1.0062,1.2844,1.65685,0.344675,0.2516,0.731025,0.9044,1.1327,0.2684,0.230125,0.5905,0.7344,0.763725,1.3103,1.5392,1.996275,1.8871,0.4963,0.498,0.908,1.1751,-4.5218,-9.603,-4.279225
5,18.75,410.005,4.6155,407.8839,5.172,1944.1687,410.0021,5.49885,410.3293,6.1287,1946.576375,411.7332,5.3928,408.283,5.9785,1958.59725,411.31975,5.2775,1955.890325,413.452475,5.9068,1952.217325,414.7066,6.6086,411.092575,6.897625,1943.13845,419.9666,6.0461,417.9754,6.805375,1579.79515,0.472875,-1.433925,0.051875,406.8816,3.7696,-0.511125,0.476,0.8438,-11.644775,-40.02545,0.05995,-19.3183,-67.6676,0.1757,0.36275,0.31,0.173,0.17,0.16,0.12,-1.79325,-1.6526,-1.5545,-1.4907,-1.5188,-1.5236,-1.519,-1.65825,77.78495,29.6645,0.07115,0.406,0.507,0.7395,0.6005,1.4305,1.358,2.46,-0.567,3.55,-1.004,238.05,314.63,-111.492,299.53,313.25,2.977,2.1895,2.617,1.697,0.9,1.3655,-0.15,0.34275,1.12,-5.865,-0.15,0.5831,0.321,0.4651,0.7159,0.759,0.9447,1.2235,1.4835,0.265,0.1949,0.1878,0.3224,0.635,1.0143,1.2941,1.66645,0.34195,0.25005,0.7293,0.902225,1.13215,0.253375,0.21,0.56575,0.702,0.738375,1.291,1.5342,1.992375,1.886475,0.496,0.498925,0.9063,1.173475,-4.91825,-11.626825,-3.861
5,19.25,410.403675,4.90775,406.7979,5.901325,1956.4974,413.185625,5.90835,409.104275,7.239475,1945.827,414.369425,5.9174,411.12475,7.30225,1948.337075,414.6819,5.797,1949.024125,416.0965,5.8891,1943.585025,417.334125,6.6885,413.05045,7.1001,1950.075725,419.8062,5.277225,421.730975,7.741075,1664.1303,0.3809,-1.669,0.0508,407.186225,3.711575,-0.2916,0.136,-0.05355,-9.4511,-43.535325,0.0464,-24.82185,-58.808375,0.1532,0.3625,0.303,0.19,0.17,0.15,0.1115,-1.877075,-1.8947,-1.715,-1.9391,-1.9856,-1.8803,-1.7609,-2.0685,77.8045,29.466,0.0483,0.296,0.37,0.477,0.3655,1.4215,1.19,0.29,-6.985,1.26,-1.47,237.56,313.27,-116.694,292.97,311.93,-0.09875,0.04,0.17,-0.067,-0.51,-0.169,-0.21,0.023,0.08,-4.883,-0.317,0.5834,0.3188,0.4647,0.7109,0.7558,0.9406,1.2207,1.4832,0.265,0.199,0.1869,0.3184,0.6314,1.0139,1.3018,1.676,0.34095,0.2485,0.727025,0.90295,1.1338,0.2403,0.196975,0.54575,0.678,0.718,1.2785,1.5268,1.99355,1.88575,0.495,0.50575,0.9063,1.17275,-4.903425,-13.4149,-4.2222
5,19.75,412.15215,4.63175,409.537725,4.97285,1942.7192,414.572925,5.8598,412.24595,6.061375,1963.0727,416.919625,5.5618,411.6161,6.7308,1955.7015,416.39475,5.6032,1952.73625,418.6337,5.699725,1938.1,419.3402,6.54125,414.2672,6.9515,1942.357925,420.8092,5.60955,427.17375,6.934,1604.553625,0.4199,-1.4304,0.06195,407.818275,3.7465,-0.596,-0.0561999999999999,1.05325,-12.5432,-46.9044,0.041,-26.44375,-45.1717,0.1469,0.38275,0.343,0.193,0.16,0.16,0.10075,-1.9615,-1.9886,-1.8111,-2.0997,-2.0783,-1.948,-1.8837,-2.234125,77.825375,29.552,0.0835,0.239,0.411,0.299,0.347,1.4025,1.044,0.1,-6.884,0.96,-1.611,233.68,313.34,-114.78525,288.4,310.64,-0.2545,-0.11,0.01,-0.15,-0.59,-0.2345,-0.24,0,0.03,-3.9,-0.337,0.5834,0.3169,0.4642,0.7066,0.7537,0.9404,1.2193,1.4822,0.265,0.2031,0.186,0.3156,0.6275,1.0142,1.3097,1.6837,0.339675,0.2465,0.724475,0.9044,1.1361,0.230025,0.186,0.53075,0.659675,0.701,1.2673,1.5169,1.99555,1.8853,0.495,0.50525,0.906,1.1713,-5.2425,-15.9394,-4.245875
5,20.25,410.545375,4.62575,408.56265,5.68055,1942.1,415.00695,5.3648,410.56295,6.91825,1946.3238,417.8469,5.35275,412.9436,6.86515,1941.0695,417.3195,5.257975,1940.44735,418.9299,5.39,1948.9158,419.4694,6.4954,415.416,7.553025,1948.7827,426.43425,4.708125,427.159125,7.096525,1616.32945,0.40885,-1.5499,0.050925,408.5968,3.7895,-0.42805,-2.4668,-3.2183,-32.9892,-32.72765,0.04,-38.9274,-40.7975,0.13885,0.42,0.363,0.19,0.153,0.13,0.0815,-1.9965,-2.0021,-2.178,-2.3142,-2.2641,-2.1266,-2.0633,-2.5905,77.85185,30.459,0.1168,0.135,0.476,0.0455000000000005,0.110000000000001,1.143,0.891,0.03,-7.209,0.83,-1.6,231.7,312.86,-109.408,282.64,311.24,-0.26125,-0.11,0,-0.15,-0.587,-0.2345,-0.25,-0.01,0.03,-4.00025,-0.34,0.5842,0.3156,0.4633,0.7043,0.7511,0.9405,1.2183,1.4819,0.265,0.20435,0.1843,0.3123,0.6236,1.0281,1.3177,1.6904,0.3384,0.245225,0.7232,0.90585,1.13765,0.22025,0.1794,0.516375,0.6441,0.69065,1.257,1.5089,1.99555,1.88485,0.4943,0.49625,0.9067,1.1702,-6.64775,-17.696525,-4.2805
5,20.75,410.682,4.629,409.430375,4.97965,1955.43025,416.501175,5.19135,417.8455,6.531475,1961.75615,417.6138,5.2858,414.4902,6.7378,1952.262325,418.07245,5.1076,1936.225125,418.7482,5.188375,1936.1639,418.1778,6.44095,413.2664,6.8334,1938.541125,420.9082,4.446,436.014075,6.8354,1653.147525,0.44265,-1.71795,0.0709,408.655425,3.9685,-0.534175,-2.3368,-1.5793,-16.974975,-31.5907,0.03995,-24.6633,-36.225,0.1454,0.53275,0.376,0.193,0.163,0.15,0.11075,-2.0052,-2.1789,-2.2788,-2.5756,-2.5629,-2.4216,-2.2812,-3.0465,77.841,32.541,0.1664,-0.082,0.115,-0.4,-0.170499999999999,0.791,0.737,0.1,-7.222,0.93,-1.355,230.15,311.86,-107.326,281.86,310.63,-0.27875,-0.11,0,-0.15,-0.59,-0.24,-0.25,-0.01,0.0325,-5.15425,-0.34,0.587,0.315,0.4619,0.7033,0.7498,0.9416,1.217,1.4809,0.2653,0.208075,0.1829,0.3085,0.6216,1.0374,1.3278,1.69615,0.337125,0.243675,0.720925,0.90685,1.1392,0.21645,0.1776,0.506025,0.6333,0.6837,1.2485,1.5041,1.995,1.8855,0.4933,0.49355,0.9071,1.1698,-6.671125,-18.7846,-4.9236
5,21.25,412.757,4.98175,408.2271,5.7275,1947.00035,416.8522,5.19115,409.6669,6.31125,1947.671875,418.7593,5.3068,414.7901,6.491225,1944.0385,418.91275,5.2705,1951.4354,419.2269,5.70775,1941.38275,419.5525,6.3395,416.2281,6.927475,1951.098,423.628025,4.5847,426.307525,6.860625,1623,0.4132,-1.7742,0.0708,408.686375,4.0058,-1.706375,-4.063,-2.4442,-11.81955,-39.135875,0.0344,-26.2112,-31.014,0.1692,0.4955,0.373,0.19,0.173,0.16,0.10075,-1.911325,-2.2894,-2.4494,-2.8604,-2.9274,-2.822,-2.7045,-3.3735,77.8424,33.883,0.14625,-0.782,-0.556,-0.8275,-0.5685,0.78,-0.082,0,-6.713,0.73,-1.486,226.2,308.62,-108.118,277.01,307.44,-0.25,-0.11,0,-0.15,-0.59,-0.2345,-0.24975,0,0.03,-4.146,-0.34,0.5876,0.3147,0.4606,0.7019,0.7485,0.942,1.216,1.4809,0.266,0.212525,0.1819,0.3089,0.6259,1.0399,1.3379,1.70285,0.33585,0.2424,0.71965,0.907575,1.14085,0.2146,0.17855,0.50085,0.62575,0.678575,1.2475,1.5026,1.994225,1.8852,0.4926,0.49355,0.913925,1.1691,-7.688675,-19.74925,-4.8431
5,21.75,412.3162,4.7446,408.7797,5.4487,1952.83575,416.588,5.153975,419.43995,6.583,1959.445,418.972375,5.20755,417.0327,6.409925,1934.88,419.61,4.9286,1943.0416,420.082575,4.918025,1937.479275,420.794225,6.23605,414.494625,6.539875,1945.496,427.47225,4.098,444.0229,6.545775,1702.511475,0.417625,-1.93165,0.071825,408.473,4.132,-0.575,-3.1834,-1.2945,-19.44995,-23.145625,0.035825,-32.89025,-27.114275,0.1593,0.4755,0.373,0.2,0.173,0.15975,0.09,-1.93035,-2.24015,-2.8821,-3.1417,-3.25635,-3.1543,-3.09435,-3.669625,77.8406,32.8375,0.1057,-1.149,-0.808,-0.9055,-0.811,0.818,-0.399,0.0275,-6.898,0.8275,-1.311,225.57,307.3,-106.826,276.32,305.75,-0.2725,-0.11,0,-0.16,-0.58,-0.23,-0.24,-0.01,0.015,-3.22575,-0.34,0.5866,0.314475,0.4599,0.7009,0.7496,0.941275,1.215,1.48055,0.266,0.2194,0.1811,0.3106,0.6249,1.0382,1.344075,1.7067,0.335575,0.241125,0.718375,0.908575,1.1417,0.2136,0.1806,0.4984,0.62025,0.67675,1.2486,1.505275,1.99425,1.8856,0.4916,0.494,0.91325,1.1684,-8.3311,-20.9268,-5.614125
5,22.25,412.7266,4.8064,408.79215,5.436,1945.60425,415.44825,5.0171,412.96965,6.4554,1945.6375,418.9451,5.239625,412.16605,6.531,1950.6025,419.484275,5.244675,1947.5368,420.09275,5.61285,1937.009925,421.373275,6.076325,421.1564,6.5158,1931.367075,428.820075,4.4009,440.453,6.4534,1639.5057,0.3471,-2.01765,0.067475,408.8064,4.352,-1.592875,-2.80765,-2.4582,-16.803075,-24.76885,0.035925,-20.3663,-27.5412,0.150875,0.50825,0.36,0.20275,0.16,0.15,0.09,-2.57475,-2.8005,-2.7553,-3.085,-3.50775,-3.4938,-3.450575,-3.943875,77.823,32.39125,0.0864,-1.578,-1.218,-1.3655,-1.2245,0.39125,-0.787,0,-6.855,0.8,-1.201,221.76,306.52,-106.938,273.18,304.38,-0.285,-0.11,0,-0.16,-0.59,-0.23,-0.24,0,0.03,-3.15,-0.34,0.5856,0.315925,0.4592,0.7016,0.7513,0.9416,1.215,1.480275,0.266275,0.2238,0.178925,0.3111,0.6224,1.0356,1.354525,1.71055,0.3343,0.23985,0.717375,0.909575,1.14375,0.213675,0.18315,0.498,0.6195,0.694625,1.2545,1.513,1.9935,1.8863,0.4923,0.496475,0.91225,1.1677,-9.21325,-21.67375,-5.965
5,22.75,412.4717,4.25315,410.192975,5.2134,1950.71925,416.6098,5.065975,418.4166,6.582,1943.491175,419.18815,5.263,419.091125,6.04325,1932.50785,420.60055,5.276025,1932.2609,420.57855,5.527,1939.457975,421.79025,5.961725,413.63605,6.212775,1943.6093,431.9654,4.33185,446.419,6.4243,1712.95195,0.38795,-2.7769,0.063,409.3088,4.39965,-0.67375,-5.4076,-4.8381,-15.907,-31.32785,0.03595,-27.4968,-24.226925,0.1704,0.52275,0.376,0.21,0.17,0.149,0.11,-2.72265,-2.9427,-3.0148,-3.0832,-3.2132,-3.7556,-3.9559,-4.310625,77.8153,31.284,0.03425,-1.896,-1.568,-1.662,-1.707,-0.0369999999999998,-1.061,0,-6.869,0.73,-1.122,223.89,304.17,-106.681,277.92,303.01,-0.26125,-0.11,0,-0.16,-0.59,-0.2345,-0.24,0,0.03,-3.21575,-0.33725,0.5856,0.317375,0.4613,0.7043,0.7516,0.9432,1.2147,1.480275,0.267,0.2282,0.1781,0.3112,0.6212,1.0575,1.3674,1.7144,0.33375,0.2393,0.7161,0.910575,1.1466,0.214,0.186125,0.497025,0.61975,0.7042,1.2569,1.52,1.99425,1.886,0.4902,0.4972,0.9081,1.168,-9.96425,-23.0884,-6.0644
5,23.25,412.22475,3.83135,409.3731,5.0478,1950.4414,417.54025,4.7134,409.91715,6.0292,1956.7402,420.190575,5.26115,412.94225,6.0194,1948.6829,421.0956,4.8446,1942.91715,420.755,4.785,1931.868025,422.8635,5.6542,420.777125,6.441375,1931.98365,432.85795,3.796375,452.1378,6.68,1644.0675,0.4243,-2.8612,0.06985,409.6588,4.25985,-0.3537,-4.98675,-3.3778,-10.84055,-22.882,0.03595,-27.39555,-37.5552,0.15845,0.4925,0.35,0.19,0.16275,0.1495,0.101,-3.0085,-3.259725,-3.26025,-3.528325,-3.806425,-3.990325,-4.218075,-4.4899,77.81525,31.7565,0.111675,-2.044,-1.7525,-1.74075,-1.91475,0.04,-1.274,0,-7.103,0.6,-1.0245,218.775,302.89,-104.234,277.5825,301.9025,-0.3,-0.11,0,-0.16,-0.59,-0.23475,-0.24,-0.01,0.03,-3.94775,-0.34,0.58555,0.319275,0.46455,0.707,0.755,0.946,1.215475,1.4795,0.26755,0.229325,0.1772,0.31205,0.6254,1.078425,1.3797,1.71825,0.3325,0.238,0.71525,0.91175,1.14815,0.214275,0.188,0.501,0.635,0.7372,1.260975,1.525825,1.995,1.88625,0.492275,0.497,0.909225,1.1675,-10.405675,-23.371975,-5.848325
5,23.75,411.843825,3.77025,409.5866,5.4605,1942.241575,417.6204,4.866775,414.85355,6.195625,1948.7718,418.16005,5.0011,413.444125,5.78345,1932.64275,419.20955,4.701,1930.9352,419.85465,4.778,1936.52405,420.4886,5.64885,414.6974,5.8694,1947.2782,433.966875,3.7315,431.8408,6.20595,1658.87865,0.3648,-2.86545,0.07195,410.2012,4.067675,-1.00285,-6.1018,-4.352,-15.2715,-29.887,0.0409,-18.9838,-24.5758,0.1749,0.48275,0.336,0.19,0.16,0.14,0.10075,-2.823625,-3.1608,-3.8522,-4.1765,-4.4141,-4.4558,-4.4948,-4.707,77.81085,31.88525,0.1097,-2.305,-1.847,-1.9105,-2.1405,0.121,-1.55,0,-6.929,0.73,-0.877,222.54,302.56,-103.469,275.52,301.05,-0.29125,-0.11,0,-0.16,-0.59,-0.24,-0.23,0,0.03,-3.36225,-0.337,0.5838,0.3206,0.4683,0.7075,0.7583,0.951275,1.2171,1.4795,0.2683,0.2363,0.1781,0.314525,0.632175,1.1024,1.3922,1.72215,0.332475,0.23775,0.7151,0.913025,1.15025,0.214275,0.188,0.51025,0.65905,0.74285,1.271875,1.531825,1.995225,1.8866,0.4925,0.4939,0.90915,1.1675,-11.20495,-23.9496,-5.9821
6,0.25,410.81195,5.59595,409.68175,5.88575,1918.2795,416.0166,5.666,415.0236,5.8237,1916.727525,423.8252,5.705975,420.769125,5.182625,1914.8,437.288675,6.4164,1925.517125,443.9313,6.2973,1923,446.3758,6.0217,437.4916,6.4794,1920.5794,455.8524,6.0535,455.0934,5.88235,1919.207175,0.34075,4.50525,0.08025,403.350825,4.480625,-1.221,-6.63515,-6.5158,-15.0279,-26.9745,0.039,-30.48455,-31.076,0.144,0.55,0.39425,0.22,0.16,0.13,0.09,4.342375,4.315975,1.4088,0.0629249999999999,-0.7108,-0.91135,-1.15075,-0.4374,78.237225,20.414,1.141,0.88025,1.27375,1.216,0.808,1.83975,1.44325,0.1,-6.33725,0.8425,-0.3005,234.475,323.8175,-102.92025,281.6275,315.475,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.16025,0,-0.01,-3.07675,-0.34,0.59085,0.3328,0.47895,0.705275,0.746275,0.9377,1.1764,1.426825,4.555975,4.77875,4.1647,3.254025,2.58985,2.356725,2.11155,5.31395,5.606325,6.329825,6.774825,6.01465,5.1258,0.4394,0.4692,0.9234,1.0654,1.036425,1.4731,1.5504,2.0215,1.893375,0.7118,0.668525,0.963825,1.342375,-12.855575,-25.15885,-6.535125
6,0.75,410.582,5.31185,409.088,5.98625,1931.8519,416.0624,5.617525,414.534,6.286,1928.45,424.569075,5.46825,418.45645,6.42955,1920.511875,438.0746,7.2576,1924.8846,446.08855,6.6875,1927.13275,446.2969,5.948125,451.508,6.44,1931.848,460.967,6.1769,464.734575,6.7138,1924.3799,0.3884,3.5304,0.0794,403.959,4.255,-1.6262,-6.68415,-5.46575,-14.8292,-31.3015,0.029,-25.736125,-28.004,0.1548,0.52975,0.38,0.23425,0.18,0.15,0.09125,4.01425,3.93435,1.1435,-0.2726,-0.998225,-1.19805,-1.399675,-0.83,78.224,20.818,1.0828,0.61775,1.02675,1.008,0.649,1.8495,1.173,0.0425,-6.632,0.8425,-0.2175,232.535,322.305,-102.778,280.2125,314.6325,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.16,0,-0.01,-2.89275,-0.34,0.59185,0.334375,0.480525,0.70685,0.748275,0.940125,1.1774,1.42725,4.3984,4.64985,4.119725,3.2656,2.617275,2.379575,2.12985,5.31895,5.356325,6.1268,6.690075,6.008,5.1444,0.439,0.469,0.91785,1.0648,1.037,1.4731,1.5494,2.021875,1.894,0.6853,0.66395,0.962525,1.3398,-13.1214,-26.00715,-7.04145
6,1.25,410.996025,5.428625,409.124375,5.836425,1920.732175,417.95045,5.5012,418.6794,4.9852,1919.07425,424.219375,5.5105,423.33445,5.70575,1918.2439,437.4964,6.9275,1927.90445,445.194375,6.6831,1923.543225,450.325,5.8982,450.21135,6.5854,1922.11025,459.04765,5.983,465.6849,5.74975,1919.1498,0.3364,3.6092,0.1012,403.01775,4.1474,-0.9157,-5.5786,-5.6634,-12.655875,-34.1132,0.0404,-20.738,-30.5574,0.1452,0.5485,0.377,0.23,0.18,0.14,0.09,3.73985,3.802425,1.2068,-0.157225,-1.118275,-1.3834,-1.538325,-1.0776,78.22715,20.414,1.0515,0.453,0.84375,0.873,0.629,1.83975,1.066,0,-6.182,0.8425,-0.09,230.6125,321.375,-103.108,279.295,313.8725,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.17,0,-0.01,-2.45,-0.34,0.59285,0.335375,0.482675,0.708425,0.750275,0.942125,1.1784,1.427825,4.25315,4.5261,4.0719,3.273325,2.642275,2.401425,2.145575,5.32395,5.126575,5.947025,6.60575,5.99565,5.1614,0.439,0.462275,0.91585,1.06385,1.0364,1.4731,1.549975,2.021875,1.8916,0.679,0.660375,0.962525,1.3398,-13.36395,-26.78135,-7.224
6,1.75,409.8858,5.35,409.7094,5.816,1928.335675,418.67975,5.281875,417.473,5.3044,1921.6554,425.61785,5.489,423.69615,5.6868,1914.7867,434.538,6.6695,1925.3253,444.247175,6.41105,1931.50565,451.745325,5.942625,450.456,6.751,1929.37465,460.2533,5.918575,460.1775,6.7741,1916.1578,0.4003,3.32645,0.077925,403.172875,4.249525,-0.8391,-8.0942,-10.781575,-20.3617,-25.44925,0.039,-40.830275,-31.3684,0.16055,0.62,0.4,0.23425,0.18,0.14,0.09125,3.4816,3.721875,0.89745,-0.453575,-1.2498,-1.476675,-1.660225,-1.372,78.2258,21.258,0.8942,0.34175,0.7195,0.753,0.492,1.83,0.89375,0,-6.234,0.7425,-0.49275,228.4425,321.2,-103.452,277.86,313.09,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.17,0,-0.01,-1.943875,-0.34,0.59385,0.336375,0.484675,0.70985,0.75185,0.94355,1.178825,1.427825,4.109175,4.408075,4.02465,3.279475,2.66785,2.4237,2.160725,5.329175,4.910475,5.767925,6.522125,5.9813,5.1776,0.438425,0.46185,0.918,1.0627,1.0368,1.4828,1.548975,2.0217,1.891,0.673275,0.65665,0.962525,1.3402,-13.4973,-26.7364,-7.2735
6,2.25,409.4557,5.3343,409.35415,5.8961,1921.1639,418.7394,5.7224,416.282,5.89265,1931.377625,424.68085,5.90675,422.343,6.715,1921.7227,439.2156,6.7186,1926.14735,449.7365,6.3895,1923.13995,454.2043,5.8955,441.70725,6.927375,1925.1148,461.091275,6.091225,460.058,6.245375,1928.184025,0.32775,3.3085,0.078375,403.832125,4.4023,-0.793625,-6.2625,-5.70965,-28.40655,-30.2281,0.04075,-55.725725,-24.9524,0.155,0.58,0.41,0.23,0.1685,0.14,0.1,3.4258,3.61215,1.0055,-0.362675,-1.3458,-1.5813,-1.761325,-1.5238,78.211425,21.86825,0.92865,0.25775,0.60825,0.589,0.315,1.83,0.7025,0,-6.196,0.8,-0.29275,227.085,320.505,-104.936,276.9575,312.335,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.16,0,-0.01,-1.62725,-0.34,0.594425,0.33795,0.48625,0.711425,0.75385,0.94555,1.1804,1.42825,3.972075,4.2932,3.974975,3.2832,2.69085,2.444975,2.17545,5.335175,4.792475,5.582775,6.441775,5.9641,5.1918,0.438425,0.46185,0.9172,1.060275,1.036,1.4818,1.548975,2.0217,1.891,0.667125,0.653075,0.963525,1.344425,-13.912175,-27.2425,-7.43705
6,2.75,410.62615,5.314875,410.337,4.8112,1920.2045,417.870825,5.75305,418.5498,5.3731,1916.4005,423.5874,5.772625,424.217125,5.989,1919.867325,434.0281,6.650275,1932.12585,436.18665,6.43465,1930.9118,437.835775,5.85515,442.350025,6.8662,1928.3862,456.1918,6.039275,455.6502,6.239,1919.442125,0.344,3.2324,0.0989,403.5522,4.428,-1.1525,-5.6208,-4.396225,-27.7934,-31.25475,0.0347,-59.8513,-26.6628,0.163,0.55425,0.3285,0.22425,0.18425,0.14,0.09,3.233775,3.148975,0.679975,-0.53285,-1.44005,-1.667675,-1.8388,-1.6716,78.210075,22.657,0.88935,0.15775,0.5155,0.477,0.192,1.83,0.5395,0,-6.016,0.9,-0.483,226.64,319.69,-103.88,276.415,311.4625,-0.24,-0.11325,0,-0.16,-0.58,-0.23,-0.17,0,-0.01,-2.36675,-0.34,0.595425,0.33895,0.48725,0.712425,0.755275,0.94755,1.180825,1.42825,3.840975,4.181475,3.92545,3.283925,2.71385,2.4664,2.1926,5.34095,4.6735,5.398475,6.367725,5.9449,5.2046,0.438275,0.461425,0.917,1.061,1.035975,1.481,1.547975,2.0217,1.891,0.662825,0.650925,0.963525,1.34515,-14.28,-27.366,-7.858
6,3.25,409.9904,5.185025,409.756625,5.855375,1925.341,418.975,5.823025,416.4167,6.1885,1917.04115,423.255025,5.7398,419.4374,6.3903,1913.169025,436.12525,6.7613,1919.72395,441.11205,6.4423,1917.181425,442.620425,5.8721,447.81,6.9397,1924.4707,458.17235,5.98985,461.6484,6.2278,1929.2584,0.3436,3.1314,0.0866,403.3429,4.327925,-1.046,-6.44335,-7.122375,-12.94235,-34.923125,0.037,-66.41475,-23.6156,0.161,0.5185,0.3755,0.2185,0.17425,0.14,0.09,2.95955,2.989375,0.281,-0.722825,-1.59355,-1.777525,-1.94845,-1.8328,78.199575,22.342,0.8765,-0.00925000000000003,0.38675,0.341,0.0930000000000001,1.82725,0.36275,0,-6.214,0.7,-0.4305,225.4825,318.6325,-104.13575,275.3425,310.3775,-0.24,-0.11325,0,-0.16,-0.58575,-0.23,-0.17,0,-0.0055,-2.60025,-0.34,0.596,0.340525,0.488825,0.714,0.75685,0.94855,1.181825,1.428825,3.71485,4.0736,3.874925,3.2828,2.734425,2.487975,2.212175,5.34595,4.50215,5.217475,6.29495,5.923425,5.2158,0.444,0.462,0.90955,1.0584,1.036825,1.4731,1.5487,2.0217,1.891125,0.6614,0.6482,0.9641,1.345875,-14.15495,-27.553225,-8.1617
6,3.75,410.612825,5.1205,409.5889,4.1599,1916.252225,418.08475,5.52495,415.6945,5.8245,1920.9305,424.9915,5.7677,417.204,5.729,1918.806125,432.62825,6.5067,1934.466175,443.133075,6.62425,1915.6742,452.4584,6.0789,430.438925,6.100025,1912.93025,455.5483,5.9133,454.06915,7.1357,1903.5219,0.357625,2.8776,0.0863,403.3957,3.95945,-0.57725,-7.657475,-4.632925,-15.32525,-22.192825,0.034625,-47.2875,-24.06,0.1333,0.61425,0.41425,0.25,0.2,0.13,0.09,2.579475,2.752675,0.44155,-0.5893,-1.712075,-1.9916,-2.16615,-2.0172,78.19275,19.996,0.98295,-0.15775,0.23275,0.13775,-0.0739999999999998,1.78225,0.1725,0.1,-6.1635,0.9,-0.493,223.67,317.0525,-104.10175,274.33,309.3775,-0.24,-0.11,0,-0.16,-0.58,-0.23,-0.17,0,-0.01,-3.166875,-0.34,0.596425,0.341525,0.490825,0.715425,0.75785,0.94955,1.1824,1.428825,3.59785,3.97015,3.823975,3.279675,2.754,2.509975,2.232625,5.352175,4.312225,5.09625,6.222725,5.900375,5.2252,0.4436,0.461425,0.90855,1.0564,1.036675,1.4731,1.552275,2.0217,1.891125,0.6578,0.646475,0.964525,1.3466,-14.128425,-26.201375,-8.11945
