DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,18.25,3.63914570776065,13.7681747229358,0.349845942356719,0.0306464471140478,0.0129592523369782,0.0788472157716591,-0.0497278153536292,0.111812241794849,0.195820760284832,-17.8362165968373,-5.7969166593325,0.563809570060104,2.55,1.68,0.73,13.1899,13.558,13.1246,11.59775,11.1233,86.60112,20.49,11.2269,7.95,9.81,10.255,2.7,-4.82,11.75,0.34,271.05,363.8,271.55,364,0.46,0.58,0.615,0.66,0.06,0.29,0.165,0.095,14.2,14.3285,12.672,11.9365,11.156,13.346,13.1435,13.756,13.9705,13.0795,9.429,10.9205,10.8765,12.684,12.633,13.778,13.8885,13.657,13.584,12.0595,11.3135,11.768,11.936,13.3915,15.57,13.614,13.802,12.4905,11.3965,11.1015,10.972,12.2315,13.3895,14.29,14.409,14.7255,12.3615,13.1375,10.7905,11.365,12.6755,-9.969,-0.6365,2.275,-96.71,3.34740268886645,3.12509602552394,3.12546613381654,3.13489446294426,3.14970214422278,412.655156891806,415.139500073647,415.414120642443,415.26449958945,415.925446026169,415.109431695909,416.073391003923,414.875608149759,415.855245146431,1969.65281763287,1964.49901933276,1958.75133548584,1950.99221089117
2,18.75,3.50543850906109,13.0579909163725,0.355257195731892,0.0433169430863773,0.00728052127025535,0.0614098604094305,-0.102091221219609,0.174194114492492,0.142496396481322,-15.2598142751898,-4.24018811466419,0.543524062990269,2.35,1.375,0.59,12.6599,12.733,12.0507,10.004,9.6216,86.62879,21.81,10.3601,6.735,8.6,8.815,1.9,-5.29,9.9,0.27,267.4,357,268.7,357.3,-0.01,-0.12,0.05,0.29,-0.1,-0.02,-0.15,-0.16,12.774,13.376,12.575,12.018,11.1535,13.3475,13.143,12.496,13.003,12.8335,9.4655,10.9225,10.876,12.6845,12.6335,13.7765,12.833,12.5305,13.391,12.1185,11.326,11.769,11.937,13.39,15.5695,12.432,13.051,12.414,11.5075,11.104,10.9725,12.2315,13.3875,14.289,13.4445,13.925,12.096,13.168,10.785,11.3655,12.675,-16.69,-6.8845,-4.243,-91.92,3.49276632315093,3.13135552806548,3.1601560911855,3.13840090947691,3.13214388332472,412.801904338874,415.695367647967,415.090349096382,415.279749388635,416.220959745423,415.312920729751,416.068397975817,415.2836482811,415.749716418938,1966.81706717114,1960.41258905022,1953.3603023034,1950.15106897512
2,19.25,3.51600715427369,12.4556048185552,0.375603981473368,0.0411589056939012,0.00758323936318099,0.0635394657456047,-0.195614705476375,0.0132991287441838,0.135957741831209,-15.4221858353113,-2.88342539057,0.511921284574127,2.46,1.41,0.53,11.9413,12,11.2162,9.5509,8.4839,86.64229,23.65,9.2508,5.57,7.58,7.97,1.8,-4.985,8.05,0.33,266.75,352.7,269,353.05,-0.01,-0.12,0.04,0.29,-0.1,-0.04,-0.15,-0.17,11.4905,12.4905,12.461,12.0575,11.1555,13.3475,13.143,11.389,12.2015,12.5355,9.483,10.9265,10.8755,12.685,12.635,13.7755,11.8365,11.704,13.1525,12.141,11.341,11.7705,11.939,13.389,15.569,11.4055,12.415,12.248,11.5605,11.1085,10.972,12.2305,13.3845,14.2885,12.3995,13.3485,11.805,13.182,10.7795,11.3655,12.674,-23.308,-12.928,-10.4305,-89.38,3.40800162184755,3.10458966408257,3.11236147540902,3.14276569266475,3.07224530527054,413.124902876262,415.646305101479,415.582366334043,415.777977580947,415.984655388491,415.806260841466,416.012634173735,415.459124267844,415.799901178637,1969.84268235631,1966.79643914162,1953.10612153654,1953.27375360309
2,19.75,3.32740331756472,11.5853705675923,0.376511873866948,0.0301491607503495,0.0136358819820042,0.0506206151466021,-0.377780585011793,0.133577661719114,0.139342016841132,-17.4264752880093,-3.19944856412854,0.552804953145855,2.28,1.305,0.51,11.3148,11.263,10.4618,8.9289,8.0518,86.66934,23.92,8.7239,4.91,6.99,7.335,2,-4.97,6.2,0.28,265,349.8,266.15,349.4,-0.01,-0.13,0.04,0.29,-0.1,-0.045,-0.15,-0.18,10.298,11.566,12.25,12.028,11.1595,13.349,13.143,10.44,11.247,12.3705,9.492,10.9315,10.877,12.6855,12.635,13.7745,10.834,10.9645,12.967,12.1245,11.3585,11.772,11.9405,13.389,15.569,10.587,11.747,12.011,11.6125,11.114,10.9725,12.227,13.3825,14.2875,11.5125,12.601,11.508,13.186,10.7755,11.3655,12.674,-27.9835,-15.1895,-13.677,-87.21,3.37837990641734,3.15848510126425,3.20963011033474,3.15957647522334,3.12368614080189,412.966415777404,415.649188334093,415.732540816227,415.481626572693,416.140913690573,415.915619673502,415.708778984758,415.400915878671,415.96245039826,1965.48247016264,1959.60085811687,1959.72856502355,1951.86039272318
2,20.25,3.31897823783388,11.057938251647,0.429715124784957,0.0368311335236557,0.00642086096088232,0.0401078263907501,-0.402531285289286,-0.0500954276784073,0.150487555268184,-15.933128600217,-2.91166531204258,0.566316663685281,2.21,1.32,0.5,11.303,10.731,9.7721,7.9187,7.65875,86.69888,25.865,8.3846,4.175,6.26,6.59,1.8,-4.75,4.35,0.32,264.15,347.3,263.95,347.35,-0.02,-0.13,0.05,0.28,-0.1,-0.045,-0.15,-0.17,9.5515,10.8215,12.01,12.001,11.164,13.35,13.144,9.769,10.559,12.2615,9.4955,10.9355,10.881,12.686,12.636,13.7735,10.1895,10.3785,12.822,12.0695,11.3785,11.7705,11.9415,13.3895,15.5685,10.008,11.1255,11.782,11.659,11.1215,10.9735,12.227,13.39,14.2865,10.6275,11.9845,11.216,13.185,10.772,11.366,12.672,-29.14,-16.6045,-15.635,-83.7,3.5237260486621,3.09300958452947,3.16042923631517,3.0591052065686,3.08910005710874,412.844165355,415.916778410588,415.373375923284,415.708565153846,416.737134586233,416.031760993853,415.876198149941,415.587424537963,416.0360571331,1960.37699588374,1960.52891143606,1954.288000314,1954.16914643908
2,20.75,3.09899447077597,10.2910676118343,0.391444850762051,0.0521291753209076,0.010616485223464,0.0530405030536226,-0.298194086995408,-0.0900373015996832,0.129540577494682,-15.3780575247701,-2.81131738417082,0.580200084180061,2.14,1.22,0.45,10.404,9.793,9.42325,7.83775,6.6158,86.72067,27.27,8.0295,3.48,5.405,5.79,1.9,-4.95,4.275,0.325,260.45,343.7,262.1,341.45,-0.01,-0.12,0.05,0.29,-0.1,-0.04,-0.15,-0.17,8.8825,10.223,11.718,11.9975,11.1705,13.3515,13.145,9.206,10.0075,12.142,9.497,10.9425,10.875,12.687,12.6365,13.7725,9.7675,9.9105,12.557,12.0045,11.387,11.7675,11.944,13.389,15.569,9.447,10.598,11.5155,11.6575,11.131,10.9735,12.246,13.379,14.2865,9.986,11.376,10.9295,13.1735,10.77,11.3665,12.6715,-31.05,-19.278,-18.452,-81.42,3.53570108371577,3.10078891616762,3.09556167254816,3.07606973580531,3.06264041615676,412.787584562543,415.702670267342,415.669660568568,416.014171968406,416.048776452462,416.268695023816,416.55079925855,415.965256536261,416.225780558531,1961.6894543215,1953.69717805888,1954.52811317117,1952.7321668122
2,21.25,2.66249984784791,9.50259715825854,0.428010979928852,0.042533092442035,0.0045786008367212,0.0447886747530779,-0.241318339290515,-0.117172352642285,0.119396911229077,-13.1623953302541,-3.50487192407033,0.526404674679319,1.855,1.165,0.37,9.80575,9.4365,8.24195,6.7729,5.8902,86.746935,29.665,7.3053,2.91,4.73,4.95,2,-4.82,4.2,0.27,259.4,339.65,259.35,337.5,-0.02,-0.12,0.055,0.28,-0.1,-0.04,-0.15,-0.17,8.15,9.7275,11.428,12.0095,11.181,13.353,13.1435,8.574,9.425,12.009,9.502,10.952,10.876,12.6865,12.6375,13.771,9.185,9.3385,12.3615,11.9425,11.3945,11.768,11.9445,13.3895,15.5685,8.897,10.162,11.319,11.605,11.1405,10.9735,12.245,13.3795,14.286,9.43,10.764,10.675,13.155,10.7695,11.367,12.6715,-34.5785,-20.945,-20.144,-79.49,3.53482771992064,3.15390346791277,3.15053945470524,3.1702396044388,3.10235881029387,412.802220265134,416.365059322349,415.359904304955,416.183237284154,415.634328334965,416.23431519847,415.402222534697,415.966373355934,416.118958093152,1958.16889225449,1953.72803912925,1949.72306919423,1945.72893156828
2,21.75,2.22458428252616,8.2857858670076,0.448771106012824,0.0358081236354449,0.00786716964592643,0.0373992490350766,-0.507894111477928,-0.0100570407588233,0.120656475092237,-11.8083168369872,-2.19253258600297,0.541685255296932,1.61,1,0.34,8.72645,8.067,7.4478,5.9411,4.7995,86.75381,31.205,6.42195,2.585,4.605,4.705,2,-4.63,4.05,0.35,258.9,335,259.2,333.8,-0.02,-0.13,0.06,0.28,-0.1,-0.04,-0.15,-0.17,7.641,9.28,11.173,11.9615,11.191,13.354,13.147,7.992,8.8615,11.7705,9.4855,10.9635,10.8765,12.6875,12.639,13.77,8.704,8.757,12.1195,11.865,11.4035,11.7675,11.9465,13.3895,15.569,8.3345,9.8325,11.118,11.5475,11.153,10.974,12.224,13.379,14.285,8.981,10.2755,10.4575,13.123,10.7695,11.3675,12.671,-36.777,-22.748,-22.176,-77.19,3.52703458146317,3.21074110057829,3.08984995285247,3.10251228834247,3.10549034665787,412.920600102922,415.951418979271,415.26877232366,416.012579015758,415.863801227039,416.138745340061,415.84092116456,416.136690025558,415.199521728552,1959.55976106749,1956.15282111239,1952.76379654505,1938.92310580558
2,22.25,2.22698337139734,7.98655721430231,0.445371148161636,0.0234179090363081,0.00117134219093189,0.0482325330983537,-0.231799207349685,-0.011499661841716,0.118364674776838,-10.2439464425535,-2.38406427853581,0.548778953620008,1.58,0.93,0.33,8.4581,7.522,6.4026,5.3187,4.1604,86.77852,33.83,6.1676,2.015,3.795,3.825,1.9,-4.36,3.9,0.4,257.9,332.65,258.5,330.55,-0.01,-0.12,0.05,0.28,-0.1,-0.04,-0.15,-0.17,7.2005,8.8555,11.02,11.9175,11.203,13.356,13.147,7.605,8.3905,11.5185,9.451,10.975,10.8765,12.688,12.639,13.7685,8.244,8.2505,11.9905,11.79,11.414,11.7665,11.94,13.39,15.569,7.9215,9.487,10.853,11.518,11.1655,10.9735,12.223,13.379,14.2845,8.621,9.781,10.2535,13.064,10.7715,11.3675,12.67,-38.496,-24.622,-23.7115,-74.66,3.54859009826298,3.23579394218499,3.15617180242635,3.10294278222407,3.17930099249269,412.695289447159,415.630555447752,415.924217394168,415.873673730965,416.17107078744,415.639124910888,416.059356456263,415.04352972525,415.306785716208,1955.67893346031,1953.68654250026,1945.21411528505,1938.83725131529
2,22.75,2.50376494550998,7.36813624269229,0.426503633853298,0.0333717180841741,0.0158534640852152,0.0213329800551914,-0.372347702292725,0.00185470361692351,0.107720969721734,-9.92559032641819,-2.07403367790346,0.516893912898049,1.7,1.035,0.4,7.95155,7.1935,6.38355,4.8437,3.6075,86.774,34.075,5.91355,1.705,3.495,3.49,1.9,-4.4,3.75,0.37,258.3,330.95,257.85,327.6,-0.01,-0.12,0.05,0.28,-0.11,-0.04,-0.15,-0.17,6.6975,8.395,10.79,11.8815,11.2165,13.357,13.147,7.131,8.0505,11.257,9.4065,10.9885,10.877,12.6895,12.6395,13.768,7.8555,7.7475,11.824,11.7135,11.424,11.766,11.9485,13.39,15.569,7.5075,9.114,10.6125,11.4645,11.1795,10.974,12.223,13.379,14.284,8.272,9.342,9.9895,12.998,10.7735,11.3675,12.6695,-39.086,-25.911,-24.732,-74.73,3.67195817199721,3.21430064665139,3.20617709268274,3.18150310065814,3.09658893887234,412.462964108196,415.985565937765,415.619839565634,416.081856689703,416.31977006031,415.993023961396,416.407157676663,415.607099953826,416.055647316836,1954.83235305289,1948.49049270752,1947.39355163933,1937.79513600845
2,23.25,2.37439403295721,6.8716073832839,0.450205921525606,0.0260732519918304,0.00213053512022726,0.0351282093150634,-0.499283790170128,-0.0718191871205758,0.111611025636666,-12.0330920180272,-2.86157493896924,0.551828133389573,1.67,1.015,0.38,7.38995,6.75,6.134,4.41055,3.50255,86.77019,36.135,5.47555,1.545,3.16,3.275,1.95,-4.4,3.75,0.28,255.8,328.35,255.3,326.35,-0.02,-0.13,0.06,0.28,-0.105,-0.04,-0.15,-0.17,6.285,8.033,10.486,11.8005,11.2365,13.358,13.1455,6.765,7.7085,10.972,9.3495,10.999,10.877,12.6905,12.639,13.767,7.189,7.235,11.5025,11.6355,11.4355,11.766,11.9485,13.391,15.5685,7.166,8.7755,10.3885,11.3995,11.193,10.9755,12.223,13.379,14.283,7.804,9.0175,9.724,12.9325,10.7765,11.371,12.669,-38.12,-25.991,-23.822,-73.35,3.57014017903119,3.1496448822392,3.063567080185,3.04874193978525,3.02533430735914,412.651648124553,416.076296516449,415.379354031426,415.900306064313,415.838302698712,416.088652277979,415.852995565023,416.10113950424,415.29836738178,1956.35573477341,1949.94502026034,1944.89930225948,1938.91448385847
2,23.75,2.10194044213516,5.6981896619518,0.415246992215605,0.0425895061728639,0.0235461612358444,0.032993237634937,-0.222062367009056,-0.0428259805493172,0.100859699495736,-10.6070021142777,-2.32116739536368,0.514115058770605,1.435,0.915,0.35,5.9082,5.3705,4.7228,3.7275,2.54945,86.77725,37.32,5.2615,0.64,2.53,2.61,2,-4.37,3.75,0.29,254,324.8,253.25,322.05,-0.02,-0.12,0.06,0.28,-0.1,-0.04,-0.15,-0.17,6.001,7.6945,10.197,11.7055,11.2515,13.36,13.146,6.12,7.26,10.7635,9.2845,11.014,10.878,12.6915,12.639,13.765,6.9315,6.759,11.326,11.604,11.4465,11.7655,11.948,13.391,15.5685,6.865,8.535,10.191,11.323,11.207,10.9775,12.223,13.3795,14.282,7.4025,8.694,9.5495,12.859,10.781,11.373,12.669,-39.144,-25.8445,-24.826,-71.505,3.5965427446309,3.10505028711414,3.04892145195002,3.01168621375884,2.95809653395076,412.868405701978,416.393627013944,416.056295879205,416.666812382917,416.387688122489,416.88648342126,416.39695183218,416.48279889222,415.868771572751,1952.74494854621,1953.28448392645,1944.11016940423,1931.7256538968
3,0.25,2.80833184641173,9.91992535576816,0.409851691176391,0.0687987585780342,-0.0112711451482043,0.122586954714168,0.138704762828012,0.0164629002670473,0.123300075884189,-15.0880833670968,-1.34109605281771,0.51150103722768,1.96,1.155,0.46,9.4178,9.55,8.7244,7.50115,6.42905,86.74793,33.01,6.6237,4.375,6.12,6.48,1.7,-4.42,12.3,0.39,270,345.3,267.7,343.7,-0.01,-0.12,0.045,0.28,-0.1,-0.04,-0.15,-0.17,9.9595,11.931,15.071,16.622,15.138,14.497,14.0305,9.893,11.911,14.461,13.949,13.973,13.299,14.323,13.378,14.142,11.5835,11.814,15.768,16.0875,14.567,13.946,13.5795,14.291,15.234,11.212,13.0235,15.572,16.497,14.578,13.512,13.764,14.094,14.777,11.597,12.9745,14.538,16.57,14.268,13.889,14.023,-42.308,-28.264,-26.2055,-75.72,4.61840248689095,4.10766172046564,4.09464495715696,4.04056341505316,4.17574135410753,412.810621071493,413.899371339014,415.398276290975,413.887517920008,416.216995540298,414.218264764879,416.703340702365,415.409771900109,416.815630933252,1956.45446209383,1955.03043760572,1943.16919066925,1941.6509126409
3,0.75,2.62671079320976,9.3346519415978,0.398301552396117,0.104034053942717,0.00778338784257895,0.178290994126939,0.458924760315854,-0.0309099198564848,0.137032701830022,-18.1629636330687,-1.60935758775803,0.594719617904659,1.785,1.09,0.43,9.0224,8.907,8.3205,7.0276,6.1355,86.76893,34.565,6.32075,4.165,5.8,6.08,1.8,-4.53,12.3,0.37,267.1,342.7,267.45,342.45,-0.01,-0.12,0.04,0.28,-0.11,-0.04,-0.15,-0.17,9.739,11.631,14.8145,16.513,15.159,14.4995,14.03,9.619,11.341,14.334,13.8605,13.989,13.302,14.3255,13.3785,14.1425,11.2135,11.373,15.548,16.0055,14.595,13.9495,13.5945,14.292,15.235,10.924,12.7425,15.261,16.383,14.579,13.515,13.765,14.095,14.778,11.2385,12.64,14.405,16.47,14.271,13.892,14.024,-42.2335,-28.3795,-27.107,-74.305,4.60240403388886,4.00275997798316,3.98940617763325,3.96482630336761,4.07954500782029,412.321399835925,414.086687311202,415.875408704528,414.403913377748,417.103296286537,414.997147104607,417.264735094589,416.162530901383,416.756188473619,1954.83918032562,1950.33125144874,1945.62137094802,1935.27275654978
3,1.25,2.5680104540525,9.16975039600672,0.422725658033844,0.0893848098493354,0.012494599747275,0.119463546980491,0.386763134852801,-0.243805047882076,0.127935833492393,-14.1202272304557,-1.77699854029687,0.549793995463659,1.7,1.025,0.41,8.6522,8.5175,7.7595,6.51645,5.9798,86.774,34.375,5.8018,3.92,5.73,5.925,1.7,-4.18,12.3,0.49,268,341.95,268.95,341.5,-0.01,-0.12,0.05,0.28,-0.11,-0.05,-0.15,-0.17,9.4395,11.389,14.5605,16.4015,15.181,14.503,14.0305,9.489,11.087,13.9525,13.7705,14.006,13.304,14.3275,13.3785,14.1425,10.8505,10.967,15.287,15.92,14.62,13.953,13.5975,14.293,15.237,10.5955,12.395,15.034,16.264,14.58,13.518,13.767,14.097,14.777,10.737,12.41,14.145,16.366,14.274,13.895,14.026,-42.81,-29.034,-27.9015,-73.38,4.66239284919284,4.03497154997662,3.93966273330278,3.94498291531914,4.04959201087972,412.332729904837,413.729646403653,416.901152814994,413.862907416189,417.33935136479,414.463770188211,417.126903604582,415.259987623159,416.990341650626,1954.7920446629,1954.05677876334,1942.3965424886,1937.30099226893
3,1.75,2.38756344164409,8.83495904253388,0.400406638394184,0.0758865436255683,0.0234950948282394,0.156568868818514,0.107165711526216,-0.0669475287107896,0.120892411928333,-13.4424083732588,-2.31969629240597,0.548630547420611,1.715,1.04,0.42,8.0881,8.0095,7.2307,6.12065,5.6037,86.77531,37.34,5.64095,3.345,5.285,5.5,1.8,-4.285,12.3,0.485,265.4,340.45,265.15,337.85,0,-0.12,0.05,0.28,-0.1,-0.045,-0.15,-0.175,8.9535,11.097,14.3565,16.29,15.202,14.5065,14.0305,9.29,10.662,13.7325,13.681,14.055,13.3065,14.33,13.3795,14.143,10.4945,10.853,15.142,15.8325,14.6425,13.9555,13.601,14.295,15.238,10.2225,12.127,14.789,16.14,14.58,13.521,13.77,14.098,14.778,10.4165,12.042,13.894,16.3315,14.277,13.898,14.027,-42.528,-29.554,-28.341,-73.275,4.69230233205716,3.95743245064977,3.96015293749969,4.06177449809537,4.07865601435748,412.970240500456,414.258120873253,417.211079344626,414.518488070199,417.430154948617,414.629144987263,417.508488049041,415.447928280576,417.485288876208,1956.43398729433,1950.52631261778,1944.29756318162,1938.4347252199
3,2.25,2.44397117547898,7.90879708404719,0.429887801114043,0.0641737287184035,0.0212151799864411,0.112047514948555,0.336030885157221,-0.234791898345788,0.117617525367139,-12.9618710873757,-2.13538535309917,0.528234631293175,1.71,1.03,0.44,7.3058,7.34,6.4719,5.55115,4.92595,86.77204,38.06,5.63555,2.97,4.71,5.065,1.9,-4.235,12.3,0.4,263.9,337.2,264.15,336.5,0,-0.12,0.05,0.29,-0.11,-0.05,-0.15,-0.17,8.668,10.735,14.1955,16.179,15.222,14.509,14.03,8.921,10.424,13.555,13.5995,14.036,13.309,14.332,13.381,14.143,10.1995,10.515,14.974,15.7455,14.6645,13.958,13.604,14.296,15.237,9.892,11.864,14.551,16.014,14.58,13.524,13.772,14.1,14.78,10.081,11.7105,13.649,16.205,14.283,13.9,14.029,-43.428,-30.0645,-28.066,-70.925,4.57236611990076,4.08731916339243,4.15362789170744,4.15667886537604,4.25634273481595,413.08847249435,414.380816880725,416.014987684656,414.719852317576,416.737059142913,414.82670055216,417.529909976371,416.48369554981,417.311015807936,1953.26442553375,1947.03093427032,1949.17531972202,1945.60228403401
3,2.75,2.24651274026748,7.35070072281877,0.39350306955261,0.0820782504169821,0.0134708628931447,0.133146628862346,0.625791777406498,-0.0770953747109665,0.115844449074602,-12.2904118827805,-1.2548905871926,0.497374362412177,1.535,0.955,0.39,6.9444,6.551,6.29285,5.52555,4.79435,86.76959,38.61,5.57535,2.585,4.425,4.56,1.8,-4.09,12.3,0.53,262.5,335.4,262.55,333.8,-0.01,-0.12,0.05,0.29,-0.11,-0.05,-0.15,-0.18,8.3515,10.482,14.04,16.069,15.24,14.512,14.031,8.622,10.272,13.547,13.515,14.05,13.312,14.3345,13.3825,14.1435,9.9575,10.176,14.808,15.6485,14.685,13.9615,13.6065,14.297,15.238,9.622,11.6245,14.312,15.884,14.605,13.527,13.774,14.101,14.78,9.757,11.4245,13.41,16.096,14.284,13.904,14.031,-43.925,-30.509,-29.018,-71.5,4.53828464675358,3.9904612584786,4.08290263651124,4.0648178539305,4.15638878541846,413.108241541237,414.134283285279,416.594976560815,414.556714381114,417.231823168849,415.133366809663,416.81460183079,416.312419934572,417.082612199152,1957.43657062723,1951.24796798288,1946.96412822573,1938.2791072144
3,3.25,2.06880859661984,6.99471850040476,0.444783381143981,0.0844680214006412,0.0038921693583748,0.146348300978356,-0.0300252697639003,-0.127883962398776,0.11530964948316,-9.16007838007921,-2.43689409071444,0.536675165969794,1.405,0.88,0.355,6.7,6.172,5.96145,5.2883,4.14335,86.76839,40.12,5.3197,2.43,4.09,4.56,1.9,-4.065,12.3,0.46,262.75,334.9,261.95,333.65,-0.01,-0.12,0.05,0.28,-0.11,-0.05,-0.15,-0.18,8.053,10.144,13.867,15.936,15.234,14.515,14.031,8.261,9.965,13.3305,13.429,14.063,13.314,14.337,13.3835,14.1435,9.723,9.798,14.535,15.515,14.703,13.9645,13.6105,14.298,15.238,9.415,11.381,14.085,15.752,14.631,13.53,13.776,14.103,14.781,9.3215,11.114,13.177,15.985,14.3,13.906,14.032,-44.085,-30.559,-28.451,-69.87,4.52761519919926,4.10858723825019,4.19141299168592,3.97907389637087,3.88707593083098,413.093883334284,413.875274117054,416.265767540331,414.827316798558,416.961653991446,415.225591720226,416.99870740595,415.837848125969,417.086678460046,1956.36882482844,1948.24455786852,1947.66485575646,1930.02325269543
3,3.75,2.01450524322274,6.73060536631471,0.393621756039172,0.0763084985728443,0.00599719756280562,0.100457433439475,0.779824989968771,-0.169310970194248,0.107095057910384,-7.61639037700155,-0.876204273477954,0.446901280393529,1.35,0.92,0.33,5.9986,6.0575,5.571,4.89285,3.65325,86.75512,40.935,5.0049,2.22,3.8,4.325,1.8,-3.875,12.3,0.54,262.4,331.85,261.7,332.45,-0.01,-0.12,0.05,0.29,-0.11,-0.04,-0.15,-0.18,7.687,9.872,13.6555,15.789,15.228,14.5175,14.0315,8.038,9.718,13.1735,13.344,14.086,13.3165,14.3385,13.385,14.1435,9.286,9.416,14.272,15.3785,14.722,13.968,13.614,14.299,15.239,9.106,11.1565,13.937,15.663,14.655,13.533,13.778,14.104,14.781,9.076,10.8065,12.954,15.873,14.322,13.909,14.034,-44.161,-30.767,-29.153,-69.06,4.4608630688958,3.87961326216928,3.79588921808541,3.72897127107031,3.80115020826629,412.636244925121,413.656128958229,416.065609447723,414.346009026009,416.361505454837,414.929782263817,416.443216868626,415.258443904167,416.551221747752,1958.40615352319,1952.92394486085,1945.8130965074,1934.25518504267
3,4.25,2.05242808976227,6.0228757077881,0.367493185188049,0.083366596436895,0.00528233467190251,0.106669794917746,0.518076916469437,-0.118891423159632,0.107591763906166,-8.07558615581311,-1.53748204817564,0.489031703123742,1.425,0.885,0.33,5.7448,5.5265,4.9733,4.7223,3.7831,86.74914,41.185,4.833,1.91,3.505,3.96,1.85,-4.13,12.3,0.51,261.35,330.85,263.7,330.7,-0.01,-0.12,0.05,0.28,-0.11,-0.05,-0.15,-0.18,7.4145,9.526,13.44,15.6395,15.218,14.521,14.031,7.698,9.468,12.991,13.2515,14.125,13.3185,14.3405,13.3865,14.144,8.9495,9.038,13.9905,15.271,14.7395,13.9705,13.619,14.3,15.239,8.701,10.8865,13.691,15.509,14.678,13.535,13.78,14.105,14.781,8.7435,10.576,12.738,15.769,14.344,13.912,14.036,-43.952,-31.45,-29.7585,-69.345,4.53767552797244,4.05997015796268,3.88945290552263,3.77319702296923,3.87672405786159,412.584731795797,413.737559027298,415.886916660598,414.36469526784,416.407031253718,414.640375471924,416.509643241916,415.712438395789,416.452418659731,1957.17827351294,1952.59769846866,1949.91985191149,1937.5413887342
3,4.75,2.0137840458889,5.83331922130023,0.409749143853198,0.0591024454484885,0.00779326285964578,0.11513997462822,0.374961042300281,-0.039797531020075,0.0993392628314898,-7.19479382434,-1.79178184932446,0.458728901830723,1.46,0.875,0.325,5.5068,5.32,4.77275,4.5254,3.3175,86.75879,42.46,4.5664,1.525,3.185,3.62,1.9,-3.985,12.3,0.49,260.7,329.9,263.7,328.65,-0.01,-0.12,0.05,0.28,-0.11,-0.05,-0.15,-0.18,7.226,9.239,13.2495,15.488,15.209,14.5235,14.031,7.37,9.217,12.796,13.1755,14.342,13.3205,14.343,13.3885,14.144,8.626,8.699,14.023,15.163,14.746,13.974,13.6245,14.301,15.24,8.4825,10.549,13.59,15.347,14.698,13.538,13.782,14.106,14.78,8.55,10.2365,12.527,15.7035,14.362,13.915,14.038,-44.221,-32.3775,-30.6095,-70.01,4.57989551383932,3.94523699085345,3.92048138064605,3.98802257655368,3.99046878170494,413.027189877655,413.957782426307,416.52040557298,414.640459480873,416.627621825734,414.658799913675,416.458275809188,416.268263067627,417.033904187325,1956.79247548622,1950.80155100988,1948.92728427917,1942.72801306282
