DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,19.75,3.73459969914361,23.0060253206654,0.656832892371055,0.633064065002772,0.430735221255886,0.925105278986188,4.31897780102913,2.32774425267155,0.204558351230724,-3.1138254426153,-0.341299101992098,0.796742926647282,2.41,1.475,0.3825,21.3537,22.5315,20.724825,19.592975,18.37985,87.07219,49.345,18.632775,17.055,18.6775,18.885,2.05,-3.68,5.35,0.81,342.5,412.4,336.35,411.7,0.04,0.14,0.11,0.38,0.14,0.04,0.02,-0.15,23.019,25.21275,26.514,25.628,26.30925,26.471,26.099,23.327,24.2535,28.4805,24.11125,24.398,25.6255,26.50875,26.045,26.149,23.062,23.62525,28.41225,26.719,25.2915,25.817,26.643,26.5025,26.34375,23.916,25.322,26.068,25.84825,25.738,26.29175,26.53275,26.50975,26.537,24.2365,25.4215,25.92325,26.626,24.90575,25.86175,26.43175,-30.5445,-13.342,-16.215,-69.6525,12.6995395430169,11.7884313895488,11.6362135224481,12.2551922065402,12.387022407104,412.27290463247,416.37087093307,414.980069774282,412.326021874283,415.220788484385,421.11527218656,418.498015213215,426.411158464377,422.728440923516,1968.89363464366,1958.72206268319,1965.71711428718,1962.28600023121
10,20.25,3.63134385857265,22.1362349307572,0.67289426190258,0.467052681688581,0.187405203156112,0.864650951484977,2.28490040011435,1.58771401242558,0.193847707935593,-3.27329995006398,-0.663979166264124,0.763926048624554,2.435,1.46,0.42,20.547275,21.834,19.999925,18.91195,18.01605,87.0941075,53.1,16.96775,16.61,18.28,18.125,2.1,-3.615,4.8,0.7525,343.4,409.15,336.65,407.95,0.04,0.13,0.11,0.38,0.14,0.04,0.02,-0.15,22.137,24.5115,26.232,25.6305,26.3135,26.47,26.099,22.594,23.588,28.701,24.08825,24.3995,25.61775,26.504,26.0435,26.1475,22.542,23.16275,27.94175,26.654,25.2895,25.81475,26.635,26.50025,26.343,23.2115,24.728,25.8825,25.84925,25.7295,26.2845,26.52875,26.50875,26.535,23.56,24.797,25.6785,26.605,24.9075,25.855,26.42825,-30.9985,-16.00925,-16.973,-64.22,12.056987629554,11.8827445740392,11.764549952176,12.094484313968,12.1861607709262,412.557784307295,418.16892422545,415.521604050072,416.210840533436,413.925091490255,421.608369529012,419.11151957753,427.313004392655,422.744341222605,1970.19299938775,1965.81083650241,1963.06781928695,1956.46569629277
10,20.75,3.69455392820752,21.6261922780673,0.656896450584759,0.616301680279025,0.226045312292342,0.766457920625244,3.69216053982128,0.72118904141905,0.187817825675756,-4.64805899339878,-0.171318770713601,0.711859268148372,2.4,1.445,0.42,20.13225,20.9455,19.254775,18.740125,17.626875,87.1002,55.76,16.6221,16.09,17.51,17.59,2.1,-3.4225,4.5,0.68,343.3,406.2,337.5,405.75,0.04,0.13,0.11,0.38,0.15,0.035,0.02,-0.15,21.5755,23.9725,25.941,25.59075,26.3195,26.46925,26.099,21.874,23.1915,28.126,24.01575,24.41575,25.61075,26.495,26.04125,26.146,21.989,22.75925,27.914,26.5745,25.2815,25.814,26.624,26.498,26.342,22.5485,24.22,25.634,25.83,25.724,26.27875,26.5245,26.50675,26.5335,23.0645,24.2645,25.40325,26.581,24.911,25.84775,26.4255,-32.217,-18.7025,-17.1935,-62.0625,12.5469574155807,12.2702872237763,12.0737654465363,12.6684048533794,12.567073084011,413.115510380062,418.639364889336,415.979213528451,414.31139898583,414.469513208305,423.194703039505,419.7190282956,428.342779902108,425.979909001521,1966.74702822314,1960.244376922,1964.92764249103,1962.32161774994
10,21.25,3.58759005200044,20.8950084882952,0.685436141352481,0.71955805524317,0.525407468026183,0.792042312656734,5.34973933322943,1.57992090831397,0.198173995784024,-3.96787645951212,-0.522796423105814,0.779776707196402,2.355,1.39,0.4,19.315525,20.2075,18.870525,18.379375,16.87325,87.1100025,57.63,15.16645,15.59,17.205,17.225,2.1,-3.23,4.26875,0.845,347.8,402.7,339.45,401.95,0.04,0.13,0.11,0.38,0.14,0.04,0.02,-0.15,20.818,23.3575,25.656,25.54725,26.3245,26.46825,26.09825,21.136,22.7905,27.55425,23.92975,24.4295,25.60325,26.4905,26.03925,26.144,21.586,22.446,27.21725,26.535,25.2745,25.81325,26.627,26.49525,26.34025,21.922,23.763,25.3775,25.7985,25.7175,26.273,26.5205,26.50575,26.5315,22.6,23.6595,25.1425,26.5495,24.9155,25.841,26.423,-34.056,-20.811,-18.79,-58.83,13.1574363328305,12.3208092119253,12.3203688871052,12.8469102429782,12.844760582171,413.423539705504,419.437226155886,416.275819263999,416.423552289606,416.719848821353,425.086810920446,423.211627304095,429.431729732701,427.031687215154,1964.14400467432,1965.08292878339,1963.6739906194,1951.63806254749
10,21.75,3.3503293275951,20.3277988930345,0.691630368170031,0.696887491362518,0.241794431367068,1.01854908807633,4.78758182792,1.26567194216889,0.197844288084868,-2.36152766489369,-0.77898910202405,0.732783154033207,2.15,1.4,0.43,18.95795,19.7555,18.354025,17.717775,16.449325,87.108935,59.43,14.1359,15.12,16.635,16.54,2.1,-3.07,4.0375,0.8,351.8,400.4,341.25,399.2,0.04,0.14,0.11,0.39,0.15,0.04,0.02,-0.15,20.26,22.9575,25.394,25.5095,26.32275,26.4675,26.0955,20.498,22.3115,27.252,23.84075,24.4325,25.59525,26.48575,26.03725,26.142,21.343,22.26875,27.223,26.4955,25.27225,25.812,26.628,26.493,26.34,21.3675,23.188,25.157,25.7525,25.714,26.266,26.51625,26.5045,26.53,21.9295,23.183,24.9125,26.486,24.91975,25.8345,26.42,-34.49275,-22.927,-20.89325,-55.845,13.3478659272062,12.2720517584699,12.073479772989,12.7240188872895,12.9212538173119,413.799723938289,420.391734816492,417.632341557866,418.361844580532,416.190822071484,426.515235084261,421.796903169047,429.956353987305,428.733240229105,1966.50192531685,1959.3090480752,1958.65035168713,1959.31165009763
10,22.25,3.58626259178395,19.9136369496565,0.686350263971301,0.645478807721293,0.309332001137331,0.753897603356768,5.17559511169443,1.36929322018092,0.215563481920898,-3.8165516286024,0.206441470968564,0.773642175598378,2.4,1.535,0.5,18.879525,19.109,17.864525,16.953325,15.534175,87.1309825,63.37,13.547675,14.86,15.895,16.1,2.1,-3.32,3.80625,0.89,344.9,396.75,338.85,396.15,0.04,0.13,0.11,0.38,0.14,0.04,0.02,-0.15,19.933,22.6265,25.156,25.46875,26.331,26.4665,26.095,20.232,21.816,26.932,23.75325,24.43825,25.5885,26.48075,26.03475,26.14,21.057,22.09825,27.051,26.4485,25.27,25.81125,26.626,26.49025,26.33825,20.78,22.668,24.938,25.70025,25.7145,26.25975,26.5115,26.504,26.5285,21.3335,22.753,24.6955,26.42825,24.9295,25.828,26.4165,-34.44975,-23.94875,-21.1735,-62.075,13.3732457015117,12.619584732478,12.640836876343,12.8979286674228,12.9186667346279,414.11908342384,419.395046636216,418.047792748864,416.28792618363,416.791831174814,424.426705550316,421.311941734352,428.288772239007,425.071963477917,1966.24125511286,1950.62743083545,1960.50903813306,1954.45614789231
10,22.75,3.4705683762323,19.6871431017088,0.681097074995485,0.638699840590676,0.138787114215877,0.806155056240695,5.4016846567731,1.13501643194785,0.202052598827307,-2.54513422943887,0.304779122170988,0.678093549081496,2.39,1.57,0.49,18.2696,18.839,17.165475,16.73945,15.509975,87.148955,63.945,13.52445,14.445,15.93,15.86,2,-3.24,3.575,0.91,343.6,394.5,339.75,394.45,0.04,0.13,0.11,0.39,0.1425,0.035,0.02,-0.15,19.6235,22.0145,24.989,25.42225,26.366,26.46575,26.0925,19.997,21.389,26.073,23.6625,24.439,25.582,26.47725,26.032,26.1385,20.784,21.77175,26.82425,26.396,25.26625,25.8105,26.622,26.48825,26.33725,20.4975,22.258,24.653,25.6205,25.709,26.25425,26.50975,26.5025,26.5265,20.9235,22.25,24.494,26.34375,24.93975,25.8205,26.413,-35.3795,-25.152,-22.327,-62.82,13.6633964513503,12.7915832308761,12.727834983081,12.8619390127943,12.9573763975788,413.577464560145,420.326128113693,417.19004295877,419.277688155693,418.668573955571,426.291651480565,422.976428109648,430.461027460067,423.845989934437,1962.8188396145,1946.45114626054,1954.34521802938,1948.02933184024
10,23.25,3.21969357283364,19.4663136199503,0.74148834977856,0.626147394842789,0.218285681152885,0.732372462723196,3.26361543408854,1.25766843275699,0.16522890811594,-2.08455826266095,0.680838659811258,0.701417453915089,2.375,1.495,0.49,18.3763,18.6765,17.051175,16.3803,15.07935,87.14386,66.56,13.2032,14.475,15.495,15.585,2,-3.16,3.575,1.0275,349,394.1,343.7,394.15,0.04,0.14,0.11,0.38,0.1425,0.03,0.015,-0.15,19.155,21.713,24.828,25.36475,26.3665,26.46475,26.09325,19.789,21.1395,25.637,23.5815,24.44425,25.5755,26.47275,26.03,26.137,20.641,21.3635,26.6025,26.34,25.31475,25.80975,26.618,26.486,26.33625,20.363,21.894,24.365,25.506,25.7085,26.249,26.5055,26.481,26.524,20.431,21.75,24.29975,26.253,24.9505,25.814,26.4095,-35.18625,-25.958,-22.96175,-60.495,13.062895536161,12.7296600888402,12.8148909782083,13.05064185992,13.0662356633202,414.704762440439,421.433203709138,420.064900129189,422.145288354255,421.341986527733,426.861173781669,423.29526938982,430.419266316344,426.820896126052,1960.04453619252,1951.20139573456,1956.28357675039,1955.51572767638
10,23.75,3.03574557452808,19.1681294682909,0.644434074018844,0.760494268321127,0.259050335052668,1.03389342841988,4.81979514958421,1.09216591602625,0.194700045541729,-2.21005890231349,0.443430659641976,0.74538079214965,2.2,1.365,0.43,18.334775,18.1945,16.843575,15.517125,14.653725,87.14867,65.855,12.276,13.88,15.36,15.485,2.1,-3.165,3.575,0.855,343.2,392.05,337.9,392.25,0.04,0.13,0.11,0.3875,0.1425,0.03,0.02,-0.15,18.7495,21.5445,24.677,25.29775,26.381,26.46375,26.0845,19.454,20.8785,25.663,23.49,24.449,25.568,26.472,26.02725,26.135,20.371,20.97125,26.48675,26.2805,25.31175,25.80825,26.614,26.483,26.33525,19.9145,21.488,24.088,25.409,25.705,26.24225,26.5015,26.5,26.523,20.155,21.3395,24.0855,26.183,24.959,25.8075,26.40575,-33.665,-26.53525,-23.1225,-59.2975,13.0506363194054,13.0470846137198,13.2231694498743,13.3711417372648,13.1891058198297,413.833556998414,420.754670798751,419.112777796632,419.44746496331,419.197859955905,428.778933738129,424.476949164121,429.790536274186,431.58172679425,1957.39461793595,1950.6975322166,1953.55034321724,1951.98881775557
11,0.25,2.59202989699244,11.1781499358141,0.620833237286044,0.290208891722719,0.163297369642761,0.283877527655434,1.8812632941604,0.77574356317273,0.129433189793019,-1.35400811466661,0.810154656731618,0.650100371242264,1.93,1.155,0.445,10.7829,10.3495,9.90875,8.025,7.59115,87.29892,58.895,7.0046,6.465,8.035,7.84,2.3,-3.44,5.5,0.925,285.9,352.2,286.6,348.8,0.09,0.45,0.11,0.365,0.15,0.04,0.02,-0.15,11.14725,12.97675,16.06075,17.5535,20.035,22.74075,23.12525,11.776,13.5925,17.344,16.66475,19.823,20.708,22.2555,22.475,23.40175,12.2965,13.13475,18.1025,18.5195,18.88425,22.471,22.117,23.1205,24.01425,11.9775,13.831,16.5595,19.2555,19.407,20.90225,22.25475,23.155,24.135,12.4005,13.835,17.383,19.473,19.2695,21.09375,22.98275,-37.25475,-27.411,-25.59025,-60.53,7.26598785252692,6.20783351164145,6.51071348380717,6.06851167330143,5.93979693811816,415.204095140025,421.91135205892,419.478909812067,418.619071288427,416.71997220478,423.694147385743,419.949878209689,424.989423568049,421.419355000788,1975.16497451056,1957.42016803358,1971.83616849559,1968.64341408232
11,0.75,2.86986249333591,10.439329252728,0.654988337166978,0.22339461580273,0.127672262798128,0.361381036782925,1.0670948226342,0.292263570955921,0.138725097559598,-1.66918653044999,-0.148693225988779,0.660066437137982,2,1.1525,0.49,10.2889,9.947,9.2141,7.23655,7.4014,87.30693,60.67,6.629,6.2475,7.73,7.66,2.4,-3.25,5.5,0.83,284.45,350.45,286.2,346.8,0.08,0.45,0.11,0.365,0.16,0.0425,0.02,-0.16,10.8305,12.63875,15.82575,17.44575,20.04275,22.73875,23.11025,11.5075,13.26825,17.295,16.5855,19.827,20.70375,22.2525,22.472,23.40075,12.0045,12.87725,17.79975,18.3995,18.894,22.46725,22.11,23.118,24.0125,11.741,13.574,16.3855,19.1575,19.409,20.8995,22.25075,23.16125,24.132,12.14575,13.62525,17.164,19.35675,19.27125,21.0905,22.98075,-36.35225,-28.04425,-25.955,-60.08,7.12548239020904,6.08892753572991,6.17107028252651,5.95935808904649,5.8585908568682,415.385062276438,422.399933015316,419.005234245378,417.819917909957,416.926243860157,424.894804754966,419.785620148148,425.313332999248,421.086488312737,1973.06167174641,1967.02735901004,1971.9870318131,1961.08383124278
11,1.25,2.81244008709158,10.4437276630018,0.556967546862498,0.234039099752513,0.103016761340735,0.273189635467271,0.804383094689867,0.542655767145666,0.134134785975359,-0.56116191849943,1.02759854937357,0.628131747263427,1.91,1.14,0.51,10.0672,9.873,8.80975,6.9753,6.8622,87.3122025,61.835,6.3091,5.9775,7.58,7.33,2.3,-3.1575,5.5,0.94,283.775,349.275,285.4,346.3,0.07,0.45,0.11,0.38,0.15,0.0425,0.02,-0.16,10.48325,12.371,15.613,17.37,20.05075,22.736,23.0655,11.20725,12.993,16.978,16.504,19.83075,20.6985,22.2495,22.496,23.39875,11.741,12.5575,17.585,18.277,18.9025,22.464,22.105,23.11475,24.00975,11.4345,13.341,16.2175,19.06125,19.41,20.8955,22.2465,23.151,24.129,11.742,13.351,16.95075,19.2845,19.27275,21.0875,22.97775,-35.7715,-27.2845,-25.32225,-60.0475,7.10908059814964,6.0903046923492,6.21589821352734,6.01966156682661,5.75423143377591,414.650914866647,421.566007356711,418.54737479838,417.965937212459,416.875576887788,425.217342757764,420.533651859818,426.032946525617,421.20365734082,1973.3901204584,1959.29022135284,1967.67823332592,1956.94787220558
11,1.75,2.7796007630894,9.90153852318031,0.636557014067018,0.208998527712891,0.147674186832393,0.272558644135197,1.43166026888036,0.348682248056867,0.14246098402946,0.827060080384078,0.47086981091205,0.62868018427288,1.905,1.1625,0.5,9.2437,9.1705,8.755,6.877025,6.7006,87.31441,61.245,5.8711,5.785,7.335,7.13,2.3,-3.11,5.5,0.9425,282.725,348.025,284.7,344.9,0.075,0.46,0.11,0.37,0.15,0.0425,0.02,-0.16,10.163,12.09225,15.45675,17.312,20.058,22.73375,23.115,10.9575,12.7235,16.975,16.421,19.8345,20.69325,22.2465,22.46825,23.397,11.4985,12.2405,17.3095,18.1505,18.9075,22.46,22.1,23.112,24.008,11.1565,13.12,16.0495,18.96075,19.411,20.89125,22.24125,23.148,24.127,11.45125,13.07825,16.744,19.217,19.27375,21.08525,22.9745,-37.275,-28.181,-26.3785,-59.4025,7.23054265084931,6.07123989737537,6.27510263696605,5.96969074397625,5.87498167534888,414.471528195377,421.366521090244,418.04252205156,417.17703518746,416.23111868476,423.708690925274,419.695662003535,425.884767274906,420.357002356735,1971.89646359863,1968.558529899,1968.1836654546,1958.55114333678
11,2.25,2.46191008408504,9.2685591934997,0.718726870494291,0.199118859726274,0.202011333444907,0.253391113244997,1.51561604734721,0.506187785668008,0.133031999820909,-1.68892699686089,1.14810255913254,0.643004961326624,1.555,0.9925,0.43,8.8361,8.5785,8.2585,6.62015,6.2195,87.3206,62.555,5.9773,5.475,7.015,6.78,2.3,-2.955,5.5,1.04,281.325,345.725,283.9,343.3,0.075,0.45,0.11,0.365,0.15,0.0425,0.02,-0.1575,9.8665,11.903,15.2995,17.25325,20.06375,22.7305,23.105,10.6455,12.4375,16.765,16.33825,19.83825,20.6885,22.2435,22.491,23.39575,11.2635,11.94175,17.2025,18.0145,18.91,22.45725,22.098,23.10825,24.00675,10.9365,12.922,15.895,18.8555,19.413,20.88775,22.23775,23.146,24.124,11.2235,12.802,16.54575,19.15025,19.275,21.0815,22.9725,-37.863,-28.889,-26.6445,-58.8,7.40171189297895,6.12445143178686,6.36619401585882,6.07324520706771,5.79103176355867,414.830770484458,421.373599251329,418.824786693232,418.103383805313,416.439349483511,424.167545782179,419.837327144667,425.714312415098,421.525974087913,1973.23503520333,1959.50403417321,1960.31884777057,1959.75742598651
11,2.75,2.38888640020874,8.89162148128537,0.67924186073541,0.228564524603336,0.190355299856797,0.269781152714747,0.964968817600864,0.497198315454231,0.120945353906944,-1.03244134869372,0.518672100447549,0.608015173045038,1.745,1.0325,0.435,8.3822,8.19,7.4273,6.30445,5.92775,87.322495,63.9575,5.5386,5.1,6.725,6.4,2.3,-3.0375,5.5,0.9,279.6,344.25,282.125,341.8,0.07,0.46,0.11,0.365,0.15,0.05,0.02,-0.16,9.5765,11.6935,15.07575,17.1925,20.0685,22.7275,23.1015,10.42725,12.1915,16.2955,16.25375,19.8405,20.684,22.2415,22.489,23.394,11.094,11.65275,17.173,17.8775,18.91,22.454,22.095,23.105,24.00475,10.7525,12.836,15.73,18.731,19.414,20.884,22.234,23.144,24.121,10.94725,12.51725,16.34925,18.9105,19.276,21.079,22.97025,-36.678,-29.1315,-26.702,-58.58,7.35050981955353,6.11022940308704,6.31951996581937,6.0464399280152,5.89128403326319,414.345188146343,421.428443437143,418.518528354965,417.918769632754,417.120728623672,424.106217395664,419.823583608354,426.255857673985,421.276253572532,1974.2625039033,1963.89968574509,1968.22633227519,1964.71207625474
11,3.25,2.61256224649945,8.97688795034321,0.614785116611527,0.150378675344205,0.10895875145523,0.172489694656463,0.933168621335742,0.439211560205802,0.120850094164251,-0.785522072486742,1.48008915207911,0.593426414954572,1.625,0.9975,0.435,7.934,8.308,7.7091,6.005375,5.67775,87.314175,64.235,5.569675,4.9175,6.395,6.18,2.3,-2.8325,5.5,1.07,278.75,341.975,279.75,339.3,0.07,0.45,0.11,0.37,0.15,0.04,0.02,-0.1575,9.2625,11.476,14.886,17.1275,20.074,22.7245,23.1135,10.165,11.97675,16.113,16.1665,19.84225,20.67875,22.2385,22.486,23.39275,10.8455,11.33075,16.8815,17.74,18.90775,22.451,22.091,23.1015,24.00275,10.53925,12.565,15.555,18.59225,19.415,20.88,22.22925,23.142,24.118,10.6085,12.25,16.15925,19.019,19.27625,21.076,22.968,-36.856,-29.725,-28.11975,-58.33,7.42167907051631,6.12115918426256,6.21320443424186,6.14132729483514,5.62501924605142,414.928827862939,422.05100464036,418.596022892504,417.595594207442,416.605608370617,423.550448036995,419.635319644822,426.263245102188,421.61794809514,1971.74989007621,1965.43399866309,1968.87954903769,1963.64520535422
11,3.75,2.48332237556789,8.53813043545529,0.652904181686585,0.119249316139946,0.0879762409580532,0.12294964822444,1.04313708684726,0.604146342893729,0.131128837985012,-1.20838701761671,1.14726186590508,0.644537793553267,1.6025,0.9775,0.43,7.76285,7.46,7.38675,5.2155,5.3192,87.32892,64.105,5.510875,4.6175,6.03,5.71,2.3,-2.9225,5.5,1,277.675,340.65,280.15,337.1,0.08,0.46,0.11,0.36,0.15,0.05,0.02,-0.16,8.97875,11.22425,14.7,16.856,20.061,22.752,23.0355,9.807,11.7185,15.8295,16.0785,19.8425,20.67425,22.198,22.484,23.333,10.47,11.07925,16.579,17.54975,18.90525,22.44775,22.1,23.09825,23.978,10.2,12.1945,15.34,18.496,19.3745,20.87675,22.22475,23.14525,24.13,10.3335,12.01875,15.761,18.932,19.079,21.073,22.9775,-37.185,-29.7565,-27.6335,-58.705,7.19662464874232,6.14132211615014,6.16948330502462,6.05898191736093,5.64106352391101,414.662203495159,421.905820225133,418.410055105587,417.394662641395,416.410072417464,423.372770269437,419.907929585267,425.574126328867,420.587522733569,1972.00133731021,1963.53159403633,1964.90050491369,1964.23754615289
11,4.25,2.35287517671521,7.61313367574058,0.545913986952113,0.113982839885352,0.0929746273618326,0.224926104000984,1.61636782815438,0.295615741206607,0.123238755860495,-1.14662848717002,0.42763501651961,0.573687779281821,1.56,0.9325,0.3825,7.303875,7.142,6.575,5.36995,4.8077,87.32151,66.065,5.1407,4.465,5.78,5.755,2.3,-2.96,5.5,0.97,275.05,340.05,279.6,337.15,0.07,0.45,0.11,0.37,0.15,0.0475,0.02,-0.16,8.701,11.029,14.516,16.743,20.03825,22.75,23.07825,9.60375,11.436,15.6485,15.987,19.84125,20.66875,22.194,22.48725,23.332,10.189,10.91225,16.3975,17.425,18.9015,22.44375,22.096,23.09375,23.9755,9.921,12.0235,15.1715,18.427,19.376,20.8715,22.2185,23.14075,24.1265,10.06575,11.74425,15.584,18.862,19.078,21.06975,22.9755,-37.241,-28.912,-27.44275,-58.94,7.09290708679845,6.09828447334098,6.25058058503153,6.05033471902147,5.43887030153089,414.242850028493,421.017643064842,419.013971184396,417.369542797874,415.977281196622,423.443356531452,420.209774426628,424.413831819178,420.77276589924,1969.73790727092,1966.42310521531,1964.78752797091,1966.23295342251
11,4.75,2.37480330296239,7.34245901368681,0.534774663308443,0.130178994379912,0.116044064030197,0.192470657789168,1.03960299831197,0.61055087025583,0.127939793264607,-1.07745845534569,1.34715170877451,0.595233196492613,1.64,0.925,0.39,7.181375,7.007,6.2085,5.07255,4.6866,87.33126,66.58,4.8486,4.255,5.5,5.585,2.2,-2.9675,5.5,0.94,275.3,337.775,278.95,336.9,0.08,0.44,0.11,0.36,0.15,0.05,0.02,-0.16,8.45475,10.79925,14.336,16.629,20.024,22.747,23.0315,9.363,11.179,15.706,15.9015,19.84175,20.66325,22.20625,22.4845,23.33,9.916,10.666,16.191,17.29875,18.8965,22.44075,22.0915,23.09075,23.973,9.817,11.8375,14.9815,18.357,19.37625,20.8665,22.21475,23.13775,24.12375,9.82225,11.54425,15.445,18.767,19.077,21.0665,22.973,-38.163,-29.7595,-28.225,-56.365,7.01336607633493,6.05067189417572,6.30745181403017,6.02388271822157,5.57897754877758,414.573477507505,422.061006260575,417.998054169954,417.305554398802,415.863267204661,423.968144157814,419.664167158538,424.430566094382,420.743937157265,1971.4430499378,1963.4048720732,1966.34870279078,1965.14765475431
11,5.25,2.30404386539317,6.92185187907651,0.572984551117401,0.103858128118715,0.114924657568383,0.175276523836545,0.815170624213069,0.449539373415946,0.112944426808372,-0.336307716198172,1.17622667944535,0.612115178094955,1.59,0.9425,0.39,6.859,6.462,6.4449,4.86895,4.0826,87.34531,69.125,4.7924,3.9675,5.46,5.32,2.3,-2.775,5.5,1.095,276.575,338.15,280.25,335.5,0.08,0.45,0.11,0.37,0.15,0.04,0.02,-0.16,8.262,10.61075,14.164,16.5125,20.00625,22.744,23.066,9.15975,10.9335,15.593,15.81825,19.8415,20.6585,22.188,22.48225,23.328,9.677,10.45725,15.99675,17.18775,18.8845,22.436,22.087,23.0875,23.971,9.658,11.5905,14.8365,18.287,19.37525,20.86175,22.21225,23.13625,24.12,9.56,11.3515,15.32,18.717,19.075,21.0635,22.97,-38.908,-30.33625,-28.849,-55.73,7.29262844260066,6.03963064303885,6.18221365799826,5.91645863872369,5.52901923924329,414.761159487398,421.69835832488,418.332686760014,417.459749768631,416.06021707512,424.567841873795,420.04441520708,426.362608219597,420.679950879889,1971.78797621577,1964.79549620643,1965.23826905283,1961.87173593916
11,5.75,2.44481895051579,6.95322846125891,0.589044508088859,0.149609072936204,0.0732101704615069,0.192457737201307,0.70890029425594,0.531126373511706,0.132743092670068,-1.08574861723121,2.14774735563175,0.602480570278243,1.73,0.9775,0.42,6.603525,6.599,6.1814,4.53755,4.5852,87.36015,71.0325,4.5818,3.92,5.47,5.185,2.2,-2.57,5.5,1.0625,276.575,336.9,280.55,334.85,0.08,0.46,0.11,0.36,0.15,0.0475,0.02,-0.15,8.06225,10.39825,13.995,16.396,19.971,22.741,22.989,9.0595,10.6235,15.218,15.74825,19.83875,20.6535,22.1855,22.479,23.327,9.571,10.22,15.80825,17.0495,18.872,22.432,22.0835,23.08275,23.969,9.342,11.416,14.6765,18.216,19.37175,20.8575,22.21,23.133,24.1175,9.38775,11.11625,15.209,18.626,19.073,21.06025,22.968,-38.97425,-30.148,-28.3515,-55.8825,7.2008347936971,5.98402584111942,6.3356578969317,6.04556848674314,5.40998392940807,414.227094964276,419.815632984036,417.773839914293,417.683287197773,416.449043878108,424.872564308477,419.107180502474,425.492376747733,420.086677808273,1970.04912753288,1957.15646239005,1964.07269620889,1959.24758108797
11,6.25,2.38900649079519,6.74067527455793,0.558280088807907,0.0904982626177734,0.17319060661344,0.160893448054507,0.72046846468223,0.45828148556305,0.118567954274459,0.509038212137873,1.50551775580747,0.582789314834491,1.63,0.9775,0.35,6.4492,6.256,5.981,4.26845,4.3953,87.367305,69.825,4.35285,3.7125,5.17,5.13,2.9,-1.0625,5.5,1.3925,279,337.05,283.85,333.95,4.02,3.84,3.845,3.5,0.63,1.8525,2.98,1.355,7.86475,10.22375,13.868,16.2755,19.9385,22.739,23.086,8.801,10.4565,14.824,15.67025,19.83525,20.64775,22.183,22.4765,23.329,9.307,10.0315,15.62625,16.908,18.85675,22.42825,22.094,23.07975,23.966,9.159,11.261,14.51425,18.143,19.36725,20.85225,22.20525,23.12925,24.1145,9.1715,10.8965,15.11,18.5185,19.069,21.05725,22.965,-38.39325,-29.308,-27.8725,-55.6725,7.29912422177748,6.01119899591669,6.50047637545404,5.99691072334277,5.4057737558191,414.03957001276,421.029442061683,418.710929976106,418.005788424757,415.692147756892,425.78728871461,419.070528537129,426.865287457069,420.573077805866,1971.92722930654,1959.35753740472,1967.24874076282,1962.08656667494
