DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
5,23.25,5.83164331858216,5.80204881711897,9.81519030192885,14.001466583884,0.30758631421864,-6.54059599527054,0.628447089982598,437.57089622569,27.5920681812909,369.440774256595,23.6804321867919,435.878957030255,377.420003654636,23.719149844565,445.781364525186,387.77035725657,28.8219149484934,431.503777226215,411.683821583644,25.0664886422961,451.600468219165,414.029704604863,24.5289592313456,463.733079364161,428.802398558082,23.8557682954741,479.88678272659,2.39653525505436,25.8007512296383,0.3011825094866,1.88,1.2325,0.2325,0.2375,0.0875,23.2171,23.60975,23.7766,23.512125,22.66585,22.549925,19.2367416666667,101.3638825,86.08,8.45155,22.05,22.31,22.2925,23.21,22.855,1.3,-1.755,2.9,0.7675,398.125,432.675,431.175,430.475,-0.15,0.33,0.08,0.17,0.565,-0.15,1.09,0.895,0.3,22.109,22.112,21.694,21.194,20.226,18.3355,17.78975,17.666,23.304,22.86325,22.1885,21.5425,20.05325,19.559,17.7165,17.541,18.2995,22.9275,22.7005,22.288,21.73825,20.56725,19.896,18.38425,17.2435,22.9875,22.728,21.8675,21.54275,20.3445,19.623,18.125,17.45,17.38375,21.342,21.707,21.6675,21.121,5.84266666666667,5.4505,-29.65
5,23.75,4.64881830947829,7.40304706680836,10.2459402127658,14.719532093947,0.276263200178268,-8.01457609359822,0.58605288024873,443.789286443956,28.4417486668972,375.323178744425,24.027066923082,432.656991979968,386.59226522219,23.8232286220666,435.214630819823,400.193937705108,28.8208980044403,435.668644937008,414.803673648726,24.32164298265,459.990461575513,415.629294290419,24.7205027077667,460.004895184008,425.068950737076,24.0083824355977,487.103637546322,2.30784693697968,25.5000654443932,0.309677723989254,1.815,1.24,0.23,0.24,0.08,22.9315,23.298,23.3821,23.1779,22.3459,22.3329,19.1756666666667,101.35828,88.405,7.6989,21.83,22.12,22.205,23.09,22.765,1.225,-1.765,2.825,0.725,394.7,430.8,429.875,429.875,-0.15,0.355,0.085,0.17,0.5725,-0.0325,1.08,0.885,0.29,22.009,22.052,21.681,21.2,20.23,18.33825,17.791,17.669,23.23,22.81675,22.18025,21.5465,20.05425,19.5605,17.71775,17.542,18.3055,22.8845,22.65575,22.27875,21.73525,20.5685,19.96475,18.38625,17.2445,22.91475,22.6825,21.86075,21.5545,20.35,19.62625,18.127,17.45125,17.38275,21.281,21.654,21.65525,21.128,3.86866666666667,4.89416666666667,-31.115
6,0.25,6.51514353146407,4.81944497458992,7.16894746028266,10.999761736879,0.332008631158668,-6.52363990967176,0.705123579505744,434.608908181531,29.3097210671711,441.318091921448,26.401287682303,442.197750852913,442.617014530753,26.4007894033907,444.177075040752,443.728423835307,26.5799173526718,444.293781951554,459.106141386309,26.7949360266923,452.801371630619,476.670027926456,27.076252881583,455.291631063961,495.239181865663,27.2248544762369,482.146132125,2.17348108909661,26.6421009923467,0.228091048442361,1.9,1.38,0.265,0.25,0.105,24.8819,24.4175,24.8469,24.122725,24.4335,23.9682,21.9420833333333,101.31897,95.3175,5.5756,23.5075,23.7375,23.8625,24.2375,24.3125,0.8,-1.5,2.1,0.8075,418.025,443.525,443.175,445.275,-0.18,0.25,0.34,0.08,0.15,0.06,0.2575,4.0425,4.1,24.3475,24.03125,24.096,23.7075,22.8645,20.0835,19.174,19.514,24.60225,24.19025,23.9395,23.3735,22.067,21.72775,19.77325,19.492,19.4065,24.48025,24.17825,23.9335,23.38725,22.35375,25.10475,20.25725,19.78325,23.949,23.905,23.32375,23.018,22.077,21.2885,19.919,19.00975,18.7585,23.3965,24.048,23.573,23.429,4.541,5.18,-22.71
6,0.75,5.24846593434611,3.80372288915061,7.06392845761058,8.83345307979499,0.350189574014919,-7.12688889334474,0.703122408164017,440.989339385023,29.0516173878876,443.822464533346,26.4211024653216,446.9498558125,443.452156342652,26.2818839019034,445.919346803885,444.246048229085,26.3134192085817,449.05185025605,476.749661885724,26.7362567470031,462.050193809969,475.946403740301,26.7218611802537,469.152580968558,490.717096446612,26.8939876911755,511.504839782723,2.26711747761782,26.3978143930428,0.220173604241845,1.96,1.48,0.27,0.2425,0.1,24.7423,24.32225,24.7388,23.957375,24.29875,23.91385,21.9415833333333,101.31587,95.395,5.5917,23.47,23.72,23.84,24.1175,24.2625,0.8,-1.43,2.1,0.865,420.1,443.3,441.9,444.175,-0.18,0.26,0.34,0.08,0.15,0.06,0.2575,3.995,4.0925,24.2735,23.98875,24.059,23.6875,22.8705,20.0845,19.1755,19.52,24.531,24.12025,23.89825,23.37375,22.07375,21.73,19.77425,19.45125,19.42425,24.3905,24.12625,23.915,23.3815,22.354,25.09575,20.25925,19.7835,23.8915,23.83925,23.292,23.01125,22.082,21.28875,19.92025,19.0115,18.75825,23.3685,23.999,23.5595,23.4315,4.7235,4.316,-20.14
6,1.25,6.1116428111187,5.83594494082084,6.9589094549385,8.77154348592256,0.371760939524248,-6.80734915010514,0.709925860772749,440.880687066089,28.9537967395479,444.756145988627,26.6689813618908,447.007735776233,444.565102482114,26.5804749069269,448.035835620017,444.15328254995,26.5061085537398,450.723713868424,468.989279308685,26.9752530822326,460.506475464155,476.901438027377,27.1205428744552,460.400651615494,497.525251845354,26.8373584051971,475.866362836107,2.29585053516424,26.1901610261365,0.221534677977812,1.86,1.42,0.2625,0.2325,0.11,24.5097,23.9585,24.4564,23.775075,24.1127,23.882,21.877,101.299165,95.775,4.933,23.5025,23.635,23.77,24.125,24.2125,0.8,-1.39,2.1,0.8475,418.8,442.225,442.2,443.775,-0.18,0.25,0.34,0.08,0.15,0.06,0.25,3.9775,4.0525,24.221,23.948,24.025,23.6685,22.877,20.0865,19.176,19.515,24.4635,24.0465,23.8365,23.336,22.07825,21.73375,19.7755,19.438,19.4105,24.306,24.082,23.886,23.35725,22.35525,25.0965,20.26125,19.78175,23.8195,23.77125,23.28275,23.00425,22.088,21.28925,19.922,19.0125,18.759,23.336,23.9565,23.546,23.4335,3.85025,3.482,-22.88
6,1.75,5.98000179988165,7.20798949210397,6.85389045226641,11.4079897711293,0.316976268868977,-6.7108224755383,0.683149775595616,441.553455662244,28.9127251197119,446.954418907004,26.3866983312555,448.942599620939,449.75993840783,26.3755869582688,454.475178870969,448.68417288872,26.4472912844639,450.148678013252,463.038713579683,26.7381977120257,468.583574116719,478.085050774983,26.8204292110042,486.280336672508,493.69631532717,26.9080179230467,501.838676723404,2.12727650906359,26.1045833587838,0.207578409946441,1.84,1.35,0.25,0.23,0.11,24.3802,23.831,24.2352,23.745825,24.01015,23.9341,21.7553166666667,101.29025,95.9625,4.4808,23.49,23.515,23.7275,24.0725,24.135,0.8,-1.38,2.1,0.81,416.425,442.2,441.8,442.975,-0.18,0.25,0.33,0.08,0.1475,0.06,0.26,3.9675,4.0225,24.1705,23.9115,23.998,23.6615,22.9075,20.088,19.185,19.51,24.403,23.971,23.84275,23.33,22.086,21.7345,19.788,19.436,19.4125,24.22925,24.03725,23.863,23.3275,22.371,25.09275,20.273,19.78175,23.72925,23.65825,23.26975,23.002,22.088,21.2945,19.92325,19.0135,18.75975,23.29025,23.95575,23.532,23.4335,3.765,3.6845,-24.93
6,2.25,7.27745585965967,4.3390235001424,6.74887144959433,11.1640510621111,0.326227752344539,-5.36182351130569,0.595229929424188,447.150030692532,28.8419774366784,453.400489730988,26.4201460145079,451.95495104918,454.862672420243,26.3972388802501,455.889939687651,453.327244747898,26.566038804602,454.997328646635,460.735746731813,26.5540929973274,466.087922449153,470.512266845058,26.6215525230524,465.423373869513,484.952913389719,26.6648656776744,493.33944531371,2.0030632216607,25.9062202933084,0.219488194707789,1.7825,1.3,0.24,0.23,0.115,24.1917,23.821,24.1469,23.5182,23.97175,24.0174,21.4570333333333,101.2949425,95.43,4.0075,23.255,23.44,23.605,24.0175,24.07,0.8,-1.5075,2.1,0.88,416.6,442,441,442.5,-0.18,0.25,0.33,0.08,0.14,0.0525,0.2575,3.98,4.04,24.12375,23.9665,24.01675,23.655,22.9115,20.09975,19.1865,19.5115,24.386,23.921,23.841,23.332,22.129,21.746,19.789,19.47725,19.431,24.195,24.027,23.856,23.312,22.372,25.10275,20.275,19.776,23.7115,23.613,23.2545,22.994,22.0885,21.295,19.93,19.026,18.767,23.2825,24.06325,23.548,23.4505,3.44,3.04975,-24.01
6,2.75,5.86399634145456,3.15210746856362,6.64385244692225,10.0335061785924,0.332141648068564,-5.50429712178912,0.633631119477802,446.982651683801,28.8033293474734,455.2253341675,26.6227151998831,455.395706496429,458.666568244025,26.6073141902822,464.06490828119,454.241384775731,26.5588279046261,460.134448608483,462.412238510023,26.4735313938704,467.938567599518,480.155318597191,26.5201142107852,481.966703373941,487.492348659806,26.5835580896254,501.814670153846,2.0774042864978,25.8702823035728,0.205061582475959,1.725,1.35,0.25,0.23,0.11,24.0561,23.62,23.9998,23.4136,23.97905,23.9925,21.3592833333333,101.2722,95.83,3.713775,23.04,23.225,23.5325,23.9625,23.99,0.85,-1.355,2.1,0.85,416.3,440.4,441.2,442.2,-0.18,0.25,0.3325,0.0875,0.14,0.06,0.25,3.965,3.95,24.06325,23.927,24.00275,23.65325,22.9145,20.101,19.1875,19.506,24.33,23.8365,23.813,23.319,22.1315,21.747,19.791,19.42625,19.434,24.136,23.977,23.84,23.317,22.374,25.07325,20.277,19.777,23.6775,23.572,23.2395,22.985,22.08675,21.297,19.932,19.027,18.768,23.2375,23.965,23.5245,23.451,3.041,2.918,-20.7
6,3.25,5.26932069564364,2.98048555198637,6.53883344425017,5.87411929393925,0.309859329472734,-4.77804475407793,0.619940974857392,446.238597974768,28.688337544018,466.91139131997,26.1702431036214,459.283104542141,468.260383592535,26.1712074726205,461.01477460901,468.891637176628,26.2590864726742,473.899094826923,474.625438705051,26.2979390818772,482.134939731511,488.64632347445,26.3934098446007,473.353841461864,497.896191855706,26.5530742713191,505.678237407852,2.02619892327219,25.7717853982627,0.189221319898427,1.7325,1.275,0.2325,0.22,0.11,23.8345,23.44,23.7324,23.2676,23.82475,23.8926,21.135975,101.2809875,96.48,2.8916,22.935,23.1275,23.4075,23.96,23.89,0.8,-1.35,2.1,0.8,416.7,440.4,439.1,441.4,-0.18,0.25,0.34,0.0875,0.14,0.06,0.26,3.93,3.84,24.00025,23.8905,23.98825,23.655,22.91825,20.10275,19.1885,19.5035,24.274,23.74675,23.803,23.308,22.13225,21.748,19.791,19.391,19.436,24.086,23.926,23.819,23.322,22.376,25.0795,20.279,19.779,23.636,23.533,23.2255,22.958,22.0845,21.3,19.933,19.028,18.768,23.201,23.958,23.5005,23.4555,2.10575,2.654,-18.96
6,3.75,6.58822650426594,4.50878202795159,6.43381444157808,5.96256111297782,0.278555407506286,-3.95117550368757,0.557792459682478,448.305959833514,28.6152719267524,472.418829365748,26.2515203008222,462.497277863034,473.283123465509,26.1983428256614,462.837198386581,474.947238729238,26.1958087667376,465.649778906475,480.027190877233,26.2614487503159,481.225233271687,497.66004810601,26.3725734004323,482.537822634623,502.507815491032,26.3987465186406,515.473375022726,1.9642547899391,25.5611656631527,0.19699512219027,1.62,1.225,0.22,0.22,0.11,23.801025,23.3215,23.7446,23.126175,23.77285,23.7438,21.0854583333333,101.2999725,96.6,2.57465,22.95,23.01,23.385,23.9775,23.85,0.85,-1.2375,2.1,0.88,418.35,440.1,438.5,441.1,-0.18,0.25,0.33,0.08,0.15,0.0525,0.26,3.905,3.74,23.868,23.853,23.9625,23.656,22.92125,20.104,19.19,19.50275,24.216,23.7205,23.776,23.297,22.13825,21.754,19.792,19.396,19.438,24.042,23.887,23.798,23.326,22.378,25.086,20.28,19.78,23.6005,23.4955,23.2135,22.927,22.08125,21.3025,19.935,19.03,18.769,23.1665,23.892,23.475,23.459,2.71175,2.287,-18.1975
6,4.25,6.01601084449741,5.4129526355318,6.328795438906,4.60718793912116,0.269865419410601,-4.93264483530765,0.580956217598849,452.510380224488,28.3657674956867,476.981420656391,25.9983845761852,462.174814729092,477.952638421437,25.9972056442241,463.976477354247,469.21294463425,26.5895393441164,465.779323490196,482.952653975199,26.0586749966449,485.192491202899,488.850832777735,26.189757748838,480.600044581196,498.782120553473,26.4894709463259,498.811465800002,2.01719703751726,25.460477779672,0.189946387760218,1.64,1.245,0.22,0.22,0.11,23.3849,23.266,23.4971,23.05755,23.9534,23.79165,20.8728583333333,101.293865,96.895,2.4912,22.89,23.02,23.345,23.97,23.83,0.8,-1.0725,2.1,0.91,422.9,439.4,438.6,441.1,-0.18,0.25,0.34,0.08,0.14,0.06,0.265,3.9,3.73,23.7975,23.816,23.9205,23.656,22.92425,20.10525,19.19125,19.50425,24.02,23.69675,23.704,23.296,22.14225,21.757,19.794,19.46925,19.44,23.983,23.74,23.742,23.329,22.379,25.0855,20.282,19.779,23.5895,23.4615,23.199,22.907,22.07825,21.306,19.936,19.031,18.769,23.1315,23.831,23.4455,23.4615,2.56625,1.27675,-12.58
6,4.75,6.79067540571324,4.56080495266168,6.22377643623392,3.7607888997346,0.322351883165915,-6.09619915013362,0.603770374673325,457.302832017985,28.269796457618,479.591061947263,26.3310380154968,466.001711937145,480.795953781464,26.4714800931285,470.041785485477,479.750298569382,25.9770544223917,466.873601106587,486.358488159753,26.037299175702,479.076382501285,499.384022582544,26.22000417601,495.064041663388,507.573129016558,26.2237524115162,508.490070457949,2.0457618069225,25.4184689598269,0.187989888200011,1.775,1.31,0.24,0.23,0.11,23.3764,23.224,23.4997,23.09475,23.9078,23.79305,20.70075,101.291855,96.97,2.3721,22.965,23.0475,23.4125,23.8875,23.77,0.9,-1.0375,2.15,0.87,422.9,438.7,438.8,441,-0.18,0.26,0.3325,0.08,0.14,0.06,0.2675,3.845,3.73,23.774,23.7815,23.88425,23.65575,22.92725,20.10725,19.19275,19.50125,23.98,23.673,23.669,23.294,22.146,21.759,19.795,19.47475,19.444,23.933,23.697,23.725,23.332,22.381,25.103,20.284,19.78,23.5525,23.4105,23.1765,22.879,22.07325,21.309,19.938,19.032,18.77,23.103,23.725,23.432,23.46375,1.91175,1.36175,-11.45
6,5.25,7.69617002903231,5.17171580434683,6.11875743356183,6.7311219235993,0.302657054714113,-4.54246105340053,0.574638990955499,456.754710224162,28.8163323420881,477.827229683117,26.0158336303431,466.531628596668,476.947794222787,26.0029926243889,466.934469478671,480.42727135221,26.0305571892398,474.741975742554,483.480633699727,25.6110681024088,482.713721505786,497.111260572098,25.7431861651335,476.545911310264,502.647479753055,25.8088609051656,513.915458899053,1.95336505224178,25.4602180017418,0.190828294026975,1.695,1.275,0.2325,0.22,0.11,23.3765,23.18,23.3784,23.096925,23.83195,23.8428,20.5631333333333,101.315225,97.01,2.4947,22.94,23.1,23.33,23.75,23.76,0.9,-0.875,2.2,0.85,422.1,438.1,438.1,440.7,-0.01,0.42,0.48,0.1875,0.15,0.06,0.27,3.805,3.69,23.75725,23.751,23.84975,23.6545,22.93,20.109,19.19375,19.494,23.942,23.6505,23.659,23.292,22.15025,21.761,19.796,19.47525,19.446,23.897,23.658,23.709,23.334,22.382,25.098,20.286,19.779,23.538,23.393,23.148,22.858,22.06975,21.312,19.94,19.033,18.77,23.078,23.744,23.4255,23.466,2.128,1.78425,-12.2275
6,5.75,4.19050050244632,4.03135495878723,6.01373843088975,6.48169710172501,0.285627623669401,-4.86381721327935,0.606768720450963,463.16800659608,28.9227873290184,472.454036681195,25.7443665304882,477.892501676012,482.820835067694,25.7758490817893,476.559410212566,481.303292632225,26.1776926686777,478.113741902208,490.138157411759,25.7052194881286,487.864013163862,499.25611666586,25.9055861880684,495.591133058339,511.389565640878,26.0014695771822,520.108562011203,1.95759943868031,25.4708466601058,0.173899145454139,1.64,1.215,0.2425,0.23,0.11,23.3516,23.196,23.3305,23.0767,23.7105,23.633675,20.48725,101.34636,97.34,2.248225,22.88,23.1375,23.315,23.715,23.79,5.75,4.56,6.75,1.74,422.2,437.8,438.5,440,14.7,13.47,13.1225,6.89,1,0.41,0.66,3.87,3.73,23.73775,23.7285,23.8155,23.6525,22.932,20.11025,19.1945,19.489,23.903,23.61625,23.635,23.289,22.111,21.763,19.798,19.423,19.429,23.893,23.623,23.691,23.336,22.383,25.096,20.287,19.779,23.5225,23.3845,23.1165,22.8375,22.07,21.3145,19.941,19.034,18.771,23.053,23.66575,23.418,23.4665,1.2285,1.264,-8.45
6,6.25,4.44291071151103,2.37970110649296,5.90871942821767,5.52138276017801,0.295174401859101,-3.80422730972254,0.591179311218047,465.752897136552,29.0007817762421,485.190643516761,25.9611373589367,475.509713232181,484.450064478907,25.9269240644848,475.760090707519,487.285550462143,25.6567983966335,479.131932563694,490.117663007913,25.6789770291387,488.196346531532,502.16984265826,25.8152132071616,484.528992194805,516.825035339367,25.9079843845063,515.972829601035,1.94516858022337,25.4668082107902,0.142415740642647,1.5825,1.19,0.22,0.23,0.11,23.4024,23.329,23.4104,23.0275,23.8052,23.50895,20.3389,101.373825,97.375,2.39095,23.0075,23.1775,23.3475,23.7225,23.75,28.95,38.46,37.8,6.96,423.7,438.3,438.7,440.4,93.75,88.16,88.02,36.2575,3.86,2.095,3.26,4.325,4.34,23.698,23.7065,23.78075,23.651,22.93325,20.11225,19.1955,19.48675,23.865,23.591,23.609,23.286,22.115,21.762,19.799,19.5095,19.418,23.89,23.591,23.672,23.331,22.384,25.077,20.289,19.778,23.5055,23.3755,23.085,22.8195,22.07,21.3175,19.943,19.035,18.772,23.025,23.703,23.4085,23.467,1.146,1.71825,3.93
6,6.75,4.81986127845476,-0.0654947693481367,5.41338303319465,12.2167535302234,0.320662591612196,-1.26941002434056,0.585297212470135,463.647539430782,29.0328543872702,471.999439785116,25.7779329585154,474.770017967472,466.272578636525,26.0410545388252,476.449291221649,473.058869864186,25.3999540894359,470.464887474056,480.428268607886,26.1785788153323,478.930931048974,496.752723172296,26.1741173851913,505.820173171155,516.35535911065,26.1368026909354,535.793694215621,1.92184313066963,25.4870519201456,0.193557386557033,1.62,1.21,0.26,0.25,0.1075,23.5815,23.6065,23.5812,23.276175,23.75475,23.62405,20.2951666666667,101.391315,96.615,2.7913,23.36,23.43,23.505,23.845,23.77,62.9,118.3875,102.85,16.6875,425.2,440.025,439.6,440.5,258.995,243.5525,241.515,81.01,7.7575,4.7375,7.9475,5.32,4.92,23.67825,23.6875,23.75025,23.6485,22.9305,20.1135,19.19725,19.48425,23.835,23.575,23.602,23.282,22.118,21.766,19.8,19.50525,19.416,23.887,23.562,23.658,23.323,22.384,25.108,20.291,19.778,23.4915,23.3705,23.0555,22.8065,22.0695,21.32,19.944,19.037,18.773,23.0045,23.826,23.3985,23.46675,1.412,1.5485,46.9875
6,7.25,2.93480979993182,-3.63757174706835,4.91804663817163,32.1567640283552,0.374947028781484,15.0578510894514,0.657401227219936,462.715882209687,29.1945316225867,472.261026367773,26.0175978379615,464.857469102881,469.657672834775,26.1008307827167,462.392097803465,471.375163919636,25.5501410685714,470.184509,475.697923119754,26.5767623817932,474.590119489187,510.399118487237,26.4274783128126,483.508489183004,550.841026177764,26.5984176189295,516.540881039542,1.89785820446743,25.8762831041506,0.267666069347394,1.6175,1.315,0.2875,0.25,0.11,23.97885,24.244,23.9889,23.622,24.09385,23.9077,20.6157166666667,101.4287,94.165,3.841925,23.85,23.875,23.74,24.13,23.93,104.7,210.855,204.15,30.045,424.65,445,440.8,441.8,471.395,453.2,450.665,195.92,12.495,8.105,13.865,6.595,5.29,23.67775,23.6835,23.7275,23.64625,22.92725,20.11525,19.19825,19.485,23.813,23.56125,23.603,23.278,22.122,21.771,19.802,19.48,19.414,23.889,23.545,23.653,23.314,22.391,25.088,20.293,19.777,23.54,23.3855,23.036,22.801,22.0695,21.322,19.945,19.038,18.774,23.005,23.829,23.3895,23.4665,2.4815,1.60725,117.205
6,7.75,-1.43135404085131,-5.43150866424061,1.64361663677785,64.6331378744725,0.432553923898053,34.6184226018484,0.760424082480528,449.491623109535,29.6182996213933,457.25651217023,26.4264759310933,461.237270251059,453.477643050542,26.2562983146914,458.477261958627,466.022487242428,26.4201904860757,458.558003219745,461.657293564493,27.006146284904,463.899873798142,511.81376739518,26.6748373768638,501.992757632173,543.824709870468,26.5659035476255,534.796161015901,2.06615561096742,26.2516088266729,0.322081991400223,1.8,1.45,0.36,0.2575,0.1275,24.544,25.022,24.562275,24.1905,24.92625,24.42475,21.21485,101.451895,92.045,5.29625,24.385,24.3,24.12,24.525,24.15,153.7,315.175,312.5,42.4825,427.275,449.55,443.3,442.5,678.9075,660.59,642.725,419.09,16.1075,11.2275,19.7925,8.53,6.23,23.709,23.698,23.71525,23.64275,22.9295,20.1165,19.19925,19.48325,23.804,23.565,23.603,23.274,22.126,21.78,19.803,19.4955,19.41,23.882,23.546,23.653,23.309,22.398,25.11,20.295,19.776,23.5715,23.408,23.0315,22.8015,22.0705,21.325,19.947,19.039,18.776,23.0405,23.895,23.3815,23.4575,1.596,1.613,197.3075
6,8.25,-4.43952620917745,-4.98907733006732,-1.63081336461594,116.431258908627,0.456547767609304,60.4070683767807,0.786029549000379,443.42235832383,30.3627597473136,448.218299960034,26.2844485810219,450.943460584033,452.209673104795,26.3768256390157,454.633711487342,446.581442345512,26.0661643734229,453.810319153397,443.027922234963,26.7932649920783,454.929835573401,466.909843875793,26.7801221302799,478.112927881093,519.40760984914,27.0619401337164,498.250432965079,2.15195900809108,27.146497023668,0.396248211764344,1.895,1.53,0.4,0.28,0.13,25.23215,25.76525,25.23775,24.96715,25.59265,24.980325,21.6742333333333,101.47288,90.54,6.594175,25.0575,24.91,24.59,24.82,24.39,192.35,423.6775,417.15,56.9575,425.425,454.825,445.5,444.1,901.8375,875.525,845.24,683.81,21.79,14.4175,25.56,10.43,12.66,23.77425,23.7335,23.71775,23.639,22.9325,20.11775,19.20025,19.4825,23.811,23.571,23.597,23.269,22.129,21.79,19.804,19.49275,19.418,23.901,23.561,23.658,23.308,22.405,25.151,20.296,19.774,23.591,23.4245,23.0395,22.794,22.07125,21.3275,19.949,19.04,18.777,23.1105,23.8425,23.3755,23.4485,2.523,3.388,284.0175
6,8.75,-5.68110033979972,-6.82347981192962,-4.90524336600973,188.237577473355,0.48433716935307,77.1603445244425,0.849125289632548,435.512490823618,30.5776708486163,442.057776354445,26.5160041822796,439.130289594306,444.227659960136,26.1709534699993,435.972277780533,443.463120684949,25.4716142221506,439.395911826621,441.709321200731,26.7709359816958,445.320755681234,455.786211111692,26.4967681228905,471.098506088187,499.536353686818,27.3740886803453,507.357491191685,2.21179415666744,27.7214290420791,0.396001822223809,1.98,1.57,0.4,0.3175,0.14,26.00045,26.447,26.02235,25.748,26.42365,25.6914,22.0430583333333,101.4862475,87.495,7.731925,26.02,25.55,24.93,25.1575,24.79,259.25,530.85,514.6,69.545,429.2,458.75,450.1,446.7,1098.095,1078.245,1023.96,946.235,32.5,19.8075,30.0675,20.635,19.27,23.89125,23.7875,23.735,23.63825,22.934,20.11975,19.20125,19.48375,23.831,23.59,23.606,23.263,22.13,21.802,19.805,19.57575,19.435,23.954,23.585,23.671,23.31,22.412,25.152,20.298,19.775,23.601,23.451,23.0705,22.796,22.07325,21.33,19.95,19.041,18.78,23.205,23.949,23.3765,23.442,3.922,4.19,369.58
6,9.25,-8.96474386922541,-1.44002015548108,-8.17967336740351,228.310407825949,0.506558299907008,102.457823696389,0.859764268066494,430.067326035366,30.7507350344776,432.765889486431,26.5312409935782,433.827561430369,432.91611736318,26.7264423341679,433.3732175,432.997372926606,27.1895293574704,431.818647638096,433.442064303293,27.2461402645026,429.295287039281,451.686980765183,27.6301358180975,465.345773838498,493.910394313247,27.7685569429786,497.057781281648,2.25733096783683,28.4827181585243,0.427049327061933,1.96,1.56,0.415,0.33,0.15,26.78845,27.138,26.80655,26.27455,27.3367,26.2495,22.6230416666667,101.48204,84.465,9.230425,26.6725,26.13,25.42,25.535,25.06,270.8,613.83,604.35,79.905,428.45,464.675,453.6,448.5,1280.2225,1260.2225,1205.815,1151.62,38.26,27.6425,35.445,33.24,9.69,24.032,23.8495,23.7545,23.63775,22.93275,20.12075,19.20225,19.48375,23.857,23.574,23.592,23.259,22.132,21.808,19.806,19.484,19.455,23.972,23.637,23.689,23.314,22.397,25.134,20.3,19.77725,23.666,23.4625,23.1015,22.81,22.077,21.333,19.952,19.00825,18.783,23.2755,23.8845,23.387,23.436,5.79,5.814,449.5675
6,9.75,-12.4625591611876,-4.48924314122172,-11.4541033687973,269.926172488145,0.541765084080306,125.831960617108,0.913563020194586,422.712231507651,31.3913998450235,430.045483269594,26.6045195853468,428.668133865966,429.552106875709,26.7423990041634,427.267875069613,428.661442971462,26.2169423655259,430.462295716561,429.735792868232,27.046122259989,429.105368689502,445.242647804033,28.0502814124963,451.716674590503,480.955434610831,28.942980936442,473.624109317708,2.33926119888222,29.1984848895024,0.453082418603252,2.12,1.635,0.45,0.34,0.15,27.342475,28.0045,27.3602,27.14225,27.9942,27.0628,23.2751666666667,101.47773,81.165,10.85405,27.5625,26.64,25.8875,26.18,25.3775,309.05,705.4075,691.85,92.2675,426.65,470.95,457.275,450.875,1470.0025,1444.61,1390.61,1325.07,44.6,61.8675,39.475,35.8575,10.5,24.217,23.89125,23.683,23.543,22.901,20.12275,19.204,19.48575,23.8855,23.492,23.5665,23.16825,22.13025,21.7915,19.77625,19.559,19.42875,24.03675,23.6785,23.51075,23.1825,22.401,25.10025,20.272,19.77575,23.75,23.538,23.128,22.8405,22.0815,21.3345,19.93575,19.00925,18.7695,23.321,23.91875,23.3905,23.374,6.6075,7.06875,543.34
