DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
9,10.25,403.1867,5.713075,406.8141,6.66495,1932.35375,401.7297,5.435,406.761,6.6873,1932.8716,401.9436,5.5357,402.649,6.60405,1934.56075,401.441525,5.90055,403.62925,6.8295,1931.4927,402.865425,6.3915,405.93555,7.290725,1927.6726,0.94325,5.2885,0.167,402.457825,5.805775,-10.104,-3.9392,-9.533225,30.76445,-16.81655,0.21075,23.0489,-5.4882,0.474125,0.76625,0.678,0.58,0.2845,3.697725,3.9125,4.048,3.7055,5.015,4.7394,78.168575,21.24,0.7731,10.167,10.3845,10.328,6.23,47.425,118.25,107.625,117.335,10.765,258.65,346.475,96.99,300.6,340.1,276.53975,281.29,256.365,230.2515,223.988,11.55275,72.64,26.75875,63.95725,4.833,5.283,6.258,7.204,8.0484,7.82305,7.89415,4.64,5.076,6.415,7.474,4.539,5.0114,6.55965,7.986,8.2497,8.447,8.749,3.8385,3.47,5.32275,6.356,6.48525,7.064,7.222,7.3479,5.411725,5.813375,6.617575,7.1622,7.486375,7.9112,-5.626925,-6.0485,-4.4834
9,10.75,402.433325,5.106,404.609,6.5632,1927.49145,401.7906,5.261075,403.78475,6.5407,1929.2493,399.8902,5.3305,387.480325,5.2127,1936.8031,402.202725,5.4326,401.796125,6.09575,1930.815175,402.32055,5.946025,404.853175,6.52545,1928.1386,1.0024,5.7247,0.1582,402.220175,4.9266,-14.5892,-3.28395,-13.330425,22.33255,-23.841425,0.2153,3.9379,-8.560775,0.56,0.7925,0.74,0.5635,0.2715,3.872,4.338975,4.40695,3.714375,5.5275,5.0368,78.14985,19.04825,0.9295,10.37,10.514,10.59,8.19,48.755,100.3635,89.9375,99.30825,9.451,259.82,348.0875,80.392,307.3,346.7,244.684,223.51125,215.90875,213.32375,191.184,10.528,73.993,32.85375,35.1115,5.321575,5.70935,6.519375,7.246525,8.052825,7.826425,7.895,4.94345,5.3743,6.45685,7.4754,5.097,5.6162,6.7359,8.005,8.24585,8.445,8.748,4.9415,4.21475,5.559,6.421275,6.515525,7.071125,7.224,7.3492,5.903475,6.080475,6.711575,7.20985,7.504125,7.9122,-4.244175,-5.44055,-3.10465
9,11.25,401.7245,4.6965,407.0589,5.7095,1932.976375,401.785575,4.7135,405.95305,5.525925,1928.27445,400.8403,4.901575,409.6909,4.0785,1928.279425,402.2691,4.6853,406.6716,5.429625,1924.5516,402.859675,5.4195,404.184025,7.1541,1922.999875,0.9544,6.1548,0.1746,402.0086,5.0652,-9.7424,-1.6237,-12.9306,37.16025,-22.824925,0.216,12.115225,-5.77375,0.562,0.81725,0.61,0.5675,0.312,4.1408,4.812,4.756575,4.0164,5.78015,5.64475,78.1532,16.0835,1.14725,10.846,11.13,10.8475,7.89,49.755,93.47525,85.48,94.4875,10.2765,267.82,352.595,64.6115,312.3,350.4,271.8675,211.3775,209.718,225.9325,168.415,12.431,48.016,52.138,43.24,5.7947,5.863325,6.567675,7.292825,8.058925,7.8283,7.893,5.2708,5.59365,6.49355,7.47655,6.256,6.1394,6.9387,8.038,8.245875,8.443,8.747,5.80115,4.9506,5.8529,6.5073,6.5548,7.0804,7.227,7.3495,6.225425,6.169175,6.75915,7.249525,7.51035,7.9152,-2.14585,-4.27515,-1.33885
9,11.75,401.1536,4.296625,401.072425,5.52385,1923.67335,401.52715,4.449425,402.80675,6.61,1925.393125,400.2866,4.4295,401.781,6.3003,1924.87705,401.709675,4.448675,403.50115,4.5331,1924.6336,400.64875,5.098225,402.74,6.9806,1923.8074,1.1917,6.6119,0.20215,401.48895,4.6724,-9.07235,-1.623,-11.1722,29.94625,-34.707975,0.241075,43.0722,-10.70125,0.629175,0.93675,0.71325,0.6,0.318,4.4445,4.89505,4.943325,4.354375,5.7234,5.82175,78.1435,13.285,0.9756,11.302,11.8225,11.49,8.43225,48.93,121.29925,102.22,119.5675,10.72475,266.245,355.5275,83.38625,318.4025,355.62,309.346,276.0205,302.21875,245.24,244.59,14.6185,64.137,56.57,37.45,6.4193,6.2918,6.72015,7.35725,8.06745,7.83135,8.02,5.5656,5.82705,6.53845,7.477575,7.252,6.8426,7.219375,8.11,8.25375,8.44215,8.747025,6.0764,5.2192,6.0845,6.5944,6.5863,7.09,7.228125,7.3764,6.741,6.448,6.895,7.297,7.509,7.917075,-1.528,-3.409,-0.8727
9,12.25,400.929725,4.046075,403.9152,5.170025,1926.3502,400.570725,4.135525,404.6014,5.505,1926.0746,401.094775,4.119725,402.2766,5.18385,1925.0845,401.9895,4.2716,402.73335,5.509425,1924.122425,401.97435,4.8498,403.02905,6.337,1923.651625,1.21575,6.475,0.14825,401.828925,4.283575,-5.669075,-1.367,-5.4341,11.3122,-19.898375,0.25,9.8858,-22.0417,0.6295,0.9585,0.82,0.62125,0.342,4.9424,4.973625,5.0796,5.13175,6.01835,6.482,78.0983,13.11225,0.798125,11.9955,12.27075,11.8275,8.28,51.4575,132.4,114.8975,133.181,11.767,267.58,358.59,86.55,320.2,354.2,320.79725,299.136,282.2845,264.961,242.135,15.392,67.068,39.61,79.264,7.409075,6.9576,6.856025,7.3905,8.083525,7.877275,8.0166,6.021425,6.107825,6.586,7.4793,7.706,7.557,7.40905,8.202,8.2667,8.444,8.745,6.5282,5.5574,6.3029,6.686925,6.6267,7.13435,7.26915,7.3764,6.827,7.004,7.058,7.376,7.516,7.918375,-0.609925,-1.9145,-0.47745
9,12.75,401.595725,4.055,402.859875,5.04705,1923.82645,400.582875,4.311,402.747125,4.453775,1925.3925,400.262525,4.27755,401.448075,4.1986,1924.5224,401.70355,4.38795,401.513425,5.27315,1923.8665,401.61745,4.8311,403.209725,5.55175,1925.04915,1.217375,5.6925,0.17975,401.8635,4.1362,-6.584325,-1.5194,-11.266175,12.6436,-20.81385,0.244,26.556475,-16.326225,0.61325,0.9065,0.79,0.6445,0.32225,5.028825,5.1377,5.2703,4.97185,5.754775,6.65725,78.0819,12.083,0.8338,12.286,12.5015,12.64175,9.07,52.5575,94.637,85.4425,94.1055,8.53,269.87,358.6,57.436,326.6,357.3,242.3225,220.063,220.55325,209.1385,184.96325,11.1175,59.019,36.1405,62.9825,7.776525,7.494525,7.102625,7.455075,8.108725,7.8783,8.014,6.71775,6.3443,6.67075,7.490875,7.655,7.9042,7.49755,8.27,8.28,8.444,8.743,6.779225,5.9844,6.4489,6.7745,6.6664,7.1454,7.2695,7.377,7.042,7.412,7.194,7.414,7.527,7.920825,-0.33635,-1.4896,-0.284975
9,13.25,402.0073,3.75425,402.379525,3.8705,1923.5818,402.4332,4.1592,402.84995,4.909,1925.704925,400.41245,4.3959,404.45215,5.18635,1929.428,402.56965,3.66325,401.369975,4.4585,1924.32245,401.5982,4.147,401.202025,4.7592,1922.90325,1.27935,5.57955,0.152625,401.854275,3.49225,-4.73435,-0.65775,-4.502,20.7912,-20.40805,0.24345,-15.361525,-16.410175,0.584325,0.9135,0.8815,0.645,0.29225,4.771975,5.18555,5.1338,4.524625,5.3631,6.3052,78.077175,12.0295,1.008375,10.73,11.37,12.54375,8.94,47.92,79.1625,70.99,79.50875,7.6115,273.04,354.995,41.0975,330.325,353.13,181.26475,180.144,178.92125,172.56,148.7625,10.15825,61.51225,39.92,59.42625,8.1231,7.71525,7.54065,7.571725,8.1399,7.851175,7.890325,6.95975,6.7384,6.76445,7.5088,8.483825,8.1169,7.67955,8.3474,8.29685,8.43945,8.74135,7.0413,6.2267,6.5434,6.8514,6.6867,7.1174,7.237075,7.352175,7.1768,7.4682,7.294675,7.4248,7.531825,7.92435,-0.13535,-1.15325,0.08685
9,13.75,401.61875,3.315725,403.0338,5.13775,1927.343025,400.29685,3.68685,404.213775,5.070075,1925.985575,400.70025,4.140525,402.46335,5.13925,1925.3476,402.2218,4.083,401.974,5.368225,1925.850175,401.83385,4.173,403.95865,5.616125,1924.30225,1.3966,4.724,0.1478,401.6892,2.2582,-6.1265,-0.46475,-4.747,25.791725,-15.2682,0.2182,11.4181,-27.4575,0.6892,1.14,0.966,0.705,0.34225,4.82725,5.3014,5.0205,4.9644,5.508575,6.444975,78.043,11.765,0.956575,11.246,11.6275,12.4895,8.87375,48.55,73.27875,71.4,74.221,7.38,274,356.22,29.194,328.5125,353.605,150.8035,162.282,173.19,178.65175,134.3595,8.8945,56.1215,38.945,54.0675,7.9411,7.9027,7.67415,7.6499,8.16235,7.85725,7.8895,7.05505,6.8483,6.8188,7.52205,8.43465,8.46225,7.864425,8.408,8.31855,8.4356,8.73945,7.1674,6.3991,6.6013,6.9089,6.7146,7.1273,7.239075,7.353175,7.54525,7.51,7.46105,7.4343,7.5379,7.92665,0.1484,-0.895875,0.3
9,14.25,400.8935,3.39625,402.11385,3.0756,1923.010975,400.663,3.644875,401.36285,3.2461,1925.6155,399.88,4.82875,400.81995,5.67,1926.76645,401.446725,3.4404,403.3248,4.5887,1926.854,402.02975,4.0647,400.73565,4.8746,1925.91115,1.338575,4.849275,0.1341,401.212825,2.484,-4.504375,-0.656325,-4.207675,31.2772,-20.467,0.20955,5.686775,-18.081675,0.67915,1.11675,0.78,0.74,0.3225,5.00595,5.39645,5.1972,5.1414,5.65395,6.102475,78.019925,10.38,0.88,9.786,10.5925,11.618,9.01,51.8,71.4185,63.56,71.2395,9.1495,274.845,355.455,43.0705,329.9,352.5,155.57525,137.063,132.756,132.3925,131.7145,8.38175,44.0315,29.76625,45.07,7.9156,7.98655,7.76925,7.7237,8.1739,7.863,7.887675,7.25555,6.9732,6.8484,7.522,8.1763,8.551875,8.001175,8.42285,8.33825,8.4319,8.73755,7.40225,6.621675,6.673475,6.956275,6.734875,7.134725,7.24115,7.353175,7.57065,7.61595,7.6166,7.44375,7.5508,7.9284,0.397425,-0.6895,0.12305
9,14.75,402.149075,3.25715,403.0294,2.9857,1923.1772,401.95575,3.199075,404.168175,3.14525,1928.8296,400.96115,4.2823,401.0092,5.46345,1926.983125,401.7205,4.0052,401.4419,4.01715,1923.77605,401.945375,3.69275,401.767,3.609075,1923.53375,1.45775,5.30375,0.095,401.37375,2.336875,-4.397,-0.350075,-3.9713,26.259175,-15.456425,0.2605,18.02975,-18.5921,0.76125,1.07725,0.911,0.726,0.34,5.3412,5.9486,5.5943,5.3619,6.0143,6.9105,78.01875,9.55625,1.284875,9.7,11.493,11.63,9.06075,44.1,47.6525,44.44,49.474,5.79875,270.8125,358.0375,8.98875,325.8125,356.335,121.18725,116.73,102.7285,104.083,102.728,6.382,28.965,25.111,29.9335,8.099425,7.93515,7.93415,7.79015,8.1851,7.8692,7.8883,7.4665,7.113975,6.924375,7.524,8.4251,8.518,8.1979,8.447775,8.358175,8.4288,8.73605,7.55345,6.884575,6.753775,6.999375,6.751175,7.141725,7.24215,7.353175,7.43965,7.6608,7.6949,7.467,7.57635,7.9306,-0.10995,-0.18655,0.182675
9,15.25,401.380875,3.5163,401.5782,2.95895,1923.761125,401.584675,3.2879,402.2906,3.417025,1925.421325,401.1396,4.358425,401.05725,3.5034,1925.934075,402.280425,3.279,401.98275,3.37055,1925.3246,401.920725,3.923875,402.36735,3.5181,1925.97575,1.1348,5.225125,0.1318,401.6346,2.668025,-4.1201,-0.597325,-3.361425,14.409375,-10.292,0.226,-13.3877,-20.3324,0.5762,0.7345,0.69725,0.581,0.326,5.4122,5.8121,5.59055,5.55745,6.550725,6.75,78.039125,10.14,1.26875,10.5135,10.789,11.5265,8.574,42.6975,44.96075,42.89,48.64525,5.523,270.2125,356.77,8.9305,325.9475,355.5075,114.7165,96.62625,101.7635,96.28,95.43625,5.31,31.82875,22.804,28.191,8.172225,7.953025,7.917475,7.821825,8.19285,7.87265,7.8873,7.411625,7.206975,7.03445,7.526425,8.482375,8.6193,8.309275,8.49575,8.373175,8.42425,8.7342,7.327875,6.995175,6.809275,7.03155,6.76055,7.1474,7.243075,7.35225,7.326925,7.508175,7.737425,7.50465,7.5953,7.9327,-0.3184,-0.2161,-0.1874
9,15.75,401.65285,3.9168,402.592,4.01705,1926.975875,401.84715,4.0332,402.14335,4.931925,1926.701225,400.98,4.47675,404.723625,4.9818,1934.75835,402.85005,4.25515,401.6507,3.5593,1924.79265,403.144825,4.592375,401.9862,4.167125,1924.8151,1.44575,5.477,0.09875,401.587325,3.130875,-3.742,-0.3059,-3.74005,13.82275,-11.2769,0.2435,-6.045225,-18.7316,0.55075,0.9245,0.9075,0.7355,0.323,5.5944,5.793,5.7457,5.7215,6.257575,6.277725,78.0627,10.326,1.139,10.15075,10.36125,11.4715,8.12,37.7625,37.49675,35.94,38.28125,4.605,271.23,352.535,6.99225,327.75,352.215,90.84925,83.94125,84.035,81.72775,76.71825,4.362,32.24,18.914,33.904,8.274325,8.002625,7.85425,7.84905,8.1977,7.87545,7.88485,7.443075,7.265125,7.124675,7.5287,8.662975,8.6163,8.371325,8.5244,8.3831,8.423325,8.73235,7.179275,6.999675,6.847325,7.04825,6.762275,7.1504,7.243075,7.352175,7.141975,7.49775,7.5624,7.546075,7.605525,7.9339,0.0766500000000001,-0.73465,0.0785500000000001
9,16.25,402.080175,4.0997,403.6825,4.5545,1928.166925,401.46155,4.240175,403.08485,4.324,1927.3525,400.7456,4.431,402.6501,4.691,1927.7577,402.43875,4.3614,405.193,4.3107,1925.865,402.189825,4.4286,402.7677,5.51015,1925.83925,1.114375,5.04835,0.076925,401.6375,3.52835,-2.6885,-0.445875,-2.895375,12.3915,-11.859525,0.279575,-14.7235,-13.374875,0.58185,0.8735,0.83125,0.63,0.303,5.5906,5.689475,5.7575,5.6586,6.264375,6.10395,78.07525,10.984,0.93,9.267,9.8155,11.0225,7.889,32.935,32.23675,32.21,32.408,3.90025,269.8275,350.0425,0.5995,322.665,350.115,79.67675,72.62375,68.8715,68.181,65.36925,3.66375,25.24025,15.972,28.63775,8.17515,8.0272,7.87275,7.870825,8.20065,7.87735,7.88445,7.47775,7.36755,7.1775,7.52905,8.5874,8.6098,8.437775,8.556275,8.3921,8.423325,8.731425,7.0265,6.8529,6.8561,7.05045,6.760675,7.1524,7.243075,7.35125,7.088325,7.4613,7.518025,7.588425,7.6122,7.9351,-0.698075,-1.070475,-0.655225
9,16.75,403.00775,4.1806,401.1411,4.687625,1926.606,403.29775,4.1034,401.90875,4.721,1926.902,403.569875,4.02675,400.5634,5.758475,1929.0826,403.3186,4.2889,401.8008,4.8805,1926.532225,403.1365,4.5145,400.92405,5.125025,1924.8591,1.0025,5.43175,0.08525,401.6535,3.53175,-2.513375,-0.319333333333333,-1.84214166666667,13.1492,-14.7996166666667,0.243,-32.3185,-16.9993,0.555,0.84725,0.96,0.58275,0.26,5.03,5.524375,5.5017,4.8017,5.9689,6.029,78.096975,11.148,0.783275,8.2905,9.249,10.3675,7.1605,24.2675,23.40925,24.44,24.1045,3.3515,268.7125,348.5825,-16.93525,315.84,344.43,57.5955,53.38,52.762,55.07525,50.52275,2.7865,15.92375,11.45375,19.44,8.1214,8.012225,7.88675,7.886825,8.2026,7.879225,7.995125,7.4737,7.406325,7.2084,7.5274,8.44625,8.5904,8.424175,8.57945,8.400025,8.423325,8.731425,6.850775,6.834925,6.843425,7.045725,6.757075,7.1827,7.243075,7.351175,7.095525,7.486,7.580625,7.632775,7.619725,7.93675,0.2278,-0.957275,-0.4548
9,17.25,401.551825,4.078,403.148425,4.441375,1925.8757,400.9466,3.962,403.591925,5.2531,1927.972325,400.066,4.1226,405.024675,5.17725,1928.6055,401.405075,4.1715,401.6268,4.43475,1924.7531,401.834525,4.39,402.1066,4.7685,1923.9878,0.82005,5.375775,0.08945,402.172925,3.5222,-2.3784,-0.192791666666667,-0.788908333333334,4.719075,-17.7397083333333,0.16845,-52.8646,-15.419075,0.535225,0.675,0.69,0.47275,0.19,3.746,4.3834,4.28875,3.486125,5.1676,4.4622,78.133,11.9,0.7661,7.715,8.601,10.352,6.22725,14.8275,12.3975,14.67,12.758,2.1455,266.1425,344.115,-36.89875,313.7725,340.0425,33.0495,31.1375,30.9075,28.722,28.19975,1.3265,8.88125,7.25825,11.089,7.567575,7.878475,7.8991,7.89205,8.2031,7.88765,7.991475,7.4233,7.38605,7.21435,7.54025,8.0207,8.4975,8.40165,8.594,8.4046,8.42325,8.73465,6.714,6.794175,6.821125,7.039025,6.752475,7.1818,7.2693,7.3755,7.038175,7.43305,7.6192,7.67035,7.62725,7.9374,0.1262,-0.829975,-1.046
9,17.75,400.11895,4.0451,401.527375,5.1085,1925.9727,401.42635,4.10815,401.296925,5.00585,1925.822125,400.6294,4.385,401.5375,4.8558,1929.443675,401.709175,4.1394,402.5386,5.357,1925.8,401.6483,4.33035,401.8739,5.779,1924.347875,0.9919,5.07135,0.06845,402.666425,3.6944,-0.81575,-0.06625,0.264325,-15.184,-20.6798,0.15835,-81.872825,-20.69425,0.41485,0.64,0.71075,0.48275,0.1825,3.869,4.187475,4.0999,3.6311,4.715,4.2634,78.156025,12.118,0.9583,7.03025,7.568,10.082,5.75725,7.485,2.50975,8.1425,5.00825,1.358,265.3125,340.6375,-74.53175,311.795,337.175,14.61175,13.68375,14.10175,12.586,12.54,0.491,4.4175,4.18875,3.838,7.0346,7.60135,7.90585,7.8909,8.2025,7.888575,7.988825,7.2868,7.332425,7.200925,7.5494,7.6836,8.227,8.3474,8.601,8.4085,8.42225,8.7355,6.5436,6.715625,6.79125,7.0323,6.747875,7.1795,7.2683,7.3746,6.831625,7.32565,7.632675,7.698225,7.6327,7.9375,-1.7402,-1.3955,-1.5641
9,18.25,400.5225,4.16945,403.39565,4.8278,1926.337725,402.6645,4.215175,404.391,4.669475,1926.3282,401.429125,5.0684,402.997725,5.571,1930.522325,403.0906,4.2608,402.0399,5.00825,1926.199125,402.98625,4.620175,402.82565,5.34345,1920.752125,0.8093,4.48815,0.0744,403.0735,3.7557,0.21975,-0.24825,0.64805,-10.6816,-7.794525,0.1051,-66.28,-23.9906,0.3332,0.595,0.535,0.366,0.16275,3.075425,3.41895,3.315875,3.1045,3.8806,3.2339,78.13925,12.8755,0.76155,5.35,6.2,9.5115,3.625,2.445,-2.507,3.5,0.671,0.036,263.45,335.97,-101.9305,307.9,329.9,3.587,4.18,4.63,3.653,3.894,-0.366,1.11,1.155,0.78275,6.8176,7.3564,7.9029,7.8875,8.2011,7.888575,7.8786,7.0188,7.2588,7.1818,7.5613,7.1221,7.9131,8.2802,8.6042,8.411725,8.4219,8.73635,6.3636,6.5718,6.7598,7.025575,6.7426,7.15075,7.240075,7.348175,6.6056,7.192,7.6168,7.6918,7.6368,7.938125,-0.952875,-1.46485,-1.71185
9,18.75,404.8779,4.025,403.827,4.9894,1930.36935,405.555,4.086,403.9034,5.38005,1928.8559,405.885175,4.9129,401.766425,6.374425,1929.6272,406.772,3.8865,405.848475,5.0377,1927.017375,407.6948,4.396,409.265075,5.444425,1923.04575,0.693,4.1892,0.0994,404.026325,3.7556,0.4927,-0.369125,1.2298,-15.4378,-10.638,0.0778,-61.3138,-31.5038,0.2646,0.5045,0.52075,0.42,0.17,2.8668,3.2491,3.1512,2.593675,3.59115,2.707675,78.1708,14.30475,0.5349,4.5745,5.43925,8.6475,3.645,0.1,-6.278,0.885,-1.99725,-0.08,261.5425,333.9425,-112.89,303.16,327.26,-0.25875,-0.52875,0.099,-0.22525,-0.2175,-0.52,-0.01625,-0.07,-0.27225,6.5807,7.1631,7.790075,7.87245,8.1974,7.8715,7.8738,6.6922,7.118975,7.153025,7.565625,6.85605,7.7605,8.197925,8.60135,8.4126,8.420175,8.7337,6.127975,6.405425,6.7011,7.014525,6.736325,7.1484,7.23625,7.34375,6.253375,6.998475,7.5549,7.671475,7.63575,7.938425,-2.3366,-2.26095,-2.5416
9,19.25,403.91575,4.820775,405.970325,5.13755,1925.97855,406.430225,4.85505,406.710375,5.386,1926.280125,407.6468,5.129375,401.95675,6.04725,1932.631125,405.804375,4.89075,403.67515,5.27355,1928.3549,407.14835,5.03005,406.7388,5.457525,1921.527,0.8916,4.6852,0.0924,404.251,3.869225,-0.1607,-1.0855,1.169,-14.5877,-11.9997,0.0972,-67.03885,-21.88385,0.2822,0.61,0.50225,0.45275,0.17,2.883175,3.218425,3.10195,2.438175,3.9078,2.31075,78.1918,15.09,0.4319,3.81375,4.51775,8.19225,3.325,0,-7.14575,0.6425,-2.26725,-0.219,257.605,333.27,-112.60575,298.72,325.51,-0.4,-0.72,-0.26525,-0.4,-0.49,-0.58,-0.05,-0.12,-0.33,6.102525,6.848425,7.658025,7.84735,8.19465,7.867975,7.874025,6.35395,6.943375,7.1177,7.5727,6.543,7.4567,8.1143,8.6053,8.4128,8.4191,8.733975,5.9194,6.225925,6.6355,7.00015,6.728375,7.146775,7.2361,7.344,5.988875,6.876825,7.483125,7.644925,7.635175,7.93825,-3.604925,-2.80045,-4.007075
9,19.75,405.9293,4.856975,406.52775,4.94475,1929.749625,407.392275,4.860525,408.6754,4.94815,1930.61605,408.03705,4.871,402.329975,5.47655,1931.246225,408.281875,4.90925,403.87645,4.392,1929.1561,408.7109,5.08695,409.786375,5.611,1922.5459,0.725975,4.27045,0.1117,405.3093,4.0131,-0.7076,-1.452,1.3973,-9.16095,-9.744875,0.08,-75.871,-22.595525,0.2222,0.578,0.51075,0.41275,0.17275,2.71645,3.0542,2.9028,2.147625,3.4844,1.7006,78.186025,15.502,0.381775,3.12325,3.75275,7.65275,3.191,0,-7.083,0.6,-2.58875,-0.2315,250.655,332.0525,-110.88175,292.975,323.835,-0.4,-0.73,-0.28,-0.4,-0.49,-0.58,-0.06,-0.13,-0.34,5.79925,6.717575,7.515025,7.8328,8.19025,7.86435,7.8722,6.0651,6.7578,7.07845,7.5758,6.107525,7.3108,8.0443,8.6033,8.413,8.4164,8.73455,5.677,6.040625,6.56555,6.981775,6.7201,7.14345,7.23325,7.3421,5.924125,6.8013,7.407425,7.61715,7.633575,7.9375,-3.950375,-2.5012,-4.233
9,20.25,407.175,4.503875,406.22075,4.86475,1928.11935,408.116025,4.549225,407.5756,4.90435,1927.604375,409.07465,4.9,408.76175,5.309875,1932.3205,410.67475,4.3324,409.23835,5.0045,1929.38755,414.11235,4.993475,410.158,5.150625,1925.38805,0.8148,4.0884,0.1122,405.4266,4.173,-0.36215,-0.680375,-3.30075,-17.5494,-7.45925,0.0762,-63.1798,-26.86275,0.2512,0.57675,0.483,0.4175,0.18,2.637475,2.935425,2.7472,2.002225,3.136,1.4829,78.2022,16.372,0.4047,2.98225,3.3975,7.17475,2.3215,0,-7.4645,0.5,-2.598,-0.526,248.32,329.78,-108.422,293.69,321.63,-0.4,-0.73,-0.28,-0.4,-0.49,-0.58,-0.06,-0.13,-0.35,5.6343,6.591925,7.3769,7.816125,8.18485,7.86085,7.8702,5.7566,6.5866,7.037825,7.584775,5.85345,7.1779,7.9745,8.598525,8.4131,8.41535,8.735675,5.4516,5.832875,6.49495,6.9611,6.7115,7.1408,7.2322,7.341,5.8481,6.7277,7.325025,7.58745,7.632825,7.93665,-4.77685,-2.6483,-4.73795
9,20.75,405.20435,4.7547,407.156825,4.8688,1929.849875,408.2234,4.89,409.47445,5.0076,1929.316,410.492975,5.169,409.3125,5.4817,1931.08635,415.154875,5.01905,408.505,4.6602,1925.300875,413.75295,5.310525,410.464575,5.1191,1921.795625,0.624625,4.731275,0.126,406.628325,4.043025,-1.3465,-1.426875,-2.8312,-13.782525,-5.582025,0.07005,-76.3745,-27.49225,0.304175,0.527,0.53075,0.43,0.17,2.0041,2.6476,2.2024,1.132525,3.1376,0.9545,78.1988,17.658,0.51525,2.72475,3.19825,6.713,1.973,0,-6.856,0.6,-2.504,-0.54575,246.4125,327.185,-105.036,291.7675,319.7075,-0.4015,-0.73,-0.28,-0.42,-0.5,-0.58,-0.06,-0.13,-0.34,5.46295,6.430625,7.2474,7.801125,8.1789,7.857,7.8682,5.570425,6.4339,7.03165,7.590775,5.46435,7.0318,7.91655,8.59375,8.4132,8.4141,8.736525,5.253,5.631975,6.428975,6.9401,6.70255,7.13715,7.22925,7.337875,5.770475,6.6203,7.2475,7.55845,7.63315,7.9341,-5.75365,-4.06045,-5.46245
9,21.25,410.8063,4.5465,407.0908,5.09135,1930.348,409.8246,4.6034,408.1258,5.0967,1928.84245,412.962425,5.0112,403.3717,6.38525,1932.77415,413.9993,5.075425,409.48775,4.9858,1927.17825,415.7876,5.3803,411.453,5.411775,1921.992025,0.6134,4.2131,0.1077,406.1867,4.1648,-0.55525,-1.2909,0.3236,-10.732925,-7.635,0.0733,-85.1838,-17.7815,0.2474,0.517,0.49225,0.43,0.18,1.333625,2.196025,1.54825,0.60175,2.9274,0.528,78.164,18.11175,0.413175,2.2035,2.6905,6.53275,1.69425,0,-6.912,0.5,-2.4415,-0.45025,253.625,324.6525,-102.3,291.7675,317.7225,-0.4,-0.73,-0.28,-0.42,-0.48675,-0.57,-0.06,-0.13,-0.35,5.1184,6.194625,7.131825,7.78645,8.17305,7.853725,7.8662,5.378225,6.2911,7.026275,7.59585,5.1418,6.8112,7.85925,8.5872,8.4133,8.413025,8.73645,5.071,5.44235,6.36345,6.919775,6.694275,7.134825,7.2282,7.3381,5.52155,6.4396,7.1797,7.5332,7.63215,7.93055,-6.301175,-4.5705,-6.128925
