DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
7,0.75,0.05705161275,24.3120425,0.0725,-0.461075,-5.7578642,-1.5155,-10.081411875,10.296353375,71.5103675,101.2,0,-73.1625,0,-0.08,0.9,24.1583,371.6904,23.4145,24.918,0.0191355864783366,3.97141159793842,24.3847125,0,22.6935,23.0025,23.6075,21.4365,25.36125,22.2555,22.625,22.7995,0.134643690481943,0.133377218214904,0.0625833936507173,1984.56575,-143.8989925,-16.03204875,-0.655199845,-2.586501,-7.273875,-7.682725
7,1.25,0.042,24.211875,0.07505,-0.2573,-3.781642025,-1.283466,-8.3908815,9.96066875,73.276168,101.2,0,-72.325,0,-0.08,1.53,24.578225,376.861997702367,23.3085,24.79375,0.0195019976711089,2.98119763024237,24.3300625,0,22.59825,22.9155,23.5255,21.4015,25.30125,22.19275,22.5455,22.715,0.137494929542361,0.127014461529023,0.0641068583696522,1997.5545,-84.656729,-41.744355,-0.584244,-5.706382,-7.30815,-7.756625
7,1.75,0.054661359,24.224,0.057225,-0.5334,-1.61124807786395,-0.9406554,-8.5929025,5.229,73.7858,101.2,0,-71.8875,0,-0.08,2,25.02974275,375.984822341067,23.2565,24.7435,0.021198644487057,3.16409377537468,24.34928,0,22.4745,22.8115,23.439,21.3535,25.13125,22.057,22.404,22.5625,0.128594603936244,0.117239821847865,0.0495703534566907,2012.508,-158.212254438741,-33.965428,-0.6976139,-2.44750795,-7.332875,-7.814775
7,2.25,0.053,24.1085,0.03535,0.337,-1.4869887,-1.2955,-9.495505,5.9999,73.446275,101.101,0,-72.2,0,-0.07875,2.24875,24.8511276365612,374.6095904383,23.159,24.611,0.0215919660985284,2.7337331398375,24.4197,0,22.4445,22.7705,23.3785,21.304,25.11225,22.0595,22.355,22.514,0.135476966935702,0.13091620229358,0.0648537067119306,2015.4575,-52.3894695,-45.3790652976894,-0.5245207,-2.481761,-7.36475,-7.877225
7,2.75,0.0460351417998952,23.93856,0.04615,-0.63,-4.116136,-0.85725675,-11.22434,2.49279955,74.83165,101.101,0,-71.325,0,-0.06,1.9,25.1911,375.5804,23.11225,24.4955,0.0235899932339591,2.05564715760991,24.500375,0,22.5075,22.83025,23.3375,21.3595,25.02125,22.10175,22.41775,22.5935,0.125659785315924,0.117339377205078,0.0572032038128076,2007.3055,-40.666595,-32.5486187163491,-0.536578,-2.947395975,-7.4014,-7.875275
7,3.25,0.0453395375,24.01646,0.071725,0.571925,-3.4115285,-0.727599483352372,-10.1117339170972,2.7333056,75.971175,101.101,0,-70.3875,0,-0.06,1.6635,25.59,378.537794082155,23.11925,24.447,0.024929055499291,2.06037529206281,24.529915,0,22.4935,22.80775,23.31475,21.329,24.8085,22.048,22.4275,22.6085,0.139140852301444,0.127132864149593,0.0571948317401484,2023.729,-5.20172015,-39.0553240116059,-0.58761819,-3.002823,-7.44805,-7.832275
7,3.75,0.047,24.104725,0.0283,-0.6126,-2.481249,-1.51252325,-8.75173949563378,2.51770984747799,72.44167,101.101,0,-70.03875,0,-0.06,1.5455,24.917962,379.7849,23.179,24.44725,0.0238689314005334,1.63818988879886,24.2847875,0,22.504,22.80775,23.29425,21.12075,24.734,22.057,22.44125,22.62225,0.127133597383309,0.136138402770609,0.0601542838139497,2039.6448,-74.9171185,-184.012006896794,-0.5219917,-3.91259295,-7.49375,-7.87605
7,4.25,0.052,24.0980675,0.08475,0.26835,-2.692928875,-0.916857,-10.0789277676054,1.91806550742387,75.3729,101.101,0,-69.585,0,-0.07,1.3895,25.485669,378.13415,23.332,24.514,0.0254612072456948,2.16416013791471,24.274745,0,22.464,22.7765,23.2915,21.168,24.70175,22.0035,22.3825,22.5645,0.139856630330812,0.113535474562782,0.0619350846140201,2006.6275,-170.434394150146,-49.916947755341,-0.4096610425,-4.23587725,-7.550425,-7.8271
7,4.75,0.048,24.062475,0.0611,0.143,-3.236464225,-0.79732151,-10.73348,-0.739139,74.683075,101.101,0,-69.05125,0,-0.068,1.905,26.031975,374.41475,23.5195,24.6045,0.0246652498483102,1.82820270641103,23.9144975,0,22.435,22.752,23.244,21.1745,24.5685,21.9905,22.3705,22.547,0.137147273487569,0.110070875252722,0.0639065085290253,2021.9908,-53.9917715,-66.2024479630955,-0.7525317525,-8.74305475,-7.603325,-7.719075
7,5.25,0.03925,23.99245,0.119025,-0.1839,-2.61569445759413,-1.107325,-11.73942,0.50787734,76.3556,101.17838,0,-69.185,0,0,1.6925,26.009175,375.31525,23.557,24.53325,0.0257073118878668,2.06735192132265,23.742425,0,22.39725,22.721,23.2275,21.216,24.47525,21.948,22.32275,22.499,0.127936944250605,0.127933340360441,0.0647327756071376,2024.628125,-120.647290746907,-40.1453448782587,-0.7694653,-7.10682796505862,-7.651,-7.630475
7,5.75,0.051125,23.9708625,0.023575,-0.36325,-2.12681125,-1.49737327180434,-10.7107315693843,-2.984337625,75.9504,101.2,0,-62.94875,1.5625,1.3625,1.4,26.261832,378.1025875,23.63075,24.57825,0.0237233483303732,2.52639263735518,23.619315,0,22.43475,22.766,23.284,21.298,24.361,21.99825,22.3725,22.5555,0.137005109393774,0.113952072531738,0.0593295878967653,2043.371975,-75.7297375,-163.335154940473,-0.698510764505246,-4.9589442,-7.6825,-7.55285
7,6.25,0.04978542,24.05,0.12165,-1.172,-4.72642400766073,-1.7346014,-8.69360176852159,-4.441450475,74.96594125,101.2,0,-38.5175,33.0625,11.69375,-1.817875,25.8435,376.429041820309,23.63725,24.478,0.0219296864527505,1.98097603383766,23.6872,0,22.41125,22.74975,23.2395,21.33225,24.27225,22.01325,22.3975,22.58325,0.124106514049648,0.128226566669155,0.0636538325696342,2032.914,-63.779612,-44.5616283785389,-0.55386125,-3.49165420401971,-7.7226,-7.4428
7,6.75,0.04995,24.2876,0.20945,-4.405375,-4.0883205,-1.2819025,-7.2843876,1.7897884,72.69411,101.2,0,-14.24625,73.55,22.95,-3.594,25.3935,375.884495496009,23.62325,24.37225,0.0201674040490286,2.026017567823,23.83375,0,22.46725,22.8115,23.32025,21.4295,24.19575,22.0085,22.3785,22.569,0.13908715445824,0.13556466522264,0.0621714944186772,1963.91199696072,-207.371260503151,-51.0273292023577,-0.238394925,-5.7034746,-7.73365,-7.39955
7,7.25,0.067753,24.70715,0.381825,-3.671725,-4.3868887,-1.63335,-5.05167425,5.65021555,70.14747125,101.2,0,11.55375,132.2125,49.225,-3.02,25.7338,355.064720252713,23.68625,24.369,0.0199867368213613,6.3772564634018,24.089575,0,22.44725,22.7915,23.32875,21.4495,24.321,21.979,22.349,22.53475,0.152735883144728,0.158789520755856,0.0809938269252663,1918.54125,-76.3649067067519,-62.72127525,0.12662635,-3.504575225,-7.729,-7.3506
7,7.75,0.07995,25.2823,0.367475,-3.775975,-5.5718412,-1.4343,-3.919619,25.735015,66.410312,101.2,0,44.4405,153.65,81.5,5.5606,25.1477,354.219579530123,23.74325,24.35075,0.0215398115983341,7.34354698007423,25.16685,0,22.50025,22.84925,23.27025,21.5,24.54175,22.0165,22.3865,22.58175,0.203292892153169,0.180172643804273,0.108967885177239,1884.230575,-63.9503421930195,-64.58208,0.34048882849389,-4.03713142012207,-7.709575,-7.269125
7,8.25,0.052,25.82475,0.578625,-4.8699,-5.0757755,-1.2482295,-4.5365016,31.6585,64.2781867031033,101.2225,0,67.27825,192.825,76.735,5.37575,25.2224,358.010539243072,23.963,24.494,0.0236497266119216,8.61170746559857,26.638705,0,22.45075,22.80975,23.29025,21.51475,24.9705,21.95175,22.31175,22.507,0.24803113056811,0.268332847625098,0.135403728862293,1867.9868,-71.753655,-32.89011,-0.09463424853534,-5.0834758,-7.667275,-7.20705
7,8.75,0.08095,26.08375,0.65455,-4.6761,-6.056228875,-0.8208,-2.08442685,37.76796,61.38285775,101.2671625,0,84.925,280.25,112.8575,5.495825,24.56566925,357.252806670849,24.2135,24.5485,0.0278492670410212,10.3633519193291,27.4240025,0,22.39275,22.75475,23.24175,21.559,25.727,21.87275,22.21175,22.3855,0.326723124372916,0.322728034788459,0.154765952328023,1863.8352,-28.50839,-43.360942,-0.093207787,-5.16807085,-7.603525,-7.115025
7,9.25,0.097825,26.352,0.71305,-4.8869,-5.51105,-0.660664025,1.344732925,44.99000525,57.98872125,101.286575,0,82.72342475,284.8375,109.9475,5.9885,23.85625,362.093914478504,24.3665,24.46975,0.0282322814621453,9.83365879370138,27.6336,0,22.283,22.6415,22.985,21.6425,26.4645,21.7815,22.172,22.3485,0.426484678650383,0.424730417196564,0.176148972607542,1858.1306,-0.0014888342,-43.0500335,-0.47074015,-6.02563566360887,-7.517375,-7.008325
7,9.75,0.10235,25.98325,0.72815,-4.20345,-5.5394155,-0.747560944985853,0.27445,46.50273,53.88482775,101.3007,0,88.075,320.45,122.94,5.6625,22.188625,352.957100742578,24.49125,24.62825,0.0310055208488367,9.91428201069103,27.60621,0,22.455,22.8025,23.154,21.6985,26.89125,21.921,22.308,22.48,0.481408076788307,0.488814868222938,0.197053199775494,1857.0921,-0.1095857335,-67.7051270935012,-0.6028078,-5.4958168,-7.4093,-6.8903
7,10.25,0.078,25.7425,0.6056,-3.373525,-7.1445485,-0.78665,-0.3035147875,56.09425,51.276865,101.301,0.367588654621821,52.69825,165.9,81.8975,5.75,22.3695,353.236094724418,23.98325,24.861,0.0336167047328775,9.99490522768067,27.8460300640776,0,22.692,23.066,23.72,21.922,27.2625,22.126,22.504,22.714,0.509945221826433,0.48283711723394,0.212142122008253,1852.449,-59.1471325,-50.46788,-0.540827,-4.213845,-7.34985,-7.04175
7,10.75,0.07065,26.0599509922692,0.5787,-2.977575,-5.4539038,-0.68375,-0.442602142499999,59.154,51.4674285579586,101.301,2.13759653549064,51.15875,161.65,76.655,5,22.2341,353.364572747616,23.939,24.846,0.0317908613998183,10.0755284446703,27.455025,0,22.6875,23.0625,23.72625,21.89875,27.69475,22.14375,22.50875,22.7025,0.444563747796088,0.527379955537755,0.202912921759609,1851.187775,-120.393368904947,-66.105495,-0.748868375,-6.16305535,-7.3009,-6.9093
7,11.25,0.0906,25.95303,0.8225,-4.3645,-5.7954206,-1.193254025,2.32735265,70.6113,51.3412352881805,101.301,2.77903267291,31.84,110.9625,61.207726,5,22.09675,353.329908520222,24.52825,24.78125,0.0353170007916682,10.15615166166,27.5505125,0,22.502,22.858,23.312,21.758,27.965,22,22.366,22.542,0.535835013045507,0.496924583030586,0.196078655349143,1849.17255,-130.1494375,-139.17431725,-0.89285066,-4.806719,-7.2898,-6.7813
7,11.75,0.0881,25.183075,0.72955,-3.432275,-7.808316625,-1.2779975,6.813121,85.1689975,49.53980975,101.293895,2.08571541986766,41.1225,164.35,59.73821,6.125,20.94255,353.22808790517,24.52625,24.8155,0.0364619859986157,10.2367748786496,27.163285,0,22.5495,22.9085,23.3605,21.8405,28.03225,22.034,22.391,22.565,0.533733944288718,0.512494471400565,0.206497981722588,1847.295075,-203.7901,-461.319335,-1.37197585,-4.97367472591525,-7.15265,-6.6889
7,12.25,0.12545,25.1564275,0.6698,-4.488675,-11.32665,-1.2110666,4.05732071713793,93.25146,48.198578,101.301,2.78029880458408,25.718,201.55,61.76488,5.9208,21.323975,351.2365657151,24.509,24.85825,0.0338038238643678,10.3173980956392,27.44162,0,22.5915,22.9545,23.41,21.931,27.9305,22.041,22.39,22.564,0.543523093756573,0.543368747525493,0.215023024010902,1842.0346,-7.74695599999999,-131.5958,-2.18521540629288,-5.223576625,-7.008825,-6.6003
7,12.75,0.0868875,25.104115,0.7067,-3.288,-6.94859702196541,-1.71685,-3.13365925,89.531515,47.45622,101.251265,3.45936271346388,21.342,158.6625,52.7625,5.332825,21.941375,351.723036020413,24.48775,24.91825,0.0330693911649205,10.3980213126289,27.1779089147074,0,22.61,22.9735,23.4945,22.0255,27.757,22.1205,22.4205,22.5805,0.515764626816431,0.506756589219923,0.191948555150394,1844.74735816112,-0.0845798539999999,-357.9412,-3.3460149,-4.64948055860468,-6.86215,-6.5265
7,13.25,0.114,25.511,0.7421,-3.6105,-5.28377055,-1.3587,1.49069074408371,92.720175,46.29027225,101.238975,2.14275,5.552,94.8875,42.7989065,5.0325,20.98,352.43599467765,24.378,24.91,0.0344449309020535,10.4786445296185,27.3529680323666,0,22.60125,22.97125,23.5175,22.045,27.2405,22.16375,22.45375,22.6175,0.543971399610878,0.454150361960183,0.206043758070549,1840.33680296057,-0.778130585249999,-869.636825,-2.06293415860202,-4.88838515,-6.714525,-6.419775
7,13.75,0.134970325,24.995175,0.6689,-3.4233,-5.725,-2.47948415,-3.4680707,95.78432,45.535585,101.2,1.825,-0.307524999999999,59.325,40.474555,8.22,20.1589,350.062242599512,24.4365,24.8845,0.0308762641430506,10.5592677466082,26.8303,0,22.63375,23.00375,23.53125,22.07625,27.639,22.20125,22.5,22.66,0.523726935761456,0.4298785657933,0.184285705872139,1843.7568,-105.3979075,-201.75646,-4.36201927455933,-4.28332625,-6.560225,-6.281075
7,14.25,0.14975,25.0945,0.71205,-4.3797,-6.71579714147229,-2.761416,-3.83470525,83.4038895,45.618096,101.2,1.412,-0.60825,62.21,34.0892052026742,5.52,21.3144,350.622573037792,24.42,24.911,0.0273012975131853,10.6398909635978,26.708085,0,22.649,23.01425,23.584,22.096,27.79025,22.23475,22.53275,22.6975,0.535096026608279,0.458696106080927,0.185978417159852,1846.467325,-5.779617128,-23.6628225,-2.27564105,-4.267934925,-6.418325,-6.1569
7,14.75,0.13710488,25.0037501002185,0.6583,-4.61435,-11.990298425,-3.0019858,-1.56555,90.0584315882536,47.28658,101.1509275,1.7133311,-6.2846,48.89,25.8,5.2525,21.9301,351.091997386489,24.38075,24.8965,0.0281279855997987,10.7205141805875,26.6243539376665,0,22.68475,23.0495,23.6135,22.10125,27.46825,22.2495,22.547,22.71175,0.48378004212607,0.437129881694387,0.18886072255055,1840.001525,-0.000945405125,-662.49805,-2.519615,-4.23279,-6.278325,-6.006
7,15.25,0.152304525154891,24.556025,0.3886,-3.527,-8.6237,-2.1272,-1.86159226179619,83.39004,46.2694285949488,101.14716,2.7,-6.68,52.2,24.1212525,5.075375,19.874125,351.08547865543,23.90575,24.8235,0.0286004068583123,10.8011373975771,25.8262675,0,22.7265,23.09225,23.74375,21.91275,27.4665,22.2105,22.58,22.77475,0.464031133063192,0.463558710887608,0.200252390471658,1842.56245,-0.0252877404,-20.471429,-2.52677569660975,-4.3620724,-7.233775,-6.827225
7,15.75,0.1196,24.82125,0.474,-3.1674,-9.7840887,-3.341023,-4.60976683218286,64.953,43.9776395,101.12875,3.069,-9.7,52.93,27.52,5.401,19.694245,350.593468900248,23.8715,24.837,0.0284294783002008,10.8817606145668,26.79058419187,0,22.74125,23.10225,23.72225,21.89225,27.39175,22.199,22.58425,22.78425,0.423027408338309,0.401454448688958,0.176854007055846,1841.473075,-29.9748167214258,-1305.879325,-2.40178,-4.5646663,-7.1714,-6.746275
7,16.25,0.127775,24.8909582696701,0.4766,-2.9454,-13.88275,-2.8429525,-5.6983239,65.3133042790824,44.58775325,101.101,1.655,-11.362,50.76,23.99,5.2975,20.3965,352.787756989113,23.79825,24.946,0.0236289348003136,10.9623838315564,26.505285953222,0,22.75175,23.11275,23.72125,21.86225,27.53925,22.2095,22.6,22.79525,0.402468336710865,0.391816040513132,0.175746617946304,1843.63245,-82.598217,-280.45565,-4.0628577,-4.809214,-7.12475,-6.6735
7,16.75,0.11355,24.89325,0.39975,-2.451,-5.855367925,-2.4177,-7.0112244,52.4653128627808,48.10857925,101.1808675,1.725131175,-13.001,42.445,19.7541765,5.60525,20.3308,351.684355811587,23.79,24.986,0.0204156395519536,11.043007048546,26.6406393181932,0,22.7965,23.15275,23.77175,21.83075,27.885,22.2595,22.6295,22.83475,0.37328938500277,0.358372149930687,0.160597136577298,1851.519,-24.60436,-165.553025,-3.5105238248916,-4.399523,-7.0881,-6.69465
7,17.25,0.104125,25.108215,0.3707,-2.4101,-8.47075,-1.9263504,-8.4285897,34.3665523849583,50.178755,101.1949625,1.44743659967968,-21.829,42.15,15.8712075,-3.865,21.21491325,351.527685251017,23.722,24.965,0.0144726138835493,11.1236302655357,26.533705,0,22.73175,23.09275,23.72225,21.7785,27.6015,22.22575,22.57475,22.77,0.357548622127493,0.400641846025092,0.159068375809997,1855.3022,-61.4764625,-235.10174,-2.270044625,-3.912112,-7.0605,-6.72285
7,17.75,0.085206176,25.31325,0.42205,-2.3228,-5.823113,-2.284975,-13.6344025,42.3897213137555,51.4896,101.19545,0.50525672,-25.887,32.99,13.68,-4.599,22.199145,349.489068783528,23.63,24.9675,0.0118388529485158,11.2042534825253,26.654855,0,22.72125,23.0775,23.7285,21.74475,27.378,22.2105,22.56475,22.76,0.327557233065746,0.293412410620929,0.146059441289878,1861.9323641027,-0.592540984749999,-51.682925,-3.56516875,-3.9113505,-7.034325,-6.752825
7,18.25,0.105712240257044,25.12368,0.3714,-2.09295,-3.0741042,-3.12018730393015,-12.520392,25.8345072825145,56.7559395,101.2,0.0217919316495918,-41.12175,3.445,0,-3.692425,22.52141975,350.518442075264,23.558,24.98,0.00935572954002606,11.284876699515,26.7769927645341,0,22.723,23.06175,23.7135,21.7145,27.42925,22.21575,22.58,22.76,0.308535416345047,0.274395396212539,0.133519756873828,1874.91305,-0.00705721375,-4.73455400860147,-2.892079825,-3.00628275,-7.0148,-6.815125
7,18.75,0.09275,24.982325,0.297,-1.8278,-3.3600575,-2.3789953897579,-17.6557504494849,31.441256,57.302345,101.2,0,-57.9575,1.235,0,-1.7758,21.3752205,352.94850904098,23.4435,24.99,0.0100911720165061,10.1025475304159,26.20378,0,22.708,23.07225,23.686,21.66275,27.3135,22.2105,22.5695,22.75475,0.245458340155454,0.253277438244771,0.116093257641317,1883.47825,-33.869088496246,-37.5221,-2.86051186777189,-3.9238002,-7.004325,-6.869475
7,19.25,0.077971146,24.9935,0.2683,-0.299375,-3.38537175,-3.4177596,-18.0643247890961,30.985157,58.9423045,101.2,0,-72.5,0,0,1.318,22.9492,352.160455759211,23.3545,25.011,0.0103982594697382,9.296998495429,26.33561,0,22.718,23.0775,23.691,21.617,27.1415,22.2,22.5635,22.76475,0.223443223979111,0.229482471135827,0.095136100159228,1887.14375,-22.2516045,-87.404,-2.89304,-1.17356726875075,-7.0091,-6.932
7,19.75,0.08185190607489,24.59564,0.23085,-0.615925,-7.81993755,-2.64106085,-16.37958,17.67534,61.3345,101.2,0,-74.72,0,-0.16875,0.694,23.057325,349.468171517144,23.306,25.063,0.00960615344457596,8.17849733066828,26.1385,0,22.76125,23.11275,23.71125,21.60325,27.0345,22.20475,22.5995,22.79525,0.196617819094125,0.212858789432145,0.0917230105117029,1890.02355,-4.08186226624327,-7.12508385,-2.26221925,-2.927616925,-7.017675,-7.043625
7,20.25,0.0635,24.757825,0.2641,-0.0701,-2.78570925,-1.46395,-20.79049375,16.91716,62.2638,101.2,0,-74.52,0,-0.212,0.667,23.2877,350.83074091771,23.255,25.038,0.0121961598789603,6.24008559717015,26.00348,0,22.74025,23.09175,23.69175,21.55275,26.825,22.2515,22.5885,22.78375,0.168809245160998,0.176944268427305,0.0690795210240435,1897.33225,-41.033956,-21.459445,-3.170891,-3.59541205119221,-7.042925,-7.147575
7,20.75,0.0707075,24.8078325,0.2311,0.22,-5.513783975,-2.57825,-16.2776975,9.1156257,65.2824,101.244025,0,-75.38,0,-0.086,1.135,23.33215,352.899357394055,23.2655,25.0385,0.013187783526355,5.70800555658018,25.6057,0,22.76825,23.105,23.6875,21.556,26.60425,22.27275,22.6355,22.83075,0.188655121062259,0.167807439070833,0.0793249696605122,1905.36775,-146.280928981019,-51.541556,-2.03122066821442,-3.62749225,-7.069125,-7.19135
7,21.25,0.05401896,24.7247539724741,0.2511,-0.0576,-2.9302636,-1.2284,-16.12148,16.0474375,63.7237,101.301,0,-75.78,0,-0.09625,1.3325,23.016,356.385730178029,23.2785,25.0175,0.0138447643533576,6.30815334920912,25.8212775,0,22.78675,23.12875,23.709,21.555,26.39,22.28975,22.683,22.87825,0.180943299111646,0.187242009711111,0.0801798899474423,1912.469575,-42.7156705228579,-13.5062890911211,-1.33231712941429,-3.6730279,-7.1058,-7.2364
7,21.75,0.06005,24.53536,0.1044,-0.19175,-8.9504363,-1.78828475,-12.6172577886154,11.4476817031149,68.395025,101.282275,0,-74.044,0,-0.10625,1.225,24.211825,363.77094410675,23.338,25.002,0.0128658810730618,4.61319514866716,25.78028,0,22.7815,23.1135,23.6885,21.514,26.1545,22.28975,22.683,22.86825,0.160517732360019,0.15686687969387,0.0773206401561383,1934.6965,-47.9577103416821,-11.6503,-1.9402356,-4.0847362,-7.13675,-7.270175
7,22.25,0.064095,24.5377,0.208775,0.012725,-4.76283615,-1.531625,-11.6811079958489,14.82632,69.4917418400593,101.301,0,-73.7,0,-0.086,1.52,24.7328,362.942533142438,23.34025,25.0005,0.0152526249789266,4.43635249577363,25.78678,0,22.7235,23.0475,23.6275,21.497,25.991,22.2615,22.621,22.8065,0.164224426335691,0.172080079817656,0.0675801944256173,1940.366975,-8.56598,-207.660705,-1.4276837,-6.1457282,-7.174375,-7.3193
7,22.75,0.04778,24.6427287208636,0.1524,-0.6624,-6.374945425,-2.01915,-13.232555,6.87884448649674,71.937375,101.301,0,-73.46,0,-0.1,0.44625,24.78505,360.67895,23.3975,25.022,0.0162216414704261,2.87894019769094,25.53586,0,22.735,23.06225,23.6055,21.4855,25.76625,22.31525,22.65075,22.846,0.144198749771768,0.13871783803329,0.0645985557208105,1945.0842,-22.752577144884,-24.2185127702042,-0.88166875,-3.626629175,-7.208175,-7.43075
7,23.25,0.057981335,24.576226155755,0.16585,-0.098875,-6.103570325,-1.601305,-10.37493475,8.83601675,70.964,101.301,0,-73.82,0,-0.08,1.45,24.7356,363.93932166056,24.7415,25.012,0.0169183036974751,5.74835392087052,25.7309575,0,22.9775,23.318,23.83325,22.0195,25.6505,22.5095,22.95325,23.15325,0.143212120454992,0.139046500932018,0.0699293275512876,1947.3345,-35.48982225,-23.1110374530896,-1.2659335,-3.59302337791603,-5.18125,-5.3136
7,23.75,0.055,24.5287822839278,0.096725,-0.5192,-2.415160425,-1.397003,-10.212423,8.037492,71.211538,101.280225,0,-73.86,0,-0.08,1.8975,24.49575,371.335,24.721,25.07625,0.0167360963955905,4.44625607869204,25.4441875,0,22.9915,23.338,23.8515,22.0345,25.51575,22.5265,22.959,23.1635,0.134128813772176,0.132816788309898,0.0666852759084506,1955.968375,-52.88594,-12.260169591666,-0.63105115,-4.90152445545721,-5.121525,-5.182025
8,0.25,0.05375,24.536405,0.131,0.23575,-2.93427294671199,-1.4865,-12.53335875,8.65534462004202,69.588,100.9525,0,-72.505,0,-0.12,2.2,25.872975,372.60855,23.60925,24.89175,0.0150519267869599,4.71372703343977,25.437485,0,22.6875,22.9595,23.57925,22.36125,26.8715,22.56925,22.72175,22.84075,0.135263071324883,0.145518965003804,0.0650986320993235,1946.7157,-333.610285,-20.7325,-1.43169,-4.15635,-6.100175,-4.49485
8,0.75,0.0467,24.55292,0.097,0.2376,-2.30590525,-0.9116404,-15.2512525,10.15754285,69.847,100.9,0,-71.7275,0,-0.11275,2.09,26.1744,372.474425,23.577,24.7985,0.014706257171694,4.37732256681059,25.5214375,0,22.6375,22.9095,23.50875,22.238,26.76925,22.49075,22.676,22.795,0.139265931672299,0.132342393232443,0.0689660341766294,1957.9555,-71.7379175,-51.6778536209452,-0.974255675,-3.75993985,-6.2039,-4.57435
8,1.25,0.047875,24.5100225,0.083,0.1732,-1.90377,-0.84414761,-13.065609,11.9186326262006,70.839,100.9,0,-71.61,0,-0.13,1.482,25.04075,372.19165,23.53325,24.68925,0.0129750119894989,4.8098672874105,25.471505,0,22.638,22.8475,23.38875,22.13475,26.79,22.46325,22.696,22.815,0.129658046126999,0.124789805589432,0.066701380868263,1957.406875,-55.71718875,-145.2379425,-0.6936854,-2.40278875,-6.297225,-4.6457
8,1.75,0.048,24.528845,0.0425,0.277875,-4.3019995,-0.765625,-11.7972565,8.334593,70.314,100.9,0,-71.7025,0,-0.12325,1.26475,25.406275,373.633725,23.48475,24.66625,0.0143954854034173,4.46798377911887,25.3492068805432,0,22.67475,22.87375,23.3625,22.1115,26.61,22.4975,22.77275,22.89175,0.125265527199225,0.117067560599538,0.0550434018890053,1955.7484,-225.186205,-17.90633,-0.811304075,-4.502952,-6.3713,-4.717675
8,2.25,0.0559918,24.4426846644315,0.1095,-0.01955,-2.0160028,-1.2275,-11.845,7.810786,70.3928,100.9,0,-71.405,0,-0.12,2.2985,26.450325,369.28285,23.595,24.6225,0.0136997621398661,4.75738429155314,25.6071692568921,0,22.5775,22.77375,23.2925,22.02625,26.4645,22.46125,22.68325,22.80425,0.128501577111405,0.123242539045651,0.0593050351831969,1965.3592,-69.6804270560401,-93.9896169598586,-0.774457015,-4.307559775,-6.430775,-4.79115
8,2.75,0.05,24.4029887114882,0.078,0.181175,-2.9707745,-0.7379,-10.9846625,10.726375,70.876,100.9,0,-71.3025,0,-0.12,2.296,25.7596,374.3288,23.58025,24.60475,0.0146491988259383,4.23462086251211,25.1142,0,22.497,22.698,23.233,22.03,26.33575,22.4395,22.60425,22.71475,0.10890419026267,0.12726581839299,0.0552943463297344,1964.77625,-285.3954,-309.428532477152,-0.33393084,-3.569121875,-6.47095,-4.851325
8,3.25,0.039,24.3509981757185,0.068,-0.021525,-3.200968,-1.649525,-10.3852915058003,4.5474734,73.744,100.9,0,-70.1075,0,-0.12,0.65275,25.8587,374.324725,23.5255,24.4855,0.0149672283986787,4.18057825,25.14728,0,22.44075,22.637,23.18775,21.971,26.22925,22.41425,22.55275,22.66375,0.115052102677731,0.142471645868044,0.0560870755874009,1961.75200877181,-61.080445,-134.38908,-0.8053201,-2.8140868,-6.495575,-4.89705
8,3.75,0.045875,24.45915,0.043,0.4864,-1.7015577534644,-1.458835225,-9.00909075,2.08121485,72.6360338969044,100.9,0,-69.51875,0,-0.13,1.085,26.43675,373.95225,23.53625,24.60275,0.0151762824354287,3.17003088011745,25.1817100000001,0,22.39075,22.65,23.2,21.98425,26.136,22.3495,22.50375,22.61475,0.123079119156092,0.123641939270843,0.0567204036070819,1967.55975,-136.70004,-265.611429270451,-0.943407189557775,-5.4671326,-6.511675,-4.929075
8,4.25,0.037925,24.5648,0.0765,0.06,-4.9362994,-0.943875,-8.573647,4.593,73.793325,100.9,0,-69.0015,0,-0.11,2.125,26.517207,374.9924,23.6,24.54575,0.0178001374413979,3.91225068920667,25.32486,0,22.344,22.6075,23.16825,22.14125,26.106,22.32475,22.43225,22.538,0.133073353579682,0.126765709232126,0.0590826867011117,1979.044,-265.395648125023,-22.3568706865123,-0.854603915,-4.136763,-6.506625,-4.943125
8,4.75,0.040775,24.4184285574019,0.068,0.3496,-2.80561875,-1.2732,-9.06890235,1.4298863,72.61255,100.9,0,-69.35075,0,-0.12,1.93525,25.86115,374.16025,23.74625,24.41775,0.015335043712069,3.77786955724201,25.059135,0,22.362,22.62025,23.1745,22.232,25.95825,22.3695,22.4555,22.566,0.114943507625699,0.143347978155961,0.0601002382507727,1983.314325,-37.02493,-34.0865535743768,-0.439682,-2.4652044,-6.49855,-4.935875
