DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
7,8.75,398.51925,6.836875,396.9596,8.66625,1835.919925,399.193125,7.17195,394.9254,7.495,1833.96925,396.22725,7.437,395.196125,11.733425,1830.947775,396.69445,7.384275,398.544,12.588,1819.0936,396.0414,8.624,395.081625,13.22795,1781.3485,403.5376,11.04565,399.7298,13.11275,1812.40875,1.001,13.3218,0.2676,397.3554,8.101325,-10.9252,-2.5136,-10.59495,40.75835,-48.7379,0.2026,25.76615,-9.2192,0.5162,0.898,0.6735,0.357,0.249,0.14,11.5979,11.605425,11.792175,12.08045,12.24055,12.12145,11.9263,83.4196,29.64,-0.1723,13.61,13.4855,13.618,13.655,13.7745,48.4,192.5855,177.545,188.8505,14.426,277.6,382.32,172.167,383.435,383.935,431.8135,419.352,283.37,120.834,38.0915,9.617,16.3085,7.766,8.418,6.535,-6.7407,-5.70245,-7.937875
7,9.25,397.147825,10.10935,395.931,11.6911,1852.93575,397.0979,9.6878,394.707,12.595925,1860.0597,395.9796,9.79395,394.6008,12.194825,1856.35445,395.43075,10.074,398.4356,13.84675,1847.203225,396.9529,10.1987,396.552125,13.280175,1849.0231,402.127525,12.417225,396.6749,14.12765,1841.5886,1.3077,13.3274,0.3665,395.602575,9.853375,-13.0481,-1.919,-13.203075,48.6198,-21.5748,0.27425,51.99045,-18.63585,0.516425,0.9845,0.76,0.39,0.28475,0.14475,11.81635,11.85695,11.98715,12.14035,12.2615,12.408575,12.4984,83.43065,34.35675,-0.134,13.79175,13.90625,14.2215,14.02,14.176,53.88,251.0125,225.95,246.949,19.321,281.945,384.46,235.1065,386.7,387.1325,573.5185,533.76675,298.72125,176.69125,41.2775,12.12025,22.5285,9.18325,11.6405,13.19875,-6.098,-4.148,-7.151375
7,9.75,396.522,9.866,394.96625,12.2148,1863.2675,396.951,10.21275,395.001475,12.7123,1860.45675,397.0011,10.21055,394.706,12.3602,1858.921375,396.392125,9.167375,398.052925,13.26545,1865.9372,396.10175,11.0978,396.1552,13.05905,1865.238,399.1674,12.47885,395.813,14.9592,1853.139675,1.65405,13.552325,0.370125,395.57495,10.22915,-16.879475,-1.3226,-13.705125,54.552075,-43.1719,0.2736,65.78125,-18.957375,0.591325,1.284,0.988,0.41,0.32,0.1545,11.9866,11.64775,12.2525,12.344025,12.5429,12.5406,12.67465,83.432125,44.69,-0.1851,13.90825,14.074,14.553,14.371,14.34,58.87,273.212,259.685,271.256,20.73,285.74,383.78,254.036,387.195,387.74,612.816,589.6475,376.50025,188.086,152.148,12.466,24.9035,19.3925,12.692,18.079,-5.4336,-3.0955,-6.0692
7,10.25,396.6378,12.6476,393.49895,13.2829,1862.9075,396.5468,12.7386,391.94975,14.5376,1862.0304,396.14095,12.781075,393.06075,14.230275,1849.894925,395.74135,12.7095,397.0832,13.27425,1863.40025,395.3358,13.5756,396.319,13.48105,1861.4859,396.9865,14.459,394.9715,14.641825,1857.9797,1.8126,14.2742,0.3794,395.192725,10.3627,-16.19875,-1.082825,-13.9542,54.04255,-34.84235,0.3036,62.0362,-11.9237,0.6296,1.3,1.043,0.4735,0.36,0.1845,12.041775,11.78275,12.27625,12.47045,12.82325,13.046,12.957975,83.4335,46.75,-0.206225,14.1925,14.064,14.35,14.592,14.608,63.655,322.191,303.3475,317.133,23.4905,289.5275,386.5075,292.0845,386.825,389.58,689.104,647.3945,409.335,165.732,168.456,16.4895,23.99325,15.47375,14.45625,20.00625,-4.3088,-2.40045,-4.761575
7,10.75,395.49465,12.93665,393.8514,12.90325,1865.1102,395.3266,13.2574,393.7288,14.236275,1863.2021,395.4308,13.4598,393.2136,16.0966,1857.609875,395.20525,13.49475,394.25635,14.9046,1857.54615,395.266375,14.286875,394.077225,15.31345,1861.038075,398.317,13.9206,395.5637,15.8711,1853.6695,1.79905,14.47115,0.4116,394.5035,10.7754,-15.269825,-0.883375,-14.183225,78.884,-22.62315,0.34355,69.2144,-14.4341,0.739,1.399,1.0875,0.4955,0.38,0.184,12.670375,12.2068,12.86375,13.070125,13.293375,13.4454,13.2894,83.429625,50.304,-0.1814,14.575,14.91225,14.993,15,14.69825,64.0875,366.555,355.4125,363.6425,24.14375,291.4625,388.9625,326.385,388.385,390.7975,771.29625,749.452,458.56,182.86075,201.718,35.6,29.6425,11.668,8.6225,15.6755,-3.373625,-1.4485,-3.16165
7,11.25,395.242375,13.06075,392.54875,14.776,1861.12165,394.483375,13.45975,392.0987,14.9936,1857.9111,394.74425,13.941625,392.8434,13.9128,1858.75825,394.03365,14.37925,395.344,15.1816,1862.167125,392.1329,15.18335,393.227225,15.34995,1861.475475,395.665375,15.455125,392.9823,14.91155,1834.2825,1.9828,14.1174,0.449,394.0778,14.0655,-14.1314,-1.04095,-14.3084,74.216775,-23.145775,0.3674,69.6344,-17.3398,0.7568,1.486,1.01,0.46325,0.36,0.2,13.0068,12.6346,13.2462,13.4707,13.64,13.85065,14.20855,83.42585,49.02075,-0.1454,15.0395,15.21525,15.233,15.505,15.0575,64.4425,337.0525,318.6225,333.1715,23.6645,294.15,390.59,309.048,392.3375,390.9,734.2275,723.58025,387.0175,179.1505,165.645,45.8045,32.295,20.052,13.96625,21.18575,-2.42345,-0.45315,-2.0028
7,11.75,395.02015,12.8545,392.2155,14.7554,1864.9053,394.6418,12.6366,391.9158,15.7644,1864.14445,394.4188,13.2413,393.277775,16.103,1861.6721,393.7947,13.713625,394.611275,13.813,1858.46875,392.6556,13.945,391.73775,15.37915,1856.900875,394.878,14.1822,392.7455,15.62835,1863.91125,2.1303,14.6136,0.46855,394.249525,13.375,-16.0654,-0.9524,-15.369375,58.6018,-27.68075,0.36665,85.0894,-28.1902,0.7847,1.516,1.044,0.51125,0.39,0.19475,13.28555,13.0951,13.4442,13.6428,13.83225,13.983325,14.140375,83.408425,47.5315,-0.142675,15.109,15.29125,15.58625,15.494,15.2305,63.3,323.082,303.215,318.819,24.5955,295.105,391.67,284.809,392.805,392.3925,697.906,659.5,389.95725,163.03,170.98375,24.29825,27.8085,20.6185,13.113,24.788,-1.9251,0.2662,-0.7627
7,12.25,394.564575,13.1592,392.44525,12.934075,1862.81365,394.946125,13.383625,390.9178,14.604525,1854.6394,394.483675,13.56225,392.278775,15.2504,1860.635,393.6199,13.1688,394.9962,14.04435,1867.360875,392.30925,13.960625,390.9637,16.591725,1861.88575,395.6034,14.68405,391.41665,12.904825,1861.7034,2.04445,14.8263,0.4582,393.8915,14.0385,-15.741075,-0.8654,-13.009725,58.4245,-34.66835,0.37655,84.7294,-26.5844,0.7873,1.489,1.14,0.47375,0.3595,0.20475,13.2447,13.290875,13.437,13.580225,13.82625,13.899675,13.993,83.3929,50.5035,-0.12095,15.21,15.16875,15.5965,15.3945,15.2875,63.3,306.6195,302.5,304.8745,24.1835,297.705,391.735,273.668,392.735,392.5,693.7495,643.36525,256.29125,202.07,181.37025,26.6265,31.039,19.555,14.518,22.102,-1.2774,1.101275,0.229
7,12.75,394.156,13.03775,392.6703,13.8338,1865.3456,394.02165,13.134825,393.1898,15.328,1859.06005,393.4945,13.6769,393.1215,14.18475,1862.0059,393.2016,13.9182,394.6142,14.4038,1859.24815,392.06565,14.483,390.49485,15.30935,1856.1148,393.8568,15.4656,392.1198,16.206825,1861.449875,2.112,14.8609,0.4258,394.13605,14.1086,-13.641,-0.580125,-13.782575,41.8965,-36.6029,0.35745,50.2995,-18.7939,0.75655,1.54975,1.05,0.5,0.3495,0.19475,13.4658,13.398425,13.60655,13.79175,14.029,14.16235,14.298325,83.38385,51.11,-0.133,15.29125,15.465,15.88,15.7405,15.57275,61.915,250.9145,232.525,249.6905,17.4895,297.615,392.39,227.5065,394.8125,393.9825,578.357,539.05025,341.328,162.52625,148.94775,21.29225,26.154,20.9525,12.27425,15.26775,-0.851875,1.5966,0.7992
7,13.25,394.5263,14.058175,391.121,14.2624,1860.6255,394.080075,13.6136,392.9925,14.604325,1857.144375,393.5707,13.7429,393.50475,14.78165,1860.18275,393.321375,14.2978,395.0798,16.3013,1862.7336,391.5781,14.4519,393.876425,17.355,1859.6792,396.269275,15.220575,392.06545,14.40695,1859.8292,2.1212,14.7424,0.4174,394.0702,14.232875,-14.7039,-0.854875,-15.479225,53.124425,-35.703,0.3232,71.1771,-29.422025,0.7016,1.4825,1.074,0.445,0.33,0.1945,13.2604,13.4046,13.455,13.62135,13.9345,14.1691,14.3254,83.367975,50.36925,-0.14555,15.389,15.3975,16.0105,15.702,15.582,62.515,255.524,240.645,253.5275,19.1635,296.69,392.29,234.7675,394.96,394.54,585.344,569.99225,281.0625,132.9525,149.4455,17.8545,24.8875,16.888,10.2525,16.315,-0.35715,1.84405,1.870825
7,13.75,395.0446,12.9838,391.5597,14.0994,1862.325,394.65765,14.362725,390.8222,14.745625,1863.0728,393.576425,14.286925,392.872625,14.9114,1855.133,393.016875,13.800125,395.3752,17.940875,1857.266,392.694875,14.733875,389.9608,16.20645,1858.5276,395.741,14.931,391.4358,17.3475,1856.426475,2.0603,14.641375,0.342775,393.8863,14.53675,-13.580775,-0.842741666666667,-14.406675,30.708375,-43.7979166666667,0.336775,59.7565,-18.710775,0.70445,1.44725,0.99,0.45,0.34,0.18,13.32925,13.291525,13.47895,13.573425,13.90555,14.02875,14.167,83.354725,49.135,-0.154875,15.239,15.2335,15.61175,15.56,15.468,69.905,163.356,148.235,161.092,12.894,298.185,391.27,138.7,392.515,395.305,382.9985,354.361,112.58675,123.388,88.299,20.1595,17.3225,15.41525,8.954,17.405,-0.206,2.08085,2.119325
7,14.25,396.771375,13.446375,393.075025,13.8903,1859.9797,396.33245,13.0971,392.1062,13.22435,1860.899275,395.898675,12.74015,394.38375,12.078,1856.42825,395.7155,13.169,395.213975,15.7616125,1862.864275,395.093,13.7925,394.708875,14.5104,1859.337425,398.359,14.0762,394.0324,15.0327,1850.731,2.054275,14.4685,0.3073,394.2522,13.9686,-12.9319,-0.830608333333333,-13.334125,21.687375,-51.8928333333333,0.33185,34.71075,-21.10345,0.684225,1.30175,0.88425,0.40375,0.30475,0.1745,13.246925,13.346,13.395925,13.4561,13.794375,13.91825,14.1539,83.3357,44.426,-0.172,15.07425,15.11875,15.24525,15.641,15.311,73.695,160.89275,149.1125,159.31925,13.32825,295.955,391.085,140.93125,392.57,393.9125,364.9075,343.2265,102.17425,99.0425,58.4215,18.4705,22.899,12.34875,8.223,10.91225,-0.12505,2.35165,2.0682
7,14.75,394.967,12.61455,392.315175,13.73175,1862.78125,394.391,13.014275,391.58235,16.9036,1854.165,394.5736,13.78635,391.8805,14.9173,1853.490375,393.3268,14.7051,395.05275,13.58235,1860.8636,392.0711,13.80535,390.89945,14.83535,1860.6204,396.0137,15.068275,393.55275,15.845475,1851.3823,1.929575,14.21865,0.30375,393.477175,13.687775,-13.15655,-0.818475,-12.261575,35.0833,-59.98775,0.292075,44.00695,-23.722,0.641225,1.27075,0.8875,0.417,0.304,0.16,13.149,12.99925,13.28445,13.3763,13.719125,13.83055,13.953325,83.31625,47.949,-0.2022,14.946,15.0375,15.35375,15.487,15.35425,70.2475,129.86175,116.24,127.5485,10.9405,295.48,390.5425,116.63775,391.685,392.955,307.76825,298.38,179.1215,67.07,75.689,22.49675,19.13375,10.758,7.441,9.456,0.051,2.1266,1.882
7,15.25,394.5264,12.5798,393.5787,13.705825,1862.665,394.2728,12.9656,393.2558,12.294975,1862.0815,393.8201,13.2307,394.4789,11.816025,1856.82715,393.6724,13.9109,395.6763,13.1156,1861.8525,392.29835,14.60455,392.271,13.6897,1860.68925,396.514075,14.85285,394.34325,14.8885,1853.9885,1.797,14.1523,0.2834,393.42185,14.05305,-11.2418,-0.7364,-11.469125,29.928,-29.081,0.2982,41.008875,-25.145,0.7093,1.357,0.956,0.4,0.28425,0.15425,12.83745,12.669725,12.98815,13.073775,13.3514,13.53345,13.767475,83.30025,47.9895,-0.22815,14.546,14.7,14.988,15.388,14.981,64.365,124.4355,108.6675,121.03525,10.3255,294,388.5475,117.1205,392.13,392.845,280.44,272.27875,109.7265,42.006,54.416,20.79325,14.96375,8.3905,7.074,10.43825,0.16485,1.93275,1.9451
7,15.75,394.5848,13.6318,391.97705,13.15685,1860.4267,394.6675,13.0595,392.3554,14.93015,1864.57425,393.94245,13.4391,391.641025,15.7612,1852.540825,394.107875,13.979875,395.829525,14.135,1858.3807,393.4628,13.3292,391.56975,14.2052,1858.82245,397.39145,15.27165,393.317925,15.73215,1852.0621,1.9063,14.0286,0.257,394.06735,14.526275,-10.27925,-0.3203,-9.945375,15.897375,-26.988125,0.3278,37.506175,-23.034,0.686,1.269,0.824,0.364,0.29,0.1495,12.75205,12.705775,12.868325,13.00495,13.1972,13.328975,13.516825,83.277725,53.41,-0.23775,14.3705,14.53,14.82075,15.19725,14.817,58.79,93.14325,81.005,90.396,7.50975,292.645,387.3175,86.51275,391.695,391.19,212.7295,208.8445,105.032,38.382,49.2295,15.921,12.36025,5.8675,4.12,8.148,0.271525,1.7326,1.85975
7,16.25,393.873975,12.53835,394.434425,13.756175,1845.596825,393.72645,13.491725,393.259,13.466875,1854.6683,393.305925,13.31795,393.381875,12.478125,1856.27355,393.549,13.36075,396.37355,13.8639,1858.5341,393.6372,13.6993,394.19625,13.75125,1865.54475,400.556,15.159,397.276025,15.616275,1854.5874,1.7378,13.8746,0.1852,393.434025,13.92675,-7.718,-0.5157,-7.3268,11.536,-73.55945,0.2488,31.745275,-23.94025,0.5514,1.124,0.846,0.34375,0.27,0.14,12.657525,12.585525,12.780725,12.86625,13.074125,13.2063,13.41125,83.273625,56.292,-0.249575,14.2745,14.35375,14.598,15.048,14.6345,50.88,68.3425,63.825,68.1225,5.1805,291.27,386.905,61.662,389.035,389.905,167.595,161.991,89.57,34.42125,42.395,14.342,11.67575,4.4345,3.346,5.617,0.2248,1.616875,1.87665
7,16.75,398.5868,12.4778,394.02155,13.849375,1854.946,398.3388,12.6882,394.739425,12.890275,1858.883375,398.26275,12.954,395.53755,15.01465,1857.308025,398.215525,13.464025,396.661,14.2432,1854.05275,397.29425,12.898175,396.890625,14.842,1851.79955,401.572525,15.027825,396.1293,14.142,1852.075725,1.5305,13.782,0.1925,394.156725,13.85675,-4.7168,-0.3162,-4.44055,13.5995,-27.397725,0.276,11.78435,-22.964,0.477,1.185,0.818,0.35375,0.2345,0.1245,12.62135,12.628125,12.72775,12.8397,12.94225,13.0294,13.1233,83.28125,50.4475,-0.254275,14.074,14.14,14.397,14.981,14.527,48.605,69.7695,63.605,68.793,5.539,287.685,386.005,57.7125,387.07,387.965,160.721,156.612,83.208,43.11375,36.436,10.443,7.59325,3.79,3.118,4.64,0.2544,1.5123,1.63
7,17.25,393.8026,14.0098,393.316275,15.5738,1850.5438,394.011,13.7448,393.76575,15.81675,1851.6236,394.9518,13.7382,394.789,15.1106,1850.218425,395.78725,14.39025,397.72105,13.52825,1846.235025,398.047975,15.00115,397.8535,14.02755,1851.371575,400.8441,15.874525,397.6217,15.156825,1849.1438,1.4253,13.6631,0.138,394.643975,14.323775,-3.7115,-0.76315,-3.941725,8.825,-34.7418,0.240725,12.71405,-23.55135,0.4983,0.9545,0.69425,0.314,0.24,0.12475,12.4676,12.340375,12.5547,12.608325,12.8134,12.929025,13.03585,83.29,57.027,-0.259625,13.9585,14.078,14.19975,14.6825,14.2795,41.3975,49.97175,44.59,48.39625,3.64125,285.1475,384.59,47.00025,385.2425,387.76,114.92,112.8885,66.322,34.706,26.41975,7.819,6.209,2.588,1.869,3.469,0.1277,1.2393,1.373
7,17.75,395.2002,13.5765,395.93485,15.31765,1826.0234,394.98865,13.49015,396.3404,15.118,1846.8834,394.69525,12.784,396.899025,15.66045,1839.421625,395.06075,13.17075,398.60475,16.055875,1839.393875,397.71975,14.44345,395.828625,15.1425,1831.800125,402.78665,15.79975,400.487675,14.708,1825.59625,0.9715,13.2335,0.145,395.89675,13.18855,-2.02605,-0.8377,-1.5791,-1.18925,-30.9257,0.1795,-0.970349999999999,-22.04215,0.3825,0.75725,0.56275,0.264,0.21475,0.1045,12.2306,12.2467,12.348325,12.37655,12.6028,12.739325,12.683,83.301675,50.304,-0.2618,13.69475,13.758,13.975,14.352,14.125,34.695,38.714,34.78,37.7045,3.03475,282.995,382.695,30.27275,384.795,386.4225,90.7645,86.39375,49.45275,19.5865,19.60425,4.6745,4.1275,1.94,0.7645,2.89525,-0.079175,1.0027,1.0689
7,18.25,396.474925,9.862475,397.106725,13.2022,1819.461675,396.887075,10.351175,397.945175,12.584125,1819.615525,396.8232,11.1178,398.3997,10.328,1816.076,397.3018,10.96915,399.5214,15.64925,1812.58245,399.6592,13.37305,399.1385,16.1622,1829.9426,405.8206,15.7848,401.1494,13.919,1833.048775,0.7189,12.839425,0.086375,397.28725,12.986675,-0.5435,-0.383975,-0.078,-28.094,-54.01225,0.15275,-11.412625,-22.701225,0.34465,0.59725,0.432,0.237,0.18,0.11,11.92665,12.0438,12.0358,12.05645,12.263875,12.41895,12.5177,83.3176,42.304,-0.265,13.2415,13.23125,13.69,14.00075,13.9445,22.7275,22.7845,22.54,21.743,1.3645,280.37,381.1425,-36.13225,382.66,385.635,52.2305,50.2645,27.1435,9.55375,11.841,3.03375,2.18575,1.298,0.26,2.033,-0.184,0.590875,1.03435
7,18.75,400.589,8.4437,399.408,15.7608,1820.687625,400.664,9.072,399.91325,15.534525,1829.1882,398.885875,9.19375,400.867725,13.4676,1817.005225,401.7995,9.27475,401.14675,13.446725,1818.304875,402.1964,12.162,399.791125,16.27045,1811.1118,406.99425,15.17245,404.416625,16.1598,1822.95675,0.88575,12.649625,0.068875,399.236925,10.08755,0.47725,-0.02855,1.3805,-26.34715,-102.833,0.110375,-38.6278,-17.6296,0.33725,0.737,0.4385,0.2375,0.19,0.1045,11.5547,11.6467,11.632525,11.62635,11.713,11.8262,11.88745,83.333325,34.8135,-0.236175,12.739,12.6375,13.338,13.626,13.689,6.325,5.716,7.035,5.65,-0.12675,279.445,378.13,-97.31375,379.515,384.2,14.3,15.5775,8.728,2.6925,3.5295,1.0945,0.587,0.349,-0.383,0.977,-0.629175,0.028825,0.58945
7,19.25,404.087625,7.644925,401.07,8.1895,1815.1848,403.953325,7.8983,402.0178,7.953375,1832.63575,404.6606,8.2651,402.5918,8.684,1830.23635,404.2675,8.8935,403.4708,13.56375,1829.11725,402.94885,11.43805,404.209325,15.1494,1825.26975,408.533,14.517,402.7784,13.55875,1827.059,0.89,12.22875,0.066375,400.36815,8.031425,0.1785,-0.719,0.52145,-34.8806,-101.1524,0.08825,-62.3364,-18.343925,0.327375,0.615,0.4145,0.22375,0.17,0.0945,11.3507,11.451775,11.37735,11.287675,11.257,11.2621,11.2567,83.355975,36.1575,-0.22075,12.0485,12.2175,12.60175,13.1845,13.26375,0.4,-4.822,1.1475,-1.084,-0.532,275.3775,375.68,-118.064,377.025,382.035,0.4985,1.15475,0.7,0.183,0.33,0.06475,-0.20025,-0.32,-0.88,0.287,-0.7926,-0.307975,0.1469
7,19.75,406.01175,6.53385,401.1626,9.157725,1813.305,406.3521,6.68405,401.28025,8.902175,1818.8141,406.127,7.124,403.209,8.71745,1824.1312,407.0998,7.983,403.1513,12.017625,1823.640625,409.1964,10.0606,404.9059,14.456775,1828.009525,410.1744,13.3854,406.3715,14.43825,1817.49655,0.9484,11.9202,0.0571,401.107675,6.849775,0.13125,-3.307975,0.198,-63.071775,-112.489375,0.072,-64.25475,-16.9728,0.2656,0.6235,0.3635,0.20375,0.17,0.09,11.2092,11.259525,11.16655,11.08035,11.0475,10.8161,10.90085,83.368725,27.8275,-0.227775,11.712,11.6875,12.378,12.9045,12.87,0,-5.98725,0.3,-2.274,-0.814,273.1875,373.885,-118.076,374.28,379.39,-0.80525,-0.16,-0.19,-0.01,0.01,-0.04,-0.27,-0.37,-0.93,0.2,-1.3098,-0.7724,-0.32675
7,20.25,405.287825,6.3428,402.480475,7.3571,1806.9114,405.638125,6.663375,402.87505,7.373775,1809.9876,406.1881,6.6862,403.65875,7.54695,1821.665025,406.34225,7.27355,403.533275,13.9609,1810.96935,406.297275,9.3813,404.5295,14.4149,1813.93205,410.1051,12.7037,406.62175,14.36035,1817.2113,0.95225,11.776,0.048875,401.268925,6.7644,0.12225,-1.607275,0.667125,-25.54295,-49.93475,0.0815,-169.586475,-20.755225,0.28175,0.62,0.40125,0.213,0.16375,0.09375,11.1432,10.95415,11.102,11.0362,10.6587,10.3602,10.369125,83.3862,29.04,-0.209225,11.42,11.341,12.091,12.551,12.607,0,-6.1575,0.4,-2.3,-0.85,273.9325,373.0275,-120.22725,371.82,378.4,-0.806,-0.16,-0.196,-0.00425,0.01,-0.04,-0.27025,-0.38,-0.93,0.2525,-1.57585,-1.25045,-0.7712
7,20.75,406.9246,6.2854,401.67625,7.882025,1800.086475,406.067925,6.505875,402.5564,7.8978,1806.4295,406.3528,6.8912,403.69315,7.7324,1798.907725,408.967525,7.3467,404.306,12.2334,1803.67895,410.04775,9.245875,404.64985,13.777225,1810.1537,412.644875,12.5004,407.9606,12.46695,1811.06405,1.00335,11.7794,0.06535,401.75265,6.384625,0.3976,-1.8524,-0.7606,-103.2186,-68.385,0.0985,-91.6392,-19.442925,0.3427,0.7065,0.418,0.22325,0.17,0.104,10.8998,10.7724,10.7318,10.600125,10.2551,10.073275,9.8736,83.4011,28.608,-0.1852,11.25,10.973,11.74825,12.1905,12.3,0,-5.953,0.4,-2.378,-0.812,273.0525,371.3425,-116.7705,370,376.1125,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,-0.38575,-0.93325,0.25375,-2.105525,-1.767225,-1.317
7,21.25,406.679625,6.500075,402.7453,7.3482,1783.4901,406.683475,6.949775,404.5355,7.392,1800.0911,407.3432,6.94065,405.19765,7.0157,1794.5164,407.6024,7.6514,404.805,13.600475,1787.7673,411.50935,10.11215,406.0235,12.75015,1798.92575,412.05095,12.32075,408.55685,13.86805,1791.35625,0.915,11.135425,0.095875,400.86975,6.5407,0.1279,-3.961525,-3.279625,-44.784125,-39.2081,0.077275,-66.597025,-22.8292,0.3328,0.56075,0.40425,0.2335,0.16,0.11,10.636975,10.623575,10.531,10.407675,9.5007,9.536825,9.450825,83.41275,27.70125,-0.2026,10.6085,10.6245,11.361,12.0035,12.01175,0,-6.627,0.3,-2.33025,-0.8315,267.895,369.57,-115.734,366.9275,373.85,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,-0.38,-0.93,0.25375,-2.140675,-2.03835,-1.94
7,21.75,405.46375,6.219375,401.333,6.9207,1774.4118,406.507375,6.469375,402.52365,7.189675,1789.1221,407.34625,6.836125,403.581875,8.7054,1787.25475,408.111425,7.169,405.667275,10.0058,1778.2539,411.253025,9.07525,406.3205,12.44225,1791.330625,414.2696,11.973475,409.0934,12.2078,1778.10505,0.894375,11.09625,0.072125,401.31625,6.161825,-0.728325,-2.5836,-2.89075,-52.101375,-34.02485,0.073875,-109.3756,-18.687,0.31,0.437,0.388,0.2035,0.16425,0.11,10.529125,10.767375,10.2432,9.9828,9.0666,8.788275,8.740475,83.418625,27.80375,-0.169,10.19,9.928,10.4245,11.604,11.495,0,-6.13625,0.2425,-2.37,-0.782,266.47,366.52,-115.3715,363.525,371.535,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27025,-0.38,-0.93,0.25375,-2.6711,-2.475125,-2.731
7,22.25,404.0069,6.15665,403.04685,7.7829,1777.0997,405.195975,6.25145,403.73725,7.231325,1781.2687,405.259375,6.508575,405.86675,6.928,1779.3794,406.5789,7.315975,405.946725,12.67255,1783.3691,409.7882,9.3064,408.9189,13.6415,1783.1918,414.4694,11.6584,410.99505,13.418,1783.6579,1.2018,11.051325,0.104625,401.3044,6.0331,-1.5515,-2.5482,-1.643475,-69.783,-33.6407,0.10085,-88.978,-16.029875,0.339,0.617,0.34275,0.2035,0.164,0.11,10.262475,10.3617,10.119,9.925875,9.0625,8.8844,8.811,83.426675,27.9015,-0.1907,10.0955,10.08,10.3495,11.48,11.3125,0,-6.124,0.2425,-2.35,-0.674,265.0525,366.9275,-114.898,364.2425,370.4425,-0.80575,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,-0.39,-0.93,0.24025,-3.365,-3.0186,-3.5272
7,22.75,404.0839,5.8062,401.13075,6.9755,1771.46225,404.8445,5.78275,402.3038,7.1936,1790.53075,404.9321,5.982,403.0383,8.225425,1778.76875,406.377,7.03275,405.3016,13.510325,1768.36525,409.567475,9.3741,406.6616,11.057125,1766.1552,413.98045,11.0299,406.3836,12.309125,1763.072775,0.942,10.69525,0.0905,402.285,6.2519,0.0868,-1.424375,-0.56835,-63.3548,-55.91125,0.08975,-97.1713,-16.289725,0.307875,0.6175,0.39425,0.17,0.16,0.1,10.21695,10.308575,9.9488,9.727775,8.97885,8.6347,8.5968,83.431475,27.98225,-0.1736,10.1285,9.8505,10.148,11.49025,11.16275,0,-6.65625,0.2425,-2.3215,-0.696,266.7,365.555,-113.88375,363.67,369.17,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,-0.38575,-0.93,0.24375,-3.893,-3.80455,-4.422475
7,23.25,404.5113,6.3143,403.68575,6.5468,1765.5898,404.57515,6.31695,404.456,7.1697,1769.013375,405.540025,6.386775,406.2525,6.8891,1773.017125,408.100825,6.937375,405.814225,12.974875,1783.0435,411.11855,9.4988,407.771,12.7013,1773.630975,414.1275,11.3403,412.2251,12.744625,1762.258475,1.07985,10.66495,0.08905,402.13675,5.95945,0.0249,-2.49,-0.612125,-51.47,-34.9384,0.0686,-106.18645,-13.224725,0.2978,0.649,0.3745,0.1775,0.1635,0.09,10.4562,10.287125,10.036525,9.6429,8.95575,8.45935,8.52335,83.41925,23.8775,-0.191625,9.888,9.6975,9.95,11.369,11.045,0,-6.12,0.3,-2.30575,-0.9425,268.825,365.65,-113.067,362.59,368.545,-0.81,-0.17,-0.19,-0.01,0.01,-0.04,-0.27025,-0.38,-0.933,0.197,-4.572375,-4.4687,-5.059
