DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
1,10.5,432.67765,434.11826,433.3065,2.292891,2.37417365,2.4173873,2070.36625,2104.350575,2075.279625,4.14556605,3.6503116,1.925672675,18.809576,5.77738525,1.3603725,0.38956125,9.98895337499999,182.257475,101.707735,223.8096625,124.98304,43.3793975,32.849565,28.70641825,29.668969,155.0516,112.5301,31.85236825,90.725744,28.86754825,7.540938,20.910071,11.2,6.5673508,1.0500553,1.5564314,1.05535325,97.575,1.89881075,2.600564525,0.885638234999981,844,2.57143715000001,7.16959432499999,3.73485194999999,1.9751374,100,0.872575,1.142575,1.365075,1.5975,1.861,2.2345375,2.443,2.8755,3.426
1,11.5,432.97658,433.8610275,432.99854,2.273620225,2.3823955,2.4329096,2073.258875,2109.324,2075.620625,4.74866392500002,3.95806669999999,2.68783159999999,16.711959,5.282319875,1.3700435,0.4167383,11.2473084999999,215.81344,135.39836,209.2212,149.1399075,37.93161,44.00408,32.8561575,34.806583,154.7162875,105.2809,27.042457,73.5421275,24.61625825,6.00889822499999,20.4492507499999,10.682753,6.3,1.14058304,1.28300575,1.04011105,97.521568,1.29,2.9446106,2.173084575,990,3.267133,6.841201975,3.2730746,2.6637254,100,0.87115,1.14115,1.365075,1.589,1.861,2.231,2.443,2.874,3.426
1,12.5,433.07704,433.9249,433.2082,2.3067487,2.412657,2.4226449,2069.138625,2112.33,2070.1635,4.32190822499999,3.3250794,2.4097948,16.14373725,3.924016,1.0368402,0.3007977,10.98821725,225.063405,119.50579,253.41043,154.406265,37.9096229999999,44.594014,32.8125275,40.275035,152.358375,86.420353,21.511614,66.5804025,17.616936,4.18767155,21.37283775,11.38978,6.48594965,1.03089056,1.08294675,1.0295406,97.470654,2.20999125,3.30134365,3.56992405,1001,2.769233375,6.20115967499998,2.771612,2.38027775,99.86773775,0.8718625,1.14115,1.3691125,1.59325,1.8602875,2.2302875,2.443,2.874,3.426
1,13.5,433.13635,433.926145,433.4414525,2.221471,2.449137225,2.4194268,2070.33575,2102.491,2068.5595,4.90714869999999,3.1980934,2.118517075,17.222222,4.05965275,1.133487,0.31739998,11.17392275,197.446525,151.5018375,265.4826725,154.160515,33.49679725,38.51479,32.7900975,31.788927,145.0017375,60.74896,15.00452325,60.139066,17.1166895,3.81374845,19.99775225,11.3554165,6.432578975,1.0491268,1.09632655,1.0355756,97.40437,2.72503039999999,3.63573119999999,4.401406475,878.999999999999,2.8404294,5.60070245,2.8735862,1.9360925,99.2836235,0.872575,1.14115,1.3610375,1.589,1.8602875,2.229575,2.443,2.874,3.426
1,14.5,432.8696275,433.56886,432.8188925,2.17323985,2.4846439,2.45348095,2073.90665,2102.4942,2073.510325,5.08606000000001,2.2862844,1.84017125,13.4587525,3.4815308,1.0574691,0.267929815,10.569033,126.2813725,93.111151,269.52882,115.1780075,28.99557,26.61678875,30.2557925,29.52353325,119.7712375,37.05792,9.178263,47.299,14.62225,3.528591325,18.269683,10.94,6.51766105,1.0126600825,1.18049975,1.046916775,97.370187,2.48044599999999,4.2,4.64497695,691.899999999999,2.07266325,6.006626325,2.498876775,1.984940125,99.4012745,0.87115,1.14115,1.3691125,1.589,1.8602875,2.2288625,2.443,2.87475,3.426
1,15.5,432.77534,433.72252,432.7387425,2.22437,2.385419,2.4294545,2068.8597,2105.6479,2072.036225,2.76191605,1.86378105,1.6974872,9.7796725,4.75988539999999,1.4617282,0.37872123,10.2733945,57.077015,61.57577675,206.57386,61.0423235,21.73989075,17.801489,22.064234,21.220168,77.4433339999999,21.1707855,4.63221009999999,60.002866,13.10101625,3.525616725,19.903,10.9199535,6.3,0.860592525,1.0605714,0.9915264825,97.3751945,3.1321686,4.03999999999999,4.46849975,393.825,1.6891129,6.744675,2.13262410000001,1.636226125,99.4937175,0.87115,1.14115,1.3610375,1.589,1.8602875,2.229575,2.43875,2.874,3.42175
1,16.5,432.59184,432.98788,432.80864,2.251553125,2.384809175,2.40466125,2070.63965,2106.174975,2077.46625,2.332141,1.35000145,1.8238847,12.1096775,5.245884775,1.7089241,0.427824005,11.715315,22.30643475,68.694814,165.475105,24.77996875,32.8911855,9.71976822499998,12.010108,14.252266,75.67401625,34.180685,8.97682144999998,79.4648159999999,49.9104949999998,19.19571,21.12276,10.40707,6.01340275,0.7511854625,1.0139339,0.903287815,97.38884375,2.7591738,3.71796749999999,3.865448,118.875,1.658903625,6.53151099999999,2.05185215,1.53886745,99.83094,0.871625,1.13746875,1.36115625,1.589,1.86040625,2.2298125,2.439125,2.8745,3.425875
1,17.5,432.52143,433.8196575,432.6826575,2.21565005,2.406334375,2.3799035,2074.56075,2107.5755,2080.93405,1.213474025,1.476995125,1.174718,10.56706525,7.1391664,2.5144986,0.65563803,15.050661,37.740425,48.73461625,115.517875,20.4608370000001,74.58043,14.008716,9.11401,9.49887779999996,93.303084,110.9804625,37.69964,58.3025770000001,22.48765075,16.2978144999999,20.90775,10.73433625,5.96417809999999,0.93032625,1.01350825,0.90286205,97.42,2.491568,3.250210625,2.9095429,2,1.8643419,7.74993119999999,2.9209873,1.314224725,100,0.871625,1.141625,1.357,1.58840625,1.85921875,2.22921875,2.43475,2.8745,3.4265
1,18.5,432.4193675,433.846025,432.6799225,2.23316725,2.427747525,2.344636775,2075.8704,2112.684425,2078.485025,1.56729929999998,1.737734,1.2182204,7.43781672499998,7.29687215,2.759012975,0.7112811,22.148071,15.250369,50.37208,140.179865,27.44370375,11.97132325,8.39344305,7.977901175,10.586912,90.6317579999999,22.2316192499999,5.006338925,60.765992,17.95755325,4.163713,22.68388,10.9,6.0892739,0.8194540025,0.98155454,0.9378835475,97.4246665,2.21382049999999,3.196560575,2.49448549999999,0,2.22962205,7.70970429999999,3.023714,1.4882099,100,0.8721,1.1421,1.357,1.589,1.8591,2.229575,2.435,2.875,3.422
1,19.5,432.47565,433.8427,432.788615,2.2212635,2.3996842,2.3291674,2067.8107,2110.9226,2077.61795,1.9800718,1.39179525,1.4773975,11.854937,4.79022072499999,1.708918525,0.448004995,15.17343,9.319466225,111.926901999999,129.935925,24.5832185,13.189012,16.43119375,8.58598489999998,8.87988689999997,66.737715,16.813147,3.8816112,46.62315675,16.5456919999999,3.14152399999999,25.17402825,10.92395875,6.11951919999999,1.20916745,0.92994899,0.97994689,97.449623,2.34513554999999,3.23141004999999,1.9939331,0,1.6358737,4.66401819999999,1.826588,1.38998625,100,0.859275,1.1421,1.357,1.589,1.8591,2.229575,2.4305,2.875,3.416
1,20.5,432.27961,433.69436,432.799985,2.26479525,2.39860125,2.3728304,2067.6226,2114.363575,2080.308775,2.77132255,1.497305,1.235220325,11.42401,5.51194325,1.91378325,0.494918455,14.18592,16.62027,120.5718445,165.198927500001,25.6335125,10.2268765,15.924593,7.2019295,10.7875325,70.81679675,19.6163935,5.131939625,43.573344,11.853392,3.0046076,26.6861325,11.51862175,6.310267,1.1845941,1.0031898425,0.955548275,97.43463725,2.19995155,3.258630925,1.6826201,0,1.707705425,5.0291189,2.203003125,1.1865368,99.961283,0.86782509,1.13355,1.361275,1.58805,1.8591,2.2291,2.434525,2.875,3.4075
1,21.5,432.0175875,433.47125,432.5320125,2.3160061,2.40248995,2.400233,2071.220925,2113.546975,2089.483175,2.4542413,1.50460175,1.298929375,11.6740175,4.750595,1.943888125,0.4859526775,12.8365175,11.742274,112.85341,121.3155875,19.463844,10.20555225,9.911669525,7.2936265,8.094164775,83.86757575,24.50259825,6.227725175,39.93465375,12.0331665,2.9094944,27.06428,11.14951625,6.3732538,1.05712925,0.979985614999999,0.9688762,97.42325,2.18399,3.26272874999999,1.2682188,0,1.7859376,5.16921802499999,2.24112829999999,1.27379465,99.994456,0.859275,1.137825,1.357,1.588525,1.8591,2.2291,2.430025,2.875,3.407
1,22.5,431.97616,433.39689,432.37106,2.29266525,2.409682725,2.383988,2070.603425,2113.170775,2091.368775,1.5120946,1.931837125,1.33886665,9.675224625,4.916373,1.822037625,0.445652025,11.82197925,21.9856355,85.042687,117.55245,36.65761,10.79521,15.9188035,7.507689,7.44665047499999,89.455844,23.87612075,6.061246575,91.59721875,12.48193525,3.1083052,24.4800545,11.813128,6.283205,1.0755484,1.03422665,0.97864253,97.4252615,1.778459475,3.2116775,1.10888574999999,0,1.577679,4.7261581,2.496821525,1.2552936,100,0.8721,1.137825,1.357,1.58805,1.8591,2.2291,2.426,2.875,3.407
1,23.5,432.041745,433.7154125,432.71466,2.301322325,2.3906621,2.3941285,2069.4679,2113.711275,2093.523925,2.67720242499999,1.74016875,1.4025585,14.608977,5.32444925,1.7215888,0.41104799,12.71905,16.450502,121.409905,131.84436,19.92357,11.501488,11.9489625,6.67738079999998,8.68492734999997,90.74946875,25.1558542499999,5.87487405,49.425954,13.3522795,3.33077275,27.332848,11.15459275,6.1611872,1.17892425,1.0060275,0.9648392,97.4005635,2.381105,3.025536375,1.051425875,0,1.8895972,5.81287065,2.36865747499999,1.29105775,100,0.86355,1.137825,1.361275,1.5871,1.8591,2.2291,2.425525,2.875,3.407
2,0.5,429.855935,433.9669,431.7472375,2.373225925,2.47007615,2.3990524,2080.8743,2111.49435,2085.1875,2.684249,1.510917475,1.258371,10.6038855,4.93355990000001,1.567251,0.5308140075,12.9031445,11.576385,63.0487994999999,76.7070419999993,10.7327625,9.0340532,16.311837,9.70286499999998,8.00113929999999,75.9571955,23.935235,5.59994215,50.864039,15.4220395,3.835246,22.01049525,10.902715,6.16953184999999,0.651255969999999,0.874906125,0.9127233975,97.31076,4.29395634999999,4.995,2.996065425,0,1.432222625,5.17641679999999,2.07993805,1.12822225,100,0.4882875,0.6517875,0.85065,1.099225,1.370225,1.72065,1.91465,2.326075,2.797125
2,1.5,430.49131,434.32135,431.6018625,2.31788065,2.433759,2.39446,2091.5273,2116.9638,2092.029,2.048426725,1.68734825,1.57183925,12.113566,5.09426975,1.82103375,0.6318606,12.673786,13.83713875,37.20523125,39.768515,8.11198104999992,11.8629099999999,11.8889244999999,8.73351775000002,9.57428664999998,80.1349265,24.987696,6.4159224,85.24111,20.14271,3.63095465,21.73013,11.169552,6.1027981,0.801933999999999,0.906794575,0.900589407499998,97.3533775,4.0006874,4.658336975,2.89542085000001,0,1.8321433,5.823251275,2.67796575,1.715722625,100,0.48864375,0.643,0.85065,1.0904375,1.36583125,1.72065,1.91465,2.326075,2.79675
2,2.5,430.398865,434.46981,431.4531125,2.3133607,2.46103535,2.37038275,2076.74385,2095.897725,2084.12925,2.04621599999999,1.74305495,1.45180959999999,10.99813025,5.224842,1.54617645,0.5248183,11.72776,11.32330125,28.6402115,43.6041125,12.29727275,11.39284825,24.7652229999998,6.37799124999998,10.192307,79.3854719999999,21.662099,5.67094355,82.2025,20.21489875,3.2786547,22.5676495,11.0325,6.32092275,1.0241055,0.82632905,0.9001905025,97.3498215,3.92636075,4.528087175,2.799244,0,1.90272274999999,5.99621815,2.26891675,1.42879175,100,0.4882875,0.643,0.85065,1.0904375,1.35704375,1.72065,1.91465,2.325325,2.797125
2,3.5,429.6573,434.27975,431.06944,2.3637425,2.4553814,2.374266625,2078.1991,2105.8774,2087.708475,3.35346475,1.8998781,1.37029075,10.602627,4.10283609999999,1.747411275,0.722442075,11.80716725,20.43006,26.18922325,71.12013,14.0282305,13.6352899999999,20.78263875,7.78979480000002,10.383295,79.3637079999999,22.7779419999999,6.60335239999999,142.6964,14.117997,3.7072736,22.243466,11.534056,6.10255375,0.794057124999999,0.897880324999998,0.8866125875,97.3671345,4.3048166,4.395658725,2.5694488,0,1.626352625,5.08426689999999,2.9934262,1.580197875,100,0.489,0.643,0.85065,1.08604375,1.35265,1.72065,1.91465,2.32495,2.796
2,4.5,429.29359,433.9595,431.260945,2.36199495,2.45632905,2.3922749,2076.08235,2102.0457,2084.5808,2.1805227,1.79853075,1.279056625,13.39308125,4.6635039,1.8127011,0.558597325,13.125042,28.8573799999998,87.0205019999997,117.83495,10.886085,10.34387255,15.65864,7.28343979999999,8.05303879999999,78.174455,25.11655,7.1870987,49.3229647499999,13.11467225,3.7553325,22.75943,11.56,6.21622655,0.741905752500001,0.9385855325,0.8949361175,97.382795,3.8895748,4.38499999999998,2.5258525,0,2.0284205,4.884659725,2.801833425,1.370668225,100,0.489,0.6475125,0.83785,1.0831,1.3541,1.7221,1.9115875,2.3263,2.797
2,5.5,429.6761,434.04861,431.8687175,2.3628419,2.529444,2.3632381,2079.638125,2108.096,2088.1475,1.99218665,1.497201225,1.2255586,8.46438529999999,4.24198505,1.596814925,0.584978395,16.752293,23.400498,28.3802649999998,80.2018019999998,15.9380275,10.086976,18.816504,8.99196439999996,9.95147877499997,83.91736875,24.10919725,7.16006179999999,42.32929525,12.0806835,3.1758145,24.45808725,11.899577,6.124669375,0.773480319999999,0.966906795000001,0.937700245,97.389691,4.14133475,4.596900325,2.086933,0,1.50582725,5.5279151,2.177903375,1.38858975,100,0.489,0.660575,0.83215,1.0809375,1.35265,1.72065,1.91025625,2.315325,2.796
2,6.5,429.844125,434.5301625,432.389755,2.4088746,2.50531615,2.358111975,2077.16525,2105.7368,2084.075,1.8846906,1.7425411,1.46593,5.72563689999996,4.01759135,1.52840325,0.602865302499999,17.25835425,35.8829059999999,48.73186075,82.9124020000003,12.056101,11.12637525,18.189068,10.9741275,8.39168310000001,96.3096015,30.000212,8.146973625,44.024328,19.030462,3.38931297499999,23.8543415,11.69179575,6.278595475,0.63829896,1.09853,0.880798,97.40596,4.50662609999999,5.05832004999997,1.62011275,0,1.685946075,5.4920141,2.18638265,1.484846,100,0.489,0.660575,0.83215,1.080225,1.352275,1.71550625,1.897075,2.3107,2.796
2,7.5,429.51994,434.47139,432.186075,2.378012575,2.497756,2.3927513,2072.9593,2113.492,2082.289375,2.6076774,1.963431075,1.7393905,8.03234189999996,4.4159848,2.066418475,0.6965579,10.67553475,34.78966825,46.3046075,124.0559,17.2780799999999,18.1915534999999,20.2975935,10.99294375,9.18844067499998,98.2778432499998,51.2819365,15.924884,57.139096,25.9958659999997,4.709392075,24.236192,13.036763,6.361963175,0.869894935,1.604956325,0.892838055,97.4350675,4.3959855,5.05951989999999,1.9821991,174.55,2.139486225,5.22180050000001,2.76948705,1.85074,100,0.489,0.66093125,0.83215,1.07583125,1.351525,1.702325,1.897075,2.3107,2.796
2,8.5,429.86625,434.48323,431.79262,2.37877535,2.4702203,2.430186625,2074.2996,2097.2351,2079.981,2.56828295000001,2.4407449,2.1642119,14.07995575,5.141985775,2.19373125,0.787934102499995,16.8836975,79.7895915,35.4801625,157.4766075,60.948442,30.5488424999999,17.5259819999999,17.115596,24.0592279999998,137.3645025,96.597058,30.19527,64.43257675,45.9524525,7.5033771,22.8173185,12.0775,6.39375,0.8237769,1.3713248,0.945083285,97.48003,4.61,5.37004479999997,2.4427014,576.325,2.534265225,5.6972249,3.7236435,2.0737712,100,0.489,0.66105,0.8331,1.0686125,1.3436,1.7075625,1.8973375,2.30705,2.797
2,9.5,429.83281,433.9257,431.30526,2.261896,2.493251575,2.4318538,2070.0488,2097.906,2075.0658,4.56453019999999,5.2486827,2.6299877,21.67219625,4.95214779999998,1.79169025,0.611472179999999,15.04817375,181.6031,100.9379075,216.33408,116.42045,44.136885,39.8363797500001,35.1872809999999,42.633187,156.13294,127.5278,37.124984,132.3017,27.34115075,7.29114834999999,21.88,11.5389275,6.569967125,0.898799274999998,1.0707644,1.03313115,97.46969,5.22884169999999,4.76411265,3.483410025,961.1,2.8795655,6.89745514999997,4.93343685,2.3958462,100,0.4882875,0.6617625,0.8285875,1.0641,1.3341,1.70305,1.8973375,2.30705,2.797
2,10.5,429.95399,433.716,431.40578,2.2641353,2.50614455,2.419253625,2071.62325,2087.211475,2073.313925,5.910023125,4.6955837,3.04829655,22.45463575,5.09255745,1.6789792,0.4516918475,13.8637637499999,274.56199,122.8021575,243.7639,163.4444125,49.57611275,57.8416524999998,50.72223225,40.503213,159.7465725,121.7183325,32.50315875,104.0505,23.66068,5.90253444999999,20.68123,12.05518875,6.9684362,1.1053192,1.1605487,1.092014,97.4751915,4.91776259999998,5.24789972499999,4.5422599,1221.55,3.63693375,7.850863325,4.7459256,2.91102515,99.790009,0.48805,0.661525,0.81505,1.0641,1.3341,1.70305,1.8971,2.30705,2.79225
2,11.5,430.09036,433.347415,431.483485,2.3330414,2.521988,2.398524,2071.18625,2081.413025,2071.671725,8.01510819999999,4.35817664999999,2.7354823,19.02724375,3.720239425,1.2443183,0.36540066,14.813704,347.22406,221.796557499999,289.49465,193.40906,54.48372775,73.8570219999999,52.11429975,47.2442649999999,161.669435,104.706915,26.50778,61.17442,23.7676975,5.5270852,19.8632775,12.215,7.210584,1.0574991,1.13763815,1.1522788,97.4290685,5.721614875,5.97605154999999,5.8569553,1378.875,3.8700915,8.40001339999997,4.138635,2.89501125,99.890256,0.489,0.662,0.81505,1.0641,1.3341,1.70305,1.8971,2.30705,2.79225
2,12.5,430.68626,433.01009,430.999475,2.37442195,2.4626509,2.3986123,2073.380975,2088.56675,2081.2489,9.3236221,4.058715875,3.05338285,19.62853825,3.9022271,1.2792076,0.350624775,47.2555762499999,315.33893,176.412845,307.18857,206.0852325,58.4631130000001,112.65348,54.27401575,49.638855,159.75339,81.46152625,20.367075,71.260739,24.7426855,5.60753975,17.215737,12.6708,7.39205415,1.1376921,1.30313995,1.19634765,97.36358575,6.1917835,6.1180386,7.2304434,1398.425,4.354549,9.598590575,3.76904125,2.94233745000001,99.359,0.525325,0.66164375,0.814575,1.05825625,1.33265,1.701575,1.89565,2.30571875,2.782125
2,13.5,430.454,432.7962,430.66256,2.380349875,2.491543,2.422485125,2086.7181,2094.404375,2084.9012,8.52733049999999,3.94751425,2.23703475,27.7606975,3.423845425,0.959562575,0.2409328,12.347344,294.56122,200.7153325,316.221585,206.41268,52.5914079999999,81.29233375,52.97135875,47.75112,157.81458,65.05053,16.0067825,65.589138,22.602356,5.25785312499998,19.064977,12.10385775,7.306981375,1.101244,1.1847185,1.170137,97.32080075,7.500837675,6.98499999999999,8.21420855000001,1298.1,3.93651824999997,9.58029804999997,3.51746765,2.1953567,99.3440935,0.69468125,0.662,0.814575,1.05754375,1.33265,1.701575,1.89565,2.3053625,2.78675
2,14.5,430.28356,432.404645,430.5233725,2.361896525,2.543269225,2.4136123,2108.97145,2094.3519,2087.94335,8.4650482,2.717688825,1.97488622499998,16.18266,3.6273488,1.05789025,0.255987405,12.65719975,253.2346,224.2309175,286.16381,168.9103,49.00958975,71.1006479999999,45.9912125,38.8406415,133.248435,47.4582679999999,11.450828,149.7323,25.25247,5.054583,17.4625845,11.82728425,7.2693564,1.165129725,1.206689125,1.136958,97.25719525,7.5392296,7.4204225,8.296,1059.55,2.7979741,9.2679258,3.04172832499999,1.8173856,98.6831315,0.80216875,0.66093125,0.81493125,1.05279375,1.33229375,1.69695,1.891025,2.30571875,2.77714375
