DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,6.25,0.956658479837151,1.26047985974875,2.05148996047153,3.61519375155769,2.99456801191359,0.597713420923071,13.3743208909254,6.97628462515391,1.47608477309951,425.749561916193,6.43873818282677,463.069413170627,6.43151652914583,433.120674029565,6.23032576144223,462.9673019027,6.36757526393378,433.328457982918,6.17299810475532,464.505905441079,6.24741670927668,429.286457294845,6.21469027088748,463.136340664439,6.29154002518319,433.832896511879,6.2297712399171,12.6046239016197,4.21263310817958,0.525372919184528,11.55175,9.15225,5.2,3.8062075,2.3028,3.24896749999998,2.56835499999999,1.87776749999999,96.02333625,96.4695,2.6684125,1.92525,2.39624999999999,3.09749999999999,4.51749999999999,2.8165,6.32249999999999,3.522,3.1205,317.5075,323.5475,326.66,324.86,8.75299999999999,7.76274999999999,8.15624999999999,7.72199999999999,4.60299999999999,1.44775,2.379,1.32025,0.474349999999999,0.2729,0.15795,0.0360999999999996,0.16205,0.353075,2.2148,2.88895,0.409299999999993,0.729324999999993,1.3885,1.3111,0.68325,0.1977,0.936025,1.96775,2.481625,-0.08635,0.182,0.182249999999999,0.206425,0.1803,0.6854,1.3695,2.5444,2.94715,0.122999999999997,0.00937499999999817,0.336924999999999,0.449724999999999,0.2765,0.61,1.254825,2.4911,3.063625,0.0153999999999982,0.046075,0.817524999999999,0.872249999999999,0.56915,1.053325,1.27945,2.148575,2.9003,5.22,0.591875000000002,1.64725,3.676
3,6.75,0.94484792444198,0.166735127346237,0.920579301922908,3.27933252808167,2.40460986240086,0.642307253496099,14.4460479361213,6.25108336458399,1.43994082376145,425.977559607668,6.51629320098174,462.894708881875,6.54156894768313,433.210315382838,6.26643130506273,462.981764486483,6.55522324457184,433.91311372453,6.25195881003383,464.421567894003,6.43745259049869,430.97637346326,6.24129793180326,463.06264317525,6.45256155385592,434.281034762086,6.25065811777264,13.2998330213454,4.19047387107508,0.588923129209382,12.0955,9.508,5.34,3.69072,2.83455,3.25844,2.51787499999999,1.66108249999999,96.03157875,96.81,2.5305125,1.808,2.35174999999999,2.94549999999999,29.2725,52.9357499999999,35.725,40.154,23.98175,317.72,320.9775,327.01,323.06,70.8002499999999,61.9735,67.8625,67.5675,53.48475,10.0515,16.867,8.3115,0.396499999999999,0.12025,0.128874999999999,0.0276749999999994,0.163025,0.35405,2.21385,2.8889,0.338849999999994,0.710375000000002,1.30645,1.25725,0.676175,0.19675,0.937,1.966575,2.48065,-0.0857,0.122399999999999,0.147899999999999,0.19245,0.1811,0.6847,1.369425,2.5437,2.94635,0.105549999999999,0.0103749999999971,0.301724999999999,0.433499999999999,0.27055,0.61,1.2542,2.490725,3.063625,-0.000450000000003599,-0.0126500000000015,0.757749999999999,0.848849999999999,0.57005,1.0462,1.27845,2.1476,2.899625,4.56585,0.698,1.761575,5.03399999999999
3,7.25,1.03650020298219,0.321520709210106,1.10599043991006,4.71294796904406,3.37601928175394,0.663306215471044,33.2970782043347,10.0427761373382,1.43857150855622,426.11763962348,6.5602655160054,451.971819921149,6.74310365946588,433.391994353155,6.47215049411808,452.283620819969,6.66556892939791,434.013576681638,6.48942276453994,456.164558580608,6.56518294623308,430.493002807124,6.52863687204458,452.485864190177,6.56114367330193,434.749239001634,6.58153519583446,12.7378245005891,3.64159303597258,0.706221913779028,12.07925,9.56499999999999,5.0865,3.19996,2.1662,2.794655,2.09039999999999,1.73864499999999,96.0310005,96.81875,2.61958,1.75075,2.45999999999999,3.07099999999999,86.8075,141.51625,119.1675,123.882,76.22425,319.5025,321.955,325.02,324.935,235.328,204.1245,227.2155,226.56375,172.307,24.223,44.261,26.549,0.290999999999999,0.0637999999999994,0.111925,0.0237999999999998,0.1621,0.354075,2.2138,2.88795,0.236199999999994,0.626800000000002,1.23375,1.20315,0.6691,0.196375,0.936025,1.96565,2.480625,-0.08635,0.1055,0.123699999999999,0.18045,0.1815,0.68535,1.369425,2.5437,2.94535,0.086824999999999,0.00799999999999761,0.266599999999999,0.419225,0.2646,0.61,1.2536,2.49065,3.062625,-0.011125000000004,-0.0570750000000027,0.703199999999999,0.830074999999999,0.5691,1.0521,1.277475,2.1466,2.89865,2.819975,0.889899999999998,2.21915,27.7125
3,7.75,1.01319245851338,0.204036792031733,1.04398503796821,5.98210227325984,3.31742127971198,0.565127570052662,50.5678382356393,10.101401267711,1.29517594949719,425.959847935005,6.67101789789752,463.663271829886,6.75316884665958,433.50217197962,6.85784758502393,463.325777654357,6.78245353056676,433.774428679398,6.84284946295815,464.975384013967,6.60226028626637,431.215456471706,6.52481933504515,463.668197997386,6.79543382469366,433.983392398869,6.71618468257855,13.1628546777911,3.96287118231721,0.58016672946984,11.301,9.194,4.9275,3.42239,2.330625,2.81219,2.32052,2.2686,96.04927275,97.71875,2.70524,2.77949999999999,3.612,4.70949999999999,128.075,244.83475,219.6575,225.61825,134.73275,319.6175,328.9125,325.27,335.76,457.27375,402.09625,435.094,436.742,315.99875,48.24725,89.043,45.6237499999999,0.307649999999999,0.0568500000000006,0.107525,0.0166499999999998,0.1621,0.354075,2.2134,2.8879,0.211124999999993,0.563750000000002,1.1893,1.2001,0.66315,0.1964,0.93605,1.96505,2.48095,-0.0867,0.141899999999999,0.117099999999999,0.173775,0.1826,0.68595,1.36875,2.5424,2.94535,0.0790499999999979,0.00749999999999744,0.253124999999999,0.41005,0.259625,0.610025,1.2545,2.49005,3.0626,-0.00447500000000529,-0.0316250000000032,0.684399999999999,0.821699999999999,0.56625,1.054,1.27745,2.146575,2.898625,5.09125,1.203,1.60485,78.11975
3,8.25,1.01400373914398,0.224466904143727,1.14834987072639,13.06021643068,3.48305541122327,0.583189057517579,98.8369967086038,11.8864238764578,1.4533152944744,426.037948828855,6.91890682950908,454.758217980209,7.38268282950586,432.236009884488,7.12496618378379,455.316906497853,6.63512783711531,432.59166252599,6.98932915024055,458.42901923964,6.64754047192851,430.060010845254,7.13661820148873,455.324599133411,7.20103813227087,434.146734316656,7.27078584501761,13.5676522424692,4.45751007592224,0.617473213268946,12.482,10.338,5.20824999999999,3.8517125,3.179625,3.77206,3.786055,4.37894,96.0822305,97.9325,2.88284,5.07825,6.13075,6.397,179.815,355.334,321.8725,323.85575,193.92875,317.2525,337.835,326.15,346.89,670.68525,614.51425,668.7695,670.0115,467.105,83.28825,153.679,75.8009999999999,0.588449999999999,0.1744,0.10895,0.0129999999999998,0.16305,0.35405,2.2124,2.88695,0.241049999999991,0.511374999999993,1.170125,1.20905,0.654475,0.1964,0.93605,1.965575,2.480875,0.00954999999999875,0.209149999999998,0.122399999999999,0.171425,0.183425,0.686025,1.36785,2.5421,2.9447,0.105149999999996,0.0107249999999967,0.26715,0.40605,0.2547,0.611,1.254225,2.49005,3.0626,0.032449999999993,0.106824999999997,0.696399999999999,0.824474999999999,0.5664,1.059175,1.27745,2.1456,2.897625,4.49737499999999,0.663449999999996,1.707,138.61475
3,8.75,0.893389831743091,0.241105580044336,0.813044088912047,9.86055165242773,2.26142673448085,0.620468150915353,91.651596590287,10.0608811824419,1.44396830760969,426.01445227427,7.00399006753393,454.162387534606,7.46793229451113,431.427198901123,7.69444141624844,454.257820334926,7.35039885609462,431.70567033422,7.50234103375621,457.215041225425,7.21516424630027,429.788489237882,7.33763630960096,454.2967193839,7.4509982607501,431.893242621334,7.48175838102608,13.0826558391389,5.23689345781608,0.700744565496989,13.091,10.997,5.0115,4.780745,4.27065,4.87588,4.9419725,6.20062,96.10633,97.41125,3.305005,6.926,7.46475,7.85199999999999,248.7025,444.54875,406.09,419.668,249.29675,314.4575,343.8,326.945,359.075,854.824,798.4925,828.58575,832.99375,594.483499999999,112.6465,229.5905,107.288,1.147675,0.405675,0.14455,0.0361999999999996,0.162075,0.3531,2.2128,2.8869,0.387099999999989,0.567874999999992,1.174525,1.187375,0.6552,0.1964,0.936,1.96405,2.47995,0.216299999999997,0.302749999999997,0.135799999999999,0.171375,0.1868,0.686025,1.3675,2.54175,2.94405,0.310099999999996,0.0140749999999955,0.276125,0.405975,0.251725,0.611,1.253225,2.489575,3.0616,0.115774999999993,0.218074999999998,0.703749999999999,0.836074999999999,0.566325,1.061375,1.277425,2.145575,2.897625,4.4181,1.599,2.58765,200.25575
3,9.25,0.986380504548093,0.318007184346071,0.821039528662228,18.9014862015602,2.96417225749865,0.643272108897135,167.783819666349,10.4985893495446,1.57031421520572,427.073768901525,7.12100196189424,462.681812525387,6.98158119318918,431.554513139843,7.69841654796489,462.843844135026,6.92867140301505,431.929840961603,7.92268875089564,464.995161918431,6.78654005290655,429.629290514729,6.903843505121,462.842363842583,7.64958412862974,431.716820818416,7.89475853311371,13.9568175308616,5.91779492157673,0.616649707081324,13.05325,10.886,5.44975,5.6551875,5.380825,5.8765,6.18095,7.891745,96.148,96.984,4.13289,9.5715,9.86025,9.7455,295.495,526.988,484.7575,527.477,317.77075,321.5,354.77,325.965,375.22,1028.638,980.389,1008.10425,1006.02075,710.548499999999,150.97125,356.64,154.92025,1.64305,0.658099999999999,0.261925,0.0825749999999998,0.1621,0.354075,2.2132,2.88645,0.820199999999989,0.841249999999992,1.1766,1.163975,0.65945,0.196425,0.936,1.96405,2.479875,0.486049999999996,0.436949999999996,0.136399999999999,0.173725,0.1924,0.6867,1.3672,2.54145,2.94405,0.776274999999997,0.182974999999996,0.278525,0.410675,0.24875,0.611,1.2542,2.4895,3.0616,0.454124999999995,0.325899999999998,0.707849999999999,0.855424999999999,0.56725,1.06245,1.277425,2.14615,2.896625,4.7542,2.78185,3.362375,258.478
3,9.75,0.884073161570339,0.32799348228072,0.673759154703172,17.9411087865449,2.93602784203682,0.659131109110271,195.013533382251,11.511085158208,1.77579268503144,426.162535088307,7.13335769589817,462.126706560971,7.4324098450865,431.809828630112,8.34563821107071,462.161323322959,7.54739815120317,431.582829388825,7.7551745798686,464.021280166394,6.6680312746526,429.306256336556,7.17185246792869,462.2690257033,7.67607932782798,432.254136074904,8.06066854863618,14.3968111732694,7.20623560316428,0.74585498245674,13.20425,10.795,5.88125,6.91036,6.4246,7.22657,7.68375,9.79132,96.096633,96.66125,4.794125,12.3495,11.9305,11.5505,354.89,604.9615,556.445,578.5245,407.1215,322.975,368.61,323.54,384.6575,1214.2265,1137.1765,1227.877,1196.4605,959.763,139.1235,465.0135,195.458,2.42515,0.945899999999999,0.3448,0.1294,0.1621,0.3532,2.2136,2.88735,1.99565,1.494525,1.288525,1.147275,0.66575,0.198275,0.936075,1.963575,2.4795,0.800774999999998,0.621599999999999,0.13375,0.1812,0.1976,0.68635,1.3674,2.54145,2.944475,1.45075,0.539849999999999,0.28205,0.41765,0.2475,0.611,1.2544,2.49,3.0612,1.160225,0.512749999999999,0.720049999999999,0.881625,0.567225,1.058675,1.277425,2.1452,2.896625,4.6748,2.467775,3.0394,307.758
3,10.25,0.874610768903908,0.241386185837057,0.628521586238891,44.2369432422909,3.1388206079435,0.689136919405994,224.891382232277,12.4777025262356,1.71623996098521,424.41317841982,6.94148483695142,462.020580335182,7.79338559010298,431.806662777102,7.51755503667303,461.857308645815,7.61501275498492,432.186798458738,7.57750778606264,463.955912381375,7.2556602563297,428.372852245583,7.05539742055414,461.930993086929,8.19618416400076,432.480577967564,7.89851345488552,14.2140627703766,8.05095062856369,0.781017166689124,13.63925,10.899,5.808,7.80843,7.43985,8.1292475,8.690155,11.304435,96.0694895,95.86,5.4369625,14.823,13.8145,12.097,415.29,676.71625,621.505,660.3895,445.407,316.6,380.68,324.305,390.69,1329.3705,1274.703,1347.3955,1312.6475,1047.01825,191.854,530.25275,253.5455,3.32345,1.4252,0.46315,0.16185,0.1621,0.35315,2.2122,2.88635,2.9364,2.26425,1.479075,1.145725,0.6708,0.198275,0.936,1.96515,2.48075,1.1533,0.781849999999999,0.134625,0.1937,0.20165,0.686175,1.367075,2.541125,2.943475,1.7659,0.89655,0.27535,0.42905,0.2454,0.611,1.2534,2.48765,3.0602,1.608175,0.908525000000001,0.782225,0.917225,0.569375,1.063475,1.276425,2.1448,2.89695,2.4864,1.75419999999999,2.81835,365.6635
3,10.75,1.412714012092,0.223152584577975,1.03503167574319,30.1629788962504,2.49794813576576,0.644592919521981,240.952853874745,10.8683068992662,1.75727906569943,425.505786885791,7.43835928351858,462.28186343392,7.79629366938185,431.755485570855,7.48553370780865,462.426781680643,7.69690569329026,431.844401803482,7.7051109361931,464.251451405064,7.60136873851569,429.192627621239,7.60339535683706,462.498715285428,8.15288908166169,432.190434535137,8.21590482420685,14.7922141421333,9.32389367746779,0.768649696317413,14.215,11.1435,5.9965,9.10914,8.683025,9.54583,9.71325,13.151195,96.0514685,95.675,5.719075,17.55225,15.96825,13.0005,492.385,732.88975,678.6075,712.09,486.984,326.02,393.8525,330.195,402.08,1468.734,1401.42175,1496.124,1446.434,1148.411,296.637,598.338999999999,309.942,4.7242,1.595,0.641649999999999,0.19415,0.1621,0.3532,2.2118,2.8868,3.09495,2.44845,1.6913,1.13625,0.674425,0.19885,0.9352,1.9662,2.48,1.4225,0.924199999999999,0.13645,0.2072,0.2116,0.6869,1.3674,2.54145,2.943475,2.11505,1.002225,0.26665,0.434675,0.2425,0.61105,1.2546,2.489,3.0602,2.62615,1.525025,0.776075000000001,0.95945,0.5722,1.067475,1.2782,2.1448,2.89625,3.39189999999999,3.44139999999999,2.672175,403.1865
3,11.25,1.05675666189274,0.180025333104977,1.1299431447537,38.244531304332,1.86374647080111,0.621311215552676,284.734819018015,9.4186705742284,1.6794844665651,423.243224658424,6.9889543631552,462.952203148418,7.76028015237046,431.093472404697,7.61733634167943,462.789745846355,7.79731636309899,431.811481465513,8.20589515008318,465.397430457709,6.96280332728232,428.819812496055,7.24254978520653,463.136039761392,8.30931147574212,430.796542481494,8.31060966230621,15.3239581201128,10.2911063439792,0.859320831865104,14.265,11.80225,6.042,10.67523,9.07969999999999,10.59199,10.91302,14.37885,96.0187925,96.2585,6.94032999999999,19.80025,18.00075,13.6825,500.052499999999,807.15125,731.4425,714.29025,519.17625,327.645,405.085,329.4875,409.8125,1566.938,1534.524,1604.65975,1570.23275,1243.22475,356.137,580.53875,367.383,6.07365,2.5143,0.743249999999999,0.2388,0.16405,0.3533,2.2118,2.88725,3.95802499999999,2.912525,1.844025,1.11245,0.67675,0.19845,0.93505,1.9655,2.47725,2.126125,1.35225,0.1445,0.221575,0.214349999999999,0.6876,1.367375,2.5405,2.943,2.603175,1.385075,0.353675,0.44245,0.239775,0.612,1.255175,2.48895,3.0596,3.40155,2.16225,0.766999999999999,1.00085,0.5708,1.0659,1.2778,2.1451,2.8962,5.082,6.417,5.24045,424.65
3,11.75,1.29854631656627,0.236127503344701,0.952218059422431,51.085309495396,2.21850959193634,0.661701258931379,272.545591974532,8.20682571434562,1.95463332810898,422.752306422472,7.08599118639533,446.661735548813,7.54235183972034,431.651157838846,7.79758586549153,446.734746452975,7.74900202492578,431.299154373242,8.35621424396764,446.909333722085,7.11597547237427,428.041913815792,7.33987169584962,446.299942998166,7.99065279794371,431.008374811037,8.18241695635056,15.3064701667092,11.1539132703474,0.761496873516552,14.7605,12.6525,6.385,11.566865,10.26665,11.6208,12.11011,15.2786975,95.9805325,95.0295,7.82492999999999,22.0145,18.3325,13.8435,556.22,820.79,780.595,731.8935,538.9565,329.41,414.4,334.055,419.325,1639.5155,1585.27825,1680.186,1605.95,1253.58375,400.032,597.104999999999,389.472,7.28255,3.323175,0.931049999999999,0.27145,0.165,0.354225,2.21175,2.8868,5.01612499999999,3.18097499999999,1.8974,1.180725,0.681999999999999,0.1989,0.93505,1.9645,2.4778,3.22714999999999,1.899,0.25125,0.237649999999999,0.22425,0.688125,1.3672,2.541125,2.942625,3.00872499999999,1.563675,0.42965,0.4524,0.23765,0.612,1.255175,2.488,3.059575,3.97292499999999,2.532075,0.803399999999996,1.040925,0.57045,1.06595,1.276425,2.143575,2.89525,4.3565,9.14034999999999,4.80369999999999,457.9725
3,12.25,0.977485287916747,0.425007804402055,2.22075974276138,54.31928450331,1.89435124398399,0.671579617616391,345.021147623785,7.49431102366977,1.89439274770023,424.519381427596,7.55943074695499,452.400614483867,7.57211507745441,430.269264538344,7.05677108447663,452.37248928974,7.72268315413479,429.520153837153,7.03905541868828,453.910972144316,7.01248509544781,426.688809431167,7.16327349657672,452.605572602114,7.66912239258982,429.843801766644,7.64965765381566,15.2000268140488,11.8881022157869,0.868179860242483,14.7595,12.8655,6.3945,10.914805,11.374025,12.517475,13.2198,16.206735,95.94255825,94.2715,8.0779825,21.9545,18.5465,15.12625,591.8325,820.433,757.685,812.16125,558.98675,327.4775,414.81,329.4,426.775,1679.29125,1647.28925,1734.2345,1660.32775,1294.319,447.47975,544.73375,392.04575,7.98735,3.82014999999999,1.09815,0.313399999999999,0.165025,0.35405,2.211375,2.8849,5.75444999999999,3.41514999999999,1.9472,1.257575,0.687299999999999,0.1999,0.93505,1.962,2.4775,3.920625,2.30624999999999,0.396449999999999,0.259725,0.237724999999999,0.68825,1.3662,2.53975,2.941625,3.24879999999999,1.720625,0.470999999999999,0.46,0.23485,0.612,1.2534,2.487,3.0586,4.40627499999999,2.88585,0.968999999999997,1.0605,0.57195,1.06895,1.275425,2.142575,2.893625,4.974,17.2958,12.94,472.74475
3,12.75,0.943683849345561,0.181748950695485,2.44540933548389,56.206453981478,1.92383916409475,0.692305828565601,308.197068717424,8.65375141583216,1.95116436530172,424.497945852161,7.57858920408678,450.630666503291,7.72244703050391,429.299739079592,7.66728022398653,449.623134702293,7.76404022126977,429.184582810748,7.73442102109277,449.748896183831,6.99479498825259,427.347467071938,7.24674339213801,450.187386997326,7.98781100123522,429.158240695281,7.53463439488484,16.0339161218918,12.3122964179415,0.823406847842198,14.995,12.7025,6.40925,11.547435,12.1348,13.2160375,13.9647525,16.720465,95.9341105,93.9075,8.75864,22.14375,18.815,15.2075,554.685,830.9125,810.3325,844.0195,561.9565,320.235,417.385,328.3375,422.1625,1727.9885,1670.45575,1751.34325,1679.93275,1297.774,450.999,500.10625,390.689,8.529225,4.19634999999999,1.24064999999999,0.381999999999999,0.165,0.35405,2.2104,2.88535,6.19214999999998,3.73469999999999,2.09985,1.319525,0.693624999999999,0.19995,0.934075,1.962,2.4774,4.43775,2.62694999999999,0.506099999999998,0.281949999999999,0.2438,0.688125,1.36655,2.5395,2.941,3.23147499999999,1.8633,0.518074999999999,0.470325,0.2319,0.612,1.25435,2.4879,3.058575,4.75817499999999,3.178675,1.116675,1.046,0.5761,1.07225,1.276375,2.142575,2.893625,4.8403,20.8,15.9768,473.1915
3,13.25,0.751969478165604,0.150371387474349,0.977058375745935,58.489113316121,2.1087996759811,0.692611613049338,324.742208298811,5.63454569774606,1.84919022165494,422.876393439002,7.54771687012102,454.03102226587,7.82070850514072,428.946486962442,7.78510659884801,454.136443026873,7.89013712431054,429.454758997599,7.78522195905768,455.516594959338,7.45852150150324,428.23017615751,7.20064202610128,455.302783284024,8.05246453959462,429.215630154755,7.88569404079812,16.121137479183,12.6358068076892,0.78622127839416,15.055,13.0515,6.57175,12.18236,12.512775,13.48289,14.1642125,16.463745,95.906676,94.0425,9.3172375,21.2715,18.525,15.3375,543.255,804.8875,779.945,804.4025,552.225,318.085,415,329.175,418.625,1658.577,1646.68825,1721.771,1644.46875,1276.1445,457.30075,445.5675,381.57,8.897175,4.49617499999999,1.38342499999999,0.455249999999999,0.165,0.35405,2.2104,2.88535,6.41369999999998,4.10377499999999,2.260225,1.3723,0.698524999999999,0.199475,0.934075,1.962,2.47525,4.80475,2.87279999999999,0.571824999999999,0.308449999999999,0.255849999999999,0.689125,1.36655,2.5395,2.941,3.48382499999999,1.98317499999999,0.580749999999999,0.486499999999999,0.22995,0.612,1.2553,2.488375,3.058575,5.10194999999999,3.3748,1.2523,1.035425,0.582175,1.0771,1.276375,2.14255,2.8936,4.343075,20.002375,13.1626,465.8475
3,13.75,0.581184650115057,0.129058434575736,0.746215606926921,65.3834038848635,2.98512416795379,0.662546490418957,286.122843742295,6.88128804773213,1.92157187844136,422.954900156293,7.71058666695224,453.411132436758,7.87853037673796,428.81323732851,7.86388097064093,453.304438493064,7.92098475771548,429.09698971545,7.88554326375682,449.32430430446,7.55170422136207,428.072172019856,7.67830735512704,453.563653076353,8.09252201973773,429.337909145181,7.96492615012748,16.2741726211563,12.9399610656085,0.800857808662385,15.155,12.8335,6.507,12.6627425,12.9441,13.8753125,14.4751475,16.07988,95.895445,93.6785,9.85662,20.9025,18.71725,15.575,567.52,797.1905,796.49,791.7715,528.4205,316.715,413.05,329.525,415.9875,1656.292,1639.99025,1670.55825,1605.16475,1226.743,455.697,505.11125,386.82875,9.13595,4.69892499999999,1.5271,0.512499999999999,0.16505,0.35405,2.210375,2.88395,6.62347499999998,4.35104999999999,2.415725,1.4261,0.704424999999999,0.2,0.934075,1.963,2.4758,5.067625,3.02854999999999,0.620999999999999,0.327975,0.2581,0.6899,1.366375,2.539875,2.941,3.80349999999999,2.06819999999999,0.649374999999998,0.504775,0.227025,0.612,1.25515,2.488375,3.057575,5.14934999999999,3.4544,1.3799,1.0257,0.587274999999999,1.076025,1.276375,2.141575,2.892625,3.405375,22.937,14.858375,458.7925
3,14.25,0.712465058602101,0.116867741681624,0.740350964466196,57.0325625064522,2.33443118326692,0.695992038418659,263.379727906417,7.25159540467982,1.83264104948955,422.981271409601,7.94740228548434,448.629398770252,7.9416355836625,429.160500848136,7.96265942375295,448.622416561714,7.99836711127789,429.236578078711,7.97580823885833,449.928800168197,7.56370518600568,427.912112925264,7.42917276804173,448.83114249338,8.05002791374785,429.489893678754,8.10395833190975,16.0631215621301,12.3131148977357,0.74874446862418,14.996,12.76,6.53475,12.8625975,11.61605,13.082355,13.6032575,16.1196625,95.898821,93.852,10.45419,20.755,18.5095,14.83125,524.815,741.33375,720.59,737.943,499.0495,324.835,411.7725,328.8375,413,1488.99075,1490.2835,1512.5385,1475.308,1158.602,411.84625,395.9425,350.6105,9.18875,4.91532499999999,1.6261,0.570225000000001,0.16505,0.3541,2.2094,2.88345,7.10097499999999,4.68552499999999,2.607125,1.479975,0.711299999999999,0.20095,0.934075,1.9625,2.474875,5.249125,3.099875,0.6685,0.342425,0.260675,0.689375,1.365375,2.538125,2.94,4.17874999999999,2.14787499999999,0.727774999999998,0.522175,0.2251,0.612,1.2532,2.486,3.0566,5.11307499999999,3.414125,1.49965,1.0111,0.59135,1.076875,1.275375,2.140575,2.891625,4.75075,23.5795499999999,15.0764749999999,425.60725
3,14.75,0.802119023945804,0.255669408588606,0.863181342942328,63.1944251728849,2.61465881718239,0.672543240271087,247.541890108125,4.0253748344349,1.85651525182061,422.985094285315,7.9621475894995,447.632637483181,7.87262487350761,429.057639036985,7.8740801775429,447.91308635169,7.94978186391799,429.220955081542,7.94112379490856,449.126057942677,7.79662243017166,427.586831923318,7.76472285064827,447.992442241327,7.99569633759117,429.233769135672,8.02767416677805,15.4088943641396,12.3671962893415,0.7188073153215,14.309,12.036,6.348,12.7562525,11.746525,13.0169875,13.4847,15.8950575,95.8910495,93.72875,10.6912,19.903,19.3975,14.4315,457.13,692.5345,687.09,695.327,462.25175,316.0775,412.705,329.595,414.13,1383.882,1396.5765,1425.3135,1386.5095,1069.17325,351.0005,374.870999999999,304.2345,9.44775,5.21635,1.80725,0.596550000000001,0.166,0.35415,2.2106,2.88435,7.52257499999999,5.05779999999999,2.719325,1.528075,0.718174999999999,0.201,0.934075,1.9615,2.4742,5.4744,3.24219999999999,0.730249999999999,0.373,0.262899999999999,0.6888,1.36555,2.5378,2.94005,4.67637499999999,2.37179999999999,0.807174999999999,0.508275,0.223175,0.612,1.253175,2.4845,3.056575,5.2663,3.5479,1.61405,1.00335,0.5939,1.0838,1.27475,2.1411,2.8922,4.2961,23.1754999999999,17.5796,384.51125
3,15.25,0.784789061390782,0.330456755141789,0.920401328825528,50.1747544149596,1.76590091619795,0.634940063014602,216.011043344447,5.25578323045601,2.07171192909799,424.014464853244,7.90090480489165,448.488471132887,7.79320649339621,428.835820986719,7.71291902127054,448.749423053493,7.76950295346384,428.770972360299,7.82920888577419,450.474353451266,7.57134060151335,427.323592551915,7.42538519840443,449.292103698953,7.90674323644213,428.831212444901,7.78287386276787,14.6807616174005,12.5572746868953,0.630694485697259,13.99325,11.744,6.2095,12.88136,11.9689,13.09361,13.572125,15.31445,95.8980555,93.65,10.389535,18.3145,19.091,14.2275,404.61,616.917,600.965,616.1975,421.20875,321.7875,405.685,326.8125,405.275,1270.31875,1268.28,1277.452,1224.56,949.83875,282.6305,251.275,246.922,9.17665,5.19515,1.83085,0.621449999999999,0.166,0.3541,2.20975,2.88245,7.82434999999999,5.37059999999999,2.845075,1.573375,0.726999999999999,0.201475,0.9341,1.9595,2.472625,5.56659999999999,3.3685,0.78225,0.399075,0.263875,0.68825,1.364375,2.537125,2.937875,5.414575,2.786575,0.882824999999999,0.510999999999999,0.223225,0.612,1.25235,2.484475,3.0556,5.19294999999999,3.56135,1.701425,1.002875,0.592549999999999,1.0828,1.27435,2.139575,2.890625,4.266125,22.0928999999999,20.9514,335.1245
