DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,23.25,423.214,3.656,423.008,3.827,2020.681,423.363,3.657,423.13,3.754,2020.2935,424.27,3.3865,423.2005,3.594,2021.3065,424.258,3.552,423.531,3.691,2019.561,5.58,-4.055,0.209,419.846,3.5905,0.27,0.019,0.295,-0.477,-0.142,0.2425,-11.764,-0.808,0.5895,4.58,3.7,1.25,-3.638,-4.6305,-3.694,-4.365,-3.6945,94.6715,82.8,0.6635,-3.92,-2.07,-2.55,0.1,-2.21,1,-0.955,-0.08,247.3,290.75,-50.575,275.9,302.35,0.2,-0.1,0.05,-0.08,0.29,-0.03,0.055,0.04,-0.906,-0.817,-0.431,-0.181,0.092,0.1925,1.7245,2.377,-1.516,-1.568,-1.2405,-1.478,-1.157,-0.61,0.467,1.434,1.931,-0.707,-0.384,-0.4005,-0.305,-0.18,0.322,1.159,2.365,2.731,-1.423,-1.1365,-0.911,-0.887,-0.893,-0.13,0.325,1.701,2.296,-1.249,-1.2025,-1.156,-1.1255,-1.1265,-0.558,0.6885,1.5785,2.443,0.021,-0.312,-0.351
3,23.75,423.438,3.6265,422.489,3.8015,2020.14,423.462,3.581,422.568,3.754,2022,424.065,3.4095,423.535,3.596,2021.1295,423.881,3.57,423.5935,3.673,2020.017,5.523,-4.522,0.2065,419.801,3.6,0.265,0.0145,0.3185,-0.2145,-0.1485,0.231,-11.3025,-0.747,0.5445,4.67,3.72,1.21,-3.925,-4.98,-3.873,-4.6445,-3.674,94.681,82.83,0.634,-4.075,-2.11,-2.415,0.1,-2.15,1,-0.98,-0.045,246.1,290.15,-50.575,274.6,301.65,0.2,-0.1,0.05,-0.09,0.29,-0.03,0.06,0.04,-0.966,-0.86,-0.432,-0.1815,0.092,0.202,1.7245,2.3775,-1.5905,-1.568,-1.2385,-1.506,-1.1535,-0.6095,0.4685,1.434,1.931,-0.7425,-0.3845,-0.401,-0.2995,-0.179,0.3205,1.16,2.3635,2.723,-1.4035,-1.169,-0.92,-0.889,-0.89,-0.1335,0.333,1.701,2.301,-1.3025,-1.253,-1.164,-1.126,-1.125,-0.5565,0.697,1.579,2.442,0.039,-0.319,-0.195
4,0.25,423.453,5.012,422.5665,5.138,2006.6,423.4945,4.8835,423.056,4.917,2005.429,424.3695,5.061,423.663,5.036,2006.5835,424.749,4.997,423.791,5.1215,2007.0625,5.0335,1.416,0.218,420.665,4.7185,0.522,0.0035,0.5235,0.456,-0.163,0.212,-14.338,-0.479,0.5465,3.86,3.16,1.205,1.391,1.505,1.159,0.794,0.333,94.437,76.07,1.2515,0.14,1.39,1.15,0.3,-2.625,1.1,-1.13,-0.07,267.1,316,-51.19,274.4,314.9,0.21,-0.1,0.06,-0.08,0.29,-0.03,0.05,0.05,0.1165,-0.118,0.0985,0.053,0.192,0.299,1.607,2.0875,0.381,0.249,0.343,0.0355,0.076,0.223,0.9,1.718,2.066,-0.085,0.14,-0.052,-0.028,-0.005,0.45,1.065,2.053,2.355,0.015,5e-04,-0.034,0.017,0.013,0.306,0.952,1.8515,2.291,-0.002,-0.015,-0.099,-0.042,-0.199,0.525,1.089,1.674,2.3315,0.2305,-0.029,-0.005
4,0.75,423.506,4.988,422.723,5.041,2006.928,423.4805,4.826,423.036,4.859,2006.97,424.236,5.002,423.289,5.078,2006.522,424.495,5.021,423.643,5.068,2006.067,5.102,1.246,0.224,420.573,4.77,0.5285,0.0135,0.562,0.078,0.084,0.212,-16.816,-0.821,0.54,3.98,3.195,1.26,1.145,1.196,0.9495,0.567,0.23,94.425,76.89,1.2025,0.35,1.09,1.02,0.2,-2.55,1.1,-1.13,-0.06,268.3,315.5,-48.98,276.4,314.7,0.21,-0.1,0.06,-0.08,0.29,-0.03,0.05,0.05,0.116,-0.119,0.094,0.049,0.192,0.299,1.604,2.0875,0.357,0.2405,0.346,0.0345,0.076,0.222,0.9,1.718,2.066,-0.085,0.108,-0.0585,-0.029,-0.005,0.451,1.065,2.051,2.354,0.017,-0.001,-0.033,0.0175,0.015,0.3185,0.952,1.85,2.291,0.001,-0.032,-0.099,-0.044,-0.2,0.527,1.09,1.675,2.327,0.1965,-0.0365,-0.012
4,1.25,423.5845,5.001,422.662,5.0315,2007.638,423.419,4.934,423.1215,4.85,2005.8,424.309,5.032,423.274,5.1575,2006.346,424.316,5.054,423.383,5.097,2007.077,4.972,1.13,0.221,420.86,4.734,0.4985,0,0.5595,-0.0665,-0.08,0.225,-16.942,-0.8285,0.547,4.22,3.25,1.255,0.855,0.931,0.896,0.593,0.158,94.402,78.08,1.195,0,0.89,0.93,0.2,-2.37,1.1,-1.12,-0.07,268.3,313.9,-50.42,274.1,314.5,0.2,-0.1,0.05,-0.08,0.3,-0.03,0.04,0.05,0.116,-0.118,0.091,0.048,0.192,0.295,1.601,2.0875,0.291,0.215,0.335,0.03,0.075,0.22,0.896,1.7185,2.067,-0.086,0.104,-0.064,-0.033,-0.005,0.456,1.064,2.051,2.355,0.012,0,-0.03,0.017,0.0135,0.315,0.952,1.85,2.291,-0.002,-0.052,-0.1,-0.047,-0.2,0.53,1.09,1.676,2.327,0.144,-0.0785,-0.0745
4,1.75,423.72,4.966,422.855,5.1525,2006.4,423.351,4.7645,423.13,4.978,2005.597,424.448,5.0755,423.3305,5.2085,2007,424.828,4.985,423.3735,5.013,2006.843,5.232,1.069,0.215,421.158,4.8035,0.564,0.004,0.553,0.272,-0.049,0.221,-16.1945,-0.8,0.535,4.29,3.45,1.38,0.767,0.7845,0.6155,0.363,0.0325,94.4005,77.33,1.181,-0.01,0.79,0.89,0.2,-2.43,1.1,-1.07,-0.06,269.4,313.2,-50.865,274.6,313,0.2,-0.1,0.06,-0.08,0.29,-0.03,0.04,0.05,0.116,-0.118,0.088,0.049,0.1915,0.29,1.601,2.0875,0.226,0.1675,0.317,0.028,0.074,0.223,0.9025,1.718,2.067,-0.094,0.099,-0.07,-0.032,-0.005,0.457,1.066,2.051,2.354,0.007,-0.022,-0.03,0.0175,0.0115,0.316,0.953,1.851,2.291,-0.01,-0.059,-0.101,-0.044,-0.2,0.533,1.092,1.679,2.327,0.146,-0.07,-0.048
4,2.25,424.2485,4.8425,422.858,5.09,2007.2655,423.966,4.645,423.17,4.936,2005.895,424.475,4.872,423.657,5.1895,2007.1755,425.17,4.871,423.8815,5.2995,2006.308,5.412,0.861,0.215,421.356,4.7805,0.569,0.006,0.595,0.069,0.014,0.243,-17.204,-0.643,0.595,4.3,3.515,1.32,0.574,0.698,0.377,0.271,0.0565,94.381,77.29,1.1525,0.1,0.83,0.76,0.2,-2.42,1.1,-1.06,-0.05,270.4,313.1,-49.78,275.7,314.3,0.2,-0.1,0.06,-0.08,0.29,-0.03,0.04,0.05,0.115,-0.1205,0.077,0.049,0.191,0.2895,1.601,2.084,0.198,0.143,0.312,0.02,0.075,0.224,0.901,1.718,2.068,-0.131,0.099,-0.0755,-0.032,-0.005,0.4535,1.066,2.0525,2.354,0.004,-0.0305,-0.0315,0.0175,0.009,0.3,0.9505,1.8515,2.292,-0.014,-0.061,-0.102,-0.042,-0.2,0.535,1.092,1.679,2.327,0.1655,-0.075,-0.076
4,2.75,424.17,4.928,422.983,5.126,2006.9645,424.0995,4.636,423.1955,4.911,2006.6925,424.636,4.898,423.316,5.252,2007.227,425.039,4.924,423.685,5.2155,2007.6285,5.4405,0.663,0.213,421.202,4.734,0.466,0.012,0.493,-0.095,-0.0355,0.235,-14.753,-0.927,0.5575,4.28,3.535,1.285,0.375,0.582,0.296,0.2205,-0.036,94.386,77.545,1.1,0.07,0.71,0.83,0.2,-2.25,1,-1.05,-0.07,270.3,313.1,-46.29,276.6,313.6,0.2,-0.1,0.06,-0.08,0.29,-0.03,0.04,0.05,0.1095,-0.1205,0.067,0.051,0.1895,0.29,1.598,2.0815,0.19,0.131,0.283,0.012,0.074,0.224,0.9035,1.718,2.068,-0.156,0.097,-0.0775,-0.033,-0.005,0.45,1.0675,2.051,2.355,0.0015,-0.0305,-0.034,0.016,0.009,0.299,0.954,1.851,2.292,-0.019,-0.06,-0.102,-0.044,-0.2,0.538,1.092,1.676,2.327,0.135,-0.092,-0.081
4,3.25,424.0035,5.0795,422.9745,5.2285,2006.194,423.8655,4.845,423.159,4.965,2005.4195,424.6405,5.1075,423.494,5.275,2006.163,424.805,5.109,423.5835,5.1795,2005.861,5.2155,0.6895,0.2065,421.1255,4.789,0.525,0,0.513,0.244,-0.0515,0.2385,-15.197,-0.498,0.578,4.215,3.46,1.225,0.302,0.269,0.221,0.111,0.059,94.39,79.085,1.0245,-0.06,0.92,0.76,0.2,-2.27,1.1,-1.06,-0.04,267.3,313.1,-44.49,276.3,313.4,0.2,-0.1,0.06,-0.08,0.29,-0.03,0.04,0.05,0.092,-0.122,0.077,0.051,0.189,0.29,1.601,2.085,0.177,0.125,0.273,0.018,0.075,0.224,0.8985,1.718,2.069,-0.159,0.087,-0.079,-0.036,-0.006,0.451,1.0675,2.051,2.355,-0.002,-0.0375,-0.035,0.016,0.0095,0.2925,0.955,1.848,2.2955,-0.023,-0.065,-0.102,-0.045,-0.2,0.54,1.091,1.676,2.327,0.135,-0.1125,-0.155
4,3.75,423.672,5.013,423.0395,5.0895,2005.765,423.795,4.824,423.286,5.037,2005.3535,424.5445,5.0515,423.4705,5.235,2006.345,424.615,5.052,423.8545,5.298,2006.8865,5.356,0.524,0.2175,420.94,4.744,0.504,0.008,0.486,0.221,-0.015,0.2555,-14.8225,-0.533,0.5775,4.32,3.56,1.225,0.32,0.271,0.275,0.1145,-0.251,94.391,79.55,1.02,-0.33,0.75,0.675,0.2,-2.31,1,-1.06,-0.04,269.6,312.5,-45.82,278.2,312,0.2,-0.1,0.06,-0.08,0.29,-0.03,0.04,0.05,0.08,-0.127,0.0725,0.051,0.1885,0.2975,1.602,2.0885,0.161,0.126,0.261,0.0125,0.076,0.227,0.901,1.718,2.071,-0.162,0.083,-0.079,-0.037,-0.005,0.454,1.066,2.0515,2.354,-0.003,-0.045,-0.035,0.017,0.015,0.315,0.9515,1.849,2.296,-0.027,-0.065,-0.102,-0.044,-0.2,0.543,1.091,1.678,2.326,0.165,-0.123,-0.135
4,4.25,423.7265,5.0565,423.2405,5.2285,2005.35,423.6685,4.8415,423.468,5.054,2004.5325,424.127,5.092,423.722,5.15,2005.601,424.37,5.081,423.876,5.271,2005.913,5.331,0.294,0.212,421.476,4.7705,0.52,0.019,0.5175,-0.18,-0.245,0.245,-16.643,-0.8865,0.581,4.205,3.52,1.27,0.3135,0.113,0.174,0.0115,-0.3245,94.378,80.07,1.013,-0.25,0.54,0.495,0.2,-2.32,1,-1.05,-0.04,267.6,312.1,-48.37,277.6,312.2,0.2,-0.1,0.06,-0.08,0.3,-0.03,0.04,0.05,0.081,-0.129,0.0715,0.052,0.1905,0.326,1.605,2.092,0.159,0.124,0.254,0.011,0.075,0.227,0.901,1.7175,2.071,-0.163,0.078,-0.079,-0.039,-0.005,0.45,1.0675,2.0515,2.354,-0.003,-0.042,-0.0345,0.0215,0.014,0.319,0.955,1.848,2.2955,-0.026,-0.07,-0.102,-0.0425,-0.2,0.546,1.091,1.678,2.326,0.135,-0.133,-0.282
4,4.75,423.9905,5.028,423.0965,5.1235,2005.272,423.77,4.894,423.4795,4.97,2005.698,424.3065,5.0615,423.5805,5.1415,2007.643,424.543,5.011,424.1655,5.1805,2005.021,5.428,0.144,0.205,421.4335,4.79,0.5505,0.011,0.571,0.242,-0.169,0.243,-13.8105,-0.734,0.609,4.39,3.47,1.28,0.155,-0.1425,-0.072,-0.266,-0.5785,94.39,80.91,0.968,-0.38,0.35,0.4,0.2,-2.24,1,-1.04,-0.08,267.5,311,-45.24,275.7,310.9,0.21,-0.1,0.06,-0.08,0.3,-0.03,0.04,0.05,0.076,-0.1295,0.0695,0.0495,0.1905,0.326,1.608,2.092,0.152,0.112,0.23,0.01,0.075,0.227,0.901,1.7175,2.071,-0.166,0.075,-0.081,-0.042,-0.0055,0.4485,1.066,2.049,2.353,-0.0025,-0.0475,-0.032,0.019,0.01,0.319,0.954,1.852,2.292,-0.028,-0.07,-0.102,-0.048,-0.2,0.548,1.091,1.678,2.326,0.125,-0.112,-0.22
4,5.25,424.167,4.948,423.025,5.2065,2005.7935,423.853,4.832,423.482,5.093,2005.836,424.848,4.9935,423.8505,5.293,2007,424.865,5.037,423.898,5.218,2007.278,5.503,0.088,0.2015,421.542,4.717,0.521,0.0025,0.54,-0.234,-0.2765,0.252,-12.8505,-0.6695,0.6025,4.365,3.535,1.315,-0.047,-0.1815,-0.113,-0.466,-0.9005,94.4125,81.42,0.985,-0.29,0.4,0.38,0.3,-1.76,1.2,-0.85,0.07,267.8,311,-43.78,278.5,311,0.43,0.07,0.24,0.25,0.32,0.09,0.13,0.17,0.054,-0.1305,0.063,0.0475,0.191,0.329,1.611,2.0895,0.146,0.111,0.234,0.008,0.075,0.227,0.9035,1.7175,2.068,-0.164,0.076,-0.081,-0.043,-0.006,0.4485,1.065,2.049,2.353,-0.0075,-0.053,-0.034,0.02,0.014,0.3065,0.955,1.852,2.292,-0.031,-0.068,-0.104,-0.048,-0.2,0.551,1.091,1.677,2.334,0.124,-0.1625,-0.322
4,5.75,424.3395,4.996,422.93,5.219,2005.75,424.112,4.801,423.0845,4.962,2005.233,425.0445,5.034,423.6205,5.126,2007.34,425.21,5.04,423.881,5.348,2006.615,5.3275,-0.076,0.2005,421.906,4.651,0.488,-0.0035,0.482,-0.057,-0.0175,0.257,-15.386,-0.003,0.601,4.36,3.61,1.27,-0.129,-0.3175,-0.151,-0.533,-0.85,94.4335,81.475,0.9405,0.08,0.5,0.63,3.1,1.42,4.7,1.73,0.93,270.3,311.3,-36.57,277.5,311.5,5.9,5.39,5.42,4.94,1.7,0.2,0.72,0.58,0.04,-0.1345,0.061,0.0455,0.19,0.326,1.608,2.089,0.137,0.101,0.217,0.006,0.075,0.227,0.901,1.718,2.068,-0.174,0.074,-0.082,-0.044,-0.006,0.4485,1.0645,2.048,2.352,-0.0165,-0.053,-0.0355,0.014,0.016,0.297,0.957,1.852,2.293,-0.037,-0.075,-0.104,-0.048,-0.201,0.555,1.09,1.677,2.334,0.119,-0.168,-0.385
4,6.25,424.1355,5.052,423.192,5.193,2006.816,423.536,4.833,423.6055,4.9035,2006.273,424.3595,5.1005,423.744,5.377,2006,424.6305,5.0915,423.718,5.354,2006.4125,5.426,-0.0475,0.185,421.985,4.884,0.463,-0.014,0.469,1.018,0.426,0.277,-11.9005,0.702,0.6035,4.5,3.76,1.38,-0.056,-0.5095,-0.244,-0.306,-0.3125,94.467,81.22,0.919,0.53,1.03,1.06,16.5,20.88,18.7,20.16,7.35,272.4,314.2,-15.29,282,315.2,40.89,38.41,39.49,36.28,10.74,3.27,6.3,4.78,0.031,-0.141,0.0635,0.042,0.1895,0.3005,1.608,2.085,0.133,0.1,0.216,0.004,0.073,0.227,0.899,1.718,2.068,-0.177,0.0745,-0.081,-0.045,-0.006,0.448,1.0645,2.047,2.352,-0.014,-0.053,-0.037,0.016,0.016,0.3055,0.957,1.8515,2.3,-0.038,-0.072,-0.104,-0.046,-0.201,0.558,1.09,1.677,2.343,0.108,-0.1815,-0.1535
4,6.75,423.621,4.938,423.158,5.251,2006.58,423.153,4.839,423.33,5.18,2005.921,423.927,5.099,423.534,5.339,2005.807,423.79,5.27,423.814,5.3405,2005.9825,5.371,0.047,0.186,420.691,4.876,0.4955,-0.0295,0.442,3.153,0.432,0.289,-6.637,1.919,0.653,4.68,3.85,1.495,0.0245,-0.25,-0.04,0.001,0.209,94.474,79.935,1.043,1.23,1.59,1.715,39.1,61.32,56.35,58.695,22.935,275.55,316.2,6.265,282.65,318.55,124.385,114.46,116.97,105.84,33.815,11.73,20.99,14.225,0.0365,-0.133,0.066,0.0445,0.189,0.289,1.608,2.086,0.138,0.099,0.218,0.002,0.073,0.227,0.8975,1.717,2.068,-0.1745,0.075,-0.079,-0.0445,-0.006,0.448,1.066,2.046,2.3505,-0.0095,-0.0525,-0.036,0.014,0.011,0.287,0.957,1.851,2.3,-0.032,-0.07,-0.104,-0.043,-0.201,0.562,1.089,1.677,2.3295,0.1055,-0.1675,-0.1125
4,7.25,423.878,5.029,422.869,5.352,2006.375,423.5275,4.9005,422.839,5.247,2006.1855,423.9905,5.139,423.1505,5.403,2005.886,423.892,5.228,422.904,5.402,2007.377,5.819,0.348,0.208,420.1865,4.923,0.488,-0.041,0.4655,6.5325,0.4835,0.3245,4.586,2.5805,0.7085,5.105,4.265,1.57,0.176,0.304,0.266,0.229,1.036,94.4915,79.07,1.155,1.765,2.085,2.125,60.15,122.825,116.55,120.3,42.695,273.85,318.4,32.225,281.1,321.55,259.285,230.495,239.2,225.54,56.83,22.495,44.14,27.97,0.092,-0.128,0.06,0.047,0.188,0.2865,1.609,2.0825,0.151,0.101,0.2155,5e-04,0.0725,0.226,0.896,1.717,2.068,-0.1655,0.079,-0.078,-0.0445,-0.006,0.45,1.0645,2.047,2.351,-0.006,-0.051,-0.036,0.014,0.011,0.288,0.953,1.852,2.293,-0.0235,-0.063,-0.1015,-0.047,-0.2015,0.3255,1.09,1.677,2.3205,0.087,-0.158,-0.132
4,7.75,423.5375,5.0605,422.354,5.2745,2005.167,423.221,4.9405,422.491,5.044,2004.938,423.621,5.184,422.053,5.361,2005.897,423.508,5.203,422.518,5.404,2005.333,6.26,0.779,0.257,419.956,4.9645,0.409,-0.0345,0.4385,11.51,0.272,0.339,20.98,3.598,0.769,5.5,4.48,1.76,0.658,0.5405,0.8965,0.8475,1.799,94.488,77.31,1.266,2.565,2.785,2.83,79,206.4,203.6,205.08,60.6,277.65,322.05,68.41,284.65,325.6,441.23,406.67,417.285,370.03,81.87,32.945,70.35,48.005,0.128,-0.1215,0.075,0.048,0.189,0.29,1.603,2.079,0.174,0.1085,0.2185,0.001,0.0725,0.226,0.898,1.717,2.068,-0.1575,0.0845,-0.074,-0.042,-0.0055,0.448,1.067,2.047,2.35,0.006,-0.046,-0.035,0.014,0.014,0.281,0.954,1.852,2.108,-0.0035,-0.057,-0.101,-0.0465,-0.2025,0.325,1.09,1.677,2.3205,0.11,-0.093,-0.065
4,8.25,423.158,5.036,422.3055,5.338,2006.4,422.95,5.005,422.422,5.0835,2004.546,423.1105,5.136,423.019,5.413,2005.632,423.208,5.258,422.402,5.402,2006.421,6.216,1.271,0.3035,419.9585,4.87,0.3735,-0.036,0.33,16.414,0.229,0.36,39.799,2.9995,0.812,5.715,4.74,1.83,0.9885,0.926,1.117,1.2905,2.734,94.503,74.095,1.4845,3.93,3.765,3.645,102.25,304.065,293.25,300.63,81.095,271.65,327.55,108.365,283.85,331.15,631.88,590.335,612.565,536.025,111.535,52.97,101.855,74.84,0.1415,-0.115,0.0935,0.0495,0.1895,0.303,1.606,2.076,0.206,0.1135,0.228,0.005,0.075,0.226,0.91,1.718,2.068,-0.122,0.1015,-0.0665,-0.039,-0.005,0.452,1.0675,2.0475,2.349,0.0225,-0.037,-0.0345,0.0145,0.013,0.288,0.957,1.852,2.108,0.0255,-0.0305,-0.098,-0.0465,-0.203,0.3245,1.09,1.6775,2.321,0.127,-0.063,-0.038
4,8.75,423.035,5.082,421.558,5.2595,2005.341,422.881,5.095,421.485,5.139,2004,423.088,5.287,421.269,5.39,2005.2265,423.024,5.342,421.75,5.343,2006.0445,6.824,1.915,0.33,419.569,4.718,0.266,-0.042,0.312,19.642,0.195,0.386,44.419,3.305,0.922,5.68,4.835,1.95,1.44,1.4295,1.5025,1.775,3.533,94.488,70.9,1.682,5.17,4.745,4.05,127.95,387.86,375,384.805,100.27,271.3,329.8,156.75,283.15,336.85,807.985,754.09,783.72,702.8,134.85,72.93,149.075,110.475,0.1785,-0.062,0.0985,0.0595,0.19,0.317,1.6,2.08,0.274,0.1195,0.2465,0.007,0.0725,0.2265,0.905,1.7175,2.068,-0.0845,0.1185,-0.057,-0.0375,-0.005,0.453,1.066,2.047,2.35,0.0285,-0.031,-0.034,0.015,0.015,0.275,0.957,1.853,2.1085,0.1465,-0.0105,-0.0945,-0.0445,-0.2035,0.324,1.091,1.6775,2.3205,0.135,-0.053,0.067
4,9.25,422.911,5.217,421.869,5.4095,2003.801,422.532,5.204,421.497,5.353,2003.0885,423.0715,5.282,421.622,5.4605,2003.7255,422.935,5.418,421.4,5.525,2002.776,7.061,2.1675,0.368,419.2125,4.701,0.227,-0.045,0.209,21.018,0.16,0.3895,66.421,3.629,0.989,6.08,5.21,2.04,1.917,1.9335,2.026,2.324,4.479,94.495,68.395,1.9565,6.63,5.69,4.72,137.6,487.845,470.85,481.02,116.215,273.3,336.1,191.4,286.7,340.65,998.275,939.47,935.08,875.57,154.11,81.45,183.095,131.425,0.2545,-0.046,0.1185,0.065,0.191,0.29,1.604,2.08,0.416,0.2295,0.273,0.009,0.0725,0.2265,0.905,1.7175,2.0695,-0.046,0.1305,-0.0425,-0.032,-0.004,0.455,1.0655,2.047,2.35,0.0545,-0.012,-0.032,0.016,0.0135,0.295,0.957,1.852,2.1085,0.321,0.109,-0.091,-0.0415,-0.2035,0.323,1.0905,1.6775,2.3205,0.155,-0.01,0.077
4,9.75,422.4745,5.125,421.238,5.48,2003.263,422.306,5.104,421.497,5.1595,2001.462,422.349,5.3415,421.125,5.508,2002.9,422.437,5.4685,421.177,5.632,2003.151,7.169,2.806,0.4235,419.1745,4.659,0.245,-0.027,0.223,23.181,0.132,0.4145,75.656,3.303,1.0695,6.13,5.39,2.19,2.2715,2.433,2.246,2.4555,4.932,94.466,65.75,2.178,7.96,6.81,5.34,149.1,552.78,533.1,542.17,127.01,274.3,339.2,233.66,288.15,344.95,1140.15,1076.225,1098.33,983.96,168.41,71.1,215.465,160.9,0.319,0.025,0.1645,0.0725,0.1925,0.29,1.594,2.088,0.905,0.346,0.332,0.012,0.073,0.227,0.905,1.7175,2.071,5e-04,0.224,-0.025,-0.0265,-0.003,0.457,1.0645,2.047,2.3495,0.213,0.0155,-0.0295,0.018,0.015,0.3,0.955,1.848,2.297,0.4575,0.2715,-0.0905,-0.0375,-0.2035,0.3215,1.091,1.677,2.325,0.196,0.0055,0.4585
4,10.25,422.477,5.1315,421.138,5.291,2002.981,422.377,5.081,421.449,5.155,2002.944,422.414,5.3,421.4305,5.363,2001.7935,422.4915,5.4335,420.915,5.538,2001.647,7.352,3.1615,0.46,419.014,4.751,0.134,-0.026,0.162,29.5665,0.013,0.4145,83.7565,3.12,1.14,6.32,5.405,2.3,2.557,2.9425,2.665,3.1385,6.4375,94.4685,64.27,2.4275,9.54,8.19,5.93,149.55,619.445,589.45,601.23,138.985,276.35,348.05,276.55,286.9,352.4,1274.33,1201.11,1209.295,1108.845,182.975,108.23,286.14,214.8,0.5245,0.132,0.189,0.07,0.193,0.287,1.594,2.081,1.278,0.534,0.342,0.0115,0.0755,0.227,0.903,1.718,2.0725,0.233,0.293,-0.009,-0.025,0.001,0.4585,1.066,2.051,2.351,0.312,0.056,-0.025,0.019,0.014,0.301,0.958,1.85,2.305,0.664,0.381,-0.088,-0.028,-0.203,0.563,1.091,1.678,2.324,0.167,0.048,0.746
4,10.75,422.043,5.082,421.023,5.245,2003.05,421.76,4.962,421.283,5.137,2001.364,421.903,5.166,420.881,5.361,2000.792,422.017,5.294,421.094,5.487,2000.7045,7.537,3.6225,0.502,418.916,4.816,0.199,-0.02,0.19,34.185,-0.017,0.4,110.774,2.866,1.1465,6.485,5.585,2.315,3.099,3.3795,3.328,3.759,7.361,94.451,61.27,2.727,10.525,9.485,6.56,175.1,672.11,657.3,677.7,148.48,278.6,351.4,303.46,288.7,355.2,1412.96,1342.155,1354.295,1252.02,194.54,150.63,316.2,226.25,1.185,0.174,0.183,0.0735,0.192,0.289,1.5945,2.081,1.843,0.702,0.403,0.016,0.074,0.227,0.901,1.7185,2.07,0.483,0.353,0.006,-0.018,0.003,0.455,1.0645,2.047,2.35,0.528,0.107,-0.02,0.023,0.013,0.2955,0.9555,1.85,2.301,0.945,0.57,-0.081,-0.024,-0.203,0.319,1.091,1.679,2.324,0.2125,0.61,1.074
4,11.25,422.0455,4.924,420.825,5.084,2002.346,421.803,4.821,420.96,4.921,2001.529,421.9635,4.986,421.051,5.088,2000.083,421.97,5.099,420.764,5.2445,2001.546,7.729,3.625,0.51,418.912,4.745,0.174,-0.0245,0.19,40.194,0.0035,0.4155,121.395,3.059,1.1835,6.39,5.56,2.38,3.2905,3.885,3.7665,4.0525,7.888,94.4575,59.04,3.0865,11.495,10.44,7.31,211.8,696.83,671.4,684.38,154.27,280.7,353.9,346.03,290.65,355.8,1447.33,1372.55,1376.185,1284.34,202.62,186.83,352.29,250.935,1.112,0.242,0.2095,0.094,0.194,0.288,1.598,2.081,2.251,1.055,0.5,0.0445,0.073,0.2235,0.901,1.718,2.064,0.862,0.505,0.026,-0.011,0.001,0.457,1.0655,2.047,2.35,0.7145,0.195,-0.011,0.021,0.013,0.291,0.9555,1.85,2.295,1.1955,0.68,-0.07,-0.0155,-0.2025,0.3235,1.09,1.678,2.3195,0.207,0.9525,1.593
