DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
6,21.75,4.05762731526935,28.1417587754061,0.245824024552802,5.90602768120252,2.22020541421517,6.6901402775582,15.477433518228,7.68746814554753,0.348794530576561,-4.58897527228433,-0.909453384100514,0.719666583423555,3.37,2.77,1.1375,0.5,26.24635,26.36025,26.1985,25.9124,25.85955,25.227825,99.91845,89.7675,11.27035,25.26,24.75,25.4,24.72,0.7,-2.005,1.8,-1.21,0.65,416.6,458.5,445.4,451.2,0.05,0.15,-0.03,0.21,0.01,0.0225,0.2,0.33,0.12,25.947,26.522,27.115,27.037,25.049,23.846,22.753,21.62,20.732,24.691,24.642,24.144,23.536,22.295,21.2905,20.823,19.941,19.109,25.151,25.057,24.53,23.947,22.715,21.034,19.675,18.825,24.749,24.735,24.382,23.852,22.542,21.412,20.502,19.774,19.055,24.522,24.411,24.119,23.848,22.33,21.2,20.206,19.444,18.825,-7.4485,3.282,4.1285,-37.46,26.3526739508583,26.9936656846696,25.9922816467979,27.2366285900762,25.6779086068406,27.3669805629611,26.0610763071915,27.7870845210454,26.6079118623294,28.3644382233695,26.3639273251892,412.552415807136,418.892626041187,416.425283302136,420.006034559854,419.502255965592,420.244143513878,420.868567693089,425.723087992455,421.480045802762,429.571521982121,423.709550023739,1969.30539136809,1963.82729453083,1962.20930940458
6,22.25,4.2025503478554,27.6427053325722,0.265044959980999,5.99479156973974,2.89971530176729,6.71695741267127,21.1100228349145,5.55643487502271,0.344614264099733,-6.26589651224742,-1.07958327763102,0.749443975766948,3.58,2.8325,1.17,0.5,25.963925,26.00075,25.7869,25.5704,25.389,24.8746,99.91341,89.305,10.99005,25.18,24.65,25.09,24.58,0.7,-2.105,1.8,-1.22,0.74,416.2,457.7,444.5,450,0.05,0.16,-0.04,0.21,0.01,0.02,0.19,0.32,0.11,25.812,26.265,26.86,26.848,25.036,23.847,22.753,21.622,20.734,24.569,24.511,24.049,23.5,22.302,21.2895,20.824,19.943,19.11,25.055,24.98,24.464,23.943,22.718,21.036,19.677,18.826,24.615,24.62,24.276,23.82,22.536,21.411,20.503,19.775,19.056,24.409,24.286,24.052,23.833,22.335,21.202,20.207,19.445,18.826,-7.9195,2.7555,3.814,-39.775,26.1393840057776,26.7445817973081,25.4348220802491,26.8172281581643,25.8238225336965,27.1093008384104,26.0274570529517,27.5096222728496,26.3289137604538,27.8320013886123,25.5239996683076,413.513274787783,420.101549513953,421.260789804747,420.423842401214,419.833782063658,420.074571000067,420.070625736567,427.623244778817,426.488824447287,433.61059254689,433.213721863275,1968.25833678748,1976.72195366892,1977.7538806517
6,22.75,4.14422858279014,27.348071227215,0.243041334051665,6.55609114753803,3.18190352887406,8.9948154862873,17.9747788726803,4.76661589149768,0.358372570797328,-8.41373948606634,-1.44130949063581,0.774088685730401,3.6175,2.92,1.285,0.5,25.58765,25.6725,25.55515,25.081425,25.188775,24.6801,99.90035,89.685,10.295125,24.975,24.44,24.855,24.4375,0.7,-2.235,1.8,-1.16,0.7025,413.75,455.85,442.75,448.425,0.05,0.16,-0.03,0.21,0.01,0.025,0.175,0.32,0.12,25.4175,25.991,26.60175,26.67475,24.98175,23.8465,22.75375,21.62775,20.7395,24.38475,24.3755,23.9185,23.379,22.24575,21.29025,20.82875,19.94825,19.11125,24.922,24.86875,24.399,23.94525,22.73025,21.05675,19.679,18.8305,24.39575,24.42875,24.193,23.749,22.535,21.42375,20.50775,19.78425,19.0595,24.29625,24.17525,23.95625,23.74875,22.331,21.18675,20.20825,19.4525,18.8285,-8.3215,2.4175,3.239,-41.1,26.0157587391727,26.9648668333475,26.2239457550515,27.0483148374172,25.8935570201788,27.2472306821022,24.9150014562698,27.5539046515419,26.4544286276923,27.9797530315789,26.1207458136128,415.176393642401,422.112926634582,422.461489413924,421.925975026945,420.565675255035,423.102216343099,422.501943098587,429.998335441447,426.30619256233,437.266619104224,429.717208786813,1999.53467522552,2002.24520516334,1971.54169921668
6,23.25,4.20691849049022,27.1620805951425,0.264097499431726,7.7978745061929,2.44284816191347,8.54758618552756,22.8257084940398,5.9712905094923,0.375916757544676,-8.90499093816797,-1.28321402495832,0.762921835324674,3.6725,3.1125,1.265,0.52,25.2248,25.365,25.221525,24.8809,25.003675,24.5312,99.889095,90.65,10.45675,24.7575,24.1825,24.705,24.2725,0.8,-2.33,1.825,-1.1775,0.71,411.375,454.325,440.925,447.3,0.05,0.1525,-0.03,0.21,0.01,0.03,0.175,0.31,0.1125,25.234,25.6835,26.38075,26.51625,24.9765,23.84925,22.75375,21.631,20.742,24.16075,24.2465,23.8355,23.35,22.2505,21.29125,20.83025,19.95025,19.11225,24.821,24.78375,24.35125,23.93675,22.73325,21.0585,19.6805,18.8315,24.22025,24.30775,24.131,23.70575,22.53025,21.42325,20.509,19.786,19.0605,24.178,24.085,23.8735,23.724,22.3345,21.18975,20.20925,19.4535,18.8285,-8.8865,2.054,2.6915,-42.315,25.5941501254734,26.7114892059208,25.5184043801429,27.1611770994501,25.0066456186134,27.0632131632553,25.6557279142833,27.4635801737914,26.2990771207999,27.755771845483,25.699416011052,417.249119543442,425.314918470933,424.666873094064,426.477047477206,425.224687397461,426.692182645986,422.529442177647,431.150727555953,424.597193051795,436.820309383168,433.603141804304,1997.18370860959,1991.27165939277,1971.95704931905
6,23.75,4.21758460116639,26.8065642269631,0.238606620335982,6.6982131961786,2.30094635136871,8.85088367620506,12.9608459322226,2.52732210213513,0.348375616220703,-6.91217042672293,-0.892539027888578,0.760127574465751,3.53,2.9225,1.2,0.45,25.03075,25.1115,24.978975,24.6144,24.782975,24.3744,99.86624,91.85,10.091275,24.5725,24.12,24.5375,24.195,0.7,-2.3225,1.8,-1.23,0.6625,408.85,452.925,440.05,446.35,0.05,0.16,-0.04,0.21,0.01,0.02,0.17,0.3,0.11,25.008,25.40875,26.217,26.367,24.96925,23.85225,22.754,21.63325,20.74375,23.98625,24.085,23.768,23.323,22.256,21.291,20.831,19.952,19.114,24.72025,24.6995,24.2955,23.92625,22.73675,21.0605,19.68175,18.8325,24.093,24.192,24.07225,23.663,22.52475,21.42375,20.50925,19.787,19.06175,24.014,23.97525,23.81225,23.69825,22.33475,21.194,20.21,19.4545,18.8295,-9.14,1.68275,2.40625,-44.805,25.5959355409016,26.9926240945058,25.6810645495315,26.7798130876959,25.8284320136667,26.9760855040716,25.5895939611215,27.2140584494754,25.7230604706933,27.7708203202386,25.6240439314746,419.514231554542,424.360542182727,423.454908867122,425.797818743461,423.152836456351,429.021732008412,425.298209186902,434.37642231578,428.838250061973,439.353453331289,433.998012906681,2006.67694002854,1976.90261197278,1975.94271579368
7,0.25,3.67812170320805,28.4857088539574,0.22533307594422,7.14066158710859,3.06517865988864,8.88887272476802,11.6482919962537,3.8718382179481,0.268774986696929,-5.83279754963351,-1.29053158441153,0.636071115399422,3.16,2.61,1.02,0.435,25.897675,25.88375,25.76595,25.600375,24.9504,24.35185,99.84966,93.4325,7.292275,24.93,24.5875,25.2625,24.99,0.6,-1.925,1.6,-1.21,0.6325,416.2,457.475,448.9,453.85,0.05,0.15,-0.04,0.2,0.01,0.11,0.17,0.33,0.1425,25.635,26.237,27.046,27.3035,26.274,25.378,24.479,23.438,22.567,24.9735,25.142,24.9545,24.7095,23.89,23.154,22.52,21.603,20.681,25.521,25.5865,25.465,25.0465,23.9945,22.501,21.0655,20.159,25.071,25.1505,25.116,24.838,23.9925,23.0975,22.18475,21.442,20.612,24.94975,24.92425,24.89425,24.755,23.57625,22.504,21.46,20.64575,19.94225,-10.551,0.0095,1.33175,-41.9075,27.3371539610856,29.6203645237091,25.6852825087049,29.6017870420608,25.5459385661983,29.7980844761145,25.870252037107,30.0930898024294,26.9905574737278,30.2398465575789,26.8933482806111,422.321445222085,428.309923381243,435.270822280405,429.289264435857,439.420517264244,430.997353709238,439.491804769136,438.0498133149,439.970613029852,447.190387719335,456.936067888747,1975.37328654679,1965.95522478022,1959.21451714307
7,0.75,3.57361787784944,28.1550346778037,0.247763980168088,6.46057077086201,2.89477561244302,7.46291765193677,10.7604677258365,4.68128291785422,0.259226030235113,-4.98163839908375,-1.20670027783838,0.616226662315078,3.1825,2.57,1.01,0.41,25.57335,25.601,25.394525,25.0924,24.71665,24.212525,99.850365,94.01,6.6446,24.75,24.41,25.11,24.915,0.7,-1.935,1.7,-1.2075,0.65,414.275,455.825,448.1,452.75,0.0575,0.15,-0.04,0.2,0.01,0.12,0.17,0.33,0.1425,25.463,26.045,26.878,27.19,26.261,25.38,24.479,23.439,22.568,24.837,25.033,24.88125,24.673,23.8925,23.15,22.52,21.604,20.682,25.446,25.52,25.421,25.03,23.991,22.5015,21.066,20.15575,24.954,25.0495,25.0295,24.8065,23.993,23.098,22.187,21.443,20.613,24.86425,24.82075,24.82125,24.72075,23.57175,22.504,21.46175,20.64675,19.94325,-11.14075,-0.4025,0.7485,-42.12,27.3670267244623,29.5430735458447,27.5720362409518,29.8845649993771,27.9013845344918,29.7825207433969,27.0577612824339,29.9610121680029,26.744625677506,29.9648190300146,27.5826441252637,426.675013534545,431.008656059007,438.954242844944,431.09396239858,437.918328356739,433.455453268465,444.318940053699,439.727901927519,435.693156426324,448.121030782524,446.142976119787,1965.18540275634,1975.94419564019,1965.63053702897
7,1.25,3.56141669389469,28.1356613986864,0.22671572398468,6.87543419205501,2.33781272776561,7.52903460742044,10.3844131969011,4.22540891896863,0.260582199218543,-3.87111037728615,0.849896316394625,0.603774614959663,3.03,2.5,1.005,0.42,25.39265,25.411,25.21,25.02165,24.50715,23.96975,99.83104,94.245,6.484725,24.6,24.345,24.965,24.86,0.7,-2.0075,1.7,-1.2225,0.6475,414.3,454.675,447.7,452.1,0.06,0.15,-0.04,0.2,0.01,0.12,0.1675,0.3225,0.1275,25.3,25.877,26.73,27.094,26.248,25.385,24.4775,23.436,22.5775,24.719,24.933,24.8185,24.639,23.899,23.153,22.518,21.602,20.68,25.365,25.441,25.41,25.01,23.995,22.491,21.067,20.16425,24.86,24.99,24.969,24.778,24.00175,23.099,22.187,21.4425,20.61,24.7695,24.74125,24.75975,24.69025,23.574,22.5055,21.474,20.651,19.94475,-11.35375,-0.511,0.3415,-40.8825,27.2633096900737,29.8620344718607,26.8940182886552,29.9148490166702,26.195006748296,29.964366177869,27.122488265591,30.0107759976883,27.6648075754642,30.1720355180199,27.5650242067312,429.37282435092,431.915060027523,440.884665591116,433.227953882448,444.316168195739,434.388822425174,454.003922783048,439.545806840761,457.699583004671,454.207390491571,459.96037777305,1975.82246848912,1975.73820885072,1971.83701510713
7,1.75,3.42480983701407,27.7717582086198,0.205098744536576,7.15459038825392,2.82769189528977,7.53647746617901,3.60753008504689,3.65528096827869,0.248886083200145,-4.03836538637986,2.0903978040682,0.605844812315417,3.045,2.535,0.97,0.39,25.03145,25.127,24.968225,24.48745,24.1706,23.7882,99.8260325,94.17,5.226225,24.4,24.095,24.85,24.76,0.7,-2.08,1.7,-1.21,0.5675,413.825,453.475,447.3,451.5,0.05,0.16,-0.04,0.2,0.01,0.12,0.16,0.32,0.1175,25.18,25.721,26.592,26.978,26.233,25.391,24.4775,23.4365,22.5775,24.611,24.828,24.754,24.609,23.899,23.156,22.518,21.609,20.6955,25.276,25.365,25.316,24.977,23.995,22.491,21.068,20.169,24.756,24.904,24.897,24.743,24,23.1,22.18725,21.448,20.623,24.68125,24.6765,24.69475,24.66025,23.57675,22.5065,21.47375,20.65125,19.94575,-11.607,-0.79125,0.1715,-40.2825,27.2528098012846,30.0035822109393,27.8451391430202,30.0283921223215,27.902614696617,30.0454287713961,28.0271842514969,30.2483701620827,26.8215164285188,30.3529278881418,26.1559538348353,431.251652461212,432.752099617589,439.923461855142,434.824023505662,441.391006071242,436.33391066272,439.528557217315,443.079163393865,455.198162825293,451.883844706681,460.626330974132,1976.53075454362,1975.53222206125,1971.50243584903
7,2.25,3.50206232973526,27.5449709792861,0.227901956254296,7.92390333344709,3.03429212977689,9.01626776587155,5.27797264195371,5.04217572139755,0.255271160918602,-4.93355609120546,1.46709638044294,0.610683144486096,2.9675,2.545,0.97,0.43,24.817025,24.952,24.739825,24.58625,24.0239,23.5391,99.823445,94.575,4.75245,24.19,23.98,24.745,24.57,0.7,-2.005,1.7,-1.2175,0.6375,412.675,451.725,446.6,450.8,0.05,0.15,-0.03,0.2,0.01,0.12,0.16,0.32,0.125,25.005,25.578,26.449,26.863,26.218,25.393,24.477,23.4375,22.5785,24.522,24.718,24.694,24.589,23.897,23.158,22.5185,21.61,20.6965,25.199,25.294,25.255,24.935,23.994,22.492,21.068,20.16525,24.674,24.808,24.821,24.7,23.996,23.101,22.19,21.449,20.624,24.61275,24.6,24.63975,24.63175,23.58,22.508,21.4745,20.65225,19.94675,-12.28375,-0.921,-0.564,-39.6725,26.8508909714391,29.6246202914844,27.4439583257788,30.0038589277665,27.037516754587,30.0137877402735,26.6316512328121,30.3308832654046,28.0464291711433,30.4684569252048,27.8520862868493,432.158161394611,434.023443343842,441.382858107364,436.083021727167,446.02673306619,437.718573133422,445.325805790566,444.91937585569,443.629402624512,454.397721566809,456.209960638392,1985.93161720612,2006.37859922836,1971.16785659094
7,2.75,3.43477289623003,27.417373674573,0.21357632046432,8.20293878443609,2.44724164002622,12.1610872855547,4.256056678425,4.39872811053547,0.260788476321215,-3.98794765438437,0.76275966589447,0.569751820347463,2.975,2.51,0.91,0.44,24.6963,24.6975,24.52405,24.37175,24.1374,23.3717,99.810395,93.825,4.7692,24.07,23.945,24.6775,24.49,0.7,-1.7825,1.675,-1.17,0.5675,415.6,451.45,445.6,450.3,0.06,0.15,-0.04,0.2,0.01,0.12,0.16,0.32,0.11,24.853,25.451,26.311,26.766,26.203,25.393,24.477,23.438,22.5785,24.438,24.617,24.6335,24.558,23.892,23.158,22.518,21.6105,20.6975,25.121,25.228,25.204,24.917,23.993,22.493,21.069,20.1625,24.592,24.731,24.784,24.659,23.99,23.102,22.187,21.45,20.625,24.52675,24.521,24.583,24.6055,23.583,22.51025,21.475,20.653,19.94775,-12.47975,-0.966,-0.1825,-35.98,27.3263954380832,29.5524216821163,26.6589753501183,29.4148208042621,26.3024394202844,29.4065797252203,26.5891449897207,30.2623463721948,26.7202394523158,30.3178671351808,26.6820002586359,434.265909152043,435.109145895492,443.684512297375,437.31011631066,443.68212367385,439.627431160931,444.495919997731,445.407639172033,449.552580041843,453.321594916485,455.176483833015,1982.93214232677,1973.46459454585,2001.46363404038
7,3.25,3.37366757687921,27.1978441330275,0.22973017294119,7.94832538239865,2.70359562564736,9.54876644512165,5.39906443786635,3.63826429004745,0.248431092985754,-4.03045054844238,0.996857891809042,0.581466573450423,2.865,2.39,0.95,0.42,24.5354,24.5835,24.4939,24.0372,23.873975,23.302975,99.82603,95.2475,4.4067,24,23.88,24.6075,24.5,0.7,-1.795,1.6,-1.155,0.5075,415.8,450.575,445.3,449.675,0.05,0.15,-0.03,0.2,0.01,0.12,0.16,0.3125,0.1075,24.718,25.293,26.185,26.677,26.186,25.393,24.477,23.439,22.5745,24.358,24.544,24.5915,24.524,23.887,23.16,22.5175,21.611,20.698,25.055,25.162,25.154,24.899,23.996,22.495,21.069,20.1675,24.501,24.674,24.736,24.615,23.983,23.102,22.1885,21.451,20.626,24.44275,24.4425,24.5275,24.5805,23.5855,22.5125,21.47625,20.65325,19.94875,-11.449,-1.218,-0.313,-31.82,27.2754822091044,29.6491540331245,27.4163575811269,29.5992315781527,27.6877545253337,29.4809505333027,26.7449408964833,29.8636748305904,26.6791308062689,30.0108003727959,27.822571991865,437.745010770093,437.323356962175,443.34118905132,438.138106458866,443.653916914765,439.539250950844,448.829522636039,448.373125458748,450.801666138676,460.516897676309,455.5662806259,1974.76372614487,1968.81686376852,1980.66249608767
7,3.75,3.31351374595531,27.0642414348528,0.222016523025545,7.63605797094363,4.11741000592564,8.40487582518767,4.28364744112261,3.50553669239748,0.251397461682862,-3.74650866491761,0.760656875195326,0.58238453751757,2.88,2.37,0.93,0.38,24.378275,24.3425,24.290075,23.955025,23.7879,23.174675,99.83856,95.85,4.161175,23.86,23.8025,24.46,24.39,0.7,-1.725,1.7,-1.12,0.5475,417.95,449.95,444.9,449.4,0.0525,0.1525,-0.04,0.2,0.01,0.12,0.15,0.3125,0.1075,24.625,25.193,26.077,26.588,26.168,25.39575,24.477,23.4395,22.5745,24.305,24.477,24.545,24.49025,23.886,23.16,22.517,21.612,20.699,24.985,25.103,25.102,24.885,23.999,22.496,21.07,20.1685,24.446,24.617,24.696,24.559,23.9835,23.1035,22.194,21.452,20.627,24.3565,24.3795,24.48775,24.547,23.588,22.516,21.4775,20.65425,19.94875,-11.794,-1.363,-0.57,-31.235,27.4895391241749,28.8136996376457,27.0689035073677,29.0819124954296,27.203511869421,29.2208370708091,27.6249245359583,29.525451227588,27.1073744468943,29.7565468131209,27.3178721273859,439.651593173483,439.789248609469,451.702170756642,441.708709232149,449.097832346042,442.281480952435,453.093012753563,451.06716407174,458.753075036643,462.963323974616,472.368494314921,2002.27047042579,2020.49566630131,1991.72199027985
7,4.25,3.22568435656038,26.9932540753997,0.215263452942091,8.17510167733172,2.30884370669916,9.51119184792006,4.05666511959563,1.21792656644154,0.247193743824889,-2.85618210595348,2.72579643875532,0.555613373919139,2.84,2.32,0.905,0.4,24.0926,24.0655,23.9727,23.70325,23.66075,23.1608,99.86578,96.5975,3.453175,23.805,23.745,24.3,24.2375,0.7,-1.6,1.7,-1.08,0.59,419.325,448.7,444.075,448.8,0.1,0.22,0.05,0.23,0.04,0.12,0.16,0.32,0.11,24.45625,25.08275,25.98625,26.50325,26.15425,25.3975,24.47675,23.443,22.5835,24.18275,24.391,24.49175,24.45675,23.8875,23.156,22.51875,21.61475,20.706,24.9185,25.04925,25.0655,24.86075,24.00575,22.5005,21.076,20.172,24.3445,24.54,24.631,24.52925,23.97975,23.1035,22.19475,21.455,20.6285,24.272,24.311,24.463,24.517,23.59,22.517,21.481,20.657,19.95,-11.985,-1.5015,-0.74325,-28.2,27.0523039599129,29.2909144009932,27.6274734742339,29.0763190221205,27.3250877816834,29.2251485005439,28.1604416269608,29.5479156124795,26.6068516118967,29.5378116246156,26.5196316098588,440.719084751963,439.924369382799,453.153063871848,442.566274442336,456.274665840519,443.870197758516,451.439534790712,454.545264952573,455.786736428475,462.137902255946,461.054409451757,2009.23926950653,2011.21004660119,2025.00746789177
7,4.75,3.18095861786141,26.8117780861584,0.229782896279734,7.74271949042149,2.97968916591684,9.18079670062202,3.09418433806961,4.04110389887603,0.241175280034363,-2.79385191376263,1.06043040750744,0.588219051347134,2.79,2.2,0.87,0.37,24.15405,24.21275,23.9815,23.79215,23.4996,23.0894,99.89755,97.085,4.0219,23.705,23.7,24.23,24.16,3.4,1.45,4.2,2.045,0.87,418.375,448,443.6,448.45,8.085,7.34,6.9775,3.175,3.05,0.365,2.5075,0.8525,0.48,24.31625,24.9705,25.85925,26.42275,26.13775,25.39975,24.477,23.444,22.58375,24.10475,24.32775,24.4445,24.42325,23.8845,23.165,22.52,21.615,20.707,24.85775,24.989,25.03125,24.8315,24.00725,22.50125,21.077,20.17475,24.2785,24.45575,24.5635,24.50125,23.976,23.10475,22.196,21.456,20.6295,24.192,24.229,24.438,24.485,23.592,22.517,21.482,20.658,19.951,-11.54075,-1.5,-0.5405,-28.33,26.8151971315654,29.2617732540852,27.6616434748315,29.3635830044553,27.3330501492864,29.2696454436778,27.4107101459548,29.493080036993,28.4352393066063,29.5997210908857,27.3927021688228,440.905795582689,441.836350775845,449.981673765247,443.606222873029,450.641910823801,446.160625189462,454.304731109255,455.479999709571,454.005642573506,465.397438546719,462.406325575333,2016.60204850347,2016.59276529043,1973.17117348052
7,5.25,3.11557418381224,26.7256734682766,0.215653347368246,7.60232868571114,2.6524808193148,8.15061080208774,3.82189987255415,3.41851317215544,0.235226601042346,-3.79656712758713,2.87303094946049,0.540297667212273,2.64,2.1275,0.85,0.34,24.09035,24.121,24.0572,23.68555,23.395425,23.217125,99.91339,97.245,3.656025,23.775,23.8,24.3875,24.18,23.425,31.19,31.4,31.42,3.775,417.5,448.45,443.8,448.6,72.2425,61.88,63.61,23.64,22.51,3.1,17.25,4.5175,2.72,24.287,24.867,25.727,26.343,26.123,25.399,24.477,23.4495,22.5885,24.08,24.281,24.4135,24.395,23.882,23.166,22.521,21.6185,20.7195,24.8,24.933,24.994,24.809,24.007,22.51,21.093,20.17925,24.203,24.386,24.51,24.475,23.968,23.108,22.2,21.46,20.635,24.131,24.2075,24.39275,24.45225,23.5895,22.52125,21.48925,20.67,19.96925,-11.634,-1.526,-0.6855,-7.1675,26.8494395282214,29.7473134768109,27.2279645519589,29.7590514607971,27.5682468926336,29.7161115357548,27.1336787756384,29.8898142526421,27.540250513319,29.7514644038712,27.0064358731329,447.350842580136,446.728503780884,452.948371332394,448.011075883628,453.012763731946,448.669967224474,460.435766610658,459.123992802555,454.392210470715,468.951267293861,467.298109974451,2012.17040090449,2005.440323117,2021.05756596223
7,5.75,3.07133119445001,26.8779673106297,0.235157028921951,9.12740766625615,1.51632690821107,8.74051183183746,10.2139696414889,9.69224975586586,0.260311000314382,-1.04762920356256,7.07052876215289,0.595291064965255,2.6375,2.1075,0.8975,0.38,24.127975,24.3545,23.99135,23.745675,23.522725,23.365,99.9399125,96.615,3.9204,24.145,24.14,24.61,24.35,56.675,98.58,100.775,104.425,9.63,421,449.8,445.15,449.8,231.105,194.72,202.39,59.925,55.265,8.46,43.48,11.3975,6.88,24.316,24.811,25.651,26.263,26.105,25.4,24.478,23.45,22.589,24.049,24.25,24.3895,24.377,23.878,23.169,22.522,21.6195,20.72,24.762,24.888,24.958,24.778,24.008,22.507,21.093,20.182,24.179,24.33,24.46,24.448,23.963,23.109,22.201,21.4615,20.636,24.09775,24.173,24.35175,24.4235,23.58725,22.52325,21.4905,20.67175,19.97025,-10.74775,-1.46725,-0.3995,46.3375,27.2141831143224,29.8567889483388,27.1480008989649,29.8343349840339,27.1152366173157,29.8349501194014,26.5828111719575,30.0365217529119,27.2630672692325,30.0680012365133,26.7100175498801,451.090086640541,448.600485141257,460.141341821018,450.728728220331,461.986390509771,451.189402915006,460.794843089071,460.752676329113,460.177342789728,470.673927507734,463.794103372854,2004.26265536719,2009.40669842838,1985.46161865666
7,6.25,2.94326625542539,26.938200618614,0.253903259394716,11.6301406407636,0.00642237216841013,7.34979576881176,32.8948229044103,15.4901329220485,0.3163708985029,9.07249896228946,14.2383096447537,0.648580993185014,2.42,2.095,0.91,0.42,24.308625,24.653,24.3162,24.04015,24.101275,24.0884,99.95943,95.5,4.3701,24.8025,24.675,25.03,24.73,104.45,189.5825,191.775,191.5225,18.5275,421.25,452.975,448.6,452.1,435.36,378.1175,392.5025,113.1575,127.2225,15.18,69.72,18.895,12.705,24.492,24.901,25.639,26.189,26.085,25.402,24.4785,23.451,22.5885,24.082,24.252,24.384,24.362,23.875,23.169,22.523,21.6195,20.721,24.742,24.853,24.92,24.757,24.01,22.504,21.094,20.183,24.202,24.317,24.438,24.411,23.957,23.109,22.203,21.462,20.637,24.11875,24.155,24.32225,24.399,23.58325,22.5255,21.49325,20.67275,19.97125,-7.784,-1.258,-0.037,121.17,27.0339840179239,29.5582289464369,27.1674112705115,29.7614257075477,27.5932334585148,29.8000089525172,27.4407435569073,30.2240933585033,26.9398596046593,30.4349979014847,27.9426378996515,449.840169799775,448.487751581728,457.023451652079,449.689515625625,457.310293733329,449.907103792227,457.980488490916,456.81222437345,463.067320328518,459.410611746309,465.627701669788,2018.4543849959,2025.10089032705,2021.55570786953
7,6.75,2.62730527481102,27.5375211673947,0.317457919610614,12.3944579944406,-2.15844763928901,6.0223839421231,59.9528610875176,19.0809574861027,0.363618449719203,38.5538880928235,17.9439209769422,0.678426771897935,2.23,1.91,0.915,0.395,24.71845,25.19475,24.7577,24.71995,24.81595,24.8773,99.99272,94.155,4.7312,25.67,25.335,25.62,25.15,132.25,286.4,282.2,286.775,27.1175,421.9,458.275,451.7,455.2,638.4275,577.5025,601.1475,149.795,137.245,21.97,100.325,24.6025,26.0725,24.828,25.019,25.67,26.155,26.067,25.403,24.47825,23.4515,22.58875,24.138,24.294,24.397,24.35,23.871,23.168,22.524,21.6205,20.722,24.768,24.833,24.897,24.723,24.012,22.5025,21.095,20.182,24.31525,24.36475,24.433,24.393,23.951,23.11,22.20225,21.462,20.638,24.166,24.14775,24.31425,24.386,23.5795,22.5275,21.49425,20.673,19.97225,-5.0415,-0.787,0.333,205.655,27.6535272810413,29.8048128093944,27.9619409939539,30.3104535131511,27.3921080169589,30.4367051990707,27.9858347064008,30.792574531184,28.2373530966384,31.148330799941,28.9299132865087,446.316213113991,449.846503456633,452.968081039454,448.176807904027,449.436110061995,449.449696296846,454.643726193205,452.225600931083,455.107488418104,457.562701519483,455.889125950867,1994.63070296533,2025.96639545109,2003.48065354282
