DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
1,0.25,13.1190446317248,7.62437472076479,1.74835675598545,0.411103222259068,0.134991771347041,0.367905379502895,34.2617910065837,1.1011592169994,0.665069270251064,23.861496059749,8.53466066352096,1.44455200733073,11.9455,10.694,5.123,7.0984375,6.065975,5.85897,6.2821025,4.15151,84.290368,91.35775,6.323475,2.156,3.03249999999999,2.532,2.055,-0.0380000000000007,3.4,-0.342500000000001,1.077,307.76,329.74,306.01,327.615,0.34,0.22,0.19,0.3755,0.4,0.24,0.17,0.27925,0.465049999999996,0.567699999999996,0.729499999999999,1.1199,2.241,3.6767,6.26515,8.7584,10.42205,0.878999999999994,1.04895,1.00555,1.3581,2.5093,3.57235,5.632325,7.8734,9.152,0.8548,0.579599999999998,0.58565,0.7924,1.9114,3.0054,5.3171,8.0556,9.07855,0.906049999999998,0.613149999999997,0.71255,1.09925,1.71505,2.644,4.922925,7.56555,9.18675,0.596875,0.632224999999998,1.163,1.533525,2.11865,2.9407,5.483975,7.884225,9.1642,1.6605,3.7525,2.08912499999999,-5.4525,6.44643658707829,5.4763059466424,5.59527699447102,5.28475642882915,4.9495178145239,5.33148408493942,5.59197649354787,5.48598943221612,5.62632129573523,430.919554628381,432.761971302923,433.440939656123,430.332106895459,428.927697672319,432.976516014056,431.839611553756,435.136665775706,438.014233571124,2237.8622967952,2203.85115713867
1,0.75,12.9975142989332,7.62278377664398,1.67192403499316,0.468052769427859,0.549849400989272,0.54767563318442,20.1045764176882,1.57289373217331,0.705904016873825,11.6063100876159,10.9931777612919,1.53992373818635,11.862,10.5475,4.6445,6.95378,6.3852,5.571,5.854925,3.617125,84.2736735,91.8355,6.66844,1.3435,2.061,1.9015,2.1,-0.152,3.4,-0.324000000000002,1.118,304.88,325.08,304.785,323.155,0.3455,0.22,0.18,0.37,0.4,0.23,0.1755,0.27,0.535399999999993,0.570749999999992,0.646399999999996,1.11515,2.2387,3.6755,6.26315,8.75595,10.42105,0.841849999999997,0.860599999999999,0.985,1.37045,2.51605,3.5698,5.6285,7.87185,9.15045,1.01379999999999,0.693799999999992,0.589949999999999,0.80215,1.91355,3.0056,5.3151,8.0536,9.07655,0.8185,0.669949999999994,0.659649999999998,1.0737,1.731,2.643,4.92135,7.564,9.18475,0.701124999999997,0.666649999999997,1.069175,1.529325,2.111175,2.93685,5.4819,7.8842,9.161275,1.5236,3.574,1.59959999999999,-5.81200000000001,6.23347373625861,5.24745482940131,5.41502729046496,5.15143836548676,5.73999541857392,5.23167516817688,5.64157982730852,5.37382421190331,5.46721803132428,430.255333065374,434.012021484029,432.306249003587,431.369613925724,429.954649274623,434.12073240293,434.182155326613,436.467937466705,435.39356654941,2259.59362622727,2342.87235611329
1,1.25,12.8807494370076,7.61852160108825,1.91793643334987,0.372728907008555,0.32315358101237,0.323529096801506,25.3911700128366,2.09097064077431,0.695919950655749,20.2440713959174,11.194405873906,1.48965616509594,11.653,10.3745,4.13099999999998,6.7465475,5.756075,5.792685,5.8587675,3.96698,84.2596115,92.2515,7.0491425,1.4695,1.84349999999999,1.9215,1.955,-0.142,3.51,-0.395000000000002,1.2095,302.82,324.16,305.355,327.02,0.35,0.22,0.1855,0.38,0.4,0.23,0.18,0.27,0.33455,0.345649999999999,0.559749999999997,1.11865,2.2401,3.67675,6.2616,8.7534,10.4185,0.614649999999997,0.615799999999998,0.993849999999999,1.37215,2.51895,3.5677,5.6265,7.8694,9.14845,0.826399999999997,0.644949999999993,0.525249999999998,0.802299999999999,1.91615,3.002475,5.3131,8.05115,9.0741,0.558399999999995,0.457699999999999,0.602499999999997,1.06165,1.7478,2.64355,4.91635,7.56145,9.1832,0.460875,0.564474999999995,0.923399999999999,1.4575,2.100775,2.937925,5.478975,7.879225,9.1602,2.688,3.9179,3.3402,-5.64525,6.03417449023871,5.51123701979149,5.50266006459862,5.09643061947349,5.69489549810327,5.23548900320075,5.70249552905843,5.63050180792397,5.55358171121424,429.280724976165,433.882888748499,430.187461539478,432.322205088267,430.310117662856,433.16114683737,430.49020525534,435.714390783473,433.047711912401,2177.43855183582,2286.57850982278
1,1.75,12.2876545780039,7.646307753587,2.14953785096138,0.428541328223666,0.459803305343058,0.839587336751431,30.690887818321,2.00084065552599,0.6751032068057,5.34287950703159,16.9664078096364,1.54241462847885,11.065,9.85024999999999,4.10399999999998,6.67974,6.096775,5.662465,5.57189,4.3604125,84.26615125,92.96375,6.88116,1.73249999999999,2.09649999999998,2.4125,2.155,-0.246,3.555,-0.397000000000001,1.317,304.1075,330.09,305.265,328.67,0.34,0.21,0.1855,0.3855,0.41,0.23,0.17,0.27,0.255549999999998,0.365149999999998,0.536799999999999,1.13565,2.24335,3.67655,6.2596,8.7514,10.41705,0.700799999999995,0.671949999999997,1.0461,1.35495,2.5121,3.56525,5.6245,7.8674,9.14645,0.651849999999999,0.477849999999999,0.5213,0.805899999999999,1.9166,2.99985,5.3111,8.0486,9.0721,0.372199999999999,0.393299999999999,0.564999999999999,1.00965,1.7519,2.64355,4.91435,7.559,9.18075,0.442725,0.24585,0.802775,1.387275,2.08785,2.93975,5.476975,7.877225,9.1608,2.52825,3.722525,3.4418,-3.08025000000006,5.74875062164582,5.02072050338131,5.2638905103002,5.00399888856309,5.01878922457979,5.12213669762214,5.22271247810617,5.66055919473891,5.37805738777245,431.504976415843,433.50357831071,431.608641078758,430.473834166674,430.423304045166,431.859951901247,433.823594679005,433.661993941708,434.53214086163,2260.88175844967,2265.89694849904
1,2.25,11.1850724015263,7.65795503298952,2.1809774990689,0.830396943618465,0.141257609550979,0.858038818658485,34.2448957399364,1.07686627740816,0.644848906692146,5.5123313917891,9.46555158483702,1.55776381482812,10.1745,8.91174999999999,4.162,6.7683875,6.4177,6.0926075,6.16628,4.4358625,84.24902675,93.2125,6.747,2.649,2.62549999999999,2.90799999999998,2.1,-0.3435,3.4,-0.429,1.3585,303.22,331.26,303.64,330.365,0.34,0.22,0.1855,0.37,0.4,0.23,0.17,0.26,0.2004,0.26955,0.516049999999999,1.12665,2.2451,3.676,6.2576,8.74885,10.41505,0.639949999999998,0.656399999999996,1.04565,1.3265,2.50895,3.56325,5.6225,7.86485,9.14445,0.63185,0.426149999999999,0.450699999999999,0.80575,1.91205,2.99875,5.30855,8.0466,9.0701,0.606199999999994,0.452249999999997,0.558699999999999,1.0044,1.7442,2.64255,4.91325,7.55735,9.17965,0.50035,0.291299999999999,0.859349999999999,1.3612,2.079025,2.93965,5.47405,7.874225,9.155275,1.567125,3.54245,3.351375,-5.50200000000001,5.63307058996713,4.95068210296803,5.16888452514199,4.86616905575155,5.01204480432916,5.06210909024316,5.09820662021802,5.4682615210371,5.63520561819028,432.404359273907,438.436125885302,434.192135865092,434.526197783706,434.486799377559,438.540454561683,432.987472364072,438.612358797662,435.602344376906,2275.39868546205,2302.44283853146
1,2.75,11.8732189123205,7.6069402156382,2.29934700542429,1.01135298480277,0.210689681498498,0.542978421459354,26.2854946566525,1.97663987777056,0.640456128732956,15.6881791091551,8.79449084129133,1.47609158357317,10.8585,9.446,4.141,6.78862,6.24145,5.875665,6.2754825,4.9269375,84.2303495,93.11,6.48712,2.79349999999999,3.2005,2.6085,2.01,-0.3935,3.355,-0.428000000000001,1.10825,304.04,331.34,304.5,331.805,0.35,0.2255,0.191,0.38,0.4,0.23,0.1755,0.27,0.36165,0.21675,0.4964,1.11785,2.24305,3.674,6.2556,8.74685,10.41305,0.53115,0.507149999999999,0.984099999999998,1.31905,2.50555,3.5607,5.62275,7.86285,9.142,0.764299999999997,0.427699999999997,0.412449999999999,0.8033,1.90625,2.9962,5.3061,8.0446,9.0681,0.8313,0.4784,0.500399999999997,1.0028,1.725325,2.64255,4.90945,7.5539,9.17665,0.4158,0.385149999999997,0.841724999999998,1.3317,2.071025,2.93685,5.471975,7.87515,9.153275,1.81045,2.6986,2.17499999999999,-5.51825000000001,5.47019361100175,4.80181390034813,4.96800065873066,4.74470274498223,4.82279736804352,4.83922833896007,5.01910044958087,5.01879532737188,5.076715454901,433.066593862872,437.739517788917,435.166566532961,434.969443690111,432.670150466703,437.161374050533,435.583078525257,438.353575468613,434.903060149487,2284.55782052454,2294.92225068355
1,3.25,11.1138221822106,7.92591963420762,2.12754329479931,0.341879939115191,0.19697699811652,0.413854230717308,22.642928402886,2.21083257924383,0.609101926423685,5.37586273239235,9.84599222903889,1.9968592846539,9.9705,8.814,4.3815,7.211285,6.35439999999999,5.92491,6.27388,4.86665,84.210854,93.115,6.2374675,2.05149999999999,2.3985,2.3925,2.1,-0.208000000000001,3.3,-0.3645,1.24125,304.4475,329.1,303.61,331.075,0.35,0.22,0.19,0.39,0.4,0.23,0.17,0.27,0.510899999999998,0.29185,0.510649999999998,1.1162,2.2411,3.671,6.2536,8.7444,10.41105,0.8639,0.5781,0.899549999999998,1.2873,2.5013,3.55815,5.620325,7.86085,9.14,0.912549999999998,0.554099999999998,0.538199999999998,0.80965,1.90145,2.99365,5.3041,8.0416,9.0661,0.907799999999998,0.6502,0.510549999999999,0.971199999999995,1.72865,2.6421,4.90735,7.55145,9.1742,0.635724999999998,0.469399999999999,0.858024999999997,1.3701,2.0647,2.93375,5.46905,7.8693,9.1512,1.7751,3.217,3.12475,-2.56799999999999,5.41219897559019,5.00288076491661,5.06484504091286,4.81878954083211,4.989045913217,5.04973821827528,4.91770330252058,5.06071577077681,5.15291133617067,431.260763008807,438.149125242179,434.278419145449,435.120532800604,432.759042257422,438.683618209504,433.22763759114,440.596884911788,435.008551145305,2215.37103210169,2244.78263139733
1,3.75,11.3803772121417,7.8862182892468,1.96005973403994,0.622477356353969,0.200446429508008,0.831439076440396,26.7425122586908,3.95677782171312,0.595304773243856,6.86176409209344,12.0040510147432,1.62950998429046,10.44475,9.3335,4.54599999999999,7.1520175,6.51864999999999,5.6479425,5.6926425,4.274075,84.1928365,91.76325,6.31644,1.4355,1.9135,1.98549999999998,2.1,-0.0200000000000009,3.455,-0.399,1.536,305.64,325.94,306.055,328.455,0.3355,0.22,0.1855,0.37,0.4,0.23,0.1755,0.27,0.543299999999998,0.451149999999995,0.553699999999999,1.1073,2.24565,3.668,6.2516,8.7424,10.40905,0.858649999999998,0.672799999999999,0.86595,1.23735,2.49685,3.55405,5.61875,7.85785,9.138,0.983449999999999,0.539099999999998,0.542849999999999,0.832349999999999,1.89635,2.98955,5.304075,8.0424,9.06355,0.848649999999997,0.649049999999999,0.601599999999997,0.955099999999995,1.7173,2.64165,4.9049,7.548,9.17085,0.56425,0.419924999999999,0.8241,1.363725,2.068925,2.929975,5.46705,7.8673,9.1492,0.439749999999993,2.393,1.49525,-3.76700000000001,5.47331260316993,4.87578946749531,5.12606826631647,4.82438165714084,4.88345274515643,4.95149248715315,5.12001426157082,5.01883370839541,5.39402009402737,431.710137386819,434.744202038757,434.59982098964,432.177667596975,432.433370185823,436.566470559289,435.641529366528,437.631725532667,434.030281944042,2229.18285006939,2191.04777240086
1,4.25,10.8954466842552,7.92431461499898,1.87212599915338,0.916248563517538,0.114029969430346,0.538595616295134,20.5000006586772,3.32369823345559,0.653086323899239,9.99074684271213,13.2257252214957,1.62336277585428,9.84174999999999,8.60999999999999,4.179,7.05748499999999,6.4256,5.650265,5.912875,4.04034,84.194263,92.2795,6.39205499999999,2.60149999999998,2.54649999999998,2.14649999999999,2.155,0.0899999999999983,3.4,-0.418000000000001,1.77875,307.56,327.52,307.555,329.685,0.34,0.22,0.1855,0.37,0.4,0.23,0.17,0.27,0.465249999999998,0.380799999999999,0.56965,1.09905,2.253,3.6649,6.2496,8.73985,10.40705,0.945349999999992,0.72925,0.914799999999999,1.25375,2.4958,3.5504,5.6145,7.85585,9.136,0.973549999999995,0.5708,0.565649999999999,0.8173,1.89345,2.9877,5.29955,8.039825,9.06155,0.746,0.638199999999999,0.5813,0.948849999999996,1.70725,2.64065,4.9011,7.5442,9.16885,0.516074999999999,0.403025,0.924924999999997,1.3209,2.07425,2.927975,5.464975,7.865225,9.1472,1.288275,1.78965,2.1176,-1.69625,5.42919392650198,4.90382491969089,5.10809065439544,4.82907972543845,4.93844926181628,4.98289364265326,5.29623819738447,5.02302967015569,5.49815479799551,431.771570243256,434.611343241811,434.986324585052,432.58256473172,432.993095207508,434.561312816478,433.057682630006,437.238890384128,436.220867400161,2213.06719526217,2206.22177282219
1,4.75,10.9718368131942,7.47432659506647,2.21083885823365,0.434252527169294,0.141087475559939,0.523794987862248,13.7060179802844,1.77032379306661,0.568115267562107,6.86819354669958,10.9427835073539,1.53145263799599,9.60125,8.501,4.114,7.005475,6.29194999999999,5.42103,5.58972,3.803975,84.1858395,93.76725,6.551745,2.67999999999999,2.82749999999998,2.99499999999998,2.1,0.0607499999999987,3.4,-0.38,1.161,307.68,330.44,308.41,329.66,0.33575,0.21,0.18,0.37,0.40575,0.23,0.17,0.27,0.517099999999998,0.398749999999997,0.5326,1.0956,2.25695,3.66015,6.2476,8.73785,10.40505,0.848849999999994,0.655399999999998,0.9152,1.24945,2.4919,3.5462,5.6125,7.85385,9.13345,0.868849999999997,0.5303,0.5385,0.803599999999999,1.87875,2.98325,5.29965,8.037825,9.05955,0.8104,0.742349999999996,0.491549999999999,0.931049999999996,1.7036,2.6392,4.90035,7.54255,9.16585,0.618474999999997,0.568749999999996,0.937974999999995,1.285175,2.073875,2.925925,5.46205,7.8623,9.144275,0.534599999999996,1.979,0.918450000000001,-2.223,5.71879692160418,4.93428367337177,5.07918632875349,4.88937951281722,4.99880387651167,5.03609140960472,4.99709156567592,5.07444386019463,5.52632373995106,431.715094576721,434.201916340294,433.299444333809,432.831875771355,430.172963752395,434.655081024888,435.333244581807,437.084500848818,436.278629423536,2182.61092430569,2192.05887171003
