DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,11.25,434.776425,5.670275,431.38915,5.619375,2063.1021,434.95885,5.6899,430.7451,5.9739,2062.24485,432.0646,5.6932,430.719,5.4853,2078.17155,433.64865,5.80665,431.71775,6.3294,2082.045775,435.82715,5.8674,432.45895,6.15085,2083.45515,434.40295,6.017075,430.91255,5.4944,2064.9862,7.25935,6.026375,0.550475,432.4665,5.37,2.726125,0.440325,2.4058,37.022675,12.27555,1.1597,280.3632,38.5082,2.196125,5.51,4.352,2.6575,2.265,1.08,5.638,5.903,5.72525,5.82914999999999,5.80199999999999,5.788225,5.8344,97.06205,93.7,4.361475,5.38199999999999,2.7425,2.4475,3.91699999999999,3.71275000000001,347.475,616.44,587.3,624.084,134.7675,306.55,341.35,393.0125,321.155,327.5225,1303.6125,1299.32,1224.92,698.6575,486.095,561.732,280.835,297.86,311.735,258.45375,0.788625,0.789625,1.0838,1.484775,1.59685,2.2674,3.6605,3.6904,4.6516,1.109,1.42595,1.820675,1.991875,2.107425,2.8398,3.748,3.693625,5.110925,1.266675,1.24995,1.70665,1.786,2.004125,2.832375,3.032325,3.92935,4.55205,1.14435,1.1994,1.6466,2.0776,1.960875,2.624,2.8459,4.142875,4.4002,0.8655,0.994,1.395125,1.69225,1.8542,2.48545,2.94615,3.88865,4.7922,-1.3659,-1.24915,-1.646425
2,11.75,434.524175,5.60625,433.72945,5.54185,2074.182875,434.312225,5.62235,434.1988,5.3636,2076.01595,431.5615,5.641625,431.8958,5.2639,2078.018875,433.9528,5.7382,432.738325,5.501475,2073.8056,433.98075,5.60985,431.3436,6.305,2067.61665,433.5719,5.97089999999999,432.394,6.530375,2061.851375,7.008225,6.114675,0.54975,432.47105,5.291225,1.8857,0.603249999999999,1.159125,40.637775,7.25905,1.242825,281.1998,40.067,2.177375,5.6055,4.471,2.70425,2.2555,1.191,5.799,6.37995,5.972375,6.0558,6.09379999999999,6.12094999999999,6.6686,97.03555,93.7915,5.0598,5.58275,2.89925,2.5455,4.45875,4.454,352.65,654.0305,608.1,654.0625,144.57825,310.03,343.785,419.1365,321.62,329.4,1345.3675,1345.412,1283.034,786.9715,690.98725,588.2,288.971,301.0625,345.275249999999,279.0575,0.805225,0.7922,1.0837,1.484625,1.5976,2.26665,3.65875,3.6911,4.6505,1.109,1.457825,1.821125,1.9908,2.1066,2.838375,3.747,3.6914,5.109925,1.276825,1.250425,1.707425,1.78555,2.0036,2.830525,3.032325,3.9284,4.55105,1.14405,1.20025,1.6451,2.0776,1.960875,2.62395,2.8459,4.1423,4.4002,0.8655,0.994,1.39525,1.69225,1.8542,2.4861,2.94685,3.889425,4.7915,-1.3665,-1.17495,-1.6404
2,12.25,433.44945,5.65545,431.2117,5.389,2061.33035,433.17815,5.6652,430.4215,5.16825,2069.55035,431.017925,5.6159,430.4671,5.4278,2068.950625,433.180075,5.788075,431.189,5.7627,2072.997725,433.476625,5.827375,433.89025,5.622875,2076.360925,433.443,5.955,431.78145,5.4681,2062.18875,6.8495,6.7865,0.52925,432.15,5.328,1.88775,0.8765,2.195075,38.6998999999999,8.98575,1.184,305.80995,35.780625,2.06725,5.225,4.04625,2.3855,2.03775,1.0345,6.54005,6.9142,6.7853,6.840375,6.79855,6.71265,7.59045,97.008,93.6465,5.489125,5.48349999999999,3.0425,2.6195,4.70999999999999,5.81199999999999,357.21,661.143,609.0575,661.41425,145.20725,310.86,346.6825,434.491,322.56,333.58,1359.57,1352.1955,1300.84225,734.10825,770.41225,482.646,292.948,309.505,417.411499999999,417.5925,0.808,0.79395,1.08375,1.48455,1.5978,2.266325,3.658825,3.69095,4.65,1.1115,1.463,1.82135,1.9912,2.105425,2.8376,3.747,3.69215,5.1097,1.276825,1.2568,1.70795,1.78475,2.0036,2.83045,3.031325,3.927575,4.55105,1.146125,1.201475,1.6431,2.07625,1.9611,2.624,2.84575,4.141875,4.400375,1.029,0.9945,1.405625,1.693,1.854,2.4854,2.94165,3.8892,4.7905,-1.367025,-1.208175,-1.64565
2,12.75,434.4092,5.7076,431.553025,6.02815,2068.13715,434.625325,5.7227,431.5905,5.4746,2065.8664,430.560625,5.73325,432.0495,5.12825,2054.365,434.251525,5.79845,431.878025,6.064125,2051.638,434.2053,5.821625,432.238875,5.5715,2068.915625,433.353375,5.99175,432.312625,6.66965,2061.891775,7.2243,7.196475,0.527375,432.025,5.261,1.851975,0.58025,1.1496,35.7029,7.89109999999999,1.21855,313.1958,29.22725,2.235875,5.4155,4.247,2.6075,2.215,1.19,7.0099,7.5565,7.21075,7.2934,7.42295,7.3592,7.7324,96.9675,94.07,5.80955,7.05199999999999,3.095,2.725,5.00474999999998,5.30525000000001,371.375,646.9875,606.9,640.2825,135.78,308.5,348.85,423.8825,322.3325,333.57,1336.5755,1309.4425,1286.314,749.45,766.6375,647.11375,270.394,283.2725,413.147749999999,280.37375,0.879575,0.79315,1.0837,1.48585,1.59865,2.2663,3.6572,3.68995,4.64975,1.111525,1.483,1.8208,1.99125,2.10465,2.83625,3.7472,3.6912,5.10825,1.2767,1.2562,1.70825,1.78475,2.0036,2.828525,3.031325,3.9274,4.55105,1.149,1.202475,1.6417,2.0744,1.9621,2.62285,2.84475,4.1423,4.399375,1.454,0.9935,1.4065,1.693,1.854,2.4851,2.940975,3.88975,4.7902,-1.36545,-1.2044,-1.63885
2,13.25,434.77475,5.68975,430.7956,5.76719999999999,2064.570625,434.54825,5.703,430.595,5.246,2064.3134,430.125225,5.729975,431.83175,5.5805,2062.665875,434.06925,5.74635,431.8134,6.1917,2070.03905,433.74025,5.79355,431.13605,6.06255,2070.4794,433.475275,5.952475,431.261525,5.90845,2062.4498,6.94315,7.86475,0.524275,432.339075,5.326,1.660125,0.537399999999999,1.38225,36.57435,7.6766,1.196025,271.8846,25.4437,2.161125,5.292,4.19475,2.5225,2.1675,1.07,7.61955,7.98775,7.7666,7.81585,7.8418,7.774375,8.23505,96.9185,93.9175,6.0946,7.27399999999999,3.2225,2.85,5.228,6.25625,335.925,630.895,592.45,622.26,127.89,312.325,349.975,416.36,322.6325,335.9275,1281.9265,1258.7,1248.986,720.6425,514.2525,364.023,258.202,272.25,302.347,270.19375,0.955599999999997,0.7946,1.083,1.486375,1.598875,2.267825,3.6563,3.689275,4.6496,1.11725,1.482,1.8187,1.9912,2.104,2.83605,3.7462,3.69085,5.108,1.27615,1.2564,1.709125,1.784625,2.0036,2.8286,3.031325,3.9272,4.55015,1.1546,1.2038,1.63985,2.073175,1.961875,2.6226,2.8456,4.14215,4.3997,1.729,1.0605,1.410875,1.693825,1.85455,2.483175,2.94155,3.887425,4.7893,-1.356875,-1.24125,-1.63725
2,13.75,435.5276,5.69335,430.8745,5.882125,2068.03505,435.91835,5.645,431.6604,5.6336,2068.5321,430.66175,5.74825,430.9182,5.288375,2062.8375,434.422,5.704825,431.12125,6.3815,2063.223675,435.208725,5.708725,431.0258,6.022,2065.31935,434.2722,5.788075,431.463,5.584,2063.919475,7.0364,8.3196,0.4688,432.39435,5.274825,2.1056,0.638124999999999,2.01644999999999,31.835125,9.676675,1.2606,245.406,23.27045,2.1964,5.33,4.323,2.505,2.23,1.05,7.95982499999999,8.31425,8.10219999999999,8.164,8.20014999999999,8.1027,8.6313,96.891775,93.02,6.45335,6.68199999999999,3.408,3.0575,5.641,6.55175000000002,321,590.94,551.625,577.8475,113.1525,312.35,351.6,394.29,322.6325,339.7175,1177.45725,1170.3475,1131.764,817.7475,610.9325,419.676,214.413,256.17,308.191,336.711,0.986124999999997,0.7973,1.083,1.4863,1.59885,2.26825,3.65605,3.68715,4.649375,1.128675,1.48015,1.8172,1.9925,2.10355,2.83715,3.7452,3.690675,5.107925,1.27615,1.2566,1.708775,1.7835,2.0038,2.8276,3.0313,3.9262,4.5501,1.1537,1.20455,1.638,2.0714,1.962325,2.6226,2.8446,4.14215,4.39925,1.875,1.114,1.410875,1.693825,1.8548,2.4838,2.9454,3.8872,4.7892,-1.3539,-1.2432,-1.6274
2,14.25,434.9487,5.7101,430.4385,6.082,2067.21865,434.8247,5.7186,430.799,5.916,2067.55255,430.6186,5.7533,432.202875,5.7921,2068.353375,433.464325,5.7533,430.1045,6.4233,2068.314,433.7238,5.76365,430.68255,6.3405,2068.62825,433.1542,5.932,430.6058,6.256025,2064.484425,6.7368,8.3562,0.4566,432.232225,5.2612,1.705,0.526899999999997,1.974,34.0698,11.9938,1.1734,236.7804,22.54405,2.0896,5.203,3.993,2.5675,2.2875,1.06,7.83275,8.023075,7.983425,7.99835,8.07415,8.1119,8.75885,96.87855,92.6665,6.4026,6.42799999999999,3.42,3.0925,6.179,5.86000000000002,285.05,546.6175,498.125,525.6175,99.3475,311.1,352.175,358.78,322.655,338.505,1072.855,1066.71,1047.038,640.785,486.1375,389.41,188.62,225.72,198.8815,217.859,0.996899999999995,0.79675,1.083,1.4873,1.599,2.26825,3.655975,3.68615,4.6486,1.17965,1.47685,1.815,1.991875,2.102775,2.8355,3.74345,3.69115,5.106925,1.275825,1.256625,1.7086,1.7744,2.003875,2.8267,3.0313,3.92535,4.549075,1.15275,1.2044,1.63785,2.07065,1.963,2.622625,2.8445,4.1404,4.398375,2.0005,1.146,1.410875,1.693825,1.853,2.4838,2.9454,3.8855,4.787625,-1.353,-1.2061,-1.6317
2,14.75,433.476,5.753425,431.478,5.6001,2073.8462,433.46495,5.7631,430.1652,5.3228,2073.7302,430.2633,5.738275,428.481075,5.545525,2059.58,433.410375,5.761625,429.975125,6.46015,2068.677125,432.94635,5.7655,430.24075,5.62775,2072.225875,432.94545,5.88045,430.8658,5.3799,2065.800525,6.81125,8.440675,0.42845,432.07015,5.322125,1.57435,0.808,3.020475,31.84415,7.6865,1.221175,220.977125,18.69355,2.177575,5.084,4.065,2.38775,2.16775,1.0405,8.1345,8.2782,8.293825,8.3755,8.40577499999999,8.4215,8.43135,96.856,92.816,6.492,6.303,3.4775,3.11,5.787,5.42599999999996,253.8475,496.8885,450.5975,473.48525,86.337,310.31,352.69,316.12225,322.66,336.28,960.7305,940.76425,937.31425,545.10675,389.66025,267.1,160.342,171.44475,192.4,208.69125,0.940175000000001,0.79685,1.08275,1.4871,1.599,2.26675,3.6557,3.68745,4.6486,1.121025,1.47325,1.8142,1.9921,2.102825,2.834675,3.7442,3.68985,5.1076,1.2759,1.2564,1.708775,1.77465,2.0041,2.8257,3.03065,3.9244,4.548075,1.1528,1.205775,1.63875,2.068875,1.9635,2.622325,2.8436,4.1403,4.3986,1.98375000000001,1.199175,1.41205,1.6946,1.8522,2.4828,2.946,3.885425,4.7889,-1.36135,-1.21315,-1.634
2,15.25,432.0093,5.7194,430.622125,6.423,2075.1885,431.89175,5.75915,430.9674,6.379275,2075.5569,429.9322,5.7308,432.29175,5.777,2078.832,431.52885,5.739,430.5232,6.6036,2075.118,431.96395,5.774725,429.680375,6.4525,2071.8282,432.076,5.8169,430.703525,6.417925,2057.44785,6.773425,8.348875,0.4054,430.86325,5.37425,1.1674,0.530000000000001,1.486375,39.0711999999999,11.3526,1.205525,188.9223,15.439025,2.07425,4.91875,3.9325,2.425,2.105,1.06,7.827925,8.12975,8.0002,8.06935,8.068575,7.96955,8.1679,96.8334,92.5425,6.60395,6.188,3.5325,3.065,5.265,4.47225000000001,216.375,422.945,389.45,399.6975,69.195,310.155,351.45,261.32025,322.5325,334.1175,829.057,787.3725,795.452,358.435,300.055,233.18,123.17375,138.9275,114.523,155.432,0.88295,0.7954,1.082,1.4877,1.599,2.265275,3.6533,3.6858,4.64675,1.112,1.467975,1.811075,1.9906,2.10255,2.8335,3.742225,3.688725,5.10525,1.2756,1.25555,1.70895,1.775,2.0032,2.8247,3.03065,3.9242,4.54805,1.152875,1.205325,1.6391,2.068325,1.9632,2.622325,2.8426,4.1394,4.3976,1.998,1.304,1.411125,1.69455,1.85275,2.48075,2.9466,3.884425,4.7873,-1.3596,-1.2276,-1.634375
2,15.75,431.664,5.614,430.179375,6.391625,2072.319725,432.287,5.654,430.12175,6.1905,2072.481875,430.27575,5.6919,428.3348,5.216,2044.37325,432.2464,5.6872,430.584775,6.586325,2049.0679,431.62795,5.707625,431.6186,6.7351,2077.1157,432.9285,5.81725,431.4663,6.413725,2070.7689,6.6309,8.20755,0.3626,430.9945,5.569875,1.4384,0.6912,1.356,28.8025,7.57330000000001,1.1746,158.9745,10.51915,2.0691,4.86325,3.837,2.3775,1.9875,0.96525,7.7182,7.91025,7.827,7.895,7.854875,7.7877,7.74515,96.8216,92.41,6.564525,5.828,3.1575,2.9175,4.58599999999999,3.188,168.45,346.4175,302.55,311.4025,53.3,310.575,347.25,210.465,322.6775,329.0625,640.6665,604.05,621.614,291.475,207.76,170.311,91.16125,84.595,86.7299999999999,82.126,0.836,0.79475,1.082,1.4858,1.599775,2.26525,3.6525,3.6848,4.646,1.112,1.4588,1.8086,1.99,2.102325,2.8325,3.74145,3.688725,5.105,1.268,1.2524,1.708775,1.784,2.0032,2.825625,3.030325,3.922575,4.547075,1.152875,1.20625,1.639,2.06595,1.963125,2.622,2.8425,4.138125,4.39795,1.912,1.268,1.41125,1.695275,1.852425,2.4805,2.9463,3.885975,4.7872,-1.3584,-1.21925,-1.631
2,16.25,431.904125,5.59025,430.6043,6.4465,2072.671225,431.889125,5.60625,431.04985,6.276975,2073.4391,429.85575,5.63225,432.321,5.84725,2070.48755,431.673975,5.622725,430.3951,6.773425,2071.79885,431.512375,5.729875,429.6618,6.5406,2072.793475,432.568,5.926,431.120975,6.204375,2055.6029,6.561875,7.88075,0.297125,431.25,5.362225,1.2611,0.676,1.4978,19.596625,13.472,1.133125,100.875,5.2416,1.846125,4.95875,3.932,2.275,1.8975,0.93525,7.60502499999999,7.63575,7.65959999999999,7.6638,7.654275,7.48535,6.88265,96.8133,92.4575,6.465,4.98599999999999,2.645,2.2825,2.69399999999999,2.411,125.15,250.8,211.7,220.8075,36.735,307.875,344.8,131.24,321.905,327.4075,453.826,423.7325,434.172,166.315,175.2775,114.631,61.95625,48.9825,46.956,46.137,0.828775,0.795625,1.081825,1.484775,1.5998,2.265225,3.6505,3.68315,4.64575,1.111,1.4572,1.80655,1.989625,2.102,2.832175,3.742,3.687725,5.10425,1.268,1.2526,1.70895,1.783775,2.0028,2.8255,3.02965,3.9224,4.546075,1.152875,1.2061,1.640175,2.065425,1.96355,2.622,2.842375,4.1384,4.39695,1.4965,1.0935,1.412375,1.69525,1.8516,2.4805,2.946025,3.883425,4.78495,-1.3596,-1.22,-1.6102
2,16.75,432.398,5.664,431.372625,6.3476,2074.479975,432.63865,5.6585,429.797575,6.50645,2074.799825,429.9599,5.6404,430.315375,6.643875,2054.91445,432.02,5.6773,432.09735,6.619,2071.573125,432.0015,5.692,432.2799,6.6112,2073.105,434.841125,5.829875,433.471,6.1316,2071.950325,6.3586,7.6946,0.3126,430.54995,5.4585,1.0303,0.633475,1.4648,20.00575,8.283825,1.05315,62.9786999999999,3.058,1.8966,4.82525,3.77,2.265,1.83,0.85575,7.2364,7.48125,7.352875,7.3613,7.4175,7.35095,6.3426,96.8096,92.82,6.03975,4.458,2.5775,2.2575,2.404,2.23825,79,154.4875,119.525,129.64,23.0625,308.675,341.475,52.375,322.1975,323.0275,238.64,214.0775,249.698,94.8325,69.3425,54.622,36.63,29.795,28.008,28.309,0.816849999999999,0.796875,1.081,1.4828,1.5994,2.2652,3.6496,3.682375,4.645,1.099,1.453325,1.805,1.99095,2.1015,2.832375,3.74135,3.687725,5.104,1.268,1.25265,1.7086,1.78375,2.0028,2.8246,3.02965,3.9222,4.546075,1.1505,1.2061,1.6414,2.06445,1.9634,2.62165,2.8406,4.1366,4.396875,1.2005,1.032,1.4125,1.69525,1.8536,2.4795,2.945475,3.883975,4.78395,-1.3571,-1.221225,-1.607325
2,17.25,432.679,5.685075,430.4992,5.91519999999999,2077.795725,432.878,5.664,430.81095,5.602775,2078.709,429.823875,5.649125,431.6138,5.1773,2064.7451,431.7952,5.6736,431.61075,6.6495,2074.2974,432.32195,5.72375,429.836425,6.34655,2078.8376,434.25355,5.71525,431.874425,5.717375,2056.3873,6.530125,7.128,0.328125,431.331375,5.433375,1.212575,0.64255,1.3569,16.1239,5.52694999999999,1.076,37.7292,0.829974999999999,1.828,4.69775,3.596,2.385,2.0025,0.88025,6.4667,6.70475,6.533025,6.511,6.554,6.4987,6.038,96.80825,93.04,5.9381,3.7095,2.4225,2.0025,2.194,2.05325,34.6,62.7575,47.3,50.6275,9.4675,310.525,338.375,5.875,318.8775,320.3,83.4745,79.06,84.57925,39.73,29.485,23.594,15.355,11.1925,13.3925,10.125,0.789875,0.79635,1.08,1.481975,1.5992,2.2644,3.6495,3.68345,4.645,1.099,1.4455,1.804875,1.99175,2.101425,2.83175,3.742375,3.6865,5.10325,1.268,1.252425,1.7088,1.7736,2.0031,2.8245,3.02905,3.92205,4.545075,1.1506,1.20725,1.6411,2.066,1.9636,2.621325,2.8396,4.1357,4.39525,0.9855,0.991525,1.412625,1.696,1.85525,2.47925,2.94525,3.880875,4.7838,-1.359,-1.222875,-1.6213
2,17.75,431.778,5.42865,431.29825,5.4355,2075.94925,431.773475,5.34845,430.617475,5.221925,2078.097,429.947,5.6376,428.780775,5.3446,2054.595975,431.3895,5.55325,433.39605,5.6452,2074.018125,431.6836,5.5288,431.5834,5.824625,2075.516725,436.626375,5.566,433.35775,5.9448,2072.569725,6.9336,6.7946,0.360599999999999,430.927425,5.403,0.975,0.704925,1.249375,15.2419,6.70535833333332,1.1012,39.956925,1.12715,1.8162,5.1065,3.792,2.43,2.1125,0.93325,6.1312,6.124,6.051725,6.06139999999999,6.0045,5.7408,5.472,96.80475,93.06,5.5415,2.686,2.16525,1.8525,1.67625,2.018,6.875,5.392,8.775,6.10075,1.994,307.75,335.46,2.65025,318.8,320.08,12.219,12.14075,12.078,6.72775,4.85275,4.24375,2.5675,1.4075,3.18949999999997,1.34,0.78285,0.796,1.080175,1.481375,1.599,2.2648,3.6492,3.68325,4.6452,1.099775,1.434425,1.8052,1.99125,2.102425,2.831375,3.74045,3.68695,5.1036,1.268,1.25275,1.70795,1.7734,2.0026,2.82525,3.02865,3.922,4.5441,1.150025,1.207,1.64235,2.065875,1.9638,2.6219,2.8386,4.1365,4.39495,0.8611,0.9846,1.41275,1.696,1.8422,2.479,2.94525,3.88065,4.759875,-1.3706,-1.22105,-1.624375
2,18.25,432.241,5.684,431.503825,5.7252,2075.8453,432.38,5.6634,431.7742,5.3218,2075.174375,430.26265,5.8151,433.1084,5.0742,2064.46625,431.426575,5.699775,432.4995,5.186,2062.422575,431.49375,5.728375,431.5714,5.7,2056.33145,439.33245,5.9422,433.936125,6.173875,2072.000875,6.8662,5.8428,0.3346,431.143525,5.28245,0.969625,0.7673,1.14185,11.287375,7.88376666666665,1.0844,24.622,2.22774999999999,1.8784,4.915,3.818,2.41425,2.14425,0.93825,5.1925,5.145075,4.92725,4.94025,4.9496,4.80665,4.6023,96.814275,93.53525,4.846625,2.3875,2.09175,1.72725,1.7515,2.021,1.5725,-0.184000000000001,3.3725,-0.20375,1.09625,308.5525,332.9725,2.785,317.5425,320.055,0.41,0.38,0.3625,0.55725,-0.00200000000000045,0.24075,0.48,0.16,2.90749999999997,0.10075,0.766975,0.793075,1.079,1.47985,1.59965,2.2632,3.6476,3.679125,4.6424,1.09775,1.42425,1.8047,1.99015,2.10175,2.8293,3.734825,3.68505,5.101575,1.267,1.251,1.70765,1.7728,2.0012,2.8225,3.028325,3.9194,4.5431,1.1499,1.1977,1.6417,2.0664,1.9638,2.61975,2.87005,4.1349,4.39375,0.865375,0.9905,1.411875,1.694225,1.858625,2.47875,2.946,3.877325,4.7821,-1.36945,-1.22005,-1.62895
2,18.75,431.748975,5.57539999999999,431.9056,5.1143,2075.9685,432.1593,5.57874999999999,430.3457,5.1487,2079.12105,430.6483,5.97905,429.4815,6.0798,2055.59465,431.1733,5.76645,433.6649,5.46715,2068.7615,431.5049,5.8043,433.5472,4.97125,2069.726625,442.39215,6.23565,437.61585,5.34495,2070.399375,7.101175,5.37095,0.3416,431.023475,5.2325,0.78,0.829675,1.034325,13.0619,9.06217499999999,1.103575,32.0276499999998,5.46339999999997,1.817875,5.0875,3.85,2.47175,2.2335,0.988749999999999,4.6666,4.630225,4.431,4.3561,4.262,4.06485,4.2342,96.837275,94.52275,4.6371,2.35,2.01925,1.7135,1.575,2.02325,1.6725,-0.0205000000000012,3.3725,-0.231,1.12175,308.7925,331.3325,2.68225,317.2775,319.955,0.38,0.31,0.3,0.52,-0.00375000000000029,0.21075,0.4785,0.16,2.73399999999997,0.1,0.7702,0.794,1.07775,1.47955,1.599425,2.2634,3.6475,3.68015,4.643,1.09775,1.4234,1.804875,1.990375,2.1018,2.8283,3.733825,3.68505,5.100575,1.267,1.25125,1.707875,1.772475,2.0014,2.8216,3.028325,3.9194,4.5431,1.1372,1.1977,1.64295,2.06655,1.964,2.619,2.869875,4.13405,4.3929,0.863,0.99,1.411875,1.693675,1.86345,2.47775,2.946225,3.877325,4.781275,-1.3605,-1.2185,-1.61605
2,19.25,432.6945,5.1421,431.9468,6.3122,2077.1078,432.8334,5.1522,432.178125,5.931625,2081.1216,430.619,5.6515,433.2863,6.46107499999999,2058.8549,432.026375,5.4481,433.6866,5.5597,2060.806275,432.367875,5.511625,429.270625,6.283525,2057.1762,443.765,5.55459999999999,438.8757,6.1352,2071.02925,7.151975,5.10985,0.347425,431.0741,5.1395,0.8953,0.9355,1.342,10.79765,12.304175,1.0717,25.017,4.994575,1.7878,4.7625,3.77,2.31725,2.19175,0.901999999999999,4.3004,4.3008,4.10075,4.041,3.94925,3.694,4.185,96.8187,95.08225,4.2597,2.395,2.003,1.72725,1.52475,2.02775,1.5,-0.0647500000000005,3.4,-0.2855,1.0745,309.145,328.9975,2.91124999999999,318.895,319.8,0.38,0.31,0.29,0.5345,0.00624999999999972,0.2115,0.47,0.16,2.67699999999998,0.11,0.7709,0.79575,1.077,1.4777,1.5988,2.260275,3.6467,3.6808,4.64225,1.09775,1.4198,1.804775,1.9906,2.1015,2.828,3.734,3.68505,5.1003,1.26655,1.25135,1.707425,1.772475,2.001425,2.8206,3.027325,3.9184,4.5421,1.1373,1.2062,1.64365,2.0674,1.965075,2.6189,2.8689,4.1339,4.39275,0.859,0.99,1.411875,1.6919,1.8523,2.47775,2.942675,3.876325,4.7811,-1.35335,-1.166425,-1.626425
2,19.75,432.6208,5.60985,431.5515,5.0887,2074.11925,432.8364,5.59415,431.21045,5.17705,2081.075,431.1733,5.982825,430.9163,5.85065,2063.8835,431.966125,5.73625,432.84425,5.504,2081.0203,432.639,5.7776,429.651375,5.05675,2087.041625,441.8514,6.0232,440.52735,5.1254,2063.724675,6.95975,4.95325,0.29325,431.3868,5.19155,0.84375,1.39695,1.571625,8.5676,8.9926,1.141,14.86675,4.76075,1.89425,5.045,3.81,2.3545,2.106,0.972999999999999,4.0867,4.023,3.85725,3.79202500000001,3.66275,3.52,3.9385,96.843575,95.38775,3.8648,2.33,2.06575,1.73725,1.52625,2.01325,1.5,-0.0910000000000002,3.3,-0.251,1.069,307.775,328.1625,2.9345,320.95,319.855,0.38,0.31,0.29,0.51,-0.0182500000000002,0.21075,0.4785,0.16,2.66199999999998,0.11,0.770475,0.79485,1.0779,1.4788,1.5986,2.261775,3.646275,3.68125,4.642,1.097225,1.415125,1.804675,1.9916,2.102,2.82675,3.73375,3.68405,5.099575,1.26655,1.251075,1.707875,1.78175,2.001875,2.81535,3.02735,3.9174,4.541125,1.137725,1.2062,1.643875,2.0667,1.9642,2.6189,2.8679,4.133375,4.392125,0.86,0.989475,1.41025,1.691125,1.846875,2.4775,2.942675,3.875325,4.7808,-1.3529,-1.21525,-1.63925
2,20.25,433.2102,5.6063,432.0864,5.9926,2082.34625,433.2121,5.5549,433.247,5.401375,2083.7778,431.7483,5.8862,433.718125,5.205175,2055.815,433.01475,5.70724999999999,430.848,5.5794,2060.893375,434.010025,5.73525,430.98905,6.5647,2087.3949,447.164725,5.918375,443.1093,6.0048,2070.57925,6.79775,4.5605,0.2595,431.6329,5.32195,0.958,0.914375,1.188875,9.44175,6.510975,1.1145,15.078325,8.92194999999999,1.82925,4.97525,3.74875,2.4535,2.18075,0.857249999999999,3.6532,3.5165,3.4672,3.40015,3.365,3.2475,3.924,96.832025,95.56,3.7894,2.3375,1.97975,1.7245,1.52325,2.01325,1.4,-0.10275,3.2725,-0.26275,1.01725,306.515,328.3125,3.178,319.005,319.855,0.37925,0.3,0.29,0.50725,-0.0110000000000002,0.21075,0.47,0.16,2.54849999999998,0.10075,0.76935,0.793125,1.07875,1.47795,1.5986,2.2608,3.6462,3.679,4.6404,1.097225,1.409575,1.804575,1.991825,2.1022,2.826,3.73275,3.68405,5.0993,1.2661,1.2508,1.70765,1.781,2.0008,2.8162,3.02635,3.9174,4.5411,1.150375,1.2064,1.644125,2.0673,1.9646,2.619175,2.867875,4.1325,4.392125,0.8628,0.989475,1.410125,1.689575,1.850525,2.47725,2.942525,3.8761,4.77995,-1.36335,-1.2168,-1.6415
