DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,13.25,5.20748017041142,34.7225957708864,0.555115809421756,-4.96082324944413,3.97522572099114,-6.44439410270722,594.137166757736,108.754740100849,0.829929231910164,190.307131271975,35.1721864149317,1.77941540431221,2.514,1.21,0.78675,0.66,0.4635,32.3984125,35.93075,33.192425,32.6987,32.4698025,31.536805,32.0049525,102.302347,88.091,28.142745,32.522,31.548,30.5825,29.85,31.01,476.6,986.78,980.32,132.865,451.875,512.3375,490.225,490.475,2005.06625,2021.326,1505.933,168.498,29.7175,18.66,56.58125,16.9125,15.93375,43.657,26.5408,25.3376,24.0836,22.8704,21.4344,20.6694,18.8234,17.3472,16.346,25.523,24.8878,23.2912,22.2124,21.3516,20.4062,19.0177,16.8897,15.9191,25.106875,24.70375,23.609625,22.514,21.553375,20.58525,18.472375,16.415375,15.7275,26.046,25.1504,23.4604,22.7888,21.6508,20.6978,18.73,16.7422,15.5562,26.6333,25.52135,23.9209,22.8217,21.57535,20.7723,19.04095,16.8558,15.7672,26.873775,19.815675,31.590075,760.6505,30.6343115387025,32.2000252273973,32.8473527890303,32.5891691034247,34.0291958209685,35.056707748414,36.2190315684536,408.841778271696,420.26028700291,414.489026859481,420.21987049771,418.474900942433,418.625979217433,416.417382562449,419.697285135389,406.207664465975,430.228273662744,412.280109845766,488.143773150575,495.762318977781,2128.3257162715,2093.43181054102,2119.45038634363,2091.52474358143,2089.21524058728,2117.63749793245
7,13.75,5.42348991109545,34.8463368080819,0.787271514773241,-6.68628108805371,3.85960275919258,-1.94647650569322,442.131946997435,46.6739738458679,0.876185061021006,179.774206524913,19.5751670002044,2.03372243772613,2.61375,1.23625,0.7475,0.652,0.4935,32.7272,35.460575,33.1969,32.8477775,32.767075,31.70465,31.46103,102.28543925,94.122,29.273,32.414,31.66625,31.612,30.146,31.1125,455.6,930.506,926.4625,128.9195,452.38,512.14,491.1875,490.2125,1888.734,1943.0525,668.196,92.83625,30.572,117.386,53.978,9.516,44.0175,19.72125,26.606125,25.413625,24.135875,22.9055,21.44025,20.66895,18.825125,17.348625,16.347625,25.6134,24.9636,23.3424,22.2342,21.3526,20.4074,19.01865,16.89165,15.9211,25.227,24.803,23.670375,22.5335,21.553,20.58475,18.47275,16.417,15.7285,26.113,25.2204,23.5158,22.8214,21.6584,20.6986,18.7306,16.7436,15.5582,26.75985,25.64335,23.9853,22.86665,21.58795,20.7769,19.04225,16.8568,15.7682,26.55355,20.46065,31.913025,711.964,30.5564834723932,32.9746922350302,33.1688166242192,32.7832122722517,34.163526467689,34.1550222081282,36.4044007958758,408.459366747824,419.446010791448,409.356517555665,419.502552489624,410.750556948974,419.144387067666,410.045801700204,420.068459169156,402.843575284652,425.065046289249,414.368449493514,483.135308731966,475.085056994742,2083.59666623055,2052.19927801801,2117.60564810678,2120.60006861105,2117.95525192345,2105.55352332268
7,14.25,5.66597558708557,34.7531140184475,0.706198625534249,-4.2576969833977,5.19699949379224,0.350908638198387,580.261487095576,108.932175464469,0.927448886702594,145.633433767514,30.9316390807619,1.98324464785071,2.7625,1.27,0.76,0.646,0.5025,32.4971075,35.42405,32.9254,32.8436,32.466615,31.47355,31.069225,102.272448,95.5185,29.602,32.422,31.77125,31.154,30.61,31.42875,451.18,880.561,876.1,122.8595,450.94,511.26,491.125,491.9625,1810.134,1831.06375,1145.548,119.0875,41.948,97.032,52.182,9.854,71.39125,14.311,26.5795,25.3425,24.17325,22.967875,21.458375,20.66605,18.8265,17.350625,16.349625,25.5726,24.9472,23.3766,22.2836,21.3536,20.4084,19.01955,16.89265,15.92115,25.2742,24.8842,23.7748,22.608,21.6048,20.583,18.4722,16.4172,15.7298,26.2072,25.2868,23.5802,22.858,21.666,20.6998,18.7318,16.7446,15.5592,26.9514,25.891,24.1728,23.0522,21.6654,20.7864,19.0442,16.8572,15.7678,26.68475,21.272225,32.8955,669.5555,30.4831260382201,32.1172507303014,33.2774598472784,32.3465250610531,33.7522640520541,34.6490105240379,36.4309199802659,406.816475146779,423.379756678584,410.59347865092,419.944137941961,410.761973621572,419.847378343215,410.705726797045,420.285238765234,404.423278782397,425.932693483296,413.62935590685,487.332708486724,468.486081517507,2078.63588684203,2076.4500011988,2101.73464429292,2072.50413734744,2069.25257582728,2095.54593625665
7,14.75,5.58328117254263,34.7734855512961,0.575853129283129,-2.67934380536562,5.19828807566245,-2.35793890432151,475.497381248213,84.1728771630803,0.922737976807929,141.678382995295,18.5065022728279,2.11049048636575,2.7685,1.369,0.72,0.61625,0.47,32.4591,35.16695,32.7395,32.7043525,32.394715,31.4252825,31.1460425,102.25206125,93.143,28.6546125,32.2355,31.40075,30.37875,29.74875,33.323,438.3875,828.3575,806.09,116.63,450.8875,509.125,489.865,498.22,1646.8725,1693.1575,1376.65,57.0585,38.94875,37.75,49.28,6.468,33.6665,14.30625,26.606875,25.364,24.153125,22.974125,21.47775,20.6625,18.82725,17.351625,16.350625,25.617875,24.998125,23.359,22.27075,21.356375,20.409625,19.019775,16.893825,15.92355,25.331125,24.940875,23.77,22.583125,21.611,20.58375,18.47425,16.419625,15.7315,26.23575,25.349375,23.6385,22.8945,21.676625,20.69925,18.7325,16.747625,15.561625,27.03725,25.95975,24.244875,23.1005,21.67925,20.79225,19.046375,16.859,15.77,26.29145,22.10295,33.4032,623.04,30.4076087665324,33.4000246665289,32.7751858261527,32.6911662977477,33.5591733369893,34.5761469416788,36.9026282958675,401.586045870207,422.020106245693,405.767672244282,420.090852250316,402.717190955747,419.181650225144,402.611687347522,419.422327036723,406.481020709666,419.431158874317,421.770611821576,472.829456259753,479.747737518858,2053.20570620925,2053.60455967909,2097.11496308737,2074.10259548148,2077.48071887703,2086.05189146098
7,15.25,5.24247441867333,34.9183752063367,0.550814445184226,-4.59424577494829,3.34650898517327,-4.98420590673945,494.294505021153,91.2174965839704,0.903423677406306,143.715438155558,36.4723550228438,2.03859042131434,2.3955,1.17675,0.7465,0.58625,0.4895,32.4833825,35.3376,33.149055,32.6208225,32.4035275,31.1623,30.9147225,102.234245,89.6375,29.09795,32.41525,31.3355,30.24,29.62125,30.7795,378.3625,749.55375,745.64,108.01375,448.85,510.125,489.425,490.16,1551.2045,1535.52625,1254.597,83.479,21.6525,26.1,48.3155,8.104,35.2985,16.01375,26.567875,25.379625,24.165875,22.9475,21.4623,20.659,18.82775,17.35325,16.35225,25.638125,25.0105,23.380375,22.242875,21.35875,20.410875,19.020725,16.8958,15.924575,25.35985,24.9792,23.8033,22.6036,21.6169,20.5847,18.474625,16.42125,15.7325,26.153375,25.301375,23.65,22.917125,21.682625,20.697875,18.73275,16.74925,15.563625,26.9825,25.963,24.279,23.125625,21.690125,20.797125,19.048,16.861,15.771,26.1655,21.297125,32.923375,566.02125,30.5390815930582,31.9759064663872,33.4121101720543,32.1752162119299,34.3681171856377,35.1706226977972,37.1089565539027,401.089201282515,421.128608856436,410.562862760518,417.922943649191,408.624748549723,418.293896349326,409.846097029577,420.886614683541,405.263461455554,421.695318031584,412.156339360054,469.503863423516,466.294042903997,2087.70937842801,2071.27296568596,2086.80341134964,2051.19261058594,2035.61438148369,2076.16488142122
7,15.75,6.18338411504408,35.0888147252955,1.09251813240335,-2.5214592848232,6.99528976602324,-0.199814395033521,435.037321616183,66.5714132902382,0.841832471070668,79.4683159258859,16.1779134741903,2.30164117396282,2.485,1.32125,0.74,0.62625,0.5195,32.826565,35.7362,33.25591,32.764135,32.634645,31.05805,30.63361,102.215438,91.16,29.11296,32.41,31.3575,30.0675,29.50625,30.8805,329.65,664.985,656.8875,97.15375,449.225,510.8125,489.1075,490.2125,1375.95125,1375.00375,1000.0975,39.10375,22.8425,12.42875,42.06375,7.544,42.8095,16.0575,26.549375,25.385625,24.179875,22.954125,21.461,20.656625,18.827875,17.35425,16.35325,25.631875,25.0605,23.41175,22.249375,21.3565,20.4125,19.021675,16.8968,15.925575,25.37995,25.0103,23.8326,22.61955,21.62015,20.5833,18.47655,16.4231,15.73395,26.06125,25.249375,23.64025,22.931875,21.68625,20.696125,18.733375,16.750625,15.564625,26.9195,25.952875,24.29725,23.14125,21.69875,20.801,19.050625,16.863,15.773625,25.755325,21.1181,32.4465,487.68625,31.0179381427146,31.7756644399337,31.6797990801284,31.2938345034456,32.9800213896286,34.0160315248002,36.7809281963698,399.863469599513,417.437957488158,404.846847877335,416.947212502601,402.483342787519,416.740695088756,403.570020316561,416.885622786107,400.792218855753,419.651612153232,409.729010255817,477.228901596171,504.027121590021,2031.87807297202,2029.08305922698,2073.44972974443,2073.0332350423,2080.99810420033,2068.28587594276
7,16.25,5.43425443231328,34.9255324717745,0.889661254430333,8.12306800068547,8.7258444184079,4.57834600867948,288.587148595098,71.2760190709538,0.862359361579669,55.4897985883187,8.44912676741767,2.1720623628512,2.5715,1.27025,0.70275,0.636,0.48,32.64496,35.54375,33.05737,32.7319125,32.5212,30.68471,30.4891,102.204528,94.521,28.3120375,32.345,31.415,29.8465,29.281,30.43925,291.675,584.30125,569.075,86.48875,446.825,509.1125,487.225,487.79,1195.13125,1209.56125,566.24775,33.41875,21.404,12.6145,38.3125,6.08475,26.26775,7.86000000000001,26.5022,25.36005,24.1882,22.96495,21.466525,20.6545,18.828,17.35605,16.3549,25.6225,25.04575,23.43325,22.247125,21.352625,20.41375,19.02265,16.8978,15.9266,25.336375,24.999125,23.8495,22.636,21.62075,20.580875,18.476125,16.42325,15.7355,25.93225,25.17575,23.62125,22.96075,21.710625,20.69775,18.734,16.752625,15.565625,26.75515,25.91475,24.2987,23.15515,21.70755,20.80675,19.0525,16.8648,15.77555,25.9112,22.11225,32.51105,408.00625,32.7970089733026,30.9114875346752,31.5215930984133,31.1052369570783,32.4304686675822,34.918928246067,36.5175789585306,401.67596110241,416.012788285762,407.607189183045,415.285421230818,406.104464277956,416.064389343174,402.365346878274,418.310975663993,400.570044567613,420.358083060776,409.439157669527,487.873390465211,497.643003765777,2053.40202805332,2040.50518120053,2048.77031771638,2030.62234346989,2030.37019487989,2064.86704199762
7,16.75,4.71400195339435,34.8127613756506,0.85798448706468,-0.376964198931395,12.6088866923936,5.5758425459594,355.762360325766,93.8568186947544,0.742982263093404,37.6698712852876,9.06752046538892,2.23124768530144,2.3865,1.2305,0.6425,0.533,0.39,32.5128,35.61345,32.916035,32.5262725,32.394655,30.4613,30.21826,102.180014,95.695,28.31542,32.08,31.225,29.635,29.091,30.0065,222.575,468.93,462.475,70.52,447.1625,506.675,485.3,484.165,959.757,986.9025,305.365,30.0125,49.3335000000001,10.477,31.6795,3.69,10.6725,6.45625,26.341875,25.294125,24.154625,22.954625,21.461875,20.6515,18.828875,17.35725,16.35625,25.51445,24.97995,23.4157,22.24115,21.3528,20.4151,19.0236,16.8988,15.9276,25.244125,24.923,23.847875,22.652125,21.623,20.581875,18.4765,16.424875,15.7365,25.7716,25.027,23.5802,22.98765,21.74055,20.7123,18.7355,16.75525,15.56905,26.63675,25.80725,24.258625,23.1445,21.7125,20.80875,19.053875,16.865375,15.775625,24.90445,21.3895,32.2953,328.12125,32.1602394004892,31.4226924572076,31.763054934794,31.2560222078213,32.5651044954892,35.0666326538147,36.6121863662278,403.580701054892,417.485075498006,406.05152066187,415.672574598693,405.551930912914,415.773057454816,405.096297904217,420.33270355942,402.344197682811,429.644674187219,414.583395791811,500.466777257753,511.418225272277,2023.09041100022,2019.9450722116,2044.54734736511,2043.93339902373,2048.53131792934,2037.23726780303
7,17.25,4.94436273100561,34.4510731904572,0.652859056197235,1.01339064209075,9.49290979207316,10.8769535955609,275.276743287286,84.6071745771325,0.845014636350747,23.9573874090742,10.8771482987669,2.06072450843082,2.32,1.203,0.6155,0.5365,0.36,32.44569,35.8266,32.59184,32.519035,31.48779,30.32256,30.0376,102.164846,95.65,27.222,31.424,30.7475,29.18625,28.739,29.386,201.81,373.735,364.855,58.49625,447.5,502.2,482.93,479.445,766.661,782.87375,294.4625,30.5025,22.77875,7.266,26.7105,2.931,10.8855,6.993,26.1156,25.2032,24.10275,22.94435,21.46385,20.64995,18.8299,17.3587,16.35755,25.448125,24.956,23.3725,22.239625,21.3515,20.415375,19.0232,16.8996,15.9282,25.200875,24.823875,23.81,22.663,21.623625,20.58325,18.476625,16.42625,15.737875,25.606625,24.904,23.51925,22.9435,21.7325,20.71025,18.735875,16.754625,15.568625,26.43855,25.6933,24.19655,23.1296,21.7166,20.81465,19.0568,16.8678,15.7782,23.79025,21.07425,30.338125,243.72375,31.393522435135,31.799480881868,32.3190458329421,32.2374858541378,33.2373795841822,34.3993444898622,36.1219146109793,404.305991461061,418.657310548654,407.344378127702,416.659118516188,405.962393299899,416.153314774988,405.653761836789,415.131517007445,402.34119843655,436.445054873362,418.832187710645,546.293102694305,524.064408565503,2063.35286477054,2058.98869584143,2065.08357937836,2025.32498018733,2031.92331210253,2038.12491565413
7,17.75,4.85142464540393,34.2283641050971,1.078644318939,4.6896562080553,11.6420766540155,17.3205482734847,157.07533426866,79.8313867255629,0.714633244997846,12.7364802228378,5.84354513047021,2.43842317692763,2.24,1.0795,0.72,0.55,0.44375,32.113815,34.676,32.1941525,32.124075,30.956225,29.9249725,29.61319,102.14976675,94.88625,26.030195,30.9785,30.41,29.0575,28.08,28.743,159.4125,272.8475,270.25,44.24625,446.7375,497.6,480.125,475.51,577.6385,577.9885,341.4,22.11625,9.285,5.7675,24.1725,2.062,3.9255,4.846,25.982875,25.125375,24.038625,22.92475,21.46025,20.6505,18.830625,17.359625,16.358875,25.3605,24.845875,23.339,22.24525,21.349875,20.416,19.0241,16.90155,15.92925,25.124125,24.770125,23.77475,22.67075,21.623375,20.58425,18.477,16.427875,15.7395,25.4563,24.8218,23.4679,22.92765,21.7086,20.70915,18.73615,16.75825,15.57105,26.2471,25.4707,24.0577,23.10785,21.71915,20.8189,19.05845,16.8688,15.7792,22.5133,19.9976,29.807075,160.6425,31.4872982369417,31.6883672331272,32.3891534687471,32.384703725106,33.8276869864813,35.0853397731444,35.5645252464192,404.135506991616,416.707767991957,410.072337093794,415.573577940387,410.828224449425,415.030270486349,409.701872235552,414.329086031482,404.47032440019,439.42762556862,426.417542781217,541.120753814297,530.547446830243,2060.88669149181,2056.90683025026,2060.18407010524,2054.85131557771,2045.19737946151,2081.67435649525
7,18.25,4.52597624117943,34.0673717766405,0.817136202131812,3.52509541889735,12.4318310431976,11.5509394458116,144.216767868527,56.4872582467023,0.687669564915283,12.418633039613,11.3503114970139,1.67079350827534,2.225,1.036,0.64,0.5025,0.335,31.8513225,34.61025,31.7128825,31.6627,30.58904,29.6175475,29.2984875,102.129484,97.1625,25.1132275,30.4655,30.1,28.778,27.84875,28.314,112.75,176.21375,174.225,30.40375,444.9375,493.5875,478.19,472.46,386.151,363.767,173.76,14.3475,7.143,3.8975,24.6125,1.556,2.596,3.21125,25.861,25.008875,23.994125,22.91175,21.454125,20.6515,18.8315,17.36125,16.359875,25.242625,24.750125,23.311,22.247625,21.352375,20.416,19.025,16.90255,15.9312,25.01725,24.71975,23.7465,22.67525,21.623375,20.584625,18.47775,16.4295,15.7405,25.255875,24.654125,23.423375,22.91075,21.691375,20.706875,18.735875,16.757625,15.571625,26.00275,25.283,24.00725,23.086,21.721875,20.820625,19.060125,16.87,15.779,21.058,18.8932,28.1036,74.90125,31.2295607817186,32.3255100605898,32.600184414583,32.6655543308164,33.9113900525278,34.8203864769481,35.2296072401881,403.234824396412,417.077123405888,408.338094698657,415.594021883694,410.347978169072,415.986956330294,408.098197810271,418.566360738809,406.353651190684,449.184812273812,437.227930423557,562.936805561304,524.916856954467,2052.03916582035,2059.99951863216,2062.14003300434,2049.41517446037,2081.33505869346,2030.2934696703
7,18.75,4.45349523949726,33.9297791111339,0.600712877664077,13.093022120726,15.1719106079988,13.7159422333056,86.5145644085732,59.5252102933869,0.708567921018479,4.12546441093654,-1.15176981273395,1.26706141569449,2.2,0.98,0.618,0.4425,0.3595,31.50508,34.2464,30.9941125,30.8101,29.963265,28.9572925,28.75192,102.1415,96.7775,23.38788,30.186,29.45,28.68,27.538,27.7595,68.44,94.6085,90.9125,18.658,443.92,489.4,474.52,469.62,186.84875,156.152,118.89425,7.604,4.81,2.008,10.035,0.8775,1.3655,1.0355,25.72125,24.90175,23.955875,22.900875,21.44825,20.653125,18.8326,17.3628,16.3608,25.112,24.662,23.2774,22.2452,21.3554,20.4168,19.024425,16.903325,15.931875,24.9146,24.647,23.7178,22.676,21.6208,20.584,18.4772,16.4296,15.7418,25.1154,24.5568,23.386,22.8962,21.6784,20.6998,18.735,16.758,15.5712,25.8244,25.158,23.9534,23.0664,21.7274,20.8218,19.062,16.8702,15.7798,18.561375,16.8893,25.2979,18.1125,29.8355125366566,32.9478407247692,33.3468168393078,33.0352744095757,34.627204399269,35.0963688754898,35.7715144167848,406.826618795422,417.70905075346,410.0731355096,416.413319735459,410.526646098357,416.982039674474,410.828549935628,418.273461686124,418.860038933547,437.337626145582,428.579761673252,585.782305801349,602.770153609084,2051.44638259918,2055.40205494028,2048.69570369643,2048.01225136977,2068.07341478182,2056.65606116805
7,19.25,4.78973575364993,33.234864190092,0.644617648340295,6.8399126462524,17.9119901728,15.8809450207995,66.3385181117504,62.5631623400714,0.790396373519961,-1.2617856946368,11.4460895802769,1.59392061415177,2.346,1.086,0.60225,0.53,0.3395,31.04109,33.109325,30.42365,30.1833,29.348455,28.448415,28.2792625,102.129487,96.795,21.95986,29.64625,28.788,28.2625,27.262,27.40125,28.74,27.15375,30.21,6.1345,441.84,484.98,471.225,466.9125,54.56375,46.3325,94.165,2.824,2.61375,0.788,2.7,0.46,0.66,0.389999999999999,25.5572,24.7928,23.9182,22.8882,21.4404,20.655,18.8328,17.3638,16.3618,24.9606,24.5744,23.2388,22.237,21.3588,20.4178,19.02535,16.904325,15.932875,24.8152,24.5618,23.6898,22.6756,21.6214,20.585,18.478,16.4312,15.7434,24.9768,24.449,23.3474,22.8844,21.6702,20.693,18.736,16.759,15.5726,25.6258,25.0186,23.896,23.0488,21.7324,20.8252,19.0636,16.8722,15.7808,18.042975,16.579125,24.1352,-1.74625,30.0896635206204,32.8891540953791,33.322761585263,33.2603330360109,34.4515554056928,35.0498247182076,34.8364415430121,408.786894274422,418.556434358148,412.998079196099,421.530690502957,419.942968088994,424.1770379758,420.590431919359,425.128431422095,418.108538269891,457.913794126159,463.99413925887,612.675517353015,579.547734094908,2063.66873125009,2060.23196776146,2059.93871823037,2059.23142092161,2051.25678870837,2020.86966824594
7,19.75,5.32071102451708,32.8560663386167,0.706097981506906,17.3781127617044,20.6520697376012,18.0459478082935,105.371095543996,65.601114386756,0.823731923514373,2.57538174201976,8.65196109243722,1.74690194673355,2.493,1.206,0.642249999999999,0.596,0.3835,30.34255,31.966,29.800275,29.32036,28.6276,27.810675,27.77445,102.1342875,95.759,20.7505375,29.2615,28.279,27.902,26.92725,27.052,3.515,0.684499999999998,6.0275,1.9785,442.975,480.9025,468.3,464.6,5.352,4.555,70.801,0.65,1.684,0.33,0.72,0.25,0.41,0.0807499999999988,25.387175,24.6816,23.880075,22.874075,21.433625,20.65645,18.83365,17.36435,16.3621,24.8019,24.48455,23.19275,22.22445,21.361575,20.4185,19.0247,16.9051,15.9336,24.694375,24.47205,23.659275,22.668175,21.6182,20.584225,18.47755,16.431275,15.744725,24.83385,24.341275,23.307225,22.869125,21.661925,20.68915,18.73475,16.759375,15.572775,25.406625,24.866325,23.84085,23.0273,21.736975,20.827075,19.063475,16.8724,15.781025,16.5966,15.50915,22.321825,-6.6365,30.0015496869628,33.9366840167204,33.9871389997199,33.1688178826689,34.5266890908111,34.8118680744863,35.146679961004,411.742132621585,422.46392526992,416.987437481635,427.598600409348,417.180179953576,430.692145945137,416.67698873302,432.685625836518,420.35661467666,488.72774868267,461.877863744079,640.910883910204,644.936051878264,2026.50007379595,2037.95114909512,2065.2221349078,2083.04991152441,2074.33006350051,2072.79133522328
7,20.25,5.46248641682821,32.2559224364665,0.637373746233117,12.900378202611,18.6273047326388,23.4189791821424,81.9299349063208,57.142771105355,0.731383899009701,0.64222377495009,2.61369567385018,1.82123182464401,2.369,1.0645,0.61175,0.48,0.3745,30.0018875,31.6192,29.4027,28.83202,28.20417,27.389525,27.540365,102.16594,96.10625,19.71792,28.696,28.10875,27.662,26.595,26.71,1.4575,-0.147250000000001,3.46,2.18425,443.13,479.2025,466.4,462.54,0.762,0.29875,73.458,0.511999999999998,1.592,0.28,0.576,0.2335,0.41,0.118499999999998,25.21745,24.52655,23.840825,22.862225,21.42815,20.65845,18.8338,17.365925,16.363675,24.643425,24.3738,23.143175,22.213175,21.3643,20.419075,19.0255,16.907,15.9346,24.572325,24.38395,23.6293,22.659175,21.617925,20.58465,18.477975,16.43285,15.745725,24.64165,24.24025,23.267425,22.857275,21.708625,20.707825,18.735175,16.7608,15.573775,25.19565,24.71575,23.782575,23.006325,21.73295,20.824625,19.063325,16.8744,15.7826,15.3587,14.4666,20.6838,-7.05625,29.8347455583786,33.3400669476754,34.0645847052783,33.1416857320945,35.0856472043713,34.6180321300545,34.1324069061168,414.843350976165,423.425756406736,417.770666380501,428.954271404242,433.314994798316,430.149473203635,430.571606784769,441.506718172721,435.652352946391,490.099668450659,461.835585688769,632.243478619765,650.339893239906,2061.25835445264,2036.15016458785,2059.20648513467,2045.57426285375,2052.75403959985,2066.9033539423
7,20.75,5.3380252726072,32.0852184403078,0.536472284432827,8.63890799504451,20.3192498160763,24.8117033978775,54.7747116992262,45.9502748400008,0.812504903761996,-0.473342206214095,7.58917998618588,1.5391404517193,2.44025,1.1905,0.6435,0.51,0.36,29.52682,30.9018,28.96345,28.806165,28.0035,27.1166,27.053675,102.2058325,96.087,18.9754125,28.509,27.84,27.384,26.3715,26.462,1.5575,-0.105,3.5,2.48725,443.8725,477.6725,464.78,460.98,0.732,0.27,73.7039999999999,0.530499999999998,1.57,0.28,0.576,0.23,0.406,0.0754999999999984,25.07295,24.37905,23.7997,22.848375,21.42325,20.66045,18.834525,17.36735,16.3651,24.49995,24.2284,23.0953,22.200325,21.368025,20.420225,19.0254,16.908,15.9357,24.42715,24.311725,23.59775,22.649325,21.617075,20.586075,18.478825,16.43385,15.7473,24.523475,24.137,23.224325,22.844275,21.705525,20.70825,18.73475,16.7618,15.5752,25.001925,24.53775,23.7264,22.983775,21.72705,20.8226,19.0636,16.8754,15.7836,14.56955,13.614,19.513125,-7.0025,29.6381053584603,32.3735764114644,33.1155422535526,32.0490000902831,34.1723844364877,34.6654242613411,33.95874932673,416.660483116716,427.423129041478,419.267535925013,433.019256312428,430.29227170609,433.300997363959,429.170995938551,453.281653585443,437.455546575425,497.615959820005,442.161504085279,643.925371296296,657.451804254219,2028.18410425039,2037.54835932513,2065.41679129259,2065.07931600301,2088.11588291324,2069.91244636064
7,21.25,4.32423936184717,31.7894819480005,0.492489171723309,10.3518756234079,24.1493237036371,27.210620657315,55.2296693835063,37.6099816854041,0.667487895020452,-1.11971140962688,16.0886881654462,1.56097940350304,2.16725,0.99575,0.6235,0.522,0.3885,29.4880425,30.5768,28.5631,28.255975,27.685745,26.832675,26.832475,102.239172,96.071,18.5371325,28.3115,27.69725,27.116,26.27,26.292,1.4,-0.204000000000001,3.34,3.01875,444.3325,475.1275,463.52,459.86,0.74,0.27,65.8899999999999,0.517749999999998,1.55,0.28,0.576,0.24,0.4,-0.04,24.955525,24.292375,23.754975,22.8328,21.419475,20.66245,18.835825,17.36835,16.3661,24.38365,24.15405,23.05145,22.186325,21.3683,20.420375,19.0254,16.909,15.9367,24.334275,24.256975,23.564475,22.63775,21.617225,20.5865,18.478675,16.435425,15.7483,24.404525,24.0323,23.177325,22.8233,21.6938,20.708525,18.7346,16.763375,15.5762,24.832725,24.421525,23.671925,22.9595,21.719725,20.820575,19.062875,16.8764,15.7846,13.49975,12.89315,19.1734,-3.62525,29.6043105611181,31.3461606543447,32.3673985304001,32.0970181650411,33.6527769249618,34.4308522268943,33.8376348552256,419.725757140157,429.064769552516,429.181047801973,436.432081115175,439.626028214317,436.552216384765,445.650422026979,453.650398206575,448.79290591194,500.532612544721,477.088513683458,665.363685604688,664.653376611856,2110.36871853924,2059.04484014592,2105.03141257553,2058.20839702089,2059.87566810647,2090.55765784685
