DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,H2O_1_7_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3,CO2_1_7_2,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
9,16.25,1.07503547264645,10.1241612834278,0.0760498250831254,-4.49979341878635,-0.911237915523161,-3.16077047849283,-34.1685413736905,-28.4087664793542,0.190951968064612,22.5306867404597,-30.5093498978815,0.505958124451768,0.893,0.789,0.3065,0.3065,0.2395,0.1995,9.988195,10.8252,10.51679,10.52822,11.017235,11.1156,11.28735,11.49914,78.3528025,15.6055,3.6814125,12.788,12.889,13.55,12.8095,13.363,15.2725,41.36,84.396,100.035,8.952,266.435,377.32,341.325,387.105,184.986,184.626,235.417,121.687,59.552,56.895,24.161,8.379,22.76,33.156,19.589,12.1667,11.8249,11.2434,10.7805,10.66165,10.66795,10.70665,10.8392,13.3039,16.4022,12.5679,12.4563,12.65025,12.72405,12.6919,12.6744,14.2107,13.915,12.7834,12.36435,12.2238,10.8454,10.4599,9.8368,9.14995,8.91935,9.09785,8.7025,8.5833,8.265625,11.9722,11.2262,9.82505,8.8639,1.4182,0.376775000000001,2.2446,4.922,5.41769800961499,5.08249089944256,5.24738050226856,5.38311562077431,5.57869380634119,5.06574838729096,5.10712035537088,5.26386317619429,402.073866908335,400.539608053176,398.89923543191,400.073758708627,397.574288644444,400.123836165295,400.924593887637,399.01995338285,400.102012124291,399.808419429459,400.727318491741,401.213040719892,1938.3713861357,1942.23101167844,1939.52650805052,1938.75573137406,1938.31023639267,1942.02474062528
9,16.75,0.837509883534187,9.79477812158527,0.0942797226457995,-3.39291617472634,-0.946997336449861,-1.80397826593573,-28.6553840633549,-31.8518084082797,0.130187748462301,-2.2532003824934,-36.6412899635549,0.32240522519602,0.613,0.585,0.2365,0.2065,0.1565,0.15,9.64702,10.3603,10.117385,10.2616,10.500305,10.5426875,10.534955,10.57609,78.34964175,15.3615,3.2507275,12.01,12.0595,11.737,11.536,12.218,13.862,33.595,47.753,54.235,5.0755,265.255,372.62,337.745,380.835,105.178,102.6245,145.493,70.2255,42.3705,32.188,16.121,4.939,18.545,26.89,15.315,11.87395,11.6416,11.241,10.7906,10.66555,10.66985,10.707125,10.84015,13.0491,16.141,12.5965,12.4982,12.65925,12.723,12.69295,12.67595,13.69195,13.5795,12.78195,12.3733,12.23475,10.6921,10.41085,9.85205,9.15215,8.9242,9.09945,8.70155,8.5823,8.264,11.3956,10.95135,9.8607,8.92135,0.900375,1.0382,1.99025,-46.359,5.27168474855959,5.08074686988335,4.97881068961776,5.48169304843389,5.19376322477977,5.30444285642522,5.55055165854178,5.08526545301686,402.185446098525,398.90357446268,400.755606590181,398.342847008278,400.619962698925,397.869403070883,401.049084261381,397.910780343304,398.750855292358,399.071519920043,404.479443596984,399.393616068193,1938.34846477604,1948.57364710883,1935.3271828479,1934.69791954037,1933.35226135632,1932.18972722207
9,17.25,0.62082232324231,9.20609448645928,0.082107836623063,-1.74137316721017,-0.532699753019624,-0.721970972433221,-38.2321120334387,-23.4624093675288,0.084544931747754,-9.04055369051056,-48.3096685920966,0.236575124003759,0.5125,0.416,0.22,0.2165,0.15,0.13,8.875565,9.6622,9.212985,9.29122,9.438755,9.4865625,9.584285,9.70478,78.3560585,15.9315,2.3998575,10.554,10.625,10.632,10.6585,11.307,12.555,22.865,18.091,31.3875,3.1405,262.025,366.16,333.555,374.52,42.707,42.2815,72.027,27.926,18.148,14.9995,9.1815,2.122,10.339,15.593,9.0705,11.5598,11.4604,11.21945,10.79945,10.6704,10.67175,10.707,10.8401,12.7797,15.861,12.61085,12.53715,12.6701,12.72575,12.6901,12.6765,13.19455,13.24495,12.76655,12.3822,12.2464,10.4941,10.32255,9.85225,9.1536,8.92805,9.099125,8.70125,8.58065,8.263,11.00505,10.8174,9.86925,8.9755,-0.4862,-2.5403,1.382825,-81.7135,5.11781486015966,4.99521095304994,4.94579465285977,5.03482901264994,4.99283198092561,4.91214441632647,4.99870958983917,5.09921769781959,401.828273740165,400.418672420863,401.922335115632,402.343697203753,404.128826753479,400.113178343479,400.121315512328,400.612256736504,400.674023036981,404.087291120128,412.153727514489,407.290842404136,1932.94611640045,1933.47367727326,1946.13943861181,1938.03486832431,1952.17275644368,1931.70123691956
9,17.75,0.440456201438317,8.67682776140136,0.0637102631010031,-1.07862760901911,0.341194690265548,1.30831900157796,-32.5970186542805,-30.1531114791268,0.0479119382909975,-18.1909631097309,-57.4119157614074,0.174532833287904,0.3365,0.288,0.17,0.1465,0.1265,0.12,8.312645,8.966,8.564525,8.50121,8.602675,8.590575,8.532255,8.634165,78.3542325,15.966,1.81025,9.369,9.64875,9.735,9.5925,10.3045,11.1655,7.195,-0.48,10.3325,0.1125,258.275,361.36,325.535,367.64,14.1785,12.9135,12.538,7.9275,4.112,3.5395,2.4155,0.809,2.1455,3.373,2.05,11.21805,11.2331,11.1797,10.80235,10.6736,10.67265,10.7075,10.84005,12.48115,15.5173,12.60635,12.55845,12.6803,12.729,12.68825,12.6779,12.68265,12.89935,12.7388,12.39555,12.25835,10.2667,10.2089,9.83675,9.15395,8.93155,9.10025,8.70095,8.57965,8.2634,10.66665,10.64175,9.8553,9.0097,-0.9658,-4.13865,0.6626,-122.304,5.22858617005482,5.04697100121495,5.20646358299505,5.0463508049561,5.04217636649603,5.06479448237758,5.1641350069285,5.12082230589767,402.057079108842,399.321069269399,400.618098624876,399.898551926327,400.854224294888,401.18521444489,400.572050439597,402.039784986688,402.256785490711,404.48328200796,410.650712932912,404.68275389398,1944.6532101227,1936.96027342384,1935.34443602721,1947.5085901752,1933.80769946229,1943.43977335882
9,18.25,0.427904839357379,8.40024082352658,0.0800039135752991,-0.505673566712862,2.43590508893289,2.86892984164749,-36.4031582227641,-26.9821110499812,0.0499585640421148,-43.096151604741,-62.1646831340025,0.135480390060669,0.3165,0.278,0.16625,0.14,0.13,0.12,8.064025,8.4956,7.943405,7.66654,7.526095,7.408325,7.37449,7.41609,78.3710525,16.8855,1.4522,8.315,8.52625,8.763,8.544,9.436,9.915,0.965,-8.419,4.6875,-0.957,255.155,356.09,321.445,361.4,-0.11375,0.3455,0.263,0.19,-0.232,0.01,0.163,0.0965,-0.1245,-0.061,-0.0805,10.80835,10.95915,11.1255,10.79695,10.67415,10.67355,10.7084,10.84035,12.1435,15.1267,12.5823,12.5682,12.6892,12.73315,12.6854,12.67945,12.1674,12.5209,12.6923,12.40735,12.27165,9.97865,10.07445,9.80595,9.1516,8.9343,9.101125,8.7,8.57765,8.26205,10.2549,10.38375,9.8231,9.0259,-2.76555,-7.33825,-0.1502,-129.639,5.38022313908599,5.17745853926491,5.20337136163125,5.49972604897052,5.21966827875961,5.3512166138853,5.29232687232441,5.18624481343562,402.263136184529,400.325867428226,402.034783920146,402.764336799852,402.448653529388,402.846405131249,412.165972244545,406.161517807666,407.322583495582,408.118774014899,408.943519469199,414.073103605737,1934.61879510461,1942.61801356333,1947.83752336616,1947.83988469565,1937.11220427291,1926.75709492449
9,18.75,0.386184333375797,8.12307364759086,0.0699049235932417,-0.824531894040135,1.98652906051941,2.94625150011716,-13.2489996555315,-31.0226736087079,0.03478316899152,-31.0041476536185,-55.2856226547326,0.123658951549317,0.3165,0.3,0.1765,0.14,0.13,0.1165,7.798275,8.07685,6.992725,6.53473,6.406545,6.368475,6.346245,6.36291,78.374892,16.811,1.30317,7.327,7.621,7.7885,7.657,8.7695,9.0605,0.365,-8.836,1.62,-0.81,252.025,352.175,316.29,357.565,-0.39375,-0.1035,0.019,-0.05,-0.56,-0.2,0.04,0.05,-0.3,-0.161,-0.18,10.394,10.66875,11.0622,10.7839,10.6737,10.6738,10.70835,10.84095,11.77625,14.7049,12.54205,12.57555,12.6971,12.7366,12.68355,12.68015,11.65375,12.1698,12.63585,12.41415,12.2846,9.6728,9.9238,9.7608,9.1462,8.9378,9.1045,8.6997,8.57665,8.2604,9.8058,10.10315,9.7746,9.04005,-4.0942,-9.9836,-1.0016,-127.023,5.15507191869209,5.13289389388972,5.49412983100473,5.48825046193552,5.51219323579645,5.48342402556835,5.34747750738734,5.35129477660966,403.533735151397,400.79547173941,400.31652949654,404.457882687092,408.444966405764,407.89805694364,411.006119794123,410.041312562889,412.132989417712,414.383176844236,421.030521895936,417.557366054218,1940.2633052879,1930.73993958071,1930.61331428101,1930.64705177351,1940.78996450528,1942.01798134831
9,19.25,0.369264090618027,7.96591525036673,0.0745068605452062,-0.331803215479085,-1.21053180807054,-0.12728531274376,-25.1226895856055,-37.153607586406,0.0347850901314997,-31.8317773156016,-42.1646581942096,0.120531856513442,0.47,0.319,0.16,0.1465,0.1265,0.1165,7.441285,7.7807,6.20367,5.50973,5.52013,5.4725,5.498795,5.518915,78.403232,17.22875,1.3372725,6.607,6.82,6.9715,6.8395,8.1005,8.1695,0.1,-8.9725,1.62,-0.934,251.23,348.57,312.625,353.11,-0.44,-0.11,0.01,-0.0535,-0.57,-0.2035,0.04,0.04,-0.3,-0.17,-0.18,9.9826,10.3715,10.9706,10.7645,10.6716,10.67305,10.7086,10.8409,11.35575,14.2763,12.46465,12.58115,12.70435,12.74065,12.6807,12.67945,11.1824,11.8279,12.56825,12.41695,12.29755,9.32415,9.71955,9.7033,9.13645,8.94,9.1051,8.69875,8.575,8.2594,9.368,9.798,9.7131,9.0498,-4.796475,-12.6886,-1.80015,-124.5175,5.47949303090441,5.26432280175862,5.17874443587608,5.37208780908949,5.5744317900808,5.51541813834226,5.53543247987822,5.45806042130854,403.601039986676,401.521682820132,404.167176385836,412.300960114928,412.366874761723,414.93759718289,427.452529171527,418.762128640561,422.797242136802,422.624341788313,421.662233130656,423.667872852156,1943.08641432352,1946.12756491471,1941.46079365756,1938.62518519484,1926.99348060334,1923.4540164388
9,19.75,0.405711535864514,8.08322980872928,0.0679789574244425,-0.528297111262531,-3.51217100113364,-1.92705628563376,-21.3645589326596,-66.8490225091448,0.0407824058251243,-22.1088120375413,-40.3011180802552,0.122054470044048,0.493,0.34,0.1865,0.15,0.13,0.11,7.676245,8.02915,5.63939,4.86964,4.708845,4.72098,4.712155,4.751365,78.408027,17.963,1.324035,6.008,6.1165,6.289,6.113,7.481,7.498,0.065,-8.47225,1.62,-0.8205,250.025,345.785,309.765,349.105,-0.4705,-0.12,0.01,-0.06,-0.57,-0.2,0.0365,0.04,-0.3,-0.17,-0.18,9.6989,10.07835,10.88965,10.7421,10.66815,10.67195,10.7082,10.84085,11.0508,13.8555,12.38775,12.59155,12.71025,12.7462,12.6785,12.6779,10.7578,11.5019,12.50545,12.41515,12.31115,9.06945,9.4968,9.63685,9.12365,8.94085,9.1067,8.69845,8.57365,8.2584,8.8563,9.4595,9.64195,9.0565,-6.02175,-14.5895,-2.5249,-121.7585,5.55358861288856,5.1923179753375,5.12691260368211,5.16477824561654,5.36040107441589,5.38152981730154,5.33466537555091,5.25309773270227,403.887221278796,401.434463283845,403.614339865549,411.523361110331,414.211545138588,417.741794627188,415.896539761754,422.094710148857,424.801211029196,426.634130926496,440.875479017084,428.907450132469,1927.43741783605,1923.51658882651,1925.97582882046,1936.37115745945,1942.42582324101,1929.84089916027
9,20.25,0.366613341005653,8.06061888410603,0.0856126382220405,-1.05268034594989,-4.93904139242754,-3.15929085333386,-54.3047806890349,-60.5066971886738,0.035469197132422,-50.0226885115884,-42.6800744800215,0.130675017079463,0.546,0.339,0.2,0.16,0.15,0.1065,7.8272,7.80215,5.429665,4.34763,4.06863,4.06886,4.040075,4.12133,78.4082245,18.347,1.34126,5.463,5.5495,5.736,5.526,7.016,6.9525,0,-8.582,1.62,-0.8745,251.245,343.92,307.45,345.865,-0.47,-0.12,0.01,-0.05,-0.5735,-0.21,0.04,0.04,-0.3,-0.17,-0.18,9.2871,9.81765,10.80205,10.7174,10.6634,10.6712,10.7078,10.84115,10.7522,13.4537,12.31385,12.58955,12.71485,12.7521,12.67665,12.67635,10.3537,11.16995,12.4375,12.4097,12.32345,8.81425,9.29705,9.56205,9.10785,8.94105,9.1073,8.6975,8.57265,8.25675,8.3896,9.12125,9.56345,9.06285,-7.103175,-16.2456,-3.481275,-117.28,5.30182688356502,4.72362208611405,4.17232280708099,4.49396522208973,5.03677996299737,5.0922482577088,5.09412682397561,5.00071617165806,403.420004652125,401.989380943857,403.43525321503,412.25718903274,416.649185038514,417.528908783202,417.43808199913,427.708993615395,435.182515867629,433.742414154712,432.278779778184,436.409819223541,1943.24370779175,1932.26822947932,1930.71610589495,1928.42806432678,1929.41927893398,1937.79982932477
9,20.75,0.407482430364661,8.15523550041125,0.0803649405389661,-0.744473738743037,-5.11269346958564,-3.80893423574821,-16.2813375027005,-43.6053920186069,0.0347394216186258,-45.560008436199,-31.9185712024927,0.162655528585747,0.5395,0.375,0.2,0.16,0.14,0.1165,7.866415,8.0096,5.34814,4.07468,3.681275,3.57232,3.44083,3.67609,78.40488275,18.502,1.3836725,5.112,5.4085,5.4045,5.292,6.626,6.4475,0,-8.33125,1.62,-0.898,252.145,343.535,306.89,341.9,-0.507,-0.12,0.01,-0.06,-0.58,-0.21,0.03,0.04,-0.3,-0.17,-0.18,8.93,9.5599,10.678,10.6907,10.6593,10.67045,10.70775,10.8411,10.4314,13.0724,12.2388,12.57285,12.71875,12.7528,12.67445,12.6758,9.94805,10.83595,12.3611,12.4006,12.33605,8.4549,9.043,9.4819,9.0897,8.9409,9.1079,8.6972,8.571,8.25575,7.9936,8.8041,9.4793,9.0676,-7.91545,-17.6325,-4.437,-115.82,5.38280756256343,4.97030252501291,4.76395783206304,4.89694646286322,4.89153131137146,5.19416998897885,5.08853612032855,4.95051006439406,404.539191096463,402.759660081618,402.514721122996,410.089412183525,411.495703321309,413.412468700362,411.595103407954,419.110373717412,431.296533113317,438.130097794601,442.014570111016,445.440614916528,1935.49013548218,1935.79685116551,1917.33069262146,1933.33402177217,1916.89068536331,1919.70783008584
9,21.25,0.308058872415035,8.09261715738987,0.0727005542405717,-0.527251974125803,-3.42164184059592,-3.17899879617693,-24.9016495280161,-35.1869059345197,0.0292922599814269,-14.6225895731839,-32.5909580397419,0.160023228834311,0.5565,0.35875,0.2165,0.1665,0.14,0.11,7.839885,8.2118,5.289225,4.008175,3.505605,3.32216,3.11726,3.309895,78.39677,19.3695,1.4316,4.76875,5.0555,5.045,4.919,6.2125,5.992,0,-8.584,1.62,-1.3215,253.205,342.51,304.46,338.93,-0.5,-0.12,0.01,-0.06,-0.58,-0.21,0.03,0.0365,-0.3035,-0.17,-0.18,8.48235,9.2918,10.55895,10.6623,10.6542,10.6697,10.708,10.84105,10.17155,12.7132,12.1679,12.5532,12.722,12.75285,12.67225,12.67425,9.606,10.53315,12.293,12.39165,12.349,8.08345,8.784,9.3978,9.0692,8.938125,9.1085,8.69625,8.57,8.25375,7.68165,8.53175,9.39835,9.0677,-8.555,-18.615675,-5.158,-117.006,5.159809662095,4.93473356461595,5.03579205887815,4.98390548925696,4.88171119992907,4.88090117999869,4.85163171837312,4.80713615976161,403.533986395695,402.841568485102,404.355408382826,409.429567115424,409.768644477131,414.388008609863,428.883866054556,420.723373291316,435.485661053011,440.486230547758,445.541656717797,440.831436189129,1930.16559811713,1914.88446772477,1922.27944874139,1918.57256573551,1924.56674634854,1914.82945581981
9,21.75,0.324777226795318,7.96443013689109,0.0795847673052464,-0.86854904060654,-3.86553973159133,-3.43574211889612,-13.9641697083012,-38.6701804021171,0.0363883353914215,-10.7112142753135,-29.3253624421768,0.138224201078115,0.633,0.37,0.23,0.1665,0.1465,0.11,7.77764,7.9531,5.197835,3.79938,3.339875,3.0579,2.846955,3.059105,78.40669375,19.0765,1.527215,4.499,4.7855,4.6575,4.665,5.8065,5.588,0.065,-8.3725,1.62,-1.411,251.8,341.8,302.43,336.36,-0.4735,-0.12,0.01,-0.07,-0.58,-0.21,0.03,0.04,-0.3035,-0.17,-0.18,8.0882,8.99215,10.44565,10.63225,10.64845,10.6686,10.7076,10.841,9.9637,12.3741,12.0974,12.5296,12.7239,12.7529,12.6716,12.6727,9.2906,10.3315,12.2348,12.38465,12.3606,7.7467,8.5389,9.31175,9.04635,8.9373,9.103125,8.69595,8.63155,8.25275,7.31625,8.29465,9.32025,9.0645,-9.228375,-19.8773,-5.843025,-114.04375,5.10870916306345,5.06453059180793,5.03456360620376,5.04584487816989,5.19301592910954,5.09386442267098,5.01964718192322,4.9790412762147,404.6678497467,402.757907901409,407.010150352476,411.000880539644,417.884181730142,415.770245273647,417.003873950208,424.784658543131,431.133447264989,444.775448920638,428.758804353397,448.418141818157,1929.50101253548,1915.48591044553,1918.56877203726,1910.5502471242,1910.26982796116,1922.07834537438
9,22.25,0.366794650872942,7.82943882655197,0.0678878605357857,-0.979064411506887,-5.06354512214952,-8.09286171282236,-21.7254812706251,-33.4159949365028,0.0353298115298973,-39.4457226128438,-28.5916153998006,0.148821840154733,0.5395,0.36,0.22,0.1665,0.14,0.1065,7.63126,7.9678,5.444955,4.06435,3.412525,2.98988,2.7502,2.7503,78.40644,19.849,1.6938,4.419,4.502,4.326,4.364,5.428,5.2215,0.1,-8.566,1.62,-1.234,250.205,341.5,301.35,333.92,-0.427,-0.12,0.009,-0.07,-0.58,-0.21,0.04,0.04,-0.3,-0.17,-0.18,7.737,8.7208,10.3415,10.6005,10.643,10.66785,10.70755,10.84095,9.73965,12.0559,11.98455,12.5037,12.7248,12.75295,12.67215,12.6713,9.00455,10.0534,12.18545,12.3747,12.3712,7.43845,8.30935,9.22715,9.02185,8.9355,9.10125,8.695,8.633625,8.25175,6.98525,8.0433,9.2455,9.0608,-9.8387,-20.77235,-6.446225,-113.558,5.04514142911782,4.87506127478854,4.727522726365,4.88605683529701,4.75882857503708,4.74498343940912,4.71952535901496,4.6552062648554,404.489467583887,403.037767031833,402.894904504893,409.257518995966,413.957204369379,415.630596548548,431.05252106301,426.082970688272,438.499606425575,436.973840578988,442.142323909211,448.183384679577,1923.48004712027,1927.29180863295,1927.49809734674,1922.99554169742,1910.33197986866,1915.51536900673
9,22.75,0.362740271619979,8.11595919156329,0.0875967960928498,-0.910594999243169,-5.78333215759782,-5.82126425931131,-13.2596902931647,-20.5574664152602,0.0417662105373014,-22.6659935270465,-24.0819612267497,0.165507953823573,0.5895,0.377,0.23,0.16625,0.13,0.1,7.922165,8.0641,4.834035,3.56513,3.14724,2.673805,2.43023,2.450085,78.4263895,19.451,1.640685,4.118,4.2155,4.1,4.099,5.037,4.8555,0,-8.394,1.62,-1.2,249.03,340.385,300.32,331.81,-0.5035,-0.12,0.009,-0.07,-0.58,-0.21,0.04,0.03,-0.3,-0.17,-0.18,7.4129,8.4728,10.24415,10.56775,10.6379,10.66775,10.70715,10.84025,9.4531,11.7551,11.8801,12.4755,12.7247,12.754,12.67335,12.6706,8.642,9.8404,12.13785,12.3621,12.38115,7.15625,8.0925,9.14365,8.99565,8.9327,9.0995,8.6947,8.6284,8.2501,6.68925,7.80525,9.16235,9.0538,-10.439525,-21.4958,-7.04615,-112.07,4.92453959999922,4.88843175002423,4.86490499080816,4.89677728993965,4.91182311224979,4.92361008746951,5.1147359068518,4.82148875731218,404.09762637478,402.414950782784,405.925133906737,409.881518694736,413.323034654872,416.777785947708,427.475324676292,425.375711553824,438.640097021552,444.116602806908,451.321496440545,451.264964138982,1934.54511192552,1931.45503820292,1919.87701955493,1914.62611667974,1922.79368789352,1930.01735932672
9,23.25,0.34428548260641,7.7318420830959,0.0762683535582373,-1.19486913236109,-2.91302791529934,-3.7105764556449,-14.5854743043343,-23.4259264067817,0.0333639147521837,-19.0463585509085,-20.1511035320461,0.123877184405754,0.583,0.347,0.2365,0.1765,0.13,0.11,7.52117,7.8614,4.643775,3.46447,2.945615,2.50736,2.1513,2.123985,78.4275335,20.298,1.988485,3.89,4.0075,3.83,3.86875,4.7165,4.476,0,-8.264,1.62,-1.4245,247.325,339.2,298.985,330.215,-0.467,-0.12,0,-0.0635,-0.58,-0.22,0.03,0.04,-0.31,-0.17,-0.18,7.12655,8.2437,10.14765,10.53775,10.6318,10.66735,10.70775,10.8402,9.1572,11.4451,11.783,12.4447,12.7226,12.75595,12.6739,12.6692,8.30775,9.63305,12.0429,12.3455,12.3904,6.89095,7.8851,9.06115,8.9678,8.9299,9.10075,8.69375,8.562875,8.2491,6.42255,7.58235,9.07045,9.04315,-10.893,-22.083325,-7.5894,-111.596,4.96855569813523,4.93355425573213,4.94433560948084,4.9718801079255,4.8383654281148,4.9130372811165,4.91826598892093,4.87882168969735,405.630115154625,404.61968459582,407.010514143783,411.55596299281,418.20899876585,413.284865590094,428.619788121423,424.892843587096,437.000370751306,442.867784634382,459.822786769384,448.092032620237,1939.63081707192,1936.41828377621,1941.47103332896,1922.90792777708,1930.12933786013,1907.05366278647
9,23.75,0.339933675083641,7.6825647873212,0.093956184623624,-0.972508059610891,-4.2502938771449,-4.28236818991341,-18.9017657767781,-19.8016762019998,0.0385111722029334,-27.3454877464217,-22.2375455719038,0.155236689805832,0.53,0.35,0.24,0.17,0.14,0.1,7.489205,7.6702,4.810405,3.36853,2.8616,2.36994,1.889175,1.831575,78.42688425,19.8305,2.293895,3.713,3.7525,3.575,3.5625,4.4265,4.109,0,-8.2145,1.62,-1.5015,246.305,338.44,296.795,328.415,-0.394,-0.12,0,-0.06,-0.58,-0.22,0.0365,0.04,-0.31,-0.171,-0.18,6.88675,8.0329,10.05205,10.50815,10.62605,10.6666,10.70835,10.84015,8.862,11.1346,11.69815,12.41155,12.7195,12.7569,12.67475,12.6685,8.0057,9.36115,11.9469,12.32655,12.399,6.64425,7.68545,8.97855,8.9396,8.92645,9.0985,8.69345,8.561875,8.2481,6.1767,7.3732,8.97785,9.02915,-11.29545,-22.61625,-8.1669,-111.5655,4.9112516741973,5.00122699471344,4.89484744146693,4.89733814387843,4.79547213822103,4.91194288674383,4.92526836031009,4.83309215888998,405.607906006755,403.221081894368,405.015103920415,411.750603131909,415.12360728034,414.188545191044,426.463376564943,428.061645338613,444.546007715965,446.037724389681,446.651209974227,450.722693377386,1927.69077701128,1926.34810493312,1920.23021686404,1928.91596947158,1935.41625713952,1933.95996232648
10,0.25,0.371794013193896,0.250248239214727,0.0751850589501118,-0.345344437879331,-5.75036608325051,-3.85352802006663,-14.3659185775657,-25.3856052591215,0.0356621935331833,-19.553614213728,-26.9851381847172,0.163336309871843,0.53225,0.351,0.227,0.19,0.12,0.1,0.297735,0.5094,-2.57146,-3.52214,-3.70622,-3.7438,-3.887,-3.678035,77.941791,14.74975,0.9057275,-1.653,-1.488,-1.653,-1.588,-0.402,-2.327,0.1,-8.022,6.205,-1.433,209.71,306.34,268.48,298.65,-0.487,-0.12,-0.01,-0.07,-0.59,-0.22,0.03,0.03,-0.31,-0.18,-0.17,1.928,3.3507,5.7894,7.3497,7.9149,8.2266,8.5652,8.8457,1.2508,2.25235,4.7662,6.3926,6.9788,7.2801,7.7673,8.3216,2.3859,3.6693,6.7547,8.4114,9.2697,1.4213,2.3724,4.3328,5.5111,6.1215,6.9191,6.9334,7.1422,6.988,0.8617,2.1926,4.4877,5.8974,-9.532,-29.655,-5.81005,-108.3,2.69578296729769,2.77609488806441,3.16022606000869,3.63330930616026,3.83182680319511,4.28233215802772,4.28784905313094,4.18905872051983,401.365532455425,406.165664333667,409.682104597039,411.174459923969,415.165459180601,417.094663419805,420.318922112963,422.295734102859,433.921822453157,434.807294994721,440.627565264425,434.448984799134,1973.26727757404,1957.32549446397,1924.44390286476,1908.75648814869,1903.91658036307,1903.10259348896
10,0.75,0.328334858430513,0.384426960233736,0.0826602353174424,-0.93694187705892,-2.77157055375657,-2.99504810175648,-10.3246697745024,-33.1339718574749,0.0368299333122825,-22.7130835585624,-24.9329318963963,0.164632842321406,0.5415,0.36,0.2135,0.16,0.13,0.1,0.326145,0.6567,-2.38825,-3.59574,-3.92663,-3.96032,-4.10051,-3.90815,77.920057,14.86725,0.52468,-1.876,-1.689,-1.878,-1.847,-0.565,-2.614,0.1,-7.98,6.205,-1.515,209.51,306.47,267.7,297.11,-0.487,-0.12,0,-0.07,-0.59,-0.22,0.03,0.04,-0.31,-0.18,-0.17,1.8136,3.2864,5.7393,7.3389,7.8791,8.218,8.5616,8.8457,1.1762,2.18395,4.7031,6.3858,6.976,7.284,7.7701,8.3198,2.1727,3.5052,6.6801,8.3849,9.2607,1.3829,2.3025,4.3171,5.4934,6.114,6.9182,6.9334,7.1415,6.9873,0.7271,2.1227,4.4395,5.8875,-9.7815,-29.8825,-6.060875,-108.277,2.66364662343139,2.84545861409724,3.09403623292024,3.65331168718377,4.01050377375261,4.15004581428538,4.24922050990468,4.20444417430172,400.949740082134,405.745053801673,407.519147510686,410.891986270656,413.528334560545,414.529840699259,416.652211148719,422.698088696342,429.796154682054,436.911171328013,438.204089734209,433.960405611174,1929.24287398657,1927.30544686969,1953.63866308352,1953.31282699347,1953.14311494942,1913.14697983603
