DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,12.25,0.994316958729735,52.1206408901123,0.61913700598405,153.387121105487,1.12352161385207,417.681768995098,6.52669246404095,421.846173938815,6.41000564891866,420.024857915556,421.320092478391,6.19008473832032,420.296504467957,421.845482162906,6.42286172070047,421.80503984541,6.41853587924199,424.473035043415,6.81091796925228,420.815296091195,426.117656325423,7.11751484575972,422.96547126875,3.32397381170321,10.7834842087082,0.299513018960326,2.06,1.535,0.77,0.63,0.48,11.078,11.7055,11.7576,10.6635,11.923,12.3199,14.55125,101.94059,50.655,6.3534,15.19,13.91,15.2,16.38,14.74,118.15,474.525,461,61.17,297.9,383.05,366.1,387.8,938.57,900.465,659.445,274.95,80.26,149.45,58.54,30.1,52.89,35.32,11.823,11.834,12.467,12.885,13.45,14.199,15.202,15.781,15.865,12.167,12.458,12.731,13.0575,13.926,14.23,15.135,15.7145,15.883,12.006,12.141,12.497,12.652,13.821,14.425,15.279,15.776,15.973,11.578,11.567,11.675,12.171,12.995,13.575,14.88,15.788,15.803,11.61,11.524,11.984,12.4545,13.3245,14.1015,15.0825,15.676,15.855,-2.806,-5.0725,-4.009,324.875
11,12.75,0.768440019793042,48.8091788468955,0.591640129004167,144.852877775132,1.18386140376889,417.861507804939,6.45665609846249,421.619620018402,6.31570512261502,420.583077557276,421.289870797259,6.21806851590878,419.895172380922,421.88357126765,6.44525636414134,422.012451871931,6.42062445240112,423.438243028895,7.20880110382577,424.114203199846,426.28912062682,7.59776576860278,429.011850371299,3.31680648858737,10.5631763834001,0.30356597508862,2.005,1.515,0.84,0.66,0.48,11.42765,11.892,11.87045,10.74875,12.1197,12.2985,14.54285,101.88991,51,6.29805,15.12,13.71,14.66,14.8,13.77,98.25,452.37,427.45,55.02,298.5,382.45,366.5,382.8,876.63,822.255,586.74,196.58,62.5,64.53,52.64,38.88,42.965,45.37,12.0585,12.0595,12.5655,12.9255,13.446,14.265,15.204,15.782,15.865,12.2865,12.619,12.84,13.047,13.926,14.2285,15.1315,15.713,15.8815,12.2005,12.513,12.6575,12.7375,13.8365,14.449,15.2925,15.785,15.9735,11.9405,11.8255,11.7425,12.2775,13.0765,13.6015,14.8795,15.8075,15.8085,11.6,11.645,12.172,12.47,13.386,14.184,15.099,15.678,15.872,-1.412,-3.182,-2.76,306.83
11,13.25,0.716372522806258,36.5388665137279,0.575349731610135,127.016555862183,1.11243509399561,417.730833532536,6.67409093418625,421.328971510799,6.31558695197302,420.23672714261,420.692301247631,6.30239877564003,420.123156138133,421.456804796764,6.35038565671517,421.558717485553,6.55246761773483,424.217975123994,7.07418709954948,421.060055197375,426.705193983796,7.51954484183806,422.52491225625,3.19667967072553,10.7758120187328,0.289646443782248,2.025,1.565,0.85,0.625,0.47,11.46325,11.949,11.6946,10.8583,11.6642,12.0674,14.8044,101.84216,51.14,6.3541,15.32,13.48,13.92,13.84,14.54,95.4,398.895,384.65,52.52,296.15,381.8,366.45,385.7,767.1,797.19,526.09,209.695,54.09,64.98,46.47,38.01,53.835,29.62,12.218,12.195,12.671,13.003,13.5255,14.333,15.204,15.782,15.866,12.3475,12.7495,12.8835,13.032,13.9245,14.2255,15.1285,15.711,15.8805,12.2155,12.515,12.698,12.7425,13.8345,14.4455,15.2915,15.783,15.9725,12.033,11.876,11.799,12.373,13.161,13.64,14.885,15.826,15.813,11.6355,11.702,12.077,12.4355,13.3295,14.096,15.099,15.673,15.853,-1.247,-2.7445,-2.283,272.6
11,13.75,1.35822511606529,29.0534489091706,0.592582371847322,123.759919695123,1.1174754389418,417.714949319037,6.88516167714218,420.758421613714,6.46546942248736,421.376211687922,420.864096474472,6.38307422880579,420.948410716336,421.243504340015,6.41549407126994,421.310515188761,6.38290605687524,423.197662524184,6.93886676272392,424.038623921712,425.648320835658,7.1681228718322,428.09008399243,3.10242800181538,11.0233470152581,0.260817656161601,2.035,1.52,0.805,0.63,0.45,11.35685,11.8905,11.76995,10.6111,11.8773,12.3376,14.6492,101.81637,50.95,6.2524,15.385,13.32,13.45,13.56,14.07,101.95,380.54,369.55,47.6,296.7,382.65,366.15,382.35,735.37,721.125,488.34,175.01,44.25,43.06,42.125,25.37,45.555,31.1,12.277,12.246,12.728,12.9805,13.439,14.2585,15.202,15.779,15.863,12.4475,12.6715,12.88,13.012,13.923,14.222,15.125,15.7095,15.8795,12.225,12.572,12.857,12.779,13.863,14.466,15.303,15.793,15.973,12.0925,11.8385,11.811,12.259,13.102,13.6015,14.8755,15.804,15.806,11.746,11.772,12.155,12.455,13.367,14.174,15.101,15.667,15.832,-0.151,-2.517,-1.608,243.22
11,14.25,0.316696402215909,30.1228019701997,0.577090994329766,85.3953404851402,1.05567211048661,417.784499403224,6.92711388498725,420.66253055938,6.63890645181652,419.539562785938,420.584338853465,6.64408278076466,419.527789160658,421.021511802447,6.62222601316849,421.191291053618,6.75149244083495,423.398548618417,7.00778597633642,420.737728567823,424.961993730045,7.47712239380029,422.780288736677,3.31364312004604,11.1032372307578,0.225067113454416,2.175,1.62,0.875,0.62,0.445,11.2911,11.57,11.7462,10.7767,11.88885,12.0659,14.64855,101.814575,51.195,6.28815,15.18,13.225,12.93,12.885,13.645,85.1,333.835,329.8,41.66,301.2,383,370.2,382.85,640.23,575.01,392.12,158.785,45.2,47.39,36.34,25.44,33.17,22.265,12.371,12.24,12.776,12.989,13.5235,14.255,15.201,15.777,15.8615,12.4975,12.644,12.8805,12.9885,13.9205,14.2175,15.122,15.708,15.8785,12.197,12.4965,12.747,12.736,13.827,14.438,15.2885,15.78,15.9705,12.086,11.852,11.82,12.322,13.176,13.648,14.861,15.782,15.798,11.856,11.796,12.0825,12.4665,13.3285,14.0905,15.099,15.673,15.852,-0.112,-2.527,-1.507,197.9
11,14.75,0.743023750163939,31.1154702191384,0.5716114310335,57.7804324299678,0.986587506035042,417.014487752281,7.2511005168065,420.331096734262,6.57863949512378,420.33419649724,419.90351222432,6.46812183721317,419.535042684152,420.237421439696,6.5999755037944,420.417645597261,6.63170831115548,424.251270028378,6.90588416951916,425.967926363127,424.794469343741,7.22434103324936,429.713917725696,3.34850265462614,11.0662712405846,0.176327300798491,1.99,1.53,0.82,0.585,0.4,11.4392,11.7735,11.74835,10.91345,11.84165,11.94845,14.9781,101.789095,51.2,6.337,14.95,12.6,13.015,13.13,13.375,79.15,273.27,271.85,36.21,304.05,382.5,368.6,380.5,538.645,516.44,300.815,110.12,35.88,41.59,32.525,13.23,24.545,16.475,12.33,12.2425,12.796,12.987,13.52,14.2515,15.202,15.7755,15.86,12.5285,12.702,12.873,12.969,13.918,14.213,15.1185,15.7065,15.877,12.237,12.418,12.74,12.715,13.823,14.434,15.2875,15.7795,15.969,12.05,11.825,11.7725,12.206,13.1035,13.604,14.8735,15.801,15.8035,11.7795,11.7505,12.019,12.466,13.3275,14.087,15.08,15.6675,15.85,0.27,-1.654,-0.478,143.37
11,15.25,0.633116002701093,25.0738653181476,0.518804259583853,34.2882208279834,0.934036883347822,416.49144199935,7.36976520921641,420.5146917685,6.70239016137493,419.55006970347,419.943208316702,6.64864725972914,418.798776403735,420.509402594167,6.71086295266017,420.196504483263,6.71375355740895,425.368597518796,7.28237176509288,419.936070477273,427.8373869538,7.79232975597596,423.898669006958,3.08405668610017,11.2398623456605,0.141350145157462,1.99,1.465,0.73,0.53,0.36,11.5608,11.6335,11.7589,10.90445,11.81385,11.8322,14.5423,101.78802,51.97,6.33625,14.36,12.48,12.68,12.42,12.935,65.95,181.615,183.05,24.465,301.7,380.8,368.15,378.65,366.075,317.105,212.17,67.6,27.7,28.41,22.205,9.75,18.615,11.215,12.2445,12.2305,12.7345,12.966,13.5145,14.2475,15.203,15.774,15.8585,12.41,12.643,12.8305,12.947,13.916,14.2085,15.1155,15.7045,15.876,12.2185,12.3705,12.7075,12.6805,13.8185,14.43,15.2865,15.777,15.9675,11.903,11.768,11.723,12.113,13.058,13.555,14.859,15.78,15.796,11.7105,11.6455,11.9795,12.4445,13.3245,14.0825,15.0795,15.6665,15.849,-0.4475,-2.136,-1.512,73.35
11,15.75,0.792810912624786,17.7899390576078,0.475756930529851,17.9875315009096,0.878923550040499,416.188537981664,7.40531075499067,420.577062054742,6.88442614080764,420.816161901333,420.116762871852,6.88303936450509,420.53124821126,420.449164559295,7.03063350546218,420.448793539553,7.08184421438629,424.189345092453,7.54410803413532,427.764191404204,430.652786001259,7.99953175643076,430.84747837963,3.20138795472479,11.2414374925636,0.101774474899529,1.875,1.4,0.7,0.485,0.31,11.3356,11.5515,11.6153,10.78185,11.7907,11.71135,14.1802,101.788035,52.81,5.8244,14.2,12.45,11.995,11.94,11.94,49.2,108.75,110.5,16.385,305.3,379,364.85,373.8,217.84,188.835,121.525,47.44,15.85,17.625,13.52,6.045,11.785,8.25,12.023,12.0695,12.6765,12.9365,13.5085,14.2435,15.1925,15.761,15.8365,12.105,12.508,12.796,12.763,13.872,14.199,15.102,15.697,15.864,12.092,12.3095,12.6745,12.644,13.8135,14.4255,15.2755,15.752,15.9625,11.821,11.733,11.639,12.078,13.065,13.553,14.858,15.778,15.795,11.615,11.621,11.9265,12.415,13.3185,14.0775,15.0795,15.665,15.849,-0.6145,-2.028,-1.981,18.65
11,16.25,0.737586554206381,10.0900587729068,0.4267057501422,-3.96730719183969,0.783715563148216,416.396090131546,7.34991773040951,420.648442939345,6.7789879569685,419.127627100314,420.367271916803,6.7389861611153,418.766501131579,420.642581586655,6.76313497490962,420.762190524801,6.84501367049746,425.89858648443,7.47349350154169,421.065233121951,433.188990702374,8.12201737002902,427.982088179206,2.83674365444055,10.8793706967018,0.0839749824616267,1.71,1.23,0.56,0.405,0.27,11.3343,11.4905,11.56105,10.51675,11.4705,11.212,13.54765,101.805495,54.955,5.37405,13.57,11.89,11.305,11.235,11.4,30.4,53.915,51.45,8.03,296.6,376.2,361.5,369.7,93.48,84.01,60.775,26.345,8.92,9.25,6.315,3.5,6.45,4.375,11.938,11.888,12.6175,12.888,13.5015,14.2395,15.1985,15.77,15.8555,12.157,12.369,12.7855,12.874,13.906,14.1995,15.1115,15.701,15.874,11.808,12.218,12.548,12.584,13.742,14.404,15.275,15.764,15.964,11.7955,11.6745,11.6445,12.1085,13.0935,13.5915,14.8715,15.7965,15.7995,11.498,11.553,11.882,12.3785,13.31,14.073,15.0785,15.663,15.8475,-1.443,-1.824,-2.051,-20.565
11,16.75,0.957829478602241,7.57771659047597,0.272088409091766,-12.2934428135949,0.61511517278688,416.903071012104,7.32742817338469,420.472119825942,7.01117156294474,420.476899247191,420.08790308072,6.73191765338875,420.349237317901,420.64930066048,6.89071292418025,421.067474407793,7.44901823275394,429.44450475263,7.687884099491,427.525550334532,435.914979542601,8.16638187856292,437.656776352084,2.7367181750426,10.5293970282552,0.0925200077198751,1.445,1.01,0.44,0.3,0.24,11.26385,11.294,11.32305,10.12,11.0167,10.62245,13.0358,101.815205,55.455,5.17565,12.88,11.15,10.845,10.85,10.75,10.85,7.03,12.75,2.12,302.2,372.15,359.15,365.8,20.67,18.93,12.98,7.655,2.91,2.76,1.445,1.065,1.885,1.11,11.738,11.6745,12.5295,12.8435,13.493,14.2345,15.196,15.768,15.854,11.9315,12.2465,12.7345,12.8375,13.8985,14.195,15.109,15.6995,15.8725,11.7195,12.131,12.6115,12.564,13.799,14.4165,15.282,15.7725,15.9645,11.596,11.4885,11.5945,12.0765,13.0845,13.586,14.8705,15.795,15.798,11.3285,11.413,11.828,12.338,13.3,14.068,15.0775,15.6615,15.827,-2.874,-2.373,-2.738,-64.09
11,17.25,0.934966187087107,3.67608664719573,0.218851658180661,-13.2741352236514,0.516324812550857,416.537614465537,7.17942689085266,420.753400723893,7.2088893906741,419.301006971342,420.509778109699,6.82250974315602,418.615589564103,421.025549193028,7.15651667311363,421.466814477636,7.4706140301656,430.189205471825,7.81874130473611,423.130348935943,438.468113273822,8.4144930800371,436.267468345951,2.67507837505701,10.3336227223851,0.126060062761592,1.275,0.825,0.33,0.26,0.23,10.79255,10.9745,10.63995,9.59355,10.1067,9.9684,12.17355,101.81291,57.41,5.02675,12.05,10.345,10.25,10.345,10.2,1.8,-2.12,2.9,0.76,303,367.95,356,362.25,0.495,0.955,0.585,0.53,0.5,0.275,0.17,0.06,0.115,-0.05,11.493,11.3975,12.421,12.798,13.483,14.229,15.1935,15.7665,15.8525,11.654,12.106,12.677,12.7985,13.8885,14.1905,15.107,15.6975,15.872,11.602,12.0655,12.5695,12.5235,13.789,14.4115,15.283,15.771,15.9635,11.247,11.2385,11.529,12.042,13.0715,13.581,14.87,15.7935,15.797,11.0805,11.1955,11.7545,12.315,13.2865,14.0625,15.0765,15.66,15.8455,-4.1725,-2.559,-3.538,-54.12
11,17.75,0.830230974355264,3.55019988002026,0.207182628226069,-10.7720029858294,0.558239205069248,417.207776428823,7.49925869296789,421.210983082676,7.2160749074966,421.367835053619,420.276470692273,7.14023651640829,421.416700143478,422.011238830451,7.56250193507661,424.400934197242,7.94504425077902,431.001499183486,7.97793037955487,430.244432939759,439.100973183345,8.64733096034114,437.61333937386,2.70828500626643,10.1263686207307,0.140263496239978,1.27,0.78,0.34,0.25,0.22,10.4571,10.585,10.1043,9.1123,9.4476,8.9721,11.6992,101.82302,58.105,4.7803,11.38,9.51,9.805,9.915,9.59,0.7,-2.44,1.75,0.715,293.8,365.2,352.95,359.25,-0.35,0.27,0.15,0.18,0.345,0.095,0.13,0.02,0.02,-0.135,11.08,11.15,12.317,12.7575,13.4735,14.224,15.1915,15.7645,15.851,11.4605,12.0085,12.606,12.7645,13.8775,14.185,15.1045,15.696,15.871,11.4805,11.9315,12.514,12.4935,13.7785,14.4065,15.2825,15.7695,15.962,10.9155,11.0295,11.4335,12.011,13.057,13.5745,14.869,15.7915,15.7955,10.77,10.98,11.648,12.2965,13.272,14.0555,15.0755,15.6585,15.8455,-5.575,-3.158,-4.379,-53.855
11,18.25,1.23621619988156,3.95215272829013,0.202797416579217,-14.853382648428,0.48852933866673,417.716760282133,7.31868309533456,421.752801060425,7.37376920268628,419.452644780042,421.616764470814,7.12808297213116,419.906970198312,422.768968310318,7.46644845212324,426.051583134024,8.04037026971466,435.226648220303,7.77416098876417,429.685181373494,441.788587822764,8.47074296005461,437.67099467539,2.70250380476296,10.1955882667301,0.166048137376981,1.315,0.82,0.3,0.25,0.22,10.24565,10.351,9.92575,8.80955,8.85705,8.2446,10.84175,101.84814,60.71,4.5171,11.12,9.165,9.31,9.23,9.235,0.6,-2.99,1.65,0.71,294.7,362.55,350.7,357.25,-0.38,0.26,0.14,0.17,0.34,0.1,0.135,0.005,0.02,-0.135,10.781,10.9815,12.2585,12.725,13.4625,14.218,15.189,15.763,15.8495,11.2925,11.899,12.548,12.733,13.8605,14.175,15.1025,15.689,15.8695,11.378,11.827,12.4665,12.4695,13.7675,14.401,15.282,15.7675,15.9575,10.632,10.892,11.35,11.983,13.0385,13.568,14.866,15.79,15.794,10.49,10.7865,11.5525,12.284,13.2495,14.0485,15.069,15.6265,15.8445,-7.2195,-3.943,-5.847,-58.39
11,18.75,1.16584667431925,2.62636396538472,0.236354246199814,-15.4726294547462,0.537728600324795,418.390309307066,7.81575925664562,422.620623458874,7.09993250465309,422.849424764154,423.199238803483,7.11826750476063,423.217921242902,423.951332080762,7.24066266399381,427.635396464648,7.63082964785893,438.379944184069,7.82974455536391,434.595857672598,442.014109673458,8.38721632976541,439.059009898734,2.97558870173585,10.0004253992335,0.154051077599458,1.305,0.785,0.3,0.26,0.23,9.9581,10.237,9.6081,8.7275,8.17695,7.60095,9.8715,101.84119,59.77,4.5906,10.7,8.9,9.12,9.035,8.93,0.5,-2.635,1.7,0.64,302.65,361.5,348.8,356,-0.25,0.26,0.145,0.18,0.28,-0.045,0.14,-0.02,0.02,-0.2,10.439,10.5055,12.18,12.553,13.6245,14.303,15.207,15.787,15.8555,10.86,11.661,12.096,12.762,13.92,14.18,15.111,15.728,15.878,10.917,11.679,11.8355,12.322,13.6155,14.385,15.286,15.777,15.9725,10.052,10.5255,11.182,11.708,12.4805,13.6135,14.8775,15.7685,15.768,9.951,10.198,11.3565,11.7375,13.306,14.093,15.076,15.6685,15.8655,-7.99,-4.757,-7.653,-51.8
11,19.25,1.36550360220004,2.73963138246691,0.236077048650369,-14.0822202904453,0.538136632914106,419.94189951247,7.6895857874852,422.455688653696,7.17678066189949,419.853470054694,422.404722967682,7.05935414226515,420.237320905393,423.860018882514,7.47183535389149,428.407898186849,7.70150804809923,444.346917701175,7.99260305330349,434.411264663825,444.867987241942,8.47295806182768,439.628476065748,3.10354723557686,9.75062687685937,0.153723107604263,1.32,0.855,0.285,0.25,0.23,9.8364,10.017,9.508,8.6147,8.0109,7.4125,9.5127,101.852725,60.75,4.3442,10.315,8.84,9,8.97,8.895,0.6,-2.45,1.7,0.59,303.6,359.9,348.2,355.1,-0.28,0.26,0.14,0.17,0.29,-0.03,0.14,0.01,0.02,-0.16,10.373,10.52,12.078,12.536,13.28,14.114,15.178,15.753,15.8465,10.934,11.702,12.276,12.654,13.763,14.1675,15.096,15.686,15.858,10.892,11.674,12.349,12.332,13.643,14.381,15.2805,15.754,15.956,10.155,10.568,11.078,11.932,12.9955,13.528,14.849,15.768,15.787,9.822,10.322,11.32,12.141,13.203,13.984,15.071,15.647,15.823,-7.543,-5.013,-7.379,-53.04
11,19.75,1.27999851462063,3.2188808933922,0.241434734067026,-13.5030710752636,0.496316178589502,420.762834489044,7.58775456075557,422.635464626288,7.22022280245289,422.370976751889,422.717137128296,7.24965014370297,423.734833255707,423.659471083262,7.61886295876221,429.382611798889,7.85504467905066,443.21325310264,8.20020649000297,440.208132096385,447.520219420353,8.44806565926472,448.520256015743,3.17369254503794,9.52679532764796,0.161331443671122,1.35,0.865,0.31,0.26,0.23,9.7939,9.883,9.4669,8.3213,7.8492,7.15815,9.6748,101.846055,58.88,4.1541,10.01,8.58,8.945,8.92,8.73,0.6,-2.655,1.7,0.56,298.15,358.55,347.4,354.1,-0.44,0.26,0.135,0.175,0.34,0.095,0.13,0.02,0.02,-0.135,10.265,10.6225,12.027,12.6475,13.4235,14.2,15.1825,15.7575,15.845,10.8935,11.664,12.36,12.6685,13.81,14.1615,15.096,15.689,15.866,11.048,11.641,12.339,12.414,13.7335,14.3835,15.2795,15.763,15.957,9.894,10.606,11.0765,11.906,12.9745,13.547,14.858,15.7855,15.7905,9.651,10.261,11.3055,12.19,13.181,14.026,15.071,15.6515,15.8415,-8.085,-5.3105,-8.429,-60.055
11,20.25,1.38004952767853,4.66167387711807,0.278315102701057,-22.0037113179452,0.545558922166794,421.115285938354,7.54858834447594,422.820059191082,7.42845004422608,421.172216238245,423.009665390804,7.4337401013312,421.326141358407,423.54817096371,7.78867524361155,427.811096490708,7.91547026728411,441.795433790595,8.20276792728102,445.239036707317,448.710981355922,8.38455573873511,443.285410772586,3.31685926334141,9.47539752857836,0.169072572019165,1.41,0.925,0.355,0.285,0.23,9.5942,9.62,9.1269,8.03255,7.61895,7.0017,9.4137,101.83828,59.7,4.1802,9.94,8.315,8.625,8.64,8.46,0.6,-3.01,1.7,0.575,295.45,357.5,345.8,353.2,-0.355,0.26,0.14,0.175,0.345,0.1,0.13,0.015,0.02,-0.135,10.146,10.5635,11.991,12.62,13.411,14.194,15.183,15.7555,15.8435,10.795,11.533,12.286,12.648,13.7935,14.1555,15.0935,15.687,15.8645,10.999,11.604,12.2995,12.397,13.722,14.378,15.2785,15.771,15.9565,9.6935,10.437,10.987,11.8665,12.954,13.54,14.8565,15.7835,15.7895,9.3775,10.2105,11.271,12.16,13.1575,14.019,15.0695,15.65,15.841,-9.025,-5.8265,-9.432,-65.2
11,20.75,1.49238531017085,2.52963783801918,0.267406420647611,-14.4933904502408,0.613319520886304,422.393474279536,7.48449173074076,423.78166550042,7.40418985593897,424.867612289064,423.861682307882,7.46884073789865,424.887554232152,424.660457213669,7.68207984647625,428.396003588607,8.03775902528834,443.952424749241,8.14906373473725,443.134702380952,450.681588939624,8.46115996456938,454.614567575,3.31022860258265,9.3708682636896,0.156048824956778,1.435,0.875,0.32,0.28,0.24,9.452,9.5465,8.9389,7.91035,7.5818,6.79045,9.0946,101.837185,60.73,4.1656,10.2,8.035,8.715,8.67,8.535,0.6,-2.89,1.7,0.575,298.9,356.4,345.85,352.5,-0.37,0.26,0.14,0.17,0.34,0.095,0.13,0.02,0.02,-0.15,9.9805,10.504,11.9785,12.5895,13.396,14.1885,15.1825,15.754,15.842,10.669,11.41,12.2145,12.6235,13.776,14.1495,15.094,15.6855,15.8635,11.0085,11.5755,12.252,12.39,13.707,14.372,15.278,15.77,15.955,9.507,10.259,10.9475,11.8175,12.9325,13.534,14.855,15.782,15.7875,9.194,10.0955,11.232,12.124,13.1345,14.013,15.069,15.6485,15.84,-9.739,-6.236,-10.0555,-59.56
11,21.25,1.99448231177819,4.83684857760887,0.314151455094326,-19.5955453163476,0.628998159366963,420.909970304837,7.56677483413274,423.765540490577,7.24902124614658,421.682884052631,424.002137600253,7.05608096841459,420.725424557196,424.457579095667,7.40712442945312,427.208464179036,8.13238095445936,446.330462649152,8.12943000483269,443.187088414557,448.153436308083,8.3103638187445,444.74292810625,3.34322980361611,9.30682922782739,0.154983791503684,1.475,0.97,0.32,0.29,0.25,9.13155,9.36,8.78075,7.84115,7.30355,6.57065,9.24,101.84171,61.56,4.2077,10.06,7.945,8.535,8.5,8.21,0.7,-2.89,1.7,0.51,298.9,355.8,344.65,351.4,-0.36,0.26,0.13,0.175,0.335,0.095,0.13,0.02,0.02,-0.15,9.8445,10.459,11.963,12.5645,13.3765,14.183,15.182,15.752,15.8405,10.5805,11.4235,12.1845,12.5915,13.76,14.1445,15.094,15.6835,15.862,10.992,11.567,12.202,12.3935,13.6895,14.367,15.277,15.768,15.954,9.366,10.1065,10.899,11.766,12.911,13.528,14.854,15.78,15.7865,9.0905,9.9995,11.172,12.093,13.11,14.0055,15.0675,15.6465,15.839,-10.5415,-6.6495,-8.913,-64.97
11,21.75,1.92833895692822,4.62561018878352,0.294636705071228,-25.5248122344155,0.619523390343695,420.979136200972,7.86902303882512,423.582153217596,7.71382343918162,422.424949518771,423.963134794932,7.07963456382491,423.917359871795,424.680944242771,7.84545613868405,429.436567748265,8.04478988532995,446.825968239248,8.20925566114831,444.72237204744,449.287555435572,8.24208595605287,448.91016424348,3.25487666261647,9.30610843211036,0.154506656873411,1.55,1,0.34,0.275,0.26,9.04095,9.178,8.60345,7.70645,7.13675,6.54265,9.3878,101.85032,60.39,4.0322,9.93,7.805,8.185,8.29,8.03,0.6,-3.205,1.8,0.555,291.85,354.6,343.4,349.7,-0.365,0.26,0.135,0.17,0.34,0.095,0.13,0.01,0.02,-0.145,9.748,10.377,11.957,12.5485,13.357,14.1765,15.182,15.76,15.839,10.5055,11.4625,12.181,12.552,13.7435,14.1385,15.095,15.682,15.8605,10.983,11.5765,12.1595,12.4,13.6715,14.3615,15.2765,15.7565,15.953,9.2925,9.9655,10.8255,11.7525,12.89,13.522,14.8525,15.7785,15.7855,8.937,9.8775,11.114,12.0735,13.0855,13.999,15.056,15.645,15.8385,-11.164,-7.13,-10.8265,-68.315
11,22.25,1.24139415321085,1.68221067209917,0.282075695196687,-20.6002825066253,0.620334849635086,421.708105826321,7.77625650488702,424.496029382854,7.86156778364322,424.35313303963,424.316830393176,7.20346192580701,424.783626488307,425.824980157464,7.95431495745346,428.919356947357,8.11997819179435,445.966130115946,8.40219372006159,445.474456130435,448.875545146381,8.33681099993626,446.159072966521,3.40345644816153,9.07312936916509,0.160950325847685,1.545,0.95,0.33,0.275,0.24,8.8624,9.3255,8.51995,7.33115,7.2861,6.5434,8.7112,101.846825,61.3,3.8322,9.96,7.765,8.035,8.14,7.825,0.6,-3.03,1.6,0.53,297.9,354.3,342.8,348.2,-0.365,0.26,0.14,0.17,0.34,0.11,0.135,0.01,0.02,-0.135,9.669,10.3445,11.9495,12.5345,13.3375,14.171,15.182,15.759,15.8375,10.44,11.4095,12.1895,12.5155,13.7275,14.1335,15.095,15.68,15.8605,10.906,11.5345,12.1205,12.399,13.6535,14.356,15.276,15.7545,15.952,9.2125,9.863,10.8015,11.739,12.8695,13.516,14.85,15.777,15.7845,8.8455,9.7375,11.073,12.058,13.0615,13.992,15.055,15.643,15.8375,-11.8665,-7.538,-12.073,-63.95
11,22.75,1.38338496321745,3.40713456353235,0.284693828696483,-18.4880359146577,0.585674082706188,422.446724939359,7.58392479511727,425.617839520223,7.5348216192258,424.55055500627,425.581306115696,6.99055927843072,423.080345729707,426.409993122647,7.57073558662201,430.271992479463,8.10832068170647,448.71046211249,8.48638666936609,444.315656416667,450.870944452462,8.12464315179626,450.506509858025,3.4911507938544,8.71273171131031,0.175132694707062,1.58,0.995,0.38,0.27,0.25,8.83445,8.965,8.34175,7.3756,7.0959,6.24095,8.6961,101.82229,62.53,3.65405,9.99,7.73,7.925,8.01,7.755,0.7,-2.725,1.65,0.48,301.1,353.25,342.45,347.3,-0.355,0.26,0.14,0.17,0.335,0.095,0.14,0,0.02,-0.145,9.6055,10.28,11.9075,12.5205,13.3185,14.165,15.182,15.758,15.8355,10.3805,11.3645,12.2075,12.4845,13.712,14.1285,15.0955,15.6785,15.8565,10.8665,11.4835,12.088,12.4,13.6355,14.3505,15.276,15.7535,15.951,9.133,9.8195,10.821,11.726,12.85,13.511,14.846,15.776,15.7825,8.831,9.609,11.092,12.042,13.0375,13.9855,15.0525,15.6415,15.837,-12.582,-7.7965,-12.185,-57.88
