DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
6,2.25,2.41767584346878,14.5229304780581,0.134798942522285,2.19548941588253,-1.0480739096943,1.29514818354474,-0.97641417261443,-3.95920965242778,0.297206223023706,-49.0512898728094,-2.72428525746356,0.64389189836214,1.85,0.62,0.3775,0.425,0.13,13.6879,13.64475,13.4193,13.4565,13.0197,12.1728,12.1785,88.32884,72.49,1.03065,13.07,12.89,12.86,13.31,13.4,0.2,-4.13,1.3625,0.15,317.3,383.7,377.2,380.9,-0.12,0.045,-0.15,-0.1,-0.49,-0.36,0.03,0.1,0.06,0.05,13.947,14.062,13.779,13.166,13.373,12.802,12.404,11.497,11.75,14.2225,14.14525,14.30675,14.2235,13.35675,12.695,12.002,11.089,11.2605,13.562,13.3115,13.1115,13.0265,12.1205,12.28875,11.579,11.265,14.26725,14.4595,14.53725,14.1365,13.227,13.06275,12.8415,12.36925,12.256,14.10125,14.43,14.078,13.79125,12.99825,12.68175,11.463,-2.057,-3.8925,-82.76,12.8017211874843,12.8930000720528,12.9697205390509,13.2129351745333,13.2001980596384,13.5419211232881,13.9436422468224,394.216089343867,395.623022812087,411.335550406841,396.293362004515,401.330153923178,396.352198523506,402.738042315687,397.0878341859,402.772452816513,411.433901419119,415.905596717454,426.009873001051,1954.74526818218,1959.18121433942,1968.15252982549,1966.49075500417,1960.51097990003,1939.35570296085
6,2.75,2.3555596098775,14.4322886609129,0.134941431779028,2.27060197864142,-0.75334464675489,1.7272963654996,-1.21582854467135,-4.53825175164827,0.303117773342905,-45.9561626829317,-4.17427755436774,0.651131805520857,1.855,0.64,0.38,0.405,0.13,13.557,13.5695,13.3715,13.2492,12.9698,12.4145,12.2934,88.310735,72.61,1.249725,13.18,13.07,12.91,13.33,13.36,0.2,-4.08,1.4,0.14,317.3,380.8,378.3,380.4,-0.13,0.045,-0.15,-0.1,-0.5,-0.36,0.04,0.09,0.06,0.05,13.886,14.024,13.751,13.149,13.368,12.8,12.408,11.497,11.748,14.15225,14.13125,14.29425,14.221,13.361,12.697,12.004,11.091,11.2625,13.5325,13.287,13.09075,13.024,12.12075,12.2905,11.58,11.267,14.176,14.3885,14.48625,14.1275,13.225,13.06475,12.84575,12.37175,12.258,14.06575,14.3815,14.05875,13.783,13.0045,12.68325,11.469,-2.66125,-4.3975,-83.36,12.8005362523093,13.2267440230392,13.1119607700264,13.1870193326858,13.3921207687549,13.5431475060103,13.8589619043936,393.986652486852,396.305577188321,413.051915127235,397.401116232352,401.904624858982,397.86432144316,403.5819207187,398.99199951228,405.53823583475,413.803754202221,415.726749389537,425.076162390065,1963.05710782424,1956.95836084843,1954.47255990099,1957.33697206959,1955.30337467434,1946.890386011
6,3.25,2.36898366971597,14.4267140779321,0.120612422657736,2.06987249920849,-0.454773125473022,1.56496287103426,-2.88985094283679,-4.5552587180436,0.285689953427127,-46.9889694583661,-3.9498867147397,0.617872497395455,1.7875,0.63,0.39,0.43,0.14,13.4433,13.524,13.4287,13.3658,13.0289,12.5938,12.3194,88.307425,72.5,1.183775,13.18,13.26,12.97,13.47,13.56,0.2,-3.98,1.5,0.08,318.2,381.6,378.3,379.4,-0.13,0.07,-0.15,-0.1,-0.48,-0.36,0.04,0.09,0.06,0.05,13.875,14.021,13.721,13.142,13.373,12.799,12.408,11.498,11.748,14.11275,14.11625,14.2795,14.219,13.3635,12.699,12.006,11.094,11.2645,13.47475,13.26775,13.07275,13.0215,12.12275,12.2915,11.582,11.269,14.0475,14.3385,14.455,14.11475,13.224,13.06675,12.85025,12.37325,12.259,14.022,14.3465,14.04425,13.77475,13.0105,12.6845,11.474,-2.9505,-4.46175,-81.16,12.6078446500449,13.5674100233092,13.6417215201716,13.5432321365141,13.3912795641541,13.7325259833471,14.1526370933334,395.38888153255,395.571100318415,412.003214828139,395.926888298269,400.518250180933,396.028162155535,403.574290584954,396.834200433164,403.168693998889,408.399829316287,417.105097897447,421.04625513553,1959.49342804652,1958.95860650057,1963.49519461138,1963.88915682956,1955.30105939396,1943.87913280288
6,3.75,2.36491167895505,14.2479427377812,0.118786555882964,2.13908841020059,-0.306332615813332,2.34587255636742,-3.11755942691254,-4.11635464249721,0.291689270726465,-45.0342006468026,-3.60308053916415,0.655814350786562,1.8425,0.63,0.365,0.415,0.14,13.4582,13.326,13.1338,13.0365,12.9618,12.349925,12.451,88.306205,73.3875,1.072625,13.23,13.19,12.94,13.3,13.45,0.2,-3.98,1.3,0,321.4,381.6,378.3,379.1,-0.13,0.045,-0.15,-0.1,-0.48,-0.36,0.04,0.07,0.06,0.04,13.805,14.012,13.658,13.141,13.362,12.797,12.408,11.501,11.74875,14.0885,14.111,14.25025,14.214,13.36675,12.701,12.009,11.096,11.26725,13.41625,13.23825,13.05475,13.021,12.12525,12.29325,11.583,11.271,14.037,14.2915,14.41575,14.1055,13.228,13.06875,12.8495,12.37425,12.261,13.957,14.31125,14.02475,13.76575,13.0155,12.687,11.475,-2.59025,-4.51375,-82.33,12.4874851185021,13.5380854537764,13.5462775344371,13.2352510536009,13.7916426042737,13.7302367127113,13.9590581337435,397.217665655376,397.065902333718,413.413361098863,397.176920635101,402.664502231221,397.568921194195,403.642014677491,398.215960495178,404.590928367609,410.295084548775,414.508638361115,426.78432613891,1964.60021782491,1959.58171823669,1960.6984351316,1960.30546328028,1955.86501624694,1946.21154718814
6,4.25,2.30024905743629,14.1852559391136,0.119788928422352,1.38946388949302,-0.208226158670463,1.79941464021725,-2.7074083031044,-4.09215661743118,0.287218971800163,-44.9613892668763,-4.54347348900463,0.613721340081027,1.7925,0.63,0.37,0.405,0.13,13.34395,13.22075,13.1808,13.0462,12.8411,12.0002,12.2658,88.3118775,73.415,1.00635,12.9,13.05,12.88,13.17,13.33,0.3,-3.87,1.2125,0,319.7,381.8,377.4,379,-0.12,0.05,-0.15,-0.1,-0.49,-0.36,0.04,0.07,0.06,0.04,13.719,13.999,13.611,13.134,13.359,12.798,12.409,11.501,11.755,14.05075,14.08275,14.24075,14.2085,13.3675,12.701,12.011,11.098,11.26925,13.36075,13.21425,13.0385,13.021,12.12775,12.29425,11.585,11.274,14.04125,14.236,14.37975,14.09875,13.231,13.07,12.85325,12.37625,12.262,13.8845,14.292,14.00275,13.7565,13.0195,12.69,11.4735,-2.79475,-4.49275,-83.59,12.5576948577788,13.244731555061,13.3516167981583,13.3512267810847,13.4718987555988,13.6760678201789,13.7875240291774,397.015550351161,397.432801921882,413.99204100998,397.603566194859,403.535982602201,397.618860527439,405.839407191126,398.899100227324,404.779858757761,408.960165240782,413.954335490271,420.870742840971,1969.93792124937,1969.3478261351,1959.15591950413,1954.55639848734,1954.50505364462,1942.09629159165
6,4.75,2.28429208128854,14.077784930019,0.12461876274406,1.56691633268777,-0.313040702251968,1.39039531414405,-2.35147291568564,-3.61071600670997,0.278033168984685,-42.25947878579,-3.64817822205703,0.590957292087235,1.7975,0.57,0.36,0.41,0.14,13.187325,13.23975,13.1877,12.9075,12.746,11.9592,12.2168,88.32515,73.71,0.9166,12.99,13,12.88,12.96,13.32,0.5,-2.82,1.125,0.08,319,380.5,377.2,379.4,0.7,0.72,0.495,0.3,-0.33,-0.33,0.09,0.17,0.08,0.13,13.626,13.98,13.595,13.119,13.361,12.803,12.41,11.50125,11.757,14.011,14.004,14.2235,14.2025,13.37075,12.704,12.017,11.1,11.27125,13.3225,13.19825,13.027,13.02025,12.13025,12.29575,11.587,11.276,13.9515,14.181,14.3595,14.09225,13.234,13.07175,12.856,12.37875,12.264,13.766,14.26125,13.9515,13.748,13.02425,12.693,11.47525,-2.63775,-5.127,-79.59,12.4364655228825,13.4705428570696,13.1552864330456,13.4424936159909,13.7952453882709,13.2574454819936,13.963697639442,397.039395116914,398.072648445807,413.200239979344,397.618884586425,401.611572794899,398.26495658812,404.806293500594,399.784621827623,404.373912671717,412.086341144504,415.455464414428,425.187208949899,1956.08915558665,1964.92019869238,1971.73087797149,1970.71472017693,1961.98024221854,1939.81986000072
6,5.25,2.34859929001942,13.973570629742,0.118023762996996,1.25223921434036,-1.19906432953662,0.778787581019756,-2.30996150400179,-2.76780012592344,0.255464367180051,-40.0699935814702,-1.13946614245049,0.576100413392954,1.845,0.5975,0.3775,0.4,0.14,13.1142,13.136,13.103725,13.060725,12.765725,12.307375,12.0506,88.3513825,73.9,0.87245,13.1,13.0475,12.895,13.11,13.28,5.175,5.4575,6.5,0.9475,321.075,380.675,377.2,378.675,12.79,12.335,9.4975,5.1975,1.575,0.17,0.8,0.6175,0.32,0.9075,13.56425,13.889,13.57475,13.09175,13.363,12.7985,12.39975,11.50225,11.7715,13.94875,13.906,14.1935,14.1945,13.374,12.706,12.01425,11.103,11.271,13.234,13.175,13.011,13.016,12.1325,12.283,11.588,11.27375,13.8175,14.1275,14.33875,14.088,13.26925,13.1025,12.8575,12.4,12.269,13.719,14.2185,13.887,13.714,13.008,12.69475,11.4725,-2.94575,-4.9975,-62.355,12.518396472828,13.4153174771777,13.5118907908538,13.5139750430536,13.4955782229324,13.7319794310269,14.1679798129886,396.306672796585,399.128566767026,413.405453044127,398.920735394212,404.563935170401,399.637559167679,407.216456114434,400.197041776256,405.951142375985,411.997537522155,417.599251690836,423.178224154046,1974.03421864541,1969.01347634235,1960.16966633731,1960.2801270147,1965.33889775257,1945.55246899941
6,5.75,2.25715327581527,13.8970203165463,0.0949295394507758,-0.257917106058629,-1.67802630545071,-1.17946890924891,1.76256763155068,-2.74563603362689,0.266759234555466,-29.5838665196691,0.497834015454758,0.59618718888316,1.78,0.63,0.33,0.3925,0.13,13.16705,13.12075,13.082825,13.098025,12.9951,12.361525,12.4038,88.364245,73.36,0.8058,13.1525,13.0975,13.1225,13.355,13.4225,21.675,23.705,22.95,3.695,318.95,382.45,378.375,380.4,45.9775,44.33,39.5225,20.045,6.735,0.6975,2.6025,1.8375,1.06,3.1875,13.505,13.759,13.561,13.0795,13.356,12.797,12.39975,11.498,11.7705,13.828,13.852,14.164,14.186,13.379,12.7055,12.0145,11.105,11.273,13.221,13.1585,12.9995,13.0175,12.128,12.2865,11.58775,11.27625,13.757,14.08525,14.316,14.074,13.27075,13.105,12.865,12.402,12.27025,13.6355,14.183,13.841,13.706,13.0085,12.6985,11.47775,-3.075,-5.078,-8.225,12.6149826004853,13.3354541491321,13.4720393074107,13.3616729064158,13.402398929907,13.6012841976234,14.0567916516234,396.348276724487,398.826643868496,412.583317457709,399.463523383757,400.917900165847,398.982600218187,404.823530744414,398.443743400357,403.428489225417,411.516996039414,415.915039151777,423.798830036984,1961.87079589311,1971.07675968441,1974.22374640714,1972.94546154688,1967.80976547511,1946.74255790087
6,6.25,2.26811031027712,14.0500591943826,0.0952640679215436,-2.48747375879428,-1.47782129419753,-4.091895891623,11.5139351812869,-4.24264772518349,0.306005357476046,-17.3922100814787,1.06334219936722,0.647692812383053,1.75,0.64,0.34,0.38,0.13,13.51365,13.36775,13.19165,13.188775,13.1427,12.61715,12.4607,88.3757075,71.7,1.15875,13.695,13.3625,13.2925,13.54,13.6675,37.5,53.0625,52.275,7.78,320.125,383.85,379.7,381.975,104.905,102.64,92.815,40.7425,14.44,1.2425,5.4,3.42,1.79,6.3475,13.47175,13.693,13.54975,13.0665,13.35425,12.79825,12.40075,11.499,11.7695,13.783,13.859,14.155,14.177,13.377,12.7065,12.01475,11.107,11.276,13.1925,13.108,12.992,13.0185,12.1305,12.2895,11.588,11.278,13.753,14.07425,14.301,14.058,13.2705,13.1075,12.868,12.403,12.27225,13.583,14.123,13.807,13.699,13.0085,12.701,11.47875,-3.045,-5.33,26.65,12.6250832393852,13.3184032907171,13.1587126444393,13.4337681594482,13.4217837263337,13.494694589668,14.1629945385417,395.679554847157,398.639470345332,410.08052931451,398.25252568976,403.735305966318,398.791133561688,405.46902273255,398.700013991894,402.865428424271,412.239485419669,411.233664289551,417.857855082598,1975.14337593766,1969.17936464136,1960.84836366621,1960.94335791655,1967.26570475175,1945.94819419411
6,6.75,2.23193505600394,14.3162120434024,0.102088052419595,-5.59477330222682,-1.45858656372715,-6.22548967376735,21.5883235153142,-2.7260414501782,0.362375740879604,-4.22827273541311,1.21723571524632,0.695715026084689,1.6525,0.66,0.34,0.375,0.14,13.7116,13.6875,13.4524,13.4691,13.4978,13.0278,12.7616,88.38417,71.64,1.25065,14.28,13.93,13.76,13.9,14.2275,52.2,97.4,89.3,14.07,314.7,385.6,381.2,385.575,202.16,216.8,178.935,55,21.34,1.84,9.1,5.31,2.57,10.53,13.441,13.652,13.544,13.057,13.364,12.803,12.413,11.503,11.764,13.7595,13.8485,14.1575,14.168,13.37475,12.706,12.021,11.109,11.27825,13.1905,13.08975,12.9935,13.014,12.1355,12.30475,11.588,11.27975,13.7985,14.079,14.27775,14.043,13.243,13.07475,12.8635,12.38525,12.271,13.58775,14.084,13.764,13.71175,13.034,12.70425,11.483,-2.502,-4.762,59.02,12.7445306320811,13.2212166763151,13.4347234826439,13.3710834107591,13.4959054403704,13.7963837796791,14.8739177323043,394.827245737521,397.503011010356,409.947966123745,396.891938607563,398.757135797806,395.897866830545,401.301247591581,396.646336997348,399.930830411467,409.044903670532,409.619070700679,416.462559894575,1962.79381959164,1963.62155621095,1970.60756367372,1972.81433960722,1962.04158873575,1946.26895773285
6,7.25,2.19911690948222,14.4507127951023,0.139875691515504,-6.91271757585739,-1.7858928085055,-8.25924998253413,32.2873830789959,-4.34014433359091,0.418098471004868,18.9515985747201,2.63650386657388,0.741940836282702,1.815,0.76,0.3875,0.4,0.15,14.0912,13.9325,13.6104,13.7004,13.613,13.5674,13.3641,88.40429,71.47,1.4338,14.84,14.54,14.34,14.59,14.67,67.1,145.67,140.8,20.6125,314.925,386.55,384.2,387.5,287.17,278.025,245.405,89.33,31.04,2.99,13.055,7.4,3.98,15.42,13.543,13.638,13.541,13.046,13.364,12.803,12.412,11.50325,11.766,13.83125,13.8475,14.1585,14.159,13.37175,12.702,12.024,11.112,11.27925,13.28025,13.10225,12.99175,13.01025,12.13225,12.3065,11.589,11.285,13.824,14.0955,14.2495,14.03125,13.245,13.0755,12.8655,12.387,12.274,13.652,14.05375,13.74225,13.70425,13.02875,12.707,11.484,-2.13,-4.17625,88.6375,12.6288565014749,13.0796440550835,13.11026655603,13.3317188185875,13.3215389718869,13.4003288348406,14.6164178277469,393.885466490183,396.06022223364,408.529363251229,395.741705006813,402.680541964771,394.585039649886,403.731539570918,395.493258773445,398.98162025771,407.540563666219,403.858699771738,409.245320475169,1989.96196607424,1970.52057202492,1962.26976145797,1961.39720177837,1963.17719472637,1958.32200002266
6,7.75,2.33498271928462,14.9341920424966,0.189087940693147,-10.7389228337511,-1.54295136383399,-11.2226535854152,47.4997050358909,-4.33785548373852,0.433168832768152,31.2108828528502,2.97780169654871,0.838224764074927,1.7775,0.8,0.42,0.41,0.16,14.204825,14.428,13.881,14.1738,14.1451,13.9262,14.1252,88.42767,69,1.9168,15.39,15.14,15.06,14.88,15,75.5,196.715,187.35,28.445,319.45,391.175,387,389.8,385.28,373.31,355.39,122.76,38.67,3.41,15.955,9.82,6.84,19.03,13.626,13.672,13.546,13.048,13.364,12.798,12.3895,11.5035,11.763,13.9645,13.906,14.1725,14.151,13.368,12.702,12.026,11.0985,11.28125,13.38275,13.12725,12.99625,13.0075,12.13,12.30775,11.589,11.285,13.9005,14.1235,14.24025,14.021,13.246,13.0755,12.86475,12.38825,12.275,13.73525,14.02975,13.732,13.697,13.0175,12.709,11.485,-1.86825,-3.325,145.7225,12.7142261417731,13.2052260287395,13.5664184571298,13.2984051201557,13.438889563224,13.9599984115108,14.297628107147,394.203914023386,395.184369891554,404.079722570384,395.624275606689,398.64405901844,394.422652995289,400.584385518708,394.229945697802,395.634802907967,403.145431263563,399.548361496497,407.250268102727,1960.58637686832,1963.42797604163,1979.07504823956,1979.26719708053,1961.90232406629,1952.51296253357
6,8.25,2.36952500665508,15.3841363408995,0.240530083167111,-13.0134409279343,-0.933446691136162,-12.8480288046655,59.8510259697449,-7.58353381036594,0.484390521589962,57.2256073431299,2.96920979945576,0.892054266407117,1.9325,0.85,0.46,0.455,0.18,14.50995,14.8345,14.1888,14.4001,14.5409,14.4015,15.001925,88.4454625,67.055,2.1314,16.19,15.8,15.85,15.44,15.56,83.4,264.6,272.3,36.98,320.95,393.95,388.9,393.3,531.6,521.63,445.13,191.38,56.8,4.63,22.205,13.75,6.47,23.35,13.803,13.716,13.568,13.052,13.363,12.794,12.412,11.50375,11.767,14.235,14.05775,14.19875,14.145,13.36475,12.706,12.028,11.0995,11.28325,13.45325,13.15675,13.0045,13.005,12.1275,12.309,11.588,11.285,14.116,14.157,14.27,14.019,13.247,13.0755,12.869,12.409,12.25,13.86025,14.03525,13.7275,13.6835,13.00525,12.70775,11.486,-0.50475,-0.69325,194.48,12.7598192567394,14.2380379635303,14.4134307877864,14.3831898168221,14.2933423857711,14.1463656290699,14.4770607836398,394.035109626934,394.889555779019,402.958946608787,394.833096523548,402.767722661754,393.501887312484,402.759870300749,394.221254354568,395.117733026203,402.126485652425,397.732766216918,403.39546254713,1980.63832689581,1963.99547186341,1959.75475067979,1959.38984324275,1963.78378935856,1975.52317285
6,8.75,2.61759422891047,15.6904895396804,0.322388093675161,-14.2733914422666,-0.85485849778111,-13.4180873498342,72.7607141826533,-5.53668587121764,0.505497000690988,84.4711250925778,2.25463669190264,0.954380084436406,2.0525,0.89,0.48,0.5,0.19,14.9788,15.28925,14.7434,14.9347,14.9147,14.95,15.4958,88.44865,66.7525,2.3451,16.79,16.44,16.34,16.6,16.0625,103.9,309.985,321.8,48.035,322.025,396.75,391.6,395.75,608.03,597.375,562.935,302.78,93.41,5.79,26.15,14.07,6.925,30.36,14.04225,13.76525,13.58025,13.1055,13.362,12.81075,12.43675,11.519,11.766,14.4655,14.15125,14.26225,14.1415,13.36175,12.711,12.031,11.10025,11.28525,13.55725,13.207,13.0075,13.004,12.12775,12.31,11.59,11.281,14.478,14.227,14.279,14.01,13.233,13.07575,12.87,12.41,12.255,14.023,14.08325,13.72575,13.673,12.99425,12.708,11.486,0.58575,1.0985,248.5575,12.7472472086664,12.9244874851613,12.9977818236302,13.1375270167378,13.2998178352035,13.3296598697699,13.7593609652822,394.167830841071,394.804911564786,402.087512035101,394.81042255285,396.971400073603,393.554371541912,400.724058565897,394.400542720711,394.854551282727,403.1277269235,395.226774704877,400.924376915813,1964.45369351301,1973.08048345511,1980.48633562985,1979.27977690684,1961.45651838001,1953.35473672626
6,9.25,2.4736141410312,16.1045854291987,0.371837297977561,-16.4386676951826,-0.570922952101318,-16.0380663202733,88.4453971773596,-8.57727352898613,0.528023536830847,95.6843152179494,1.4444491171233,1.0402117018698,2.1,0.92,0.5075,0.52,0.2,15.277275,15.58675,15.0356,15.2983,15.2615,15.3118,16.096375,88.45273,63.19,2.9818,17.58,17.12,16.73,16.51,16.5075,112.9,377.38,393.75,54.62,322.3,399.6,394.65,399.1,749.2,711.79,732.025,387.97,80.53,5.73,30.01,23.31,9.4275,40.03,14.319,14,13.607,13.061,13.362,12.785,12.412,11.505,11.764,14.7415,14.481,14.32725,14.141,13.35925,12.714,12.033,11.121,11.28725,13.7375,13.26625,13.01275,12.99875,12.1255,12.311,11.59225,11.28125,14.879,14.405,14.297,14.003,13.227,13.07575,12.88275,12.411,12.261,14.1815,14.18725,13.7265,13.66925,12.985,12.70775,11.486,2.431,3.353,294.06,12.5972969793888,13.0128578729986,13.3895338322172,13.1457547414279,13.2039366580212,13.6948409428063,14.5176397669179,393.806405289797,393.756261120041,400.155422322326,394.032888894507,399.649123996305,393.282656522175,402.009547174143,392.84700765512,394.548572536813,398.942810698918,393.948929896913,396.618116182832,1970.16430857526,1967.76247210196,1961.79774627351,1957.54278728624,1964.87360124464,1978.27351682919
6,9.75,2.30285296730797,16.4711926156352,0.378444738396456,-16.7926576341649,-0.850995515401386,-16.1777279994833,104.556526842498,-7.21347578990677,0.53086902823527,104.418709900786,2.21849985598824,1.01107418971571,2.0425,0.94,0.51,0.54,0.21,15.55675,15.678,15.4926,15.6595,15.7549,15.8599,16.5777,88.4656675,61.7375,3.12475,17.98,18.16,17.59,17.09,16.93,135.8,416.61,419.375,59.84,330.5,403.7,396.9,401.3,807.68,776.87,761.665,386.32,118.48,7.27,31.36,21.34,12.15,33.07,14.4695,14.1105,13.6265,13.06175,13.352,12.78375,12.412,11.50625,11.763,14.91,14.544,14.342,14.208,13.397,12.714,12.036,11.123,11.289,13.86675,13.34775,13.0245,12.993,12.127,12.31225,11.598,11.285,15.496,14.6965,14.393,14.00425,13.229,13.0755,12.8845,12.412,12.253,14.465,14.228,13.7335,13.6625,12.974,12.70825,11.487,3.5355,8.2325,325.61,12.3987138189158,13.2260376616039,12.9142288935132,13.0957627155094,13.3219569428539,13.9852214484456,14.3878988396867,393.708167458008,394.15606040289,400.749173518831,393.368498771175,398.978346609583,393.282247697061,400.15620578989,393.111173821443,394.260004172528,399.861168726775,394.272372242133,399.629249753964,1959.73360121747,1961.61963663975,1971.95184161863,1971.47821240822,1960.77490562508,1952.37736271393
6,10.25,2.50800104647543,16.9467830188077,0.444871399043004,-18.0643647631492,-0.870641700255609,-17.4784753591815,106.857942502171,-7.08018899750556,0.545585808164127,130.434489439919,1.50208665287215,1.01152849445151,2.08,0.96,0.55,0.565,0.21,16.052675,15.947,15.6917,15.995,16.0975,16.2691,16.7758,88.48162,60.44,3.275375,18.87,18.62,18.83,17.37,17.4,153.5,465.04,441.2,69.65,333.8,405.3,398.6,403.7,957.7,846.175,900.66,562.9,226.24,8.44,36.5,29.19,13.39,55.52,14.65825,14.22325,13.6565,13.06725,13.35175,12.786,12.43525,11.51,11.765,15.138,14.633,14.41,14.2045,13.389,12.714,12.038,11.125,11.291,13.966,13.441,13.043,12.98675,12.128,12.31325,11.6,11.285,15.996,15.042,14.466,14.006,13.23,13.0755,12.88025,12.414,12.257,15.08775,14.576,13.78225,13.657,12.9645,12.702,11.487,4.58625,9.6695,371.62,11.798366594847,13.1348926628861,13.1606054532761,13.1948738653001,13.2513303097582,13.5615431362185,14.5593528169182,394.721878900257,393.989957692217,398.72918904549,394.195455030345,397.448257895294,392.92799389903,402.26745885979,393.51181888986,392.930197464277,397.696402941148,393.024262139636,396.739889511267,1974.36949606474,1961.29064291401,1963.33897765485,1966.72050469865,1967.5937661986,1968.05044672388
6,10.75,2.34904349237546,17.1219166343902,0.507676380961484,-19.4649638879752,-0.852523952110698,-17.7549681925448,123.846065554116,-3.03336210653214,0.531643811906916,148.923910681239,-0.201264163361171,1.03846717624136,2.05,1.03,0.55,0.56,0.2,16.1493,16.3875,16.1362,16.4056,16.6113,16.682,16.910375,88.47538,58.875,4.00255,19.25,18.99,19.53,18.3,17.78,194.4,514.34,475.75,75.9,335.5,406.8,401.2,405.4,1008.28,887.505,984.385,643.56,282.45,13.81,39.97,29.44,17.82,51.11,14.999,14.34775,13.68375,13.07,13.35175,12.78775,12.412,11.513,11.769,15.342,14.72,14.46,14.20225,13.391,12.714,12.04,11.128,11.293,14.19425,13.541,13.069,12.98175,12.13025,12.31425,11.603,11.285,16.529,15.395,14.513,14.006,13.229,13.07475,12.87875,12.415,12.275,15.28,14.81,13.827,13.6605,12.961,12.698,11.488,5.4645,10.62525,398.57,12.2391801931496,13.0969383639745,13.1953246980451,13.2883409715603,13.3383506530441,13.5145969489682,14.1655193950226,394.59711981039,392.751202105238,397.898686551707,393.031286612738,396.645394590084,391.266420094001,400.454012182481,391.717113845326,391.83737942761,398.549160306196,391.419816233112,395.713205837113,1977.33150212633,1973.16725967954,1974.18938656558,1973.038651278,1965.43705783335,1969.03019498098
6,11.25,2.38123846981457,17.4859615293603,0.496216598072191,-18.3107870567428,-0.785912876673914,-17.1443440078235,133.890790605463,-7.25039312022356,0.522575904073429,154.876301458931,1.17264624355958,1.09084650245109,2.09,0.98,0.54,0.58,0.21,16.352,16.3365,15.9527,16.4844,16.401,16.597,17.001325,88.46389,57.36,4.8477,19.27,19.4,20.11,18.86,17.77,189.9,502.22,477.95,70.66,338.5,408.4,402.8,405.9,1004.97,921.78,973.05,636.94,295.83,15.22,40.47,46.63,10.76,53.94,15.151,14.488,13.733,13.078,13.36,12.792,12.412,11.5165,11.772,15.516,14.82,14.451,14.202,13.389,12.714,12.043,11.13,11.295,14.317,13.6465,13.10475,12.97675,12.13375,12.3145,11.604,11.285,17.026,15.701,14.597,14.009,13.231,13.07375,12.879,12.416,12.272,15.397,14.918,13.857,13.66,12.954,12.7,11.49,7.3335,12.49,394.98,12.4336406701014,12.7887341275739,13.2968566813928,12.7563477381273,12.9550998381759,13.0994500599777,14.0293793269348,394.250024110181,392.812565919482,397.514092444235,392.451775148772,397.937132654822,391.515677899356,401.232565748545,391.814923319666,391.765105546786,397.78170338157,390.183436159069,395.364012905408,1971.71124525661,1974.81791603976,1973.0027195315,1976.5323238755,1973.50171806516,1965.67512896158
