DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
9,19.25,400.0825,13.822,395.026,14.546,1984.6405,400.80925,14.2745,396.059,14.849,1985.70925,401.21375,14.211,395.9415,14.5495,1997.787,402.204,14.743,397.707,14.4555,1979,409.96225,14.6995,406.033,15.25425,1976.2255,416.841,15.42975,411.088,15.537,1973.177,2.832,22.8165,0.18275,402.3005,14.547,0.715,0.053,0.4505,6.681,-6.063,0.142,-47.688,-14.21575,0.35325,1.9425,0.79,0.23,0.27,0.1,21.8175,21.5865,21.6445,21.38675,20.584,19.6085,19.459,97.42275,48.8375,7.72,19.8325,19.95,19.77,19.9375,20.48,0.2,-4.8725,1,-0.08,350.8,420.7,-83.525,419.4,420.6,0.02,0.0025,0.1,-0.17,0.22,0.05,0.03,-0.2025,-0.24,-0.13,20.9055,21.088,20.82,20.573,20.1635,20.219,19.9345,19.579,19.6435,21.3105,21.366,21.0815,20.875,20.677,20.366,19.776,19.412,17.574,20.647,20.549,20.388,20.159,19.793,20.177,19.918,20.0105,20.3,20.734,19.9205,19.918,19.541,19.431,19.378,19.034,17.16025,20.5175,20.446,20.3815,19.9115,19.593,19.4015,19.306,18.5345,17.772,-0.096,1.006
9,19.75,401.62275,14.047,397.959,13.8305,1985.91,401.92525,13.965,398.847,13.8095,1985.95175,402.1175,13.917,397.62,13.734,1985.2,403.8535,14.387,398.4215,14.2605,1987.714,410.9055,14.3365,407.175,15.176,1985.28075,414.51425,15.216,408.77025,15.2485,1986.223,2.84,22.1905,0.19325,403.9005,14.3205,1.60925,-0.07375,1.92325,5.47675,-6.668,0.18075,-45.53425,-13.919,0.39275,1.99,0.84,0.25,0.28,0.1,21.32,21.244,21.0465,20.9115,20.0645,19.0485,19.00325,97.45,50.58,6.9845,19.38,19.485,19.32,19.56,20.08,0.1,-4.84,0.9,-0.11,348.1,418.3,-82.76,416.9,419,-0.05,-0.0375,0.06,-0.19,0.21,0.03,0.03,-0.26,-0.25,-0.14,20.5895,20.8525,20.742,20.5785,20.1685,20.221,19.9335,19.5795,19.642,21.054,21.171,21.009,20.874,20.67,20.366,19.776,19.4115,17.576,20.4585,20.4485,20.3675,20.1575,19.7985,20.1755,19.9145,20.0095,20.0925,20.579,19.875,19.917,19.544,19.429,19.377,19.033,17.161,20.224,20.2725,20.33,19.8925,19.5945,19.4005,19.304,18.53475,17.77075,-1.3395,-0.729
9,20.25,403.634,14.049,397.548,14.5,1985.6495,403.447,13.9905,398.9985,14.7645,1989.157,403.7385,13.895,397.677,14.5215,1996.691,405.11075,14.29,398.9975,14.2795,1988.435,409.72725,14.363,405.42975,14.573,1987.8405,416.43275,15.155,410.575,15.249,1988.6295,2.95925,21.76975,0.186,405.2915,14.33175,1.58325,-0.074,1.30725,5.9,-4.3355,0.1755,-53.706,-12.1635,0.3835,2.06,0.9,0.3,0.295,0.1,20.917,20.834,20.68375,20.3585,19.648,18.6145,18.408,97.4825,51.635,6.365,19.1725,19.1275,18.965,19.22,19.9,0.1,-4.71,0.8,-0.07,347.4,415.9,-81.98,416,417.5,-0.05,-0.04,0.06,-0.19,0.2,0.03,0.03,-0.26,-0.25,-0.14,20.36425,20.6985,20.652,20.5525,20.172,20.2235,19.9325,19.5795,19.64,20.827,20.993,20.941,20.873,20.66,20.367,19.776,19.4115,17.578,20.316,20.378,20.3455,20.1545,19.8035,20.1745,19.91,20.009,19.8955,20.397,19.815,19.912,19.545,19.428,19.375,19.033,17.16125,19.961,20.0275,20.2855,19.874,19.596,19.4,19.303,18.535,17.76925,-1.8625,-1.86625
9,20.75,404.156,14.1525,399.14875,14.126,1986.78175,405.3495,14.243,400.491,14.1675,1990.63025,404.239,14.23525,398.71725,13.8085,1990.892,406.012,14.589,400.463,14.399,1990.9235,412.62,14.58475,404.823,14.497,1990.4315,418.88075,15.1765,413.645,15.44575,1990.556,2.8755,21.3825,0.1875,406.2365,14.335,2.2625,0.262,1.661,4.79175,-2.737,0.1805,-47.228,-13.1675,0.389,2.08,0.94,0.3,0.29,0.1,20.738,20.4815,20.30125,20.0575,19.39,18.29175,18.0525,97.50875,53.2875,5.778,18.925,18.9175,18.785,19.06,19.77,0.1,-4.685,0.9,-0.04,345.7,414.4,-81.6,415.4,416.3,-0.05,-0.04,0.06,-0.19,0.2,0.03,0.03,-0.26,-0.25,-0.145,20.171,20.5215,20.604,20.52,20.1695,20.226,19.931,19.58,19.6365,20.646,20.8415,20.8535,20.866,20.65,20.367,19.776,19.4115,17.5745,20.144,20.2545,20.322,20.141,19.8095,20.174,19.908,20.008,19.719,20.27,19.7715,19.908,19.548,19.426,19.374,19.0325,17.16225,19.756,19.9215,20.2275,19.8575,19.5995,19.398,19.301,18.535,17.77375,-2.917,-2.382
9,21.25,404.992,13.85275,399.85,14.512,1991.799,405.92,14.00275,400.126,14.647,1991.156,405.98975,14.0105,400.219,14.355,2003.499,407.83675,14.392,402.199,14.736,1993.665,412.89275,14.7665,407.1485,14.70025,1991.7505,420.94725,14.943,414.6795,15.19525,1986.385,2.99425,21.237,0.185,406.434,14.504,1.9175,-0.44625,3.16425,2.47,-2.40575,0.18375,-46.677,-11.9385,0.41325,2.16,0.93,0.2825,0.29,0.1,20.2785,20.19525,19.97175,19.73175,18.966,18.15575,18.02375,97.5145,55.08,5.4275,18.5875,18.7625,18.61,18.9,19.64,0.1,-4.64,0.8,-0.08,343.8,413,-81.62,414.1,414.8,-0.05,-0.04,0.06,-0.1925,0.2,0.03,0.03,-0.2625,-0.25,-0.15,19.929,20.3135,20.545,20.4955,20.1725,20.2285,19.9275,19.58,19.6335,20.503,20.707,20.81,20.857,20.644,20.368,19.777,19.411,17.573,20.0355,20.1425,20.2915,20.132,19.815,20.1745,19.8975,20.007,19.5475,20.156,19.7305,19.908,19.538,19.4245,19.373,19.032,17.1625,19.472,19.7725,20.1595,19.828,19.5915,19.3945,19.3,18.535,17.772,-3.755,-3.945
9,21.75,406.933,13.947,401.882,14.3495,1991.66425,408.43,14.047,402.191,14.17875,1992.438,406.855,14.02,401.98825,14.04875,1998.852,409.5095,14.479,402.767,14.12375,2001.137,416.763,14.52075,408.752,15.1425,1995.127,421.0875,15.10625,415.757,15.262,1992.1195,2.91325,20.89125,0.177,407.614,14.153,2.143,-0.263,1.8195,4.11175,-4.5025,0.16875,-45.4095,-10.673,0.397,2.06,0.93,0.29,0.29,0.1,19.9855,19.8735,19.69525,19.503,18.672,17.84025,17.695,97.508,57.3,4.96675,18.32,18.4925,18.44,18.535,19.46,0.1,-4.5475,0.8,-0.07,342.2,411.5,-80.665,412.1,413.4,-0.05,-0.04,0.06,-0.1925,0.2,0.03,0.03,-0.26,-0.25,-0.13,19.76175,20.1895,20.49,20.4725,20.175,20.2315,19.928,19.577,19.631,20.3455,20.5935,20.765,20.849,20.647,20.368,19.7775,19.41,17.575,19.8965,20.055,20.2555,20.1245,19.821,20.174,19.89825,20.003,19.418,20.046,19.689,19.918,19.532,19.4225,19.37,19.032,17.1635,19.2445,19.642,20.084,19.807,19.5885,19.3915,19.299,18.5345,17.77225,-4.431,-4.67575
9,22.25,408.0845,14.053,402.7115,14.04,1991.619,409.3065,14.145,404.2985,14.436,1996.367,408.59475,14.16425,403.4565,14.104,1996.1325,410.3675,14.72175,407.286,14.1555,1992.406,414.548,14.676,408.989,14.805,1993.43775,422.3395,15.29175,415.298,15.187,1994.818,3.081,20.533,0.182,408.0945,14.4325,1.951,0.0415,2.425,3.77825,-4.661,0.182,-44.77375,-10.13225,0.398,2.1,0.94,0.29,0.28,0.1,19.795,19.63575,19.492,19.2525,18.48,17.54725,17.42875,97.511,57.8925,4.77325,18.155,18.29,18.085,18.325,19.17,0.1,-4.48,0.8,0.03,339.5,410,-79.74,409.5,412.4,-0.05,-0.04,0.05,-0.2,0.2,0.03,0.03,-0.2625,-0.25,-0.145,19.5585,20.044,20.423,20.4505,20.176,20.234,19.93,19.577,19.6295,20.2055,20.4825,20.685,20.843,20.649,20.365,19.779,19.41,17.577,19.788,19.961,20.19375,20.107,19.8235,20.171,19.9,19.9975,19.2965,19.959,19.6545,19.931,19.538,19.421,19.368,19.032,17.166,19.0655,19.505,20.0475,19.7915,19.5875,19.3885,19.297,18.5365,17.77225,-4.44225,-4.899
9,22.75,408.844,14.2045,404.056,14.374,1992.056,409.75675,14.36875,406.12,14.20375,1999.252,409.17825,14.19725,404.93825,14.08,2004.49,411.972,14.696,407.0975,14.015,1997.236,416.2445,14.819,409.9985,15.4705,1997.565,422.922,15.4525,414.15125,15.747,1990.9685,3.08975,20.24125,0.181,409.384,14.527,2.41,-0.228,3.48275,4.195,-6.632,0.18125,-42.447,-10.028,0.39525,2.12,0.95,0.28,0.29,0.1,19.603,19.326,19.22575,18.902,18.20925,17.445,17.389,97.5095,57.9225,4.815,17.89,18.08,17.9825,18.1725,19.03,0.1,-4.5025,0.8,0.0275,337.95,409.1,-79.8,409.4,411.8,-0.05,-0.04,0.05,-0.2,0.2,0.03,0.03,-0.27,-0.25,-0.13,19.413,19.875,20.369,20.45025,20.20675,20.237,19.931,19.587,19.62575,20.11775,20.46325,20.6365,20.84,20.6615,20.361,19.7815,19.4055,17.576,19.66525,19.90075,20.222,20.108,19.84175,20.17375,19.93325,19.987,19.19375,19.83225,19.61275,19.928,19.54,19.431,19.365,19.0295,17.167,18.9215,19.41925,20.003,19.769,19.5895,19.386,19.296,18.536,17.7725,-4.8105,-5.7955
9,23.25,409.829,14.114,402.678,14.262,1993.34175,410.16425,14.2345,406.1515,14.5635,1999.302,409.116,14.1105,403.75175,14.48975,2000.3915,413.18,14.51725,408.123,14.426,2004.278,415.4405,14.753,411.93525,14.69,1997.721,423.78125,15.1725,419.805,14.93225,1998.909,2.96525,19.98275,0.182,410.67625,14.354,2.31225,-0.673,3.627,1.88275,-4.1325,0.163,-44.44025,-10.625,0.38775,2.03,0.93,0.2825,0.29,0.1,19.327,19.0595,18.8935,18.647,17.93275,17.168,17.19725,97.50975,59.0025,4.7415,17.8125,17.9525,17.685,18.055,18.89,0.1,-4.5,0.8,-0.06,335.4,407.2,-80.02,408,410.1,-0.05,-0.04,0.05,-0.2,0.2,0.03,0.03,-0.2625,-0.25,-0.135,19.23025,19.7595,20.301,20.43125,20.21,20.20125,19.93,19.58525,19.62575,19.988,20.4055,20.5885,20.84075,20.654,20.3565,19.782,19.40475,17.57275,19.5475,19.84,20.1835,20.109,19.848,20.1705,19.909,19.966,19.1365,19.749,19.5575,19.934,19.5395,19.42825,19.362,19.029,17.17375,18.819,19.3095,19.96975,19.75425,19.58475,19.3835,19.295,18.53675,17.7725,-5.62475,-6.698
9,23.75,410.422,13.86025,403.72175,14.188,1999.201,411.81,14.01975,404.39,14.13875,2004.6105,409.9755,14.007,404.72,14.0325,2006.44125,413.803,14.375,407.973,14.34,2004.0725,418.2305,14.3695,412.853,15.2245,1999.027,424.02425,15.0055,417.15475,15.54325,2000.6095,2.928,19.768,0.17875,410.5905,14.0955,2.163,-0.1095,3.092,1.7265,-5.54325,0.16625,-42.522,-9.189,0.38325,2.02,0.8925,0.29,0.27,0.1,19.132,18.73925,18.7145,18.504,17.597,16.7205,16.8005,97.50875,60.09,4.59175,17.315,17.665,17.415,17.72,18.77,0.1,-4.38,0.7,-0.04,334.9,406.5,-80.08,406.5,408.9,-0.05,-0.055,0.0425,-0.2025,0.2,0.03,0.03,-0.27,-0.25,-0.135,19.023,19.6255,20.2365,20.4195,20.1955,20.20025,19.9265,19.578,19.623,19.8615,20.3335,20.533,20.8395,20.656,20.35425,19.7825,19.40425,17.5735,19.434,19.736,20.14475,20.1075,19.847,20.174,19.90075,19.961,19.018,19.678,19.509,19.92,19.5425,19.436,19.3615,19.026,17.174,18.701,19.1785,19.91175,19.7405,19.584,19.3895,19.28775,18.539,17.77325,-6.04175,-6.80875
10,0.25,417.076,6.5615,413.2875,7.558,2015.7045,417.0305,6.802,412.978,7.826,2016.2715,416.51675,6.666,412.621,7.486,2017.846,417.608,6.742,413.724,8.167,2017.466,420.86425,6.118,419.62625,7.59125,2021.26275,422.6225,6.86,420.482,7.908,2017.84,3.13,10.476,0.164,413.829,6.919,1.17475,-0.132,1.584,1.7385,-2.5415,0.198,-46.502,-9.7055,0.439,2.115,1.1275,0.3325,0.33,0.12,10.1345,10.10925,9.7285,9.679,9.4305,8.788,8.779,97.419,50.935,3.20725,9.7625,10.0675,10.22,10.42,10.725,0.1,-4.64,0.8,-0.03,291.5,361.275,-86.32,354.875,365.35,-0.04,-0.06,0.0425,-0.21,0.18,0.03,0.03,-0.265,-0.21,-0.14,12.10575,13.2445,14.859,15.686,15.9055,16.3695,16.8175,16.766,17.39,13.266,14.3675,15.851,17.41075,17.3615,17.73475,17.299,18.2215,17.46275,13.399,14.0915,15.028,15.807,15.9105,16.71,16.7415,17.0865,12.805,13.652,14.5435,15.239,15.54775,16.263,16.93975,17.3515,17.278,12.0485,13.009,13.948,14.911,15.368,16.0055,16.972,16.84225,17.301,-10.047,-13.598
10,0.75,417.3315,6.59,412.391,7.347,2022.72525,417.3305,6.901,413.07525,8.30725,2016.236,417.87775,6.579,412.403,7.5,2017.3735,418.12,6.72175,413.76875,8.24275,2017.95075,420.8655,6.0455,417.22625,7.00225,2020.2935,422.987,6.85925,418.151,7.5675,2018.47,3.255,10.184,0.157,414.7495,6.786,1.28625,-0.1995,1.3905,1.621,-3.40375,0.196,-41.71075,-9.92575,0.435,2.1025,1.15,0.35,0.32,0.12,9.956,10.0085,9.6895,9.51475,9.3605,8.526,8.5645,97.4415,52.54,3.0905,9.655,9.9625,10.035,10.3525,10.6475,0.1,-4.56,0.8,-0.04,288.7,358.925,-85.67,353.85,364.9,-0.04,-0.0675,0.04,-0.21,0.18,0.03,0.0225,-0.15,-0.21,-0.14,11.97125,13.1615,14.811,15.6765,15.891,16.35975,16.813,16.7625,17.3975,13.1485,14.2905,15.7695,17.40825,17.35725,17.73525,17.2955,18.2205,17.4625,13.29,14.028,14.996,15.794,15.908,16.71,16.7435,17.086,12.691,13.583,14.4985,15.195,15.5455,16.2585,16.9355,17.3495,17.27825,11.887,12.9685,13.891,14.8945,15.365,16,16.968,16.8405,17.3,-10.993,-14.374
10,1.25,418.091,6.602,412.961,7.564,2022.119,417.74875,6.9835,412.97,7.6795,2021.08175,417.708,6.5175,412.313,7.141,2022.588,419.828,6.66375,413.30325,7.994,2023.125,421.949,6.2945,419.625,7.5845,2026.359,424.01775,6.82175,421.3945,8.37875,2019.37,3.139,9.986,0.16,414.832,6.853,1.32,-0.3895,1.731,2.2725,-1.529,0.196,-42.962,-9.59725,0.426,2.125,1.07,0.35,0.32,0.12,9.674,9.8085,9.4685,9.49125,9.063,8.275,8.359,97.45425,53.2275,2.8115,9.54,9.8175,10.0075,10.285,10.5775,0.1,-4.4575,0.8,-0.005,287.55,357.475,-85.465,352.225,364.175,-0.04,-0.0675,0.04,-0.21,0.18,0.03,0.02,-0.135,-0.21,-0.14,11.88,13.028,14.761,15.666,15.8795,16.35,16.807,16.759,17.3955,12.9785,14.211,15.724,17.401,17.353,17.73575,17.292,18.2185,17.4615,13.234,13.9125,14.97,15.7815,15.9,16.71,16.7425,17.0855,12.555,13.561,14.4525,15.168,15.54825,16.2645,16.9315,17.348,17.27675,11.7205,12.895,13.882,14.883,15.3625,15.995,16.964,16.83975,17.309,-11.782,-13.676
10,1.75,417.731,6.501,412.5255,7.48425,2024.923,418.107,7,412.048,8.2,2021.22,418.328,6.588,408.8655,8.0485,2022.6875,419.22,6.84675,413.069,8.1545,2021.5,422.4535,6.301,418.48,6.952,2027.1195,423.276,6.76975,420.818,7.781,2023.7515,3.12525,9.9465,0.1745,415.1015,6.823,1.2625,-0.451,1.467,1.78425,-2.53825,0.19225,-44.0995,-9.35675,0.40775,2.14,1.1,0.3625,0.32,0.12,9.481,9.6,9.3785,9.26575,8.7795,8.1095,8.171,97.451,54.735,2.47975,9.45,9.645,9.84,10.15,10.4,0.1,-4.47,0.8,-0.01,288.75,356.95,-84.19,351.3,363.8,-0.04,-0.0675,0.04,-0.21,0.19,0.03,0.03,-0.225,-0.21,-0.14,11.81725,12.9435,14.716,15.6535,15.8685,16.34,16.8015,16.7555,17.394,12.9005,14.1325,15.686,17.39325,17.3485,17.73575,17.288,18.2175,17.46125,13.1605,13.8835,14.98,15.769,15.901,16.7105,16.7415,17.082,12.3925,13.429,14.422,15.16,15.552,16.266,16.92675,17.3655,17.281,11.5935,12.8185,13.839,14.856,15.357,15.99,16.96,16.838,17.308,-11.027,-13.76025
10,2.25,417.62575,6.4135,413.75125,7.53,2018.1385,418.394,6.60025,414.7695,8.1245,2020.4235,417.808,6.43275,412.8115,8.29725,2021.2195,419.653,6.5255,413.5915,8.127,2021.0835,423.493,6.29775,420.63425,7.619,2029.23425,424.157,6.754,421.2035,8.3165,2018.45925,3.076,9.763,0.169,414.89,6.83925,1.35725,-0.331,1.6005,1.296,-2.71475,0.192,-43.188,-9.879,0.418,2.15,1.115,0.33,0.33,0.12,9.15225,9.3255,8.958,8.6975,8.42,7.901,8.113,97.45225,54.9325,2.458,9.325,9.685,9.8825,10.155,10.22,0.1,-4.475,0.8,-0.025,286.25,356.25,-83.67,350.7,363.1,-0.04,-0.065,0.04,-0.22,0.19,0.03,0.02,-0.125,-0.21,-0.145,11.7545,12.7915,14.709,15.639,15.8605,16.33075,16.795,16.752,17.392,12.8125,14.045,15.66,17.3825,17.34375,17.7355,17.284,18.216,17.46025,13.058,13.8275,14.965,15.757,15.9025,16.7105,16.74,17.0785,12.2355,13.377,14.368,15.15,15.555,16.261,16.92275,17.37175,17.2805,11.4765,12.738,13.775,14.8385,15.349,15.9855,16.956,16.837,17.307,-11.41025,-14.338
10,2.75,417.95125,6.533,413.68825,7.5625,2012.733,418.58975,6.8765,413.318,7.66625,2020.05975,417.88425,6.477,412.3735,7.6775,2025.032,419.4795,6.84925,413.3325,8.233,2024.343,422.704,6.4165,419.411,6.951,2029.061,424.248,6.9585,420.977,7.72475,2021.065,3.17575,9.61275,0.1605,415.36,6.838,1.502,-0.3615,1.5425,1.481,-2.9555,0.201,-44.5645,-9.7645,0.454,2.18,1.09,0.36,0.35,0.125,9.2805,9.2635,8.76725,8.7025,8.36775,7.8285,8.018,97.431,56.34,2.509,9.205,9.51,9.745,10.075,10.12,0.1,-4.41,0.85,-0.005,285.5,355.75,-83.86,349.4,361.9,-0.0375,-0.065,0.045,-0.22,0.19,0.03,0.02,-0.165,-0.21,-0.14,11.6965,12.7,14.63,15.6155,15.851,16.32075,16.7895,16.7485,17.38925,12.692,13.9525,15.6365,17.367,17.33825,17.73325,17.28,18.215,17.45925,12.9805,13.7425,14.95,15.758,15.9,16.7105,16.74675,17.083,12.155,13.304,14.317,15.13125,15.55875,16.266,16.95,17.36975,17.29,11.5005,12.641,13.726,14.81,15.3385,15.9805,16.952,16.8345,17.306,-12.713,-14.91275
10,3.25,418.024,6.462,414.46125,7.7055,2025.017,419.015,6.7,414.166,8.11025,2023.2365,418.558,6.49575,413.801,7.88225,2025.1065,419.9785,6.72,413.5345,8.2235,2022.467,423.87,6.446,420.4895,7.6725,2027.7,424.856,6.831,421.41,8.304,2019.304,3.1835,9.465,0.1595,415.8905,6.78,1.2485,-0.4125,1.739,1.163,-3.136,0.196,-45.617,-9.366,0.463,2.22,1.12,0.3625,0.37,0.13,8.924,8.9915,8.6555,8.578,8.166,7.751,7.92125,97.42225,57.25,2.5005,9.0325,9.3375,9.54,9.905,9.89,0.1,-4.35,0.8,-0.005,282.525,355.525,-83.385,347.475,360.175,-0.0375,-0.0675,0.04,-0.2125,0.19,0.03,0.02,-0.21,-0.21,-0.1475,11.622,12.5985,14.5735,15.5875,15.841,16.31075,16.813,16.74275,17.39,12.60325,13.8545,15.6115,17.34575,17.334,17.731,17.29125,18.2135,17.459,12.856,13.64675,14.911,15.76025,15.88875,16.7205,16.745,17.08275,12.03825,13.143,14.32925,15.1245,15.55925,16.264,16.946,17.364,17.29,11.402,12.5135,13.6905,14.77025,15.32475,15.9755,16.948,16.83225,17.30525,-12.91425,-15.051
10,3.75,418.194,6.584,414.052,7.3635,2028.533,418.9175,6.69,413.676,7.878,2025.97175,418.408,6.6775,413.2795,7.4095,2030.823,421.431,6.74,414.3435,8.11925,2029.946,423.616,6.41375,419.427,7.0545,2035.31825,424.6285,6.77375,420.732,7.744,2025.383,3.25275,9.45825,0.1645,415.82725,6.91,1.3505,-0.34025,1.328,1.559,-4.084,0.19225,-42.8695,-8.866,0.45325,2.175,1.13,0.38,0.37,0.13,8.7765,8.84625,8.719,8.6355,8.2505,7.86325,7.89925,97.4325,57.88,2.3635,8.9575,9.3825,9.38,9.6925,9.775,0.1,-4.245,0.725,-0.015,282.15,354.55,-82.225,346,359.9,-0.04,-0.06,0.0325,-0.21,0.18,0.03,0.02,-0.18,-0.21,-0.14,11.463,12.4925,14.52725,15.555,15.83275,16.29975,16.80875,16.739,17.389,12.55725,13.62525,15.576,17.27075,17.331,17.7285,17.28625,18.212,17.458,12.73475,13.5855,14.86475,15.75675,15.88525,16.719,16.74275,17.0825,11.8925,12.99125,14.29925,15.114,15.55475,16.26325,16.941,17.362,17.289,11.2775,12.433,13.66375,14.75275,15.3215,15.971,16.944,16.8295,17.30425,-12.956,-15.716
10,4.25,418.6,6.336,415.511,7.409,2029.588,418.709,6.54075,415.522,7.8685,2029.02925,418.407,6.38,414.167,7.915,2026.22925,421.966,6.5135,415.3925,7.8955,2026.061,423.661,6.45,421.6885,7.634,2030.9305,424.938,6.772,423.069,7.758,2031.018,3.187,9.179,0.161,415.4395,6.868,1.3045,-0.476,1.41375,1.1305,-2.5365,0.204,-46.325,-9.2305,0.445,2.2425,1.13,0.37,0.34,0.13,8.55125,8.563,8.438,8.2325,7.9435,7.65625,7.8155,97.45075,58.035,2.207,8.77,9.1825,9.24,9.6125,9.71,0.1,-4.24,0.8,-0.0375,282.025,354.325,-82.5525,345.375,359,-0.04,-0.07,0.02,-0.2125,0.18,0.03,0.02,-0.215,-0.21,-0.1475,11.394,12.371,14.47475,15.517,15.82325,16.2895,16.80475,16.7375,17.389,12.43975,13.6355,15.52725,17.31575,17.328,17.726,17.2835,18.2105,17.45775,12.6355,13.541,14.82075,15.746,15.88175,16.7195,16.741,17.083,11.78375,12.914,14.27025,15.09175,15.55025,16.2605,16.937,17.36,17.28825,11.18975,12.3535,13.6065,14.733,15.305,15.9665,16.9475,16.8265,17.30325,-13.3595,-15.953
10,4.75,418.80425,6.3945,414.61475,7.293,2030.978,419.138,6.5675,414.4935,7.6105,2026.14325,418.78475,6.2935,413.851,7.692,2032.2855,421.239,6.454,416.493,7.765,2027.897,421.808,6.2915,419.2405,7.24125,2032.43375,423.8835,6.694,421.3555,7.7235,2029.089,3.15375,8.96625,0.1495,415.97,6.8295,1.2955,-0.371,1.6125,0.582,-2.435,0.20725,-45.098,-8.5805,0.443,2.205,1.13,0.37,0.37,0.13,8.22825,8.44075,8.0785,7.923,7.546,7.25425,7.36,97.46375,58.9375,2.033,8.36,8.835,9.08,9.4425,9.545,0.1,-4.22,0.8,-0.055,282.325,352.65,-81.155,345.4,358.675,-0.04,-0.06,0.02,-0.21,0.18,0.03,0.02,-0.195,-0.21,-0.14,11.301,12.26325,14.38075,15.47425,15.813,16.27925,16.8005,16.73825,17.3885,12.3645,13.58575,15.47675,17.2985,17.324,17.722,17.281,18.2085,17.45675,12.562,13.5045,14.80775,15.72225,15.877,16.71975,16.741,17.08375,11.6985,12.87375,14.2405,15.071,15.52725,16.2455,16.933,17.357,17.28725,11.1245,12.30575,13.5625,14.71675,15.2885,15.962,16.9355,16.823,17.3015,-13.218,-15.453
10,5.25,420.53125,6.44475,415.70225,7.64375,2031.70025,421.167,6.676,416.919,7.782,2033.606,420.77025,6.5035,415.6085,7.807,2037.0765,422.09825,6.5,415.68175,7.98825,2032.195,422.76125,6.3975,421.7,7.663,2035.546,424.253,6.7605,421.47,7.945,2033.9295,3.309,8.604,0.146,416.149,6.739,1.30075,-0.4345,1.36025,0.5305,-2.07075,0.199,-40.7515,-8.7765,0.461,2.27,1.2,0.38,0.4,0.14,8.1595,8.19325,7.858,7.6475,7.5855,7.13575,7.408,97.472,58.9025,2.131,8.4825,8.845,8.97,9.3,9.49,0.1,-4.11,0.8,-0.04,283.1,351.825,-80.33,344.775,357.6,-0.04,-0.07,0.0225,-0.21,0.18,0.03,0.02,-0.2025,-0.21,-0.14,11.165,12.19125,14.32925,15.43125,15.802,16.269,16.7965,16.735,17.387,12.235,13.557,15.42325,17.2795,17.32075,17.7175,17.2775,18.206,17.4565,12.519,13.458,14.7535,15.69425,15.8725,16.71675,16.7415,17.08375,11.6045,12.77175,14.20825,15.0515,15.50425,16.24225,16.928,17.355,17.28625,11.0495,12.21375,13.534,14.69975,15.273,15.9575,16.932,16.82,17.30075,-13.617,-16.14225
