DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
7,22.75,1.95884496943661,23.083982958847,0.275169078830036,0.0964932856036957,-0.0569530500336414,-2.47079456071376,-0.722904607137438,0.0964686020763514,-22.1746207947481,-4.18335271770958,0.482638019512967,1.8325,1.57,0.63,22.407175,22.332,21.896775,21.2093,19.30765,82.06883,18.545,14.39405,17.17,17.94,17.7125,0.4,-5.9725,1.1,-0.18,334,417.625,332.525,410.575,0.01,-0.06,0.04,-0.01,-0.04,0.05,-0.05,-0.19,24.0795,25.98525,27.258,26.6615,25.89425,22.792,20.132,19.106,17.66,23.15375,24.6695,26.6875,26.2845,25.54825,23.1725,20.752,18.951,17.735,23.06625,25.157,26.72675,26.4565,25.5975,23.2085,17.678,19.39925,16.8785,23.99075,25.5915,27.314,27.08975,26.122,23.319,21.7355,19.24175,17.41775,23.408,25.12925,26.666,27.123,26.206,24.212,21.889,16.868,-30.879,-27.913,-37.02,-96.9025,7.32762729592839,6.22462199315988,6.12106320295992,6.09794313846251,7.45325917897034,410.32114761003,406.315465906757,407.215259298895,407.067026805224,407.783885627144,408.967682024962,408.683425259357,407.986220462711,409.498525310962,1900.36934453765,1899.20981019556,1899.10927273367,1895.70771349856
7,23.25,1.83737657663803,22.4251412681235,0.239519482393746,0.141815543466094,-0.0771569905712007,-2.03550164020029,-0.441180496075929,0.117777742541991,-18.1296163511647,-4.67965643538913,0.524011729789374,1.745,1.45,0.58,21.4879,21.6285,20.9139,20.4364,18.77355,82.07212,18.46,13.808825,16.7,17.61,17.11,0.4,-5.915,1.2,-0.295,333.225,414.6,331.55,408.125,0.01,-0.05,0.04,-0.01,-0.04,0.05,-0.05,-0.185,23.66975,25.62125,27.05,26.575,25.89875,22.797,20.13375,19.10625,17.66075,22.54775,24.2345,26.3845,26.18825,25.537,23.183,20.7515,18.95325,17.73525,22.43725,24.564,26.45425,26.3615,25.60675,23.217,17.697,19.40025,16.869,23.431,24.96125,26.968,26.9615,26.14275,23.329,21.7345,19.24375,17.41975,23.033,24.71675,26.345,27.0205,26.209,24.2225,21.8865,16.8775,-30.981,-27.838,-36.105,-94.06,6.92741606815366,6.21546540753001,6.25531652004821,6.10593682520036,7.81617780945766,410.119862404337,407.583927220467,407.979418898981,408.610072528991,409.143851347982,409.502804528731,409.257602109607,409.665042515414,409.323871908608,1901.69869543234,1901.03475294054,1899.04391401063,1900.40261230123
7,23.75,1.72345908221691,22.0774357989676,0.249678651464535,0.135004538958785,-0.0546226592920443,-3.09262831866832,-0.748559755739724,0.111135872581107,-23.5501385589063,-3.97242273205967,0.486029325570161,1.6025,1.33,0.59,21.10315,21.12475,20.5333,20.1397,18.54565,82.06854,19.69,12.87595,16.24,17.03,16.625,0.4,-5.88,1.2,-0.2,332.775,412.325,331.75,404.625,0,-0.06,0.04,-0.005,-0.04,0.05,-0.05,-0.19,23.04525,25.1085,26.858,26.41525,25.884,22.802,20.13425,19.1065,17.66275,22.093,23.725,26.11525,26.064,25.49675,23.194,20.755,18.9545,17.73725,21.94925,24.101,26.231,26.25875,25.6085,23.22575,17.73975,19.40125,16.8915,22.869,24.34025,26.6925,26.74575,26.161,23.336,21.73425,19.24575,17.42075,22.4955,24.29025,26.074,26.8615,26.1685,24.2335,21.9105,16.847,-30.40375,-29.47,-35.419,-91.92,7.48584223343257,6.22027930397337,6.20313335317503,6.07100794938007,8.45656932871946,410.639896022276,406.613115652747,407.521553552367,407.572635625601,407.922906331263,406.98245451809,408.572206408146,406.960719402033,408.798848587822,1899.44465287992,1901.26513125614,1902.1765339527,1897.38837972246
8,0.25,1.85191280957529,20.9811278438075,0.292600573391519,0.0937752145042936,-0.165451678338335,-1.28682318026101,-2.68871979178388,0.097175212886208,-21.9407241933488,-4.05831014716442,0.490493056292723,1.61,1.36,0.55,19.8668,19.797,19.2365,18.6507,16.5967,82.0500825,20.19,13.223525,13.57,15.5,14.96,0.7,-5.86,1.4,-0.1725,318.075,401.45,316.5,393.8,-0.26,-0.07,0.04,0,-0.05,-0.01,-0.06,-0.19,21.899,23.948,25.841,25.966,25.92,23.46,20.692,20.313,18.8335,21.141,21.991,25.384,25.04175,24.66575,23.363,21.602,20.202,19.179,20.968,22.826,25.346,25.681,25.452,23.534,19.4535,18.88025,18.358,21.69,23.0055,25.851,25.776,26.0065,23.931,22.492,20.461,19.076,21.52,22.677,25.509,26.409,25.958,24.2795,22.34475,18.63,-35.436,-36.7805,-49.985,-93.78,6.55133358061456,7.17925164153211,7.00263154215818,6.74425652640809,7.41755104336748,407.150781571621,411.383101512475,407.307508565296,412.813851938728,407.681885904944,412.323126796963,407.859444209379,413.538469520587,409.914990759479,1897.48149404677,1894.58435572445,1898.44339829676,1891.66701987857
8,0.75,2.07024110924365,20.9148954732322,0.29007925410821,0.119780046385996,-0.165552082866924,-1.00220373204723,-2.13373754346895,0.10351073871867,-22.4053451105123,-3.13319425607176,0.479469561712511,1.72,1.4,0.6,19.5952,19.645,19,18.4373,16.5168,82.05136,21.03,13.17055,13.49,15.16,14.81,0.6,-5.7,1.3,-0.02,319.025,399.775,316.8,393.7,-0.27,-0.06,0.04,0,-0.05,-0.01,-0.07,-0.1975,21.519,23.521,25.605,25.868,25.892,23.4655,20.69,20.313,18.833,20.75,21.766,25.186,24.95775,24.6535,23.366,21.602,20.202,19.179,20.506,22.463,25.094,25.557,25.398,23.547,19.428,18.89675,18.355,21.22625,22.626,25.586,25.624,25.9855,23.945,22.486,20.4615,19.07675,21.143,22.377,25.262,26.328,25.925,24.289,22.34325,18.63,-34.99975,-36.467,-48.59,-93.32,6.75435387748802,7.44948160533726,7.51961926202079,6.76654846801165,7.68184040141185,407.095969160513,411.584712457555,407.202000824016,412.032987754284,407.20618889566,412.198456842291,407.162109877777,413.116695968393,408.246804358474,1896.75366979013,1890.68781184464,1893.87668345358,1887.93818088935
8,1.25,1.75300711457156,20.5935535098548,0.287864599969193,0.138437512694498,-0.210868205942563,-1.70728520972116,-1.54648172529055,0.107218377515348,-24.5583161722052,-4.0447598950588,0.488506960312421,1.56,1.32,0.53,19.472425,19.545,18.7881,18.1787,16.124,82.0478475,21.14,12.4645,13.13,14.78,14.57,0.5,-5.7,1.2,-0.16,318.175,397.925,316.4,391,-0.28,-0.07,0.04,0,-0.05,-0.01,-0.07,-0.19,21.219,23.157,25.379,25.733,25.854,23.472,20.688,20.3135,18.8335,20.409,21.441,24.945,24.87325,24.63475,23.369,21.602,20.203,19.179,20.139,22.144,24.845,25.421,25.358,23.56,19.49425,18.9,18.357,20.817,22.241,25.337,25.481,25.9375,23.96,22.483,20.4615,19.0775,20.807,21.943,25.005,26.183,25.873,24.301,22.34275,18.63,-35.496,-35.815,-47.494,-91.585,7.12945367217286,6.92329664856146,6.95492572774382,6.63919319834379,7.11175872746326,407.204338213402,411.247500524185,407.158724236366,411.982801661879,407.333114129661,411.590276485002,407.084227642494,413.362310763449,409.44331192642,1891.49745088002,1891.04074747672,1895.0861665264,1885.33348409711
8,1.75,1.6551315347493,20.3740220379464,0.266135811843621,0.0683265546106739,-0.0839152611055678,-1.12936165572025,-1.58575648104819,0.105017250942937,-22.3170974417659,-3.39060808891288,0.511766813314904,1.46,1.22,0.51,18.8615,18.813,18.3502,17.8808,15.673,82.05267,21.61,11.947075,12.9,14.37,14.39,0.5,-5.5575,1.3,-0.055,316.35,396.375,314.9,389.1,-0.25,-0.07,0.04,0,-0.05,-0.01,-0.06,-0.19,20.884,22.77175,25.119,25.61,25.807,23.4815,20.686,20.315,18.8335,20.064,21.073,24.69,24.75275,24.60825,23.373,21.603,20.203,19.179,19.776,21.776,24.582,25.296,25.316,23.564,19.526,18.9025,18.357,20.41925,21.916,25.158,25.3505,25.895,23.974,22.476,20.462,19.0785,20.365,21.523,24.876,26.027,25.823,24.313,22.342,18.63,-35.57775,-35.422,-47.524,-91.73,7.20832997929199,6.92179680737834,6.94894629090515,6.58778040829217,6.97255993836785,407.503321754339,411.477517674521,407.340346568988,411.95696013531,407.52166897493,412.27593420146,407.606974936018,413.690147668924,408.507802957085,1889.47390297272,1889.99768854216,1897.3525588199,1884.62563483206
8,2.25,1.64798384140438,19.9517572614337,0.26646652921409,0.0496765725239653,-0.0886903900721161,-1.42860223068968,-0.658141687467878,0.0927896521477429,-24.4616866729776,-4.17485899249042,0.498056775747137,1.41,1.2,0.51,18.7688,18.741,18.1902,17.6537,15.4667,82.0548175,22.33,10.98555,12.57,14.26,14.14,0.6,-5.6,1.4,-0.08,315.45,395.75,313.1,388.8,-0.28,-0.07,0.04,0,-0.05,0,-0.06,-0.19,20.515,22.4645,24.861,25.485,25.762,23.4865,20.687,20.316,18.8335,19.688,20.745,24.45,24.603,24.57725,23.377,21.604,20.2035,19.18,19.437,21.51,24.378,25.158,25.2705,23.572,19.5055,18.92125,18.358,20.1135,21.6235,24.91,25.2415,25.8645,23.982,22.475,20.4625,19.07925,20.043,21.172,24.596,25.838,25.744,24.325,22.336,18.63,-35.37275,-34.7025,-43.6205,-90.89,7.25983528958473,6.97113698445887,6.98690282448151,6.35647784741554,7.12458955833941,407.083994212482,411.796500352189,406.751739298169,412.119664821602,407.659071708286,412.235540383586,407.300850768248,413.482230851045,408.524428280523,1894.48878378952,1893.53432132309,1893.66595854431,1887.87336453022
8,2.75,1.63875937300588,19.7378881160643,0.267481864956597,0.129162637954744,-0.14098614897257,-2.45860760050323,-0.971207333391732,0.0948769457437039,-23.3083373428668,-3.1637671049931,0.466582006154922,1.43,1.25,0.52,18.2122,18.35,17.5307,17.1003,15.164,82.06602,24.21,10.6063,12.33,14.02,13.66,0.5,-5.44,1.3,-0.0475,315.1,393.175,311.6,386.7,-0.27,-0.06,0.05,0,-0.05,-0.005,-0.06,-0.19,20.232,22.1065,24.608,25.365,25.731,23.492,20.687,20.316,18.8335,19.345,20.336,24.215,24.45,24.5405,23.381,21.606,20.2035,19.18,19.053,21.258,24.231,25.015,25.221,23.571,19.49025,18.92975,18.358,19.9005,21.315,24.691,25.118,25.827,23.984,22.475,20.4625,19.08,19.769,20.978,24.288,25.655,25.645,24.337,22.3295,18.63,-35.2345,-34.89275,-44.969,-90.06,7.17429308547289,7.3230352740044,7.4417171471145,6.83202633330222,7.59970943378444,407.961912573407,412.237351409153,408.118582272129,412.648914879672,408.129015578592,412.331923304743,408.234735649103,413.947200390322,409.942152647634,1894.21500303394,1894.13531155445,1894.13730065831,1892.83449571933
8,3.25,1.68876286185306,19.3755436930917,0.268854079651025,-0.0116906416612408,-0.111063701076198,-0.408241843714251,-0.760313262039862,0.0932975061510576,-19.9026523262818,-3.00342660855818,0.449404717899552,1.51,1.21,0.51,17.9738,18.226,17.4808,17.0013,14.9921,82.069635,24.08,10.46345,12.09,13.81,13.32,0.5,-5.36,1.3,0.015,313.8,392.6,311.2,384.9,-0.26,-0.07,0.04,0,-0.05,-0.01,-0.06,-0.19,19.95,21.8425,24.39,25.226,25.698,23.497,20.688,20.3175,18.833,19.03,20.07175,23.984,24.2955,24.4995,23.384,21.606,20.204,19.179,18.789,21.026,24.008,24.872,25.1665,23.573,19.4075,18.938,18.359,19.65675,20.9985,24.506,24.9885,25.78,23.987,22.476,20.4625,19.081,19.555,20.737,24.062,25.535,25.559,24.3465,22.334,18.63,-35.60625,-35.543,-45.415,-90,6.99144316946738,6.87912260598969,6.89804582560452,6.71923144449991,6.81887463862886,407.663848175124,411.968830738766,407.998868487441,412.67125239021,409.346496712295,412.96755999123,407.804499016864,413.598055889269,409.570799089815,1899.93477792151,1898.81750558399,1899.64782278863,1895.21346954847
8,3.75,1.78795448016293,19.2133126245083,0.262775568969029,0.0679900823818388,-0.0174127252077397,-1.85480161564224,-0.405174972424104,0.0978201791555675,-22.3438728504725,-2.90639246204663,0.498162867365659,1.54,1.33,0.52,18.0654,17.977,17.4152,16.7733,14.5897,82.0777425,24.73,10.4657,12,13.66,13.1,0.4,-5.385,1.1,0,312.95,390.9,310.5,384.4,-0.27,-0.07,0.04,0,-0.05,-0.01,-0.07,-0.19,19.617,21.5915,24.138,25.096,25.659,23.5015,20.688,20.3175,18.8335,18.776,19.7985,23.743,24.14175,24.454,23.388,21.608,20.2045,19.179,18.559,20.806,23.764,24.722,25.109,23.574,19.39075,18.93925,18.359,19.52725,20.743,24.302,24.856,25.72,23.992,22.477,20.462,19.082,19.254,20.49,23.841,25.354,25.469,24.3535,22.33875,18.63,-35.1955,-35.19625,-44.079,-88.2975,7.57428089307234,7.08499638391976,6.93951063226272,6.57497215236416,6.76761836300793,407.814647773602,413.389752262052,408.171860339099,413.595768977726,408.728158248434,413.329662306928,408.969838820646,413.839454717599,410.080255069869,1898.06030784958,1898.41921471211,1900.16060903442,1891.3230183014
8,4.25,1.56908917892781,18.9091996461578,0.262455857748767,0.119038632252661,-0.118244639693823,-2.84149464118875,-0.958472768768996,0.102404111036119,-22.1577512592763,-3.30733140108584,0.498548004426927,1.5,1.31,0.54,17.5782,17.643,16.8934,16.2922,14.265,82.086795,25.77,10.4644,11.59,13.28,12.93,0.6,-5.3325,1.3,-0.1175,312.075,389.7,309.6,382.3,-0.28,-0.07,0.04,0,-0.05,-0.01,-0.07,-0.19,19.332,21.302,23.916,24.965,25.618,23.507,20.69,20.3185,18.8335,18.49,19.52825,23.507,23.99025,24.40575,23.391,21.61,20.2045,19.179,18.239,20.49,23.504,24.609,25.0475,23.574,19.38675,18.9395,18.338,19.207,20.4075,24.039,24.723,25.655,24.002,22.477,20.462,19.08275,19.02,20.244,23.629,25.206,25.377,24.3595,22.343,18.63,-35.49725,-35.6625,-44.655,-88.345,8.04043108838887,6.96334736512883,6.97283209089239,6.70044079790777,6.73080691973486,407.429146648086,411.854156783207,408.052701896739,413.309859294703,408.636226603329,413.043705070838,409.082290570978,414.183606509559,409.965462280639,1902.13387198813,1900.16040950202,1896.10466467226,1892.08074564439
8,4.75,1.75195067604974,18.3793300441766,0.271590799918924,0.199579595923908,-0.0804636296004028,-1.30378712966659,-0.323191690969106,0.0887028240312911,-25.5863959220923,-2.76400719156279,0.45322178729994,1.61,1.33,0.56,17.129,17.152,16.5674,16.1457,14.0357,82.09558,25.46,9.6833,11.21,12.92,12.67,0.6,-5.28,1.3,0.02,311.45,387.125,308.5,380.7,-0.26,-0.06,0.05,0.01,-0.05,0,-0.06,-0.18,19.011,21.0485,23.699,24.81,25.548,23.5125,20.69,20.3195,18.8335,18.156,19.25525,23.268,23.837,24.353,23.392,21.612,20.205,19.178,18.079,20.212,23.282,24.497,24.9865,23.573,19.3935,18.9475,18.34,18.822,20.1405,23.777,24.595,25.5855,24.011,22.478,20.4625,19.083,18.724,19.96,23.422,25.043,25.301,24.3645,22.344,18.63,-36.094,-36.3125,-44.5955,-88.775,8.07948637235429,7.87833980166848,7.90066562907796,7.16363362756917,7.94860486591593,407.948323252005,411.784246461047,408.886812587905,412.091750077067,409.349136512113,412.726783392805,408.693431660795,414.286498503393,410.444709456252,1906.35956666796,1901.99341039317,1901.52334529539,1899.12306930733
8,5.25,1.77170828179388,17.9103719613065,0.261673116706151,0.0779299850904973,-0.0994554739266175,-1.82561876146183,-0.758218892462811,0.0878487492082087,-29.4917066233326,-3.72254028259814,0.454647558507145,1.56,1.36,0.55,16.906,16.855,16.227775,15.5845,13.5984,82.11812,26.48,9.302,11.01,12.53,12.6,1,-4.55,1.9,0.135,310.575,385.475,307.4,378.4,0.66,0.7225,0.79,0.75,0.14,0.545,0.59,0.54,18.769,20.816,23.446,24.636,25.467,23.518,20.691,20.31675,18.8335,17.936,19.175,23.047,23.682,24.30125,23.395,21.613,20.2055,19.178,17.807,19.99,23.084,24.388,24.9245,23.574,19.3885,18.95925,18.341,18.491,19.8725,23.524,24.464,25.512,24.02,22.48,20.4625,19.08375,18.421,19.646,23.2,24.867,25.239,24.37,22.345,18.63,-36.6945,-36.0955,-42.6075,-87.7425,8.05903323449875,7.48933578123991,7.26885048855634,6.69722896109618,7.04133346016342,407.614185012935,411.97733122913,408.26803790733,412.705988154416,408.863173803872,413.029262838513,409.104100614617,414.43613111532,411.459876686343,1902.48485931961,1902.37951228091,1903.70434406016,1899.63359922329
8,5.75,1.46360051842266,18.205884188171,0.2569381282547,0.143393828009893,-0.124007671452313,-1.85796761175011,-0.436795908804419,0.0940494650307437,-23.1428965046098,-0.934715404894009,0.441401313103162,1.3275,1.18,0.49,16.6293,16.727,16.0235,15.3663,13.6397,82.13714,27.59,8.9899,11.45,13.02,12.77,8.5,4.345,9.1,1.645,308.575,385.075,305.7,379.9,22.08,20.77,20.42,20.12,2.79,19.735,20.62,20.4325,18.494,20.5145,23.222,24.46,25.392,23.5245,20.693,20.31775,18.8335,17.608,18.9495,22.844,23.531,24.24575,23.399,21.611,20.2065,19.177,17.425,19.719,22.816,24.221,24.855,23.581,19.36675,18.949,18.361,18.31,19.6675,23.278,24.3235,25.435,24.028,22.482,20.4615,19.08375,18.153,19.446,22.956,24.744,25.173,24.374,22.344,18.63,-36.5875,-35.982,-42.452,-78.265,8.29824987324291,7.26807267323337,7.31530565677035,6.86339776782842,7.12035930629264,407.906378988061,413.088317783601,408.666717935472,413.615904298234,408.901676806885,413.294157385712,408.776443432617,414.495442976844,410.090750721612,1903.23635448458,1904.31542123587,1902.6729725936,1898.92518258893
8,6.25,1.71162798854274,18.0024239492661,0.197933576217788,0.0862355188991189,-0.249075976299977,1.5912271340494,0.202595689384824,0.0930083821965344,-18.1907659032723,1.33778544885961,0.415046822212524,1.5,1.21,0.52,16.5798,17.13,16.1915,15.8489,15.1322,82.15751,28.23,9.0164,12.82,14.9,14.19,25.4,51.89,51.3,11.4775,307.8,391.375,306.6,386.9,111.09,108.87,108.77,109.01,14.89,83.655,86.59,82.9875,18.362,20.267,22.963,24.314,25.315,23.53,20.693,20.31875,18.8335,17.484,18.7445,22.668,23.38325,24.1875,23.407,21.61,20.2065,19.176,17.398,19.509,22.6,24.062,24.7825,23.583,19.3755,18.934,18.361,18.133,19.5085,23.05,24.187,25.3535,24.036,22.484,20.46,19.084,18.135,19.274,22.759,24.621,25.105,24.377,22.33975,18.63,-36.4145,-35.0065,-38.89025,-40.97,8.82432962023468,7.46965008876382,7.44848975574866,7.25880664347038,7.76134212492379,408.309563965206,412.691296639091,408.166361049425,412.738370798136,408.470026079444,412.038083881996,409.456789798515,414.280533236051,409.130227448505,1905.63011911446,1903.72783439036,1899.10782033228,1897.9653868906
8,6.75,1.65849187887422,18.6501904179479,0.173636704445685,-0.219731513318548,-0.271829944302844,5.38750265365138,0.627760416394358,0.113644869772774,-5.37346216005907,2.46634834721783,0.441960542237494,1.44,1.24,0.56,17.3844,18.111,17.2616,17.1911,17.5857,82.175885,26.84,9.9458,15.87,17.79,17.655,39.1,122.2425,134.8,26.3875,308.75,406.075,308.7,403.85,268.71,265.22,262.88,261.79,34.91,213.675,224.975,199.15,18.626,20.2045,22.787,24.158,25.2495,23.5335,20.691,20.32625,18.832,17.676,18.69575,22.509,23.24275,24.123,23.4105,21.6065,20.20275,19.176,17.834,19.5135,22.4395,23.938,24.70075,23.5845,19.376,18.94775,18.33,18.4785,19.46475,22.873,24.05275,25.251,24.0255,22.4845,20.46,19.07775,18.4635,19.26275,22.5675,24.459,25.01375,24.37325,22.33225,18.629,-32.804,-33.059,-32.4415,5.34,8.71715416526873,7.33227032262557,7.46873957369881,7.06659353804464,7.57455569923207,407.575977890957,412.1671280604,407.149902303594,412.444061566605,408.561654914585,410.685000714657,407.351064065405,412.871812187761,407.756693462972,1904.66325172821,1898.67029391558,1896.82445942106,1899.39865443035
8,7.25,1.78060391568656,19.6079986800291,0.24526376943268,-0.558783406498406,-0.269444427107166,12.1233265916662,-0.566610627273467,0.14022511430191,10.9910277712569,3.55257184701894,0.448786505434612,1.4325,1.31,0.655,18.55895,19.39925,18.81025,18.81725,19.6548,82.19586,25.7725,11.3456,19.245,21.395,20.76,48.1,209.455,242.075,43.875,312.775,419.85,312.5,421.55,459.74,449.005,457.8825,449.795,59.785,391.83,399.345,348.0525,19.379,20.392,22.7105,24.145,25.201,23.54,20.6925,20.35,18.835,18.6195,18.96075,22.437,23.178,24.07325,23.478,21.608,20.199,19.176,19.158,20.001,22.394,23.8945,24.671,23.6,19.328,18.917,18.334,19.3535,19.904,22.8685,24.006,25.223,24.053,22.4885,20.461,19.0795,19.3765,19.725,22.50375,24.38275,24.97075,24.386,22.34,18.62875,-28.6425,-28.301,-20.26775,47.715,9.1421164274238,7.76573914986078,7.86599132733263,7.39279166567133,8.03436673033381,406.598952466974,410.462316097889,406.928243953687,410.325961623634,406.849016909547,408.202419266579,406.64890342934,411.679157425836,406.699198172079,1896.71244402925,1896.39579433777,1905.82041208843,1892.68167847596
8,7.75,1.86089362197957,21.1400043917561,0.311614956210185,-0.583895449228948,-0.194249023554202,14.2323450916216,-0.189154868682547,0.145292288657532,22.6618373581833,3.42908220468322,0.494525896829336,1.5675,1.43,0.7075,20.001,21.1045,20.1927,20.4087,21.635625,82.21123,23.56,13.0413,22.75,24.7575,23.86,54.6,312.47,348.5,63.71,315.9,436.4,317.05,443.75,673.8875,668.49,675.64,655.8075,85.57,598.16,610.88,497.4125,20.354,20.819,22.7525,24.0425,25.15,23.544,20.6925,20.351,18.836,20.139,19.69,22.432,23.088,24.014,23.4825,21.6075,20.2,19.177,20.8365,20.732,22.4145,23.828,24.617,23.604,19.322,18.881,18.3385,20.8275,20.588,22.885,23.968,25.143,24.0575,22.4915,20.461,19.08125,20.7175,20.445,22.51,24.285,24.892,24.382,22.341,18.62875,-21.614,-22.95225,-2.48125,103.51,9.10697247178939,9.48174155805645,8.37227238098669,7.87044064634052,9.44469974149941,405.653549285567,410.419100649614,405.620059891877,409.861782831302,405.133689439785,408.935614704912,404.904958937337,410.845279792104,405.533334070024,1902.02292478374,1904.79092539545,1905.48024673578,1898.57071913746
8,8.25,2.0367343561773,22.2959979691186,0.35827579936641,-0.45510390471283,-0.109258173184356,22.6232662485375,-1.96662904044192,0.167649429759813,38.1491816428268,3.30423470503359,0.558899241334602,1.825,1.635,0.78,21.18725,22.47875,21.42445,21.751475,23.0349,82.216505,21.9675,15.0956,26.025,28.15,26.505,62.7,404.55,447.65,78.935,320.75,452.3,321.75,459.15,835.765,810.255,814.83,798.375,110.205,781.1475,788.685,720.64,21.364,21.462,22.836,23.8825,25.095,23.54375,20.6925,20.332,18.835,21.493,20.3955,22.52375,22.96725,23.96,23.4195,21.60825,20.2035,19.177,22.533,21.6,22.583,23.7665,24.4905,23.60025,19.3595,18.92,18.3525,22.2485,21.4025,22.8165,23.78225,25.01625,24.0505,22.4925,20.45975,19.084,22.04025,21.24175,22.665,24.16075,24.7775,24.362,22.3405,18.629,-14.295,-14.911,10.253,165.73,9.60549416182214,9.56768462101211,9.63336574598688,7.80042633573975,10.1172630140043,404.874205600199,410.830071259786,404.84420155958,411.178431257206,404.829522044053,407.643001421641,404.749905669306,410.42909735537,404.717124020595,1902.7427257093,1898.34273781038,1894.11705282688,1895.79920308401
8,8.75,2.06036109460925,23.2161169621577,0.427072014374853,-0.632153935677552,-0.137084378451075,24.1372895730062,-3.70750606984899,0.186564378482476,58.8559967379206,3.16790643495843,0.647647247981955,1.88,1.715,0.85,22.28965,23.815,22.447275,22.84595,24.75475,82.21239,20.06,16.9741,29.7475,32.43,29.555,66.1,515.665,538.7,105.205,324.75,471.9,326.025,478,1046.375,1031.6875,1046.005,1031.33,136.29,990.4875,1002.8225,950.71,22.593,22.42075,23.013,23.8315,25.0495,23.54475,20.688,20.333,18.837,23.18575,21.2835,22.7145,22.93425,23.91,23.42025,21.608,20.20325,19.177,24.09725,22.56775,22.7925,23.7165,24.433,23.59675,19.4645,18.8685,18.3515,24.0225,22.434,22.99975,23.7505,24.963,24.0525,22.496,20.4605,19.085,23.65175,22.081,22.863,24.07425,24.69475,24.35675,22.339,18.629,-4.43175,-4.4795,22.1635,230.035,9.71810928805245,10.3842053366877,10.4555437935962,7.98397139736825,10.4305310329941,404.783748445121,409.467177518649,404.208322306415,409.532749789438,404.221897319535,406.551109980321,403.963755646261,410.288794760808,403.998924516165,1899.25443937705,1894.4024058242,1894.56221656212,1896.14042612719
8,9.25,1.69551626847886,23.9882286059557,0.482433021738363,-0.842873801195384,-0.114920293689764,28.7302891098406,-2.86877645373477,0.198321210567218,79.8175270431358,2.68460163336945,0.777484676591924,1.6,1.47,0.79,23.2075,24.304,23.4652,23.8283,25.861425,82.2157775,17.43,18.442575,33.25,35.6175,32.19,73.8,605.72,611.85,117.51,327.7,486.3,330,495,1224.74,1195.53,1209.52,1181.385,156.495,1187.665,1189.4,1144.755,24.454,23.429,23.271,23.856,25.002,23.5495,20.694,20.3255,18.8365,24.872,22.2185,22.979,22.934,23.8685,23.433,21.609,20.2065,19.178,25.542,23.513,23.009,23.694,24.4055,23.597,19.3775,18.883,18.355,25.631,23.4395,23.25,23.7855,24.9165,24.052,22.5,20.4615,19.086,25.025,23.093,23.067,24.026,24.625,24.355,22.3375,18.63,5.8535,6.3515,39.99575,290.885,9.02026432127843,10.4001845828169,10.6573282350977,10.4696677367479,10.9198334118411,404.364476545847,409.445277229018,403.994369062763,409.497015880384,403.935687923293,406.391984508532,403.797798375098,409.454727370282,404.243245362599,1891.58885827062,1892.57158749921,1897.66172755856,1891.19490293887
