DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,21.25,2.46942526470408,0.449177595585289,2.81329356865449,8.23227235410904,-0.380571085592853,0.169811312971915,-18.5697949295955,-2.99028973863502,0.485581370902545,416.704984099481,14.2907036277265,413.817888165033,15.4372347600406,413.881011978056,14.791497685456,413.893062436404,16.602744744901,416.221513725,16.0366821278407,418.03238775584,15.590791747831,420.162025511907,15.5037934778905,420.288413830764,15.889749791191,421.794498306189,15.7159009863345,3.911277005865,20.6795736475129,0.301870938968603,2.92,2.09,0.48,19.27065,18.813,18.53765,17.7724,15.5957,94.19804,63.78,7.686,15.43,16.34,15.955,0.5,-3.49,1.4,-1.44,-0.165,347.5,399.15,347.4,392.95,0.21,0.05,-0.09,-0.05,0.19,-0.3,-0.075,0.07,17.7025,17.0095,16.363,15.0535,13.3025,11.752,7.8425,7.01,19.264,19.276,18.533,17.518,15.3565,13.423,11.362,9.1435,8.011,17.005,17.2505,16.3825,15.5365,13.7635,12.0125,9.909,8.301,7.3905,17.3625,17.421,16.7845,15.9075,14.4365,12.6835,10.335,8.3495,7.427,17.2275,17.165,16.5025,15.5215,13.557,11.436,9.1785,7.1585,6.476,6.773,8.824,7.71,-59.2
6,21.75,2.2502056249175,0.0845174939930161,2.86822481535112,7.99813668835465,-1.05634748673969,0.182281340987258,-21.1411785491485,-2.07056792989521,0.498716571599637,415.114378681953,14.328464027552,416.045457277686,14.9292808738216,416.284909345161,14.7091191023097,415.946997808892,16.0737964268376,417.729239569143,15.8844437205061,422.255916704163,15.1728139577968,424.730270426606,15.6511849301149,424.988451592553,15.2634108354529,425.432767412497,15.4421973593694,3.98357154776111,19.8345955597399,0.291916565706378,3.01,2.25,0.53,18.7352,18.2425,18.19445,17.259,15.16685,94.22582,64.99,6.9375,15.19,15.57,15.715,0.55,-3.54,1.4,-1.45,-0.24,345,398.15,348.35,391.85,0.145,-0.02,-0.12,-0.1,0.18,-0.325,-0.11,0.06,16.791,16.5605,16.0545,14.9605,13.3015,11.752,7.845,7.0135,18.7125,18.8705,18.4245,17.4475,15.351,13.395,11.3645,9.1455,8.0135,16.639,16.894,16.273,15.49,13.7725,12.014,9.912,8.303,7.3925,17.045,17.058,16.677,15.8975,14.441,12.685,10.3405,8.351,7.429,16.7955,16.9105,16.379,15.48,13.549,11.4395,9.1795,7.1615,6.4785,5.7215,7.2565,6.179,-52.89
6,22.25,1.82491361621816,0.143223982825167,2.60025004708178,5.16049809831726,-0.858351806342103,0.191954772820918,-17.3806201435315,-1.93564062931766,0.512399243162018,416.508855451612,14.2917297224491,416.298583698966,14.7959172164556,417.933793839431,15.018236187045,417.585361832951,15.7361027796454,420.260298383117,15.7853618893139,424.055608168721,14.957950872957,424.667501612512,15.4039308805263,427.322226336853,15.092834408982,426.198057327869,15.4724124571745,4.28482889970563,19.2637019005352,0.285037235428034,3.29,2.33,0.56,18.28365,18.062,17.7647,16.7488,15.07015,94.23817,66.86,6.57545,15.34,15.88,15.78,0.3,-3.27,1.2,-1.445,-0.18,346.2,395.9,347.8,392.5,0.135,-0.025,-0.12,-0.1,0.18,-0.33,-0.11,0.06,16.206,16.111,15.7805,14.8705,13.301,11.751,7.8475,7.0175,18.1225,18.492,18.321,17.3825,15.348,13.4105,11.368,9.147,8.0155,16.2695,16.6055,16.1795,15.4635,13.7815,12.016,9.914,8.3045,7.3945,16.558,16.7265,16.569,15.883,14.4485,12.687,10.3475,8.353,7.431,16.328,16.6075,16.2555,15.4425,13.542,11.444,9.182,7.164,6.481,3.9825,4.8555,3.5555,-50.33
6,22.75,2.19940082134248,0.103673935572583,2.67587271476924,5.42297581084502,0.133148918252899,0.204904148307303,-21.9634711601283,-1.80183071778886,0.486582171276417,418.789186086194,14.4271386035354,417.975063203414,15.1338249350629,418.464592951614,14.9972792509292,420.319552757628,16.0903061739427,422.967647419355,15.4935266958016,424.520034781461,15.2686017733899,426.075612387821,15.1957146280494,426.947631369346,15.4085096712825,427.810899034551,14.9801805910792,4.24214716179448,19.0261124332207,0.246349733961246,3.4,2.56,0.625,17.88065,17.834,17.3088,16.2251,14.55505,94.262955,68.27,6.1324,15.09,15.39,15.48,0.4,-3.255,1.25,-1.44,-0.105,346.1,393.75,349.4,392,0.145,-0.02,-0.12,-0.1,0.18,-0.33,-0.12,0.06,15.774,15.787,15.584,14.785,13.3015,11.751,7.85,7.0205,17.86,18.134,18.242,17.322,15.3515,13.414,11.3705,9.149,8.018,15.925,16.319,16.104,15.4145,13.7915,12.018,9.915,8.3055,7.3965,16.2745,16.4605,16.434,15.8695,14.466,12.6945,10.3535,8.3545,7.433,15.991,16.2995,16.123,15.411,13.537,11.4485,9.184,7.166,6.483,2.857,3.86,2.467,-54.885
6,23.25,2.11661466718417,0.0827514316955935,2.63137177049393,4.01388154621371,-0.492660350062692,0.201528869587949,-22.2888070155006,-1.33118633920032,0.538093918057178,419.564422760407,14.724614462289,418.865633092414,14.878237083214,419.376800158065,15.2400220618494,421.601530403711,15.596403709753,423.71270852459,15.2152841961319,425.970431854232,15.0431114252024,426.098896153217,15.3938544130462,428.778188214976,14.9932377815995,426.9090125202,15.1630334152696,4.31952977230139,18.9898234958434,0.28170201668548,3.385,2.56,0.59,17.5208,17.3415,16.9236,16.0447,14.66455,94.29147,69,5.7164,14.91,15.48,15.05,0.3,-3.25,1.2,-1.455,-0.055,346.35,392.65,349.45,389.4,0.15,-0.03,-0.12,-0.1,0.18,-0.33,-0.12,0.05,15.257,15.354,15.404,14.7005,13.303,11.7515,7.852,7.025,17.4075,17.859,18.1015,17.2615,15.353,13.413,11.3735,9.151,8.0195,15.622,16.0245,16.0135,15.3725,13.79,12.021,9.918,8.3085,7.3995,16.054,16.275,16.301,15.851,14.48,12.6985,10.3595,8.357,7.435,15.7185,16.0655,15.993,15.364,13.5345,11.451,9.186,7.169,6.486,2.044,2.421,1.142,-58.13
6,23.75,2.42941252670501,0.222485551797153,2.6141965425975,4.31402951516329,-0.135910091414752,0.219177329876872,-20.0960994065878,-1.06431217984075,0.544292559823572,419.999290720456,14.3314665570499,419.377545955501,15.2223288804286,421.428008726431,14.9492554990314,422.119859279844,15.4687630496988,424.258536821192,15.0403008911463,426.235361048209,15.23122263267,426.171482259572,14.8102522945799,426.527815407806,15.2230756934394,426.748953930993,14.8931290107252,4.39700392661701,18.1819750450749,0.25451719501387,3.37,2.59,0.575,16.94245,16.945,16.42845,15.998,14.31505,94.272685,70.33,5.1587,14.35,15.2,14.965,0.4,-3.37,1.2,-1.455,-0.085,346.9,389.75,348.85,388.75,0.15,-0.03,-0.12,-0.11,0.18,-0.33,-0.12,0.05,15.0135,15.076,15.2285,14.613,13.3045,11.7515,7.855,7.0285,17.0435,17.576,17.971,17.1975,15.3555,13.413,11.376,9.1535,8.0225,15.3875,15.867,15.8715,15.33,13.7865,12.0255,9.921,8.3115,7.403,15.8515,16.1365,16.2045,15.8295,14.4945,12.702,10.3665,8.3595,7.4375,15.54,15.8775,15.8805,15.315,13.531,11.455,9.1895,7.1715,6.4885,1.859,3.052,1.017,-54.975
7,0.25,3.80428270295175,0.206679500063333,2.70189290984583,3.04686515122275,-0.119399984526802,0.162569801660635,-15.5934393520515,-0.570205577755469,0.487192191480774,408.556879494381,20.0607245979668,423.548136512199,18.7535769657135,416.276210364757,18.2174836515262,421.188627885466,17.8430811701923,414.513692392352,18.9879926477226,434.856379434797,18.7688385258925,425.767467975,17.7336772261167,436.463994959453,18.3459989063494,430.092633033333,17.5895095343543,4.01810534842348,20.0863396350551,0.262858507226819,2.84,2.03,0.33,19.06705,18.7675,18.3253,17.6646,16.0456,94.57018,78.97,4.6677,16.56,16.69,17.19,0.2,-3.265,1,-1.66,0.09,353.5,401.3,367.7,398.8,0.21,-0.49,-0.32,-0.26,0.15,-0.1,0.26,0.06,18.106,18.222,18.729,18.325,17.301,15.801,11.503,10.439,20.092,20.648,21.385,20.826,19.165,17.411,15.496,13.061,11.78,18.578,19.341,19.543,18.989,17.672,16.171,13.93,12.077,11.064,18.873,19.383,19.724,19.358,18.152,16.473,14.241,11.984,10.9,19.09,19.436,19.712,19.174,17.379,15.633,13.375,11.122,10.266,-1.689,-2.4685,-3.705,-57.53
7,0.75,3.52922937887396,0.0984903658373109,2.73154568102616,4.35386288548026,0.050723749281395,0.160418617259514,-14.3807996179618,-1.01575036859035,0.498634774495954,413.242231038766,19.9722269846586,423.337392207827,19.2556327425009,416.707335078261,18.3292711350063,415.675629513304,19.2972121195125,416.615371526502,18.8068118268588,433.95295239764,19.0750558232097,429.659248933824,18.604818149989,437.922201646971,19.022074967663,430.15171825,18.7154685128412,4.09607646973239,19.804512051228,0.25592877310746,3.06,2.14,0.36,18.569,18.3315,18.0671,17.4462,16.0436,94.57129,79.865,4.2054,16.62,16.65,16.98,0.2,-3.19,1,-1.62,-0.01,350.3,401.9,367.6,398,0.21,-0.49,-0.32,-0.26,0.14,-0.1,0.26,0.06,17.897,18.075,18.644,18.272,17.299,15.834,11.505,10.441,19.997,20.478,21.256,20.779,19.121,17.415,15.498,13.062,11.781,18.406,19.151,19.463,18.945,17.71,16.128,13.932,12.083,11.068,18.713,19.25,19.663,19.336,18.144,16.54,14.204,11.97,10.888,18.9,19.341,19.627,19.134,17.383,15.64,13.378,11.135,10.268,-1.745,-2.465,-3.457,-56.32
7,1.25,3.13912863659268,0.138107872248169,2.93449029227747,7.06842828636262,-0.185293490731732,0.164436490010545,-16.0052441295449,-0.568415620760889,0.496317553552533,413.976341966609,20.04944219448,424.237900456061,18.7449673010389,417.948071094105,17.7681214346969,422.871271522117,19.4381830894063,416.866342205426,18.2701149138851,434.203589933664,18.509502042036,426.623926209877,18.5010787187408,435.95124075796,18.5878704721703,430.704549758288,17.6446975679091,4.02919012615185,19.4072086679253,0.243771073370402,2.81,2.01,0.33,18.3264,18.198,17.7574,17.0209,15.7298,94.56121,80.285,4.1644,16.41,16.43,16.59,0.2,-2.965,1,-1.63,0.15,354.5,400.5,370,396.7,0.21,-0.49,-0.32,-0.26,0.15,-0.1,0.25,0.06,17.578,17.93,18.489,18.223,17.294,15.821,11.507,10.445,19.806,20.398,21.167,20.729,19.113,17.419,15.501,13.064,11.782,18.34,19.035,19.384,18.899,17.716,16.129,13.936,12.086,11.069,18.571,19.124,19.605,19.294,18.135,16.54,14.203,11.996,10.89,18.732,19.235,19.538,19.107,17.389,15.642,13.379,11.133,10.27,-2.397,-3.6165,-4.4255,-54.74
7,1.75,3.92711659546209,0.275778106858742,2.59802911476423,2.16469754368023,-0.896177012608744,0.1710499841525,-17.705107092534,-0.707346413863021,0.49942833251312,413.590762614252,20.2284673371482,423.65737445872,18.5124089249501,417.86505367516,18.3578398723781,424.075700974942,18.3400948893514,416.6014215209,18.7631370582057,436.326285628074,18.5590295859572,430.548198902721,18.5846168359383,439.132838077731,18.5383728497973,429.569268942529,17.826074217649,3.91445173835588,19.0804955573761,0.25474462911463,2.94,2.21,0.35,17.91315,17.904,17.2991,16.9851,15.7708,94.55976,80.585,4.02655,16.43,16.54,16.66,0.1,-2.96,1,-1.625,0.11,358,400.8,371,396.9,0.2,-0.5,-0.32,-0.26,0.15,-0.1,0.25,0.06,17.39,17.772,18.433,18.178,17.289,15.817,11.509,10.447,19.687,20.233,21.076,20.674,19.118,17.424,15.503,13.067,11.785,18.131,18.985,19.299,18.846,17.707,16.138,13.937,12.085,11.072,18.444,18.972,19.529,19.263,18.125,16.545,14.202,11.99,10.892,18.66,19.133,19.447,19.072,17.392,15.646,13.379,11.127,10.273,-2.892,-3.902,-5.131,-51.58
7,2.25,3.75352064211808,0.0930383819630881,2.70902588038225,1.77998037803208,-0.314144508525327,0.165072129164823,-17.1030102802986,-0.785856690796265,0.49601236700593,411.846018347986,20.052686320627,426.530857599242,18.7780624572011,421.448295296296,18.0483242670926,424.767104546639,17.866347685092,419.427412426786,18.3792200173925,435.377385072341,18.6763287936955,426.645492855939,17.9656700786137,437.891599992103,18.6768528299206,431.369866732484,18.22684985275,3.86104916823376,19.1094931834129,0.228385515557367,2.87,2.11,0.325,17.67995,17.452,17.2034,16.858,15.7451,94.55706,81.96,3.6536,16.45,16.55,16.69,0.2,-2.985,1.1,-1.54,0.16,356.3,398.8,368.2,397,0.21,-0.49,-0.32,-0.26,0.15,-0.1,0.25,0.06,17.262,17.68,18.386,18.14,17.287,15.824,11.511,10.45,19.554,20.062,20.976,20.618,19.121,17.428,15.505,13.068,11.786,18.142,18.878,19.22,18.827,17.724,16.144,13.937,12.083,11.072,18.338,18.814,19.438,19.206,18.115,16.548,14.207,12.003,10.91,18.545,19.081,19.359,19.037,17.395,15.651,13.385,11.133,10.274,-2.9345,-3.912,-5.525,-49.955
7,2.75,3.47566980121599,0.131347040952278,2.38693898032979,4.60419408067815,-0.688099280393467,0.167650325406885,-15.7588558469286,-0.980654822768129,0.482883140215986,412.687107356652,19.2711717137457,428.997792809787,17.9318278751564,421.363556666667,17.119732151355,425.255195560883,18.249864434826,419.664755854406,17.8749926630516,435.325310477993,18.0733004273273,425.502331822785,17.2406092610307,438.523107719476,17.868332586364,430.442418800995,17.72045827065,3.82975780002637,19.0348569715413,0.244709895179338,2.85,2.05,0.31,17.52745,17.351,17.2021,16.9195,15.983,94.55701,81.785,3.8389,16.5,16.48,16.83,0.2,-2.91,1.1,-1.53,0.18,352,399.4,363.8,397,0.21,-0.49,-0.32,-0.26,0.14,-0.1,0.26,0.06,17.19,17.622,18.319,18.107,17.283,15.813,11.513,10.453,19.561,19.976,20.885,20.569,19.125,17.433,15.508,13.069,11.788,18.086,18.789,19.159,18.796,17.732,16.151,13.938,12.084,11.075,18.315,18.751,19.382,19.195,18.104,16.495,14.212,11.993,10.895,18.503,18.952,19.301,18.998,17.398,15.658,13.389,11.13,10.276,-3.143,-5.208,-5.732,-49.92
7,3.25,4.05354946749602,0.0830312030890431,1.8073507257002,2.01874360915856,-0.379556071365173,0.174382334257768,-13.6496265438722,-1.24051765766277,0.498277509829513,417.15556167997,18.8487163940352,426.828201406384,17.7763517633632,422.734863614786,17.1529045885696,424.696199525403,18.3387533421409,418.656827827586,17.921014181296,436.440693229461,17.6472875637588,431.779588310345,17.3549363536727,441.844465088612,17.5106174818583,432.921123621908,17.2912987716008,3.79836793124241,18.6381708178558,0.253132506082081,2.84,1.97,0.3,17.2294,17.087,16.9999,16.5712,15.6304,94.54634,81.455,3.7443,16.04,16.36,16.5,0.2,-3.01,1.2,-1.59,0.16,349.9,398.7,364.2,396,0.21,-0.5,-0.32,-0.26,0.15,-0.1,0.26,0.06,17.226,17.63,18.245,18.049,17.272,15.818,11.515,10.456,19.458,19.888,20.803,20.517,19.132,17.438,15.509,13.071,11.789,18.139,18.724,19.056,18.759,17.732,16.157,13.94,12.105,11.082,18.425,18.742,19.32,19.167,18.092,16.489,14.205,11.995,10.896,18.577,18.827,19.26,18.955,17.401,15.663,13.385,11.133,10.278,-3.111,-5.625,-6.184,-52.5
7,3.75,3.88738636679699,0.415519724874983,2.78134897911844,2.27218824503284,-0.0527159331687199,0.193569921339324,-15.6157062154248,-1.20833519589461,0.515847216663338,412.815159881725,18.7144312059709,427.210218333845,18.3811593209916,423.758606938095,17.2021773850844,427.647720463231,18.2015978693643,421.136376670455,17.8963137722199,435.228757988203,17.4135204020736,431.118609647816,17.3348666396591,437.737673820408,17.6149782977319,431.53167105,17.1113193270316,3.88911531358009,18.4907040529216,0.249843202735604,2.93,2.17,0.35,16.97195,16.92,16.8491,16.4355,15.5826,94.551955,82.055,3.57895,15.63,16.05,16.24,0.2,-2.79,1.1,-1.55,0.1,347.7,396.7,364.6,394.3,0.21,-0.5,-0.32,-0.26,0.15,-0.1,0.25,0.06,17.225,17.64,18.155,18.015,17.267,15.842,11.517,10.458,19.38,19.878,20.731,20.47,19.126,17.443,15.511,13.073,11.791,18.031,18.678,19,18.721,17.746,16.162,13.942,12.096,11.083,18.356,18.643,19.258,19.134,18.102,16.537,14.207,11.993,10.898,18.442,18.741,19.212,18.912,17.403,15.669,13.388,11.144,10.28,-2.614,-5.394,-5.986,-50.81
7,4.25,3.1771679469268,0.192963287918968,2.82272254764119,3.59502237417848,-0.201728754318638,0.174895434528887,-17.2018118680784,-0.741655734331296,0.529335658194712,413.940068158748,20.1828387698032,428.122264511243,16.9548206436838,424.261022790613,17.3306414225794,427.738716890963,17.5908709779308,421.402992718483,17.5086465652678,436.171885971929,17.3160156404246,432.602834258567,17.3983834266011,438.820545004033,17.3278786902344,433.63276388959,16.8487684413345,3.84623043296503,18.0841433217399,0.238991645109244,2.92,2.09,0.34,16.8659,16.628,16.6138,16.3974,15.3362,94.571295,83.4,3.1957,15.46,16.09,16.15,0.2,-3.02,1.1,-1.48,0.13,346.3,394.5,368.3,391.8,0.25,-0.37,-0.21,-0.16,0.15,-0.1,0.26,0.06,17.144,17.603,18.124,18,17.266,15.826,11.519,10.461,19.27,19.795,20.65,20.433,19.126,17.447,15.514,13.075,11.793,17.899,18.631,18.94,18.679,17.728,16.166,13.944,12.096,11.09,18.285,18.601,19.207,19.104,18.113,16.487,14.215,11.992,10.9,18.332,18.678,19.168,18.867,17.406,15.675,13.396,11.138,10.282,-3.161,-5.8675,-6.188,-54.6
7,4.75,3.0139512426215,-0.0977232728768463,2.94020723138775,0.855712732588636,0.0173176802000322,0.183241015471738,-15.4205605237275,-0.222138056020308,0.562901390081229,418.77104036736,18.8196426304633,429.899483702028,17.4267271186685,426.062452091772,17.3582714830827,429.079794585396,17.8454014615237,422.271499443038,17.8214401322127,436.649648741685,17.5523869069352,433.951659679365,17.3829080817223,438.170544583669,17.5395065594181,437.965799274352,17.5854146254848,3.67281845169381,18.0779084805878,0.222422567014975,2.82,2.12,0.33,16.6524,16.56,16.4835,16.2774,15.3132,94.579075,84.93,2.6732,15.55,16,16.22,1.2,-0.91,2.1,-0.32,0.56,348.3,395.9,365.3,392.9,2.38,1.87,1.83,1.8,0.36,0.07,0.63,0.29,17.036,17.478,18.031,17.985,17.256,15.85,11.521,10.464,19.114,19.665,20.566,20.385,19.125,17.451,15.519,13.077,11.795,17.761,18.517,18.885,18.637,17.745,16.171,13.945,12.107,11.102,18.183,18.607,19.141,19.061,18.126,16.537,14.206,11.997,10.902,18.193,18.577,19.128,18.836,17.408,15.68,13.386,11.147,10.284,-3.4555,-6.0235,-6.176,-49.23
7,5.25,2.67752693031813,0.0122638624662964,2.46867027964324,5.15139026692673,0.422426869980327,0.17001202214861,-12.3751279540405,0.530312515306256,0.535685330030126,414.413894410321,18.3130768231361,430.010866524984,17.2634525443132,426.313021880259,17.2467121004675,435.262247147874,18.7491095625593,424.091413793103,17.2712849605766,434.833603384532,17.6737459770242,435.262088951353,16.926677341948,437.140763796157,17.8646448068588,435.326087778816,16.9376063770606,3.88575534672806,18.1863970594808,0.208677784103352,3.01,2.11,0.34,16.6117,16.554,16.3457,16.058,15.5055,94.59264,85.26,2.85795,15.94,16.27,16.45,8.3,10.46,9.7,8.93,2.71,349.3,397.1,365.1,395,23.25,21.85,22.96,18.1,2.37,2.02,4.24,2.35,17.009,17.403,17.949,17.953,17.269,15.858,11.529,10.467,19.018,19.562,20.472,20.349,19.12,17.455,15.521,13.079,11.796,17.702,18.338,18.855,18.6,17.743,16.18,13.946,12.107,11.093,18.057,18.517,19.095,19.028,18.141,16.55,14.247,11.999,10.903,18.127,18.528,19.083,18.807,17.407,15.689,13.42,11.153,10.285,-3.4885,-5.977,-6.659,-36.86
7,5.75,2.67903402051918,-0.128197219032332,2.04112931766772,10.4401512289628,0.413703297584749,0.19336080497517,-12.9117984744363,1.86225767520025,0.546532769175926,416.158145423822,19.1942749087399,428.109142998892,17.766267370323,426.961477345161,17.0745907527981,434.046381480762,18.957769074042,426.517661622978,17.9722280974482,434.121814385961,17.9476042127859,434.131333299065,17.255533085436,435.985821751446,18.3094978948037,433.574565431384,17.2306004216423,3.86423918619667,18.0367340697561,0.19000245436385,2.83,2.19,0.36,16.853,16.876,16.5152,16.1484,15.7453,94.63187,84.16,2.784,16.23,16.67,17.13,26.7,53.24,43.1,47.47,12.84,347.2,399.5,371.1,399.1,92.57,86.82,91.49,63.95,9.79,6.79,14.01,8.84,17.036,17.437,17.922,17.919,17.265,15.86,11.53,10.47,19.001,19.516,20.382,20.308,19.122,17.461,15.523,13.08,11.798,17.673,18.361,18.831,18.574,17.743,16.186,13.949,12.108,11.096,18.094,18.427,19.056,18.979,18.151,16.545,14.241,12,10.905,18.093,18.451,19.022,18.76,17.414,15.696,13.414,11.154,10.287,-4.023,-6.164,-6.698,-6.82
7,6.25,2.52534340504248,-0.610757748834299,-0.0654349340192548,17.4873407324974,2.42914620929841,0.203407335611313,-5.48524220719491,3.27672557582622,0.638353496525318,412.138452707497,19.8998557938123,427.501906888383,17.9647968170039,425.386101952077,17.1900063837919,426.073203361992,16.5619415476322,424.351472697895,17.6155944969108,429.909239553976,18.3569768520486,429.069448655172,17.8524821830237,432.809338092278,18.4529846408021,429.068300973659,18.0816835654637,3.92752090142449,18.5688972202228,0.208217525986949,2.98,2.37,0.33,17.4201,17.2185,17.2364,17.0043,16.7187,94.62982,83.57,3.2329,17.26,17.61,18.29,43.2,124.9,101.8,114.14,28.49,345.9,404.6,370.5,407.7,227.94,217.83,232.37,140.35,22.25,12.39,25.96,14.14,17.021,17.396,17.911,17.889,17.271,15.863,11.531,10.473,19.014,19.47,20.302,20.246,19.117,17.469,15.526,13.082,11.8,17.761,18.372,18.805,18.545,17.746,16.193,13.95,12.114,11.099,18.065,18.421,19.042,18.929,18.141,16.547,14.232,12.004,10.907,18.073,18.415,18.963,18.717,17.412,15.701,13.41,11.156,10.289,-3.674,-6.6275,-6.9945,32.44
7,6.75,1.53664301780841,-0.757328673901237,-1.50715975619476,31.0652725041942,2.30892545395498,0.250792460230415,3.45643102739108,3.5852368950705,0.652818681438664,409.001357969135,20.2284686379456,425.804540198889,19.3811116460029,420.988978203175,17.8910574666851,422.346538360151,17.0640108927803,419.66403692813,18.2605202157842,427.326986444707,19.5346266383152,421.549873087248,18.0967425237665,425.756977262118,19.8031715111608,422.264067128205,18.3300389155412,3.92566761026645,18.8933461735687,0.231972081400612,3.16,2.47,0.41,17.8288,17.871,17.7502,17.7228,17.3006,94.63993,81.91,3.4889,18.1,18.29,19.62,55.7,174.14,168.3,168.45,38.09,343.3,408.4,369.1,418.4,364.07,349.64,358.94,205.99,33.28,18.74,36.29,19.54,17.165,17.52,17.922,17.867,17.272,15.867,11.532,10.476,19.094,19.479,20.23,20.193,19.115,17.477,15.531,13.084,11.801,17.791,18.402,18.77,18.507,17.742,16.199,13.954,12.116,11.103,18.087,18.484,19.027,18.894,18.132,16.55,14.226,12.006,10.908,18.302,18.48,18.918,18.679,17.417,15.707,13.393,11.158,10.29,-3.0525,-5.666,-6.217,74.48
7,7.25,-1.25084355622354,-0.546975436879545,-2.31650532292926,56.3482981452214,1.39182640073908,0.29567717180472,24.0250463782958,4.39833035187658,0.662061250884212,406.151478035592,19.9289919169779,417.48744065567,19.2091186699342,415.002240329114,17.7337934403379,414.496337539033,20.6379377625598,418.154804421973,18.1304720329303,416.729548306884,19.1235974636619,415.224653043478,18.4895081827441,417.498060415311,19.4415783276989,414.455982474773,18.6478292383286,4.35622795930837,19.5205911412328,0.266551607788153,3.67,3,0.43,18.4198,18.551,18.4761,18.62395,18.447,94.6468,79.555,4.2436,19.38,19.45,20.84,69.3,289.19,270.7,277.15,62.62,346,416.1,366.7,427.2,579.05,566.83,585.2,374.74,52.06,27.79,53.54,28.05,17.447,17.573,17.954,17.843,17.272,15.875,11.531,10.478,19.258,19.575,20.18,20.142,19.108,17.483,15.535,13.086,11.803,18.109,18.544,18.742,18.461,17.745,16.202,13.955,12.122,11.105,18.236,18.534,18.991,18.875,18.123,16.56,14.218,12.01,10.91,18.486,18.586,18.907,18.648,17.413,15.708,13.375,11.161,10.292,-1.462,-4.597,-4.723,143.49
7,7.75,-1.55552192486357,-0.49639621330279,-3.68793797087999,76.4582530439545,0.754663821769632,0.312775819619603,38.1608645093302,4.12155611024651,0.816969995572347,399.501601302092,19.5477010820606,410.64236269397,18.8540177466875,409.495447267797,18.1526927053512,411.388595623373,20.2514151211132,412.50317435461,19.373831506935,410.344129445969,19.0635410495508,408.766363235669,18.32597516071,410.34473423819,19.3163512567032,407.719948934853,18.0854195372197,4.53715980423403,20.3818642105536,0.301221599416322,3.83,3.16,0.53,19.1974,19.0735,19.3658,19.499,19.7616,94.64519,77.54,5.1023,20.84,20.49,22.23,86.4,387.65,358.8,367.59,78.43,349.9,424.3,371.5,439.6,775.27,757.73,778.12,483,63.09,39.61,84.28,41.79,17.948,17.738,18.059,17.831,17.247,15.879,11.536,10.4695,19.485,19.618,20.187,20.097,19.061,17.4815,15.535,13.086,11.778,18.367,18.666,18.738,18.447,17.738,16.206,13.957,12.12,11.106,18.517,18.577,18.9515,18.868,18.0855,16.564,14.225,12.011,10.912,18.845,18.769,18.921,18.626,17.415,15.715,13.411,11.163,10.294,-0.18,-3.54,-3.465,216.27
