DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
4,9.25,399.269263,13.321641,-3.1687025,-0.088784,27.252535,11.51,8.605466,154.061299,136.561569,2.22064,2.97109,0.425867,-0.2209755,1.226606,1.1738855,0.5621775,64.02242,17.43674,7.0943360635,18.65016,15.33553,15.776,398.5495,1332.729,635.6427,84.654635,327.6833,425.6167,-3.1687025,101.572383
4,9.75,397.9027765,13.435648,-3.021094,-0.0786735,32.27301,14.24588,11.37697,172.744322,156.501545,2.304979,2.8809265,0.4422025,-0.238404,1.2333565,1.223337,0.5700575,61.11329,18.11764,7.990211935,19.0764465,15.70129,15.792395,442.7131,1472.8615,702.3659,91.62416,334.9878,434.2794,-3.0543975,101.5711185
4,10.25,396.9954445,13.620171,-3.225995,-0.046094,33.44625,17.58729,14.39254,206.5207495,178.467328,2.3367855,2.785845,0.46632,-0.264069,1.289888,1.281343,0.592089,57.948715,18.99666,9.0081289925,19.790867,15.83759,15.81,499.5286,1598.099,754.9334,99.21141,341.02965,442.32945,-3.3227435,101.55
4,10.75,396.4076915,13.433748,-3.332097,-0.0462395,30.714965,20.10136,17.495305,212.311557,187.277885,1.699857,2.886347,0.463198,-0.258331,1.295655,1.306013,0.583039,55.70753,19.570635,10.0126413825,20.293872,16.251785,15.87,531.48255,1725.4855,806.74765,101.9262,342.5674,450.5147,-3.4200475,101.498621
4,11.25,395.866113,13.140018,-3.2015435,-0.0313755,27.83461,22.95766,19.94145,223.234928,191.7031715,1.795467,2.888514,0.460087,-0.258298,1.335028,1.355145,0.599852,52.57285,19.99351,10.628142,20.788317,16.650625,15.98603,556.296,1683.513,834.5688,105.637,343.6804,458.3635,-3.332529,101.445
4,11.75,395.363185,13.055314,-3.336314,-0.024151,25.56784,26.19751,20.29424,238.4840225,190.3056005,1.479313,2.905678,0.4576625,-0.2575115,1.346082,1.352524,0.602407,50.8891495,20.607025,11.25685797,21.1109195,16.86013,16.08006,571.34775,1854.046,856.89365,106.612,346.1192,459.9635,-3.3803025,101.414
4,12.25,395.249814,12.603006,-3.157337,-0.028817,26.18,29.55683,20.45581,227.48326,197.3782885,1.2128005,2.9320005,0.475647,-0.274039,1.35702,1.398054,0.6037645,50.374296,20.954455,12.03796685,21.7485875,17.27204,16.20649,560.0233,1865.782,838.994,108.16,347.2053,465.73285,-3.310719,101.388126
4,12.75,394.9029535,12.950608,-3.281613,-0.021396,30.50197,31.564845,19.81516,224.617,192.477964,1.181868,3.0205855,0.488012,-0.2809905,1.374377,1.3690135,0.6072815,49.17175,21.49393,12.632324,21.909193,17.55409,16.413325,544.9849,1771.3775,815.0413,104.0195,347.1625,464.4556,-3.303165,101.3606005
4,13.25,395.2744385,12.7083325,-2.646184,-0.010648,34.31629,30.09914,18.86061,224.993822,182.52751,1.010436,3.105431,0.470963,-0.270402,1.372441,1.38789,0.609954,48.28549,21.75003,13.210363,21.949868,17.964005,16.54316,524.7665,1748.543,797.969,101.4037,348.8163,465.4299,-2.945728,101.303
4,13.75,395.114835,12.549656,-2.443823,-0.018354,39.67484,27.70836,19.040545,210.5647255,170.623829,0.554142,3.128483,0.472196,-0.2675865,1.3690475,1.3688115,0.6000745,48.16195,21.6927,13.5057281,22.00188,18.17,16.76255,478.5307,1584.4945,737.0654,95.94104,348.7947,464.0489,-2.585101,101.25
4,14.25,395.1599635,12.640396,-2.400681,-0.0105425,41.71087,26.54189,18.60422,197.654241,170.868196,0.306981,3.090498,0.473564,-0.269605,1.35361,1.345903,0.591851,47.51833,21.66451,13.68676661,22.018999,18.4,16.92684,436.4766,1457.587,675.5405,89.04414,346.1882,462.651,-2.469129,101.218
4,14.75,394.53739,12.489666,-1.721029,-0.008248,43.316795,24.85404,18.33515,155.982104,151.645289,0.09642,3.060099,0.4611855,-0.2501875,1.3294245,1.2979055,0.5801605,47.882651,21.55659,13.875212,22.1401335,18.574495,17.04884,379.8078,1265.247,601.1345,80.55969,344.9531,455.0667,-1.912186,101.209
4,15.25,395.177234,12.321455,-1.372908,-0.007197,35.99,21.41974,16.864295,127.483027,134.033153,-0.319661,3.1327255,0.465412,-0.2554395,1.3245315,1.2440365,0.5702645,47.76485,21.47433,13.640995765,22.08807,18.675375,17.21051,292.2745,1066.233,488.5222,69.46726,347.2393,449.1761,-1.499135,101.1977535
4,15.75,394.774834,12.26155,-1.0081835,-0.003039,25.671335,16.96,15.241675,96.636765,118.210565,-0.467837,3.00279,0.4641785,-0.2545695,1.227295,1.152799,0.5731265,48.16073,21.09194,13.3043,21.8530445,18.687715,17.287625,206.6295,917.4407,385.4093,61.11951,342.6994,441.8532,-1.0513545,101.191
4,16.25,394.678725,12.178685,-0.511016,0.01337,18.895,13.30153,13.53,57.233594,102.966051,-0.74285,2.872376,0.4428635,-0.231058,1.207029,1.0891155,0.552684,48.82243,21.05981,13.02664764,21.325418,18.741855,17.29487,142.89588,722.5845,301.9963,49.20649,340.1093,432.9698,-0.6162525,101.206
4,16.75,394.940254,12.395922,0.291984,0.0133925,10.756865,10.06303,8.792234,25.1730135,77.694892,-1.4971655,2.770172,0.410613,-0.199792,1.125502,0.966572,0.496617,51.40377,20.44134,11.86514698,20.794227,18.7958,17.39881,93.49982,518.0585,242.9502,38.08832,338.0302,425.343,0.412618,101.1945
4,17.25,395.387935,12.232702,1.2291935,0.031897,4.064644,6.555121,4.502338,0.054324,54.801122,-1.6771265,2.4653255,0.3676735,-0.163757,1.009837,0.8357045,0.4692425,54.13164,19.8411,10.819637,20.5772355,18.71,17.358065,31.38954,323.2839,157.7822,26.94816,336.6441,417.5472,1.1818825,101.268
4,17.75,396.749175,12.5874,1.695612,0.0837,-0.9761535,2.694221,0.710737,-14.508272,36.509973,-2.499771,2.174699,0.301336,-0.1124025,0.874552,0.703772,0.389688,58.16009,19.35046,9.32345,19.7781625,18.63161,17.39673,-19.00378,164.841,80.6353,15.8715,332.0881,410.4436,1.7202415,101.251
4,18.25,398.913039,12.712311,2.5539465,0.191277,-4.281858,-0.509,-1.483051,-18.928132,22.0737095,-3.096955,1.8850705,0.2464735,-0.0738125,0.7467865,0.6154855,0.336409,62.1221,18.33892,8.017387,18.681192,18.493495,17.40291,-62.59416,53.91562,22.9057,5.515446,328.4187,399.8914,2.578735,101.247
4,18.75,401.8431915,13.037982,3.075707,0.217196,-8.9000605,-3.157887,-4.058901,-21.8564275,13.578866,-3.678988,1.583593,0.2125995,-0.055988,0.6376235,0.559247,0.2878625,67.69014,17.25565,6.086751,17.801075,18.37987,17.4,-78.3134795,4.438737,0.502251,1.1025275,327.135,392.5703,3.0792945,101.29646
4,19.25,403.764811,12.985782,3.023402,0.1671995,-12.072605,-5.875,-6.03,-18.56549,9.888169,-2.677849,1.5219275,0.197432,-0.0475275,0.613701,0.466365,0.286288,72.822178,16.29862,4.783776374,16.9951125,18.2582,17.36041,-76.45926,0,-2.034057,1.016961,327.3888,387.3727,3.218082,101.360846
4,19.75,405.80673,12.90862,2.9908445,0.1124785,-13.76624,-7.004241,-7.1601925,-20.389273,8.195297,-1.8686205,1.48743,0.1887985,-0.044795,0.5967515,0.482769,0.2892125,75.928925,15.47983,3.86374,16.3782795,18.113585,17.36085,-74.262093,0,-1.868738,1.170646,321.209,383.8019,3.0333665,101.421
4,20.25,406.531985,12.9609,3.212587,0.09071,-14.413215,-8.553997,-8.2092575,-18.665511,6.1844365,-1.4420615,1.535299,0.1919915,-0.0446695,0.603863,0.480578,0.280448,78.53487,15.06644,3.37327948,15.897813,17.86649,17.34,-73.70231,0,-1.66126,1.239822,321.9636,382.5912,3.234375,101.436
4,20.75,406.424059,12.837394,3.185229,0.097617,-14.43,-9.342779,-9.61,-16.815116,5.14056,-1.31331,1.36964,0.178075,-0.038966,0.56801,0.454812,0.259021,80.879998,14.77066,2.947127,15.437805,17.72211,17.26831,-71.026493,0,-1.589698,1.161786,320.4469,381.0725,3.222273,101.4344325
4,21.25,407.64511,12.7335575,3.23907,0.073629,-14.64,-10.50239,-9.428603,-16.717557,4.0711,-1.136133,1.478747,0.177523,-0.038883,0.534959,0.459812,0.244594,83.088425,14.41387,2.710071,15.350803,17.61336,17.17934,-69.3747145,0,-1.538544,1.182789,319.4349,379.2637,3.301085,101.442028
4,21.75,407.588922,12.7505,2.845353,0.128148,-15.12,-11.150295,-10.095775,-16.143896,3.038216,-1.005024,1.386234,0.160486,-0.032093,0.501691,0.435114,0.225807,84.72442,14.145775,2.3566533225,15.255963,17.41118,17.14311,-65.2798,0,-1.4193965,1.233392,318.1177,377.33165,3.0184585,101.442744
4,22.25,410.238491,12.753008,2.939155,0.04935,-15.05539,-11.41445,-10.68675,-15.253296,2.3540845,-0.932427,1.3697855,0.154474,-0.029781,0.4950775,0.43425,0.236763,86.52412,13.592565,1.9878486415,14.6975055,17.25852,16.95161,-65.13687,0,-1.4559485,1.24062,315.0193,375.34475,3.0324365,101.402266
4,22.75,411.5727305,12.767504,2.869426,0.0657405,-15.42588,-11.676625,-11.03,-14.44,2.635757,-0.77858,1.289155,0.146141,-0.02689,0.473657,0.406271,0.212558,88.05117,13.46692,1.804676049,14.618,17.04,16.92572,-60.96529,0,-1.313618,1.1752975,318.4352,373.4217,3.0002015,101.3855
4,23.25,410.7407395,12.821966,2.727916,0.068823,-15.89,-11.623835,-11.10284,-12.987556,1.2147095,-0.82356,1.274218,0.140737,-0.024013,0.4281505,0.4098135,0.19594,89.087435,13.454645,1.6948020455,14.421822,16.8413,16.9,-58.59172,0,-1.1203345,1.186347,315.2315,371.7795,2.768103,101.386273
4,23.75,417.785675,12.755454,2.900217,0.101024,-16.74,-11.95312,-11.44752,-10.8355475,1.26385,-0.683766,1.248749,0.130192,-0.020277,0.439948,0.378815,0.186883,90.961492,13.18022,1.451222151,14.263282,16.64,16.81,-52.969665,0,-1.1610655,1.2618325,323.7319,370.56315,2.900217,101.369713
5,0.25,411.483397,18.831891,4.079009,0.058675,-12.59578,-8.96,-8.034704,-9.036823,0.56941,-0.592846,1.2110155,0.1273405,-0.0204255,0.410873,0.364096,0.161792,94.5335525,17.5743,1.065679796,19.899969,20.02664,20.125215,-41.810975,0,-0.905729,1.1212655,354.2909,400.60955,4.079709,101.363013
5,0.75,415.982395,18.863909,4.080301,0.070562,-12.28314,-9.26,-7.7381,-9.3336565,0.9737105,-0.6750395,1.096487,0.124081,-0.0187775,0.393652,0.361425,0.170773,95.20541,17.30901,1.0065,19.4755435,19.87124,20.069205,-38.414928,0,-0.926041,1.11635,358.1079,399.52965,4.3836095,101.349447
5,1.25,415.648554,18.53756,3.716946,0.064118,-12.39795,-9.495776,-8.112692,-7.5412135,0.731238,-0.491964,1.1117845,0.1106155,-0.014696,0.3973835,0.337226,0.1550085,95.979475,17.110915,0.872096,19.333333,19.78278,20.048525,-32.915517,0,-0.832486,1.1134675,357.22895,397.637,3.8454835,101.3190755
5,1.75,417.246642,18.848971,3.7355495,0.08117,-12.02669,-9.745222,-8.364086,-9.751915,1.067375,-0.394941,1.064425,0.1112125,-0.0152685,0.3920015,0.35201,0.1439335,96.599705,17.03585,0.807877,19.1499,19.72482,19.93542,-32.426441,0,-0.8180145,1.1026455,359.46515,396.75505,3.941262,101.306191
5,2.25,419.4766625,18.470478,4.063982,0.021161,-12.1902,-9.899231,-8.529169,-8.1671605,0.1382005,-0.425113,1.0488495,0.1050305,-0.0133865,0.366936,0.3280665,0.1446635,97.03968,16.78514,0.664705,19.0549005,19.63147,19.81557,-30.0929,0,-0.755994,1.114352,361.00445,394.80235,4.2224415,101.282592
5,2.75,420.135952,18.403973,3.432645,0.0879,-12.53,-10.12,-8.663998,-7.483194,0.515938,-0.442894,1.046982,0.101905,-0.012469,0.3686145,0.3255185,0.1439955,97.332945,16.79035,0.682164,18.9120765,19.52648,19.710875,-27.220945,0,-0.693686,1.10013,361.73715,394.11315,3.833023,101.2654935
5,3.25,418.809282,18.36153,3.7591455,0.137433,-12.37,-9.984648,-9.313144,-7.0179165,0.1137785,-0.378317,0.955985,0.099847,-0.012125,0.337493,0.325724,0.143962,97.643965,16.592165,0.590187856,18.790485,19.42472,19.622685,-24.99356,0,-0.685739,1.0785895,362.3973,393.5933,4.068987,101.274337
5,3.75,418.814328,17.771375,3.4148115,0.006393,-12.15755,-9.875654,-9.183698,-7.341473,0.460434,-0.330401,1.02078,0.09794,-0.0120995,0.347764,0.2998525,0.13787,97.765665,16.34872,0.521078181,18.593789,19.33957,19.572185,-22.654281,0,-0.6194595,1.035266,361.96185,392.4551,3.506101,101.284
5,4.25,420.1498935,17.99512,3.8002905,0.085053,-11.931985,-9.8163365,-8.811996,-6.908995,-0.212377,-0.3154,0.993959,0.082718,-0.008291,0.333374,0.315861,0.126562,98.04191,16.26498,0.48350991,18.612726,19.25295,19.4747,-20.78927,0,-0.613957,1.031085,366.5547,392.7904,3.965246,101.285
5,4.75,423.240515,17.482291,3.740875,0.146244,-11.77028,-9.7147845,-8.9910775,-5.081836,-0.1414345,-0.197768,0.997457,0.0877,-0.009409,0.335043,0.317849,0.1253,98.28979,16.16598,0.4150290135,18.633931,19.157115,19.35923,-18.760778,0.946679,0.132412,1.128331,368.4707,393.1591,3.926186,101.322619
5,5.25,424.757917,17.594842,3.449664,-0.0032145,-11.359155,-9.6405895,-8.733265,-6.461155,2.1109515,0.0659595,0.907072,0.09363,-0.010557,0.355239,0.317583,0.139925,98.25696,16.00253,0.4180112765,18.469044,19.08152,19.3064,-8.201933,25.93699,11.62411,3.2278595,370.1611,390.915,3.622427,101.354928
5,5.75,421.2810065,18.6146355,3.0833675,-0.1592035,-9.403414,-8.6789775,-8.080164,-2.482373,17.304235,1.204305,1.010694,0.137842,-0.023398,0.425251,0.369255,0.185946,98.39873,16.17854,0.4210061565,18.698044,18.983635,19.27388,14.16979,118.467,58.99002,12.99923,370.3029,395.4085,3.2917055,101.386051
5,6.25,414.370968,19.6930265,1.4783185,-0.876689,-6.2242205,-5.8220745,-6.1938525,7.3433695,42.227766,3.1820235,1.28249,0.194926,-0.046779,0.552347,0.458782,0.257876,96.98523,17.27183,0.785354082,19.818256,18.91727,19.3,57.07423,265.34925,139.9272,30.55584,371.0333,403.4063,2.032643,101.407195
5,6.75,407.464314,20.117632,-1.581406,-0.968401,-1.582683,-1.785801,-1.486209,20.1979235,72.976565,3.178908,1.7892015,0.26576,-0.085685,0.7053865,0.5849515,0.338757,93.5602555,18.38922,1.70772,20.906701,18.88757,19.263815,116.717315,476.45945,237.57975,43.680775,362.6107,413.54695,-1.80017,101.4133025
5,7.25,401.421849,20.54451,-4.480112,-0.6647355,3.2515,2.136461,2.034945,43.873288,102.993566,3.133484,2.09733,0.321711,-0.125419,0.844804,0.719726,0.402564,88.72334,19.40441,2.94767,21.862314,18.90595,19.26239,181.09094,640.1038,322.3647,55.9459,357.3728,423.5694,-5.506679,101.434344
5,7.75,397.57658,19.969658,-5.8472345,-0.4408945,7.3525,5.7159615,4.5842105,65.828231,136.120493,2.689323,2.3582125,0.3494385,-0.1470615,0.924282,0.8402335,0.450216,83.97197,20.32745,4.616215,22.687181,18.945965,19.302,249.95152,865.8705,419.5209,67.28511,359.4091,432.0729,-5.916196,101.421485
5,8.25,394.952665,19.686559,-7.611988,-0.252713,11.531925,7.910421,6.347165,92.7342485,152.860197,2.3592025,2.528336,0.367048,-0.161283,0.969564,0.916899,0.464733,78.39031,21.17546,5.983023757,23.748206,19.03361,19.336205,316.9908,1078.723,505.4784,79.08118,363.7154,440.3752,-7.6301435,101.4298515
5,8.75,392.624499,20.144796,-8.6122885,-0.212917,16.56464,10.445505,8.202615,114.879176,182.9734695,2.2586315,2.54717,0.375944,-0.166703,1.012888,1.004974,0.4814,73.756309,22.06411,7.247182927,24.458881,19.15868,19.327395,383.797295,1275.8835,591.52155,88.649845,370.90275,448.47725,-8.984021,101.422132
5,9.25,391.552772,19.778806,-8.6548605,-0.148448,20.7988,12.538855,9.955295,132.3684135,224.06223,1.6580775,2.521224,0.38375,-0.177198,1.074099,1.045179,0.502197,70.056216,22.838815,8.563613218,24.919202,19.30896,19.41657,442.281525,1459.71,663.65895,96.96115,373.88115,456.1174,-8.824188,101.436
5,9.75,390.578197,19.718635,-8.8648655,-0.1284165,22.56785,14.35271,11.65295,151.370057,235.537626,1.597298,2.68725,0.40132,-0.191667,1.092051,1.111137,0.510141,65.512855,23.5476,9.680646809,25.216757,19.56157,19.44427,485.7687,1615.5565,725.73485,101.44705,378.952,461.7886,-8.9474065,101.4332325
5,10.25,389.315843,19.5058145,-9.56981,-0.0948595,23.99,16.05877,13.80196,171.1753645,247.8110695,1.6492225,2.55479,0.418113,-0.210056,1.124267,1.125258,0.51467,62.496635,24.0273,10.752190075,25.717688,19.93816,19.44911,535.4512,1765.488,786.5552,109.43985,380.53385,469.51665,-9.815832,101.426887
5,10.75,388.517877,19.422309,-8.876775,-0.077695,23.1391,16.54703,15.98705,179.096238,262.675917,1.5163,2.612474,0.406303,-0.197404,1.161809,1.196154,0.517497,58.860475,24.312275,12.049571435,26.027213,20.19443,19.54484,561.11455,1790.364,814.423,110.21655,383.5187,474.68335,-8.9017115,101.395567
5,11.25,388.217732,19.336238,-9.6996905,-0.063409,22.67453,18.11128,16.22961,191.867209,274.0005195,1.237493,2.682542,0.416679,-0.207258,1.23434,1.201432,0.541229,57.53858,24.81526,13.224638,26.468889,20.51511,19.59184,555.45307,1701.563,802.6188,110.8298,386.9759,477.01755,-9.872005,101.370049
5,11.75,387.740173,19.3635985,-9.8212485,-0.0257255,21.85391,20.3182,16.34935,189.425284,267.467582,1.076142,2.722653,0.414492,-0.2034295,1.22553,1.213538,0.540628,56.13302,24.94867,13.79551661,26.652847,20.95,19.68,566.71185,1816.279,828.43855,115.0528,389.66565,483.4469,-9.8817835,101.344
5,12.25,387.3317685,19.157319,-8.056577,-0.023726,20.8422,23.20665,16.407885,176.651109,271.802733,1.046331,2.682947,0.410853,-0.201206,1.196242,1.251484,0.537237,54.65797,25.02952,14.387,26.961723,21.23574,19.83065,560.4806,1803.678,808.22715,112.56865,388.97185,485.6324,-7.9963845,101.330135
5,12.75,387.359594,19.4390195,-7.794376,-0.0379525,23.19543,23.12784,15.97593,174.6972895,265.1106325,0.866165,2.7010285,0.4010615,-0.190489,1.2098125,1.2460405,0.517355,54.0789305,25.266025,14.7005895,27.254717,21.47,20.02,540.33405,1731.951,786.2979,108.87405,387.9644,484.9774,-7.943553,101.292163
5,13.25,387.4405525,18.926881,-6.971102,-0.021006,24.85,22.59,15.849235,160.210895,260.541575,0.812365,2.6331795,0.421817,-0.209628,1.235318,1.22843,0.520659,52.688625,25.46411,15.5352155,27.5340575,21.69,20.25721,522.09,1677.0565,744.34395,105.33495,390.02835,485.1275,-7.051393,101.2951315
5,13.75,387.2071945,19.240712,-6.650794,-0.0227065,26.72873,21.37027,16.50952,149.325087,244.004383,0.494789,2.641312,0.400844,-0.189085,1.2025335,1.190635,0.5268615,52.620445,25.55942,15.208927425,27.3523705,21.90506,20.50288,468.38245,1549.1845,691.80925,97.582485,391.53485,483.9354,-6.815904,101.2452645
5,14.25,386.65198,19.4215575,-6.571027,-0.0196095,29.42163,19.78038,16.47642,125.772987,247.728112,0.307173,2.8208975,0.412554,-0.1990275,1.205737,1.153692,0.5180855,53.415325,25.661585,15.236566,27.302721,22.05731,20.66,423.3374,1422.466,647.20605,87.7161,390.24375,477.21435,-6.753844,101.236
5,14.75,386.6562305,18.8687515,-6.051297,-0.0173085,30.38353,17.20962,16.19273,103.7962755,223.342192,0.331515,2.714167,0.396528,-0.187051,1.15841,1.1521745,0.5226115,53.851435,25.54983,14.842894,27.4134355,22.14684,20.79,361.68084,1204.859,536.08895,81.72424,389.7383,475.2964,-6.3899115,101.221
5,15.25,386.3640125,18.9816485,-5.178158,-0.016558,27.28604,15.6349,15.6776,87.395684,200.070865,0.0975,2.7375005,0.4017645,-0.190363,1.1529985,1.122939,0.530648,54.683,25.39571,15.395912,27.242973,22.26093,20.84,274.70485,1119.785,459.12355,77.249855,387.1318,470.75275,-5.351922,101.1845
5,15.75,386.61857,19.1648955,-4.3161465,0.001606,22.76855,12.96636,14.20041,67.372565,180.52827,-0.421165,2.665211,0.397941,-0.1854475,1.1333335,1.0659875,0.506067,56.105695,25.24463,15.1788,26.894976,22.40714,20.97504,246.65165,978.5141,414.8603,64.98833,385.8309,464.72125,-4.464413,101.190443
5,16.25,386.800158,19.02376,-2.953963,0.01669,17.2493,10.74246,12.66499,43.195794,143.3400695,-0.462847,2.557318,0.38568,-0.1769835,1.074647,0.994215,0.4828945,56.976035,25.030875,14.9372,26.7134385,22.44312,21.00946,214.9615,802.1725,367.04655,54.016155,382.226,460.65625,-2.984083,101.193053
5,16.75,386.655949,19.576349,-1.0416735,0.0097205,11.08074,8.559109,9.690821,20.978177,120.754611,-0.904536,2.568339,0.358658,-0.150513,1.043461,0.92818,0.477782,57.93847,24.65653,13.65933402,26.536387,22.4369,21.00546,148.2406,645.8554,297.4971,49.503415,377.63555,453.8289,-1.205072,101.197451
5,17.25,386.6846395,19.467378,0,0.0200845,7.235352,6.468671,6.598488,6.2193565,92.09585,-1.321521,2.562667,0.344122,-0.139489,0.966105,0.847791,0.444672,60.43789,24.478625,12.736623195,26.281543,22.36496,21.06,77.910315,415.11045,206.4834,33.7692,372.1899,447.1266,-0.245469,101.200894
5,17.75,388.1877175,19.138628,1.694103,0.100706,2.836,3.819886,3.731941,-6.310216,59.896818,-1.767953,2.20465,0.311868,-0.113266,0.861921,0.727698,0.405901,63.678125,23.89346,11.16819758,25.606172,22.36988,21.06,22.809645,270.834,134.15155,25.12588,366.847,439.22015,1.8442605,101.214723
5,18.25,390.6213205,19.653178,3.211065,0.287519,-0.850364,1.646458,1.901066,-12.1625595,39.50785,-2.3580385,1.959294,0.255776,-0.077971,0.759855,0.618597,0.35944,67.11161,23.22588,9.3477080905,24.962674,22.27998,21.15,-20.7754265,127.2491,59.10257,13.764425,365.8922,432.29755,3.25674,101.2377365
5,18.75,393.6279985,19.5135495,4.315099,0.38063,-3.808262,0.151828,0.712675,-16.428629,17.101233,-3.210828,1.63448,0.221783,-0.060586,0.636578,0.525777,0.300754,71.18066,22.05227,7.8814225,23.975,22.23551,21.14,-59.544165,36.891695,15.36296,3.713866,361.01275,425.1047,4.494706,101.2423075
5,19.25,397.855709,19.499614,4.7346085,0.392535,-7.215,-1.899489,-0.879084,-16.668058,10.507599,-3.056185,1.4736775,0.1966165,-0.046925,0.5674485,0.471848,0.261994,76.584455,21.122335,6.085422,23.1226895,22.00274,21.05,-70.75781,1.8949805,-0.1884245,0.9346915,358.92825,420.26715,4.6843535,101.275547
5,19.75,401.06155,19.4807845,4.827769,0.288526,-9.221684,-3.868754,-2.439127,-16.546068,8.370006,-2.30287,1.4619055,0.181463,-0.039557,0.5750965,0.4802835,0.2535435,80.70254,20.363,4.805656004,22.630912,21.82576,20.95762,-70.81353,0,-2.101119,0.98445,356.70175,415.0006,4.7537,101.304533
5,20.25,402.5522495,19.2251095,4.3962365,0.2233305,-10.2152,-4.901222,-3.816908,-13.398418,7.6385085,-1.831955,1.4156305,0.175371,-0.036839,0.5241945,0.421011,0.231126,83.759622,19.855635,3.871363157,22.1284315,21.62642,20.870485,-67.94023,0,-1.924908,1.096056,356.86015,411.30635,4.473237,101.338483
5,20.75,403.976562,19.242071,4.449866,0.178126,-10.68513,-6.189851,-4.784597,-12.0719535,4.414539,-1.523632,1.2630935,0.1534395,-0.028669,0.4721445,0.395588,0.2099925,85.95099,19.320175,3.224957183,21.7602245,21.45,20.84589,-62.1440125,0,-1.5937225,1.1343,357.08885,409.2067,4.633084,101.370403
5,21.25,406.4318195,19.17116,4.499538,0.1696305,-10.96,-7.262608,-5.321943,-13.020807,3.0964595,-1.224635,1.182521,0.1463285,-0.0258485,0.4353515,0.368146,0.196289,88.10334,18.936325,2.584002137,21.4449515,21.29,20.807315,-62.698455,0,-1.5704655,1.157945,355.7154,407.48865,4.576274,101.376126
5,21.75,406.80718,19.056458,4.431237,0.1975755,-11.46171,-7.571443,-6.206096,-12.522384,3.0532455,-1.126172,1.183235,0.140036,-0.0234865,0.42413,0.367531,0.1870895,90.379015,18.707105,2.266252,21.200864,21.04,20.727355,-60.613996,0,-1.4660855,1.145815,355.2609,406.79395,4.39291,101.3817915
5,22.25,409.126785,19.107879,4.2765365,0.162879,-11.52119,-7.897162,-6.657637,-12.204574,1.5422165,-0.929719,1.178879,0.132105,-0.021331,0.438309,0.352532,0.178849,91.42881,18.33892,1.7650191365,20.795542,20.85,20.667005,-59.33598,0,-1.399975,1.134236,352.35845,403.6688,4.2906315,101.406551
5,22.75,409.538027,19.066839,4.054682,0.1092565,-12.34,-8.38291,-6.876334,-9.568632,1.196034,-0.7535145,1.132435,0.128686,-0.019647,0.396594,0.348415,0.165864,92.844717,18.311735,1.3802278255,20.50297,20.66541,20.53159,-54.589073,0,-1.264555,1.189451,355.43195,403.8515,4.0144195,101.415858
5,23.25,413.1088915,18.725316,3.883528,0.191485,-11.64,-8.825837,-7.493006,-8.668526,2.138021,-0.472177,1.149072,0.117308,-0.016999,0.384901,0.34308,0.159443,93.2446035,18.0109,1.3628535,20.367,20.53312,20.46682,-51.571038,0,-1.096071,1.170795,355.2822,403.76155,3.887898,101.39708
5,23.75,413.629511,18.694768,3.988171,0.14394,-12.2,-8.73,-7.708703,-8.052628,1.224772,-0.5590815,1.113755,0.112691,-0.01588,0.387799,0.350208,0.152138,94.2254705,18.03174,1.168105294,20.232652,20.35263,20.48197,-47.61308,0,-0.978929,1.1261125,355.1604,402.25845,3.933831,101.388812
6,0.25,431.346565,23.723263,5.1534285,0.300378,-9.625906,-5.395,-4.362612,-5.234161,-0.267309,-0.5090935,0.8553415,0.0835535,-0.00854,0.3249275,0.2980765,0.1085515,97.636215,21.122975,0.7678565905,23.649909,23.95901,24.925,-39.39704,0,-0.841815,1.049273,381.21195,419.82645,5.474534,101.23825
6,0.75,432.384894,23.7856325,4.763378,0.128181,-9.98,-5.321451,-4.818217,-4.306942,-0.912384,-0.4966625,0.8549195,0.0838605,-0.0086095,0.3176255,0.307583,0.111791,97.8563645,20.898785,0.6701043385,23.485599,23.80632,24.792045,-35.7081865,0,-0.791966,1.023135,384.6459,420.0379,5.0550285,101.23825
6,1.25,435.4038915,23.730308,5.2084155,0.235275,-9.55,-5.790498,-5.0449065,-4.64441,-0.8745065,-0.456002,0.794738,0.081,-0.00787,0.325627,0.293769,0.114018,98.29343,20.844765,0.580397,23.428094,23.67607,24.722335,-32.72037,0,-0.771209,0.981196,386.08045,419.0437,5.71744,101.23825
6,1.75,435.254623,23.473274,5.934748,0.133513,-9.538349,-5.922772,-5.343796,-5.763453,-1.0521605,-0.29213,0.866894,0.081323,-0.007907,0.327754,0.296577,0.109435,98.62029,20.73051,0.477385499,23.352633,23.52802,24.585,-28.6176495,0,-0.6759855,0.94839,386.86985,418.1284,5.958437,101.23825
