DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,23.75,1.06727842162391,0.169197505323754,-1.2246577754427,-0.412040701560192,0.137279205745517,-25.8703683803013,-2.56578458481671,0.364513235490442,405.623607473973,22.3414578017357,412.694874478336,19.407518499627,416.46346224594,413.667568864597,19.8593929166903,417.489095055605,415.446339806765,20.6141645926055,416.819373554151,416.872725829673,19.4802625232461,417.714667365094,3.04947546173614,26.6589206880675,0.172470296228109,1.8975,1.29,0.28,24.5202,24.2595,24.145025,23.79765,23.19985,95.241255,59.03,6.83685,23.5325,23.27,23.23,0.3,-4.015,1.3,-0.9975,391,443.8,390.325,443.025,0.06,-0.1625,-0.18,-0.07,0.11,-0.14,-0.16,-0.2675,26.4825,27.1625,28.139,27.82475,26.948,25.60375,26.1245,26.7735,26.1265,25.29375,27.316,28.59725,29.5465,29.17725,28.02475,26.44475,27.46,28.825,28.849,28.115,27.01075,28.047,28.13225,26.49575,-14.0305,-16.72225,-13.4065,-70.805
8,0.25,0.81638926481067,-0.0452687979522445,-0.366960426910373,-1.16950123000091,0.112074343126512,-24.6753079140082,-3.18179790277782,0.375679192986185,409.229630886247,22.7355874309767,409.466380154191,20.1286467353203,415.212593613115,409.3788567148,20.1319742975731,416.346462292604,409.987791180713,20.1040237068861,416.232259760162,412.925592689264,20.2318485680993,417.130017650521,2.73051743886667,24.4609754550091,0.155096578187788,1.96,1.315,0.29,22.5499,23.013,22.037,21.9949,20.617175,95.20819,53.58,6.275,21.9525,21.625,21.4825,0.3,-4.0275,1.425,-0.835,374.875,440.65,377.775,436.1,0.06,0.0125,-0.18,-0.06,0.07,-0.1175,-0.07,-0.38,25.11725,26.12,27.36625,27.45675,26.82475,24.48075,25.11025,26.145,25.90725,25.452,25.6325,26.95725,28.2235,28.3055,27.57775,25.12075,26.2725,27.5555,27.94325,27.8115,25.387,26.622,27.61825,26.79875,-15.906,-19.62025,-15.74475,-71.8375
8,0.75,0.761362046983944,0.0605161949132955,-2.17552967162476,-0.444245772957338,0.0916672422237015,-25.6219626169423,-3.07431562234376,0.321634030012152,409.280508115018,22.4526823065968,409.270195863633,20.3106289594253,416.76624578289,411.260798995264,20.4900566674004,417.710497838508,411.703458864398,20.2941295573295,417.204018513136,412.147948171768,20.0435766672121,420.13288298349,2.65826268143386,24.2078629643144,0.146149567699177,1.855,1.285,0.28,22.23945,22.74125,22.03515,21.550675,19.8071,95.1956,55.39,5.7951,21.66,21.37,21.2,0.3,-3.955,1.6,-0.845,373.8,437.825,375.8,432.8,0.07,0.02,-0.18,-0.06,0.0725,-0.1175,-0.07,-0.39,24.9155,25.9785,27.25625,27.424,26.8265,24.27475,24.974,26.048,25.8825,25.44425,25.38725,26.7465,28.08675,28.2485,27.58775,24.88675,26.02175,27.43475,27.9025,27.80925,25.16975,26.3455,27.5755,26.799,-16.7225,-20.243,-17.193,-71.54
8,1.25,0.632546461747125,0.0986291507984621,-1.7424040471557,-0.897264804150737,0.0870440080042056,-23.6281268996861,-2.95005178036946,0.337431765075065,411.020047666611,22.493646305134,411.398772436702,20.5875310448464,416.855987122043,412.195810279174,20.5278314829556,418.064403241259,413.149882680576,20.5842065730308,418.537493528902,414.978488754958,20.5759891905264,420.860782927393,2.52815298508057,23.880857475614,0.157192989013325,1.88,1.29,0.3,22.06155,22.465,21.62,21.3635,19.9232,95.19189,56.3475,5.28405,21.325,21.1025,21.0025,0.3,-3.9975,1.425,-0.845,378.025,437.925,378.625,431.1,0.0625,0.01,-0.18,-0.06,0.0725,-0.1175,-0.07,-0.395,24.64525,25.847,27.1165,27.3925,26.82525,24.09175,24.88525,25.98475,25.85375,25.43575,25.288,26.5615,27.91375,28.18525,27.59475,24.55725,25.86575,27.28675,27.85675,27.80525,24.94125,26.06375,27.53,26.79675,-16.501,-20.176,-16.861,-73.285
8,1.75,0.768914667275202,0.160950992721142,-1.99077763886685,-0.857321387360255,0.0787986024914228,-24.3650496147244,-3.12826224146805,0.339046626559238,411.969593474159,23.3951918722072,413.969518516389,19.9504460359338,417.166849417021,415.898562447216,19.9356697529138,417.705681048427,415.933904650365,19.9634068795118,419.645113282958,417.083984893408,20.0185004186931,418.848156464764,2.39181733463173,23.8505216962,0.173006873277036,1.7325,1.2025,0.2425,21.8648,22.341,21.347275,20.971925,19.742375,95.17556,56.67,4.91585,21.1525,20.915,20.9275,0.3,-3.965,1.425,-0.865,378.6,435.35,379.8,430.45,0.07,0.01,-0.18,-0.06,0.08,-0.1175,-0.07,-0.4075,24.46875,25.67275,26.98875,27.352,26.82,23.9405,24.6895,25.90975,25.8155,25.4245,25.09475,26.33575,27.7775,28.132,27.59625,24.3785,25.71225,27.16725,27.7905,27.7975,24.7035,25.885,27.48225,26.7915,-16.726,-20.66375,-17.32125,-70.99
8,2.25,0.760426662821732,-0.177388996584655,-1.12374901246817,-1.22861845612851,0.0859263972499604,-24.2816323797689,-2.23548341331258,0.350464031476151,412.415882428763,23.674951549718,416.523598395674,19.4378640407271,419.440128673841,416.819504766988,19.4295866266256,419.511702572797,418.371182295678,19.3786186792609,419.396487143039,419.614396760258,19.3456342735706,420.373609618421,2.41122216415988,23.5287435956839,0.139253146511549,1.7225,1.2,0.2625,21.336575,21.636,21.218425,20.72215,19.47565,95.1685525,57.0475,4.601975,20.865,20.76,20.5925,0.3,-3.79,1.325,-0.89,374.825,434.875,378.05,428.65,0.07,0.02,-0.18,-0.06,0.08,-0.12,-0.07,-0.3975,24.3235,25.524,26.86,27.299,26.813,23.63225,24.5445,25.814,25.7745,25.4245,24.7655,26.16875,27.6625,28.09575,27.59575,24.1125,25.39375,27.0645,27.723,27.7875,24.45025,25.68475,27.43375,26.784,-16.515,-20.01925,-17.05925,-73.45
8,2.75,0.850572716932036,-0.0338823458562828,-1.2990819814126,-1.535647626988,0.0758138024292043,-22.4147681212761,-3.62584294229256,0.323668218124596,412.115239055535,23.4238378497095,417.179177465759,20.0750411567169,419.707173346454,419.046771658077,20.0077092321544,418.353330126655,420.019037109602,19.9683400040625,418.880992942628,423.758189356459,20.0279798745925,421.400223349835,2.17965112446177,23.3238814291044,0.150540084446948,1.6625,1.145,0.2625,21.1516,21.465,20.88825,20.582925,19.16785,95.17131,58.3375,4.2928,20.6375,20.485,20.2875,0.4,-3.8075,1.5,-0.8375,372.9,433.25,374.375,426.9,0.0625,0.02,-0.18,-0.06,0.08,-0.12,-0.07,-0.41,24.08975,25.4005,26.73675,27.24525,26.80375,23.4585,24.44725,25.7315,25.74125,25.42475,24.6315,25.989,27.5465,28.059,27.592,23.94725,25.19475,26.97,27.65425,27.7755,24.22125,25.47325,27.37825,26.77425,-16.2665,-20.439,-16.8945,-72.4525
8,3.25,0.679760422870744,-0.546147596217571,-2.32518056131515,-2.57718354952243,0.0828354140721562,-21.0701994904325,-1.90371022879132,0.315211151469955,412.267948973432,23.0770213079747,415.561137866458,20.5304432317667,419.223500823975,417.869300026024,20.7257372373538,420.760896993355,420.316207979513,20.5989650536543,423.384318898536,422.195469414592,20.4950935097091,420.604529425249,2.11728974963249,23.1215093318341,0.140887483456961,1.4925,1.115,0.25,20.951525,21.22,20.64795,20.45125,19.047225,95.17595,59.665,3.8039,20.4275,20.5025,20.4625,0.4,-3.69,1.4,-0.83,373.125,431.075,373.475,426.25,0.07,0.02,-0.18,-0.06,0.08,-0.12,-0.07,-0.41,24.01925,25.2415,26.62025,27.189,26.79325,23.3205,24.30825,25.65775,25.71675,25.42425,24.5405,25.779,27.414,28.02,27.58725,23.81625,25.088,26.868,27.58525,27.76125,24.065,25.31225,27.316,26.7615,-16.287,-21.458,-17.32675,-70.43
8,3.75,0.761167890404366,-0.0858519360230295,-2.56046900228802,-2.43749307223344,0.0941808720657762,-19.8169004694831,-1.60651978264156,0.356234504328639,414.040768073037,23.8889517004611,417.847323922212,18.3763866340789,420.054687860451,418.941830750386,18.333256808718,421.403388428958,421.97390936575,18.3053116191474,420.696990654362,424.14415718549,18.4772473003123,421.5816964334,2.16156907742201,22.7307637176883,0.150350812457692,1.6775,1.14,0.2625,20.700925,20.8365,20.4269,20.2583,18.6355,95.1843375,60.55,3.6081,20.3075,20.2475,20.145,0.3,-3.615,1.225,-0.915,372.25,431,373.625,426.225,0.07,0.02,-0.18,-0.06,0.08,-0.12,-0.07,-0.41,23.8005,25.0825,26.50575,27.14125,26.784,23.1865,24.239,25.609,25.69175,25.42275,24.333,25.65475,27.2925,27.97425,27.5795,23.6345,24.918,26.778,27.5155,27.74525,23.84375,25.1965,27.25275,26.7475,-17.407,-22.5285,-17.611,-68.36
8,4.25,0.938582364009272,-0.186782176547213,-3.67708037854084,-2.08730289539423,0.0800833042995457,-20.3619305258995,-2.06735753848685,0.36148874468159,414.060584606406,23.2931576228367,417.77971495789,19.3361362450996,419.797435137124,417.930358355243,19.2871637938009,421.163234506816,418.507434809011,19.2293449253028,422.680440483446,420.774880869212,19.0419169407198,422.319200445545,2.23333825141576,22.5543152109221,0.152646665334433,1.7175,1.11,0.29,20.6453,20.667,20.364925,20.1109,18.5754,95.180215,62.685,3.3476,20.3325,20.3,20.145,0.3,-3.63,1.325,-0.8375,373.325,429.225,374.15,424.775,0.07,0.02,-0.18,-0.0675,0.08,-0.12,-0.07,-0.415,23.55425,24.91975,26.39425,27.0975,26.7735,23.014,23.96075,25.55225,25.66025,25.41925,24.1065,25.4785,27.1985,27.92225,27.5705,23.47925,24.786,26.695,27.44575,27.72775,23.679,25.00625,27.1825,26.7305,-17.10525,-21.139,-17.78325,-68.06
8,4.75,0.710367748922454,-0.140272979451335,-2.2524172290923,-0.421101571467357,0.0827978110563725,-20.3239960691821,-2.65616757333991,0.371216588908882,416.003396039093,23.5414714190835,416.684298243056,20.356130789182,420.69262774499,418.04641392098,20.288483591335,422.632699713816,419.056190256662,20.2549868754943,421.822164178487,422.036252642697,20.1285209252866,424.171575595467,2.14433534592794,22.4034960006492,0.150785283546087,1.6525,1.23,0.2725,20.5037,20.622,20.1671,19.8659,18.548325,95.1914525,63.45,3.0537,20.2,20.1575,19.91,0.3,-3.7825,1.4,-0.9,371.975,426.8,372.3,424.175,0.07,0.02,-0.18,-0.06,0.08,-0.13,-0.07,-0.4175,23.49125,24.77925,26.2845,27.05225,26.76175,22.947,23.82925,25.47075,25.622,25.416,23.86375,25.3175,27.10875,27.88275,27.5585,23.30175,24.715,26.615,27.378,27.7045,23.5245,24.79675,27.11375,26.7125,-17.654,-21.33,-17.963,-65.4475
8,5.25,0.967495482192595,-0.0994597386702586,-4.084113588508,-1.18640637311584,0.0890964718538765,-21.8315612698382,-1.95786506406643,0.336255634226522,416.085093916269,23.5007495084424,416.561157861667,19.7491103542949,422.36021303268,418.61039148554,19.6688031141213,421.829469980132,419.734770124458,19.6644331785999,423.782143449752,422.436176846467,19.5464389265341,424.931448699095,2.14606154522476,22.0413798451563,0.160267184510963,1.6625,1.19,0.27,20.19305,20.57,19.985775,19.75125,18.32725,95.21667,64.72,3.27305,20.0175,20.1275,19.8325,0.3,-3.86,1.225,-0.7775,370.675,426.45,372.325,423.425,0.1,0.02,-0.1475,-0.0275,0.0825,-0.11,-0.07,-0.4075,23.383,24.634,26.15725,26.99925,26.74825,22.839,23.71075,25.397,25.58,25.4115,23.70875,25.16675,27.02225,27.841,27.545,23.22025,24.584,26.537,27.311,27.677,23.297,24.68875,27.046,26.69625,-18.139,-22.155,-17.835,-66.74
8,5.75,0.879851711695093,-0.044408190715497,-2.15998031844209,-1.46106878439971,0.080461608835922,-20.3160371078119,-1.66575916985578,0.330750770007615,417.47936958324,23.5612200793709,419.52375309887,20.5097685612601,423.188560508224,421.702730838256,20.2525767677857,423.590859502855,421.128856252926,20.077957887094,424.148992726271,422.220506916471,20.0230211443182,425.159596785289,2.0719735989803,21.9587322081248,0.147776848757002,1.5225,1.1175,0.29,20.06585,20.4875,19.755725,19.363,18.27515,95.24729,66.245,2.8826,19.9425,19.9775,19.635,1.2,-2.22,2.3,-0.4525,370.4,425.225,373.1,422.35,1.8325,1.745,1.5225,1.555,0.3425,0.48,0.6075,0.365,23.23325,24.487,26.04875,26.92575,26.732,22.7515,23.5935,25.324,25.53775,25.398,23.5765,25.05425,26.93625,27.7985,27.52775,23.15775,24.425,26.458,27.2375,27.64675,23.224,24.55925,26.97825,26.67825,-17.574,-20.748,-17.855,-65.92
8,6.25,0.866163947613234,-0.435842641338714,-1.73894745203114,0.6688927232701,0.0946347672636367,-15.5167962069888,0.213473866814165,0.337068498436077,418.750269565384,23.5735465495297,421.734051377407,19.9161439885214,423.926401380463,421.66568728428,19.8932728446169,423.580867251798,423.024942621476,19.9055003866354,423.90082698907,423.88853013789,19.7575421319621,424.563291442244,1.78194825107816,21.8984333445806,0.138071860585835,1.37,0.99,0.25,20.1199,20.2325,19.8879,19.6918,18.2564,95.28241,65.7725,3.1931,20.22,20.34,20.06,11.6,11.7725,13.4,2.02,369.7,427.6,373.2,423.6,30.78,31.2,27.99,27.76,3.01,8.73,10.99,8.79,23.139,24.344,25.961,26.862,26.711,22.695,23.449,25.227,25.486,25.393,23.488,24.936,26.847,27.738,27.496,22.952,24.261,26.36225,27.082,27.594,23.007,24.348,26.905,26.654,-17.5965,-21.7295,-18.0515,-50.6725
8,6.75,0.61905979122367,-0.865052598292197,5.06673188189145,2.26790302358155,0.106574156555275,-7.25031751393673,2.40650342557691,0.372338221008352,415.696961697239,23.4135492760994,422.176875156712,20.0224531467852,423.660993073878,424.002086197899,20.2430508428521,424.152496860823,425.428674354257,20.2052204783702,423.255871659923,424.251642374154,20.3196835405526,423.168711401667,1.5843124113758,21.8706023504568,0.139240073102674,1.305,1.03,0.3,20.3108,20.5335,20.194575,20.3164,19.562275,95.30596,64.8025,2.911325,21.39,21.71,21.3,35.025,54.305,54.05,9.435,368.675,434.075,372.7,430.8,117.585,118.3125,108.49,109.83,11.9425,30.31,32.09,26.9025,23.126,24.292,25.896,26.793,26.691,22.708,23.418,25.149,25.444,25.383,23.461,24.88,26.711,27.692,27.476,22.889,24.20525,26.2545,26.9525,27.5475,23.11325,24.255,26.82675,26.631,-17.209,-21.9325,-17.6085,-15.905
8,7.25,0.367468940854825,-1.26068538027038,12.8682654374524,-0.224036176437443,0.163169225785755,9.8034043694187,5.2135751146099,0.444556512161609,414.54977242725,23.3218794413381,422.097840920051,20.4165887464017,421.933208810693,421.161606208252,20.415839562802,420.786293409539,422.377213179118,20.4524442234543,422.039843157895,424.384761428032,20.3301306337641,422.050464389721,1.92513926019405,22.8396583261486,0.214129014786816,1.7125,1.4175,0.45,21.094075,21.5405,21.219175,21.436475,21.458,95.333175,63.515,4.33025,22.9025,23.44,22.345,52.575,114.19,113.275,20.85,368.95,440.9,372.725,440.55,252.3425,243.6125,225.675,232.5575,26.2875,56.2325,60.9,47.8675,23.377,24.3395,25.82825,26.73075,26.675,22.96,23.46,25.061,25.405,25.363,23.61675,24.94525,26.60525,27.62425,27.44575,23.334,24.213,26.18,26.88675,27.5105,23.356,24.33225,26.76075,26.598,-15.39175,-19.299,-16.1995,31.725
8,7.75,-0.966253661654317,-1.334916669457,26.2769460360994,-1.49172124739358,0.207130500695421,39.1264807592679,4.01548863665782,0.525701070053147,413.752637774691,22.8568453550428,420.179241071267,19.7221841806199,418.819285744423,417.218029623911,19.1090387805198,418.959832798417,418.619001152123,20.1659096008731,419.086223486151,419.284844162319,20.4185675161485,418.708397525983,2.58771601121121,23.9618733831648,0.252378212174255,1.93,1.67,0.57,22.00325,22.5215,22.0957,22.398,22.78305,95.34233,59.935,5.365,24.42,25.54,24.06,63.75,208.155,203.6,34.645,370.8,450.55,376.4,450.7,464.8175,472.84,444.38,446,43.6675,98.385,96.76,80.88,23.77525,24.57125,25.772,26.673,26.658,23.3325,23.635,25.01175,25.37075,25.3305,24.077,25.129,26.614,27.605,27.434,23.855,24.555,26.15625,26.889,27.495,23.815,24.599,26.71,26.584,-12.01975,-15.258,-12.60625,93.245
8,8.25,-1.67178603450151,-1.37539972949557,35.5031455866325,-1.80795160180746,0.23722857527133,57.7000856653246,3.86791687256381,0.676120823802922,411.445809036801,22.6899308128282,413.105515457554,18.9344108534617,416.80544697,412.590642562426,19.6408341318969,417.202822636964,413.057106767346,18.8798004103409,417.2716005,412.443192326505,19.2812556639581,416.853346886294,2.76265293641644,24.5654130093013,0.36614363078175,2.225,1.9,0.615,23.1903,23.564,23.28975,23.5826,24.401925,95.35441,55.73,6.9092,26.15,27.98,25.785,79.5,312.44,308.7,50.87,375.8,463.1,379.9,462.05,666.49,657.835,636.36,646.83,58.41,164.0425,152.4425,141.6725,24.298,24.822,25.756,26.625,26.647,23.847,23.995,25.037,25.347,25.318,24.762,25.4055,26.633,27.56125,27.40325,24.8795,25.06375,26.165,26.9165,27.47775,24.425,24.95175,26.67225,26.5465,-8.775,-11.225,-9.09325,170.69
8,8.75,-1.98786577888729,-0.932006817912978,39.1526766869394,-3.50870717150878,0.242774810550932,76.0063681095332,3.72782022273299,0.750707195038191,408.527724500797,22.5283097424516,410.227949776296,19.3864536820649,415.728422262643,409.282517229482,19.3389641591156,416.555529079394,410.228900621627,19.5641663947479,414.550336992631,410.544554097194,19.7928170264236,415.200717186047,3.11822670630557,25.5733097508099,0.430660763264076,2.77,2.37,0.68,23.9384,24.69325,24.14405,24.49065,25.494925,95.3563125,52.235,8.804475,27.8425,29.755,27.07,90.5,386.92,387.1,63.56,379.4,474.6,383.8,472.6,796.5675,743.5975,723.565,734.955,71.62,224.9525,216.04,224.71,24.93,25.172,25.792,26.588,26.627,24.731,24.469,25.091,25.327,25.294,25.63,25.714,26.585,27.486,27.388,25.3815,25.4905,26.18175,26.9545,27.456,25.264,25.25,26.606,26.535,-5.80925,-7.4945,-5.9565,238.3
8,9.25,-2.68169210874139,-0.456498315496728,53.7053776340445,-2.98170657562352,0.290062603914158,116.477717244213,4.23811700974492,0.877839000616306,404.226319677362,22.6384983314178,407.469192973926,19.6259718544996,413.494340580592,407.029513203678,19.7264718988341,412.853379155159,406.907367356124,19.7549541952221,413.028400720394,406.338097186914,20.0854766549248,414.161326142796,3.17713106752466,26.7254476381786,0.532828250437326,2.69,2.33,0.705,25.22965,25.8765,25.376275,25.7485,26.72735,95.362595,48.52,10.886825,29.8225,32.22,29.33,100.6,522.9,507.25,83.265,383.45,489.85,388,486.95,1043.3325,1058.715,967.2725,987.8125,94.61,366.5275,308.05,314.66,26.04575,25.58275,25.8625,26.57,26.5985,25.776,24.9825,25.181,25.3035,25.2695,26.4975,26.222,26.62075,27.424,27.3585,26.188,25.733,26.22725,26.9265,27.4205,26.1785,25.7245,26.5825,26.543,-0.882,-1.58125,-1.147,326.94
8,9.75,-2.95613895121939,-0.455664674663402,54.9804774833621,-5.09121921122337,0.296687696309484,148.791122464142,2.74709492318196,0.966603726141943,403.735327610136,21.984468295744,406.197080192258,19.4766678403229,411.005679290429,406.394390283,19.723396052296,411.804862247176,406.338216400464,19.8081780023561,411.65794852695,405.915903865294,20.1152838411513,411.547467161184,2.99784659416528,27.4433084773753,0.565482379963949,2.68,2.27,0.66,25.8528,26.905,25.9791,26.414,27.896875,95.365495,45.1275,12.47275,31.28,33.39,30.3525,102.3,526.32,515.4,86.19,389.3,493.5,393.975,494.25,1106.34,1063.93,1024.54,1073.46,99.06,411.1625,388.0975,396.875,26.82925,26.2195,26.026,26.5585,26.58,26.53775,25.4825,25.30475,25.295,25.2555,27.35675,26.88175,26.7125,27.40825,27.33975,27.0375,26.249,26.2625,26.909,27.387,27.01975,26.35725,26.53525,26.469,4.256,4.429,5.4025,358.17
8,10.25,-3.24074953846968,-0.484122900310624,64.9615313159199,-5.62891018730508,0.277904157660829,159.585421386672,3.47362522691792,1.03840632982925,402.694051948737,22.2397213799125,404.947250697884,19.4515095629143,409.710065450658,404.850406852637,19.5470165949139,410.275137918021,404.538233930819,19.7777706804438,408.948735918068,404.645790007572,19.7200854182542,409.032520934258,2.99307365040882,27.8950654678409,0.646409824950113,2.61,2.26,0.65,26.053775,27.333,26.2565,26.8254,28.44895,95.35728,43.17,13.58755,32.35,34.37,30.3,109.475,573.285,554.225,85.985,393.575,497.675,398.1,492.9,1208,1156.63,1092.59,1086.3,98.5925,469.75,481.66,492.94,27.671,26.661,26.247,26.568,26.573,27.315,26.061,25.39,25.321,25.249,28.191,27.368,26.806,27.382,27.312,27.57,26.786,26.3705,26.98125,27.3585,27.809,26.871,26.517,26.463,9.868,9.742,9.43225,390.6775
8,10.75,-2.63723887005845,-0.248410637936632,68.1855422993297,-5.61740410358169,0.265057040451712,206.005677330344,2.78002465310525,1.0787257554998,399.352157996817,22.0850924522364,404.557554108726,18.7326093073972,409.09853673434,404.750447113991,18.634407855668,409.414504963696,404.420157554501,19.0247219277714,408.991499861842,404.168368987283,19.314458951566,408.504630130533,2.88247524449359,28.5511713720585,0.656252928748471,2.78,2.32,0.74,26.7716,27.7915,27.0637,27.651,28.62615,95.3256,41.265,15.404625,33.32,36.54,31.67,113.4,669.65,658.4,100.08,396.3,510.9,402,510.2,1407.82,1346,1305.75,1301.01,116.62,516.83,583.6,590.33,28.448,27.11,26.385,26.562,26.559,27.938,26.404,25.545,25.301,25.246,28.9,27.711,27.01,27.391,27.286,28.347,27.327,26.526,27.064,27.328,28.452,27.352,26.511,26.441,14.861,18.412,16.053,456.34
8,11.25,-2.05552634103626,-0.158381784585213,79.8180186049617,-4.27695791098655,0.293982274651534,210.602963616735,2.07574553234086,1.18209822004145,400.194989316081,21.7514522115124,404.306684655743,18.494089174883,407.659968796034,403.87445506027,18.2915925204632,407.966036575844,404.364414379949,19.0297855400851,407.998384852562,403.509116014152,18.9010564796367,408.079503822999,2.9683587836105,29.1323313699089,0.705246137178896,2.65,2.31,0.78,27.1248,28.53025,27.5575,28.1166,29.74885,95.32216,39.2475,16.297225,34.18,37.98,34.06,122,728,718,103.25,398.4,520.7,404.8,519.8,1400.68,1498.23,1392.45,1368.83,116.1,604.08,660.4,680.74,29.588,27.553,26.524,26.562,26.533,28.921,26.849,25.723,25.316,25.246,29.986,28.258,27.086,27.39,27.266,29.22875,27.93675,26.6525,27.01275,27.29875,29.434,27.898,26.52,26.422,20.27375,24.175,20.5345,509.2
8,11.75,-2.10675100933496,-0.156145626621504,76.7399831066546,-4.65924219243246,0.280769727953928,229.922797155,1.84421509712267,1.17967712858739,399.826388869558,21.6694205552272,402.267784047859,18.2069114488605,408.160701370888,403.541561653046,18.1610256609084,408.239730006579,402.636455375037,18.335284208002,408.695831078431,402.122778538015,18.5798657846378,407.94140837297,3.0524921449304,29.5504475731989,0.743267316085203,2.75,2.4125,0.7375,27.691475,29.331,27.95125,28.590725,29.88015,95.2937475,37.3975,17.527625,34.865,38.73,35.0375,116.7,733.0125,711.425,105.94,402.675,530.325,408.75,527,1504.4325,1524.26,1412.93,1430.58,119.18,636.445,724.44,727.4125,30.35925,28.18,26.7025,26.58275,26.49825,30.05275,27.44275,25.79025,25.3285,25.24425,30.973,28.99125,27.235,27.36175,27.23875,30.652,28.7055,26.729,26.952,27.2765,30.56575,28.3705,26.54075,26.38625,26.006,32.035,27.808,520.7175
8,12.25,-2.53833782070327,-0.183037718731343,65.1642782522288,-6.18844850337086,0.301322219531004,230.686493262327,1.35920199331205,1.14433775701143,399.20231591917,21.2985268918991,401.688605826236,17.5608002379579,408.196172990983,401.576594714353,17.9828346602026,408.161415111842,401.80177742956,17.9921547770515,408.155726674342,401.726733814906,18.5499859288689,408.396379917344,3.05185535875589,29.9456232388347,0.769130601892899,2.85,2.5,0.75,28.1792,29.9935,28.3585,28.8846,30.596775,95.27168,35.975,18.8632,35.98,40.47,36.33,124.6,836.73,801.5,112.87,403.9,535,411,538,1662.91,1701.39,1605.11,1564.98,125.75,738.16,816.82,829.28,31.15,28.816,26.891,26.625,26.48,31.119,28.333,26.053,25.355,25.248,31.84,29.764,27.463,27.352,27.222,31.892,29.7735,26.8975,27.00725,27.26075,31.609,29.316,26.599,26.3845,30.583,38.8295,31.1345,585.85
8,12.75,-1.79142956267864,-0.254892712814821,72.0457238912742,-7.77173721752142,0.293931857541394,217.111169535831,0.181866786185202,1.25362359383992,398.504420519712,20.7485286345941,401.164470671388,17.5636063428551,408.095195710184,400.812649833685,17.6025312816953,408.192415187444,400.807033185553,17.9633678949858,408.163848458881,400.889145918171,17.9878722240724,407.996298000893,3.12997711981787,30.71471171501,0.764469203127761,2.92,2.55,0.79,28.961,30.73,29.2603,29.6432,30.810275,95.25684,33.61,20.22395,36.44,41.03,37.57,131,824.92,805.5,112.58,406.9,543.8,414,542.4,1676.09,1689.86,1648.42,1587.01,122.93,742.86,864.95,829.85,31.939,29.333,27.095,26.648,26.472,31.605,28.914,26.148,25.383,25.24,32.374,30.281,27.727,27.369,27.204,32.9455,30.4735,27.105,27.02225,27.24775,32.525,30.154,26.656,26.3665,34.78475,45.0805,36.05,571.77
8,13.25,-1.77922391841513,-0.140389091707602,85.676376952036,-5.66810080105677,0.283272286355608,220.777377334582,0.04851895846395,1.26851748665234,398.721054664568,20.4895904795602,400.3031163919,16.7768347352897,408.220941151316,400.824103225112,17.467759463162,408.040361524397,400.624438372235,17.7201344778081,408.179190082237,400.572914490504,17.5679978946857,408.113698007086,3.55266399929356,30.8914864719852,0.733251115094719,3.12,2.72,0.8,28.9021,31.019,29.3232,30.0381,31.40815,95.21879,32.325,22.18965,37.19,41.08,37.41,128,777.45,738.9,111.29,409.8,541.4,416.1,542.7,1545.89,1549.04,1547.46,1490.92,118.29,717.24,836.93,774.99,32.449,29.834,27.343,26.683,26.467,32.39,29.577,26.321,25.421,25.235,32.977,30.833,27.974,27.416,27.188,33.661,31.41425,27.331,27.09275,27.2395,33.803,30.881,26.744,26.3535,38.89725,49.79,40.46375,496.52
