DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,16.75,367.39331015,-6.3564980865,16.3284477025,10.7274418375,58.117285615,100.8407334,24.2,4.510573103,0.6324110795,0.22728486875,0.523707324,0.31908274875,3.41136026475
7,17.25,367.1769235,-4.1316824635,16.23558425,2.6562675,49.806694255,100.8450602,24.1235,4.368852034,0.57989110075,0.216037712,0.47520163625,0.29639468175,3.33393427075
7,17.75,368.2254965,-2.2321571125,16.497,-5.759752571,37.340590855,100.87204,23.77651,3.9791241045,0.540944544,0.197808,0.421228875,0.260192237,2.92522
7,18.25,369.1277673,-0.29044175,16.8697095,-9.699604429,20.02570603,100.8739387,23.5,3.41583550175,0.446472512,0.15555566,0.361566038,0.203224014,2.646148153
7,18.75,370.9585082,0.812096702,17.178384595,-12.350744015,10.15236524725,100.8888433,23.2,3.033365129,0.3719264495,0.1226395725,0.311526743,0.159839924,2.4149874255
7,19.25,373.2968081,1.080633858,17.32545986,-11.995210665,4.22388286475,100.89616905,22.8,2.588180573,0.312408118,0.08815,0.259901791,0.1159739345,2.456626343
7,19.75,376.483465475,1.13291212875,17.38295618,-12.5038133125,2.44668,100.90932875,22.612,2.11871397275,0.291375438,0.078,0.244028622,0.1023472285,2.17369709675
7,20.25,379.293791,1.3223,17.377,-15.76513224,1.863739041,100.933007675,22.335,1.762047726,0.274954542,0.0833,0.26134,0.102469508,2.048004015
7,20.75,380.304384,1.21831518375,17.4892643,-14.38766409,0.894483319,100.959295775,22.1124577,1.61446713325,0.303633098,0.08315,0.257564048,0.10745,2.0172803935
7,21.25,382.60627115,1.254884829,17.56515,-15.5193,1.273546095,100.9522852,22,1.5031971695,0.286076356,0.0798,0.2637244645,0.09324698,1.921873457
7,21.75,383.557864025,1.36925754425,17.5063,-16.909768545,1.03605200225,100.942128825,22.037184475,1.47417892175,0.30532702775,0.080425,0.25894108275,0.109087121,1.979826074
7,22.25,386.166959225,1.27946991875,17.569670185,-15.611493715,0.77885691875,100.95684465,21.782123925,1.29426009825,0.2922318915,0.07755,0.2556846685,0.1139064385,1.9539889215
7,22.75,386.1984435,1.210010971,17.61105324,-16.10571559,1.413871042,100.97,21.683,1.18983374975,0.304286465,0.08295,0.257675,0.112694277,1.9943151135
7,23.25,388.1722579,1.242863522,17.707423225,-15.55664078,0.320684829,100.9586437,21.208,1.107323815,0.303479909,0.0842,0.2751353695,0.110215602,1.8415752155
7,23.75,388.8723505,1.1336922265,17.747916465,-14.5079034225,0.38270078625,100.953698425,21.025,1.149793245,0.29727910675,0.07945,0.25367157675,0.10559276025,1.818365431
8,0.25,390.703902,1.062547463,16.81312109,-15.12557279,0.10129316675,100.9764145,20.7,0.906744042,0.2915443665,0.0854,0.254851974,0.1280612425,2.088447844
8,0.75,393.3790267,1.30706821975,16.73303391,-13.832647335,0.202927299,100.9905531,20.48358785,0.78488094425,0.29410419525,0.086275,0.24854575525,0.11123867725,2.00706905125
8,1.25,394.0433122,1.0786141455,16.503065085,-12.8321785675,0.1024538975,100.9654634,20.1,0.843692249,0.27640389425,0.07155,0.23393152475,0.100995049,1.957714547
8,1.75,395.42986815,1.2887662005,16.0795678075,-13.78448308,-0.1942096885,100.960802025,19.9955,0.714115506,0.28049037575,0.086125,0.24459135175,0.103802487,1.99240356275
8,2.25,396.29212785,1.234750435,16.19314988,-12.2562114,0.073375,100.94487385,19.7066705,0.73072796275,0.288270706,0.0742,0.239791576,0.108166538,1.8446
8,2.75,398.8221126,1.1478241805,16.34809793,-12.90860865,-0.0898,100.949558225,19.5005,0.61325312575,0.283725219,0.0751,0.235796522,0.10198039,1.761514728
8,3.25,399.9548508,1.4861,16.2913399575,-12.708035955,-0.156439629,100.94257835,19.233186575,0.552484777,0.25004288775,0.067675,0.22084786625,0.09174835925,1.6615997905
8,3.75,400.9196594,1.320588138,16.3631455775,-14.1851597475,-0.3169835415,100.9262895,19.06675,0.4919271405,0.27739753525,0.07315,0.2460690335,0.0919238335,1.7595167485
8,4.25,403.3873243,1.378894058,16.23105012,-14.1104805,-0.365961614,100.942076125,18.947,0.48816511725,0.281247222,0.0789,0.223606798,0.107703296,1.69109
8,4.75,404.2949076,1.319214028,16.14109835,-14.859766505,-0.3978665355,100.94629955,18.702,0.410312397,0.2563198155,0.06145,0.215057849,0.0923037825,1.702139512
8,5.25,404.4692018,1.334660627,16.14390058,-12.03701499,-0.192007659,100.970589125,18.871,0.3511578935,0.263628527,0.0718,0.242074369,0.106301458,1.865314131
8,5.75,402.237099125,1.2135822645,16.29875769,-10.80034686,3.96339253175,100.9818358,19.05,0.40104624675,0.309354166,0.113240901,0.270554985,0.153948043,1.694595978
8,6.25,397.22014325,-0.35166203775,16.34481422,-4.483764001,15.1489476675,101.00634175,19.6,0.591110397,0.349311099,0.142704228,0.315436206,0.206397674,1.720822671
8,6.75,392.8317089,-3.004435,16.56377814,6.267301564,37.926955245,101.0187425,20.265,1.255030944,0.417862506,0.180508312,0.374117188,0.269629375,2.083666413
8,7.25,388.986479275,-5.535772404,16.84553411,18.44191113,58.8142977,101.0269824,21.3,1.88887309175,0.481986444,0.198760019,0.441198995,0.300665928,2.104480509
8,7.75,384.22040605,-7.65639688,16.711809715,33.955844295,79.7229461775,101.04586705,21.9,2.5753343165,0.5041052795,0.2195080365,0.5147067965,0.3441461095,2.389220455
8,8.25,379.549877525,-9.90950501325,16.40019413,50.00367043,92.040379825,101.08428945,22.35,3.570878449,0.561772196,0.224104,0.568703108,0.365978372,2.441826513
8,8.75,376.958263975,-11.6757626825,16.41032681,67.2413201875,113.553642025,101.088518,22.975,4.436637924,0.56958121775,0.22985044475,0.58797745125,0.38738403825,2.2388075
8,9.25,374.505078,-13.02456437,16.38947007,76.5927499725,133.9268478,101.07746285,23.240072125,5.20899466725,0.6319865015,0.2319927745,0.627101277,0.407167904,2.23717851
8,9.75,372.6419151,-14.10705925,15.897858975,83.70754036,124.3360159,101.0654796,23.45,5.74823124825,0.653782602,0.2260713,0.608204356,0.411185374,2.439526776
8,10.25,370.804980325,-14.037438135,15.4234317,88.77565694,131.674281025,101.058391975,23.80093765,5.9096331145,0.6586761815,0.224738564,0.575028688,0.40147601125,2.58647185875
8,10.75,370.2864077,-14.19956858,15.5921555775,87.1433975275,140.4073163,101.0609004,23.9,5.9131490325,0.6734107795,0.219109988,0.59089753125,0.385801135,2.68456262175
8,11.25,369.8824752,-14.33839849,15.5376833425,94.190603175,145.2981001,101.04475,24.3,6.53659419,0.70275156225,0.23262325,0.573440111,0.39759235425,2.92203924575
8,11.75,370.2155435,-13.72288987,15.0136838575,90.8594149325,138.65862005,101.01403405,24.39675,6.629510805,0.72326986475,0.24149745375,0.57811543425,0.39684469525,3.00235249575
8,12.25,369.214151275,-13.51407407,15.02090619,76.185953645,132.2934887,100.987628975,24.35906,6.420252908,0.7273418175,0.2350858065,0.54450302,0.391667265,3.0877255405
8,12.75,369.2014267,-12.920603445,14.995327905,66.517380605,134.23634495,100.973,24.5591028,6.09111744325,0.73868164,0.2372356915,0.53047352,0.377205706,3.309269555
8,13.25,367.7149894,-12.824516385,14.9933481175,61.3366524475,122.9128481,100.952149425,24.5,6.467843824,0.746498475,0.23127484825,0.53784033675,0.3697026595,3.39215130275
8,13.75,367.640679225,-11.44110415,14.7421230075,57.8448552125,119.2140363,100.929897075,24.6,6.813771553,0.7579014475,0.23717277725,0.567725698,0.37399412725,3.38959347475
8,14.25,367.441280375,-11.27121989,14.90990462,53.000959265,106.48,100.9195688,24.475,6.76868625,0.75912509825,0.25893775,0.55878096775,0.3806281285,3.615651986
8,14.75,367.256079725,-10.5347369975,15.173352205,48.479229775,106.96044215,100.9125878,24.525,6.67224660625,0.76775278225,0.27901415725,0.5546950775,0.3715538445,3.60389464
8,15.25,367.1085288,-9.266060499,14.8375479,42.29718778,95.54821568,100.9179154,24.575,6.9119,0.70837,0.254686171,0.594973955,0.36228267,3.653241727
8,15.75,367.1779943,-8.02194084225,15.05162015,31.24259823,88.27637942,100.9078319,24.8,6.7096225975,0.683201492,0.250968446,0.588155614,0.356602019,3.595856477
8,16.25,366.91206095,-6.57617200125,15.12781921,16.049254285,72.58210223,100.9202936,24.73375,6.27053977625,0.624556162,0.245009,0.55363464725,0.342379913,3.52655740875
8,16.75,367.41767865,-4.6639017615,15.048334595,3.666383803,54.105998265,100.92019225,24.5,5.465825337,0.5891757885,0.2360713805,0.5256185155,0.31691669,3.4487595225
8,17.25,367.6615654,-2.686998372,15.15255832,-6.062311408,40.8932,100.9242911,24.2,5.58531658,0.5282564865,0.1986633435,0.4635469785,0.28062429,3.2337680865
8,17.75,368.5679186,-0.82048171425,15.4238985025,-10.877258505,23.0149347525,100.9316024,23.892069225,4.52605864475,0.47710091675,0.17614214175,0.3753814955,0.2185747285,2.80756694575
8,18.25,370.5510143,0.4534735,16.2308246525,-16.5304752375,9.598047327,100.93799805,23.4,3.77497285925,0.400624666,0.133408324,0.31894802225,0.1678540535,2.71300934525
8,18.75,372.9179514,0.920301445,16.4297389925,-15.15655264,6.414393651,100.9756531,23.1185,3.118295099,0.3048729975,0.10233127125,0.25897353825,0.13322872875,2.44763659425
8,19.25,375.801779725,0.8972671325,16.764627975,-14.368528735,2.68427328125,100.98706855,22.6,2.777621452,0.2879160595,0.0847,0.230970483,0.106065755,2.098678181
8,19.75,378.30969955,0.915069339,16.93165676,-13.7864348025,1.359953525,101.017114575,22.325,2.46069663175,0.27092415475,0.075475,0.2317277465,0.10146028,2.00145477525
8,20.25,379.57621385,1.02764784125,16.9858490975,-13.2862609675,1.2684769715,101.0429968,22.1,2.3104265665,0.251196897,0.067425,0.2244991115,0.0923163055,1.882604322
8,20.75,381.5319946,0.6840814025,16.820802615,-14.0648745675,0.7634789335,101.0447089,21.9,1.703136499,0.2356374155,0.066,0.21224741525,0.0839337255,1.79070753225
8,21.25,383.17406835,0.660714873,16.785312535,-13.785082185,0.5794865705,101.0451303,21.7,1.46671,0.2617071945,0.0667,0.229782094,0.0851175205,1.9663825515
8,21.75,385.2210912,0.7837672065,16.7981006475,-13.886840985,0.64992200875,101.04759745,21.425,1.38057370875,0.258263431,0.067225,0.220680765,0.07903708975,1.958727795
8,22.25,387.0349582,1.1701,16.4626742675,-14.5390652425,0.51870648,101.038980975,21.2,1.253914398,0.2576333375,0.0713,0.22677078925,0.09515593825,1.78392973325
8,22.75,387.8613463,1.36789476975,16.644310705,-14.8785,0.66957994525,101.0416334,21.1,1.18997,0.26814117,0.0761,0.2473842735,0.101488916,1.8773408175
8,23.25,389.1117143,1.3189,16.78775219,-15.53874057,0.505971951,101.0499749,21,0.975546268,0.2869586315,0.0806,0.243310154,0.0976472405,1.982919845
8,23.75,388.983407375,1.25838089875,16.780306165,-14.5294738825,0.390440086,101.0233616,20.7955,1.047530393,0.28253267325,0.08185,0.24124649375,0.1079349035,1.9809226675
9,0.25,393.631837725,0.75116237525,12.5614,-15.5601,-0.324684005,101.133941,15.3385,0.66272265425,0.26,0.0756,0.245560583,0.09093954,1.611368432
9,0.75,393.66,1.00292,12.392519865,-17.7299782525,-0.55235242,101.1137086,15,0.5972895395,0.28248628925,0.081375,0.26005,0.1016117845,1.836378418
9,1.25,393.9698769,0.923116664,12.31586327,-16.58169459,-0.5747064125,101.1040897,14.96944235,0.64972,0.300998339,0.0782,0.257875939,0.102469508,1.893484425
9,1.75,395.323520975,1.0229325,12.338237705,-15.999084925,-0.268266884,101.0980609,14.8,0.619800629,0.30195253275,0.0885,0.2650933005,0.11565018325,2.029683237
9,2.25,395.60953615,1.17251,12.4171485375,-17.9183028575,-0.661334785,101.0972768,14.8,0.5435635265,0.30683868725,0.0888,0.27408801875,0.12727980525,2.1326388835
9,2.75,395.11690235,1.0247,12.4439831,-20.220152435,-0.5712232815,101.111204075,14.8,0.54249285975,0.310405,0.0879,0.2566149765,0.1216524735,1.916383719
9,3.25,396.0414769,1.291333603,12.3508113,-21.27338119,-0.4901887175,101.1025396,14.773,0.49406895875,0.3052759695,0.0878,0.25956585775,0.12903386,1.96814972275
9,3.75,397.15746695,1.28700052275,12.309277625,-20.06596486,-0.4210464645,101.0984849,14.528,0.4631725455,0.296182198,0.08415,0.25845848,0.107699294,2.040960094
9,4.25,397.7416585,1.2975,12.199155,-19.72540432,-0.64230263,101.1273527,14.5,0.42619765375,0.303973683,0.0895,0.264386081,0.118321596,1.93218
9,4.75,398.449329975,1.32343953225,11.8349625225,-18.9978162125,-0.56381682675,101.13546475,14.1,0.379806376,0.31867904475,0.0835,0.28306234275,0.12539828725,2.071797726
9,5.25,398.7938432,1.19728,11.84190493,-17.78747476,-0.662360314,101.121223525,13.7967851,0.367430401,0.318441651,0.0931,0.281780056,0.126491106,1.777
9,5.75,398.35775,1.2576878205,11.8428554875,-15.43856002,-0.2293563125,101.1467553,13.462,0.422254799,0.30277801575,0.086925,0.27544912425,0.1270827765,1.8615007955
9,6.25,397.550405325,0.76499656075,12.031925,-12.162736375,3.17383651925,101.163229,14.072,0.45471475875,0.3427422,0.1175105425,0.29795111625,0.160934769,1.80937469175
9,6.75,394.6291718,-0.600487559,12.427,-4.52581,15.9645,101.14870585,14.978,0.59313211825,0.445005565,0.17080729,0.381487544,0.234520788,2.071650137
9,7.25,391.58,-2.3664,12.6901386,3.799248653,30.68501823,101.1574625,15.9,0.993020715,0.495740639,0.220617635,0.454565337,0.311929479,2.49463
9,7.75,389.1286396,-4.355,12.8712650825,13.423208915,48.22452066,101.137312725,16.4,1.7042315,0.55648144375,0.22981162575,0.51748378575,0.34602718975,2.557658319
9,8.25,386.1596357,-6.2861645845,13.10017877,25.20320625,58.96444697,101.184,17.110406,2.207689995,0.593805577,0.238976698,0.57090323,0.371231119,2.643280184
9,8.75,384.232612475,-7.98156,13.0005,39.7358563,75.8356714525,101.184772775,17.6222715,2.975519552,0.62054135375,0.24745802175,0.609122616,0.39710445025,2.89109876025
9,9.25,381.8308761,-8.966188282,13.02935066,49.82051375,84.834496855,101.21136035,18.00025,3.5799868325,0.700654338,0.268086076,0.697653435,0.422929469,3.080800591
9,9.75,379.887,-9.593542841,12.867195545,64.005984185,100.0635348,101.21024815,18.45,4.011271865,0.726268448,0.2576063225,0.678387939,0.432108934,3.06048527
9,10.25,379.9262866,-10.064898995,12.51957196,66.5307364525,92.66527449,101.19297125,18.603,4.2654726565,0.7093399555,0.25616875725,0.668895245,0.4238821055,2.98501021575
9,10.75,378.712778525,-9.88862797725,12.6749579975,72.6106482475,93.273750925,101.1500186,18.6,4.67832754875,0.71274514125,0.2606548125,0.669480681,0.41137184125,3.00069470625
9,11.25,378.50283745,-10.03077781,12.5587399075,77.918485285,111.1953698,101.143,18.725,4.8736344125,0.77622747675,0.24468120875,0.64748010125,0.411495413,3.07056861675
9,11.75,378.2037879,-10.028398995,12.029626635,81.54673442,106.954176925,101.11105085,19.1825,5.28016821,0.750700585,0.232441633,0.64880115475,0.40456513675,3.21675529325
9,12.25,377.49271715,-10.174748645,11.965,66.94928984,105.577340925,101.078,19.1,5.76130424225,0.759610985,0.235850563,0.60230474,0.39402,3.129496424
9,12.75,377.153595075,-9.390434127,12.016516075,60.8591439825,95.2104226025,101.063344075,19.37775,5.66175541,0.740789957,0.218010209,0.55352381325,0.3767478305,3.10822918875
9,13.25,376.6250142,-8.6341781035,11.9162842875,51.545782465,83.896646835,101.053527,19.4,5.96413553925,0.71769730725,0.20569821,0.57950020675,0.37484518,3.131140066
9,13.75,376.0902271,-8.4204899215,11.74144689,49.37801953,87.2694588525,101.0417304,19.6,6.04705528925,0.755904496,0.210233666,0.592557115,0.3670196005,3.202170205
9,14.25,375.875,-7.9969884565,11.88809868,40.549166275,66.9218726975,101.010633,19.625,6.010330784,0.715067808,0.21968058,0.576152184,0.35708928,3.2847241755
9,14.75,375.63834375,-6.749018618,12.06706344,33.79189916,64.8122485075,100.9886893,19.525,5.631186776,0.667001067,0.20782,0.51324,0.333540124,3.212096271
9,15.25,375.967490675,-5.95010946125,12.00585669,18.253428725,61.5931366,100.980132625,19.4,5.4509559745,0.65739006225,0.22655383875,0.50780353725,0.32833839775,3.2971152
9,15.75,375.665066975,-4.773030564,12.2101323975,14.391924835,45.025147465,100.9837396,19.6,4.9229,0.62596001325,0.2292811475,0.48943182125,0.30372654925,3.284795
9,16.25,376.0181832,-3.2381,12.28176797,6.20113,30.31188949,100.9926998,19.51612315,4.74913006,0.590688774,0.200896,0.448421329,0.281069386,2.951683657
9,16.75,376.17916755,-1.3255373375,12.2328272375,-7.07782301725,21.5416291475,100.9884477,19.33370855,4.638486996,0.5021877785,0.1581813915,0.3904657305,0.229669864,2.7592890955
9,17.25,376.62382545,-0.1908659285,12.364284865,-13.43389905,8.7125919825,100.986513575,19.07975,4.216139642,0.4173885005,0.13380357275,0.3353744465,0.177270599,2.38519234
9,17.75,377.313736925,0.40143183625,12.501122975,-17.206931995,3.443251997,100.9989441,18.6,3.4715584485,0.3346014535,0.09325,0.284956083,0.135646099,2.321785423
9,18.25,379.31513965,0.500915001,12.69799972,-17.929152725,2.03806559275,101.0129142,18.2,3.04559533425,0.2990816365,0.07935,0.2370638905,0.105803671,2.296667728
9,18.75,381.239037225,0.60998198975,12.75000876,-13.985243455,0.461996623,101.020923075,17.95129625,2.60283423925,0.2776667655,0.06995,0.247990624,0.0964103375,2.162209341
9,19.25,383.334752775,0.65310736825,13.0013596675,-15.8663145325,0.678847766,101.038962,17.6025,2.43844007,0.265093708,0.0661,0.2267128015,0.093336869,1.99295992375
9,19.75,384.150018975,0.73932127425,13.0906489,-18.38312778,0.326536253,101.078365075,17.1301071,2.2757649995,0.280356915,0.0692,0.228473193,0.095026312,1.996821338
9,20.25,386.27139145,0.78070711575,12.833888865,-18.971072825,-0.11226265475,101.0610776,16.90825,1.772016073,0.289568323,0.07205,0.242983739,0.101239573,2.0023690095
9,20.75,386.6161674,0.507470557,12.7912854375,-18.533913925,-0.12226993975,101.0677212,16.61925,1.53003577075,0.269674766,0.063725,0.225222092,0.093432234,1.9493070435
9,21.25,388.48,0.681797885,12.8252130875,-17.020339735,-0.32992099875,101.097758,16.422,1.3923906705,0.26879239825,0.0703,0.2338776875,0.086708377,1.8221325
9,21.75,389.238948475,0.7103222035,12.826,-18.84775,-0.054975,101.100473975,16.29125,1.491222165,0.27531728125,0.0696,0.25942051075,0.08732055925,1.8699169195
9,22.25,390.3292834,0.858136,12.78045069,-19.37339613,0.0386,101.126726525,16.12575,1.271707405,0.2812022585,0.0814,0.25879516425,0.0996359555,1.96703049375
9,22.75,391.62071595,0.7851845195,12.524025,-18.064547265,-0.0632,101.134510975,15.759,1.0792392,0.28495401925,0.0831,0.26129469925,0.10931534075,1.947775
9,23.25,391.384609775,0.791598291,12.316973135,-16.7894379725,-0.3251300335,101.13142045,15.58,1.066803013,0.268697501,0.078975,0.23952873775,0.10368136925,1.81431220575
9,23.75,392.7985463,0.804437342,12.36473761,-16.373,-0.6000384715,101.13017,15.125,0.87095025,0.271293199,0.0768,0.25768,0.095760117,1.71275
10,0.25,403.716369725,0.5464680945,8.53526852325,-20.08440057,-0.153536,101.13754715,9.6,0.380719616,0.309918555,0.080025,0.285788132,0.114455231,2.071893189
10,0.75,404.4004375,0.54469699075,8.57927972175,-21.44515338,-0.577426226,101.136197675,9.5,0.382115835,0.33257145025,0.08945,0.27268474325,0.11821576225,2.0948506325
10,1.25,404.07454425,0.53622051575,8.5795609385,-20.1190376975,-0.422853936,101.137878275,9.4,0.3568985185,0.3084523405,0.081,0.261438312,0.119368771,2.0322194545
10,1.75,403.5122607,0.584898699,8.57760655925,-22.58270017,-0.494270471,101.1210376,9.29701725,0.358043307,0.301813974,0.08795,0.2826617035,0.1263722115,2.04416109125
10,2.25,403.48580665,0.6831478345,8.4702709225,-22.042394725,-0.4172325,101.10467405,9.11850485,0.38945004975,0.2989971585,0.07945,0.2667382395,0.11937318,1.982840678
10,2.75,404.15638755,0.5567435,8.601809157,-22.36212649,-0.544148,101.1294972,9.094897175,0.30861377,0.3028955965,0.08625,0.2762173695,0.1191571035,2.013476762
10,3.25,404.7530706,0.547157463,8.487727384,-21.144138855,-0.630317706,101.1312784,9.12,0.27132768825,0.3002401855,0.08015,0.2576793445,0.105830052,2.0663325645
10,3.75,404.742927075,0.5710984585,8.3929566915,-22.08477756,-0.59164241625,101.13925975,9.075,0.287069796,0.310684096,0.07505,0.26141430675,0.10653560675,1.95064018375
10,4.25,404.967201225,0.582339709,8.30237507,-24.049614655,-0.707500626,101.137616975,9.181,0.282817642,0.32975955,0.0832,0.261916017,0.103440804,1.847041891
10,4.75,404.7614718,0.582346881,8.241784827,-24.16248771,-0.761518,101.12230945,8.93306795,0.285526,0.305122926,0.0795,0.264386081,0.104880885,1.86133
10,5.25,405.2307016,0.44894321,8.1962461105,-21.66026031,-0.861951881,101.1293811,8.9515,0.2318745915,0.31708058225,0.0815,0.27027193175,0.11768544975,1.9553104765
10,5.75,405.821723225,0.574603787,8.143444343,-20.5147889,-0.7722703725,101.119907075,8.86075,0.206828433,0.3110378865,0.0833,0.271288128,0.120812739,2.110181939
10,6.25,405.398539125,0.58855171,8.15431255275,-18.3449235,-0.5002141395,101.1635912,8.775,0.2311279165,0.323514432,0.091025,0.27362695975,0.1188451835,2.009357307
10,6.75,404.5663835,0.577957975,8.244270467,-12.5976857,0.385991,101.193063125,9.0425,0.19751698425,0.36136618925,0.11614641225,0.31808963625,0.177551766,1.8999066625
10,7.25,403.4823539,0.349305666,8.48015546875,-6.273831902,8.29415484925,101.20268195,9.45,0.37472605975,0.458872485,0.18081840025,0.389950085,0.2545061515,1.99400159975
10,7.75,401.63958445,-0.48081497775,8.52007685625,1.064987405,18.97894441,101.22752315,9.875,0.562033147,0.5145083245,0.22071846525,0.41932197325,0.29402347675,2.52077630325
10,8.25,399.495682825,-1.428758256,8.441071932,8.805296788,30.900353045,101.2044856,10.85,0.978459474,0.5525410725,0.2510871645,0.489626414,0.3344449965,2.766516826
10,8.75,398.280813,-2.34048505875,8.80218722,15.73513041,33.97302027,101.2102933,11.578,1.445303292,0.615857126,0.256409414,0.580387447,0.368665129,3.007652647
10,9.25,397.06798055,-3.2595965075,8.506057791,27.39897107,42.67061523,101.205710425,12.3,1.785091452,0.652184021,0.250063354,0.636780182,0.388538104,2.987997457
10,9.75,396.068875,-3.59249083,8.31328,32.83824704,48.3012456675,101.16956255,12.6016521,2.046829463,0.706566469,0.254599533,0.704733283,0.402492061,3.035182441
10,10.25,395.160684675,-4.321385145,8.27006866,37.85609589,55.02059817,101.16129735,12.8970343,2.4086,0.751449687,0.271281085,0.729886035,0.4137100155,3.336030695
10,10.75,394.273102525,-4.58520801375,8.09346089275,43.2082421875,58.399585745,101.13454045,12.9305214,2.495945411,0.81405875525,0.2805373275,0.73076698575,0.4338570255,3.45404343925
10,11.25,393.07370815,-4.466722453,7.934850774,29.93072486,52.5189417325,101.1193453,13.5067144,2.74702261075,0.815204914,0.288133588,0.725162678,0.426000967,3.71282
10,11.75,392.719145,-4.425628846,7.876409466,33.38713786,56.4296735125,101.094119475,13.5979578,3.164367757,0.81924984625,0.2969424455,0.72797954175,0.4229725665,3.5772688925
10,12.25,392.433717575,-4.24153023475,7.79813071825,26.5533943675,52.0481,101.03971225,13.760361425,3.288989267,0.7848394455,0.26917585525,0.67001183875,0.40578104375,3.60262464925
10,12.75,392.3990991,-3.916026009,7.640534715,25.96318928,49.5624290575,100.9785761,13.9,3.05729572375,0.799256005,0.266708427,0.6643519385,0.4047939025,3.7350386505
10,13.25,392.106521025,-3.720320667,7.6686506075,22.62753719,48.115406975,100.9505871,14.075,3.31420525475,0.7870643495,0.263386,0.647026978,0.393147989,3.467724336
10,13.75,391.7302533,-3.430224728,7.715471041,21.494198765,41.52421661,100.967205,14.163,3.1966412285,0.76296148425,0.2500877205,0.584536125,0.36119917925,3.45420216525
10,14.25,391.0141726,-2.908406883,7.791553564,13.9344873875,38.66996224,100.9550582,14.2613128,3.060419427,0.74664319175,0.23391744325,0.59581564025,0.349079752,3.55010271925
10,14.75,391.10933055,-2.461932268,7.832766514,7.326107239,30.428976965,100.969087675,14.39843625,3.35728709275,0.719945137,0.239743375,0.577913815,0.330405324,3.490189468
10,15.25,391.216603,-1.747445705,8.051994436,-1.508367537,26.0091131825,100.94822425,14.225,2.723886571,0.68622849275,0.23417005225,0.567933702,0.31292877625,3.31521559275
10,15.75,391.118258075,-0.978678026,8.10637335625,-7.78013760875,15.65411631,100.9416619,14,2.85863108975,0.6150176465,0.21556333025,0.49174945975,0.271154831,3.21707528925
10,16.25,391.17411305,-0.21994397625,8.2351454305,-17.837131375,9.13228690725,100.96275,13.9,2.757892556,0.5134375455,0.174109995,0.4099768355,0.23194817,3.1840916345
10,16.75,391.731787775,0.13766804375,8.259985963,-23.2039,3.15710568725,100.9965983,13.746,2.448246509,0.423873184,0.129755,0.331597648,0.178044938,2.89339
10,17.25,392.6747987,0.19927843875,8.360293121,-21.05203461,0.665533168,101.00556915,13.3305,2.24533101475,0.319592356,0.0789,0.263248932,0.110905365,2.509321944
10,17.75,394.010828725,0.253438478,8.457505627,-23.87788225,0.4256010825,101.043,13.2,2.0635856145,0.29512180275,0.06945,0.23643152375,0.096046853,2.363484301
10,18.25,395.5339994,0.260096,8.691893786,-19.23593957,-0.02105,101.051443525,12.96475,1.88348489625,0.273313007,0.0745,0.253968502,0.096072889,2.435849636
10,18.75,397.030420075,0.3451642235,8.8060184705,-20.5609729275,0.05125,101.0767816,12.75,1.4933069665,0.27073672025,0.069825,0.23695648075,0.09216831225,2.135133505
10,19.25,398.06197435,0.31015828275,8.7062846675,-18.88484756,-0.058925,101.0715724,12.125,1.23803779425,0.2892227495,0.075675,0.231732605,0.0980799025,2.0218830175
10,19.75,398.6631451,0.34473866625,8.73404639475,-21.4626837425,-0.165333856,101.08856605,11.8865,1.1478430235,0.28486737975,0.0644,0.24288648225,0.0889455845,1.891823396
10,20.25,399.231762875,0.34860066175,8.6801512655,-22.22216442,-0.3032371125,101.09838275,11.376772,1.01001363,0.2689791205,0.0683,0.25054926275,0.08369652725,1.8926066845
10,20.75,400.2242057,0.411753018,8.541288918,-25.04455671,-0.416732694,101.0946415,11.12631945,0.78964318825,0.287228132,0.067,0.2669269395,0.0804965065,1.943219061
10,21.25,401.0162902,0.335073479,8.4278823965,-21.069678845,-0.3040127665,101.1,10.995469575,0.674885356,0.273130006,0.067425,0.24181404975,0.08574565175,1.908796618
10,21.75,401.61987555,0.46086449875,8.58200380225,-22.322558205,-0.536726863,101.1269582,10.93776175,0.528665706,0.3009982015,0.07345,0.23584951,0.0978697465,2.04813624075
10,22.25,401.672094825,0.347899579,8.5081473165,-22.927610985,-0.5250787735,101.126033425,10.5086939,0.454765575,0.2991654595,0.07115,0.256981894,0.098837601,1.9245968555
10,22.75,402.39570135,0.362987871,8.505402419,-20.495474475,-0.461447066,101.11475605,10.3,0.3769241335,0.267581698,0.07005,0.241557424,0.0905536995,2.0206692015
10,23.25,402.847082075,0.48901396525,8.5716052425,-20.50026885,-0.544741074,101.12659335,9.85,0.34959658725,0.29651278325,0.072975,0.2477397675,0.09570878025,2.134852342
10,23.75,403.6525251,0.3311128465,8.42760338525,-21.8448769825,-0.513790943,101.1173814,9.4274461,0.44914151925,0.31272979275,0.081125,0.26286546625,0.099599197,2.016972167
11,0.25,406.7338684,0.21003154725,4.52262,-28.77817641,-0.0299,101.0052665,2.7230958,0.98846357875,0.32302253425,0.0844,0.27050533775,0.1306686975,2.52303015625
11,0.75,407.02956965,0.22332055025,4.4062775,-27.6494403575,0.00181,100.9496894,2.555,0.9286206955,0.309028701,0.08895,0.290153541,0.12326989875,2.5875033745
