DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,FCH4_1_1_1
3,10.75,432.800051,428.756249875,20.211795,4.4318676,10.1637365,0.567202825000001,8.275,14.577,394.0465018,229.56877105,28.4691662,7.02150575,1.42731265,0,2.79561715,2.324118375,1.70037675,102.880663,95.62065395,23.55625,16.6868104295,30.322117575,15.5955,15.534,639.076775,1919,4.2388628,836.8,88.796,397.357,442.69,-0.247909625,436.370833,435.20666655,437.58416655,446.3675001,51.7923
3,11.25,431.7614011,428.5366666,20.1719909,3.06554699999998,3.400928125,1.552857825,8.94849999999999,18.737,442.6759504,280.65776,27.615009,7.3531407,1.4908494,0,2.9441748,2.32547845,1.7146514,102.89010505,94.36,23.97125,17.931080316,30.7764357,15.59975,15.5525,665.416275,1979.55,3.09549249999999,864.625,85.91375,399.73725,448.8175,-0.122392375,480.443749875,499.718749875,503.474999875,498.528125,113.17175
3,11.75,439.22180715,426.768750125,20.6115407,2.41512,3.999186125,1.44840045,11.7905,24.5095,439.87461865,230.1171825,21.2237912,7.27260755,1.359763,0,2.76702275,2.397353625,1.7170445,102.86812275,94.594519275,24.55875,18.98375,31.01137045,15.621,15.5995,692.1144,2046.7,2.4219888,894.4,86.977,397.03,454.33,-0.132465675,439.78,436.853333,448.125,444.88583355,45.767625
3,12.25,432.67199855,426.69000015,20.494124925,1.902187875,1.1814595,1.09269255,14.4105,30.6475,463.588834325,267.372013225,22.72949175,6.46950195,1.3387231,0,2.9648528,2.3394554,1.5714195,102.8829047,94.0795948,24.886,21.1524139715,31.1552534,15.643,15.656,699.87994,2034.4,1.936079125,900,85.58,402.22,455.86,-0.1267177,438.518749875,437.98125,437.391666875,443.66666675,49.1399
3,12.75,432.4510679,424.79166685,20.15167195,2.86052645,1.489404325,2.6277608,16.04,37.1024999999999,448.931129575,273.811956975,22.1478427,6.75853235,1.4756821,0,3.07542185,2.4928932,1.7192242,102.839828625,94.335,25.176,21.554074039,31.13116955,15.688,15.7315,692.2819275,2011.125,3.1529816,890,85.105,403.875,460.1875,-0.2439264,439.310417,436.712499875,437.872916875,441.381250125,98.6993
3,13.25,432.04493465,426.51999985,19.421101625,1.19642735,4.34335424999998,0.925279524999992,20.23,42.271,473.52226705,236.53869735,24.672013875,7.291702625,1.419082,0,3.001579,2.3600687,1.7276612,102.8227002,93.758197375,25.38426175,22.166230605,31.31926,15.74,15.8355,659.01004,1936.4,1.05887305,864.8,83.79,401.295,461.93,-0.157938275,437.812499875,437.37916675,437.87916675,440.754166875,98.6262
3,13.75,431.5597552,425.26000015,19.9403617,2.72937895,9.377630625,1.264477275,23.7695,46.2975,429.77516875,282.1573722,20.6311389,7.1771928,1.4279746,0,2.9174296,2.4561513,1.6778206,102.8077849,93.923190825,25.422747,23.019633379,31.8817229,15.73275,15.9215,621.43008,1838.6,3.07566475,828.9,82.08,399.39,457.597,-0.20081225,437.545833125,437.247917,438.381249875,440.199999875,205.80385
3,14.25,438.675225375,425.86666685,19.154315125,2.848423925,2.36177305,1.69957649999999,26.4625,46.789,427.036007625,269.11960475,17.8117399,6.845895,1.4621499,0,2.9228936,2.45719065,1.74738,102.7946354,93.8271165,25.86,22.843853704,32.1388752,15.81,15.9725,575.8181675,1715.25,2.854585775,771.87,77.17,394.99,456.518,-0.06389685,435.71041675,435.666666875,437.38541675,440.31458325,208.306625
3,14.75,438.696792625,424.8825,19.2085336,3.25043367499999,2.54075109999999,2.3070365,27.3625,46.4605,411.319832425,244.3643419,15.782917625,7.19539015,1.445591825,0,2.977798025,2.4308795,1.7770995,102.7962896,94.4941243,26.3925,23.15603852225,32.3189392,15.896,16.038,514.82552,1540.375,3.30956799999999,703.294,72.9,399.539,457.812,-0.14765165,435.48958325,434.685416875,437.097917,438.62083325,156.4798
3,15.25,436.20064615,426.44666685,19.24125085,2.9287256,1.276384275,2.6875725,26.89375,44.0625,433.776180125,293.6964835,17.33774525,7.217493875,1.47149035,0,2.99833835,2.427775,1.7673004,102.799554875,94.5558987,25.9635,23.0632717475,31.95888475,15.982,16.233,432.8975,1331,3.02555887499999,615.895,66.2435,400.4505,457.2875,-0.137397775,435.462499875,436.368750125,437.050000125,439.15416675,30.4645
3,15.75,441.0246319,426.36,19.614568775,2.954934,1.1383111,1.166524,24.96,42.475,395.408817,198.1251047,12.594054275,7.37693725,1.4733805,0,2.97037325,2.434230075,1.72109025,102.787622,95.206325,26.114,22.66258571125,31.888035,16.02,16.3715,352.555095,1109.875,3.23878725,529.727,58.8845,396.2965,455.66,-0.075651225,435.499999875,435.839583125,438.343750125,437.60208325,49.34075
3,16.25,442.2635625,425.57625,19.48287035,2.304931475,7.49014525,1.143132,23.57375,38.86125,377.02732725,200.22387105,17.40495025,7.1208845,1.36705535,0,2.9900125,2.3686065,1.7921525,102.77967625,95.4,25.866,22.442814222,31.7899033,16.03,16.503,261.13933,875.1,2.4012736,422.4,49.64,399.1,453.3,-0.083727725,436.033333125,435.55833325,436.274999875,439.008333,60.0456
3,16.75,435.2686072,425.62,19.6180331,2.881176,3.34337417499999,1.109529225,21.9125,34.5925,263.808313675,211.9930658,9.36406779999998,7.037484375,1.327116,0,2.92067,2.2287742,1.708304125,102.8225378,95.605897125,25.049,22.02728172275,30.7214229,16.08875,16.63375,160.360825,623.7625,2.9613003,308.5,38.49,394.5,448.4,-0.070235375,435.631250125,436.658333125,436.272916875,438.362500125,38.77885
3,17.25,442.6664888,426.215833,19.62568855,3.656303,2.59634969999999,2.2143454,21.73625,31.91125,228.79937045,202.7081132,6.2278385,7.142889075,1.40967085,0,2.85729365,2.157802275,1.76747285,102.7622265,96.03625,24.1,21.09849265,30.6278924,16.1305,16.7435,65.3515325,378.53,3.697123725,200.60725,26.9445,393.5375,441.6775,-0.058532475,434.966667,435.14583325,435.731250125,437.689583125,61.0949
3,17.75,452.7225496,426.5666667,19.108201575,5.7659971,1.72047662499999,1.056594475,21.0475,28.55625,187.87660855,160.67252725,2.261429675,6.8605441,1.343521175,0,2.7055007,2.18163925,1.679851175,102.7657733,96.0324211,22.7475,19.42290555,30.0062608,16.156,16.8245,7.05035682499998,152.99,6.007376725,92.885,14.46875,386.85,431.25,-0.054868675,435.237499875,435.07708325,435.514583,437.50416675,103.656875
3,18.25,453.0863368,427.47083315,19.31605805,9.09505239999997,2.38675917499999,1.775971375,19.10375,26.01,122.141517125,105.553948,2.43912459999999,7.109586425,1.3003384,0,2.738674,2.2378988,1.666887,102.77899225,95.92797675,21.585,17.26859797875,29.5611947,16.17625,16.87475,-3.8774005,27.4804999999999,9.58233097500002,13.635,3.7071,385.64,424.3175,-0.0214728,435.9,435.595833,435.527083,440.879166875,80.51935
3,18.75,439.48363855,427.458333,19.06837035,5.740231,6.30736859999999,2.4016897,17.3375,23.35375,36.0283558499998,171.219209499999,2.6822375,6.49713025,1.2732554,0,2.6967908,2.153343825,1.667081,102.7813435,96.1009012,21.0725,16.022874014,29.165216825,16.18875,16.894,-4.273505625,1.339275,5.86579207499997,0.0614000000000001,2.775275,384.696,421.7,-0.00961782499999999,436.864583,436.422916875,436.0625,448.62708325,47.2325
3,19.25,436.48392,429.748333,18.9931765,5.83053225,4.149039175,2.61212265,15.8865,21.5315,71.2140655,97.5498346999997,7.92506389999999,6.880517025,1.375269875,0,2.566426125,2.13084465,1.52702925,102.7988604,96.273540875,20.606,15.309305766,28.8821625,16.229,16.90375,-4.337446125,0.412650000000001,5.65891215,0.0157999999999999,2.834375,388.133,419.4125,-0.006091175,437.47291675,437.45208325,436.81041675,460.612500125,61.67095
3,19.75,443.2639792,431.590833,19.240235,7.5951425,5.7641036,2.302113425,15.151,20.142,48.4610833999997,72.3349139499998,7.849729625,6.4660638,1.26048685,0,2.5567145,2.1460156,1.52213455,102.80069205,96.4794536,20.344,14.618485024,28.488759,16.259,16.9075,-3.93711432499999,0.45805,8.38551062499999,0.00420000000000006,3.5415,388.93,418.31,-0.00796045,438.78958325,438.477083125,437.806250125,471.10208325,38.4242
3,20.25,449.136739375,434.76166685,19.3241683,17.1593369749999,8.60496464999999,1.4121753,14.605,18.401,42.93122915,58.40194615,6.5684227,6.49721695,1.1749076,0,2.549392,1.9817273,1.431371,102.812760775,96.7661905,20.078,14.39377389975,28.469322025,16.2805,16.89575,-3.9566556,0.319649999999999,18.2052636499999,0.186749999999998,4.2715,389.88,417.17,-0.00580525,440.22708325,442.24583325,439.58125,483.858333,72.1819
3,20.75,439.0049345,438.4466667,19.25480515,4.924302675,5.61335225,1.5986703,13.7305,16.595,9.95406575,186.98224145,7.1416279,6.1527287,1.138271275,0,2.35182785,1.9692475,1.42802385,102.80414115,96.436113,19.73025,13.71966058,28.395108525,16.3005,16.874,-4.58338287500002,0.334199999999999,4.8049995,0.233374999999996,3.8887,385.2,414.9575,-0.00915872499999999,441.872917,443.760417,442.12291675,487.2625,82.65015
3,21.25,443.230793,440.001667,18.6024114,15.85638925,2.097379275,1.467090275,12.868,15.538,9.46397804999996,234.293162,9.98003337499999,6.702046875,1.3077239,0,2.5584211,2.1878216,1.5008942,102.8032186,97.045,19.59557,12.746877831,28.2827025,16.305,16.83225,-3.68481312500001,0.258399999999998,18.28441315,0.0466000000000007,3.5135,387.0275,414.4325,-0.00906072499999999,443.94375,451.864583125,446.30833325,492.62916675,30.3142
3,21.75,442.1389757,442.27916685,18.70948775,5.19145775,7.2775025,1.12705465,12.4065,13.99,30.8184012999998,124.468905074997,10.2700575,6.437999125,1.214930525,0,2.576146,2.28385775,1.5999753,102.793014,96.535,19.393,12.49805675,28.37362045,16.2995,16.7905,-2.907445,0.4725,4.778492,0.116824999999999,3.91875,383.05,413.58,-0.00780299999999999,446.612499875,454.470833,448.18333325,503.066667,41.425
3,22.25,436.56007125,443.02916685,18.86127,4.4333453,2.35751179999999,1.256088775,11.9175,13.627,15.0267965499999,221.167872600001,10.5336575,6.2871576,1.2278663,0,2.436162975,2.2420544,1.450612275,102.798568625,97.37,19.309,12.48046906,28.273257875,16.294,16.73875,-2.64169525,0.72075,6.4429688,0.411200000000001,4.14125,384.28,412.305,-0.0197392,444.09166675,456.00625,452.40833325,516.49583325,85.1
3,22.75,434.397798875,444.2525,18.899115775,5.60821489999999,3.2039026,1.133093325,11.0795,13.383,14.8888832499998,147.386118475,12.607270875,6.705683625,1.1861765,0,2.6358121,2.018315,1.5342693,102.773338,97.631659475,19.24375,12.100022113,28.150474325,16.312,16.70875,-2.4292745,0.378,5.68948429999999,0.373400000000001,4.14125,382.435,411.6495,-0.002594025,443.145833,461.41875,456.077083,518.610416875,108.050525
3,23.25,435.9745,444.145833,18.89440065,5.46612089999999,3.0240314,2.255795725,10.5345,12.982,34.962983875,102.0367274,9.708491375,6.382861125,1.2326374,0,2.5184721,2.012940125,1.5038954,102.7337,97.2525,19.25375,11.84850657,28.0443848,16.3215,16.7195,-1.148007,0.437375,5.62955095,0.0983249999999993,3.9175,391.055,412.125,-0.012504775,441.525000125,458.69791675,456.197916875,515.927083125,110.109875
3,23.75,435.945987,446.15500015,19.097003575,7.8211005,2.7319622,1.49392215,10.3,12.6105,20.1350202749998,128.62195575,9.94397425,6.24622975,1.32591775,0,2.563590125,2.08608225,1.55410025,102.727492,97.22,19.196,11.80552858,28.1315646,16.2875,16.69125,-2.07417025,0.437375,7.20548069999999,0.497875,4.0518,394.975,411.925,-0.004736425,442.502083,461.9125,459.541667,516.900000125,37.535275
4,0.25,432.110949725,477.2399998,22.899255,11.294106175,2.8822105,2.93489255,12.49,12.65425,1.66414679999994,83.4717947500001,11.60370325,5.612825825,1.1397164,0,2.302218,2.0258741,1.4759828,102.2507742,96.3275,22.36,11.386235138,27.50715505,18.1575,18.89,-7.02753350000001,0.610174999999996,10.1136338,0.0879749999999992,2.47025,411.78,430.88,-0.00275815,451.85749985,476.96625,465.950833425,550.85625015,149.0661625
4,0.75,432.29545225,480.307083,23.19552675,11.6588568,3.89424559999995,5.041091375,11.934,12.03175,1.17169940000001,119.2640655,18.5365248,5.350379925,1.14838565,0,2.32796565,1.8980106,1.376475275,102.24226825,96.5275,21.765,11.078663949,27.65099055,18.09275,18.87,-5.2045851,0.38532499999999,11.51938315,0.0461999999999992,2.508125,411.98,431.38,-0.0028271,448.91999985,472.809583575,464.789583,554.960417,112.978625
4,1.25,434.47787085,479.55416685,23.0811618,14.976434425,3.17322605,3.0430487,11.50075,11.6895,3.21043520000001,124.96352,15.6815397,5.48513175,1.093921375,0,2.296077075,2.03813435,1.38800395,102.2370179,97.0275,21.875,10.569453572,28.0722886,18.03725,18.8485,-5.33083225000001,1.45154999999999,14.119338075,0.340199999999994,2.774,412,431.72,-0.00290845,455.979166575,470.830833575,462.995,539.845833425,134.8111
4,1.75,436.6205748,480.512499925,23.20669825,11.74957375,2.834342875,3.779343975,11.197,11.357,1.14902429999999,86.400449,10.4002531,5.79607114999999,1.11931985,0,2.251629225,2.01860315,1.426776875,102.2546776,97.2275,22.02,10.323585518,27.99100875,17.97175,18.837,-5.87454805,0.871374999999997,11.322217225,0.148000000000002,2.598,410.24,431.08,-0.0023627,457.280417,480.59874985,467.158333575,540.865833,211.1636
4,2.25,441.43262175,481.271666925,23.1872398,16.473936,4.13120585,3.100105725,10.9155,10.9355,2.64707527499998,116.7079778,13.848074475,5.83636105,1.143727625,0,2.310352625,1.9230906,1.51816375,102.21896,97.4275,21.475,10.36940842625,28.0766256,17.9155,18.81125,-5.75071275000001,0.526724999999977,11.4914464,0.524000000000006,2.4356,406.9,430.58,-0.00833960000000001,454.31625,481.667083575,469.055417,542.164166425,90.7278625
4,2.75,443.1800911,474.917917,22.9415914,10.5124674,6.43520104999999,3.90433459999999,10.6885,10.45425,1.22912414999995,106.034219,11.8757244,5.9270735,1.1743723,0,2.28116135,1.8535762,1.46304595,102.197025425,97.4275,21.4850195,10.34382605875,28.01549165,17.85925,18.80275,-4.4419529,0.420524999999993,13.9247315,0.231000000000001,2.4488,403.1,430.4,-0.00485405,453.02624985,475.735833575,467.22625015,550.12249985,110.5396375
4,3.25,447.697625375,477.631250075,23.343525825,12.634876,3.06413885,2.521299825,10.36975,9.9455,2.25183547499992,182.523562125,12.181474175,5.684821975,1.16307885,0,2.37291535,2.00728355,1.4564447,102.20220975,97.6,21.62107,10.48117851375,27.868774525,17.84925,18.767,-4.55001300000001,0.679499999999992,10.7276584,0.141400000000001,2.496375,410.32,430.32,-0.002995775,459.555833575,487.12,472.979583575,542.510833,69.82725
4,3.75,440.582644125,481.32583315,23.26690165,10.052058125,4.92613734999999,3.32952702499999,10.107,9.47075,6.38750015000004,112.120243,15.241824175,6.3025852,1.137820375,0,2.420312125,2.0300694,1.521310125,102.214345,97.5,21.635,9.75536294275,27.823095475,17.867,18.71125,-3.3677473,0.703524999999994,10.30556615,0.473424999999994,2.52215,411.08,431.22,-0.001954075,472.187083425,484.365417,475.330833,541.988333,76.884025
4,4.25,441.2576554,481.089583075,23.29813035,9.5314274,6.031607625,2.7711513,9.874,8.97175,5.9100204,136.44666525,15.09796415,6.21935495,1.26139,0,2.370461,2.09211165,1.629167,102.2316852,97.4825,21.1575365,9.87248372625,27.8614387,17.894,18.64125,-3.77697245,0.682149999999997,10.424145,0.492399999999999,2.58675,410.78,426.86,-0.00207315,480.75875,487.758333425,476.127083425,540.49499985,145.0278
4,4.75,441.9469402,481.64666685,22.9603137,12.6715362,5.31403122499999,2.10451885,9.75275,8.61375,11.352774125,141.570811549999,10.31639485,6.0722299,1.2324248,0,2.58754795,2.04811675,1.53982385,102.19627,97.5825,21.282269,9.866270698875,27.7775061,17.9025,18.589,-3.74398825,1.31592499999999,13.18830905,0.663999999999998,2.84375,411.74,427.32,-0.00309895,477.355,481.925,474.784583,529.55374985,137.881425
4,5.25,457.135234,484.91249975,22.9539206,12.8307658,6.05378939999999,2.06408619999999,9.624,8.26825,6.86534494999993,82.9613715,9.6489938,5.7842589,1.226723275,0,2.513111925,1.861088,1.456101,102.231270325,97.7,21.241425,9.558224867625,27.76903425,17.94,18.5605,-2.921928425,16.412,14.4079556,5.68945,3.694375,407.28,426.76,-0.00305915,482.41250015,497.795833575,480.9125,534.26875,245.5184125
4,5.75,439.467922625,487.4583335,22.886891,15.55241615,10.1379674500001,2.945533,9.292,7.8983,13.8258966500001,82.2048453249995,10.09069355,5.93761735,1.132839875,0,2.391883375,1.794749875,1.47320725,102.25605725,97.725,21.088245,8.842277233125,27.68689395,17.99375,18.53925,4.67787055,113.5,15.038081375,58.3705,12.708,403.16,426.22,-0.00590697500000001,483.18875,503.920833425,482.007083425,541.167916575,105.9133625
4,6.25,442.173043,488.96666675,22.8236164,12.675775,5.13628479999998,2.0760345,9.25425,7.75335,4.55702419999999,103.65185075,22.0732388,6.149913125,1.25716425,0,2.6267,1.906379,1.5876185,102.28406585,97.7,21.299955,9.169268344125,27.830117625,18.022,18.5305,59.98457575,315.86,12.16382,158.9875,24.264,401.78,426.02,-0.003057425,485.626666425,504.210833,484.757083,550.555416425,294.141225
4,6.75,439.541804,486.34583325,22.9178276,12.4989031,5.267573625,2.90968409999999,9.05975,7.8615,33.504794,112.61557595,30.4743922,5.7387872,1.1984998,0,2.4260216,1.8781594,1.4834024,102.31511,97.53888025,22.1356925,9.72406002759998,28.008750375,18.02,18.52175,134.522575,547.86,12.6624309,265.3625,37.5025,402.22,428.94,-0.015178825,472.695833575,510.562916425,490.359166425,557.06749985,66.036525
4,7.25,437.652980725,491.002083425,23.199948125,12.8072794,8.74051839999997,2.0103769,8.9485,7.949375,113.7796461,208.9711602,37.06072875,5.86101295,1.1520604,0,2.4042616,1.881506125,1.4234431,102.34202,97.35754925,22.600357,10.654149055,28.346992025,18.022,18.47175,214.291395,805.4,13.5767352,366.0875,49.454,404.06,432.84,-0.0356246250000001,468.144583,509.380833,492.139166575,554.04375015,180.1846125
4,7.75,435.4389842,470.535,22.8152661,12.069767775,7.2392365,0.879633,8.8485,8.65425,155.9451685,251.28679735,37.33323915,5.78000555,1.22014785,0,2.46565485,1.9446835,1.46467815,102.34568,97.15,23.0270715,11.8430571075,28.6521642,17.9945,18.42075,303.70932,1050.6,9.79606784999999,463.675,60.74,405.18,437.78,-0.1369726,458.029583,470.710833,473.372083425,523.720416575,434.959375
4,8.25,434.3103746,455.16666675,23.29799925,7.33553729999998,2.8725289,0.84546275,8.713,8.9935,224.13338895,324.443431775,44.6459615,6.495101925,1.28620975,0,2.63485535,2.1128694,1.5688683,102.363795,96.35,23.5915,13.0570608865,28.659456875,17.965,18.376,388.8921,1291.8,6.973506275,561.45,70.132,406.02,440.98,-0.14331395,457.073333575,450.102083575,461.93500015,496.00624985,263.144625
4,8.75,442.60133205,448.727500075,22.972925375,5.31765959999999,12.117753,0.30126325,8.6735,10.47,313.388021925,318.88062595,39.93269975,6.4726195,1.343605975,0,2.7634791,2.22849295,1.606110725,102.36627455,95.8525,24.135097,15.00893322875,29.27942195,17.925,18.332,478.79321,1517.025,5.2801626,656.2625,77.352,408.1,447.36,-0.146724575,453.470416425,445.510416425,454.1675,488.349583575,445.39225
4,9.25,444.29427515,445.62,23.03219325,2.607902625,2.16283249999998,0.582419625,8.9275,14.1395,341.82185755,327.1616765,33.674922375,7.23366875,1.329863675,0,2.798042075,2.2038845,1.5912069,102.37099725,94.6,24.6921165,16.90991373125,29.6819342,17.88875,18.292,550.42694,1701.175,2.03234919999999,728.0875,84.18,412.08,452.16,-0.183709875,448.860417,442.005833575,444.592083,479.400833425,284.4879875
4,9.75,437.7589514,446.6633336,23.1215897,2.2836433,1.284228475,0.987824,9.036,18.825,389.746235,412.850454174999,30.88515675,7.0189436,1.35416255,0,2.83035525,2.2304263,1.62311775,102.409536725,93.375,25.50266725,18.64582238,30.27223705,17.85,18.272,618.89493,1920.275,2.367517375,819.575,89.75,413.6,456.6,-0.2215565,446.979167,439.962083,441.93375015,477.84124985,252.30645
4,10.25,432.4464866,444.5883331,22.7930307,0.753357000000001,0.8778006,0.496753850000001,10.5995,23.727,450.85162925,386.956223325,29.34718505,7.136959,1.3736356,0,2.8825524,2.293564225,1.6423028,102.399003475,91.68,25.7409595,20.214803966,30.51635045,17.82,18.262,674.0943175,2022.8,0.215552349999994,865.35,94.295,413.0225,460.115,-0.246032425,443.741666575,437.465417,439.932083,470.790833425,224.325275
4,10.75,430.639233,440.41666695,22.72724575,0.592910125,1.15636975,0.732694899999999,11.8445,35.5829999999999,454.28683685,431.36900135,31.7763554,6.676838,1.39336,0,2.895501,2.3175935,1.690169,102.40023025,91.0425,26.1275345,21.919230765,31.440985,17.7985,18.246,707.8906825,2109.8,0.435336100000001,916,97.7325,416.2525,464.225,-0.257996375,442.435416425,437.849166425,438.577916575,475.66250015,107.272175
4,11.25,431.583580775,434.485417,23.20741685,0.736706449999999,1.1889343,0.97069175,13.4685,51.7465,482.46927255,408.53281725,25.246803,7.05109415,1.407174475,0,2.917677975,2.3395324,1.63454595,102.432914,91.46,26.597584,24.104868364,31.865457175,17.7775,18.252,752.473925,2192.9,0.712802749999999,954.9,99.175,417.155,469.0125,-0.25018825,437.210833575,436.72125015,436.854166575,464.59750015,243.2101
4,11.75,431.53254375,430.527083,23.05702855,1.56967997500001,3.097772,0.998342950000001,15.468,65.6575,477.746906025,467.026995850001,23.64508525,6.88841105,1.3919726,0,2.96755585,2.4644195,1.68148565,102.361596,90.39,27.07425,25.1717948,31.9789518,17.75875,18.27,768.324875,2244.25,1.99106104999999,976.5,99.35,415.56,472.23,-0.27543475,434.114166575,433.173333425,435.089583425,459.1275,144.380375
4,12.25,430.695254875,429.266667,22.014643875,-0.5188398,1.1926745,0.8286508,18.407,76.4525,469.2291696,481.701760425,21.76673325,7.0259109,1.42920965,0,2.978799325,2.42863235,1.686999,102.3612422,90.095,27.50775,26.1583231,32.38903885,17.74725,18.308,763.623125,2220.2,-0.353939600000006,980.05,98,413.2,473.3,-0.302589225,432.442083425,432.310833,433.12875015,454.580833,161.629
4,12.75,430.41776725,427.46666635,22.57325865,1.38106235,1.17850125,0.68317865,21.328,84.325,480.5509004,469.01050955,22.687653375,7.22342165,1.3774306,0,3.0643272,2.456331,1.6558623,102.3479794,89.035,28.045824,26.30659291125,32.64851305,17.74,18.354,754.5645575,2178.4,1.283867825,967,98.89,413.695,475.8975,-0.22609375,433.97875015,433.363333575,432.83374985,451.023333,150.6014
4,13.25,430.710230575,431.097917,22.886465575,0.516834,2.20235165,1.09915835,25.9635,85.645,476.0143158,540.125848624999,18.261248,6.95920675,1.3698123,0,3.0894091,2.4036336,1.6410425,102.3174288,87.95,28.26,26.638454953,32.857584,17.889,18.4,725.3204325,2103.3,0.559494450000002,944.95,98.14,416.0475,477.2275,-0.22080165,433.025833575,433.134166575,432.720417,452.6375,163.8332
4,13.75,430.271931675,429.166249975,23.200524125,1.1609764,1.70629,0.98662,29.6735,79.4575,478.9629263,483.1735,19.3644828,7.18210825,1.50631715,0,3.114317975,2.4162849,1.691404125,102.286799425,87.125,28.51538625,27.16668199375,33.0762201,18.05,18.496,691.78692,1998.6,0.735763075000003,900,94.685,417.98,475.88,-0.193382625,432.44249985,430.444583,431.310416575,450.90125,83.64125
4,14.25,429.0162724,429.165000025,23.21457795,1.4271214,1.227515475,1.068345175,31.1075,67.3105,481.71733625,406.611769225,16.3815904,7.3295475,1.453989725,0,3.0671301,2.674963325,1.684595725,102.252207,89.5925,28.629854,27.6197052,33.21027685,18.091,18.584,630.428725,1856.4,1.4690254,833.9,90.23,418.38,477.55,-0.2064998,432.655,428.97874985,430.53125,450.84625,76.01335
4,14.75,429.1688927,428.0283333,23.238377,2.5864661,1.0038363,1.24968625,30.4315,60.4305,440.70868535,460.250211299998,15.4051967,7.25564927499999,1.5011557,0,3.2350911,2.436272,1.78193175,102.220488,89.85,28.829044,26.7230744,33.354266925,18.126,18.654,564.946575,1669.55,1.9401331,756.875,84.99,418.47,476.02,-0.2579623,430.771667,429.476666575,429.300833425,449.651666425,170.1458
4,15.25,429.38175255,426.8316664,23.790985025,1.41755965,1.48271979999999,1.236633,29.892,52.6305,443.49332975,366.004404699999,15.403768,7.15566275,1.4413583,0,3.1776845,2.444453475,1.75581005,102.1925115,89.22,28.635845,25.83648,33.10709985,18.1935,18.688,493.31213,1481.575,1.091870175,677.4925,78.414,413.2925,475.755,-0.201842475,430.28499985,429.957916575,429.903333575,448.510416575,215.900675
4,15.75,429.4584005,426.9300003,23.64079915,0.8777991,3.93868269999999,0.89335825,28.895,45.9175,407.63499665,353.8713,13.344097625,6.97739849999999,1.4903295,0,2.96507,2.56863535,1.761374,102.184005,89.5,28.273919,25.786986861,32.907239775,18.2075,18.794,405.7043,1272,1.169396,587.735,69.4,410.1,472.1,-0.18518835,430.721667,430.528333575,430.56125,446.491666575,229.992425
4,16.25,429.5484019,426.3699997,23.82242725,1.44739517499999,1.5522021,0.967435,28.218,38.4935,341.98951265,327.885715549999,13.915483,6.950605625,1.47710415,0,3.14135185,2.392232125,1.73768605,102.1902245,90.956302,28.028289,25.45168296975,32.728667075,18.22375,18.882,313.66307,1037.4,1.3696684,484.4725,60.89775,406.7775,470.1025,-0.145306325,431.87124985,431.465416425,431.532917,446.332917,60.518675
4,16.75,429.221912825,425.385416375,24.038290825,2.860715975,1.61396587499998,1.015005575,27.6925,32.827,314.61496905,294.290480625,8.1400022,6.8453609,1.435098,0,2.905109,2.37423135,1.7530267,102.1843945,90.81,27.635931,24.855851197,32.3632556,18.266,18.982,221.0637,795.965,2.9084706,372.93,49.75375,403.435,465.16,-0.031893025,431.925833575,431.35,432.605833425,445.645416425,178.58465
4,17.25,430.0245902,428.65000025,24.069014425,2.998318,2.13180387499998,1.481701,25.918,29.228,244.16436265,235.877681875,7.162119025,6.9311794,1.403168,0,2.8285022,2.292303025,1.7901168,102.184155,93.435,27.09,22.671660082,31.9356588,18.296,19.06,130.628535,563.55,3.5934267,266.325,37.87925,402.275,460.64,-0.03248705,431.364583,430.789166575,431.49374985,446.13124985,172.161375
4,17.75,447.96928475,430.7866669,24.044036625,9.2734976,10.4949133499999,2.946815,24.1295,26.057,179.0605314,258.4815474,8.71597825,6.4450556,1.35420285,0,2.801884875,2.193538825,1.717269475,102.19106,94.675,26.69875,21.5669396225,31.264837475,18.29575,19.116,45.531626,323.6125,9.22411947499999,160.275,24.598,399.9,457.1,-0.021348625,431.98750015,431.648333425,431.057916425,453.207083575,92.7985
4,18.25,429.711556325,432.09000005,23.959671,9.69244444999998,2.66426214999999,3.797347,22.7545,23.894,102.622892575,164.740722,1.743247825,6.1383877,1.253411375,0,2.66852945,2.04657675,1.5605146,102.2139125,95.271655575,25.6448965,19.969288582,30.799396,18.307,19.1515,0.743501099999998,122.0875,10.089049275,67.05,12.711,397.755,451.7,-0.004866125,432.739583575,431.89624985,431.137083,452.83249985,45.141575
