DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
5,15.75,398.961875,4.578775,393.9784,4.9192,1931.9893,398.12935,4.646775,392.390075,5.862525,1938.404,398.765,5.0056,392.93015,4.982725,1937.148,398.431875,5.167625,399.473025,4.363725,1936.544425,398.50545,5.113825,394.566,5.44825,1935.185,401.64995,5.7247,396.3865,5.552,1932.628125,1.073575,11.876475,0.0703,397.57405,3.772325,-17.001775,-1.057125,-17.2723,20.55275,-27.966825,0.164475,-19.745,-23.2036,0.477875,0.8845,0.6095,0.24225,0.2725,0.07,10.2796,10.294375,10.431125,11.0963,10.9378,10.62625,11.14485,96.2552,23.365,0.8239,13.31325,12.643,12.649,12.832,12.74875,31.32,34.73125,31.6075,6.08675,287.28,371.175,19.1225,380.95,377.5725,88.494,77.88525,87.7835,36.8425,15.86,5.19475,4.118,2.55575,1.3215,1.214,12.80035,12.724,13.26695,12.5366,12.1624,11.868325,11.81475,11.196275,11.179025,12.9108,13.496675,12.7897,13.0026,12.46815,12.542075,11.37185,11.134925,10.824325,12.7993,13.0373,12.9068,12.74915,12.21455,12.4676,12.16125,12.12725,12.786825,12.8125,11.69245,11.9478,11.639175,11.9778,10.408975,10.017,9.4444,12.2746,12.5414,12.2782,11.8628,11.4176,10.7535,9.7992,9.7854,9.316,-2.547,-4.2332
5,16.25,398.6955,4.7302,392.436675,5.45285,1935.690125,398.279875,4.79625,390.4613,6.0434,1936.931375,398.5984,5.1858,395.0392,6.1518,1942.345675,397.7742,5.251,399.434975,5.806,1928.1517,397.47205,5.2343,393.2336,5.7776,1940.42375,401.6552,6.0372,394.6322,6.503,1931.125275,1.07025,11.9158,0.053,396.71345,3.843075,-14.0676,-1.35735,-12.8135,23.58525,-21.27105,0.173975,-25.5572,-18.64695,0.451625,0.90125,0.5595,0.25,0.26,0.07,10.4242,10.43575,10.541925,11.144075,11.0714,10.6846,11.00995,96.262,23.55375,0.475625,12.7875,12.348,12.3645,12.548,12.58425,23.5275,22.884,23.7675,3.112,288.14,370.3775,9.06275,380.8,376.665,67.792,63.68475,110.87025,27.57475,12.1225,3.491,2.812,2.314,0.752,1.2405,12.884,12.76795,13.331,12.562475,12.1754,11.872575,11.8143,11.198225,11.183575,12.944075,13.5877,12.825925,13.0136,12.46715,12.542275,11.421225,11.137925,10.82605,12.80595,13.03295,12.92185,12.7536,12.2162,12.46425,12.16025,12.1268,12.798375,12.841775,11.680125,11.951075,11.66845,11.973925,10.412975,10.024,9.4464,12.2982,12.6154,12.2538,11.867,11.4224,10.7512,9.8046,9.7892,9.317975,-1.934725,-4.767275
5,16.75,396.9985,4.7412,392.6706,4.9028,1930.745825,398.053625,4.725525,391.520875,6.08125,1943.35575,398.18145,5.247925,393.755375,4.418375,1938.378275,397.310375,5.3706,402.4105,4.19025,1937.035775,398.3362,5.2436,393.55725,5.85375,1937.78845,403.941075,5.965175,395.44475,6.6285,1935.3654,1.09425,11.7711,0.0561,397.44655,3.891,-13.5805,-1.689625,-10.5709,16.3519,-21.4155,0.16075,-45.357125,-19.811375,0.42765,0.8205,0.478,0.22,0.231,0.06225,10.4934,10.452575,10.57525,11.0421,11.02375,10.8005,11.107425,96.2734,22.96,0.6515,12.67375,12.39975,12.449,12.5965,12.38975,10.05,10.8545,10.86,1.602,289.34,370.48,-0.465749999999998,379.75,376.8425,29.44,27.5025,50.30525,12.2295,7.01575,2.01825,1.746,1.40975,0.4655,0.558,12.902325,12.7733,13.37875,12.586825,12.1906,11.876825,11.82005,11.1997,11.188125,12.9642,13.62135,12.857925,13.025,12.46515,12.541475,11.41435,11.1402,10.82705,12.8057,13.0185,12.93555,12.7591,12.2187,12.46105,12.15825,12.1262,12.767075,12.865275,11.689975,11.95825,11.68645,11.970375,10.416025,10.02745,9.4474,12.30665,12.61945,12.225225,11.870775,11.431025,10.7504,9.811,9.79585,9.319975,-1.7653,-4.249
5,17.25,397.512725,4.753125,392.114625,4.7085,1933.5566,397.051,4.851,388.6723,6.4137,1934.5971,396.8584,5.3,398.7989,4.8921,1935.728,397.6484,5.4156,402.43275,5.26375,1929.9454,399.86255,5.104525,388.10125,5.367375,1941.8078,404.8896,6.2784,396.2278,4.7988,1932.40115,0.979,11.6837,0.0463,396.718,3.8827,-12.0852,-3.1314,-13.7875,9.75445,-37.1305,0.1397,-41.9225,-25.4999,0.3633,0.87225,0.45425,0.1845,0.1915,0.06,10.4502,10.426725,10.571375,10.9121,11.0245,10.923175,11.214275,96.2758,22.833,0.43675,12.54225,12.427,12.49575,12.6195,12.3235,5.8675,2.926,6.8225,1.602,289.72,370.66,-1.044,377.65,377.4175,12.272,10.9945,32.6615,6.00875,2.9835,1.31725,1.282,0.86375,0.1315,0.285,12.7183,12.763225,13.4015,12.608225,12.20125,11.880075,11.826025,11.201175,11.19245,12.990125,13.5902,12.8643,13.0372,12.463375,12.5381,11.40615,11.1432,10.82805,12.81585,12.99565,12.94435,12.76765,12.22105,12.457,12.1564,12.12575,12.74165,12.867875,11.685975,11.973,11.703375,11.967275,10.420075,10.035,9.4484,12.313575,12.551625,12.203525,11.86725,11.437725,10.74905,9.8164,9.799625,9.321975,-1.8283,-4.0829
5,17.75,397.6666,4.45605,391.440725,4.8506,1937.18625,396.945275,4.411125,390.725425,6.613725,1944.25465,398.0648,5.381,391.203,6.5162,1935.521825,397.8302,5.529,400.5196,4.235,1933.61,397.93025,4.88385,391.7484,5.5198,1932.57185,407.1728,6.1896,398.7802,7.0795,1933.32305,0.9539,11.6812,0.0418,397.8798,3.9176,-6.48575,-2.36896666666667,-9.70366666666667,4.139975,-35.2532,0.126,-36.89525,-23.72535,0.2903,0.78225,0.45,0.16,0.181,0.05,10.4016,10.33975,10.462325,10.98935,11.1009,10.5699,10.801,96.2646,24.65,0.55475,12.46275,11.882,11.88,12.06625,11.963,5.1125,2.6,6.3,1.032,289.4,371.04,-3.988,374.8,375.6525,7.87,7.371,18.092,3.8645,1.736,1.21125,0.786,0.76225,-0.07675,0.24975,12.4794,12.77065,13.401,12.61805,12.20855,11.88485,11.831225,11.20265,11.197,12.999375,13.5256,12.8692,13.0498,12.463925,12.541875,11.3976,11.14575,10.82905,12.8302,12.98595,12.9501,12.77435,12.221,12.4538,12.15455,12.12475,12.735925,12.8481,11.683425,11.97245,11.72285,11.96495,10.423125,10.03445,9.4504,12.34655,12.48535,12.1869,11.8616,11.445425,10.747025,9.8218,9.8034,9.32395,-1.619,-3.401425
5,18.25,395.433125,4.830425,391.101,4.9075,1932.943,395.02045,4.84845,390.2386,5.4627,1935.73925,401.19955,5.355975,398.0275,5.532225,1940.27545,401.0519,5.44545,402.229675,4.436,1940.088475,400.4154,5.758,398.4888,5.034225,1942.38295,406.31225,7.151725,399.57185,6.1178,1932.2595,0.85425,11.6345,0.04725,398.074,3.975,-3.7878,-1.60653333333333,-5.61983333333333,5.102875,-33.3759,0.105,-58.120375,-26.190025,0.27825,0.7345,0.3735,0.15,0.17125,0.052,10.290425,10.2244,10.3709,11.02495,11.095275,10.2908,10.43515,96.266125,25.07525,0.819,12.1845,11.5555,11.67075,11.63725,11.77225,2.9,1.54725,3.82,1.292,286.5375,369.0175,-26.904,371.39,373.5,7.03075,6.6285,14.571,2.829,1.89925,1.159,0.71625,0.73225,-0.156,0.1455,12.453,12.76375,13.3905,12.62765,12.215625,11.8891,11.83125,11.204125,11.201325,12.898125,13.450775,12.874525,13.061425,12.46525,12.542075,11.3784,11.149025,10.830775,12.7727,12.981,12.9561,12.7816,12.2123,12.4509,12.15255,12.12405,12.712225,12.840725,11.6705,11.9719,11.739,11.961625,10.42715,10.04195,9.4514,12.368275,12.40895,12.166225,11.85395,11.452575,10.745,9.8272,9.8074,9.32595,-1.9787,-3.187575
5,18.75,396.4197,4.5483,391.8652,4.97395,1941.69145,396.07215,4.644125,392.218875,6.452125,1942.78125,399.590325,5.79035,393.33825,5.26675,1935.53105,400.533875,5.9721,403.93975,4.637,1934.069875,400.2557,5.3149,396.16315,6.526825,1940.83005,407.37405,6.8804,404.10545,7.64215,1938.365375,1.1188,11.6064,0.0616,398.9218,3.853,-2.25,-0.8441,-1.536,5.477,-31.4986,0.0696,-79.2377,-28.7191,0.2392,0.879,0.2945,0.13225,0.18,0.052,10.197425,10.152,10.283325,10.8399,11.034075,10.759025,10.309325,96.28,25.911,0.572,11.82475,11.40225,11.51275,11.49075,11.52,2.32,1.323,3.32,0.66875,286.9875,367.2225,-73.97775,370.425,372.3775,5.542,4.775,10.44525,2.945,1.36125,0.65525,0.49925,0.349,-0.18,0.04,12.4124,12.7691,13.37425,12.644,12.2237,11.893875,11.8315,11.2056,11.20665,12.7593,13.35,12.878175,13.073325,12.46735,12.542275,11.36,11.1513,10.83205,12.76835,12.966125,12.958075,12.78285,12.2027,12.449475,12.15065,12.1196,12.619125,12.83515,11.6552,11.97235,11.740175,11.9593,10.4312,10.04495,9.452875,12.373775,12.31395,12.141375,11.845075,11.455575,10.74585,9.8326,9.811175,9.32795,-3.377925,-3.467
5,19.25,398.65745,4.53335,393.07575,4.47595,1942.42265,397.989375,4.662075,392.446375,5.601075,1945.90235,402.206,5.80125,403.18785,4.41465,1950.4368,402.544625,6.14775,406.265475,5.122375,1943.1011,405.12445,6.69585,396.22525,5.92125,1942.036675,409.778625,7.170375,405.5068,5.1964,1930.4879,1.031,11.4536,0.0534,401.189125,3.772525,-0.0864,-1.6665,1.381225,-1.759625,-30.8945,0.049,-73.606,-36.38755,0.16,0.86575,0.31475,0.11225,0.19,0.06,10.0756,10.008675,10.150025,10.748375,10.782425,10.0944,9.74135,96.273,26.631,0.492,11.144,10.879,11.364,11.31475,11.23,0.5,-1.326,1.3,-0.228,282.9,366.1,-103.778,366.68,371.8,1.308,1.1445,1.917,0.395,0.218,0.21225,0.266,0.0945,-0.26,-0.08725,12.2892,12.66855,13.34975,12.65835,12.231225,11.899125,11.832525,11.207075,11.210975,12.7382,13.238675,12.88315,13.08505,12.4712,12.5432,11.3468,11.1543,10.83305,12.73815,12.92275,12.9552,12.787825,12.19405,12.454125,12.148825,12.12125,12.5769,12.782875,11.6669,11.97325,11.7383,11.956975,10.435225,10.048425,9.4544,12.311175,12.273725,12.0995,11.83165,11.457325,10.7477,9.8384,9.81495,9.32895,-4.917575,-5.088
5,19.75,399.8664,4.7095,395.639,4.91875,1945.86765,399.904525,4.78235,397.030125,5.648375,1944.11365,403.9839,6.044375,400.668375,6.0695,1941.6632,405.325875,6.1641,409.827925,4.298025,1942.299025,409.4134,6.4419,399.49025,5.55535,1945.18325,415.794575,7.541825,407.957,6.65985,1944.812925,1.31275,11.30715,0.0588,401.3396,3.683,0.00565,-1.979625,0.187475,-2.327,-31.493275,0.047,-72.8204,-28.99475,0.15535,0.88225,0.2995,0.11,0.19125,0.06,10.0588,9.969475,10.144075,10.46635,10.3007,9.4025,9.5804,96.2956,26.24,0.3173,10.53475,10.6645,10.62575,10.955,10.89,0,-6.129,0.5,-0.856,281.54,365.32,-108.738,362.37,368.5,-0.068,-0.2555,-0.04825,-0.4255,-0.38775,0.03,0.02,-0.24775,-0.3,-0.23,12.16185,12.54315,13.32525,12.669925,12.23875,11.9039,11.832775,11.208025,11.2153,12.77415,13.15555,12.883025,13.092225,12.4722,12.5415,11.338,11.15685,10.834775,12.626025,12.809425,12.947325,12.792625,12.1864,12.460675,12.147825,12.1206,12.527375,12.692825,11.657675,11.98675,11.737425,11.95465,10.439275,10.05195,9.4554,12.184475,12.256575,12.027525,11.815125,11.4573,10.7871,9.8898,9.81895,9.33095,-5.365025,-6.961825
5,20.25,401.39405,4.769525,396.4,5.2865,1948.664425,400.9,4.885,397.6934,5.6592,1948.73875,406.4572,6.003,404.09425,5.929125,1949.253625,406.7986,6.09,409.966,4.94875,1944.00875,409.11095,5.565825,398.8805,5.135375,1944.227,415.7842,7.523,409.48455,8.1112,1941.4709,1.2445,10.942375,0.07,402.9039,3.838175,-0.130625,-1.34865,0.063,-2.45625,-16.25675,0.0435,-87.8437,-26.651525,0.149125,1.03125,0.42475,0.11,0.2,0.06,10.1082,10.01165,10.116925,10.183475,10.290325,8.761375,9.0326,96.322325,26.4605,0.2229,10.19275,9.944,10.032,10.525,10.19,0,-6.44,0.5,-0.724,280.74,364.82,-106.61525,357.9625,366.6,-0.188,-0.5,-0.17,-0.52,-0.42,-0.028,-0.21,-0.27,-0.31,-0.24,12.01065,12.481025,13.3005,12.67795,12.24705,11.908675,11.833575,11.209025,11.21985,12.67255,13.069425,12.879575,13.09615,12.475475,12.54505,11.3334,11.15985,10.835775,12.486,12.729175,12.85675,12.79625,12.180375,12.467875,12.146,12.120775,12.38805,12.600725,11.659975,12.00615,11.73655,11.931825,10.443275,10.055425,9.456875,12.044875,12.123625,11.975925,11.795275,11.45805,10.7867,9.9726,9.821725,9.33295,-5.5247,-6.9468
5,20.75,402.98305,5.26325,396.337,5.325175,1945.3418,404.287425,5.368675,397.273,5.799375,1946.91525,406.9295,6.39775,400.33275,4.3692,1947.96315,407.55625,6.512875,412.7598,4.568,1949.0148,408.91685,6.6916,404.691,5.61025,1949.14165,416.155625,7.819125,414.6658,6.6906,1947.6315,1.401,10.7088,0.0655,403.3546,4.339675,0.044075,-2.3125,-0.0103499999999999,-16.41775,-23.60435,0.044,-76.082,-22.840675,0.1772,1.05225,0.44475,0.12,0.2,0.06,10.063,9.9042,9.77635,9.88575,10.15445,8.55725,8.6452,96.3323,28.57,0.3369,9.81925,9.597,9.666,9.982,9.79,0,-6.14375,0.4,-0.74,279.72,362.76,-105.5975,355.605,364.2,-0.19,-0.52,-0.16,-0.52,-0.42,-0.03,-0.214,-0.27,-0.31,-0.24,11.909425,12.397725,13.27325,12.68365,12.254575,11.91445,11.8346,11.2105,11.224175,12.601175,12.980375,12.874025,13.099025,12.479575,12.546975,11.3262,11.1624,10.836775,12.4717,12.719825,12.8669,12.800625,12.17645,12.4693,12.145,12.11995,12.238175,12.544875,11.645375,12.01675,11.736675,11.9296,10.4473,10.0548,9.4584,11.886225,12.06835,11.8928,11.77565,11.4588,10.7873,9.9618,9.8255,9.33395,-6.9968,-7.991
5,21.25,405.0257,5.738475,400.43075,5.10525,1950.2622,405.1449,5.70845,399.6633,6.4289,1947.699825,408.0047,6.53245,406.10185,5.24955,1944.12,408.6668,6.71905,412.4792,7.63605,1936.72265,410.074475,6.486325,406.9613,5.828925,1944.9,418.3696,7.6055,412.650625,6.194875,1950.016175,1.3006,10.6813,0.06,404.66555,4.3973,-0.2832,-1.4851,0.7062,-17.8155,-16.4868,0.0523,-77.0454,-28.63205,0.2065,1.03675,0.41,0.12,0.17,0.06,9.8212,9.6008,9.4993,9.7919,10.242275,8.5035,8.356175,96.3457,30.5995,0.56115,9.77825,9.58225,9.6975,9.73,9.49,0,-6.116,0.4,-0.736,278.52,361.44,-103.7865,354.2525,363.3,-0.19,-0.51775,-0.16,-0.52,-0.42775,-0.03,-0.22,-0.27,-0.51,-0.24,11.843225,12.30945,13.2455,12.6869,12.2621,11.9104,11.835625,11.211975,11.2285,12.512325,12.9134,12.868475,13.101375,12.489,12.548625,11.4,11.1654,10.837775,12.34285,12.637625,12.9081,12.804,12.174475,12.465225,12.143825,12.1193,12.13105,12.44295,11.6574,12.0391,11.736575,11.94945,10.4523,10.062425,9.459875,11.72465,11.8739,11.818425,11.7578,11.458675,10.78725,9.9588,9.829275,9.33595,-7.3605,-8.54765
5,21.75,404.6316,5.7966,400.7974,5.060575,1935.548825,404.4076,5.8124,400.533,6.651,1944.053925,407.607,6.551875,402.23385,5.9957,1948.461025,407.915,6.787125,412.25675,4.34175,1948.35445,411.8316,6.5974,407.54825,6.15835,1940.248725,414.808375,7.62425,417.5741,6.6023,1942.764975,1.175,10.5828,0.065075,406.6582,3.8912,-0.065875,-3.5215,-0.414275,-10.225,-17.7329,0.054,-89.0863,-24.602825,0.192375,1.0645,0.5085,0.15,0.18125,0.06,9.3744,9.1614,9.070025,9.768275,10.261825,8.2585,8.2556,96.2884,31.847,0.4992,9.65375,9.60675,9.463,9.5485,9.23,0,-5.918,0.3,-0.704,276.48,359.48,-103.002,353.295,361.9,-0.19,-0.52,-0.16275,-0.52,-0.42775,-0.03,-0.198,-0.28,-0.31,-0.24,11.741625,12.21135,13.22,12.687125,12.26985,11.917,11.835975,11.21245,11.23305,12.4387,12.8423,12.862925,13.104375,12.494575,12.551275,11.39835,11.16795,10.8395,12.219025,12.535825,12.8944,12.80545,12.190225,12.4615,12.14365,12.118825,11.89705,12.367525,11.5878,12.0844,11.73635,11.948675,10.4563,10.0659,9.460875,11.49935,11.73805,11.754575,11.740175,11.45415,10.7882,9.9602,9.8306,9.337925,-7.85575,-8.82765
5,22.25,405.135475,5.836,401.69525,4.9865,1943.076,405.5762,5.7839,401.46535,6.3587,1942.2992,410.6237,6.3732,408.3223,6.59675,1942.217,410.457775,6.5629,414.08525,5.16525,1942.68585,411.87195,6.7447,407.55275,5.135175,1939.7083,417.3788,7.5531,412.78925,6.701125,1947.257375,1.50395,10.454875,0.0713,406.2627,3.9066,-0.00585000000000002,-5.481625,-1.4898,-16.1945,-22.468975,0.0586,-75.784975,-27.54175,0.170675,1.12125,0.519,0.15,0.18,0.06,9.1384,8.881825,8.989575,9.613575,10.158825,8.168875,8.3432,96.24755,32.11,0.4416,9.4055,9.51175,9.41125,9.44225,9.27,0,-5.798,0.3,-0.71,275.7,360.4,-102.18,351.6725,360.6,-0.19,-0.51,-0.16275,-0.52,-0.43,-0.03,-0.2,-0.27775,-0.31,-0.24,11.617575,12.115675,13.19575,12.684575,12.2766,11.9226,11.83565,11.213925,11.237375,12.3687,12.780825,12.855825,13.107725,12.49525,12.553925,11.3982,11.17095,10.840775,12.087725,12.495675,12.881525,12.80555,12.205975,12.4586,12.143475,12.117,11.777125,12.280575,11.571325,12.09625,11.7296,11.950675,10.460325,10.0689,9.4624,11.294775,11.66755,11.7308,11.7194,11.46325,10.78815,9.9588,9.8342,9.339925,-9.78865,-10.4199
5,22.75,406.61,5.867,400.40765,4.8536,1942.5945,407.053,5.864725,400.437,6.734075,1945.052375,407.84815,6.27285,399.9306,4.528,1946.23595,408.473,6.3671,410.819,4.566,1940.77385,412.956,6.741,406.008675,5.5384,1945.0748,417.1628,7.4876,414.596675,8.02705,1945.6984,1.666975,10.383275,0.07,406.380375,3.994,-0.2,-4.3965,-2.3673,-43.3655,-25.051,0.055375,-72.46505,-26.9008,0.16675,1.21,0.499,0.17,0.17,0.06,8.9592,9.21235,8.922875,9.3001,9.387,7.946625,8.023025,96.3368,32.29725,0.303375,9.13925,9.099,9.153,9.20525,9.43,0,-5.836,0.4225,-0.84,275.18,362,-100.732,350.6475,360.3,-0.2,-0.51,-0.16275,-0.52,-0.42775,-0.03775,-0.22,-0.28,-0.31,-0.24,11.449425,12.04505,13.16825,12.681025,12.28335,11.93755,11.836325,11.214925,11.2417,12.292875,12.719925,12.8475,13.1109,12.49735,12.556575,11.3258,11.173225,10.841775,11.990275,12.441425,12.866,12.80605,12.2219,12.45895,12.143475,12.118525,11.6464,12.14295,11.588025,12.10045,11.7342,11.9551,10.464325,10.072375,9.463875,11.234725,11.592725,11.7408,11.711775,11.473675,10.7891,9.9606,9.838,9.341925,-10.123,-11.535675
5,23.25,408.53655,5.903325,403.3715,4.49275,1939.591525,408.60875,5.80225,404.297625,6.43905,1948.86455,408.94005,6.252575,410.4653,4.4615,1949.691,409.372925,6.34825,410.2118,7.8324,1942.766625,411.64085,6.71625,407.5977,4.9099,1943.67625,416.090525,7.894625,411.49485,5.3715,1947.3841,1.388,10.312,0.058,407.514125,3.9909,-0.4473,-2.75825,1.575575,-21.7968,-38.24275,0.066,-75.3695,-20.614775,0.228,1.12225,0.50475,0.17,0.19125,0.06,9.1627,9.2222,9.250525,9.1673,9.41485,7.3818,7.652875,96.34735,33.26725,0.157,9.11625,9.02225,8.94725,9.08825,9.44,0,-5.53,0.3,-0.726,275.8,360.82,-100.006,351.455,360,-0.2,-0.51,-0.17,-0.52,-0.43,-0.04,-0.22,-0.27775,-0.31,-0.24,11.319925,11.99895,13.1375,12.676475,12.287675,11.94385,11.836775,11.215875,11.246025,12.217275,12.647775,12.8375,13.114075,12.500225,12.5595,11.412,11.1765,10.842775,11.929925,12.39655,12.848825,12.806775,12.23765,12.46385,12.143475,12.1258,11.50295,12.00975,11.587675,12.09755,11.7334,11.96065,10.46935,10.075375,9.464875,11.2535,11.507875,11.751025,11.69935,11.4829,10.7897,9.9638,9.843925,9.3439,-10.6245,-12.519125
5,23.75,407.78945,5.7774,401.7956,5.06425,1943.83175,408.46275,5.791,402.27995,6.415825,1944.0016,409.0045,6.29075,403.967325,8.450325,1942.2464,409.8109,6.4221,412.290325,5.66815,1942.668025,413.1644,6.77605,406.08825,6.254925,1950.0137,417.192325,7.745425,415.245,7.5155,1945.074275,1.507675,10.1314,0.065075,408.7815,4.02975,-0.602925,-3.823,-1.391,-18.0624,-24.1635,0.057225,-87.317,-24.76115,0.1906,1.25125,0.49475,0.17,0.19,0.062,9.0162,8.8332,9.096575,9.0437,9.2913,7.2837,7.47395,96.3834,34.599,0.1194,8.7,8.792,8.84125,9.0745,9.44,0,-5.396,0.3,-0.728,275.14,359.96,-97.694,350.5475,360,-0.19,-0.51,-0.16275,-0.52,-0.43,-0.04,-0.214,-0.28,-0.31,-0.24,11.290725,11.985075,13.105,12.66815,12.2877,11.95015,11.83745,11.21735,11.25035,12.12555,12.56615,12.82325,13.116425,12.501575,12.562875,11.4216,11.17905,10.8445,11.8978,12.35965,12.811675,12.807,12.2534,12.4704,12.143475,12.124325,11.3652,11.929225,11.5757,12.091775,11.732825,11.96575,10.473425,10.07885,9.4648,11.18285,11.4288,11.76025,11.686475,11.49025,10.79065,9.9672,9.8477,9.3459,-10.931375,-13.40345
6,0.25,394.106,11.3045,399.8478,12.926525,1930.875,394.8487,11.558525,402.1333,13.7685,1933.202625,394.099875,12.38275,408.77775,13.6125,1945.398325,405.5322,12.7782,411.13775,13.14425,1938.1455,405.5905,12.535,407.757625,13.534175,1929.9761,417.077375,13.462625,413.3864,14.76855,1929.40635,1.54785,17.5506,0.1069,401.7623,6.5095,-0.956,-5.24095,-3.387,-9.64,-55.80605,0.050275,-72.3694,-18.531625,0.17065,1.142,0.38,0.14,0.1665,0.05075,16.1901,16.1913,15.85915,15.519,15.0932,14.46095,14.364,96.717075,45.8995,0.6934,15.2,15.3735,15.26525,15.3575,15.6625,0,-5.80625,0.315,-0.842,316.595,393.925,-91.84,388.92,392.45,-0.2,-0.5185,-0.1675,-0.53,-0.50925,-0.04,-0.24,-0.29,-0.31,-0.22,17.005,17.495375,17.6648,17.1105,16.434875,15.9128,15.191625,14.229925,14.1606,16.9917,16.54795,16.567875,17.385375,15.908,16.148,13.7186,13.661,12.7755,16.6834,17.1996,16.9296,16.5166,15.5388,15.3234,14.975975,14.8657,16.41405,16.572425,14.51055,15.54925,14.736,14.146625,14.851,13.591,11.5624,16.07265,16.59005,16.3428,15.73075,15.0918,14.89035,13.621525,12.6359,11.84885,-7.5536,-7.632375
6,0.75,397.74015,11.48245,393.11475,13.349625,1933.11235,397.1835,11.6295,396.112275,13.710175,1930.86,395.6739,12.5045,402.392,13.679,1933.4387,405.2679,13.14295,418.6913,13.4568,1934.5735,405.3884,12.3405,402.55025,13.617225,1934.4275,416.586525,13.4455,410.68255,14.28285,1948.878975,1.3189,17.0703,0.0927,400.429475,6.4887,-0.13215,-4.8198,-2.46025,-10.88925,-33.20185,0.0472,-83.847875,-18.818875,0.1635,0.9575,0.32,0.14,0.18,0.05,16.0915,15.816775,15.75135,15.284,14.7558,14.375975,14.2086,96.6796,42.512,0.8307,14.98,15.2695,15.03275,15.242,15.5865,0,-5.547,0.4,-0.737,314.71,392.15,-91.866,388.29,392.29,-0.2,-0.52,-0.16,-0.53,-0.51,-0.04,-0.24,-0.29,-0.31,-0.22,16.892,17.435,17.6371,17.105375,16.436375,15.91465,15.19295,14.231775,14.1632,16.935325,16.4621,16.554125,17.38725,15.9216,16.15155,13.7187,13.66575,12.77725,16.6082,17.1346,16.915,16.517,15.5416,15.332,14.9862,14.871,16.29145,16.53565,14.504125,15.55435,14.7554,14.145,14.8571,13.592075,11.5634,15.97475,16.50925,16.33055,15.72915,15.0928,14.89045,13.624525,12.63875,11.85,-8.06025,-8.52325
