DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_6_1
6,17.25,4.11992412948938,28.1167217760045,0.259954236166766,1.53186507602545,0.0657251763138666,1.57152019255646,81.7844443923972,3.79454040126479,0.583841079130776,92.7084514222742,-4.96333402349896,1.12121308658219,3.865,3.2975,2.7075,2.22,0.95,27.3518,27.61075,27.646525,27.7192,27.969875,28.060725,28.961275,88.0106575,38.645,26.203875,32.4625,30.05,28.81,35.0875,29.8425,82.2,324.8,341,49.85,355,478.3,389.275,480.975,740.43,692.825,720.9625,495.1775,701.5825,677.83,44.3875,26.935,28.505,40.98,25.80225,24.18375,19.821,17.624,15.328,14.1075,13.233,12.107,11.607,19.63875,18.11575,15.629,14.253,12.938,12.344,11.38275,11.2745,10.90175,21.93975,20.807,17.7405,16.484,14.742,13.19575,12.5595,11.9865,11.344,22.467,21.8735,19.487,18.63525,16.92175,15.55175,14.6575,13.537,12.521,20.568,19.274,16.59075,15.288,14.355,13.37525,12.226,11.631,11.022,7.58475,10.95025,17.06475,151.21,11.1786339317275,11.914246485257,11.9353822170766,12.1411533661954,12.0471317276491,12.0566979863411,12.6089210347627,414.38215658154,419.982889984193,417.238404681979,419.912649639803,416.967527546956,419.855566761841,417.145394273815,420.07470059298,409.463891996958,419.945626115515,417.557921960954,419.488439555016,417.011135988544,1981.36845410731,1981.62972886863,2002.86692424882,2021.46377675093,1985.02619522168
6,17.75,4.04774405139922,27.8330321367781,0.210472858225277,1.77200872457488,0.281998451480135,1.91217957144976,68.2560282415734,6.0364016908355,0.544157654032569,45.415816274811,-8.10978257640647,1.01317021169734,3.72,3.2225,2.6175,2.1075,0.8975,27.0847,27.40925,27.402125,27.458775,27.632325,27.6257,27.453,88.0162475,39.17,25.8248,28.545,27.14,27.2325,30.5825,26.35,64.7,222.55,230.35,33.31,352.3,467.6,384.925,461.1,522.41,487.5325,508.2975,434.345,487.5625,452.9875,29.8675,18.9875,13.6475,30.36,25.02325,23.739,19.77025,17.664,15.32525,14.11,13.231,12.09925,11.605,19.3075,17.88425,15.5855,14.25525,12.9355,12.345,11.38375,11.27475,10.902,21.61125,20.63175,17.731,16.51025,14.7445,13.19775,12.5605,11.987,11.3455,22.24825,21.739,19.485,18.648,16.9295,15.551,14.66025,13.52975,12.50875,20.50375,19.24225,16.60375,15.32075,14.35475,13.37625,12.227,11.62525,11.0215,6.71675,10.25225,16.2715,70.25,11.4097511105416,11.7788381736699,11.7618476142591,11.9286962255016,11.8976446366476,11.9727836558262,12.3521476975143,414.473836523635,419.896846631261,416.266495484842,419.662823202636,415.909906235048,420.168078640355,416.687116612307,419.924798350361,408.946963981453,419.947676001623,416.496257549395,419.944123792676,416.309429559575,1994.33650278136,1972.57339241424,1982.46000384729,1979.62385163896,1989.95868386698
6,18.25,3.94652940097643,27.5200437697314,0.189653509241878,1.63766300336036,0.366345546564756,1.8846913007634,34.1540636263903,3.02085055002736,0.462213133522512,6.44493231360652,-13.2614158900701,0.913920998952353,3.535,3.1775,2.4975,1.9475,0.8,26.7505,26.91625,27.04195,27.1342,27.079325,26.90195,25.550275,88.02985,40.1325,25.31245,24.84,24.57,24.7675,25.6575,24.415,47.4,128.8525,127.575,18.14,350.55,457.95,378.525,445.7,287.08,274.235,284.535,208.965,216.17,173.9825,16.54,13.26,8.16,22.325,24.2395,23.256,19.70825,17.693,15.3275,14.112,13.2325,12.10175,11.60625,18.9225,17.6445,15.5285,14.25175,12.93475,12.346,11.385,11.27575,10.9035,21.213,20.39175,17.68925,16.522,14.7495,13.1995,12.5615,11.988,11.3465,22.012,21.5685,19.47525,18.6595,16.93675,15.551,14.6625,13.531,12.51075,20.23875,19.0595,16.612,15.34075,14.35475,13.37975,12.22875,11.62725,11.02275,5.80775,9.5015,16.03,-0.0725,11.26328418823,11.9437906543397,11.8829983851063,11.9397513530046,11.9460632051177,11.9186668554545,12.1650914978145,414.343707565673,419.932576503148,416.833543470774,420.00617389264,416.613816977292,420.324123088945,417.260015125309,420.071726991017,409.308170634871,420.196011856667,417.951181715396,420.699054722904,417.218133765881,1971.70483181409,1972.95257733095,1986.66640029224,1986.5706459733,1976.9039332066
6,18.75,3.85593212492609,27.1061591202886,0.244215814363949,1.55778641969131,0.825758151108563,2.15122727773112,20.5196155335347,10.4092420820502,0.37817055015507,-7.66268966600449,-15.6508128694244,0.831257661463862,3.495,2.96,2.1875,1.5825,0.6175,26.426675,26.694,26.48145,26.686025,26.380275,26.13125,23.438675,88.036335,41.29,24.261675,22.06,22.425,22.3275,22.6725,22,29.7,46.12,48.625,5.67,346.875,448.15,370,430.9,105.7125,96.4025,95.8275,70.175,79.8925,70.0675,6.275,7.8125,4.38,12.53,23.42725,22.65675,19.59425,17.708,15.33275,14.115,13.234,12.1035,11.60725,18.5675,17.401,15.47775,14.24125,12.93425,12.347,11.38675,11.27575,10.9045,20.6275,19.9785,17.63925,16.51425,14.75275,13.202,12.5625,11.989,11.347,21.7275,21.3645,19.43,18.66225,16.9445,15.551,14.66475,13.53275,12.51175,19.77625,18.836,16.588,15.348,14.3545,13.38275,12.2305,11.62825,11.02375,4.9665,8.5155,14.829,-58.74,11.1771427472616,12.0402984888125,12.1242889321224,12.2549276939898,12.0750703232034,12.1665526021648,12.5182147024683,414.33763239468,419.821516704694,416.798160683671,420.056700139041,416.555099589955,420.20281882134,416.591117439994,420.091947484094,408.781651616385,420.471078483164,416.448915886527,422.836860400375,418.625670663028,1975.27235806599,1969.62508135282,1970.7848618489,1965.85973444314,1985.63869341396
6,19.25,2.78063678469646,26.5504066416518,0.323650080521545,0.825885142058828,1.38865980382222,1.50474180888831,9.43365966767475,16.9709740030653,0.349269288144138,8.13620822584166,-16.0417554180716,0.971391521869943,2.31,1.8575,1.37,0.9,0.3,25.5788,25.473,25.56505,25.669525,25.42735,25.203525,20.894625,88.04013,43.76,22.98925,19.67,20.4975,20.385,19.9625,19.1275,10.075,1.9,10.675,1.83,344.425,437.575,366,413.85,20.1725,18.1125,18.4875,11.565,15.805,14.3125,1.4275,2,1.105,3.15,22.52375,22.032,19.443,17.682,15.33875,14.116,13.23625,12.1045,11.60775,18.10725,17.15425,15.42875,14.223,12.93375,12.348,11.39,11.278,10.91,20.05425,19.5825,17.56525,16.4885,14.755,13.20375,12.563,11.98925,11.348,21.3645,21.15,19.355,18.658,16.95125,15.55,14.66675,13.534,12.51275,19.2395,18.6005,16.53975,15.35025,14.352,13.384,12.23225,11.6295,11.02475,3.9195,7.4175,13.9505,-88.7525,11.5503563674945,12.1327495908341,12.2856967727328,12.3251484839128,12.2626139640838,12.0357101649901,12.1683578863834,414.487469094877,420.126804387541,417.763613829978,420.401549309096,417.663898089491,420.743888555555,418.001416291573,420.944046887795,409.837020678416,421.26023064464,418.511199308774,423.786485583632,420.966469665364,1973.58451765229,1971.44305731621,1983.2388061082,1978.89276584303,1985.8004758931
6,19.75,2.05342729668514,25.9474220486197,0.255352931330678,0.735112993588619,1.45780578257188,1.52983683509648,12.5296759556055,9.14535996370743,0.230104121462735,0.40718975137381,-6.57192790366853,0.645128035137263,1.725,1.4475,1.04,0.67,0.21,24.9055,24.6425,24.9643,25.053075,24.758575,24.503375,19.57165,88.0482125,46.5075,21.4766,17.8025,19.2175,19.2825,17.96,17.3875,1.6,-5.1225,2.6,1.5075,344.025,431,360.225,402.8,0.66,0.53,0.8775,0.285,0.6675,0.4175,0.3,0.24,-0.12,0.25,21.62875,21.40425,19.32975,17.661,15.34375,14.1165,13.23725,12.10525,11.60875,17.589,16.8745,15.364,14.1975,12.93175,12.349,11.39,11.287,10.91125,19.46925,19.149,17.47875,16.46125,14.75625,13.2055,12.564,11.99025,11.349,21.00875,20.94475,19.27225,18.64875,16.958,15.54875,14.669,13.53575,12.5145,18.78275,18.30575,16.46825,15.3485,14.3495,13.38225,12.233,11.6305,11.02575,2.936,6.138,12.439,-90.465,11.946637789377,12.4322986629943,12.3106142796991,12.4758940651554,12.3977924021599,12.3248704704738,12.4304583646564,415.63839892585,421.367898533042,418.713855374625,421.861534721354,419.278762663879,422.217753887432,419.411715143152,422.099517915487,411.268920462126,422.38519209268,418.662597829187,424.388106088585,421.627183578306,1981.30005331671,1985.76642085597,1988.97123448958,1968.20968508716,1979.02893033854
6,20.25,2.00517468599234,25.7403856481327,0.254888750975957,0.948870254425171,0.885525331380028,1.11650506185729,10.0201015442391,1.87888616487861,0.210395236990864,-0.268514079489857,-2.14308537207832,0.557376581802674,1.69,1.515,1.12,0.7175,0.2,24.90095,24.424,24.674,24.627975,24.337625,23.937375,19.001275,88.06815,46.0375,21.1302,17.1075,18.46,18.755,17.285,16.61,1,-5.0075,2.2,1.565,341.8,427.375,357.525,397.775,0.1475,0.04,0.43,-0.19,0.14,0.05,0.26,0.13,-0.17,0.16,20.712,20.78675,19.22125,17.618,15.349,14.117,13.238,12.1065,11.6095,17.012,16.53825,15.25025,14.17125,12.93175,12.35,11.38825,11.277,10.9045,18.84475,18.75025,17.326,16.427,14.7575,13.2075,12.566,11.99025,11.349,20.70925,20.7485,19.2035,18.63525,16.96375,15.54775,14.672,13.537,12.51625,18.33175,17.98075,16.3915,15.345,14.34775,13.381,12.23475,11.63225,11.02675,2.112,4.933,11.16,-88.855,11.9094278180029,12.5488634913136,12.5400890299152,12.5490000971497,12.4904166138245,12.4776153711368,12.6067838779013,416.485954281017,422.328646407764,419.257555729947,422.254237732472,419.568331026475,422.466875104572,419.571870735088,422.948693207218,411.568798724522,423.375411572218,419.883957190534,425.532199790138,422.378418825066,1980.41894955045,1978.68799435899,1981.65145183232,1967.71291055444,1975.56712838419
6,20.75,2.34557322592115,25.5164379464341,0.27728813053192,0.6602913986288,0.501133158056108,1.16295300234221,7.78898576646274,1.25663246282344,0.195232934806587,1.00595421860844,0.0587172538303483,0.520451016988974,1.785,1.5675,1.18,0.78,0.22,24.843825,24.4615,24.540125,24.438575,24.146525,23.6808,18.655525,88.0911625,46.6775,21.404725,16.4925,18.15,18.3425,16.63,16.145,1.075,-4.9425,2.275,1.5575,339,424.65,355.6,395.2,0.14,0.04,0.43,-0.19,0.14,0.04,0.26,0.13,-0.17,0.155,19.91375,20.186,19.061,17.565,15.3555,14.117,13.23925,12.1075,11.6105,16.395,16.1505,15.14575,14.148,12.931,12.351,11.39325,11.278,10.9115,18.27875,18.34975,17.21875,16.39775,14.759,13.21075,12.567,11.99125,11.3495,20.46,20.53425,19.12725,18.61875,16.9695,15.54775,14.674,13.538,12.5175,17.94525,17.68525,16.314,15.33925,14.346,13.37925,12.23625,11.63325,11.02725,1.158,3.954,9.742,-87.18,11.7313345929929,12.179381295631,12.4839785080136,12.477005695925,12.4298762477351,12.562375573832,12.5963711686533,416.719496260077,422.094083952985,419.307911686011,422.724810437391,419.413257609838,423.172813708317,419.732026327023,423.625212116619,411.571495824954,423.785712764062,419.481084905084,425.735196395711,422.859253823159,1966.249211602,1961.75994201227,1975.03556465667,1971.30639316086,1979.42669478716
6,21.25,2.23515300178868,25.5168302468503,0.307355101105829,0.998505343023364,0.746250388748521,0.735565070793649,7.35126062449871,0.848118449272999,0.182593266239128,0.43570074664375,5.06969378515383,0.442852401556529,1.715,1.5375,1.1075,0.71,0.2075,24.59905,24.25325,24.468575,24.450675,23.7009,23.274675,17.8195,88.09553,46.8675,21.517075,15.7125,17.47,17.55,16.1175,15.3625,0.975,-4.5725,2.1,1.6775,338.725,422.275,353.275,392.4,0.14,0.03,0.42,-0.2,0.14,0.04,0.26,0.13,-0.17,0.155,19.28875,19.68175,18.90075,17.527,15.36325,14.1175,13.24075,12.1085,11.61075,15.92275,15.789,15.066,14.12425,12.93025,12.352,11.392,11.2765,10.8965,17.82775,17.96675,17.09875,16.371,14.76075,13.213,12.568,11.9915,11.35,20.23625,20.337,19.066,18.59975,16.9745,15.547,14.676,13.53925,12.5185,17.63075,17.4215,16.24225,15.3325,14.35125,13.37725,12.23725,11.63425,11.02825,0.547,3.169,9.265,-85.4025,11.6031397732275,11.9431193068654,12.0526097484505,12.311274611654,12.3585435216105,12.467785494365,12.2586910967242,416.297534547888,422.43792994858,419.888568179941,422.803866245566,419.582584520355,422.95352388808,419.892181918959,423.505283150789,412.957559672715,424.389966387,421.663046127213,426.359233972227,423.926371430608,1975.78999356114,1968.96722343494,1974.47443146898,1967.85072987322,1977.97692857765
6,21.75,2.05047240606057,25.3109850255186,0.282728888326176,0.397067655188933,0.484060730555108,0.743848366649516,2.82644202303243,0.149097042585249,0.177140860556562,1.80692868997723,8.41983689286293,0.432643859358328,1.615,1.47,1.06,0.68,0.2,24.4625,24.144,24.0033,23.8893,23.3622,22.8531,17.4958,88.09581,46.54,21.496425,15.45,17.23,17.55,15.84,15.02,0.8,-4.52,2.1,1.53,338.6,420.6,351.3,389.8,0.14,0.03,0.42,-0.19,0.13,0.04,0.26,0.13,-0.17,0.15,18.667,19.178,18.729,17.46575,15.35,14.08025,13.235,12.078,11.604,15.42,15.473,14.963,14.074,12.922,12.32,11.383,11.274,10.896,17.465,17.608,16.941,16.331,14.763,13.142,12.565,11.976,11.34025,19.979,20.132,18.963,18.483,16.951,15.548,14.658,13.517,12.5045,17.359,17.213,16.166,15.301,14.345,13.374,12.233,11.616,11.027,0.0085,2.419,7.7175,-84.81,11.5523348213882,12.067779597884,12.0866458389743,12.2796088811719,12.2246837757827,12.4943229958565,12.4514081535452,416.121697727107,422.080856976597,418.898296128996,423.6116700235,418.991809004738,423.782222923804,420.052337510894,424.669084649077,411.676087104893,425.186499188645,421.286258568256,427.357064957688,424.355558272036,1967.8634749005,1961.60235323275,1968.87608161479,1967.22135336573,1980.65771308807
6,22.25,1.93695301344659,25.2529312339054,0.296324154167357,0.428090684394918,0.187741379360933,0.178082449831711,4.34242111789878,1.16553576471204,0.160775206230963,2.32713137229576,12.1908819560902,0.388619300655647,1.6275,1.38,1.02,0.68,0.2,24.3332,24.0075,23.8908,23.8109,23.269,22.8197,17.39825,88.084915,46.44,21.385525,15.21,16.83,17.12,15.45,14.64,0.8,-4.5,2.1,1.62,338.4,419.8,350.9,387,0.14,0.03,0.42,-0.2,0.13,0.04,0.26,0.13,-0.17,0.15,18.244,18.827,18.604,17.41625,15.359,14.081,13.237,12.078,11.605,15.112,15.195,14.858,14.054,12.921,12.3205,11.384,11.275,10.891,17.101,17.386,16.848,16.286,14.765,13.146,12.567,11.977,11.3405,19.776,19.925,18.917,18.462,16.955,15.548,14.661,13.519,12.5055,17.189,17.018,16.088,15.298,14.345,13.372,12.234,11.617,11.028,-0.3505,1.787,6.83,-83.21,11.3522133957495,11.7095841733163,11.7150841102189,11.8134326220287,11.7857163661675,11.839141788151,11.9332267470865,415.826239460412,421.649654366227,419.616490028102,422.692640471797,420.070078115144,422.988019721462,419.886610524498,423.904656512487,410.81364332848,424.61097805091,421.859561905495,427.241158128659,423.630037558899,1976.79019334403,1969.28181296038,1979.73726381915,1962.36197645304,1977.31374842365
6,22.75,1.84379415809293,25.107522774805,0.267531733847717,0.0848908357646465,0.552627702576283,-0.149640453796158,4.87341372886763,3.40939960609595,0.180315943059516,3.02777980107223,8.87503533808244,0.395957582075461,1.495,1.27,0.9575,0.65,0.19,24.453875,23.77775,23.96575,23.747075,23.160125,22.668925,17.1916,88.083915,45.4775,21.17675,14.825,16.5875,16.925,15.3425,14.195,1,-4.49,2.275,1.6125,338.5,418.775,350,385.525,0.14,0.03,0.42,-0.2,0.13,0.03,0.26,0.13,-0.17,0.155,17.746,18.5275,18.53375,17.389,15.378,14.119,13.24475,12.1105,11.616,14.7975,14.9625,14.7355,14.0395,12.92775,12.355,11.39175,11.28025,10.90625,16.79625,17.19925,16.77625,16.27175,14.771,13.22275,12.57025,11.993,11.352,19.60525,19.76375,18.86175,18.53,16.98925,15.5535,14.6835,13.5435,12.52325,17.02025,16.9225,16.0415,15.30125,14.36125,13.37325,12.23775,11.63825,11.03125,-0.7395,1.19075,6.04675,-83.09,11.2387005941251,11.5249275738291,11.6809451170378,11.7489839588249,11.8482265896345,11.9931132721569,11.9398065088811,415.98344157807,422.223447465358,418.000890497943,422.034508788293,419.013420164428,422.496095866134,419.95895034591,423.634672043069,411.042168773229,423.548820404885,420.679543587748,426.20265661829,423.665702583142,1983.97380676845,1959.73931155494,1988.59686332005,1967.83251029052,1990.46751714259
6,23.25,1.72233118885667,25.1057033948422,0.289886393863669,0.410504689178966,0.635086526077974,1.09772441119842,2.71380373394296,2.73583029414215,0.158380862498101,2.3713075652378,5.98823301897588,0.358076718971737,1.4175,1.195,0.9325,0.65,0.19,24.06805,23.60725,23.7449,23.702725,23.252825,22.574825,16.7658,88.06399,45.6325,21.186225,14.5575,16.26,16.6525,15.04,13.81,1,-4.53,2.375,1.5375,337.4,417.9,349.45,382.8,0.14,0.03,0.42,-0.2,0.13,0.04,0.26,0.13,-0.17,0.15,17.3545,18.225,18.408,17.349,15.381,14.1195,13.24675,12.1115,11.617,14.4805,14.75375,14.607,14.013,12.92375,12.356,11.393,11.28125,10.907,16.52425,17.00275,16.67775,16.23525,14.7755,13.226,12.5715,11.994,11.353,19.44025,19.59375,18.8115,18.5005,16.99025,15.5535,14.68575,13.54475,12.52425,16.8505,16.80775,15.99175,15.2905,14.362,13.372,12.23875,11.63925,11.0325,-1.024,0.698,5.13175,-82.88,11.247084748274,11.9359001497224,11.8896883080189,12.2052538112648,12.1655631541761,12.1286343266729,12.2390572754424,415.995655731015,421.918530902094,419.289654793446,422.111354576955,419.739790795279,422.459383003513,420.031290167323,423.73214773238,412.774078413784,424.180059210657,422.692408180184,426.253002923272,424.475002287914,1970.05723370754,1965.34636527869,1973.7141546759,1965.23993104086,1971.77783499042
6,23.75,1.69872596868395,24.9764807134656,0.258321826539988,0.329188904206875,0.72663945601102,0.25387696112071,4.56931411836645,2.94547826719319,0.160464634480709,2.82056551444302,9.6054337638692,0.365721472663691,1.35,1.205,0.87,0.59,0.19,24.058025,23.695,23.631225,23.546375,22.950425,22.23995,16.49915,88.05705,44.9925,20.4494,14.175,15.8375,16.195,14.72,13.4275,1,-4.43,2.3,1.645,337.375,415.6,348.375,381.775,0.14,0.03,0.42,-0.2,0.13,0.0375,0.26,0.13,-0.17,0.15,17.09925,17.94925,18.2635,17.318,15.3865,14.1205,13.248,12.1125,11.618,14.222,14.547,14.4885,13.96925,12.919,12.358,11.394,11.2815,10.9075,16.286,16.7935,16.5915,16.19975,14.78075,13.22825,12.5725,11.994,11.354,19.26675,19.433,18.75175,18.4705,16.98825,15.554,14.688,13.54575,12.526,16.7225,16.67,15.942,15.27975,14.363,13.37,12.239,11.6405,11.03325,-1.3135,0.23375,4.18025,-82.545,11.1497035960675,11.8019530995336,11.7599414025634,11.8536063058746,11.7958181612087,11.9485301535594,12.0110612450313,416.044028910573,421.729200834077,418.805022700518,422.007236644868,418.862479999599,422.317401324366,420.031290167323,423.326905183686,412.800297730219,424.158855223037,421.773727971671,426.420285656681,423.664655444787,1989.23951159654,1969.00995523814,1989.4189064391,1978.07084523987,1986.54259169641
7,0.25,1.50341642297552,26.8648485430255,0.226314423492987,0.0647784141007546,0.666364779360391,-0.154668379842201,2.75551022543475,2.64999996410271,0.125283601941571,-1.1177472965294,4.24158679174711,0.315882564542201,1.19,1.055,0.82,0.55,0.18,26.032575,25.75325,25.86175,25.8533,25.24725,24.76545,19.5783,88.239185,41.1375,23.1214,17.66,18.5675,19.245,17.735,16.6,1.2,-4.285,2.2,1.6075,359.575,431.4,368.575,398.325,0.14,0.05,0.4275,-0.2,0.21,0.03,0.27,0.1275,-0.17,0.17,20.319,20.94,21.33,20.58025,18.225,16.17725,15.254,13.812,13.047,17.171,17.227,16.993,16.282,14.727,14.15925,12.857,12.306,12.141,19.663,19.979,19.705,19.184,17.412,15.47,14.508,13.586,12.8955,22.274,22.453,21.96175,22.6415,20.21375,18.433,17.256,15.813,14.659,19.876,19.89,19.324,18.673,17.458,15.886,14.3,13.388,12.528,-0.80425,0.51225,3.1225,-77.85,14.5050719486545,13.6783384001027,13.8494352684965,13.6975398793643,13.7739236500017,13.5821293761903,13.5064641726558,412.482611509195,418.185891734393,414.661046063358,418.770713562735,414.291183427929,418.983136800777,417.263808461305,418.773598324813,415.042553079091,419.696142454402,418.493426917157,421.667482724772,417.687808282842,2011.0632132403,2024.77885587839,2030.88171707302,2041.33445723163,2018.38938967029
7,0.75,1.4624112774936,26.7779567034433,0.232567232447892,0.0734871306343493,0.636620785351139,0.473519559246708,2.83660301750983,4.35557246093614,0.145031114643254,3.49078396022844,4.23480675695497,0.354908450060759,1.21,1.05,0.8375,0.5675,0.18,25.92965,25.578,25.587075,25.471725,24.839,24.28605,19.34985,88.2266925,41.0625,23.003,17.405,18.58,19.2275,17.4475,16.37,0.9,-4.255,2.175,1.695,358.4,430.65,367.25,397.225,0.14,0.0475,0.43,-0.2,0.21,0.03,0.27,0.13,-0.17,0.17,20.041,20.724,21.203,20.5185,18.223,16.17825,15.256,13.813,13.052,16.928,17.042,16.888,16.241,14.725,14.16125,12.858,12.307,12.142,19.48,19.826,19.598,19.136,17.412,15.471,14.51,13.587,12.8965,22.127,22.335,21.862,22.6105,20.208,18.435,17.257,15.815,14.6605,19.783,19.762,19.251,18.653,17.458,15.888,14.302,13.39,12.529,-0.946,0.281,2.891,-78.115,14.3547906515915,13.4848877859305,13.1960027665263,13.6452363409331,13.5711097345948,13.5616185473548,13.7578807126865,412.805511592608,418.522377001134,415.116325231798,419.043003827278,416.518564351387,419.681489187263,417.776533128549,420.390304013148,415.042553079091,420.783600351617,418.571961781439,422.173082029409,417.749119519677,2040.88869184347,2031.01561541114,1996.64992102506,1988.20876594324,2029.44311944041
7,1.25,1.59683134384652,26.6193651434476,0.234876967102894,0.259982626316099,0.528018178377111,0.0801041000943206,2.81615860528291,2.89502276400914,0.152184027684239,3.85099300964224,8.80605447119944,0.350169516486645,1.32,1.1375,0.84,0.58,0.18,25.8374,25.552,25.56555,25.58035,24.930725,24.47275,19.470525,88.212545,41.42,22.929825,17.3225,18.3825,19.035,17.345,16.2725,1.25,-4.36,2.675,1.575,358.425,429.7,367.6,397.05,0.14,0.05,0.4275,-0.1925,0.21,0.03,0.27,0.1375,-0.17,0.17,19.784,20.471,21.065,20.46275,18.227,16.18025,15.258,13.815,13.053,16.711,16.874,16.788,16.198,14.723,14.164,12.859,12.308,12.143,19.312,19.682,19.502,19.083,17.411,15.472,14.511,13.588,12.8975,21.999,22.232,21.77075,22.575,20.207,18.438,17.258,15.816,14.6625,19.613,19.669,19.184,18.633,17.458,15.83475,14.304,13.391,12.53,-1.00675,0.137,2.4395,-78.2,14.5446142401335,13.0517768838486,12.9503384942736,13.0129041288461,13.0054018113415,13.1035938825214,13.396372283551,412.781261657197,419.343076663613,415.738739417296,420.086189235268,415.733775969236,419.932667594356,418.434697635367,420.472303653616,415.354548966571,420.857264117438,417.53512736965,421.976529941276,418.801193635608,1995.93556681941,2015.08726818929,2032.83623146173,2037.12002605053,2023.10517505997
7,1.75,1.60059099935624,26.5978881044109,0.223782610997165,0.230250066567475,0.48790927746605,0.534833091633741,6.06042220009533,2.23067840366783,0.146702217777584,3.36129631601594,4.91789635454875,0.337924088446654,1.25,1.09,0.83,0.58,0.19,25.79285,25.3425,25.31855,25.27665,24.597875,24.15605,19.47835,88.20409,41.47,23.41555,17.0375,18.105,18.705,17.1425,16.0325,0.9,-4.36,2.2,1.58,356.825,429.35,365.5,396.275,0.14,0.05,0.43,-0.2,0.21,0.03,0.2775,0.13,-0.17,0.17,19.594,20.279,20.954,20.41525,18.2255,16.18125,15.26,13.816,13.05325,16.517,16.72,16.691,16.155,14.722,14.16525,12.86,12.309,12.144,19.096,19.518,19.431,19.03,17.411,15.472,14.512,13.589,12.8985,21.844,22.131,21.70375,22.54,20.205,18.44,17.26,15.817,14.6635,19.464,19.586,19.122,18.612,17.458,15.83525,14.306,13.392,12.531,-1.1385,-0.0945,2.075,-78.02,14.4440905193548,13.2481453503663,13.3111473085205,13.2983949642066,13.3045932842626,13.2063122122136,13.1865727025921,412.485718732756,419.069890325874,414.935944726959,419.39049584509,415.010516061478,419.941807169744,418.245305719578,420.121637444631,415.436606576198,420.531663680168,416.874356317602,422.054458242218,417.821196341093,2020.39393028657,2019.7963756249,2021.86605147651,1996.9401054605,2030.14325388512
