DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
8,12.75,403.7242,6.159112,11.44713,1.662632,-20.0212,317.6884,17.579,96.03627,79.12352,2.065777,0.2629019,-0.05943421,1.21955,1.156293,0.3075339,84.02774,28.09905,24.15413,29.53504,28.9359,0.5659278,21.01945,787.5396,939.6619,149.9183,377.6594,473.4364,27.95876,24.86948,28.12852,31.15328,27.76491,21.12897
8,13.25,403.8511,5.544788,11.11082,1.618708,-17.22615,292.8242,17.25216,79.42426,54.56789,2.219186,0.2760137,-0.07056101,1.250541,1.281581,0.3111111,83.99345,28.53759,22.5223,30.27998,29.41748,0.6587245,21.30278,715.1843,877.7778,139.4095,379.7866,470.3111,28.12945,23.02536,28.47023,30.72729,27.68849,21.30267
8,13.75,404.0393,5.397406,11.16951,1.510304,-15.29517,280.6793,9.57327,59.29358,36.33915,2.435862,0.2823991,-0.07245798,1.29128,1.262034,0.3309824,83.97364,28.86347,21.75697,29.94973,29.49021,0.6541418,21.45448,713.1022,868.9582,138.5322,380.5429,469.0834,28.46321,22.34552,28.89732,28.95237,27.8874,21.43481
8,14.25,402.7917,4.789208,10.682565,1.47862,-15.69459,264.62715,-3.038113,62.2404,33.44292,2.551735,0.2896004,-0.07178824,1.312048,1.354364,0.3283523,83.93857,28.78656,22.84937,30.49299,29.71352,0.6606714,21.5233,668.243,828.2681,133.1391,381.5303,468.736,28.65943,23.00934,29.01375,27.33159,27.87472,21.4606
8,14.75,404.87975,5.171127,10.73626,1.400842,-13.85591,222.584,-0.6996876,40.71624,19.97408,2.505772,0.2764338,-0.06747879,1.341648,1.28954,0.3200771,83.92155,28.77217,21.22729,30.81633,29.58372,0.6639497,21.58126,597.3183,771.3431,128.1633,383.6111,464.1659,28.75325,21.12196,29.1195,26.11728,27.270095,21.61191
8,15.25,403.6427,4.366686,10.52402,1.387144,-13.21705,221.6696,-8.508674,25.3455,7.754237,2.741908,0.2814797,-0.06971175,1.232838,1.152509,0.3189659,83.90131,28.72474,21.05056,31.312655,29.6105,0.5693148,21.63387,548.803,705.5244,117.8081,384.3317,463.0149,28.63207,21.47271,29.14717,27.08097,26.42214,21.71782
8,15.75,404.36115,4.2266185,10.72562,1.345,-10.7538,192.7066,-19.9413,16.83506,-3.445324,2.779039,0.28980265,-0.07486858,1.261451,1.191884,0.3215846,83.87903,28.69634,21.08701,31.14775,29.47698,0.6034592,21.65474,470.8415,623.1549,108.2365,384.5282,462.8164,28.50771,20.93657,29.11242,28.49275,26.44415,21.67476
8,16.25,406.32775,3.1997285,10.60481,1.3178725,-6.400313,171.49615,-22.30637,5.504205,-13.83924,3.142389,0.2888783,-0.07861718,1.157544,1.165626,0.3291731,83.86653,28.7382,20.924595,30.26884,29.37575,0.5235595,21.5246,349.505,483.6393,90.66676,382.2997,452.3797,28.56304,21.0598,29.18103,27.10945,26.044065,21.647205
8,16.75,407.1227,2.900477,10.570915,1.068376,-5.874481,121.3324,-22.76379,-0.8637588,-15.49905,2.998531,0.28199235,-0.0678763,1.072007,1.049866,0.3197075,83.84553,28.04433,21.34885,29.60176,29.11996,0.5401052,21.50463,256.738,385.4097,72.1984,381.8457,449.01,28.066385,21.45486,28.58575,28.07622,26.126565,21.646285
8,17.25,405.8532,2.697233,10.658815,0.9102631,-3.641003,91.73612,-30.297685,-18.08049,-26.779465,2.88941,0.2794536,-0.06512041,1.011617,0.9655499,0.298783,83.8326,27.83116,21.97069,28.34948,28.70717,0.5709066,21.4535,172.6397,283.1162,56.3433,378.9991,444.642,27.745305,22.43095,28.66188,29.75133,25.75258,21.58195
8,17.75,408.92025,1.876531,10.88621,0.7453768,-1.517257,66.99619,-36.0158,-14.76124,-26.22731,3.235199,0.27426805,-0.06448514,0.9135515,0.8752365,0.3074101,83.81066,27.13159,24.30143,27.73964,28.14059,0.6033856,21.33186,89.87135,206.43575,40.41698,374.9471,439.486,27.345475,24.039595,27.68365,30.06502,24.781175,21.705625
8,18.25,410.0974,1.864153,10.1226205,0.6154316,0.9371159,33.74837,-35.160435,-23.0465,-28.20765,2.7708,0.2209879,-0.04409964,0.8035391,0.713219,0.2533628,83.81018,26.04786,24.510635,25.7444,27.62919,0.6017427,21.24709,18.56949,117.3215,22.73695,371.5614,430.3002,26.287475,23.92259,26.69308,31.46882,25.08035,21.34499
8,18.75,412.4096,2.2955205,10.01952,0.5233536,2.169487,18.13494,-31.10166,-24.42671,-29.286905,2.54131,0.19936315,-0.03308652,0.71039,0.578357,0.2066454,83.82425,25.39951,25.4081,23.926065,26.58433,0.6768147,21.17572,-17.09817,47.36779,8.19783,367.0326,421.4716,25.3768,25.19055,25.59218,34.96064,24.26586,21.35393
8,19.25,414.3044,3.809407,9.9307665,0.4470355,3.345081,4.380916,-19.08624,-37.14975,-40.021385,2.236467,0.1482411,-0.019327665,0.5851585,0.4199406,0.1509857,83.84268,23.99625,26.19757,22.32839,25.403,0.6745467,20.9762,-44.95121,4.743325,1.752831,364.4868,416.2045,24.273025,25.54452,24.50964,37.93945,22.318205,21.29755
8,19.75,418.2542,6.4671375,10.36981,0.4163953,3.933262,5.470284,-15.88085,-51.4095,-50.83942,1.988525,0.136716,-0.01602887,0.5368374,0.450757,0.1208146,83.85294,22.9011,26.36746,20.679125,24.48365,0.6490327,20.95893,-48.07997,0,0.8511709,360.4388,408.9343,23.3246,25.9866,23.71054,37.98658,21.362105,21.20214
8,20.25,419.186,7.54276,10.47539,0.3966744,4.401988,4.96734,-17.15654,-53.52207,-49.51714,1.777749,0.1299428,-0.01564143,0.505188,0.5379001,0.1183338,83.87434,21.88619,29.62177,19.21382,23.31067,0.6642383,20.70092,-49.22109,0,0.725166,356.3345,404.1115,22.03886,29.31565,23.0424,40.45832,20.542485,20.97497
8,20.75,420.70175,6.628057,10.74941,0.416292,4.128665,2.941091,-13.97251,-54.7584,-49.11903,1.762768,0.1276169,-0.01469908,0.54653435,0.53849285,0.1101342,83.89736,21.51911,31.67425,18.80155,22.93227,0.6839775,20.56668,-52.356525,0,0.8394732,351.12605,400.96405,21.83982,31.16577,22.00917,40.18316,19.920505,20.84961
8,21.25,421.5162,10.06757,10.73133,0.4104002,3.680033,1.672103,-11.1286,-51.21092,-45.428345,1.4846325,0.1167171,-0.01247448,0.5228867,0.5347548,0.092045735,83.91679,20.197195,33.60833,17.25691,21.806345,0.6875782,20.419365,-51.49724,0,0.8693148,347.7339,397.3381,20.87541,33.06205,21.37255,41.17458,19.117475,20.59803
8,21.75,423.7921,11.23422,11.13622,0.38594705,4.950557,2.3128865,-11.2611,-54.62139,-47.21715,1.4182565,0.11863075,-0.01167443,0.466524,0.5333588,0.08313591,83.92052,19.560665,36.443335,15.55052,21.12666,0.68168925,20.245485,-50.096265,0,0.7974074,347.774,393.67275,20.04818,35.655485,20.61603,46.40921,18.48826,20.44157
8,22.25,423.8794,10.78495,10.994455,0.33343665,3.8168785,1.217136,-8.759838,-53.279,-43.14689,1.292508,0.11790045,-0.01142736,0.502783,0.48346485,0.07458655,83.91802,19.275565,38.095715,15.22474,21.157115,0.6326923,20.110565,-48.13385,0,1.043618,345.6387,391.63715,20.004275,37.02589,19.61689,45.81431,17.88149,20.30441
8,22.75,425.12535,12.31955,11.438345,0.3331427,4.186914,2.3505175,-7.111217,-50.048945,-42.93567,1.328697,0.1099451,-0.01061061,0.4788853,0.52766285,0.07095549,83.91679,19.064155,39.602245,14.58315,20.698615,0.70316245,19.924065,-47.07705,0,0.8843957,342.50815,391.08365,19.48997,38.720525,19.46169,48.37737,17.311145,20.068015
8,23.25,425.8957,13.92345,11.19807,0.3297565,4.3869095,1.360787,-7.084799,-53.83727,-44.034135,1.2470985,0.11602445,-0.01122918,0.47153365,0.4703824,0.06874547,83.922315,18.26901,41.11858,13.750655,19.91484,0.71650745,19.766985,-46.48142,0,0.94536705,338.20095,386.1255,18.80464,40.1951,18.96933,48.74875,16.979625,19.8803
8,23.75,424.33465,11.863835,11.5641,0.3366457,4.014622,2.698163,-7.6757275,-51.98476,-41.24744,1.3320615,0.12040575,-0.01278552,0.48675,0.4751797,0.075130985,83.9417,17.817815,43.816235,12.435115,19.40199,0.76386135,19.61132,-46.35034,0,0.7897837,338.4638,387.4466,18.28992,42.7637,18.3932,51.64307,16.158145,19.768825
9,0.25,422.7446,11.36816,8.019956,0.3850659,2.320305,1.179783,-5.46346,-58.77915,-45.53828,1.3033275,0.09801173,-0.009064917,0.52051505,0.41232655,0.065855565,83.804605,12.601315,43.46598,8.594863,14.53341,0.9038184,16.25949,-53.880565,0,0.8110047,303.472,355.0465,13.28706,42.16209,13.142125,50.5029,9.6826335,15.87052
9,0.75,423.9453,10.98138,7.81284,0.3305742,1.340672,0.8502758,-3.85676,-56.33524,-44.47458,1.284076,0.09815067,-0.008690746,0.47420935,0.4252288,0.064601725,83.814475,12.671995,43.55295,8.488409,14.37948,0.8822782,16.049235,-54.89972,0,0.8637348,304.954,353.4859,13.25904,42.5574,12.90528,50.852505,9.0154655,15.6822
9,1.25,426.4841,11.32712,8.026574,0.33974355,1.4760605,1.471365,-4.6505545,-56.3418,-45.42155,1.2921555,0.09831503,-0.009457449,0.4581815,0.45605015,0.06654999,83.824595,12.09942,44.54353,7.7845685,13.583505,0.8685622,15.78255,-55.49649,0,0.7518708,299.583,351.315,12.64055,43.250155,12.43036,52.967985,8.2944215,15.49781
9,1.75,427.7392,10.8649,8.03274,0.3219022,2.2209005,0.7940628,-5.0378925,-55.49308,-43.01146,1.398834,0.094632855,-0.008581774,0.46105785,0.4332454,0.071047535,83.824385,11.28871,47.63241,7.290955,12.82352,0.8226067,15.62152,-53.44377,0,0.8380464,297.9143,350.9626,11.91093,45.85197,11.432365,54.321065,8.5894415,15.312595
9,2.25,428.33535,10.058,7.8813555,0.3137192,1.521059,1.961316,-5.474318,-54.80111,-40.72003,1.3642155,0.09540861,-0.0085377955,0.5280009,0.44761055,0.07071994,83.820785,11.05872,48.73226,6.885477,12.498595,0.9087179,15.49325,-50.92811,0,0.76566325,299.9799,349.9289,11.33663,47.462245,11.28697,55.898045,7.4848005,15.16237
9,2.75,432.11415,11.61433,7.965652,0.28774515,1.634694,0.66262795,-4.8594925,-53.4255,-39.94268,1.386989,0.09396282,-0.0081864545,0.46157885,0.3982773,0.07081699,83.822305,10.837685,48.3267,6.8013675,12.55846,0.8421031,15.33891,-50.87251,0,0.88026745,297.9551,349.6161,11.09684,46.47672,11.446595,60.250215,7.2174795,15.0197
9,3.25,430.02925,8.772865,7.72307,0.32814365,1.503381,1.808142,-4.0773755,-52.16239,-36.44961,1.358078,0.10054631,-0.009485671,0.48338665,0.42153785,0.071873945,83.826305,10.48478,50.053595,6.540678,12.146955,0.8182069,15.1754,-52.89311,0,0.8689868,295.2536,348.9012,11.001025,48.811855,11.018145,57.21392,6.380584,14.816305
9,3.75,432.23075,10.33772,7.833866,0.3185365,1.898352,1.228845,-3.933273,-52.51943,-36.57681,1.332921,0.091354445,-0.0083662275,0.44895755,0.43330895,0.069316165,83.828525,10.34135,51.36419,6.241729,11.686195,0.7773799,15.07911,-52.56227,0,0.7235938,295.6778,345.6462,10.89292,49.08059,10.46633,59.903575,6.327612,14.62439
9,4.25,433.46635,9.092606,7.6268235,0.23540085,1.765919,1.198477,-4.323553,-55.12999,-37.3775,1.3810385,0.084662095,-0.0073020345,0.43782805,0.348178,0.074681165,83.828685,10.0520665,52.350855,6.104414,11.3907,0.7518206,14.92156,-53.42882,0,0.8001717,296.9865,345.6274,10.423475,50.91069,10.55205,61.65367,5.8450095,14.44773
9,4.75,434.1621,9.285826,7.7574985,0.232246,1.696285,1.3045665,-5.4449335,-52.36837,-36.05117,1.4298905,0.09059978,-0.0080923625,0.4723363,0.34734965,0.07462304,83.8444,9.61664,53.56853,5.3905275,11.12193,0.6237056,14.74384,-54.49721,0,0.7976156,294.5956,344.7282,10.09412,51.81994,10.27637,64.16027,5.647486,14.240945
9,5.25,434.10885,8.469483,7.71493,0.2382228,1.4698835,1.125456,-3.901218,-49.87096,-32.3721,1.383614,0.091285845,-0.0076345415,0.46355085,0.37035555,0.071463845,83.855855,9.4966565,53.98325,5.871976,10.914355,0.6749825,14.58792,-52.79891,0,0.88999735,294.1047,343.864,10.10335,51.8491,9.9903975,61.330935,5.539649,14.088165
9,5.75,429.401,7.986108,7.6525085,0.2275535,2.112947,1.0875385,-5.498839,-48.074845,-31.48147,1.3922965,0.09767601,-0.009278423,0.467371,0.3873457,0.074044735,83.86754,9.307499,54.614635,5.2154295,10.978455,0.7341739,14.43017,-51.40014,0.08653611,1.066227,292.7631,343.4805,9.880283,52.783085,10.253475,61.31944,4.981065,13.968195
9,6.25,429.619,7.171296,7.6965585,0.2498632,1.136497,0.6348395,-4.27349,-58.87712,-41.07626,1.3272375,0.09378118,-0.0090172725,0.46444835,0.41122965,0.071485515,83.87907,9.3275445,54.040205,5.2885735,10.725625,0.596235,14.28827,-32.79049,25.17216,4.58918,295.1388,345.304,9.59943,52.77266,10.0157135,62.89253,4.8722545,13.88129
9,6.75,423.6781,4.869619,7.91654,0.402219,-0.06863785,9.223617,-4.327787,-57.40256,-38.04969,1.258059,0.1018322,-0.009292423,0.4773732,0.3691209,0.09175334,83.90948,10.196335,54.63929,5.235544,11.45133,0.6053548,14.0258,18.08233,102.3266,17.96924,295.517,355.2043,10.28085,54.15366,10.51392,67.423385,6.1773225,13.735875
9,7.25,411.0058,5.28307,8.946634,0.536277,-3.36992,27.69311,-1.455473,-25.95609,-7.317648,1.1594205,0.120507,-0.01243757,0.428741,0.3366548,0.11451465,83.93622,12.455705,51.69834,6.021706,13.436365,0.6947067,13.8961,82.34022,192.4075,38.65135,298.0797,368.3658,12.00808,53.43812,11.708335,64.090125,8.7435385,13.644995
9,7.75,405.8549,4.566878,9.527965,0.6798339,-8.189066,69.27911,5.273405,6.057282,25.27173,1.157499,0.12555355,-0.01411127,0.41861635,0.34568395,0.13903105,83.96061,14.11264,45.14476,7.830143,15.150715,0.6643124,14.0343,165.9886,289.5795,57.06488,303.2902,381.6962,13.83711,46.4446,13.420545,57.66347,11.614605,13.718735
9,8.25,404.1478,4.961342,9.246438,0.8509894,-12.0698,110.948,6.513498,35.10141,49.09324,1.110642,0.13084905,-0.01467569,0.42169955,0.39055085,0.1552771,83.99485,15.71854,38.48256,10.28154,16.59155,0.6175864,14.12074,259.5994,388.6625,75.35094,308.292,396.3603,15.54569,40.42147,15.328485,49.12649,14.197675,13.82988
9,8.75,403.4878,5.124717,9.14785,1.04834,-14.34426,155.8386,17.53629,53.72859,62.91973,0.98004295,0.1278372,-0.01549192,0.421104,0.4070029,0.1756236,84.01706,17.52882,34.33895,12.637505,18.414265,0.6039212,14.30286,350.1781,486.5658,91.15006,314.8342,407.2486,17.10228,36.24623,17.11352,42.67327,16.20118,14.252345
9,9.25,403.3923,5.293907,9.00789,1.103894,-15.69133,177.855,24.12667,69.79945,76.37607,0.9446483,0.14221865,-0.01939348,0.4689918,0.4530145,0.1857756,84.036425,19.26928,31.8767,14.73916,19.610065,0.6107855,14.63448,439.0893,576.9386,105.3636,321.8636,422.1161,18.36216,34.07542,18.82143,39.68394,17.572895,14.6939
9,9.75,404.121,5.5226235,8.795881,1.2235915,-16.04351,203.7341,24.55799,82.84038,87.42028,0.98342765,0.14104385,-0.017757105,0.5595306,0.5121209,0.20891345,84.040195,20.835465,27.799245,16.6628,20.644555,0.6169326,15.05504,514.042,660.0628,115.2565,327.5124,432.6851,19.68272,30.129935,20.20528,33.6858,19.22032,15.01081
9,10.25,402.9261,5.858308,8.699279,1.317967,-19.16903,245.6642,27.43231,93.27615,89.681285,1.071662,0.1566309,-0.02222384,0.6435327,0.6055322,0.2131288,84.03089,21.52633,24.40758,18.231335,21.78343,0.6026706,15.95942,580.3952,729.8767,124.6071,331.4381,439.9938,20.71325,25.96175,21.310895,30.009995,19.72445,15.59782
9,10.75,402.024,6.026908,8.54326,1.389719,-19.768725,250.9128,32.25156,105.0922,94.37585,1.247928,0.1829232,-0.03226761,0.7058935,0.6844506,0.2307365,84.01432,22.2089466666667,23.43457,19.58483,23.05389,0.6542183,16.50069,638.9849,789.8544,131.3661,336.4268,447.8415,21.5995933333333,24.05577,22.427815,27.959205,20.78171,16.3279
9,11.25,402.8489,5.6969435,8.172046,1.5038315,-19.504465,288.33465,31.52139,113.1421,93.63281,1.5752335,0.2033763,-0.0374918,0.87168075,0.87679895,0.2514045,84.001055,22.893105,21.41856,21.405295,23.44749,0.5958828,16.737,676.549,835.9381,137.3762,340.468,453.6967,22.334315,22.218275,23.32996,25.826255,21.33919,16.93414
9,11.75,402.42035,6.2776045,8.131933,1.5875115,-20.38523,302.2779,31.06659,108.6963,99.40853,1.821211,0.2199088,-0.043958295,0.9665071,0.9092127,0.2674946,83.97418,23.80237,20.6152,22.873365,24.21226,0.6206979,17.38706,699.2853,860.5133,137.4103,342.4214,457.8541,23.030585,21.168175,24.21739,24.475715,21.64619,17.31267
9,12.25,403.01925,6.406972,7.6019605,1.6229475,-19.222895,311.5341,23.071705,106.6228,94.310715,2.002509,0.2317148,-0.05133597,1.022507,1.041179,0.2844149,83.94054,24.22211,19.21964,23.97165,24.84928,0.6520665,17.89466,707.1289,872.1656,139.9116,345.6981,463.3972,23.544135,19.563505,24.49191,22.55143,22.63958,17.93568
9,12.75,402.6717,5.970344,7.6124795,1.5555565,-19.24234,299.64445,20.485885,88.11827,76.41803,1.952801,0.2376451,-0.053380815,1.085519,1.092702,0.2906745,83.91522,24.96071,18.141575,24.636505,25.18103,0.7044545,18.24071,697.1189,865.3281,139.0105,349.9748,465.8157,23.964335,18.741535,25.25655,22.11211,22.7998,18.32344
9,13.25,401.9951,5.479593,7.641684,1.58566,-19.394715,300.3254,20.258425,80.2356,65.3683,2.083242,0.2631243,-0.066203425,1.1407745,1.2108665,0.30043505,83.880715,24.8635,17.77533,25.51406,25.791675,0.6411488,18.465545,673.54045,840.4132,136.67955,350.5258,466.0663,24.40961,18.16901,25.706125,20.95991,23.60731,18.345205
9,13.75,402.80435,5.314681,7.683409,1.5823875,-17.423065,282.51325,8.2473785,84.96016,66.01036,2.2154545,0.25932855,-0.06111616,1.1986045,1.1747695,0.28627055,83.84108,25.37425,17.38963,25.491855,26.251815,0.59599535,18.87744,630.4069,801.3327,132.0961,353.43535,466.7893,24.782525,17.543425,25.769795,21.08158,24.223865,18.57188
9,14.25,402.87915,4.9472695,7.5353065,1.5029365,-16.478725,256.76765,2.0301305,50.802975,38.419485,2.231115,0.26539105,-0.06673067,1.1801115,1.187585,0.29900815,83.79857,25.59184,16.635225,26.180845,26.46439,0.5971082,19.088025,584.2452,747.58465,126.6513,352.77735,462.36785,25.045805,17.127065,26.22623,20.0261,24.542565,18.94328
9,14.75,402.51225,4.733741,7.6493825,1.4090305,-14.898865,246.4442,-4.7467625,54.707335,40.03174,2.2858805,0.28515325,-0.07018455,1.240533,1.131941,0.2942839,83.768605,25.80558,16.187205,26.55776,26.53937,0.5845036,19.17607,505.86485,674.22625,116.7608,351.8671,460.21285,25.261945,16.428535,26.432225,20.229575,24.658565,19.20405
9,15.25,402.8632,4.305673,7.6809725,1.397122,-12.841345,214.4631,-10.384995,43.32705,28.49545,2.3186125,0.25388305,-0.061724945,1.09766,1.124665,0.2773859,83.74246,25.90106,16.62451,26.027525,26.547005,0.5829032,19.331225,433.1904,599.59105,107.42775,353.6714,456.44355,25.500375,16.7927,26.733965,19.592895,24.395035,19.271165
9,15.75,403.9742,4.4455865,7.7910275,1.43565,-11.18176,180.26905,-14.590035,25.78313,5.8403995,2.27525,0.24132055,-0.04932647,1.0287905,1.0610505,0.2637419,83.725185,25.97553,17.656385,26.892615,26.70702,0.5367845,19.25209,353.9005,508.739,93.780275,351.53205,450.00125,25.52635,18.04276,26.408105,21.678815,24.20572,19.22297
9,16.25,403.75165,3.411789,7.2412595,1.156513,-6.27073,134.03535,-14.473095,11.212155,-7.7539995,2.650851,0.2419585,-0.05439228,0.9526223,0.98311105,0.2564123,83.73075,25.814815,16.44009,26.85521,26.544325,0.52548525,19.299345,240.36205,380.60315,76.868835,353.6736,443.10725,25.59365,16.93757,26.349125,19.440085,24.56108,19.237355
9,16.75,404.2564,3.195008,7.105318,0.9687313,-4.3889445,88.467585,-20.791385,-1.211153,-14.50731,2.5494635,0.23222835,-0.04999097,0.9643387,0.86246175,0.239354,83.72275,25.5668,16.310165,26.666805,26.56176,0.5444971,19.309415,150.28685,289.1737,58.752025,352.3815,436.4786,25.62266,16.758135,26.189665,19.738495,24.23882,19.16561
9,17.25,406.39825,1.885649,6.7544685,0.80925725,-1.4663835,55.14626,-23.946685,-12.34156,-21.744335,2.735631,0.1973942,-0.03364487,0.76001525,0.6789475,0.2433053,83.715775,25.35994,16.04969,25.94458,26.23332,0.56647115,19.137245,75.98715,200.57325,40.43124,348.91475,424.6976,25.225815,16.183535,25.873875,19.25883,24.303975,19.052195
9,17.75,408.13445,1.2595245,6.800946,0.5602236,-0.0087687765,26.08393,-24.36314,-13.97786,-25.00198,2.4049485,0.1790096,-0.031128605,0.65827155,0.52689315,0.2203406,83.71544,24.837945,17.21317,25.240025,25.907745,0.6462471,18.99627,8.1296965,93.35496,18.653095,346.09805,415.0477,24.90596,17.10026,25.10925,20.16513,23.822565,18.9478
9,18.25,408.874,1.793899,6.6696005,0.37460265,1.2228395,5.1738725,-18.247855,-26.048555,-29.3488,2.190466,0.1288913,-0.016308895,0.57184375,0.43080815,0.15492515,83.71453,22.92294,17.867805,23.27098,24.711355,0.6961775,19.00297,-39.568605,22.29899,4.8537725,340.3799,403.11005,23.61919,17.58956,23.85842,21.874735,21.600145,18.8814
9,18.75,411.6791,2.9518245,6.5549475,0.3501793,1.5860665,1.61893,-14.77862,-49.82052,-49.64659,2.0217545,0.1026159,-0.009456867,0.4278341,0.36329695,0.11880015,83.7256,21.708015,18.9906,21.6798,23.117965,0.7353055,18.76574,-56.96336,0.100943055,1.151122,336.81135,391.8671,22.21003,18.77113,22.45301,21.98321,19.691485,18.78289
9,19.25,412.84585,4.99309,7.099442,0.3337818,2.760756,3.799915,-14.55024,-68.248315,-67.62082,1.775056,0.11644785,-0.013055465,0.48785205,0.390107,0.10050594,83.734335,20.692435,22.61968,19.42655,22.28988,0.78262165,18.57244,-55.653,0,0.5315206,331.90665,384.39285,21.068655,22.27966,21.296105,27.800225,18.19551,18.39594
9,19.75,414.5265,7.037994,7.21348,0.40769855,3.218959,3.6039555,-10.10996,-60.559445,-58.60938,1.605413,0.1276008,-0.01526377,0.5528993,0.5060833,0.091806085,83.750975,19.65306,25.85403,17.15415,21.197075,0.87240645,18.35531,-57.486895,0,0.5679041,327.4269,378.8329,20.24284,25.441955,20.035535,30.84826,16.99936,18.076815
9,20.25,417.0181,7.9851935,7.675617,0.43022895,3.2608125,5.9210645,-18.56367,-60.316615,-60.4482,1.5275645,0.1425623,-0.01821538,0.61702945,0.56703755,0.1043451,83.766375,17.950475,29.56469,15.267795,19.51301,0.9784765,18.030835,-56.50678,0,0.8273584,322.5238,374.73525,18.404315,28.730185,18.595615,33.310815,15.274945,17.822995
9,20.75,416.5199,6.6931965,7.3770345,0.3713608,3.635832,6.0181245,-13.18547,-62.796925,-62.484925,1.593986,0.12296615,-0.014939015,0.5492071,0.52815065,0.08139734,83.78566,16.41522,31.22204,14.03316,18.925265,0.78678665,17.696655,-56.22333,0,0.9420176,320.69645,372.1219,17.186355,30.0367,17.54076,37.08712,13.73428,17.521305
