DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
7,19.25,348.82774,347.103,352.9030825,350.217755,356.4757475,363.48764,367.8525725,4.02731575,4.2374855,4.603903,4.56406155,4.54959805,5.27111945,-2.4989205,3.823788,-67.96894325,-6.35387625,0.687401265,0,0,0,0.039243005,94.148675,13.7555635,13.4335985,13.2409315,13.2866,13.1331315,13.59352,14.170783,14.14847,14.12257,14.25315,15.232217,0,15.4963315,14.5758015,13.9911985,12.7136815,11.2159985,-100.2421,-3.181292,0.00561249975,0.17913992,0,0,0,2.45756805,0.87723855,304.0756,383.6877,15.65577,14.365067,-7.2317765,15.822363,15.61124,15.033538,14.677825,13.907667,13.051018,2.0302354,0.4662102,58.585
7,19.75,351.63095,351.8482525,358.08543,357.334355,363.17504,365.7882,369.32005,3.98584595,4.0919606,4.5507353,4.673598625,4.5179948,5.20920015,-0.26896769,3.8986,-65.841875,-7.5659065,0.79554964,0,0,0,0.04057804475,94.1335965,13.104855,12.482932,12.2586,12.471068,12.114066,12.508066,13.0228,13.097934,13.08967,13.183402,15.0994,0,15.44067,14.58787,14.011598,12.74307,11.207468,-100.47033,-4.66703945,0,0,0,0,0,0,0.209792685,301.84138,377.16701,15.1368,13.83467,-4.3157493,15.662838,15.580659,15.058573,14.691387,13.912553,13.05048,1.25507575,0.4672148,62.6745285
7,20.25,354.159455,354.6146475,359.339975,361.062,367.839,370.65458,372.65306,3.98515855,4.1566865,4.440410125,4.56420075,4.40505875,5.073396825,-0.0946205237499999,3.997996825,-66.159545,-5.95141,0.92536925,0,0,0,0.051759105,94.1480025,12.7548375,11.692832,11.259068,11.292499,10.978232,11.55483,12.2449,12.363368,12.333631,12.496599,14.89847,0,15.446,14.6123,14.049231,12.730431,11.212669,-96.18425425,-5.4149463,0,0,0,0,0,0,0.0904777975,299.99383,374.701,14.946769,13.24673,-5.52465055,15.46985,15.527489,15.06651,14.693875,13.914599,13.051797,0.27481191,0.210170175,65.165
7,20.75,355.924805,357.013525,361.72366,364.42452,371.2904975,373.98335,375.12656,3.91523435,4.129416,4.3606516,4.4571196,4.315140575,4.928301,-0.022117294,2.9080665,-71.137124,-6.56838555,0.92464173,0,0,0,0.049073985,94.166908,12.279724,11.3262515,10.65293,10.503525,10.625325,10.77693425,11.78576425,11.9785015,11.93328425,12.0213765,14.6720235,0,15.41541075,14.623025,14.017045,12.76308575,11.25733425,-94.25218,-5.4736799,0,0,0,0,0,0,0.09302134225,298.27006,371.52092,14.61219075,12.89827,-2.73096925,15.292969,15.463367,15.078805,14.702389,13.920514,13.054742,-0.682664235,0.20994235,66.475
7,21.25,358.00797,358.87811,363.218875,364.146605,371.278975,373.91826,373.2302,3.93525295,4.14167535,4.3480486,4.3839341,4.30101325,4.923966325,-0.047565305,2.39339015,-74.68654325,-9.1398047,0.88574234,0,0,0,0.057197678,94.181728,11.6243275,11.02795,10.38513225,10.3970655,10.26539775,10.42012275,11.43926775,11.555325,11.540155,11.659155,14.568625,0,15.30715225,14.67693225,14.08934275,12.754145,11.29216775,-92.25462175,-5.8704901,0,0,0,0,0,0,0.079959343,297.2586225,370.4193775,14.15352,12.547205,-3.547904,15.127379,15.391178,15.083665,14.719342,13.926895,13.059388,-1.6090933,-0.378142975,67.255
7,21.75,359.16117,360.41527,364.596655,366.073655,371.15227,374.133215,375.3510575,3.97512025,4.102561,4.279267,4.30167225,4.298179625,4.8106825,-0.000414969424999999,1.817563,-67.5600785,-7.4269693,0.8585902,0,0,0,0.0524120885,94.170041,11.5111175,10.80880225,10.0693825,10.09748225,9.761300675,10.1394655,11.00072275,11.05389775,11.06774775,11.13189775,14.4494155,0,15.23368225,14.70862,14.08688,12.787095,11.31108225,-93.0597965,-6.1288668,0,0,0,0,0,0,0.0624380065,296.142455,368.175005,13.8124405,12.17658,-3.08883145,15.005479,15.321623,15.079696,14.734775,13.92871,13.063883,-2.58967105,-0.378682175,67.2
7,22.25,360.152295,361.45968,363.6894775,366.62325,371.39965,375.6859,375.69831,4.00201045,4.163665375,4.255126225,4.3211258,4.354375725,4.76710685,-0.063421046,1.401719,-65.8706095,-8.3177437,0.9028557875,0,0,0,0.04781351675,94.175092,11.03171675,10.50158075,9.807859925,9.657908,9.46441015,9.7886337,10.72400075,10.7843185,10.79573,10.86652425,14.36285575,0,15.14708075,14.73874925,14.1386565,12.76910575,11.30191925,-91.948287,-6.4337985,0,0,0,0,0,0,0.09567989,293.9776925,365.471395,13.77607425,11.7371065,-6.9142486,14.91366,15.260723,15.067969,14.749238,13.93029,13.066983,-3.4107838,-0.0287704975,67.1
7,22.75,360.4762075,360.83948,363.9280625,366.308215,372.2836075,377.536185,379.3993325,3.9958977,4.229271125,4.234373,4.2829375,4.2836189,4.7185235,-0.0032196225275,0.96344796,-71.156542,-8.2452563,0.76404942,0,0,0,0.046262174,94.1679655,10.8363125,10.21059225,9.72254695,9.453028775,9.284773275,9.503769225,10.51558,10.5582395,10.57475275,10.63440775,14.13180775,0,15.045845,14.72728275,14.11703,12.7818395,11.30466725,-90.17275,-6.45795485,0,0,0,0,0,0,0.09123186125,293.1731175,365.044875,13.48429225,11.60896725,-3.907826675,14.782196,15.214062,15.053379,14.768848,13.932344,13.069463,-4.0902348,-0.02877381,67.82513125
7,23.25,361.038295,361.092735,363.72125,365.588035,370.84875,376.2755775,377.883015,4.0136443,4.194489825,4.1614255,4.2445274,4.161151375,4.67490575,0.0096594446,0.42703663,-74.4170875,-7.4052784,0.8483353,0,0,0,0.0380207775,94.15949025,10.5021475,9.725177,9.4631708,9.2155317,9.0369193,9.3127495,10.23790425,10.40214425,10.39305575,10.47394425,14.03293075,0,15.02731925,14.6763,14.15708075,12.78717575,11.318955,-88.09584625,-6.59419185,0,0,0,0,0,0,0.090396366,291.850595,364.752555,13.26442425,11.23225075,-3.25213655,14.693889,15.17149,15.024483,14.77947,13.938592,13.069695,-4.6153937,-0.7312315,67.8
7,23.75,361.00871,361.4139175,363.51765,365.645795,371.9849875,377.6500875,378.13586,4.0287191,4.1480805,4.1267532,4.142476375,4.09332595,4.6316126,-0.027247021,-0.0915473319999999,-72.75696775,-6.15936,0.827879875,0,0,0,0.04537112,94.1380325,10.309685,9.667827325,9.278787225,8.996401725,8.777455,9.09637605,9.922479225,10.0809445,10.05471725,10.148205,13.9230895,0,14.8877645,14.65629225,14.13138,12.8025605,11.32900275,-89.5204115,-7.67857065,0,0,0,0,0,0,0.0689575095,291.357415,363.89357,13.01217,10.9639895,-5.6287055,14.591316,15.126134,14.998603,14.789045,13.937564,13.070552,-5.0773385,-0.731804825,67.72
8,0.25,361.6217675,362.1752825,364.8879275,366.23719,372.11852,376.19822,377.69167,3.9054178,3.913105,4.093556025,4.101576775,4.1753775,4.56446955,0.0163658359,-3.275728,-70.207483,-8.1226089,0.81721184,0,0,0,0.06299849,94.137654,10.434843,9.661833025,9.120675025,8.7678025,8.526072875,8.97725605,9.62635545,9.726368975,9.679493,9.82146695,13.34419975,0,14.5575805,14.5882055,14.40634475,13.923145,13.051955,-88.741477,-8.4269331,0,0,0,0,0,0,0.0075,288.42995,360.72504,12.39692,10.4641,-4.7266596,14.214912,15.09673425,15.36206775,15.5197085,14.955714,14.3697705,-5.83635505,-6.75207475,70.955
8,0.75,362.4481825,362.64128,365.56542,367.90328,372.0431025,374.64842,377.037225,3.8872242,3.853112075,3.978057,4.075811125,4.17083565,4.5643945,-0.040546602,-3.85727995,-79.09677075,-12.3333025,0.85778169,0,0,0,0.0736347395,94.1294985,9.976162,9.308200575,9.095253025,8.741405,8.494050475,8.83469965,9.57341,9.6604789,9.7088786,9.791919425,13.30688,0,14.44368,14.60687,14.432805,13.9773805,13.12782525,-88.0367175,-8.573217,0,0,0,0,0,0,0.00527134975,289.309575,359.9033125,12.180505,10.4245805,-4.2148328,14.0223695,14.998967,15.31636875,15.5084835,14.950407,14.37382025,-6.23062885,-5.062679975,71.62
8,1.25,362.05374,362.6480875,365.79485,369.09487,372.4651,375.45871,376.7582,3.864309125,3.8093655,3.9607192,4.068355125,4.08497795,4.481287,0.1376624825,-3.90306,-75.97061,-6.784525,0.83932928,0,0,0,0.0678286635,94.0944655,9.8396953,9.04100065,8.66712665,8.3812373,8.168450125,8.59595585,9.597421525,9.65996885,9.699588975,9.745163675,13.1046385,0,14.3658635,14.518205,14.310475,13.93185,13.01519675,-87.67012625,-8.871400125,0,0,0,0,0,0,0,288.28602,358.55294,12.07875,10.32695825,-5.015360375,13.853367,14.9030895,15.27349525,15.497976,14.94731825,14.38333025,-7.141052875,-11.231302225,72.1275
8,1.75,362.285,362.4935425,363.60494,368.47511,372.616725,375.5254125,375.76004,3.875319125,3.852292925,3.97268665,4.0568728,4.05291105,4.4874419,-0.104231505,-4.22525505,-74.491816,-10.022620175,0.80318551,0,0,0,0.063508684,94.08232,9.6346016,8.921378025,8.4248905,8.307801025,8.263194,8.551880075,9.524832975,9.701952125,9.60659105,9.77965895,13.11601975,0,14.2081305,14.55609975,14.40937525,13.9340445,13.07120525,-86.91964,-8.615525,0,0,0,0,0,0,0.0071286668,287.68864,356.747175,11.87528025,10.09941975,-2.62689605,13.73425325,14.83037825,15.2258715,15.48361425,14.948229,14.38792075,-7.661768925,-3.482632825,72.335
8,2.25,362.42062,362.6111925,365.6134,367.893365,373.364295,375.3283375,379.7000925,3.89343825,3.8291806,3.9282757,4.0606086,4.01919745,4.4200477,-0.0015377841375,-4.537716725,-75.18994,-9.097203325,0.7356202,0,0,0,0.057472005,94.071746,9.3781426,8.77529635,8.373587,8.25380835,8.22641365,8.5202303,9.40983305,9.54566605,9.477501,9.6386676,13.0697865,0,14.13037,14.5732165,14.38618,13.9363335,13.079,-86.0204305,-8.36569115,0,0,0,0,0,0,0.00324999975,285.89558,356.4021175,11.834497,10.05966,-4.52788595,13.66521325,14.77497975,15.18067675,15.4634195,14.94579925,14.38782125,-7.892152075,-5.201266225,72.6175
8,2.75,364.74088,364.202465,365.55272,369.126405,374.33526,376.38816,379.035675,3.8964495,3.876578175,3.915109875,3.98363685,4.016001725,4.41530155,0.2101632,-4.78386005,-75.1019875,-7.965757875,0.823151475,0,0,0,0.07732886725,94.08671825,9.168676825,8.423985525,8.175010525,8.02462195,7.949158925,8.27428545,9.10996755,9.186158975,9.3066155,9.282674975,13.0541695,0,14.08067525,14.617845,14.452325,14.00374475,13.154305,-85.516658,-8.1499225,0,0,0,0,0,0,0.0031364308,289.35748,355.38528,11.59120525,9.79949905,-5.922219,13.54399675,14.72856725,15.129093,15.4582645,14.9442495,14.3940615,-8.140593725,-5.6348811,73.76
8,3.25,363.68779,363.5668,364.047985,367.831705,373.4179425,376.16398,377.93812,3.870883,3.9361016,4.004349375,3.947866625,4.0648504,4.3429977,0.1331166275,-5.14965005,-75.0250575,-8.8729727,0.79103375,0,0,0,0.069633332,94.08519,9.096433,8.03596395,7.72088945,7.811836475,7.75007495,8.013978525,9.039156025,9.163637975,9.12109945,9.198698925,12.9244695,0,13.978305,14.5174555,14.35246975,13.95889975,13.0907,-85.016061,-8.4863575,0,0,0,0,0,0,0.0137906695,288.53202,354.08282,11.51883,9.82783295,-5.156278425,13.4514455,14.6858155,15.101463,15.4529765,14.94426975,14.4001625,-8.19489605,-4.5883036,74.12
8,3.75,365.267075,363.9345625,365.42195,370.740115,373.776715,376.3036,378.290285,3.77295875,3.872967175,3.97327875,3.952862,3.996420825,4.239481475,0.25435752,-5.513297,-72.77426425,-7.533107075,0.84419376,0,0,0,0.075344506,94.084516,9.0124891,7.808004375,7.53390475,7.77872475,7.604558375,7.962383,8.665003125,8.73987575,8.87449975,8.899349875,12.74633625,0,14.00608375,14.568295,14.42167,14.02733375,13.16970875,-83.349684,-8.7066928,0,0,0,0,0,0,0.0051523413,287.92902,353.28496,11.24833375,9.665417,-3.6026604,13.39492125,14.615108,15.09423375,15.4436605,14.94106,14.400853,-8.05809665,-1.320352375,73.015
8,4.25,362.9763825,363.9602725,364.9216775,370.81298,373.7347375,375.67764,377.1268425,3.8045748,3.8579825,3.864603075,3.9133616,3.946243625,4.23718605,0.1759730725,-5.7513664,-81.7234115,-6.851237425,0.80489591,0,0,0,0.067820186,94.09545,8.87069335,7.75713275,7.392863125,7.519554375,7.385333375,7.918558875,8.49169175,8.5434125,8.6318825,8.683366,12.78929125,0,13.78242,14.499125,14.3331225,13.966455,13.09646125,-83.617076,-9.092773,0,0,0,0,0,0,0.014743866,285.52325,353.063075,11.19908,9.4729155,-2.876284,13.3607515,14.543382,15.090236,15.429465,14.94414875,14.40454425,-7.8674521,-2.64548365,73.545
8,4.75,363.5335325,364.9094,365.780865,369.4725,373.802175,372.50772,376.3790275,3.7863252,3.8567641,3.85811425,3.8577846,3.8817905,4.18138805,0.1500760875,-5.970333,-76.5094305,-6.457853,0.79695724,0,0,0,0.070205039,94.11909625,8.676099,7.640079125,7.3389995,7.30690775,7.198733625,7.825004125,8.56541625,8.670774375,8.589166625,8.73935025,12.62379125,0,13.86008375,14.5175025,14.369125,14.038375,13.14033625,-82.279641,-8.4314192,0,0,0,0,0,0,0.012818001025,285.3820625,353.63238,11.08891375,9.3363875,-3.744117875,13.302018,14.4716775,15.07610175,15.41299125,14.94172875,14.4076545,-7.9439427,-4.01326525,73.51
8,5.25,364.0372,364.32416,364.3844875,366.6187275,372.349895,372.416165,376.346125,3.7783494,3.794477275,3.831585975,3.89293645,3.764169875,4.18167,0.00551837955,-6.11371735,-70.83553,-8.1942781,0.82237777,0,0,0,0.0617209425,94.1323025,8.62477575,7.69139355,7.23694405,7.19755405,7.0414725,7.773873275,8.54969895,8.6236825,8.61506745,8.718083175,12.50027225,0,13.6933105,14.48547,14.289375,13.9568105,13.08883275,-72.092986,-7.36997525,0,0,0,0,0,0.624475,0.2499386,283.318745,352.11975,10.96399725,9.14241755,-5.6073597,13.22073775,14.40405525,15.0216305,15.39405925,14.945658,14.40518475,-8.0696925,-7.38349325,72.4
8,5.75,363.8996,363.977315,364.51706,366.160755,372.881125,374.93047,378.16948,3.77857405,3.79840075,3.9604656,3.9349952,3.797742,4.2282188,-3.09701895,-6.173158325,-62.196562,-7.4873074,0.8035918,0,0,0,0.088368335,94.15640025,8.641136,7.7805594,7.2043266,7.2488198,7.0172336,7.7926736,8.6613332,8.7399996,8.8200008,8.8259996,12.54927,0,13.80553,14.486798,14.307264,14.033864,13.103602,-46.48923425,-4.762230925,6.9711194,4.14823475,0,0,0,3.63035385,0.9531838325,281.836795,354.4077925,10.840398,9.3293328,-9.997573925,13.14378,14.31700675,14.97353675,15.37197925,14.94796675,14.401955,-8.071061025,-4.49727815,72.495
8,6.25,361.91355,362.4173,363.0247625,362.82564,371.6957,372.528635,376.390445,3.77820115,3.968216,3.9729912,4.0160885,3.9162931,4.322702,-6.69403285,-6.39712565,-53.870196,-4.15932365,0.71162148,0,0,0,0.099055707,94.164302,9.0405379,8.411946,7.9398798,7.7714268,7.6168204,8.2589728,9.0100666,9.0695196,9.0633198,9.1476866,12.83707,0,13.651734,14.422536,14.270266,13.967064,13.077334,-6.30979575,-1.64019975,19.99958075,7.31424655,1.3000186,0,0,8.472682375,1.660122,282.4916275,356.9536325,10.871998,9.6549206,-13.68625075,13.097765,14.227968,14.9170245,15.3519265,14.9399275,14.39720525,-7.9392929,-5.70697615,73.6
8,6.75,360.284855,358.9981,356.96784,357.950325,366.410255,371.4828775,372.03348,3.85626225,4.086624,4.0807074,4.1504331,4.0714433,4.483026,-11.5503035,-6.53096665,-36.6174015,-6.254950675,0.6982496525,0,0,0,0.11840807,94.174124,9.480633825,9.314673175,8.869623775,8.441375775,8.287798,8.9657901,9.774569325,9.82258355,9.847666725,9.90550045,12.88961725,0,13.714545,14.455075,14.25543275,14.0317605,13.15767,1.900654,-0.09663109575,40.3416575,15.53040775,3.542278125,0.24226878,0.12632505,17.648158,3.29276115,285.96928,360.0230125,10.9101105,10.22267,-16.0238445,13.21928625,14.176538,14.869959,15.3222445,14.9264795,14.3971255,-7.521730875,-7.058966875,76.8
8,7.25,357.63924,356.3835,354.5303425,355.46549,361.60996,367.280255,369.1886875,3.92198245,4.214222175,4.2296847,4.415805125,4.2507547,4.7414319,-15.7283925,-6.3420997,-25.29628375,-4.2511477,0.6337385875,0,0,0,0.13759895,94.188232,9.978632725,9.815333,9.48117355,9.41163055,9.207120675,9.648262675,10.72668,10.78822775,10.79908275,10.77633,13.0821645,0,13.6258605,14.3917855,14.2510395,13.99096725,13.134655,9.2778488,0.9576700075,58.937295,25.231278,6.517179875,0.26619128,0.17272934,27.952,4.758333,288.4793975,364.1606375,11.2581645,10.61850275,-21.5735125,13.450308,14.20035975,14.84129575,15.28871725,14.9217,14.39698625,-6.7531599,-13.245427,77.53
8,7.75,355.62502,354.501985,353.46746,354.017125,358.57607,363.96209,366.208215,4.11224905,4.30402965,4.33270795,4.503048675,4.405656325,4.910653475,-19.018718,-5.787493025,-28.709726,-3.5627332,0.458300165,0,0,0,0.13725409,94.1933265,10.493801,10.369,10.04816945,10.11516945,9.94841415,10.4924495,11.166019,11.2246505,11.293031,11.30507,13.2062305,0,13.788669,14.310631,14.302869,13.9960305,13.1200005,7.1480911,1.6694362,87.41255975,32.27872175,8.1875112,0,0,38.3860495,6.23513305,291.0919875,368.3519575,11.557831,11.2435305,-23.325696,13.69850575,14.231522,14.81976275,15.265158,14.91925975,14.39058675,-5.980121925,-18.6885375,78.2
8,8.25,355.34796,353.2672225,353.09176,353.346145,358.26058,362.95981,363.199225,4.110131875,4.473918625,4.484995775,4.6241614,4.47463265,5.0804434,-22.9336595,-5.154757525,-25.175781,-1.9261452,0.6145733,0.000205333345000001,0,0,0.1532508975,94.1818435,11.38204,11.1784005,10.877781,10.9842695,10.835669,11.20282,11.8125495,11.820369,11.836531,11.8685495,13.3580005,0,13.7608695,14.2583195,14.2235195,13.94555,13.0650195,19.645858,2.427473,102.6642,42.44915225,13.3141575,0,0,46.174794,7.8203144,295.9033025,373.9283025,11.814419,11.6798695,-25.1660465,13.9961045,14.277597,14.8070105,15.25960725,14.91842975,14.3888575,-5.218144225,-13.30599175,75.8
8,8.75,352.4441475,352.4541475,350.826685,352.43674,356.64958,359.231795,362.184365,4.0268417,4.463469625,4.5331595,4.6264625,4.3279711,5.161644,-25.616468,-4.991658,-14.929174,-3.6290342,0.606983075,0.0020846669,0,0,0.1618001,94.17463,11.934321,11.633864,11.680064,11.571202,11.399866,12.117002,12.33733,12.411334,12.456,12.460402,13.34067,0,13.693664,14.13327,14.181334,13.931602,13.02333,27.31151,2.884337925,110.249075,48.913974,17.8012375,0,0,53.964334,8.28041875,301.3036475,378.543495,11.928002,12.272,-28.4996675,14.38072875,14.3626495,14.8000685,15.255253,14.916739,14.38646775,-4.98013465,-8.356734975,72.9175
8,9.25,349.820015,348.516815,350.024645,350.645425,354.77378,356.643875,358.795335,4.000088075,4.44099715,4.434828875,4.507604,4.3529113,5.1144549,-27.7451525,-4.01055805,-15.53550925,1.196297625,0.608685035,0.00942349945,0,0,0.187921275,94.1728095,12.84192025,12.382819,12.14523,12.15677,12.0710305,12.2752495,13.123019,13.1834,13.22635,13.04923,13.559669,0,13.81048,14.11758,14.10765,13.80655,12.94138,30.640705,4.520215,164.01775,56.3727595,24.273605,0,0,73.76669475,12.48007975,305.67689,379.96855,12.695431,12.9026005,-29.554669,14.68562125,14.46490775,14.8050855,15.23141175,14.911778,14.38000825,-4.4302209,-5.904965925,67.58
8,9.75,349.2232875,348.3362125,349.6537625,350.184475,352.0864125,354.218035,355.8472375,3.95301875,4.45946135,4.36523295,4.38924805,4.3128772,5.083240125,-29.45780775,-3.23593725,-12.586267,0.7039314,0.59342472,0.0046646662,0,0,0.203767125,94.1519,13.095264,12.685897,12.69327,12.643964,12.420867,12.592897,13.736967,13.776433,13.7754,13.787533,13.941703,0,13.957333,14.20458,14.175967,13.903633,13.006933,30.515495,7.16792095,201.24531,60.26026875,23.8426675,0,0,71.239282,13.039551,310.4397575,380.3441675,13.229736,13.674003,-30.7864375,14.996592,14.58290075,14.8190625,15.20910875,14.90225925,14.3797495,-3.4543698,-10.323234175,64.0125
8,10.25,347.180105,346.1758375,346.0397925,348.8137875,350.2343175,348.9179875,351.7418,3.8819695,4.4676587,4.336171875,4.389829575,4.3465327,5.0725637,-31.366122,-2.2354532,-13.0257015,-0.44456324375,0.5475201,0.01655408,0,0,0.20468275,94.1600465,13.1086255,13.05514175,12.9274115,12.95660325,12.798175,12.854975,13.97550325,14.012045,14.07525325,13.9933865,14.18075325,0,14.046305,14.18463,14.162225,13.91130325,13.00732175,30.49848625,5.08225,213.8932,70.3464145,28.79977875,0,0,93.5635915,15.48423,314.55737,379.541455,13.19785825,13.92140825,-33.3390005,15.2215815,14.73435725,14.82244275,15.20451075,14.89664975,14.37188925,-2.802954775,-7.381186025,59.9475
8,10.75,344.9712475,345.4622525,345.4007975,347.216025,347.7917,350.9227,350.91575,3.8702681,4.4434905,4.32560195,4.364573125,4.254374075,5.12926205,-32.2803845,-1.53048185,-15.8413655,-2.07328325,0.648707975,0.04444566825,0,0,0.214258325,94.17086,13.278688,13.44178,13.4943135,13.40743325,13.33599675,13.2688865,14.2889135,14.3551365,14.28265325,14.4002615,14.45896675,0,14.1944135,14.18333,14.2739135,13.94041675,13.05683,38.93998775,5.192843,193.43834,72.24331625,27.351928,0,0,93.57247,15.433868,317.239725,383.15658,13.47357175,13.98949675,-32.4784095,15.314216,14.835676,14.814875,15.199255,14.9005685,14.3655495,-1.98524885,-4.586677825,58.455
8,11.25,346.5279625,346.321825,347.5198375,347.6650875,350.2556625,349.860375,349.84932,3.8961428,4.47234425,4.29964935,4.392823,4.23935335,5.0921031,-33.487244,-0.7823093125,-17.47263075,-5.213555125,0.5752297975,0.03073,0,0,0.21047526,94.15591475,13.94610025,13.82333,13.91267,13.63767,13.59867,13.66633,14.56333,14.61667,14.64333,14.64667,14.58667,0,14.35467,14.17,14.14333,13.92533,13.00433,37.543076,5.0756933,184.5222,75.910704,26.2750425,0,0,89.1577045,14.72094175,319.2054825,383.99318,13.73667,14.20667,-34.47107325,15.43131775,14.9612155,14.8115085,15.19409125,14.8958295,14.36214125,-1.589649355,-3.470034825,57
8,11.75,347.86886,346.45365,346.32805,347.39355,348.87521,348.091795,347.611225,3.9257674,4.4695138,4.353310475,4.3743507,4.3059992,5.1184517,-34.7826085,-0.071340025,-11.451544,0.632729670000001,0.6419688925,0.04177008175,0,0,0.21691082,94.147027,14.362396,13.9896865,14.12362,14.2002,13.95215,14.0918635,14.95075,14.97508,14.9725,14.92925325,14.662,0,14.4259135,14.16449675,14.2441365,13.94667,13.0691865,43.487179,5.072173,181.7307,89.3967665,28.55288825,0,0,80.572568,13.38239725,323.562425,387.375325,13.9954635,14.62254675,-35.2974795,15.60958825,15.0902645,14.82254025,15.1962065,14.89404825,14.35887225,-1.35610838375,-3.948212275,55.545102
8,12.25,346.67082,344.46672,345.15398,346.04906,349.3582,347.4868,349.32992,3.9067506,4.477413975,4.3665945,4.4260475,4.3493026,5.1107155,-33.331293,0.6261975,-17.197696,-0.3536717125,0.6304689425,0.02560425,0,0,0.215321075,94.116537,14.44932125,14.363655,14.26506675,14.25146675,14.09870825,14.316945,15.03559675,15.094845,15.21890825,15.12897825,14.76348,0,14.4100865,14.15402175,14.08270825,13.8615,12.97581675,48.38592,5.634482975,190.7459425,75.31886425,24.38564825,0,0,90.0299015,16.3000005,326.904025,388.9096,14.3136635,14.648925,-34.301166,15.766441,15.2460915,14.84077225,15.18813775,14.889309,14.345631,-1.0783799525,-2.640380175,53.465
8,12.75,345.21446,344.39794,345.212175,345.433125,347.7217625,348.7971725,349.295725,3.8402388,4.405886725,4.363338,4.395292575,4.322028625,5.050068375,-34.32437,1.2184585,-19.31935325,2.714845025,0.6291576275,0.03374458,0,0,0.18833667,94.111405,14.55701475,14.49225,14.54125825,14.49431675,14.15453,14.49565325,15.1271635,15.10849675,15.14150325,15.05833,14.89620325,0,14.5593365,14.176945,14.13614175,13.90878,13.04315,58.49924125,6.408634975,197.429605,86.8221335,27.0113035,0,0,98.7417905,15.5401995,326.810475,389.647925,14.53395825,15.0535,-35.19717425,15.820974,15.361309,14.875015,15.18917075,14.88122875,14.33637925,-0.79318329,-2.673484625,51.9
8,13.25,345.87905,345.05662,344.78669,345.0706,349.054725,349.166325,350.1527625,3.83192225,4.37796325,4.3418581,4.4193182,4.3515796,5.102790775,-33.0974475,1.501267,-11.9972145,2.239109175,0.628852755,0.03347724825,0,0,0.2072866575,94.119137,14.7758835,14.57117,14.55924175,14.5942365,14.288675,14.67625,15.45970825,15.50899675,15.72018,15.5888615,15.16006675,0,14.70133325,14.15025,14.107695,13.8648635,12.972855,43.4944425,5.805452,198.652965,78.014974,27.82375175,0,0,100.4339275,15.3352395,328.5454325,391.1145825,14.90341675,15.31475825,-33.168255,15.8769925,15.4135385,14.912608,15.19574125,14.884449,14.32472775,-0.5427001125,-5.9772773,52.3425
8,13.75,346.33925,344.9014125,345.883755,346.49354,349.67313,350.43569,351.5813225,3.802768,4.4170475,4.32568225,4.339912,4.29469305,5.1092016,-32.57435225,1.58042475,-16.1369385,4.3762136,0.555765,0.03523117,0,0,0.185514295,94.1248465,14.80922,14.90105325,14.7728135,14.774805,14.68115325,14.90749175,15.59189175,15.6098,15.69474675,15.6536865,15.26379675,0,14.84767,14.24403,14.1827865,13.9261,13.06053,47.08047125,7.173642475,183.91534,75.995916,25.90934825,0,0,88.992218,14.609352,328.80369,392.1386,14.96424675,15.34800325,-32.19760475,16.00643475,15.4594755,14.94911975,15.19289725,14.8869295,14.3169865,-0.1448040625,-4.0562451,51.0425
8,14.25,347.41116,346.62146,345.8931625,346.88854,350.9759025,352.16358,352.91712,3.77548125,4.491796925,4.333281775,4.34228655,4.2973829,5.00295595,-29.10096075,1.826358,-25.024561,4.314514,0.6299786875,0.04246667,0,0,0.16506728,94.12304175,14.671742,14.74233,14.85433,15.004,14.62667,14.96333,15.45333,15.45333,15.51667,15.5,15.093,0,14.89133,14.19,14.09,13.872,13.00033,33.722323,4.5114097,149.28322,67.2584225,25.5296575,0,0,75.97891,14.500066,327.29478,390.015545,15.07333,15.469,-29.533487,16.0674785,15.51062675,15.00545725,15.1957535,14.885968,14.316276,0.4429974725,-2.582139825,52.27
