DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
6,19.75,2.33406565301656,26.584267873799,0.186755351115988,0.828743076175133,1.86441746149281,2.45654632667468,12.5039770647236,-2.53828965211663,0.208729981017706,-19.4944468826981,-7.90354347466231,0.496123442529084,1.61,0.95,0.17,0.28,0.18,24.6259,24.915,24.5319,24.28045,23.5288,23.9167,22.6404,97.55943,61.98,12.6769,23.085,23.195,22.95,23.3,22.73,10.9,7.27,11.75,8.63,1.49,386.8,441.8,444.6,438.9,20.45,19.945,19.59,8.05,1.31,0.56,0.83,0.57,0.29,0.49,21.5985,21.5085,20.6965,20.114,18.735,17.749,16.733,16.077,15.611,21.844,21.615,21.0335,20.1625,18.717,17.871,16.843,16.1655,15.5415,22.179,21.5765,21.0295,20.4525,18.8615,17.841,17.06,16.255,15.888,21.275,21.3075,20.4785,19.756,18.531,17.629,16.624,15.863,15.526,21.964,21.397,20.695,19.868,18.62,17.7515,16.9055,16.0545,15.563,3.711,4.638,-54.46,21.0725736616918,22.5933478520431,21.9080145482428,22.6255878641053,22.2848538693174,22.7956588805742,21.9217272863983,23.219474549901,22.0612634396727,23.3101050614593,20.8180052317928,24.0028637333316,23.0645450603924,401.077932899721,400.491151431687,403.046213895564,399.546643243484,404.206884475231,399.654551229226,402.90292077946,401.462828695065,405.218148636856,401.394281266308,411.221329858753,425.017607599258,424.934213664668,1968.23752598281,1970.74306745396,1952.60019895554
6,20.25,2.27757533370305,26.0910298465046,0.20184965580975,1.60477883063552,2.38592253290587,3.72192465304789,13.9693907546114,-2.67785050746795,0.19953183577991,-19.847552793214,-7.86966444741968,0.51271265768893,1.66,1.01,0.16,0.28,0.19,24.2242,24.611,24.1739,23.88205,23.123,23.4895,22.3357,97.57553,63.785,11.5403,22.665,22.99,22.69,23.02,22.47,0.8,-2.95,1.8,-1.295,0.685,386.8,439.4,442,437.2,0.95,0.86,0.97,0.52,0.27,0.09,0.16,0.22,0.06,0,21.489,21.4135,20.652,20.113,18.737,17.749,16.734,16.074,15.611,21.7015,21.509,20.9885,20.1435,18.719,17.872,16.8445,16.1675,15.5425,21.9705,21.476,20.9645,20.4355,18.861,17.8415,17.061,16.256,15.888,21.194,21.2275,20.448,19.756,18.531,17.631,16.625,15.864,15.528,21.743,21.26,20.639,19.836,18.618,17.7515,16.907,16.0555,15.564,3.457,4.043,-63.045,21.0508590987958,22.6067805101789,21.7879421836168,22.6562398041819,21.5059461446095,23.0772357566415,23.1185073521224,22.9890827816509,20.4325407290358,22.6822170620097,22.1024856031888,23.6466960684565,21.664927615106,402.439183579337,401.237403672121,403.765942864184,400.536327515085,402.922868945846,399.836530497216,402.204370764435,403.120266402254,404.837102690725,401.512621298433,417.145934518511,426.563753735118,426.584541497528,1962.29445983136,1967.37402156355,1953.4240343598
6,20.75,2.26082249976234,25.7552564225725,0.224245115908522,2.02424499972117,0.920425052960573,3.45701280067422,11.2942700853988,1.24675162508165,0.184758644611615,-19.5172998247429,-7.2364190247192,0.517398737356395,1.59,0.96,0.17,0.28,0.19,23.9781,24.193,23.8518,23.61945,22.7896,23.203,22.1192,97.58652,64.98,11.2453,22.465,22.64,22.465,22.75,22.32,0.3,-3.46,1.1,-1.73,0.63,385.8,438.5,439.4,435.8,0.11,0.03,0.11,0.28,0.24,0.05,0.11,0.2,0.04,0.04,21.37,21.3235,20.622,20.106,18.737,17.75,16.735,16.073,15.612,21.5405,21.3875,20.937,20.1325,18.722,17.8725,16.8455,16.1685,15.5435,21.77,21.3585,20.9115,20.4145,18.86,17.8425,17.0625,16.257,15.889,21.1065,21.161,20.4155,19.751,18.532,17.632,16.626,15.865,15.53,21.5155,21.1215,20.5815,19.799,18.6155,17.751,16.9085,16.0565,15.5645,3.178,3.5805,-65.83,21.0922238705085,22.5826136841515,22.7977382270224,22.6231302547746,22.1925586738984,22.7276310240931,22.0251853572845,22.7211878066228,21.8030050325933,22.5133327140947,21.9898203948651,23.3798760332728,23.8843092145247,403.554193843466,403.136132758516,406.016239106531,403.389201430765,407.974453519574,402.924910304553,405.864674939565,406.260899901657,410.021438247495,404.040918601993,417.828201787336,431.269166239414,429.95823025358,1962.456642059,1964.57128751643,1948.76440706665
6,21.25,2.33710131564552,25.3972684599737,0.225073426023667,2.21823176238598,1.42895294656968,3.70181807945842,10.5661789226821,-1.311661712907,0.192794446830117,-21.7161988181742,-7.24886664886477,0.505320624849106,1.59,0.96,0.17,0.28,0.2,23.49925,23.716,23.3224,23.17175,22.4935,22.8189,21.866,97.63919,65.305,11.0628,22.315,22.485,22.27,22.56,22.05,0.25,-3.28,1.1,-1.805,0.66,383,436.5,438.2,435,0.11,0.025,0.11,0.27,0.23,0.05,0.11,0.19,0.04,-0.01,21.269,21.2445,20.585,20.096,18.737,17.75,16.736,16.073,15.612,21.3995,21.2705,20.8745,20.116,18.725,17.874,16.8465,16.17,15.5445,21.595,21.2615,20.862,20.3915,18.859,17.844,17.064,16.258,15.89,20.996,21.0755,20.374,19.727,18.532,17.632,16.627,15.866,15.532,21.315,21,20.522,19.76,18.6125,17.751,16.9095,16.0575,15.5655,3.0405,3.1475,-64.29,20.9311081435407,22.6363754809706,22.050191295211,22.6063715501741,22.042701279898,22.7586841445262,20.5792870599499,23.089938891008,22.5156924545708,22.8173892536724,21.8771551865414,23.6268011344349,22.3277277733109,404.29688843142,405.537502431438,408.595472659525,406.069866606598,408.477730432147,405.773554705306,405.941543802683,408.15375996739,412.487664655312,405.414022598497,418.510469056162,439.106411273322,440.56527544165,1962.29980543236,1969.7645812952,1947.38567912938
6,21.75,2.32105247002784,24.9732148912107,0.218234027825849,1.68981663968361,1.25641611241675,2.69274186099555,9.61123665941036,1.36711856765849,0.191515120219445,-21.1767758695179,-6.46333405591577,0.530391447255854,1.61,0.95,0.17,0.285,0.19,23.0947,23.296,23.0128,22.7851,22.2143,22.5349,21.4672,97.66398,67.45,10.4692,21.91,22.23,21.98,22.385,21.865,0.3,-3.3,1.1,-1.75,0.61,381.5,434,436.85,433.2,0.11,0.02,0.11,0.275,0.23,0.05,0.11,0.19,0.03,0.04,21.162,21.153,20.536,20.077,18.7285,17.739,16.735,16.0675,15.613,21.281,21.174,20.828,20.0915,18.724,17.875,16.837,16.169,15.545,21.423,21.126,20.808,20.359,18.852,17.841,17.061,16.244,15.89,20.857,20.988,20.346,19.6875,18.525,17.6325,16.623,15.8665,15.522,21.168,20.906,20.462,19.721,18.612,17.75,16.907,16.057,15.566,2.784,2.799,-64.14,20.9006206431045,22.6667666076008,21.8963268542973,22.9704844704362,22.5532804974801,23.0612730808702,22.9568364040426,23.0504954436082,22.3264913519962,21.9289433716162,20.7783868725955,23.5637671591501,22.4326626219967,405.328206248819,406.956141718589,408.811885218101,407.139502322963,409.991593402032,407.124861732764,406.075416222436,407.983847381368,415.673169612917,408.671829642587,420.684780189687,444.84661166891,441.789388816491,1964.28140882292,1966.68409220042,1952.72230432481
6,22.25,2.27702484319198,24.6869209163646,0.222276683932569,1.93868045579194,0.886516078458938,3.58716994795782,6.81468887645516,-0.0390046966735906,0.196003100686983,-16.73820272727,-6.91080429563414,0.547919713909361,1.59,0.955,0.16,0.26,0.18,22.7366,22.961,22.6866,22.4566,21.7008,22.1607,21.24425,97.66176,68.59,9.7268,21.66,21.83,21.77,22.23,21.68,0.3,-3.38,1.1,-1.74,0.57,378.75,432.15,434.9,432,0.11,0.03,0.11,0.27,0.23,0.045,0.11,0.18,0.03,0.04,21.072,21.076,20.489,20.064,18.7325,17.7405,16.737,16.068,15.614,21.134,21.082,20.758,20.067,18.726,17.877,16.838,16.17,15.546,21.292,20.957,20.739,20.334,18.857,17.842,17.062,16.244,15.891,20.733,20.894,20.318,19.67,18.5265,17.6335,16.6245,15.8675,15.5225,21.043,20.803,20.419,19.6925,18.609,17.75,16.909,16.058,15.567,2.589,2.447,-64.745,20.6414364093589,22.9862922346346,22.1415101921152,22.8698047656152,22.1800004812186,23.2371016997905,23.8745458685,23.0456838706015,21.9110211109829,22.8553224281341,19.6796185586496,23.5509583925656,22.1745657777565,406.779353824327,408.048235655873,410.870727935234,408.531157551196,411.813869399964,409.957446890139,410.447542188044,410.875958846041,417.716079812113,410.149818013795,422.859091323213,442.963904307446,442.045818470987,1965.47788884201,1970.51330617872,1943.83334550264
6,22.75,2.31745856192342,24.3161225653121,0.213902347291467,3.00965627817033,2.66701581528315,5.71564028198983,8.74493546588427,3.73998537293031,0.196017268882069,-21.8357432773777,-4.96277267013829,0.537565233635319,1.63,0.98,0.17,0.29,0.175,22.4562,22.632,22.34115,22.1801,21.4849,21.9602,20.99165,97.662395,70.31,9.14965,21.55,21.68,21.64,22.055,21.62,0.2,-3.22,1.1,-1.72,0.59,379.55,431,434.65,430.9,0.11,0.02,0.11,0.28,0.23,0.05,0.11,0.18,0.03,0.02,20.973,21.019,20.453,20.05,18.7365,17.742,16.7385,16.0685,15.6145,20.957,20.976,20.699,20.041,18.729,17.88,16.839,16.17,15.547,21.143,20.81,20.689,20.308,18.863,17.842,17.064,16.261,15.892,20.618,20.796,20.291,19.649,18.528,17.6345,16.625,15.8685,15.5235,20.936,20.729,20.384,19.663,18.609,17.75,16.911,16.058,15.568,2.433,2.141,-63.42,20.5956438118122,23.1024237176776,22.2353274104465,23.2239515642543,21.882226388788,23.5710725449199,22.053295997332,23.4214348690753,22.2377780680361,23.4632654028845,20.5976523835737,23.696116967481,23.1792256036853,408.379102873914,409.222878096161,411.486173483702,409.926148086131,411.762988682882,410.404779231634,410.455594862324,412.579716320712,415.673514383359,412.04529731747,422.841059392522,450.567380616333,451.871920023191,1985.42951622671,1985.75612918231,1973.71106378597
6,23.25,2.33199803560617,24.0523661050252,0.219100389111024,2.81578083003367,1.63130101332087,4.41816663659402,5.96141747809089,1.6950931919413,0.198534988499876,-21.5097165415064,-5.10614664066308,0.546318283728364,1.545,0.93,0.17,0.3,0.18,22.0697,22.329,21.98975,21.8649,21.2631,21.719,20.8428,97.65145,71.84,8.0512,21.26,21.53,21.49,21.955,21.515,0.3,-3.27,1.1,-1.7,0.55,379.45,429.75,432.75,430.25,0.11,0.02,0.11,0.27,0.23,0.05,0.11,0.18,0.025,0.04,20.879,20.931,20.449,20.0355,18.741,17.743,16.7395,16.0695,15.6155,20.847,20.872,20.642,20.022,18.731,17.882,16.84,16.171,15.547,21.032,20.718,20.629,20.279,18.867,17.843,17.065,16.262,15.893,20.523,20.705,20.261,19.64,18.5295,17.6365,16.626,15.87,15.524,20.783,20.655,20.334,19.636,18.607,17.749,16.912,16.059,15.568,2.335,2.037,-62.21,21.3184312518298,22.9735638723868,21.197970580812,22.9979981654778,21.4230430743955,23.3655904959239,22.2065338378542,23.2993129130701,22.2764707840592,23.3162741613221,19.0057220745716,23.5846933132047,22.3193440770466,409.546122028377,411.085722483003,412.57854354673,411.732999695281,414.742179103898,412.669199790041,413.009036088597,413.882432299736,418.110456968135,419.302448124511,422.82302746183,458.334426514611,454.073275601349,1963.04886285803,1965.6230119229,1958.3253492425
6,23.75,2.18836006556249,23.7411876736157,0.216979792525522,2.53711169405276,1.92281979668737,5.37404618118498,5.77962499011996,0.216131684310981,0.196105344590019,-17.1133967789226,-5.15156203314073,0.530483089110155,1.515,0.91,0.165,0.32,0.18,21.8751,22.055,21.75675,21.5396,20.9933,21.4196,20.6497,97.645505,73.445,7.8147,21.08,21.28,21.27,21.795,21.35,0.3,-3.11,1.1,-1.68,0.54,380.05,428.3,431.25,429.25,0.11,0.02,0.11,0.28,0.235,0.05,0.11,0.18,0.02,0.04,20.767,20.843,20.429,20.021,18.742,17.7445,16.741,16.071,15.6165,20.749,20.789,20.606,20.003,18.734,17.884,16.841,16.172,15.548,20.949,20.612,20.558,20.251,18.8595,17.844,17.066,16.263,15.894,20.456,20.637,20.229,19.63,18.531,17.638,16.628,15.8705,15.525,20.724,20.541,20.26,19.6125,18.605,17.749,16.914,16.06,15.569,2.219,1.797,-59.855,21.7025809379279,23.2792236503292,22.602909752194,23.3162870042123,22.7098682425539,23.7268954750629,23.7800884238364,23.4062068303434,20.8289719731953,23.1338618614772,21.733899480958,23.5218324523699,22.1951790644704,410.537099815623,412.957398152488,418.127490812926,413.422203010295,416.379843990107,414.768907144737,416.311842675389,416.480536328168,418.492896142013,419.002581042082,422.82302746183,457.65186991444,451.966645408234,1965.38546395643,1965.16716688443,1954.93535108136
7,0.25,2.20470871344496,25.838415082129,0.220129566628582,2.53912745390924,1.84998820706111,4.71729416924964,6.90698751830938,1.42029017424985,0.179641012471347,-15.4092374998939,-5.44380903359366,0.540724659061811,1.43,0.87,0.17,0.3,0.19,23.4508,23.789,23.3963,23.3899,22.6743,22.9253,22.6158,97.70453,80.455,5.1252,22.59,23.14,22.95,23.46,23.085,0.3,-2.78,1.3,-1.53,0.42,392.6,438.9,441.8,439.25,0.1,0.03,0.11,0.16,0.2,0.03,0.11,0.16,0.205,-0.08,22.714,22.687,22.254,21.91,20.935,19.901,18.749,17.958,17.36,22.6845,22.642,22.403,21.915,20.899,19.9945,18.7895,17.9615,17.2355,22.8145,22.527,22.3915,22.0875,20.9815,19.9465,18.9895,18.043,17.545,22.3295,22.4875,22.0125,21.576,20.635,19.7135,18.5325,17.621,17.1985,22.542,22.418,22.151,21.513,20.8305,19.8605,18.8565,17.836,17.2125,1.9605,1.2485,-53.125,24.2906315326179,25.305708851835,24.4929736636824,25.2640577148581,24.4974616494075,25.2639446104633,26.0327803420906,25.5425232436796,25.1376425613215,25.2904493189008,22.0180189483405,25.5837764895677,25.9224594639459,408.134492676017,413.5048877266,417.898801719106,415.478787377915,413.869892703323,416.293154458264,417.86618612066,419.881377895815,420.586157345027,424.19726480064,427.700831908144,465.296948318062,458.750129772295,1964.20431283963,1953.92197594537,1948.19069194558
7,0.75,2.10187622312615,25.3951987845581,0.22033132177973,2.81326526660924,1.55742642324015,4.85333468705571,5.54977590240336,2.08922284253541,0.161834409673624,-13.7093616005311,-4.82618393771045,0.475520287705402,1.44,0.87,0.17,0.295,0.18,23.1788,23.457,23.1441,23.0115,22.3591,22.7063,22.39455,97.686455,83.46,4.8071,22.39,22.91,22.755,23.26,22.96,0.3,-2.81,1.3,-1.53,0.46,391.6,436.9,440.4,438.35,0.1,0.03,0.11,0.16,0.2,0.03,0.11,0.16,0.2,-0.08,22.612,22.623,22.214,21.896,20.941,19.902,18.751,17.96,17.361,22.5715,22.55,22.3525,21.888,20.898,19.996,18.791,17.963,17.237,22.727,22.4385,22.322,22.0605,20.9825,19.949,18.9905,18.045,17.546,22.274,22.442,21.9665,21.559,20.6345,19.714,18.5335,17.6225,17.199,22.4295,22.345,22.0975,21.494,20.831,19.8625,18.858,17.838,17.2135,1.891,1.099,-52.34,24.3212281928545,25.3125131044462,25.8371258489415,25.3352338322339,26.0247138869098,25.3138580724131,23.8420752499865,25.5930125124366,23.0131313422541,25.4032292812481,26.3017511629848,25.7208737921643,25.6909177437112,410.102490304151,415.83780861408,419.14475435655,416.694096694328,418.56953243508,419.32966619639,415.079042965509,421.507431538485,415.709033647247,425.699870867384,429.497688711462,465.453762211568,455.468953476168,1956.77654953265,1953.92197594537,1946.58736452028
7,1.25,2.18365388684763,25.2440953173962,0.220969831445729,3.461074464385,1.2695151316492,3.37766861026947,5.00396178708044,-1.38494058931066,0.159930518458762,-17.0044998979614,-4.54938119759728,0.48668172597237,1.41,0.87,0.16,0.28,0.18,22.9795,23.094,22.8944,22.8533,22.2461,22.5035,22.2243,97.68182,83.4,4.8802,22.29,22.8,22.675,23.18,22.86,0.3,-2.66,1.2,-1.5,0.52,391.2,436.1,438.8,437.5,0.11,0.03,0.11,0.17,0.2,0.03,0.11,0.155,0.2,-0.08,22.482,22.573,22.181,21.881,20.943,19.903,18.753,17.961,17.363,22.4785,22.472,22.3135,21.8605,20.8955,19.997,18.792,17.9645,17.2375,22.6375,22.3605,22.2555,22.0285,20.983,19.951,18.9925,18.046,17.547,22.217,22.409,21.9245,21.541,20.633,19.7155,18.5345,17.624,17.2005,22.3255,22.2435,22.0465,21.455,20.832,19.8645,18.8595,17.8395,17.215,1.762,1.011,-52.92,24.2381684158824,25.1379098365074,25.1270948407898,25.2291086595509,25.8931507888525,25.2450031439681,25.8619995564223,25.3398719230294,25.0044416890495,25.4051314762586,21.91010088014,25.6182355155687,25.9525272743894,411.843082433824,418.134218588483,424.057609037433,418.972964020903,419.235206745775,420.798817540467,419.349692470168,422.05783615989,426.675505005985,427.590192402309,431.29454551478,465.247529188578,460.68245547383,1981.9717513812,1983.78895079037,1956.85233913104
7,1.75,2.08828766865013,25.0748418298416,0.209627115996518,3.06533213812935,2.46685111817028,4.65134726552743,2.2850573143836,-2.058189604091,0.15632496168214,-12.7346621040872,-4.5576231694587,0.473637136192363,1.38,0.84,0.16,0.28,0.18,22.7902,22.882,22.763,22.7673,22.1147,22.275,22.02385,97.67087,83.76,4.6627,22.17,22.555,22.55,23.01,22.79,0.3,-2.7,1.2,-1.52,0.45,389,435.1,437.35,436.6,0.1,0.03,0.11,0.17,0.2,0.03,0.11,0.15,0.2,-0.08,22.418,22.522,22.154,21.861,20.945,19.904,18.754,17.962,17.364,22.378,22.3785,22.2725,21.8315,20.8925,19.999,18.7935,17.966,17.239,22.507,22.2935,22.2015,21.9985,20.982,19.954,18.994,18.048,17.548,22.144,22.3515,21.89,21.5215,20.6315,19.717,18.5355,17.625,17.2015,22.2205,22.1555,22.0115,21.422,20.833,19.867,18.861,17.8405,17.216,1.631,0.671,-53.85,24.5097433125866,25.1961045817553,24.8487514277771,25.1699703421773,25.0279765009126,25.3306396698437,25.0761879659758,25.4625287481335,24.1828616873195,25.4831388697674,23.3758730951682,25.536731320633,25.1137928703494,413.250233903031,417.857609073883,421.218043082819,419.053352780222,424.593687747468,420.166086571815,426.68600948574,426.317261562694,420.153813368818,430.016087620908,439.459772474738,468.28509393322,454.028521049026,1960.87209581721,1961.93795652999,1970.63603035589
7,2.25,2.0448581953235,25.080540555496,0.20504263307929,3.66657040997295,3.73069448023283,5.10200839795079,3.47017913491071,0.308663043590216,0.17056914592658,-15.1753925816691,-3.28299654022246,0.473388328780951,1.35,0.85,0.15,0.29,0.19,22.6214,22.812,22.5525,22.4749,21.8623,22.0543,21.9241,97.66033,84.96,4.1699,21.96,22.39,22.465,22.91,22.655,0.3,-2.7,1.2,-1.52,0.455,389.7,434.1,436.05,436.1,0.11,0.03,0.11,0.18,0.2,0.03,0.11,0.15,0.19,-0.08,22.358,22.43,22.125,21.832,20.946,19.906,18.755,17.963,17.366,22.297,22.311,22.236,21.7985,20.889,20.001,18.795,17.967,17.2395,22.4295,22.2085,22.152,21.9795,20.978,19.9565,18.996,18.049,17.55,22.086,22.2995,21.856,21.499,20.63,19.718,18.5365,17.626,17.203,22.1555,22.102,21.9695,21.4,20.8325,19.869,18.862,17.8425,17.2175,1.554,0.525,-53.495,24.7530071310107,25.2478449929101,24.733365193158,25.2465349948811,25.2602760731976,25.2241547160307,25.917878396969,25.3158102310314,24.2316488486773,25.5024339349382,22.2615552563791,25.663718720123,24.6787981900017,414.342203443261,423.633600514724,427.97340921822,420.258989983863,427.866116845393,423.986966415983,427.599345050337,429.293009118026,427.987824098262,435.535208551109,447.624999434697,474.285136406772,461.83386259883,1984.49072904101,1969.8097445622,1963.44414554992
7,2.75,2.00013076928251,24.9490214050177,0.205459850661428,4.0193080881162,2.7455118692095,6.79334864694934,1.98919756525474,-2.93164611748731,0.161073545366187,-15.6914116485511,-3.22835658548833,0.508343552965459,1.34,0.82,0.16,0.3,0.18,22.4282,22.713,22.393,22.3109,21.7099,21.8469,21.78805,97.64942,85.735,3.8689,21.88,22.355,22.355,22.84,22.555,0.3,-2.62,1.2,-1.51,0.455,387.5,433.1,435.25,435.8,0.1,0.03,0.11,0.18,0.2,0.03,0.11,0.145,0.19,-0.08,22.285,22.417,22.089,21.821,20.947,19.907,18.757,17.964,17.367,22.2465,22.2165,22.194,21.77,20.888,20.0025,18.796,17.968,17.241,22.33,22.149,22.092,21.934,20.975,19.959,18.998,18.05,17.551,22.0015,22.2345,21.8325,21.4735,20.628,19.7195,18.538,17.634,17.214,22.088,22.0565,21.923,21.377,20.839,19.872,18.864,17.8435,17.219,1.439,0.404,-53.31,24.8378850806142,25.0443626248514,25.5143357971554,25.0452312177455,25.6270789999441,25.055373548068,25.4594455138789,25.1491250823563,24.2355817828888,25.1870595707945,23.564045097158,25.4057369031961,25.5933942764484,415.850264343955,422.306221481371,428.214154113737,423.468801794607,432.198819769302,425.557484090903,430.970656056722,430.613318377963,431.366866486035,437.077154313914,445.24720430366,468.41119865713,479.265382665988,1974.78393564496,1977.68153259442,1975.07543390387
7,3.25,1.95067110907687,24.5098229984089,0.203580757820824,3.71022791915215,2.54264284975489,7.04220091539784,3.21108675505368,-1.08313614795013,0.153726881575972,-19.4709251894299,-2.94165387091933,0.485696404318116,1.29,0.81,0.16,0.29,0.19,22.1682,22.3945,22.1342,22.12985,21.51765,21.7214,21.6765,97.64828,85.94,3.90395,21.695,22.15,22.23,22.715,22.43,0.25,-2.75,1.1,-1.505,0.41,386.7,431.6,434.8,435.1,0.1,0.03,0.11,0.18,0.2,0.03,0.11,0.14,0.19,-0.08,22.227,22.3645,22.0485,21.809,20.95,19.9315,18.765,17.9655,17.373,22.19,22.145,22.17,21.745,20.887,20.012,18.806,17.972,17.243,22.288,22.09,22.053,21.914,20.973,19.97,19.001,18.052,17.553,21.955,22.185,21.803,21.453,20.645,19.735,18.541,17.636,17.216,22.049,21.985,21.887,21.3725,20.839,19.888,18.87,17.861,17.238,1.3385,0.382,-53.25,24.7788274986726,25.0598765627675,24.474822629158,25.3573132677848,24.5456058525642,25.3162141779603,24.679117602957,25.3090858680358,24.5035198313919,25.223333522729,22.020293987443,25.4367210084077,24.7700349802344,419.61032834597,424.216402687582,431.25329474009,427.92792421085,432.924032985164,427.710731132231,434.139762215706,433.338235019935,436.202197715735,438.854348613393,442.869409172623,474.889529222855,461.210451207716,1986.07114591107,1979.5699243548,1962.46410272915
7,3.75,1.94857051264517,24.4366027864979,0.190088602753883,5.06618311130871,0.825270726294374,4.29290279046647,2.37417747812089,-1.84090050281699,0.167134995302044,-15.3744584109915,-2.82947772185813,0.490905409482413,1.34,0.8,0.16,0.28,0.17,22.05325,22.207,21.9855,21.97975,21.3914,21.63445,21.5799,97.66418,87.29,3.39,21.685,22.09,22.14,22.635,22.37,0.3,-2.72,1.15,-1.5,0.4,388,431.2,434.5,434.5,0.1,0.03,0.11,0.18,0.2,0.03,0.11,0.15,0.19,-0.08,22.1405,22.3075,22.007,21.795,20.9515,19.9325,18.7665,17.9665,17.374,22.111,22.081,22.124,21.729,20.887,20.014,18.808,17.973,17.243,22.241,22.022,22.03,21.897,20.972,19.973,19.003,18.053,17.554,21.869,22.106,21.777,21.434,20.644,19.738,18.542,17.637,17.217,21.964,21.888,21.85,21.3435,20.838,19.89,18.871,17.863,17.24,1.3205,0.3295,-53,24.5300991573249,25.0609170225546,24.7176734001349,25.0398310070496,25.3150914203662,25.0317763986631,24.5707327092198,25.2705694071315,24.2438185621695,25.1579974606255,26.2851211312927,25.3159180409482,25.0432087510506,420.026133806115,428.93989599018,430.584314234129,430.502732585828,432.797521479143,431.359006433739,433.923130457973,436.178784484509,435.386570927725,443.01132703982,443.757923675304,480.698817485244,483.397380465114,1978.64195486087,1981.45831611518,1983.94319275729
7,4.25,2.0200145819701,24.4904644135008,0.174151899541026,4.02746331097502,1.65222462800254,6.56214622584488,0.948460119715205,0.371290987671237,0.174307638655859,-14.561416480297,-2.39583318428006,0.493191216662802,1.3,0.805,0.155,0.28,0.18,21.8997,22.17,21.9619,21.89875,21.25615,21.4631,21.3836,97.67076,88.37,3.23075,21.495,21.95,22.04,22.495,22.26,0.2,-2.64,1.1,-1.47,0.395,389.5,430.5,433.6,433.7,0.1,0.03,0.11,0.18,0.19,0.03,0.11,0.14,0.19,-0.08,22.0805,22.243,21.9745,21.776,20.953,19.934,18.768,17.9685,17.375,22.014,22.029,22.091,21.692,20.886,20.015,18.809,17.974,17.244,22.18,21.95,22.001,21.878,20.971,19.976,19.004,18.054,17.555,21.788,22.049,21.739,21.418,20.642,19.739,18.542,17.638,17.218,21.893,21.825,21.809,21.318,20.837,19.892,18.872,17.864,17.241,1.238,0.209,-51.255,24.5556765526284,25.1040328285796,24.8894815336622,24.8801097603415,25.1726783493849,25.0315823226052,25.0441832883088,25.1602216019579,24.1535213927814,25.1464380913529,22.3617723642441,25.3601974514875,25.0300025745571,422.054549775202,429.322816055717,435.43022635877,430.028968963398,431.734143059595,431.201749295074,437.294663443359,437.199169677516,441.560087618622,450.284112702678,444.646438177984,476.025077874735,467.479971649279,1991.51985984249,1994.28503668533,1983.84902766437
