DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
7,17.75,-4.31725569923727,1.55630220037897,128.723746030047,9.96709779116624,0.590926100465748,52.6373634702605,-0.587393956646916,1.05117894890082,403.571009131316,25.6130130956653,400.886542554648,23.8859621238337,420.638755399104,399.344924744823,24.2766621889667,412.344382476648,399.588195596643,23.7729619569406,410.056642095238,401.828006019929,23.9353470810068,422.87315733557,409.261699085901,24.310590632294,416.403825263689,454.740520622051,25.5333556374844,422.006544349792,3.19215806809112,23.9447302679785,0.28417678671821,2.685,1.405,0.6125,0.565,0.19,22.4875,22.883,22.5454,22.854175,22.8714,22.8108,21.51615,89.0070525,83.85,9.371975,22.58,22.6925,22.6475,21.99,22.56,131.5,294.96,317.8,47.515,396.55,451.75,440,437.05,644.28,622.1,627.295,100.75,44.5175,15.75,23.94,14.395,10.45,18.255,19.898,19.167,17.9345,16.67,16.1295,15.6285,15.1685,14.18925,14.158,19.921,19.062,18.533,16.358,15.559,14.6835,13.933,13.6555,18.544,17.709,16.412,15.722,14.9855,14.867,14.151,13.678,20.877,20.072,18.188,17.146,16.008,15.401,15.15825,15.098,14.9635,20.0085,19.494,17.8565,16.9305,15.834,15.472,15.0945,11.223,25.645,151.615
7,18.25,-1.73125836239414,1.76461714663166,74.6161148341039,9.70113772420981,0.523092732198468,18.1328969172363,-3.95571483902318,0.961212236897602,403.826879271002,25.8990210666926,401.025224950946,23.808107576557,431.553111865758,399.490995366393,24.3375752843553,421.750987168831,400.324782548915,24.1207788486409,420.115388692826,402.219817473971,24.4785438955591,426.955166817568,407.853636967162,24.7901194358169,423.07045462386,492.415897697232,25.9144902766307,441.25031716129,3.08814114126394,23.5104248635818,0.222893942166824,2.61,1.27,0.555,0.48,0.18,22.091,22.358,22.0869,22.202475,22.22805,22.1259,21.02005,89.0200775,84.915,8.467175,21.94,22.1425,22.0675,21.5475,21.92,101,197.07,218.6,34.425,393.3,448.4,436,432.85,452.94,426.33,432.8775,75.0875,32.4275,10.8025,17.25,10.635,5.555,13.52,19.655,19.09,17.9365,16.677,16.1335,15.626,15.1695,14.19,14.16,19.735,18.991,18.527,16.363,15.559,14.684,13.937,13.656,18.4725,17.7085,16.4195,15.723,14.987,14.866,14.1515,13.678,20.6185,19.9105,18.1715,17.157,16.0145,15.39725,15.13425,15.098,14.964,19.8485,19.401,17.8625,16.947,15.8345,15.4715,15.0935,10.266,24.0285,84.335
7,18.75,1.02296205553694,1.97293209288435,43.4399946278653,9.43517765725337,0.479980515712146,-4.19990940259398,-3.86745064679716,0.880479169255172,405.209855389304,25.6582895309605,401.707436172747,24.1241504596127,435.638269498808,399.383762157668,24.297512993055,424.974617451483,402.38381341509,24.3918673746962,419.77587330668,403.353615316553,24.5769990276267,431.760871433333,411.024277508047,24.9568292201097,423.205038779221,502.603211355097,25.6191185176501,437.143180525999,2.86065291043789,23.1658174682101,0.214050293980919,2.745,1.21,0.5325,0.5175,0.17,21.6772,21.934,21.6742,21.779275,21.778575,21.66945,20.5108,89.02316,84.57,8.348575,21.38,21.525,21.5225,21.07,21.28,65.95,108.95,121.95,20.99,395.55,443.9,433.05,429.55,241.02,216,222.595,45.21,19.555,6.6975,10.29,6.91,3.325,8.19,19.467,19.0175,17.931,16.683,16.1335,15.624,15.17,14.191,14.161,19.563,18.927,18.513,16.367,15.559,14.685,13.937,13.657,18.371,17.687,16.4205,15.723,14.9895,14.8655,14.1515,13.6785,20.3885,19.759,18.169,17.1675,16.0215,15.39375,15.10825,15.099,14.9655,19.659,19.295,17.8715,16.9625,15.838,15.472,15.091,10.166,21.4105,17.58
7,19.25,2.10151589487918,2.18124703913705,27.6939535007187,9.16921759029694,0.465449474844404,-8.37288405174808,-6.45049356011084,0.834369208024771,407.508920431966,25.7649921571266,404.69586185229,23.6261033368302,448.428750800552,401.037008596524,24.0807898400068,440.137046657067,404.637926402545,23.8545224483866,428.392078137529,404.896799497023,24.4143046115,441.883990443404,416.040795679441,25.1283482707456,447.515808211194,522.929953530064,25.277030736734,458.689972780735,2.96472782714331,22.3603485767896,0.246156980998714,2.55,1.235,0.575,0.55,0.18,21.1229,21.305,21.0368,21.116425,21.1194,20.884425,19.8645,89.022455,87.025,7.375425,20.73,20.8325,20.8775,20.5575,20.72,37.4,38.175,45.7,8.07,390.6,438.75,428.7,426.2,79.02,72.17,70.095,19.5575,8.2675,2.395,3.82,3.655,1.57,3.725,19.3385,18.956,17.917,16.687,16.1355,15.629,15.171,14.19125,14.163,19.396,18.875,18.488,16.382,15.56,14.686,13.938,13.6575,18.285,17.6285,16.4295,15.728,14.995,14.8655,14.152,13.679,20.159,19.602,18.1685,17.1765,16.03,15.391,15.078,15.1,14.9665,19.502,19.2085,17.8795,16.976,15.854,15.473,15.089,8.8675,19.227,-13.085
7,19.75,3.60455235965562,2.38956198538974,11.7638262181578,8.90325752334051,0.438667159125526,-11.3159710264626,-4.67886364417506,0.7700194904331,408.717812815906,25.9889639391735,404.432329304826,23.5876213178637,459.622679046114,404.358126782249,23.8038861489954,438.546371443074,406.554555741836,23.7295129333315,444.800707765375,413.608401487162,23.9331531146208,454.379732,420.357097325736,24.5346088873816,450.38274925,510.189958713803,24.5694678632024,470.394514355925,2.90689212367199,22.0745052985099,0.303842217395341,2.51,1.24,0.5875,0.5475,0.18,20.852,20.7385,20.6392,20.588875,20.3737,20.2065,19.3578,89.02919,88.955,6.385975,20.18,20.3125,20.1975,20.04,20.05,7.1,1.985,7.75,1.695,392.35,433.95,425.35,422.8,11.3,10.79,10.675,3.3875,1.2825,0.08,1.15,1.945,0.495,0.765,19.2345,18.895,17.897,16.6985,16.138,15.67,15.172,14.1915,14.165,19.234,18.805,18.457,16.463,15.56,14.687,13.94,13.6585,18.179,17.5535,16.431,15.757,15.001,14.865,14.1525,13.679,19.9135,19.4595,18.165,17.184,16.039,15.389,15.05,15.1015,14.9675,19.3145,19.109,17.8805,16.989,15.873,15.474,15.088,8.6245,16.8975,-33.515
7,20.25,4.13416771907557,2.59787693164243,9.44096628941842,8.63729745638408,0.43973060761152,-12.2423491143344,-3.59327754459638,0.82435923308583,408.40663213662,25.5182838300833,406.348850323799,23.84515970865,462.88610548021,404.283938301044,24.1613885310558,457.101655660042,408.033722589276,24.1213147322506,448.020001442652,411.958422966406,24.055240976129,458.960726934284,432.004598722312,24.3788240000978,454.210646224026,514.333302564463,23.9449959166798,466.465817176849,2.8893417862821,21.7821303088647,0.32807107383456,2.495,1.22,0.595,0.55,0.18,20.4764,20.4055,20.3279,20.231325,20.068425,19.63275,19.0752,89.0374625,89.655,6.021575,19.815,19.9625,19.87,19.6925,19.785,1.1,-2.13,1.8,1.165,387.1,432.2,421.6,420.75,0.09,0.25,0.825,0.17,0.2075,-0.3,0.91,1.73,0.34,0.17,19.112,18.823,17.8675,16.703,16.141,15.667,15.1725,14.1925,14.166,19.128,18.717,18.435,16.426,15.56,14.6875,13.8845,13.659,18.071,17.484,16.42,15.754,15.006,14.8655,14.153,13.6795,19.7035,19.3235,18.156,17.1885,16.0485,15.39825,15.242,15.1025,14.9685,19.175,19.0335,17.8755,17.0185,15.8805,15.4765,15.0865,8.12775,15.00675,-30.615
7,20.75,3.10178830032356,2.80619187789513,5.39088890649041,8.37133738942764,0.417298676326091,-9.49009759349595,-1.3312977460059,0.809431964987652,408.535383785337,24.9645141439837,409.252588332658,23.8307042776307,467.00240071847,406.280959973237,24.0146192679395,456.829531677215,407.705782835647,23.8300931505278,450.901499988709,413.016362614628,24.0549237088522,467.370013830808,432.901767651866,24.135919242047,448.119149908795,505.117405499969,23.4312743059439,476.94269428013,2.94802291667496,21.387070492406,0.280691903195428,2.515,1.2575,0.5875,0.57,0.16,20.2075,20.006,20.0068,19.948425,19.6151,19.4079,18.7332,89.072055,92.9,5.9193,19.6,19.7575,19.595,19.4375,19.535,0.9,-1.69,1.6,1.18,394.25,429.35,419.2,418.85,-0.03,0.13,0.5975,0.13,0.1775,-0.3,0.87,1.71,0.32,0.155,18.981,18.7405,17.8915,16.7385,16.188,15.676,15.1735,14.19275,14.168,19.02,18.628,18.423,16.455,15.558,14.6885,13.8865,13.66,17.987,17.4345,16.4285,15.83,15.012,14.8655,14.153,13.6795,19.489,19.1805,18.1475,17.221,16.098,15.397,15.23975,15.1045,14.9705,19.0045,18.9625,17.866,17.022,15.8885,15.499,15.085,7.0675,13.093,-28.575
7,21.25,3.63880023646982,2.591569585223,7.42818476184624,6.72402461312575,0.427494439846421,-10.3715469410564,-1.04078487411374,0.79555994658768,407.982904862048,25.3344547134801,408.444181786852,23.7898500742458,465.303641713166,406.267764600151,24.0555695972521,447.830561542208,409.651994139414,23.7318721688457,443.447317694507,413.455933369384,23.6694010975738,463.50210995591,435.169985228384,23.8525439145856,444.964009954064,519.288674894205,23.4464900282559,478.468687119512,3.11035351314249,21.2914280771213,0.276735628581296,2.74,1.1875,0.61,0.62,0.17,20.1297,19.871,19.9179,19.8558,19.581375,19.151125,18.65165,89.0914725,92.135,5.507825,19.57,19.57,19.4025,19.2475,19.445,0.9,-1.55,1.55,1.135,392.15,429.25,418.55,418.6,-0.04,0.13,0.555,0.13,0.1675,-0.31,0.88,1.7,0.31,0.15,18.835,18.654,17.8625,16.7415,16.195,15.6795,15.1745,14.19375,14.169,18.908,18.562,18.391,16.418,15.558,14.6895,13.88825,13.6605,17.8915,17.3845,16.414,15.754,15.015,14.866,14.1535,13.6795,19.292,19.0465,18.1205,17.225,16.0805,15.39,15.243,15.1065,14.972,18.891,18.9,17.853,17.025,15.8935,15.5025,15.0835,5.84,11.2015,-22.835
7,21.75,3.06534664299912,2.37694729255087,5.00505102707193,5.07671183682386,0.362435743663807,-13.5523801895068,0.333333279230682,0.763332130646353,408.893449555297,25.2254848130336,410.073777467596,23.8872238553905,466.191163688103,406.294850884532,23.7979640626926,459.514180258159,410.51684529777,23.7468795206368,458.348217967741,412.897420100729,24.1299573382311,468.829273566186,432.634316080757,23.8480071535341,457.215425332053,536.696493139247,23.3986661788721,476.038662468037,3.15967442528413,21.3415405100403,0.273545653993538,2.61,1.2575,0.64,0.5575,0.18,20.1131,19.8625,20.0639,19.7694,19.44435,19.2584,18.50655,89.095495,92.6725,5.18625,19.42,19.3875,19.3575,19.1775,19.32,0.9,-1.57,1.5,1.16,395.95,428.45,417.7,417.5,-0.03,0.13,0.57,0.13,0.17,-0.31,0.89,1.67,0.305,0.15,18.692,18.5445,17.827,16.743,16.2005,15.683,15.1755,14.194,14.171,18.811,18.503,18.355,16.422,15.557,14.69,13.8885,13.6615,17.8035,17.339,16.3995,15.755,15.0165,14.867,14.154,13.6795,19.109,18.916,18.097,17.228,16.0985,15.3915,15.23575,15.1085,14.9735,18.794,18.8355,17.8365,17.0265,15.9005,15.5065,15.081,5.97025,10.18525,-22.97
7,22.25,3.52078646244509,2.16232499987873,4.68243638779103,3.42939906052197,0.39015001085285,-13.0722487461925,1.2000199829074,0.766450027421377,409.660754146007,25.3281004629734,412.125009093639,23.5543887070353,467.781623172559,405.161282255299,23.5032347995562,450.145921135166,411.183487205123,23.6503568750896,461.478719302016,414.794069966601,23.8065272589525,483.806646145433,432.614795293108,23.680917875352,457.28916823301,534.287517607416,23.3103318361563,486.672012673375,2.98313567336367,21.1791562420508,0.274357179531086,2.63,1.235,0.565,0.555,0.175,19.9903,19.8,19.9267,19.742775,19.3762,18.95615,18.42985,89.0931,94.03,4.8449,19.34,19.275,19.2,19.07,19.215,0.8,-1.13,1.5,1.155,395.6,427.5,417.3,416.7,-0.04,0.13,0.5675,0.13,0.16,-0.31,0.89,1.66,0.3,0.15,18.606,18.459,17.7705,16.742,16.172,15.651,15.1765,14.19425,14.173,18.719,18.444,18.334,16.425,15.556,14.6915,13.8895,13.662,17.728,17.2865,16.3845,15.757,15.0185,14.8675,14.1545,13.68,18.941,18.8035,18.073,17.2305,16.1085,15.39025,15.247,15.111,14.975,18.7225,18.76,17.817,17.026,15.9065,15.5085,15.079,5.48375,8.8155,-22.585
7,22.75,3.64925208229938,1.9477027072066,7.2691482640659,1.78208628422008,0.420184128752319,-15.8706621820809,0.609939449175457,0.781895682603065,409.500244926229,25.9553955313223,411.72388845896,23.4624554126513,474.530860651035,409.020405583166,23.4427475134898,458.353465231893,411.741930607234,23.5364952341895,462.413126747472,414.06618384155,23.4338948648045,481.354053243373,435.974901488282,23.476255452993,457.261220561688,529.368871169389,23.4984212263606,492.219206423813,3.04826523863889,21.1693379177319,0.273694776449306,2.505,1.2425,0.5675,0.59,0.165,19.8715,19.754,19.7631,19.6261,19.4416,18.815325,18.2946,89.09163,94.0075,4.7542,19.23,19.1725,19.07,18.9675,19.235,0.8,-1.405,1.5,1.28,394.25,427.25,417.05,416.7,-0.05,0.13,0.5475,0.13,0.1675,-0.31,0.89,1.645,0.3,0.15,18.5365,18.391,17.7485,16.74,16.152,15.6435,15.178,14.19525,14.174,18.638,18.371,18.314,16.43,15.555,14.692,13.8905,13.6625,17.652,17.244,16.37,15.758,15.02,14.8685,14.1555,13.6805,18.8015,18.717,18.0485,17.228,16.112,15.38975,15.239,15.114,14.9775,18.624,18.689,17.795,17.027,15.912,15.5095,15.08,5.157,8.234,-25.69
7,23.25,3.24708386157283,1.73308041453447,5.50299529542833,0.134773507918186,0.389241873416412,-11.4071202629809,0.352861431747332,0.787549593332573,409.191718303019,25.7147416786029,411.288939369231,23.6305565042375,469.685996503817,406.530401804879,23.5884395072474,460.984647967742,412.38791260111,23.5939267463389,453.331262677231,418.299715499897,23.5848587595696,474.251989914473,437.09907959858,23.6170542146307,468.637375966733,527.316572615285,23.2421031596881,468.41081648629,3.0262245146311,21.0646571497873,0.285908121954658,2.595,1.2,0.555,0.5575,0.17,19.7243,19.758,19.6424,19.484925,19.2597,19.0105,18.3233,89.09175,93.96,4.55085,19.22,19.185,19.0625,18.93,19.16,0.8,-1.155,1.5,1.175,395.2,426.7,417.2,417,-0.04,0.13,0.5125,0.13,0.17,-0.31,0.84,1.63,0.3,0.15,18.482,18.3275,17.7285,16.7255,16.1555,15.6455,15.1795,14.195,14.176,18.55,18.285,18.279,16.436,15.555,14.6935,13.89225,13.663,17.6005,17.198,16.3555,15.764,15.021,14.87,14.156,13.6805,18.6805,18.645,18.008,17.2175,16.1145,15.3885,15.2235,15.1165,14.9795,18.5295,18.6235,17.7715,17.027,15.9175,15.5105,15.0885,4.5775,7.398,-25.72
7,23.75,5.50429515955661,1.73308041453447,6.77603177827428,0.134773507918186,0.457896184898751,-13.9336483998842,0.800399333697926,0.791821003667987,410.327698900496,24.6790290431167,411.41457869456,23.5479967172329,478.970373085054,406.937418789999,23.533376312504,476.77861974216,410.842454134223,23.5488396502453,452.518663506713,412.333596691295,23.5609518643081,467.492903076068,437.614095355074,23.5934503813663,457.440999927632,529.771832015664,23.1771481472916,486.558433603465,3.0980756022307,20.9413517864989,0.299385245457373,2.515,1.2075,0.55,0.54,0.18,19.6832,19.6785,19.6045,19.528025,19.308475,18.77265,18.0912,89.07963,94.25,4.1958,19.1325,19.1,19.0425,18.8375,19.05,0.85,-1.62,1.5,1.255,391.7,425.95,416.6,415.8,-0.04,0.13,0.5375,0.1275,0.17,-0.31,0.83,1.61,0.3,0.15,18.4115,18.25,17.7015,16.7105,16.1585,15.6485,15.181,14.19575,14.1785,18.5,18.208,18.248,16.437,15.555,14.694,13.895,13.663,17.5505,17.1545,16.342,15.756,15.024,14.871,14.1565,13.681,18.5885,18.5655,17.9705,17.202,16.1165,15.3875,15.09075,15.12,14.981,18.4685,18.5555,17.746,17.0245,15.921,15.5115,15.09,4.474,6.913,-30.01
8,0.25,2.8736109081235,0.374510671251947,7.33994851246405,1.39059390713461,0.519369061894577,-9.86303860891514,0.533302062256186,0.904319990378252,410.932777048873,25.3197733054532,405.581185867476,23.2345267301302,447.273882039474,405.545282400283,23.2450867581735,418.630135486659,410.457702438768,20.9439801472756,435.543241252533,408.518474815274,23.2189542514684,422.540523211538,424.30781085103,23.4636183712514,421.546218849673,453.65989709238,23.0425016404435,463.527586365157,3.35317664520623,20.3496263672005,0.297818232688344,2.665,1.1975,0.58,0.55,0.18,18.96775,19.035,18.89345,18.352525,17.9169,17.84375,17.458125,88.93624,94.61,3.5376,18.3375,18.34,18.2775,18.2775,18.355,0.8,-0.93,1.5,1.09,398.85,416.475,411.55,412.025,0,0.04,-0.13,0.13,0.16,-0.33,0.2,1.56,0.28,0.14,17.92625,17.7835,17.28475,16.60275,16.303,15.9375,15.5955,14.9485,14.72425,17.8975,17.68225,17.81025,16.594,15.818,15.09375,14.4915,14.385,17.383,17.034,16.46,16.112,15.498,15.469,14.7705,14.4225,17.86975,17.90075,17.6215,17.40225,16.29075,15.7805,15.697,15.4735,15.41525,17.80125,17.9215,17.29375,16.8445,16.04,15.811,15.42675,2.66225,4.67,-10.3
8,0.75,3.91949035022153,0.215417282235411,10.0369502999859,1.39513209012737,0.465005971414538,-4.81077264457408,0.5263148096789,0.899798415953162,413.122722916885,25.1781324153436,406.103258004348,23.1123299012676,456.027003731322,406.521202751675,23.1137157677396,434.277485893738,412.311792948671,23.2750048476243,437.969657660562,409.113196353203,23.1698103563198,422.864609033898,421.479905518727,23.328556743957,436.74675929077,454.386043780202,23.0725784676723,477.684671018694,3.1732359100915,20.2153971214673,0.272467089737558,2.7575,1.2175,0.55,0.575,0.18,18.9246,18.871,18.7294,18.2449,17.8274,17.72805,17.3988,88.911385,95.63,3.39915,18.2575,18.235,18.1875,18.185,18.3075,0.9,-0.44,1.5,1.175,400.9,415.925,410.6,411.45,0,0.04,-0.1325,0.13,0.17,-0.33,0.2,1.5475,0.28,0.14,17.8875,17.749,17.271,16.5985,16.30325,15.939,15.59525,14.95025,14.7255,17.8665,17.65025,17.77675,16.597,15.819,15.094,14.49125,14.385,17.32425,17.00325,16.45575,16.08525,15.498,15.46475,14.77075,14.4225,17.8055,17.8545,17.59725,17.39675,16.28275,15.7845,15.709,15.4735,15.4145,17.7605,17.89825,17.27325,16.83975,16.03975,15.8135,15.4285,2.8,4.6135,-6.4575
8,1.25,4.52831425541747,0.130222237959374,8.28318871103468,2.57466839893635,0.492719618193568,-6.7944149157659,0.165830647924659,0.876524352929733,413.967244881595,25.3252141560523,408.741674395695,23.4223041175349,456.361159309295,409.743874601361,23.352385010214,423.394087353942,411.001123370595,21.3566306626838,442.87554237384,412.570369058004,23.1977430999444,419.586765948052,426.618903168729,23.3000952474972,428.084820332594,458.867991228805,23.3491394684068,469.219167881785,3.14154736143218,20.103752290722,0.291233083349063,2.5825,1.21,0.55,0.56,0.17,18.783025,18.77475,18.6001,18.166925,17.77,17.563,17.308675,88.89583,95.57,3.9705,18.31,18.19,18.11,18.0775,18.235,0.8,-0.625,1.5,1.2175,400.95,415.35,410.075,410.875,0,0.0325,-0.13,0.1275,0.16,-0.33,0.21,1.54,0.28,0.14,17.81275,17.711,17.26175,16.60425,16.29525,15.93975,15.595,14.9505,14.7265,17.84,17.5975,17.7335,16.59975,15.817,15.09525,14.49125,14.3845,17.3165,16.9725,16.452,16.081,15.49775,15.46625,14.77225,14.42375,17.7455,17.8095,17.57425,17.39075,16.28375,15.783,15.711,15.487,15.4155,17.742,17.86825,17.254,16.83325,16.0415,15.8135,15.43025,2.3025,4.097,-7.12
8,1.75,3.71879817990434,0.134069590778889,10.364249339011,2.9787042095213,0.48397813775935,-4.56991917376978,0.794827965838141,0.888850672487016,413.68875459232,25.2094975169669,410.3737316442,23.2991180263005,448.938293699966,409.895190198055,23.4255843828683,431.166145701299,413.198163887232,23.3487336886284,437.580686287059,412.545537103177,23.3596627207985,428.949193547161,425.812843913113,23.5177154137492,434.875047921967,457.779722346965,23.4138105184039,462.253747037802,3.14770028302603,19.9215974041739,0.255614541177348,2.6675,1.105,0.5575,0.58,0.18,18.71225,18.57525,18.65915,17.9779,17.752925,17.5391,17.302325,88.8807575,95.5425,3.97245,18.2325,18.2125,18.125,18.1225,18.2,0.8,-0.5525,1.5,1.2075,399.95,414.975,410.25,411.025,0,0.04,-0.13,0.13,0.16,-0.33,0.2175,1.5225,0.28,0.14,17.749,17.66175,17.249,16.598,16.3065,15.941,15.59425,14.95125,14.72775,17.80975,17.55225,17.69625,16.5965,15.812,15.096,14.4905,14.38475,17.301,16.94,16.442,16.0765,15.499,15.46875,14.773,14.42375,17.68125,17.75175,17.55,17.38375,16.284,15.78075,15.712,15.487,15.41975,17.7225,17.83025,17.237,16.8265,16.0435,15.8085,15.43125,2.002,4.01275,-7.4775
8,2.25,4.31938542699686,0.137916943598404,15.1408953330113,3.38274002010625,0.485321549569067,-5.56902497531844,1.48440352133303,0.951280576557288,414.253087840846,25.3975436312504,409.650391974572,23.200326323675,457.034644174757,410.335660696269,23.1781393494486,434.418017021998,412.187187559004,23.3606017373949,433.019546276039,414.05125885525,23.014075214758,438.311621146271,424.996855119478,23.0505449881821,432.659112846901,463.189559846289,23.4204757754821,466.559928211011,3.31328558938054,19.8471525316403,0.268192779680025,2.725,1.0975,0.57,0.61,0.19,18.5511,18.5515,18.4429,17.9292,17.716475,17.52515,17.339575,88.8856025,95.535,3.79535,18.0725,18.13,18.07,18.12,18.2075,0.9,-0.36,1.6,1.165,398.8,415.1,409.675,410.95,0,0.05,-0.14,0.13,0.16,-0.33,0.22,1.5175,0.28,0.14,17.6985,17.6215,17.23375,16.592,16.2815,15.9415,15.5925,14.95125,14.72875,17.74625,17.5045,17.67375,16.595,15.80775,15.09675,14.4905,14.38475,17.27025,16.91825,16.43225,16.072,15.499,15.47175,14.77425,14.42475,17.63375,17.691,17.52425,17.37375,16.284,15.78075,15.714,15.48775,15.42125,17.68625,17.7895,17.222,16.8195,16.04425,15.804,15.4325,2.4965,4.41625,-6.58
8,2.75,5.61213217584306,0.141764296417919,3.19460921425028,3.7867758306912,0.534583209397077,-6.83170790487276,1.62111259717288,0.911939521138853,414.110654401344,24.9009351926105,409.249682851597,23.3128987820127,451.081802813993,410.187564251442,23.2911482005142,430.804775728605,415.264395423822,23.4285985346433,435.124787939881,410.730403361531,23.3214540316066,433.26426972042,429.61141075176,23.4254090605587,433.500962397338,450.772885299015,23.4684136061024,452.567801493424,3.32000620965931,19.9248479226809,0.268243043572203,2.7425,1.1025,0.5775,0.59,0.19,18.5334,18.604,18.51015,17.876325,17.7098,17.519725,17.278275,88.8747225,95.56,3.8694,18.165,18.14,18.045,18.0775,18.16,0.8,-0.3925,1.5,1.1575,399.2,414.4,410,410.775,0,0.05,-0.14,0.13,0.16,-0.33,0.21,1.5225,0.28,0.13,17.6835,17.60575,17.19975,16.57525,16.282,15.942,15.59075,14.95175,14.73,17.6765,17.48575,17.65975,16.589,15.80675,15.0975,14.49075,14.38475,17.2255,16.913,16.425,16.074,15.502,15.47475,14.775,14.425,17.5765,17.62475,17.4965,17.36325,16.282,15.787,15.716,15.48775,15.416,17.6545,17.7545,17.207,16.8125,16.0415,15.798,15.434,2.12375,3.67175,-4.62
8,3.25,4.48209785016939,0.561377693758376,16.4022250446777,3.29200118036164,0.50493812210075,-6.65646591340026,0.127394060358727,0.96555412550963,410.692646494547,25.1189750867383,411.777260011709,23.1367756752575,455.402444646542,410.916488077584,23.2008079238667,435.423681085405,414.150874085511,23.3881502023357,433.732716826084,410.761117343394,23.210991389699,432.095392366826,432.281552824791,23.3220158512876,434.747458962096,461.625889148376,23.453106975985,464.747350219006,3.32186251191998,19.8068148235115,0.259110824895663,2.745,1.135,0.5775,0.55,0.17,18.5962,18.4615,18.3634,17.918325,17.65095,17.401025,17.241025,88.831815,95.7625,3.50775,18.1525,18.085,18.0325,18.0325,18.115,0.8,-0.39,1.5,1.235,397.95,415.075,408.9,409.775,0,0.0425,-0.1325,0.13,0.16,-0.33,0.22,1.52,0.28,0.14,17.66575,17.557,17.185,16.56625,16.28225,15.9425,15.591,14.95225,14.731,17.63,17.46625,17.64825,16.5875,15.80775,15.0975,14.49,14.38575,17.17775,16.889,16.416,16.062,15.50275,15.47975,14.77725,14.42525,17.51075,17.55875,17.46725,17.352,16.28175,15.7935,15.7105,15.47975,15.4145,17.58375,17.7265,17.192,16.80575,16.03775,15.79275,15.43675,1.31775,3.0905,-4.83
8,3.75,4.84385081582597,0.667031593471971,4.76560998053942,1.85177936666951,0.533700675948439,-5.4069484066114,1.53725678682572,0.95136756205246,410.488519155443,24.8537169639135,409.311394262351,22.6021738877476,450.221319789337,410.192083739189,22.9652031402875,425.418379582465,411.331200588074,20.6699468021014,434.340960312599,411.804183370038,23.1291084026149,425.385879289902,430.009207912947,22.6716324257909,427.66534492268,459.280199295257,23.2315882248923,455.123820951923,3.40535420970296,19.6507072811378,0.242193758939739,2.725,1.07,0.5675,0.56,0.19,18.4504,18.34075,18.2436,17.9186,17.512575,17.35895,17.155475,88.8241925,96.01,3.5551,17.9725,17.9425,17.8475,17.97,17.9875,0.8,-0.15,1.5,1.175,398.75,414.4,408.925,409.325,0,0.04,-0.14,0.13,0.1675,-0.33,0.22,1.505,0.28,0.14,17.593,17.5165,17.17025,16.559,16.28275,15.943,15.591,14.953,14.73225,17.56425,17.43025,17.63425,16.5895,15.80925,15.098,14.49075,14.38575,17.14125,16.85675,16.40775,16.0595,15.503,15.4815,14.77975,14.426,17.4675,17.5285,17.4405,17.34025,16.27975,15.79175,15.71325,15.47975,15.413,17.5085,17.699,17.177,16.8,16.033,15.78675,15.44075,2.031,3.18,-5.09
