DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,17.75,426.45425,5.14475,425.143,5.4045,2022.46175,426.597,5.2415,426.1665,5.2715,2029.79175,426.7535,5.265,427.0745,5.55575,2044.2805,426.86025,5.27375,426.701,5.339,2031.736,7.6515,6.45425,0.22875,424.7305,5.458,0.457,0.071,0.4455,11.27,0.446416666666667,0.42475,8.0445,-0.757,1.00925,6.2875,5.205,2.5575,6.13075,6.008,5.9645,5.8225,7.97175,95.1585,78.89,4.69825,4.12,5.47,5.61,69,156.19,145.2,60.45,292.4,340.7,20.36,306.2,343,306.91,304.84,295.82,296.865,142.19,47.56,32.445,62.3425,2.017,1.37,0.5175,0.7525,0.969,1.653,2.46025,3.38675,4.062,2.059,1.259,0.023,0.25,0.43575,1.035,2.22,3.354,3.56875,2.124,0.87,0.3105,0.16,0.317,1.12,2.05,3.2585,4.259,1.895,0.969,0.134,0.15625,1.095,1.9735,3.082,3.84025,2.088,0.696,0.36975,0.62025,1.06,1.453,3.06275,3.96025,4.463,1.5105,5.4175,2.278
3,18.25,426.4715,5.245,424.65475,5.6465,2028.1815,426.9225,5.236,424.594,5.9025,2040.071,427.38,5.28925,425.34475,5.914,2043.62475,427.2195,5.274,425.1145,5.1645,2039.3165,7.028,5.9555,0.292,424.807,5.398,0.45025,0.094,0.4225,6.347,0.345833333333333,0.3725,-0.876,-1.101,0.8585,5.91,4.905,2.3975,5.3665,5.414,5.25175,4.9515,6.0275,95.142,80.17,4.252,2.565,3.1525,3.1975,38.3,71.2625,56.5,26.275,288.15,332.125,-3.8825,305.15,333.2,137.235,135.1525,130.75,128.2425,54.875,22.485,17.3775,31.235,1.7555,1.19225,0.51675,0.739,0.9785,1.65125,2.46025,3.38075,4.05475,1.64625,1.1335,0.02375,0.24325,0.43675,1.0325,2.2195,3.3475,3.568,1.79925,0.74925,0.306,0.159,0.31125,1.116,1.9855,3.261,4.256,1.61575,0.82075,0.132,0.15475,1.095,1.96075,3.0795,3.83675,1.54675,0.536,0.35825,0.619,1.0595,1.464,3.058,3.94575,4.459,1.465,4.72,1.982
3,18.75,426.652,5.364,426.18725,5.834,2024.84325,426.757,5.40825,426.4685,5.91525,2041.95975,427.76475,5.279,427.52025,5.623,2050.00925,428.025,5.26075,427.4615,6.0665,2041.105,6.6675,5.441,0.3245,424.70675,5.442,0.415,0.117,0.3995,4.231,0.24525,0.343,-3.173,-1.231,0.7745,5.72,4.75,2.3225,4.8715,5.016,4.538,3.98675,4.17,95.16,82.15,3.60925,1.615,2.375,1.97,15.3,15.81,17.9,6.595,286.825,324.7,-18.15,304.15,324.325,35.1625,33.985,32.01,31.985,12.3425,4.375,5.605,9.1175,1.33225,1.0315,0.51325,0.739,0.9775,1.64675,2.4605,3.385,4.054,1.219,0.90275,0.0225,0.23625,0.437,1.0335,2.2215,3.3395,3.5705,1.3985,0.598,0.304,0.15875,0.312,1.11825,1.998,3.262,4.256,1.1745,0.63775,0.1315,0.15375,1.095,1.963,3.075,3.836,0.995,0.454,0.334,0.6185,1.0565,1.461,3.05775,3.95925,4.459,1.64125,4.01225,2.04
3,19.25,426.874,5.4575,426.1105,5.7345,2032.2,427.252,5.491,426.9815,5.567,2042.1425,428.174,5.53725,427.37775,6.05325,2055.0815,428.246,5.33175,427.43875,5.9335,2043.771,6.33125,4.6275,0.355,424.43975,5.472,0.4025,0.1125,0.467,3.588,0.3465,0.32375,-3.468,-1.005,0.724,5.2575,4.315,2.295,3.964,3.792,3.328,2.888,2.745,95.2065,83.32,3.4755,1.08,1.63,1.69,2.4,-0.59,3.9,0.3975,287,320.8,-18.79,303.75,320.325,2.3725,2.4,2.32,2.16,0.74,0.2925,0.37,0.405,0.848,0.81675,0.4995,0.742,0.973,1.64775,2.4605,3.3845,4.053,0.803,0.61875,0.02,0.222,0.4315,1.03425,2.22375,3.336,3.57275,1.032,0.42675,0.296,0.158,0.305,1.11825,2.001,3.2615,4.255,0.837,0.45825,0.12425,0.15375,1.095,1.963,3.0685,3.835,0.735,0.25925,0.27025,0.6125,1.055,1.46625,3.061,3.964,4.458,1.4085,3.082,1.4315
3,19.75,426.913,5.416,426.179,5.38625,2032.9005,427.327,5.358,426.6415,5.489,2042.43725,427.832,5.359,427.66,5.767,2050.124,428.721,5.306,427.97,5.3935,2039.4215,6.2705,4.061,0.34525,425.084,5.4545,0.41025,0.096,0.482,3.22125,0.3255,0.322,-3.0885,-0.48225,0.68575,5.3625,4.36,2.215,3.2675,3.052,2.818,2.4725,2.232,95.24,83.4375,3.0435,0.83,1.55,1.67,1.6,-1.31,3,0.2,287.2,319.3,-20.55,303.9,319.7,0.13,0.12,0.31,0.12,0.18,0.1,0.19,0.13,0.396,0.576,0.49,0.738,0.9715,1.648,2.45975,3.38475,4.05225,0.51,0.3845,0.016,0.21,0.421,1.035,2.2245,3.336,3.5725,0.747,0.296,0.29025,0.15775,0.303,1.121,2.029,3.261,4.258,0.501,0.32875,0.121,0.152,1.0945,1.9555,3.0685,3.832,0.4425,0.16,0.2315,0.61825,1.05425,1.472,3.067,3.96325,4.462,1.263,2.1455,1.4105
3,20.25,426.976,5.44175,426.505,5.819,2031.609,427.3605,5.446,427.1565,5.784,2040.174,428.234,5.43925,427.8225,5.75675,2056.03,428.578,5.3235,428.173,5.463,2045.12675,6.1645,3.6345,0.3565,425.38075,5.583,0.4455,0.0775,0.434,2.356,0.35575,0.3175,-3.858,-0.361,0.68575,5.29,4.2325,1.9275,2.7075,2.6355,2.309,1.96125,1.7065,95.2415,84.18,2.73825,0.565,1.4175,1.485,1.6,-1.4025,3.1,0.1775,282.075,318.85,-21.5,303.175,318.4,0.12,0.1,0.31,0.12,0.18,0.1,0.1875,0.13,0.208,0.45925,0.474,0.73725,0.97075,1.64775,2.45975,3.3835,4.052,0.2205,0.23475,0.01475,0.202,0.41825,1.03525,2.22,3.33875,3.571,0.5575,0.2,0.27925,0.157,0.302,1.119,2.03125,3.25725,4.25425,0.17225,0.199,0.11425,0.15075,1.09425,1.957,3.081,3.83425,0.27875,0.14325,0.2055,0.6175,1.055,1.4635,3.065,3.963,4.457,1.355,1.67125,1.116
3,20.75,427.36075,5.34725,425.93075,5.7565,2033.333,427.35375,5.38,426.917,5.7905,2041.8035,427.978,5.346,427.57125,5.668,2048.1255,428.3075,5.351,427.87,5.78,2046.63725,6.3155,2.66925,0.33325,425.498,5.4995,0.37475,0.077,0.40625,2.478,0.3035,0.31725,-3.071,-0.062,0.7235,5.3,4.345,1.9425,2.2355,2.152,1.825,1.55725,1.4305,95.2405,85.16,2.3565,0.37,1.26,1.395,1.5,-1.4375,3,0.23,283.65,318.25,-20.1425,303.45,318.175,0.12,0.1,0.31,0.12,0.17,0.09,0.1875,0.13,0.178,0.37325,0.474,0.73725,0.983,1.6405,2.45975,3.3835,4.051,0.181,0.176,0.013,0.202,0.417,1.036,2.223,3.34575,3.575,0.31175,0.1545,0.276,0.154,0.302,1.11875,2.03275,3.257,4.257,0.09675,0.14275,0.11,0.15075,1.094,1.957,3.079,3.83325,0.232,0.135,0.188,0.617,1.055,1.4705,3.06875,3.96225,4.456,1.042,1.379,1.07775
3,21.25,427.4075,5.354,426.828,5.558,2040.192,427.679,5.363,427.248,5.481,2049.749,428.237,5.384,427.341,5.713,2052.39125,428.721,5.3215,427.50025,5.67,2042.3235,6.1435,2.6445,0.317,425.62325,5.302,0.39975,0.07425,0.4435,2.539,0.261,0.301,-3.704,0.0375,0.678,5.1125,4.1875,1.865,2.025,2.045,1.599,1.15975,1.1225,95.242,85.905,2.1735,0.3,1.165,1.3775,1.5,-1.24,3,0.19,286.525,317.875,-16.215,303.3,318.075,0.12,0.1,0.3,0.11,0.17,0.1,0.18,0.13,0.13175,0.3285,0.466,0.7365,1.0265,1.64,2.45975,3.382,4.05075,0.155,0.152,0.013,0.1995,0.416,1.03625,2.2235,3.338,3.576,0.26275,0.0735,0.272,0.1535,0.3025,1.118,2.011,3.25625,4.257,0.0715,0.12475,0.106,0.149,1.094,1.957,3.08,3.83475,0.226,0.129,0.17525,0.61425,1.055,1.47325,3.07,3.962,4.456,0.874,1.12175,0.81975
3,21.75,427.618,5.246,427.3315,5.34575,2037.54225,427.295,5.27525,427.424,5.369,2044.525,428.682,5.25825,428.317,5.515,2053.8765,428.661,5.182,428.49,5.428,2046.24,6.094,2.38675,0.31325,425.589,5.19425,0.42,0.0945,0.464,1.532,0.139,0.3045,-3.274,0.037,0.70825,4.93,4.1,1.7725,1.626,1.611,1.172,0.86825,0.814,95.23625,86.92,2.04275,0.25,1.1875,1.415,1.5,-1.04,3,0.1975,286.675,315.85,-13.5525,305.4,317.175,0.12,0.1,0.3,0.11,0.17,0.1,0.1875,0.13,0.101,0.31925,0.45475,0.738,1.027,1.642,2.45975,3.3705,4.05,0.147,0.149,0.012,0.198,0.41625,1.037,2.2225,3.338,3.57675,0.237,0.06475,0.26925,0.156,0.31,1.117,2.013,3.259,4.256,0.068,0.122,0.10375,0.148,1.093,1.95925,3.08,3.8365,0.219,0.12,0.1745,0.614,1.053,1.468,3.06875,3.96125,4.45525,0.812,0.924,0.6895
3,22.25,427.39925,5.299,427.23,5.507,2043.91825,428.19425,5.301,427.4735,5.53075,2052.38,429.051,5.353,428.0425,5.562,2055.7745,429.268,5.24225,428.6245,5.4005,2042.767,5.9025,2.32125,0.313,425.536,5.20775,0.407,0.0715,0.4545,1.598,0.2495,0.3325,-2.65675,-0.05,0.75375,5.125,4.225,1.74,1.5115,1.43175,0.9255,0.757,0.7225,95.2305,87.605,1.84625,0.0375,0.975,1.215,1.4,-0.98,3,0.23,287,316.6,-12.8375,304.425,317.275,0.12,0.1,0.3025,0.11,0.17,0.09,0.19,0.13,0.087,0.31475,0.438,0.735,0.96875,1.64725,2.45975,3.38,4.05,0.136,0.1455,0.01075,0.1975,0.417,1.03775,2.222,3.338,3.579,0.23275,0.05925,0.26275,0.157,0.31,1.117,2.016,3.259,4.253,0.0685,0.1045,0.1,0.147,1.093,1.9515,3.08,3.8355,0.218,0.10275,0.16975,0.613,1.051,1.47,3.066,3.95625,4.455,0.683,0.816,0.73525
3,22.75,427.53775,5.292,427.24075,5.66225,2043.9445,427.861,5.252,427.7545,5.48,2046.65,428.561,5.252,427.99925,5.4555,2052.597,429.308,5.115,428.27225,5.59125,2048.4065,6.039,1.92,0.301,425.456,5.247,0.48725,0.0605,0.50225,1.9285,0.221,0.3135,-1.788,0.27575,0.7325,4.995,3.955,1.72,1.22275,1.094,0.857,0.597,0.53975,95.21425,88,1.714,-0.1675,0.6775,1.01,1.5,-1.05,3,0.2375,286.35,315.2,-12.9875,303.075,316.775,0.12,0.1,0.3,0.11,0.17,0.1,0.18,0.13,0.079,0.305,0.424,0.735,0.957,1.6475,2.46,3.38075,4.049,0.1285,0.139,0.009,0.2,0.41475,1.03875,2.222,3.338,3.579,0.23075,0.053,0.259,0.1575,0.307,1.11825,2.0625,3.2605,4.253,0.0655,0.1,0.09475,0.147,1.09325,1.9515,3.0815,3.831,0.2135,0.094,0.1705,0.61375,1.052,1.478,3.064,3.9555,4.45425,0.59,0.63175,0.5525
3,23.25,427.51725,5.219,426.53825,5.357,2033.20675,427.9715,5.17375,427.442,5.2935,2042.831,428.6835,5.145,427.6715,5.51225,2049.8485,428.608,5.1325,428.3435,5.4805,2045.6675,6.218,1.731,0.298,425.24225,5.141,0.411,0.072,0.4565,2.56725,0.21225,0.3095,-3.705,0.181,0.7205,5.1,4.055,1.76,0.8755,0.85,0.564,0.424,0.294,95.217,87.97,1.62575,-0.27,0.56,0.8875,1.4,-0.9575,3,0.22,283.65,314.65,-13.22,302.725,315.725,0.12,0.1,0.31,0.11,0.17,0.09,0.19,0.13,0.073,0.301,0.4215,0.735,0.966,1.649,2.46,3.37375,4.049,0.12275,0.13625,0.00775,0.19875,0.4155,1.0395,2.2205,3.337,3.579,0.23,0.04125,0.256,0.15775,0.304,1.118,2.0645,3.25825,4.252,0.0615,0.102,0.09125,0.14725,1.094,1.947,3.0815,3.832,0.213,0.08875,0.1705,0.61275,1.048,1.46525,3.064,3.94575,4.454,0.46025,0.588,0.40775
3,23.75,427.397,5.116,426.60525,5.29075,2036.2905,428.102,5.1275,427.66325,5.32325,2042.6605,428.842,5.138,428.208,5.398,2056.855,429.0995,5.09025,428.913,5.232,2043.52675,6.329,1.47275,0.316,425.3705,5.0815,0.439,0.056,0.443,2.448,0.31525,0.31275,-2.066,0.3425,0.69775,5.0525,4.22,1.705,0.744,0.6395,0.33325,-0.08475,0.069,95.23,88.74,1.55025,-0.355,0.5,0.7475,1.5,-1.01,2.9,0.27,281.975,313.575,-13.9,300.575,315.075,0.12,0.1,0.3,0.11,0.1675,0.09,0.18,0.13,0.05575,0.302,0.41925,0.738,0.974,1.64975,2.45925,3.373,4.04825,0.11475,0.1305,0.006,0.1985,0.414,1.03975,2.2205,3.337,3.5765,0.227,0.032,0.254,0.156,0.3035,1.121,2.04225,3.256,4.252,0.058,0.0945,0.0875,0.14725,1.094,1.947,3.0805,3.832,0.20875,0.0885,0.16875,0.6095,1.048,1.46525,3.064,3.94575,4.45325,0.4475,0.4,0.448
4,0.25,431.337,5.80675,428.156,6.63,2020.017,431.89,5.799,428.284,6.677,2021.9855,433.75175,5.93975,430.167,7.2185,2025.867,433.325,5.82175,429.6575,6.6525,2021.598,5.947,6.6,0.325,427.0005,6.29,0.8855,0.10475,0.814,3.455,0.347,0.308,-5.321,0.08175,0.775,4.935,4.065,1.895,5.9995,5.8895,5.4065,4.502,4.4655,94.9795,83.33,3.8035,2.7025,3.69,3.1475,1.6,-1.42,3,0.22,298,329.9,-16.83,308.45,330.725,0.12,0.1,0.31,0.12,0.2,0.08,0.18,0.14,3.758,4.128,4.98125,4.435,4.27125,3.757,3.384,3.607,3.98825,3.65825,4.0275,4.37325,4.08125,3.817,1.467,2.74875,3.552,3.49225,3.88775,4.3255,4.6865,4.233,3.6725,3.073,2.63375,3.394,4.126,3.015,3.357,3.59525,3.165,2.313,2.291,3.106,3.64,4.74875,5.1305,5.112,4.5105,4.631,3.37525,3.7815,3.96975,4.1635,1.5955,1.8485,0.1275
4,0.75,431.22525,5.72125,427.973,6.546,2020.73,431.534,5.7195,428.42425,6.74825,2025.395,433.8225,5.91525,430.26925,6.73325,2028.251,433.80325,5.6575,430.813,6.73375,2022.6515,6.05225,6.192,0.3295,427.256,6.284,0.9605,0.08025,0.84025,3.1525,0.458,0.31775,-5.726,0.738,0.77225,5.0275,4.0525,1.93,5.8035,5.786,5.218,4.2475,3.9795,94.991,83.33,3.56575,2.6125,3.68,3.44,1.5,-1.36,3,0.225,298.6,328.6,-17.69,307.4,330.525,0.12,0.1,0.31,0.12,0.2,0.08,0.19,0.14,3.6095,4.0725,4.92425,4.42775,4.26575,3.78025,3.387,3.61125,3.9885,3.46075,3.90975,4.3365,4.065,3.806,1.473,2.7485,3.554,3.49225,3.895,4.21775,4.64225,4.202,3.714,3.0155,2.6005,3.392,4.1265,2.84075,3.218,3.597,3.178,2.358,2.28775,3.102,3.641,4.71025,4.978,5.029,4.49725,4.622,3.368,3.784,3.97025,4.16375,1.1835,0.7675,-0.09825
4,1.25,431.55575,5.62475,428.62,6.708,2023.38,432.753,5.722,428.685,6.653,2023.69575,433.868,5.76275,430.068,6.799,2028.50975,433.824,5.64475,430.052,6.639,2024.569,6.161,6.157,0.322,427.242,6.357,0.826,0.128,0.925,3.346,0.24275,0.3255,-5.5685,0.056,0.7645,4.92,4.0825,2.04,5.5425,5.517,5.031,4.31375,3.84725,95.008,83.6,3.2805,2.2175,3.2025,3.1275,1.5,-1.2,3,0.21,298.4,328,-16.12,305.7,328,0.12,0.1,0.3,0.12,0.2,0.08,0.18,0.14,3.4945,4.00125,4.8495,4.41875,4.26025,3.8,3.38975,3.6125,3.987,3.46175,3.7825,4.302,4.04525,3.7945,1.4765,2.747,3.557,3.492,3.699,4.08375,4.61,4.189,3.701,3.01825,2.60425,3.40375,4.12925,2.85775,3.049,3.59,3.176,2.404,2.294,3.108,3.641,4.529,4.81875,4.965,4.4815,4.619,3.37775,3.785,3.971,4.16375,0.794,0.571,-0.288
4,1.75,431.2955,5.6,428.63375,6.57875,2024.5985,432.131,5.6525,428.9615,6.682,2025.056,433.8795,5.6,430.468,6.941,2028.51325,434.647,5.51125,429.99575,6.59875,2027.125,5.9145,5.5545,0.3405,427.6495,6.19425,0.873,0.1475,0.848,2.8815,0.32425,0.3145,-4.74875,0.51875,0.7475,4.79,4.1025,1.88,5.16125,5.133,4.676,3.8395,3.601,94.993,84.34,3.055,2.01,3.045,2.99,1.5,-1.23,3,0.24,301.6,325.9,-17.66,306.9,326.425,0.12,0.1,0.31,0.12,0.2,0.08,0.19,0.14,3.41075,3.9,4.807,4.4025,4.2555,3.79175,3.3935,3.612,3.9875,3.3955,3.62925,4.26575,4.02475,3.796,1.48175,2.74475,3.549,3.4885,3.674,4.01625,4.557,4.182,3.73,3.02075,2.6445,3.4125,4.1265,2.769,2.9605,3.541,3.165,2.3665,2.306,3.1085,3.642,4.396,4.76225,4.9175,4.47025,4.616,3.3555,3.78525,3.9715,4.164,0.447,0.109,-0.335
4,2.25,431.8465,5.8485,428.946,6.626,2024.472,432.9695,5.748,429.14975,6.7845,2027.28175,434.3875,5.88075,432.02875,6.954,2028,434.395,5.7405,430.77625,6.5875,2027.544,5.921,4.982,0.333,427.496,6.336,0.78,0.0785,0.783,2.896,0.42075,0.342,-4.40675,0.60925,0.746,5.02,4.1175,2.07,4.6025,4.537,4.23,3.64025,3.1235,94.989,85.2325,2.9115,2.025,2.9375,2.65,1.5,-1,3,0.25,301.4,326.3,-13,306.175,326.6,0.12,0.1,0.31,0.12,0.2,0.08,0.19,0.14,3.27,3.6945,4.764,4.38425,4.2495,3.8075,3.39625,3.613,3.9875,3.18575,3.42525,4.1985,4.014,3.79575,1.477,2.74525,3.5365,3.4845,3.59475,3.90925,4.505,4.1745,3.7225,3.066,2.656,3.397,4.126,2.742,2.926,3.457,3.125,2.328,2.3175,3.1095,3.642,4.143,4.6425,4.89025,4.4495,4.61125,3.368,3.788,3.97175,4.164,0.23775,0.015,-0.5045
4,2.75,431.92925,5.8415,428.92575,6.63475,2026.18675,432.372,5.74,429.6665,6.842,2029.33475,435.257,5.9685,431.9485,6.93225,2032.6905,434.798,5.732,430.454,6.751,2026.998,6.09225,4.892,0.31975,427.6085,6.40125,0.87075,0.0915,0.8035,2.893,0.4575,0.3335,-5.036,0.591,0.7145,5,4.1775,2.07,4.63675,4.54525,4.061,3.365,2.8555,94.958,85.84,2.8525,1.8575,2.67,2.52,1.5,-0.97,2.975,0.26,302.8,325.1,-14.54,306.175,324.475,0.12,0.1,0.3075,0.12,0.1975,0.08,0.18,0.13,3.0885,3.5075,4.70075,4.391,4.24125,3.804,3.399,3.613,3.9885,2.9875,3.24725,4.14125,3.986,3.79575,1.45925,2.74775,3.528,3.477,3.52975,3.826,4.447,4.155,3.708,3.065,2.6595,3.3945,4.12975,2.685,2.89675,3.41075,3.086,2.333,2.297,3.1065,3.64225,3.93475,4.56,4.858,4.431,4.6035,3.349,3.788,3.973,4.165,0.097,-0.00075,-0.72375
4,3.25,431.986,5.842,429.514,6.6405,2026.811,432.6245,5.894,429.842,6.708,2031.4685,434.0525,5.973,431.475,6.962,2035.79,435.15075,5.6085,430.971,6.732,2032,6.34,4.991,0.331,427.883,6.35225,0.90375,0.08,0.84725,2.95525,0.4195,0.364,-6.45275,0.87925,0.7635,5.3225,4.375,2.0425,4.3805,4.308,3.803,3.25125,2.86325,94.93175,86.63,2.7185,2.055,2.72,2.6025,1.5,-0.95,3,0.27,303,325.8,-11.69,307.975,325.675,0.12,0.1,0.3,0.12,0.19,0.08,0.18,0.14,3.02775,3.429,4.669,4.38825,4.233,3.816,3.40275,3.6165,3.9885,2.83225,3.1645,4.10375,3.959,3.79625,1.461,2.7495,3.5355,3.4805,3.45175,3.73125,4.38625,4.14025,3.7065,3.0515,2.648,3.3955,4.126,2.559,2.771,3.362,3.082,2.337,2.299,3.118,3.642,3.926,4.5235,4.82225,4.421,4.59625,3.354,3.788,3.97425,4.166,0.0955,-0.007,-0.769
4,3.75,432.252,5.93475,429.368,6.5325,2028.752,433.15475,5.872,429.7415,6.76525,2034.657,434.333,5.9415,431.598,6.755,2037.4505,434.819,5.84875,430.8715,6.6315,2034.4595,6.24,4.711,0.333,427.991,6.315,0.962,0.07325,0.9725,2.792,0.33525,0.338,-5.46825,0.902,0.761,5.1575,4.225,2.08,4.346,4.295,3.778,3.273,2.9005,94.928,86.74,2.734,2.045,2.56,2.6075,1.475,-0.86,2.9,0.25,305.4,324.3,-10.9,309.55,325.2,0.12,0.1,0.31,0.12,0.2,0.0875,0.18,0.14,3.0095,3.354,4.6045,4.378,4.23775,3.8205,3.411,3.61925,3.9885,2.7495,3.0895,4.08025,3.97825,3.795,1.46175,2.7505,3.543,3.484,3.348,3.696,4.364,4.10925,3.70925,3.062,2.62125,3.397,4.121,2.50575,2.613,3.3135,3.0785,2.341,2.3,3.11525,3.6415,3.91,4.452,4.79275,4.384,4.59325,3.359,3.78725,3.97475,4.166,0.0935,-0.01075,-1.09775
4,4.25,432.8785,5.924,429.35275,6.53075,2031.61325,433.3605,5.911,429.82475,6.498,2031.548,434.851,5.92,431.845,6.8625,2032.99,435.26925,5.7985,431.143,6.493,2030.56925,6.1535,4.2775,0.32225,427.8515,6.27425,0.8705,0.097,1.09925,2.68175,0.3765,0.351,-5.464,0.665,0.81025,5.0825,4.2125,2.01,3.8895,3.868,3.563,2.91975,2.63925,94.9395,86.7,2.56475,1.855,2.4975,2.4825,1.4,-0.91,2.9,0.2625,305.1,324.3,-11.4225,309.075,325.3,0.12,0.1,0.3,0.12,0.1975,0.08,0.18,0.14,2.90525,3.32075,4.518,4.358,4.255,3.8245,3.4135,3.6185,3.9885,2.77425,2.9625,4.0665,3.9635,3.792,1.46325,2.7505,3.56,3.49,3.146,3.689,4.3495,4.107,3.74075,3.06,2.62425,3.399,4.12375,2.455,2.61375,3.268,3.10875,2.33575,2.311,3.12,3.642,3.885,4.32025,4.765,4.346,4.59475,3.365,3.788,3.976,4.167,0.044,-0.054,-1.1775
4,4.75,432.78775,5.8065,429.68725,6.565,2029.0185,433.66475,5.81,430.142,6.635,2034.96575,434.716,5.807,430.94975,6.63875,2032.5795,434.239,5.7245,431.062,6.438,2029.7645,6.074,4.21375,0.3325,428.0665,6.298,0.8455,0.075,0.875,2.353,0.465,0.35375,-5.75275,0.4155,0.813,5.025,4.135,1.98,3.69125,3.609,3.397,2.946,2.39575,94.936,86.4475,2.343,1.8275,2.405,2.4225,1.4,-0.9,3,0.25,305.1,324.4,-11.88,308.9,324.7,0.12,0.1,0.31,0.12,0.19,0.08,0.1875,0.14,2.81525,3.2735,4.4285,4.327,4.271,3.8295,3.416,3.61275,3.98875,2.7105,2.8905,4.01375,3.94825,3.787,1.4655,2.751,3.544,3.49,3.03675,3.629,4.285,4.099,3.739,3.0895,2.628,3.4,4.126,2.3165,2.50525,3.219,3.09775,2.3395,2.30175,3.109,3.642,3.67075,4.20375,4.78075,4.317,4.597,3.39,3.791,3.9815,4.16675,-0.00375,-0.1215,-1.225
4,5.25,432.849,5.80025,429.26275,6.53475,2030.69,433.759,5.81725,429.65375,6.4915,2032.125,435.19325,5.7435,431.536,6.826,2032.2675,434.173,5.60475,431.4735,6.54625,2034.047,5.968,4.11075,0.326,428.10425,6.161,0.838,0.081,0.8195,2.5975,0.44925,0.3525,-4.2175,0.6985,0.783,4.6725,3.91,1.93,3.652,3.516,3.341,2.71175,2.30525,94.9465,87.34,2.223,1.76,2.34,2.2425,1.6,-0.8,3,0.3,305.4,323.9,-10.68,308.775,324.4,0.28,0.51,0.38,0.215,0.21,0.1175,0.21,0.22,2.826,3.23225,4.39,4.339,4.27675,3.83025,3.414,3.613,3.98875,2.59675,2.87275,3.96975,3.928,3.78025,1.49,2.752,3.545,3.4865,2.989,3.51175,4.2185,4.096,3.73925,3.0725,2.63175,3.40175,4.126,2.215,2.45225,3.179,3.09125,2.355,2.305,3.1135,3.6415,3.53775,4.09775,4.74375,4.276,4.613,3.3975,3.794,3.983,4.1675,5e-04,-0.1185,-1.15925
4,5.75,432.83775,5.8395,429.218,6.4655,2029.269,433.62625,5.7225,429.42825,6.46975,2028.34375,434.628,5.89375,430.462,6.641,2028.326,434.44275,5.555,430.269,6.447,2028.88925,6.2725,4.132,0.3115,427.987,6.148,0.88625,0.10025,0.785,3.053,0.5465,0.36225,-4.012,0.819,0.808,5.06,4.25,2.04,3.49,3.572,3.173,2.8465,2.30175,94.9625,88.22,2.1975,1.8125,2.645,2.265,4.775,2.52,6.275,1.45,304.2,324.3,-8.45,309.175,324.7,8.905,8.3775,8.2675,7.285,1.775,2,2.105,4.4175,2.659,3.1425,4.334,4.329,4.274,3.8305,3.4175,3.617,3.988,2.48825,2.85175,3.89775,3.8935,3.77325,1.492,2.7535,3.546,3.489,2.78825,3.43275,4.147,4.07475,3.715,3.059,2.6345,3.4025,4.1265,2.10225,2.408,3.1365,3.057,2.36,2.307,3.109,3.641,3.37975,4.036,4.70775,4.25,4.6115,3.40975,3.79625,3.984,4.1675,-0.003,-0.0845,-1.1985
