DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,20.25,1.0038762675717,0.137943848645603,1.21367367410187,8.33850460876751,0.725258687306384,0.402986744071984,-5.99994726433215,0.0988024801203506,0.800345056307676,413.309141554717,8.39627346035372,415.259071605369,7.76704272556893,416.907646624809,8.36789708440737,416.679414421189,7.7373961725285,417.1393188,8.42948683479372,417.327176403947,7.87263228361246,418.005973790944,8.46606759201958,417.413885539324,7.86715483076372,418.279180819345,8.47349168965763,6.71618852877639,10.2991887757388,0.327166443389325,5.995,4.805,1.955,8.87055,9.09975,8.584825,8.044125,7.275725,95.1411,81.92,4.869575,7.655,8.26,8.23,1.75,-1.35,3,-0.81,0.2,316.4,352.425,321,348.9,0.5025,0.02,0.035,-0.08,0.405,-0.01,0.19,0.05,9.162,9.602,10.4625,10.727,11.197,11.609,12.349,12.367,9.852,10.303,11.161,10.871,11.754,12.617,13.255,13.268,13.014,9.562,10.3475,10.936,11.1075,11.501,12.2155,12.6835,13.0605,12.8625,9.673,10.026,10.6205,10.882,11.282,12.0025,12.4485,12.6845,12.576,9.491,9.9415,10.4845,10.88,11.323,12.199,12.6235,12.5735,12.6755,-2.8915,-1.843,-1.066,-17.83
10,20.75,0.896673359479756,0.0861121120373342,1.06021040567657,8.54692595269984,0.688584846833691,0.382555062627175,-7.84689408488047,0.4029579633968,0.839860535103951,413.741466028714,8.60195080593129,416.884207447674,8.06764419592708,416.835951329549,8.43859490353795,417.427017528424,7.97515965879279,417.14436045583,8.53532302981166,417.536696231225,8.0434955564631,418.247812865188,8.55568425456707,417.9541065907,8.10932709862702,418.629667070175,8.30854403559222,6.66914518053794,10.0305169038799,0.337009985497289,6.01,4.81,1.9725,8.9454,8.851,8.45825,7.8917,7.052175,95.14102,82.68,4.320975,7.7825,8.305,8.345,1.9,-1.145,3.3,-0.785,0.2975,323.225,351.375,324.3,348.4,0.505,0.03,0.11,-0.08,0.41,-0.015,0.195,0.05,8.9235,9.421,10.332,10.6925,11.19,11.605,12.348,12.3655,9.506,10.144,11.107,10.874,11.738,12.614,13.253,13.265,13.013,9.233,10.164,10.8905,11.0845,11.4975,12.214,12.68,13.0575,12.862,9.487,9.841,10.5675,10.8655,11.2825,12.002,12.446,12.6835,12.5745,9.277,9.7945,10.4435,10.8515,11.316,12.195,12.622,12.571,12.6735,-2.805,-2.4425,-1.89325,-15.53
10,21.25,0.868176077768407,0.153696235632939,1.06460718075557,7.14711732735146,0.671910781559601,0.402913331633528,-6.50818046854755,0.327000493405111,0.924474539231625,414.046707364547,8.58426453311208,415.472663958703,7.8618462339266,417.6621265053,8.37795600578474,416.502251117478,7.92061930593498,417.024722951022,8.51541147898978,417.493892195271,8.08116683350472,418.236138330011,8.54437064374389,417.354421122364,8.04827958072071,418.487600886081,8.61798145984936,7.08310961647027,9.74212586692367,0.364322568893525,6.255,4.985,1.965,8.6446,8.5025,8.496625,7.9246,7.15,95.13865,82.21,4.37075,7.4425,8.02,8.155,1.7,-1.32,3.2,-0.755,0.29,320.175,349.675,322.6,349.05,0.505,0.04,0.1025,-0.08,0.405,-0.015,0.195,0.05,8.602,9.2885,10.221,10.662,11.184,11.601,12.347,12.3645,9.364,10.007,11.071,10.875,11.722,12.603,13.251,13.261,13.012,9.0935,10.034,10.8515,11.0675,11.4925,12.212,12.6765,13.0545,12.861,9.258,9.742,10.5295,10.8535,11.283,12.0015,12.4435,12.682,12.5735,9.0645,9.625,10.425,10.8285,11.309,12.1915,12.62,12.5685,12.672,-3.593,-4.0505,-3.2595,-15.84
10,21.75,0.848220360980485,0.110865676127673,1.12521185244407,6.08429135631694,0.478021032659213,0.420662053986344,-6.92817607271829,0.438930394055784,0.841634493302999,413.814751164939,8.68733818380095,417.036350183035,8.203552863406,417.278091587443,8.55198910891974,416.895057179831,8.26161369336423,417.790488372093,8.61773340818645,418.309977696492,8.10461616936583,418.662692158876,8.77439536958038,418.648437531074,8.21998894124702,418.391523956897,8.75133409232338,6.90362344254145,9.7204803393687,0.344641801709487,6.36,4.985,1.795,8.8523,8.508,8.3334,7.7833,6.97165,95.13255,82.2075,4.375675,7.375,8.05,8.085,1.6,-1.34,3.1,-0.78,0.265,319.15,350.525,320.15,346.95,0.5075,0.035,0.035,-0.08,0.4175,-0.015,0.195,0.05,8.518,9.1405,10.1605,10.633,11.1785,11.5965,12.346,12.363,9.242,9.905,11.024,10.873,11.706,12.591,13.249,13.258,13.012,9.0165,9.8585,10.8155,11.0475,11.488,12.209,12.6725,13.051,12.86,9.049,9.631,10.492,10.839,11.2825,12.0005,12.441,12.681,12.573,9.018,9.5335,10.374,10.8075,11.302,12.188,12.617,12.566,12.6705,-4.552,-4.9765,-4.1755,-17.1825
10,22.25,0.874466760890589,0.0846085485385681,1.02100731111507,6.32415652696504,0.4719992643128,0.42144523064797,-5.44912004472811,0.624963126023218,0.899098919396627,413.924145445096,8.48331707785913,416.157284374543,8.01226398019908,417.697819955329,8.60553446950556,416.841796884746,8.16475136348371,418.081221463102,8.46732547767538,418.123335250495,8.1605633502393,418.719415872571,8.36057848819944,418.230913343472,8.14067982775286,418.865352468831,8.25848287559997,7.14548450669738,9.57464696521155,0.357945459307584,6.165,5.035,2.025,8.6559,8.419,8.4522,7.86645,6.8837,95.127425,81.6,3.9604,7.255,7.905,7.89,1.55,-1.29,2.95,-0.815,0.3125,318.25,349.375,319.65,346.6,0.45,0.03,0.04,-0.08,0.39,-0.01,0.19,0.05,8.3505,9.041,10.11,10.6045,11.1735,11.5935,12.345,12.361,9.006,9.678,10.978,10.87,11.69,12.58,13.246,13.255,13.012,8.924,9.6885,10.7795,11.0295,11.484,12.2075,12.6695,13.0485,12.859,8.9825,9.6015,10.4585,10.8245,11.283,11.9995,12.4385,12.68,12.571,8.986,9.362,10.309,10.7845,11.2965,12.1845,12.6155,12.5635,12.669,-4.0665,-4.567,-3.814,-18.7825
10,22.75,0.861193884393508,0.114254124694332,0.957804221723523,6.75027046945257,0.627324735624311,0.406735531411016,-5.9660090859758,0.597410645628124,0.923700011677319,413.847479883588,8.45802731815944,416.562303301,7.92281991930622,417.874919508701,8.96275170928687,417.757937667618,7.89876839422539,418.702019043155,9.05267036299803,418.914521364758,7.93411684076325,418.190141151299,9.06622539904627,419.295510796681,8.01609612825701,419.17573415814,8.7519628390363,6.82945874606101,9.19691156492473,0.330713428228289,6.0325,4.92,1.94,8.733,8.64325,8.484825,7.97105,6.509375,95.147865,81.205,3.9341,6.925,7.865,7.55,1.35,-1.28,2.4,-0.835,0.25,316.15,348.2,319.3,346.05,0.4975,0.025,0.04,-0.08,0.3825,-0.02,0.2,0.05,8.336,8.9525,10.005,10.573,11.1685,11.589,12.344,12.3595,8.957,9.603,10.929,10.865,11.673,12.569,13.244,13.252,13.012,8.837,9.5725,10.735,11.0135,11.482,12.205,12.6655,13.0455,12.8585,8.916,9.475,10.4295,10.81,11.285,11.9995,12.436,12.679,12.57,8.9115,9.201,10.238,10.7585,11.2915,12.1805,12.613,12.5615,12.6675,-4.44075,-5.0275,-4.5745,-16.11
10,23.25,0.961965243725031,0.13250385779055,1.04547691070465,6.2239680533101,0.382465669700864,0.412288704008701,-5.4147914549661,0.267619352513551,0.919592993068529,414.248907118886,8.74107858729287,416.543086580547,7.62715926349409,417.08108571823,8.35498462697688,417.263184793568,7.58676795370895,417.527297531502,8.3560242254827,417.963584749659,7.80900856836279,418.363122672026,8.19940034681002,418.797320908685,7.76397044961198,417.894597567521,8.36232582796771,6.94259422075389,9.49761985292288,0.312614907908555,6.52,5.18,1.95,8.7986,8.5735,8.63435,8.007175,6.667675,95.15706,81.63,3.9338,7.265,7.795,7.745,2,-1.095,3.4,-0.78,0.29,318.2,350.15,321.25,346.1,0.49,0.03,0.04,-0.08,0.39,-0.015,0.19,0.05,8.217,8.9435,9.9165,10.54,11.159,11.5855,12.3425,12.358,8.908,9.523,10.875,10.857,11.657,12.557,13.242,13.248,13.012,8.782,9.5645,10.668,10.998,11.4805,12.2035,12.662,13.0425,12.8575,8.9785,9.346,10.398,10.7955,11.286,11.999,12.4335,12.6775,12.5685,8.6805,9.1315,10.1625,10.728,11.287,12.177,12.611,12.559,12.666,-4.3365,-5.1605,-4.581,-16.915
10,23.75,0.859163545302433,0.109313865054585,1.01770551367713,7.33754228825866,0.324514794840662,0.426998012198719,-6.37620699865187,0.72712672874529,0.841848201014073,414.172075933822,9.11298540037481,417.016741186888,7.48279476295664,417.907167203517,8.26430403818742,418.493642598583,7.69038972607365,417.594897083201,8.1607690297415,419.444624977244,7.83627513358017,417.640356688953,8.36303339004182,420.007953117453,7.97852584993436,418.362286371337,8.29286906970965,7.0501710751605,9.15778636967488,0.344097740498096,6.5,5.335,2.085,8.3381,8.241,7.96585,7.110175,6.179225,95.16179,81.885,3.57405,6.92,7.385,7.545,1.9,-1.11,3.2,-0.78,0.295,317.675,347.975,320.5,345.8,0.475,0.03,0.045,-0.08,0.375,-0.02,0.195,0.05,7.9625,8.859,9.8615,10.504,11.1475,11.582,12.34,12.3565,8.88,9.463,10.835,10.844,11.639,12.548,13.24,13.245,13.012,8.634,9.5805,10.587,10.9865,11.479,12.2015,12.659,13.0395,12.857,8.8915,9.1945,10.3385,10.7755,11.2885,11.9985,12.431,12.677,12.5675,8.8295,9.119,10.0905,10.698,11.2825,12.174,12.609,12.5575,12.6645,-4.33125,-5.5085,-4.54225,-15.7125
11,0.25,0.541682344660904,0.0840085092611191,0.644225543174854,2.3338126984455,0.581535534953078,0.391447228274263,-2.97897872463613,0.766871147703621,0.865706052324206,421.36691271805,6.76134528963905,425.082970851268,5.57339509142582,423.622046568106,5.75935821808709,425.323354005399,5.4951414678496,423.721697952895,5.83161113336586,425.51946816886,5.4777007324376,424.194905152826,5.81360272451533,425.472010040441,5.57206234306267,424.661881252998,5.82359220079357,7.1376307462634,0.839215478274739,0.326807752519917,6.06,5.005,2.1625,0.6141,-0.00775,0.4314,0.342275,-0.2824,95.11015,88.525,1.319475,1.095,1.32,1.3425,1.5,-0.8825,2.6,-0.74,0.25,295.55,314.95,300.425,314.6,0.55,0.015,-0.04,-0.09,0.33,0.05,0.17,0.0875,0.57575,0.90175,2.338,3.601,5.10125,6.54725,8.99125,9.6135,0.6815,1.11575,2.4985,3.3315,5.0995,6.8605,8.20025,9.30025,9.747,0.8225,1.665,3.143,4.01725,5.307,7.11775,8.19375,9.509,9.89625,0.85025,1.25075,2.6175,3.48075,4.6485,6.574,7.794,9.231,9.8085,0.6165,1.19775,2.58625,3.7395,5.1845,7.31925,8.43,9.42775,10.07525,-4.02425,-5.86725,-3.6295,-13.195
11,0.75,0.589832802497297,0.0535148011323266,0.654964807391451,1.67715898375562,0.396740287996572,0.384383826143698,-5.25786028218355,1.51607634745548,0.862209224059301,421.684265611847,6.65387789662681,423.871141325352,5.61141991791888,423.684106350212,5.72101453371592,425.080483995276,5.53010158965835,423.833074555556,5.80328915677797,425.25987026269,5.47680400156902,424.556166560511,5.80986930963124,425.106300324512,5.59290321794022,424.001362965116,5.79397691646605,7.29381821963594,0.508907875760855,0.325856425352528,6.2775,5.115,2.185,0.3189,-0.049,0.1724,0.073675,-0.46985,95.103015,89.045,1.28555,0.8025,0.9525,1.105,1.8,-0.94,3.625,-0.7575,0.16,294.95,314.4,301.9,313.475,0.555,0.0025,-0.04,-0.09,0.33,0.0125,0.18,0.115,0.54125,0.90325,2.32575,3.573,5.09475,6.5495,8.9895,9.61075,0.67925,1.10125,2.43075,3.33675,5.0835,6.85975,8.20025,9.2975,9.74475,0.856,1.6225,3.09425,3.99675,5.2895,7.11525,8.1925,9.5075,9.89425,0.85025,1.24425,2.59625,3.45625,4.639,6.547,7.795,9.22975,9.80625,0.63,1.169,2.5515,3.74825,5.1695,7.31575,8.4275,9.426,10.073,-3.736,-5.528,-3.40275,-13.52
11,1.25,0.55199234666224,0.0421457123038793,0.563963393905914,1.99150403618679,0.613547756023266,0.383183024037976,-5.09865077647197,0.926431453901167,0.845424906790746,421.183464122445,6.53793471865554,424.277408097164,5.53190448471741,423.390335087948,5.68763284712218,424.464735489989,5.54400884834759,423.503360749722,5.70643781972605,424.850399477303,5.52191883359607,423.934313653585,5.70097517569746,425.736849278803,5.50471164729578,423.960798953546,5.67782973816264,7.33660235177771,0.536553042976351,0.279164515654134,6.1725,5.09,2.13,0.2301,-0.2055,0.09035,-0.1328,-0.5477,95.07654,88.955,1.2793,0.6825,1.165,1.085,1.575,-0.9025,3.025,-0.75,0.265,296.05,314,300.625,312.925,0.545,0.0275,-0.04,-0.09,0.33,0.005,0.18,0.085,0.48875,0.971,2.317,3.567,5.097,6.5515,8.98775,9.609,0.65925,1.06,2.38875,3.332,5.069,6.859,8.20025,9.2945,9.74175,0.832,1.571,3.05225,3.97475,5.2815,7.112,8.191,9.506,9.89175,0.7895,1.20575,2.53925,3.43125,4.62725,6.553,7.79525,9.22825,9.8035,0.61525,1.175,2.51825,3.761,5.154,7.31225,8.425,9.42475,10.07175,-3.8315,-5.605,-3.52225,-10.7675
11,1.75,0.633233452101174,0.0742190098721932,0.496732917801896,2.22409232253626,0.320835912104476,0.41850679750715,-4.45280044513967,0.758700949581415,0.806726695594596,421.587860926951,6.55832219126721,425.276886821744,5.49759999072437,423.775120232704,5.55419990820658,425.543813914482,5.52859271740425,423.800866490382,5.68607355635827,425.308528859131,5.49274692876981,423.99201572973,5.71264262905573,425.9294429046,5.50873814217776,424.40406536087,5.71803522370664,7.03992092894366,0.429577112075634,0.30994691763592,6.09,4.9825,2.065,-0.03565,-0.3955,-0.0354,-0.18555,-0.6004,95.0498,88.875,1.21915,0.69,0.9925,1.075,1.5,-0.86,2.6,-0.7275,0.22,296.25,313.75,300.025,312.775,0.55,0.0325,-0.04,-0.09,0.33,0.01,0.2025,0.0625,0.41325,0.97875,2.261,3.5525,5.099,6.5535,8.986,9.60725,0.5905,0.95,2.3465,3.3265,5.0565,6.858,8.2,9.29125,9.7395,0.751,1.53325,3.00925,3.9535,5.27325,7.11,8.19,9.5045,9.889,0.753,1.15575,2.4975,3.40625,4.61925,6.55875,7.79575,9.22675,9.8015,0.621,1.1165,2.5015,3.77125,5.13625,7.3105,8.4235,9.42375,10.0695,-3.809,-5.301,-3.382,-11.075
11,2.25,0.637465551950496,0.0467250454421518,0.592139543102436,1.55366287000612,0.354190863683695,0.387373975751923,-4.48256932342413,1.13611659249099,0.870898193344587,421.62472022611,6.53221455518469,424.817722946917,5.27398932196379,423.772742713095,5.52640528462047,425.520870128819,5.19851576889967,423.892004094273,5.49802526153116,425.464368173367,5.31437734188483,424.273395572554,5.54847471811135,425.600004808441,5.40311432848073,424.527904290323,5.55291814947139,6.98510483856549,0.553147161614419,0.290200845607698,6.02,4.9175,2.18,0.0622,-0.489,-0.087,-0.222675,-0.655575,95.04377,87.6875,1.1559,0.52,0.7275,0.82,1.825,-0.845,3.45,-0.74,0.25,294.3,312.55,298.225,312.325,0.54,0.0225,-0.04,-0.09,0.33,0.0025,0.1725,0.065,0.401,0.86525,2.2085,3.5405,5.1,6.555,8.9835,9.6055,0.58325,0.8435,2.30325,3.32,5.04175,6.85725,8.19925,9.289,9.73725,0.743,1.526,2.96325,3.934,5.259,7.10625,8.19,9.50125,9.88625,0.77875,1.1455,2.46175,3.382,4.62525,6.5565,7.7945,9.2255,9.79875,0.60225,1.115,2.48375,3.778,5.1195,7.30825,8.421,9.4225,10.06825,-3.82075,-5.47525,-3.411,-11.41
11,2.75,0.584347236841064,0.0516708794167092,0.55589696712469,1.98562737328384,0.259466337415098,0.376512247505407,-5.88096596404446,1.15723667942589,0.90901277798375,421.953079074734,6.42727670630547,424.740641007259,5.43728763586092,424.114598758051,5.52704722331039,425.402221488167,5.38504979747881,424.455343786885,5.61195234297196,425.262918241406,5.33562883821681,424.27012032083,5.47012200482807,425.170370149632,5.33669690284927,424.900448026999,5.53350831683337,7.27885097208302,0.620245496619716,0.319988998022921,6.09,5.035,2.2475,0.012525,-0.43275,-0.062925,-0.43865,-0.699475,95.05343,88.325,1.152725,0.4775,0.595,0.8325,1.5,-0.78,2.675,-0.7075,0.27,293.85,312.1,297.95,311.5,0.55,0.0125,-0.04,-0.1,0.33,0.005,0.1725,0.09,0.35025,0.843,2.186,3.54375,5.102,6.558,8.982,9.60375,0.5775,0.8015,2.2875,3.313,5.02825,6.85625,8.19925,9.2855,9.7345,0.76775,1.56075,2.9265,3.9125,5.247,7.1025,8.189,9.499,9.8835,0.73525,1.13325,2.39875,3.3565,4.6315,6.55125,7.79,9.22425,9.7965,0.57825,1.09425,2.46675,3.77825,5.11125,7.30525,8.41825,9.4215,10.06625,-4.10525,-5.969,-3.55175,-10.75
11,3.25,0.572904464373692,0.0823321864381554,0.55251097669948,1.74878229378011,0.242683297101114,0.40400349451163,-4.67515139532784,0.812157174331991,0.854704729573402,422.176928191441,6.4211259652956,425.123816773909,5.3284167792657,424.656176501827,5.61618069628867,425.741785989663,5.33766470019357,424.953136231277,5.58729251865102,425.833072398435,5.34765859800744,424.265943833736,5.59155158528216,425.797648566407,5.32858270474769,424.814753166667,5.53222674070208,7.07491919629591,0.56145717770589,0.294377146217286,6.09,5.08,2.18,0.398275,-0.425,-0.108225,-0.338675,-0.4381,95.0469325,88.0325,1.101925,0.515,0.6125,0.81,1.725,-0.8,3.35,-0.74,0.245,294.55,311.9,298.225,311.1,0.55,0.0125,-0.045,-0.09,0.33,0.0125,0.18,0.0975,0.33825,0.81425,2.16025,3.53575,5.1035,6.56,8.98,9.601,0.518,0.78675,2.266,3.29525,5.0175,6.8555,8.19825,9.2825,9.73225,0.771,1.5865,2.8625,3.89275,5.24925,7.099,8.18725,9.49775,9.88225,0.68075,1.215,2.35475,3.33,4.63625,6.5505,7.78725,9.223,9.79375,0.558,1.065,2.45775,3.77625,5.10125,7.30075,8.41625,9.41975,10.065,-4.3475,-6.22775,-4.0725,-10.53
11,3.75,0.544770125149073,0.0753763225852705,0.550054694434361,2.50319128528241,0.633251763477243,0.422980800969516,-5.77409312900857,0.731193350790432,0.892495735694958,422.044480129787,6.18847042249918,424.536115923782,5.330612985121,424.457331492114,5.52802992838671,423.883730503508,5.34521484027618,424.472553607595,5.48275397122937,424.545844512623,5.29441798611302,424.132148589609,5.55355262641202,424.710255255705,5.30524710860512,424.769039276316,5.57659872987359,7.18475122196654,0.507344147210489,0.358343038673871,6.09,5.005,2.1625,0.2283,-0.254,0.0152,-0.2513,-0.48055,95.029605,87.5625,1.110325,0.4575,0.8025,0.995,1.6,-0.8175,3.225,-0.7175,0.26,297.55,312.5,302.025,311.6,0.55,0.0175,-0.01,-0.09,0.33,0.0125,0.18,0.075,0.28975,0.77325,2.12825,3.50575,5.10075,6.562,8.97825,9.59925,0.49975,0.8255,2.248,3.26475,5.0105,6.853,8.1985,9.2795,9.72925,0.7865,1.59725,2.81525,3.865,5.25175,7.09825,8.18725,9.49575,9.8805,0.64875,1.263,2.33675,3.293,4.63625,6.55,7.7895,9.2215,9.791,0.5315,1.05075,2.432,3.764,5.0955,7.29925,8.413,9.4185,10.06275,-4.42875,-6.32725,-4.31825,-10.2675
11,4.25,0.583083726843158,0.0730472296845553,0.640045122959023,1.47136685837067,0.519189583315514,0.430217564631606,-3.2459563073165,0.769015261881203,0.851029766712767,421.806459550115,6.24161550642074,424.39037662822,5.21034007922649,423.668016736655,5.3834432322168,424.3849649604,5.20417113593454,423.865357905229,5.41275820148622,424.360713583275,5.19773673201287,423.877675312549,5.57937962937122,425.215459918171,5.17201446885382,424.269605010147,5.38659895597846,6.99554691366091,0.328101012115525,0.287787293095717,6.0725,4.9225,2.1175,0.1322,-0.54825,-0.1594,-0.25425,-0.4761,95.0204825,88.31,1.11605,0.6675,0.91,1.17,1.8,-0.8325,2.825,-0.71,0.24,298,313.55,301,312.05,0.545,0.02,-0.04,-0.09,0.33,0.005,0.1775,0.0825,0.2475,0.7295,2.08275,3.47275,5.0985,6.564,8.9765,9.5975,0.4965,0.82175,2.2345,3.2335,5.0035,6.84975,8.199,9.27625,9.72625,0.81,1.59825,2.782,3.85475,5.25075,7.09325,8.18625,9.49525,9.87775,0.61225,1.252,2.32725,3.258,4.6265,6.5475,7.789,9.21925,9.789,0.54675,1.035,2.4145,3.745,5.0875,7.29875,8.411,9.4175,10.0615,-4.26725,-6.1935,-4.19525,-10.73
11,4.75,0.67242300361025,0.0637598093447395,0.777159205186417,2.2613513651573,0.561082277691744,0.40853476175725,-3.01164649331144,0.907994019049714,0.860774175532372,422.80001616808,6.47411702303468,424.608523748037,5.15492780272195,423.870759454099,5.38407460858942,424.64581727092,5.08873823724165,423.745699832901,5.52005971391254,425.233232549764,5.14978847991695,424.103282741519,5.44041768281005,425.290840665701,5.16380452720299,423.993980022951,5.59778430221353,6.84224316828493,0.296234212009381,0.273038756999481,5.975,4.81,2.0925,0.0565,-0.36625,-0.019725,-0.13395,-0.394,95.0055275,88.52,1.08085,0.59,0.89,0.9675,1.8,-0.7475,3.5,-0.6775,0.265,297.2,313.75,299.875,312.55,0.545,0.0275,-0.0375,-0.09,0.33,0.005,0.1775,0.11,0.18175,0.66625,2.04225,3.43375,5.09525,6.56625,8.97475,9.5955,0.4755,0.77375,2.2165,3.247,4.9935,6.847,8.199,9.274,9.724,0.83875,1.6025,2.77225,3.84025,5.25125,7.08975,8.1855,9.4935,9.87675,0.62725,1.219,2.31725,3.24925,4.607,6.5495,7.7885,9.21775,9.78625,0.52625,1.01925,2.398,3.725,5.074,7.29725,8.40825,9.4165,10.05925,-4.18475,-5.92025,-4.03025,-9.995
11,5.25,0.682580083188995,0.125053720695096,0.707560661470809,1.52568655551366,0.292191764786184,0.391600323502232,-1.13535945633108,0.739374357803699,0.907079162809469,422.233022659061,6.45586314447801,424.321040982779,5.23385485224067,423.615444489312,5.35463676084435,424.67384192228,5.20666643675598,423.512227460309,5.31584095221828,424.455474828976,5.19767346403607,423.994219064361,5.3693272952935,424.438164431825,5.25158846331866,424.080737823355,5.39916908082895,7.10668984682907,0.256644043909261,0.304239184565581,6.27,4.99,2.1675,-0.0236,-0.507,-0.1852,-0.2493,-0.655,95.00917,88.7025,1.10315,0.4575,0.34,0.61,1.45,-0.77,2.675,-0.7,0.205,295.35,312.45,298.975,310.675,0.535,-0.0075,-0.02,-0.09,0.33,0.005,0.2025,0.09,0.05875,0.59325,2.0095,3.39175,5.08675,6.56825,8.97225,9.59375,0.4385,0.776,2.1925,3.17775,4.99675,6.844,8.19825,9.27075,9.72175,0.8725,1.6095,2.76075,3.82625,5.25425,7.0865,8.18575,9.49225,9.874,0.65075,1.16925,2.30475,3.24425,4.59475,6.55025,7.788,9.2165,9.7835,0.5215,1.01075,2.38025,3.709,5.063,7.29475,8.406,9.4145,10.058,-4.50575,-5.9875,-4.09875,-8.8975
11,5.75,0.685283499586201,0.0918178704236058,0.73144469528038,1.77520852127032,0.351226556687597,0.397345483710572,-1.76045046706589,0.596315387571359,0.894321295735041,421.90338222354,6.30130812800718,423.49382848462,5.14828134810525,423.726795767295,5.43871467380873,424.10723578033,5.14623687886025,424.012185526883,5.39880376365556,424.454403095009,5.12958900858687,423.809860779509,5.40652162489121,425.103080982948,5.23787476137817,424.182615701064,5.45020941896176,7.18244826470256,-0.256251098819746,0.321091448743621,6.32,5.08,2.2775,-0.2612,-0.829,-0.318,-0.4479,-0.7166,95.0214875,88.0975,0.9306,0.5425,0.32,0.795,1.575,-0.69,3.05,-0.725,0.22,294.5,313.2,299,312.1,0.49,0.0125,-0.035,-0.09,0.33,0.005,0.1775,0.085,0.03575,0.4955,1.981,3.3595,5.07775,6.57025,8.9705,9.59125,0.43475,0.77025,2.176,3.15125,5.00075,6.84075,8.19825,9.26775,9.71875,0.90675,1.58125,2.74975,3.81425,5.25625,7.08,8.18525,9.49025,9.872,0.66775,1.088,2.29325,3.23025,4.59675,6.553,7.78825,9.21525,9.7815,0.54875,1,2.3555,3.69275,5.04975,7.29125,8.40325,9.4135,10.056,-4.683,-6.02,-4.39125,-8.22
11,6.25,0.61622092938808,0.140477465623086,0.701146657480825,0.851011963861667,0.386436752772437,0.399249453678308,-2.03802424330876,0.860673307941861,0.877644987603248,422.52097879902,6.40970861199535,424.491895332156,5.13927324586684,424.003469549701,5.36410757136959,424.640107885035,5.16330708274367,424.110017235816,5.41865868427419,424.746142402321,5.11902377991112,424.183115887255,5.40917321318551,424.73220646853,5.11240298947362,424.410536827815,5.43066635386986,6.86622917592745,-0.302437186391259,0.308327564022121,6.0825,5,2.235,-0.3366,-0.7725,-0.3858,-0.4983,-0.68185,95.00488,88.8625,0.9894,0.0825,0.475,0.8275,1.725,-0.635,3.8,-0.73,0.2475,295.6,313,298.925,311.35,0.51,0.03,-0.035,-0.09,0.33,0.015,0.195,0.0875,-0.029,0.32725,1.959,3.33725,5.069,6.5725,8.96875,9.5895,0.4385,0.75875,2.15925,3.1135,5.0045,6.8375,8.199,9.2645,9.7165,0.9375,1.509,2.733,3.80475,5.25875,7.0745,8.183,9.49225,9.8705,0.636,1.02975,2.28775,3.2185,4.591,6.55575,7.78725,9.214,9.7785,0.58025,0.9905,2.34025,3.681,5.03875,7.29025,8.40175,9.4125,10.05475,-4.645,-6.263,-4.414,-8.0575
