DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
7,8.75,2.63035717353213,25.8487184081644,0.382064735843274,-3.28526417885689,-0.145518590563434,-3.18110024353419,24.1626480548779,-1.35326426397103,0.337943318766256,154.097259214315,5.89285174727091,0.78156449592356,2.555,2.41,1.845,1.38,0.57,25.05475,25.2765,25.26525,25.3533,25.8054,26.845075,28.9061,96.52692,28.06,19.4896,32.46,31.575,34,39.91,30.275,93.75,690.97,665.65,654.715,94.94,350.9,489.45,430.7,491.05,1388.135,1277.595,1371.4125,1375.385,1278.385,1207.94,109.53,26.25,223.275,167.925,23.983,24.181,23.97,32.345,30.0405,29.5425,30.3265,30.119,28.5745,26.5315,25.159,22.68625,26.7155,26.625,27.394,27.8655,27.1095,25.038,24.8485,23.919,22.079,28.861,27.5735,26.32175,26.00675,25.35625,24.2625,23.177,21.707,20.6975,29.01,28.4325,28.315,28.97525,28.927,25.462,24.6415,22.234,1.1965,-1.002,464.355,11.4644741324466,11.7301487129963,10.9153534623173,11.7020916480569,11.0966701155089,11.3344132106395,12.1966326394956,11.6143721448827,12.2491680918016,12.3274127316805,10.9983417680412,11.8961101184674,11.9659552153573,414.789616238319,418.137835584815,414.722855001257,417.951951227077,416.827363649919,417.863299315755,417.224584542202,418.283365814874,418.137306934689,417.238201470301,414.649100603881,417.29433870101,415.20418272502,2023.26538016025,1990.29833422646,2037.03022787107
7,9.25,2.67900848878615,26.5467059409791,0.440518221008498,-2.95724833288823,-0.311757546624025,-3.12553249126808,21.2187216851893,-1.8542214974458,0.335817523141922,187.370075178964,9.0293717830588,0.868687863109691,2.64,2.5,1.96,1.45,0.59,25.7279,25.9205,25.98145,26.0946,26.45445,27.611625,29.8343,96.53316,28.44,20.28675,35.41,31.36,33.84,38.71,29.33,91.35,775.5,751.3,731.055,106.68,353.6,499,432.4,484.65,1563.125,1417.935,1535.47,1535.5225,1392.075,928.46,121.625,27.76,247.525,275.725,24.3625,24.382,24.0005,35.039,32.537,30.022,30.3445,30.09,28.573,26.533,25.1605,22.6875,27.4465,27.3065,27.601,27.873,27.1055,25.04225,24.851,23.92025,22.08,31.24725,29.169,26.7775,26.07425,25.34925,24.264,23.179,21.709,20.6995,29.6255,29.113,28.46375,28.943,28.9005,25.466,24.644,22.2365,1.435,2.649,527.31,11.3850709699558,11.6115983223429,10.7539342845398,11.5771260152148,11.9914312166408,11.419051266523,12.1916679289943,11.6423079199425,12.2416679499649,12.3522318947988,10.4533058308348,11.6559814058675,11.2171670418251,413.33315711166,417.316169567781,414.373362725124,417.128326184551,415.126945956225,417.887536843617,415.067708979447,416.621943176739,418.994257828021,416.524500208753,414.404684657947,417.555916229637,415.099825317682,2052.1210131618,2029.58367009643,1991.81711402503
7,9.75,2.80598361089195,27.3473301829996,0.474078691754012,-1.7969242252621,-0.673267290196865,-2.93596550713302,27.0811329517323,-3.78308724258689,0.390485813883782,216.017488683935,11.8232599721138,0.935269268982418,2.7575,2.575,2.03,1.4975,0.595,26.373825,26.657,26.663275,26.8065,27.4798,28.51145,30.6532,96.5391875,27.535,21.5098,39.08,34.8725,35.42,42.565,32.925,90.3,841.205,816.25,792.9375,116.265,356.75,509.35,437.9,516.7,1709.73,1537.8075,1653.2775,1646.425,1546.45,1184.7275,131.79,55.0875,751.85,386.2,24.77475,24.6075,24.036,37.45975,34.5925,30.5765,30.4045,30.0775,28.57,26.5415,25.1835,22.70025,28.3375,27.8485,27.794,27.8875,27.1015,25.0465,24.8695,23.9215,22.081,33.625,30.791,27.252,26.148,25.346,24.268,23.18475,21.71075,20.70075,30.14625,29.514,28.5525,28.903,28.88325,25.47525,24.6545,22.2455,1.757,5.09,575.24,11.4798967317986,11.7979166264161,11.1062067636079,11.9193083866931,11.8003478199714,11.5514693556605,12.1400013635477,11.7617958782492,12.3905222313669,12.3874573514036,11.0575015927494,11.9786505803923,12.0288465283104,413.564951471545,416.930944527563,415.625660371248,417.012032166969,415.547595760147,417.173998777515,417.046627918333,416.923312548683,418.294738506895,415.884736036249,413.09152578583,416.73391238726,416.078407589232,2072.87400235564,2086.50774551209,2086.59572725589
7,10.25,2.77733501940441,27.9864481949686,0.510965495754896,-2.85717005418457,-1.4038184694604,-3.13056609149593,27.7544254429472,-10.7176638878864,0.377873013777833,248.553091202218,7.91737008588466,0.991857343828932,2.7725,2.5925,2.005,1.49,0.62,27.202525,27.443,27.472475,27.596375,28.2304,29.474925,31.801,96.5350225,26.775,22.999125,43.4925,39.295,37.2975,47.0175,36.255,95.775,900.355,876.125,850.31,124.86,360,519.875,445.225,539,1841.76,1644.9175,1781.51,1778.5075,1681.22,1540.515,140.735,65.47,536.18,760.29,25.24825,24.84225,24.084,39.73475,36.343,31.219,30.4705,30.04325,28.569,26.53675,25.16575,22.6755,30.031,28.8835,28.0745,27.92875,27.096,25.05,24.8715,23.913,22.079,35.437,32.342,27.711,26.236,25.346,24.27,23.18625,21.712,20.7025,31.504,30.1525,28.6295,28.852,28.8155,25.4785,24.648,22.24,2.171,5.739,614.175,11.592639709249,11.972032660518,12.0268011756792,12.1406629925506,13.3127413419569,11.9313741035876,12.6567825642767,12.4528193958529,11.7997817685023,12.7934212005684,10.6416172914549,12.1303165151402,12.4697274291495,413.769203207617,416.130039020899,412.542528343712,416.275249409842,415.249913667174,416.800468046464,415.584645419208,416.062845768328,418.44601155914,415.294018871318,413.101104772708,415.637001052731,413.41038187938,2033.46348500081,1984.447683211,2011.39654781164
7,10.75,2.78273088571354,28.5330903223662,0.532277302606085,-2.47191084025732,-1.81497176566252,-3.65213693893609,34.4320890606739,-20.4512753550984,0.386565763774577,250.477687898959,11.2489508418691,0.990929348841806,2.8325,2.635,2.0175,1.4825,0.65,27.6908,27.93675,27.93555,28.05315,28.895,30.3691,32.9503,96.5278675,25.5225,24.663925,48.07,42.8575,38.7725,49.1425,36.3475,103.25,941.41,921.975,892.66,131.94,363,530.55,448.925,534.5,1934.5225,1735.4475,1865.485,1870.065,1768.555,1604.0275,149.3175,74.2775,489.855,1027.595,26.2595,25.343,24.15125,41.88175,38.04125,31.851,30.57375,30.02025,28.5655,26.5385,25.16675,22.6765,31.205,29.899,28.44175,28.00175,27.0905,25.055,24.8745,23.914,22.0795,36.889,33.365,28.147,26.332,25.347,24.271,23.1885,21.714,20.70375,34.37525,31.5725,28.86775,28.864,28.78775,25.48175,24.65825,22.25,3.553,10.727,646.71,11.7359646978958,12.2216387200667,10.3384733171684,12.3105103641735,11.6630505322212,12.1924648458537,11.8767410310275,12.1620068779925,12.5701652830702,12.4018953919236,10.5042993506156,12.3236142990309,11.6224656999215,413.37956930136,415.351586797862,413.354847527174,415.326479923241,414.968679667527,416.152645175068,414.639010733122,414.912772495274,415.853421433238,414.337350788297,412.440670843302,414.82061869952,414.779410251638,2016.70574430123,2030.43922404709,1985.41436775809
7,11.25,2.73963297937013,29.2495377040909,0.561007657937475,-2.48641263020888,-1.59911129037396,-2.33628644093655,44.4186566357674,-21.2280376274078,0.381434670226705,266.047905161907,12.7247354891984,1.06152791734094,2.8075,2.6625,2.04,1.46,0.6175,28.528925,28.71375,28.85595,29.02585,29.83165,31.314,33.834,96.51672,23.8625,26.6306,51.1925,44.235,39.8075,50.3075,35.445,105,973.9925,964.725,925.5075,137.775,366.725,541,451.075,534.025,1997.7325,1798.2975,1930.62,1931.0175,1831.5075,1620.5825,154.345,80.2075,392.4325,1069.685,27.379,26.0355,24.25375,44.0045,39.7255,32.5155,30.7065,29.99925,28.5615,26.54075,25.16775,22.678,31.53675,30.433,28.7235,28.068,27.086,25.05775,24.87725,23.915,22.08025,36.689,33.637,28.416,26.414,25.342,24.272,23.19,21.716,20.7055,37.82125,33.79325,29.27625,28.91425,28.80025,25.484,24.66,22.252,4.754,17.7195,665.9575,11.16305515221,11.7145160966583,11.2757597098127,11.8387546856747,12.1183499825344,11.4616701259905,12.0792882705239,12.0102092825204,12.3370056284871,12.0179152711159,11.1813874608272,11.9112099309923,12.2571781843721,412.417631108281,414.400633778712,412.049703407782,414.97587756623,412.826617221803,414.736578243775,414.357744955276,414.490157348703,415.612666071817,413.784688228667,411.428417460274,413.921249186027,411.872813657117,1959.33587612862,1947.17025130257,1956.17401057318
7,11.75,2.54464277875277,29.8987911133627,0.560100104589758,-1.84952752914376,-1.9136543753612,-1.47440427545139,30.6145670697687,-21.0881684233267,0.394755697027726,274.671364296442,8.73034239849785,1.05995585004572,2.665,2.5525,1.9375,1.435,0.6275,29.170975,29.364,29.427075,29.574325,30.5245,32.1434,34.701125,96.499085,22.3425,28.43195,53.3775,45.635,40.81,51.575,35.065,101.4,985.235,979.575,939.205,139.7075,370.2,548.875,453.35,525.1,2023.9025,1807.9175,1956.94,1964.515,1865.7275,1799.0925,156.4,83.925,416.5675,1097.2775,28.04075,26.6275,24.37775,45.93475,41.40275,33.306,30.86525,29.9825,28.55675,26.5425,25.168,22.6795,31.62875,30.65575,28.91425,28.101,27.081,25.06125,24.87925,23.91125,22.08125,35.82,33.432,28.455,26.46,25.338,24.273,23.19,21.71725,20.70675,41.574,36.1805,29.76925,28.993,28.76175,25.48675,24.6625,22.25475,5.8055,26.3565,670.46,10.7473110712473,11.4313499549729,10.2782175982932,11.3956279068201,11.3325257893255,10.993666112983,11.8821244572645,11.3693735932594,12.3136210289797,11.5462328109304,10.2359590357458,11.5703376804172,10.4838446104012,411.923846703025,414.003107466234,412.215345342325,414.088320437123,412.923581453283,414.146761548923,413.541656121337,413.633041346733,414.929618019102,412.875032839314,411.414118611425,413.328122714489,412.56399507636,1962.01446534639,1947.76011947273,1959.48635261306
7,12.25,2.65881511471379,30.583070289129,0.576368121242703,-2.32524651603467,-1.71175823780664,-2.49212086023382,33.4800089696213,-22.8892604436074,0.409657308476728,289.394992916291,3.93839080153929,1.10618229152102,2.7675,2.63,1.9275,1.39,0.62,29.77335,30.09575,30.118125,30.2944,31.2269,33.0356,35.57625,96.4722975,21.105,29.917975,54.5375,46.575,41.6825,52.3625,36.215,99.025,988.9675,987.775,943.1425,140.31,372.925,553.775,457.05,538.9,2025.625,1809.7125,1953.04,1958.265,1862.425,1713.9725,156.1725,78.5775,517.9975,1106.73,28.411,27.00575,24.4685,47.58025,42.8505,34.098,31.02975,29.97075,28.552,26.545,25.169,22.681,31.79575,30.85225,29.05925,28.135,27.074,25.06375,24.882,23.908,22.08325,35.462,33.061,28.47,26.487,25.329,24.273,23.192,21.719,20.7075,44.20625,38.28275,30.34175,29.09725,28.72425,25.48925,24.66475,22.2565,6.229,32.6635,664.7725,10.1157275294829,10.9932023149327,10.2988798676658,10.9555662227028,10.5628389651139,10.661418333797,11.3650002275922,10.9364072319875,11.7098593434008,11.2138466488606,10.4261221051201,10.99200154346,10.8276934309559,410.99060770458,412.940558137889,410.456138287892,412.36204253284,411.427410587097,412.798048474706,412.679683681918,412.615061111763,414.743746302624,412.082530165294,409.374785216299,412.301274434428,409.628540935582,2031.07352547074,2007.56955074362,1978.96866676119
7,12.75,2.69347569416967,31.0592176905049,0.598609913017283,-0.890193918172649,-1.59348152988908,-0.778382489825068,25.9272321556974,-22.7685103747361,0.435040083665986,287.034432692772,4.67207239808218,1.13051416699575,2.81,2.64,1.96,1.39,0.6275,30.283075,30.60925,30.610125,30.792625,31.7241,33.51085,35.801925,96.439835,20.055,31.338525,55.3675,46.755,41.7675,51.9675,37.0625,100.425,974.54,971.85,932.385,138.6975,374.45,559.225,458.675,537.1,1998.6225,1778.945,1920.405,1921.185,1832.2475,1693.715,152.9625,83.1575,657.83,1086.005,28.888,27.31025,24.56,48.8375,44.1575,34.81525,31.2425,29.96225,28.547,26.547,25.17,22.683,32.24025,31.13825,29.20725,28.1555,27.067,25.066,24.884,23.9145,22.08525,34.884,32.77725,28.534,26.52225,25.3235,24.2735,23.1935,21.72025,20.70925,46.3735,39.9905,30.966,29.227,28.689,25.49,24.661,22.25,6.56,37.97,650.485,9.91300224234018,10.3872156660832,10.2760654968571,10.3388280162963,10.7717574226434,10.1685450486503,10.9179869723489,10.2623369786436,11.1098460784035,10.9050885675403,10.2200461869871,10.3634370382021,10.1552590444944,410.181855495294,411.717752418886,409.693334743944,411.985837933115,410.477154676695,411.799912442213,410.430009928913,411.88852279649,414.23563601561,411.347062637536,410.290116804622,411.531212419764,410.673088637125,1961.22132739383,1951.24960143217,1939.11247214534
7,13.25,2.70712395411717,31.4484779965767,0.593449017823312,-0.946585773365335,-1.62698522666726,-0.961799562551855,29.4636003897192,-22.7535254645752,0.428865734253713,259.079836758198,5.13757057097019,1.10532852141093,2.88,2.61,1.85,1.32,0.6,30.5662,30.89425,30.9267,31.141875,32.208725,34.035725,36.341275,96.41301,19.5925,32.694575,55.3325,46.7675,42.605,51.275,36.4775,109.5,949.9475,951.125,904.75,135.6925,375.6,561.85,460.475,542.875,1942.11,1722.1475,1867.72,1858.64,1775.3875,1408.895,148.2225,55.9375,1348.23,1060.045,29.51,27.62,24.6675,50.10575,45.313,35.5295,31.4585,29.958,28.5425,26.54975,25.171,22.6855,33.5565,31.699,29.407,28.192,27.0605,25.06675,24.88575,23.9125,22.08625,34.44275,32.58375,28.55925,26.55325,25.319,24.27375,23.19575,21.72125,20.7105,47.876,41.58,31.60025,29.38,28.664,25.492,24.6635,22.2515,6.316,43.2085,624.4525,9.97739837550783,10.3442652076201,9.74580533648941,10.2893296790221,10.0140927793177,9.86342107282214,10.4858401279543,10.3029470131554,9.91139085290673,10.7531644915503,9.7150639511639,10.4667741279359,9.55178655715255,408.767181175792,410.691817854239,407.677080711179,410.599777364926,409.763231086762,410.779539876659,410.354282042167,410.572110714206,413.74521544769,409.988966644529,407.132439773198,410.545471091745,408.045420718526,1988.7157980831,1983.65615653085,1976.19684122791
7,13.75,2.81378689014934,31.7954595332744,0.578431109801335,-0.52189418088808,-1.32587549704227,-1.01623567332749,24.0813363045716,-25.0748622037415,0.456329399761554,259.739879649225,-0.594320134141697,1.1655632760168,2.9275,2.74,1.8775,1.32,0.61,30.792325,31.17,31.198775,31.420675,32.429725,34.16715,36.578725,96.398945,18.8275,34.0571,54.965,45.9925,42.8675,50.49,41.2275,109.475,911.41,911.325,869.58,132.3175,377.4,563.1,466.875,586.225,1859.0825,1645.535,1787.6025,1763.845,1675.9425,1397.31,143.1075,180.47,1597.345,1024.815,29.81775,27.965,24.792,50.9425,46.30075,36.1955,31.68275,29.9575,28.53725,26.552,25.172,22.6895,37.29075,33.4835,29.85825,28.31425,27.0555,25.06775,24.88775,23.918,22.089,34.36225,32.52875,28.606,26.588,25.3155,24.27425,23.197,21.72325,20.71225,48.8465,42.7665,32.202,29.554,28.648,25.495,24.6665,22.254,6.0715,47.98525,589.055,10.0343235798536,10.1613755005321,9.52573320048359,10.2225229185327,10.198299495944,9.57950554793175,10.1153136073552,10.0183101298831,10.2970632602274,10.4692459181406,9.97278030429984,10.1375217276139,10.0383696824368,408.079691007639,409.612066010406,407.591979166126,409.790071790904,407.263199366321,410.542383708097,409.436466785148,409.709690446184,411.599934545025,408.885834885819,406.820886043666,409.355619623998,408.254832643544,1958.32857135793,1959.35232282104,1955.17365678587
7,14.25,2.95862552794594,32.0834517183785,0.569006166963272,-0.784023382238553,-0.767943850087617,-1.11208989751474,25.4578676736644,-16.9997857052951,0.440986269630522,228.627598132562,1.26885711058401,1.1805363624748,3.0275,2.8,1.82,1.27,0.6075,31.075125,31.398,31.385625,31.56495,32.6291,34.279375,36.419575,96.3737425,17.675,34.92535,54.1925,45.1575,42.9425,49.63,43.35,101.075,856.4175,849.675,818.255,125.875,377,562.25,469.65,610.975,1750.68,1552.585,1680.0075,1636.8625,1582.905,1291.345,136.525,259.485,1504.3125,944.095,29.86925,28.16625,24.919,51.59275,47.054,36.805,31.914,29.96125,28.53225,26.555,25.17275,22.6925,41.30225,36.3015,30.75625,28.54825,27.057,25.06775,24.88975,23.9195,22.09075,34.6085,32.6865,28.68725,26.63075,25.313,24.274,23.19975,21.725,20.71325,49.5335,43.51775,32.78425,29.76225,28.63925,25.49825,24.6735,22.265,6.85125,49.66775,538.2125,9.97264206211119,9.59832775433426,9.16838323509224,9.7374859849831,9.96172495426804,9.23377938990591,10.0492626929342,9.63296637597743,9.65062784832502,10.1963822908511,9.44918940048019,9.87550598533921,9.25516104790653,407.68953530894,408.753727356054,406.365232971758,408.803927307779,407.5303091509,409.571074876559,409.384809584179,409.147502473003,411.764773022738,408.455118139794,405.730932698291,408.704064381988,406.199043250615,1972.84966101789,1976.32813317179,1962.34070784558
7,14.75,2.95873443583938,32.3624971240425,0.543756793572751,-0.335876209178326,-0.730279388206356,-0.320652640183658,20.5442004615734,-12.7372617825048,0.453750417159319,203.800732844949,-1.13527976017724,1.16676885066258,3.1075,2.83,1.8075,1.2425,0.6,31.37975,31.60525,31.71385,31.891825,32.9876,34.774975,36.62055,96.355485,16.8525,35.849525,52.52,43.675,42.815,46.9075,44.51,94.375,787.015,788.475,756.02,118.5375,377.975,558.1,470.925,634.45,1607.185,1417.455,1547.72,1520.885,1448.495,1051.785,127.61,126.9925,1388.4375,845.4025,30.6075,28.46025,25.041,51.68925,47.576,37.28325,32.14625,29.96325,28.52775,26.557,25.174,22.6925,44.183,38.73825,31.7475,28.81375,27.067,25.069,24.8925,23.937,22.0925,35.22475,33.10075,28.87725,26.688,25.3115,24.27375,23.20225,21.72625,20.7145,49.499,44.19825,33.34475,29.97075,28.632,25.50075,24.675,22.26675,7.431,49.25025,479.2175,9.57660985684733,9.33784893561522,9.37062733864319,9.25037349710199,9.48544231730221,9.09083837283289,9.58255683733929,9.2346307048605,9.53432677455912,9.94002239781153,9.31162837251332,9.53834834524357,9.67311830562769,407.434496584436,408.215457869904,405.743605796133,408.238984521435,406.16192337657,408.642835002112,408.687525193547,407.942422835647,410.843446727741,407.79268556165,405.870009121515,407.86208808529,406.218201667311,1959.10710474586,1957.70270159708,1960.20821180279
7,15.25,2.90340838496362,32.5844219333535,0.504212622664966,-0.710850289787784,-0.54388359147708,-0.966678725184011,15.3172415778364,-13.3215535764382,0.46883368918014,191.83457210382,-5.43158466346873,1.14153119565433,2.99,2.78,1.7575,1.17,0.56,31.652875,31.92825,32.026925,32.199975,32.9812,34.5022,36.278775,96.336565,16.1775,36.62065,50.7975,42.045,42.3025,44.8075,45.8125,84.4,707.7875,708.7,685.345,109.6325,376.875,553.05,472.9,643.15,1439.63,1276.1825,1408.715,1341.455,1320.3525,967.415,116.9025,84.0175,1220.615,352.4475,31.60625,29.16825,25.182,51.64325,47.8435,37.66325,32.365,29.968,28.52325,26.56,25.175,22.6955,45.745,40.4405,32.6195,29.06075,27.0825,25.07,24.89475,23.939,22.09425,35.597,33.37725,29.07325,26.757,25.31225,24.2735,23.20475,21.72825,20.71625,48.3975,44.3185,33.76475,30.20525,28.63,25.5025,24.6775,22.26875,7.5605,40.0785,412.0775,9.54567884450474,9.18590467598654,8.62482757592333,9.07409987775624,9.41118905927997,8.87665828236177,9.79959652664819,8.97242352048964,9.52577148916417,10.0961979283265,8.54090419856253,9.16586550603526,8.57925182000261,407.422617165795,407.860057721109,405.260749197553,407.708965727924,405.3108132103,408.414340253746,409.258657750153,407.718855133644,410.924623477492,407.501465881934,405.715933010501,407.911570686634,405.458200474547,1952.58765344097,1955.52433790007,1945.45392461058
7,15.75,2.88846378726907,32.5574748594118,0.474139690298934,-0.568721528650437,-0.470231581437772,-0.732457818510996,15.8198050140883,-12.8816545431669,0.448823443723888,162.208945623276,-6.31157369304284,1.09738291445473,2.99,2.71,1.67,1.11,0.55,31.6428,31.96975,32.003075,32.199975,33.1569,34.51135,35.919,96.3160125,15.7425,37.04165,48.2775,40.885,40.5375,42.285,46.14,82.5,615.6175,620.55,604.335,98.88,376.125,548.375,475.6,640.475,1259.2725,1123.71,1198.6925,1191.73,1151.185,669.82,104.15,134.245,1015.7825,110.26,31.6105,29.4175,25.3245,50.45075,47.71925,37.94275,32.582,29.976,28.51875,26.56225,25.175,22.698,46.80275,41.8255,33.37625,29.301,27.1,25.07025,24.8975,23.928,22.09625,35.66175,33.5215,29.15225,26.831,25.3145,24.27325,23.2075,21.7295,20.71725,45.54275,43.21675,33.99725,30.4235,28.63275,25.50425,24.679,22.2715,7.5215,29.2815,340.0125,8.8075961554563,8.85603455587531,8.39833989448618,8.82170689897245,8.39836534795937,8.48761219543429,8.93060794731618,8.70088935478995,9.2178595419903,9.87797772513819,9.70568312989101,8.61789939486375,9.05965663851295,407.396399915147,407.912784742428,405.727656541806,407.984249387465,406.123029384663,408.530090658417,406.772407804087,407.682748781814,409.363748375097,407.409290734352,404.829011924631,407.709245193896,405.288696139233,1953.2997731387,1955.35157794031,1951.20687386324
7,16.25,2.92492759984565,32.7626351274276,0.41857813611282,0.0926286739586456,-0.396579571398463,-0.498236911837982,10.1512212199493,-12.4417555098957,0.450168754152007,133.163985198419,-5.82611243783334,1.03427649589011,2.99,2.68,1.61,1.09,0.54,31.75675,32.1265,32.1356,32.342225,33.2151,34.4227,35.5978,96.297775,15.945,37.47305,46.005,38.795,38.93,41.325,45.5175,79.925,514.6225,528.925,459.5,86.8725,375.45,541.75,473.55,628.625,1064.7375,959.325,1049.3475,1009.7425,968.49,500.06,90.435,54.215,809.685,84.4625,31.4135,29.45925,25.4465,47.8255,46.639,38.01175,32.757,29.98575,28.51425,26.564,25.176,22.6975,47.23825,42.58,33.86725,29.5285,27.1175,25.07075,24.8995,23.94225,22.09825,35.99,33.843,29.286,26.896,25.327,24.275,23.21,21.73125,20.71925,42.97175,41.90975,34.071,30.604,28.63975,25.50525,24.68125,22.27325,7.2615,22.47725,260.1725,8.89102939026146,9.35019442212669,8.02096059781544,9.57902640271612,9.07696047106949,9.17341775021326,8.41725155810486,9.2520118180337,9.83545094036947,9.8931617708141,8.28389362150941,9.31378866851578,8.54548998698486,407.115257218588,408.111961843291,405.011003385536,407.825828835876,405.472160657057,408.314889195281,410.000056183832,408.059926687773,407.098093228263,407.267266016114,405.020023871046,408.027658448509,405.049713007948,1957.63966824573,1956.07961221143,1950.38625133985
7,16.75,2.96714094679268,32.5940146660067,0.36330527805494,-0.183660950434068,-0.322927561359155,-0.264016005164967,13.2479850789209,-12.0018564766244,0.432790751684609,108.400494932858,-7.09593523894401,0.968089120634235,2.84,2.57,1.53,0.9925,0.5,31.694175,32.0285,32.092475,32.2156,33.0653,33.895075,34.80315,96.28125,15.4375,36.9811,42.7975,36.74,37.3775,39.3475,44.335,67.825,411.5125,429.475,374.625,73.1675,374.3,532.875,471.575,613.675,871.3075,790.465,872.445,815.3425,691.3425,391,76.155,68.66,622.2225,97.5475,31.06425,29.37425,25.54475,45.6475,45.31475,37.92675,32.886,29.99975,28.51075,26.5635,25.17625,22.6995,47.12425,42.9815,34.37725,29.73075,27.135,25.071,24.9015,23.931,22.1,35.507,33.82,29.382,26.947,25.332,24.275,23.21175,21.73325,20.72025,40.44075,40.403,34.045,30.75125,28.6525,25.50575,24.68375,22.27525,7.05975,13.11275,177.655,8.53056309991306,8.59139607732797,8.35312292805401,8.54200511929331,8.71632100667698,8.08266618766724,7.73138001918585,8.58433870502862,8.6403463230684,9.40008914828627,8.98885692043388,8.54608243313439,8.89492532170215,406.906943245497,407.424690269273,405.001543994801,407.734682752027,404.817648897481,407.903301828069,406.023179217281,407.304775406283,408.748378304087,407.121670797135,404.538885054784,407.49251729746,405.063135024194,1955.00297481597,1958.0232595926,1945.9919701311
7,17.25,2.99540805697033,32.4642453609976,0.297182643958458,0.232022777985553,-0.470806146974519,-0.16163540022836,4.6822275622285,-9.92322797009545,0.400060984302279,72.2140240014937,-12.3552483153353,0.903672162159055,2.9325,2.65,1.49,0.9725,0.46,31.5437,31.983,31.872925,32.01865,32.7162,33.380125,33.6893,96.263355,15.6475,37.01515,39.5575,34.23,35.535,37.365,42.5475,59.375,308.2475,328.35,316.6025,58.5275,372.2,523.625,468.425,593.55,666.7575,605.83,671.935,615.205,356.8275,264.43,59.33,48.525,427.525,71.54,30.78525,29.2755,25.6205,44.5475,44.18925,37.82425,32.99975,30.0165,28.508,26.5625,25.17725,22.7025,46.37725,42.92975,34.66325,29.922,27.1495,25.07125,24.9035,23.9305,22.10175,34.961,33.522,29.404,26.987,25.338,24.274,23.21425,21.73425,20.722,38.434,38.89875,33.931,30.8885,28.67175,25.506,24.68525,22.2765,7.233,7.465,97.6975,8.42428855140675,8.55602234542895,7.50537172121511,8.7596435714985,8.46402257709783,7.96003736070174,8.49362657333529,8.73843881965801,7.19952413956375,9.64771693578953,7.57489517896153,8.6319728274369,7.54765813206107,406.663152803227,407.21993621077,405.071820460199,407.228126265194,405.280810659337,408.014422590783,407.799865744222,407.462590507585,410.344253839263,407.209556738827,405.228352340126,407.573716213391,405.442314931397,1958.08313391301,1955.15494185087,1958.49038760802
