DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,23.25,493.76075,30.568,473.39125,29.36125,2137.01875,527.8105,31.54675,501.83375,29.2055,2213.4505,560.10025,30.416,542.357,29.042,2558.192,772.9185,30.1125,681.78775,28.439,2680.828,1.055,28.5795,0.29475,479.60875,29.121,8.6325,4.6415,11.0735,2.38325,-0.02625,0.09575,-0.548,-0.3855,0.38,0.77,0.6,0.15,25.947,25.897,25.476,25.074,23.98025,101.55225,93.43,5.00775,23.73,23.98,23.595,1,-2.13,2.2,0.57,418.9,454.7,-36.065,424.9,449.85,0.18,0.18,0,-0.05,-0.0975,0.195,0.05,0.045,27.722,28.293,29.21875,28.984,28.345,28.446,28.20025,27.249,27.9815,27.1155,27.6885,29.32,28.323,28.0095,27.931,28.20875,29.10975,29.225,29.001,28.07325,27.999,27.699,27.004,27.6085,27.277,28.22,28.733,29.0995,28.737,27.9975,28.371,27.876,27.567,27.951,28.562,29.358,29.024,28.871,28.40275,28.089,26.859,27.77325,-8.834,-3.74675,-4.86925
7,23.75,507.304,31.1145,477.55075,29.24525,2179.243,541.312,31.55825,507.1285,29.154,2278.09975,580.443,30.696,548.527,28.9155,2712.0095,766.4925,30.015,681.846,28.403,2863.032,1,28.451,0.314,502.2925,28.936,8.214,4.9605,9.7555,2.19325,0.018,0.085,-1.1715,-0.053,0.358,0.74,0.5875,0.14,25.724,25.62775,25.287,24.968,23.791,101.538,93.9425,4.668,23.56,23.775,23.3475,0.9,-2.11,2.175,0.58,418.175,455.025,-35.7025,423.3,447.6,0.18,0.18,0,-0.05,-0.145,0.195,0.05,0.04,27.5555,28.12125,29.164,28.94025,28.34075,28.44375,28.1985,27.249,27.983,26.924,27.545,29.243,28.309,28.006,27.931,27.91125,28.829,29.14075,28.992,28.0725,28.009,27.703,27.00425,27.609,26.97675,27.975,28.629,29.07675,28.74725,27.9985,28.3725,27.879,27.563,27.77625,28.39525,29.30575,29.00825,28.8695,28.404,28.08875,26.8885,27.7745,-9.02575,-4.33825,-5.2895
8,0.25,500.41225,28.399,490.9475,29.683,2169.05,522.413,28.5475,520.45675,29.4495,2244.11375,541.338,28.274,558.154,29.53825,2459.16875,678.872,27.778,680.562,28.38675,2645.146,1.05675,28.42125,0.312,506.493,29.97125,7.176,5.21575,6.04825,1.5755,-0.22575,0.08675,-0.8555,0.065,0.3585,0.7,0.57,0.13,25.62875,25.579,24.982,24.7605,23.628,101.435,95.65,3.8305,23.6,23.79,23.86,1,-1.94,2.2,0.725,419.1,454.15,-33.02,428.275,449.5,0.18,0.18,0,-0.04,0.08,0.205,0.06,0.09,27.9345,28.5575,29.296,29.1965,28.733,28.68,28.37225,27.521,28.035,26.4215,27.275,29.5275,28.343,27.959,27.76775,27.857,28.71675,29.253,29.085,27.875,28.1885,27.89275,27.175,27.88475,26.82575,27.736,28.54175,29.22025,28.995,28.001,28.22525,27.9445,27.66,27.821,28.53,29.211,28.876,28.8215,28.645,28.221,27.13475,28.12225,-8.976,-4.938,-5.678
8,0.75,495.593,28.363,488.598,29.556,2188.26975,515.0435,29.62475,517.2255,29.312,2386.532,545.5405,28.1225,572.85375,29.3415,2347.6365,672.462,27.347,693.152,28.227,2774.5065,1.044,28.2105,0.343,510.436,29.71525,12.618,3.56375,11.514,2.334,0.272,0.0945,0.284,0.25,0.3725,0.78,0.61,0.1475,25.3605,25.42175,24.74275,24.5355,23.4335,101.41325,95.8475,3.60975,23.36,23.63,23.69,0.9,-1.81,2.1,0.775,417.55,452.75,-33.705,428.15,448.55,0.18,0.18,0,-0.05,0.0975,0.2025,0.0575,0.12,27.78775,28.461,29.252,29.177,28.7335,28.68,28.37225,27.521,28.035,26.267,27.096,29.4525,28.3315,27.9595,27.76725,27.69875,28.54975,29.1775,29.063,27.874,28.1895,27.90025,27.17575,27.8855,26.68125,27.627,28.4695,29.18075,28.995,28.002,28.224,27.94475,27.661,27.6615,28.4,29.1635,28.8655,28.8215,28.64575,28.21975,27.13475,28.1215,-9.23675,-5.611,-6.122
8,1.25,498.535,28.20525,505.52,29.31775,2249.79225,540.20975,29.3105,542.4975,28.941,2393.262,548.269,27.84,588.918,28.8515,2717.3075,678.395,27.32,696.8335,28.166,2835.81025,1.043,27.906,0.336,514.23625,29.666,11.79775,7.6405,12.343,2.49725,-0.117,0.098,-0.411,0.096,0.384,0.77,0.62,0.14,25.2045,25.1645,24.614,24.374,23.339,101.3885,96.26,3.32,23.175,23.455,23.6075,0.9,-1.87,2.2,0.795,417.2,452.65,-33.155,428.45,447.45,0.18,0.18,-0.01,-0.05,0.0875,0.195,0.06,0.09,27.6325,28.37825,29.203,29.153,28.73525,28.68075,28.373,27.522,28.035,26.14,26.9835,29.3795,28.3065,27.9655,27.76725,27.532,28.4235,29.106,29.042,27.93625,28.1895,27.89925,27.175,27.88475,26.516,27.506,28.38775,29.153,28.995,28.003,28.22525,27.94575,27.661,27.55125,28.28475,29.136,28.85475,28.8215,28.646,28.21975,27.134,28.12225,-9.156,-6.0845,-6.63075
8,1.75,512.655,28.0105,506.81225,28.933,2225.29,550.44225,28.488,551.3725,28.814,2383.52,564.463,27.862,591.004,28.582,2566.143,676.9065,27.0195,711.1635,27.705,2789.73,1.031,27.6905,0.3445,518.11475,29.5275,8.7455,4.612,8.467,1.804,0.03225,0.09175,-0.433,-0.061,0.38575,0.7325,0.57,0.14,25.0335,24.90075,24.33875,24.1495,23.188,101.36325,96.69,3.25175,22.98,23.3525,23.4675,1,-1.86,2.2,0.86,414.8,452,-34.06,427.45,446.4,0.18,0.18,0,-0.05,0.08,0.2025,0.0575,0.075,27.5145,28.224,29.148,29.129,28.73775,28.6805,28.374,27.522,28.035,25.9835,26.889,29.30925,28.2715,27.9755,27.7675,27.35075,28.2975,29.0335,29.02575,27.93625,28.18875,27.90125,27.176,27.88475,26.37875,27.365,28.306,29.12475,28.99475,28.003,28.22525,27.94575,27.661,27.429,28.17625,29.0965,28.83975,28.82225,28.64675,28.219,27.13425,28.1225,-9.90575,-6.49975,-7.033
8,2.25,515.2375,27.708,524.454,28.83225,2244.26025,547.28775,28.409,559.6095,28.804,2426.139,573.94725,28.009,602.007,28.40925,2530.89025,695.866,27.224,726.6495,27.528,2642.4255,0.95925,27.41775,0.3495,530.139,29.426,13.2655,3.279,12.974,2.226,0.08575,0.0925,-0.81275,0.327,0.41125,0.7425,0.605,0.15,24.704,24.73175,24.2865,23.99425,23.11175,101.34125,97.095,2.977,22.92,23.27,23.22,0.9,-1.805,2.1,0.675,415.2,451.1,-34.845,425.975,444.575,0.18,0.18,0,-0.05,0.08,0.2,0.05,0.07,27.398,28.125,29.093,29.09925,28.73875,28.6805,28.374,27.52225,28.035,25.867,26.7505,29.245,28.2245,27.9735,27.7675,27.1905,28.1425,28.941,29.00475,27.9355,28.18975,27.89925,27.17675,27.88525,26.25425,27.228,28.23075,29.09225,28.996,28.003,28.2255,27.94575,27.661,27.3375,28.104,29.055,28.83075,28.823,28.6475,28.21975,27.13425,28.122,-10.22025,-6.949,-7.38975
8,2.75,514.58025,27.625,516.1175,28.675,2234.822,549.34925,28.0845,571.593,28.50725,2327.623,577.605,27.598,611.961,28.1255,2497.5,690.13925,26.818,702.3145,27.459,2636.0205,0.949,27.284,0.3505,525.467,28.92475,9.827,4.78,13.80975,2.8035,-0.00524999999999999,0.0935,-0.5275,0.109,0.4045,0.71,0.5825,0.14,24.5635,24.505,24.08525,23.83375,22.909,101.32625,97.175,2.7205,22.7725,23.12,23.125,0.9,-1.77,2.1,0.82,414.425,450.525,-33.5975,424.15,443.55,0.18,0.18,0,-0.05,0.08,0.2,0.05,0.07,27.2755,27.997,29.055,29.0695,28.73825,28.68025,28.374,27.523,28.035,25.797,26.6535,29.1865,28.1775,27.9895,27.767,27.07125,28.02225,28.8605,28.97575,27.9355,28.19,27.8985,27.17625,27.88425,26.11925,27.147,28.1535,29.05,28.996,28.003,28.225,27.94425,27.662,27.2615,28.01925,29.0065,28.82175,28.824,28.6475,28.2205,27.1285,28.12,-10.44575,-7.253,-7.794
8,3.25,520.25325,27.262,520.54825,28.194,2226.54725,561.5305,27.2145,560.88125,28.1215,2374.4905,579.432,27.0155,632.54575,28.047,2672.64425,700.152,26.26,727.3335,27.11,2817.42975,1.004,27.246,0.338,535.027,28.68875,12.2875,4.92075,16.065,3.48325,0.0965,0.103,-0.96575,0.139,0.412,0.7225,0.58,0.14,24.552,24.398,23.92475,23.62,22.8675,101.325,97.27,2.917,22.7225,23.09,22.9675,0.9,-1.7675,2.1,0.79,414.35,448.925,-34.2775,422.9,442.65,0.18,0.18,0,-0.05,0.08,0.2,0.055,0.08,27.18375,27.8935,29.025,29.0455,28.7385,28.68025,28.374,27.524,28.034,25.6735,26.5565,29.1125,28.1395,27.9915,27.767,26.97025,27.87925,28.7945,28.949,27.93525,28.19075,27.9005,27.177,27.88425,26.00025,27.004,28.076,29.02375,28.994,28.003,28.2255,27.94275,27.662,27.19825,27.92325,28.95825,28.81175,28.82425,28.6475,28.22075,27.12325,28.121,-10.601,-7.73075,-8.061
8,3.75,520.1365,27.31775,532.44325,28.237,2282.15175,558.898,27.55775,580.472,28.11175,2526.283,584.3045,27.41225,615.63925,27.844,2454.59475,717.965,26.523,737.9185,26.943,2659.1685,0.97825,27.064,0.3495,540.274,28.24625,10.4305,3.742,14.38575,1.83675,-0.391,0.09375,-0.576,0.363,0.41975,0.72,0.5725,0.15,24.2745,24.2435,23.82175,23.60475,22.761,101.31675,97.57,2.573,22.6375,22.9875,22.865,1,-1.62,2.2,0.78,415.725,449.025,-33.6325,421.7,442.075,0.18,0.18,-0.01,-0.05,0.07,0.2,0.05,0.07,27.129,27.78575,28.99,29.0235,28.738,28.68025,28.37475,27.524,28.0345,25.5475,26.459,28.99475,28.1025,27.993,27.76775,26.7635,27.7725,28.7035,28.92,27.93525,28.1915,27.90025,27.178,27.88425,25.84675,26.883,27.9875,28.97375,28.995,28.003,28.224,27.94175,27.662,27.10025,27.8375,28.91975,28.8,28.825,28.64825,28.22075,27.12375,28.12075,-10.657,-7.96025,-8.347
8,4.25,524.301,26.878,531.3205,27.997,2227.6245,560.7635,27.204,554.4735,27.91,2320.283,589.5615,27.121,635.247,27.551,2521.593,715.3795,26.1195,764.07825,26.797,2613.333,0.967,26.987,0.3365,540.485,28.21525,9.488,2.138,10.89475,2.376,0.35925,0.0935,-0.2465,0.484,0.3915,0.67,0.5425,0.14,24.265,24.14675,23.7435,23.5125,22.585,101.32375,97.56,2.66,22.62,22.8975,22.8,0.925,-1.6175,2.1,0.755,416.775,448.325,-33.2175,423.55,442.4,0.18,0.18,-0.01,-0.05,0.0875,0.19,0.06,0.0825,27.017,27.7075,28.959,28.9935,28.7385,28.6805,28.37475,27.52425,28.034,25.452,26.352,28.9465,28.0725,27.9955,27.7675,26.76,27.7185,28.645,28.907,27.949,28.191,27.89725,27.17825,27.8835,25.7165,26.769,27.8965,28.93375,28.996,28.002,28.22675,27.94175,27.663,27.029,27.781,28.8815,28.78925,28.8255,28.64875,28.2215,27.123,28.12075,-10.92725,-8.417,-8.595
8,4.75,523.137,26.7395,525.949,27.948,2394.1925,555.15325,27.196,568.075,27.689,2462.977,590.656,27.043,623.7465,27.568,2530.208,704.58375,25.94775,743.105,26.8375,2649.21575,0.912,26.758,0.383,538.493,28.257,11.055,4.9685,10.81375,2.93,0.855,0.096,-0.91475,0.6785,0.451,0.76,0.61,0.16,24.153,24.06525,23.59475,23.38825,22.53075,101.3295,97.46,2.54,22.5625,22.795,22.94,1,-1.565,2.2,0.725,416.575,448.4,-31.7875,423.25,441.975,0.18,0.1725,0,-0.05,0.0775,0.2,0.055,0.08,26.91975,27.6345,28.931,28.96325,28.738,28.68075,28.37475,27.525,28.034,25.3745,26.2885,28.91025,28.0415,27.9975,27.76825,26.73675,27.6285,28.5915,28.87825,27.93525,28.191,27.89875,27.17825,27.8835,25.66625,26.675,27.8165,28.87775,28.992,28.002,28.2255,27.94125,27.663,26.9545,27.708,28.8415,28.76875,28.8255,28.6495,28.2215,27.124,28.12075,-10.64775,-8.4565,-8.7525
8,5.25,538.72875,26.6995,549.823,27.87825,2337.226,578.00575,27.227,584.5615,27.686,2559.479,605.853,27.1185,644.78825,27.4625,2612.333,719.81325,26.16175,738.294,26.66225,2668.7635,0.9935,26.62725,0.36425,563.53375,28.087,13.41575,2.7725,15.2495,2.18525,0.3545,0.0945,-1.708,0.70375,0.39975,0.74,0.59,0.15,24.1345,24.0425,23.422,23.32975,22.4815,101.338,97.705,2.517,22.445,22.81,22.98,1,-1.56,2.1,0.69,417.55,448.25,-30.15,422.9,441.8,0.18,0.18,-0.01,-0.05,0.07,0.1925,0.05,0.085,26.844,27.5555,28.9,28.9345,28.739,28.681,28.3755,27.52525,28.0345,25.34775,26.22775,28.8855,28.04375,27.999,27.76825,26.6405,27.559,28.54175,28.861,27.935,28.19175,27.89725,27.1785,27.8835,25.5365,26.59325,27.7275,28.8325,28.9935,28.002,28.221,27.936,27.663,26.9265,27.639,28.807,28.761,28.827,28.6495,28.2235,27.12425,28.121,-10.7195,-8.827,-8.906
8,5.75,536.07025,26.522,544.615,27.871,2327.576,564.177,27.043,613.70725,27.5245,2439.467,609.125,27.03025,642.54925,27.60525,2535.05325,732.29,26.1015,741.83175,26.516,2837.49,1.0445,26.833,0.3845,558.917,27.78625,8.9555,4.41525,10.917,2.199,0.395,0.095,0.575,0.86725,0.4115,0.78,0.6,0.1575,24.1,24.079,23.42125,23.289,22.3975,101.34375,97.735,2.524,22.3975,22.5975,22.7875,1.1,-1.3625,2.2,0.8175,415.5,447.875,-29.705,422.175,440.75,0.54,0.4425,0.47,0.2625,0.09,0.23,0.125,0.4125,26.7635,27.483,28.871,28.90675,28.74025,28.68125,28.3755,27.526,28.0345,25.3615,26.154,28.85825,28.008,27.9995,27.76875,26.5925,27.53575,28.4695,28.8345,27.93425,28.19175,27.89825,27.1785,27.88275,25.52825,26.514,27.647,28.7685,28.99,28.002,28.226,27.93925,27.664,26.87675,27.58125,28.7565,28.7375,28.8275,28.6505,28.22225,27.1245,28.121,-10.7685,-9.12875,-9.1495
8,6.25,545.60175,26.42725,556.0455,27.5565,2338.45,582.425,27.0045,592.043,27.498,2414.2,614.286,27.057,659.51125,27.2335,2679.054,704.11975,26.22175,755.844,26.62475,2622.625,1.06375,26.63325,0.37775,566.52375,28.012,15.54675,3.306,7.77225,2.99625,3.8755,0.09825,-0.6505,1.876,0.46425,0.7325,0.5625,0.16,24.11325,24.04875,23.419,23.25475,22.546,101.36325,97.76,2.4755,22.65,22.8925,23.0225,10.8,11.7225,12.325,2.9025,413.725,448.075,-21.4625,421.775,441.375,29.325,27.25,26.895,25.69,2.2225,8.12,6.635,11.785,26.706,27.402,28.821,28.8845,28.73875,28.682,28.3755,27.526,28.0345,25.3475,26.11,28.83175,27.9645,28.0005,27.76875,26.59125,27.50425,28.4035,28.811,27.9345,28.1925,27.89825,27.17925,27.8835,25.435,26.431,27.567,28.748,28.988,28.002,28.22675,27.938,27.66425,26.78775,27.53375,28.71025,28.71575,28.82775,28.65125,28.22325,27.12475,28.12125,-10.69025,-9.131,-9.0725
8,6.75,549.3315,26.8725,563.332,27.87925,2367.4935,570.5875,27.775,604.71,28.0735,2470.741,603.5935,27.804,642.42075,27.941,2614.196,664.56225,27.38675,650.17125,28.206,2753.706,0.9995,26.796,0.36,576.399,27.91575,16.776,-0.433,7.724,5.014,10.779,0.1005,1.0545,6.9675,0.4185,0.78,0.625,0.18,24.229,24.2885,23.71675,23.8085,23.763,101.387,97.3575,2.772,24.22,24.55,24.05,47.7,80.4,67.8,17.385,412.7,453.55,20.47,426.9,449.7,188.61,162.405,168.71,158.49,15.3,33.05,27.5325,49.415,26.673,27.349,28.784,28.867,28.739,28.68225,28.3765,27.52625,28.033,25.3355,26.07075,28.8075,27.924,28.0005,27.7695,26.52425,27.43125,28.33725,28.803,27.934,28.1925,27.899,27.17925,27.8825,25.451,26.3955,27.50525,28.73475,28.994,28.002,28.223,27.939,27.665,26.781,27.492,28.6705,28.703,28.829,28.65125,28.2245,27.125,28.12225,-10.1835,-9.228,-8.953
8,7.25,518.7545,27.565,525.35525,28.274,2183.0975,533.49,28.007,541.1605,28.632,2217.98125,515.9825,28.47825,553.94925,28.915,2231.501,524.2055,28.527,546.817,29.5085,2193.349,1.107,27.754,0.542,541.7595,28.406,23.128,-7.755,8.258,35.031,11.348,0.125,15.4685,9.822,0.42,0.9075,0.7675,0.25,25.11,25.24675,24.911,25.07075,25.2985,101.416,95.58,3.961,26.4175,26.895,25.65,86.7,187.875,172.425,38.9575,415.65,462.7,94.645,435.2,458.8,447.2425,404.355,421.135,409.7925,34.4,62.8075,45.6525,111.235,26.732,27.345,28.759,28.8485,28.74,28.6825,28.37725,27.52675,28.0315,25.516,26.15775,28.7915,27.88775,27.9995,27.76925,26.56825,27.39525,28.27825,28.786,27.93325,28.194,27.9,27.17925,27.8835,25.709,26.51425,27.433,28.6775,28.99275,28.002,28.2185,27.938,27.665,26.8665,27.5005,28.6415,28.69,28.829,28.65175,28.2245,27.126,28.12225,-8.587,-8.609,-8.3545
8,7.75,473.2455,27.75675,466.44575,28.865,2064.7465,464.72,28.31,468.547,28.92775,2067.07925,459.8595,28.764,475.0685,29.43575,2063.48425,469.557,29.24825,466.79675,30.058,2061.67,1.4715,29.20625,0.59325,477.669,28.945,18.0435,-3.48475,7.479,91.08775,5.0905,0.16275,33.581,11.64875,0.48825,1.2325,1.05,0.31,26.53425,26.95625,26.43225,26.6085,27.39625,101.429,88.9825,6.817,28.885,29.13,27.18,125.2,309.515,290.35,61.2675,415.825,477.15,186.9025,443.6,471.3,694.86,645.5425,667.335,650.6,52.485,109.8,88.9,218.65,26.90225,27.45675,28.756,28.844,28.7385,28.683,28.37725,27.526,28.0315,25.87025,26.314,28.79025,27.852,27.9725,27.77,26.76925,27.419,28.261,28.7695,27.9325,28.1945,27.899,27.1795,27.8845,26.314,26.814,27.438,28.6885,28.98775,28.00325,28.2215,27.938,27.665,27.13125,27.6,28.63475,28.669,28.83025,28.66325,28.22175,27.12825,28.123,-5.9465,-6.173,-7.039
8,8.25,438.2095,27.62975,438.769,28.939,1973.18725,438.151,28.432,442.306,29.247,1967.866,434.831,28.80975,444.481,29.472,1986.65075,436.3405,29.13975,435.549,30.695,1965.71975,2.919,30.66,0.606,445.69775,29.2555,-1.588,-1.603,-6.9105,132.0535,1.393,0.249,58.13125,11.685,0.688,2.3775,1.9575,0.45,27.9745,28.728,28.0155,28.22275,29.6665,101.437,80.91,10.87,32,32.08,29.18,156.7,432.46,402.3,82.82,421,491.3,279.55,449.6,487.7,935.86,878.2,908.6,884.99,70.56,271.445,154.2425,379.2775,27.302,27.667,28.76525,28.856,28.738,28.683,28.38,27.51675,28.03175,26.4475,26.5955,28.834,27.8245,27.9515,27.772,27.16725,27.66725,28.255,28.75225,27.9225,28.1945,27.898,27.1845,27.8845,27.169,27.321,27.46025,28.649,28.986,28.002,28.215,27.94,27.6655,27.5485,27.8225,28.6635,28.661,28.8315,28.658,28.225,27.12675,28.128,-3.3605,-3.44625,-5.662
8,8.75,419.641,27.5355,415.377,28.89275,1936.80225,416.901,28.656,414.0645,29.1525,1931.08175,413.04,28.888,420.606,29.67525,1943.286,417.129,29.38775,412.92775,30.719,1931.10075,4.418,31.75675,0.573,423.26,28.751,-6.75,-0.347,-10.6945,181.406,-0.884,0.395,95.891,9.185,1.01775,3.7425,2.915,0.59,29.1735,30.0745,29.331,29.54375,31.508,101.453,72.295,14.802,35.42,34.985,31.2425,196.15,553.43,512.2,104.205,425.4,505.35,370.975,455.7,505.925,1167.875,1110.5125,1140.745,1114.73,87.15,598.75,308.49,565.775,27.866,27.9675,28.7805,28.859,28.738,28.683,28.38,27.51775,28.03375,27.3705,27.0655,28.876,27.736,27.94875,27.774,27.642,27.86,28.292,28.731,27.919,28.194,27.902,27.177,27.88525,28.089,27.9705,27.609,28.71,28.98675,28.00225,28.219,27.94,27.66575,28.0875,28.1065,28.7105,28.66,28.8315,28.658,28.2245,27.12675,28.12975,-0.35975,3.366,-3.8835
8,9.25,414.1915,26.9325,406.126,28.2785,1910.80325,411.4315,27.911,407.23,28.64375,1923.177,408.32975,28.25325,405.83125,29.2365,1919.412,410.76325,28.76775,402.1,30.08225,1918.3,5.2195,32.5855,0.54675,413.63225,28.412,-7.8865,-0.139,-10.0315,244.6955,-0.2115,0.48825,112.899,7.086,1.26375,4.345,3.5325,0.705,30.155,31.032,30.33525,30.6295,32.91025,101.459,66.61,17.87,38.2025,36.8675,33.65,233.1,666.41,624.8,124.41,432.1,517.3,456.79,460.4,529.6,1383.31,1328.5325,1367.32,1336.2625,99.1475,878.075,562.265,792.8525,28.603,28.471,28.815,28.8935,28.74,28.683,28.38025,27.532,28.035,28.5055,27.864,28.92775,27.722,27.9325,27.776,28.313,28.306,28.3425,28.7215,27.9195,28.1935,27.9025,27.18975,27.88425,29.10975,28.728,27.7665,28.791,28.987,28.003,28.22475,27.941,27.6675,28.848,28.5515,28.7895,28.675,28.8355,28.66375,28.2255,27.128,28.132,3.067,16.0785,0.272
8,9.75,411.95775,26.88,402.61775,28.038,1910.92,408.16,27.6225,402.741,28.54075,1907.94275,407.16575,27.996,402.45525,29.326,1913.7395,408.52875,28.124,398.3395,29.481,1908.43,5.723,33.277,0.604,409.853,27.952,-8.48,-0.059,-12.1805,261.5375,2.853,0.541,139.41625,5.115,1.354,4.67,3.83,0.74,30.7605,31.7405,31.038,31.37625,33.7655,101.46,63.6,19.663,40.12,38.635,36.175,281.15,762.9,722.5,139,436.7,527.45,535.14,463.225,547.825,1570.025,1534.93,1562.675,1525.83,109.93,1072.845,810.98,1029.48,29.47275,29.123,28.91025,28.933,28.742,28.683,28.37875,27.533,28.03,29.4355,28.7225,29.0155,27.74375,27.9405,27.77575,29.282,28.809,28.41675,28.68925,27.9215,28.194,27.904,27.18975,27.88375,30.261,29.5,28.037,28.841,28.988,28.00375,28.218,27.942,27.669,29.5995,28.9495,28.8965,28.688,28.8375,28.66475,28.226,27.127,28.132,7.807,29.24625,4.672
8,10.25,411.378,26.656,400.91125,27.86425,1903.8545,407.94,27.2945,400.63875,28.6125,1906.4,406.0115,27.3605,400.47075,28.871,1911.656,407.376,28.034,397.635,30.033,1899.62,5.78975,33.84175,0.674,408.985,28.04025,-7.6185,-0.047,-9.897,302.396,6.676,0.58475,179.264,4.128,1.51175,4.7025,3.925,0.895,31.375,32.274,31.6715,32.076,34.72875,101.46,62.21,21.1705,42.685,40.6,39.29,306.95,839.115,796.45,150.645,442.8,533.7,586.92,462,567.175,1712.37,1706.775,1693.17,1675.8,117.83,1235.0425,1055.92,1236.085,30.343,29.817,29.028,28.972,28.7415,28.68275,28.36825,27.5335,28.03,30.87625,29.46375,29.151,27.769,27.934,27.7715,30.39725,29.2985,28.489,28.6755,27.92725,28.1945,27.908,27.18975,27.885,31.565,30.3045,28.3305,28.9015,28.98775,28.0045,28.23325,27.94175,27.67,30.47425,29.491,28.9605,28.70225,28.8345,28.66775,28.227,27.12725,28.123,12.143,45.2685,9.548
8,10.75,410.2165,27.05725,399.88325,27.9175,1896.25,405.93575,28.044,399.3615,28.4,1897.69225,405.11,28.658,398.152,29.14675,1902.62,406.9775,28.66375,395.766,29.905,1896.438,5.7665,34.193,0.72025,408.3395,27.98475,-6.7045,0.08475,-9.10225,327.757,10.30075,0.634,190.792,3.082,1.54075,4.56,3.615,0.92,31.679,32.393,32.026,32.525,34.83975,101.45025,61.565,20.95925,44.075,41.13,42.155,323.35,901.325,863.2,156.505,447.35,541.05,637.3275,467.875,575.2,1841.22,1814.0925,1803.2075,1806.13,122.215,1266.155,1182.87,1347.895,31.082,30.455,29.148,29.017,28.7325,28.67675,28.36425,27.53875,28.027,32.297,30.242,29.31525,27.81,27.91875,27.76,31.687,30.089,28.6235,28.674,27.9285,28.1955,27.9055,27.17325,27.88925,33.02,31.14675,28.5525,28.956,28.987,28.0045,28.2275,27.945,27.6695,31.3105,30.042,29.044,28.74275,28.8375,28.6605,28.2235,27.123,28.12,16.45925,52.0205,13.54775
8,11.25,408.858,27.23625,398.867,28.50675,1892.409,405.413,29.1045,398.612,28.316,1897.614,404.655,28.901,398.261,29.52,1897.8985,406.584,28.486,396.004,30.209,1888.5775,5.938,34.352,0.768,407.0485,28.506,-7.516,0.10625,-10.191,343.0855,9.00275,0.711,222.165,2.726,1.629,4.54,3.6,0.955,31.9085,32.382,32.33,32.72375,34.94275,101.435,62.19,21.1445,46.08,42.93,45.04,324.8,967.2,931.5,162.84,448.9,549.4,681.37,471.45,579.875,1961.17,1945.72,1928.7,1929.64,131.17,1512.33,1194.365,1507.3025,31.89875,30.89225,29.34225,29.0955,28.7345,28.677,28.363,27.53025,28.0275,33.431,31.155,29.4335,27.874,27.9165,27.75725,32.843,30.70925,28.8225,28.701,27.92275,28.195,27.907,27.186,27.8875,34.17625,32.00725,28.881,29.01,28.991,28.00375,28.225,27.9405,27.66625,32.12925,30.54475,29.1535,28.76325,28.8375,28.65575,28.22175,27.1235,28.1295,19.5845,50.22725,19.1335
