DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,10.75,415.206,27.937,393.493,28.952,1971.467,414.928,28.058,393.784,28.912,1967.547,414.718,28.349,394.6535,29.002,1969.38,411.822,29.068,389.3755,30.0805,1968.081,418.303,30.743,403.381,29.3145,1947.519,431.55,31.86,408.64,32.072,1967.707,1.6735,31.224,0.4,406.229,27.9,-21.447,-2.335,-24.921,338.188,-2.7945,0.3905,102.9735,12.121,0.7705,1.44,1.245,0.39,0.35,0.14,29.367,30.2845,29.199,29.55,29.747,28.665,28.104,101.44,67.585,13.763,29.88,29.79,27.76,27.51,27.32,243.6,874.315,861.75,100.26,432.05,485.1,710.32,474.4,467.5,1796.075,1730.695,1716.6,1545.55,48.32,26.985,45.66,20.995,18.76,13.79,25.359,25.022,24.473,24.16,23.817,21.458,20.381,20.43,25.019,24.628,24.344,24.015,22.945,22.755,20.55,19.717,20.1475,25.336,24.71,24.506,24.1125,23.3245,24.2595,21.2655,20.4015,19.614,24.882,24.5965,23.6595,23.9215,23.337,22.582,20.927,19.9115,19.5345,24.883,24.647,24.416,23.968,22.998,21.877,21.057,19.869,19.0735,9.58,12.454,10.852
7,11.25,412.016,28.0985,390.982,28.659,1963.418,411.659,28.2705,390.743,28.765,1958.333,411.003,28.344,392.675,28.7035,1961.971,409.29,29.253,388.512,30.048,1964.125,418.1665,30.7085,402.535,29.001,1968.527,427.305,31.777,403.099,31.5555,1975.288,1.6515,31.504,0.403,404.984,27.7635,-20.2555,-2.312,-23.779,359.744,-7,0.3995,105.921,12.54,0.819,1.505,1.29,0.39,0.35,0.15,29.7835,30.758,29.4995,29.99,29.993,29.143,28.594,101.419,66.29,14.294,30.14,29.57,28.085,27.86,27.9,243.2,868.36,875.2,101.66,434.1,487.3,710.9,477.3,470.55,1812.935,1743.6,1731.74,1526.32,224.635,40.655,47.67,22.535,19.08,12.5,25.54,25.142,24.485,24.163,23.8135,21.459,20.3795,20.431,25.159,24.733,24.374,24.012,22.9415,22.753,20.551,19.722,20.151,25.4685,24.808,24.525,24.122,23.325,24.257,21.268,20.4025,19.619,24.972,24.682,23.64,23.918,23.3365,22.608,20.929,19.92,19.537,25.041,24.748,24.4235,23.96,23.004,21.878,21.057,19.8675,19.082,10.956,13.665,12.3335
7,11.75,410.129,27.951,389.556,28.425,1958.7685,410.055,28.294,388.92,28.6965,1949.926,409.768,28.268,390.3175,28.036,1955.865,407.5285,29.385,385.672,29.344,1953.611,413.001,30.15,400.515,29.5775,1935.316,423.8825,30.8315,400.835,31.686,1960,1.627,31.933,0.395,401.301,27.738,-22.2545,-1.098,-23.047,392.154,0.372,0.4075,102.266,11.668,0.8105,1.53,1.25,0.4,0.365,0.16,30.1355,31.092,29.66,30.314,30.292,29.4615,28.991,101.3885,63.73,16.108,30.35,29.395,28.355,28.19,28.455,233.7,912.67,907,106.07,434.2,488.4,747.4,479.65,473.05,1876.23,1847.785,1799.52,1462.53,344.435,157.16,49.14,28.855,20.705,12.395,25.767,25.2625,24.509,24.164,23.8115,21.459,20.381,20.413,25.312,24.833,24.3835,24.0055,22.935,22.754,20.546,19.723,20.159,25.587,24.8915,24.5475,24.1245,23.3215,24.245,21.267,20.4145,19.624,25.111,24.758,23.661,23.9155,23.3365,22.5855,20.929,19.9135,19.5365,25.1975,24.84,24.45,23.952,22.993,21.876,21.056,19.868,19.075,12.033,14.486,13.2755
7,12.25,409.815,27.794,389.5305,28.4365,1954.764,409.5755,27.9225,388.424,28.7825,1947.6825,408.549,27.9545,388.923,28.557,1948.918,407.397,28.921,385.575,29.489,1955.6985,412.852,29.883,397.8405,29.3555,1966.98,422.226,31.316,401.54,31.434,1961,1.75,32.195,0.409,400.457,27.578,-22.328,-0.978,-23.257,410.4545,-8.077,0.413,103.073,6.1075,0.865,1.61,1.36,0.41,0.36,0.16,30.283,31.291,29.959,30.531,30.413,29.665,29.335,101.352,62.54,16.407,30.49,29.285,28.365,28.7,28.245,230,905.06,904.95,105.725,435.95,489.25,739.54,481.25,473.2,1865.72,1825.65,1800.91,925.55,73.765,77.3,51.355,23.09,17.43,12.155,25.9235,25.3695,24.5515,24.1665,23.806,21.46,20.383,20.421,25.4475,24.9085,24.414,24.001,22.9355,22.752,20.546,19.7005,20.1455,25.722,24.991,24.572,24.138,23.319,25.314,21.267,20.418,19.621,25.222,24.8555,23.6905,23.914,23.332,22.587,20.93,19.915,19.5375,25.323,24.937,24.448,23.947,22.984,21.873,21.057,19.868,19.076,12.413,15.175,14.02
7,12.75,408.0605,27.673,387.474,28.461,1956.772,407.9465,27.814,387.777,28.224,1948,407.747,27.853,387.9165,28.493,1949.47,405.261,28.615,386.8925,29.328,1950.385,411.8455,29.6865,397.942,29.276,1935.6095,420.1195,31.0875,400.75,32.084,1947.278,1.723,32.471,0.384,399.82,27.1125,-19.6465,-1.047,-20.866,381.404,-0.4735,0.419,83.456,3.928,0.82,1.6,1.35,0.4,0.36,0.16,30.529,31.434,30.27,30.79,30.5665,29.751,30.091,101.32,61.04,17.128,30.47,29.465,28.49,29.11,28.47,223.6,857.5,849.8,102.52,436.55,491.55,693.33,482.1,473.3,1782.77,1752.295,1725.885,1067.65,478.63,373.24,49.14,20.455,17.8,16.745,26.054,25.467,24.595,24.178,23.806,21.461,20.3805,20.423,25.569,25.04,24.461,24.0025,22.938,22.75,20.548,19.72,20.156,25.8555,25.12,24.596,24.1545,23.323,24.268,21.268,20.417,19.6265,25.33,24.94,23.7265,23.9145,23.3315,22.588,20.931,19.916,19.5385,25.4305,25.0255,24.529,23.9485,22.997,21.878,21.0585,19.8695,19.0765,13.046,15.633,14.35
7,13.25,406.128,27.841,388.3155,28.104,1954.443,406.5355,27.786,387.824,28.4765,1944.2735,405.793,27.84,387.732,28.6455,1949,403.336,29.43,385.199,29.976,1946.863,409.838,30.3395,392.4315,28.82,1959.026,421.7425,31.396,403.454,32.323,1947.333,1.7355,32.586,0.379,398.386,27.287,-19.956,-0.133,-20.899,388.7385,10.091,0.407,81.496,5.714,0.797,1.58,1.28,0.39,0.35,0.15,30.687,31.621,30.509,30.834,30.496,29.7955,29.525,101.293,59.8,18.452,30.375,29.745,28.395,28.485,28.53,224.9,836.72,826.2,97.35,436.6,490.2,679.46,483.6,473.1,1725.615,1677.2,1661.045,784.82,163.395,60.4,47.925,18.63,18.65,29.355,26.147,25.56,24.6345,24.1835,23.805,21.462,20.374,20.431,25.681,25.104,24.481,24.002,22.935,22.7475,20.548,19.724,20.155,26.0555,25.2145,24.629,24.161,23.323,24.2575,21.2685,20.4155,19.6275,25.4465,25.0385,23.7455,23.918,23.33,22.5875,20.9325,19.9175,19.5375,25.507,25.105,24.551,23.9485,22.994,21.877,21.059,19.876,19.0775,14.2165,16.651,15.112
7,13.75,406.605,27.499,387.677,27.674,1959.528,405.165,27.6625,385.1,27.88,1945.784,404.651,27.744,388.862,27.956,1949.1,403.1015,28.8255,382.7995,29.7855,1949.3525,409.999,30.446,387.0285,27.6495,1927.974,424.16,31.051,401.0615,32.7905,1945.047,1.7075,32.6185,0.3585,398.1975,27.426,-17.3705,-0.1655,-19.234,375.122,3.346,0.4015,69,1.7225,0.833,1.595,1.32,0.37,0.34,0.15,30.832,31.8595,30.604,30.892,30.607,29.736,29.627,101.262,59.41,18.6925,30.26,29.88,28.91,28.83,28.65,214.2,783.77,762.2,94.98,436.8,491.2,632.59,482.8,473.5,1649.335,1624.71,1592.56,1063.43,388.435,57.24,46.25,19.355,14.51,20.85,26.258,25.642,24.6875,24.1925,23.8035,21.462,20.371,20.434,25.821,25.187,24.504,23.9995,22.928,22.7485,20.559,19.722,20.159,26.237,25.3125,24.6845,24.1725,23.324,24.2575,21.2695,20.421,19.628,25.5785,25.1155,23.769,23.923,23.33,22.587,20.933,19.9175,19.5395,25.658,25.2105,24.5905,23.9485,22.9915,21.8795,21.0605,19.879,19.078,13.995,17.1755,16.126
7,14.25,405.116,27.713,387.5945,27.9315,1958.839,405.336,27.645,386.383,28.523,1938,404.06,27.8405,386.65,28.647,1945.204,403.008,28.846,384.848,29.064,1947.731,409.8325,30.5875,392.8445,29.173,1968.1895,425.43,31.527,403.7995,32.406,1942.558,1.6825,32.714,0.338,396.9705,27.19,-16.788,-0.474,-17.282,324.209,13.983,0.393,57.0005,-1.4495,0.7835,1.51,1.25,0.36,0.33,0.145,30.928,31.959,30.753,30.902,30.463,29.715,29.607,101.246,59.59,18.862,30.09,29.77,28.825,28.84,28.68,208,714.2,680.1,84.08,436.7,489.6,569.97,482.3,474.2,1480.38,1444.46,1404.48,1159.97,147.985,109.43,42.83,18.89,25.29,12.01,26.365,25.7535,24.73,24.201,23.802,21.4635,20.377,20.437,25.897,25.2765,24.539,24.0025,22.9255,22.743,20.559,19.723,20.16,26.3495,25.418,24.716,24.192,23.33,24.2595,21.2695,20.428,19.629,25.681,25.214,23.804,23.936,23.3295,22.5865,20.9345,19.925,19.541,25.805,25.315,24.62,23.957,22.984,21.8745,21.06,19.871,19.087,14.604,16.834,15.283
7,14.75,404.692,27.8205,386.059,27.625,1963.302,403.305,28.059,385.464,27.628,1945.8205,402.982,28.0625,386.61,27.777,1944.268,401.468,29.101,382.971,29.797,1942.672,408.8785,30.915,389.558,29.6375,1929.071,426.9625,32.0765,402.585,31.744,1942.383,1.745,32.607,0.3155,396.4105,27.432,-15.138,0.456,-16.421,308.869,3.743,0.382,41.2855,-1.634,0.7525,1.61,1.295,0.35,0.31,0.14,30.856,31.7305,30.497,30.817,30.442,29.3315,29.011,101.228,60.095,18.668,29.68,29.485,28.115,28.14,28.6,190.8,622.04,609.5,75.73,435.4,488.2,494.06,480.3,472.6,1312.575,1254.53,1269.2,991.145,57.09,35.69,38.81,23.61,15.7,10.37,26.493,25.867,24.759,24.212,23.8,21.463,20.382,20.4395,25.944,25.362,24.549,24.011,22.9195,22.743,20.5715,19.725,20.159,26.436,25.469,24.741,24.212,23.335,24.2615,21.27,20.485,19.634,25.761,25.283,23.842,23.948,23.329,22.5865,20.94,19.926,19.531,25.856,25.421,24.6405,23.965,22.994,21.8735,21.064,19.872,19.086,15.2405,16.301,15.2245
7,15.25,404.281,27.383,387.422,27.49,1950.283,404.746,27.34,385.7555,27.993,1935.9465,404.29,27.643,385.7515,27.49,1935.636,402.51,28.875,383.881,29.367,1944.444,410.0095,30.2035,395.343,29.964,1955.465,426.8695,31.7975,406.537,32.486,1941.4135,1.7315,32.557,0.269,396.9245,27.373,-12.373,0.592,-13.698,246.8375,6.51,0.345,25.305,-2.4405,0.707,1.575,1.26,0.34,0.28,0.12,30.502,31.5,30.3585,30.641,30.042,29.043,28.602,101.204,60.21,17.909,29.43,29.31,27.765,27.95,28.54,162.65,522.11,528.55,65.91,434.7,487.2,406.3,478.6,473.1,1106.525,1082.99,1099.54,826.445,33.635,19.94,33.52,23.915,10.94,15.355,26.491,25.939,24.8075,24.2245,23.7975,21.462,20.388,20.4375,25.963,25.391,24.5855,24.0135,22.915,22.7405,20.56,19.728,20.157,26.419,25.528,24.7755,24.2235,23.3315,24.263,21.2705,20.4155,19.6295,25.8255,25.309,23.8805,23.951,23.329,22.586,20.936,19.9195,19.531,25.8295,25.4215,24.6685,23.98,22.9935,21.873,21.0905,19.8795,19.0795,15.213,16.32,15.855
7,15.75,404.934,27.308,384.77,27.943,1952.6185,404.993,27.735,384.399,28.236,1939.547,404.0735,27.83,385.8555,28.137,1943.604,402.5035,28.923,382.189,28.9405,1938.9745,411.409,30.292,394.698,29.739,1946.308,431.512,31.75,416.0225,33.1215,1932.636,1.635,32.531,0.241,396.751,27.194,-10.71,-0.218,-10.149,194.738,10.003,0.349,20.586,-2.12,0.674,1.47,1.19,0.31,0.26,0.11,30.435,31.44,30.112,30.481,29.898,28.796,28.261,101.1975,61.735,16.844,29.14,28.99,27.79,27.8,28.28,152.75,481.79,472.5,59.685,434.9,484.8,369.05,476.4,470.6,1008.94,972.1,971.395,444.735,24.465,13.94,31.43,33.16,12.39,7.74,26.4965,25.951,24.835,24.2455,23.7965,21.46,20.388,20.4465,26.006,25.45,24.6265,24.0135,22.924,22.743,20.584,19.73,20.158,26.381,25.5555,24.815,24.231,23.3315,24.258,21.271,20.4165,19.63,25.8125,25.366,23.909,23.9535,23.329,22.585,20.937,19.9205,19.532,25.72,25.4015,24.698,23.9895,22.9945,21.8725,21.091,19.8825,19.0805,14.986,16.477,14.624
7,16.25,405.01,27.8345,385.179,28.171,1948.3,404.458,27.7095,385.8345,27.9485,1935.679,403.856,28.0765,386.4275,27.7815,1941.518,401.7,29.104,381.21,29.342,1944.889,413.026,30.872,395.993,31.101,1957.896,435.465,31.866,419.099,32.6205,1935.5,1.715,32.197,0.226,396.434,27.212,-8.7255,1.593,-7.695,168.903,12.1185,0.336,9.777,-6.464,0.664,1.51,1.2,0.29,0.24,0.1,30.203,30.956,29.685,30.35,29.398,28.5185,28.053,101.188,63.19,15.613,28.95,28.36,27.625,27.525,27.92,135.7,381.245,379.9,49.315,433.25,482,276.3,473.9,467.8,813.89,789.63,793.32,206.73,17.66,13.975,27.5,9.51,12.71,6.75,26.5105,25.9745,24.865,24.259,23.7955,21.464,20.39,20.4545,26.026,25.5,24.651,24.0165,22.926,22.741,20.57,19.7545,20.157,26.387,25.576,24.831,24.237,23.332,24.2575,21.271,20.4265,19.6305,25.84,25.4005,23.9385,23.961,23.3285,22.584,20.94,19.931,19.533,25.7005,25.356,24.716,23.9875,22.9905,21.893,21.092,19.883,19.081,14.668,15.601,13.3755
7,16.75,405.167,27.773,385.601,28.154,1954.45,404.297,27.845,385.8165,28.3065,1935.866,403.5965,28.0705,387.166,28.056,1938.767,403.729,28.821,381.272,29.0305,1941,416.409,30.811,402.063,30.62,1945.035,441.5255,31.637,421.786,32.961,1939.8375,1.737,31.989,0.205,396.52,27.3875,-6.99,0.955,-6.7895,128.195,7.9445,0.309,4.89,-6.7195,0.632,1.53,1.22,0.275,0.23,0.11,29.5675,30.445,29.102,29.946,29.013,27.9695,27.766,101.185,66.79,13.9625,28.505,28.19,27.44,27.3,27.49,110.1,290.28,298.2,36.67,432.2,478.1,202.27,471.2,464.95,610.54,601.81,612.865,138.135,15.74,9.83,20.77,6.4,4.9,6.695,26.425,25.992,24.893,24.261,23.795,21.4645,20.399,20.457,25.962,25.495,24.69,24.035,22.932,22.7415,20.572,19.78,20.153,26.372,25.592,24.859,24.251,23.339,24.27,21.272,20.43,19.635,25.836,25.417,23.964,23.976,23.329,22.626,20.942,19.934,19.551,25.574,25.334,24.737,23.992,22.99,21.892,21.077,19.884,19.088,13.773,14.059,11.643
7,17.25,404.938,27.372,388.182,28.39,1950.919,404.41,27.515,386.901,28.562,1940.14,403.823,27.859,388.158,27.523,1937.192,402.698,28.662,383.526,29.446,1941.719,419.034,30.217,399.844,30.398,1949.667,446.253,31.0375,425.4785,31.9385,1943.239,1.629,31.59,0.179,397.302,27.511,-4.226,1.109,-3.353,86.778,4.452,0.286,-6.559,-7.582,0.573,1.42,1.13,0.24,0.2,0.09,29.136,29.9685,28.739,29.422,28.565,27.6115,27.355,101.188,68.5,12.7105,28.11,27.92,27.07,27.035,27.13,87.5,190.255,202.15,26.285,428.2,474.35,121.425,469,463.4,414.13,415.53,418.5,95.83,10.57,6.71,14.68,4.43,3.53,5.54,26.3105,25.978,24.923,24.273,23.794,21.464,20.398,20.4455,25.912,25.421,24.713,24.0375,22.93,22.741,20.566,19.734,20.152,26.331,25.557,24.886,24.2525,23.332,24.268,21.272,20.4305,19.6315,25.838,25.4255,23.984,23.989,23.328,22.627,20.944,19.923,19.5425,25.524,25.3255,24.7495,24.0125,22.988,21.889,21.093,19.881,19.0825,12.594,12.6585,11.447
7,17.75,405.78,27.439,385.821,28.439,1969.158,405.466,27.761,385.7395,28.805,1938.1865,405.076,27.838,386.1475,28.7115,1946.224,402.983,28.899,385.365,29.473,1947.89,419.816,30.134,400.706,30.815,1950.036,452.069,30.688,426.682,32.095,1942,1.5875,31.3125,0.1745,397.9615,27.664,-2.144,1.67133333333333,-0.672333333333334,47.614,2.22166666666667,0.24,-7.162,-9.572,0.471,1.37,1.04,0.21,0.2,0.09,28.763,29.387,28.328,29.016,27.911,27.1125,26.929,101.197,71.65,11.5615,27.51,27.46,26.805,26.76,26.88,62.05,115.175,120.1,15.425,427.55,470.4,52.995,465.8,461.4,244.13,238.76,243.85,67.695,7.285,4.6,8.64,2.925,2.44,3.32,26.198,25.947,24.954,24.287,23.796,21.465,20.396,20.4675,25.859,25.396,24.741,24.0495,22.931,22.7405,20.562,19.735,20.1495,26.2325,25.531,24.9095,24.2575,23.332,24.265,21.2735,20.4325,19.6325,25.7805,25.431,24.0025,24.0035,23.3285,22.6285,20.945,19.9235,19.544,25.3695,25.2935,24.766,24.02,22.9875,21.87,21.0945,19.885,19.083,11.238,11.1795,10.156
7,18.25,406.573,27.2615,390.035,28.774,1965.5365,406.64,27.975,390.814,28.951,1949.3675,406.584,28.021,388.973,29.047,1947.368,405.451,28.81,383.339,30.115,1957,421.493,30.261,405.327,27.927,1983.488,451.1275,30.6635,423.155,31.753,1952.091,1.63,30.6855,0.1875,399.857,27.9865,-0.505,2.23366666666667,2.00833333333333,28.025,-0.0086666666666666,0.208,-10.99,-11.475,0.4515,1.38,1.01,0.18,0.18,0.08,28.212,28.459,27.7105,28.492,27.24,26.6145,26.716,101.214,74.81,10.03,26.89,26.98,26.515,26.51,26.52,37.4,53.795,55.8,7.165,427,465.95,1.505,462.7,459.95,114.46,108.37,108.44,39.11,3.99,2.5,4.17,1.68,1.58,2.43,26.114,25.852,24.975,24.299,23.798,21.466,20.39,20.45,25.823,25.381,24.7485,24.064,22.9325,22.7405,20.563,19.736,20.155,26.1135,25.4785,24.915,24.26,23.3325,24.2605,21.2745,20.434,19.633,25.744,25.4255,24.017,24.0125,23.33,22.6265,20.9465,19.9245,19.545,25.278,25.21,24.775,24.0385,22.987,21.871,21.096,19.889,19.084,9.985,9.711,9.026
7,18.75,410.712,27.814,389.942,28.6085,1976.9475,409.623,27.99,389.9835,28.887,1949.011,410.286,28.6045,389.836,29.108,1952.282,413.193,28.9905,392.163,29.868,1955.764,426.3155,30.125,408.281,31.179,1953.7565,454.101,30.5315,428.795,31.5575,1947.536,1.6595,29.96,0.1895,402.3,27.889,1.7275,2.796,4.689,18.44,-2.239,0.1925,-11.6305,-13.6335,0.4325,1.33,0.97,0.18,0.18,0.08,27.576,27.7795,27.046,27.678,26.6115,26.2405,26.37,101.224,77.74,8.4965,26.24,26.415,26.125,26.145,26.23,12,9.68,13.9,1.78,425.05,462.35,-31.355,459.85,457.45,25.99,25.53,24.87,11.78,1.33,0.9,0.96,0.52,0.93,1.495,25.975,25.735,24.976,24.312,23.798,21.4655,20.387,20.467,25.8,25.351,24.736,24.076,22.9365,22.7415,20.561,19.737,20.156,26.038,25.407,24.915,24.2635,23.334,24.26,21.2755,20.438,19.6335,25.6765,25.402,24.0315,24.0275,23.33,22.621,20.9465,19.925,19.544,25.1965,25.1445,24.776,24.0545,22.9865,21.87,21.0815,19.8895,19.0845,8.339,7.9655,7.128
7,19.25,412.82,27.837,393.404,28.973,1976.699,414.132,28.005,395.0005,28.813,1949.5,414.786,28.204,394.534,28.87,1953.327,420.105,29.235,400.82,29.936,1957.517,433.149,29.754,418.453,29.485,1974.2725,457.829,29.829,430.1765,30.885,1953.094,1.679,29.394,0.206,404.4735,27.9,2.604,3.793,6.548,14.7305,-3.5525,0.17,-11.479,-13.097,0.45,1.345,0.94,0.19,0.19,0.08,26.941,27.1245,26.4465,27.0965,25.945,25.614,25.995,101.236,80.63,6.828,25.67,25.925,25.83,25.85,25.98,1.1,-1.965,2.3,0.33,422.55,458.9,-42.285,456.2,455.55,1.24,1.42,1.22,0.71,0.17,0.14,0.17,0.34,0.67,1.06,25.87,25.672,24.987,24.323,23.799,21.466,20.384,20.4525,25.773,25.353,24.7275,24.084,22.9425,22.735,20.562,19.737,20.1605,25.955,25.3665,24.9315,24.2715,23.335,24.2585,21.2765,20.4415,19.6345,25.6185,25.3865,24.025,24.04,23.331,22.6105,20.948,19.9255,19.544,25.127,25.09,24.7795,24.072,22.984,21.868,21.0725,19.8915,19.085,7.18,6.759,6.157
7,19.75,416.069,27.958,398.443,28.698,1972.4655,417.31,28.086,399.784,28.765,1954.673,418.461,28.2,400.159,29.0785,1955.7915,425.61,28.788,407.205,29.8215,1962.903,437.745,29.7585,411.617,29.962,1962.0065,454.278,29.87,430.84,30.622,1950.604,1.697,28.798,0.207,407.6535,27.8995,2.853,4.958,6.908,9.855,1.455,0.183,-10.803,-10.172,0.453,1.34,0.94,0.2,0.19,0.08,26.323,26.3975,25.8705,26.302,25.275,25.137,25.7105,101.263,83.57,5.467,25.215,25.57,25.54,25.6,25.68,0.3,-2.695,1.5,0.295,420.85,455.65,-44.615,453.6,453.8,0.04,0.22,0,0.15,0.11,0.1,0.09,0.31,0.64,1.015,25.725,25.61,24.993,24.334,23.801,21.4665,20.384,20.453,25.721,25.338,24.724,24.093,22.947,22.736,20.564,19.739,20.163,25.861,25.324,24.9285,24.2775,23.3365,24.2665,21.277,20.45,19.634,25.538,25.344,24.0325,24.0515,23.332,22.6005,20.949,19.9265,19.5435,25.047,25.045,24.788,24.085,22.985,21.8685,21.0735,19.8905,19.085,6.233,5.421,4.866
7,20.25,419.7555,27.935,401.806,28.549,1982.6785,420.694,28.041,402.7115,28.8265,1959.513,421.813,28.3305,402.33,28.398,1952.245,430.083,28.911,409.846,29.443,1966.226,443.2835,29.752,418.554,29.554,1969.921,456.493,29.623,438.6655,30.32,1956.8625,1.6495,28.497,0.197,410.32,27.746,3.553,3.071,6.3135,9.903,-0.186,0.1705,-11.507,-5.8925,0.445,1.31,0.895,0.19,0.2,0.08,25.992,26.0865,25.612,26.0325,24.804,24.83,25.4245,101.275,85.03,4.941,24.865,25.35,25.215,25.325,25.54,0.2,-2.555,1.4,0.37,420.1,452.75,-44.825,452,452.25,0.03,0.22,-0.02,0.14,0.115,0.1,0.09,0.31,0.61,0.96,25.598,25.535,24.982,24.345,23.803,21.464,20.389,20.449,25.67,25.337,24.74,24.103,22.959,22.736,20.5645,19.74,20.167,25.7735,25.2705,24.9215,24.281,23.337,24.271,21.278,20.446,19.6285,25.4685,25.3105,24.0435,24.0665,23.3475,22.5935,20.949,19.919,19.538,24.956,24.996,24.798,24.093,22.991,21.87,21.079,19.902,19.086,4.604,4.085,3.499
7,20.75,422.349,27.962,406.204,28.8525,1987.573,424.717,28.002,407.401,29.024,1962.786,426.624,28.061,408.195,28.98,1964.556,435.437,28.661,415.136,29.4475,1969.807,447.993,29.277,422.984,29.408,1991.611,459.296,29.161,429.649,29.923,1952,1.633,28.2055,0.1805,414.122,28.025,3.804,4.233,7.692,8.11,0.339,0.1705,-10.8775,-5.8325,0.4345,1.27,0.84,0.19,0.19,0.08,25.7,25.8505,25.379,25.6595,24.561,24.559,25.069,101.308,86.18,4.479,24.585,25.08,25.105,25.165,25.395,0.2,-2.51,1.4,0.375,416.75,450.75,-43.61,450.85,451.3,0.03,0.22,-0.02,0.145,0.11,0.095,0.09,0.31,0.61,0.94,25.486,25.418,24.972,24.3555,23.8055,21.46,20.389,20.447,25.5975,25.274,24.744,24.108,22.962,22.737,20.566,19.74,20.168,25.6755,25.212,24.91,24.275,23.337,24.27,21.279,20.4485,19.629,25.382,25.251,24.0425,24.0755,23.3505,22.592,20.95,19.928,19.549,24.887,24.946,24.78,24.099,22.991,21.872,21.08,19.903,19.093,3.6765,3.239,2.5875
7,21.25,425.322,27.7205,406.884,28.491,1994.219,427.076,27.754,410.325,29.118,1964.632,430.391,27.9635,409.463,28.48,1966.144,442.24,28.4015,419.739,29.364,1980.018,454.1015,29.0895,426.412,28.743,2013.023,462.74,29.052,441.6185,30.0105,1966.6295,1.599,27.92,0.18,416.9245,27.742,3.4505,3.671,6.798,5.356,-1.894,0.153,-10.403,-5.1005,0.427,1.25,0.83,0.19,0.19,0.09,25.439,25.512,25.194,25.3035,24.27,24.306,24.993,101.317,87.64,4.07,24.39,24.885,24.94,25.04,25.21,0.2,-2.465,1.4,0.38,414.65,449.05,-42.68,450.1,450.5,0.03,0.22,-0.02,0.14,0.1,0.1,0.085,0.31,0.595,0.94,25.386,25.353,24.958,24.355,23.807,21.464,20.39,20.447,25.507,25.2275,24.739,24.113,22.966,22.738,20.568,19.741,20.1665,25.572,25.138,24.904,24.269,23.337,24.269,21.281,20.449,19.633,25.275,25.179,24.027,24.083,23.335,22.59,20.951,19.936,19.549,24.8325,24.891,24.766,24.0985,22.9915,21.871,21.084,19.8935,19.094,2.815,2.392,1.8285
