DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
7,4.75,1.55088692050267,18.0479184355002,0.676886130710395,12.4510614373144,2.37814604602816,7.69990941353918,15.2871022585248,7.82998172961415,0.381654730569669,26.3000798827284,6.94068628256389,0.867632323699249,1.249,1.098,0.4175,0.0939999999999998,18.33911,18.4544,17.06581,16.26869,14.86501,15.168155,98.15496375,99.3335,5.1312225,15.686,15.7235,16.166,16.66,14.5299999999999,11.033,14.2799999999999,2.291,391.79,396.23,395.54,402.16,35.951,33.819,33.949,27.6875,2.477,4.082,1.235,1.29225,0.743,16.1564,16.3187,15.1406,14.6391,13.99695,12.939175,12.5995,9.9565,16.614825,16.0034,16.5138,15.510425,15.086375,14.0929,13.1549,11.8325,10.2624,16.5783,16.9021,16.363,15.2634,13.7174625,13.7746,11.9166,12.4287,9.9815,15.9677,16.2687,16.1748,15.73625,14.7186,13.62345,12.566625,11.89025,9.82665,16.4297,17.1272,16.138425,16.73865,15.3211,13.956775,12.3325,11.5999,9.9402,2.0705,2.218625,0.84125,8.39899999999999,18.49005257798,16.8110859962908,16.8849654400294,17.007798321042,17.1344712580579,17.0979019837706,481.626868114192,463.494746460499,459.598052241951,476.351137219429,471.793218009586,501.646461451401,487.544520084413,524.889316407262,510.712792978794,545.302104847407,531.207795406,1961.6406776162,1962.64549626348,1962.5672655806,1954.15966530152,1951.45531033726
7,5.25,1.53056152746705,18.3029353558932,0.638484779935746,20.5458019211457,6.54699476350688,9.1612724305931,6.59978610032065,8.36960928024734,0.275341196360365,8.24486723662424,10.8257363013276,0.67956891359777,1.291,1.01275,0.45,0.0865,18.3912225,18.462225,17.44792,16.045435,14.7831375,15.088735,98.163201,99.413,5.81827499999998,15.74275,15.69325,16.123,16.681,41.0375,63.6575,52.655,11.66725,393.01,395.9225,395.9375,401.6925,136.782,129.8495,136.70025,102.97225,6.47,8.07275,1.41475,3.89175,0.92,16.083425,16.2598,15.10995,14.6169,13.9865,12.939175,12.60105,9.956725,16.5216,15.909625,16.4704,15.488875,15.08205,14.09115,13.1569,11.8335,10.2632,16.502625,16.839225,16.310075,15.245975,13.713,13.777075,11.91605,11.87465,9.98185,15.898675,16.21005,16.120375,15.710575,14.714575,13.6232,12.56675,11.89125,9.826825,16.358175,17.050325,16.078125,16.70885,15.312375,13.9558,12.333375,11.60045,9.94055,1.9802,1.914625,0.6876,17.802,18.4745187958833,16.6008097346625,16.6810392286374,16.9431208682647,17.1922010266773,17.1877646815098,477.559259284562,462.39574003742,453.040404065474,494.330560120006,455.743747075147,495.054648442517,466.464203920275,532.170799991808,501.645109317565,543.618071217601,526.771588062553,1965.43799398966,1957.2320078308,1961.90781313166,1945.94178926889,1950.41187111188
7,5.75,1.69437448567115,18.4255316867215,0.57814792196748,27.4122296189152,1.31103316842489,16.9109992983028,28.4495149214909,19.446781516008,0.28683159730896,12.9463147434176,21.6333334361488,0.727336470686762,1.2755,0.9855,0.49,0.0930000000000001,18.347325,18.9589,17.6574125,16.6368075,15.2763125,15.4245725,98.18531,99.49275,6.9872,16.08125,16.33625,16.4085,16.86225,86.625,147.02125,134.9975,24.92825,394.0275,397.9125,396.8275,403.385,324.85225,320.43,330.54375,291.60275,12.33675,21.51375,1.69375,7.33025,1.1855,16.0305,16.208925,15.078425,14.59865,13.98205,12.9403,12.60105,9.957725,16.4591,15.8322,16.436975,15.467325,15.0785,14.0907,13.1579,11.8345,10.263475,16.436825,16.7778,16.265,15.232975,13.7100375,13.77955,11.917325,12.086925,9.98285,15.842975,16.162,16.0662,15.684525,14.710575,13.6284,12.5697,11.89405,9.826825,16.285975,16.994225,16.019825,16.68885,15.305825,13.9578,12.334375,11.60145,9.940825,1.41925,1.45135,0.520075,58.04775,18.6491304134374,16.5833797742402,16.6864046565997,16.7686091741154,17.2244421806588,17.5352180654477,467.561731358982,481.857908770409,460.955529975808,484.42766694853,478.103524770557,496.220712155687,468.346523973705,497.560210646627,478.881510189892,520.181932520608,522.335380719106,1968.95581158377,1964.71244781589,1959.5777748179,1957.98055355611,1951.70310388873
7,6.25,2.1256418701975,19.0230546432402,0.559130500878277,34.8192218639061,2.22441302066972,1.59948467684225,61.9837207151065,18.135029498644,0.352152622690422,53.169309606458,26.5754546487703,0.860730242279201,1.716,1.326,0.5175,0.12675,18.78955,19.4129,18.25366,18.09436,16.945185,15.843615,98.15300675,99.476,6.8414225,16.543,17.5285,16.959,17.32625,132.87,227.674,223.88,38.253,393.7175,405.35,400.16,406.06,512.8,516.276,524.798,392.394,15.973,40.134,2.159,10.215,1.56,15.9798,16.1666,15.0515,14.5862,13.9741,12.94195,12.6016,9.9582,16.41255,15.7726,16.4113,15.4486,15.0774,14.0907,13.1618,11.8358,10.2637,16.3873,16.7264,16.2306,15.2233,13.7090625,13.78455,11.9209,12.39925,9.9835,15.8054,16.1277,16.0196,15.6599,14.7069,13.6304,12.56975,11.89505,9.82865,16.25925,16.96225,15.9673,16.678825,15.3026,13.9588,12.3355,11.6029,9.9419,2.4856,2.38267499999999,1.0102,116.24275,18.6171158438276,16.3016291078924,16.551950487703,16.6439214726244,16.6381409737789,17.4437086279204,468.547665883465,477.178761572044,458.217472804277,473.111848326761,463.256012434034,475.038508807311,460.167930546922,478.492182342005,466.770896678553,529.185727266712,504.735972157593,1963.13015958586,1962.94565897317,1957.7029725908,1959.48019752782,1946.57760873405
7,6.75,2.18907734233363,20.4152118181319,0.70954320496213,15.7606255113909,0.0409187506580099,8.38632060023945,97.5708889440242,16.3119828974834,0.355895310464788,91.0673926523875,27.7250023094336,0.815390759047132,1.72,1.343,0.5505,0.11,20.20402,20.7268,20.14572,20.08711,19.07094,16.742145,98.15934,99.506,7.40934499999999,17.643,18.982,17.473,18.078,187.02,314.987,317.73,50.39,394.01,418.36,405.98,411.14,674.212,679.823,696.83,571.964,21.977,55.175,6.376,16.144,2.065,15.9426,16.1269,15.0247,14.572,13.96715,12.9436,12.6008,9.9592,16.3833,15.7402,16.38025,15.4298,15.0726,14.0945,13.1638,11.8368,10.2647,16.3541,16.688,16.2046,15.2119,13.7065,13.78645,11.9219,11.940325,9.9835,15.7792,16.0964,15.9872,15.6368,14.7029,13.63335,12.5708,11.89605,9.82965,16.2505,16.93505,15.9244,16.6643,15.296,13.9608,12.3361,11.60385,9.9426,2.2148,2.551375,0.861599999999997,185.843,19.2971075605885,16.3701109389097,16.5221778715669,16.5968661302112,17.0401162367198,16.5425608744911,460.975251159192,456.374436194391,455.635840582939,459.727689551162,448.408500097511,461.285698175352,451.989337120138,458.281507936933,456.123238781036,504.297307470077,487.136563596081,1959.9482939041,1962.77183531253,1961.43941888886,1956.60851835452,1955.16978183316
7,7.25,1.94730108316338,21.7208818464566,0.712162814603776,14.6334659451637,0.523040053440655,-4.66153824734756,129.693099987502,12.804725036681,0.310510023383897,138.179671462136,25.0993667615723,0.723336541946755,1.593,1.215,0.61,0.1365,21.34143,21.5438,21.38952,21.43406,21.08587,18.38604,98.162636,99.512,8.82894,19.623,20.7635,18.881,19.421,266.11,412.57,406.39,65.23,395.97,425.98,413.79,415.01,863.692,837.359,867.076,827.4095,26.656,59.468,14.376,20.123,2.573,15.93,16.0997,15.0048,14.5642,13.9622,12.9436,12.6,9.9592,16.4195,15.7712,16.3523,15.416,15.069,14.0995,13.16535,11.8378,10.2657,16.3589,16.6727,16.1974,15.201,13.7044625,13.7889,11.924475,12.076325,9.9845,15.8207,16.0901,15.9748,15.6187,14.6996,13.6354,12.57185,11.89705,9.82965,16.29475,16.91605,15.8958,16.654425,15.2891,13.9618,12.3368,11.60485,9.9426,2.064,2.6514,0.85275,260.214,19.5945102510758,16.4033024892136,16.5601321561713,16.758034035143,17.2641624406786,17.5220349637779,457.415004202524,447.889110904442,434.429288131405,445.846742039329,442.784224350739,442.765205979115,443.82897778429,443.002776375628,445.475580883518,462.51083070388,469.537155034568,1966.6210402673,1960.82597884687,1962.23282035481,1956.90730844363,1957.49422417522
7,7.75,2.06936285522501,22.8986274130952,0.755364475739969,6.42193923616404,0.403835823773707,-5.36831097369737,163.629115968106,11.2116990406378,0.375101290672476,170.686855777941,24.0060673305586,0.953234365944998,1.811,1.493,0.7175,0.16,22.19283,22.3881,22.31587,22.40446,22.583955,19.57381,98.169203,99.381,11.394725,21.2,22.577,23.066,20.477,298.54,501.224,488.28,80.038,399.29,434.3,419.22,419.62,1043.269,1010.835,1038.837,988.5795,230.599,48.786,46.598,52.6535,5.97,15.9618,16.0969,14.9989,14.5642,13.96025,12.942375,12.5928,9.9594,16.58995,15.8652,16.32735,15.4066,15.0666,14.1032,13.1668,11.8388,10.2657,16.3933,16.6796,16.2032,15.193,13.7027625,13.7909,11.926475,12.34275,9.9845,16.0785,16.2191,15.9853,15.60755,14.6967,13.63835,12.5738,11.89805,9.83065,16.429,16.9993,15.8805,16.65215,15.2835,13.9638,12.3381,11.6049,9.9436,1.9758,2.952125,1.1928,336.012,19.6008946321403,16.6462304472425,16.8689737174799,17.0562476063516,17.4276865424483,18.3360113577641,444.985085427714,437.391268482198,436.007535932887,437.4991019757,437.159948603967,435.435182336558,435.668618448441,435.799223904091,434.827922986,444.768279821307,451.937746473055,1965.89470876653,1963.72752095089,1967.4642744924,1964.97016270094,1954.43721251958
7,8.25,2.16591358965751,24.0493646556775,0.820352761062118,-1.91377680231635,0.472735407473717,-3.85669525840359,207.934576763133,12.0706785313907,0.383832384426172,232.583101733498,22.8293882923159,0.964346894347662,1.831,1.4965,0.819499999999999,0.1865,23.7885525,23.724,23.9522225,24.10123,24.3450425,21.545225,98.21436,98.23375,14.0272,22.65025,23.94325,24.9525,21.3955,342.5075,593.19475,583.9975,94.182,403.43,445.615,428.455,428.5025,1210.001,1175.48225,1209.155,1153.6125,267.651,46.52,26.836,28.48775,4.34375,16.066675,16.10235,15.0073,14.56695,13.95865,12.9396,12.5984,9.95995,16.9723,16.0364,16.294625,15.40035,15.06175,14.107,13.166375,11.83905,10.266475,16.55435,16.688525,16.2139,15.1845,13.700725,13.790925,11.927475,11.9384,9.985125,16.27915,16.3887,16.018275,15.60225,14.695375,13.64035,12.5739,11.897775,9.830825,16.676275,17.21595,15.878125,16.64715,15.276075,13.9648,12.338925,11.606425,9.943825,2.0415,3.372925,1.6835,403.5285,19.8444235637044,17.1153312390014,17.2337369644568,17.1414965723023,17.6247745617611,18.6761490092992,439.061029300021,433.140790234167,429.813532137399,431.566312363929,424.378170352861,432.528875176888,433.4254024885,430.295483761344,433.810896351431,433.379832451717,434.338337911543,1973.81571004193,1973.18295357315,1958.61503840334,1965.20500777523,1961.60370381831
7,8.75,2.22000335133674,24.9969679903841,0.897806791975909,-4.1657764945042,0.257230996587111,-8.12899130262094,225.899021667792,8.19212139340418,0.488404769563072,295.623525198479,22.8428249993116,1.08527897079748,1.98375,1.686,0.87325,0.18625,25.0702575,25.028925,25.2882075,25.41866,25.74982,23.496335,98.2132185,95.4335,16.34102,24.34,25.318,27.7785,23.15025,404.0625,678.538,665.3575,105.185,403.9775,453.3225,436.7925,435.815,1385.959,1345.727,1362.09325,1315.22975,261.975,52.304,5.67675,52.776,4.301,16.30835,16.14115,15.00535,14.57525,13.96145,12.940125,12.593875,9.960725,17.35775,16.3106,16.340675,15.40125,15.061975,14.11065,13.1679,11.84005,10.26675,16.87235,16.777875,16.243725,15.193225,13.699175,13.7934,11.9272,12.1695,9.986125,16.667,16.528725,16.039375,15.6042,14.695,13.639175,12.5749,11.898775,9.831825,17.0108,17.432975,15.888875,16.65515,15.270525,13.9668,12.33965,11.606425,9.94455,2.704,4.3378,2.57325,476.96375,19.7662853479133,17.3676245439556,17.463462481262,17.5343810330639,18.0038520690435,18.998331145683,434.39491144812,424.421401535362,428.049445000946,423.362600105407,423.879983838347,424.289363870785,420.136986413231,424.052614862572,420.842711364334,424.053004252052,430.957336850564,1965.11389559507,1973.31925620523,1974.12541888045,1972.31096891416,1967.61631381902
7,9.25,2.56003750851759,26.0646777955481,0.964318326865937,-3.05728481736498,0.0538404979154904,-8.61156006812596,275.082976110633,5.83202957475975,0.475195313226805,328.438374978213,28.4369604183402,1.21085046883372,2.26375,1.9465,0.955999999999999,0.227,26.1913125,26.1388,26.455135,26.80025,27.224235,25.509955,98.201736,92.5065,17.7258,26.072,26.56375,30.21575,24.34975,423.28,744.5915,736.03,114.641,404.8225,462.6825,445.9575,443.7,1518.874,1484.912,1503.32,1451.149,358.971,57.0465,5.33375,116.435,6.59825,16.5138,16.281525,15.00045,14.586725,13.966175,12.942125,12.5992,9.96095,17.69835,16.515325,16.401675,15.407375,15.06365,14.114275,13.1699,11.84105,10.267025,17.249375,17.0257,16.2947,15.207125,13.697625,13.79535,11.9289,11.9341,9.98685,17.279675,16.74625,16.074775,15.6132,14.6932,13.642175,12.5769,11.9003,9.831825,17.368425,17.656425,15.9089,16.6667,15.266975,13.9678,12.34065,11.607425,9.94555,3.368875,5.915525,3.44355,540.66875,19.7254244454843,17.40738673289,17.5184273165809,17.749711721696,18.0363642343107,18.6785742362163,431.239589689618,420.32235633528,418.093001168824,420.191560675541,416.995209433818,419.15396813695,419.291946465892,418.813439894052,418.433542400571,418.721931197403,416.691000061777,1977.54636749894,1971.6337659735,1974.63669270395,1966.26937235456,1970.1992015445
7,9.75,2.76034431912002,27.0238579351413,1.04718693315599,-5.19510598914562,0.130648020848847,-10.5017588930077,294.369240790723,5.97760028329381,0.493159343178896,402.658917991801,29.0037539179019,1.35067919661273,2.4525,2.134,1.102,0.19775,27.38823,27.2826,27.64944,27.8972225,28.47638,27.11505,98.1904235,91.50275,19.62632,27.517,27.69125,31.0265,25.926,443.455,808.23925,799.9125,127.5845,406.175,471.4025,455.13,454.23,1631.869,1618.124,1636.665,1599.864,645.25725,59.969,5.485,336.2895,7.146,16.73435,16.43585,15.0009,14.6063,13.9775,12.9436,12.592,9.96195,18.0983,16.774875,16.502325,15.416725,15.0692,14.116625,13.1719,11.8434,10.2679,17.593,17.277525,16.381,15.236925,13.6965875,13.797875,11.9334,12.3059,9.9882,18.107,17.1627,16.1055,15.6314,14.6927,13.65145,12.57985,11.9026,9.83365,17.6725,17.892125,15.9467,16.688275,15.26945,13.9744,12.3411,11.609275,9.946325,4.11815,7.83765,4.373,586.7385,20.4590135248367,17.3871017475991,17.4542313280882,17.5435345151993,17.970036418075,19.1754085249945,427.221518286745,417.260392020371,419.867763348723,417.464077268857,415.632889692584,417.434193936636,417.348542629228,415.953583968619,413.127206274949,413.869709231866,416.172105497939,1979.80384707843,1967.97353815314,1976.57363191152,1973.70833027886,1968.39366314947
7,10.25,2.89027814822343,28.1641537282223,1.01039534228111,-4.30227625775101,0.65948228994228,-9.71676645669111,318.125681526285,15.6813738210041,0.511970531455295,424.16543570224,21.8364660821478,1.42161825894891,2.82225,2.35275,1.08825,0.22725,28.2290925,28.2606,28.60222,28.76223,29.3128675,28.6041175,98.18311875,90.024,22.2834875,28.97,29.0525,30.137,28.329,494.73,876.574,857.83,135.841,407.5025,478.42,463.11,479.23,1776.442,1734.958,1751.786,1716.256,549.058999999999,63.765,7.332,144.09825,6.90025,16.8931,16.547825,15.0041,14.619475,13.98025,12.9472,12.59025,9.9624,18.6602,17.07045,16.5888,15.4306,15.0728,14.11775,13.1748,11.8444,10.267575,18.199,17.6188,16.464575,15.257,13.6958375,13.80215,11.9312,12.1012,9.9882,18.9743,17.7,16.2276,15.66135,14.6918,13.6513,12.5818,11.902775,9.83465,18.08195,18.0651,16.004275,16.70005,15.26405,13.973775,12.3422,11.6089,9.94655,4.4937,9.90985,5.115825,638.43125,20.8615750449474,17.6949151562292,17.8091362099155,17.8525455924029,18.3388874512883,19.1380880823488,429.49273708825,415.435979922522,421.006033275117,414.692796505681,421.640378566933,414.419996833911,420.056562022069,412.797131693565,413.952300447405,412.807216322666,415.214354529536,1979.94263566802,1978.47505274744,1979.03007905787,1978.77762882282,1963.47704260968
7,10.75,2.92761364408599,28.7862394832989,1.00253460967387,-2.61241191624811,0.546364798589807,-10.1254668112298,406.605667987594,13.0367025981874,0.496796508336909,401.857397867626,19.7475766857815,1.35787077700938,2.6685,2.255,1.231,0.23,29.1716175,29.5074,29.34901,29.5090525,30.20262,29.74779,98.185986,88.819,26.80534,30.37275,30.95,29.453,40.996,557.4425,914.3585,894.6025,140.17,406.64,484.86,471.695,556.05,1844.46225,1834.9275,1848.77375,1805.062,292.292,65.8105,6.6155,49.2245,16.1895,17.062975,16.7077,15.023975,14.640925,13.98755,12.948075,12.5901,9.96295,19.19475,17.420325,16.676425,15.444875,15.074225,14.120125,13.1749,11.844825,10.267575,18.867975,17.875975,16.575,15.29025,13.6952625,13.8023,11.9316,12.07225,9.9892,19.95495,18.29685,16.400225,15.702225,14.6932,13.65115,12.58285,11.9043,9.83565,18.5439,18.2017,16.0667,16.7227,15.2683,13.9728,12.3432,11.609425,9.94755,5.216,10.79915,6.3211,679.0145,21.2357122713085,17.5073528027503,17.9263699721647,17.8085332517676,18.2636015590063,19.6028419138551,430.595981145965,415.60565787119,414.666184797157,415.212388239834,414.36847292487,414.942847250307,413.843834359088,413.56344037327,411.761596095965,412.724411061093,409.827635991421,1975.23740166087,1978.98717037974,1970.38092368405,1979.2869553412,1976.15646437181
7,11.25,2.92832596191075,29.7886994136376,1.03569745558157,-3.26044667463502,0.844856663860511,-9.68837372223762,375.44361585173,13.4053688457901,0.568520490940753,442.028482337519,22.0920581937669,1.54520186805318,2.64275,2.2065,1.098,0.2275,30.0099525,30.511175,30.3385675,30.770755,31.36763,30.408055,98.191967,87.28125,26.0877699999999,31.59825,33.053,34.293,46.08325,555.01,956.11975,937.93,144.01025,404.455,491.21,479.395,561.7225,1964.51075,1907.604,1959.9655,1881.451,144.781,67.69125,6.53475,40.1477499999999,7.29825,17.46315,16.87755,15.081675,14.647725,13.996875,12.950075,12.589325,9.963725,19.80135,17.821275,16.777925,15.46245,15.0789,14.1215,13.1759,11.845825,10.26885,19.36535,18.228075,16.693875,15.325875,13.6950125,13.8043,11.932875,12.3742,9.9902,20.757,18.8404,16.5846,15.7464,14.6961,13.65825,12.58485,11.9053,9.83665,19.0768,18.45095,16.147125,16.74975,15.273825,13.97415,12.343925,11.610425,9.94755,5.771,11.763025,7.367075,713.386,21.510905021599,17.8161750390418,17.7402063729129,18.0955139502748,18.5728681453769,19.8838510836197,428.418349169231,414.481024831131,414.88166502885,414.104370958678,411.735817612146,413.685115214924,415.022935785304,412.543262391516,414.102409034817,411.813548853128,412.257915283217,1972.59571173475,1971.82710259206,1971.96271946958,1973.72088092095,1971.37815401396
7,11.75,3.66046160353568,30.4141992095728,1.03273924698098,-1.8683819940506,0.723229404758176,-8.35137596145719,329.940199215506,12.7025184086506,0.591408670082573,419.481087727873,17.8093344489626,1.43182680159172,3.13099999999999,2.56,1.1225,0.255,30.43973,30.8576,30.79444,31.14567,32.100315,31.217335,98.1963195,87.353,28.0896125,32.765,34.362,39.22475,39.17925,520.4025,972.233,969.605,147.22,402.92,496.59,484.6375,518.3825,1971.879,1976.484,1973.698,1959.14275,78.56225,71.007,20.58425,34.30725,6.471,17.86205,17.063325,15.147725,14.65755,14.00855,12.95355,12.58955,9.96395,20.456625,18.22725,16.8935,15.485025,15.0838,14.122875,13.1779,11.846825,10.26885,19.750425,18.535325,16.76295,15.361325,13.694925,13.806775,11.9355,12.0625,9.991225,21.1664,19.2366,16.7308,15.7508,14.7072,13.66225,12.58685,11.9063,9.83665,19.620375,18.9571,16.24155,16.78405,15.281075,13.97615,12.344925,11.61045,9.948275,6.355575,12.409225,8.3415,726.611,21.5521964151499,17.6179774055095,17.6722686491378,17.7927093476514,18.3895176709816,19.4761449603425,426.525895376817,413.11022835133,411.576857809656,412.682217902528,411.040635865677,412.30164956611,411.040574047388,411.610190766159,410.575336982097,412.168180581552,407.986246762959,1982.91121753688,1977.53949716251,1982.50077761214,1975.10663619344,1967.81670719356
7,12.25,3.16934798760903,31.1522438425844,1.05949634031815,-2.55049431534921,0.577021346257387,-7.75750685128422,369.518137839195,9.61090238719044,0.566081509300529,437.933545376957,18.5045471871642,1.45581077194012,2.8495,2.3615,1.24,0.25,30.954165,31.463275,31.2673325,31.7242475,32.74844,32.5870875,98.1845,83.41825,29.7845125,33.82575,35.3035,40.854,32.518,491.1225,970.3725,951.61,145.70525,403.83,500.4975,488.59,493.86,1972.213,1974.17825,1992.32075,1951.399,64.6554999999999,72.4575,46.5149999999999,39.31975,16.334,18.2533,17.3141,15.2222,14.669,14.0203,12.95755,12.5542,9.9654,21.0427,18.6368,17.0193,15.511,15.0942,14.1253,13.18125,11.8484,10.2695,20.1056,18.8362,16.818075,15.4003,13.69395,13.81095,11.9375,12.216525,9.992225,21.31215,19.4704,16.836525,15.76165,14.72035,13.6693,12.589775,11.9086,9.838475,20.1145,19.4161,16.345975,16.82305,15.2912,13.979425,12.3454,11.6109,9.9486,7.06625,13.051,9.15425,720.58775,21.2544775864304,17.7475553262293,17.6716062600692,17.8216807147985,18.4960852567494,19.8225732667878,425.433425187047,412.77496733502,411.338504919045,413.191596293251,410.9564348564,412.386175458294,409.490804493768,411.44945690677,410.128513700278,409.661664409195,410.035357611575,1983.62343581194,1967.48152072876,1976.60535985944,1982.5072248006,1978.79713552713
7,12.75,3.31221106706639,31.4412974089834,1.02376097331591,-1.20327103380191,0.474808376643146,-9.58659141084791,356.457705754017,12.6121479056673,0.589602651885038,479.304812942821,19.2728253524681,1.56135678885767,3.03025,2.649,1.423,0.284,31.34501,32.170025,31.702565,32.15891,33.13951,33.0289575,98.174385,81.868,31.359875,34.34,36.436,40.866,31.73275,522.9525,975.728,956.6225,147.3585,405.3575,502.4275,490.365,491.6275,1970.275,1963.089,1985.487,1937.013,46.61925,72.21825,125.83375,37.7235,12.09825,18.622975,17.5556,15.2951,14.689725,14.023275,12.959025,12.5543,9.96495,21.486875,18.972475,17.133725,15.5355,15.097925,14.1259,13.181375,11.848825,10.270125,20.490625,19.14255,16.87895,15.43285,13.694575,13.8102,11.93715,12.223125,9.991575,21.3635,19.5981,16.9043,15.7937,14.7273,13.6702,12.58985,11.908825,9.83865,20.55025,19.773325,16.456125,16.8619,15.299125,13.97915,12.3462,11.61145,9.94955,7.811,14.817,9.73775,740.4295,21.0022799625934,17.5106809616241,17.8788247702639,17.8817540864254,18.7121354631043,19.8486200014902,423.570513651434,413.774389642612,412.188484466285,413.24369824016,409.081346683733,412.819169901382,409.282501939548,412.076205086517,409.28350216564,412.098543763437,408.77814598019,1977.4476795747,1977.12426488833,1983.13660159615,1981.97056980873,1971.51379400853
7,13.25,3.37259357648277,31.8080369385782,0.954901764609544,-0.715321709334005,0.938019116465576,-7.54898087077118,394.861662493732,10.3871324974331,0.55659197420403,426.107632175657,17.778844528759,1.72186931348429,3.16,2.59,1.25575,0.26725,31.9714525,32.79565,32.27128,32.69694,33.51901,33.036685,98.165019,81.4,33.4519425,34.56925,37.023,39.547,31.44025,524.76,943.2025,922.4075,143.09875,404.85,504.6025,493.1375,491.73,1913.54675,1917.563,1929.33475,1878.181,64.1199999999999,71.2495,129.72,49.7395,9.13199999999999,18.92725,17.791175,15.3706,14.72485,14.019725,12.962025,12.5544,9.965725,21.8204,19.2648,17.201,15.560625,15.103825,14.127275,13.182375,11.850375,10.270125,20.8532,19.429825,16.9409,15.458475,13.69485,13.812675,11.9405,12.57505,9.9929,21.5101,19.723,16.9762,15.82535,14.7352,13.6732,12.59185,11.9103,9.8396,21.0693,20.059075,16.57055,16.90005,15.30965,13.9805,12.3472,11.61245,9.950275,8.37375,15.403,10.027,699.98025,21.0702785631703,17.5947022044671,17.8579939833763,17.9464303730342,18.6165824498357,19.8526547731279,422.73760270089,414.904570652623,411.474282106644,414.337231006157,412.175611604312,413.455853118305,412.628258552415,412.5410965391,411.561305615577,412.207354709322,407.896170694188,1984.06495238759,1978.66154779737,1978.55322877971,1974.68731618697,1977.70381871752
7,13.75,3.38218808055663,32.2336739476442,0.991159176407643,0.5446021977312,1.21453192290277,-6.32844183886527,332.392359516096,12.4711233457317,0.628881290076624,393.055346252065,17.7418474836969,1.55839047203031,2.97,2.55375,1.279,0.27,32.32047,33.067275,32.5379175,32.8368275,33.67562,32.9402975,98.1456885,80.27,34.48041,34.71175,37.257,37.3295,31.59575,502.7,916.69925,904.5075,139.2165,405.6875,507.0825,494.2275,491.4425,1853.54975,1856.77225,1871.739,1822.809,73.0115,70.21275,33.73025,48.14425,7.419,19.163125,17.99485,15.44565,14.76025,14.01615,12.9655,12.5641,9.96595,22.1074,19.524225,17.238525,15.58475,15.109725,14.128925,13.184375,11.8506,10.2704,21.173075,19.670425,16.9984,15.48465,13.695125,13.814675,11.94015,12.56775,9.993575,21.6947,19.8639,17.04655,15.857025,14.7402,13.674075,12.590925,11.9113,9.838825,21.59355,20.3092,16.68925,16.91735,15.320725,13.98215,12.347925,11.612475,9.950275,8.9474,15.834,10.4438,688.47325,20.7925806547448,17.7107531929289,17.9764635321605,18.4371963892779,18.7290770614662,20.2288404659331,419.709491126208,414.107274147316,413.680911621271,414.092772989586,414.228060697282,413.410390335967,407.060161879931,412.63181634162,410.578885262918,412.397799418965,410.780071894071,1980.50567698743,1977.29146959225,1981.59096407605,1979.8670243251,1975.05436351894
