DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1
2,17.5,396.0068,398.6262,396.53375,0.9743529,0.9674746,1.012461,1962.0405,1968.7565,1961.87,0.048018575,0.081944865,0.116349,0.07612467,0.20329555,0.10581715,0.02737419,0.4853596,-16.90338,-1.444772,-1.9523375,-7.158197,0.2106977,0.00224531357031,0.3922426,0.406064,-47.239035,-25.19003,-7.274682,-3.656498,-0.542119,-0.09981895,8.02797,5.6,3.027914,0.1925655,0.30929325,0.3969564,95.87,-7.8330385,-6.843353,-5.83834,11,0.1988576,0.29075995,0.23440315,0.1531582,62.084225,0.02425,-0.028,0.086,0.297,0.5375,0.8645,1.0455,1.434,1.9
2,18.5,395.1512,398.3315,395.5573,0.9793436,0.9754919,1.020952,1962.264,1968.684,1965.2,-0.006365069,0.045880955,0.08384307,0.06640074,0.0330433,0.14026115,0.03978904,0.78321825,-19.5229,-0.9715349,-3.7006,-9.713572,-0.020298175,0.002216,0.055343965,0.05859,-45.13965,-24.31459,-6.6619115,-1.0936415,-0.1712498,-0.105141,8.63109,5.942846,2.891269,0.16297445,0.2460041,0.3337494,95.92604,-8.109494,-7.2,-6.567963,0,0.17926155,0.1152973,0.2481239,0.18132325,67.8,0.01,-0.028,0.086,0.297,0.535125,0.8645,1.0455,1.434,1.9
2,19.5,394.96295,398.27925,395.63905,0.9777702,0.9852259,0.9995689,1962.9475,1973.0955,1965.299,-0.01280155,0.05990823,0.077307,0.02596209,0.249724,0.1738163,0.04918783,0.91382095,-17.71574,-1.006302,-3.303205,-10.11143,-0.15836915,-0.06313399,-0.061904,-0.00314,-44.69001,-22.38831,-5.843578,0.204753,-0.4385514,-0.1461617,9.637703,6.29,2.8823635,0.1445894,0.2354306,0.32489195,95.93464,-8.339905,-7.5068665,-7.027985,0,0.185414,0.34040985,0.3101347,0.1867455,71.97001,0.01,-0.0305,0.086,0.297,0.5375,0.8645,1.0455,1.434,1.902375
2,20.5,394.56405,398.3923,395.49655,0.9630652,0.9870902,0.9941319,1963.557,1973.534,1967.593,-0.0101064205,0.07289575,0.07947095,0.15251995,0.3068824,0.1750173,0.04999578,0.9139734,-15.64303,-0.8536764,-4.379054,-9.446496,-0.2232637,-0.07122926,4.17719999999999e-05,-0.04685104,-37.57729,-18.33832,-4.916619,-0.5153728,-0.4725461,-0.12529075,10.105755,6.468764,2.8677935,0.1347482,0.2190712,0.31683,95.92301,-8.6,-7.799994,-7.603333,0,0.2026473,0.37676,0.2926264,0.175913,74.81511,0.00525000005,-0.028,0.086,0.297,0.53275,0.866875,1.043,1.434,1.9
2,21.5,394.6326,398.5201,395.7414,0.9531232,0.98460455,0.9879186,1962.8225,1974.991,1968.973,0.01094134,0.060537,0.08236704,0.06465885,0.24746675,0.171639,0.047658,0.8864064,-14.65912,-0.9370304,-5.169579,-9.9100455,-0.3062154,-0.01684094,-0.051932305,-0.09461275,-30.45886,-15.605165,-4.192977,-0.419592,-0.812572,-0.14830855,10.45544,6.642704,2.882089,0.12843595,0.2236657,0.3098111,95.92158,-8.920593,-8.136841,-8.080078,0,0.15503715,0.3774406,0.273746,0.1596043,77.3,-0.0235,-0.028,0.086,0.297,0.535125,0.86925,1.043,1.434,1.9
2,22.5,394.98775,398.59355,396.1744,0.9480497,0.9906107,0.9710391,1961.149,1973.568,1966.844,0.0038747295,0.07453192,0.08952031,0.07279612,0.130303,0.14425195,0.03744623,0.40963135,-13.76206,-0.656732,-5.498627,-9.427683,-0.31244505,-0.0440813,-0.105971,-0.07463459,-25.828785,-14.36995,-4.011666,-0.4549734,-0.8557689,-0.2417055,10.6,6.733808,2.816982,0.121628,0.22776445,0.3044537,95.91335,-9.1,-8.4,-8.4767605,0,0.185319,0.27940795,0.2808671,0.18456445,79.444185,-0.045375,-0.028,0.086,0.297,0.528,0.866875,1.043,1.434,1.9
2,23.5,395.01005,398.8035,396.55095,0.945875,0.9863913,0.97461165,1960.387,1973.186,1965.1185,0.0100724425,0.06229569,0.10214635,0.09352056,0.085546,0.1459749,0.040827495,0.250078,-13.62079,-0.830521,-5.052248,-9.4877545,-0.3973349,0.003963825,-0.05330928,-0.069414105,-22.871955,-13.9173,-3.7864855,-0.4190023,-0.9288292,-0.2258145,10.627465,6.7,2.801751,0.118232,0.2237685,0.30315625,95.93251,-9.170013,-8.4241795,-8.7596635,0,0.201548,0.27951875,0.2776873,0.19830145,81.405945,-0.050375,-0.0355,0.086,0.297,0.530375,0.8645,1.048,1.434,1.9
3,0.5,399.8951,401.1238,401.2266,1.261305,1.354505,1.3814285,1962.193,1968.613,1966.3355,0.01226063,0.09657613,0.1077612,0.05243973,0.3771228,0.22785465,0.06469474,0.5138266,-14.66855,-0.255264,-3.6518135,-9.7588935,-0.05385045,-0.03741,-0.102232955,-0.020120385,-25.85226,-14.07786,-4.094311,0.1725398,-0.23911465,-0.125784,10.31881,6.912113,2.849789,0.1147698,0.18427115,0.266965,96.01,-3.3988375,-2.9746705,-2.8565795,0,0.2717196,0.4848623,0.39529475,0.2465592,76.450005,0.01,-0.0305,0.021875,0.163,0.355,0.65725,0.816,1.202,1.628
3,1.5,399.94885,401.376,401.5132,1.2706245,1.373973,1.369624,1961.795,1969.731,1968.573,0.010692055,0.1169508,0.1295442,0.1175425,0.23303785,0.2015393,0.057784335,0.514662,-14.00025,-0.2237419,-2.934402,-9.6672295,-0.1033748,0.038006,-0.026912,-0.0080266985,-26.24719,-13.813395,-3.7945925,0.270587,-0.207094,-0.1653029,10.10426,6.770465,2.8354925,0.112254,0.18811945,0.27081535,96.01654,-3.594849,-3.139923,-3.2,0,0.2634191,0.43644175,0.3776663,0.25361015,79.34991,0.01,-0.0305,0.021875,0.163,0.357375,0.65725,0.816,1.202,1.628
3,2.5,399.8581,401.6074,401.7299,1.25768,1.3610285,1.376873,1960.83,1970.2355,1967.952,-0.0029363885,0.104036,0.11508,0.1896687,0.25031805,0.1938155,0.061656675,0.5526313,-14.91013,-0.21689145,-3.504646,-10.1815,-0.1444485,-0.02681194,0.005591173,-0.05907856,-25.259235,-12.51986,-3.5801705,-0.6994476,-0.2433744,-0.132512,9.89854,6.610819,2.8168605,0.11734175,0.18446985,0.27243365,95.992565,-3.95992,-3.438159,-3.587006,0,0.253817,0.2887685,0.3853028,0.2336068,82.07,0.01,-0.028,0.0195,0.163,0.357375,0.659625,0.816,1.202,1.628
3,3.5,400.0008,401.5994,401.9391,1.256748,1.348395,1.363048,1962.255,1969.6685,1968.446,-0.002922007,0.1069841,0.1405459,0.06420767,0.2314801,0.17144425,0.049885465,0.4702661,-13.33122,-0.20257485,-3.507783,-10.42267,-0.30076495,-0.078957875,-0.04166933,-0.1069626,-21.18799,-10.8892,-3.0224755,-0.33120995,-0.450762,-0.135378,9.598959,6.778279,2.781176,0.12052535,0.1807416,0.27503315,95.98,-4.021515,-3.4928285,-3.90918,0,0.2466342,0.28977835,0.37809235,0.2564436,83.52962,0.01,-0.028,0.029,0.163,0.3645,0.662,0.816,1.202,1.628
3,4.5,400.2344,401.7809,402.1066,1.2585665,1.35844,1.355333,1962.155,1970.126,1966.057,0.0001352835,0.09539,0.1401585,0.110045,0.3237556,0.1919085,0.054146,0.4392093,-13.34483,-0.26865665,-3.4868505,-9.8333905,-0.1556548,0.002506,-0.1183643,-0.036064025,-20.377285,-9.798203,-2.723685,-0.48046395,-0.25236695,-0.130653,9.4,6.6874175,2.8,0.1192331,0.18243855,0.274563,95.99747,-4.228821,-3.5510865,-4.311087,0,0.2791222,0.445602,0.377686,0.2523172,85.330935,0.01,-0.028,0.029,0.163,0.374,0.662,0.816,1.202,1.628
3,5.5,399.9972,401.7438,402.11835,1.236452,1.368122,1.354505,1963.136,1970.179,1967.9205,-0.00947081,0.08282162,0.142503,0.03728192,0.1295,0.1287308,0.037289295,0.3879032,-12.41221,-0.009508013,-2.5606905,-10.16109,-0.06223689,-0.10312575,-0.1323878,-0.12124205,-15.87469,-7.100629,-1.5604995,-1.1101245,0.1267784,0,9.3465795,6.646708,2.893456,0.1057866,0.182936,0.271164,95.99767,-4.43,-3.672668,-4.707254,0,0.26012795,0.216799,0.318635,0.2461124,86.54274,0.01,-0.028,0.029,0.163,0.36925,0.662,0.816,1.202,1.628
3,6.5,399.78275,401.8091,402.2053,1.2425095,1.356213,1.355333,1960.995,1973.114,1968.135,-0.000974,0.115753,0.16645535,0.09282479,0.179203,0.087391,0.02135,0.29153195,-6.6085985,-0.06223286,-3.192163,-9.611846,0.5662359,-0.03004573,-0.013571296,-0.05326641,-5.785591,4.357278,1.683496,0,1.313404,0.403896,9.348986,6.588572,2.8,0.1080279,0.1914249,0.299357,96.0215,-4.502014,-3.714996,-4.7738395,0,0.2728838,0.4130793,0.341765,0.27638,86.951695,0.01,-0.033,0.029,0.163,0.374,0.662,0.816,1.202,1.628
3,7.5,399.9352,401.9272,402.04095,1.2447875,1.342078,1.38407,1964.049,1974.447,1973.8055,0.00017810055,0.2985383,0.3094125,0.37310995,0.22639395,-0.071016,-0.0381215,0.08237885,9.148731,-0.229958,-2.190786,-1.7466595,3.446136,-0.091668945,0.3163317,1.3304995,19.61765,25.820375,8.1796345,2.978418,3.609287,1.1798315,9.25,6.194998,2.9096,0.1287142,0.2897026,0.387697,96.02983,-4.4,-3.844162,-4.130005,190,0.3058789,0.2633035,0.33116045,0.3063492,84.55256,0.01,-0.028,0.01475,0.163,0.374,0.662,0.816,1.202,1.628
3,8.5,399.8473,401.9309,402.0497,1.2576805,1.3631,1.426424,1964.472,1971.738,1968.81,0.033545,0.7826442,0.4428208,0.49285315,-0.028024,-0.3321356,-0.11637015,-0.5003877,39.957725,-0.6752333,8.612899,23.240065,7.620695,0.1982119,3.956148,5.465192,59.498255,45.78454,12.78714,6.376853,3.522008,0.9134488,8.564388,5.047437,3.265539,0.2072593,0.4452685,0.49672735,96.05465,-4.35,-3.750916,-2.774323,458.5,0.3192601,0.06572958,0.3716528,0.305995,79.25533,0.0385,-0.028,0.01,0.163,0.374,0.662,0.816,1.202,1.628
3,9.5,400.1807,401.4235,401.3648,1.291129,1.391785,1.424255,1966.117,1968.6665,1968.196,0.50239755,0.7593239,0.393274,0.78377095,-0.48217095,-0.4210407,-0.1108141,-0.8440372,77.70906,-0.2700403,52.97205,63.68399,11.88614,2.4278175,11.61374,9.899398,75.868005,48.73352,12.43083,4.063067,0.2292213,0,7.1211755,4.673937,3.5,0.388718,0.524554,0.56792405,96.04,-3.765259,-3.0121615,-1.610657,722,0.25967035,0.1075684,0.24389755,0.2269012,71.52534,0.11075,-0.028,0.01,0.163,0.374,0.662,0.816,1.202,1.628
3,10.5,400.1942,401.311,400.8547,1.318571,1.348291,1.393234,1962.935,1973.323,1967.225,0.84486305,0.7568834,0.3507707,1.590931,-0.5775409,-0.28502705,-0.08329784,-0.99224515,106.5622,20.415155,102.72335,92.82379,15.60975,8.137856,17.611455,14.70968,80.56124,41.46815,10.40037,2.328125,-1.405101,-0.26142735,6.125,4.647153,3.679757,0.502893,0.577368,0.5884526,96.03934,-2.995331,-2.5928315,-0.4781799,941,0.3073279,0.31361545,0.4029498,0.2346577,64.2,0.259,-0.009,0.01475,0.163,0.374,0.662,0.816,1.202,1.628
3,11.5,400.4405,400.6855,400.4197,1.326027,1.329651,1.385261,1964.193,1968.185,1964.714,0.8686405,0.6291119,0.324907,1.691183,-0.58312605,-0.227892,-0.05791836,-1.1339305,146.2995,55.40676,131.10075,107.0248,17.83159,11.60952,19.88946,16.73659,84.553355,35.96094,8.880583,-2.603239,-1.183187,-0.2756577,5.7248845,4.73414,3.757061,0.5473372,0.59166675,0.6088175,96.00035,-2.26,-1.671509,0.3,1068.5,0.30561925,0.046785,0.2889179,0.240478,59.30957,0.393,-0.009,0.01475,0.163,0.36925,0.662,0.816,1.202,1.628
3,12.5,400.0902,400.3585,400.1026,1.3281475,1.317225,1.37884,1961.8865,1965.3555,1962.888,0.7172739,0.5506387,0.24238185,0.9885291,-0.4932449,-0.1773386,-0.04420529,-0.8834279,144.6931,62.4682,145.9605,110.46015,18.03758,10.76516,19.46976,15.81426,77.390715,28.094225,6.9092435,-0.3142552,-0.441556,-0.0896777,5.657011,4.813673,3.77069,0.53291895,0.6066588,0.6236703,95.97234,-1.507416,-1.09,0.7949127,1070.5,0.309018,0.3043923,0.3381089,0.1654422,54.97005,0.393,0.01,0.02425,0.163,0.3645,0.662,0.816,1.202,1.628
3,13.5,399.765,399.9665,399.7165,1.2971865,1.311011,1.3496895,1960.747,1962.218,1960.846,0.7478222,0.51199535,0.2679796,0.8115822,-0.3580779,-0.1201434,-0.03177806,-0.5985665,121.05185,74.37014,134.9568,105.8111,16.88437,11.69649,19.5479,16.94778,60.931695,20.46922,4.9536935,-0.086152655,-0.2378988,-0.030460265,5.842525,4.997028,3.836703,0.5656531,0.6030534,0.632286,95.916395,-1.028168,-0.59,1.35849,995.5,0.31810235,0.42568705,0.39505245,0.2297161,51.8967,0.39775,0.01,0.02425,0.16775,0.35975,0.662,0.816,1.202,1.628
3,14.5,399.8336,399.9637,399.70865,1.321574,1.318623,1.3490935,1960.32,1961.496,1961.326,0.6289561,0.50605135,0.2877443,0.9969206,-0.1599117,-0.061280235,-0.01415162,-0.2845927,92.63155,65.118495,121.735,94.9629,15.45255,9.0545585,16.819695,14.79254,38.62862,11.04902,2.572936,0.78275185,0.2237954,0.02299,5.9842525,5.163659,3.802216,0.532014,0.5957393,0.625773,95.89912,-0.9781799,-0.3045044,1.657013,826,0.356783,0.4393371,0.46980645,0.2805104,49.96359,0.39775,0.029,0.029,0.163,0.36925,0.662,0.816,1.202,1.628
3,15.5,399.8676,400.07135,399.83475,1.3193995,1.308215,1.349896,1957.3275,1959.561,1958.6465,0.416998,0.4477716,0.2242066,0.7671276,-0.07427371,-0.022104,-0.002408,-0.2729414,64.081485,46.16742,89.06411,66.882145,12.176365,8.217152,12.32864,11.11316,13.43592,1.584711,0.2960344,0,0.039885915,0.006382355,6.269044,5.2126975,3.731208,0.49074925,0.5572004,0.60290935,95.89211,-0.8478394,-0.2,1.8114225,567,0.34151805,0.56203145,0.4603572,0.255979,48.549995,0.39775,0.04325,0.029,0.163,0.36925,0.662,0.816,1.202,1.628
3,16.5,399.6987,399.915,399.549,1.3116325,1.323438,1.365171,1955.7705,1957.85,1957.237,0.28949045,0.36489295,0.28226325,0.9310764,0.0823333,0.03953861,0.011257275,-0.05349277,24.22887,17.15224,37.99758,28.05404,8.66361,3.6976355,7.916699,7.825379,-12.14898,-8.4801395,-2.504532,0.4187535,0.302099,0.054465,6.385563,5.3,3.65,0.409129,0.5126535,0.5538924,95.9,-0.8,-0.24684145,1.533844,300,0.3125301,0.5325869,0.43639055,0.270593,49.35383,0.393,0.02425,0.029,0.16775,0.374,0.662,0.816,1.202,1.628
3,17.5,400.2665,400.71265,400.2984,1.3073035,1.351191,1.3964445,1956.628,1958.693,1957.249,0.1476307,0.1818146,0.2295842,0.3408746,0.2325987,0.1087898,0.03208239,0.1214777,-7.732137,0.077873,2.297529,-1.332806,3.155158,0.94530575,2.53092,2.370853,-37.85597,-21.35339,-5.981435,1.930143,0.26442955,0.065858,6.9209395,5.1,3.2380715,0.265638,0.3759421,0.4552652,95.91,-0.9534955,-0.5150146,1.1,78,0.2617953,0.621575,0.3317672,0.258195,52.23441,0.374,0.0005000001,0.03375,0.1725,0.374,0.662,0.816,1.202,1.628
3,18.5,400.0379,400.66005,400.44685,1.273731,1.327791,1.3915775,1956.789,1960.393,1959.292,0.009660991,0.09584997,0.1057059,0.180107,0.2915343,0.1945174,0.05919413,0.4907721,-21.10061,-0.54175915,-3.5521295,-9.664126,0.355998,0.02326559,0.2352784,0.2245725,-44.04363,-29.29938,-8.360701,1.9309745,0.65845975,0.043097,8.030751,5.361049,2.8536645,0.16214305,0.2499243,0.3225031,95.944185,-1.482513,-1.094177,0.2641602,2,0.2322895,0.3737355,0.3706535,0.21277,58.30347,0.055125,-0.009,0.029,0.165375,0.3645,0.654875,0.816,1.202,1.628
3,19.5,400.0049,400.87805,400.6725,1.279945,1.348291,1.391785,1959.452,1961.04,1958.519,-0.003971643,0.10542265,0.08814862,0.009385154,0.279935,0.2228525,0.06367044,0.58618535,-19.41296,-0.2722665,-3.752839,-10.52501,0.196559,-0.01967497,0.1487477,0.00069527228,-47.45483,-27.165915,-7.497358,1.394004,0.6914138,0.038291,9.005069,5.952312,2.774462,0.138815,0.2067714,0.2774121,95.97054,-1.9503325,-1.519506,-0.4464264,0,0.213231,0.3086748,0.4082833,0.2009534,62.59974,0.029,-0.011375,0.029,0.16775,0.3645,0.6525,0.816,1.202,1.628
3,20.5,399.44705,400.8823,400.82695,1.284708,1.354505,1.403693,1958.453,1962.0855,1959.283,0.02667408,0.069030015,0.1157711,0.04051707,0.3394293,0.2239898,0.0662279,0.9277949,-17.94264,-0.2431651,-3.1371475,-11.1739,0.03556769,0.0142256,0.04587067,-0.029857,-42.580555,-22.87954,-6.378787,0.3585125,0.043510815,0,9.432096,6.320433,2.8499225,0.1314389,0.2052781,0.2922744,95.98194,-2.3289185,-1.9709975,-0.9236755,0,0.24715055,0.55947095,0.4116451,0.2322726,66.42376,0.029,-0.0185,0.029,0.170125,0.3645,0.659625,0.816,1.202,1.628
3,21.5,399.6232,400.7254,400.7278,1.271971,1.3854675,1.409079,1959.625,1965.8325,1965.0685,-0.0010314296,0.076312295,0.103991,0.06633558,0.2605607,0.1994494,0.0599747,0.65236585,-16.94193,-0.3290476,-2.9668505,-10.645045,0.010407494,0.00730525,-0.043953485,-0.011782,-37.90637,-19.547655,-5.421418,-0.5511392,-0.3201132,-0.08551298,10.081465,6.6,2.839212,0.119615,0.1961824,0.283113,95.99496,-2.6,-2.251755,-1.4455415,0,0.2457237,0.47064045,0.4079059,0.2277183,69.789015,0.021875,-0.028,0.029,0.170125,0.3645,0.654875,0.816,1.202,1.628
3,22.5,399.6047,401.2107,401.1768,1.2839315,1.373145,1.419123,1961.414,1967.335,1962.594,0.014394,0.08434692,0.100827995,0.03314655,0.263111,0.19227225,0.05849278,0.458459,-16.674115,-0.4213976,-3.12555,-11.09294,-0.0702287,-0.03041865,-0.01519243,-0.1505339,-32.63156,-16.71725,-4.614132,-0.3259165,-0.55499,-0.1345934,10.522165,6.85924,2.856952,0.12237285,0.207852,0.2854409,95.99,-2.8,-2.401337,-1.768173,0,0.2354685,0.404983,0.388586,0.209145,72.795235,0.029,-0.028,0.029,0.165375,0.3645,0.659625,0.816,1.202,1.628
3,23.5,399.6989,401.1465,401.3089,1.301277,1.3624775,1.416638,1962.465,1965.5025,1964.4845,0.001824031,0.057979055,0.1068658,0.028198075,0.3919955,0.224163,0.056316,0.4455512,-15.92207,-0.22084885,-3.664125,-10.783795,-0.1394791,-0.1328285,-0.093575,-0.08914295,-28.4665,-16.0461,-4.419086,1.372616,-0.105978,-0.0386271,10.13317,6.852169,2.837138,0.121186,0.20152935,0.26056845,95.984735,-3.005493,-2.567169,-2.2,0,0.2320728,0.47312835,0.35874665,0.2228765,74.852935,0.01,-0.028,0.026625,0.163,0.3645,0.65725,0.816,1.202,1.628
4,0.5,397.8171,399.0339,400.5266,1.721091,1.889472,2.0082505,1962.32,1964.974,1965.6205,-3.990989e-06,0.1974191,0.243403,-0.077960835,0.4923883,0.3243585,0.0816818,0.6139135,-19.468,-0.1601883,-5.237916,-13.67009,0.1237085,-0.1153623,0.05551526,-0.07453121,-31.87273,-15.65062,-4.186684,1.391965,0.18953,0.004347927,10.4905,6.6,2.9,0.1227985,0.2051494,0.2765272,95.8437,1.997833,2.8414125,2.4,0,0.49353295,0.5817565,0.673531,0.45498255,75.1,0.842875,1.79325,2.012,2.155625,2.2555,2.341375,2.2705,2.29475,2.036
4,1.5,398.0006,399.27655,400.6051,1.708664,1.892371,2.005041,1962.871,1967.226,1964.8395,0.00248,0.180422,0.2324197,0.02919805,0.3866451,0.257113,0.080166745,0.6277667,-16.91453,-0.232945,-4.761097,-12.646075,0.04153236,-0.087137025,-0.02398472,-0.1186343,-29.54848,-14.52353,-4.034834,0,0,0,10.01256,6.5639605,2.884324,0.12399275,0.1889761,0.28430255,95.82959,1.817673,2.591675,2.053162,0,0.4490984,0.399556,0.7045451,0.4059584,77.15908,0.814125,1.696,1.97775,2.13375,2.258125,2.333875,2.27025,2.307,2.0385
4,2.5,398.1112,399.7752,401.27335,1.71436,1.867475,2.013117,1964.6555,1967.147,1966.803,0.02002946,0.126154,0.2264782,0.04324137,0.4641965,0.2974189,0.073674805,0.45607025,-16.10931,-0.15525395,-3.0978825,-11.71655,0.003556967,0.091305645,-0.03485623,0.031595435,-28.92441,-13.6119,-3.5774945,-0.7458328,-0.335109,-0.1174098,9.719045,6.450861,2.850135,0.12425115,0.18151265,0.26103475,95.823675,1.5654145,2.34,1.731415,0,0.4323004,0.63449125,0.6443036,0.4059143,79.484725,0.743875,1.59875,1.9485,2.116875,2.253125,2.331,2.267625,2.324,2.0385
4,3.5,398.4077,400.0513,401.86685,1.700069,1.8820935,2.013014,1962.701,1967.518,1967.7805,-0.004618504,0.1567654,0.251627,0.0677518,0.4233952,0.2467888,0.06158016,0.3730355,-15.72525,-0.2403357,-4.113131,-11.57923,-0.1489413,-0.07399942,0.0598009,-0.08828926,-26.25516,-11.60752,-2.98951,-0.6408029,-0.57009615,-0.1956396,9.5,6.6169655,2.8385685,0.117734,0.1909441,0.2590902,95.812185,1.3817595,2.27951,1.260834,0,0.454618,0.5009714,0.63774295,0.421304,80.61743,0.573125,1.514,1.927,2.092125,2.2485,2.321375,2.26525,2.338625,2.041
4,4.5,398.3821,400.17725,402.1923,1.708664,1.913756,2.0086655,1965.115,1968.973,1968.2305,-0.006552,0.1461262,0.2742783,0.019865035,0.41930355,0.2119379,0.06295741,0.3496675,-13.989455,-0.19828095,-3.138589,-11.31596,-0.202792,-0.05384525,-0.019435515,0.001467,-20.23287,-8.959682,-2.321253,0.2906305,-0.113877,-0.0596152,9.5644055,6.544319,2.879076,0.1206968,0.1869544,0.2748003,95.81735,1.119339,2,1,0,0.458054,0.503784,0.5735955,0.4573735,83.02347,0.46525,1.4465,1.9095,2.068375,2.2335,2.314,2.2605,2.350875,2.036
4,5.5,398.39285,400.5878,402.45535,1.7201075,1.907594,2.01933,1964.18,1968.973,1968.3125,0.007905457,0.2051552,0.3606381,0.09139718,0.30961735,0.07057178,0.0004740127,0.1275034,-10.57972,-0.0991599,-4.242395,-11.223085,0.3610293,0.03330323,0.16833,-0.08751427,-7.307971,0.9919883,0.67108,0.4454092,0.7866047,0.2370851,9.021281,6.607074,2.900812,0.1119026,0.1897288,0.2885674,95.85228,0.9013367,1.8973265,0.80625,0,0.43170225,0.529768,0.47847125,0.4056346,84.1128,0.376375,1.390625,1.9,2.043625,2.219125,2.31425,2.28725,2.3655,2.036
4,6.5,398.634,401.0371,402.5096,1.7254765,1.890352,2.0352775,1963.526,1969.206,1968.6835,-0.0006031475,0.29334045,0.36057285,0.06817915,0.0501197,-0.21319375,-0.08872126,0.0045313898,3.4297575,-0.08494627,-4.233964,-5.512044,4.001171,-0.1757786,0.5929091,1.983642,10.535625,19.84054,6.593338,3.891885,4.005966,1.09757,8.9,6.4599885,2.9277735,0.123672,0.2437085,0.3598609,95.88532,0.962677,2,1.229492,168,0.21827785,0.4031426,0.1929636,0.2163188,80.95,0.4795,1.35425,1.885375,2.024375,2.202,2.307,2.316375,2.38,2.041
4,7.5,398.8801,401.0944,401.7176,1.72777,1.908681,2.0892305,1964.1795,1970.152,1969.678,0.05261383,0.44824435,0.28629465,0.4949532,-0.4475389,-0.66584045,-0.2129501,-0.23376915,38.78042,-1.099436,0.009134526,20.79029,11.407075,0.1041526,5.5347295,9.555021,48.88279,44.501965,12.43553,9.355494,3.0746255,0.6277294,8.509938,5.4614705,3.2,0.19120405,0.3980137,0.4724197,95.89865,1.119171,2,2.418503,409,0.0034397355,-0.177956,-0.1101318,0.034184025,75.92711,0.939125,1.3905,1.873125,2,2.182375,2.301875,2.341,2.39225,2.06075
4,8.5,399.0222,400.265,400.3516,1.736003,1.9149465,2.079237,1966.304,1969.468,1968.1075,0.3605975,0.204754,0.0044277685,1.270874,-0.9014514,-0.7532257,-0.21060985,-0.7701674,86.38074,0.137275,47.24683,77.65617,18.31798,6.58164,20.07813,18.81261,61.95422,49.001195,13.01452,5.019076,-0.732533,-0.487987,7.508213,4.9,3.6,0.3857449,0.5150437,0.5570022,95.89931,1.4,2.6777495,4,706,-0.3626199,-0.46533055,-0.5292111,-0.3416794,67.69212,1.12,1.409875,1.83925,1.98275,2.15825,2.292375,2.363,2.4045,2.084875
4,9.5,398.8045,398.9821,398.7794,1.789437,1.885951,2.067794,1963.9245,1967.392,1966.017,0.76986735,-0.1666087,-0.199196,1.814008,-1.253889,-0.61086765,-0.160363,-0.84596595,142.86495,35.339805,105.4157,118.4917,26.3656,23.85838,30.609765,26.326695,78.90804,44.140595,10.93836,-1.628164,-2.08021,-0.41772655,6.2095425,5,3.87149,0.54058295,0.5830309,0.5984076,95.89,2.026749,3.6,5.135162,991,-0.6238757,-0.37467995,-0.8648469,-0.4235671,60.5,2.639625,1.637625,1.826875,1.9585,2.13875,2.285,2.380375,2.416625,2.111875
4,10.5,398.4577,398.57035,398.41505,1.774111,1.8437,1.996962,1963.078,1964.693,1964.6615,0.4747792,-0.3828194,-0.33584815,0.6155815,-1.065796,-0.38394045,-0.09968245,-0.89769715,181.5239,79.24137,142.3142,149.4722,35.51817,27.824915,38.8154,31.71737,85.81323,37.90666,9.489156,-4.50808,-1.951898,-0.4028725,6.1066735,5.1,3.928776,0.5754098,0.6229982,0.636739,95.869915,2.9078365,4.543823,5.9431155,1167,-0.5254135,-0.61893795,-0.8451299,-0.4345985,54.410215,3.3585,2.507625,1.831875,1.944,2.114,2.275,2.3655,2.428875,2.13625
4,11.5,398.5778,398.5564,398.2353,1.764739,1.7924405,1.936693,1961.819,1962.762,1962.4735,0.4778428,-0.56610025,-0.3076109,1.1638535,-0.7820214,-0.26498335,-0.069791,-0.52684015,191.7157,106.1343,167.2477,155.3098,39.024615,33.17342,41.53959,35.37367,82.611835,30.66494,7.650087,-2.896038,-0.97884,-0.20446605,6.129881,5.3407105,4.049957,0.6239882,0.64114125,0.659061,95.831595,3.674347,5.269836,6.9,1248,-0.5608276,-0.4176393,-0.87925105,-0.424465,50.61,4.3265,2.95925,1.958375,1.931875,2.102125,2.2605,2.358,2.4385,2.1605
