DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
2,3.25,-0.5086,-4.61026175,-17.524415,-3.199999,0.4110544,66.00316,-8.809723,0.1074885,360.515,1.506076,1.445674,96.95452,222.6675,65.691075,0.554936575,1.6753335,-6.7824995
2,3.75,-0.381425,-1.152444,-15.766225,-3.2991675,0.4141526,66.934,-8.903001,0.1196704,360.2631,1.462617,1.5360625,96.99884,223.0375,66.1899975,0.5438091,1.675935,-6.7003335
2,4.25,-0.246325,-0.1462592,-18.340455,-3.400001,0.4335995,67.3494,-9.00328,0.115198975,361.7167,1.427508,1.25587275,97.020505,218.937475,65.9494125,0.511505275,1.6526595,-6.83291675
2,4.75,-0.1497,-1.89607725,-15.1038025,-3.240834,0.4086127,67.96384,-9.28481,0.129338025,361.987675,1.464348,1.350586,97.038465,219.407475,67.2843325,0.501548025,1.69532075,-6.920833
2,5.25,-0.1338,-2.348112,-19.1194625,-3.2958335,0.3696024,68.30132,-9.432506,0.1036025,359.8458,1.451261,1.453764,97.090545,217.586675,67.41124,0.556450975,1.6616965,-6.7743335
2,5.75,-0.291725,-0.9669516,-16.8069,-3.45500025,0.3663378,69.01469,-9.690979,0.121689225,361.225825,1.464667,1.494448,97.105295,217.669975,66.9845875,0.531593675,1.65194425,-6.77366725
2,6.25,-0.07605,1.99600425,-17.566855,-3.34166775,0.356246,70.49686,-9.686655,0.1376928,363.52225,1.455275,1.554337,97.1360725,216.504975,66.5785775,0.547341175,1.693483,-7.34541675
2,6.75,-0.089925,4.7952015,-12.8626425,-1.800833,0.3891795,69.65548,-9.780743,0.1317478,363.984,1.44009575,1.831638,97.147475,220.528375,68.0995,0.4826905,1.692985,-7.263166
2,7.25,-0.1038,-1.889076,-15.2146425,5.729167,0.346427425,68.75025,-9.75753,0.1288198,365.9148,1.41839275,1.57229575,97.16416,223.284175,67.909,0.4728904,1.27376,-9.585
2,7.75,-0.5824,-4.06122975,-16.35554,30.5783375,0.344314575,68.1569925,-9.97194475,0.13934245,364.840225,1.39994075,1.87011275,97.140445,215.566675,66.98833,0.4387535,1.524791,-9.1937165
2,8.25,-0.50725,5.47543525,-8.19670525,55.6074975,0.37025835,66.014985,-9.4424855,0.1255731,360.988775,1.41557025,1.515934,97.140125,217.545,64.543505,0.485981275,1.489038,-8.62258375
2,8.75,-1.232,6.353814,-9.285038,91.0725025,0.4681415,63.68235,-8.78022325,0.149345,354.4263,1.44608825,1.791195,97.124645,216.553375,62.602815,0.5163186,1.462099,-8.6673215
2,9.25,-1.475225,3.09376725,-12.88481,119.5683,0.5039895,61.83055,-8.4569015,0.132166,354.15265,1.399816,1.6825065,97.140545,219.257475,60.9668325,0.54040255,1.424804,-7.854083
2,9.75,-1.0197,2.782403,-12.40049,152.804175,0.5365324,60.873835,-8.23857,0.1338072,353.3112,1.3524235,1.83326825,97.157285,221.049175,60.8869175,0.531154175,1.41162,-8.188785
2,10.25,-0.92815,9.455757,-8.850119,200.251625,0.5716514,58.43992,-7.67883725,0.16071415,352.89095,1.40299125,1.8718685,97.1380825,218.902475,57.937165,0.579314325,1.40308175,-7.88517775
2,10.75,-1.11855,11.302665,-7.90206675,212.680825,0.68165385,56.444175,-7.166108,0.1634624,352.73,1.38336325,1.875292,97.151895,216.368375,56.1765025,0.69551895,1.41147775,-7.285656
2,11.25,-1.014175,11.78345,-6.22028075,246.6275,0.8160621,54.38533,-7.439667,0.148236075,352.2474,1.40817225,1.8092075,97.1360775,217.1583,54.01033,0.816608025,1.432306,-7.48046025
2,11.75,-0.8367,9.56564225,-4.666289,231.6917,0.90142645,52.279605,-6.58300025,0.142891425,351.8907,1.416833,1.8666305,97.1558025,221.241625,51.986185,0.9852653,1.460833,-7.0941665
2,12.25,-0.960425,12.07891,-11.25354,245.3858,0.974468975,51.3274125,-6.6804285,0.17211535,351.97175,1.45324875,1.84248775,97.1099,219.490775,49.9633325,0.999652325,1.47444225,-7.3208335
2,12.75,-1.5043,9.9760885,-5.439676,257.754975,1.028514,50.1026,-6.09827975,0.1890022,351.93515,1.43879475,1.874532,97.0955275,218.0425,48.7681575,1.046274,1.42901725,-6.441336
2,13.25,-0.9734,12.1123625,-10.4268025,243.390825,1.017453,49.91833,-5.73304,0.17397015,352.349875,1.49343825,1.9823605,97.0779775,217.6533,47.568495,1.038142,1.4777785,-6.0902075
2,13.75,-1.049225,9.962094,-11.80983,206.9925,1.05011425,48.0617475,-5.41148625,0.1810746,352.41165,1.4656845,2.068096,97.0773975,217.551625,46.3081625,1.05574375,1.43588275,-5.71827225
2,14.25,-0.93595,7.80111725,-10.17863,168.63915,1.105484,46.6809225,-5.01299375,0.1963166,352.7937,1.474785,1.9313475,97.05043,215.8325,46.164,1.122008,1.387375,-5.140636
2,14.75,-0.80275,13.454715,-15.4977325,135.6542,1.093836,45.875,-4.862843,0.1866553,352.1986,1.442145,2.027118,97.0334275,215.85835,45.099985,1.172716,1.41235475,-4.793973
2,15.25,-1.4149,9.077659,-17.499085,108.340825,1.127779,45.24634,-4.525333,0.162554925,352.2977,1.47959925,2.088622,97.00315,219.01,43.50183,1.163191,1.46140025,-4.5048335
2,15.75,-0.477125,6.020055,-17.84703,90.51666,1.1636225,45.0884975,-4.5418135,0.164263,352.8495,1.4560945,1.86081075,96.9585325,215.089175,44.60525,1.186302,1.44395125,-4.55782025
2,16.25,-0.367425,4.071397,-17.30647,59.64833,1.13765825,44.8702525,-4.66616825,0.1682549,352.41675,1.4290865,2.082744,96.9895225,221.850825,44.6153,1.23704025,1.399878,-5.08836125
2,16.75,-0.1984,1.910482,-18.7242075,24.31,1.11597,47.1720875,-5.3401015,0.1803751,354.7837,1.41982975,2.0021455,96.988655,222.6558,45.947685,1.356772,1.41614,-5.016962
2,17.25,0.023875,0.383758575,-21.3439775,1.95416675,1.09365725,48.3272575,-5.61674075,0.1492947,361.20055,1.39712675,1.929721,97.018335,222.214125,47.39667,1.31898,1.390238,-5.970511
2,17.75,-0.0464083333333333,5.579411,-17.06651,-3.03166675,1.01417945,50.09874,-5.934972,0.1319865,363.32795,1.4366645,1.9067215,97.03383,221.148325,47.9,1.2888895,1.43494,-6.002276
2,18.25,-0.116691666666667,6.951775,-15.85054125,-3.76166725,0.920538925,52.4141925,-6.4295765,0.1247544,363.137575,1.4284705,1.819161,97.021825,220.23,50.25621,1.082846,1.657653,-5.3344825
2,18.75,-0.186975,3.6161375,-14.6345725,-3.92833425,0.8989305,53.0889175,-6.4020035,0.122879,363.78875,1.433515,1.9336245,97.0109,220.9234,50.84367,1.127099,1.689535,-3.878667
2,19.25,-0.0589,-1.349205,-21.67642,-3.41500025,0.86864385,54.29675,-6.647102,0.1509379,363.9509,1.4606795,1.6984085,97.0213525,218.8967,51.5144175,1.06400325,1.68067275,-3.20691675
2,19.75,-0.1177,1.028167,-16.5443875,-3.54833375,0.842294225,54.3901775,-7.1115555,0.1288604,364.1155,1.4771305,1.690223,97.033175,215.7534,53.1123375,1.0360645,1.73390725,-3.53391675
2,20.25,0.0989,2.84766225,-22.45347,-3.47166725,0.8082344,54.714085,-7.42208725,0.13021315,364.776275,1.4949765,1.9076355,97.0699475,217.8367,53.803335,1.059088,1.7458905,-4.043834
2,20.75,0.155,4.718688,-16.953485,-3.57833375,0.758889925,55.7749975,-7.7278,0.1348095,364.439325,1.48282075,2.30560375,97.0671275,217.6733,54.95467,0.998551525,1.6957945,-4.76574975
2,21.25,0.088125,1.226147,-21.55575,-3.32416725,0.716056725,56.834025,-7.849314,0.1341081,364.71725,1.4658785,1.7016825,97.0720325,219.7067,55.902665,1.0345005,1.805923,-4.3343335
2,21.75,-0.0516,3.269240225,-16.0319125,-3.199999,0.6554137,58.2000825,-8.00740075,0.1141212,364.209625,1.46503575,1.79197025,97.0811575,219.9767,57.3655,0.93846535,1.804906,-4.624333
2,22.25,-0.1429,1.504798775,-17.89731,-3.199999,0.63292455,59.5457325,-7.7966365,0.13250195,364.756125,1.462896,2.02625275,97.048275,219.6,57.35017,0.8842333,1.800624,-4.8256665
2,22.75,0.074375,3.1460315,-18.437535,-3.267499,0.60059985,60.11825,-7.70445175,0.121445775,364.8363,1.45996175,1.968082,97.008865,220.0034,57.953,0.8458769,1.809908,-5.139833
2,23.25,-0.1288,7.39242375,-22.0868,-3.199999,0.588981875,60.9247225,-7.9590495,0.1257541,366.15045,1.505404,1.70959925,97.0141775,221.0567,58.64,0.7579303,1.819541,-5.5185005
2,23.75,-0.2859,-0.1098908,-10.81979,-3.1625,0.5464489,62.09166,-7.8536705,0.1328427,365.6648,1.4990155,1.43625875,97.0314975,224.9866,59.274505,0.60849905,1.809899,-5.8328335
3,0.25,-0.9658,9.6688285,-10.2527825,-3.688334,0.7957357,61.0917525,-2.37266675,0.1330135,367.7353,2.23444,2.490133,97.446045,229.3633,58.84,1.20714125,1.91774225,-2.9316665
3,0.75,-0.9994,10.76457,-9.59122675,-3.569168,0.69731355,61.6786675,-2.54799975,0.15268,368.97895,2.22456125,2.5768005,97.46173,230.16,58.858005,1.08308025,1.894218,-2.9057505
3,1.25,-0.62445,1.9112265,-7.6421225,-3.43333425,0.670732525,62.6122475,-2.696372,0.11818085,368.10295,2.173393,2.4574885,97.45669,227.55,59.27434,1.085369,1.90025875,-3.0210835
3,1.75,-0.87295,3.04663225,-9.424338,-3.72666725,0.5117316,63.0417475,-2.9110535,0.1293674,368.08285,2.158666,2.48651,97.454045,228.8667,59.6542425,0.98762935,1.8735315,-3.24950025
3,2.25,-1.082425,1.8068635,-9.957415,-3.62416725,0.53147685,63.1974775,-3.1143705,0.10407945,368.1334,2.1796345,2.3077135,97.43641,227.4833,59.43924,0.986887925,1.83601575,-3.5810835
3,2.75,-0.9457,8.57533125,-9.02089675,-3.4225005,0.499015675,64.8546725,-3.20630675,0.11230455,368.4689,2.1553025,2.4038605,97.433965,229.3333,59.70933,0.94909965,1.83102675,-4.10066625
3,3.25,-1.095225,1.872312,-8.8113345,-3.52916675,0.543725525,64.3949925,-3.27016725,0.104753325,369.3593,2.136703,2.400569,97.414,231.2867,58.702585,0.8963676,1.8427695,-4.43158325
3,3.75,-1.33835,0.96423265,-10.67446,-3.3925005,0.46363665,65.58214,-3.41175025,0.123018625,368.9348,2.12450025,2.27299025,97.422935,228.36,60.8618275,0.787466425,1.817976,-4.6356665
3,4.25,-0.95055,1.717599,-8.27982025,-3.6116675,0.5321985,65.4261275,-3.4907505,0.12506185,368.0784,2.12221425,2.3583275,97.39181,231.4134,59.3560025,0.733225875,1.812777,-4.93091625
3,4.75,-1.492125,4.84045725,-9.897756,-3.594167,0.4982033,65.0879125,-3.624283,0.1403856,368.02375,2.1216085,2.310613,97.395415,224.4566,61.052505,0.646364225,1.84095175,-5.1199165
3,5.25,-0.927975,0.546002375,-8.035887,-3.331667,0.51477955,66.433085,-3.703512,0.1017758,367.62355,2.13253425,2.1495785,97.44568,222.8567,61.630325,0.6234054,1.8603575,-5.134167
3,5.75,-0.815775,0.8418895,-8.19929875,-2.8233335,0.53309645,68.0951475,-3.944121,0.1136478,368.3334,2.10461625,2.311137,97.47541,222.4867,62.869665,0.6032723,1.854223,-5.1055
3,6.25,-0.5256,1.192789,-9.4041685,-0.474166625,0.4838263,68.3636625,-3.7073895,0.09901805,370.73515,2.174724,2.0239305,97.488485,221.2533,65.401835,0.651311675,1.9103185,-4.80150075
3,6.75,-1.2849,3.929762,-6.19175,12.6016675,0.49494255,67.75774,-3.43708325,0.101629975,370.5522,2.10082775,2.2992485,97.47331,219.88,63.9215775,0.522374525,1.9201845,-4.84108325
3,7.25,-0.9888,2.11434375,-13.1951,34.68,0.533179375,66.0273125,-3.1910835,0.1233582,370.9307,2.130101,2.317221,97.48778,218.9733,63.207175,0.5669165,2.08297125,-3.1910835
3,7.75,-1.153850025,6.86905975,-4.145447,59.3699975,0.5943989,63.6411575,-2.64874375,0.10857785,368.143525,2.18533375,2.13700525,97.488055,219.7567,62.97333,0.6055031,2.099443,-3.056666
3,8.25,-0.913325,15.695635,-10.5706195,95.414165,0.7022147,61.38468,-2.2359025,0.1353299,366.916,2.15953325,1.9026885,97.499335,221.68,60.55187,0.7069547,2.0514705,-2.623833
3,8.75,-1.0271,3.51481625,-6.719418,133.475825,0.741843625,59.3367475,-1.85375,0.1394654,366.31455,2.139063,2.2238335,97.517505,222.5867,58.19091,0.75269695,2.014718,-2.2656275
3,9.25,-0.8881,14.60007,-9.242457,170.781675,0.78157505,57.1955275,-1.3354225,0.1467732,366.482625,2.13926975,2.08928625,97.54334,226.934975,56.4117175,0.75356495,2.04543575,-2.0025415
3,9.75,-1.39875,12.6452975,-8.167949,196.699175,0.87510785,55.2532475,-0.940214225,0.1457511,365.125,2.1005885,2.041517,97.532765,228.6133,54.59347,0.8582921,2.003424,-1.436777
3,10.25,-0.79845,15.64824,-5.697109,256.90165,1.09420375,52.50175,-0.688684675,0.1339342,364.866475,2.06621875,2.06697975,97.527905,230.9567,51.50157,1.09420375,1.95941625,-1.012491075
3,10.75,-0.957125,16.45729,-5.7105125,268.212525,1.33382575,50.797295,-0.425619825,0.14892615,365.2101,2.026792,1.79260075,97.48703,232.110775,48.834,1.39806,1.936408,-0.7206666
3,11.25,-0.84115,14.29635,-3.6749295,285.219225,1.50912425,48.7220825,-0.08541495,0.1546033,365.211775,1.99908775,2.0111075,97.45632,232.04,47.33,1.699453,1.949075,-0.2806667
3,11.75,-0.9496,9.70971875,-8.5807135,299.86165,1.594049,46.0404975,0.186354525,0.15527815,364.731075,1.98964325,1.993189,97.458085,231.2883,44.55633,1.771626,1.900836,0.0553493
3,12.25,-1.2457,23.6861,-6.39810475,315.8825,1.73030425,44.8503275,0.636624,0.15888805,364.47055,1.97926975,2.1850845,97.443375,234.42995,43.89033,1.923133,1.828571,0.3990692
3,12.75,-0.8367,7.031946,-10.83692,268.505,1.86613075,43.87312,0.8371664,0.163137,364.3908,1.9604055,2.197456,97.406035,235.57745,42.65133,2.009382,1.870216,0.656
3,13.25,-0.7599,13.75751,-9.351843,246.715025,2.015897,42.3595425,1.05237475,0.16432875,364.4237,1.972181,2.14880875,97.38397,240.654175,41.2067,2.059147,1.906262,0.9506667
3,13.75,-1.0209,12.9758975,-19.0314225,200.368275,2.09351425,40.873325,1.29890775,0.1635152,364.1501,1.962913,2.175744,97.392355,241.732525,39.5673,2.146607,1.859234,0.913
3,14.25,-0.638875,11.798745,-16.2056625,190.43165,2.0131445,39.3911175,1.57165675,0.1558535,364.2786,1.967276,2.370073,97.40066,240.0317,38.24375,2.228408,1.857823,1.417667
3,14.75,-0.53909995,5.65860625,-22.583565,191.91835,2.0847535,38.0397425,1.71727525,0.1684225,364.367425,1.96179825,2.250985,97.426145,240.8933,37.18057,2.298069,1.796618,1.604667
3,15.25,-0.5357,10.695015,-21.44176,156.226675,2.24708375,37.3509375,1.92232925,0.15612825,364.0182,1.92658225,2.66855475,97.45028,238.4383,36.56969,2.278362,1.807503,1.579625
3,15.75,-0.5449,1.371175,-18.211465,120.0517,2.250531,37.079005,2.00885925,0.16054255,364.143325,1.879125,2.662367,97.43458,237.864175,36.46639,2.379139,1.789352,1.889
3,16.25,-0.34545,4.282349,-21.73428,83.242505,2.1578005,37.1409975,2.045472,0.148736225,364.266175,1.92474125,2.56601,97.424805,238.775,36.75334,2.542675,1.767181,1.79
3,16.75,-0.2772,5.263127,-15.4315,52.8141725,2.0893305,37.7346875,1.845245,0.1348262,364.1442,1.9341065,3.006209,97.397675,241.5175,35.95289,2.500465,1.784269,1.596011
3,17.25,-0.045275,5.344166,-21.9159,26.77917,2.06638975,38.97903,1.72647675,0.127771525,364.660075,1.92152725,2.90113425,97.41531,241.3958,36.475665,2.5328835,1.773607,1.2383335
3,17.75,-0.1877,2.85065975,-23.66468,5.53083325,1.884916,40.8740275,1.69275,0.1178822,365.45345,1.92667925,2.550952,97.43831,242.17165,37.4193075,2.4121295,1.7272795,0.8708612
3,18.25,-0.1059,2.907325,-11.8598175,-2.9316665,1.8086795,42.81674,1.36842975,0.1108125,365.9187,1.96715575,2.9706955,97.444525,237.19665,38.00879,2.652151,1.7510975,1.0828835
