DOY2,HR2,CH4,CO2,FC,FCH4,H,H2O,LE,NEE,PA_1_1_1,SC,SCH4,SH,SLE,TA_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,VPD_1_1_1,W_SIGMA,WS_1_1_1,TS_1,SW_IN_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,RH_1_1_1
4,1.75,2054.614868,386.1119995,0.9770662485,28.286799905,-38.05670166,7.933750153,7.02327013,1.0196330545,101.028747525,-0.02389719925,-1.008259892,-1.985504985,-0.69378550375,9.215509415,-0.07746824975,0.277187027,0.12759725375,0.28245553375,0.01016186575,0.108825622,0.38566751025,14.7274980575,0.000330988335,-65.4863739,0.02815160075,62.688099865
4,2.25,2051.8950195,385.8450012,1.18639752275,24.36440086,-35.68629837,7.998290062,7.141129971,0.506504729,101.02524945,-0.02652782525,-0.899735987,-1.9744700195,-0.6170407685,8.30874049625,-0.0789436235,0.19322273175,0.097024597,0.22088280325,0.03667977575,0.07422133375,0.31574500375,14.6343374225,0.0039718225,-66.62039948,0.02782032525,64.85637474
4,2.75,2053.579956,388.3510132,-0.32482675475,27.10750008,-38.48069954,8.400380135,3.3966699835,-1.224766016,101.01574895,-0.028113309,-1.87192496625,-2.640424967,-0.99964673775,8.010011554,-0.063830598,0.19316701575,0.099339597,0.2362199125,0.009325586,0.08762022075,0.37612250425,14.5933346775,0.005626745,-65.56165123,0.02053402575,67.312149045
4,3.25,2058.47998,390.0039978,0.702564001,17.6946997625,-27.9633007,8.214019775,1.027558982,1.122102976,100.98324965,-0.480897501,-2.616859913,-2.0157099965,-0.914505005,7.77001333225,-0.055121324,0.1739837195,0.077465899,0.18272295575,0.00976538375,0.06304838525,0.37710174875,14.5497560475,-0.0001654942525,-65.4319992025,0.0225213,69.1980743425
4,3.75,2069.9675295,390.5320129,1.194280028,8.6109051705,-23.14730072,8.138360023,1.77054753925,1.72381949425,100.96300125,-0.08895405,-2.671689987,-1.960980028,-1.146629989,8.2789859775,-0.05914134875,0.1812012495,0.07914225,0.18606580025,0.009023591,0.05923916225,0.349285498,14.484585285,-0.0003309885,-64.6204252275,0.01556620075,71.1384964
4,4.25,2065.75762925,389.387512175,0.732864976,5.810514927,-23.538249965,8.206307173,0.6710604875,0.60303501,100.9775009,-0.16474874325,-1.4778100845,-1.918140054,-0.76929226525,7.635995388,-0.0442223,0.212654207,0.0763762,0.187694445,0.010279209,0.06114292775,0.3550370035,14.422166585,-0.00264788,-61.69910145,0.01954050075,72.14070129
4,4.75,2063.56262225,391.595245375,0.445308,3.8237249855,-22.04282522,8.1843198535,0.308350757,0.7685993315,101.0165024,-0.044171099,-1.4860149625,-1.623520017,-0.466291994,6.9229979515,-0.02987602575,0.1753026025,0.0582743995,0.15727476775,0.008646335,0.052337571,0.4064729955,14.38058162,-0.00049648,-57.0324735625,0.025170799,72.98529816
4,5.25,2068.1400145,389.53649905,1.126649976,25.30509949,-21.5820751225,7.964920044,0.2423562445,1.052967548,101.0299988,-0.0847150255,-1.5430000425,-1.4799000025,-0.5891527385,6.764489651,-0.03777730025,0.1739207025,0.0600891985,0.1604909415,0.009055665,0.04950980725,0.3180369885,14.3489146275,0.0496477985,-55.54680061,0.083461203,74.61930084
4,5.75,2070.8601075,389.62849425,0.742315486,8.8021249755,-19.8337006575,7.981265068,0.3834252435,0.490065813,101.06900025,-0.15126550175,-2.429280043,-1.330232471,-0.4291167635,6.691506863,-0.0317095,0.1749653405,0.07362444725,0.19024252125,0.008965572,0.0613064255,0.3339575085,14.272500755,3.256900072,-47.4816494,6.504670143,78.1957016
4,6.25,2065.280029,389.9750061,0.327688992,13.3011000125,-16.37439919,8.473480225,0.550420016,-0.22987502825,101.088501,-0.2322015015,-1.58912003,-0.42658226225,-0.240171999,6.8159880635,-0.0445215255,0.18363905325,0.0799894725,0.19041794925,0.00836659,0.060313587,0.3419439945,14.2375025775,13.01039982,-33.3459501275,38.98429871,78.54620361
4,6.75,2064.6724855,389.468505875,0.4446039945,8.3074798585,-24.1696743975,8.012160301,3.018740058,0.12390494,101.1009979,-0.8951095045,-3.0449724795,0.795875013,-0.090736999,7.38200521475,-0.040193599,0.181421056,0.0827627255,0.228472099,0.008934872,0.069778435,0.314181,14.20817256,23.81240082,-18.31270027,72.84429932,77.3844986
4,7.25,2061.92236375,386.8110046,0.1801149995,31.9250750575,-25.62560081,7.775189877,18.392650605,0.017189994,101.065998075,-1.7352475225,-3.398044944,1.852599978,-0.9006092695,8.7470035555,-0.064168297,0.343957841,0.12254600025,0.348443687,0.8750620485,0.193224996,0.370157495,14.15192604,37.24110031,-9.250889778,115.5510025,68.08149719
4,7.75,2052.29248075,384.461006175,-1.446140021,46.43930054,-20.5718250275,7.6400425435,27.90410042,-1.692667007,101.068998325,-0.9077252595,-1.994500011,2.262150049,-2.10366001725,9.99273872475,-0.116802,0.520001948,0.144431993,0.434569895,1.9742347005,0.263228029,0.47402776025,14.1459243325,69.74259949,15.3480250825,174.9120026,60.53139877
4,8.25,2035.52249175,382.22274015,-2.7971025105,70.178628925,14.6254251025,8.13499283775,46.52270126,-3.21731150175,101.067249325,-0.375438005,-1.7341324985,2.87408500925,-0.283719987,11.68800545,-0.112865999,0.633033991,0.181349501,0.491531283,3.20196682225,0.303781003,0.64246423525,14.1270897425,172.9420013,125.5230026,343.7789917,55.72269821
4,8.75,2044.625061,381.5299988,-3.39742243275,99.0745716125,50.4442482,8.470849991,77.97554779,-4.02826559525,101.0774994,-0.461178996,-3.4002050165,3.490657508,0.0285868075,12.75800514,-0.139191002,0.644420683,0.219907496,0.566261411,4.582920074,0.340373337,0.7172705235,14.1223418725,213.33000565,162.44049835,427.80026245,51.2791748025
4,9.25,2040.8549195,380.3259888,-4.49578762025,103.62800025,61.90399933,7.91174984,100.6961975075,-4.989633083,101.04949955,-0.411767989,-2.881735086,3.5361299515,-1.527449965,13.48800087,-0.201635003,0.70296514,0.2295374945,0.61724633,5.485881329,0.397841692,0.8405975105,14.1389231675,289.6060028,257.67699815,609.0030212,46.0512485525
4,9.75,2039.88500975,380.485000625,-3.6030299665,86.6737003325,67.50460243,7.79027760025,108.6175003,-3.9886114595,101.0804977,-0.43767675025,-2.128674954,2.803240001,-1.48922002275,14.479005815,-0.188497249,0.7814110365,0.22977725425,0.634546399,5.61358165725,0.400287993,0.91030050825,14.189335585,368.160247825,325.745742775,783.70373535,43.8934993725
4,10.25,2035.7799685,377.7269897,-5.3788300755,83.120700835,77.98740196,7.781610012,126.6640015,-4.7587845325,101.0359993,-0.45835375025,-2.343015075,2.42113751175,-1.55461499075,15.32799721,-0.165867001,0.734576762,0.243622497,0.594083309,6.52077961,0.42238608,0.8269110025,14.2599990375,316.987007175,264.364486725,632.263504,40.639948845
4,10.75,2027.200012,377.1700134,-5.0367250445,79.373348235,76.626472475,8.082050323,129.735496525,-5.91689395875,101.01250075,-0.2764652375,-2.3228250745,1.4572499995,-1.8840874735,15.26749611,-0.207661003,0.756559312,0.2348655015,0.640974224,6.776073456,0.424253464,1.0694350005,14.323414805,389.514511125,312.09449005,767.9072571,38.364249225
4,11.25,2022.539978,376.5320129,-4.85050499475,90.40719986,92.6344242125,7.561289787,145.563995375,-5.05763936075,101.04649735,-0.209037006,-1.530059934,1.373569965,-2.892770052,16.088495255,-0.188308999,0.753822923,0.215435505,0.65946418,8.393760681,0.385331035,0.886727512,14.39033723,384.649742125,303.78149415,764.6605072,36.6736507425
4,11.75,2024.1499635,376.8210144,-4.911537409,90.34000397,83.145252225,7.896490097,131.2014942,-4.2789874075,100.9974976,-0.19088625175,-1.304710031,1.157499969,-1.496999979,16.560495375,-0.245481998,0.826004863,0.287065491,0.615545273,7.828720093,0.427933395,1.052915037,14.4485871775,380.30599975,291.8842545,739.44902035,34.12290096
4,12.25,2027.12243625,375.7425079,-4.96481490175,95.65919495,73.61439896,7.47330760925,138.5359955,-5.031526446,100.96300125,-0.146053001,-0.64555496,0.5546437355,-1.023020029,16.963998795,-0.203519002,0.748618722,0.2569549975,0.684179068,7.906290054,0.371316582,1.196749985,14.498336315,305.1292572,249.113498725,620.205978375,34.178024295
4,12.75,2029.109985,374.5912399,-4.169627309,97.03845215,69.35870361,7.525679946,134.3975029,-5.053542614,101.0179977,-0.195254996,-1.7595150475,0.14598649775,-1.363870025,17.13350868,-0.290861011,0.802226305,0.2588610055,0.697411656,8.269658089,0.384261638,1.1002950075,14.5379202375,268.144752475,209.075004575,548.8917694,33.3253994
4,13.25,2028.790039,373.99626155,-4.86050260075,97.862298965,106.6940002,7.4460924865,154.52474975,-4.550403476,100.93125155,-0.134455994,-0.803571522,0.3582104965,-1.691840053,17.410005565,-0.19956824525,0.8455303165,0.244819,0.63044282825,9.119227648,0.406600155,1.01288799925,14.602334975,316.67725375,257.5535011,645.5882568,32.4325256325
4,13.75,2013.94998125,373.89123535,-4.42850494375,102.211998,68.4871521,7.46420514625,124.9375,-4.65406525125,100.92900275,-0.12610475375,-1.250654995,0.2435947475,-1.6609649655,17.6952457425,-0.27003850775,0.9186994135,0.271084994,0.669926837,9.6567256455,0.43545620125,1.0775400105,14.698828695,308.394248975,262.3009949,655.02923585,32.009625435
4,14.25,2022.680054,374.58999635,-4.81758749475,97.89250183,56.44250107,7.4124400615,144.98850635,-4.868998885,100.907499325,-0.1458190045,-0.89750798075,0.00702781,-1.3472949565,17.9517536175,-0.28433525575,0.8813734355,0.261696503,0.7146717455,9.6964917185,0.4026406485,1.07645252325,14.9340839375,302.380989075,241.0899963,630.4500122,33.1084251375
4,14.75,2018.53002975,373.415512125,-3.4528199435,91.8573226925,65.2807512275,7.2295200825,129.3079987,-3.55331349375,100.905750275,-0.12440274675,-0.595192015,-0.5396255255,-0.9138374925,17.997262955,-0.204343505,0.80359102775,0.263943508,0.68962137425,9.26566958425,0.405247629,0.98416897675,15.1680774725,248.371494275,183.207248675,526.63349915,32.75739956
4,15.25,2020.537476,373.0939941,-3.85370999575,82.68515015,53.4932737375,7.733960152,125.167247775,-3.83081030875,100.82600025,-0.106516749,-0.789716005,-0.955622256,-1.52762249125,18.060998915,-0.171963006,0.667027712,0.2551807575,0.625868976,8.834976196,0.391181558,0.9899915155,15.4169230475,189.32174685,143.6880035,369.466003425,30.996625425
4,15.75,2021.5399475,373.16101075,-3.37144255625,95.9432487725,41.901750565,7.24316000975,120.9919968,-3.523604512,100.871000275,-0.11260374825,-0.642010257,-1.713340044,-1.58915245525,17.945505145,-0.210164994,0.661830783,0.23209300225,0.593049765,8.260719299,0.352778971,0.9290550205,15.64049959,171.924255375,112.166502025,344.3100052,30.946074965
4,16.25,2021.302612,372.802002,-2.890850067,91.90885162,26.8411755575,7.217380047,98.51539993,-2.91706264025,100.810251225,-0.09813952625,-0.338324994,-1.932680011,-1.88181003925,18.29699135,-0.216942996,0.634388685,0.233432993,0.569689393,8.013062477,0.335156679,0.89382724475,15.82333779,159.65799715,89.9874992275,304.5667496,30.6163749675
4,16.75,2021.3250125,371.6679993,-2.278654933,90.53330231,18.244924545,7.766849995,77.3903484325,-2.20450431125,100.79249955,-0.07358689975,-0.69704723375,-1.75601249925,-1.97489747425,18.531000135,-0.160779998,0.636187077,0.229512747,0.568385422,7.231584549,0.333559602,0.6278175115,15.965835335,127.522996875,64.7789497375,252.782505025,30.9459495525
4,17.25,2037.1149905,374.1759949,-1.442510009,87.58364868,-0.00849055,7.896450043,67.78130341,-0.819665968,100.809499725,0.004036985,-0.080647498,-2.091557503,-1.61272001275,18.134988785,-0.135958001,0.485296816,0.2215249985,0.452015489,7.418459892,0.260459006,0.588274986,16.08642006,71.958702085,36.6855239825,153.2457466,31.4110741575
4,17.75,2032.710083,374.6019897,0.48337776225,75.80035019,-28.6039996125,7.552899837,45.791975975,1.16940493925,100.86449815,-0.069789402,-0.49800050225,-4.424587488,-2.00663751375,17.59949684,-0.093119897,0.345328838,0.1894202495,0.411267549,6.514550209,0.206972942,0.360086992,16.0983424175,41.608325005,-8.9941778185,81.5524234775,34.269324305
4,18.25,2032.959961,375.0039978,0.578309,39.4408989,-38.404126165,8.057860374,23.36440086,1.32040962575,100.85849765,-0.05568949875,-1.317772478,-8.35179734225,-3.6478350165,15.121500015,-0.072021499,0.233373091,0.150821,0.294258058,5.168627739,0.145798147,0.3479270045,16.1542577725,11.8529253,-51.95567417,23.9927248975,37.4081764225
4,18.75,2028.019928,379.2820129,0.50733573725,18.769199375,-41.781249045,8.225500107,8.4275547265,1.2126475575,100.9154968,0.104707997,-1.522344977,-8.5105900765,-1.825395048,13.61550331,-0.061964199,0.192042962,0.133458253,0.262914985,4.385797501,0.116213165,0.2615219955,16.131833075,1.2206724585,-70.15049744,2.8707950115,41.144151685
4,19.25,2032.99758925,381.8720093,2.054069996,25.1715498,-41.28179932,8.8269298075,3.6467448475,1.9121692185,100.94850155,0.0861115235,-0.5911634865,-6.2260575295,-1.7939400375,12.914262775,-0.02996755025,0.17673468175,0.106137,0.199833937,4.37308406825,0.073965522,0.2455885,16.10308218,0.035580875,-68.8687534375,0.063589426,46.3516759875
4,19.75,2044.92504875,385.0660095,1.82423251875,40.8409996,-35.90624905,8.920450211,8.147439718,1.59364372525,100.98149875,-0.10440647475,-3.819160104,-4.5289549825,-1.559657514,12.4659977,-0.058720801,0.192749068,0.0793652275,0.181186095,3.013704538,0.065400384,0.3035494985,16.04067421,0.00661971,-62.232850075,0.031794701,49.418276785
4,20.25,2035.949951,386.4620056,1.402520001,38.824050905,-36.84550095,9.173520088,5.63956248725,0.23330272775,101.0004997,-0.1645167505,-2.46981000875,-3.714020014,-1.10300004525,12.01999855,-0.058802702,0.201720104,0.093954474,0.230854928,2.686101437,0.105134197,0.323014498,15.98683381,0.00529576,-61.365224835,0.0304699,51.95437431
4,20.75,2039.53247075,387.3009949,0.6224115045,23.409950255,-34.04934883,9.304280281,1.994840026,0.4397255255,101.05249785,-0.326247506,-3.5605823995,-2.6745049955,-0.831184253,11.547502515,-0.0578443,0.223123059,0.093694601,0.274944007,1.6773557365,0.113542065,0.299263507,15.903416395,0.00330985,-59.63909912,0.035769001,56.22060013
4,21.25,2039.100098,385.9890137,1.2462925315,16.245350595,-36.70479965,9.39233017,3.43074506525,0.829496861,101.0400009,-0.09443347375,-1.127429962,-2.51710248,-1.50797247925,11.573495865,-0.04998,0.246639013,0.09767879925,0.262724012,0.58644498925,0.106573917,0.316188499,15.83566451,-0.00397183,-63.06672573,0.0278203,54.75600052
4,21.75,2038.6825255,384.6279907,1.347120047,15.410850045,-34.9746503825,8.895179749,7.852354765,2.521823883,101.05000305,-0.482751757,-2.3821099995,-2.3685649635,-1.88554000875,11.19199562,-0.051172425,0.218759,0.111830253,0.29340297,0.2866082715,0.112020083,0.294618994,15.7344987375,-0.00794364,-62.709351535,0.023846099,55.46419907
4,22.25,2044.309998,385.7940063,1.44050750125,19.94810104,-50.5042762775,8.089229584,10.310850145,1.976432621,101.0720024,-0.1655054985,-3.14572978,-2.4068700075,-1.519755006,10.464502335,-0.052313201,0.214173064,0.10576625175,0.265691936,0.6873077605,0.111277133,0.351984501,15.65183687,-0.00397182,-64.8314991,0.0185469,56.04190063
4,22.75,2044.2200925,385.02324675,1.8217300175,38.031900405,-45.74129868,8.14503002175,7.495490074,1.9137324695,101.0565014,-0.217395,-2.478319883,-2.414094925,-1.450224996,10.72950172,-0.071451353,0.28602049475,0.1284862495,0.2579555435,0.27660236925,0.115979865,0.4091919885,15.6164999025,-0.001654925,-67.550048825,0.0225213,58.30830002
4,23.25,2049.17511,384.0759888,1.87736502325,40.00329971,-49.96839905,8.230219841,6.44497501825,2.76183688675,101.085250875,-0.15218899925,-1.96743989,-2.937735081,-1.250470042,10.693246845,-0.11065685,0.30005726975,0.1392867525,0.3183796555,0.079389401,0.15111858,0.40353200575,15.531008005,-0.000661973,-68.6020984675,0.023846,58.55630112
4,23.75,2049.61743175,384.9729919,1.12480503325,27.7467756275,-44.3528738025,7.97631979,7.392772436,1.401850104,101.0774994,-0.0405824515,-4.256259918,-2.465454936,-2.57296246275,10.44900703625,-0.09503857625,0.25786368525,0.125426993,0.28486995425,0.672875822,0.106075436,0.43030899775,15.4985012975,0.00099295725,-62.6427259425,0.021196499,59.35300064
5,0.25,2082.597351,388.21299745,0.35436826175,26.05875063,-21.5275249475,11.88472533,0.3951310065,-0.49663099675,100.776252725,-0.38419725725,-4.003250122,-1.43196752675,-1.82939746975,13.8614978775,-0.03536389975,0.1738784835,0.0570618005,0.1430809755,0.0088827625,0.04570060575,0.34626899625,18.4685835875,0.002978865,-60.8379001625,0.0258331995,79.6886234325
5,0.75,2068.619873,388,1.119629979,24.027249335,-25.813350205,11.9691,2.105009973,0.48421831425,100.781248075,-0.96698874225,-7.234680176,-1.4412750005,-1.96310499275,13.49249458,-0.04044487525,0.15315545725,0.0576401,0.12362631975,0.0082274425,0.04614347525,0.37436375775,18.472998615,2.05e-18,-60.0701761225,0.031794701,80.61442375
5,1.25,2086.49743625,390.004241975,1.437335476,37.7551736875,-24.2517004,11.8600497275,6.5978000165,0.68669100075,100.7807503,-0.7797495125,-1.17111998775,-1.2419050335,-1.7139050065,13.2707386025,-0.0230948,0.181839362,0.072008897,0.14588122825,0.0084861995,0.04578131725,0.40185149775,18.4858360325,0.00132394,-56.4218492475,0.027820401,81.81150246
5,1.75,2092.2374265,390.06599425,1.262195021,8.440214989,-18.927250385,11.758700375,0.033375697,1.8477864265,100.7950001,-0.77572225025,-4.19431734075,-1.089319944,-1.170320034,13.1257648475,-0.0248472745,0.16730472475,0.069277398,0.1626325135,0.008239307,0.04733758225,0.39834175975,18.4689173725,-0.0019859175,-55.9043760275,0.021196499,83.52539825
5,2.25,2092.43743925,389.8240051,1.087069988,26.68604946,-22.27535009,11.5820252925,2.8661099675,-0.382991016,100.7882519,-0.360117003,-2.311049938,-1.705030054,-1.6556599735,13.0537433625,-0.03615057675,0.1655495205,0.068218926,0.17833907125,0.008606115,0.055964163,0.3143702595,18.44191408,-0.0024823875,-59.259051325,0.02152767425,80.33339691
5,2.75,2090.53491175,389.539749175,1.669432491,17.40539932,-17.474600315,11.37074971,5.8908399345,1.671206534,100.775753025,-0.1538684965,-3.138530016,-1.732929945,-1.07301497475,12.9972553225,-0.03595740175,0.2023415455,0.061252076,0.1505070665,0.00830536725,0.06898342475,0.35625474125,18.41741562,-0.003309845,-55.35132408,0.023514875,81.7033767725
5,3.25,2090.21234125,389.312751775,1.844560027,38.71170044,-17.695849895,11.51895022,1.87997999825,1.30450201,100.8259964,-0.1328745,-1.636989951,-0.944646001,-1.74326998,12.65999794,-0.03754785,0.1873743015,0.06413312425,0.166529849,0.00843904675,0.0622082465,0.418662995,18.393828865,-0.000661968335,-58.93399906,0.025170799,91.69290161
5,3.75,2079.362366,389.326011675,1.326570034,30.78879929,-18.63850021,11.40707493,2.334712699,1.641544044,100.774749775,-0.411006987,-3.977820039,-1.104949951,-1.640220046,12.685258865,-0.05062542475,0.2150258085,0.069045052,0.18357026975,0.0084875875,0.06605780225,0.33501425375,18.3769197475,0.00132394,-58.4835262325,0.02152769925,90.04777336
5,4.25,2089.5175785,389.368988,1.10259798125,34.74192762,-16.625499725,11.86489964,1.2779499885,1.051661998,100.786747,-0.1086030005,-3.26872742175,-1.41080004,-1.4951450525,12.6032428775,-0.04995725075,0.2132382355,0.0643627025,0.184846282,0.00855425,0.05827629675,0.33940550675,18.3263397225,0.002647885,-58.4034509625,0.031794701,91.42769623
5,4.75,2072.52996825,387.25,1.24627000075,14.9275996675,-20.862400535,12.02880001,0.991953015,1.005756319,100.78725055,-0.1548160015,-4.51412749275,-1.292750001,-1.414315015,12.652254105,-0.04059722425,0.194826186,0.0549258515,0.15644343975,0.00858710925,0.06085677575,0.3349185065,18.252171515,0.184028,-59.2972764975,0.434527993,97.28057289
5,5.25,2083.244873,389.8359985,1.137169957,22.52064896,-16.0495750925,12.85130024,-1.15040628625,0.980396032,100.80824855,-0.511053011,-3.139490008,-1.04145500025,-1.1931800245,12.74074745,-0.0319930745,0.18519895125,0.05460007475,0.18168156225,0.0084922485,0.0607741105,0.34884849925,18.2300910975,4.916450024,-51.455999375,11.76669979,97.59880066
5,5.75,2095.20257575,390.4870071,-0.112869002,40.470149995,-17.02549934,13.1429750925,5.76344499025,-1.030779958,100.8412514,-0.4719462395,-4.09611988075,-0.1069273015,0.08091947275,12.7340106925,-0.0570484995,0.20042425025,0.073283501,0.18722358325,0.008475861,0.08729994675,0.30266774425,18.2040863075,17.5727005,-29.28175068,47.54100037,95.0734024
5,6.25,2084,387.8460083,-1.540320039,58.278398515,-15.85700011,12.75669956,11.3936502975,-1.571539879,100.87199785,-1.478129983,-5.483150005,0.221505001,-0.18636249725,13.448999405,-0.047031648,0.2423864975,0.102612803,0.225075528,0.0084491625,0.1105557045,0.3551120015,18.17908621,30.72800064,-7.046370029,87.60500336,89.65239716
5,6.75,2086.169922,386.161750775,-2.5823575855,108.57300185,-20.2388505925,13.0933499375,22.67329979,-3.6436100005,100.8909988,-1.46986252075,-4.245949745,1.238919973,-0.306410998,13.76899147,-0.06111815,0.3465750515,0.132832993,0.297782406,0.00903314525,0.1843034775,0.352184489,18.16308212,41.58369827,10.150680066,122.935997,87.95659637
5,7.25,2086.49499525,381.281753575,-3.4859949945,128.0609894,-17.382899285,12.806675195,37.37382412,-3.88635390975,100.89700315,-1.00016671425,-4.96532011,2.2228949665,-1.87793749575,14.9719944,-0.094133351,0.4955977945,0.139045,0.4007676095,0.00982566875,0.3028565795,0.428546995,18.1568365075,81.38130188,38.06439972,199.4869995,80.07219696
5,7.75,2071.0098265,378.6439972,-6.92701756925,135.8440094,8.385379791,12.210000035,59.137248995,-6.69031131275,100.901748625,-1.017479956,-6.381899834,1.82304748925,-4.563027501,16.623262405,-0.11706100025,0.57648913525,0.174271002,0.52490746975,0.965926796,0.34398383625,0.43362573525,18.13391495,173.9109955,128.3269958,351.2179871,73.67759705
5,8.25,2059.59509275,374.7510071,-7.1936051845,168.9722519,22.87942505,11.59739971,91.4815979,-7.266302109,100.8919983,-0.746418014,-3.861409962,3.13581508375,-2.8980724815,17.72848701,-0.175153002,0.697957039,0.19352774675,0.552304268,2.466239929,0.388566613,0.63324427625,18.1360006375,256.295993775,200.0180054,507.85526275,68.879198075
5,8.75,2041.429962,372.51776125,-9.96031999575,174.477756475,28.41657543,11.42624974,130.63599395,-8.31713295,100.8857517,-0.553674996,-2.210340023,2.63406997925,-3.043489933,18.41874886,-0.1789267435,0.79360753325,0.2223879995,0.60399152325,3.1985589265,0.41272334725,0.683604002,18.1750054325,316.72099305,245.5712509,636.9205017,60.031700135
5,9.25,2048.83245825,370.510993925,-11.25484991,183.6889954,56.0632019,11.7004747425,133.8529968,-11.29318047,100.891748425,-0.55610425775,-3.032799959,2.7202849985,-1.81889000525,19.197496415,-0.1671145035,0.81856122625,0.2242890005,0.733453646,3.8959765435,0.41114663325,0.582496479,18.20433235,291.0370026,227.75399785,592.01998905,56.84284973
5,9.75,2040.430054,370.3880005,-12.10760021,150.520248425,66.1449737525,12.09130001,168.6369934,-11.75460529,100.88800045,-0.555973232,-2.46183747075,2.539089918,-2.440962553,19.791498185,-0.253697991,0.871106207,0.2432087545,0.71879828,4.098432422,0.470433831,0.591342002,18.20066833,364.62124635,302.543762225,736.222503675,54.873874665
5,10.25,2038.384979,369.49850465,-12.65869999,189.7160034,58.76100159,12.3807749725,155.545002,-11.6519103025,100.899498,-0.456759989,-2.578530073,2.027912438,-1.846789956,20.8095035525,-0.19510899475,0.89885351075,0.2265075,0.77504084975,5.9294188025,0.44912295775,0.766987488,18.15416956,390.776001,314.85598755,775.4039917,51.09880066
5,10.75,2029.800049,368.7129974,-12.3960998025,175.854248075,58.87129974,11.009975195,182.94750215,-10.72439003,100.8892479,-0.412942007,-1.5493325595,0.70330898475,-3.4391150475,21.37975502,-0.2079857515,0.857120484,0.25605274775,0.70614598725,6.78919494125,0.481372498,0.68828375675,18.19749928,396.03349305,320.77799985,790.50100705,47.272399905
5,11.25,2040.0199585,367.998512225,-12.18550014,186.5177536,60.6046247475,11.0776500725,211.7129974,-10.954205515,100.8710022,-0.258454509,-1.1704499125,1.071459949,-2.9525499345,21.61800575,-0.20186425,0.820490792,0.236928999,0.8410123435,7.923350334,0.48127634075,0.751187027,18.2662477475,363.370758075,302.11000825,713.806503275,46.0609760275
5,11.75,2038.377533,368.3307571,-12.74160004,189.80299375,70.75969696,11.64455032,209.27400205,-11.118847135,100.91225245,-0.2745264915,-1.4069925545,0.861880496,-2.3796600105,21.6140079475,-0.23404999475,0.885361269,0.247373,0.773865685,8.029899597,0.507163197,0.8217077405,18.300502775,378.6059875,325.6459961,776.5900269,45.04669952
5,12.25,2033.8551025,367.34600065,-12.444875005,185.38400265,57.176200865,10.71509981,196.137504575,-10.9393470325,100.854999525,-0.296807498,-2.4199525115,0.51317276025,-1.55665746325,22.155992505,-0.1916730035,0.88989435125,0.221556999,0.71976894125,8.599485874,0.53045304125,0.8744809925,18.3505935675,382.7204895,287.4445038,754.75201415,44.330551145
5,12.75,2034.559937,367.1380005,-13.97359991,176.503006,61.0383005125,11.15320015,206.55750275,-13.6999197,100.82749935,-0.235385001,-1.4205250145,0.3783784955,-1.27184999,22.2255039225,-0.21422525125,0.920975864,0.22141874575,0.77314913275,8.737977028,0.52416040025,0.94340525575,18.4581627825,438.6365051,314.30000305,844.06500245,43.888500215
5,13.25,2035.1499025,366.5180054,-13.000749585,199.2215042,72.0939979525,11.24020004,218.30600735,-12.2584302425,100.8172512,-0.180198997,-1.17488253125,0.4866869895,-2.47052002,22.389505385,-0.23386025075,0.955646321,0.2318469955,0.8245188145,9.8435392375,0.535740212,0.80128352325,18.51275063,441.9990082,339.98449705,858.5,42.70839882
5,13.75,2036.900024,365.731246925,-10.967499735,190.6989899,65.7870025625,11.2142746425,187.033504475,-10.12268543,100.774000175,-0.194534004,-0.98467499,-0.97128149825,-1.969390035,21.79700661,-0.180363253,0.860446617,0.223597504,0.7929519415,10.472401145,0.513854206,0.8041092755,18.6011581425,364.66699215,282.9730072,739.30252075,43.3274498
5,14.25,2030.689941,365.742256175,-11.4724001875,182.849506375,38.77999878,11.3193748,186.8160019,-10.34751987,100.81275175,-0.156534001,-1.928009987,-0.887764737,-2.387109995,21.7640018475,-0.1826759985,0.92612902825,0.2509630025,0.87378464625,11.10239983,0.4917933195,0.67346726375,18.641247275,382.96850585,297.6950073,760.088501,43.105600355
5,14.75,2032.93988025,365.3389969,-11.3626751925,182.66750335,65.0170507425,11.01112533,180.95400235,-9.5912714,100.79099845,-0.135506004,-0.51273697625,-1.169852525,-2.038909912,21.8914966575,-0.2081302445,0.90354153475,0.222816005,0.75208283975,11.538511275,0.454027265,0.7173600045,18.73925495,332.7095032,252.08750155,657.4345093,42.034898755
5,15.25,2040.549988,366.3009949,-10.1334998575,207.8240051,33.004449845,10.96539974,170.272995,-8.706151962,100.774747875,-0.088293899,-0.373973995,-1.9509550335,-1.4988824725,22.14400673,-0.1869662555,0.84041512025,0.231852502,0.741605878,11.548585895,0.4631518725,0.72136202425,18.8075833325,314.85949705,224.01324845,638.7420044,42.4975252125
5,15.75,2043.2949825,366.2929993,-9.31255030675,233.93400575,30.993050575,9.980890274,167.22450255,-7.997365952,100.75549695,-0.128001004,-1.1058599945,-2.160384893,-2.543309927,21.8562488575,-0.1950085015,0.804096282,0.22907,0.67993737725,10.4090876585,0.45934914775,0.54876524225,18.841920855,225.21849825,153.84799575,441.60749815,41.62005043
