DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,17.25,-7.34890391827978,-1.72867566464068,74.9946294074832,-5.73872453738467,0.281067828170841,-21.1250035954313,0.714055040271887,390.192589665574,14.9897096065849,386.696185142321,14.4197587751203,391.19725183863,386.670715373719,16.619121276988,391.740841853968,385.939252341706,15.2071598486618,391.465840830892,384.586868673277,15.8509618696102,390.596870558614,428.364211631053,18.7650142832781,412.249977179511,409.389787250676,18.5742378331579,441.217898260256,1.61450447252155,23.58694516615,0.118488326572587,1.07,0.525,0.26,0.28,22.14765,22.5605,22.2013,22.07485,22.1061,20.8367,20.026675,97.818035,42.9925,7.6034,21.635,22.01,20.22,20.3325,20.23,62.675,110.33,107,16,363.4,437.1,430.5,421.35,248.52,236.7675,230.245,139.445,4.62,4,8.08,4.57,2.595,3.145,16.625,15.868,14.635,14.3215,13.201,11.422,11.168,9.6975,8.9195,17.5915,16.819,15.2275,14.039,12.454,11.1905,10.46325,9.425,8.812,16.5455,15.3705,14.336,13.909,12.5085,11.1975,10.7405,9.063,8.903,18.2785,17.4205,15.264,14.094,12.314,9.852,9.26,8.698,15.287,15.25,14.1935,13.2755,12.4365,11.444,10.7765,9.5635,8.8185,8.89425,6.608,6.8005,57.8775
7,17.75,-3.91293533687698,0.581977272526935,46.8228715264821,-4.36060759886788,0.220812831947635,-30.1042662991584,0.579204816881806,390.753770014961,15.2220741941963,389.037385110815,14.6712209036334,390.271262424068,388.621921541762,16.3322472013066,388.086598363107,387.41187188939,15.2727188511631,388.8066497,386.011033350506,15.7968568855363,391.464577515204,430.625785958487,18.4597074249512,410.836704400043,415.642831669194,18.4806044778571,447.800592585991,1.47730397157894,23.4199640133457,0.137691444445007,0.945,0.42,0.22,0.27,22.01315,22.52425,22.018125,21.79655,21.9099,20.428275,19.5291,97.8337125,43.42,7.0887,21.11,21.67,19.995,20.0575,20.015,51.1,70.89,72.875,10.16,358.175,433.6,427.7,419.2,161.57,153.965,149.24,86.26,2.93,2.77,5.56,3.7575,2.015,1.6325,16.622,15.88325,14.644,14.3415,13.206,11.4285,11.1705,9.708,8.927,17.54225,16.81225,15.25375,14.05325,12.45625,11.1915,10.47,9.43925,8.815,16.5115,15.38725,14.3595,13.92525,12.51325,11.21425,10.742,9.0675,8.91025,18.17925,17.38625,15.27675,14.1005,12.332,9.85825,9.2705,8.706,15.27175,15.244,14.20125,13.28725,12.441,11.46225,10.78775,9.56575,8.8225,8.078,5.8,6.715,27.39
7,18.25,-2.42671349913936,0.00402055725200473,37.6174854880891,-7.36266166983881,0.192825260359154,-33.726213487767,0.556667758127124,392.096166971821,15.4898018115988,390.161388363262,15.3209358059397,392.813451311828,390.68098605894,17.1511061542692,393.485764674666,390.025873485843,15.9095969902182,393.777460292428,390.848057726615,16.6610862899856,392.971310773437,433.595330514191,18.6180104667144,414.643197054348,415.480489907764,18.7915228069894,450.222927827362,1.33521639796551,22.7540348046687,0.16948625595963,0.92,0.39,0.2,0.2625,21.081,21.754,21.061025,20.6806,20.7317,19.746775,19.123625,97.8654875,47.55,5.73645,20.24,20.74,19.5,19.6625,19.5,37.475,40.94,46.45,5.62,358.5,427.3,426.025,416.7,102.91,96.6875,94.45,55.65,1.95,1.85,3.305,3.0875,1.3875,0.8975,16.6075,15.8805,14.665,14.3615,13.20825,11.4295,11.1725,9.70975,8.92825,17.48575,16.78825,15.27275,14.08125,12.45725,11.19275,10.4725,9.44025,8.81625,16.4685,15.3905,14.398,13.93475,12.51525,11.2155,10.744,9.06925,8.9115,18.036,17.31875,15.263,14.10925,12.341,9.86275,9.27325,8.7095,15.24175,15.23675,14.20525,13.292,12.444,11.465,10.7895,9.56775,8.8235,8.345,6.6425,6.55,-10.41
7,18.75,0.521892412033663,0.130301379898247,16.8107818320171,-11.4638503474858,0.136589003175097,-38.6895483465169,0.484530906332511,393.387681067007,15.5893537716553,392.620495072731,15.6555009423561,393.670322939277,394.051780322653,17.2828478717868,391.127276002037,393.148365296566,16.292778804127,394.230819301411,394.214796725048,16.7651358689593,394.806751109649,434.670227825827,18.917841148158,412.442991262487,423.043360020553,18.8858982066421,448.121870584781,1.20652756474888,22.134169114236,0.204607351497091,0.8275,0.35,0.2,0.2725,20.4063,21.086,20.23125,19.75605,19.8885,19.0705,18.5026,97.8709475,50.7,4.89375,19.365,20.2,19.105,19.4,19.2525,23.525,19.5625,23.85,2.62,357.95,421.45,422.025,413.7,51.785,47.8925,45.4,29.095,1.04,0.98,1.81,2.57,0.9175,0.38,16.52,15.86,14.674,14.3695,13.21,11.429,11.174,9.7015,8.924,17.4005,16.745,15.2805,14.09,12.456,11.19375,10.4745,9.431,8.817,16.4025,15.381,14.40125,13.94,12.5155,11.202,10.7455,9.0685,8.908,17.8875,17.247,15.239,14.111,12.3365,9.864,9.269,8.713,15.2005,15.22,14.21,13.2885,12.4455,11.4525,10.7825,9.5695,8.8225,8.48625,6.2015,6.468,-49.045
7,19.25,2.14700693774982,0.256582202544489,11.4712879889799,-15.5650390251328,0.137398161386445,-41.7772300133362,0.432029232346971,396.181201331737,15.6757624698544,394.882666598657,15.5527372603219,396.864476770668,398.263841464494,17.8367939664083,399.160195444892,397.632592378413,16.4160984851409,402.957846511475,397.876015641106,16.775600287696,399.749228140552,430.778153487304,18.7797902039544,419.049086246914,422.003557431718,18.3106791289604,446.832383172313,1.14678796360555,21.3316700262416,0.253855707994367,0.8775,0.37,0.21,0.31,19.6588,20.20325,19.249225,18.6183,19.183,18.380525,18.1344,97.8620675,53.85,4.31395,18.78,19.48,18.725,18.8025,18.76,6.775,0.86,7.4,0.03,354.025,416.575,417.675,410.85,10.175,10.025,9.17,6,0.275,0.295,0.475,1.96,0.51,-0.0425,16.444,15.8355,14.6895,14.38025,13.21375,11.42925,11.176,9.712,8.93075,17.28375,16.6955,15.3015,14.0905,12.45975,11.19475,10.4765,9.4445,8.82,16.354,15.34075,14.402,13.95225,12.51925,11.21775,10.74675,9.07325,8.91475,17.72575,17.17825,15.26425,14.11575,12.348,9.871,9.27925,8.7195,15.16,15.20175,14.21625,13.293,12.45025,11.47075,10.794,9.5715,8.82725,7.866,6.37425,6.442,-71.9975
7,19.75,2.15888039905528,0.382863025190732,8.67869571688083,-19.6662277027798,0.126194946475674,-47.1462502845765,0.443342411558245,398.299925404498,15.4538960778744,398.169773112817,15.4200222755425,398.467222771875,402.721903348257,17.1163715257391,400.692711758488,404.269411483138,16.2098658795452,405.814474569657,405.963663499915,16.3733786282677,404.556976148247,429.202513184637,17.8703806867654,427.218158625806,423.847399812717,17.4817564418563,433.182030638298,1.31672210549549,20.6307240007946,0.263850388741044,0.9175,0.35,0.21,0.3,19.0611,19.1205,18.835875,18.20085,18.3619,17.86655,17.7145,97.8817175,56.2675,3.96685,18.125,18.77,18.165,18.3425,18.25,1.7,-3.3175,2.9,-0.7625,351.45,413.375,414.875,408.2,0.45,0.825,0.295,0.405,-0.21,0.0275,0.115,1.68,0.33,-0.1675,16.37075,15.8105,14.7075,14.39175,13.21675,11.4285,11.178,9.71325,8.932,17.165,16.61175,15.314,14.0925,12.4605,11.19575,10.4785,9.4465,8.82125,16.26175,15.29725,14.4015,13.96025,12.522,11.21875,10.7485,9.075,8.91675,17.5585,17.0555,15.25,14.11975,12.3515,9.874,9.2815,8.71975,15.091,15.16925,14.22225,13.299,12.45325,11.4735,10.79575,9.5735,8.82825,8.254,6.596,6.601,-66.39
7,20.25,2.62188807354743,0.701438674013855,4.48975716923315,-15.6511284989903,0.132904306061242,-40.1361168958688,0.439761928165436,401.146963996731,15.5243898656711,399.980756749836,15.0806772255067,403.073207527788,405.267668854281,17.2500260258485,406.669377114011,405.80085488185,15.7861644566271,411.451956320709,408.73599707194,16.2852043578777,410.08996794694,435.737813822128,16.9492034702691,423.482980973208,428.997438896653,16.858845536468,445.013162765232,1.24772314882458,20.2708160439256,0.248596384180171,0.87,0.33,0.21,0.3,18.51655,18.648,18.280125,17.5717,17.7642,17.192325,17.2748,97.91466,58.1075,3.4257,17.79,18.46,18.0275,18.1025,18.045,1.2,-3.58,2.575,-0.82,352,409.3,412.425,405.3,0.025,0.285,-0.08,0.08,-0.24,0.0125,0.065,1.6175,0.29,-0.1825,16.26125,15.74125,14.71775,14.403,13.22125,11.426,11.1805,9.7155,8.934,17.01525,16.52675,15.32175,14.11075,12.462,11.197,10.481,9.44775,8.82325,16.14575,15.2345,14.4065,13.9685,12.52425,11.22,10.74975,9.077,8.918,17.36925,16.91825,15.2335,14.12225,12.356,9.87875,9.2845,8.72275,15.01775,15.13175,14.21825,13.30775,12.456,11.47625,10.79775,9.576,8.83,8.357,6.6035,6.53825,-58.11
7,20.75,2.08524655447284,0.38263308348032,2.96005525975078,-14.0710625936673,0.123895717800807,-32.1656398909987,0.412489692935012,403.766022727256,15.5023531771533,402.723045227827,15.4681151695924,403.917535659794,407.071471374754,16.5656933655195,410.355946922037,407.680511921284,15.8202892703709,410.176355908342,412.605765876418,16.2224630215977,412.915151355556,439.493786420169,16.9307842254839,431.782006328806,434.460930116498,16.805694916953,444.881415010449,1.1517007862842,19.8213012135554,0.288333449743402,0.86,0.33,0.19,0.27,18.1733,18.36575,17.766875,17.184,17.3081,17.0307,17.1096,97.9302075,60.35,2.9995,17.29,17.89,17.6625,17.8075,17.7275,1.1,-3.6175,2.275,-0.785,346.8,407,408.875,403,0.025,0.285,-0.12,0.08,-0.2575,0.0125,0.06,1.585,0.26,-0.1825,16.15875,15.66675,14.7145,14.41225,13.22475,11.425,11.1825,9.717,8.93525,16.84375,16.43475,15.32575,14.11325,12.463,11.198,10.483,9.44975,8.825,16.001,15.167,14.4085,13.97875,12.5265,11.221,10.7515,9.079,8.92,17.169,16.825,15.21275,14.118,12.3615,9.8825,9.2875,8.72525,14.96375,15.09075,14.216,13.3135,12.455,11.4785,10.8005,9.578,8.83175,6.96,6.22325,6.14475,-54.8925
7,21.25,2.23395623683168,0.494998281572887,-1.8736014244875,-13.9227241223682,0.100110100172084,-34.1986418223514,0.426258697429275,408.212748999462,15.4470188244862,405.805958093327,15.2187690394057,406.131281777944,409.813873148003,16.7359852763717,410.750926887622,411.6978362319,15.5270885277269,416.535056956954,414.285436999756,15.6120446258022,423.022855245175,443.966268534677,16.4904007745261,439.468362187302,438.649461852441,16.3880771008108,451.05881575707,1.08345946104591,19.4235295459278,0.2433731968446,0.7675,0.31,0.2,0.27,17.6927,17.97025,17.257275,16.6795,16.7157,16.542375,16.72795,97.929845,62.5325,2.8929,16.7,17.39,17.41,17.3175,17.4025,1,-3.625,2.3,-0.7875,344.275,404.4,406.95,400.575,0.02,0.275,-0.11,0.08,-0.27,0.0125,0.06,1.55,0.2375,-0.19,16.0645,15.6035,14.7075,14.42175,13.22925,11.42175,11.18525,9.71825,8.93625,16.70825,16.31625,15.33625,14.11375,12.464,11.199,10.485,9.45175,8.82625,15.84325,15.0895,14.406,13.98475,12.52875,11.222,10.7525,9.08075,8.922,16.98725,16.69625,15.19525,14.1125,12.3675,9.8855,9.28975,8.731,14.866,15.0515,14.213,13.3105,12.458,11.48125,10.80225,9.58,8.833,6.6095,6.321,6.0715,-56.97
7,21.75,0.794163397064124,-0.95740721797254,-1.32475310716746,-11.4318132939289,0.103823791256855,-30.6680168302538,0.410457551396999,410.330618020098,15.4931508616887,407.202630720576,15.2274154534103,409.743802497144,411.027701378671,16.6264215653173,414.08462390044,414.526629243806,15.4713286697895,417.390078521875,418.082740796946,15.5473613555174,426.194746463791,446.158017613669,16.2860551528066,441.538464764607,443.348949848704,16.1953174916748,452.069889086776,1.03746044901752,19.1842642649705,0.254305434976898,0.8,0.33,0.21,0.2625,17.46685,17.644,16.8265,16.5167,16.4732,16.2833,16.441775,97.9309925,63.285,2.54715,16.43,17.28,17.2675,17.28,17.125,1.1,-3.4,2.375,-0.845,341.375,403.725,404.95,398.975,0.02,0.275,-0.115,0.08,-0.2675,0.0125,0.055,1.4975,0.21,-0.19,15.942,15.5405,14.699,14.432,13.23275,11.41825,11.187,9.71975,8.9375,16.53225,16.1845,15.31475,14.11575,12.46475,11.2,10.487,9.45375,8.82825,15.69625,15.0395,14.4005,13.99,12.53125,11.22325,10.75375,9.08275,8.92325,16.7905,16.5375,15.1755,14.10625,12.3705,9.88925,9.2925,8.73075,14.77825,15.0115,14.2135,13.31275,12.4595,11.48325,10.804,9.58275,8.83475,5.4755,5.923,5.962,-55.2675
7,22.25,-0.263511540788628,-0.290468072902671,-1.84896459150074,-10.19395635481,0.101339666868172,-27.8371317132255,0.399161601385171,412.04232772621,15.7080841437102,409.147482459041,15.2141880752956,411.037721230941,413.390659228231,16.8728185594078,416.578692017928,417.177239256227,15.4438410045292,425.779561416393,423.032218632148,15.288964326325,425.855460612903,449.438726695457,16.1880629132977,441.575990353131,443.601757486501,15.9525883288545,447.934132308052,1.04305830357399,18.9954740734247,0.269963983727186,0.7775,0.315,0.2,0.2625,17.2854,17.44425,16.5873,16.0129,16.1602,16.051,16.199675,97.9453,65.225,2.4383,16.07,17.07,17.035,17.005,16.92,1.3,-3.42,2.4,-1.055,338.95,401.325,401.875,398.025,0.02,0.2775,-0.115,0.08,-0.27,0.01,0.075,1.44,0.19,-0.19,15.83325,15.48175,14.68675,14.4405,13.2375,11.41575,11.189,9.72175,8.93875,16.34575,16.05575,15.29175,14.1195,12.4665,11.201,10.4895,9.45575,8.83025,15.56925,14.93575,14.38775,13.9935,12.534,11.22425,10.75475,9.08475,8.92525,16.62675,16.43225,15.15175,14.1,12.375,9.89225,9.2945,8.72825,14.696,14.9815,14.21575,13.32725,12.4655,11.4855,10.806,9.5845,8.8365,5.164,5.546,5.8135,-54.56
7,22.75,-0.500083351459465,-1.34926066493363,-6.43932302750367,-10.4404468710169,0.0994461818649161,-28.9333344195513,0.379034210410081,414.833963192454,15.3313380691337,410.91400418226,14.9748798634239,413.679589533333,414.559786424468,16.6307833698488,420.151810376717,418.923356110914,15.3639153204295,426.064676806962,425.400617707432,15.203279470146,430.35215356002,449.036228874693,15.8818483321898,445.22020951123,444.280351021952,15.6768489168565,455.491031875453,0.926398208504705,18.7181555514145,0.245358042550623,0.7075,0.3,0.19,0.2725,16.9597,17.178,16.44535,15.58365,15.4964,15.678425,15.900875,97.9487425,68.7225,2.29075,15.745,16.55,16.79,16.75,16.62,1.2,-3.46,2.2,-1.0025,335.575,399.125,400.775,397.1,0.015,0.275,-0.11,0.08,-0.2875,0.01,0.05,1.4325,0.18,-0.1925,15.7275,15.40275,14.6615,14.448,13.2415,11.414,11.191,9.723,8.94,16.16025,15.934,15.244,14.12175,12.46825,11.20225,10.491,9.45625,8.83125,15.465,14.865,14.367,13.997,12.53725,11.22625,10.7565,9.08675,8.9265,16.47625,16.31975,15.13475,14.0955,12.3775,9.8945,9.2965,8.724,14.667,14.93775,14.21875,13.33125,12.4675,11.4875,10.80775,9.5865,8.83825,5.0475,5.368,5.79875,-52.12
7,23.25,-1.09051211534937,-1.58163920384767,-3.92516256423833,-10.5350122675307,0.109333511433609,-37.8108484714454,0.376211387899046,416.06464703939,15.446597156133,412.353173097897,14.7915069583504,413.468329803252,416.079663966833,15.9130000041159,420.624875008187,422.136640452072,15.1767989838997,425.390158031415,428.700402621683,15.1746002629254,428.684585589844,451.106134039297,15.5282419349243,442.415909235424,445.079656448775,15.4253206155475,461.399784935776,0.955277449658531,18.4628825385577,0.259492011706316,0.71,0.31,0.19,0.25,16.6112,16.80675,16.046925,15.17525,15.2506,15.161475,15.473975,97.9341475,69.205,2.0311,15.435,16.22,16.5125,16.4575,16.37,1.1,-3.295,2.3,-0.9225,334.125,397.85,400.075,396.2,0.02,0.275,-0.11,0.07,-0.2875,0.01,0.06,1.3875,0.17,-0.1925,15.58375,15.356,14.65525,14.453,13.2465,11.412,11.19275,9.7245,8.94125,16.026,15.82775,15.19575,14.124,12.46925,11.20325,10.4935,9.459,8.83325,15.3305,14.7915,14.3465,13.99875,12.54225,11.228,10.7575,9.0885,8.9285,16.3035,16.1835,15.09125,14.12325,12.38,9.8975,9.2985,8.72225,14.5885,14.89675,14.221,13.33575,12.47025,11.48725,10.80875,9.589,8.83925,5.56725,4.84025,5.932,-50.66
7,23.75,-1.12681971280921,-1.76871242802458,-2.87835058105083,-8.41633273023156,0.0973655514663094,-34.0494846448992,0.382172689125748,414.38415723747,15.4675815015616,411.234494500499,14.8140912559473,414.60737298519,419.076210072982,16.0784923173479,419.144097167766,423.206924972943,15.0513540989296,426.842084189897,428.205326938624,15.2701597906068,433.647206875,450.224402573717,15.7061843967875,438.49085853539,448.322810717136,15.5919212212441,453.018264673203,0.913944163592757,17.7775715975422,0.246928509940867,0.72,0.29,0.18,0.26,16.36705,16.54075,15.881525,14.87535,14.8649,14.88465,15.19415,97.9252875,70.365,1.9759,15.12,15.88,16.1975,16.16,16.115,1.1,-3.3525,2.275,-0.9725,332.5,397.125,398.375,394.65,0.02,0.275,-0.13,0.08,-0.2875,0.0125,0.06,1.3675,0.1575,-0.1925,15.43575,15.2865,14.64975,14.455,13.2485,11.4115,11.19475,9.72575,8.943,15.8985,15.7355,15.164,14.123,12.471,11.20425,10.4955,9.46025,8.8345,15.21575,14.7295,14.3335,14.0005,12.545,11.22975,10.75875,9.0905,8.9305,16.1215,16.04225,15.04425,14.1315,12.383,9.89975,9.297,8.72325,14.49525,14.86,14.22575,13.3395,12.46925,11.4855,10.81075,9.591,8.84125,3.861,4.70275,5.258,-54.885
8,0.25,-0.314415384208382,-2.86673165625129,-3.21379834041089,-8.79323991793435,0.0964265260150397,-25.4767748365548,0.373231609523156,411.978171495903,15.4649323826761,410.359625843455,13.3117522824535,412.100491937192,411.556913761197,12.9515903752882,418.866267135314,420.009645012065,13.105214212521,428.837382992789,426.30985131417,13.4775765601848,435.008863118368,451.723968802206,13.8605144288713,455.693800905059,450.68386223563,14.1600339096382,449.765776435894,0.82612306154409,15.7571084055448,0.225101932842715,0.66,0.27,0.18,0.29,14.7244,14.7495,14.0702,12.95595,13.2569,12.8761,12.946675,97.928865,77.67,1.606,13.205,14.44,15.08,14.35,14.36,1.1,-3.5425,2.2,-0.9875,315.175,384.2,386.15,384.2,-0.155,0.195,-0.13,0.085,-0.12,-0.18,0.095,1.18,0.155,-0.255,15.6525,15.584,15.2295,15.1885,14.5505,13.07525,13.0715,11.6935,10.868,15.603,15.7615,15.63325,14.838,13.7535,12.48375,12.043,11.313,10.64,15.4525,15.208,14.965,14.902,13.8715,12.9435,12.5575,11.0085,10.776,15.8005,15.9395,15.4315,14.911,13.5355,11.666,11.1555,10.5285,14.9785,15.3655,14.975,14.283,13.819,13.2465,12.682,11.4335,10.683,1.0285,1.341,3.2945,-65.6475
8,0.75,1.13956117007582,-0.98511962532504,-1.30917411443833,-8.80418518801108,0.0854342764206326,-28.5713207185931,0.363869856790343,411.72902644689,15.7579875355701,411.566391424848,14.0225749500827,411.288215385095,409.037765187666,13.3764293964689,413.733036173469,424.753587515871,13.6556716900589,422.621634614564,426.902869553564,13.6912691981768,431.773379260977,452.823069935013,13.7968854219108,452.196337785083,450.89868409049,13.9915187222949,454.713687483652,0.812644001587989,15.5819846838828,0.236878463779081,0.675,0.28,0.18,0.28,14.5353,14.472,13.9384,12.74945,13.0335,12.6071,12.726925,97.9249575,77.135,1.4561,13.015,14.22,14.98,14.18,14.13,1.1,-3.5925,2.1,-0.865,317.05,383.275,384.75,382.7,-0.16,0.195,-0.125,0.08,-0.12,-0.18,0.085,1.17,0.16,-0.25,15.5305,15.5255,15.2215,15.1915,14.549,13.075,13.059,11.6945,10.869,15.448,15.6485,15.60475,14.83875,13.75875,12.48475,12.04325,11.3135,10.641,15.3335,15.14,14.941,14.897,13.874,12.9435,12.558,11.009,10.7775,15.6315,15.813,15.3915,14.896,13.5355,11.6665,11.15225,10.53,14.884,15.326,14.968,14.2865,13.82,13.247,12.683,11.4345,10.6835,1.0035,1.154,3.15025,-57.91
8,1.25,-0.960649652832478,-2.25397118436469,-5.88968118889288,-9.37641348979125,0.0825937282478917,-17.7175807253817,0.337989088791614,413.510261263442,15.3522880028221,410.824488457576,13.0860487137926,413.217868898026,414.937557636533,12.9387264065086,415.832108268852,424.749174554042,13.0576604491788,430.204134685246,432.285430407822,13.2014956313987,432.409048688889,453.941674854956,13.4965034705831,451.829376751946,449.834308134699,13.3453173291439,460.631190122581,0.799713109242333,15.1538168399369,0.192916046766394,0.665,0.26,0.17,0.2875,14.1906,14.0735,13.529275,12.5467,12.6444,12.257625,12.5283,97.923125,77.63,1.260125,12.77,13.6,14.64,13.89,13.99,1.15,-3.47,2.35,-1.05,314.525,382.25,383.55,381.25,-0.145,0.2,-0.125,0.08,-0.1225,-0.17,0.09,1.155,0.145,-0.25,15.4005,15.4665,15.196,15.1945,14.5525,13.07525,13.059,11.696,10.8705,15.309,15.54625,15.57625,14.8395,13.76475,12.4865,12.04425,11.3155,10.6415,15.241,15.095,14.918,14.8885,13.877,12.9435,12.558,11.01,10.7785,15.474,15.692,15.3505,14.8805,13.5355,11.667,11.15325,10.5305,14.8095,15.275,14.962,14.2885,13.8215,13.248,12.6845,11.4355,10.685,0.7295,1.143,3.56675,-61.765
8,1.75,-0.980681659977375,-2.99995019981279,-2.72343075395416,-7.28335913437411,0.0907956095404562,-23.9616817149211,0.326473061172262,416.660254880515,15.2539677028417,414.062776464842,13.0123070201509,417.507899657377,415.671436999329,12.8786013280458,418.937124430944,423.934978841895,13.1388994198589,424.835135669705,427.453929914147,13.1879819579325,439.747414409232,453.385532924452,13.3713636395966,459.229125118421,448.976470475152,13.2343849490076,462.809001270071,0.798655677436606,15.0730619107407,0.183985775887706,0.68,0.27,0.18,0.28,13.9134,13.814,13.38675,12.21485,12.4111,12.219375,12.322225,97.93785,79.385,1.2242,12.615,13.61,14.5675,13.8,13.785,1.2,-3.605,2.5,-0.98,313.6,380.8,383,379.8,-0.145,0.2,-0.13,0.09,-0.1125,-0.18,0.08,1.145,0.14,-0.245,15.2645,15.3855,15.1735,15.1965,14.5525,13.075,13.05325,11.6935,10.8715,15.1735,15.443,15.536,14.83975,13.77025,12.4885,12.04425,11.317,10.6425,15.128,15.0315,14.894,14.88525,13.8775,12.9435,12.5585,11.0105,10.78,15.3155,15.5725,15.3115,14.865,13.5375,11.6675,11.154,10.5315,14.7295,15.214,14.95,14.2925,13.82175,13.248,12.685,11.4365,10.6855,0.009,0.6815,3.129,-64.465
8,2.25,-1.92990816950201,-2.11929433769894,-1.45342446534771,-7.80454195673864,0.0825345574912287,-20.0753710444602,0.330308319410541,416.745936840515,15.3455092585361,412.988439163326,13.356027910596,415.707860571429,412.759017542534,13.1731915247906,422.650325729452,419.973991783532,13.1507626012895,436.07108235918,425.192885918416,13.3176021584476,437.894289936335,461.974391835906,13.1771132203949,456.401098174931,459.0519761742,13.1356815577564,458.148878070871,0.733882693305849,14.7521747083082,0.217981255458179,0.615,0.27,0.17,0.26,13.6443,13.831,13.217475,12.1165,12.0867,11.7317,11.9623,97.942085,79.54,1.16385,12.39,13.29,14.4125,13.66,13.65,1.2,-3.62,2.25,-1.0625,312.925,379.975,380.6,378.3,-0.15,0.195,-0.13,0.08,-0.1225,-0.18,0.08,1.125,0.13,-0.25,15.137,15.3215,15.1555,15.1985,14.5505,13.076,13.054,11.691,10.8725,15.046,15.35425,15.493,14.841,13.7755,12.4895,12.045,11.318,10.6435,15.006,14.9625,14.868,14.882,13.878,12.9435,12.559,11.0105,10.781,15.1645,15.456,15.276,14.8485,13.539,11.669,11.1585,10.533,14.6375,15.148,14.9345,14.289,13.823,13.2485,12.6865,11.4375,10.6875,0.19575,0.456,3.1105,-59.215
8,2.75,0.443019547943334,-2.90009380231616,-1.52742392095084,-6.47601550584753,0.0843587465984261,-24.91153967607,0.343419387649918,416.66461675098,15.2100854855231,413.165438474961,12.9794209382765,418.215839558824,417.441742814176,12.846641909308,416.635299324232,424.077267797061,12.8285896192633,425.479772107791,430.519810749362,12.8846242036965,441.596158411539,456.638717419307,12.9866203296522,461.878937923027,456.365138373768,12.9090856484712,464.540367510905,0.724642355278881,14.6090126665964,0.213052495672411,0.595,0.27,0.18,0.2775,13.6379,13.583,12.846525,11.80375,11.8699,11.65235,11.683525,97.93295,79.795,0.95445,12.135,13.05,14.25,13.48,13.47,1.3,-3.42,2.3,-0.995,313.75,378.225,379,377.4,-0.16,0.19,-0.13,0.085,-0.1225,-0.18,0.075,1.115,0.125,-0.25,15.0255,15.2855,15.132,15.192,14.549,13.07525,13.05425,11.6895,10.873,14.96925,15.28225,15.44725,14.84175,13.78,12.49125,12.046,11.3195,10.6445,14.8845,14.873,14.84,14.881,13.8785,12.9435,12.5585,11.01225,10.7825,15.0195,15.344,15.2575,14.833,13.54125,11.67,11.1595,10.533,14.5735,15.0955,14.919,14.286,13.825,13.249,12.687,11.439,10.688,-0.5035,0.041,2.6885,-63.7
