DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
6,23.75,2.415362191075,1.62210302775,0.907820138399999,18.59546084575,17.842289099,17.3503962535,16.265323561,96.8720215275,98.456209688,98.249158245,98.520489199,100.38247955,8.430657,20.9853379575,16.005585,13.155930047,6.3354240412,2.98632773215,378.559469625,396.6915405875,0.4325812234,10.572614401,21.32232923325,2.18354165,1.1383517,0.9512345,0.5459427,1.2644826,10.37749803765,3.8081272658,487.99093231,494.84,525.865,601.491,2116.0726275,2105.859977525,2118.705598,2104.70808675,2084.425
7,0.25,2.1984771611,1.4935363975,0.9760429496,18.112421153,17.369365454,17.03343143,16.2358002,97.5132017765,98.5423794,98.559787866,98.717355086,100.48912824,6.4892266125,19.2643297345,15.06546,11.472650789,3.25827949744998,2.530926235425,383.70605988,398.31344828,0.3975294645,10.940393955,22.6378915,2.125574525,1.04603355,0.94704375,0.5512665,1.195325525,15.8518993195,4.559561448,593.7621225,560.77,598.757925,698.004,2119.3124371,2094.2326856,2126.23736085,2090.8480624,2113.65
7,0.75,2.1018889675,1.427214428,0.8863449168,17.946126538,16.629171328,16.6120504675,15.98611596,97.72861125425,99.103134864,98.56347146,98.830390814,100.50267386,6.21367425,18.44280894075,13.842478125,11.00732334625,3.404429300225,2.551920752425,382.91102416,397.03044982,0.3863087637,8.9794689993999,23.798208292,2.1214956,1.0128663,0.9016862,0.5055411,1.1469171,12.761399291,6.042989514125,594.3661481,572.228,607.26048671,692.723901,2129.1026433,2099.800759,2135.3184798,2099.9786223,2122.65
7,1.25,1.9760934441,1.3093485423,0.8185345827,17.018017788,16.544246768,15.9622091325,15.28107888,97.86009083875,99.11020355,98.566738604,98.99020913,100.517804125,5.9401290375,17.91016858375,12.6462694845,10.59607610375,2.68942439445,2.479702650675,382.47586786,393.40188336,0.3760656969,9.35332866400001,21.3862440625,1.9079647,1.01070345,0.87671105,0.49944405,1.1954868,20.8985646525,4.8052603186,594.180530825,558.14,609.3343742625,697.816,2122.124378925,2104.0276248,2129.635165675,2114.7275028,2126.325
7,1.75,2.02882,1.3890512729,0.844494324899999,16.491110318,15.616528894,15.30352786,14.5470004,98.040151052,99.114368288,98.56623924,99.10755155,100.527949885,5.926805025,17.292716163,12.69658628175,10.268400947,3.28990067394999,2.20916916135,382.85599912,390.36305272,0.34809073305,7.510297612,22.4886451195,2.04080905,1.01027585,0.957735599999999,0.576259399999998,1.12753825,15.4240688455,4.8168075304,592.670219125,566.53942764,607.7367825875,698.527509,2123.553742225,2105.2761303,2130.57094455,2105.4588008,2131.55
7,2.25,2.1082787305,1.4371368485,0.8740164008,16.208524994,15.45756157,15.190375375,14.429673432,98.16081610125,99.108095686,98.580794536,99.133564588,100.5356262175,5.7536728125,16.69419335,11.480528165,9.70122657755,5.71004724397499,2.3879695542,383.14015926,389.22525708,0.400174644,4.583222286,30.14975209175,1.985205,1.043864,0.927767,0.519138,1.218663,14.510724119,4.544813842425,593.8497446,572.6717338125,613.4412797,692.12697958,2124.701766825,2103.3043225,2133.537067925,2103.7219997,2138.325
7,2.75,2.0676860669,1.4025651586,0.8277693748,15.739515185,15.461298848,15.203248875,14.235001,98.2827578875,99.110503552,98.59630514,99.13443867,100.52960916,5.477699895,16.31595209875,11.436965625,9.413220188825,7.7433070865,3.242328911675,382.36837174,387.82530248,0.402580874,5.63215692344999,28.7816653525,2.15354625,1.0456415,0.94211725,0.55049575,1.100236,12.867325855,5.779700744925,604.9269,574.1142045,619.2023155,699.00342794,2124.5056574,2106.0667965,2129.381235625,2120.5046733,2148.775
7,3.25,2.0464501649,1.3881253468,0.8064262643,15.6799,15.18150407,14.8790790725,14.0889996,98.3925,99.12107618,98.6542,99.15284128,100.5363799,5.3828937225,15.9398316505,10.958887616,9.2054681388,15.78880275425,4.564658963025,382.78343114,387.992059,0.369792531375,5.4049701355,23.3946873274999,2.02665275,0.942099625,0.902700625,0.504595125,0.997586375,16.09122131775,4.67899257,601.35384,565.1913319125,606.15133637,689.9669575825,2133.4823292,2101.9947445,2144.4980778,2119.79485475,2150.875
7,3.75,2.02679920575,1.3302421001,0.782006850199999,15.471887937,15.12374799,14.81435569375,14.20485647,98.46948782625,99.12351542,98.8968002,99.166152676,100.54666826,5.204724855,15.3480251315,10.236012,8.9035119874,26.42900713,8.157616017925,380.35589738,388.64262306,0.377920748,11.460576363,16.88438948,1.873942375,0.942894625,0.894681625,0.5050285,1.050400375,13.766031724,4.2160395936,610.89193039,576.302726,618.48,678.27052355,2138.01134185,2120.68096225,2147.0535496,2124.410158875,2152.4
7,4.25,1.9466837932,1.2721102541,0.7573154509,15.320511169,14.922592936,14.695122625,14.050011032,98.45770106,99.121703636,98.9354,99.166432244,100.55547956,5.1884192925,14.99948891125,9.828268371875,8.593449527,46.3126941125,11.29908046325,380.23779156,388.23777948,0.3786496094,9.017428403375,25.265698821,1.92784855,0.9235741,0.900287699999999,0.51824335,0.9379025,13.693381234,4.6411028491,625.05276,573.87331,609.329964645,672.81204475,2144.249986575,2110.9660783,2151.40903045,2112.6926085,2162.825
7,4.75,1.8473720017,1.2461375124,0.736394997499999,15.621099126,15.078897458,14.70941960625,14.2072283,98.477510839,99.122748746,98.8442,99.171777214,100.56737056,5.46868332,14.840103983,9.55674951970001,8.4997022079,90.5844942425,18.8479759725,381.68286178,388.57240798,0.3544155139,8.002138090625,29.42562819925,1.815698025,0.965177399999998,0.782679699999999,0.449004875,0.97505435,13.9971928095,5.324088739125,603.519815,570.47268395,603.120989985,636.31738154,2141.22081355,2116.0818213,2149.0595834,2129.0434775,2183.6
7,5.25,1.8978353293,1.2807846526,0.7421545058,15.795049551,15.790674966,15.22345637875,14.5620008,98.459451757,99.122466392,98.591982192,99.181823956,100.57603558,5.6438136,14.643020202,9.4171953514,8.3676656153,142.47246249,25.19803612825,381.46488158,391.23441486,0.3787228912,11.457403636,30.44015510875,1.687479,0.884124799999999,0.753748599999999,0.453914599999999,0.9282846,10.9097615805,4.8312546562,581.06685691,564.9859154625,576.6629436875,603.045891,2144.6166038,2120.751720875,2154.42655105,2131.946755,2197.775
7,5.75,2.1609196088,1.4409585698,0.8258093186,16.424432564,16.9091994,16.32301305625,15.6737008,98.43227305625,99.128211532,98.587760912,99.18375354,100.56655176,5.74485099,14.518784618,9.64270956625,8.89178738195,190.07086177,34.28254116375,384.1577435,395.12771218,0.3741606389,26.25853764125,37.749881015,1.8941669,0.940562849999999,0.80362555,0.4655179,0.6870439,9.53456361325,4.33480488275,541.918626795,537.1413347325,544.73179875,557.745537,2135.547802625,2108.09153775,2142.1768156,2120.886808875,2191.25
7,6.25,2.0402981189,1.31417,0.7556392378,16.931953219,17.483821526,17.05812038125,16.761182224,98.250619295,99.130156646,98.587401152,99.18689327,100.57704758,6.3256083,14.321840622,9.488315441,9.40862776054999,239.65984859,42.1757859289999,384.43991718,398.94411736,0.4036433325,53.756566946,57.875428449,1.670603,0.881193,0.803950875,0.468452875,0.720367,4.67330834125,4.608122616,511.0281,505.27161573,505.32784576,511.1093192,2121.267825825,2106.298464625,2119.046998475,2105.623676125,2190.55
7,6.75,1.9907316022,1.37797144475,0.855548815075,18.319982046,18.86870927475,18.704503696,18.3682014945,97.99497628,99.09776709875,98.58863415175,99.187027436,100.58183664,7.43917275,15.977747145,9.81871725,12.274652996,292.062724805,50.9696107759995,386.1900619925,407.47442892,0.416087263725,73.095915775,61.39731850225,1.662252,0.9005004,0.889194975,0.50088565,0.673753375,2.5522020466,5.049356285125,496.52441,474.6596357275,473.3087435875,471.8,2119.5081877,2089.072950375,2117.09628405,2089.6847885,2175.825
7,7.25,2.3579949285,1.65035314675,0.9908215607,19.236050075,20.102024175,20.0908008,19.99632041525,97.19577578,98.6633793885,98.34716011,98.8981967135,100.58538066,8.459595,20.532211537,10.371597,13.48557571,348.66958457,62.668488025,388.590121125,415.4826496175,0.4121660658,107.6293296025,95.108162896,1.9745116,1.100721825,1.009013475,0.5653617,0.67607625,1.619585103225,5.0922446735,476.9103402675,467.653095075,464.2474415725,462.01527428,2132.001504775,2081.7369975,2125.535143125,2085.279446375,2193.125
7,7.75,2.60216414265,1.895958077875,1.1826785417,20.100627846,21.00626734075,20.900186414,21.46916346875,96.416998,98.016792175,97.864553937,98.468192265,100.58076944,10.0355871,21.85600962,11.8925985,14.751845422,419.843860875,68.5129491029999,394.7765852775,427.3283692125,0.461362272375,127.60915756,102.78260421,2.14847625,1.1238811,1.004231875,0.610665849999999,0.648575825,1.7781698937,3.706238152,468.116870075,457.32,453.5748577625,451.989,2131.35235235,2065.350171875,2135.56474625,2062.9295231,2194.825
7,8.25,2.72476484345,1.9223281928,1.1919588269,21.139777829,21.77980255,21.9287868585,22.623,95.44384851925,97.558839173,97.644087752,98.1279856045,100.574875,12.4688754,26.54807692,14.5513755,15.738722394,462.980579575,70.6245508989997,394.9850229175,434.371910825,0.465756091875,158.4006995775,125.3412593425,2.238643375,1.1486735,1.122081875,0.640307875,0.69286725,0.833858362324991,3.3459601337,461.3434,454.2511562,451.8575351,451.466,2094.686131,2057.0344449,2068.5113548,2060.1776737,2170.1
7,8.75,2.72995127895,1.933433045,1.226770587,22.139771204,22.7082892375,22.95706005925,23.65855045,95.178998,96.237527625,96.499209741,97.1786310595,100.57312332,13.95925995,25.773461534,17.774745,17.31369085,529.240579505,92.9880239499995,404.4731346825,441.795072375,0.48191357215,173.640254335,139.0876752075,2.348615125,1.17552705,1.105084375,0.62162085,0.721431675,0.141006405599997,3.8665646427,453.05714,449.35176524,448.127094285,445.7647232625,2105.5542672,2028.6093175,2100.3269185,2030.903934375,2131.425
7,9.25,2.8654210965,2.022271866625,1.275408029025,22.772845985,23.544274968,23.8212575575,24.52225055,95.067999,95.803574534,96.20860065,96.8512130315,100.5685385,16.76813205,27.493461536,22.6336905,18.290157732,568.790456995,129.611526909999,405.3543735975,445.2334861025,0.4976536818,199.73734964,144.45738182,2.37094415,1.22954545,1.15330345,0.6522328,0.75761155,-0.0158298204999996,2.35939165435,445.3584052175,441.38192931,438.854,437.05,2112.108698025,2038.5191365,2098.2617258,2035.99843635,2147.05
7,9.75,2.924204868375,2.098128037875,1.393965560925,23.317368226,24.141599,24.448,25.405166074,94.83129706575,95.17554985,95.8312295615,96.265193523,100.554474,18.7362738,35.91461538,24.579456,20.242460566,630.44273785,102.772080836249,408.4173918175,452.496171125,0.52649110195,214.905622275,155.38979904,2.530148425,1.29225645,1.313705975,0.7065921,0.8577774,-0.945854294625004,5.12074517155,439.92,439.2575450625,435.6900514375,435.611570925,2096.459589875,2014.8996472,2098.8578349,2009.15831275,2129.025
7,10.25,3.092777844775,2.196148833375,1.40951548305,23.871611835,24.5337314435,24.95709215425,25.66679915,93.73861411325,94.6567664505,95.106417357,95.6048017,100.53477082,20.46930225,34.368846152,25.1481885,23.625615138,679.19641591,141.103293387497,414.7639752275,459.7917344275,0.54546683015,233.328674025,174.183236165,2.79769395,1.3019144,1.2617147,0.7005819,0.8579272,-0.68679663425,3.84996886067499,435.760495,435.82395925,434.42081964,432.40170332,2096.8514548,1995.3290165,2094.91553475,1995.12077575,2127.875
7,10.75,3.069061133075,2.236354969125,1.479272726,24.412506849,25.2016514305,25.49644855,25.982499973,93.172925,94.533677573,94.7300853735,95.845356798,100.51453864,22.19766405,38.94644231025,24.71943975,23.0842739775,723.580553575,160.924401225,419.87503881,464.94572397,0.543578306375,261.4543881,175.32104368,2.685827175,1.3274719,1.3547884,0.709852525,0.900101025,-1.631196534675,3.977321599275,431.84959,430.88964865,427.379083815,425.767548855,2101.403936575,1980.42301625,2089.68164755,1983.570325875,2119
7,11.25,3.2912575,2.4000883695,1.5423795702,25.05973624625,25.599386839,26.1206579745,26.603074123,93.64898025875,94.844658346,94.764991464,95.9343868965,100.49947134,23.9821119,40.39319712,23.66035875,25.2825350155,748.273109355,149.816242554999,420.2262378175,472.191952905,0.570428602975,270.520114,197.2638623,2.81271965,1.453438225,1.384757625,0.74491065,0.923536825,-1.791880502,4.08424079,427.302,427.686,425.9764824975,424.63,2106.7681025,1977.887373375,2119.16873,1980.432912,2114
7,11.75,3.40186680905,2.4546307274,1.628065239,25.652,26.12108147675,26.598336092,27.24597535,92.66815185,93.9498326065,94.002531454,95.6094991025,100.504472,26.9271795,47.0005288472499,21.462010125,27.096245428,761.9233499,150.099550939994,420.8653922725,476.8312139425,0.58355880435,273.58139102,179.051891785,2.9788052,1.48987765,1.4059628,0.75796905,0.94461085,-2.008480534,2.17086763695,427.316,427.12,425.99098735,424.87,2066.73605505,1970.2353103,2079.6498547,1973.08148545,2100.85
7,12.25,3.4373918107,2.5262298478,1.619970428,26.071426405,26.46881956075,26.8132016,27.63922365,91.89597510375,92.7403971945,93.32964742,94.714383274,100.50714,28.77360375,34.9294835734999,27.96609675,29.47994479275,795.5217011975,132.624297369991,424.6717685775,478.9098375075,0.6066236078,297.0370781,211.9091068425,3.0119806,1.4989616,1.5183806,0.760794,0.9553692,-1.6613801688,2.3215810045,425.27552,426.238,424.326,423.234420345,2060.66131655,1962.61159625,2040.472630825,1961.9014415,2105.1
7,12.75,3.47094524925,2.6042767237,1.6692941207,26.309125,26.955478976,27.294333054,28.0185530205,90.5992329065,91.9499178355,92.0333292,94.1013285585,100.495916,35.62459875,33.46269499975,30.626055375,31.76526024925,799.2065414475,131.035189099991,426.3175521475,483.4846835425,0.584495144825,284.178015075,209.83637623,2.88316405,1.5185639,1.479588,0.7611596,0.953345325,-1.955057472875,3.4035992404,424.664,426.504,424.352,423.191,2055.807419,1962.4011365,2035.109237,1963.98975475,2085.65
7,13.25,3.6729531189,2.6955575164,1.7440656305,26.907749875,27.4534113845,27.753979656,28.671049451,89.0867,90.3197275895,90.945867578,92.80095536125,100.48699209,55.2008625,31.75496979375,30.908161875,31.96928785675,808.02836245,120.971873954999,423.15761922,486.6058596975,0.629811434525,299.187311525,223.63623603,3.09028445,1.569902075,1.522925875,0.798472425,0.952605925,-1.48988335662501,2.54890642015,424.096,425.736,423.732,422.782,2077.910960775,1965.97915525,2071.836685125,1960.446750625,2070.3
7,13.75,3.579140548,2.7311180704,1.7709910657,27.5390250725,27.62792757025,27.992731028,28.60354510775,89.4062054075,90.849085993,91.27498835,93.64860179775,100.4928892,68.49431625,33.209191185,29.12260575,30.9638012595,802.86195885,109.075159479998,422.47980299,487.3574349525,0.6103974431,296.9642096275,217.872052865,2.9907732,1.5316568,1.5804994,0.7676709,0.9843252,-1.147224949425,3.1099443258,423.812,424.542,424.024,423.291,2018.3605852,1958.6217165,1995.6556582,1959.362364,2045.75
7,14.25,3.727035,2.768705650375,1.769553573225,27.51465051975,27.9331241905,28.4247668275,28.89427365,89.26864217125,90.47844915,90.717130192,93.05466970125,100.50271112,39.826263,34.5033180775,29.530835625,30.522570981,805.433978945,103.79565871,425.44963408,489.4645961225,0.6330634206,295.7302048375,219.2389747125,3.19601305,1.5854477,1.5560824,0.8153363,1.00280745,-1.8915035006,2.57432746725,423.838,424.675,423.628,422.891,2033.27637,1951.51345225,2006.1724428,1952.25803875,2048.4
7,14.75,3.656669092025,2.626951185125,1.7107698017,27.66488956,28.19158773675,28.630647562,29.432105922,89.403225025,90.576282336,90.892952841,93.08919524975,100.506772,34.74945,35.0723557725,31.3449405,31.204716084,755.9217742075,99.3506736575,426.646047275,489.4589982025,0.626882727,303.06020883,217.802967525,3.11154,1.5203045,1.58305025,0.78880725,0.96818325,-1.168269695675,1.77075709625,423.738,424.715,424.026,423.84,2020.124808,1948.33609,1998.8016376,1944.6307685,2038.225
7,15.25,3.596605259175,2.595678439,1.6959299645,28.005376488,28.4736686865,28.8032972815,29.513077993,90.2247136735,91.5877639145,91.874391569,92.872637345,100.497848,34.708485,35.6705076204999,31.79786057825,32.61403785325,728.26827536,92.3493338775,437.1107767325,488.39102299,0.6123997505,268.8063772975,203.5637312125,2.97878275,1.539832125,1.577189875,0.79623625,0.9817695,-0.8591477694,3.47683714209999,423.437215,425.4,424.005,424.056,2018.28806325,1947.8588985,2012.4546174,1949.787390625,2034.55
7,15.75,3.718536160325,2.754644717375,1.688660196575,27.942735017,28.46604624775,29.0473333405,29.66244200275,91.155813104,92.6060504865,93.410232941,93.8761336295,100.4903501125,30.22379325,38.51528748675,29.45771634725,32.153682965,682.91611145,94.5981824379999,426.2532679425,487.39118027,0.60745041735,256.14187494,185.011389,3.14136415,1.5181433,1.51156335,0.77570715,0.8765158,-0.907987402300001,3.397143816375,423.328,424.55,424.205,423.36,2014.81962885,1947.541492875,2007.2838767,1948.87574675,2037.975
7,16.25,3.589079640925,2.655465887125,1.7069015584,28.32504339775,28.78394745,29.3857271515,29.9362257175,91.41738695,91.87837425,92.8366447005,93.87984815,100.48318329,27.114588,38.9310366,27.66909171825,29.850741324,650.10163264,87.8958927339998,421.45224344,485.04723429,0.61677633765,229.39289746,180.90892298,3.096722775,1.52891485,1.51143965,0.7703817,0.851280325,-0.937065801400005,2.1511930066,423.36,424.575,424.345,423.52,2025.8289438,1942.832569375,2016.26225185,1944.9231785,2050
7,16.75,3.67267572065,2.6277875,1.6774489873,28.305975,28.76964525475,29.069398703,29.92592296,91.84518483175,92.408752,93.567606991,93.8780338125,100.462273575,23.5187553,36.96011322,27.438471,28.36964510625,584.18674759,83.146511485,417.42127625,482.52126608,0.6404407821,210.14480708,173.5384038775,3.080753,1.5131093,1.51535125,0.78330355,0.8050536,-0.47461743725,2.36736432714999,423.766,424.579,424.229,423.489,2050.4982895,1943.838658125,2023.5258223,1944.05243625,2036
7,17.25,3.544805,2.59355726525,1.665492658375,28.29699975325,28.50261373725,28.9734513595,29.71877668325,92.024206655,92.76489985,93.7522759405,94.364299291,100.44571712,20.6767893,34.2831628,26.97391125,26.33305204725,526.119588375,76.4283377267499,416.78796644,480.119798575,0.64179657275,175.86758742,152.9782574275,3.105338125,1.562429,1.450094875,0.805027875,0.741125625,-0.565558761975006,1.649227279625,422.885,425.14,424.07,424.66,2034.0224489,1946.4426305,1998.2005843,1949.526575,2042.4
7,17.75,3.5664282124,2.4932844096,1.5548920804,28.189074856,28.36322566125,28.2488,29.3679881535,91.5450114715,92.44425273,93.75120784375,94.42818451125,100.4287535875,18.92811525,31.48979632,27.1162755,24.516648269,466.135557125,69.195036152,411.3589056175,473.32468216,0.633638966925,159.4192657125,144.6822062375,3.32640815,1.4727335,1.531874675,0.8147485,0.703107225,-0.0320205050499977,1.4650610475,422.952,425.059,424.952,424.782,2024.11465515,1946.752916125,2016.8872229,1946.512737875,2043.775
7,18.25,3.473870017375,2.430683197,1.53444892595,28.160869037,28.322356729,28.1490030275,29.01893766275,91.99459562675,92.785305072,93.869272313,95.1436320155,100.42874025,17.2674,29.8617252,26.0554695,22.551813878,408.66298635,69.1299214064997,411.50595742,467.00792203,0.5908385454,129.0636338175,124.4934468425,3.0738765,1.4374434,1.3719782,0.7524456,0.6809905,0.47568403325,1.6028257362,423.896,425.016,424.965,423.616,2037.9603175,1947.124211,2033.6918567,1948.041374375,2046.6
7,18.75,3.3899767966,2.4437760452,1.5834622699,28.06511241625,28.206908136,27.91380557,28.535774088,92.97195,94.39291957675,95.27157274,96.1353976,100.4261347875,16.3658382,28.49735903,25.412424,22.3693217625,346.0766501225,72.6304453627499,410.39563956,462.99794568,0.5756321788,114.284742425,106.188926275,3.00505205,1.425907475,1.237917075,0.7239629,0.565239075,1.160209517825,1.74750135065,423.534,425.245,424.826,424.28,2039.616951,1945.9701485,2031.759815275,1949.030986,2052.3
7,19.25,3.3547537054,2.3551255285,1.4878750763,27.471125,27.2122945,27.352064244,27.591881124,93.54405432125,94.931938996,95.7454534605,96.580507216,100.4173372875,14.7483312,26.95598188825,24.1969081775,19.701577291,272.249697245,51.5265229185,410.62073274,456.10357698,0.55972715495,88.989516794,93.695101784,2.87556265,1.2974052,1.2050367,0.70392345,0.5084532,1.6712375114,1.99708957075,424.171,426.016,426.219,426.016,2029.050647,1949.5650005,2015.3627538,1955.54623925,2054.95
7,19.75,2.9187910805,2.054069281875,1.244407023575,26.98996773,26.934007961,27.07670836425,26.7647599205,93.45282847,94.6004543215,95.6549032275,96.68261612875,100.4114899,13.85531863125,25.6196312575,23.3569323125,18.2988564675,206.17612448,44.9168651125001,407.7667831175,448.7311046075,0.5096557623,59.01770555075,85.4881758060001,2.538507925,1.257769975,1.163530125,0.65739815,0.634094875,2.7664872441,1.893361157225,425.708,426.184,426.86,432.317723625,2034.759453075,1951.742133,2015.770085975,1959.227561,2053.8
7,20.25,2.8704075,2.019827861875,1.254263042875,26.505522721,26.4877630945,26.38881587875,25.72369166475,93.73485056,95.21994595725,95.952567401,96.89081029,100.417295825,12.636525,24.57750171525,22.0394508,16.604053631,172.8804293125,32.44446742175,403.1284841125,442.07580678,0.52466225225,42.064249415,76.200239952,2.59824615,1.236389875,1.13442085,0.655794449999999,0.687481324999999,3.65401321119999,3.02131229165,425.7444974875,427.164,429.904,439.23642848,2034.360506925,1954.465981,2015.875310675,1959.0275695,2055.6
7,20.75,2.744109183825,1.905264257375,1.2065872824,25.317825,24.8294250405,24.64832543475,23.7104329965,94.39712306,96.14949439575,96.7845795595,97.3095311835,100.4149805125,11.2134591,24.07432231475,21.7310550325,15.67100157575,120.270505715,28.9726077165,396.690697685,431.64502437,0.5145849356,24.8250580845,53.007532248,2.46359645,1.32610175,1.22092975,0.6621647,0.80068955,5.3839769599,2.810621422175,430.53793,434.588,451.1894125275,488.3311885375,2045.13072615,1962.9365484,2040.507315825,1970.1439454,2054
7,21.25,2.593708813325,1.8459125,1.136120118025,23.9549405295,23.21362160375,22.85867515,21.4953013,95.09216103,96.9331250055,97.1157713895,97.73037655725,100.42228349,10.4856867,23.24402977125,20.021676616,14.72656151425,82.9616262887499,20.219847838,392.5553780575,421.45967474,0.5185706285,4.6314152495,42.94640651,2.55559635,1.3094728,1.1723554,0.692614649999999,0.9158165,6.08557005805,3.034127848825,460.17900601,456.64417865,491.0354946725,546.4555437,2045.237876775,1972.0563981,2044.153455475,1979.47265,2049.6
7,21.75,2.3044544249,1.63450015225,0.997505561775,22.3139919915,21.3051503705,20.791038001,19.815935599,96.06736458,97.165867842,97.3311654075,97.8405541725,100.43599312,9.51510991875,22.6803037,19.21373460175,14.1599369065,49.68096337275,17.74286713625,392.2011560175,412.2684056275,0.4929773794,4.57492017319999,42.496657222,2.499113875,1.2000965,1.06023595,0.639773324999999,1.05345325,10.19336156625,3.1749373911,500.41381793,492.75731416,511.684,594.371906225,2045.6062048,1977.7121585,2055.939069975,1994.1869565,2068.5
7,22.25,2.1466043802,1.490537113,0.92656356535,21.098618533,20.35113294,19.763,18.98894875,96.36646668,97.432890277,97.504155981,97.9549255875,100.44684826,8.4323742,21.96033458,18.38291457,13.2901104115,21.011131738,7.68943971399999,387.74022921,406.507197335,0.4280216475,5.31100364755002,30.9948478925,2.1790166,1.1728101,0.9746606,0.5916227,1.0805758,11.679789261875,4.947558755675,540.6608099025,505.52510112,539.00961395,644.5816045,2079.7028177,2015.6354014,2079.8677017,2036.4196881,2077
7,22.75,2.147399786025,1.45761357125,0.800194092925,20.319726434,19.942788417,19.09599835,17.9347021,96.6885157125,97.7767724875,97.780397513,98.180727598,100.451140535,7.944293625,21.312737365,17.335437702,12.5485488985,10.2831932177,3.573734817775,388.37191932,403.919295305,0.4289755533,15.12618396625,28.77718773125,1.8767362,1.09054695,0.947694899999999,0.55979385,1.23655785,13.0005803445,4.6898864748,558.299685,526.266736175,556.41458924,661.88143239,2097.372491075,2021.0257123,2106.416298575,2037.3460788,2090
7,23.25,2.1583700623,1.4333,0.8438737044,19.654790455,19.293485664,18.342029248,17.019524284,97.14402840575,98.005894712,98.03709007325,98.436669844,100.4691808,7.2146029125,20.50249706,16.330224352,12.489877204,6.113504542775,3.108382274,387.8120446,398.08273132,0.4371283399,9.36417615860001,21.231274318,2.00614315,1.14542845,0.9833744,0.538776,1.2587265,10.303490996,4.6947385352,566.11859,536.644,567.137,669.755673895,2115.5414875,2068.2501507,2121.3321692,2078.9136771,2101.75
7,23.75,2.27188,1.542443974675,0.9031075017,18.895966463,18.071001,17.492702024,16.86558906,97.1381294905,98.392385256,98.509419716,98.594399436,100.4840342,6.822461595,19.826611724,15.1375038025,11.9544976375,5.63472560117499,2.2636145954,386.01100602,397.08388284,0.458691428,12.763708257,30.0827900425,2.358049,1.18441,1.0177185,0.584647,1.2012415,13.163987928,5.38893893215,581.8045,545.757,587.41,677.159795745,2128.43751145,2079.981966625,2120.157779,2090.9130005,2107
8,0.25,2.08931941165,1.362348303825,0.808470727475,15.5758501,15.0334453745,14.44258156,14.11839995,98.20022439325,99.1135207275,98.582060181,99.043312112,100.463946585,5.9814747,13.80708656,10.31901534375,8.3663722398,1.4157969716,2.21359401332499,382.071019915,386.641741105,0.359102088024999,11.433019625,21.504194474,1.958000175,0.986667124999998,0.856053825,0.519225849999999,1.091259025,11.390249728,4.89973199879999,564.6784,577.1396116,588.92905184,683.0415913875,2089.228667,2043.66797,2110.8637363,2118.680963,2134.2
8,0.75,2.046320039125,1.373016490975,0.776106992725,15.142272541,14.5818480325,14.30846666,13.839813547,98.31965780325,99.108372159,98.59142397925,99.08850267,100.469558,5.51366709374999,13.4572359285,9.820020300625,8.3457413246,1.089025394,2.157568731425,381.807008615,385.607652205,0.36761243655,6.660599307375,37.84139739,1.946094125,0.986275224999998,0.838065975,0.51502355,0.9976046,13.207130029,5.38503257515,571.80110264,588.496771775,612.086847905,677.771465715,2095.058756,2054.045927625,2114.1230076,2109.711537875,2142.55
8,1.25,1.96808,1.255179868375,0.738799132424999,14.6142,14.09499995,13.6445,13.2399838795,98.44021740875,99.11213543,98.615085397,99.138920549,100.479356585,5.6200236075,12.93118414175,9.290116875,8.144933754,1.138857904,1.9693729602,377.351042105,383.4748517375,0.36897922725,9.49310006027502,13.829090668,1.8650555,0.97229125,0.85068575,0.487825,0.98636975,11.273044223,4.62707389625,576.50192356,593.99898,606.23173098,680.2067651575,2088.695932,2054.72063525,2104.4199305,2102.30468875,2146.775
8,1.75,1.91449685455,1.205949457325,0.69386881415,14.435215417,13.9717480025,13.71375,13.0832509,98.607421765,99.113808965,98.64745065,99.1638487125,100.484173415,5.42530164,12.42501191275,9.15117675,8.09465867499999,1.0642371894,2.0163335892,377.318453595,381.5128563175,0.326438993699999,8.4209288432,19.3330068625,1.837718025,0.87260975,0.7347963,0.43490535,0.99971425,13.584457865,4.503797964325,578.22686112,589.5881836125,601.3614001875,687.8582590275,2092.799014975,2068.52207375,2098.553627425,2130.347083,2153.325
8,2.25,1.90710672395,1.164218003575,0.6530361146,14.301177494,13.83316245,13.3195,12.9505379835,98.53996921475,99.1210678525,98.72185,99.164571569,100.48398544,5.28119649375,12.18903516625,9.15083175,7.67663974759999,1.230174682,1.822006568075,376.88538805,380.9404920175,0.29252376415,7.2705702808,15.597448442,1.8140629,0.8109927,0.69825575,0.4160302,1.0589608,14.97246404425,4.740601493925,585.88464,604.7767897575,613.85079145,713.73183946,2095.4340541,2071.05880045,2120.402997925,2133.892976375,2173
