DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
7,14.25,362.643625,361.1271,360.2805,359.8285,360.3595,361.491,366.628,4.42124625,5.114964,5.500345,5.67587125,-15.8189725,-0.77495755,22.59485,73.10676,157.4858,-3.399373,-6.76397325,2.1908295,0.201,0.515972325,94.4666475,20.168,21.137,21.801,18.8725,22.2875,20.8675,20.9495,20.41,20.435,20.3855,20.725,21.2325,21.4925,16.795,15.880715,15.4925,14.63,13.07,11.505,365.1522,967.527,540.3105,124.41825,17.34,-15.840205,41.6732525,465.56005,76.3949225,376.87195,427.263625,43.774,46.8986675,16.522085,15.831975
7,14.75,362.053575,360.729,360.228,359.78125,360.42625,362.461,367.0585,4.44858475,5.1261475,5.50547125,5.64993125,-14.4631175,-0.6447195,20.71701,61.430465,152.0004,-4.65535,-5.4121585,2.194956,0.203,0.5171007,94.465995,20.133,21.06725,21.7655,18.955,22.06625,21.04,20.77025,20.74,20.5075,20.205,20.645,21.02625,21.14,16.9425,16.0292875,15.59,14.64625,13.0725,11.4925,305.2795,915.35,565.771475,93.572,16.7985,-14.8624875,41.6966675,382.0377,62.1557225,375.915175,426.875675,42.21666,45.552175,16.645535,16.026705
7,15.25,361.68025,361.0655,360.1163,358.80525,359.79025,361.2875,367.275,4.31158075,5.031549,5.434794,5.683949,-13.70732,-0.6334922,18.823485,43.23368,143.9168,-7.012714,-6.8255775,2.115805,0.202,0.4835,94.4710025,20.097,21.072,21.775915,18.98,21.93575,21.11,20.6085,20.4,20.44,20.097,20.31,20.63,20.64,17.01,16.15099,15.65038,14.68,13.07,11.48,269.795525,820.47595,565.120825,49.8775,19.1675,-13.89757,42.49527,366.522225,62.3134175,374.500175,426.53945,44.40233,47.4137475,16.708135,16.189635
7,15.75,361.616625,360.788,359.973,358.771,359.794,362.1995,367.856,4.3931305,4.982465,5.429824,5.680842,-11.98596,-0.49540565,17.6385,34.8428825,119.7823,-7.719528,-6.70886475,2.150222,0.202,0.476,94.464025,20.10715,21.00528,21.4785,18.94,21.5735,20.84,20.4685,20.41,20.495,19.804,20.36,20.57,20.535,17.005,16.18059,15.675,14.735,13.075,11.49,232.41315,723.043,472.9205,40.5195,18.62,-12.02192,42.35555,318.9309,54.585825,373.3597,426.4005,44.55358,47.194665,16.8323675,16.2302525
7,16.25,362.071,360.8615,360.521,359.61,360.893,363.0475,369.7355,4.423887,4.97998,5.449707,5.765965,-10.77209,-0.439526075,13.5825,21.96053,114.0169,-6.664125,-5.04565125,2.1704615,0.201,0.4436386,94.45869,20.10381,20.7255,20.862815,18.99,20.7675,20.71,20.12,20.24,20.1,19.589,20.17,20.49,20.39,16.97,16.25057,15.71791,14.8,13.08,11.51,175.30155,580.0125,349.171,31.177,15.83,-10.78743,42.38,257.5378,45.32633,370.33705,423.59765,45.289665,47.7155,16.8885875,16.2523675
7,16.75,362.282,360.813925,360.70375,359.567,360.9395,363.9795,370.092,4.4238865,4.970659,5.454678,5.836175,-9.273,-0.4130365,10.547,13.564515,96.73107,-8.164816,-4.750145,2.0773705,0.201,0.4254907,94.43617,19.72556,20.55325,20.906,19.12,20.8485,20.49,19.7615,20.26,20.055,19.2865,20.08,20.18,20.095,16.9,16.29109,15.78046,14.88,13.08,11.515,144.5919,322.18015,245.88795,24.9275,13.31,-9.156988,43.00555,242.64405,41.026325,369.5264,422.17835,45.664255,48.417,16.8983375,16.3192025
7,17.25,362.331,361.5357,361.255,360.561725,361.793,365.156,370.6795,4.4950295,4.996134,5.47456,5.779634,-7.432523,-0.39059215,7.9835795,-2.340638,78.10457,-11.14846,-4.707848,2.09560025,0.2,0.39009265,94.42855,19.4932475,20.3450525,20.576,18.89,20.303,20.23,19.457,19.96,19.79,18.9765,19.73,19.77,19.72,16.84,16.2741725,15.8114675,14.91,13.07,11.54,94.18125,351.679425,109.2436,17.4845,8.1,-7.4791845,43.9594425,168.329675,30.6582475,366.709875,418.80685,47.3846675,50.087835,16.8502225,16.3707675
7,17.75,362.717025,361.77775,361.574,360.9888,363.954,366.2345,373.171,4.5379015,4.995512,5.520539,5.82002,-5.46954825,-0.396020175,6.29425,-14.512945,62.06871,-14.06041,-4.298478,2.0075,0.2,0.353209375,94.437165,19.219345,19.919,20.15525,18.57,19.509,19.825,19.0355,19.48,19.18,18.564,19.08,19.13,19.105,16.75,16.24125,15.8175,14.95,13.07,11.515,50.7712,252.2015,83.3625,14.115,7.944,-5.60199325,45.4754725,124.13655,20.925185,362.884425,414.960175,49.5582525,51.925335,16.797265,16.3988775
7,18.25,362.046,361.85275,362.084,361.8335,365.0555,369.16,375.488,4.636383,4.942078,5.537936,5.841768,-3.4296785,-0.26718715,2.91325,-25.812525,38.469625,-16.17576,-1.73697175,1.91793875,0.2,0.3028742,94.4376125,18.82137,19.41725,19.61,18.16,18.95225,19.49,18.55275,19.14,18.84,18.06825,18.81,18.9,18.85,16.7,16.2,15.82,14.96,13.07,11.55,16.617,161.836,49.79,10.8075,5.186,-3.455309,47.33854,72.717785,12.44648,359.27655,412.31655,51.7204975,53.51791,16.73754,16.4124425
7,18.75,362.50225,362.771,363.05075,362.719,366.817,370.487,377.9215,4.70038,4.888643,5.652882,6.010769,-1.51975,0.10067356,1.73358225,-30.77926,20.83932,-20.86504,-2.38146,1.872291,0.2,0.237195975,94.432175,18.165445,18.83025,18.661,17.585,18.47425,18.825,17.8795,18.685,18.425,17.59975,18.435,18.445,18.375,16.555,16.133895,15.7901325,14.995,13.085,11.54,-16.35895,89.03501,36.673,8.088,4.777,-1.2503965,49.22889,37.354275,6.7845185,355.6562,408.51105,55.0986675,56.4798275,16.662295,16.4032375
7,19.25,362.95,364.0914,364.64,364.44575,368.714,372.0045,380.1875,4.724612,4.9316705,5.7519845,6.1364345,0.2855,0.549487175,-0.5945,-35.671315,11.19139,-21.98582,-3.1341895,1.849416,0.2,0.18575555,94.44735,17.634055,18.03325,17.737,17.2325,17.35725,18.28,17.468,18.14,17.835,17.10625,17.7575,17.77,17.6225,16.45,16.09867,15.74771,15.01,13.1,11.53,-49.86843,36.27283,22.377,5.1404525,3.15775,1.475617,52.67234,13.09652,2.660387,352.3174,404.76905,58.876585,60.34142,16.5666625,16.379405
7,19.75,365.7363,366.544,367.93925,368.356925,373.1925,374.96025,379.694,4.755678,5.02953,5.76829475,6.03469025,1.229,0.755276875,-2.39325,-41.49819,4.4713535,-19.3712675,-3.8872985,1.9312575,0.2,0.172,94.450695,16.970275,17.1945,16.727,16.83875,16.65375,17.71,16.53125,17.70625,17.355,16.258,17.2875,17.31,17.115,16.345,15.97,15.70675,15.03375,13.12,11.54125,-67.387275,4.86775075,11.0145,2.497,2.2105,2.889687,55.45111,-0.52349475,0.6205583,348.3787,399.835,62.6822425,64.72875,16.450055,16.343955
7,20.25,367.687225,369.205,371.0816,371.162,377.15325,379.47675,384.22275,4.75195,5.09166375,5.762548,6.082533,1.6151515,0.5703305,-5.047,-40.4922475,2.6547045,-15.415415,-4.98217025,1.9030115,0.2,0.1721254,94.46299,16.5571675,16.77527,16.1365,16.225,16.051,16.915,15.93425,17,16.575,15.68225,16.5275,16.6,16.545,16.2325,15.872575,15.6666325,15.0725,13.1225,11.5625,-69.33595,0,1.1174125,0.287999875,1.193,3.2608595,57.74278,-3.9830395,0.1884543,344.31355,398.088225,67.3046675,68.3815825,16.3184525,16.2830725
7,20.75,369.508,371.166,373.1905,373.38675,379.76925,381.5285,387.59275,4.74014475,5.18657225,5.72309325,6.03748675,1.993105,0.20024625,-6.226,-41.65856,1.7445615,-12.8631875,-4.5448665,1.918,0.2,0.1890791,94.4703,16.232575,16.30625,15.7955,15.86875,15.3835,16.3025,15.252,16.38875,16.10875,15.1865,16.115,16.14875,16.1075,16.09875,15.749195,15.6210025,15.095,13.1175,11.565,-68.07475,0,0.35025,0.156530725,1.11875,3.362689,60.23222,-4.1246285,0.16627785,344.862825,396.432,69.9822525,70.469745,16.184555,16.2021975
7,21.25,370.7127,372.543,374.12525,375.20505,382.0825,384.5865,390.406,4.6778565,5.28614025,5.630514,5.938695,2.12518175,-0.06729926,-7.53575,-42.689565,1.31742325,-11.33576,-6.21307525,1.95399375,0.2,0.189,94.4641,15.877855,16.205,15.2435,15.65,14.99325,15.6125,14.93725,15.7425,15.4125,14.74875,15.425,15.4725,15.5175,15.96,15.6810975,15.5630725,15.1225,13.11,11.555,-67.406,-0.004602624,0,0,0.90625,3.1021985,61.2701675,-4.04665125,0.157209775,342.500225,393.985325,70.50308,71.46159,16.0519625,16.10894
7,21.75,372.545,373.89695,375.6605,375.7571,382.4615,385.8555,392.18625,4.683293,5.3066445,5.570711,5.898619,2.1699185,-0.0357197675,-8.534,-44.37707,1.9461165,-10.2126,-6.356852,1.986,0.2,0.1883081,94.4579925,15.65222,15.788,14.926,15.4375,14.7595,15.31,14.69675,15.395,15.085,14.5895,15.0975,15.1725,15.20375,15.83625,15.599455,15.49242,15.1375,13.12,11.5625,-67.3117,-0.00391316375,0,0,1.171,3.181991,62.85433,-3.9391275,0.15913345,340.765,392.19275,72.42834,72.71267,15.900595,15.97381
7,22.25,373.2066,375.383,376.1736,376.951,382.8235,384.012,390.9465,4.6733515,5.23845375,5.5127715,5.849068,2.4899165,-0.1790494,-8.133,-48.1220475,0.4056202,-9.817716,-5.816571,2.14683475,0.2,0.19363025,94.4743875,15.408585,15.52126,14.772,15.1475,14.343,14.9375,14.3035,14.93,14.7775,14.038,14.7675,14.8075,14.8825,15.72,15.54965,15.43,15.135,13.13,11.5775,-66.358965,-0.002761825,0,0,1.07625,3.6229795,64.551385,-3.87639125,0.128392125,338.2542,390.75915,71.97166,74.10366,15.792995,15.90406
7,22.75,374.156,375.222,376.677075,378.78,384.69775,384.9895,391.688,4.6444595,5.28738325,5.54865375,5.87982375,2.668082,-0.4814684,-8.748,-46.687705,-1.30857,-8.9122925,-6.407247,2.221453,0.2,0.1977614,94.479675,15.25325,15.333,14.7138,15.095,14.133,14.69125,14.06025,14.59625,14.41875,13.7825,14.43625,14.4875,14.58375,15.64,15.45,15.34,15.125,13.135,11.5825,-65.94825,-0.002756979,0,0,0.7825,3.557128,65.6444425,-3.78721475,0.139944225,336.610625,389.476375,73.864,75.91,15.67917,15.832885
7,23.25,374.982,376.487,377.54295,378.9052,385.2275,386.287,391.453,4.706904,5.31969275,5.57148825,5.84238825,2.683229,-0.549447825,-8.8935,-44.07551,-0.94387285,-8.1580725,-5.967522,2.270519,0.2,0.219822125,94.478285,14.980835,15.155,14.445,14.8175,13.91625,14.2225,13.86325,14.2025,14.005,13.6745,14.0325,14.08,14.21,15.5425,15.3836,15.28,15.1025,13.14,11.5825,-65.98319,-0.001837963,0,0,0.61025,3.0744185,67.6148025,-3.70737375,0.16845365,336.192775,388.274675,75.80533,77.87566,15.547505,15.760095
7,23.75,375.80325,377.2155,379.651725,379.837,384.517,386.27275,392.486,4.650362,5.32124575,5.606127,5.84580575,2.881809,-0.4822385,-9.2745,-44.88849,-1.335889,-7.795863,-6.538161,2.27443525,0.2,0.218,94.4633025,14.8315,15.186,14.307,14.765,13.88025,14.0325,13.77325,14.02625,13.7925,13.595,13.82375,13.925,14.0975,15.45875,15.26285,15.23458,15.08,13.155,11.57875,-66.0755,-0.001150389,0,0,0.923,3.084042,69.218335,-3.692007,0.1718652,335.0184,387.1628,77.11233,79.80099,15.49559,15.687165
8,0.25,377.3015,378.81235,379.4375,378.4636,380.71325,382.3715,380.85725,4.656886,5.734898,5.616223,5.70756,2.569,-0.4458731,-10.6755,-45.6301,-3.239866,-7.7174445,-5.87009825,2.2326725,0.2,0.2017843,94.54452,13.70375,14.25864,14.114345,14.235,13.536,13.0975,13.2,13.23,13.115,13.047,13.145,13.21,13.28,15.455,14.889545,15.13223,15.4025,14.0475,12.78,-65.6693,0,0.003,0,0.9145,3.341876,72.95255,-3.706583,0.111411925,329.739225,382.338575,82.78167,81.3498425,16.17257,16.422065
8,0.75,377.459,379.386,380.0165,379.366,380.7425,383.8335,382.97575,4.6424405,5.705695,5.608146,5.682085,2.564,-0.244759275,-10.6785,-44.15825,-1.612301,-6.49734,-5.720151,2.21,0.2,0.196099,94.53751,13.5225,14.2315,13.846,14.1575,13.3095,13.0925,13.1325,13.22625,13.08375,13.00375,13.0975,13.14,13.2325,15.3925,14.793355,15.0520675,15.375,14.03625,12.77375,-65.4817675,0,0.003,0,0.9775,3.462556,74.29584,-3.57175725,0.118541975,329.819575,382.113575,83.11332,83.647505,16.07966,16.3813875
8,1.25,378.132675,379.9575,380.252,380.35,382.0025,383.2505,383.661,4.604695,5.79144,5.528615,5.676493,2.729,-0.4301736,-11.253855,-43.5909575,-2.1835245,-7.41367825,-5.171134,2.20875,0.2,0.201,94.5465075,13.239165,14.04825,13.651185,14.08,13.20425,13.145,13.06025,13.205,13.085,12.9865,13.11,13.1025,13.1325,15.2825,14.7372275,14.98924,15.3475,14.025,12.765,-65.343,0,0.003,0,1.001,3.016232,75.58556,-3.56658325,0.10494835,327.074675,380.89185,84.658335,83.9283325,16.010795,16.3542575
8,1.75,378.19,380.348675,380.2975,380.734,383.6025,384.93225,383.793,4.637314,5.830583,5.505005,5.641698,2.79240825,-0.523498175,-11.423655,-42.034745,-3.22339925,-6.2102695,-5.1297045,2.26307625,0.2,0.198319675,94.5258975,13.0606675,13.6454225,13.372355,14.12,13.03775,13.07625,12.73675,13.04375,12.9675,12.71975,12.97375,13.03625,13.11375,15.19625,14.6952725,14.94424,15.33375,14.02625,12.76375,-64.91165,0,0.004,0,0.9735,3.17716,76.5916,-3.5115675,0.096637615,327.122,379.505525,85.5066675,85.0950025,15.96395,16.3044325
8,2.25,379.51,381.315,381.37275,381.373,384.05325,386.77625,385.67225,4.624888,5.77699375,5.552692,5.60333125,2.67616925,-0.62793555,-11.51275,-42.092,-4.042401,-7.069925,-5.562316,2.25973625,0.2,0.208,94.52313,12.768945,13.619,13.309,14.165,12.977,13.015,12.7645,13.095,12.915,12.73225,12.97,13.075,13.13,15.125,14.671875,14.91498,15.365,14.055,12.77,-64.491,0,0.006,0,0.8895,3.11948525,77.4,-3.4784525,0.07726689,327.305725,378.989125,86.5399875,85.710005,15.860035,16.2093775
8,2.75,380.0179,381.85975,382.272,380.897,384.3065,386.811,385.593,4.698205,5.752451,5.566828,5.6996375,2.905505,-0.5920727,-11.4324775,-41.3905175,-5.008868,-6.35268225,-5.335049,2.282154,0.2,0.21239175,94.51872,12.6937475,13.426,12.9985275,13.9875,12.73975,12.8475,12.81375,12.9175,12.8125,12.684,12.8475,12.8825,12.9825,15.0575,14.600005,14.87411,15.345,14.0575,12.7875,-63.773,0,0.009,0,0.9085,3.228033,78.21818,-3.4942145,0.0671634325,326.964425,378.332125,87.05584,86.5508275,15.7761975,16.1096425
8,3.25,380.398525,381.668925,382.7565,381.965,384.13775,386.285,386.451,4.6783225,5.81380675,5.5037625,5.6382805,2.92689325,-0.393532625,-11.12267,-40.914345,-4.50333,-6.24499975,-5.39632125,2.245,0.2,0.2150816,94.5153675,12.61075,13.337495,12.994,13.885,12.6375,12.655,12.60225,12.83,12.7,12.5125,12.74,12.83,12.88,14.99,14.56936,14.840525,15.345,14.06,12.795,-63.132,0,0.01125,0,0.7755,3.26192325,77.9985,-3.38683275,0.07182806,327.500825,378.28915,87.815,86.455825,15.6956875,16.03077
8,3.75,381.0375,382.801125,383.32945,381.618,384.6275,386.6995,385.743,4.68593325,5.8515525,5.50982025,5.5425955,2.930722,-0.5784804,-11.317,-39.98849,-3.843208,-5.9284655,-5.10533875,2.22513125,0.2,0.20944795,94.507165,12.46667,13.319,13.003,13.78,12.632,12.52,12.39,12.6375,12.5725,12.14475,12.595,12.6575,12.8375,14.895,14.505,14.79918,15.33,14.0675,12.785,-62.7472325,0,0.017,0,0.787,3.201483,78.838215,-3.29946275,0.0724019075,329.28765,377.33735,88.1683325,88.0300075,15.62588,15.9775525
8,4.25,380.6971,382.96275,383.9465,382.215,384.3395,387.27275,385.941,4.6368485,5.870038,5.495996,5.5603035,2.9225,-0.59412295,-11.429,-39.98103,-3.990761,-5.96746225,-4.48559975,2.239967,0.2,0.201185375,94.5069275,12.36777,13.17093,12.847,13.715,12.407,12.445,12.241,12.5975,12.4975,12.27075,12.5225,12.6125,12.7875,14.835,14.4416025,14.733895,15.315,14.0925,12.78,-61.9281775,0,0.0191001825,0,0.8805,3.512762,80.3011,-3.2202485,0.06983431,329.49645,377.1264,88.2524875,88.18417,15.570685,15.9261925
8,4.75,380.83415,382.533475,383.653,381.697575,384.17325,386.36775,386.525,4.604073,5.8532615,5.4950635,5.593545,2.77910525,-0.785671075,-11.51825,-39.325725,-4.34836625,-5.3312765,-4.32217925,2.252823,0.2,0.2102101,94.5163,12.355555,12.95525,12.52575,13.625,12.399,12.3125,12.1995,12.4225,12.33375,12.0355,12.37,12.44875,12.625,14.81125,14.3975,14.7328,15.28875,14.0975,12.78,-59.937635,0,0.702,0.2041103,0.88075,2.57627325,80.718335,-1.40556675,0.248430275,327.98805,376.911375,89.1983225,88.52666,15.505415,15.85613
8,5.25,380.8035,382.5047,383.451,381.4743,384.023,385.574,387.22,4.610287,5.8781155,5.52007225,5.6078355,2.31261775,-1.65347725,-10.81675,-35.9849925,-3.667179,-3.40331,-3.459568,2.20480775,0.2,0.21675,94.530695,12.3756675,13.20125,12.5755,13.7,12.297,12.25,12.23875,12.24,12.15,12.046,12.19,12.27,12.46,14.78,14.364715,14.6888775,15.26,14.08,12.78,-47.178,7.6077405,2.2145,0.6735,0.915,1.7899305,80.64777,5.778304,1.496157,326.9963,377.579,89.266675,88.4324925,15.415605,15.781565
8,5.75,379.9245,381.886,382.192,380.38,382.744,384.099,385.833,4.71933025,5.89302725,5.539023,5.6455815,1.35927925,-2.754493,-10.5165,-29.0716625,-1.2651045,-0.00944079775,-1.51006925,2.09550275,0.2,0.2353471,94.545675,12.509195,13.604,13.1344,13.75,12.647,12.34,12.298,12.46,12.295,12.074,12.285,12.365,12.485,14.725,14.26442,14.6284,15.225,14.08,12.785,-14.55992,53.9901275,12.79018,3.079588,1.37,-0.410041725,81.0002425,26.9895275,4.52188875,328.167875,378.29255,88.5824925,88.2833375,15.32625,15.714655
8,6.25,378.683,380.468025,379.4239,376.4039,380.88,383.13475,385.05425,4.785502,5.917259,5.5522265,5.600069,-1.587,-3.343453,-9.706,-20.281295,5.5078535,2.996133,0.3788377,2.0048935,0.2,0.276893575,94.554,12.756275,14.069795,13.31,13.725,13.41775,12.4,12.94275,12.2675,12.2525,12.55075,12.2925,12.35,12.4925,14.65,14.2475175,14.57552,15.195,14.0725,12.7925,13.295,107.8075,22.1875,4.785,1.747,-4.028128,78.7318475,53.475555,8.7208665,331.29305,380.116225,87.3841775,86.217505,15.28845,15.6542425
8,6.75,376.28,377.80325,376.9285,373.396125,378.776,381.18525,382.56075,4.8473245,5.945219,5.628029,5.781809,-4.2077625,-3.8308655,-8.701,-7.3926005,17.070385,4.950679,0.8379897,1.99595625,0.2,0.3145,94.551215,13.156,14.69975,14.07775,14.17375,13.933,13.0925,13.633,12.8525,12.8375,13.236,12.89,12.98375,13.1525,14.65,14.2792575,14.5648,15.175,14.0675,12.78875,43.99171,177.50655,42.59275,8.33325,3.062,-7.169927,77.1287775,97.980895,15.26511,334.984225,384.217475,85.0599925,83.5897575,15.2672325,15.5992475
8,7.25,374.517875,375.252275,373.0435,370.903275,375.10225,377.22875,379.3035,4.8578875,5.9812565,5.8100795,5.9644805,-7.2715205,-3.5742585,-6.39996025,3.9632795,36.69641,5.6611345,-0.945552225,1.86884875,0.2,0.367653375,94.54502,13.766795,15.22625,15.09875,14.6325,14.506,13.565,14.344,13.375,13.4025,14.03625,13.48,13.5725,13.7025,14.65,14.312215,14.52948,15.15,14.0925,12.78,78.0065,260.03725,65.25688,12.09375,4.219,-9.047312,73.6351725,135.974975,21.2091225,337.10455,387.668625,81.34125,79.80542,15.25936,15.5526725
8,7.75,371.70785,372.608925,370.5105,369.14475,370.77975,373.3435,376.8185,4.90013775,5.8995515,5.9113565,6.091232,-9.151056,-3.341616,-5.158687,17.96824,53.9035725,5.5359695,-3.666763,1.9104675,0.2,0.4025,94.5462025,14.2808,15.656,15.9275,14.8375,15.164,14.1375,14.9585,14.025,14.135,14.558,14.185,14.17625,14.245,14.84625,14.42221,14.5789875,15.12375,14.0875,12.77625,105.75235,316.111,72.2125,18.4525,4.806,-11.34048,70.198335,165.561175,27.2291675,341.427525,391.835225,78.7848425,77.712255,15.285885,15.513455
8,8.25,369.5715,369.35995,367.9445,367.129675,368.9135,370.688,373.5915,4.96040725,5.861339,5.973801,6.172937,-11.4697975,-2.685897,-2.46925,29.2318475,71.4314925,7.4193105,-11.3921,1.936318,0.2,0.43775,94.554,14.80183,16.2075,16.395,15.26,15.73625,14.61,15.66425,14.51,14.74,15.327,14.72,14.9,14.93,14.97,14.5,14.61375,15.09,14.07,12.76,151.8571,437.52695,70.4515,22.981,5.276,-13.16152,66.31389,227.142,35.9306925,345.036475,396.531975,76.114665,72.7750725,15.2965525,15.4818175
8,8.75,368.9385,367.9335,366.0133,365.4165,365.51775,368.2875,371.15825,4.8839835,5.6081465,5.963548,6.158336,-13.48586,-2.317622,-0.771,37.28663,91.35255,7.2718035,-12.488485,2.0151045,0.201,0.465405025,94.5374425,15.37,16.718905,17.136,15.44,16.6485,15.5,16.4645,15.33,15.505,16.07825,15.465,15.66,15.645,15.12,14.61951,14.66148,15.075,14.055,12.79,202.805825,555.93025,91.172,27.07616,6.556,-14.5213525,62.51833,283.3604,43.66985,350.5063,400.96,71.33917,68.589665,15.4271425,15.470445
8,9.25,367.147,366.387,364.21475,363.347,364.4695,365.87575,368.98975,4.83225725,5.33942,5.9542285,6.2024505,-15.409,-1.780562,0.8652944,54.215425,107.3701,6.8664525,-11.76072,1.995987,0.201,0.475,94.558,15.9365,17.445,17.817,15.75,17.197,16.08,16.962,16.12,16.24,16.59125,16.25,16.23,16.11,15.23,14.7282775,14.7525325,15.06,14.04,12.79,236.012,689.43,104.3,28.448595,8.36,-15.98676,59.109275,338.068775,53.3273775,353.06005,404.404425,68.6248375,66.5109275,15.5498275,15.507615
8,9.75,365.5645,364.76425,362.7405,361.538,362.6725,364.2595,367.765,4.719641,5.1635825,5.8445635,6.076631,-16.209,-1.485634,2.45975,69.940315,118.2084,5.503114,-11.3898675,2.01425,0.202,0.477978,94.5633,16.3445,17.74056,18.44775,16.08,17.96425,16.8,17.565,16.72,16.86,17.088,16.88,16.935,16.81,15.32,14.8466525,14.8039975,15.065,14.06,12.775,263.6766,744.01725,214.7095,37.1875,9.035,-16.77405,56.979505,369.76875,58.3810275,358.047675,406.094075,65.7116675,63.6017475,15.6859125,15.5674975
8,10.25,364.83205,364.1483,362.1525,361.345,361.3475,362.56675,365.846,4.686089,4.99380425,5.7625475,5.9596655,-16.881905,-1.131616,3.72240725,85.976965,128.340425,4.511956,-11.144875,2.028181,0.202,0.48505945,94.5661,16.713,18.22225,18.807,16.6725,18.84425,17.4225,18.12025,17.1675,17.3175,17.747,17.345,17.4675,17.465,15.46,14.95691,14.87,15.0575,14.0975,12.765,286.70275,829.2523,274.3565,40.88489,10.0265,-17.446865,54.087215,421.656525,65.32482,362.424975,408.496525,62.06759,61.86058,15.8261725,15.60894
8,10.75,364.2674,363.2685,362.0656,360.48925,361.479,363.302,364.941,4.59490825,4.9795135,5.837573,5.97597525,-18.1605925,-0.9051135,4.85075,81.3513175,129.3202,2.12085625,-10.517545,2.132,0.204,0.523,94.5723275,17.088,18.548945,19.12025,16.92125,19.4125,17.93875,18.62825,17.795,17.85,18.0805,17.9475,18.21375,17.9875,15.63,15.0368675,14.96981,15.03625,14.07625,12.77125,305.44935,834.47765,444.3,53.1175,11.565,-18.4975525,52.54389,403.3331,62.37069,363.8686,411.01,60.1988275,59.7855,15.9457325,15.6645825
8,11.25,363.923125,363.297,361.319,359.8715,360.405,362.1865,363.90275,4.494563,4.82185,5.7131515,5.999896,-17.49797,-0.818425725,6.552661,75.679655,137.36015,2.21107,-9.58976925,2.09329725,0.205,0.5082141,94.564435,17.505,19.10025,19.551,17.25,19.64125,18.77,18.66325,18.47,18.46,18.12,18.44,18.78,18.63,15.86,15.21281,15.081165,15.02,14.05,12.76,323.76245,858.14585,565.1525,70.6156725,12.38,-17.97448,50.65636,432.2575,69.081145,367.98055,412.956175,58.2981725,57.252335,16.103025,15.7299475
8,11.75,363.697925,362.827,361.29,359.7795,360.06075,361.29825,364.018,4.479962,4.7392125,5.6774255,5.953918,-17.7874925,-0.76179085,9.61425,83.087,144.9883,2.03992,-9.5559095,2.003162,0.208,0.504,94.56807,17.90611,19.2066425,19.482555,17.545,19.73525,19.2,19.148,18.67,18.68,18.61075,18.745,19.025,18.92,16.01,15.325,15.145855,15.025,14.06,12.745,312.4156,850.3215,606.674,69.9055,16.59,-18.0688425,49.11908,411.8498,64.541695,368.18035,414.9207,57.06225,56.5325825,16.2738125,15.8177875
8,12.25,363.607575,362.462,360.2918,359.3245,359.42575,361.02575,363.0575,4.45060425,4.7146705,5.6311355,5.9570245,-17.6569525,-0.65643855,9.78242125,87.48559,140.99475,0.269997175,-10.301725,1.9737645,0.207,0.528,94.55939,18.017,19.3423225,19.85225,17.48,20.163,19.29,19.063,18.86,18.93,18.751,18.91,19.13,19.15,16.21,15.4183825,15.200415,15.03,14.02,12.74,339.6454,938.105,612.48075,63.40558,17.08,-17.6674475,47.61221,452.92825,70.06388,370.28815,416.74505,55.314415,54.8630025,16.3909325,15.920265
8,12.75,362.3305,362.5343,360.476,359.283,359.8205,362.07475,364.185,4.41472175,4.8147045,5.6559885,5.9505005,-17.90423,-0.645241025,11.044,80.20535,143.7113,-0.4547067,-9.463503,2.07575,0.21,0.508739525,94.5587925,18.107,19.4664625,19.9305,17.84,19.8405,19.155,19.06675,18.99,18.92,18.72075,18.92,19.175,19.03,16.285,15.5221825,15.255315,15.025,14.06,12.735,328.78375,935.593925,627.4531,91.011315,18.451,-17.93748,46.60222,444.45325,69.503655,370.85735,417.42095,52.809665,53.006335,16.5521025,15.99853
8,13.25,362.631375,362.0313,360.41,359.403,360.84825,361.15825,364.48225,4.353055,4.8056955,5.671988,5.939472,-17.31755,-0.553126525,13.31181,70.61539,145.891375,-1.993667,-8.1763205,2.023,0.21,0.515220175,94.5524975,18.252,19.774,20.2075,18.14,20.11875,19.34,19.8755,18.97,19.07,18.76825,18.91,19.22,19.12,16.4,15.595385,15.3889,15.01,14.06,12.73,325.393625,932.9933,693.5715,102.95335,17.02975,-17.41563,46.1,438.4741,69.34047,369.99615,417.02505,51.97542,52.482585,16.6458725,16.12386
