DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
1,6.75,4.05051149999999,83.6213279999999,9.42036795,3.057897675,3.92004999999999,5.236377,674.95045,26.298575,100,6.265461525,5.74111999999999,0.716964442499999,407.6856225,424.0215475,99.8657485,-1.93873950000001,0.2329309,2.2547001,2.9367445,6.074664075,5.7855325,0.000273934599999977,30.2768535,21.31322675,103.66085,1.684222025,1.24140025,0.833957557499999,0.88781333762847,48.803935,6.177607
1,7.25,6.17811349999989,143.798775,12.28177875,3.395732625,5.27225325,5.3759334,626.9238,27.4421,100,5.975762,5.48242249999999,0.7114226,406.9641,424.3620675,99.863895,-0.295507975000015,8.9353858,3.838220425,3.11059877499999,5.801831,7.621849375,0.00302976974999997,30.776875,21.35121275,103.7106,1.571054669475,1.191236828775,0.781311806225,0.771618805528057,47.95449,4.89451874117082
1,7.75,5.17807749999997,89.449227,11.2715925,13.022171,12.6222975,5.63855025,638.3704575,26.61265,100,8.005002,5.63042149999999,0.69357925,409.43836,424.135805,99.86349025,32.19397,75.5766195,18.231688,2.3017872,3.36266000000001,7.17292875,0.001533718,30.1122,21.9042,103.77865,1.66635865,1.33976065,0.792098495,0.934517544999999,37.8874862500001,4.2670648168
1,8.25,39.0043375,130.7232375,16.721765,22.605015,30.846902,2.87778022500001,621.52165,29.31001,100,10.1833115,5.79867525,0.70361915,415.811435,427.285715,99.86459625,107.9133,187.93156,37.657865,2.194868,3.77748600000001,8.249813125,-0.0031702035,30.264702,24.1997,103.81395,1.6907196,1.36874195,0.851059615,1.1184098,48.800645,4.7034744945965
1,8.75,85.9237735,187.96651,6.13235689999996,14.600805,57.3414774999995,1.44570205,604.311999999999,31.09965,100,10.0392816,5.795148375,0.675955334999999,409.885645,433.03615,99.86818675,178.993715,294.35699,53.282354,2.7355549,4.960313525,11.1194375,-0.00992488500000002,30.622075,25.553,103.8342,1.62676035,1.299791,0.8069198975,1.322832725,33.79818,6.31140175
1,9.25,149.86236,187.4833675,4.606527,11.5712725,23.8400369999999,0.91616239249999,465.24536,33.170105,100,12.318075,6.2955356,0.74756264,408.46056,440.2988,99.8663855,269.06124,406.91628,69.53173,3.52270564999999,7.47280095,14.61292,-0.02012914,32.0754,27.05416,103.8572,1.8183082,1.3670724,0.85290779,1.3893696676,37.254786,4.4113351
1,9.75,199.66154,243.571474999999,6.67158292499994,10.73782,18.256883,0.690883400000001,426.36012,34.1761095,100,15.769349,6.30235,0.74503164,414.27544,445.1604,99.86414975,323.62608,499.0916,82.534012,3.982432,10.9704865,18.22006,-0.018423688,32.142,28.007,103.8648,1.8517076668,1.4594480998,0.90662548,1.2997727216,22.646882,3.92345494999999
1,10.25,270.737475,211.17585,2.8216825,8.5263788,12.63661025,2.0173344,429.50815,33.100675,99.8684,18.0941125,6.53940375,0.783967575,410.20925,452.149875,98.99862425,399.09825,593.1551125,93.6621075,5.31620475,15.9237,21.9066775,-0.04076988125,32.849625,28.7816625,103.8705,1.829588625,1.5597385,0.90627181475,0.953160950542724,29.58120625,3.5312765
1,10.75,315.7558,219.9578,1.5707878,7.4983688,11.06736325,0.571713640000001,452.45125,32.43953125,99.87359375,20.5066125,6.83636625,0.7728014,412.3148125,458.033,97.802709,451.735625,659.585625,100.73125,7.2883865,21.3762325,24.8536,-0.046269832,33.2445,29.5515,103.865625,1.8425448,1.577846940625,0.9238825088,1.126472255,34.222387344,3.876961
1,11.25,327.180625,235.6981125,3.5786565,7.61909875,10.80434,0.2923754,427.91425,32.2389455,99.8544705,21.446555,7.36738465,0.874789875,412.19117,463.2671,97.67935875,498.90003,716.321675,109.35501,9.1652765,22.949258,27.9185,-0.04576397,33.4556,30.0646855,103.812,1.922922864375,1.71031565,0.98486010975,1.10608245,33.7779054625,3.99177275
1,11.75,349.448115,257.2303375,1.43442025,7.242571,7.286914,1.67903875,435.560195,32.2515225,99.8416695,19.917195,7.477937,0.90695645,410.6334,468.523755,98.0107795,530.50143,759.50288,115.68719,11.121425,27.805707,29.75226,-0.049429514,33.87705,30.45885,103.78305,2.0449430631,1.78987635,1.01732814875,1.1296736,31.64190375,4.4859935
1,12.25,365.48975,212.586125,4.21586839999995,5.33004405,11.9384375,2.2663343,418.26704,30.4094225,99.86303125,19.771975,7.5983114,0.843717675,409.54279,472.85465,95.74441875,548.174015,779.740385,115.107775,12.450225,30.22047,31.70862,-0.054980148,34.04075,30.0027,103.7353,2.0524890661,1.7724326787,0.99262718645,1.16159235,29.9060495368424,3.900884625
1,12.75,372.5373125,231.481715,1.6224715,3.365436875,9.57679724999995,1.410538125,427.71975,29.8316,99.874248,17.65476675,7.15173375,0.845428875,415.3072625,473.260375,94.427023,550.819125,782.392375,118.1666625,13.841,34.32012,32.13226,-0.04463175625,34.025875,29.502,103.6991875,1.9492437675,1.718976289625,0.961595413375,1.185838625,32.304132,3.47024652499999
1,13.25,366.360715,215.12032,2.86150925,4.754872375,10.71638,0.805028125,412.09747,29.542675,100,18.11616375,7.01331355,0.82800897,422.13215,477.208775,94.3404785,536.29045,758.26751,114.39556,16.319169,36.182493,33.32328,-0.0546156485,33.95515,29.813085,103.64893,1.98774900915,1.80977056435,0.95486657255,1.2172878816,16.489547,2.97712460820925
1,13.75,348.24685,195.0874375,4.62055414999998,5.4307705,7.730788,1.1866425,409.352,29.75961875,99.86589375,19.28047625,7.3550644,0.81679295,418.6448,476.864065,94.48453675,509.5192,734.507515,114.14238,16.236409,39.866452,32.00324,-0.0556749620000001,33.96955,30.7705,103.611505,2.0342347455,1.855313,0.96222123,1.14767905721464,19.9408101684317,2.59922030226055
1,14.25,326.1416875,201.475675,1.57711249999999,7.7769808,13.538935,0.730559899999996,410.0574,30.00748,99.99493,21.65224,7.1175011,0.8479493875,421.01225,473.64405,93.94474275,468.31052,689.67543,108.25675,16.55093,39.658398,30.0683,-0.04361777375,33.86785,31.1593,103.58865,2.02048681565,1.70328115,0.9728059375,1.11313795,36.7504386155,3.79789699999999
1,14.75,276.8562,211.550625,4.01757725,7.65721614999999,14.1531,0.86689625,416.269125,30.457175,99.866175,21.6536875,7.06789225,0.814523865,414.06775,473.00009,93.8487385,405.852455,620.52809,100.085935,17.086478,44.270804,28.904312,-0.041322745,33.78535,31.0466,103.58975,1.9183519,1.7301339,0.927812049330431,1.0210671,26.58400029375,3.7563305
1,15.25,245.09125,193.896,1.097921375,3.4710205,13.0922994999999,0.339484375,418.8554,30.4424875,99.87205,21.3935125,6.9835611,0.7878307,413.3168,470.05116,93.91337875,342.5525,543.8932,90.5094605,17.406269,41.418362,29.440102,-0.03170872625,33.7808,31.10935,103.59175,1.9436921,1.63900935,0.919653439999999,0.973672835,35.368553,3.3418812
1,15.75,180.02925,169.5964375,0.950000999999997,4.902439,6.456513125,2.016876,431.107355,30.284125,100,20.073975,6.5757207,0.817323775,415.55595,464.11125,94.465332,267.8665,456.70615,77.994646,17.294181,41.932385,27.957928,-0.036946895,33.54455,30.0749065,103.57415,1.860341,1.5277479,0.907785595,0.745651675,27.4430441185,3.52711925
1,16.25,119.48475,168.3540625,1.2553555,1.8423855,20.9402375,0.825848434999995,416.895555,30.423,100,17.3832,6.81880245,0.816647335,414.99054,456.84194,94.5964795,185.70516,353.053985,62.514015,16.647579,38.931942,26.070764,-0.032392015,33.3346,28.3159585,103.62915,1.95198135,1.44254875,0.907585485,0.697402015,22.0227655,3.037170125
1,16.75,68.569935,122.25012,3.109995,2.343652,5.7506075,0.642552034999999,410.6135,28.585515,100,14.3568125,6.84975895,0.8041461,413.42513,450.3911,94.879867,97.277233,243.08498,47.881085,15.6894,31.07498,23.530294,-0.025106425,33.076237,26.9507285,103.6041,1.9238328,1.5098645,0.92235398,0.893745904999998,31.631416,4.1116975
1,17.25,12.955405,116.523375,2.65658575,0.411501524999999,43.044225,1.1795239,413.911905,28.6502,100,11.48881,6.4888695,0.771680205,414.210055,443.82411,94.69203375,22.41731,126.619745,28.988635,14.777753,26.071814,20.980858,-0.009799211,32.8001,25.4307,103.62865,1.918591838,1.454017,0.91401585,0.8849393785,30.291827,3.71395475
1,17.75,0.994720625,123.86362,3.23754375,-0.05756685625,4.0213325,0.216101825,403.0424625,28.5388125,100,7.84723875,6.295238875,0.6987678,407.84625,438.891625,96.34817325,-0.9128852125,34.3311162499999,9.10919625,13.57239875,21.82943375,18.315678,0.00022614625,32.731625,23.922,103.653875,1.670536,1.294947375,0.8286088125,0.7738119375,30.1702325,3.186873875
1,18.25,0.1656104375,101.959125,6.040367875,0.28657175,2.189005,2.08331225,414.349525,28.56757,100,6.508739825,6.559661375,0.7520163375,411.4095875,435.928625,99.118063,-3.855721625,1.053067875,2.36746375,12.03785625,17.355595,15.460664,0.0005940425,32.502875,23.313125,103.671,1.859431267875,1.335086875,0.877279010547352,1.04167525,30.002895,4.482356625
1,18.75,2.3910764,86.64496,4.7611948,0.880750080000002,3.34409800000001,1.7861056,416.35772,28.602375,100,5.7784065,6.1200586,0.6684704,405.0478,433.2636,99.8598645,-4.21517839999999,0.5924857,2.992382,10.21477625,14.6756625,12.958392,0.00203270200000001,32.2934,22.9252,103.6978,1.6455558,1.2226792,0.791447854438677,0.9232207,28.238922,3.73014500000001
1,19.25,1.771575,109.3720625,9.830159375,1.3814684,3.77187,0.6589406,410.34975,28.400275,100,5.72982825,6.21432375,0.6757255,408.4795,432.9335,99.8562475,-3.59637775,0.0558576797499999,2.99614625,10.22833375,12.1397125,12.516686,0.00315083875,32.041375,22.980375,103.711375,1.54333175,1.20755525,0.771834875,1.13233573866629,34.984835,3.98399325
1,19.75,2.0883925,124.39215,6.237765,1.828105,2.88791625,1.014475625,412.477125,28.4277375,100,5.6848975,6.21888075,0.655844375,403.803875,432.4795,99.862796,-4.380941875,3.69507339999999,2.846029375,8.16659875,10.88975,9.3414624,0.00502478,31.835625,22.960125,103.724,1.63348144775,1.2189655,0.813584353875,0.814065165547372,23.57329125,3.416023125
1,20.25,4.130066875,75.2747780000001,13.4944475,1.9781675,2.0806746,1.47097875,416.2501,28.710635,100,5.64315745,5.617125375,0.6101154375,405.2879,431.50075,99.863196,-4.094996125,0.2853688375,2.87574875,7.03835625,9.3951075,7.603616,0.00258126875,31.7675,22.835375,103.742125,1.60383175,1.130063375,0.7549087155,1.0007369375,24.96853,3.8775856
1,20.75,8.042220625,88.4284377499999,3.442732,2.43725575,4.74386800000001,2.747177125,421.8495,28.5537875,100,5.41638435,6.05124375,0.6628424375,404.712175,429.164875,99.85858925,-4.208507625,0.06231755,3.09321,6.43939875,9.10664875,6.4117504,0.000907033625,31.6325,22.331125,103.75225,1.748431951875,1.374928125,0.810081225,1.193691375,37.1148068397017,4.93581443249538
1,21.25,2.5903,123.5329,9.34465474999999,2.76815975,2.53893537499999,1.9610738,427.0434,28.3069,100,6.2769933,5.911295,0.6288648,406.489875,428.022875,99.86062,-3.66480425,0.944370925,2.66009375,5.926185375,8.053035625,6.852198,0.0011157124,31.680375,22.15875,103.754,1.5520452,1.18355209232606,0.7681330782,1.10161125,43.828588,5.60955644999999
1,21.75,1.793724375,81.545487,10.170624,4.7786625,7.13952,3.964112,433.30008,28.190635,100,6.328939625,5.851885625,0.6617357125,406.283375,426.679375,99.860218,-3.825099625,0.8201228875,3.15769625,5.50352375,8.00638775,6.9815164,0.000714436400000001,31.58225,21.977375,103.7505,1.6051949245,1.1782891675,0.774742396875,0.91328525,34.1363675582856,3.238893
1,22.25,2.130287625,104.2416225,4.920992225,2.57001375,5.119005,2.6631726,430.70462,27.96135,100,5.88627715,5.6177485,0.65421675,409.480375,426.47325,99.8634145,-3.99379125,0.747295549999999,2.56852,5.18065375,7.27998375,6.593166,0.000969085625,31.587,21.989625,103.757375,1.61803625,1.176306199375,0.8173231,0.85235145,35.97463,3.5111175
1,22.75,6.71265725,95.0458077499999,5.99840875,2.692021375,4.050759075,1.6665198,449.9123625,27.7746,100,6.4797875,5.763397375,0.6422645,406.8336625,426.316375,99.86136925,-4.32602125,0.431307875,2.48071125,4.8576725,7.0585245,6.24299,0.001901924,31.369125,21.87025,103.7515,1.610212625,1.1310774225,0.78350706375,0.89893081875,39.8767675,3.2688416318695
1,23.25,2.092175375,84.8161339999999,8.8316612,2.081077625,4.94773749999999,2.06116625,436.581125,27.60382,100,6.66606499999999,5.6353025,0.6591828125,401.8404375,425.937125,99.8640585,-5.632525625,0.705030614999999,2.378975,4.5321025,6.587942625,5.579336,0.000721983,31.265875,21.808625,103.730125,1.57302226775,1.1147905,0.780562125,0.8522974375,38.9933803552345,3.623726525
1,23.75,4.3661175,67.030615,9.1966548,3.23464375,4.2834265,2.6128954,432.44132,27.460165,100,7.27840915,5.554259375,0.6425696875,404.0535125,424.332875,99.86111125,-3.181273625,0.229468214999999,2.390188,4.0576975,6.1199125,4.71266200000001,0.001816394,31.166125,21.589,103.71325,1.554896,1.228992785625,0.804784375,0.9253866125,43.21441,3.10884109999999
2,0.25,4.8595822,53.83211775,5.88775924999999,2.17429799999999,8.95706425000001,3.508439075,460.3807575,30.7856265,100,4.1187005,4.8665402,0.55844539,413.14963,433.91144,99.8702135,-4.03544800000001,0.324529475,2.622893,6.65158585,7.22153435,7.266315575,0.003125801,32.3462,23.175818,103.7049,1.412842,1.0848081,0.713661919999999,0.58760172,32.7884695,2.8000621
2,0.75,2.83840399999998,92.5341300000001,9.465801875,4.33066319999998,6.365513475,3.2254255,456.842125,30.228165,100,4.1566275,4.9450863,0.6163693,413.77496,435.11705,99.867475,-4.1889961,0.56495732,2.746179,6.2444378,6.7693883,6.1985944,0.00113436369999998,32.2705,23.234531,103.6827,1.4563831,1.1182668,0.71552414,0.69123679,40.955545,3.94164610000001
2,1.25,8.66764489999998,60.1356599999999,8.87189040000001,2.94676389999998,6.37401327500001,3.2253822,448.15108,30.02618,100,4.890142,4.77052949999999,0.579538399999998,412.18625,433.8249,99.86744075,-3.4353799,0.27067467,2.563719,8.2119799,6.757822,6.75968555,0.00204244999999997,32.2305,22.892425,103.676,1.5443884,1.1534345,0.703936799999999,0.85085143,32.041348,2.70994285
2,1.75,6.08320095,74.431966,9.73202147499998,2.679696575,5.7931548,2.17071749999997,439.803875,29.92841,100,8.76240877499998,5.18693892499999,0.6191035075,412.0219,431.689025,99.8678475,-3.1258072,0.378741725,2.40321825,6.32887205,6.6941287,4.314913775,0.0013702625,32.29435,22.719572,103.660075,1.534740875,1.155020925,0.7276319025,0.791194697499999,36.7612667499998,3.5873488
2,2.25,5.40764299999998,74.2610624999997,9.68573800000001,2.40579925,4.2783372,5.69972709999998,444.15944,30.187664,100,11.87845,5.15188599999999,0.6315529,410.8237,430.93511,99.86694075,-3.791565,0.843015,2.41883,5.12037845,5.2735905,3.893699225,0.00197794199999998,32.3806,22.587713,103.6189,1.5671979,1.1985327,0.748107929999999,0.697667859999998,44.23323,3.93625065
2,2.75,3.81546099999996,144.04459,12.3099875,2.42106259999999,13.235,4.66494449999999,447.72665,29.490058,100,10.2257676,5.2080082,0.63846856,414.33694,430.38517,99.866431,-3.68317300000001,0.0869626825,2.442061,5.4461425,4.8393373,3.90353365,0.00173350999999999,31.7431,22.3251,103.593,1.5377873,1.3184218,0.753674509999999,1.1713209,40.8143955,6.19772925
2,3.25,3.92359099999998,121.268925,11.650505,4.2258659,13.625638,4.394195975,478.993109999999,28.70685,100,11.74965175,5.6192106,0.656139639999998,415.68556,428.7075,99.86471275,-1.42361730000002,0.55608685,2.5272996,5.875726,5.02166325,3.6733845,0.00181322499999998,31.7691,22.1628,103.5935,1.6085201,1.1951141,0.827093299999999,0.984924289999997,38.725114,5.16426289999999
2,3.75,10.6191121999999,145.894,13.8463065,2.228648,25.86254,4.71792029999999,510.513019999999,28.522283,100,10.6322435,5.10969179999999,0.648539619999999,414.0496,427.6973,99.86414875,-2.71031250000002,0.609669635,2.3405087,5.6902603,4.8129655,3.302130625,0.000544406399999988,31.7672,21.9444,103.5746,1.5775386,1.1682797,0.80171771,1.03339996,62.140385,6.56420627499998
2,4.25,4.48517749999999,130.18725,14.047342,3.38829739999999,12.368835,6.21963445,501.21085,28.92536,100,10.914812,5.02233939999999,0.589666689999999,413.6587,427.26058,99.8653175,-2.30911840000002,1.14562563,2.2823016,5.5250626,4.4676565,3.4766893,0.001217302,31.3099,21.8767,103.5697,1.4746984,1.1415731,0.747495989999999,1.00434521,44.4175569999999,5.04778925
2,4.75,6.056648,97.13177525,11.5635894999999,3.56981,27.7139099999999,7.91594969999998,614.07433,29.350295,100,7.33028855,4.694948,0.567044409999999,413.4125,426.95217,99.86165525,-1.27503890000001,0.603202224999999,2.675929,5.3614508,4.1178755,3.41928,0.00137950399999999,31.2592,21.876174,103.5703,1.4644008,1.0901553,0.6909492,0.972517449999997,45.9112612499999,5.1260352
2,5.25,5.91282499999998,87.579048,11.194248575,2.459031,19.672725,6.90322499999999,584.181534999999,29.3955,100,9.02885,4.86013125,0.573059625,415.885625,425.768355,99.863779,-1.64720775,0.61366105,2.63606385,5.218770825,3.5139685,3.69113225,0.00123053949999999,31.3415,21.77568025,103.581275,1.3807944,1.079246925,0.7159476125,0.73059609,45.4677755,3.5659092
2,5.75,6.97370499999999,72.9694899999997,9.627252525,2.90129125,14.6021921,6.21303129999999,643.025179999999,29.28482,100,11.135881,4.9679102,0.55638293,417.092275,425.89385,99.86394675,-1.980534275,0.352758414999999,2.39289925,5.11297095,3.471136,3.6262778,0.000838945849999999,31.41195,21.704647,103.601825,1.41575525,1.0740014,0.728505812499999,0.892154944999999,37.3953075,4.020586
2,6.25,3.713629725,110.8777975,25.2859475,2.69551774999999,6.657611,10.54748,696.393709999999,29.376815,100,9.70906775,4.74783285,0.5722431725,414.1036,426.34675,99.863703,-1.3175335,0.558747499999999,2.401036,4.880873225,3.44170525,3.249205625,0.00193139625,31.0633775,21.66535,103.619875,1.4393281,1.02033125,0.720989217499999,0.732935055,55.8636175,5.85594145
2,6.75,4.89358249999999,69.925249,8.8682205,2.164193275,10.1479,8.860036,651.70945,29.44564,100,9.14680789999999,5.020205425,0.57075945,416.949725,425.308125,99.865049,-1.51620275000001,3.080009925,3.243669,4.54992705,3.7107225,4.033173125,0.000615179175,31.141725,21.65901825,103.653825,1.38184835,1.114025325,0.684345655,0.810066935,53.203205,6.57728475
2,7.25,7.79059552499998,127.8858875,6.67912125000001,8.11560849999999,29.9931375,7.6273566,649.00795,29.608475,100,19.37918575,4.787617575,0.54560806,414.2556025,425.7518975,99.86247425,12.0164125,50.45734,12.572605,6.627104425,5.14488075,6.77229815,0.00107767637499999,31.227625,22.13725,103.70125,1.420976325,1.021213125,0.658461669999999,0.7679953175,48.534295,5.11278795
2,7.75,13.07844,114.487725,14.082236,20.77485225,68.7847,4.3140398,598.108965,31.6919225,100,21.20597,4.79277475,0.5576812725,417.4062,428.854175,99.869451,86.511194,151.10453,31.556185,4.3396462,4.2331195,6.289655,-0.000847204850000001,31.447,24.78132725,103.771875,1.363043225,1.138254825,0.682466895,0.962212394999999,63.675824,6.081212
2,8.25,48.9224995,132.585375,5.28182137499999,19.4160925,98.671485,3.410368525,522.7215,37.11027,100,12.7538405,4.915883625,0.58380025,415.301925,435.3839675,99.86953,158.62205,265.185375,50.977435,4.774048925,5.27799475,8.46133625,-0.00593785175000002,31.7956,27.486712,103.78325,1.418064075,1.110948775,0.70991625,1.2442255,60.9676684999999,3.947415875
2,8.75,102.47045,189.3915,10.93567475,9.592880875,40.7186279999999,1.84440075,488.527215,34.5641415,100,12.59170125,5.330153,0.63367545,418.1398575,443.6853125,99.869312,239.1544425,386.5229,66.198635,5.4001848,6.986769275,10.7610805,-0.01032099775,31.94209075,29.0872575,103.7858,1.473189875,1.342214775,0.7579155825,1.202046075,47.3725095,6.1394345
2,9.25,169.6928,206.54725,5.8721279,9.231967325,25.12446,0.658147554999998,428.688695,36.7082285,100,14.4361625,5.58837175,0.632301375,418.8725,451.780495,99.867444,327.8033,492.96785,79.3968625,6.669095925,11.64593825,17.0705,-0.022170073,32.9112,29.74445225,103.8041,1.71528145,1.327268975,0.7956494375,1.034971525,38.1517649999999,4.9534284
2,9.75,239.1281,196.849,2.62380307499998,8.67499482499999,22.30149,1.53890755,424.120325,36.878471,100,17.9460915,5.916278,0.6877957,419.80799,462.08834,99.8629295,406.25706,586.17014,89.818774,8.3920045,15.3490665,23.21043,-0.0260965590000002,33.5609,30.340569,103.8211,1.6831264,1.4776758,0.81814627,1.0246607,31.4927622499999,3.74272875
2,10.25,281.692275,205.2294,2.67944284999998,8.52016499999999,26.927744,0.3215732,421.25962,39.285928,100,18.5881525,5.8391935,0.70031385,422.9350225,471.18939,99.858997,485.32685,691.3725525,100.4416925,10.257246,21.438665,27.55555,-0.0307351290000001,33.867175,30.702181,103.84565,1.7044877,1.53538025,0.8384604475,0.9826113,27.3906039999999,1.1943046
2,10.75,328.26885,226.2398,5.37488635,8.17459125,12.5047044999999,1.41706125,428.0295,40.65734375,100,19.5831275,5.90712975,0.72935588,420.6466,479.204125,99.856746,541.1729,758.101925,108.494545,12.34200625,29.35017,33.15679,-0.026816233,34.0746,31.211175,103.8573,1.73584605,1.5302787,0.847504645,1.1207296,22.1752674999999,3.3906176
2,11.25,347.01999,255.169065,1.14316423999999,7.690187,14.84461675,0.22588225,419.4554,38.615909,100,21.727364,6.3542473,0.76842469,421.8273275,486.2032525,99.85892975,580.67043,795.7966675,114.149045,14.94160475,39.6264925,39.893365,-0.0499836245,34.48595,32.098575,103.85315,1.86412505,1.574084975,0.88793159,1.19613645,27.8449019999997,2.34357394999999
2,11.75,380.1555,242.3709475,1.66753119999998,7.7206108,8.08106199999996,0.435934499999999,410.13045,35.26758,100,22.310411,6.3879734,0.7653571375,422.5386975,489.881295,99.856428,618.5521,848.559655,118.081285,17.15237125,44.52123325,42.4101425,-0.050536661,34.901975,32.6016125,103.8493,1.783112625,1.59665485,0.903409365,1.2186477,14.8430315,2.7673229
