DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
1,5.25,2.93470177701037,1.61858043500399,0.0987431074776085,0.409196350340738,0.0395272576270827,0.885163924571612,0.476827749178162,-3.39569660120141,0.163062170441221,-30.0870968352145,-7.53054688114307,0.400989604447602,2.4975,1.91,0.84,0.48,0.170575,0.156,1.067525,-0.039475,0.01695,0.2054,99.6834725,58.285,1.1186,2.165,2.2025,2.68,2.525,0.3,-3.795,1.225,-1.2225,0.1825,244.225,322.725,298.35,322.5,-0.06,-0.1275,-0.42,-0.19,-0.15,-0.13,-0.0275,-0.13,-0.25,1.931,3.078,4.88175,6.60125,8.8635,10.242,11.149,12.431,13.5115,3.80325,4.783,6.45425,7.86975,10.0715,10.29975,11.97025,12.776,13.78575,8.01575,8.618,10.052,10.662,11.442,12.62325,12.63275,12.62225,4.8135,5.579,6.94225,8.26225,10.16,11.21575,11.897,12.966,13.898,5.49625,6.127,7.62475,8.98225,10.6865,11.90125,13.02,14.06275,14.636,-40.987,-18.997,-23.56225,-89.815,3.35355181618096,3.95794102542418,3.69107144014448,4.58616478172875,3.8433928584511,4.1181857733844,3.67630560474123,5.26480936791499,3.92160786703368,4.4223444847872,4.04465687358813,415.631945713715,420.789379866135,423.28441250676,418.948543922036,422.685644499875,421.149113082014,423.244253726824,421.519414411875,423.921024344707,423.743177030648,424.408109069204,2020.22559348879,2025.06308222,2024.2461637243
1,5.75,2.9369145990591,1.29359942194253,0.100436427930393,0.621317323464818,-0.250358117102372,0.887461889677146,0.219948497555143,-6.25184173400683,0.17085513866638,-28.6959824437221,-6.59385247397782,0.38633853676137,2.375,1.8375,0.845,0.4625,0.214975,0.0515,0.73605,0.180175,-0.068625,0.036625,99.7112125,59.555,1.0476,2.095,2.175,2.6225,2.5675,0.225,-3.86,1.225,-1.19,0.2025,244.15,321.725,298.475,322.5,-0.06,-0.12,-0.42,-0.19,-0.15,-0.13,-0.03,-0.13,-0.1975,1.80825,2.943,4.77325,6.547,8.843,10.25,11.15,12.43,13.51025,3.7755,4.7455,6.3905,7.82125,10.0705,10.29325,11.971,12.772,13.768,7.9485,8.58225,10.021,10.647,11.44775,12.6515,12.67,12.64675,4.74625,5.5385,6.8815,8.22475,10.15275,11.2115,11.89625,12.997,13.898,5.43975,6.061,7.5685,8.93775,10.6895,11.9005,13.022,14.05975,14.6345,-41.85725,-19.528,-23.735,-89.585,3.45777757284415,4.059634524138,4.09236135710873,4.69266895640587,4.45035735833343,4.16842300977426,4.16544835460777,4.9916916750287,4.56632008714866,4.54058983633481,4.29909268945094,415.87921180003,420.411779921965,421.049487518342,419.424177731266,420.451142219465,421.074325706281,422.085510836324,421.366875704972,421.445261145291,423.949245286754,420.518708174186,2020.39427899873,2024.10459198519,2021.71475703322
1,6.25,2.86948413076648,1.49686059507164,0.105245556812813,0.45818847081213,-0.0909011603660256,0.625258443500351,0.684753928116776,-8.08499411684237,0.165860426258136,-28.8952196381411,-6.19083445007511,0.442731512850281,2.36,1.8025,0.7575,0.43,0.08625,-0.236,0.34675,-0.047,-0.335475,-0.30935,99.7162275,60.92,0.959,1.75,1.785,2.56,2.2325,0.3,-3.8175,1.3,-1.1775,0.1825,242.075,320.425,297.9,322.325,-0.0475,-0.11,-0.39,-0.18,-0.14,-0.13,-0.01,-0.12,-0.1875,1.74375,2.9015,4.786,6.4915,8.82175,10.2565,11.153,12.42875,13.5095,3.73,4.65825,6.334,7.77425,10.067,10.2865,11.9715,12.769,13.765,7.92875,8.576,10.001,10.70025,11.4515,12.618,12.67125,12.63125,4.752,5.51275,6.828,8.19775,10.14525,11.20825,11.8955,12.99925,13.8985,5.40275,6.0355,7.51975,8.887,10.68525,11.89975,13.023,14.05575,14.63225,-39.179,-19.38675,-23.833,-88.8475,3.45563833877036,3.88272369376072,4.12626614250239,4.89442071378174,4.17333349151312,3.99451223618971,3.98011123484326,5.23960802041654,4.57803659283986,4.37678985865556,4.18305070787019,416.345844168242,420.666053093144,422.875753182242,419.65057310161,422.552895653513,421.549569314323,423.759625740183,421.092438959999,422.62500964715,424.090269109014,424.208292946173,2027.94494093954,2030.49592320657,2028.98104552029
1,6.75,2.8278741448584,1.53169829609931,0.100204761217844,0.468558743581376,0.0761981303860289,0.88665078325482,0.364287473173202,-0.643128345644729,0.125286493403651,-29.4005767698479,-5.70787899932065,0.349169325344811,2.4325,1.6925,0.68,0.43,-0.001275,-0.50725,0.5525,-0.09265,-0.802275,-0.57805,99.74584,61.55,0.95665,1.63,1.91,2.445,1.9925,1.4,-0.1675,2.3,0.28,0.36,242.475,320.2,297.25,321.875,2.2,2.01,1.95,1.2725,1.1375,0.05,1.2325,0.7525,0.805,1.5795,2.859,4.7805,6.415,8.801,10.25325,11.14775,12.42775,13.509,3.7085,4.55575,6.263,7.74575,10.06175,10.27975,11.972,12.7615,13.7165,7.90425,8.62425,10.03125,10.6465,11.4345,12.596,12.57675,12.68425,4.7375,5.49425,6.7915,8.16225,10.144,11.204,11.895,12.9975,13.89725,5.29075,6.0495,7.47275,8.83425,10.67975,11.902,13.023,14.052,14.63075,-40.6805,-20.00525,-23.862,-85.2425,3.44341217649955,3.82495754952091,3.77226448147091,4.71228580652378,4.46997384627496,3.95095746700885,3.97807882037836,5.00461795210882,4.62853072397342,4.38410771167669,3.633525408828,416.377458716835,420.407119252598,423.39734144952,420.048663862709,420.228392777396,421.902680439522,423.86673536834,421.634468980923,423.715325206232,424.629950509821,424.332777018148,2029.79261413154,2029.70864779893,2031.95924525787
1,7.25,2.88823649332174,1.39139918990547,0.0957034961845575,0.2843954817924,-0.0486564154308089,0.550028829026262,-0.253986445829385,-2.29102611057929,0.118180644228742,-22.6038483583536,-3.60813829182292,0.381009959405754,2.4775,1.76,0.795,0.42,-0.05735,-0.44275,0.3132,-0.0313,-0.345475,-0.31515,99.7507575,62.915,1.0063,1.985,2.135,2.79,2.305,8.925,9.42,10.025,9.2925,1.3025,242.3,320.825,298.925,322.6,22.295,21.225,21.4875,12.9025,12.5075,1.035,12.19,6.94,7.88,1.48625,2.676,4.71,6.38375,8.7805,10.2455,11.1435,12.42675,13.50775,3.687,4.534,6.26575,7.7105,10.054,10.27275,11.9725,12.75925,13.71525,7.80975,8.547,10.01375,10.637,11.42625,12.58625,12.57875,12.6485,4.63225,5.4955,6.76,8.1425,10.14325,11.2,11.89425,12.99,13.896,5.2105,5.9765,7.427,8.7815,10.67575,11.90525,13.022,14.04825,14.6285,-40.17425,-20.2175,-23.8065,-43.14,3.39718571776669,3.83701799778334,4.20405397922205,5.11469215428251,4.52449290001375,4.00367058478098,3.68751660320168,5.26186034526295,4.56289568438082,4.12838439783276,3.72655050268918,416.713910722096,420.542188545705,422.149465636883,420.033158052151,420.899748329412,422.147869586913,423.459342434695,422.329590470556,421.498790917475,424.528009485024,423.230552814606,2019.93222000119,2024.45058505564,2025.96373374114
1,7.75,2.652770802497,1.33031122481807,0.089928957120194,0.194355770931357,-0.463694379350646,0.398744848161516,2.9785122971215,-0.450750621610859,0.185070511826337,-17.9279284089779,0.45078274643386,0.457341207640419,2.3825,1.7,0.81,0.48,-0.222725,-0.5465,0.2531,0.102525,0.0939,0.151275,99.76058,62.4575,1.06255,2.81,2.9275,3.2825,2.8675,23.475,27.9,24.025,25.29,3.0525,241.775,322.525,301.075,324.65,61.1675,56.1125,56.57,34.5475,32.9675,3.0675,32.3675,18.2625,19.425,1.57675,2.69475,4.65925,6.335,8.76725,10.23775,11.14275,12.4255,13.5065,3.7075,4.47725,6.22275,7.678,10.04425,10.26575,11.973,12.757,13.714,7.76175,8.536,9.9775,10.59675,11.4155,12.5975,12.5695,12.66725,4.64,5.461,6.77225,8.11625,10.1425,11.19725,11.8935,12.971,13.8945,5.1525,5.88425,7.39425,8.73125,10.6665,11.90725,13.022,14.046,14.627,-38.364,-20.0015,-23.98,5.8,3.34192200101585,3.72743125492715,3.79346402286808,4.82828037849,3.63036124484706,3.84691374789077,3.73473507992198,5.14337299023305,4.64169997057558,4.0782032201277,3.60806555164068,416.695930481374,421.248945211897,423.531648992222,420.167501495223,424.21959535941,422.343207861705,423.597977599188,422.565624428464,423.760116877907,425.178923202236,424.206707810189,2024.31091286674,2025.20111583853,2027.17170798173
1,8.25,2.49329420374323,1.63041640944801,0.127735479526576,-0.26873492579979,-0.61143944934538,-0.263006438906765,5.39552561052699,-3.37097514654366,0.261404190379593,-9.98744724692339,3.63766257761367,0.528885760595285,2.295,1.6725,0.87,0.5,0.161825,-0.0595,0.6657,0.70635,0.774175,0.875575,99.7876925,61.7575,1.08125,3.595,4.0975,4.3225,3.49,34.375,55.9525,47.45,49.24,5.8225,243.225,326.325,304.4,327.7,115.5075,109.505,106.83,67.5775,64.5225,5.0775,47.495,26.045,30.44,1.93725,2.822,4.679,6.28775,8.75925,10.23075,11.14225,12.4235,13.50525,3.77675,4.51675,6.2025,7.66725,10.03525,10.259,11.9735,12.75525,13.757,7.782,8.465,9.95275,10.595,11.3585,12.61375,12.5775,12.7605,4.74575,5.53225,6.817,8.0905,10.1435,11.19975,11.8925,12.967,13.89325,5.233,5.878,7.38875,8.713,10.663,11.905,13.02075,14.0445,14.625,-37.369,-19.68875,-23.365,33.815,3.37606444604107,3.83358827060174,4.08963065496133,5.20079310341705,4.62254272589014,3.92424039548362,4.09843738187825,5.57521702115198,4.40018465944997,4.23911230378432,4.08729891722042,417.12378270143,422.213407176043,421.641580518582,421.257506280352,421.071124291193,422.826741594707,420.882940522883,422.755422780811,422.222361956372,425.606337694362,422.417194730797,2016.53860259648,2020.82021763999,2021.06454010835
1,8.75,2.47223095889251,2.40483617420848,0.166273583387189,-0.289990396878785,-0.971979966793525,-1.08968614840833,10.9538836133814,-6.44551696830746,0.319418770862872,3.58100669116363,6.70847152165866,0.575399449806258,2.305,1.79,0.9875,0.5475,0.890225,0.718,1.41595,1.184825,1.43285,1.6995,99.8014125,58.775,1.169125,4.2,4.41,4.67,4.26,43.3,96.325,84.4,86.69,9.86,243,331.1,308,333,196.25,188.1,186.31,97.33,85.21,8.39,63.3,45.15,40.48,2.442,3.05,4.72,6.24,8.751,10.208,11.131,12.412,13.501,3.928,4.643,6.216,7.66,10.022,10.252,11.962,12.753,13.74025,7.851,8.497,9.963,10.619,11.391,12.587,12.562,12.711,4.951,5.652,6.839,8.04,10.127,11.198,11.886,12.9485,13.892,5.358,5.942,7.37,8.702,10.643,11.898,13.016,14.035,14.62,-35.505,-19.149,-22.8815,70.695,3.33179624299936,4.01441804562467,3.91056850685266,4.96758802897163,4.0727964162741,4.10535929984852,3.9666212510351,5.287312869518,4.91017833106449,4.27622663496987,4.18165625288208,416.842877075402,422.454307651867,421.737726152695,420.900591922104,422.113739087013,422.356134871287,423.948430834536,422.353316886366,421.40196481699,424.014184611628,422.151876673032,2014.36950486116,2016.32347708899,2017.43557104172
1,9.25,2.17667578870119,3.22242097481052,0.177403388627361,-1.99464028222415,-1.30113644624489,-2.67212084427315,15.0392664701974,-7.14350339465096,0.346477165858808,19.4511863546108,7.55922888846757,0.640504848949823,2.285,1.7075,0.98,0.57,1.106475,1.548,2.341125,1.3358,1.7458,2.3887,99.82699,54.13,1.4964,5.125,5.655,5.9,5.1,49.3,123.7225,110.2,114.4325,11.9475,245,336.025,310.325,336.95,254.4825,251.2775,252.78,127.04,146.63,10.4225,91.545,55.1125,56.38,2.8415,3.492,4.933,6.2665,8.7365,10.21525,11.136,12.4195,13.5035,4.1665,4.85475,6.29875,7.7065,10.01875,10.24525,11.97475,12.75025,13.753,8.0245,8.5665,9.95675,10.6305,11.3605,12.61325,12.57375,12.67775,5.19,5.821,6.97225,8.091,10.13625,11.19675,11.884,12.95925,13.8905,5.6985,6.11325,7.535,8.72875,10.66825,11.89875,13.01725,14.0445,14.62125,-28.466,-17.654,-21.848,97.16,3.38382012425228,3.97247553917593,4.15868057272189,5.01424584031027,4.87936558469065,4.07107275959695,4.26823877546679,5.51460974342395,4.68050632426242,4.32744298997845,3.78083358285127,417.590797557532,422.149802107482,421.780693564461,421.130438182254,419.500064907505,421.848544619035,422.461062761706,421.805797268534,422.639303652678,422.905736925351,423.539010857523,2018.06202723777,2016.70082363995,2017.8565112673
1,9.75,1.96259995222346,4.03833670656689,0.197774102894749,-3.32756982402181,-1.54220405610473,-5.11030868699149,21.7006746939329,-7.29993601401053,0.351824241270794,24.9619095088003,7.87189136019584,0.693862701266811,2,1.62,1.01,0.61,1.841025,2.11875,2.6946,2.1815,2.66805,3.1629,99.84354,50.35,1.7443,6.705,6.935,6.75,6.045,51.3,136.605,121.8,126.8775,12.9375,247.3,339.625,313.35,342.05,289.4475,276.04,273.355,141.675,138.53,11.995,138.4125,60.7975,88.13,3.375,3.90675,5.1005,6.33325,8.74325,10.209,11.13375,12.4175,13.503,4.453,5.14575,6.46775,7.773,10.01025,10.242,11.974,12.7475,13.70825,8.23825,8.681,9.93325,10.65625,11.401,12.578,12.58675,12.6555,5.4205,6.03175,7.1095,8.1505,10.132,11.1935,11.8805,12.9605,13.888,6.001,6.43125,7.64475,8.7835,10.6735,11.89625,13.016,14.0445,14.61975,-24.6785,-15.99875,-20.69925,110.9125,3.53099157856385,4.09710279126677,4.27209601667509,5.16866854239329,4.31250065436917,4.18921500254228,3.77822860250991,5.3908153050128,4.51602776950826,4.3484647070754,4.01825117612646,417.323408805886,420.234678093151,420.640983100252,419.353869708181,420.516695898421,420.314533934034,420.956047073283,419.633195577026,420.558851570318,420.843863841444,420.449366156073,2020.17685451084,2021.65597097055,2024.0054118291
1,10.25,2.05534909737775,4.28205783577488,0.185119219411013,-4.12254177122394,-1.41058411605246,-5.53088039738485,27.8535001276839,-5.94530942700427,0.349217641199086,27.9367893621201,8.35329683675232,0.757280218505723,1.9775,1.54,0.9925,0.5925,2.6392,3.01675,3.4043,2.98375,3.559625,4.267725,99.834905,46.7,2.165125,7.9975,7.5175,7.26,6.6375,53.05,162.3825,154.2,160.8875,15.5725,250.525,344.45,318.425,346.475,357.965,338.7425,331.86,160.715,162.7,15.285,127.8275,72.5,115.745,3.928,4.29025,5.34475,6.48125,8.744,10.274,11.13125,12.416,13.50175,4.9475,5.4215,6.7115,7.84775,10.00075,10.24275,11.97275,12.7465,13.707,8.3225,8.71825,9.9535,10.5875,11.31525,12.617,12.5675,12.6875,5.935,6.25125,7.273,8.229,10.12875,11.20125,11.8765,12.97675,13.88625,6.71525,6.8945,7.84025,8.84225,10.679,11.89625,13.01375,14.0445,14.6175,-20.626,-15.6115,-18.44275,126.695,3.32055312542192,4.12013091054345,3.68750078944719,5.32060334112087,3.53381688522561,4.32105044985457,3.75500127720188,5.46733675919668,4.04687851645618,4.49522203686312,3.33386669605243,416.301989995775,419.471579605244,420.188875405413,418.051608206166,419.064156335739,420.317515307003,421.572222335865,418.672771827708,419.611964822356,420.497608199208,421.446922056247,2020.52161983126,2019.7832139217,2020.69373583053
1,10.75,2.13321084863258,5.20310265243597,0.197804736513484,-4.84429486239202,-1.29202680826087,-8.23492845648579,18.6180785256173,-4.71000026113888,0.35960517709016,49.7189969790241,7.23145983890677,0.728540158425224,2.0825,1.6475,1.0125,0.61,3.238675,3.65375,4.112725,3.5014,4.1174,5.129025,99.832855,44.66,2.2801,9.0225,8.5775,7.855,8.35,55.9,150.3775,151.4,157.27,16.275,251.8,348.2,322.975,355.3,347.9825,334.1975,330.7275,192.175,154.825,14.1,202.97,111.0975,114.01,4.59175,4.755,5.564,6.608,8.7445,10.2,11.129,12.41625,13.49975,5.36125,5.81975,6.79025,7.9495,9.99325,10.24425,11.9705,12.74675,13.70575,8.47425,8.7895,9.9685,10.5635,11.37775,12.601,12.618,12.72675,6.40375,6.67825,7.4835,8.268,10.118,11.2055,11.8725,12.977,13.8845,7.39,7.41225,8.1225,8.94425,10.688,11.897,13.01175,14.0445,14.61525,-15.905,-12.921,-15.906,125.155,3.26548861937479,4.19841519037769,4.38723405249442,5.31232812497142,4.68842808511626,4.30532327696875,4.67396458644636,5.52393681387213,4.41181933881886,4.50918156074908,4.61254012185371,415.53823480376,418.933502384405,418.547757836751,418.01477042252,418.031048586398,419.462702718802,418.021895830765,417.813354745119,417.903560172766,419.674493981682,416.33881953194,2019.22105844655,2018.05587735857,2017.53601295453
1,11.25,2.03596756740703,5.67468590083308,0.247107305117443,-5.83456048305561,-1.02812090034351,-7.46779490641567,27.8424067243838,-3.69859552200605,0.384634468795164,45.948715383423,6.06948205845941,0.783015728620272,2.1,1.5925,1.0925,0.6525,3.9476,3.968,4.56035,4.161,4.78255,6.06195,99.7886125,42.035,2.2724,9.9725,9.025,8.4075,9.43,60.7,162.605,142.2,149.13,14.88,253.2,353.3,328.075,363.6,342.59,335.7875,340.0575,207.8575,187.095,14.25,200.695,111.1225,119.9575,5.23725,5.40725,5.75,6.7215,8.74,10.277,11.126,12.41575,13.498,5.62525,6.17375,6.93475,8.04375,9.98625,10.245,11.994,12.753,13.744,8.69475,8.97325,9.9985,10.574,11.35725,12.61725,12.58725,12.7265,7.218,7.28,7.769,8.371,10.096,11.203,11.869,12.975,13.883,7.7765,7.75325,8.3635,9.07475,10.6985,11.89775,13.0105,14.0445,14.619,-4.7745,-10.033,-14.557,132.035,3.46411305590285,4.24124926436333,4.07858004997636,4.88114489170107,3.69013174217077,4.49455118727114,4.21510687446562,5.11147921172561,5.31509189786286,4.54139009602211,4.02383424016139,414.007563610976,418.177457648994,419.746613453908,416.685472467988,419.87750623128,418.080875497086,419.41195433226,417.463140187415,418.760075652103,418.710884842515,420.107679237238,2017.44989031731,2016.66035542455,2018.02751801333
1,11.75,1.97414968168742,5.96833312017975,0.189151214382935,-5.63572831188987,-0.477964535741206,-7.07495636197276,47.2004869066331,-9.7794608185461,0.40721105263966,38.7147599797554,2.93426136534038,0.745350862740104,1.9975,1.63,1.0975,0.7125,4.5807,4.68925,5.01785,5.07925,5.551025,6.985,99.76269,39.59,2.355625,10.64,11.595,12.03,9.2375,63.425,185.525,165.025,176.39,17.775,255.175,357.45,329.525,361.8,398.01,364.59,381.05,228.56,215.9275,15.65,214.55,126.2225,136.71,6.067,5.919,6.037,6.82,8.743,10.278,11.144,12.437,13.51,5.9,6.31,7.061,8.088,10,10.296,11.989,12.756,13.742,8.965,9.161,10.021,10.655,11.413,12.596,12.625,12.739,7.523,7.727,7.99525,8.487,10.14425,11.22375,11.903,12.973,13.888,7.806,7.907,8.513,9.127,10.716,11.912,13.015,14.055,14.617,-3.244,-8.39,-13.71175,160.9,3.46324722399297,4.39961729848621,3.99444703996694,5.38143842090817,4.30196469239864,4.40753685189754,4.05472994500222,5.51493667499581,4.55525574464718,5.06311264760313,3.79394589406817,413.42823026498,418.278825109718,418.101466200678,416.647765122481,415.576254675128,417.83546758465,417.700260281271,417.199533200196,418.409137223907,418.380459771482,419.134070660833,2015.24716782246,2015.18295800648,2014.69733117569
1,12.25,2.10257913715362,6.72854667760197,0.199276538879089,-7.10550658890581,-0.676750186127376,-7.52851512526258,50.8365886898707,-2.90856064403963,0.395694813859173,52.6073362986281,3.06958356162929,0.805293286644889,2.215,1.755,1.1625,0.7125,5.2776,5.406,5.49505,5.6075,6.20505,7.8528,99.7203125,38.26,2.2919,11.58,13.8675,13.67,9.165,62.4,206.8075,151.8,163.07,16.8775,257,361.6,330.575,360.4,364.255,350.3775,358.38,212.55,203.9325,15.675,209.06,117.0475,118.09,6.86,6.365,6.406,6.98,8.746,10.275,11.141,12.435,13.506,6.37,6.613,7.179,8.161,9.996,10.294,11.984,12.76,13.74,9.089,9.298,10.044,10.65,11.431,12.595,12.653,12.748,7.91,8.02,8.17,8.59275,10.1555,11.22725,11.905,12.972,13.887,8.149,8.2285,8.618,9.1435,10.71525,11.907,13.011,14.0495,14.6125,3.625,-7.214,-13.211,159.2675,3.45095919283023,4.03971459403917,3.84822054304258,4.31710632665429,3.97148472616066,4.28325213539354,3.39655459266977,5.1549755075667,4.27818208871798,4.21725194367663,4.27786178239176,412.722013455163,417.15213288083,418.04950343061,415.428000234467,416.283377917538,417.340187912102,417.829148720608,415.587127050096,417.238726647365,417.333661042039,418.177161362575,2012.79627526762,2013.29794539829,2012.80471109613
1,12.75,2.16705732376053,7.69179626356225,0.229037734643353,-6.79644250900507,-0.614746872353752,-6.72677758040815,44.2243315582474,-4.24386362259372,0.395478319943194,50.6372324560602,2.07222988692455,0.874113910066372,2.29,1.78,1.225,0.74,5.79215,5.8135,6.0366,6.0112,6.7192,8.528,99.662525,37.19,2.61965,12.24,13.275,13.0875,9.87,65.2,183.26,157.9,167.17,17.375,258.7,365,332.3,373.1,368.3825,364.4725,358.1,225.0475,218.4275,16.0425,202.05,124.32,134.955,7.489,6.92,6.887,7.221,8.746,10.264,11.138,12.433,13.502,6.482,6.773,7.335,8.257,9.991,10.292,11.978,12.764,13.738,9.176,9.312,9.996,10.662,11.441,12.593,12.649,12.732,7.97675,8.25725,8.34275,8.72875,10.1665,11.23075,11.907,12.97,13.886,8.50775,8.51175,8.73175,9.24675,10.7265,11.90725,13.0085,14.0475,14.61,7.92,-5.5075,-10.424,142.6375,3.75579316088366,3.93650424636789,3.59640270454473,4.50428119501443,3.38048445073164,4.41911592715137,3.65715451272773,4.80608425051366,2.64095295158905,4.55756087380854,3.4447023723718,412.824543564209,416.906815668859,418.935842269841,415.886906880339,419.199810453294,416.847387966627,420.422637368601,415.120938093602,417.137547086905,416.782857113343,420.965521325487,2018.80127315974,2019.89218166682,2018.14410698764
1,13.25,2.28942149578498,7.38905422904787,0.213565534290509,-6.5235213701278,-0.719466175088699,-6.75542009775602,59.4811466224033,-4.3975688070266,0.441026010837978,54.5449996811039,-0.525778514785304,0.853788825978123,2.55,1.91,1.245,0.7525,6.27915,6.26,6.535,6.73605,7.348125,8.654775,99.65117,36.22,2.9707,12.42,13.385,13.44,10.79,56.5,177.1975,151.975,160.805,16.685,257.625,364.5,335.7,378.3,356.77,338.99,338.42,213.725,202.8325,13.8175,194.26,115.55,132.335,7.68275,7.0155,7.17425,7.3585,8.7435,10.23475,11.129,12.42625,13.495,6.625,6.92,7.48525,8.28675,9.98,10.29,11.96975,12.767,13.737,9.48775,9.544,10.062,10.6635,11.478,12.5915,12.653,12.722,8.094,8.308,8.417,8.7705,10.1485,11.2225,11.89725,12.967,13.88175,8.67275,8.73,8.93575,9.292,10.74175,11.90925,13.0065,14.0455,14.60725,3.6165,-5.2435,-6.45,143.9625,3.68123727110031,4.23136595210959,4.32345602984606,5.22977754142396,4.83095498414448,4.26635009210292,4.47187183524543,5.57268155123026,4.47618381116011,4.78600544344448,4.64421011755621,412.487076051757,417.205304675983,416.304602021072,415.166491256992,415.165883615297,417.076104536521,416.705090215542,415.165877564182,416.188322774454,417.645844912803,416.300398160641,2010.64898892891,2010.78708266204,2009.33131249527
1,13.75,2.13319639490138,7.71936137722585,0.19833978922954,-6.09623327194347,-0.427230743355802,-6.25074509171521,45.5905857610771,-3.95675698710131,0.39908121288116,44.9177267304766,-0.964593045430467,0.837962014214795,2.195,1.775,1.185,0.74,6.5869,6.809,6.97695,7.114825,7.5864,8.7068,99.61185,34.28,3.1637,12.07,14.52,14.2,10.01,52.2,173.04,150.6,158.45,17.32,258.5,365.8,337.1,371.2,348.5775,343.485,340.6725,213.64,199.92,14.8725,197.57,97.17,127.75,8.956,7.694,7.485,7.523,8.752,10.185,11.109,12.412,13.485,6.755,7.112,7.684,8.358,9.967,10.2565,11.959,12.739,13.687,9.782,9.7,10.153,10.64,11.414,12.601,12.599,12.703,8.2645,8.4085,8.538,8.8125,10.1525,11.2235,11.89825,12.96475,13.88125,9.177,9.006,9.194,9.398,10.744,11.91,13.001,14.044,14.604,10.8395,-3.68625,-6.47325,136.545,3.41425111317685,4.19417381833301,3.80456024427719,4.61785592225637,3.45448316991348,4.23447253413458,4.22345828378927,4.99991633738082,4.55227836570302,4.54713886357696,4.08839056950504,412.37329469213,416.610230311435,417.30826407775,414.667759561293,417.079503287607,416.496508052696,418.158602462287,414.486738610187,416.778357821092,416.564866091515,417.68376257082,2008.90124906395,2005.88481961288,2013.54818446174
1,14.25,2.48528325850511,7.92860451139997,0.170328901835962,-5.48058812039197,-0.44746850621652,-5.48489303956223,43.4111413505358,-1.58939873484426,0.376858247189304,38.4513085067759,-2.64446900083334,0.893508854190243,2.545,1.99,1.245,0.71,6.849525,7.046,7.4215,7.26155,7.6877,9.1673,99.61548,33.495,3.30755,11.55,14.12,13.77,9.33,49.4,169.785,151.7,160.89,16.46,257.3,365.1,335.3,361.9,335.955,333.1575,332.76,213.45,196.28,14.4525,184.35,57.18,94.62,8.451,8.167,7.867,7.723,8.764,10.186,11.107,12.413,13.483,6.974,7.203,7.789,8.452,9.971,10.26175,11.959,12.74,13.687,9.753,9.75,10.2,10.663,11.465,12.608,12.603,12.711,8.4175,8.547,8.647,8.8685,10.1555,11.222,11.9,12.9625,13.88,9.0175,9.0095,9.30975,9.50025,10.76975,11.9235,13.003,14.04575,14.60275,9.114,-2.92375,-6.89625,109.695,3.39548054765022,4.22175272259765,4.11626636358137,4.73487384291746,4.85362493868181,4.2494287263174,4.10593020898414,4.905657265617,5.24740878292829,4.73500914830086,3.93344295136583,412.294928868493,415.68902280541,416.396232299053,414.352376199578,415.505927939725,415.552232604027,417.2083347299,414.613741462656,416.512563201558,416.300554460586,418.607253458317,2004.11628382949,2003.77644102425,2006.02951306499
