DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
7,1.75,420.7229165,27.67,6.405971,0.473128,-0.6213333335,-9.617792,-0.256417,1.1186695,0.126585911,101.1245,93.789058185,22.53722,1.72,23.54,22.52,-30.8486,-1.00579,1.04727,400.3401,428.2671,-0.0463455,25.4084705,453.6083335,1.796102,-0.7055,-2.5245,-1.7298505,-0.0204095,0.31449,0.2730305,0.2159955,7.085254,490.0416665,468.125,538.625,535.45,0.801817,2.377312,2.0725,2111.5
7,2.25,421.839026,27.6036347,6.08,1.245,-0.6945,-9.509030045,-1.247732,1.11,0.1300090355,101.11,94.06582675,22.453715,1.61483,23.5,22.51,-29.73386,-0.978639,1.022969,401.154,428.09,-0.047359,25.319565,456.316667,1.718179,-0.8105,-2.6125,-1.595614,-0.0212095,0.30782,0.272149,0.218259,6.898347,494.133333,477.833333,533.483333,533.666667,0.825182,4.365475,3.097,2120.609
7,2.75,423.322314,27.594973,6.466627,0.8491145,-0.8355,-10.05891305,-2.326607,1.10286,0.124418,101.1047215,94.409990995,22.3714,1.524474553,23.43,22.49,-26.75093,-0.950454,0.9884465,402.0599,427.2612,-0.045836,25.221122,458.7,1.852186,-0.8995,-2.643,-1.178734,-0.02104,0.3038345,0.260355,0.21487,7.122789,501.266667,477.683333,540.9,542.216667,0.956671,8.1818975,2.5385,2113.323
7,3.25,424.66123285,27.7774355,6.33,0.618007,-0.9396666665,-10.28953421,-1.285745,1.11896,0.123456,101.105,94.63494873,22.28057,1.505434717,23.39,22.47,-25.0223,-0.9662225,0.995509,402.2201,426.8554,-0.0455475,25.124772,458.97,1.777101,-1.056,-2.6865,-1.314814,-0.021439,0.3014855,0.255193,0.2167005,6.994435,509.283333,476.533333,550.1,551.35,1.4215935,4.261698,1.943,2124.381
7,3.75,425.71,27.748797,6.585,0.361249,-1.048,-9.6676325,-1.919842,1.106409,0.1261000325,101.10818,94.76646072,22.20491,1.4136892835,23.34,22.44,-23.3468,-0.9505095,1.01,402.6253,426.457,-0.045218,25.086783,457.2983335,1.36584,-1.1415,-2.7385,-1.05115,-0.023112,0.302271,0.269243,0.21852,6.726455,505.6666665,484.65,561.65,563.558333,1.358749,9.4348735,3.517,2133.672
7,4.25,425.547349,27.73539563,6.843842,0.673657,-1.202,-8.829017,-1.564903,1.119457,0.1220475,101.12,94.8112711,22.18645,1.378848,23.28,22.42,-20.04275,-0.910651,1.028833,404.3896,426.593,-0.039046,24.9933935,461.9583335,1.3802545,-1.347,-2.829,-1.251214,-0.019871,0.310802,0.278476,0.2036365,7.245852,508.958333,480.6916665,555.516667,553.658333,0.3945455,2.292072,3.801,2136.103
7,4.75,427.55830915,27.62,6.74,0.729353,-1.2715,-8.8574275,-0.637023,1.1437815,0.126100137,101.1405,95.09693,22.19503,1.3,23.23,22.37,-18.08703,-0.1829665,1.158035,403.2,426.5836,0.680043,24.850206,460.45,1.6043005,-1.486,-2.803,-1.155089,-0.021429,0.32417,0.278222,0.205085,7.498375,515.35,482.6916665,544.6,544.1416665,0.882245,-0.709523,2.842,2125.446
7,5.25,430.3750914,27.789778,6.297239,0.375241,-1.3156666665,-4.5376814,6.912474,1.1109195,0.124209,101.165102,95.139622235,22.17715,1.2776983125,23.17,22.35,-10.1571,9.293639,3.00147,404.8015,426.7072,20.94206,24.8924095,462.866667,1.542847,-1.468,-2.87,-0.555242,-0.019375,0.303212,0.265545,0.20371,6.276614,512.725,476.275,548.9833335,553.65,0.4412135,7.086718,2.5,2119.531
7,5.75,430.615,27.8884,5.27,-0.420715,-1.334166667,-0.85,25.067575,1.0849695,0.145333,101.19,95.106624555,22.25387,1.310644575,23.11,22.33,11.22767,42.47625,10.64849,405.94,428.5568,95.64427,25.0455715,461.208333,1.1109325,-1.389,-2.4725,1.867462,-0.027863,0.3512405,0.300538,0.228057,4.751341,498.2666665,467.491667,555.65,555.525,-0.290961,-9.115252,-0.904,2137.7765
7,6.25,426.564844,28.16,4.314299,-2.25,-0.942,7.110305035,51.6372715,1.06047,0.1896575,101.20595,94.35,22.6747,1.486867702,23.08,22.34,53.34426,106.3208,21.4471,404.51,431.9296,237.8989,25.475688,449.75,0.705497,-1.143,-1.441,5.443853,-0.042359,0.379022,0.317879,0.274401,2.029361,483.408333,460.391667,570.8,571.2666665,-1.861748,-10.0431345,-0.524,2136.859
7,6.75,419.3081005,28.50675,2.812521,-4.03,-0.376,19.86058145,91.44153,1.21593,0.2402515065,101.2216,93.176445425,23.264655,1.879811572,23.05,22.3,107.0353,167.853,29.32635,404.12695,436.72375,408.1065,26.070434,433.4816665,-0.458493,-0.1025,-0.614,8.439275,-0.063721,0.444021,0.352613,0.34715,-1.728207,464.775,453.716667,588.458333,592.408333,-1.647831,-31.702594,3.7275,2113.83
7,7.25,409.3772081,28.808446,-2.88,-4.946562065,0.3851666665,37.49,128.849956,1.289563,0.291948653,101.2263595,90.0729125,24.04722,2.7515257725,23.05,22.29,171.70615,245.185,36.718465,403.8923,442.5913,602.80765,26.7801385,425.575,-1.763746,0.593,0.4055,10.459277,-0.092813,0.5022325,0.4226475,0.3920285,-6.82351,440.425,441.3333335,566.2,569.5833335,-2.964512,-26.350221,1.01,2133.101
7,7.75,400.488812,28.96298,-7.373669,-4.44,0.967,57.6696205,168.732195,1.420992,0.325968317,101.2468,85.9986157,24.83465,4.224241472,23.08,22.26,252.058,343.66,43.36192,405.4431,448.478,823.079,27.471737,415.5666665,-3.4885275,1.3355,1.465,11.90389,-0.111356,0.578272,0.468069,0.43324,-10.660403,422.916667,426.35,525.433333,517.25,-3.4335825,-20.1792795,5.601,2131.269
7,8.25,392.57,29.180586,-10.707818,-3.384885,1.527,74.55940229,213.405031,1.49001,0.350457172,101.258,81.462655,25.6848,5.771149,23.12,22.255,332.8517,436.736,50.3453,409.43,454.688,1040.170393,28.0298015,405.716667,-3.4724985,2.14,2.4535,12.363415,-0.13742,0.615822,0.5286465,0.4695965,-13.405889,410.3166665,416.325,492.7083335,490.625,-4.7776535,-16.4127325,6.937,2125.807
7,8.75,387.35,29.3,-13.00672,-2.54,2.2,86.766232775,247.365976,1.54729,0.365956,101.2593435,78.20597,26.429875,7.247335303,23.18,22.265,397.4095,512.115,55.89,413.9189,460.188,1219,28.513919,399.5833335,-2.654935,2.988,3.615,11.257018,-0.1412645,0.645435,0.550847,0.505197,-15.383577,403.2416665,407.9083335,461.975,463.65,-3.802978,-12.014994,4.888,2101.513
7,9.25,383.5,29.25,-15.1,-2.03,3.022,96.7054335,292.758775,1.553535,0.382035,101.2625,74.86124319,27.1044,8.6518246525,23.24,22.27,466.92,595.168,61.9507,417.4187,465.2098,1429.9225,29.0656175,394.3,-2.134518,3.66,5.0585,11.326882,-0.147106,0.6706155,0.576853,0.5273735,-16.0583865,394.65,399.85,449.65,446.583333,-2.6071715,-8.9735085,5.341,2095.56
7,9.75,381.04,29.17194,-16.56175787,-1.353239,3.7765,108.001331,309.9384945,1.6419905,0.390236429,101.26203,72.39973,27.6406,10.0317115,23.31,22.27,518.00765,661.2129,67.37374,420.8116,469.306,1611.186571,29.651341,389.966667,-1.853627,4.744,6.051,9.8912875,-0.152661,0.7227135,0.624297,0.546659,-16.74,390.2583335,393.658333,440.491667,440.033333,-2.171933,-4.228589,1.4245,2086.099
7,10.25,378.7305957,29.020793,-17.06,-1.09,4.5085,112.1780548,338.728888,1.6411105,0.3963115595,101.2547,69.8277415,28.219355,11.30611445,23.355,22.27,564.9541,712.69,72.9598,425.4392,473.39,1757.9595,30.130544,388.016667,-1.2567855,5.788,6.736,9.115362,-0.1597285,0.705868,0.638613,0.565443,-16.858104,388.3,390.766667,432.3,431.683333,-1.777545,-4.316784,2.015,2092.344
7,10.75,377.17,28.9809,-17.780419,-0.832828,5.224,119.83660975,359.675329,1.626177,0.4000540085,101.2556905,67.457035,28.66006,12.348046,23.435,22.305,608.8074,759.5587,77.31747,427.98855,476.8736,1868.6805,30.487902,386.025,-1.2679805,6.566,7.243,8.728225,-0.160483,0.738553,0.66773,0.568837,-17.573631,385.908333,388.425,423.0833335,422.1,-1.6660715,-4.439668,2.3445,2082.865
7,11.25,376.183017,29.06265,-17.62,-0.650480152,5.91,115.8913076,368.055372,1.667928,0.418776725,101.240545,65.638462485,29.0042,13.402339705,23.54,22.34,627.363,777.0154,79.76755,430.775,478.5389,1904.943,30.8878475,384.8666665,-0.994872,7.3135,7.586,7.546152,-0.18155,0.743694,0.688866,0.5697145,-17.07929,385.133333,387.141667,423.0833335,419.2833335,-1.13305,-1.941314,3.028,2079.96
7,11.75,375.1644331,28.929243,-18.393147,-0.57,6.56,112.8701715,372.0795215,1.6399645,0.422236162,101.23,63.830387,29.32003,14.59704419,23.63,22.36,640.0242,796.2947,80.8705,432.8144,481.3972,1911.7,31.235366,384.316667,-0.7632705,7.727,8.095,7.2358545,-0.1703255,0.7515175,0.7341085,0.5906075,-17.73,384.833333,386.683333,416.3,417.516667,-1.011096,-2.119459,0.658,2073.644
7,12.25,374.4281695,28.62155,-17.74542,-0.48442,7.1925,112.9708265,376.479329,1.6787425,0.417734285,101.207,62.82778,29.63053,15.31466544,23.71,22.4,623.0435,771.7106,77.5,434.476,482.711,1827.144,31.388307,384.2583335,-0.616282,8.17,8.39,6.5270955,-0.1838945,0.754645,0.717393,0.587282,-17.14,383.675,386.85,414.725,415.775,-0.70694,-1.727041,1.139,2073.69
7,12.75,373.93,28.6823755,-16.9232775,-0.277373,7.701,95.209322,368.95,1.669703,0.4202445,101.186,61.4524,29.91608,15.9710235,23.8,22.415,603.51,750.6336,75.32409,435.12,482.7897,1852.3685,31.623089,383.4333335,-0.821705,8.37,8.66,5.1066525,-0.1852965,0.779313,0.716469,0.593576,-16.093229,383.625,385.9666665,415.7166665,414.7,-0.641157,-1.042272,-0.871,2068.76
7,13.25,373.395,28.5926,-16.0441,-0.23,8.13,91.059076,361.0216325,1.7162,0.39903,101.167083,60.45419303,30.05101,16.63683466,23.93,22.45,591.162,740.61695,73.17981,434.1284,483.14025,1807.287576,31.820634,383.15,-0.57325,8.75,9.02,4.148019,-0.169797,0.736673,0.689073,0.5822425,-15.355137,382.891667,384.641667,413.6166665,411.925,-0.4383865,-0.349637,-0.261,2065.564
7,13.75,372.968,28.309845,-15.169223,-0.27544,8.735,84.3056,346.881,1.73276,0.40676,101.140081,60.174995,30.05,17.152725085,24.04,22.53,556.065,707.3357,69.3736,433.3524,482.48,1752.8175,31.8900465,382.7,-0.548652,9.2,8.85,3.491124,-0.175608,0.733556,0.69816,0.593018,-14.033741,383.1166665,385.333333,416.65,416.5666665,-0.528294,-0.266922,-1.911,2066.311
7,14.25,372.0478765,28.49,-14.56,-0.208775,8.97,68.99165,322.2367545,1.80548,0.4215664805,101.12,59.83538,30.13399,17.47778713,24.18,22.57,516.4723,664.982,64.743755,432.4087,482.168,1614.406,32.001913,383.25,-0.487731,9.635,9.035,2.19607,-0.1816885,0.731418,0.702404,0.580266,-13.3455245,382.633333,384.7,419.35,417.783333,-0.324435,1.340598,-2.9865,2059.3
7,14.75,371.378,28.6,-13.395973,-0.17,8.835,52.426064,300.870952,1.7539535,0.410978,101.094341,59.98657094,29.9864,17.6007345,24.28,22.62,473.9234,614.4322,59.55818,431.9763,480.036,1457.2411845,31.983496,383.333333,-0.6286695,9.945,9.05,2.731658,-0.1732405,0.7352195,0.672067,0.574909,-12.0526145,383.183333,385.333333,420.216667,423.316667,-0.3939645,3.2164025,-0.0595,2057.95
7,15.25,371.56424,28.33,-11.835574,-0.0242965,8.665,40.5948573,269.059047,1.81623,0.400894467,101.083,60.3803109,29.91951,17.30848613,24.34,22.68,406.28505,544.00205,55.458805,430.66245,478.33885,1302.102417,31.926873,383.316667,-0.4774945,10.115,8.64,0.467475,-0.165992,0.7212575,0.663163,0.570246,-11.23,383.683333,385.233333,424.05,425.3,-0.248039,1.5443995,0.887,2053.9255
7,15.75,371.643199,28.364798,-10.884742,0.037315,8.25,23.494416,239.985491,1.783834,0.393373095,101.0746,60.964,29.7277,16.95907208,24.39,22.735,354.339,481.0815,49.90479,428.6366,475.6165,1159.565814,31.7496875,383.75,-0.401055,9.715,7.588,-0.106126,-0.160156,0.694188,0.628774,0.5600685,-9.364536,385.15,385.233333,431.383333,430.566667,-0.105228,1.7380135,0.1305,2052.443
7,16.25,371.8977447,28.420692,-8.93572,0.145793,7.479,13.38456416,204.957193,1.7829695,0.38420146,101.052,62.13316,29.520175,16.36521,24.42,22.77,293.0495,419.5471,43.98157,426.881,473.6095,991.5668,31.540218,384.65,-0.356079,9.13,6.266,-1.292967,-0.156031,0.697229,0.6068275,0.537575,-7.67367,387.216667,386.35,434.216667,434.65,-0.183802,3.9964045,-0.17,2043.251
7,16.75,372.079637,28.663176,-7.034997,0.208522915,6.817,-1.976095,172.4161975,1.71204,0.364482,101.043532,63.77047205,29.1868,15.43,24.44,22.79,216.807,330.2409,37.460175,424.84225,469.66975,772.1734487,31.199311,386.566667,-0.2789065,8.73,5.479,-2.983903,-0.141042,0.623335,0.561543,0.4987195,-4.86,390.966667,387.333333,442.233333,444.6,-0.214588,6.8063785,-0.269,2051.363
7,17.25,372.5424395,28.87115,-4.704486,0.465,6.132,-9.324754125,164.243,1.6515025,0.321985,101.037321,66.51468,28.5446,14.036887525,24.45,22.82,149.9428,247.8185,29.9424,421.87945,465.171,577.5024951,30.941,388.5,0.1221995,8.08,4.607,-4.897923,-0.111014,0.5744945,0.512692,0.46827,-3.180709,394.733333,389.666667,453.166667,453.183333,-0.001977,6.180058,-0.019,2047.2995
7,17.75,373.26,28.952583,-2.5055865,0.687456609,5.35,-13.531363205,147.315338,1.553346,0.2876115,101.0505,69.75011,28.047,12.5310046,24.48,22.82,83.257025,165.7135,22.21457,419.96615,461.26185,377.738,30.481678,390.683333,0.380881,7.436,3.732,-5.985189,-0.0879025,0.528722,0.464703,0.4172,-1.556017,399.266667,392.283333,457.033333,456.7,0.21643,7.6837025,0.053,2041.971
7,18.25,375.0079045,29.1625805,0.08,1.446393,4.644333333,-14.00486195,105.484802,1.43889,0.2555425,101.054603,72.609565,27.42864,11.108926195,24.47,22.835,24.6649,92.386005,12.510315,416.02,456.6176,201.9241,29.752346,392.9,0.3163445,6.634,2.857,-8.6336415,-0.0665845,0.481919,0.41463,0.375824,-0.37,405.2,396.066667,472.25,469.666667,0.7509135,9.1065235,1.043,2042.42
7,18.75,377.8099847,29.282743,1.992537,2.178958,4.088,-14.99944183,74.2869,1.37546,0.2198875,101.0675,76.60789,26.689325,9.303227676,24.47,22.84,-15.2129,38.354955,5.973374,413.01025,451.33335,87.58017,29.070804,396.9,0.51066,5.724,2.2,-10.127506,-0.052826,0.432304,0.375609,0.333828,3.518731,413.516667,398.266667,465.05,463.816667,1.225379,10.579924,1.141,2036.342
7,19.25,383.9235895,29.267671,3.77,3.02,3.567,-15.8942024,52.7709,1.323296,0.193976594,101.0705,80.102,25.81631,7.366722597,24.46,22.855,-39.54091,5.5560915,1.639797,408.914,445.56645,16.19677,28.3611935,402.6,0.99826,4.6775,1.341,-11.0529055,-0.046931,0.41578,0.362167,0.3021505,6.028787,421.566667,404.6,457.7,460.766667,1.9053035,12.907356,0.777,2034.956
7,19.75,389.21,29.21,4.8288,3.335709417,2.987,-15.5699975,34.140164,1.329805,0.176205,101.099,82.91301,25.08575,6.30230105,24.4,22.86,-44.08413,-1.285516,0.9546915,407.21935,441.215,0.24313,27.79448,409.516667,1.4058545,3.747,0.481,-11.427732,-0.040097,0.4171165,0.335073,0.280543,6.152234,429.95,411.383333,462.05,462.4,2.26514,13.509393,2.3455,2029.018
7,20.25,393.91720855,29.07238,5.709819,2.7981355,2.48,-15.5165,24.720682,1.30241,0.1769585,101.125,84.804563425,24.5879,5.383746,24.34,22.865,-43.138745,-1.51979,1.03153,404.631,438.3645,-0.050597,27.350303,414.975,1.80973,2.999,-0.086,-8.081096,-0.040979,0.3887205,0.3377325,0.2677825,7.8315985,437.5083335,417.375,465.3416665,462.825,2.677228,13.763059,1.545,2028.68
7,20.75,397.9328025,29.0114535,5.403763,2.036124,1.988333333,-13.981972,14.865257,1.28805,0.1590625,101.154,86.525895,24.25338,4.532438642,24.27,22.845,-42.6769,-1.436193,1.12304,403.219,436.4955,-0.0522305,27.032898,420.1666665,1.562754,2.389,-0.4105,-6.567958,-0.03282,0.36421,0.312029,0.2622925,7.549886,443.4416665,423.9916665,465.641667,469.8583335,3.1648055,11.9457195,3.62,2036.4295
7,21.25,401.9397565,28.91,5.945477,2.037204833,1.54,-14.152241,11.0781405,1.258154,0.1612615,101.182,88.09294,23.92313,3.874296059,24.19,22.835,-41.982665,-1.346775,1.092211,402.76275,434.8922,-0.051679,26.73036,424.6583335,1.477207,1.83,-0.947,-5.625822,-0.0329825,0.375776,0.317662,0.244671,8.230058,448.8833335,428.333333,481.075,484.5583335,3.775031,4.913347,2.559,2045.43
7,21.75,405.515,28.53,5.92,1.579972,1.11,-14.391284,7.455982,1.22808,0.1578875,101.17871,89.13,23.6882,3.4128988115,24.1,22.825,-41.772735,-1.307385,1.149519,400.93085,433.5812,-0.05,26.476147,427.3,1.808093,1.336,-1.3185,-4.412138,-0.030435,0.376937,0.312994,0.246355,7.506463,452.141667,427.6083335,481.2916665,484.4166665,2.304205,6.570709,2.298,2051.9065
7,22.25,407.813272,28.32,5.73,1.08,0.74,-13.290056,5.595555,1.18994,0.152085,101.182,90.052910875,23.4946,3.058498385,24.02,22.815,-42.1294,-1.29302,1.1408,399.83055,432.813,-0.05,26.3354115,428.9333335,1.335698,0.949,-1.688,-3.654041,-0.026852,0.348541,0.2990695,0.232651,7.096329,458.533333,437.375,479.541667,480.4833335,1.693009,2.9982525,0.65,2054.53
7,22.75,410.524642,28.22,6.616265,1.156362935,0.492,-12.2772889,4.27903,1.1844655,0.140119,101.1885,90.527132635,23.29979,2.740666291,23.97,22.8,-41.36177,-1.2,1.15461,399.2448,431.9348,-0.049566,26.17475,433.125,2.028443,0.522,-1.904,-3.121226,-0.0212675,0.334004,0.288685,0.213668,7.258514,468.616667,441.65,488.808333,488.958333,1.499333,11.931107,1.846,2079.33
7,23.25,412.002,28.25,6.080733,1.1580995,0.233,-11.11640445,2.3694545,1.176625,0.135985569,101.179,91.00932684,23.14499,2.547435095,23.9,22.755,-40.553355,-1.173298,1.16346,399.0055,431.1735,-0.0491765,25.9909415,437.9083335,1.057014,0.2865,-2.048,-2.804505,-0.023453,0.332571,0.2840975,0.2124645,7.254454,469.291667,447.775,493.7583335,497.675,1.26941,11.0247355,1.603,2060.62
7,23.75,414.035,28.1273,5.8621865,1.28,0.021,-11.4642219,2.5505735,1.162536,0.139219942,101.1725,91.635,23.04305,2.344995,23.82,22.725,-38.61294,-1.114235,1.106005,399.084,430.65,-0.049073,25.815477,442.5,1.578115,-0.048,-2.2205,-2.639797,-0.024694,0.33362,0.289353,0.230052,7.78062,476.466667,453.933333,502.3,506.233333,1.171508,6.078361,1.6655,2065.656
8,0.25,414.135,27.979395,5.97,0.968163,-1.3288333335,-7.694334,0.455565,1.047125,0.100411,101.172,94.0494627,22.43,1.8266568905,23.925,22.8,-31.2961,-0.955701,1.027955,400.627,427.3028,-0.0448285,25.071644,454.8833335,2.270278,-1.4885,-3.101,-2.529413,-0.013052,0.269545,0.257085,0.160991,7.463847,490.783333,452.7333335,506.475,509.191667,1.1768215,3.067939,1.274,2122.0005
8,0.75,418.65,28.0191,5.854803,1.05648,-1.484,-6.445322,0.429933,1.0296255,0.101768,101.1491775,94.48748962,22.31725,1.70011,23.865,22.79,-29.48532,-0.974607,1.016685,401.8585,427.0465,-0.045166,24.9275685,457.6916665,1.761166,-1.6345,-3.323,-2.3372885,-0.012799,0.2675555,0.247122,0.1611115,6.82171,491.55,464.2916665,515.6166665,514.691667,1.013309,-1.41661,0.6005,2126.12
8,1.25,419.907,27.98,5.861958,0.86141,-1.6495,-7.0792355,-0.383387,0.989753,0.098502,101.1435,94.720865,22.3181,1.566918724,23.815,22.77,-26.116175,-0.901432,0.984167,401.5435,426.82305,-0.0448085,24.966331,458.3083335,2.0905875,-1.7485,-3.486,-2.1338505,-0.011341,0.273915,0.251692,0.161734,7.4165915,496.8,457.308333,520.225,520.75,0.7677,3.307226,3.164,2122.27
8,1.75,422.21,27.84381947,5.9428725,0.779042,-1.8276666665,-7.1813676,-0.590018,1.0135,0.094375,101.129,94.956869,22.210715,1.476308453,23.73,22.75,-24.737685,-0.890172,0.9204765,402.898,426.4172,-0.04368,24.8614485,466.0666665,2.227179,-1.8755,-3.7355,-2.028839,-0.011117,0.265956,0.2500225,0.1568895,7.7653815,500.7166665,453.708333,516.9,518.4166665,0.562754,0.902717,1.665,2123.05
8,2.25,424.102566,27.8146,6.025,1.1,-1.9435,-6.505494,-0.664516,1.0208905,0.1023555,101.12,95.21412259,22.1666,1.404118849,23.69,22.73,-21.962295,-0.8466535,0.8734055,403.675,426.0452,-0.043159,24.790589,470.1,2.3176845,-2.1075,-3.681,-1.807568,-0.0145095,0.2689385,0.244134,0.164359,7.321113,510.9416665,462.7833335,529.0833335,529.0416665,1.74926,6.1060495,3.353,2127.97
8,2.75,423.92902125,27.909657,6.612357,1.072013,-2.1155,-6.76315595,-0.539472,1.01305,0.1014525,101.116,95.34406,22.08785,1.328819,23.615,22.7,-19.8707,-0.806858,0.850506,405.725,425.79,-0.04541,24.712664,471.566667,2.396584,-2.263,-3.66,-1.6809175,-0.0114285,0.2594345,0.2382175,0.168828,8.014861,513.083333,458.033333,534.183333,533.616667,1.0502575,6.137616,2.896,2125.9155
8,3.25,425.94946135,27.66,6.5460515,0.795212365,-2.115333333,-6.2213336,-0.913441,1.019235,0.1015325,101.118,95.485938,21.94895,1.242412466,23.55,22.68,-17.63277,-0.793856,0.835863,406.80855,425.7085,-0.044412,24.6015,473.516667,2.576502,-2.285,-3.68,-1.943518,-0.0127735,0.2711605,0.245433,0.171467,8.710284,509.3,457.916667,536.766667,534.866667,1.712152,-2.119097,-0.611,2127.851
8,3.75,427.61,27.48708021,6.52,0.825277,-2.263,-7.24,-0.907164,0.982544,0.100054,101.1225,95.71798,21.95709,1.172419086,23.49,22.64,-16.505,-0.813349,0.8316795,407.7452,425.67315,-0.044576,24.5336385,471.98,1.9241195,-2.289,-3.7255,-1.7825585,-0.013362,0.2566425,0.2506655,0.172601,8.866589,503.383333,453.4,545.7,544.933333,0.8717915,5.008355,1.701,2153.962
8,4.25,430.174187,27.4463895,6.217518,1.070766245,-2.34,-6.822247335,-0.9820175,0.983861,0.090575,101.122056,95.6973693,21.8691,1.129733643,23.43,22.62,-15.1855,-0.7904595,0.863275,409.0001,425.20565,-0.0423375,24.47055,471.67,1.577909,-2.307,-3.82,-1.8801765,-0.010923,0.2643325,0.2377435,0.150303,8.606589,518.366667,456.95,539.7,540.75,1.284385,1.6649265,-0.054,2147.15
8,4.75,430.56,27.336657485,6.34,1.03,-2.402,-6.53561776,-1.488515,1.01256,0.105067,101.1361,95.7981885,21.80688,1.127035524,23.39,22.595,-14.5478,-0.7751515,0.906225,408.923,424.9803,-0.02,24.269,469.9,1.318914,-2.404,-3.667,-1.427287,-0.013184,0.271333,0.247396,0.172543,6.8942175,520.633333,459.9,548.833333,553.466667,1.3559385,11.021678,3.142,2143.7505
8,5.25,433.1895226,27.31,5.8947165,0.9808840785,-2.457,-5.950017,1.281373,1.0271,0.103561,101.1495,96.0072245,21.74026,1.103308939,23.35,22.58,-12.104765,0.677902,1.19376,409.4445,424.986,1.919983,24.3143585,470.4666665,0.965838,-2.451,-3.9035,-0.4332995,-0.0126275,0.27145,0.240807,0.162089,5.448032,515.183333,462.666667,555.4416665,554.075,0.2252165,-5.360191,-1.712,2129.1805
8,5.75,432.0125505,27.437553,6.22,0.532449,-2.55,-3.7573595,9.71487,1.010736,0.114729486,101.178,96.086462,21.75149,1.0963160275,23.3,22.565,0.488194,15.969275,4.46,410.0122,425.51,35.15771,24.4008,477.266667,0.524446,-2.444,-3.832,0.085038,-0.016425,0.2907665,0.240803,0.1780015,6.045979,513.025,464.9333335,560.3083335,563.325,0.569874,-1.533655,2.6965,2138.7105
8,6.25,433.28,27.56,5.59,-1.16106,-2.391,0.613616,39.736555,0.995723,0.138089,101.196,95.62405695,22.06411,1.1743799155,23.28,22.54,28.25681,57.295,14.0027,410.248,427.9924,133.15065,24.5805245,462.2916665,0.653249,-2.423,-3.2965,2.000224,-0.024587,0.309168,0.258307,0.215843,4.1895525,525.6416665,451.125,564.466667,567.7333335,0.6117935,4.6213235,4.0855,2153.282
8,6.75,425.535611,28.06715,5.3530872555,-2.921831,-1.868,8.66748372,78.299899,1.037657,0.180142253,101.207,95.047741015,22.668,1.389012379,23.27,22.535,77.74934,121.58,24.8085,409.615,432.187,292.1110163,25.027972,447.008333,-0.040134,-1.872,-1.9085,5.901454,-0.037176,0.339768,0.302685,0.270684,2.482097,495.566667,448.666667,585.033333,585.566667,-0.779132,-26.8073435,1.388,2154.514
8,7.25,415.240454,28.688758,2.612225312,-5.367685906,-1.05,24.848139,120.29,1.096108,0.235051,101.217,93.71063557,23.47584,1.836751,23.27,22.51,147.0313,210.151,32.66547,407.2012,437.94,483.402,25.6129175,433.1,-1.63994,-1.163,-0.437,9.735899,-0.061285,0.3942555,0.346288,0.331852,-2.409719,452.416667,435.366667,575.05,571.816667,-1.336348,-22.615563,2.803,2154.713
8,7.75,402.04,29.0812,-2.86,-6.83527152,-0.14,42.049294,164.279761,1.242264,0.281118,101.226,89.99998,24.266325,2.906106,23.33,22.51,215.0484,291.7413,37.9675,406.85,443.8719,670.2672,26.4568965,418.733333,-3.076901,-0.345,0.307,12.2347515,-0.0882935,0.4897115,0.392225,0.374177,-5.3751025,426.583333,419.816667,544,532.416667,-3.334996,-30.034993,3.9615,2154.948
8,8.25,391.4714855,29.5634,-8.030834,-5.161007325,0.693,58.854254,209.91839,1.336858,0.324315,101.234804,84.58164,25.0994,4.767856,23.38,22.5,292.144,386.1229,44.74838,408.57,449.92,888.5125,27.058201,403.033333,-3.608135,0.428,1.162,12.6956255,-0.11722,0.54355,0.45705,0.426309,-12.0266,410.85,412.9166665,508.016667,503.1583335,-5.315641,-25.5465285,10.238,2141.2925
8,8.75,385.3,29.6039995,-11.27064271,-3.545168,1.382,78.256406,236.7217335,1.37383,0.331413484,101.24,80.41531,25.91,6.529612691,23.45,22.51,366.227,470.25545,50.39556,412.91,455.7218,1106.8525,27.5238945,398.85,-4.00717,1.413,2.0515,10.990624,-0.111942,0.605145,0.4932345,0.4635465,-14.360576,401.416667,407.7,465.433333,462.983333,-6.21447,-19.9148085,1.7675,2132.364
