DOY2,HR2,FC,SC,NEE,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,NETRAD
12,2.75,1.64115382089852,0.138720847490492,1.66592073727481,4.570849527126,0.253830317788681,-12.7991211598156,0.46917373188528,421.761963411744,10.1055899755823,427.430244971204,10.4810439698538,425.151674026008,427.942429181983,10.5518932292747,424.183496065716,427.756691587234,10.8379442129986,424.686523895365,428.93570419094,10.3284529151393,427.717859731183,433.717220013602,10.2501435174042,431.534122941584,441.732846725932,10.2421541354096,440.340872445513,2.091651466538,8.82320820585494,0.129787500706653,1.77,1.35,0.56,0.295,0.15,8.4115,8.201,8.1679,8.1595,8.006,7.1924,7.0349,101.742045,84.36,1.7477,8.88,8.84,8.8,7.67,8.19,1.1,-1.99,2.6,0.64,327.7,353.6,338.85,348.55,-0.17,0.2,-0.02,0.2,-0.04,0.1,0.09,0.22,0.19,11.639,12.9645,13.6765,14.188,14.3385,15.8905,16.4445,17.4165,13.4465,14.148,14.136,14.5155,14.533,15.5955,14.8105,15.5925,17.0965,11.8445,11.937,12.777,13.5875,14.4065,16.2895,16.007,17.3875,13.605,13.9505,14.0095,14.6215,14.904,14.883,15.1505,15.428,16.1075,9.576,11.201,12.2365,12.445,-11.338,-11.311,-30.88
12,3.25,1.58171442181367,-0.12376610882211,1.6793289226414,5.85883731218629,0.250324476590062,-11.2296388687901,0.486359101827838,423.151276515504,9.78668845283759,427.44918298227,10.4224343137161,427.043850187418,427.788538684447,10.400120566732,429.117927742401,427.610794997754,10.4808329686061,428.135709634172,427.935458683166,10.0633915742253,427.075838486566,430.897046624502,10.3118464122233,431.157364505667,438.82188819024,9.82952733399981,439.143095781016,2.07538733224066,8.67676381713301,0.144479458599326,1.73,1.39,0.56,0.3,0.15,8.3126,8.111,8.1074,8.1207,7.73385,6.9832,6.98145,101.74136,85.295,1.74205,8.66,8.7,8.59,7.59,8.005,1.1,-1.77,2.5,0.58,326.7,353.7,336.6,348.7,-0.17,0.2,-0.02,0.2,-0.04,0.1,0.09,0.215,0.19,11.6035,12.9495,13.671,14.161,14.3545,15.886,16.4805,17.4405,13.4315,14.1235,14.136,14.4875,14.531,15.595,14.806,15.575,17.099,11.826,11.93,12.7335,13.553,14.402,16.29,15.9995,17.3865,13.616,13.999,13.9995,14.6205,14.908,14.8745,15.152,15.4365,16.1055,9.495,11.232,12.2285,12.439,-12.079,-12.7425,-28.23
12,3.75,1.5025629584957,0.19995897943398,2.1792796257161,6.63176083401807,0.259230865913057,-12.6320475709871,0.496700169892034,423.83141813614,8.95373649851437,428.051407528613,10.5864385866178,426.631411978261,428.144573638142,10.6217374236214,425.699381767698,427.951676834246,10.6063606394283,425.446315189968,428.442559458296,10.5272721432856,428.117543144064,433.699714908135,10.4174542582823,432.542683632258,441.15705121541,10.2881574998654,440.694674372307,2.06286855202793,8.26293465769237,0.132085557245496,1.79,1.41,0.59,0.29,0.155,8.0108,7.834,7.8711,7.9913,7.55605,6.56065,6.8386,101.73869,86.86,1.6276,8.52,8.61,8.69,7.69,7.915,1.1,-1.57,2.5,0.6,330,354,337.8,348.7,-0.17,0.2,-0.02,0.2,-0.04,0.1,0.08,0.22,0.195,11.584,12.968,13.658,14.161,14.3405,15.892,16.4795,17.435,13.4225,14.1245,14.1455,14.4725,14.532,15.595,14.794,15.5735,17.0985,11.8125,11.915,12.681,13.5175,14.3985,16.2905,15.993,17.387,13.61,13.9905,13.9965,14.599,14.893,14.875,15.155,15.425,16.102,9.417,11.265,12.2025,12.438,-10.993,-10.1025,-24.42
12,4.25,1.48639618185736,0.148728467414362,0.675267202590403,5.33748685600153,0.251923280264174,-11.5384002642136,0.483767813364999,425.210545719542,8.83286002775516,428.313578204281,10.487896212244,427.500765758842,428.300137854294,10.049750323045,428.074459396513,427.947949128672,10.3595407172594,427.991003511401,428.577755729819,10.29933425835,428.884694495822,433.399093797352,10.2751117863641,431.506329269896,441.358043347442,9.99118338756459,440.456158581203,2.14307791159142,8.07604831268955,0.133276770338363,1.74,1.42,0.61,0.3,0.16,7.7596,7.777,7.7441,7.7268,7.5366,6.38705,6.63765,101.71695,86.235,1.6022,8.6,8.59,8.63,7.66,8.04,1.1,-1.34,2.5,0.53,328,352.7,338.9,348.45,-0.17,0.21,-0.02,0.2,-0.04,0.105,0.09,0.22,0.19,11.4995,12.994,13.6495,14.1255,14.3265,15.8905,16.469,17.4385,13.433,14.1035,14.1515,14.469,14.534,15.5935,14.7845,15.593,17.101,11.823,11.914,12.6625,13.4835,14.3955,16.289,15.9895,17.3875,13.6195,13.975,13.996,14.591,14.881,14.8775,15.1555,15.416,16.104,9.34,11.294,12.18,12.449,-11.917,-12.56,-25.05
12,4.75,1.75324655412463,-0.29627012688437,0.74767629082826,3.15728609199577,0.248823042261601,-11.6681983154023,0.511932348650469,425.263520638204,8.82217284885326,428.187041442721,9.84983188643305,427.010276449091,430.623453905329,9.97456262647292,426.035946042416,428.563799122647,9.82706896200262,426.107560650214,428.425837032296,9.85031037052977,427.422326019481,433.538576405772,9.65617888000347,430.79955353,441.99115435597,9.73434702187707,444.776491534653,2.04602557547133,8.19493609363707,0.129670069769547,1.77,1.39,0.57,0.35,0.15,7.6757,7.527,7.6313,7.7494,7.4484,6.1859,6.40275,101.70152,87.54,1.49055,8.38,8.46,8.56,7.69,7.82,1.1,-1.605,2.5,0.59,325.9,351.2,339.1,348,-0.17,0.2,-0.02,0.2,-0.04,0.11,0.09,0.22,0.195,11.441,12.981,13.6435,14.139,14.335,15.8985,16.459,17.432,13.4215,14.1095,14.1615,14.4645,14.5315,15.59,14.7835,15.554,17.1025,11.7985,11.918,12.6605,13.445,14.384,16.2875,15.9855,17.388,13.573,13.99,13.9785,14.5875,14.888,14.8675,15.1495,15.407,16.101,9.284,11.315,12.156,12.45,-10.853,-11.515,-23.37
12,5.25,1.75574799587692,0.277889944211207,0.820085379066118,2.78393660805527,0.256511332746186,-10.253683220195,0.520554609261842,423.887081882006,8.86652937474984,428.240712003191,9.42438384298431,428.251770673203,428.099176973942,10.4345171160384,430.337936099916,428.336933722574,10.1786830176871,428.895696420847,428.59820057029,9.6550546889489,428.628914643274,433.719398380052,9.4246493025301,432.169469548718,443.503267533177,9.68240251930553,438.579876203333,2.03198742092028,7.75631139090154,0.120837294988414,1.75,1.36,0.62,0.31,0.15,7.2739,7.288,7.2684,7.308,7.40975,5.9898,6.5014,101.71004,87.055,1.3747,8.34,8.43,8.53,7.755,7.795,1.1,-1.58,2.5,0.54,326.6,350.9,339.35,347.6,-0.18,0.2,-0.03,0.2,-0.04,0.105,0.08,0.22,0.19,11.397,13.011,13.6415,14.157,14.346,15.9,16.448,17.43,13.4055,14.1055,14.16,14.46,14.519,15.5855,14.779,15.5595,17.1035,11.7865,11.909,12.6575,13.4035,14.37,16.286,15.981,17.388,13.57,13.926,13.974,14.5795,14.864,14.85,15.1305,15.4255,16.096,9.197,11.329,12.131,12.5,-10.812,-11.805,-25.24
12,5.75,1.40807859897954,0.159889212627467,2.73522317133977,2.60046313751829,0.258842855005726,-12.9037092326842,0.54824145279303,424.544077765393,8.79343394041385,428.571418100573,9.6667209533647,427.586097470375,428.249014948845,10.3968936022931,426.418262415625,428.616054251586,10.0730665612568,427.120690149013,429.082096581629,9.91703751411008,430.049622730594,432.807073669296,9.56897386770106,435.290314800643,439.058791685166,9.87628950213884,440.1274503625,2.08394170345476,8.17843601020382,0.116326387882039,1.78,1.39,0.58,0.3,0.14,7.454,7.446,7.41,7.5274,7.5136,6.5348,6.4502,101.68836,87.325,1.32725,8.5,8.52,8.47,7.865,7.89,1.1,-1.67,2.5,0.56,326.1,351.2,339.7,347.2,-0.17,0.2,-0.02,0.2,-0.04,0.105,0.08,0.21,0.19,11.3735,13.012,13.6395,14.166,14.3465,15.8955,16.456,17.4075,13.4015,14.0995,14.1655,14.459,14.5125,15.58,14.7905,15.565,17.093,11.7815,11.9055,12.649,13.3945,14.364,16.285,15.9715,17.3885,13.571,13.8655,13.9325,14.5625,14.866,14.8325,15.097,15.408,16.103,9.194,11.34,12.1005,12.52,-11.6345,-11.778,-22.14
12,6.25,1.97320428552698,0.205777904525038,2.07673607294577,3.9588666278125,0.274864194924479,-9.38351919770104,0.546421568118054,425.652694465965,9.08774537707566,429.152451307403,9.20886032031341,428.732590006235,428.642273782692,9.56179169394508,430.532350314935,429.348553007072,9.66040871680604,428.869156673077,429.529099279817,9.24900007017801,430.667018956364,433.220862694529,9.59535762256862,436.49089003125,442.29306564826,9.76938437620645,439.483536285714,2.00951430626721,8.04001241166614,0.130242959126628,1.81,1.42,0.57,0.33,0.15,7.3678,7.33,7.3774,7.4185,7.4781,6.5085,6.9556,101.7106,88.15,1.1481,8.69,8.68,8.49,7.92,8.045,1.1,-1.46,2.5,0.56,327.5,351.4,341.4,347.75,-0.17,0.2,-0.02,0.2,-0.04,0.11,0.08,0.215,0.19,11.3525,12.988,13.65,14.133,14.327,15.891,16.438,17.416,13.326,14.1005,14.159,14.442,14.511,15.578,14.7855,15.5645,17.0925,11.786,11.8915,12.635,13.3785,14.3565,16.2835,15.965,17.3885,13.5585,13.9585,13.923,14.5415,14.838,14.8285,15.0995,15.4105,16.103,9.189,11.346,12.0915,12.5395,-11.931,-12.7935,-16.77
12,6.75,1.31643881679274,0.322510685882496,1.30229072800605,3.76651313505443,0.264878936095762,-8.82103655984712,0.506339410567777,425.050110645479,9.67038960305604,429.446456068021,9.3629322028567,429.542357137286,429.038429471792,10.026055267572,427.722731451613,429.835463320781,9.28112037234462,429.083480173913,430.660218460752,9.46471556390641,430.973806202765,434.834589796379,9.59250185447101,436.181594966827,439.497677436806,9.82007625382871,439.134585718182,2.11271375719538,7.7721396000814,0.145429790404984,1.78,1.3,0.52,0.31,0.15,7.3926,7.229,7.4083,7.4364,7.2557,6.2344,6.8907,101.71979,87.525,1.1184,8.4,8.64,8.83,7.87,7.915,1.1,-1.435,2.6,0.56,329.5,350.4,342.95,347,-0.18,0.2,-0.02,0.2,-0.04,0.1,0.07,0.22,0.19,11.38,12.955,13.676,14.1395,14.31,15.8815,16.4335,17.415,13.313,14.104,14.1525,14.422,14.501,15.5775,14.7665,15.5535,17.0905,11.791,11.872,12.622,13.3695,14.378,16.282,15.964,17.389,13.564,13.9245,13.906,14.546,14.789,14.814,15.086,15.4195,16.099,9.184,11.348,12.0705,12.5255,-12.1425,-12.664,-19.3
12,7.25,0.951470053130487,0.338782084227044,1.69803654422206,1.67232443386947,0.276890031094727,-10.5537995548812,0.497384971198786,425.973722013073,9.06974975663605,429.448079306616,9.74074974492671,429.865795287037,429.230709520794,10.3558297008651,430.156957999492,429.643964423713,9.71443160984072,430.524387174194,430.516899711204,9.69733216840237,430.838610072071,433.100820244019,10.4607067949328,434.082261503186,438.839544955583,10.5291507895585,438.816041523361,2.14590956386463,7.30079189775029,0.131943595105879,1.78,1.41,0.55,0.32,0.175,7.1325,7.035,7.0896,7.2097,7.1959,6.119,6.828,101.73774,88.17,1.0409,8.39,8.5,8.72,7.855,7.955,1.2,-1.35,2.6,0.6,330.4,350.1,343.75,347.2,-0.05,0.31,0.12,0.25,0.05,0.14,0.085,0.23,0.2,11.3765,12.948,13.6115,14.14,14.309,15.8695,16.4365,17.418,13.309,14.108,14.1575,14.4295,14.501,15.5755,14.765,15.565,17.089,11.7945,11.877,12.6105,13.3555,14.355,16.2805,15.965,17.392,13.5555,13.9175,13.9285,14.5315,14.76,14.791,15.064,15.4385,16.101,9.17,11.322,12.051,12.505,-12.434,-12.733,-17.39
12,7.75,1.38869451502132,-0.407279836576459,0.94666126850842,4.09014302408531,0.292394735511666,-12.6510054093278,0.513728499701817,425.779787727177,8.85124226545113,429.026013708312,9.77663853766951,428.9068512,428.55212575573,9.95953948931713,428.371859613419,429.654432683954,9.89067331167634,428.87285165,430.394080078055,9.79648406004541,430.598390463636,434.136864422064,10.0467929906119,434.218795675232,438.817316211099,10.0549670266377,444.781632096774,2.02264953813497,7.48908190307793,0.117435699732832,1.81,1.48,0.58,0.32,0.165,7.0877,7,6.9991,7.073,6.9534,6.15945,6.6437,101.7739,88.75,1.0294,8.18,8.37,8.48,7.895,8.05,3.7,2.5,5.1,1.01,330.4,349.2,342.8,348,8.13,8.31,7.58,6.23,3.37,3.13,0.43,1.58,1.67,11.305,12.9605,13.613,14.147,14.3095,15.897,16.4445,17.4305,13.3135,14.108,14.1475,14.4355,14.4995,15.577,14.763,15.561,17.074,11.7985,11.864,12.5995,13.3175,14.3595,16.279,15.964,17.389,13.5605,13.9055,13.935,14.533,14.759,14.786,15.027,15.4475,16.107,9.218,11.226,12.0395,12.458,-12.995,-13.104,-17.12
12,8.25,1.66218991751877,-0.100554914017497,1.3840498617765,7.81266499052053,0.318618194694194,-8.78942758795202,0.541587953104378,425.493422976816,8.93791265634929,429.25910035947,9.9072807073238,429.110372221017,428.83206974399,9.98683700312863,429.227222443023,428.971560709339,9.94353601807863,429.774186681672,431.237803001752,9.98569631402471,431.016791654026,433.908138545115,10.3650178575789,430.883692594855,437.854639922406,10.3273793313327,436.1084811633,1.93891593145414,7.24315496674749,0.125148019131266,1.92,1.535,0.68,0.33,0.17,7.1141,6.914,7.0537,7.0395,6.853,6.33335,6.31965,101.7921,87.89,1.1185,8.32,8.38,8.65,8.385,8.52,18.2,25.64,25.2,2.89,329.2,349.4,343.65,349.5,53.11,53.33,50.49,38.65,19.66,17.61,2.48,9.475,5.31,11.3185,12.935,13.5975,14.124,14.315,15.871,16.446,17.429,13.293,14.1065,14.1385,14.416,14.4895,15.578,14.756,15.558,17.0815,11.807,11.8325,12.5885,13.287,14.3455,16.2765,15.965,17.384,13.558,13.8965,13.921,14.5305,14.733,14.7715,15.0185,15.449,16.1125,9.218,11.131,12.0265,12.454,-11.099,-11.1745,2.6
12,8.75,1.70101703304807,-0.483635761876966,0.7927431797388,9.73883649951949,0.351936773087379,-4.8851618700012,0.626681625413191,426.18984849245,8.9778072634547,430.438382232072,9.63775502664532,430.383894490843,429.597525568227,9.86530992916964,429.172584715625,431.060507108186,9.74605112348802,429.717051732258,432.216702443047,9.88471899173345,431.115965714286,434.615506633584,10.2761692246351,434.405759410095,437.812232356634,10.7353067667693,440.665759254545,1.83992814358449,7.40581966657618,0.159813138348476,1.86,1.585,0.71,0.38,0.2,7.2297,7.021,7.2302,7.2754,7.29445,6.82625,6.7167,101.818,86.765,1.1932,9,9.02,9.3,9.025,8.875,33.7,68.54,66.1,6.84,330.1,351.4,345.15,351.25,139.58,136.55,130.72,80.45,45.33,43.785,6.065,17.52,8.305,11.3655,12.905,13.578,14.125,14.3075,15.8825,16.4205,17.403,13.3005,14.098,14.119,14.4065,14.4675,15.5775,14.755,15.556,17.0745,11.826,11.8445,12.5815,13.26,14.3265,16.275,15.9645,17.3805,13.5615,13.8835,13.8965,14.4975,14.728,14.7695,15.0235,15.45,16.1075,9.257,11.044,11.992,12.457,-11.788,-11.878,30.78
12,9.25,2.78425729530301,-1.44273535890919,0.901483202801663,15.5946509916098,0.411804726794239,25.1410330778142,0.656113519800502,425.076869289594,9.85404580069538,428.618429211251,9.76573560924509,429.23604644223,428.991688211847,9.77876101256581,428.018630669348,428.995334956091,9.67623704572864,427.635236058824,430.006692715882,10.0525469966721,429.402615548507,431.57784770131,10.1413967692959,430.063398625492,437.101342714901,10.6529762688028,432.201878189189,1.9450278476533,7.6392032885827,0.262814037124419,1.98,1.585,0.83,0.45,0.23,7.4968,7.44,7.5472,7.6227,7.53885,7.4052,7.3413,101.84912,84.7,1.6419,9.56,9.83,9.93,9.79,9.725,46.3,119.71,111.2,12.23,330.6,355.2,346,354.05,259.7,246.42,235.44,118.54,67.01,58.09,10.225,22.275,13.105,11.442,12.944,13.6185,14.1095,14.3095,15.888,16.4005,17.4005,13.3185,14.0885,14.099,14.4125,14.4745,15.5795,14.7515,15.545,17.0745,11.8715,11.888,12.591,13.242,14.35,16.2735,15.9655,17.38,13.578,13.9285,13.9155,14.5025,14.733,14.787,15.0135,15.4495,16.097,9.33,10.985,11.9815,12.46,-11.2625,-11.508,74.75
12,9.75,2.70736802258222,-0.538270771145136,1.65430137076481,24.2161628523032,0.470852688162988,35.2241213169339,0.729616891891133,422.18921183368,9.36821214441823,428.43217078719,10.1403934271169,428.000615736264,427.560674249404,10.1737934531036,429.686192204473,428.302258049365,10.1444192195562,428.381412352941,428.567822533755,10.1699765709769,429.128825140873,428.837780689161,10.4567050216233,428.667334454545,430.996314349283,10.8324614675534,432.264890310248,2.01311153818225,8.16265941665383,0.276829126196139,1.98,1.71,0.87,0.51,0.25,7.996,8.158,8.0045,8.1587,8.14805,7.8356,7.98025,101.86792,76.295,2.0917,10.03,10.13,10.85,10.345,10.425,58.4,164.55,153.8,16.98,330.9,360.4,347.75,356.55,331.69,345.41,320.01,176.87,98.05,91.2,13.775,35.91,16.685,11.6035,12.947,13.6415,14.1435,14.3105,15.8835,16.412,17.398,13.3395,14.0835,14.123,14.392,14.417,15.5825,14.749,15.548,17.0765,11.925,11.966,12.625,13.26,14.353,16.271,15.965,17.3805,13.5885,13.9205,13.915,14.5105,14.752,14.7975,15.0025,15.4345,16.095,9.435,11.043,11.993,12.456,-10.721,-11.207,119.18
12,10.25,1.74321167712845,-0.689074929347108,2.40711953872795,33.640699229158,0.52772464815276,55.1706683639054,0.789466939913873,421.803250009314,9.41106398146841,426.382305107559,10.2273750443041,426.361854633452,426.307312512886,10.1961412242557,423.676546443987,426.927013253298,10.2379746427485,424.31561198741,426.989242832057,10.2757809666364,427.003584625,427.526637506012,10.8216868810844,427.539800556879,428.393926565893,11.1142882775948,428.004198075086,2.23389523697862,9.01047006239077,0.308498459720927,2.015,1.75,0.9,0.58,0.29,9.0785,9.505,9.03605,9.14195,9.13695,8.9421,9.0498,101.92513,72.38,2.52955,11.36,11.14,11.46,11.45,11.55,77.3,183.19,178,19.225,330.75,366.4,352.5,368.1,397.885,379.365,357.97,249.485,110.7,104.48,16.15,42.09,34.22,11.724,13.03,13.697,14.125,14.315,15.861,16.405,17.383,13.356,14.092,14.129,14.447,14.536,15.604,14.757,15.5485,17.054,12.061,12.107,12.859,13.335,14.362,16.284,15.963,17.382,13.606,13.919,13.927,14.553,14.798,14.847,15.036,15.49,16.104,9.6405,11.138,12.043,12.4575,-9.694,-9.7465,155.715
12,10.75,1.45060201992491,-0.824791545006885,1.04751359049535,39.6985698937437,0.545167263175601,85.689022355545,0.74859000060534,421.679203989364,9.18484620593346,425.160348982881,9.93023230810262,425.656722348388,424.667094838051,10.1874657154369,425.890679983498,425.169432927153,10.1409842560796,426.382316940657,425.401544455635,10.0603171932929,425.585358852804,426.716164996007,10.2166720587894,426.040826536978,427.463712890074,10.5787830967851,427.795231764516,2.22631077044406,9.92897652808585,0.325236763104751,2.11,1.73,0.94,0.62,0.32,10.0128,10.0805,9.99985,10.12305,10.2904,10.37535,10.6934,101.922475,69.715,3.01595,12.415,12.235,12.07,12.16,12.71,102.1,254.165,244.8,26.205,328.3,370.15,358.3,373.9,524.64,504.885,485.01,350.36,137.985,117.75,21.315,37.81,38.22,12.061,13.094,13.744,14.145,14.327,15.86,16.427,17.395,13.371,14.098,14.126,14.453,14.538,15.614,14.804,15.549,17.058,12.347,12.272,12.994,13.378,14.394,16.285,15.962,17.381,13.654,13.968,13.955,14.603,14.822,14.85,15.111,15.509,16.099,9.9245,11.233,12.075,12.46,-9.2255,-9.395,197.86
12,11.25,1.58888662827751,-0.76194698520011,1.52478505498992,45.1979566357273,0.554429845280837,99.551341677796,0.818540277721646,421.437483590616,10.6160201171456,423.437931002102,9.65538786600681,423.44370411254,422.923916855012,9.98071678372562,421.906988644694,423.327298153673,9.76403742142138,422.97154845,424.412124085608,9.67113664513473,424.860519793103,423.701939958645,9.94130506118641,424.72936777592,425.500625211127,10.6437969171096,424.90428710664,2.25696455526902,10.7867395132943,0.296859625304287,2.1,1.85,1,0.66,0.37,10.6447,10.463,10.479,10.5764,10.9234,11.0757,11.9367,101.891085,67.545,3.645,13.085,13.34,13.37,13.52,13.31,101.3,284.955,271.9,27.38,330.9,373.6,361.2,377.6,615.06,602.275,571,498.96,252.93,210.55,22.04,39.55,39.75,12.221,13.145,13.737,14.133,14.323,15.846,16.401,17.394,13.3785,14.0895,14.119,14.404,14.467,15.63,14.789,15.5425,17.049,12.604,12.397,13.028,13.462,14.391,16.287,15.962,17.382,13.778,14.033,13.991,14.567,14.84,14.883,15.087,15.48,16.099,10.047,11.343,12.109,12.4375,-7.235,-7.408,225.05
12,11.75,2.07856879038155,-0.613261037632293,1.9090194793137,53.445574056864,0.56802501561755,130.484151322024,0.949610160327106,421.196911019852,10.6679761747526,423.132132414211,9.95837993700231,423.49097647973,423.471835590889,9.95915776663164,423.365211204772,423.482995316577,9.98620761906098,422.780880832515,423.665904047609,10.1663891659627,422.683930482759,423.761262856984,10.0865308675927,421.916225993548,424.37510574955,10.5094500267713,423.711993647975,2.36379276833735,11.1930204517279,0.344516629048418,2.12,1.74,1.025,0.66,0.385,10.9651,11.0665,10.988,11.0585,11.2841,11.6533,12.7189,101.89016,64.99,4.1069,13.93,13.89,14.76,15.39,14.405,113,277.59,271.9,26,333,376.3,362.85,382.6,587.68,555.49,518.33,465.65,286.67,255.41,25.68,64.945,57.045,12.454,13.241,13.763,14.124,14.33,15.8275,16.399,17.3655,13.414,14.115,14.138,14.41,14.443,15.679,14.7935,15.54,17.0375,12.918,12.742,13.412,13.871,14.407,16.289,15.961,17.38,13.828,14.071,14.0025,14.599,14.8015,14.878,15.111,15.506,16.116,10.359,11.44,12.151,12.428,-6.36,-5.784,240.94
12,12.25,1.95418695422417,-0.513851280979254,1.14528642356978,43.20928410806,0.553918969203166,144.891130197508,0.918771737848595,420.255448867541,10.4111389222278,422.250780199153,9.96225669135634,420.995097493671,422.680349198112,10.965760531447,421.018061003215,422.410373766544,9.96570230317332,420.968632075658,422.264457433037,10.0649094207107,422.437361339204,422.592029487653,10.4217925371529,422.877273828325,422.758520850657,10.2503143206659,422.750298394464,2.35829178614273,11.7662818734376,0.380348020627307,2.22,1.875,1.005,0.73,0.415,11.4679,11.7275,11.52825,11.63395,11.8545,12.07535,13.1022,101.83003,63.02,4.6329,14.44,14.105,15.135,15.205,17.095,108.8,380.625,359.25,35.92,333.3,381.55,366.5,393.85,749.47,779.01,744.03,608.37,309.4,278.5,28.61,68.445,95.365,12.592,13.304,13.812,14.1435,14.344,15.881,16.4335,17.4165,13.562,14.124,14.173,14.479,14.558,15.7,14.821,15.545,17.0495,13.131,12.828,13.098,13.703,14.4185,16.291,15.973,17.386,13.8525,14.037,14.033,14.648,14.8655,14.8765,15.1385,15.533,16.125,10.4765,11.634,12.19,12.377,-4.63,-4.453,301.385
12,12.75,1.39718521018304,-0.531697916235065,1.8773679947216,51.7027347684367,0.556509882497974,139.377843134479,0.948281728140504,418.214807526044,10.3300586558795,421.785370604317,10.5110756454502,421.352897470179,422.997691541836,10.7607183296139,421.402012355346,422.569180609369,10.4587922397789,420.796074692568,422.022226487489,10.3282318408234,421.419275338289,422.683515237421,10.428358352245,421.93711622193,422.95904573508,10.9433624861418,421.155155486207,2.3419338371993,12.2671999140653,0.375281574465429,2.19,1.93,1.075,0.75,0.42,11.7978,12.194,11.7985,11.96345,12.2878,12.6588,12.8991,101.77277,61.895,5.0863,15.055,14.665,15.97,15.87,18.12,105.2,343.61,344.6,35.67,332.3,381.9,368.45,398.8,757.745,694.79,688.53,565.38,314.91,276.92,27.75,61.99,95.55,12.613,13.373,13.823,14.159,14.365,15.918,16.415,17.3985,13.662,14.1605,14.239,14.57,14.557,15.7085,14.839,15.572,17.058,13.35,13.067,13.246,13.714,14.39,16.2655,15.986,17.389,13.876,14.053,14.053,14.638,14.888,14.883,15.158,15.537,16.14,10.557,11.732,12.201,12.379,-3.5495,-3.545,274.72
12,13.25,1.56319280027061,-0.491170394572964,1.43901240537309,54.1725715524891,0.56514843729738,137.764779883179,0.97747094167228,418.115287624659,10.2945756228739,421.477643881051,9.60554513586214,420.442133267148,421.868214587213,10.6374674881673,420.010748058824,421.515186580143,9.63010359626406,419.665070564935,421.424959333131,9.63889745330752,420.553935420863,421.665944417966,10.1491369675724,421.798881679141,421.95252986528,10.279903446613,421.038135171317,2.29129769396086,12.48256097399,0.340241696884209,2.28,2.02,1.065,0.725,0.42,11.9959,12.364,12.0326,12.116,12.5208,12.88015,12.51865,101.708205,63.33,5.193,15,14.77,16.33,16.98,18.01,90.6,352.21,339.6,35.06,331.4,384,366,403.75,727.25,712.24,668.72,476.69,251.27,245.775,29.35,64.2,85.88,12.8485,13.39,13.8345,14.161,14.3555,15.9285,16.4455,17.442,13.721,14.212,14.313,14.5755,14.58,15.728,14.873,15.602,17.056,13.387,13.089,13.322,13.7175,14.4165,16.233,16.017,17.401,13.9275,14.057,14.0745,14.6705,14.8965,14.9255,15.1715,15.5495,16.161,10.905,11.8265,12.2385,12.4025,-3.326,-3.6615,263.7
