DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
1,5.25,0.489155683,0.20083,0.11248745525,-16.0296592175,-16.2875857,-17.471,-17.4749628925,84.476915075,85.11953378,84.71686335,84.91659755,100.0064024,-2.10675,-1.7358275435,-1.66339589275,-1.7053455835,0,0.028443114,245.12463655,246.5778546,0.16946593075,-0.138814667,0.409892389,0.9302555,0.5335945,0.432318,0.22450525,0.5532895,0.1771862105,8.489472428375,0.921731019,411.96,473,413.84,472.96,2098.0601595,1977.7243955,2089.0120895,1980.26973625,2218
1,5.75,0.516428825,0.2005755355,0.1049796465,-15.9791738275,-16.45112153,-17.315488835,-17.62134401,84.60779145,85.47737586,84.709492245,85.14609793,99.99879446,-2.109294,-1.71230785,-1.713489435,-1.71522697175,0,0.028443114,245.06059325,246.9919268,0.165277016,0.6076809805,0.496241503,0.999404,0.503368,0.4178405,0.2215185,0.5864945,0.4033658435,8.86537645614583,1.0004447945,413.48,473.26,414.08,473.26,2094.059705,1976.22958125,2103.6879325,1979.98793325,2218.5
1,6.25,0.520353499,0.20146,0.08739988225,-16.0039562775,-16.4618624525,-17.393798245,-17.51161439,84.33015665,85.1129153825,84.63526797,84.7518888,99.99960406,-2.109294,-1.740421375,-1.5761325,-1.716626814,0,0.02722904425,244.8069436,246.55943815,0.16575898325,0.15947146775,0.3967126805,1.01621425,0.48758375,0.407022,0.214695,0.58987675,0.81389385525,9.24128048391667,0.648504079,411.92,473.26,413.48,473.28,2097.695488,1974.22,2095.964229,1979.44195375,2211.5
1,6.75,0.50309049,0.201875,0.091362278,-15.934,-16.5976996375,-17.573064975,-17.5652464825,84.31993413,85.13230741,84.207176925,84.48738708,100.01356045,-2.109294,-1.751923077,-1.65571318525,-1.72150157725,0,0.025854924,244.36966285,246.88637385,0.1713925685,0.6120115675,0.601844366,1.02054875,0.524256,0.4145065,0.22024975,0.6288545,0.29243776625,9.6171845116875,1.734382803,421.52,473.6,421.84,473.7,2094.170608,1972.48148325,2089.018226,1979.39887525,2202
1,7.25,0.489326729,0.2005225,0.0856484435,-15.94170958,-16.8293905875,-17.7937495425,-17.623389895,84.166726735,85.16622925,84.2475015,84.770735,100.0190809,-2.110248,-1.73947909475,-1.55492316575,-1.717790221,0,0.036676647,244.89575355,246.96333355,0.1722778775,1.073735816,0.488348255,0.9745185,0.51248225,0.4359055,0.22130475,0.6545255,0.04371694575,9.99308853945833,1.3308891885,418.56,474.08,416.92,474.12,2087.569218,1979.7496935,2082.687784,1978.89420875,2215.5
1,7.75,0.453365775,0.2,0.0722810165,-16.00949036,-16.7799674025,-17.6715899675,-17.64705858,84.24805179,84.946997,84.358430715,84.647998,100.0153991,-2.11152,-1.756247375,-1.578375,-1.727444795,0,0.048652695,244.06410865,245.9882893,0.17066564025,-0.130619864,0.335312969,0.998658,0.50809325,0.38855125,0.22060725,0.53316675,0.31031390025,10.3689925672292,1.0984955225,414.16,474.58,414.88,474.58,2087.852577,1982.853771,2080.411535,1986.423642,2216.5
1,8.25,0.47547538,0.20333,0.0946571285,-16.11153396,-16.71852342,-17.4718513025,-17.5756409225,84.305476975,85.09207964,84.643714925,84.83916098,100.00253886,-2.11152,-1.74158653825,-1.573590088,-1.71369921125,0,0.03466172325,245.0161115,245.5424085,0.16545085275,0.3347139265,0.4546004145,1.00706875,0.533041,0.4103975,0.220366,0.586486,0.2986758635,10.744896595,0.7884777495,418.4,474.98,418.36,475,2022.525022,1966.71588225,1954.00043175,1974.62671225,2214
1,8.75,0.466716623,0.20083,0.08218654525,-16.21675308,-16.748997885,-17.5218778025,-17.674244645,84.551866135,85.11757102,84.358294335,84.65260413,100.0062,-2.110566,-1.74751673,-1.5967036115,-1.72555205,0,0.048652695,243.1373061,246.82575295,0.1646480285,-0.03346753825,0.68968658225,0.93709725,0.4992655,0.4128955,0.20197225,0.57349125,0.061948174,7.94180952475,1.7442217305,418.72,475.34,418.64,475.42,2060.061071,1948.124094,2065.5786845,1949.93,2223
1,9.25,0.503666065,0.2,0.09455297125,-16.20434784,-16.746089215,-17.62065344,-17.66798123,84.259095415,85.13619862,84.2938087,84.69610288,100.01447955,-2.11152,-1.75178264625,-1.62593334825,-1.71909526825,0,0.085329341,244.6251444,246.7914931,0.177028354,0.7284307875,0.4265565,0.97717,0.549914,0.433471,0.219274,0.638926,0.29205626125,6.85861126125,1.2657255655,417.68,475.92,417.56,476.04,2064.286301,1948.86286075,2063.88197425,1951.72762675,2229
1,9.75,0.493743645,0.2,0.093134991,-16.0983117425,-16.810837015,-17.79176917,-17.6735764175,84.518955765,85.090002,84.47427631,84.55115918,100.00896045,-2.108967405,-1.733653846,-1.59760875,-1.70681072575,0.0667581965,0.5835893615,245.53013015,246.7787524,0.173571919,0.5815992985,0.63717917075,1.019422,0.531951,0.4143455,0.2239385,0.606239,0.370793711,6.4107399635,1.2598451875,416.64,476.7,416.48,476.86,2063.9145855,1944.315,2065.29305125,1950.29710175,2224
1,10.25,0.468968875,0.2,0.09257160575,-16.155,-16.8659970675,-17.53890269,-17.87551828,84.2335896575,85.106,84.23827626,84.52884285,100.0052791,-2.109612,-1.7642272225,-1.6375165195,-1.703111672,2.5970753015,2.5909431135,245.8580642,246.5953914,0.17749302225,1.5843559995,0.76523860375,1.012032,0.51959475,0.40647975,0.23230575,0.57082375,0.15263391725,4.26816104375,0.9863716955,427.44,477.76,423.88,478.02,2085.95270775,1941.91,2064.663117,1948.465,2215.5
1,10.75,0.5125,0.210794127,0.105772626,-16.2375381625,-16.766390825,-17.6962178075,-17.9751039725,84.61656608,85.513815365,84.369372135,84.9486009,99.99608092,-2.111043,-1.77920093775,-1.61897505225,-1.7030496845,7.767622653,6.4258115845,246.04248815,247.1263629,0.1882872255,0.969891075,0.560947935,1.05255625,0.557489,0.45073775,0.24632225,0.54900525,0.22595934625,3.6372382755,1.550039435,427.6,478.78,427.56,476.68,2061.056359,1938.687128,2059.96477,1948.62498875,2220.5
1,11.25,0.495745646,0.204065,0.11790913525,-16.0415560125,-16.49466937,-17.33693715,-17.76918357,84.655398,85.4235090075,84.60184382,84.916,99.98872,-2.11152,-1.790384615,-1.581044756,-1.6880126185,13.23337516,10.52645397,245.20090945,247.429631,0.1894110025,0.92056188225,0.59342742575,1.035342,0.51747025,0.40549875,0.22714525,0.513101,0.553829957,3.025185706,0.8454387015,427.72,475.76,427.72,475.9,2060.0758915,1936.285,2061.3944625,1941.078937,2227
1,11.75,0.5002126125,0.20792,0.095762618,-15.73909532,-16.25851754,-17.03147549,-17.6281470475,84.645001,85.698542335,84.7440944,85.26583924,99.9838624,-2.11152,-1.775593755,-1.576875912,-1.690774448,19.4895289,14.3171915225,246.903323475,249.02612995,0.184332144,1.610997857,0.6207522415,1.068303,0.515032,0.422209,0.234071,0.57734,0.54158069925,1.701415646,1.5896850435,420.04,476.58,419.68,476.8,2074.2006335,1927.52,2065.1258975,1929.9,2231
1,12.25,0.5437133855,0.223636091,0.113864154,-15.2688466875,-15.842024725,-16.5764070225,-17.143802395,84.8045,85.88828118,85.00966813,85.30200674,99.9829976,-2.111679,-1.7812902615,-1.5767675155,-1.685691483,25.8663739,17.625290385,249.25530155,250.295285675,0.17327705525,2.10997564175,0.59975955,1.0051895,0.5135425,0.4210835,0.23095825,0.532906,0.621250281,1.927841721,0.6011183205,418.88,477.86,418.4,477.92,2075.310534,1927.20474525,2066.171059,1932.79,2233
1,12.75,0.542533629,0.23533947975,0.13290372075,-14.9910876775,-15.2935,-15.83525,-16.463832225,84.9787629875,86.0899995,85.2160552375,85.746025855,99.96112,-2.111202,-1.747072381,-1.61073761,-1.670030915,28.846641425,20.0688787,250.6042053,251.9377897,0.157125322,2.373131306,0.57903882775,0.938917,0.5093925,0.393845,0.208889,0.47200225,0.40104623325,0.8570740165,0.316222125,418.84,478.9,418.2,479.28,2056.60815,1920.3289395,2065.37265,1925.79,2220.5
1,13.25,0.554995509,0.2415807215,0.135030816,-14.6784239475,-15.059686365,-15.8319292175,-16.36290641,85.197379545,86.0370005,85.560940225,85.67385214,99.95927908,-2.111361,-1.73256985,-1.602591241,-1.67224313875,28.819049255,20.983554315,250.504242775,253.396694825,0.1820179555,1.67159817675,0.717658332,0.95084875,0.50966525,0.40945075,0.229963,0.4622985,0.375867708,1.2474748165,0.4519700075,413.28,481.76,412.92,481.24,2075.033611,1917.875,2074.425414,1923.21860525,2210
1,13.75,0.51618273575,0.2182461305,0.12051705525,-14.566465135,-14.782644235,-15.608583945,-16.313377455,85.3022342825,86.17199128,85.63303341,85.76116574,99.94824184,-2.111997,-1.729350119,-1.659007158,-1.670498896,25.055516075,18.19968563,250.23900425,254.129018675,0.173025637,2.3009295305,1.2720682345,0.95098225,0.51718175,0.4109535,0.22207475,0.44570375,0.0689838815,0.9171893605,0.9240563165,413.48,482,413.52,481.6,2067.869782,1917.967121,2087.770088,1921.33,2214
1,14.25,0.51728909175,0.21208,0.1046877855,-14.474521515,-14.79299854,-15.41157736,-16.396371245,85.296011625,86.114045265,85.55810433,85.5492942,99.9300056,-2.11152,-1.72086891,-1.5777530235,-1.67397476375,18.8976378,13.96583022,251.167735675,253.4315714,0.173413924,2.028845475,1.177646939,0.939158,0.50217,0.414426,0.214339,0.501244,0.215190492,0.981137989625,1.264292914,412.92,480.82,417.48,480.84,2089.330292,1915.6642875,2090.132944,1918.7296645,2235
1,14.75,0.469635166,0.20382024725,0.1058977515,-14.45875,-15.00340801,-15.6890421,-16.246093815,85.2485,86.16906946,85.261501,85.418231965,99.92984184,-2.111361,-1.709334275,-1.58967375,-1.674763407,14.38899455,10.673503755,250.728031375,253.280209175,0.16063600425,0.76129279375,0.902512504,0.99361725,0.5023305,0.397545,0.21451575,0.50730175,0.286595401,1.04508661875,1.400441942,413.04,481.02,421.72,480.98,2079.50806,1916.7315575,2099.145648,1923.413224,2203.5
1,15.25,0.456862467,0.2017725,0.090298818,-14.59759082,-15.214488395,-15.920256815,-16.26099229,85.096411415,86.0169171,85.30158058,85.395313975,99.94455816,-2.105637,-1.72229353175,-1.5380418575,-1.6683388015,8.58112588325,6.598802395,250.234063625,252.783541125,0.162996216,0.254907915,0.8492804895,0.917775,0.51055,0.411621,0.214992,0.538559,0.158238426,1.109035247875,1.1495813115,416.28,481.16,419.44,481.24,2107.696986,1919.47962875,2098.826264,1921.976762,2208.5
1,15.75,0.46648407825,0.20208,0.088421529,-14.94891931,-15.342372095,-16.02354272,-16.26752889,84.9740933675,86.0580207,84.95403643,85.28582374,99.9427384,-2.10366624,-1.70093467775,-1.554915,-1.6866485805,2.859473024,2.60581628175,248.73010985,253.44235595,0.17320367875,1.168985403,0.877769471,0.900587,0.47161975,0.41321,0.2081575,0.5097605,0.22901053975,1.172983877,0.457932318,419.08,481.62,421.96,481.62,2123.0130825,1918.29,2115.899407,1921.16,2217.25
1,16.25,0.48162840675,0.201538999,0.081122982,-15.1288863025,-15.453089705,-16.2376653575,-16.423789155,85.0393765,85.907,84.92510193,85.263501,99.9535392,-2.0991570675,-1.72210115,-1.6164984785,-1.6783670345,0,0.517215569,247.532860625,252.287472375,0.17314115425,1.002597267,0.562406202,1.06751025,0.52182325,0.426225,0.2252405,0.5978135,-0.088067002,1.47746669575,0.85685946375,416.68,482.08,424.04,482.2,2087.33460075,1917.190259,2099.97645775,1919.207347,2209.5
1,16.75,0.462337182,0.2,0.082832816,-15.1297442375,-15.566336895,-16.56425936,-16.6779602275,84.8599270125,85.86162795,84.8526715425,85.328083285,99.9556,-2.093198385,-1.706791484,-1.614434883,-1.65933817,0,0.008233533,247.770891075,249.860106125,0.18400675175,0.13886252,0.31659945225,0.91302725,0.5274745,0.42431675,0.22869325,0.6123405,0.606419342,1.06655274425,0.6716613095,422,482.7,422.72,482.82,2094.796807,1925.640088,2097.71319925,1928.726876,2200.5
1,17.25,0.48792,0.2,0.08277024775,-15.33358677,-15.7960845725,-16.678,-16.870565765,84.763,85.5948361975,84.757,85.178545735,99.9730846,-2.08627227,-1.699221975,-1.672215,-1.66119873825,0,0,246.858046725,249.294267425,0.15890593075,-0.16586899075,0.440467246,0.94374025,0.512472,0.40852375,0.2087895,0.611823,0.0326649745,1.180225656375,1.26946155375,414.48,483.18,416.68,483.18,2100.0875575,1923.6271285,2088.69156025,1929.3034855,2220.75
1,17.75,0.52044416575,0.207957916,0.10243554,-15.36517393,-16.024086185,-16.615,-16.94947958,84.90163695,85.838541985,85.078,85.1629955975,99.9767324,-2.08055001375,-1.6901944955,-1.535595,-1.676656151,0,0.04491018,246.750182175,249.315071875,0.170660093,0.286645029,0.3682535575,0.9664165,0.541805,0.430065,0.218704,0.7184625,0.184557087,1.2938985685,0.97864012825,414.76,483.46,416.2,483.52,2083.08971525,1930.96877225,2090.841665,1937.01645025,2218.25
1,18.25,0.55721960775,0.203453413,0.11384256975,-15.60998841,-16.13475,-16.938,-16.995256285,84.890997,85.921161765,84.80701274,85.266,99.9806608,-2.0852339925,-1.684178606,-1.598385,-1.67192429,0,0.028443114,243.335581825,247.711809425,0.18276999,0.1199173215,0.782569531,1.065093,0.563526,0.4570205,0.2343465,0.6025775,0.303560709,1.8560143875,1.67429599825,415.52,483.76,416.2,483.8,2095.845347,1935.40936275,2089.883514,1940.19,2200.75
1,18.75,0.553553442,0.20375,0.112591735,-15.47606502,-16.06290691,-16.7701385025,-16.918978525,84.632001,85.992956185,84.89499674,85.2201113,99.9875194,-2.0882089275,-1.6964121865,-1.5860766645,-1.69054542575,0,0.028443114,242.975189825,247.542505775,0.1782616975,-0.610120094,0.36041154825,1.0376115,0.556123,0.4194575,0.2338575,0.623101,0.288080986,1.91492965825,1.6834997855,416.32,484.16,416.36,484.2,2101.168217,1932.6560805,2090.180567,1938.08,2214.5
1,19.25,0.575158293,0.2018775,0.10168509875,-15.496,-16.00247078,-16.64675,-17.146210635,84.68379208,85.649019625,84.871997,85.1433726125,99.97860046,-2.09742198,-1.701752273,-1.596153846,-1.677229968,0,0.040419162,243.89949355,247.355023925,0.1803347725,-0.192540252,0.8136440175,1.0451425,0.5207185,0.423916,0.2413245,0.5341295,0.503438615,1.84576366521875,1.881549795,416.96,484.62,417.12,484.64,2084.87921225,1931.8184265,2099.4048255,1937.48,2213.5
1,19.75,0.5503846495,0.20503934175,0.12456234975,-15.67253266,-16.301980655,-17.0795211375,-17.510385225,84.49251398,85.7811037775,84.909003,85.07664637,99.952265,-2.10073613625,-1.71874767425,-1.6367052735,-1.6751113565,0,0.02638473075,243.26252435,246.30440805,0.172463669,0.091207064,0.714773205,0.981487,0.515306,0.437181,0.222024,0.603983,0.54323599975,1.7765976721875,1.2969482375,417.68,484.98,417.8,485.1,2098.54781625,1942.67,2104.31195575,1941.9027995,2212.5
1,20.25,0.577327211,0.21458,0.1312531015,-15.7508705,-16.11163666,-16.8910150625,-17.275493925,84.81476158,85.68183632,85.13211362,85.45473549,99.95835931,-2.101875255,-1.7080334125,-1.568488107,-1.667927445,0,0.003742515,244.840376925,247.974702275,0.1791581795,-0.13145848825,0.76820229825,0.93606725,0.55573075,0.41902025,0.22692475,0.63923725,0.779959091,1.70743167915625,1.3068031965,410.97,475.83,412.41,475.88,2099.864814,1948.47,2089.219489,1947.470106,2215.5
1,20.75,0.533533426,0.2057275,0.1162620605,-15.6,-16.1023227,-16.9199880975,-17.48551133,84.912,85.659252805,84.614,85.09850075,99.94709,-2.09971275,-1.70950367375,-1.57173375,-1.6680960565,0,0.011976048,245.905100575,248.02609315,0.171112181,-0.2951728925,0.6541240765,0.986846,0.515107,0.418398,0.227544,0.600098,0.42317658,1.638265686125,0.6570621785,408.87,475.96,410.65,475.99,2098.05518375,1962.6510175,2103.535454,1960.685715,2209.25
1,21.25,0.514514411,0.2076770415,0.129209402,-15.65308472,-16.14327081,-17.09399975,-17.645806525,84.498999,85.758867345,84.80372702,84.99120176,99.9574216,-2.091963,-1.70399871225,-1.611495,-1.67073217625,0,0.008233533,244.5904551,246.920758325,0.1782836105,-0.28961247675,0.893905895,1.046148,0.5275385,0.41885375,0.22239825,0.59688075,0.1391673705,1.56909969309375,0.995533007,409.32,476.17,409.83,476.17,2105.4108995,1967.3,2114.834702,1970.243452,2214.5
1,21.75,0.561473861,0.218055512,0.155302177,-15.67103791,-16.258523705,-17.18075414,-17.60662371,84.529,85.905,84.88877724,84.9930258325,99.96571954,-2.0953119225,-1.7151960615,-1.566645,-1.655520505,0,0.00280688625,244.454384325,246.83039365,0.165483001,0.215625051,0.383674227,0.984142,0.553029,0.4252505,0.218402,0.6332795,0.38705607025,1.4999337000625,1.57289416675,410.11,476.31,412.25,476.3,2114.2317455,1968.05,2103.1844605,1973.831325,2213.75
1,22.25,0.517767664,0.20292,0.10010008,-15.71445245,-16.19213832,-17.1393164525,-17.40813717,84.5709072,85.883511215,84.62776,84.98331926,99.97538138,-2.1111225,-1.69099873675,-1.54077,-1.674418297,0,0,244.554947825,246.043941875,0.16901258475,-0.24311559275,0.35908792,0.91297875,0.53641175,0.41968,0.21413825,0.62811625,0.332979356,1.43076770703125,0.66853382625,406.91,476.45,412.17,476.46,2101.9985725,1967.2269125,2106.5395795,1977.75449975,2209
1,22.75,0.52746798725,0.207852604,0.113217254,-15.972,-16.335632905,-17.28,-17.15197421,84.64675,85.46077082,84.3089995,84.95108375,99.98470788,-2.111202,-1.69777450875,-1.590795,-1.7052214515,0,0.020209581,245.781159725,246.7391475,0.169636994,-0.296141955,0.341517493,0.951356,0.49966,0.406493,0.215865,0.632927,0.3248673635,1.361601714,1.24695553225,412.82,476.59,414.61,476.63,2090.7227035,1964.36588325,2113.2894275,1969.2458015,2208
1,23.25,0.49731283775,0.209814378,0.102268498,-15.94708612,-16.243884965,-17.07798824,-17.3312290975,84.44123405,85.72640138,84.825934215,85.15557675,99.97707372,-2.099436,-1.68495415,-1.6046158115,-1.67371892725,0,0.016467066,244.2308461,246.82163365,0.17424438,-0.5533936415,0.419738938,0.986876,0.531511,0.43682,0.222016,0.647929,0.3076026815,1.361601714,0.94394166425,412.42,476.78,416.97,476.81,2121.2842705,1969.106207,2099.931296,1972.38752425,2220
1,23.75,0.53928295175,0.2105855435,0.10963054625,-15.87968338,-16.15081853,-17.103,-17.4830121475,84.27327358,85.524,84.4717699725,85.139001,99.9668884,-2.093712,-1.6848432155,-1.59666,-1.6755520505,0,0.0248264815,243.8753358,246.78011595,0.16565691825,0.3168854945,0.1324647305,0.96845425,0.5355665,0.4256145,0.2245655,0.60870725,0.316025204,1.361601714,1.5620740265,408.64,476.93,415.64,476.95,2111.2398145,1967.051338,2110.628224,1973.02603875,2210.25
2,0.25,0.740990842,0.26108875,0.1616595645,-12.59325,-14.37345583,-14.46449975,-15.885152,87.405,86.88419912,86.46418209,85.85525075,100.1220372,-1.057191,-1.12099515,-0.540615,-0.754196372,0,0.011976048,250.1396813,253.214950625,0.167143862,-1.37986294825,0.08568656075,1.053875,0.5189,0.407811,0.230049,0.714794,0.19747772775,1.808453024,0.873092048,406.27,431.38,411.07,430.24,2047.36098325,1968.0699785,2051.3842185,1972.738525,2194.5
2,0.75,0.749645276,0.28142453525,0.1777214355,-12.67017554,-14.348001,-14.45450025,-15.95309001,87.240079725,86.85323309,86.27735447,85.907463155,100.1236564,-1.057191,-1.1208685125,-0.5349180275,-0.7452212145,0,0.028903885,249.98224855,252.6672212,0.1774121595,-1.45482030575,0.1583518655,1.1391705,0.559428,0.4331,0.22591175,0.71896625,0.31653557575,1.454833076,0.9639834985,405.81,431.62,412.64,429.94,2053.58007075,1970.02,2052.99379325,1974.27,2184.5
2,1.25,0.7120869445,0.261170104,0.1582832515,-12.8001316475,-14.46987108,-14.402582885,-16.00502756,87.096811735,86.7529845925,86.25696369,86.043001,100.13775955,-1.0568835,-1.12099515,-0.54639512125,-0.74138265,0,0,249.962555225,252.66007885,0.17247739475,-1.5679286775,0.139366771,1.0952325,0.522736,0.404028,0.230616,0.700407,0.12594844325,2.68329311875,1.059641827,407.56,431.62,412.24,429.98,2065.42628,1967.9585035,2058.97868325,1972.7,2187.5
2,1.75,0.651690091,0.2471220725,0.1552823135,-12.826043575,-14.43348691,-14.524179945,-16.3890386,86.99040509,86.9937259625,86.26215868,86.1087427575,100.1192763,-1.0575465,-1.1208263,-0.548093066,-0.74427208175,0,0.01132445475,247.90494755,252.10611225,0.164777549,-0.603200823,0.03597108,1.088418,0.502045,0.418172,0.232635,0.691813,0.208175437,1.681943745,1.206071403,407.11,431.06,412.7,429.6,2069.892192,1963.20393425,2064.61291725,1971.405,2192
2,2.25,0.66810547125,0.2510009505,0.1641203375,-12.9819145,-14.26412054,-14.50737614,-16.22494152,86.789665465,86.672888365,86.19661737,85.81386631,100.1303549,-1.0574295,-1.12099515,-0.5403947365,-0.756499685,0,0.01475286225,248.629137,252.156254125,0.15792673975,-1.036747428,0.06695602025,1.0479145,0.498749,0.401069,0.217179,0.63983975,0.217706227,1.8200606565,1.1677801325,406.12,430.02,415.11,429.54,2067.4323395,1976.795,2066.37164675,1980.765,2196.5
2,2.75,0.650883359,0.246369257,0.167917884,-13.2766166,-14.492999,-14.7726252375,-16.43365942,86.874001,86.786720605,86.05130427,85.88686161,100.1513291,-1.0574295,-1.12099515,-0.56200162,-0.741092114,0,0.0081210375,249.786986175,251.53553075,0.165099055,-1.31605166,0.17338734025,0.939804,0.52053,0.4096535,0.217792,0.6314485,0.41535585375,1.958177568,0.9363316885,405.79,430.115,414.9,429.6,2058.34098675,1977.01523675,2070.180007,1982.045,2196
