DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
7,2.25,8.84808,2.50644,1.42631,0.4958125,82.2735525,102.3972,20.5504975,0.9032,439.4826025,12.9086,3.5395,3.5395,36.0692525,13.405965,0.72993,19.4610625,361.00835,363.17525,100.565345,14.1348,18.689335,22.8042725,20.923545,22.22019,8.10092,8.41266,7.937225,8.10468,4.969445,5.4846575,4.581485,4.5853725,5.1126425,5.071515,4.42997,2.487935,1.58185,1.9963075,2.428915,5.0152325,6.14304,3.2434575
7,2.75,8.165315,2.44829,1.42432,0.5897375,85.19522,102.390225,20.58674,0.9028625,425.671085,13.040875,2.23159,2.23159,28.0084975,17.06215,0.78085,22.07754,360.6501,363.37335,116.8851625,16.10366,18.25334,22.30716,20.90947,20.02201,8.03078,8.3244475,7.856115,8.04095,4.92394,5.4397175,4.515915,4.5518775,5.0342175,5.0212975,4.3967075,2.4975525,1.582985,1.99093,2.40818,4.952825,6.106545,3.2266475
7,3.25,7.74845,1.92845,1.28358999999999,0.726014999999999,85.1955925,102.389475,20.44951,0.9376575,436.30799,13.07795,2.40258,2.40258,27.92161,16.0855675,0.77105,22.61445,362.5055,364.4097,152.385035,18.15269,17.64713,20.4035875,19.76443,19.21546,8.003055,8.1262,7.80591,7.97427,4.89077,5.38623,4.462385,4.5053075,4.9712325,4.9769425,4.3483975,2.4978525,1.5878825,1.9812875,2.3898125,4.844555,6.0703275,3.2104075
7,3.75,8.014955,2.35924,2.29016999999997,0.6951,85.34184,102.41354,20.360525,0.8643575,429.73177,13.0124875,1.6432125,1.6432125,34.43413,16.680735,0.866839999999999,23.26418,363.6621,364.67125,191.3427525,21.174835,17.37345,20.2057775,21.56733,19.758085,7.95094,8.16366,7.772195,7.86914,4.8676125,5.3391475,4.408905,4.468925,4.9041475,4.9229375,4.3047325,2.507435,1.58313,1.9710725,2.35936,4.741925,6.0372175,3.1924975
7,4.25,7.852475,2.3503075,1.185125,0.775170000000002,83.54982,102.39074,20.342795,0.93773,452.0538925,12.99819,1.473205,1.473205,31.09847,19.28052,0.714124999999999,28.62592,365.3101,366.11105,241.0354175,28.3676,17.864645,22.11429,22.867845,20.59444,7.843275,8.01154,7.693425,7.766115,4.8435175,5.3152825,4.360865,4.4206025,4.8486625,4.8679975,4.259975,2.507365,1.5895525,1.9616975,2.336465,4.6754575,6.0049225,3.1743775
7,4.75,7.85939,1.95425,1.50906,0.7051875,83.54147,102.39034,20.6715875,0.89617,436.39319,13.01,2.9313675,2.9313675,38.4373325,25.34872,0.6455175,33.31125,365.9098,367.7248,290.499915,32.311525,19.393755,21.8085625,25.234335,22.082425,7.742185,8.107625,7.562595,7.67737,4.8179375,5.295815,4.33264,4.376995,4.786845,4.822055,4.21819,2.500555,1.59274,1.95411,2.3099975,4.6832575,5.96478,3.1527375
7,5.25,7.81105,1.9685,1.6192125,0.732899999999996,84.543175,102.39161,20.581005,0.95755,455.931,13.066285,1.6592175,1.6592175,45.9001075,23.8171,0.62914,40.788825,364.7718,368.9915,366.9977475,40.94511,19.902925,24.8009725,25.68813,23.705855,7.65513,7.88934,7.48659,7.69856,4.7962225,5.25206,4.2971625,4.3228925,4.7074925,4.7630525,4.1768525,2.49732,1.6012675,1.9520875,2.289165,4.69848,5.9322475,3.1336
7,5.75,7.892485,2.398505,1.4777,0.70524,84.02932,102.40914,21.0577,0.9547,430.9525725,12.9726,2.37963,2.37963,62.85634,38.151975,0.71076,47.44403,366.3485,369.7121,444.0011275,46.024885,21.751575,24.75942,28.814015,24.07457,7.62368,7.982545,7.432605,7.72099,4.77898,5.1985975,4.25623,4.2768075,4.6287,4.71634,4.1382025,2.4957275,1.596615,1.94699,2.2805325,4.7238425,5.898605,3.111775
7,6.25,8.376345,2.65109,1.66752,0.993420000000001,83.10728,102.4437125,21.3774175,0.8510775,446.351379999999,12.99055,1.3172625,1.3172625,85.4791,44.6948999999999,0.8299625,56.424975,366.21065,372.80975,554.7654025,53.83133,23.10352,27.79145,33.183865,26.65917,7.57907,7.826945,7.38472,7.720235,4.7461425,5.1453475,4.2133025,4.2246375,4.594145,4.662625,4.103045,2.48454,1.603455,1.94316,2.2753575,4.735325,5.8561025,3.09141
7,6.75,8.60231,2.7814875,1.79034,1.0060375,81.35748,102.400295,21.79549,0.874,427.0074625,12.93208,2.27925,2.27925,101.951155,49.340045,0.727505,64.048195,366.27865,375.1316,628.3156075,59.5317325,26.75752,32.11589,42.987395,31.760495,7.588895,7.84312,7.35914,7.701645,4.7178725,5.1015975,4.17671,4.1824975,4.57916,4.615255,4.0801725,2.4710875,1.598635,1.939,2.260575,4.7257775,5.8301575,3.0702075
7,7.25,8.860105,2.414115,1.3376425,0.66178,81.16952,102.38847,21.6807025,0.9290875,444.06998,12.83059,3.75801499999998,3.75801499999998,119.801575,63.792425,0.734475,71.52218,361.63335,378.0262,691.7023425,66.2782625,30.758025,38.51063,48.85853,37.71034,7.626455,7.724385,7.36386,7.690945,4.6818575,5.067865,4.1389,4.174625,4.5761025,4.5702375,4.05177,2.4636975,1.6004925,1.936905,2.248545,4.70649,5.802085,3.05332
7,7.75,8.8714475,2.9390475,1.366465,0.708185,82.14947,102.389495,21.80889,0.840314999999999,438.0513675,13.03137,3.95127499999999,3.95127499999999,140.6783625,62.86038,0.7476,80.428225,367.80335,380.96935,812.905535,72.3308975,33.8719825,40.39976,52.597695,40.326335,7.598255,7.871275,7.407375,7.62625,4.6481275,5.080095,4.116545,4.16434,4.5930425,4.5325325,4.03041,2.44923,1.608875,1.92563,2.2440525,4.6883625,5.7706525,3.036475
7,8.25,9.2390025,2.691,1.72777,0.803449999999999,79.40908,102.38709,21.7415475,0.665899999999999,438.92008,12.97164,1.8392375,1.8392375,165.4225,85.3555475,0.7154875,88.189045,365.37075,386.7362,892.6230975,77.92609,35.56157,47.383075,58.48335,45.310295,7.58591,7.7330775,7.49285,7.654455,4.625985,5.0941625,4.104645,4.16204,4.611305,4.511495,4.0182525,2.443895,1.602475,1.9180975,2.235205,4.67517,5.7403775,3.02285
7,8.75,9.511445,2.8525975,2.21223,0.69246,79.83298,102.385575,21.6924275,0.6432775,457.2068725,13.046,4.84352499999996,4.84352499999996,186.982685,92.63852,0.78181,96.3185,366.25705,388.1886,977.123185,87.2899475,38.56198,50.882815,66.709165,50.469045,7.636275,7.907095,7.62254,7.663145,4.58738,5.094565,4.0663875,4.152265,4.6567825,4.508,4.019145,2.432215,1.6051825,1.91033,2.2185875,4.666125,5.68729,3.0082325
7,9.25,9.020625,2.66521,1.5813,0.698635,79.4725,102.3848725,22.5788725,0.79939,445.1273375,13.01635,7.0551425,7.0551425,219.8219775,88.26435,0.77242,103.60925,366.86745,392.51625,1044.91705,95.100035,42.54265,57.8886475,76.34266,55.826255,7.728085,8.169795,7.683815,7.76585,4.5492075,5.0938825,4.07029,4.1239175,4.7305775,4.5453275,4.025675,2.4261275,1.6022075,1.8970825,2.213535,4.66434,5.63794,2.99683
7,9.75,9.069485,2.658185,1.617765,0.6779125,78.5426375,102.397375,23.1694,0.683395,453.98432,12.80412,4.4802,4.4802,234.91834,98.1513,0.759415,110.886425,364.362175,396.1619,1134.31585,99.6004675,47.93174,64.39625,77.852085,60.7700525,7.8477025,8.39988,7.78192,7.9492275,4.5240325,5.0917875,4.0982275,4.1305775,4.8006025,4.61981,4.0357275,2.4176525,1.597965,1.89015,2.2038775,4.6667025,5.5984075,2.987655
7,10.25,9.226375,2.6344125,1.509195,0.627695,78.0654,102.40268,22.8355175,0.818815,438.8260425,12.705005,0.707382499999999,0.707382499999999,241.73451,107.4463025,0.73835,116.337925,366.31165,398.834825,1186.019225,102.1862175,52.8572225,69.196565,87.4915925,66.145135,8.1336475,8.45019,7.9515425,8.1406225,4.490925,5.088365,4.129875,4.1258475,4.856835,4.70816,4.031435,2.40874,1.5931075,1.8819175,2.2047725,4.66873,5.5692625,2.97891
7,10.75,9.272275,2.51778,1.524525,0.607,76.281535,102.4371975,22.7175375,0.563542499999999,450.1676,12.873675,3.949525,3.949525,247.05754,124.7467425,0.75095,120.9325575,364.227975,402.064775,1267.589275,107.3763825,55.7389475,74.47793,89.841125,69.9452175,8.427255,8.80621,8.182945,8.3764425,4.465405,5.05312,4.1697025,4.137895,4.947885,4.78056,4.061595,2.399035,1.59325,1.873755,2.198525,4.681115,5.5533475,2.9750475
7,11.25,9.40504,2.53825,1.5824,0.5736,75.91772,102.45033,22.66047,0.6013625,449.7567325,12.99093,5.44755,5.44755,267.47142,137.1586925,0.74755,126.078125,363.41085,406.1171,1376.5176025,113.014885,56.7878975,77.319775,90.53319,71.8809975,8.71014,9.129415,8.3536225,8.7130075,4.43356,5.0185725,4.2135975,4.168505,5.081335,4.8447925,4.12512,2.3896925,1.58132,1.86981,2.2004775,4.7354925,5.5502275,2.95542
7,11.75,9.2890425,2.9272525,1.805075,0.5854,75.1876125,102.470575,22.6098,0.7510175,449.983405,12.9373375,3.77181749999999,3.77181749999999,278.0747375,133.78293,0.7303125,131.66925,363.10855,409.6176,1421.828725,115.657985,59.662315,87.016995,91.3459075,74.2058725,8.9033625,9.336165,8.59717,8.89052,4.4110825,5.054535,4.28955,4.23076,5.2197125,4.8947275,4.163945,2.379745,1.577925,1.869155,2.2001,4.761895,5.5998275,2.9394975
7,12.25,9.439255,2.643785,2.01507,0.58194,75.7488675,102.47788,22.8817575,0.823095,447.32638,12.7966,0.771347499999994,0.771347499999994,280.95816,150.2045025,0.76655,133.814325,362.85525,412.44595,1248.0887275,106.416915,65.7991425,86.4668524999999,95.949645,78.896895,9.0899525,10.10885,8.94429,9.1335075,4.3789275,5.0459875,4.357015,4.33495,5.36594,4.9330425,4.2282025,2.3671525,1.5733075,1.86331,2.20198,4.7929875,5.6043275,2.9581475
7,12.75,9.5565425,2.8155225,1.49445,0.597795,76.02856,102.4794,23.26868,0.77005,441.419485,13.0179,5.20069999999997,5.20069999999997,276.2766225,148.09668,0.777904999999999,133.1105,362.796075,417.108225,1383.130525,109.35289,69.8936725,86.775235,98.03637,77.709225,9.3034175,10.4442075,9.2307425,9.3178975,4.37036,5.04417,4.4369725,4.4528125,5.5067375,4.96646,4.283125,2.314115,1.55061,1.81004,2.1433825,4.8204125,5.593155,2.95523
7,13.25,9.84424,2.93269,1.68961,0.59246,75.87425,102.4813,23.8226125,0.82293,448.520455,12.98685,6.1189,6.1189,287.8126525,162.017805,0.774955,127.754165,361.472175,417.16925,1463.5535475,115.450025,70.946375,86.03712,96.6610625,77.5606025,9.649675,11.26912,9.50104,9.5756075,4.408905,5.0449125,4.5276725,4.601925,5.623365,5.03963,4.3634475,2.3021975,1.553665,1.8092925,2.162475,4.8222425,5.5979325,2.9780275
7,13.75,9.375965,2.803955,1.634065,0.6233475,75.84112,102.4385625,23.976515,0.7970875,438.1105975,12.976085,4.12731,4.12731,287.1376,166.7114,0.76786,123.26518,363.6887,415.338875,1478.3373275,113.8821,67.80237,87.0289375,97.1296,79.381845,9.89252,10.207215,9.777125,9.796525,4.462025,5.040005,4.61374,4.7580425,5.7113925,5.12813,4.4135975,2.2899975,1.54294,1.81452,2.17288,4.995095,5.596735,3.00312
7,14.25,9.82553499999999,2.97443,1.73251,0.62128,74.93311,102.3796375,23.6794,0.71806,434.517005,13.074485,1.13100500000001,1.13100500000001,286.57762,140.140575,0.839517499999999,128.875925,364.896625,416.945575,1442.8002225,112.390135,62.72248,85.970605,93.074635,78.638285,10.03658,10.4283,9.9704425,9.9669775,4.5149575,5.04665,4.684105,4.88467,5.77892,5.2100025,4.4483825,2.285485,1.5377325,1.8275225,2.1898975,5.0827625,5.64555,3.0241975
7,14.75,9.442945,2.661195,1.6638875,0.5803875,74.93865,102.37924,22.8704375,0.8030575,428.276115,13.099415,4.05991000000001,4.05991000000001,288.4902,131.45785,0.73506,131.1767,364.324375,413.112525,1458.2623,110.84286,67.8453925,89.7081625,96.0152375,80.33725,10.24088,10.6634375,10.21061,10.22476,4.57322,5.05098,4.71213,5.05325,5.83032,5.28304,4.50563,2.28422,1.53542,1.83816,2.21454,5.20293,5.70251,3.04224
7,15.25,9.376155,2.72864,1.681,0.59408,74.56736,102.3746,22.69061,0.67537,432.3946925,13.1049575,1.4845425,1.4845425,283.859975,131.68969,0.81355,128.6957675,363.7793,408.1736,1434.82313,107.25167,68.47014,89.4462,93.87003,79.27602,10.3705375,10.94964,10.4399725,10.405385,4.62982,5.07661,4.80897,5.20805,5.88778,5.40288,4.56982,2.28907,1.53592,1.84905,2.24356,5.27256499999999,5.772345,3.0529
7,15.75,9.2739,2.35161,1.4102,0.5744,73.3662375,102.368745,22.674855,0.70523,427.1445925,12.9633,4.34625,4.34625,287.76096,146.4981175,0.71993,125.076275,362.959825,406.038925,1392.6203,102.49697,67.73082,89.405795,95.20424,79.88862,10.5703275,11.312195,10.598265,10.7219025,4.67334,5.13006,4.87114,5.34777,5.93825,5.51339,4.61779,2.27585,1.53236,1.86732,2.27111,5.34130999999999,5.82608,3.09116
7,16.25,9.19711,2.38976,1.4098,0.5817,74.9824,102.36258,22.3229,0.56855,424.55905,12.91334,4.7470675,4.7470675,284.8454525,130.28545,0.7383375,120.989,362.4818,402.6114,1319.18357,98.93919,66.0757,88.1761,94.6687375,79.163825,10.69654,11.50864,10.59666,10.89068,4.71287,5.17354,4.98065,5.48753,6.00022,5.59626,4.64815,2.29196,1.52407,1.89892,2.30118,5.38723499999999,5.883175,3.13511
7,16.75,9.43882,2.36216,1.45743,0.5619,75.5099825,102.338915,22.077,0.65033,424.45518,12.60615,0.978019999999999,0.978019999999999,273.9518,124.3914,0.7530425,115.9414,362.7226,402.5714,1223.4358,92.44164,61.3946125,84.097665,93.51702,77.4014375,10.82114,11.65608,10.71948,10.94656,4.75201,5.23382,5.06871,5.60684,6.06814,5.6598,4.67303,2.30158,1.52433,1.92203,2.32816,5.48330499999999,5.965945,3.17071
7,17.25,9.4948925,2.4671425,1.41487,0.6327675,76.01756,102.2846225,21.56131,0.6878,421.8717,12.3143,1.57067999999999,1.57067999999999,264.15669,117.81585,0.70608,108.7754,362.9992,397.743,1197.2494,91.39828,60.92378,77.7562175,86.47505,74.62972,10.91382,11.9991,10.80196,10.94234,4.77991,5.288,5.14661,5.69359,6.1463475,5.72009,4.69885,2.31634,1.52274,1.9385575,2.34947,5.54877499999999,6.009475,3.20941
7,17.75,9.33811,2.468315,1.41216,0.56434,74.1071925,102.283095,21.525675,0.59241,422.6617575,12.673105,0.745939999999996,0.745939999999996,241.816275,109.0883625,0.7019675,101.78,360.6902,396.2878,1135.2982,86.85013,57.23342,75.9061125,80.15792,67.29146,10.92788,11.8997125,10.82126,10.9163,4.80948,5.32428,5.19396,5.76167,6.18537,5.75511,4.73236,2.33514,1.5217,1.93818,2.38651,5.60654999999999,6.07386,3.24833
7,18.25,9.2915275,2.24379,1.4346,0.5585725,75.58344,102.284905,21.522655,0.5543875,423.3740925,13.07844,0.410175,0.410175,215.176065,103.9972625,0.69484,95.67768,361.311,391.4666,1034.8783,81.88608,52.49574,71.9466799999999,73.79596,66.3862,10.90086,11.7187,10.79632,10.84798,4.84986,5.37055,5.24272,5.80748,6.20381,5.78662,4.7512,2.35477,1.5222,1.9513,2.41586,5.64916499999999,6.12987,3.28743
7,18.75,9.1347,2.48819,1.2879175,0.545915,75.91071,102.2879925,21.554355,0.585975,429.2611075,12.7930175,5.27408999999999,5.27408999999999,195.264255,91.6724,0.72,88.79504,361.4374,387.0164,915.9449,73.77828,48.86032,68.8067,64.99174,62.40764,10.69946,11.48048,10.70796,10.75896,4.90414,5.44985,5.26459,5.82977,6.19637,5.80143,4.75951,2.35095,1.51852,1.95668,2.44037,5.65387,6.180945,3.323
7,19.25,9.1384,2.4447,1.17039,0.545465,75.09145,102.2905825,21.5701475,0.671445,425.16486,12.98384,7.40839,7.40839,177.80166,69.001595,0.707345,81.0208,362.0834,384.3166,798.95464,67.03289,43.98692,59.9411,56.7409,52.58764,10.64388,11.11794,10.56266,10.50302,4.96015,5.53665,5.29557,5.82724,6.1728,5.76688,4.76981,2.36513,1.52603,1.97691,2.4718,5.64021,6.223,3.35092
7,19.75,8.96507,2.25986,1.2110275,0.54033,77.019,102.29188,21.51171,0.69198,425.9054375,12.895375,3.68913999999999,3.68913999999999,147.01345,66.9224375,0.7117875,73.11852,361.9418,382.3836,712.55685,61.10842,40.6633,53.0314325,51.99738,47.67024,10.37558,10.8825125,10.33964,10.11042,5.01456,5.6083,5.29885,5.80052,6.14643,5.7231,4.76385,2.37461,1.52864,1.99641,2.49122,5.601145,6.254075,3.3664
7,20.25,8.7770675,2.3620675,1.4426725,0.721724999999999,78.4919,102.29242,21.315925,0.7254,426.53334,12.839665,2.7388025,2.7388025,116.3621875,50.2934499999999,0.712275,65.39878,362.2324,378.28,623.25282,55.06144,37.65478,49.03883,46.05134,43.14522,10.07022,11.31062,10.08124,9.87722,5.05508,5.67882,5.29409,5.75072,6.07861,5.72256,4.76813,2.37894,1.51908,2.02535,2.52151,5.54991,6.291355,3.37791
7,20.75,9.1271625,2.5119625,1.3771525,0.5751375,80.3700625,102.3354,21.0804225,0.79801,431.3087475,12.9584,2.5727025,2.5727025,96.944045,57.52598,0.6868625,56.99264,360.9982,376.6056,533.84715,47.85041,33.82716,43.527775,40.5993,37.60228,9.69374,11.3890375,9.81082,9.67394,5.08762,5.73512,5.27649,5.69065,5.99786,5.69563,4.78765,2.391,1.52762,2.05009,2.53891,5.50508,6.316795,3.38337
7,21.25,8.66775,2.16266,1.2774475,0.5021,79.5324275,102.35658,21.169255,0.8889775,438.4493125,12.9406025,3.963155,3.963155,88.951595,45.35855,0.68109,49.10332,361.78,372.9138,445.60881,42.24365,29.8492,41.1309875,38.02746,34.32318,9.55948,10.98284,9.53734,9.84914,5.10571,5.78163,5.25354,5.62014,5.91229,5.63471,4.79407,2.40842,1.53734,2.07586,2.56066,5.46563,6.33682,3.38137
7,21.75,8.2350625,2.3224375,1.09981,0.4808,80.83249,102.37422,21.213115,0.85698,438.355025,13.0019,1.9762975,1.9762975,64.50913,31.9627475,0.74132,41.00404,363.8394,371.0156,362.85281,37.32608,28.76176,35.97542,33.26096,31.42804,9.4227,10.9658,9.3366,9.3984,5.11608,5.80653,5.20963,5.53508,5.83445,5.57766,4.76939,2.41784,1.5449,2.09359,2.58657,5.400495,6.34802,3.3813
7,22.25,8.3943875,2.123325,1.14692,0.46273,81.5835075,102.385455,21.1584875,0.85764,445.45378,12.8713375,2.83035999999999,2.83035999999999,59.85125,31.634595,0.649565,35.879675,363.7906,368.6708,297.57134,33.0137625,26.03462,32.27984,29.96062,28.87664,9.23242,9.82818,9.05306,9.5229,5.12327,5.81818,5.17338,5.47005,5.75038,5.50756,4.74098,2.42645,1.55219,2.11126,2.60862,5.35019,6.34508,3.37622
7,22.75,8.872555,2.42689,1.0967075,0.48036,81.473175,102.3869325,20.97527,0.890515,429.45897,12.7544,2.2980475,2.2980475,42.4010825,28.5563,0.668459999999999,30.913325,366.163,368.3096,243.16028,27.8082875,23.74214,30.9283525,28.46526,26.30736,9.05262,9.85976,8.78456,9.3146,5.11804,5.82381,5.12893,5.40834,5.66326,5.42875,4.69228,2.4458,1.55681,2.11943,2.622,5.273135,6.344955,3.36925
7,23.25,8.79161749999999,2.5209375,1.1428625,0.5066,81.705675,102.38868,20.8976875,0.94318,437.110225,12.78322,1.911815,1.911815,37.1207425,19.96777,0.675545,25.9777625,362.7172,367.4158,183.07916,21.96845,22.09022,28.89779,25.3204,25.38552,8.89968,9.9913,8.56758,9.03034,5.11358,5.81108,5.08393,5.34211,5.57042,5.34436,4.63934,2.45906,1.57017,2.11979,2.62706,5.22496,6.34068,3.35989
7,23.75,9.02615999999999,2.337545,1.1118,0.514435,84.255125,102.3852375,20.6651,0.92832,440.464045,12.9877,2.74703249999999,2.74703249999999,38.8727575,19.763085,0.691885,21.1044975,361.8032,364.7714,133.6151,17.07575,20.37348,26.04142,23.10054,23.23566,8.75362,9.67864,8.41884,8.6863,5.10524,5.78419,5.03112,5.25544,5.47425,5.29575,4.60814,2.47541,1.56943,2.12187,2.62152,5.189325,6.332035,3.34587
8,0.25,9.19322,2.68972,1.3749,0.6773325,78.78097,102.49555,21.96696,0.885759999999998,427.6411625,12.66646,3.3974125,3.3974125,31.289715,20.3383,0.7764625,2.80338,357.5418,365.57535,15.38874,1.2335125,15.7639075,16.2372,16.27756,15.01942,8.3373975,8.8174625,8.3424825,8.33939,5.048915,5.392965,4.89762,5.094615,6.62523,7.197375,5.17713,2.778705,1.689215,2.571,2.855195,4.49292,5.78259,3.151445
8,0.75,8.92359,2.649395,1.499455,0.641055,78.64885,102.5013925,21.809185,0.844565,453.68853,12.76997,3.30182,3.30182,36.5907,21.2275375,0.740605,2.09793,359.754675,363.9303,10.64301,1.1955075,14.724065,16.2488125,15.78296,15.28344,8.20618,8.58222,8.2216575,8.246405,5.030555,5.357405,4.84059,5.01968,6.55165,7.152955,5.147035,2.78042,1.70236,2.571,2.855035,4.47069,5.783395,3.14212
8,1.25,9.10968,2.7043,1.67579,0.59993,79.67095,102.51332,21.77876,0.93784,442.52896,12.73338,3.12863,3.12863,22.6949699999999,14.6795975,0.7558625,1.758785,354.214175,362.619725,9.43780499999999,1.07408,14.47441,15.5563,15.24948,14.2815975,8.072905,8.41819,8.1516925,8.1693,5.02651,5.3246325,4.7768275,4.944515,6.4489,7.10445,5.110305,2.789975,1.711945,2.571,2.8464775,4.4503325,5.7883075,3.1322275
8,1.75,8.7556,2.5977125,1.600325,0.6037,78.59108,102.50607,22.04055,0.9624125,435.88535,12.651175,3.833325,3.833325,26.25995,20.825525,0.73228,2.3815,355.4346775,361.969225,11.23096,1.05996,13.66348,14.0164,14.91694,13.0617025,7.9425375,8.47001,8.0806925,8.1546325,5.0022625,5.28275,4.7005,4.86527,6.351455,7.0629075,5.074985,2.7912075,1.7203425,2.571,2.84147,4.431205,5.794005,3.1190975
8,2.25,9.1867375,2.8155125,1.4661,0.59755,78.1558125,102.52189,21.5684375,1.00728,434.8725,12.91965,3.29648,3.29648,26.5793825,23.2287875,0.7290075,2.22968,356.7863425,361.024975,11.237045,1.10237,13.3999575,12.811115,16.16406,13.489645,7.81138,8.43322,8.004375,7.984755,4.9812875,5.239335,4.627165,4.7997025,6.29414,6.9918625,5.0269975,2.79081,1.733845,2.571,2.8293025,4.41261,5.7897075,3.10637
8,2.75,8.890675,2.4999625,1.45126,0.6723875,82.379995,102.5011125,21.6432125,0.8903125,441.865925,12.7551,4.2960475,4.2960475,19.76082,20.953975,0.762535,2.469025,356.0364,361.305275,14.6441625,1.2805,13.21518,14.1145225,14.851,12.944705,7.6875225,8.23439,7.9158125,7.918745,4.95671,5.1983325,4.561395,4.725,6.2458575,6.9205725,4.97096,2.7983025,1.738475,2.571,2.81472,4.395285,5.78029,3.105535
8,3.25,8.867315,2.864635,1.4791125,0.74367,80.9148125,102.5001,21.44782,0.983669999999999,444.6909,12.59167,3.14992,3.14992,29.1765,18.47832,0.80277,2.54651999999999,356.56655,361.20805,20.301625,1.728625,12.59045,13.0035,15.36472,13.2809675,7.592565,8.2117675,7.7937825,7.8397,4.92699,5.15564,4.5085625,4.660705,6.2010825,6.8739175,4.9410175,2.8028325,1.7410775,2.571,2.7965225,4.3557825,5.7728625,3.10457
8,3.75,8.436565,2.71166,1.5511925,0.685859999999999,77.867565,102.5057575,21.528395,0.9738625,451.75896,12.835945,3.35551,3.35551,24.657175,17.35122,0.800370000000001,3.34507,356.58255,363.1009,30.8846524999999,2.587095,13.029865,13.74318,15.22514,13.69112,7.56559,8.3168825,7.6961025,7.75778,4.8979425,5.10912,4.4661125,4.6301075,6.15321749999999,6.833005,4.9130325,2.809065,1.7504575,2.571,2.7796,4.32752,5.7605725,3.1002475
8,4.25,8.726525,2.95911,1.62095,0.76955,78.08795,102.5244525,21.71071,0.988039999999999,462.124465,12.71448,2.82935,2.82935,36.69105,23.97792,0.800429999999999,5.7608425,358.79153,362.888375,47.6728825,4.2139875,12.7918375,13.4442,15.84206,13.42927,7.5045875,8.0671225,7.6319425,7.6759875,4.8643675,5.0627125,4.43966,4.5807225,6.10221749999999,6.79557,4.876705,2.8139525,1.762765,2.571,2.7606175,4.2951,5.743515,3.092875
8,4.75,8.82461,2.56688,1.577375,0.73006,76.7348875,102.56207,20.94085,0.951964999999999,459.5363,12.65314,3.55015,3.55015,25.74338,26.565575,0.74585,7.84875499999999,356.727275,362.4947,65.732315,6.45616,12.8776175,15.194705,15.70132,14.3033875,7.46584,8.10528,7.60026,7.6144575,4.832885,5.02879,4.41602,4.5309425,6.05097499999999,6.7555275,4.84734,2.8133,1.7598825,2.571,2.7348775,4.2642275,5.7144075,3.08677
8,5.25,9.04831,2.67805,1.5634,0.871725,76.5442,102.579465,21.12657,1.29158,450.39231,12.67758,2.7067425,2.7067425,32.11076,24.369415,0.7744675,11.11659,356.8391425,362.160925,88.99206,9.6624425,13.584845,15.0695075,17.10984,15.1638275,7.4506375,8.032045,7.612205,7.6170725,4.7957975,4.994095,4.3762,4.4889825,5.99919999999999,6.7180525,4.823185,2.8137275,1.7678225,2.571,2.71409,4.226655,5.6766975,3.078055
8,5.75,8.94333,2.6171375,1.66874,0.661365,76.326535,102.578345,20.992715,0.8631,445.7767,12.8313275,3.3796325,3.3796325,36.009785,18.8761,0.7340675,18.7383525,357.068175,362.38725,137.8705525,16.1656525,14.38123,15.66452,18.79416,15.91872,7.438185,7.846015,7.623915,7.600485,4.75741,4.9626975,4.333515,4.4464275,5.95560249999999,6.67754,4.79861,2.812605,1.76461,2.571,2.691425,4.19497,5.6407825,3.0696375
8,6.25,9.14020749999999,2.822065,2.08889,0.8505,75.9446775,102.58086,21.11136,0.988487499999999,448.6397,12.6762,2.7336575,2.7336575,48.14116,26.7759225,0.7411,27.051955,355.4752,366.59635,209.2154125,22.3889125,14.6782375,17.10196,19.2419,17.15215,7.3991475,7.843835,7.6310175,7.5811875,4.7286125,4.9333825,4.3003825,4.407805,5.92230499999999,6.6398925,4.7760275,2.807365,1.7692275,2.571,2.6671275,4.1633,5.6062225,3.06152
8,6.75,8.96834,3.63365999999999,1.8957625,0.9244,77.669635,102.5817,20.24466,0.97858,468.745015,12.713565,3.850645,3.850645,53.57431,34.288355,0.89941,35.346345,356.588025,367.629575,263.53119,27.82889,17.0944275,16.65658,23.37304,17.71178,7.39587,7.90136,7.645625,7.5663425,4.699195,4.8973725,4.2644775,4.37211,5.90156499999999,6.60922,4.7588425,2.800205,1.7611725,2.571,2.640625,4.1257975,5.57246,3.0516
8,7.25,8.9794075,3.30529,1.602815,0.8747,76.93506,102.58122,20.53211,0.881904999999999,466.9152525,12.708825,4.03623,4.03623,63.7564149999999,34.002085,0.786379999999999,43.1822175,355.911425,368.212125,360.62694,37.34293,18.594495,18.16392,23.61896,19.6524625,7.466135,7.866375,7.659055,7.59137,4.66536,4.861615,4.24055,4.34701,5.89275,6.58605,4.74562,2.78735,1.76286,2.571,2.619315,4.09813,5.53782,3.041715
