DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,3.25,2.78714985781614,19.3326483450287,0.202160308444355,2.93818498003,0.428211830191346,4.00554432310406,-2.01944293976886,-2.31434624389938,0.378480485119691,-25.2408051573399,-1.18265802508628,0.730643476032532,2.24,0.7,0.385,0.48,0.13,18.27275,18.079,17.9395,17.67665,17.4939,17.0499,16.6804,88.75557,90.58,2.0173,17.51,17.4,17.355,17.385,17.48,0.7,-3.14,1.05,0.63,347.2,408.1,404.9,403.7,-0.01,0.08,0.01,0.12,0.15,-0.06,0.24,0.25,0.09,0.12,16.903,16.691,16.231,15.637,15.51,14.902,14.413,13.4115,13.72,17.174,16.927,16.86,16.3175,15.58,14.756,14.101,13.34,13.09,16.179,15.826,15.394,15.146,14.239,14.411,13.413,12.969,17.131,17.126,16.866,16.4,15.468,15.233,14.904,14.481,14.359,16.877,17.072,16.432,16.082,15.179,14.825,13.714,1.499,3.139,-68.48,20.944955367523,20.8669849467132,20.7967341315062,20.7915637553401,20.8869216303942,20.8651890296061,20.9295626296941,395.518081417763,398.641070286229,415.39847054821,398.92218235829,411.333787578694,398.715482615204,408.217647124067,402.334009197489,415.930917351482,425.086972102273,454.550468723339,452.079981343011,1948.96262239486,1950.86494170571,1964.35442818108,1946.59136115319,1952.18151941612,1925.99066968938
7,3.75,2.70291136316128,19.3192748507979,0.205085986983427,2.80344134922431,-0.0460734631781314,3.60278181551376,-2.16521537005616,-0.120845389404428,0.337965891160786,-24.1737018390808,-1.38307053214893,0.702253648755573,2.19,0.64,0.365,0.47,0.12,18.22495,18,17.7288,17.59515,17.3662,16.9681,16.5647,88.75957,90.31,1.9339,17.37,17.34,17.255,17.305,17.4,0.7,-3.08,1.05,0.69,348.3,407.8,404.6,403.9,0,0.08,0.01,0.13,0.16,-0.06,0.24,0.24,0.09,0.12,16.843,16.659,16.191,15.62,15.511,14.904,14.414,13.416,13.721,17.123,16.877,16.828,16.309,15.578,14.765,14.103,13.342,13.092,16.165,15.799,15.373,15.144,14.239,14.413,13.416,12.971,17.07,17.0775,16.83,16.391,15.468,15.2345,14.921,14.482,14.36,16.856,17.021,16.4,16.072,15.18,14.83,13.717,1.438,3.198,-65.96,20.9338510788803,20.8715079213247,20.9032503326805,20.9395679166515,20.9878453815834,20.888099405816,20.8657899258488,395.185067521219,398.932823165089,413.441828112393,398.639047109379,407.814331478527,398.104263570494,409.978902820448,401.865787626727,415.863532378493,418.60285374534,451.47588522281,447.76609861458,1950.60355552024,1954.85811266921,1960.68296847206,1942.71877425219,1942.8124430413,1920.04846462375
7,4.25,2.75165349524879,19.1077849163332,0.198735724036177,2.79345407033021,-0.396732908991473,3.32485382028472,-1.9236123872461,-0.378553944849807,0.330367588567733,-19.4028966208755,-0.721291815030432,0.712292735766897,2.19,0.66,0.38,0.5,0.13,18.09265,17.798,17.6159,17.47825,17.24065,16.8874,16.5468,88.7521,91.02,1.8272,17.355,17.28,17.225,17.27,17.35,0.7,-3.02,1.05,0.67,352.5,406.4,404.4,403.5,-0.01,0.08,0.01,0.13,0.16,-0.065,0.23,0.24,0.09,0.12,16.839,16.636,16.172,15.613,15.511,14.906,14.415,13.417,13.718,17.074,16.831,16.81,16.2995,15.577,14.768,14.105,13.344,13.095,16.142,15.758,15.352,15.141,14.24,14.415,13.418,12.972,16.982,17.013,16.793,16.38,15.467,15.236,14.889,14.485,14.36,16.812,16.967,16.367,16.06,15.181,14.836,13.719,1.494,3.146,-65.37,20.9110973797867,21.0085960974386,21.007112639324,20.9506816595742,20.8607410623277,20.912274183868,20.7711595005591,395.620470204709,399.006754356034,411.54212402387,398.977413341368,407.834153198045,398.397095950865,410.344236914683,403.390426251057,416.757866628141,416.552590092595,451.456809636178,447.803210037365,1955.09522198576,1958.39546190818,1968.14917999379,1947.05040056823,1960.38971490111,1931.83712589257
7,4.75,2.80660011410757,19.1687602064874,0.198434631592497,2.6016135278676,-0.149486217607549,3.10987506614193,-1.08854328060373,-2.08512621950343,0.334616350876652,-14.9750937497484,-0.769593666144635,0.700203228231306,2.2,0.675,0.4,0.48,0.13,18.042,17.749,17.5267,17.33835,17.2124,16.7608,16.453,88.773205,90.725,1.8146,17.305,17.22,17.14,17.235,17.37,0.8,-2.69,1.05,0.73,356.4,406,404.3,403,0.35,0.24,0.26,0.19,0.18,-0.04,0.25,0.25,0.1,0.135,16.767,16.606,16.126,15.608,15.51,14.907,14.416,13.418,13.719,16.994,16.777,16.791,16.291,15.576,14.7705,14.107,13.346,13.096,16.108,15.733,15.338,15.138,14.24,14.416,13.421,12.974,16.935,16.9615,16.759,16.365,15.465,15.2375,14.898,14.486,14.361,16.783,16.941,16.334,16.049,15.182,14.841,13.721,1.377,2.839,-61.93,20.8109515155752,21.0245924631326,21.0512923318497,20.9306598864323,20.8344562885843,20.7390883674933,20.6566810338632,395.361846912266,398.693794382809,411.758787965799,398.186146411798,408.056904452945,398.522986006119,410.708017710742,401.286423282787,415.227181150852,418.302974674446,451.528923414426,443.603396690031,1954.47148392022,1959.79413296686,1966.55662228839,1957.06247214644,1955.71317233474,1929.11658267155
7,5.25,2.75630936310489,19.2258846878683,0.212465437412483,3.08834756284786,-0.235470663134553,3.01060009378167,1.23092393948641,0.745449552106265,0.339841207682521,-19.4775949168568,-0.424145957878359,0.683095214978554,2.29,0.69,0.4,0.48,0.12,18.0527,17.709,17.6474,17.3633,17.13395,16.704,16.43345,88.78523,91.68,1.6385,17.26,17.22,17.12,17.11,17.3,4.8,3.41,6.8,1.52,355.6,406,404,402.9,11.25,11.09,10.265,3.945,1.27,0.15,0.78,0.59,0.29,0.63,16.755,16.576,16.095,15.592,15.509,14.908,14.417,13.4195,13.7205,16.918,16.748,16.773,16.281,15.577,14.766,14.109,13.347,13.099,16.075,15.717,15.317,15.135,14.239,14.413,13.423,12.976,16.853,16.9405,16.724,16.355,15.459,15.2385,14.886,14.488,14.362,16.746,16.91,16.307,16.039,15.182,14.845,13.724,1.3005,2.6055,-48.61,20.6529151647784,20.9525416645148,20.9236576455405,20.7961045111346,20.8571729079699,20.8847587886749,20.5846014997187,395.850464408418,398.86416068829,413.971231787062,398.388049612831,410.266298194094,399.248707870645,408.429493188356,401.730367732346,415.78718478035,418.104063282989,444.336816745555,447.106785411872,1955.44653199574,1958.41329146201,1962.20278925688,1957.80435349773,1956.24301787502,1935.72163113478
7,5.75,2.798223559317,19.2366172683445,0.190216328928316,1.54212130681261,-1.14783756494891,1.26657228204304,2.59919276428429,4.38323986263496,0.353318901902658,-19.2952372837193,2.21606243084663,0.707550549122338,2.27,0.665,0.4,0.49,0.12,18.11265,17.822,17.6596,17.5006,17.1455,16.8653,16.521,88.80917,91.25,1.82745,17.465,17.3,17.18,17.18,17.36,23.5,36.34,32.1,5.92,352.4,407.2,404.3,403.5,66.24,69.04,64.085,21.335,7.96,1.525,3.34,2.08,1.04,3.08,16.672,16.526,16.072,15.576,15.509,14.909,14.418,13.4205,13.726,16.884,16.715,16.754,16.2715,15.577,14.769,14.111,13.349,13.101,16.03,15.706,15.308,15.134,14.238,14.409,13.425,12.978,16.774,16.907,16.7,16.343,15.461,15.2395,14.9,14.489,14.362,16.696,16.886,16.282,16.028,15.182,14.849,13.725,1.299,2.7945,-13.86,20.6145812865758,21.0446465792619,21.0219097689279,21.0347624333127,21.0036106118054,20.7867754563659,20.5320400414017,394.79451223139,398.404494861701,415.217863098092,398.187198840379,410.594890009761,397.758350946408,408.998271498205,399.927881567847,416.009594892315,422.084073509088,444.603230361982,446.302494997908,1957.68011481472,1959.44519016669,1966.34890231692,1956.9594419868,1955.23772503512,1924.93756464649
7,6.25,2.6075344797933,19.2564009243478,0.147749896184038,-1.14778549601881,-2.05638418688403,-1.03087794834089,12.080877323941,7.28006158788816,0.364190416448214,-8.58695003393311,6.47232789774615,0.701092110448547,2.19,0.64,0.39,0.46,0.12,18.20075,18.024,17.9256,17.89535,17.45465,17.1239,16.745,88.823035,90.165,1.95105,17.85,17.45,17.415,17.38,17.64,47,108.18,88.5,15.21,352.5,409.7,406.3,405.1,192.27,199.74,185.22,42.475,16.39,3.06,9.14,4.18,1.98,6.39,16.597,16.497,16.051,15.567,15.507,14.91,14.419,13.422,13.727,16.847,16.676,16.736,16.262,15.576,14.771,14.113,13.351,13.103,16.007,15.691,15.299,15.132,14.238,14.405,13.428,12.98,16.7385,16.8835,16.672,16.334,15.462,15.24,14.9005,14.491,14.363,16.675,16.866,16.266,16.0245,15.1785,14.876,13.739,1.3,3.001,32.41,20.9564715640218,20.9912159855901,21.0376099212012,21.0439110202295,21.114317049168,21.1168577200773,20.8372402043492,393.825378804035,397.603903365234,411.74346519175,397.044852185066,406.783499682813,394.999106683864,406.559092047352,399.043490965872,409.454437690241,417.206522589588,442.154244595745,444.970334128259,1955.57138555397,1955.92356038386,1958.75383917512,1947.93005426992,1953.35952824722,1929.07962542326
7,6.75,2.47114734484585,19.4460111338835,0.154232144810303,-4.24026708784285,-1.8139961477028,-5.81911155240909,33.2549300621922,8.52153480635683,0.379445688995742,8.47137098801835,8.1816819480664,0.702333033624214,2.23,0.73,0.38,0.45,0.12,18.4146,18.2625,18.1343,18.2742,18.0804,17.576,17.12195,88.83593,88.9,2.24285,18.38,17.905,17.77,17.705,18,69.9,200.71,176.3,27.51,353.8,412.2,408.65,407.25,363.545,373.74,367.54,65.51,26.24,5.25,15.895,5.97,2.98,10.73,16.589,16.502,16.037,15.56,15.505,14.91,14.4205,13.403,13.728,16.846,16.694,16.718,16.2515,15.573,14.773,14.115,13.353,13.106,16.0255,15.6875,15.2865,15.1255,14.226,14.401,13.4145,12.971,16.788,16.879,16.6565,16.3255,15.463,15.215,14.909,14.495,14.363,16.669,16.8495,16.24,16.012,15.175,14.858,13.729,1.662,3.315,96.21,21.1411625502135,21.1200469831111,21.1384037934818,21.2866131822879,21.1796909795316,21.299254948759,21.2609193281712,393.168786931425,397.00091623398,408.73524670111,396.080673356929,403.692591745884,393.060166192553,407.505601619047,396.53233072471,407.910906194237,410.212099808603,439.021629930047,440.764464090664,1951.22815152087,1953.6530458209,1963.83197007174,1947.44822028229,1946.77366320748,1926.33945777477
7,7.25,2.55724255575195,19.8171996062066,0.180382254667342,-7.03890568049625,-0.784202460807907,-8.64781679354227,58.5536716560741,4.76900970050634,0.423757052806223,28.8128747246678,7.92527804239374,0.790354579636274,2.27,0.83,0.42,0.44,0.13,18.7477,18.605,18.53325,18.654,18.6466,18.33165,17.75195,88.84515,87.81,2.7236,19.2,18.57,18.48,18.18,18.55,98.5,276.97,257.8,36.58,356.4,416.2,411.9,410.2,518.71,555.65,517.435,122.96,38.02,9.67,21.3,9.97,4.45,17.255,16.65,16.535,16.0525,15.548,15.521,14.9005,14.42,13.4035,13.729,16.8815,16.717,16.706,16.2415,15.572,14.756,14.102,13.3495,13.098,16.072,15.72,15.28,15.124,14.235,14.4015,13.4165,12.972,16.867,16.895,16.656,16.316,15.457,15.214,14.919,14.499,14.364,16.703,16.85,16.224,15.995,15.163,14.861,13.73,1.877,4.378,171.81,21.4767614700041,21.476779656523,21.542743757803,21.5893802238788,21.5401342854512,22.020641777041,21.8972268922279,393.221612787733,395.552893756133,409.855337739088,394.557468407819,404.475180788237,393.108893159293,408.71409163788,395.412925625286,400.751371952342,404.05890331958,428.401690569957,429.222484015993,1945.01136544444,1945.1780213928,1955.80027762345,1947.80392182228,1948.36428221612,1927.16629261828
7,7.75,2.76642870024746,20.0947383029531,0.243928200672664,-8.28996772629634,-1.3030821562721,-7.83263222584125,82.3376131599072,2.00930710211353,0.480276335052592,49.327312713131,6.47636306663629,0.878899601477037,2.31,0.93,0.44,0.46,0.15,19.05875,18.981,18.8803,19.0438,19.0061,18.8065,18.29445,88.85964,85.34,3.2428,19.87,19.26,19.19,18.73,19.31,116.25,354.62,326.45,48.65,365.2,419.3,415.3,414,686.03,714.48,652.5,143.52,48.78,13.2,27.96,13.57,12.4,17.995,16.768,16.541,16.037,15.536,15.514,14.889,14.4125,13.4045,13.7375,16.959,16.752,16.712,16.231,15.5705,14.7685,14.119,13.356,13.099,16.1335,15.729,15.278,15.126,14.23,14.409,13.402,12.961,17.006,16.9815,16.656,16.308,15.454,15.213,14.9325,14.497,14.3545,16.821,16.872,16.208,15.9795,15.155,14.855,13.686,2.502,5.9945,244.6,21.5033367701475,21.6828750221654,21.6257003127468,21.9053410204729,21.7331046084887,21.9654258287264,22.5670068217394,393.795633112393,394.306838625379,401.453468868245,394.021011230914,400.98557458234,392.290328796999,404.704579474881,395.091337867423,398.921790167856,405.656118402516,419.979382340122,418.811003259007,1952.12159909305,1953.95755631709,1967.58424461669,1942.26191241634,1944.58597117921,1935.08970490782
7,8.25,2.85521302689983,20.4033746418218,0.337071271773421,-11.1604375595329,-0.86037154073682,-12.4270780413973,98.8991884350299,-1.73311032753201,0.53215953996603,78.3099225457273,7.39213707613048,0.957924493292847,2.445,1.02,0.48,0.49,0.15,19.381,19.3295,19.1188,19.3378,19.4152,19.38425,18.96025,88.87961,83.275,3.6162,20.29,19.84,19.94,19.43,19.665,133.65,461.455,429.2,63.325,363.75,422.25,418.25,416.1,881.77,905.945,836.41,376.3,93.73,14.74,35.23,20.63,13.12,24.885,16.958,16.607,16.048,15.526,15.507,14.887,14.421,13.405,13.732,17.226,16.854,16.758,16.228,15.571,14.78,14.122,13.358,13.106,16.1895,15.752,15.2795,15.124,14.2305,14.412,13.4215,12.975,17.192,17.066,16.67,16.3025,15.457,15.214,14.9325,14.5035,14.362,16.948,16.9345,16.198,15.974,15.1515,14.863,13.6875,3.2505,7.726,333.685,21.5605326888324,21.6471379836572,21.6165250896331,21.8553577620487,21.8343226902093,22.052890042615,22.8527352106203,393.732084967067,393.632743453472,401.308450522225,392.683038737039,401.639115732684,391.252040964031,403.699406167368,392.789786099024,394.777668743105,401.824838542554,407.878351858662,407.410891609329,1944.83997326308,1949.11011109348,1963.66386253759,1952.25592780332,1948.45610252975,1936.7521816782
7,8.75,2.91692823584849,20.6470438992773,0.389736845327084,-12.1864861139373,-0.489559552195435,-13.0520347868683,136.93496828918,-0.085234850656621,0.550946413009666,107.557392592862,6.38636597230225,0.98956759667388,2.5,1.07,0.5,0.5,0.17,19.59495,19.648,19.571,19.79935,19.7749,19.7926,19.3346,88.868975,80.95,4.15695,21.07,20.255,20.31,20.035,20.055,163.8,522.85,476.1,70.06,366.7,425.4,421,418.9,1013.495,1033.59,976.2,407.15,91.75,18.895,38.78,21.03,9.145,53.73,17.1055,16.706,16.0645,15.521,15.5065,14.91,14.422,13.401,13.73,17.505,17.064,16.7875,16.229,15.577,14.783,14.123,13.36,13.102,16.311,15.805,15.282,15.123,14.23,14.4185,13.407,12.963,17.4715,17.163,16.676,16.295,15.455,15.2425,14.939,14.5065,14.3625,17.141,17.027,16.187,15.958,15.14,14.86,13.6335,4.504,9.863,382.91,21.8938485414688,21.6035578203695,21.5384018963806,21.8504746519268,21.7300099971118,22.013663826545,22.6887062347558,393.848383198594,392.455602940082,400.50643929939,391.431047816331,402.616625816241,389.417963641225,403.426232494616,390.354550926901,392.579844547943,401.282019679825,400.005461973646,408.022741704236,1956.31402248813,1954.38805047605,1980.80620080076,1947.64974895258,1947.99776172281,1943.52374026338
7,9.25,2.72929236926366,20.9244178082031,0.435951708525741,-15.9466193993419,-0.248887627495464,-15.9448121887645,153.875729143097,-1.07465881610814,0.57242082802695,128.443468660584,7.31829665191274,1.07808814956827,2.49,1.08,0.51,0.53,0.19,20.0134,20.152,19.8751,20.2112,20.21865,20.20365,19.91265,88.87362,79.415,4.6033,21.69,21.05,20.675,20.33,20.315,203.65,585.57,541.75,80.885,369.35,429.2,423.6,421.45,1149.3,1181.91,1107.64,618.81,110.58,18.555,41.77,33.5,15.385,51.39,17.384,16.838,16.084,15.515,15.503,14.909,14.422,13.403,13.738,17.8705,17.3065,16.874,16.238,15.5725,14.7765,14.124,13.361,13.091,16.494,15.86,15.3,15.132,14.229,14.418,13.409,12.963,17.787,17.3135,16.706,16.291,15.459,15.243,14.957,14.504,14.361,17.331,17.141,16.188,15.9545,15.1345,14.848,13.6385,5.4485,11.806,459.755,21.7657508717875,21.2285970275471,21.3213464377758,21.4379347018015,21.5908507772299,21.9933694547251,22.9685648124607,394.024692922363,392.026665002797,396.66116282703,391.647894689405,399.73976350698,389.802129329682,402.726042944694,391.10473684149,392.293151874124,392.751236956983,398.448404100615,399.567010201151,1951.28950634034,1953.01609433449,1968.75641152455,1958.12930710015,1951.04224676377,1944.60373617918
7,9.75,2.81832550243003,21.3245777619161,0.491358300286939,-16.1204608406022,0.0659483709534565,-16.332601217039,160.10572191249,0.29351510217542,0.569560462029237,141.279836653594,7.44985508942104,1.11879803087178,2.49,1.055,0.53,0.54,0.19,20.3554,20.385,20.1782,20.6987,20.63235,20.5795,20.49475,88.89584,78.525,5.2439,22.34,22,21.45,20.8,20.83,221.35,641.715,596.4,87.17,376.95,432.35,426.55,424.55,1269.23,1283.56,1217.76,764.37,141.98,21.26,45.53,31.175,16.155,37.52,17.5985,16.9605,16.099,15.5095,15.5015,14.8865,14.416,13.4,13.7335,18.098,17.447,16.94,16.307,15.585,14.797,14.1185,13.3585,13.0915,16.653,15.931,15.315,15.135,14.227,14.418,13.411,12.964,18.163,17.569,16.72,16.2865,15.4495,15.206,14.946,14.4955,14.3625,17.5475,17.286,16.188,15.9505,15.1285,14.8495,13.6405,6.6265,14.507,493.355,21.6933961133802,21.4141740312598,21.1908656539244,21.46214933262,21.3668255557884,21.8727430266103,22.9323178644754,392.571038253691,392.626368244805,397.998542127836,391.983700305868,401.751460381966,389.303968993429,402.253051780644,390.549267573377,392.264203252636,393.942560578756,397.356971078564,399.45855106399,1954.4589504386,1949.99215669134,1971.91713995021,1943.31858468985,1950.18436493516,1946.99195119234
7,10.25,2.68298159726157,21.76984089234,0.534754237682857,-17.8238772921916,-0.0607147563866826,-18.154515396342,187.273979900879,1.37339112927221,0.551756546944071,171.523283216961,5.1695555375512,1.14413844747576,2.51,1.11,0.53,0.57,0.21,20.7939,20.834,20.6525,21.04865,21.0956,21.1305,20.82815,88.90551,76.88,5.98645,22.94,22.595,22.91,21.69,21.345,274.2,709.69,674.35,96.7,375.6,435.5,428.5,427.25,1409.14,1432.95,1379.715,1070.78,293.62,32.05,49.26,36.49,24.025,50.22,17.795,17.137,16.134,15.5185,15.503,14.908,14.424,13.402,13.737,18.256,17.5535,16.9885,16.313,15.5875,14.799,14.1195,13.3605,13.0925,16.777,16.012,15.333,15.138,14.226,14.4175,13.414,12.965,18.655,17.935,16.8195,16.2865,15.4485,15.214,14.947,14.5015,14.355,18.07,17.533,16.2205,15.95,15.123,14.8515,13.642,7.882,16.8085,550.69,21.8328133672769,21.1993946676527,21.2498479582528,21.3327718378481,21.5827346998011,21.8956718302464,23.0527531198078,393.003479106599,392.992937670691,395.415024896898,391.801923167359,396.780329458726,390.195210975484,401.747383371599,391.321750591719,391.977859049206,393.464581272613,396.351223110862,394.162185017812,1950.36664538398,1950.00963228014,1976.85254416392,1948.12706089048,1947.32936613227,1940.93902298316
7,10.75,2.56994147480768,22.0143391798545,0.572953888133965,-18.1498137159257,0.0287418288668453,-18.2430267330022,222.342089826212,2.17157593937658,0.558791450859339,192.56183074242,5.02144067804393,1.1620571809562,2.13,1.14,0.55,0.57,0.2,21.1738,20.9705,20.847,21.3552,21.3932,21.3739,20.7847,88.90982,74.51,6.4147,23.26,22.815,22.765,22.2,21.42,284.5,705.84,675.2,97.26,379.2,438.3,429.3,428.65,1379.56,1448.15,1343.005,995.02,285.25,32.285,47.19,38.905,23.575,60.81,18.059,17.2435,16.1935,15.521,15.501,14.913,14.433,13.407,13.738,18.3615,17.6715,17.0275,16.319,15.61,14.8225,14.125,13.366,13.1005,16.935,16.113,15.358,15.138,14.222,14.4175,13.407,12.963,19.152,18.2385,16.913,16.296,15.447,15.214,14.944,14.51,14.351,18.2515,17.7065,16.259,15.9525,15.118,14.853,13.694,9.0305,18.621,551.1,21.5661942858468,21.1605721420608,21.2008008073876,21.43777278509,21.620015282594,21.7963926411121,22.8999861961318,392.902137485993,392.657192221396,399.09344997229,391.7932299024,402.863944385529,390.432431584882,400.509191206767,392.373210849551,393.084567106813,391.889881859775,395.764645988878,396.158311553589,1943.77145445125,1950.46259775636,1963.03952542665,1946.09211643332,1954.16473891018,1965.11600900187
7,11.25,2.80295910030435,22.199436751166,0.636994523282512,-18.3956348074604,0.037917625205223,-18.5446059832983,225.985504152971,-2.46242164397772,0.547535731783538,186.983022829295,5.90312977506681,1.17530371644069,2.395,1.14,0.56,0.59,0.2,21.18555,21.228,20.90765,21.4399,21.45805,21.59315,21.2263,88.909975,73.27,6.8728,23.55,22.99,23.29,22.98,21.635,292,780.69,763.3,106.525,381.7,439.05,431.2,429.7,1516.485,1527.725,1475.95,1186.405,431.06,46.21,52.275,49.81,16.13,56.37,18.32,17.409,16.233,15.517,15.497,14.906,14.444,13.411,13.7365,18.5725,17.759,17.078,16.275,15.5905,14.821,14.1265,13.3885,13.116,17.094,16.197,15.379,15.1425,14.223,14.4185,13.418,12.966,19.651,18.426,17.0265,16.3095,15.437,15.215,14.903,14.52,14.3525,18.301,17.769,16.283,15.955,15.118,14.871,13.736,10.155,19.3775,600.975,21.5981767608385,20.8738846662258,20.810158532047,21.0881445577408,21.1860978686983,21.4912875136619,22.2134721806154,393.380739984771,392.970258970715,398.671888748383,392.859283580297,398.923904787541,391.240792861408,400.611738780149,391.782258031329,393.234173704667,393.304693071736,393.178494323065,396.50240760756,1948.42904248201,1951.83847619405,1975.99581021336,1942.3778355754,1943.26853982263,1942.05401368162
7,11.75,2.66079854802328,22.5726437930836,0.651482263912314,-18.0013233907999,-0.320870802405692,-19.618694504615,221.920031334198,0.715628684996559,0.552194627194286,177.412143914611,5.28893132006514,1.1820317691681,2.37,1.085,0.555,0.61,0.21,21.5225,21.6405,21.3994,21.7875,21.9401,21.95625,21.35995,88.896475,71.135,7.41955,23.9,23.5,24.765,25.12,21.83,290.05,780.93,766,109.08,384.2,439.9,432.4,431.2,1547.77,1542.075,1522.18,756.1,756.05,84.49,52.32,142.89,14.95,71.85,18.676,17.6155,16.2385,15.5185,15.4965,14.889,14.446,13.412,13.7375,18.708,17.8675,17.1345,16.288,15.593,14.8085,14.126,13.39,13.117,17.244,16.288,15.4045,15.1475,14.2345,14.42,13.4355,12.9845,19.906,18.719,17.092,16.324,15.4455,15.2165,14.9085,14.522,14.3545,18.346,17.878,16.329,15.959,15.114,14.872,13.737,11.0705,20.712,622.39,21.6131922985402,20.9281429535867,21.1977234232769,21.3693826869481,21.7270655388066,21.8142100284394,23.1820198278428,392.450892008398,392.480841088724,396.404037521159,392.369813768817,397.300065639213,389.686388256717,399.590239410876,391.499667387311,391.824189916576,394.885653712465,394.158729064816,398.320711359348,1945.87271663176,1951.35478069096,1963.81642826772,1946.65337063233,1949.25745754205,1940.81044893324
7,12.25,2.67742250076886,22.7536363985925,0.626469424253973,-17.2351985744461,-0.262547415660948,-17.8746366309077,216.75601672175,1.6812386152652,0.575590488261398,198.697926587364,5.40414008710174,1.19240454913562,2.325,1.08,0.56,0.59,0.21,21.6593,21.8075,21.5362,22.04435,22.3801,22.33165,21.7791,88.871235,70.235,7.93025,24.645,24.235,24.195,24.07,22.215,306.65,761.1,739,106.735,384.45,443.6,433.9,433.25,1522.625,1536.465,1494.02,665.63,401.06,54.42,50.65,80.63,18.475,110.18,18.993,17.815,16.2845,15.5355,15.4965,14.8875,14.448,13.413,13.739,18.919,18.003,17.188,16.2985,15.579,14.796,14.125,13.3915,13.1185,17.386,16.368,15.427,15.147,14.223,14.416,13.422,12.968,20.3165,18.879,17.197,16.333,15.444,15.217,14.9245,14.524,14.356,18.519,18.02,16.36,15.964,15.11,14.874,13.6965,12.609,22.3465,588.725,21.0979090596892,20.9668086738035,21.0044620722937,21.1035329208163,21.34908440809,21.511155592709,23.2398593008668,391.898109606729,393.638933809215,395.40650797511,392.848933987609,397.87927055437,390.334374152005,399.307208891925,392.205557781131,392.799562773842,394.406915301088,395.34841899993,395.893636708989,1947.87753795305,1949.55226573458,1979.16577347733,1948.65554436164,1949.93127054534,1936.40854926238
7,12.75,2.69413558891724,22.9934748593746,0.630970256559388,-17.3496625107791,-0.140249043487367,-17.80830384113,249.573971180838,-5.66309132650619,0.532374103655461,194.943076904574,3.35155112588978,1.15877720101232,2.28,1.06,0.54,0.59,0.21,22.0037,21.994,21.8153,22.1622,22.3753,22.4256,21.89575,88.85488,68.72,8.4289,24.41,24.225,24.01,23.21,22.615,307.3,776.25,758.85,106.39,383.6,444,437.3,435.4,1601.57,1602.25,1525.3,656.37,205.49,43.35,52.39,64.605,17.37,52.7,19.1,17.962,16.336,15.559,15.4975,14.906,14.4505,13.415,13.74,19.064,18.139,17.295,16.3615,15.617,14.821,14.123,13.3695,13.1055,17.501,16.45,15.45,15.151,14.224,14.418,13.425,12.968,20.649,19.1395,17.274,16.349,15.432,15.224,14.924,14.513,14.36,18.7115,18.1165,16.3925,15.974,15.107,14.875,13.697,13.284,23.346,606.45,21.2299160101292,20.7611583237766,21.0380930316256,20.725431641564,21.789409298665,22.0080069294205,22.9655879508202,391.646020094512,392.229248564714,396.001889336789,391.313858522798,396.722066624613,389.689163307714,398.959177739484,390.921257547713,392.014634642005,392.517819594434,393.999202289003,394.870755349344,1951.14590299537,1950.1664496642,1969.43675774496,1946.36620826665,1947.60305919386,1944.07720460062
