DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
7,8.75,98.29947,162.14,0.83023445,0.2022709,6.4184825,628.9104,-9.985165818,-9.8831925,388.1468,5.4080965,337.96685,452.15115,456.035,22.180835,68.41317,12.386015,2048.37,36.50875,-0.1054448,0.1959957,0.9895262,-0.3701173,95.78976
7,9.25,104.96005,188.1981,0.864751778,0.208619,6.5544848905,705.36775,-10.09081115,-10.09,387.5026434,5.876042,341.1236,459.4397,519.1533,22.9175,65.914665,12.435175,2038.798,36.66197,-0.074886505,0.006427103,0.8191896,-0.30572585,95.794
7,9.75,118.281,207.8546,0.7885374,0.21937902,7.424007,746.032,-10.33185,-10.265845,385.83475,8.747166,342.9339,466.0792,564.1096,23.38233,62.98866,12.42053,2025.1905,35.80327,-0.06458096,-0.01544405,0.59602545,-0.3291424,95.83029
7,10.25,124.5767,221.5368,0.8991345,0.224053719,9.492103,783.6706,-10.4448,-10.38,384.2426,13.92519,348.1178,472.9851,618.2377,24.15038,60.83769,12.29058,2014.101,37.82816,-0.04499894,0.2050527,0.71617315,-0.2737012,95.80193
7,10.75,133.528,251.7261,0.893801365,0.2233554,9.703043749,816.0458,-10.41253,-10.36775,384.08065,14.06721,355.5165,478.6828,665.2031,24.47115,58.2173,12.03103,2010.884,38.68128,-0.04383208,-0.21181845,0.6133169,-0.2743153,95.7953
7,11.25,128.95,243.94,0.9140669,0.227472778,10.140465955,797.8947,-9.94634,-9.95,383.9595,14.55819,360.406,479.696,630.6071,24.44518,56.46276,11.86616,2010.2705,37.12812,-0.02012858,-0.1382241,0.518853,-0.13730625,95.78198
7,11.75,133.7882,256.03,0.9224341,0.2275596,10.96786,798.8629,-9.6301945,-9.7079005,381.9828,17.21992,360.5428,478.6324,658.8025,24.90867,55.90367,11.66856,2003.2205,37.636925,-0.01138254,-0.09338083,0.44680575,-0.1661157,95.75904
7,12.25,129.6538,265.24,0.9233904,0.236682375,11.839720625,800.7507,-9.933514,-9.932266,382.1839,12.94375,360.7727,480.7089,640.1865,25.44967,54.893,11.68901,1996.775,37.35888,-0.017448035,-0.063841895,0.3797756,-0.05245915,95.75005
7,12.75,130.045,269.32,0.848765,0.2302904,11.93285669,788.0836,-9.685129672,-9.6350495,383.5753,14.09859,368.6132,482.1065,642.598,25.621,54.08934,11.77911,2000.0465,37.70354,-0.011898295,-0.01147371,0.2420056,-0.09882654,95.73802
7,13.25,127.60745,264.1226,0.890478921,0.221000095,11.92516011,785.0437,-9.661385,-9.6856735,383.77755,12.55208,369.3221,482.9305,625.9481,25.565,53.45801,12.00216,1998.895,38.221375,-0.02370599,0.2485671,0.3085979,-0.027805495,95.73715
7,13.75,114.2405,246.5376,0.9077342,0.2320524,12.066654445,718.189,-9.308495356,-9.23,382.3943,12.1155,369.553,480.3617,593.338,25.971,52.53066,11.90457,1998.823,37.84355,-0.015349895,0.1447091,0.2597664,0.002386645,95.73036
7,14.25,105.86,247.3922,0.8353072,0.2250167,12.48435945,663.2647,-8.343219,-8.355871,380.41615,10.43733,366.045,475.5897,533.5294,25.84633,52.25033,11.97544,1997.428,37.837745,-0.005351035,0.007527313,0.1584869,-0.01391864,95.70902
7,14.75,89.42295,229.5565,0.9289429,0.22968745,13.0202,659.3239,-8.33768,-8.324766,381.2618,10.877,361.4952,475.2776,493.5792,25.92767,52.91,11.90583,1997.878,37.45771,0.0056586195,0.1017106,0.3133581,-0.007128567,95.67615
7,15.25,78.36883,208.89965,0.8309703,0.2218439,12.45236127,581.2995,-7.759549082,-7.779208,381.1197,8.007585,363.8961,471.6372,431.4463,25.741,54.13967,11.81457,1998.763,36.21645,-0.008944303,0.1036425,-0.06426112,0.050535285,95.67596
7,15.75,58.822915,184.4584,0.8029718,0.2148579,11.965126,473.9853,-7.079223,-6.9936205,381.2212,6.277666,364.0761,464.5537,344.0778,25.94,54.77833,11.99837,1999.453,36.113515,0.01263071,0.05344238,-0.07427336,0.04101816,95.66153
7,16.25,52.399425,170.989,0.781130489,0.208230219,11.92933,447.044,-6.81298,-6.776913,380.5733,4.925333,363.4905,458.7487,316.465,25.43633,54.28934,11.87137,2002.429,37.08454,0.008228846,-0.01929337,-0.06718677,0.13096865,95.66212
7,16.75,35.17516,144.5764,0.7371958,0.195058821,11.42067,360.715,-5.619172,-5.62,380.6848,3.094083,365.5352,453.6305,233.15,25.24334,54.92699,12.13224,2003.482,39.69297,0.008664674,0.26032085,-0.2470116,0.1195159,95.63773
7,17.25,18.49197,117.3844,0.6953856,0.1814067,10.83218,285.7422,-4.711622,-4.71,381.1272,3.189833,365.3192,447.4042,151.3483,24.96767,57.661,12.30428,2017.187,39.408235,0.01182394,0.1491772,-0.4753657,0.1936881,95.63167
7,17.75,7.01,97.69578,0.594464568,0.1614652,9.928341982,207.7654,-3.468606,-3.518506,382.09885,3.008535,362.9402,439.727,94.42638,24.471,60.86863,12.58355,2029.676,40.06215,0.027726955,0.1322418,-0.48255175,0.3033807,95.64584
7,18.25,-1.851612,65.62,0.5198043195,0.1421268,8.759243879,125.9069,-1.41873,-1.47,385.89705,2.6635415,356.96895,430.905,26.723915,23.334495,67.578165,13.02395,2046.23,43.69849,0.0710967025,0.153962,-0.833201875,0.528841325,95.637255
7,18.75,-9.9,39.724405,0.391839261,0.105715854,5.879682818,62.11421,1.3595411825,1.192963,392.5837,2.6633335,355.1265,421.0745,-11.858415,21.63033,75.980155,12.9466,2061.075,46.214665,0.11446645,0.1756822,-1.183852,0.75430195,95.639775
7,19.25,-7.148289,16.74346,0.264818182,0.075212575,2.549637,18.95665,3.054833,2.897195,399.8281,1.1439655,351.03155,411.96805,-47.255815,19.859485,85.546555,12.83836,2076.722,37.29343,0.1565159,-0.4449255,-1.868145,0.2621345,95.654735
7,19.75,-5.86,6.533003,0.2101348045,0.066790515,1.180648489,1.834991,2.560550685,2.313836,409.11186405,0.32776785,351.1616,405.16005,-50.71658,18.412855,92.04285,12.26823,2147.583,51.41272,0.3825266,-0.8191924,-1.173068,2.120292,95.653235
7,20.25,-4.88,4.663661,0.161199422,0.063927765,0.6954105,0,5.197806,4.93529,416.3424516,0.032586205,360.33015,399.71295,-37.91886,17.47845,95.096555,11.92611,2200.868,60.03736,0.257873,-1.252554,-0.8289442,1.832602,95.66273
7,20.75,-2.3575055,1.708117,0.130235007,0.07079978,0.4564007,0,5.243546558,5.465498,425.7358797,-0.028208335,362.19805,396.6381,-30.376125,16.684,96.579985,11.80252,2309.2955,62.07204,0.2243984,-0.56228015,-0.9279595,1.078456,95.653065
7,21.25,-2.266147,1.1356457,0.0831,0.06579888,0.38502425,0,4.4180575,4.486591,445.7538,-0.00355555,367.5844,393.0804,-23.65454,16.130335,97.17997,11.39594,2495.6015,68.65822,0.06392103,-0.7639408,-0.5851465,0.6958025,95.703655
7,21.75,-3.475431,2.26,0.08733651,0.077364565,0.37074375,0,5.218633064,5.12,441.2164,0.046,368.50245,390.3857,-20.66,15.454,97.65165,11.225645,2547.513,57.83076,0.07806107,-0.76882505,-0.52476375,0.6981884,95.69928
7,22.25,-5.40631,1.422455,0.143679,0.07495987,0.3443626,0,4.565105829,4.57,431.2078083,0.05912037,369.02415,389.35065,-18.709755,14.9887,97.78889,10.810285,2668.857,62.48796,0.07895099,-0.5017725,-0.4289336,0.6597117,95.69074
7,22.75,-3.742889,4.9,0.1270186285,0.07085926,0.3032814,0,4.794158,4.765163,456.1904,0.081958325,370.90975,390.865,-16.91696,15.208,97.98836,10.79602,2611.9265,49.9904,0.11134675,-0.297758,-0.3735309,0.4853514,95.716945
7,23.25,-6.013785,7.0578825,0.089494325,0.074451775,0.3172032,0,5.480214562,5.552092,456.7920763,0.039402775,371.1902,389.59285,-15.79826,14.727165,98.103325,10.66815,2683.445,60.21766,0.08549169,-0.4951421,-0.31549305,0.3823817,95.69699
7,23.75,-4.137953,1.0582365,0.103445967,0.07941221,0.2469041,0,5.397854341,5.316237,476.50201145,0.069694445,369.0811,386.3454,-14.702455,14.427665,98.251685,10.33498,2782.423,51.681965,0.1720164,-0.4269487,-0.4166386,0.6822312,95.671715
8,0.25,-5.133401,1.2,0.0798284,0.05992636,0.13773205,0,3.81371,3.730137,576.02985,0.1517083,351.997,373.3117,-13.689625,12.150165,98.711655,8.8431,3360.642,67.30497,0.1785635,-0.5061064,-0.37698015,0.03245661,95.677505
8,0.75,-2.6241815,0.59,0.09067672,0.05924792,0.13420745,0,5.604320813,7.073784,587.4610336,0.1962639,351.86695,370.73235,-12.760955,11.6735,98.77834,8.4865045,3452.814,67.82904,0.2661805,-0.33499865,-0.34366665,3.7830535,95.680275
8,1.25,-4.2815155,-2.012038,0.08163919,0.07487569,0.1208153,0,4.083108,3.9399145,606.61045,0.19451385,351.79435,370.4454,-12.221415,11.536835,98.878315,8.295226,3406.557,33.58696,0.07864312,-0.365485,-0.3478806,0.23271155,95.68805
8,1.75,-2.276101,2.557222,0.0973349,0.06969284,0.1091309,0,3.844637,4.3994395,577.76373865,0.22838885,354.3404,368.81065,-11.728375,11.0685,98.92,8.219885,3564.669,39.16162,0.05621838,-0.3312031,-0.29415495,0.1087219,95.678235
8,2.25,-1.430576,-0.249411,0.08539447,0.064119165,0.09467863,0,6.337118865,5.575948,576.3861,0.23739585,354.4164,366.5454,-10.52823,10.921455,98.966665,8.1549595,3419.544,56.856985,0.1394206,-0.3715,-0.4178321,0.57220805,95.658295
8,2.75,-1.87644,-2.835505,0.09890703,0.067498025,0.09184102,0,4.699335,3.490334,572.8751,0.2331389,352.64345,369.5506,-9.2590695,11.009,98.99,8.4006085,3689.7265,68.03925,0.10165973,-0.1925027,-0.2940585,1.856831,95.696765
8,3.25,-2.83,1.917176,0.112759351,0.06931153,0.094904655,0,3.3723745,2.941827,576.1346,0.2018611,352.03595,368.0511,-9.085584,10.999335,99.078355,8.470682,3761.6225,73.42203,0.04472261,-0.2735234,-0.266094,-1.46883,95.714595
8,3.75,-1.451817,2.992652,0.118258,0.0764,0.07773553,0,3.4727077715,3.7267645,567.2227935,0.2093333,352.245,364.21425,-8.253028,10.23383,99.118325,8.136934,3576.6035,56.17251,0.1909036,-0.005704335,-0.2986495,0.765608,95.71836
8,4.25,-1.92,1.6086795,0.11735225,0.07030913,0.086750725,0,4.8042854855,4.786901,574.98015,0.20180555,354.4719,364.48905,-7.987917,9.8178325,99.19664,8.0531355,3596.1665,56.49677,0.03521028,-0.1462413,-0.190318,-0.178040426,95.693265
8,4.75,-4.096113,1.921098,0.12493165,0.0792,0.078818735,0,4.787033729,5.75,561.9382642,0.49777775,355.6887,365.09035,-5.435847,9.9231685,99.19997,8.094216,3823.9755,77.77668,0.05662277,-0.317315,-0.1410233,0.32558885,95.68547
8,5.25,-1.72,0.225,0.13705925,0.0771,0.08638076,5.437186,4.724771136,4.543247,611.29399925,1.871361,357.35525,366.8137,4.570819,10.225335,99.211655,8.272038,3800.577,68.36113,0.023198245,0.19044545,0.1418909,-1.187679,95.692795
8,5.75,-2.8307145,12.65322,0.206020926,0.07032155,0.09800719,60.774315,2.167433,2.489088,595.6305,7.0184165,361.45015,374.7344,52.353165,11.60583,99.16665,8.7835675,2991.7655,84.00008,-0.4871681,1.470967,1.327528,-1.952152,95.69023
8,6.25,5.190162,20.33818,0.2622671,0.0815,0.2362881,130.66885,-1.232695,0.2676722,534.7584,15.882585,372.8171,384.7005,100.45677,13.826835,98.356675,9.977483,2521.261,102.0565,-2.350394,3.14357,2.829937,-15.75011,95.71342
8,6.75,12.37116,46.521375,0.330401004,0.08631835,0.770496,212.2852,-3.616725,-2.653401,462.3533,16.496165,360.95875,395.8515,146.64125,15.454335,93.65499,10.77996,2282.0415,84.65608,-1.976806,1.69987,2.903956,-11.217255,95.716825
8,7.25,27.81282,71.62924,0.43638065,0.1239908,2.183907,294.30165,-5.549432242,-3.853855,409.04125,14.731415,331.30185,406.62585,160.9944,17.549,85.059495,11.11453,2189.284,81.79649,-1.274234,1.093269,1.7712595,-4.352792,95.73688
8,7.75,52.51529,97.82,0.63680435,0.1605295975,3.501395,384.84705,-6.4011745,-5.8697755,398.531,15.59283,320.46055,418.43995,244.6515,18.659835,78.991335,10.982,2129.58,71.97305,-0.3677474,0.3870732,1.3455675,-1.45201,95.749755
8,8.25,75.507275,118.789,0.66591275,0.188905904,4.79877,478.98405,-7.479009,-7.136059,393.625,16.181775,325.4764,429.0428,320.6899,19.806165,74.126,11.105755,2099.1975,69.1431,-0.2130349,0.100025175,1.221875,-0.6844332,95.744635
8,8.75,94.379775,136.5513,0.75069205,0.185169376,6.284555734,561.6092,-8.395926077,-8.4,389.86575,19.915415,330.15675,436.5232,405.03875,20.004335,70.010665,10.83984,2087.3,67.911015,-0.1375903,-0.05585706,0.91049265,-0.5791534,95.751585
8,9.25,112.0773,168.16745,0.8821641265,0.2158853,7.334205,628.44145,-8.8374330425,-8.825126,388.5933,22.523695,333.55965,446.14265,473.2504,20.42017,66.314835,10.71506,2074.193,63.52611,-0.09758703,-0.2162671,0.7675934,-0.4739604,95.762645
8,9.75,103.51485,186.47095,0.8575308,0.2204881795,7.908051,642.05515,-8.7703415,-8.632675,386.8978,26.261345,341.15015,448.9656,472.39965,20.901665,65.004,10.58818,2071.699,64.368745,-0.06768172,-0.2893018,0.4838334,-0.4115196,95.765955
8,10.25,95.75364,190.6248,0.8778052,0.212583821,8.6672345,586.5549,-8.656501,-8.6114865,385.3784,20.3808,345.12515,450.10285,469.9067,21.189615,62.595955,10.55772,2057.978,72.12135,-0.04343538,-0.115724465,0.4672602,-0.2424429,95.773255
8,10.75,121.559,216.05,0.8645005,0.2169601205,9.2870425,671.68995,-8.9954005,-8.9571255,385.02915,24.622805,349.1585,453.922,531.64905,21.60269,61.493845,10.58122,2055.2,62.23553,-0.04589151,-0.064530705,0.5315198,-0.22500105,95.748075
8,11.25,121.29855,222.62895,0.8940698,0.219051,9.897894,623.24125,-9.486008226,-9.464297,384.4673,29.450985,347.5538,459.1853,582.60395,21.97034,60.911725,10.52212,2052.318,71.53324,-0.019869595,-0.0069023135,0.5615147,-0.057804065,95.750395
8,11.75,119.7394,228.0237,0.9264901785,0.2298010095,9.887201,664.2687,-9.463318,-9.471478,384.0696,22.4476,347.0783,459.641,562.9931,22.31,61.040655,10.40032,2045.355,69.61297,-0.025289445,-0.1165207,0.44645765,-0.1545426,95.74763
8,12.25,121.3392,229.4213,0.885268,0.226121357,10.35463,688.56,-9.27049877,-9.27,383.2218,29.742,351.70075,459.23635,598.3111,22.531,59.198335,10.385705,2043.057,69.35179,-0.02776474,0.1019707,0.3948782,-0.063314155,95.74782
8,12.75,124.7924,230.1017,0.8927163,0.230546,10.82969811,651.62225,-8.7910615,-8.7144315,382.9485,29.18728,351.2143,460.4225,581.73505,22.81967,57.700165,10.33707,2041.287,74.732815,-0.01109936,0.112861,0.3116908,-0.04745054,95.739795
8,13.25,112.447,238.7069,0.8910193,0.2312172,11.04871,661.25265,-9.057439,-9.023367,382.4449,32.150885,352.15695,462.09055,522.5707,23.123665,56.78433,10.48893,2042.9325,81.359205,-0.0080848545,0.065234805,0.173565,-0.1174358,95.71073
8,13.75,113.38,220.74465,0.966263,0.2286891,11.55097,621.84285,-8.231668,-8.205672,382.6095,36.7939,347.9653,462.46875,527.5746,23.170665,54.982335,10.316635,2040.659,69.495515,-0.00288479,-0.0087734255,0.2669898,-0.04409859,95.67992
8,14.25,99.93955,225.78,0.912531917,0.2172275,11.7815,558.8363,-7.850260227,-7.85,381.9636,28.62111,347.43085,461.95405,487.99075,23.38717,55.69866,10.411005,2037.379,74.44229,-0.016302125,-0.21082225,0.217403,-0.06164009,95.65696
8,14.75,97.9463,213.25975,0.80557924,0.2335749,11.50346669,549.77555,-7.579057,-7.593544,381.8168,32.23901,347.5255,458.04775,454.13855,23.374665,55.4305,10.406055,2034.746,59.12859,-0.0088796185,0.0426201,0.1825596,0.039353345,95.64473
8,15.25,82.17433,177.7,0.8166358,0.193188932,12.06158,510.29555,-6.9655185,-7.059042,381.9951,21.50875,348.47,453.1472,400.5071,23.246005,55.889995,10.322855,2031.331,72.56422,-0.010949341,0.03331104,0.09375394,0.077397205,95.667365
8,15.75,56.103495,158.8821,0.6819447295,0.199456435,11.74518,408.9612,-6.912061,-6.868305,382.16355,17.148475,347.64105,449.0853,317.90135,23.4695,59.433005,10.538185,2036.465,69.537885,-0.020656065,0.35744975,-0.04835786,0.0761956,95.662605
8,16.25,44.81386,131.92195,0.7538893,0.1869603,10.69409,349.6329,-5.6104905,-5.6237985,381.749,16.866805,351.37485,443.9933,233.88995,23.213335,58.882335,10.79333,2040.238,53.76516,-0.003312851,-0.0354048,-0.23347095,0.07230388,95.65585
8,16.75,29.34648,109.3037,0.6885580715,0.1736315,10.30095911,267.1352,-4.465877,-4.489902,382.66925,14.8065,345.7009,439.1354,153.0073,22.9225,60.036665,10.525065,2041.675,59.729605,0.0041931275,0.2124862,-0.2546114,-0.005407205,95.65747
8,17.25,11.80085,80.660655,0.5578152,0.1551795,8.822203072,139.9122,-3.208332,-3.1936815,383.0702,15.426205,344.71785,431.85455,39.09496,22.3015,63.655165,10.74812,2057.394,57.09867,0.02554572,0.40405355,-0.3318736,0.42313405,95.637885
8,17.75,-3.455214,64.12476,0.5241429,0.14686443,7.4540978275,113.2972,-1.440280072,-1.435,385.41405,9.3436055,341.48885,425.2844,20.68457,21.683795,67.2031,11.153885,2089.306,52.600955,0.1521238,0.059249695,-0.93468955,0.7816741,95.65424
8,18.25,-9.616322,35.35,0.3822084,0.1088332,5.011126,52.841545,1.4748235,1.276417,390.2118,3.9870555,336.91955,414.8034,-17.391915,20.04883,73.539335,11.452535,2114.795,56.190335,0.2117564,-0.2258528525,-1.459038275,0.99572405,95.686525
8,18.75,-12.814125,13.01,0.2369135,0.07046781,2.518201,15.727435,2.124812,1.763472,398.4357476,1.6609725,332.84875,400.6998,-53.417305,17.76567,86.873495,11.08699,2141.401,42.908015,0.271389,-0.5109554,-1.983387,1.209774,95.661295
8,19.25,-3.261942,1.421986,0.1539537,0.05566646,1.020101,0.04534296,2.5448905,2.441807,407.9102,0.3623563,338.3934,389.6617,-56.672125,15.446035,92.032765,10.611905,2186.46,56.70141,0.27822465,-1.5922765,-2.097018,1.391691,95.66086
8,19.75,-2.313564,2.672082,0.08360666,0.06384196,0.6073416,0,4.4052565,4.118753,427.5233,0.092678565,342.6054,385.9628,-40.762495,14.207855,95.80357,10.0556,2487.076,73.0514,0.8608158,-1.419629,-1.652858,8.671971,95.685085
8,20.25,-1.8,-3.396909,0.06389759,0.0607,0.3933773,0,6.07448,5.797945,428.5081,0.130819,351.58905,382.4504,-29.62043,13.30724,97.08276,9.719085,2648.736,53.09442,0.32840355,-1.1477125,-1.094288,6.2842085,95.714675
8,20.75,-2.99,-0.1289251,0.06290121,0.06536435,0.3084404,0,5.947017,5.988788,436.6475,0.16525,355.8009,380.09725,-24.52086,13.02483,97.62332,9.485243,3008.894,65.76698,0.02490858,-0.50394745,-0.8130578,10.379293,95.713005
8,21.25,-1.863738,-0.78,0.0727,0.0578872,0.2600662,0,4.65312,5.458429,441.84,0.148375,353.5465,377.31845,-21.054,12.614835,97.928345,9.4323,2993.934,73.003945,0.06338321,-0.56917655,-0.6989154,2.042973,95.71957
8,21.75,0.536898,2.922824,0.06498783,0.05731702,0.2290039,0,4.128133255,4.13,465.55166835,0.17977775,354.4254,376.18595,-18.48408,12.417,98.178315,9.073386,3098.666,52.51714,0.09286905,-0.3981768,-0.6196658,0.9429912,95.712475
8,22.25,-1.238515,-1.3774545,0.07931304,0.05635404,0.2135841,0,3.533265,3.438495,487.3931,0.1912037,354.60905,376.21735,-17.00375,12.521485,98.33703,9.0697215,3277.099,26.45415,0.012429871,-0.4002375,-0.3791364,-0.45992208,95.70943
8,22.75,-1.93007,1.483408,0.08047301,0.0633,0.1937438,0,5.995391,4.822601,462.9168,0.17244445,355.9399,374.68015,-15.49203,12.232,98.465,9.1015185,3108.325,59.63452,0.054121255,-0.3379709,-0.3965836,0.23556435,95.71715
8,23.25,-2.386524,0.1043398,0.08261857,0.0637,0.1740357,0,4.882799,4.962856,496.9586,0.170875,356.1503,374.749,-14.13367,12.34617,98.54834,9.0747365,3274.451,59.37588,-0.11766068,-0.3655366,-0.312047,0.6236752,95.71087
8,23.75,-6.150598,0.37,0.08502874,0.0565,0.1582566,0,4.8104935,4.094596,551.1168,0.16394445,355.2714,374.05905,-13.67083,12.0335,98.608335,8.908351,3361.2045,57.92014,0.0339211,-0.46021395,-0.2973322,0.4739116,95.71752
9,0.25,-11.437115,0.5129129,0.3370389,0.1054874,0.1441463,0,2.5831065,2.531425,424.9169,0.1895139,337.4048,368.75425,-13.726585,11.504,98.25666,7.8978295,2184.5555,54.6694,0.013908855,-0.008012718,-0.03421833,0.2588495,95.84121
9,0.75,-5.0889995,7.7902605,0.4790131,0.1118877,0.1239426,0,2.3016895,2.424441,427.373,0.21047225,347.3708,367.60635,-11.52011,11.1423,98.45,7.874292,2223.577,71.5344,0.0318817,-0.0744257,-0.011120621,0.2514419,95.797
9,1.25,-6.091243,6.502592,0.5035133,0.1332187,0.1285728,0,2.688456,2.591458,419.4195,0.1575,350.3661,367.2037,-11.18832,11.2852,98.50499,7.758924,2167.931,48.39528,0.02262218,-0.04240657,0.07650973,0.22770345,95.78032
9,1.75,-3.469184,7.508416,0.5769529,0.1253967,0.1684733,0,3.237613,3.219841,419.2952,0.19766665,345.6562,365.9563,-10.64614,11.289985,98.460005,7.898612,2187.0305,61.88916,0.01666323,-0.07591538,-0.1416863,0.13104757,95.77682
9,2.25,-0.650667,4.4480235,0.546968,0.1205132,0.21525145,0,2.6444055,2.3977995,419.7947,0.22059025,338.51395,365.87055,-10.71047,11.27475,98.397925,7.857543,2171.145,34.07511,0.01925361,0.009363351,-0.000402145,0.5580214,95.772945
9,2.75,-2.584335,1.447687,0.54628425,0.1426535,0.19492065,0,1.7225805,2.294269,414.4525,0.17895835,341.3539,365.4884,-8.735708,11.73447,98.23,8.1825255,2189.638,33.676475,-0.0140917,-0.1089762,-0.03293932,0.14920475,95.761375
9,3.25,-5.170607,2.3431265,0.53247055,0.1346543,0.23633745,0,1.9802375,2.038397,411.4536,0.20241665,345.8214,368.1679,-8.285249,12.057595,98.01,8.306089,2185.651,47.282915,-0.03218801,-0.1405203,-0.10996995,-0.052728208,95.76167
9,3.75,-7.520784,-0.1461494,0.5469728,0.1293841,0.27202615,0,1.904348,1.962745,411.2185,0.1861111,349.03885,365.8358,-6.807916,11.847,98.00165,8.4525085,2183.331,37.05643,-0.0107639,-0.07714656,0.001301299,0.3360504,95.76226
9,4.25,-4.5587385,6.224535,0.44873445,0.1441404,0.2981262,0,1.7071675,1.7614615,411.9404,0.174375,350.12215,365.3519,-6.4116255,12.00758,97.59998,8.323438,2162.463,36.64297,-0.00067501,-0.16545265,-0.08380377,-0.16634045,95.760095
9,4.75,-5.33424,4.788954,0.56459755,0.1411548,0.3264761,0,2.1824245,2.275056,410.3491,0.1561111,354.1443,365.54155,-7.0602075,12.0905,96.93667,8.304456,2196.519,43.966595,-0.01892528,-0.21284635,-0.02163083,-0.24557045,95.756855
9,5.25,-3.723674,5.879642,0.52654495,0.13929925,0.3283893,0,1.909775,2.144943,410.5367,0.2749583,345.35455,366.8182,-5.1956105,11.87218,97.04667,8.154994,2175.401,37.70963,-0.012484255,-0.094947515,-0.009639025,0.0773975,95.767155
9,5.75,-5.955213,5.573778,0.5443804,0.14937005,0.3730226,0,1.7749505,1.84455,411.3322,1.008167,344.47995,368.82365,0.8738891,12.236335,97.06665,8.48084,2174.383,55.50441,-0.0050585495,-0.0161157205,0.08068121,-0.2726627,95.777205
9,6.25,-1.4035305,18.53885,0.6646646,0.1745005,0.42207995,32.18161,1.308771,0.9251433,413.0495,4.427555,349.23405,369.0846,13.58775,12.349335,96.849985,8.403443,2136.718,48.85719,-0.022391145,0.1697752,0.3593208,-0.21862455,95.78717
9,6.75,10.59809,25.807445,0.73409675,0.1683217,0.6472074,88.34525,-1.6140565,-1.639138,410.6058,12.58106,359.314,374.33735,43.32298,12.4945,95.37332,8.666827,2136.3745,48.21642,-0.06584263,0.3124464,0.5565385,-0.64024945,95.7799
9,7.25,20.30974,50.12266,0.9004504,0.195269,1.2571,127.9392,-3.8610395,-3.0387085,408.923,16.71733,345.8145,380.98985,72.117445,13.09755,93.105,8.948065,2128.1385,42.51374,-0.05755872,0.2295986,0.6805592,-0.4650162,95.771655
9,7.75,31.30107,59.33298,0.8832288,0.20189,1.7061295,193.4411,-3.928721,-3.547815,402.8914,20.847585,342.77455,386.3457,114.8484,13.6695,90.65668,8.9402305,2116.168,47.98785,-0.08755995,0.304985,0.664695,-0.3055566,95.792105
9,8.25,37.600535,86.14259,0.8939035,0.2178587,2.719633,269.8821,-4.1669995,-3.9381765,400.19675,22.85776,333.0775,393.31675,151.58405,14.020165,83.71263,9.0163,2095.192,40.39112,-0.099583725,0.1476738,0.6894065,-0.4329107,95.78164
9,8.75,61.12456,87.15979,0.8837439,0.2242657,3.575205,333.3764,-4.659061,-4.571246,396.5678,20.988025,324.8507,398.17975,201.0082,14.54667,81.91333,9.129972,2086.627,44.024105,-0.084102535,0.2157383,0.435372,-0.3254921,95.77796
9,9.25,71.0798,88.31602,0.9300882,0.23106645,4.07935,419.9254,-4.758435,-4.60667,395.09845,21.73261,331.4791,403.36225,227.5634,15.04934,77.026625,9.081573,2071.671,44.16044,-0.0609077,0.064837065,0.4077994,-0.3510321,95.76855
9,9.75,55.3093,102.24655,0.93643995,0.2115566,4.488507,457.4313,-5.769981,-5.668849,394.37085,22.76965,330.99325,407.1288,298.0912,15.52467,75.31001,9.112526,2062.5085,43.119895,-0.062315465,0.021528965,0.5100002,-0.1754102,95.80229
9,10.25,64.41866,105.90975,0.96071545,0.2311104,4.7948305,534.8674,-5.994299,-5.937547,394.64235,30.13136,333.1611,413.27665,343.7182,15.94615,74.88885,9.168549,2058.874,47.44004,-0.03789727,0.050618745,0.3890839,-0.1655858,95.82202
9,10.75,71.752105,111.8197,0.92043585,0.2297249,5.299122,582.0305,-6.17651,-6.0418625,394.8165,24.805335,341.53595,410.5744,344.6873,16.2,70.99923,9.083121,2063.2665,41.57591,-0.03036305,0.08592024,0.53337385,-0.15887635,95.833665
9,11.25,72.44156,113.3444,0.9869594,0.2220336,5.397912,597.878,-5.808399,-5.821843,392.9741,21.505475,339.99445,413.66795,347.29365,16.51069,71.39656,9.063742,2057.046,39.10569,-0.022726945,-0.0500605,0.2980762,-0.08025698,95.838115
9,11.75,71.96582,117.6569,0.9023669,0.2317885,5.449634,608.1085,-5.974339,-5.953027,393.4316,25.19946,338.4411,421.4692,402.05065,16.969,72.70497,9.0454505,2052.908,40.68298,-0.02279307,0.09975309,0.30101815,-0.08328288,95.850605
9,12.25,93.70203,132.7347,0.90514485,0.2352244,6.074455,583.256,-5.835097,-5.80635,394.77655,25.540345,338.5161,423.47085,405.7357,17.466,72.48567,9.10478,2052.609,44.72557,-0.00862405,0.03493484,0.2539132,-0.01984396,95.811875
9,12.75,73.995005,125.5337,0.9256368,0.2344029,6.185837,572.1983,-6.021708,-6.067889,391.6452,26.72803,339.1647,423.13525,367.4729,17.21933,70.415505,9.1169695,2048.334,39.499135,-0.0194815,-0.05472923,0.076529795,-0.057270855,95.83259
9,13.25,80.633625,128.4671,0.91203675,0.2280196,6.644978,569.6652,-5.164385,-5.096191,392.0316,26.597945,337.5914,421.68835,389.3793,17.131,69.68499,8.997284,2041.388,39.63128,-0.004201735,-0.1822186,0.09970851,-0.1039007,95.8291
