DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
6,13.25,4.36656855878491,24.709436380552,0.549391129218029,-11.5196269041646,0.217330228916536,-11.2627017751128,276.788548291618,11.8508286392314,0.806787931355769,227.133162596891,12.5359859420236,1.6289599288246,3.1525,1.845,0.76,0.905,0.37,23.9898,24.74275,24.1972,24.450325,25.173925,24.682375,24.9326,96.1683,60.15,17.4407,26.395,26.2125,29.19,28.185,24.21,359.175,908.6875,887.575,150.03,387.125,448.425,451.05,451,1829.08,1801.32,1809.1975,1499.93,524.5,595.075,63.05,48.255,36.28,53.8975,18.57725,17.2205,15.257,14.39075,12.70825,12.5795,11.4105,9.956,8.75175,16.96525,16.14525,14.5335,13.6155,12.43825,11.98025,10.93225,8.938,8.23725,18.335,17.2405,15.3395,14.812,13.3565,12.4615,11.7705,10.126,8.6135,18.0085,17.015,15.394,14.575,13.3685,12.132,11.67,9.7055,8.4235,18.584,17.5745,16.202,14.592,13.1385,13.715,12.59675,10.11025,9.2075,17.96625,18.30525,18.7085,656.7675,17.3373245719309,17.1346446531937,17.1362585942918,16.3493436052527,17.7425230138012,17.6728382450294,19.3769174840032,404.465758437457,410.114074181151,406.330720548535,409.790614386457,406.509778505659,409.431479849265,406.44404081042,408.668267796531,406.552503519275,406.459398024581,404.881664559524,412.668228167419,409.183904285686,1982.91122946405,1981.49993871043,1980.66019176027,1977.13957948834
6,13.75,4.29408090908867,25.0037639837072,0.517703491864076,-10.6166533555273,0.118877941531599,-10.6190249231249,278.220469070265,7.93179659501502,0.81146943265313,213.582748396933,10.2120000687533,1.67767590707568,3.0625,1.86,0.75,0.9,0.37,24.4569,25.23575,24.8301,24.870275,25.367225,25.0051,24.7939,96.17105,61.105,17.760675,26.23,26.2775,25.4025,24.925,24.27,323.325,871.795,854.15,145.55,386.325,447.175,452.7,451.4,1732.4,1740.31,1745.585,1361.975,103.7975,92.66,61.17,57.79,53,52.4175,19.57275,18.124,15.44275,14.486,12.7075,12.575,11.40925,9.95775,8.754,17.045,16.255,14.5545,13.6465,12.436,11.984,10.934,8.9465,8.247,18.403,17.344,15.3525,14.834,13.3515,12.4575,11.77,10.129,8.615,18.0705,17.04,15.4145,14.5865,13.3625,12.134,11.6705,9.708,8.4255,18.597,17.5995,16.2415,14.6105,13.1325,13.7125,12.594,10.11,9.21,20.766,18.62225,19.73175,631.0775,16.7676989782479,17.3835164180167,17.8706705079114,16.8747247594982,18.2306775160733,18.2821563918344,19.3351241648918,403.797066578555,409.406005843288,406.665117242361,409.59807851065,405.031587884996,409.778289489448,405.193045851102,409.311301955309,405.725745828681,407.714087397164,406.746497832531,412.628655043403,411.549271217474,1983.71525231793,1980.57480801485,1980.48211598023,1975.0999626964
6,14.25,4.44174794405671,25.0076699384471,0.490636857020398,-10.1416655671937,0.367535799559178,-8.42575622319016,249.763710055055,9.81434042559117,0.798527221279961,179.870454553511,9.71251186896319,1.66463888847674,3.22,1.925,0.75,0.89,0.35,24.4785,25.169,24.786775,24.9213,25.65545,25.039625,24.7485,96.13321,62.06,18.0115,26.075,25.715,24.62,24.6325,24.2775,313.275,822.27,797.65,138,385.275,447.875,451.575,450.525,1633.4,1619.455,1647.55,1127.34,89.63,83.085,59.055,72.175,40.22,48.135,19.865,18.439,15.664,14.584,12.735,12.571,11.428,9.957,8.751,17.24375,16.39825,14.62425,13.67875,12.445,11.9945,10.9355,8.966,8.24075,18.5885,17.3985,15.3675,14.842,13.347,12.4545,11.77,10.1315,8.617,18.118,17.093,15.507,14.652,13.369,12.335,11.688,9.747,8.4695,18.787,17.709,16.284,14.631,13.1265,13.7105,12.6155,10.12375,9.2395,23.5865,18.6285,20.687,584.2825,16.6355410659643,17.879865365464,18.1363264370049,17.4004093723323,18.364318497023,18.5302248736634,20.293607753489,403.856087998147,409.696898333769,405.892282435809,407.63701870184,405.814956667,408.324700537173,408.187357517448,408.527046488026,405.459213981955,407.277996151208,405.100498059796,411.138821098656,406.824069886256,1985.21958854445,1982.64989904464,1982.99489568787,1975.7617451965
6,14.75,4.39793754560893,25.2727821274576,0.459054025109018,-8.53043590222508,0.71833591075765,-8.89409698328747,253.063206339296,4.92857367290351,0.782810960919927,158.492653880562,5.07104028217426,1.5951688367062,3.01,1.8075,0.73,0.87,0.33,24.628975,25.086,24.8535,24.9278,25.0244,24.7524,24.23705,96.1356575,62.5475,17.9869,26.115,24.895,24.45,24.6125,24.2475,294.55,759,734,128.86,386.4,448.8,450.6,452.775,1495.445,1500.04,1531.24,357.83,84.05,74.695,54.98,51.5,27.89,59.12,19.485,18.271,15.6875,14.613,12.745,12.5745,11.431,9.966,8.762,17.353,16.371,14.656,13.693,12.439,11.98325,10.935,8.963,8.234,18.6445,17.33575,15.38775,14.804,13.32925,12.4505,11.75875,10.10775,8.60025,18.213,17.17225,15.51475,14.66075,13.364,12.3355,11.68125,9.738,8.4605,18.91075,17.80075,16.33925,14.63875,13.206,13.6995,12.61225,10.1195,9.23925,24.8105,18.737,20.47225,524.83,17.2787200148523,17.6434888305534,17.5562804152152,17.0901915740902,17.8415854913308,18.1497598277703,19.6795137590079,404.071658225024,409.803179917988,407.730185435207,409.438356924579,405.492553672912,409.253277692575,407.798885420061,409.24540897477,407.340093423552,406.998754376149,406.181561585249,413.30238858521,413.122686556122,1979.95478861261,1984.990944153,1987.87989365785,1976.6845323759
6,15.25,4.34623311221311,25.5719565955885,0.397628569544289,-8.42277978215475,0.598710040733429,-7.87705157798331,239.982283135679,6.04948433574768,0.790700802907281,129.805577184454,4.13781992626082,1.58723323177604,3.1375,1.83,0.73,0.84,0.33,24.4937,25.008,24.7951,25.055425,25.298875,24.7799,24.1044,96.14652,62.37,18.32055,25.965,24.22,24.4525,24.435,23.9325,277.15,686.07,663.525,117.97,382.6,443.1,450.9,450.525,1345.43,1353.51,1391.935,250.2,77.245,73.7275,50.7125,51.5825,33.42,33.7275,19.1485,18.069,15.5865,14.5795,12.7475,12.572,11.418,9.96,8.7225,17.21025,16.4315,14.7,13.7535,12.44325,11.9905,10.93675,8.954,8.2225,18.73225,17.2815,15.441,14.8785,13.35225,12.4565,11.759,10.111,8.60275,18.2805,17.22975,15.5375,14.7395,13.3635,12.41,11.688,9.74,8.46175,19.052,17.8595,16.428,14.693,13.118,13.7135,12.5925,10.12,9.216,24.3415,18.82925,19.901,477.25,17.8309315605141,17.5569688892363,17.85819983813,17.4595323127682,17.777622241732,18.4464320693416,19.6800263433309,403.753165024816,409.501734990945,406.224989303582,408.927636856853,406.447290529749,408.383027086105,407.606377728506,409.305806017549,406.61115689972,407.75376868924,406.127316094946,415.7111913795,408.181264546456,1977.53524191809,1985.62889575306,1978.9932251205,1977.06510412857
6,15.75,4.43136940993023,25.3636642018302,0.350798999149882,-7.51820460451817,0.538742380015978,-7.07574872884732,183.516064827674,6.32190446491558,0.771535599144601,104.909327883141,4.48756537930963,1.52775793162507,2.99,1.78,0.71,0.8,0.31,24.7346,25.3415,24.9174,25.07085,24.9856,24.626625,23.8438,96.14306,62.945,18.459275,25.7575,23.9525,24,24.01,23.675,248.5,604.8675,594.6,104.145,389.65,442.825,449.675,445.45,1196.82,1203.8975,1241.68,286.1825,62.06,59.67,45.65,25.2225,32.11,27.72,18.764,17.884,15.603,14.612,12.744,12.561,11.427,9.965,8.758,17.299,16.563,14.726,13.756,12.441,11.97625,10.935,8.968,8.237,18.7485,17.30375,15.467,14.86725,13.34225,12.45,11.76825,10.14,8.61625,18.287,17.286,15.583,14.735,13.358,12.34225,11.706,9.776,8.496,19.163,17.875,16.469,14.699,13.2135,13.696,12.61,10.1165,9.241,23.672,18.5255,19.24025,406.73,17.7450765845989,17.8035960958242,17.7167010853443,16.4149398426911,18.2937109771446,18.3852964241251,19.8680401570775,403.519142717263,410.030871999478,406.173945525986,409.445734960431,405.385766361218,409.008302526912,405.225390456705,409.498155682351,405.430158083844,408.039468323716,407.163110582946,417.01053569746,415.211986306308,1981.93094966893,1979.26007105715,1976.07998149081,1976.92799196014
6,16.25,4.10220207248598,25.1947604865852,0.310793904126606,-6.22451051284292,0.582503890437312,-5.7136677103144,173.535026836589,12.6113250595353,0.741615964075602,80.0837360950762,3.63308556931391,1.42410494532345,2.8575,1.75,0.66,0.75,0.3,24.6806,25.05525,24.7313,24.7112,25.1378,24.4877,23.718675,96.15134,61.845,18.337,25.145,23.505,23.5175,23.5975,23.39,202.5,519.855,512.5,91.285,387.7,441.625,448.2,445.25,1044.1,1037.205,1075.575,120.305,57.63,50.175,40.635,27.2125,26.38,23.4475,18.671,17.809,15.608,14.61,12.745,12.555,11.42,9.967,8.759,17.231,16.556,14.74,13.776,12.442,11.97375,10.935,8.97,8.239,18.695,17.377,15.489,14.882,13.341,12.444,11.765,10.13,8.611,18.332,17.262,15.619,14.753,13.356,12.34575,11.707,9.778,8.499,19.168,17.921,16.473,14.739,13.2185,13.701,12.612,10.11675,9.243,22.59575,18.18525,18.7875,333.8,17.7370489418259,16.9564028537133,17.353047941583,15.9871758121437,17.7533784837358,18.7032005597903,20.1507067333525,403.19049403514,409.792428064721,407.078857458048,409.98909098939,406.522094687705,409.068792921976,407.016409375148,409.621356059999,406.01701659313,408.36303507252,405.846604691081,419.577720628011,414.734393674892,1980.39029563188,1975.96265935756,1976.73536801201,1970.56118572177
6,16.75,4.16906650085511,25.4919164513667,0.256841793982911,-4.84523043117644,1.10838941042539,-4.6959326942109,149.085226226085,17.1655256533233,0.706487939458091,49.3437352599257,0.964338645598769,1.37330332823148,2.875,1.76,0.65,0.73,0.28,24.3833,25.2585,24.4841,24.5584,24.983,24.2086,23.168325,96.1508175,62.775,17.352,24.645,23.24,23.2775,23.095,23.21,183.9,422.8925,421,75.8625,384.4,440.15,446.1,441.55,856.96,862.6975,877.61,74.725,44.195,42.075,36.855,38.8075,15.24,24.5025,18.682,17.722,15.678,14.618,12.746,12.551,11.429,9.969,8.762,17.366,16.56,14.756,13.805,12.443,11.985,10.934,8.972,8.24,18.664,17.455,15.567,14.9085,13.342,12.442,11.764,10.133,8.613,18.388,17.374,15.635,14.772,13.356,12.4085,11.709,9.781,8.501,19.135,17.984,16.495,14.779,13.22425,13.707,12.614,10.117,9.245,21.78,18.021,18.40925,255.685,18.292233418307,17.1989568350458,17.5464809679551,16.7241000864366,18.6077549143207,19.0414285695051,19.9515339374883,403.039054263092,410.151900149175,406.93163565701,409.346102116945,406.045694083277,409.347644643913,407.750788151557,410.444538561866,405.960373405878,409.294488227,407.846216349136,420.997579771288,418.040228747147,1982.5274863396,1980.06779946057,1979.37940324624,1968.4038137964
6,17.25,4.03461307578718,25.1731675510745,0.224281781891548,-3.45876168217705,1.28851776845882,-2.89582315818399,115.684535044884,12.1512270185472,0.702401428043135,34.4917918634248,-0.209614352077525,1.34145130004733,2.7275,1.58,0.61,0.69,0.25,24.2308,24.831,24.156975,24.3929,24.829,23.6915,22.941325,96.16372,65.4675,16.8632,24.505,22.62,22.835,22.7325,22.675,142.8,345.58,340.9,63.6225,383.375,437.05,444.4,438.8,695.3,694.2925,689.445,61.18,36.41,33.915,42.165,17.3325,10.255,17.7525,18.73,17.75,15.773,14.651,12.746,12.546,11.429,9.97,8.764,17.343,16.563,14.795,13.823,12.441,11.96725,10.934,8.974,8.241,18.5,17.488,15.62,14.938,13.332,12.44,11.763,10.136,8.614,18.365,17.314,15.674,14.79,13.355,12.35175,11.7135,9.783,8.503,19.155,17.989,16.557,14.807,13.232,13.709,12.616,10.117,9.248,21.1595,17.43775,17.3345,196.6625,18.2665611405734,18.132682140724,18.1888323276924,17.3511864470378,18.9933012791525,19.3857796760867,20.4759490640409,403.104541148393,410.139429275149,406.899302398132,409.897721324329,405.488582646355,409.49372994267,408.943763942831,409.862881916854,408.852229186433,412.385185505021,409.763855297956,424.561635400825,428.206274933601,1978.17685542119,1984.73741933106,1983.95537933761,1971.87460080033
6,17.75,3.77862080193544,24.9987386187576,0.199560784711921,-1.55565548285945,1.88674916637459,-0.931388951718106,89.4944880348539,12.6378216601471,0.641790025560747,10.7470992730746,-2.14236687022914,1.18215246074356,2.5975,1.54,0.565,0.62,0.21,24.0506,24.66575,24.01675,24.1949,24.4412,23.3618,22.426875,96.15249,65.445,16.281325,23.95,22.255,22.3225,22.2325,22.415,115.1,255.7675,258.3,49.775,383.675,434.425,443.5,435.75,525.73,527.33,548.665,39.815,29.1725,28.93,39.975,10.7525,8.43,13.97,18.613,17.707,15.749,14.65,12.747,12.5505,11.428,9.972,8.766,17.243,16.489,14.827,13.828,12.44,11.96575,10.934,8.977,8.243,18.404,17.475,15.664,14.956,13.323,12.439,11.762,10.138,8.616,18.283,17.318,15.698,14.808,13.355,12.35525,11.71375,9.785,8.505,18.977,17.945,16.613,14.805,13.23925,13.702,12.618,10.11725,9.25,20.27325,16.697,16.22425,123.4525,18.6403475820076,18.7068156043281,18.75708786683,17.6385878108177,19.1412493942796,19.5685038063799,20.6847562068143,403.400986915742,410.531578570902,406.703928576404,410.385423382592,406.787475263554,410.285187785168,406.863646337293,410.929640083619,407.851943735997,415.196695749754,412.127226946793,434.435568113781,423.893632448219,1981.25306838999,1984.96974167702,1981.52554284992,1979.06039689719
6,18.25,3.64372969176434,24.6636732565917,0.210868182654934,-1.07579345515626,2.48498056429037,1.03304525474778,65.2739760178971,13.1244163017471,0.576117878275303,-6.45698310371638,-5.92305039858993,1.05905180738507,2.495,1.4425,0.5025,0.56,0.2,23.769375,24.304,23.60685,23.562625,24.16375,22.518675,21.7355,96.161455,66.66,15.59565,22.83,21.6275,21.66,21.66,21.87,82.65,173.19,172.425,35.76,381.6,431.3,438.325,432.65,352.3075,347.89,380.445,26.0125,18.82,17.65,26.5475,7.6,5.735,8.12,18.40775,17.621,15.67675,14.6465,12.73425,12.539,11.4215,9.973,8.7515,17.0965,16.49575,14.83675,13.8435,12.43725,12.0245,10.933,8.97375,8.2385,18.35425,17.4705,15.6265,14.95075,13.3115,12.437,11.7565,10.12825,8.617,18.21475,17.3025,15.7365,14.8115,13.362,12.3605,11.70675,9.777,8.495,18.87875,17.901,16.6315,14.8185,13.24525,13.691,12.6115,10.11825,9.2405,19.377,15.985,15.64925,53.34,18.835970107429,18.4108967656671,17.8015498528751,17.0701677347136,18.7755066691438,19.9230478038278,20.6326831498723,403.753880555057,411.526179553002,406.808375550508,411.03918431432,407.436950498887,410.779315950195,403.796774830604,413.384048390093,408.787561479937,421.333151802834,411.18824015848,443.786804324836,451.269052246349,1984.02531613658,1980.60721884722,1982.69143423512,1976.88308436818
6,18.75,3.31647806317806,24.1614600679093,0.256687247613876,0.531260653222774,3.08321196220614,2.99747946121366,38.9587083672588,13.6110109433471,0.497594122124458,-9.58629362196914,-11.0215656577281,0.92637495306971,2.295,1.2525,0.4525,0.51,0.16,23.408525,23.786,22.85705,23.017625,23.084375,21.531875,20.7763,96.16494,70.8,14.824275,21.84,20.7575,20.9,20.82,21.1425,49.975,96.69,96.1,21.89,379.3,428.1,435.475,428.85,182.6775,180.37,196.865,16.7725,11.98,11.2325,12.5525,4.98,3.375,5.2,18.15375,17.4965,15.65975,14.644,12.7365,12.535,11.4215,9.97475,8.7535,16.926,16.45025,14.83375,13.86025,12.44575,11.99675,10.933,8.9765,8.2405,18.17675,17.44125,15.608,14.9445,13.30825,12.43675,11.75625,10.13125,8.6195,18.079,17.2755,15.74,14.81175,13.371,12.366,11.70825,9.77925,8.49675,18.713,17.8755,16.633,14.8495,13.25675,13.698,12.61325,10.1185,9.2425,19.20675,15.57225,14.80325,7.34,18.9510675729664,18.704550356793,18.6887246015858,17.0278881161126,19.2398374017948,19.840921461339,20.2342468817484,405.3631146512,412.271681134374,409.248329830137,412.489223840611,408.119276951213,411.96223703061,408.703754440944,413.360316731091,409.723179223877,422.666874822638,414.498586334991,456.526798891962,441.960043072939,1983.62654549436,1983.99335230582,1983.14503785637,1972.6291725172
6,19.25,3.16505056666078,23.4632473739349,0.298633354391196,1.81968165710162,4.70861291286317,5.6219509136559,24.9254345555582,16.2185627076567,0.413087711067937,-9.66626317099075,-12.3874693009158,0.836060209273328,2.155,1.155,0.4325,0.5075,0.16,22.5094,22.905,21.82785,21.793775,21.29705,20.597675,19.9533,96.177535,73.775,13.6694,20.81,20.015,20.19,20.15,20.445,26.35,37.17,37.4,9.01,377.3,422.7,431.15,424.875,68.69,65.56,69.405,7.8325,5.47,4.96,4.315,2.32,1.3475,2.13,17.97775,17.3675,15.628,14.64075,12.739,12.5325,11.42125,9.97725,8.7555,16.84675,16.356,14.8215,13.871,12.44425,11.9945,10.933,8.97875,8.24175,17.9555,17.3495,15.5905,14.943,13.315,12.439,11.75675,10.1335,8.6225,17.90775,17.21075,15.74425,14.823,13.377,12.37175,11.7105,9.78225,8.4995,18.533,17.846,16.6325,14.871,13.2665,13.715,12.61475,10.1195,9.24425,17.789,14.27025,13.33425,-20.2,19.2613795680051,18.9714285459547,19.2651518888733,17.6673382004209,19.7552911373159,20.0496647384055,20.425769749144,405.64928952693,412.29914963358,410.404863254006,413.310099761175,410.154733524405,413.587587661899,409.66756029056,418.932410282682,414.361498591222,441.797562029639,422.086216226365,474.413973930258,465.011868459898,1985.83211641353,1984.35888990928,1984.56881082369,1974.47256534666
6,19.75,3.07973593220326,22.9300684736831,0.309837576130136,2.7126225550583,4.33441051055385,6.51177623794347,17.1933647920911,8.48221934738307,0.377132917062306,-7.70115879224302,-12.5164982956491,0.737664508537075,2.075,1.0975,0.41,0.455,0.15,21.80325,22.156,21.4123,21.1789,20.130725,19.228725,18.9962,96.17063,78.1475,12.3693,20.12,19.0225,19.31,19.25,19.595,7.775,3.55,10.5,1.86,374.1,417.1,422.95,419.5,15.335,13.82,13.7675,1.865,1.32,1.26,0.81,0.62,0.36,0.33,17.7095,17.1715,15.5675,14.63825,12.7395,12.5305,11.42275,9.97975,8.7575,16.67675,16.255,14.8065,13.87675,12.44925,11.99375,10.93225,8.98075,8.243,17.69425,17.25025,15.57525,14.94525,13.3265,12.441,11.7555,10.13675,8.626,17.72375,17.11675,15.72825,14.82575,13.38175,12.3795,11.712,9.785,8.50125,18.33075,17.751,16.6295,14.8825,13.27675,13.716,12.61525,10.12125,9.247,16.67975,13.127,11.683,-37.8,19.3852707767166,19.056881395242,19.1048676221382,17.6379354511014,19.2370687527569,19.5943160521479,20.2097145461808,407.099354838629,415.142268024259,410.911327029861,415.271439212272,411.787295013181,415.999192754565,413.581477499478,422.403219958712,415.96831616781,439.81216539839,435.983350396659,478.438492629397,475.328760469106,1986.25182809438,1987.12130731793,1979.78750950043,1977.62028177727
6,20.25,3.073745618841,21.8714152840227,0.33022203163687,3.75000134891902,4.38315878748523,6.23530055553374,15.4688834650789,5.95797675957932,0.341020553388264,-7.48560349502019,-8.25439068523745,0.713587874040239,2.06,1.0175,0.3825,0.435,0.14,20.977125,20.887,20.2888,19.973425,19.06985,18.17295,18.3409,96.195575,80.5625,11.1818,19.42,18.235,18.65,18.335,18.76,1.2,-2.85,10.5,0.6,374.4,413.7,417.475,414.725,0.8075,0.86,0.76,0.29,0.32,0.3,0.11,0.16,0.13,-0.09,17.4525,17.02975,15.53875,14.63975,12.73925,12.528,11.4215,9.983,8.7595,16.4915,16.128,14.79625,13.884,12.45625,11.993,10.93375,8.983,8.245,17.40825,17.08225,15.56575,14.9445,13.341,12.444,11.756,10.13975,8.63025,17.55325,17.00675,15.7125,14.83,13.3865,12.408,11.711,9.78775,8.503,18.1575,17.65375,16.621,14.88275,13.287,13.71725,12.6155,10.12375,9.249,16.095,12.274,10.52425,-36.93,19.2970583076042,19.0201289578517,19.0255626601368,18.0141654783337,19.4916448131454,19.5150718930433,19.993342813293,409.254494603763,416.251503220405,414.004492453152,417.560984629422,414.411129983463,417.787465530587,413.285403748043,428.834674314158,422.460319611029,454.19185212257,447.664057009589,492.969836421365,483.189648441465,1989.23362449398,1991.22129682643,1985.32932720165,1972.48249386548
6,20.75,3.039804309296,21.7070433048382,0.325876347563726,3.7829462425143,3.4402271326851,5.60695355285978,12.436646071187,4.44814207210133,0.35609729271975,-7.29268553773172,-4.9611418884027,0.768879210569466,2,0.9975,0.375,0.4175,0.14,20.42805,20.337,19.77975,19.629125,18.429875,17.65085,17.8658,96.2255075,82.2625,9.82175,18.79,17.8875,18.32,17.885,18.345,0.9,-2.73,10.5,0.58,372.5,410.7,415,411.4,0.17,0.23,0.14,0.2225,0.29,0.2425,0.09,0.14,0.12,-0.11,17.2105,16.90975,15.503,14.64225,12.73875,12.5275,11.42025,9.9885,8.76175,16.2545,15.984,14.78525,13.89275,12.461,11.99225,10.9345,8.985,8.24625,17.164,16.91575,15.5545,14.9425,13.34375,12.446,11.75575,10.155,8.63375,17.3955,16.844,15.6965,14.83125,13.39225,12.43325,11.711,9.79075,8.505,17.91575,17.54725,16.61125,14.8815,13.29825,13.7245,12.615,10.12625,9.25075,15.301,11.6775,9.748,-39.21,18.9535072938161,18.8238692440056,18.9095354148266,17.8812132188412,19.424686117115,19.3217303461341,19.7227518465568,411.587447866263,418.391520902502,414.271134775701,420.16625241547,415.713486154444,420.334131707151,419.025066303639,433.925804046569,426.582558217564,464.747726168165,439.45889145195,494.55048229535,483.85144380004,1989.92173177939,1989.97067713312,1983.09530285672,1971.9377469253
6,21.25,3.02850616238952,21.0900716827113,0.318073173001831,3.92076094237021,2.89498059837033,6.33767102393331,10.1798406644133,3.52603092850428,0.348175976060671,-8.13207702339876,-3.42638545189583,0.727365181260404,2.015,1.01,0.4,0.4475,0.16,19.818925,19.921,19.5058,19.14585,17.97265,17.0893,17.6245,96.2538925,82.82,8.97075,18.41,17.675,18.15,17.875,18.0325,0.9,-2.59,10.5,0.57,370,407.7,413.325,409.75,0.16,0.22,0.13,0.24,0.28,0.24,0.09,0.14,0.12,-0.11,17.035,16.78625,15.4605,14.64275,12.74025,12.52575,11.4195,9.994,8.76375,16.05525,15.85375,14.772,13.8995,12.466,11.99275,10.93375,8.98775,8.2475,16.8995,16.74225,15.5435,14.94825,13.35175,12.44925,11.7555,10.14525,8.63725,17.2025,16.761,15.68,14.8305,13.4,12.457,11.71125,9.79275,8.5075,17.72925,17.44025,16.599,14.877,13.3095,13.7325,12.61525,10.1285,9.2535,14.1905,10.6385,8.43875,-41.96,18.6650066859422,19.0215177524544,18.9836730951441,18.1582837042283,19.1933885792667,19.4813730187741,19.4431286323057,413.141035278663,421.795548415123,417.869220567837,423.076385816306,418.556384405903,423.033020024675,419.530750101557,436.781376841144,431.219795019269,468.826012812328,476.481630580248,496.009132046615,493.789569531517,1994.14719841391,1991.47975083781,1985.80055668952,1978.15322992295
6,21.75,3.03551272510652,20.5986358136693,0.29931430247287,4.26051654885377,3.76782758557963,6.09478063550235,11.3899668508826,2.94402755123041,0.351636040860844,-10.3822877074915,-3.20604944602349,0.751469650203168,2.12,1.045,0.41,0.44,0.1575,19.600375,19.566,19.05755,18.619425,17.6608,16.943775,17.6982,96.254035,82.735,8.4228,18.16,17.6225,18,17.925,17.865,0.9,-2.91,10.5,0.56,372.9,406.2,413.15,407.9,0.16,0.22,0.13,0.2125,0.28,0.24,0.09,0.14,0.1125,-0.11,16.8295,16.62925,15.419,14.646,12.73725,12.52575,11.4185,9.99725,8.76575,15.87475,15.74875,14.75825,13.9055,12.467,12.001,10.93375,8.99,8.2495,16.7765,16.585,15.5315,14.96075,13.35925,12.45275,11.75575,10.14825,8.6405,16.9975,16.68475,15.65825,14.832,13.40825,12.4795,11.711,9.7955,8.50925,17.567,17.265,16.58575,14.8685,13.31725,13.7415,12.61575,10.13125,9.2555,13.2515,10.193,7.4465,-34.28,18.791036544932,18.9695875660184,18.6374923400734,17.1621487706707,18.7286449784622,19.3853852113621,19.2348169018251,414.948488680687,422.254325947865,419.068678491014,423.866287401809,420.043746398728,424.986928540306,421.149253687972,441.456687411174,436.525385685807,472.057316635241,461.061946271798,495.797649446684,490.994056447922,1995.18999431278,1993.8358237965,1990.34699290752,1980.6411923342
6,22.25,3.11353484817618,20.5784822074474,0.289102092835673,4.17020401670263,4.25855129707995,8.08133860908159,10.6170015100834,2.4368468558964,0.390191237364395,-9.14463736429285,-2.99367149029683,0.7388913250033,2.16,1.025,0.4,0.4275,0.16,19.302125,19.288,18.67535,18.36065,17.405625,16.81705,17.4772,96.259455,84.1875,7.969025,18.13,17.555,17.87,17.98,17.84,0.9,-2.8,10.5,0.56,371.9,403.4,412.15,408.2,0.16,0.21,0.13,0.2025,0.28,0.24,0.09,0.14,0.12,-0.11,16.62625,16.47475,15.34475,14.6385,12.73375,12.5265,11.419,10,8.76775,15.7345,15.661,14.7125,13.9105,12.468,11.992,10.93375,8.992,8.25075,16.55725,16.44275,15.49725,14.972,13.36725,12.45675,11.754,10.1515,8.64475,16.871,16.571,15.6405,14.83125,13.417,12.50075,11.7115,9.7975,8.51125,17.38475,17.0985,16.5655,14.8575,13.325,13.75075,12.618,10.1335,9.25725,12.709,9.478,6.8225,-38.44,18.5553984357196,18.6314148598515,18.5969860565064,17.5720965006443,18.2658234622436,19.0732686252978,18.9233781248465,416.984289805869,423.297562982393,419.226035947227,425.560210609753,420.580770414648,426.20245079486,422.227162058551,445.023150527475,430.758814503531,481.236138770218,468.99437315316,506.593541347732,497.90986538744,2013.00728848606,1998.23540344792,1999.45314583529,1986.8958163903
