DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
5,19.75,419.9885,15.571,410.327,16.294,1996.661,416.536,15.564,405.649,15.928,1986.9865,420.6885,15.779,410.795,17.242,1991.2235,417.3025,14.376,411.052,16.277,1982.0335,433.693,17.2935,415.044,18.344,1986.48,441.9685,16.658,431.3305,17.812,1984.675,2.492,23.46,0.215,410.118,16.886,1.402,1.86,2.832,12.221,-2.516,0.24,-20.453,-8.756,0.539,1.73,1.02,0.19,0.27,0.19,22.022,22.1,22.023,21.8985,21.386,21.473,20.7045,97.536,59.06,10.8745,20.97,21.05,20.82,20.85,20.46,2.2,-1.645,3.2,-0.26,0.92,369.7,428.35,-67.24,430.15,424.5,3.25,3.13,3.33,0.92,0.55,0.14,0.27,0.24,0.19,0.16,18.988,18.807,17.781,17.122,15.95,15.068,14.234,13.81,13.58,19.31,18.9685,18.2045,17.196,15.984,15.2235,14.328,13.928,13.544,19.5725,19.057,18.1995,17.6,16.232,15.4135,14.75,13.873,13.7375,18.7305,18.49,17.4555,16.9,15.77,14.991,14.16,13.725,13.512,19.1815,18.728,17.913,16.783,15.9535,15.25,14.502,13.928,13.687,3.65,4.708,7.256
5,20.25,420.711,15.481,412.76,17.149,1994.745,416.972,15.006,413.299,16.2345,1990.385,421,15.516,413.885,17.3175,1998.231,418.42,14.2375,412.1555,15.4375,1988.713,433.43,16.7245,417.321,19.432,1993.1745,447.117,16.3755,426.6055,18.502,1983.1305,2.523,22.962,0.2245,410.325,16.97,2.0315,0.767,3.45,11.502,0.993,0.2265,-22.356,-5.95,0.545,1.72,1.045,0.19,0.265,0.19,21.57,21.564,21.451,21.395,21.045,20.948,20.189,97.563,60.78,10.4345,20.67,20.78,20.4,20.57,20.16,0.4,-3.78,1.4,-1.93,0.63,370.3,425.9,-71.55,428.4,423,0.08,-0.02,0.14,0.21,0.29,0.03,0.2,0.17,0.12,0.05,18.828,18.672,17.722,17.108,15.935,15.06,14.2325,13.8115,13.582,19.107,18.776,18.132,17.182,15.981,15.197,14.3215,13.928,13.545,19.354,18.8175,18.114,17.5645,16.23,15.3945,14.7485,13.875,13.739,18.566,18.309,17.393,16.8705,15.763,14.992,14.155,13.707,13.513,19.013,18.565,17.804,16.737,15.943,15.238,14.504,13.927,13.687,3.472,4.156,6.9015
5,20.75,424.331,15.495,413.186,16.301,1999.357,418.6245,14.804,411.197,16.3585,1990.8255,424.772,15.7205,412.4355,16.853,1992.377,420.097,14.378,414.8355,11.5205,1984.092,438.0545,17.2825,419.93,18.8065,1995.7215,452.659,16.8655,432.781,17.625,1989.712,2.5335,22.6715,0.2345,411.098,16.6615,1.822,1.0035,3.821,11.2735,-1.118,0.2285,-22.288,-6.685,0.54,1.73,1.03,0.19,0.27,0.2,21.282,21.3685,21.253,21.11,20.7115,20.506,19.9545,97.5875,61.93,9.872,20.37,20.495,20.08,20.34,19.95,0.4,-3.76,1.25,-1.93,0.58,369.7,424.3,-65.88,425.35,420.9,0.05,-0.08,0.11,0.2,0.29,0.03,0.155,0.16,0.13,0.05,18.705,18.5645,17.674,17.1,15.958,15.079,14.235,13.817,13.5925,18.945,18.721,18.1055,17.1785,15.9855,15.2305,14.329,13.932,13.5465,19.176,18.6925,18.068,17.556,16.2405,15.42,14.7505,13.8775,13.739,18.393,18.264,17.396,16.886,15.776,14.998,14.171,13.727,13.514,18.837,18.364,17.745,16.745,15.941,15.2565,14.507,13.928,13.69,3.2625,3.839,6.239
5,21.25,424.587,15.8045,414.455,16.8955,1995.125,419.618,15.002,413.003,16.275,1992.917,427.701,15.756,413.712,17.821,1995.667,420.309,14.608,414.1705,14.2195,1988.918,439.6195,17.165,420.0675,19.6775,1995.462,455.5925,16.859,442.011,18.0735,1984.961,2.5015,22.5345,0.221,413.843,16.492,2.209,0.9685,3.0525,10.825,-0.609,0.244,-21.8605,-6.601,0.549,1.72,0.985,0.2,0.28,0.19,20.996,21.035,20.988,20.9185,20.377,20.091,19.628,97.612,62.785,9.5685,20.13,20.2,19.86,20.22,19.785,0.4,-3.59,1.3,-1.91,0.59,368.05,422.45,-67.185,424.4,419.65,0.04,-0.08,0.11,0.2,0.29,0.03,0.16,0.16,0.12,0.05,18.5835,18.47,17.6255,17.051,15.9605,15.084,14.237,13.818,13.5945,18.777,18.591,18.072,17.1765,15.985,15.2345,14.3365,13.9335,13.5475,19.011,18.549,18.002,17.5065,16.233,15.423,14.753,13.8795,13.739,18.207,18.16,17.355,16.88,15.774,15.002,14.1655,13.728,13.515,18.646,18.27,17.682,16.733,15.973,15.243,14.51,13.9295,13.691,2.9895,3.468,5.521
5,21.75,426.774,15.8315,415.2595,16.219,1996.4195,420.2635,15.1755,414.69,15.519,1991.9415,428.169,16.058,416.352,17.118,1997.7,422.249,14.399,415.943,15.399,1988.893,441.541,16.699,423.4115,17.9355,1991.539,460.127,16.887,441.338,17.96,1986.788,2.508,22.1975,0.223,414.56,16.4255,2.215,1.355,4.422,9.893,0.014,0.2455,-21.8375,-7.1445,0.5335,1.69,1,0.19,0.29,0.2,20.6745,20.684,20.584,20.4375,20.061,19.896,19.403,97.63,63.8,8.68,19.84,19.965,19.7,20.005,19.61,0.4,-3.615,1.2,-1.89,0.59,367.6,421.05,-67.66,423.3,418.3,0.04,-0.07,0.11,0.2,0.29,0.03,0.155,0.15,0.12,0.05,18.446,18.416,17.589,17.03,15.986,15.09,14.239,13.8155,13.588,18.62,18.471,18.003,17.139,15.984,15.238,14.339,13.9355,13.5485,18.864,18.4265,17.953,17.462,16.235,15.426,14.756,13.882,13.739,18.081,17.992,17.269,16.872,15.773,15.0175,14.1785,13.743,13.516,18.46,18.1545,17.622,16.713,15.939,15.246,14.511,13.9305,13.693,2.807,3.099,4.828
5,22.25,427.938,16.0125,415.784,16.994,1995.635,421.59,15.456,415.113,16.326,1984.9805,431.308,16.035,418.4135,17.9285,2000.469,424.469,14.452,418.3165,15.2195,1996.542,442.808,17.225,424.585,18.42,1995.1415,458.813,17.0315,444.9735,18.4775,1983.5315,2.437,21.926,0.215,415.053,16.49,1.9965,2.096,4.8005,7.715,-0.8345,0.225,-17.2595,-6.3615,0.547,1.67,1,0.18,0.28,0.2,20.3505,20.434,20.307,20.166,19.662,19.723,19.11,97.632,65.92,7.892,19.48,19.61,19.56,19.73,19.45,0.4,-3.62,1.3,-1.88,0.585,366.4,418.95,-67.95,421.2,417.6,0.045,-0.07,0.11,0.2,0.29,0.03,0.155,0.15,0.12,0.05,18.368,18.345,17.543,17.019,15.99,15.095,14.2415,13.8175,13.5975,18.492,18.375,17.947,17.134,15.9835,15.242,14.3415,13.937,13.55,18.725,18.3165,17.887,17.4625,16.237,15.4305,14.758,13.8845,13.7395,17.959,17.915,17.255,16.869,15.7745,15.021,14.183,13.759,13.546,18.315,18.035,17.602,16.703,15.938,15.249,14.5155,13.934,13.6935,2.494,2.7865,4.868
5,22.75,427.668,15.4445,416.485,16.389,2002.7465,420.358,15.282,414.914,15.56,1993.5,432.169,15.933,418.291,16.857,1994.92,424.896,14.333,418.752,12.199,1990.3625,442.768,17.249,422.247,18.205,1997.2475,464.619,16.389,442.203,18.082,1992.2955,2.417,21.761,0.229,416.059,16.05,2.575,1.497,4.2655,7.838,-1.306,0.213,-18.0375,-7.2065,0.533,1.605,0.93,0.18,0.3,0.19,20.0545,20.0205,19.917,19.866,19.442,19.386,18.873,97.6165,65.87,7.916,19.29,19.5,19.485,19.57,19.36,0.4,-3.46,1.3,-1.895,0.56,365.1,418,-66.27,420.1,416.3,0.03,-0.08,0.11,0.2,0.28,0.03,0.15,0.15,0.11,0.05,18.247,18.245,17.4945,16.988,15.994,15.101,14.2435,13.823,13.5995,18.366,18.287,17.889,17.086,15.9835,15.2455,14.344,13.938,13.551,18.582,18.203,17.841,17.465,16.2685,15.434,14.7595,13.887,13.74,17.838,17.839,17.246,16.843,15.7765,15.0255,14.184,13.745,13.548,18.223,17.918,17.545,16.688,15.958,15.251,14.515,13.933,13.695,2.4185,2.469,4.4
5,23.25,428.357,15.684,417.441,16.345,1997.823,422.3315,14.851,417.026,16.148,1996.148,430.3355,15.956,418.8955,18.163,1997.7455,425.43,14.313,418.889,9.4245,2002.579,446.173,17.163,429.2735,19.1235,1996.5005,465.13,16.315,442.659,18.31,1992.8395,2.4335,21.6395,0.237,416.273,15.826,2.611,1.224,4.195,6.733,-2.043,0.216,-21.543,-4.4765,0.555,1.63,1,0.2,0.29,0.21,19.995,19.994,19.786,19.63,19.174,19.275,18.7865,97.605,68.25,7.2325,19.07,19.295,19.28,19.51,19.23,0.4,-3.755,1.3,-1.86,0.545,363.15,416.45,-66.05,418.4,415.6,0.035,-0.065,0.11,0.19,0.28,0.03,0.195,0.15,0.11,0.05,18.173,18.176,17.455,17.017,15.973,15.106,14.225,13.8205,13.5895,18.2755,18.1995,17.838,17.103,15.983,15.227,14.345,13.94,13.552,18.473,18.0825,17.793,17.444,16.2705,15.4195,14.757,13.889,13.74,17.758,17.7925,17.207,16.819,15.786,15.015,14.174,13.7215,13.5345,18.175,17.9,17.469,16.6695,15.978,15.236,14.5115,13.932,13.696,2.364,2.2995,3.944
5,23.75,429.4265,15.818,417.2705,16.2245,2001.709,424.529,15.815,417.715,15.626,1999.6685,432.7125,15.95,419.306,18.525,1997.151,425.482,14.581,419.19,14.38,1994.4565,450.615,17.228,430.103,19.0105,1995.294,467.8585,16.788,446.8975,17.3875,1990.536,2.4205,21.224,0.2145,417.2325,15.81,3.021,0.891,4.114,6.1165,0.265,0.224,-21.428,-5.669,0.582,1.61,0.97,0.19,0.31,0.2,19.625,19.713,19.579,19.48,19.067,18.96,18.565,97.6165,69.58,6.531,18.905,19.06,19.085,19.35,19.05,0.5,-3.59,1.3,-1.84,0.545,361.8,415,-65.005,416.55,414.7,0.03,-0.065,0.11,0.2,0.28,0.03,0.2,0.14,0.11,0.05,18.052,18.1,17.43,17,15.951,15.088,14.2275,13.818,13.596,18.149,18.117,17.79,17.075,15.978,15.2185,14.3395,13.9415,13.553,18.302,17.992,17.7635,17.407,16.253,15.4245,14.7515,13.8915,13.74,17.666,17.743,17.208,16.805,15.791,15.019,14.1845,13.732,13.5355,18.05,17.805,17.4475,16.646,15.977,15.2385,14.52,13.934,13.697,2.27,1.9795,3.244
6,0.25,421.623,21.3705,409.1785,20.629,1982.857,423.73,21.5875,410.168,20.7275,1988.374,429.403,21.904,409.959,20.91,1985.889,424.8585,22.1895,414.952,21.639,1993.113,435.8835,21.8445,414.666,21.24,1999.88,477.017,22.768,446.89,22.309,1975.1485,2.195,22.932,0.231,413.688,21.2495,3.023,2.391,4.585,6.593,2.925,0.22,-21.708,-6.2065,0.541,1.5,0.83,0.18,0.29,0.19,21.409,21.528,21.337,21.199,20.748,20.9755,20.4125,97.516,73.53,7.802,20.77,20.99,21.04,21.31,21.15,0.3,-3.29,1.2,-1.84,0.44,374.4,426,-63.725,428.8,426.8,0.1,-0.04,0.1,0.25,0.26,0.025,0.11,0.21,0.08,0,20.421,20.4845,20.061,19.7285,18.524,17.585,16.596,16.007,15.566,20.5925,20.535,20.318,19.719,18.553,17.747,16.723,16.11,15.47,20.769,20.45,20.253,19.973,18.683,17.753,16.976,16.211,15.859,20.148,20.299,19.8755,19.465,18.384,17.533,16.566,15.8355,15.4965,20.4215,20.188,19.9135,19.351,18.386,17.621,16.772,15.981,15.5395,2.067,1.621,3.781
6,0.75,425.253,21.639,413.675,21.165,1996.6655,426.115,21.663,416.035,21.279,1999.102,430.918,21.822,415.5775,21.9955,1988.6,429.569,22.298,417.616,21.413,1985.9655,441.603,21.631,419.84,17.016,1993.77,473.066,22.539,453.021,21.755,1976.925,2.322,22.771,0.2155,415.455,21.319,3.157,0.6505,3.305,6.124,0.422,0.225,-23.227,-3.826,0.5445,1.5,0.87,0.17,0.28,0.18,21.1265,21.3155,21.167,20.8955,20.503,20.621,20.141,97.505,74.93,7.377,20.465,20.72,20.84,21.16,20.99,0.4,-3.32,1.1,-1.84,0.44,377.85,424.75,-61.51,427.4,426,0.095,-0.04,0.1,0.25,0.26,0.015,0.11,0.21,0.09,0,20.353,20.427,20.035,19.689,18.522,17.584,16.592,16.006,15.567,20.496,20.453,20.2815,19.693,18.5345,17.7465,16.7235,16.111,15.4705,20.641,20.344,20.185,19.905,18.661,17.752,16.9655,16.212,15.86,20.049,20.232,19.8395,19.454,18.387,17.532,16.563,15.833,15.491,20.309,20.127,19.88,19.304,18.3885,17.6185,16.773,15.9815,15.539,1.915,1.399,3.402
6,1.25,424.866,21.475,413.472,21.179,1990.9335,426.803,21.5215,414.334,20.022,1994.1885,431.5485,21.799,413.0985,21.423,1993.722,427.837,22.207,419.001,21.732,2004.9545,441.5275,21.813,425.345,20.038,2001.25,472.9795,22.542,458.192,21.909,1986.547,2.343,22.5245,0.215,417.424,21.284,2.8065,0.9625,4.3885,7.1035,-0.834,0.218,-20.917,-5.537,0.525,1.54,0.88,0.17,0.29,0.19,20.9835,21.0745,20.913,20.714,20.285,20.428,20.019,97.487,75.65,6.924,20.41,20.57,20.715,21.06,20.9,0.3,-3.36,1.1,-1.795,0.455,375.4,424.1,-61.545,426.5,425.1,0.09,-0.04,0.1,0.25,0.25,0.025,0.11,0.21,0.1,-0.01,20.279,20.3625,19.994,19.667,18.525,17.584,16.593,16.007,15.56,20.4065,20.3715,20.2235,19.671,18.5355,17.7465,16.7235,16.1125,15.472,20.54,20.27,20.165,19.891,18.671,17.754,16.966,16.213,15.861,19.981,20.191,19.7905,19.442,18.389,17.534,16.564,15.834,15.49,20.22,20.04,19.847,19.2845,18.3915,17.6175,16.774,15.9815,15.54,1.665,1.1545,2.819
6,1.75,430.376,21.754,415.378,20.843,1994.396,428.146,21.707,417.797,21.4655,1997.4,435.246,21.884,419.088,21.853,1992.5625,431.825,21.978,421.28,21.629,1992.185,444.382,21.757,421.8925,18.4215,1993.095,479.149,22.275,454.4065,21.553,1987.8,2.3605,22.296,0.2205,418.687,21.221,3.377,1.053,4.399,6.854,-0.9735,0.237,-23.334,-3.519,0.5525,1.53,0.87,0.18,0.3,0.18,20.717,20.7775,20.668,20.5565,20.203,20.305,19.816,97.473,76.06,6.542,20.275,20.56,20.63,20.99,20.81,0.3,-3.39,1.1,-1.83,0.41,374,422.7,-61.205,425.6,424.7,0.1,-0.04,0.1,0.25,0.26,0,0.11,0.205,0.1,0,20.229,20.3305,19.936,19.643,18.524,17.585,16.595,16.008,15.561,20.3375,20.2755,20.16,19.6425,18.5365,17.7475,16.724,16.1135,15.473,20.425,20.1825,20.126,19.875,18.6755,17.758,16.969,16.213,15.861,19.939,20.152,19.753,19.412,18.392,17.536,16.566,15.835,15.491,20.086,19.972,19.818,19.2735,18.3945,17.612,16.775,15.983,15.542,1.542,0.997,2.474
6,2.25,428.897,21.022,416.378,20.824,1997.352,431.614,21.055,416.179,20.6495,2000.826,435.007,21.432,414.134,21.1355,1992.438,434.289,21.583,424.6755,21.87,1992.846,444.9785,21.071,428.344,20.5955,2000.8,477.977,22.154,458.347,22.036,1987.188,2.2675,22.15,0.224,419.509,21.032,3.8145,0.895,3.926,3.783,-1.004,0.2185,-19.9195,-3.386,0.539,1.54,0.87,0.18,0.31,0.2,20.5695,20.6115,20.5635,20.4435,19.994,20.209,19.776,97.4615,77.98,5.673,20.16,20.39,20.48,20.89,20.645,0.3,-3.28,1.1,-1.835,0.465,370.8,422,-61.33,424.85,423.9,0.1,-0.04,0.1,0.25,0.26,0.02,0.11,0.205,0.085,0,20.157,20.291,19.909,19.626,18.522,17.5855,16.596,16.01,15.562,20.239,20.233,20.1205,19.623,18.537,17.7475,16.724,16.1145,15.474,20.325,20.094,20.051,19.824,18.674,17.758,16.967,16.214,15.862,19.8705,20.14,19.724,19.382,18.393,17.538,16.566,15.837,15.492,20.017,19.926,19.776,19.2685,18.3965,17.609,16.7765,15.9835,15.543,1.636,1.132,2.817
6,2.75,429.214,20.682,418.026,20.606,1995.95,429.373,20.803,421.1215,20.79,2002,434.817,20.907,421.266,21.783,1991.688,434.6205,21.255,424.009,22.166,1990.826,449.8195,20.7915,424.112,17.878,1999.333,484.086,21.544,461.2165,21.763,1986.388,2.284,22.0045,0.213,420.916,20.971,3.422,1.23,4.4025,6.651,-0.809,0.2235,-19.869,-3.563,0.546,1.49,0.85,0.19,0.3,0.19,20.412,20.523,20.4135,20.344,19.909,19.987,19.6085,97.4595,78.49,5.405,19.965,20.34,20.43,20.76,20.54,0.3,-3.18,1.1,-1.795,0.36,371.4,421.2,-60.16,424.1,422.9,0.1,-0.04,0.1,0.25,0.26,0,0.11,0.2,0.08,0,20.087,20.2455,19.881,19.608,18.519,17.586,16.598,16.011,15.563,20.179,20.175,20.074,19.599,18.535,17.748,16.724,16.1155,15.475,20.2825,20.025,20.014,19.8285,18.6735,17.7605,16.971,16.215,15.863,19.8175,20.056,19.6995,19.364,18.395,17.54,16.568,15.837,15.492,19.942,19.855,19.745,19.2635,18.41,17.608,16.786,15.988,15.544,1.525,1.0015,2.6205
6,3.25,430.746,20.989,420.115,20.33,2001.962,432.7325,21.211,421.333,20.78,2001.351,435.513,21.589,419.249,21.124,1993.837,436.161,21.395,427.005,22.265,1985.604,448.655,20.658,432.753,20.825,2003.136,481.9745,21.627,467.1265,21.359,1983.25,2.2715,21.954,0.226,422.739,21.014,4.505,1.163,5.196,3.429,-1.721,0.223,-19.0655,-4.033,0.543,1.45,0.85,0.18,0.29,0.19,20.339,20.379,20.2225,20.0845,19.735,19.852,19.501,97.48,80.23,5.073,19.96,20.22,20.33,20.6,20.5,0.3,-3.26,1.1,-1.75,0.375,372.5,420.5,-56.62,423.7,422.2,0.1,-0.04,0.1,0.25,0.26,0.005,0.11,0.2,0.075,-0.01,20.022,20.1975,19.825,19.588,18.517,17.5855,16.599,16.012,15.564,20.0745,20.1475,20.0405,19.5695,18.5295,17.7485,16.7235,16.116,15.4765,20.201,19.929,19.965,19.793,18.668,17.761,16.969,16.216,15.863,19.76,20.018,19.6775,19.345,18.391,17.541,16.569,15.839,15.493,19.877,19.813,19.718,19.2595,18.401,17.608,16.7785,15.989,15.544,1.3255,0.661,1.9735
6,3.75,432.78,20.74,422.651,20.768,1995.276,434.254,20.7125,424.404,21.261,2006.9295,439.824,21.133,429.1295,21.125,1996.091,438.751,21.558,428.215,20.781,2001.906,452.827,20.474,431.9395,17.4735,2006.509,484.1685,21.456,461.798,20.9725,1989,2.2395,21.7655,0.212,424.131,20.741,3.6035,0.669,5.425,4.974,-2.298,0.223,-21.199,-3.6315,0.522,1.525,0.89,0.19,0.3,0.18,20.158,20.17,20.132,20.0185,19.6165,19.7555,19.361,97.485,80.945,4.489,19.7,20.19,20.26,20.56,20.45,0.3,-3.18,1.1,-1.77,0.4,371.9,419.05,-57.72,422.5,421.3,0.1,-0.04,0.1,0.25,0.26,-0.005,0.11,0.2,0.07,0,19.9785,20.143,19.806,19.579,18.538,17.587,16.6055,16.0135,15.5735,20.0075,20.0865,20.017,19.548,18.534,17.749,16.725,16.124,15.478,20.104,19.885,19.935,19.7685,18.6705,17.761,16.9715,16.217,15.864,19.7065,19.994,19.654,19.321,18.386,17.543,16.57,15.84,15.494,19.837,19.78,19.6845,19.246,18.4035,17.614,16.7795,15.989,15.546,1.0835,0.495,1.419
6,4.25,434.886,20.9635,420.921,20.696,1999.745,434.799,21.13,420.938,20.2585,1999,442.259,21.289,423.16,20.7105,1998.136,442.825,21.415,434.758,21.3135,1995.0735,461.452,20.8505,439.832,21.066,2010.359,495.023,21.674,468.784,22.042,1994.861,2.1875,21.563,0.2235,426.968,20.648,3.826,1.165,7.283,4.264,-0.364,0.214,-20.063,-3.838,0.523,1.47,0.82,0.18,0.29,0.18,19.991,20.079,19.9495,19.7585,19.458,19.616,19.3525,97.492,79.9,4.694,19.57,20.05,20.18,20.475,20.36,0.3,-3.205,1.1,-1.79,0.33,371.85,418.15,-56.895,422,421.2,0.09,-0.04,0.1,0.25,0.26,0.005,0.11,0.19,0.06,-0.01,19.9375,20.08,19.785,19.551,18.5255,17.587,16.602,16.015,15.5745,19.937,19.989,19.986,19.527,18.53,17.75,16.725,16.124,15.48,20.044,19.83,19.909,19.728,18.662,17.76,16.972,16.218,15.865,19.663,19.95,19.6185,19.306,18.385,17.545,16.571,15.84,15.495,19.7775,19.72,19.657,19.2305,18.4055,17.6155,16.7805,15.989,15.5465,1.16,0.417,1.524
6,4.75,437.986,20.9865,426.677,20.846,2009.185,439.902,21.054,429.179,20.6985,2014.5,443.281,21.114,429.694,22.033,2009.3715,445.871,21.139,432.471,20.909,2002.7535,457.118,20.544,437.472,17.615,2008.5285,484.5675,21.071,469.181,21.492,1987.375,2.216,21.292,0.225,428.6585,20.809,3.739,1.893,5.888,4.749,-0.624,0.215,-19.095,-2.833,0.539,1.44,0.815,0.175,0.3,0.19,19.771,19.6925,19.7,19.547,19.368,19.496,19.1875,97.5,81.98,4.217,19.49,20,20.06,20.43,20.28,0.4,-3.11,1.1,-1.73,0.3,372.65,416.95,-55.86,421.6,420.5,0.14,-0.005,0.13,0.26,0.26,0.01,0.11,0.2,0.04,0,19.882,20.0335,19.7295,19.534,18.5235,17.587,16.613,16.016,15.567,19.852,19.94,19.946,19.505,18.526,17.75,16.725,16.125,15.481,20.018,19.768,19.892,19.6985,18.6605,17.76,16.9735,16.219,15.865,19.608,19.895,19.583,19.297,18.385,17.547,16.572,15.841,15.496,19.719,19.651,19.621,19.211,18.4075,17.6175,16.782,15.9875,15.547,0.9755,0.299,0.6735
6,5.25,439.309,20.99,424.964,20.097,2015.147,439.935,21.0735,425.7595,19.878,2006.575,445.103,21.322,425.473,20.972,2009.526,446.367,21.121,431.299,22.152,2009.29,459.077,20.854,442.0505,21.1675,2013.85,492.0565,21.371,466.2525,21.3445,2007,2.233,21.084,0.215,431.634,20.737,3.776,1.401,5.611,4.2365,-2.39,0.203,-17.993,-2.998,0.524,1.42,0.82,0.17,0.28,0.18,19.657,19.589,19.5545,19.458,19.285,19.355,19.082,97.523,83.19,3.7935,19.31,19.88,19.98,20.37,20.24,2.4,-0.25,3.3,0.895,0.75,370.45,416.85,-52.38,420.6,419.6,6.11,5.61,5.77,1.89,0.51,0.16,0.35,0.295,0.11,0.125,19.799,19.982,19.6865,19.513,18.52,17.587,16.615,16.017,15.568,19.849,19.9,19.909,19.489,18.528,17.752,16.725,16.125,15.482,19.9255,19.713,19.8315,19.676,18.654,17.758,16.974,16.22,15.866,19.5665,19.813,19.552,19.288,18.387,17.549,16.573,15.843,15.498,19.666,19.591,19.5845,19.186,18.407,17.619,16.783,15.9885,15.548,0.811,0.227,0.7335
6,5.75,437.163,20.448,429.967,20.871,2010.74,440.103,21.0395,431.215,21.058,2011.4835,442.259,20.893,432.0415,21.276,2008.18,446.027,20.821,429.709,22.16,2016.043,463.8055,20.363,439.914,17.56,2005.721,489.52,20.643,468.8155,20.953,1997.412,2.103,20.926,0.207,431.334,20.5555,3.649,0.489,3.1385,6.266,1.1275,0.197,-14.726,0.081,0.496,1.37,0.77,0.17,0.28,0.18,19.5625,19.585,19.532,19.395,19.26,19.344,18.9175,97.539,84.38,3.94,19.32,19.87,19.9,20.37,20.12,17.7,24.56,23.6,23.6,4.955,370.95,416.7,-27.67,419.9,419.3,53.93,49.62,49.43,13,2.33,1.25,2.145,1.06,0.445,1.04,19.776,19.9035,19.656,19.495,18.519,17.587,16.616,16.018,15.569,19.824,19.852,19.884,19.467,18.5415,17.752,16.726,16.126,15.483,19.865,19.695,19.7995,19.637,18.6505,17.758,16.968,16.221,15.867,19.53,19.7675,19.5195,19.263,18.388,17.551,16.574,15.843,15.499,19.6425,19.543,19.552,19.145,18.4055,17.62,16.7845,15.989,15.549,0.776,0.118,0.373
6,6.25,439.848,20.077,429.364,20.316,2012.036,441.491,20.206,425.696,20.3435,2009.854,448.909,20.512,426.87,20.7285,2014.667,442.1285,20.659,431.123,21.323,2017.07,458.2585,20.142,440.772,21.011,2016.565,494.411,20.606,474.709,21.439,2005.594,2.063,20.951,0.169,432.067,20.367,1.4565,-0.407,3.036,8.919,7.481,0.221,-11.212,3.766,0.504,1.36,0.775,0.17,0.28,0.18,19.5565,19.647,19.539,19.473,19.403,19.464,18.907,97.5755,82.62,4.0085,19.88,19.93,19.975,20.47,20.23,40.5,82.785,74.6,77.48,15.69,369.75,417.8,13.71,420.75,419.7,157.585,150.955,147.3,29.87,5.85,3.14,6.795,2.345,1.24,2.56,19.735,19.8695,19.639,19.478,18.514,17.587,16.617,16.019,15.57,19.775,19.815,19.858,19.431,18.54,17.752,16.726,16.126,15.484,19.821,19.664,19.7755,19.6115,18.662,17.7635,16.977,16.221,15.868,19.5075,19.7335,19.503,19.252,18.388,17.548,16.5665,15.845,15.5,19.5735,19.4985,19.527,19.104,18.403,17.6215,16.7855,15.99,15.55,0.6165,0.056,0.013
