DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,0.5,4.31649999999999,0.3,0.636275,29.8,39.2675,422.038,424.547,430.943,437.788,5.62275,5.26625,4.42874999999999,3.624,100,100,100,100,1.692,1.161,1.381,1.847,1.199,0.979000000000001,1.15975,1.52725,2.332,0.90775,2.65525,3.05825,0.327499999999998,2.2275,2.88249999999999,315.1825,324.465,10.25825,9.22,9.81475,99.61275,4.4775
1,1.5,4.92999999999999,0.3,0.670725000000001,27.38,46.3299999999999,423.3455,426.4625,431.11475,437.3025,5.5375,5.15475,4.602,3.732,100,100,100,100,1.45599999999999,1.092,1.30325,1.7935,1.03,0.873249999999999,1.11825,1.4545,2.311,0.89775,2.6405,3.0655,0.2,2.3,3.6,315.855,326.0275,10.822,9.7925,10.40825,99.60275,5.85
1,2.5,3.404,0.3,0.69015,34.0749999999999,38.405,424.565,425.7265,430.098,434.8465,4.9965,4.835,4.433,3.58,100,100,100,100,1.16499999999999,1.07825,1.2925,1.7405,0.92,0.76,0.94975,1.43175,2.28,0.89,2.62575,3.07275,0.3,2.4,3.3275,315.7275,324.755,10.76925,9.81999999999999,10.37075,99.59275,4.23150000000001
1,3.5,3.00599999999999,0.2,0.68515,33.2449999999999,41.59,426.305,428.093,431.221,436.935,4.41275,4.3055,4.02275,2.9505,100,100,100,100,1.00199999999999,0.989249999999998,1.28025,1.66875,0.878250000000002,0.714000000000001,0.939249999999999,1.41075,2.22,0.8955,2.61625,3.07275,0.2,2.2275,4.9275,315.055,321.075,10.7665,9.6635,10.307,99.6055,3.40199999999998
1,4.5,3.1975,0.2,0.7246,40.05,46.9699999999998,426.50575,427.4245,430.25025,434.37975,4.4175,4.1575,3.783,2.79250000000001,100,100,100,100,0.893999999999996,0.86275,1.1915,1.62125,0.798750000000001,0.754000000000001,0.908249999999998,1.37075,2.1505,0.89,2.6015,3.06275,0.3,2.3,5.2275,314.665,320.52,11.2555,9.993,10.68275,99.57,3.88299999999996
1,5.5,3.15,0.2,0.684299999999999,33.3175,45.7,425.588,427.902,431.543,438.29,4.19825,4.00275,3.62825,2.7145,100,100,100,100,0.827999999999993,0.82275,1.15025,1.545,0.778750000000001,0.728,0.837749999999997,1.30175,2.09525,0.88775,2.5915,3.06275,0.229999999999995,2.4,4.13,314.62,320.41,10.962,9.70475,10.3465,99.56825,3.35799999999999
1,6.5,3.519,0.2,0.7,34.0174999999999,72.7,425.22375,427.50775,431.727,439.775,3.881,3.86,3.73275,2.6425,100,100,100,100,0.744999999999998,0.759249999999998,1.06025,1.47,0.7,0.71,0.816249999999995,1.2735,2.03525,0.888,2.58675,3.05275,0.3,2.3275,4.6275,314.0275,320.11,11.06425,9.715,10.2815,99.59375,4.225
1,7.5,4.33625,0.3,0.648625,33.4374999999999,40.2549999999998,428.113,429.86625,433.8295,440.532,4.01149999999999,3.71025,3.65299999999999,2.4075,100,100,100,100,0.713,0.75,1.03,1.385,0.57025,0.68,0.776749999999996,1.22725,1.9805,0.88,2.572,3.05,7.055,6.18249999999999,4.9,313.9375,319.1925,10.43,9.3075,9.813,99.6375,4.367
1,8.5,3.79099999999998,0.1,0.6368,29.9599999999999,65.6024999999999,428.228,430.565,431.776,436.87825,4.16149999999999,3.98874999999999,3.92824999999999,3.21275,100,100,100,100,0.761999999999998,0.721999999999998,0.911249999999999,1.3575,0.58025,0.661249999999997,0.727499999999997,1.2045,1.9205,0.89,2.5625,3.05,120.94,95.45,42.37,315.2475,322.6825,10.4355,9.43925,9.87,99.692,4.29999999999993
1,9.5,3.86799999999999,0.1,0.727,48.11,112.825,425.708,426.207,427.10275,428.3975,5.57324999999999,5.71825,5.83925,5.54325,100,100,100,100,1.18375,0.845499999999999,0.87025,1.37375,1.6745,0.698249999999999,0.707499999999997,1.25075,1.8805,0.9,2.54775,3.04,295.25,211.7825,141.29,315.155,335.3375,10.9435,9.80074999999999,10.584,99.732,3.76999999999999
1,10.5,3.60874999999999,0.1,0.7369,72.3675,166.74,421.7895,422.74375,422.5185,424.2695,7.8355,7.863,8.2575,8.4765,99.8275,100,100,100,2.847,1.10475,1.12025,1.38125,3.55,0.869999999999998,0.856249999999995,1.287,1.8515,0.928,2.53825,3.04,451.34,307.155,266.62,317.0825,355.565,11.742,10.548,11.25475,99.75925,4.14324999999998
1,11.5,2.97599999999999,0.1,0.71935,83.3625,195.07,421.44325,421.68875,421.935,422.45,9.60375,9.801,10.243,11.034,99.2,100,99.73,100,4.58875,2.17799999999998,1.5315,1.43,5.93349999999999,1.239,0.998749999999998,1.2735,1.81675,0.958,2.52825,3.0355,549.13,376,340.44,319.22,373.2475,12.114,10.85,11.7205,99.71925,2.99599999999999
1,12.5,2.9475,0.1,0.723449999999999,98.86,203.08,419.35725,419.3255,419.58425,420.304,11.071,11.20275,11.69275,13.822,99.1275,99.83,99.2,100,6.6305,2.85324999999999,1.94724999999999,1.59375,6.43,1.92775,1.30975,1.2845,1.85525,0.99,2.52825,3.03275,591.955,411.0575,369.3925,321.2375,383.8925,11.8385,10.592,11.35275,99.62275,2.86999999999999
1,13.5,2.535,0.1,0.7023,104.5975,194.0225,418.82,418.907,419.2015,419.80725,12.432,12.529,13.412,15.6085,99.0375,99.33,99.1625,100,7.656,3.843,2.8935,1.682,7.1,2.6875,1.6395,1.25,1.9605,1.004,2.533,3.03,563.65,380.43,348.8,321.555,394.665,12.087,10.8805,11.66375,99.55,2.458
1,14.5,2.735,0.1,0.69575,94.2199999999999,149.5,417.88,418.1,417.917,419.107,13.7565,14.02575,14.58375,16.0315,98.9825,99.065,98.7,100,7.8465,5.08974999999999,3.37425,1.896,7.51049999999999,3.43899999999999,2.32,1.37625,2.04575,1.016,2.52775,3.0255,476.5875,316.905,278.54,322.0275,391.71,12.15025,10.8875,11.64,99.52275,2.7
