DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_5_1
7,10.75,3.24632178919375,20.1638288934096,0.597078997397748,-3.12536507414173,0.00703860365756364,-3.83230145732135,130.974374544873,3.17555126754989,0.487743251711689,245.219833995893,8.84279176855433,1.18528183092325,2.735,1.745,0.825,0.4,19.410025,19.494,19.601725,20.0898,20.8995,21.2879,95.82411,73.71,11.3447,23.015,23.8275,21.06,21.78,294.1,654.23,628.9,53.44,361.9,434.75,384.2,433.2,1295.96,1252.16,1287.04,1256.02,400.7825,51.29,524.49,976.56,774.7975,13.26475,10.00525,6.6895,5.612,4.0345,4.015,3.2155,3.07625,2.24675,20.76125,18.93,4.984,2.951,2.229,1.418,0.865,15.838,13.198,10.268,8.76075,8.115,7.6265,6.97975,14.468,12.03775,9.353,7.45175,6.47525,6.0755,5.48875,16.529,13.1125,9.6525,8.782,8.0775,7.4835,17.071,8.18475,487.35,13.538231416124,12.8323528442875,12.5660828575949,12.9355730874351,13.8456527233868,13.9292999162321,403.324713620242,406.922669671551,405.696787020489,403.628393400007,403.23173085572,403.559114747382,402.513797121296,405.891036006989,406.456160664792,404.190191691836,404.717747238456,1974.54836892277,1972.280762849
7,11.25,3.55069041776931,20.4678814462373,0.618302466984152,-3.2334441282449,0.141852778868428,-3.65420900628671,150.437372451984,1.62057283881041,0.473321921155027,235.902005724524,11.9825159855133,1.29154744472743,2.81,1.69,0.82,0.4,19.8156,20.089,20.14405,20.61725,21.5717,21.738375,95.83676,70.64,12.34,23.69,24.1025,21.51,21.9775,327.5,682.535,654.7,55.7575,361.725,439.15,384.85,446.525,1351.5525,1287.78,1331.39,1299.225,378.345,53.62,285.11,1032.865,428.08,14.06025,10.556,6.86425,5.62475,4.0355,4.01825,3.21375,3.0765,2.2495,20.079,18.372,5.091,2.946,2.223,1.395,0.8285,16.68025,13.82875,10.477,8.7755,8.107,7.6345,6.986,14.544,12.288,9.387,7.448,6.463,6.063,5.47,17.01975,13.592,9.76175,8.78325,8.069,7.4775,18.3985,10.4495,508.2175,13.4265359260186,13.1506227627927,12.5809232494339,13.2016752933486,14.075071075438,14.384667301214,403.098598954703,406.569707971341,406.608428196215,403.231983532918,405.445541173553,402.500374288544,404.575950687632,405.733636163569,405.524788184078,404.855964455539,405.596046255784,1976.56019414431,1968.38074423438
7,11.75,3.65174086653793,20.7665486477713,0.627379549412762,-2.77060678414688,0.0627965920097703,-3.47861281741155,142.166863132186,3.67322440628194,0.533915312081177,256.956991425084,9.95944841167002,1.38245362086924,2.97,1.8125,0.85,0.41,20.07845,20.41525,20.427275,21.061825,21.9866,22.1656,95.816315,69.4975,13.809225,23.9625,23.325,23.87,23.25,334.675,714.06,677.2,58.75,361.8,444.7,386.15,477.75,1436.215,1380.0725,1400.56,1373.89,653.71,56.255,440.06,1156.485,496.34,14.6345,11.183,6.9975,5.62775,4.036,4.0145,3.211,3.07575,2.2515,19.02625,17.5435,5.133,2.952,2.22025,1.39275,0.827,17.281,14.3185,10.67325,8.76375,8.10025,7.623,6.98075,14.37275,12.25075,9.415,7.44975,6.4485,6.05325,5.468,17.187,13.91025,9.827,8.784,8.06,7.469,19.7715,12.11475,537.28,13.5552898389862,12.6326726072475,11.8640316319805,12.2698644395555,13.061960066059,14.0678915058376,402.90749657468,406.331273484223,405.458695396705,404.414023384714,401.950995309876,403.844541989857,401.411824436875,406.082351265674,405.972361620745,405.285670846876,404.809535233176,1976.35222967306,1972.9607128605
7,12.25,3.78218079684943,21.2383876897558,0.643586633578569,-2.56634805387522,0.0844726245361649,-3.55221175981868,146.839060194846,2.95243588591752,0.562480136427904,287.296542083729,8.01279533246341,1.4356648363205,3.2625,1.96,0.88,0.425,20.669025,20.80775,20.93895,21.609625,22.6584,22.593375,95.827215,68.6425,14.48465,24.5075,23.425,22.445,27.855,324.475,743.25,699.5,60.43,358.8,447.1,388.15,508.85,1480.015,1433.245,1437.49,1428.7175,574.82,58.865,410.855,802.475,324.52,14.689,11.492,7.1245,5.6355,4.0315,4.0105,3.209,3.076,2.254,18.50775,17.005,5.1725,2.97225,2.22925,1.41725,0.8585,17.684,14.688,10.8365,8.7875,8.094,7.622,6.9805,14.3445,12.3555,9.447,7.47,6.4605,6.056,5.479,17.1135,14.138,9.92,8.7905,8.0445,7.4705,20.2225,14.2535,554.07,13.6199764595348,12.7611603658231,12.0882818576976,12.2236969229335,13.3909835714932,13.661309469386,402.430803118573,406.202393892044,405.744795899718,403.17186278381,402.139453170075,403.402118556722,403.0235534736,405.073274813326,405.762229621079,403.787626616727,403.992719191473,1977.62583605696,1966.70947664362
7,12.75,4.11644556881943,21.5806924693157,0.667360790835854,-2.73563431926355,0.090812218728807,-3.0969148794999,158.345804062097,2.72206671532665,0.561598387742725,280.984020838401,10.1018150185071,1.55585742223389,3.41,2.06,0.905,0.44,20.9975,21.11475,21.511725,21.89155,22.97785,23.1121,95.81506,68.095,14.537,25.21,23.265,23.32,29.8275,326.525,736.9425,699.85,60.2425,357.3,449.525,388.925,525.5,1478.37,1425.045,1442.43,1292.0575,710.515,59.485,755.6975,399.925,367.6425,15.2485,11.60575,7.2435,5.649,4.029,4.00975,3.206,3.07525,2.256,18.24925,16.899,5.2395,2.9755,2.229,1.41625,0.8415,17.906,15.0915,10.991,8.8115,8.088,7.6155,6.977,14.334,12.3645,9.4735,7.469,6.459,6.0505,5.478,17.27075,14.29975,9.989,8.80525,8.03675,7.4635,20.66,15.561,553.185,13.4479944958161,12.5089705504458,12.2562901674424,12.6773544466007,13.526016487267,13.6494864913973,402.277142343171,405.873576843875,405.255932352553,403.517232024028,404.038213650622,403.148092827294,403.129676587053,404.935594635493,404.97427161605,404.032248668649,404.913646393712,1971.5087915857,1973.31721841991
7,13.25,4.16054506147898,21.9092818050727,0.653635054588863,-2.49542233499039,0.096512662700255,-3.2337836404338,136.892650030544,3.84339764869577,0.596010326697428,291.485898489349,6.4851385774493,1.53203879407618,3.375,2.0625,0.91,0.44,21.48425,21.6505,21.753625,22.109125,23.1678,23.808525,95.8052875,68.0925,15.3126,25.9275,24.66,26.19,31.14,321.775,733.2625,700.975,60.97,358.65,452.575,388.85,541.55,1468.77,1437.145,1435.63,1340.78,1265.98,61.13,446.1,543.57,305.915,16.497,12.155,7.367,5.667,4.028,4.0045,3.2035,3.0745,2.256,18.237,16.8635,5.277,2.98025,2.22975,1.415,0.8415,18.57025,15.483,11.16575,8.81075,8.081,7.60725,6.9715,14.2605,12.321,9.525,7.4855,6.46,6.045,5.475,18.0035,14.664,10.083,8.81,8.0295,7.45,22.8765,18.644,548.14,13.3109712762983,12.498057427442,12.4117519766931,12.3624453739912,13.4228320646546,13.5625291377458,402.017651662771,406.160540867847,404.226795410711,403.560041415871,401.765551310648,403.096591150304,401.801825027281,405.622869533628,405.767307758926,404.256708729826,403.816804985469,1969.33202401956,1968.72074559681
7,13.75,4.20052761823075,22.2192671071702,0.644371018189259,-1.99663042727976,0.0969209720409549,-2.6347525722344,136.563878320732,5.26693874230645,0.594724008914562,283.536543981907,9.38366079270147,1.46606817472325,3.365,2.0625,0.8875,0.43,21.64795,21.80875,22.00555,22.4882,23.3175,24.1868,95.79592,67.8425,15.7009,26.1875,26.505,32.295,31.6375,299.15,726.4225,694.525,60.815,355.05,451.675,389.575,546.175,1462.73,1434.475,1445.07,1420.36,1279.455,61.64,268.975,999.3825,297.125,17.475,12.8825,7.5305,5.6905,4.032,4.003,3.201,3.07375,2.258,18.51175,17.00925,5.331,2.98625,2.23075,1.4155,0.8315,18.918,15.858,11.36825,8.81275,8.079,7.603,6.968,14.208,12.3415,9.5635,7.506,6.4605,6.04,5.4725,19.908,15.292,10.1965,8.8175,8.029,7.441,25.162,19.23125,546.8875,13.2918306249168,12.4549407717496,12.2790956799411,12.6513775228411,13.3679332388414,13.7679359237057,402.146291260203,406.222159809177,404.83314221335,403.533629373338,402.515786326359,402.837339215137,403.433969326145,405.486771769108,404.665105422129,404.617247388703,403.055481090252,1971.85838351251,1963.4740149502
7,14.25,4.23234989834767,22.3838718689041,0.641663587918633,-2.02330965530022,0.106936959608264,-2.44629045609069,132.40822018313,1.12916368764106,0.598843008423411,279.777649904315,7.72887351152226,1.50216016669542,3.545,2.16,0.9325,0.445,21.783675,22.016,22.112575,22.52425,23.43405,24.461125,95.78057,66.445,16.080625,26.33,27.085,33.2,32.53,299.4,708.0975,681.75,58.53,357.775,453.1,390.5,544.55,1423.18,1401.005,1381.94,1390.6875,1214.605,62.14,306.035,1176.72,312,17.399,13.3865,7.7155,5.734,4.0395,4.002,3.199,3.07325,2.2595,19.2105,17.8405,5.3695,2.996,2.22625,1.4175,0.8325,18.9165,16.118,11.5445,8.8205,8.076,7.599,6.9655,14.27,12.318,9.575,7.529,6.462,6.036,5.47,20.75375,16.04125,10.381,8.81775,8.02975,7.43175,28.343,20.95725,532.805,13.2727915433867,12.9197286105646,12.7521281148149,13.1662301827145,13.8968060301798,14.0548821970297,402.372876631118,406.377035527253,404.446694277404,402.853579567568,402.542336374274,402.623219635058,400.468015476739,405.518918435112,404.753095346648,404.760204443586,404.121229950248,1966.95331385988,1967.13758679896
7,14.75,4.26568821465331,22.4277148365377,0.639899407203633,-1.71132671298687,0.10418285864504,-2.20473558345363,118.102353600493,1.60894513517513,0.583001442957483,284.022052526186,7.40719391335711,1.4931674528718,3.47,2.1325,0.9025,0.455,21.85155,21.996,22.1214,22.453425,23.44855,24.2711,95.7703625,64.575,16.252,26.4925,26.78,28.03,33.425,299.85,696.91,660.85,57.56,357.4,452.8,391.4,548.05,1373.405,1354.555,1347.22,1340.985,924.965,61.545,373.68,1127.78,538.08,16.724,13.151,7.8125,5.7775,4.049,4.002,3.197,3.07175,2.2605,19.7885,18.3745,5.436,3.009,2.2285,1.4165,0.83275,18.85875,16.0715,11.5905,8.847,8.07425,7.59225,6.9615,14.3285,12.3805,9.606,7.54325,6.45325,6.03075,5.4635,20.469,16.34075,10.54625,8.85625,8.03675,7.42475,30.188,22.151,520.52,13.2925292472673,12.3030229173357,12.4253474686144,12.5824897083474,13.4745378482163,13.6602443942098,402.350864221075,405.559498724082,404.677319602737,403.187801996854,401.869838275764,402.86258607505,404.498677792255,405.259710952573,404.655874525498,404.538073413686,404.497174960131,1968.83303375257,1962.44638879019
7,15.25,4.54675490867426,22.5116934914324,0.608782944077262,-1.32892511630054,0.101428757681815,-1.96318071081657,116.871233478164,2.08872658270919,0.609737380626957,262.918470822901,7.35585731947718,1.40334857783392,3.675,2.17,0.94,0.45,21.898425,22.107,22.192575,22.7436,23.5451,24.153025,95.7550325,61.98,16.2006,25.865,26.115,26.115,32.94,288.1,646.59,611.3,52.48,359.6,451.3,391.625,545.45,1283.4,1282.185,1251.23,1256.015,717.85,57.545,287.015,1036.445,447.36,16.21375,12.93625,7.8505,5.8165,4.05575,4.00175,3.1935,3.071,2.2605,19.367,17.9225,5.405,3.026,2.237,1.4165,0.851,18.6385,16.09675,11.6765,8.87625,8.084,7.5855,6.957,14.4605,12.54925,9.66625,7.56625,6.455,6.02975,5.4625,20.04725,16.38775,10.6455,8.87425,8.0445,7.41825,29.33425,22.9025,468.77,13.0929391250023,12.0186536774134,12.0480825139214,12.1113216520694,12.3956715397526,12.8729443256183,402.281169758137,405.618498016954,404.50670938992,402.980652146233,403.176298042353,402.423800852309,402.342915619404,404.661983324488,405.431901118864,404.939605645257,404.154657674816,1963.24463087021,1960.52280733181
7,15.75,4.47354088698012,22.3920257844892,0.580488494084104,-1.43723916946589,0.0986746567185909,-1.72162583817952,110.388409742877,2.56850803024325,0.613398384649324,242.786838725285,5.45350179330573,1.37548248986508,3.56,2.16,0.9225,0.45,22.0551,22.333,22.43885,22.92485,23.66365,24.45275,95.72915,62.42,16.542125,25.48,26.11,26.605,31.97,267.6,608.43,584.3,48.73,360.7,449.4,390.275,537.35,1217.42,1218.355,1177.69,1184.535,479.105,55.31,198.005,745.75,385.65,15.8875,12.789,7.87125,5.8435,4.06025,4.00725,3.19175,3.07025,2.2625,19.1935,17.7115,5.423,3.039,2.239,1.4165,0.8515,18.358,16.08075,11.7285,8.906,8.0955,7.58025,6.95275,14.592,12.6455,9.754,7.621,6.485,6.0325,5.4635,18.8815,15.94025,10.72375,8.909,8.046,7.41225,27.651,23.33975,442.99,13.0727131269762,12.4351667430168,12.2036246271899,12.4045611557862,13.1387966880006,13.5334205598889,402.017615067058,405.570033141436,404.71945252584,403.153341525163,401.389780886655,402.931434732628,402.069028852062,404.574090081726,404.869421442047,404.320796482838,404.274283788145,1967.16116464476,1970.80911668777
7,16.25,4.63774274145041,22.5874977343086,0.537077718807046,-1.29692963199054,0.16436972629058,-1.67458966179112,106.555878207852,5.74475542791155,0.597601686851522,218.061260466542,4.47685403688579,1.41938811370262,3.835,2.315,0.93,0.46,21.93705,22.3495,22.42625,22.81775,23.3845,23.7101,95.71845,61.235,16.3817,24.395,24.915,26.22,28.56,240.25,549.97,531.35,44.75,358,446.4,391.4,521.45,1105.305,1107.38,994.27,1048.655,336.125,51.855,173.29,757.84,258.165,15.66125,12.63575,7.87925,5.888,4.0655,4.01275,3.19075,3.06875,2.26275,18.9995,17.63425,5.48975,3.0505,2.24075,1.414,0.8435,18.06275,15.876,11.72275,8.936,8.1125,7.581,6.94825,14.73375,12.72875,9.8335,7.6235,6.4625,6.0335,5.46075,18.1985,15.61325,10.7765,8.95175,8.062,7.40875,25.728,24.247,386.3,13.2955887405913,12.2196053052475,12.0817066139788,12.13108538862,12.847455999723,13.2366033648035,402.09086594265,406.019290729328,404.490963995136,403.30714708569,403.529377442139,403.295108384414,403.518724110945,405.099587057011,404.868028721659,405.170881870478,404.238811121725,1973.49603989732,1964.01124431212
7,16.75,4.47403347607821,22.2429806995177,0.515334024787843,-0.845169118262691,0.155592197401209,-1.18330584357635,91.8063083663821,5.08639132015247,0.615150035058855,200.835011655518,5.1226264449572,1.43647791876,3.6225,2.255,0.91,0.4425,21.656,22.007,21.935275,22.2972,22.9131,23.0745,95.699215,61.595,16.3009,23.92,23.5375,25.01,23.9725,220.55,515.12,489.3,42.7,359,443.5,387.3,462.925,1028.98,1051.57,652.055,914.015,267.015,49.615,153.08,706.46,200.735,15.1765,12.4735,7.881,5.9285,4.07325,4.01875,3.1905,3.0665,2.2655,19.1465,17.5735,5.477,3.0635,2.24425,1.4115,0.84425,17.738,15.594,11.7005,8.9525,8.128,7.58075,6.944,14.86375,12.909,9.9565,7.63725,6.4685,6.03625,5.46025,18.3405,15.50425,10.80825,8.99075,8.07525,7.41075,24.62225,23.1495,359.66,13.2849285649077,12.5510613096433,12.2733926027455,12.5350545703079,13.4916703437038,13.5104457297937,401.957614019414,405.53984097375,404.877841161599,403.418658939406,403.872588798769,402.735034032994,403.978146643701,405.061864781551,404.601091888869,405.587044322591,405.504411219398,1973.75893306126,1970.32407346417
7,17.25,4.76485041935485,22.1844845953964,0.468848970658795,-0.676418463369338,0.266267467564375,-0.623550988526687,87.7811396070407,4.02430515340791,0.65269117587931,163.582997167411,2.92743882038052,1.40858545673013,3.995,2.385,0.94,0.44,21.5563,21.8215,21.89085,22.3907,22.90215,22.6438,95.692075,62.2825,15.907775,22.97,22.7775,22.645,23.175,189.4,437.1875,419.675,36.16,360.975,440.25,385.75,448.65,884.1875,906.66,763.8275,810.53,280.08,43.1675,140.1075,248.21,214.205,15.05425,12.29475,7.88375,5.9555,4.07625,4.02625,3.1895,3.064,2.267,19.20275,17.51175,5.49125,3.07775,2.248,1.41175,0.84525,17.32025,15.31575,11.6405,8.972,8.1265,7.5885,6.93925,14.87775,12.9315,10.046,7.64475,6.47525,6.039,5.45825,18.32025,15.5885,10.865,9.02925,8.0885,7.41525,24.2765,20.854,293.4625,13.2073325048154,12.571229708581,12.6672450749707,12.867531034271,13.5947705244952,13.4534457447732,402.231528961504,405.370749980946,404.65795420098,403.667658940146,401.526185133371,402.988210360205,402.390331916109,405.201908581686,405.248611693311,405.814415444719,405.251248482425,1972.35390245942,1967.55135440971
7,17.75,4.82953146877075,21.9171919841827,0.414462408855437,0.366168542871959,0.337303980669123,0.162161222995173,75.2902162516931,4.25074129453552,0.659723059561467,134.669833103304,1.92803434902465,1.4336110169491,3.945,2.34,0.96,0.44,21.363725,21.54225,21.70485,22.16495,22.49215,22.4463,95.68377,63.9025,15.718,22.305,22.3325,21.68,22.3075,171.175,381.3475,382.775,32.605,359.7,438.9,385,439.3,777.695,813.145,783.4075,750.86,236.1,39.3825,148.255,200.16,312.6325,14.80025,12.1835,7.901,5.976,4.0825,4.03325,3.19025,3.062,2.268,19.14475,17.3675,5.49975,3.09175,2.25125,1.412,0.846,16.88625,15.07825,11.5655,9.004,8.145,7.59725,6.93425,14.78625,12.8865,10.058,7.66525,6.48375,6.044,5.45875,17.64825,15.3875,10.9095,9.05525,8.0915,7.421,22.926,18.8325,245.525,13.3638586423761,12.581108123159,12.6949803559179,12.8112887477378,13.5213855822691,13.7648230835902,402.307841867301,405.885558298061,405.04476755443,403.07484836491,402.615488878468,403.505010117625,405.160769311063,405.933636950514,405.737493239144,406.253680635839,405.740210910517,1970.97596826137,1965.52837692358
7,18.25,4.79963699964155,21.6328549693885,0.39298655411742,0.509166753434351,0.303572968242824,0.691478483076993,63.3255174673156,4.49092164076289,0.589214204662059,109.40530220018,1.28530257417917,1.3443271164961,3.86,2.235,0.94,0.41,21.01405,21.23975,21.333175,21.66875,22.00105,21.6243,95.6762625,65.47,14.994125,21.385,21.32,21.0175,21.7125,160.05,329.05,315.6,27.455,359.75,432.55,385.05,434.2,670.96,681.4,556.695,566.465,240.295,33.6175,132.325,179.7175,374.56,14.57975,12.03475,7.89175,5.998,4.08975,4.041,3.1905,3.06075,2.27075,18.69875,17.01325,5.48325,3.09825,2.2545,1.41225,0.847,16.55025,14.86125,11.509,9.036,8.15525,7.6075,6.92975,14.52325,12.759,9.98625,7.675,6.4935,6.0475,5.45875,17.089,15.0235,10.90125,9.08575,8.09275,7.4295,21.97725,16.8615,199.01,13.4221892906512,12.586165893872,12.3231735006311,12.8432947690183,13.5250243787023,13.8192308454395,402.341573934575,405.827286934062,405.462809214718,404.024385557211,403.046134057058,403.77873486429,403.043776415283,406.026699777887,406.478454411313,406.491984532255,407.411341254149,1973.12362998244,1972.12100097646
7,18.75,4.5697417587449,21.5481044928085,0.334115826359211,1.14297986032542,0.49623234081093,1.00892027950685,57.9081023843042,5.00058830513947,0.574103859392313,75.8931869897498,0.748438211899823,1.19874802159985,3.535,2.055,0.85,0.4,20.788625,21.02,21.058275,21.219175,21.38585,20.9234,95.67445,66.9825,14.4946,20.54,20.3,20.31,20.525,136.375,280.6475,258.9,22.8325,361.5,428.575,385.8,426.825,545.075,565.67,498.2675,446.33,160.815,27.75,96.9875,148.23,124.95,14.23875,11.837,7.8465,6.01725,4.1045,4.04325,3.19225,3.05875,2.271,18.13125,16.55775,5.45925,3.10025,2.2585,1.414,0.84775,16.241,14.688,11.44,9.062,8.16,7.619,6.92575,14.48625,12.6185,9.895,7.67175,6.504,6.0495,5.45875,16.53525,14.7505,10.90325,9.11525,8.10675,7.43775,20.59075,15.22975,157.0075,13.4182647666208,12.6244815024624,12.5819520268585,12.7048088398979,13.2123655020354,13.7758297123098,402.364890825372,406.101695542673,406.072626820756,404.2666564931,402.724167548018,404.292743194309,403.087835343877,407.349644827537,407.722210977901,407.623351146112,408.542389830636,1968.0768471605,1966.6071824616
7,19.25,4.71458398706447,21.2520105574627,0.261001034051821,1.23235112350555,0.400938195174764,1.26905555944636,52.1337875456999,5.81317800325842,0.553986695101262,54.0880683508343,-0.470682810504166,1.12965802837036,3.67,2.085,0.83,0.37,20.430275,20.64,20.61855,20.838875,20.94735,20.3851,95.66891,67.915,14.051875,19.735,19.47,19.64,20.1625,118.05,213.3925,194.325,17.6325,360.675,426.85,384.625,422.525,430.7025,447.205,328.71,340.545,141.365,22.3475,67.825,113.2575,97.1875,13.914,11.53975,7.80425,6.041,4.109,4.04575,3.19325,3.058,2.2685,17.4945,16.03275,5.42925,3.10575,2.26175,1.41475,0.84875,15.98575,14.535,11.401,9.085,8.179,7.61625,6.92375,14.171,12.481,9.922,7.674,6.52825,6.06,5.4695,16.1325,14.496,10.89075,9.14325,8.12075,7.445,19.783,13.744,105.6425,13.5546322137736,12.7136624628464,12.6347667597616,12.9114013729794,12.9989430671281,13.8624143771712,403.154268434718,406.415463425194,405.665707839302,404.640010079702,403.952742085327,404.99598025276,403.345027465964,408.027892574051,407.923495542335,409.424546850898,408.915826471009,1972.0664647723,1960.62661037367
7,19.75,4.51766316049546,21.0125049946501,0.242887988770797,1.59271865227415,0.466633315905407,2.08219124565183,46.4641958913192,4.8821710094599,0.540567147138848,31.3359229508856,-1.43332824836902,1.07660524971108,3.6025,2.13,0.81,0.36,20.27665,20.41275,20.54985,20.682725,20.6217,19.7521,95.70168,70.335,13.5913,18.915,18.705,18.8875,19.635,100.85,173.6475,156.475,14.025,358.4,422.825,383.025,416.75,315.415,351.15,246.92,261.6475,115.965,17.395,54.9625,93.3275,80.3725,13.61575,11.3565,7.7635,6.06325,4.11475,4.048,3.19425,3.05675,2.27325,16.95625,15.647,5.396,3.10825,2.268,1.41525,0.84975,15.6545,14.33475,11.344,9.10325,8.18,7.621,6.9275,13.9485,12.32275,9.90525,7.674,6.53975,6.0665,5.4705,15.7805,14.2775,10.8855,9.168,8.13075,7.458,18.369,13.113,71.0325,13.7367587017255,12.4270039882872,12.3791487267928,12.5272534780966,12.5934599479705,13.4665305320698,403.217791219024,407.372780195831,406.029086823412,404.809217620709,403.546247988526,404.693006051663,406.101708921209,408.089084355829,408.972120064732,409.52570247578,409.724351909484,1971.76180948399,1963.74241469583
7,20.25,4.28664665423832,20.6214777729513,0.227801112401883,1.98893695977628,0.898980598741184,2.51622150553664,38.8865539491462,3.53416166985138,0.485319876433403,11.6426962275474,-3.22899732999486,1.02162052474934,3.31,1.885,0.72,0.32,19.851975,20.00475,19.974,20.128625,19.92885,18.8,95.70692,71.205,12.5964,18.315,18.025,18.255,18.5125,69.775,108.9625,104.9,9.1375,357.95,418.275,381.225,409.4,205.4025,223.1275,143.1425,166.995,81.465,12.33,36.8375,65.2775,53.4225,13.22275,11.16125,7.6945,6.07775,4.12625,4.05125,3.195,3.05625,2.28225,16.23075,15.19275,5.3705,3.11025,2.2735,1.416,0.85125,15.363,14.1,11.28475,9.12275,8.1805,7.63825,6.93125,13.8285,12.13725,9.81225,7.67325,6.55,6.07175,5.473,15.41575,14.0475,10.86525,9.1965,8.1505,7.472,17.837,12.0085,23.7575,13.9378486578118,12.6652316900623,12.4554163992111,12.5768193979409,12.7432711775466,13.3483629524318,403.701813945745,407.494819984102,407.196450927924,405.51719562634,405.06809268528,405.546441982389,406.285447518225,410.430296817744,410.892572802206,415.734549829701,412.672003564159,1965.88356306479,1957.66906683426
7,20.75,3.91175489512196,20.1921760671743,0.225122921499283,2.30298326022408,1.37555390002475,3.84361987569024,31.2791355148549,3.73270256725969,0.45071872507228,-1.36919095093196,-2.36266458200208,1.02779290654797,2.955,1.72,0.65,0.29,19.33555,19.71325,19.52775,19.2679,19.0476,17.4687,95.7182475,73.5275,12.135325,17.0625,16.67,17.0825,17.075,51.3,66.2725,66.1,5.805,362.2,414,380.225,402.7,125.4275,134.425,110.43,105.7525,61.805,7.905,27.0325,47.285,38.7475,12.841,10.89275,7.6215,6.0885,4.13875,4.05825,3.19625,3.05525,2.2835,15.7435,14.64275,5.32725,3.11025,2.2775,1.4165,0.8595,15.11075,13.86425,11.20975,9.143,8.198,7.642,6.934,13.53725,11.98125,9.74175,7.6775,6.55875,6.07225,5.47525,14.99525,13.7525,10.84175,9.22725,8.16825,7.4845,17.2365,11.131,-2.0475,14.0602213894766,12.9657777904316,12.6135992991791,12.7874190825584,13.1895127406926,13.4174667244927,403.817181926119,408.010749606375,406.868758259442,405.655854107656,404.905017801769,405.848272079331,405.132312230228,411.646191729169,410.627697589706,422.181363232947,413.918878411017,1972.17803407392,1959.81781994063
7,21.25,4.26287245770431,19.7170377094952,0.261736814677919,2.80622857330737,1.91372416906668,3.84663906542206,22.9343546144332,2.37767600809837,0.411837300565675,-2.54619792949762,-3.86560179919885,0.914141557976784,3.1825,1.805,0.64,0.25,18.937825,19.093,18.90815,18.8476,18.12915,16.7058,95.72285,74.2425,11.6315,16.165,15.8175,16.195,16.06,33.825,36.77,38.825,3.3625,359.7,409.05,376.875,395.625,75.4175,75.6675,66.09,66.9175,37.08,4.275,17.095,31.0575,24.85,12.4575,10.66225,7.5505,6.095,4.14875,4.065,3.19725,3.05575,2.2845,14.94075,13.99175,5.29625,3.10975,2.2815,1.4195,0.861,14.72775,13.645,11.11375,9.1565,8.21225,7.6375,6.93575,13.1115,11.78,9.6785,7.683,6.5715,6.0745,5.47775,14.44525,13.4295,10.80125,9.23225,8.18,7.5,16.21,10.081,-16.5625,13.9091486692473,12.9291728043535,12.638868723088,12.6591111093341,13.1976419752222,13.6108391397817,405.016183226806,408.747935592216,407.857391137729,405.886296228918,406.551042095257,408.859598162808,413.970022749923,417.627635238092,412.158259859349,444.359398203623,434.96240787762,1970.60038600246,1955.70577635878
