DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
6,14.25,382.0348,394.0065,377.9009,377.912,373.843,374.281,377.332,4.210148,4.536969,5.229755,5.382603,-11.2316,-0.07826078,28.84616,155.9944,162.5106,3.0773675,0.6808762,2.967772,0.294,0.70020065,94.679715,20.36189,21.19322,21.807,19.26,22.404,21.03,21.494,20.79,20.64,20.868,20.79,21.189,21.53,15.36,14.548565,13.991235,12.95,11.14,9.75,464.7865,1271.5205,857.5839,153.941,28.658,-11.33362,47.31444,647.7061,110.1575,377.51395,432.3263,53.32133,49.596,14.82069,14.05612,2.944167,16.61,15.4075,14.335,12.975,12.525,11.7375,11.11,10.525,9.8749995
6,14.75,381.4253,394.1779,378.088,377.9402,373.812,374.585,377.7865,4.290922,4.694788,5.098032,5.332274,-10.49426,-0.059959,26.67298,130.835,160.9477,1.4564,1.698494,3.084065,0.289,0.69595955,94.667,20.30863,21.146,21.81,19.385,22.137,21.085,21.2865,20.595,20.385,20.7405,20.535,20.94,21.075,15.29,14.68612,14.075,12.99,11.145,9.745,413.1608,1132.1565,896.076,126.794,52.3405,-10.59573,47.55072,601.77505,100.233315,375.4268,430.33525,54.65467,49.52599,14.89678,14.05777,2.945833,16.66,15.4875,14.415,12.99,12.53,11.7375,11.1175,10.525,9.88
6,15.25,380.8396,393.92295,378.40635,377.8848,373.991,375.5855,378.3765,4.321367,4.7097,5.104246,5.315499,-9.564,-0.05372809,25.843,121.9478,154.1302,0.28318605,1.232489,3.0405,0.276,0.688,94.673,20.163,21.01,21.619,19.53,22.102,21.03,21.0705,20.72,20.35,20.572,20.56,20.69,20.45,15.45,14.757325,14.15604,13.05,11.14,9.75,373.7162,1100.811,975,108.45,50.06,-9.764646,48.088325,551.1901,93.02833,374.7103,427.0664,53.48467,49.948,15.04959,14.14553,2.906667,16.735,15.565,14.4775,13.03,12.525,11.725,11.125,10.525,9.88
6,15.75,380.9148,395.0563,378.237,377.60425,374.425,376.199,379.323,4.300863,4.805385,5.076286,5.352778,-8.823,0.06717821,23.30884,97.471475,141.1058,-1.074114,0.9047557,3.063217,0.264,0.671,94.66833,20.046,20.796,21.092,19.775,21.326,20.775,20.8415,20.45,20.315,20.2065,20.34,20.485,20.465,15.405,14.79,14.175,13.115,11.135,9.765,314.4851,991.9945,800.50085,85.26624,35.9565,-8.542593,48.40796,475.2242,84.54867,373.1558,426.90525,54.117,50.32199,15.15763,14.24268,3.029167,16.795,15.665,14.515,13.0625,12.53,11.72,11.125,10.52,9.88
6,16.25,381.213,393.67085,378.9209,378.0648,374.4165,376.972,380.408,4.273524,4.7097,5.058888,5.332274,-7.512,0.09540131,19.417,76.21928,124.2664,-1.496845,0.8076717,3.015898,0.255,0.646,94.66965,19.895165,20.61195,20.872945,19.71,20.9725,20.63,20.5535,20.44,20.11,19.953,20.19,20.35,20.25,15.42,14.802435,14.19971,13.2,11.13,9.75,259.76835,821.5589,611.93975,60.3395,18.511,-7.441041,48.39267,409.3153,74.65139,369.3615,424.0262,54.37133,50.57167,15.22676,14.36693,3.134166,16.8325,15.7575,14.5425,13.1,12.535,11.73,11.13,10.52,9.885
6,16.75,380.766,393.5109,379.199,377.85,375.7155,377.427,380.771,4.212012,4.611529,5.034657,5.336624,-6.594901,0.05123609,16.57389,56.78505,109.3456,-3.324155,1.790764,2.934034,0.248,0.623,94.653755,19.815915,20.48218,21.22,19.535,20.6765,20.445,20.1785,20.155,19.83,19.63,19.955,20.01,20.01,15.38,14.75827,14.22286,13.22,11.145,9.755,202.9254,555.85505,399.025,52.711625,16.295,-6.725579,49.79778,331.65825,60.545835,369.0084,422.30195,52.95966,52.84533,15.22536,14.36297,3.000833,16.8325,15.8225,14.57,13.12,12.54,11.73,11.135,10.53,9.885
6,17.25,380.502,392.4438,378.5675,377.654,376.157,378.63,381.816,4.221333,4.596617,4.993027,5.354021,-5.558939,0.1187633,13.794,34.10667,93.39138,-4.163328,2.122032,2.9063145,0.228,0.5928942,94.65188,19.559,20.298,20.832,19.31,20.2555,20.22,19.838,19.97,19.64,19.295,19.72,19.75,19.53,15.33,14.73,14.24915,13.23,11.15,9.78,146.33645,480.6391,167.14,39.691165,13.2795,-5.57093,50.870495,270.6056,52.8645,367.8865,418.66585,56.72066,54.51534,15.22334,14.40314,2.950834,16.82,15.88,14.5875,13.165,12.54,11.73,11.14,10.53,9.89
6,17.75,381.5745,392.1867,380.1545,378.208,375.814,379.124,384.139,4.302105,4.553745,5.102382,5.396272,-3.8575305,0.1620184,12.489,14.961085,72.3441,-7.014852,2.645254,2.799,0.227,0.5357518,94.64627,19.214,19.90307,20.351,18.975,19.9395,19.84,19.469,19.715,19.425,19.025,19.4,19.35,19.165,15.23,14.66,14.227605,13.275,11.13,9.755,63.889,323.395,129.0887,30.369505,11.6725,-3.8994495,51.78317,197.999,39.51284,364.254,417.1635,58.12,55.97367,15.1993,14.42674,2.680833,16.7625,15.895,14.59,13.185,12.545,11.735,11.145,10.5425,9.89
6,18.25,381.471,390.8226,380.667,379.5609,377.381,380.022,386.174,4.409596,4.618364,5.066966,5.4466,-2.193297,0.41649175,10.867,-7.293592,52.990905,-10.30243,3.02196,2.596,0.214,0.4845591,94.6547,18.85134,19.66648,19.8169,18.67,19.4895,19.41,19.1255,19.34,19.07,18.5085,18.99,18.95,18.63,15.13,14.6,14.21461,13.32,11.11,9.75,33.92463,264.861,92.85,22.16816,9.935,-1.8101935,53.61599,129.46385,28.1437,361.3604,414.8106,61.01466,57.749,15.16588,14.42743,2.568333,16.7275,15.9025,14.57,13.2225,12.5575,11.74,11.155,10.5375,9.89
6,18.75,380.783,389.14675,381.571,380.422,378.606,382.003,389.534,4.4148775,4.581705,5.193717,5.45592,-0.8565,0.560792,9.309,-18.28986,33.914915,-11.82352,2.9755205,2.4435095,0.208,0.4245,94.67072,18.371385,19.09516,19.111075,17.83,18.7025,18.925,18.3415,18.94,18.58,17.862,18.49,18.38,18.08,15.035,14.56387,14.1875,13.335,11.135,9.765,-4.446,145.17825,64.4635,15.718185,7.657,-0.14887935,56.64769,69.04734,16.919,357.47295,410.7706,64.08601,59.95467,15.11648,14.42185,2.386667,16.6425,15.895,14.55,13.245,12.555,11.75,11.16,10.55,9.89
6,19.25,381.4975,388.016,383.3934,381.93,381.3025,385.7895,393.71,4.463652,4.673662,5.232862,5.471453,0.9695,1.193434,7.649,-23.848865,21.32922,-14.09772,1.391743,2.388329,0.201,0.3565,94.66866,17.888,18.33512,18.1465,17.095,17.7505,18.4,17.6325,18.365,17.985,17.1975,17.885,17.875,17.65,14.95,14.5539,14.185,13.36,11.15,9.79,-37.216835,60.37101,39.172,8.951,5.3405,2.7556245,59.84934,27.712105,7.9840155,354.4824,407.43545,69.007,63.66533,15.0091,14.40444,2.279167,16.555,15.885,14.535,13.28,12.565,11.76,11.165,10.545,9.895
6,19.75,383.15745,388.3059,386.6515,384.7754,385.199,388.9645,397.241,4.542872,4.706593,5.168243,5.477045,2.041,1.334485,6.0695,-29.05161,14.173225,-14.429765,1.838732,2.4374765,0.201,0.32209415,94.66631,17.16439,17.77197,17.2835,16.345,17.115,17.67,17.0135,17.645,17.195,16.3815,17.12,17.07,16.8775,14.895,14.45518,14.165,13.3625,11.1375,9.8,-56.302145,12.567,15.103185,3.228297,4.068,3.765221,61.96788,2.5193155,2.013309,352.4979,402.5917,71.7605,66.834495,14.877615,14.38058,2.3520835,16.46,15.875,14.5225,13.305,12.57,11.7675,11.165,10.55,9.895
6,20.25,386.989,389.3813,390.289,388.9647,388.7815,391.529,398.94,4.597239,4.743873,5.188747,5.503762,2.586,1.3335395,3.407,-28.34372,11.93836,-11.145885,0.9890762,2.4479055,0.2,0.315,94.67758,16.7065,17.1735,16.7955,15.815,16.199,16.98,15.93,16.825,16.36,15.632,16.29,16.275,16.275,14.84,14.38,14.105,13.4,11.12,9.805,-58.968,0.09469748,1.762,0.426,2.8585,4.05476,63.80626,-3.0240115,0.69174035,350.938,399.0371,75.13366,71.54298,14.77511,14.35213,2.4125,16.3475,15.84,14.4925,13.325,12.57,11.7825,11.185,10.55,9.9
6,20.75,388.7433,391.187,393.404,391.823,393.155,394.509,401.649,4.599724,4.794822,5.255229,5.499413,3.164186,1.1446655,2.149,-29.06083,11.33378,-8.714466,0.9833115,2.504989,0.2,0.3166816,94.70515,16.249225,16.721,16.286,15.375,15.655,16.02,15.323,16.005,15.63,14.896,15.5625,15.5225,15.4475,14.76,14.321595,14.050705,13.4375,11.1525,9.7875,-59.132,0,1.065,0.1691262,2.385,4.156435,66.16317,-3.286602,0.69821365,347.64085,397.08925,77.83765,73.68733,14.68282,14.31921,2.365834,16.24,15.8125,14.4625,13.36,12.58,11.8,11.185,10.55,9.9
6,21.25,391.32,391.72915,395.471,394.20625,394.231,397.5145,403.71,4.60718,4.879323,5.304315,5.41429,3.558164,0.7447285,1.155503,-27.82163,11.26048,-7.822368,0.5511621,2.51295,0.2,0.3171302,94.705925,15.874,16.32963,15.957,14.99,15.2045,15.45,14.738,15.18,14.77,14.256,14.73,14.76,14.79,14.66,14.21593,13.99279,13.44,11.11,9.8,-59.04637,0,0.098340305,0.075458075,2.0165,4.442633,68.42789,-3.1202045,0.6559363,347.606,394.8879,79.73867,76.60067,14.61258,14.31089,2.426667,16.14,15.7625,14.445,13.395,12.575,11.7925,11.19,10.56,9.905
6,21.75,391.80005,392.647,397.4787,393.7921,395.742,398.2045,403.979,4.608112,4.985571,5.275733,5.433552,3.651039,0.7324641,0.4091117,-30.94868,9.23832,-6.752751,0.149115595,2.574913,0.2,0.331,94.706425,15.554445,16.023635,15.420695,14.82,14.891,14.94,14.637,14.84,14.63,14.136,14.6,14.595,14.56,14.57,14.11,13.96,13.445,11.12,9.79,-58.39049,0,0.098716535,0.07700392,1.903,4.626822,70.86272,-3.100167,0.61470585,345.10945,392.8428,80.99867,77.51167,14.55076,14.30609,2.524166,16.0475,15.71,14.42,13.425,12.575,11.815,11.2,10.555,9.9
6,22.25,391.9388,394.02845,397.808,395.81565,396.049,399.311,406.186,4.5888505,5.061374,5.262064,5.425475,3.91,0.5152883,-0.35321335,-33.218875,10.41201,-5.4447725,-0.8898511,2.656415,0.2,0.3525,94.69698,15.307,15.5855,15.0365,14.68,14.327,14.46,14.384,14.355,14.21,13.743,14.145,14.17,14.195,14.46,14.04,13.910045,13.455,11.155,9.78,-56.571365,0,0.1021749,0.081897995,1.9095,4.69209,70.88223,-3.010108,0.5839948,344.70635,391.22785,82.52,78.04201,14.49658,14.27354,2.555833,15.9425,15.6475,14.41,13.45,12.585,11.81,11.2,10.56,9.9
6,22.75,392.03545,395.23285,398.66625,396.2687,396.681,399.955,405.127,4.606558,5.055782,5.209872,5.359613,3.710823,0.63331,-0.89,-33.44084,7.8184515,-4.76474,-0.9626512,2.696,0.2,0.365,94.69899,15.033,15.270865,14.825145,14.41,14.096,13.9675,13.877,14.055,13.865,13.551,13.82,13.82,13.8625,14.345,13.9425,13.835,13.4425,11.165,9.8075,-56.09267,0,0.095485325,0.083665245,1.796,4.566622,72.55801,-2.964301,0.6547593,343.1205,390.0601,83.39333,77.49667,14.42397,14.1696,2.600833,15.85,15.5775,14.4025,13.475,12.575,11.83,11.195,10.565,9.9049995
6,23.25,393.28,395.7157,399.596,397.986,397.681,400.294,405.786,4.667449,5.152088,5.160787,5.358992,3.704,0.5272093,-1.3285,-32.53894,8.163882,-4.489827,-0.4650631,2.689,0.2,0.34975695,94.697115,14.7175,14.9425,14.6635,14.005,13.7995,13.635,13.6475,13.67,13.455,13.218,13.465,13.52,13.455,14.19,13.86,13.758315,13.405,11.18,9.82,-56.06302,0,0.09364474,0.082442205,1.653,4.650316,73.230595,-2.846593,0.65111655,344.2481,388.3696,84.98167,78.33367,14.24433,14.0969,2.5375,15.715,15.5175,14.3725,13.485,12.575,11.845,11.2,10.57,9.91
6,23.75,394.0983,395.66565,400.71485,399.137,399.108,401.673,406.288,4.617743,5.201174,5.164515,5.374525,3.908548,0.54990315,-1.8690245,-34.722645,8.123328,-3.788248,-0.3552535,2.745843,0.2,0.36578795,94.69265,14.479335,14.8005,14.32245,13.9975,13.7445,13.525,13.5935,13.435,13.2375,13.199,13.2625,13.3325,13.2725,14.1075,13.76011,13.668535,13.41,11.2025,9.8125,-55.47814,0,0.10050515,0.08327208,1.645,4.570966,73.914225,-2.8087795,0.63165125,343.9558,386.7035,85.076675,79.06466,14.18438,14.045425,2.5124995,15.57,15.45,14.36,13.4825,12.58,11.86,11.2,10.565,9.91
7,0.25,387.56,386.498,392.564,392.8448,395.1645,400.727,413.1515,5.621194,6.898654,6.644218,6.746738,5.2259485,0.45281375,-2.665,-31.98351,6.109085,-3.9467005,-0.30937065,2.784,0.2,0.3339295,94.83775,16.9275,16.91303,16.361,16.87,16.412,16.565,15.962,16.31,16.095,15.553,16.08,16.14,16.145,16.595,16.45349,16.35495,16.09,13.74,12.25,-56.407,0,0.083,0.06767449,1.3355,5.783123,79.66777,-2.837011,0.72505685,354.1107,400.31735,86.641655,86.33667,15.77919,15.80843,2.627917,15.895,16.01,15.5,14.92,14.29,13.77,13.23,12.75,12.17
7,0.75,388.676,387.497,394.02665,393.1539,394.3815,403.626,413.2755,5.6376595,6.8244045,6.7405245,6.7917845,4.778082,0.4777805,-2.861801,-30.58245,5.701441,-3.337163,-0.12399205,2.785013,0.2,0.338,94.83611,16.8298,16.719,16.185,16.7175,16.089,16.31,15.795,16.045,15.7475,15.405,15.7175,15.775,15.85,16.5075,16.374395,16.30845,16.09,13.74,12.26,-55.16804,0,0.08260199,0.06373192,1.164,5.310409,80.44554,-2.855667,0.7658194,352.7973,399.0551,87.429995,86.55,15.7384,15.75378,2.5075,15.81,15.91,15.48,14.91,14.29,13.77,13.23,12.76,12.17
7,1.25,389.4985,388.911,396.321,394.535,396.9525,401.98,416.566,5.598205,6.870072,6.706041,6.820366,4.64,0.37321815,-3.207,-29.70071,4.6773065,-3.416121,-0.1427402,2.746553,0.2,0.3318778,94.822175,16.633285,16.553895,15.97173,16.65,15.897,16.05,15.778,15.71,15.55,15.1825,15.55,15.56,15.58,16.38,16.28516,16.26245,16.04,13.73,12.27,-57.112845,0,0.09298706,0.06830338,1.019,5.1144585,81.43332,-2.838373,0.7740556,351.4024,398.0507,88.97834,87.28666,15.65579,15.69969,2.4720835,15.725,15.825,15.46,14.9,14.29,13.8,13.23,12.76,12.17
7,1.75,389.78275,388.324,395.859,393.651,397.125,402.7115,415.8345,5.618709,6.788678,6.619676,6.737108,4.4168755,0.4647033,-3.6085,-29.15381,4.900831,-3.2774935,-0.3952265,2.739543,0.2,0.3302209,94.828905,16.44666,16.268,15.75,16.385,15.905,16.03,15.478,15.545,15.415,15.215,15.425,15.435,15.49,16.27,16.25723,16.2091,16,13.735,12.265,-57.021,0,0.10028495,0.070989755,1.138,5.326899,81.85764,-2.817,0.7437089,349.9219,396.329,89.48335,88.373325,15.57379,15.62192,2.5075,15.64,15.755,15.43,14.87,14.29,13.8,13.23,12.77,12.17
7,2.25,390.354,390.0339,396.9435,396.198,399.471,401.6215,412.3815,5.6053505,6.760097,6.525233,6.617812,4.752826,0.4458991,-4.0625,-29.9093,4.833831,-3.598147,-1.095475,2.7371445,0.2,0.322,94.82874,16.09555,16.08382,15.532,16.3,15.567,15.85,15.418,15.34,15.29,15.025,15.28,15.24,15.3,16.21,16.2,16.14,15.97,13.73,12.26,-55.7,0,0.1005654,0.0760125,1.256,5.72751,82.25668,-2.813492,0.7492563,349.1413,395.0853,90.496675,88.39333,15.49641,15.56262,2.5329165,15.565,15.69,15.41,14.86,14.305,13.8,13.23,12.77,12.17
7,2.75,390.7055,390.69145,396.41045,396.809,398.93,403.123,411.15,5.630825,6.822229,6.461236,6.600414,4.904811,0.3752487,-4.466323,-28.546475,3.864954,-3.023105,-0.85649655,2.733879,0.2,0.3311495,94.83976,15.94028,16.03541,15.51603,16.07,15.281,15.585,15.377,15.275,15.16,14.82,15.16,15.195,15.17,16.115,16.1475,16.0825,15.965,13.73,12.255,-55.687,0,0.1029557,0.07766593,1.243,5.510911,82.94557,-2.7749405,0.7591996,348.54035,393.84375,91.30667,88.44001,15.42929,15.49778,2.598333,15.49,15.625,15.38,14.835,14.32,13.8,13.23,12.76,12.17
7,3.25,390.2243,390.4001,397.031,395.7361,399.2215,401.559,410.1955,5.584536,6.827822,6.399724,6.573697,5.039,0.472612,-4.490933,-29.30103,3.690226,-2.646614,-1.0777645,2.7314315,0.2,0.3238664,94.824475,15.82,15.851405,15.509105,16.14,15.1625,15.39,15.1585,15.2,15.05,14.822,15.06,15.08,15.12,16.01,16.06123,16.01142,15.93,13.74,12.25,-54.519495,0,0.1067787,0.078015335,1.197,5.688511,84.13333,-2.7199765,0.8245834,347.94975,393.70005,91.11,88.965,15.35738,15.43537,2.48125,15.42,15.565,15.36,14.8,14.32,13.8,13.245,12.77,12.17
7,3.75,391.995,391.53335,396.586,398.514,400.978,403.559,411.3445,5.599448,6.789299,6.398481,6.535796,5.0337695,0.39163675,-4.598,-28.76271,2.63349,-2.646822,-1.379281,2.7455,0.2,0.3268754,94.8297,15.68,15.69006,15.251,15.97,15.1515,15.18,15.07,15.085,14.955,14.553,14.93,14.965,15.035,15.945,16.01,15.97,15.9,13.735,12.245,-53.895,0,0.2575831,0.1281859,1.078,5.6799755,84.44834,-2.518,0.7899567,348.1577,392.7024,91.46333,89.44334,15.292,15.40953,2.515833,15.335,15.515,15.32,14.77,14.34,13.8,13.26,12.76,12.17
7,4.25,392.0506,392.6795,397.3115,398.0225,399.542,403.2595,410.785,5.48388,6.791163,6.382327,6.50038,4.7695145,0.12758405,-4.594263,-27.82202,2.251519,-1.258343,-0.97257465,2.746132,0.2,0.3322228,94.84267,15.55,15.616,15.14143,16.02,15.0435,15.1,15.0195,15.01,14.85,14.513,14.84,14.9,14.91,15.88,15.955845,15.935,15.87,13.74,12.26,-50.3395,0.994763,1.654,0.413,1.072,5.2026215,84.55389,0.24838615,1.253754,348.9433,391.9474,91.88333,89.88669,15.20369,15.33475,2.5254165,15.235,15.46,15.295,14.75,14.34,13.8,13.26,12.76,12.17
7,4.75,392.7885,392.9135,397.857,397.464,399.192,402.9525,411.204,5.489472,6.714118,6.345047,6.450051,4.212838,-0.29519225,-4.8245,-25.68883,4.889133,0.4293025,-0.274399,2.726932,0.2,0.33470285,94.86341,15.530335,15.611,15.3286,15.965,15.0155,15.06,14.895,14.875,14.82,14.444,14.79,14.8,14.825,15.9,15.912465,15.9125,15.82,13.745,12.255,-32.23133,32.92456,10.20748,3.178105,1.316,3.977054,85.25777,17.1732,4.7281935,351.7395,392.50665,91.66833,89.99001,15.1568,15.25554,2.5333335,15.115,15.42,15.27,14.715,14.34,13.8,13.26,12.75,12.17
7,5.25,389.87,391.502,396.11985,396.164,398.658,401.36,412.48,5.5248875,6.7573005,6.372385,6.464032,3.121085,-1.150525,-4.528,-20.94873,9.4688395,4.2953295,2.777083,2.7020525,0.2,0.3596998,94.87063,15.632,15.81169,15.508,15.98,15.297,15.105,15.021,14.855,14.68,14.665,14.675,14.715,14.81,15.845,15.87388,15.86467,15.78,13.755,12.26,-1.608,113.35,17.925,6.357,1.672,1.89904,85.24272,63.65773,13.26415,352.2873,393.3375,91.535005,89.95999,15.11444,15.19407,2.513333,15.03,15.395,15.26,14.69,14.34,13.8,13.26,12.75,12.17
7,5.75,387.712,389.4809,392.233,391.1475,396.5485,401.6405,411.894,5.582361,6.7582325,6.391336,6.501622,0.959,-1.622607,-4.21,-13.206435,22.64703,8.09493,4.886384,2.581715,0.2,0.3805311,94.88065,15.92867,16.20994,15.891,16.2225,15.924,15.3225,15.595,15.0425,14.95,14.994,14.96,14.985,15.0025,15.7625,15.82254,15.8,15.74,13.755,12.2675,29.529,229.0627,42.063,11.568245,2.5465,-1.336644,83.855575,128.2898,22.49138,353.85505,396.5844,90.17333,88.77,15.09199,15.14899,2.4108335,14.98,15.355,15.25,14.65,14.355,13.82,13.26,12.75,12.185
7,6.25,386.342,386.4001,389.37845,386.356,392,398.525,409.929,5.5842255,6.7703485,6.4463235,6.5451155,-2.432,-2.056766,-2.947742,1.4156765,42.36623,12.0668,5.71184,2.53905,0.2,0.42828805,94.884665,16.418055,16.695,16.233,16.51,16.375,15.58,16.134,15.26,15.19,15.5615,15.19,15.225,15.315,15.74,15.784935,15.75,15.71,13.76,12.275,79.7355,395.1596,67.54195,17.015,3.495,-5.023408,81.78889,214.8177,34.82733,357.0454,399.4813,89.35166,88.06166,15.07275,15.10186,2.34625,14.955,15.26,15.24,14.62,14.34,13.82,13.27,12.75,12.17
7,6.75,384.994,384.359,385.9258,383.36695,386.6365,393.264,403.692,5.6671725,6.704487,6.5109425,6.7023125,-5.206,-1.764436,-1.9275,22.95794,65.94543,14.39862,5.778966,2.4977045,0.2,0.477542,94.89378,16.93189,17.669,17.216,16.805,17.253,16.2175,16.841,15.865,15.9125,16.117,15.88,15.885,15.88,15.7675,15.775,15.72846,15.67,13.755,12.26,142.942,559.0779,99.765615,22.85868,4.3435,-7.4230765,79.59733,295.43765,47.04967,359.3967,404.0644,87.27668,86.270005,15.0644,15.08467,2.32375,15.005,15.225,15.21,14.595,14.34,13.82,13.28,12.75,12.17
7,7.25,383.7212,383.186,382.079,379.944,381.7515,385.924,397.7465,5.668415,6.6491885,6.560649,6.82223,-7.612,-1.651042,0.254,41.256245,86.41555,13.75237,3.513491,2.4990555,0.2,0.5079461,94.89818,17.45556,18.17217,17.90454,17.16,17.913,16.915,17.917,16.375,16.47,17.07,16.425,16.415,16.36,15.79,15.826315,15.732345,15.655,13.75,12.27,204.32475,725.191,136.75,33.181195,5.2775,-9.056581,77.54967,378.471,60.46067,363.609,409.0953,85.20666,84.23333,15.04946,15.05757,2.29625,15.085,15.2,15.2,14.58,14.32,13.8,13.28,12.75,12.185
7,7.75,382.0203,380.92955,379.41545,377.68,378.3905,379.572,391.6905,5.7743525,6.722506,6.6439075,6.8868485,-9.302382,-1.595643,1.471584,59.845815,109.5677,13.94245,1.1572135,2.52799,0.201,0.54282705,94.91231,18.21033,18.63049,18.609,17.465,18.823,17.715,18.585,17.2775,17.3025,17.845,17.2525,17.3225,17.1975,15.935,15.87,15.7439,15.6375,13.7625,12.28,274.149,926.9603,148.09045,41.168045,10.3525,-10.93729,74.65221,474.375,73.87766,366.007,413.7428,82.706675,82.22717,15.06824,15.04744,2.375,15.225,15.21,15.175,14.58,14.305,13.8,13.28,12.75,12.17
7,8.25,379.4758,378.905,377.4018,376,376.233,377.824,385.585,5.769382,6.6001035,6.7743875,6.9819125,-11.300825,-1.09151,3.55409,82.99369,130.39225,13.87586,0.3884857,2.579321,0.201,0.568,94.9112,18.796,19.15398,19.21378,17.88,19.41,18.37,19.233,18.145,18.13,18.492,18.08,18.07,17.98,15.965,15.935,15.73371,15.635,13.77,12.29,343.4845,1082.2725,167.9505,41.94462,13.35,-12.295535,71.865,550.015,86.39766,368.8613,418.722,79.355335,78.126835,15.07957,15.06603,2.5504165,15.38,15.225,15.16,14.58,14.28,13.8,13.28,12.75,12.185
7,8.75,378.17325,378.436,375.4789,374.889,374.6835,374.9585,382.8425,5.733034,6.471177,6.7675525,6.992475,-12.343,-0.73217195,5.0336275,110.6076,156.4164,13.562895,-1.642946,2.5723955,0.203,0.592,94.898875,19.355,19.766,19.943,18.43,20.041,19.0375,19.664,18.775,18.81,19.228,18.7625,18.8375,18.815,16.165,15.97662,15.78199,15.595,13.7725,12.275,409.92,1255.991,183.122,43.81631,13.8525,-13.132005,67.595,632.74925,97.73402,372.4956,422.7268,76.380825,74.669505,15.1441,15.06998,2.6433335,15.54,15.27,15.125,14.57,14.27,13.77,13.3,12.75,12.2
7,9.25,377.1052,378.76,373.7298,373.074,372.5075,372.525,378.8935,5.6879875,6.1415605,6.768795,6.974456,-13.354,-0.5720435,7.8388185,122.32155,171.1692,13.057205,-1.2274235,2.7096425,0.204,0.61903945,94.89168,19.881,20.568,20.648,18.88,21.019,19.65,20.527,19.27,19.44,19.954,19.37,19.495,19.32,16.34,16.03,15.78336,15.53,13.76,12.275,466.502,1396.275,205.5,45.38,13.06,-14.1757,64.82111,687.00175,106.4815,375.71645,426.49855,73.19217,72.2555,15.19255,15.09912,2.660417,15.75,15.355,15.09,14.56,14.25,13.77,13.29,12.75,12.2
7,9.75,376.30975,377.33,372.9836,371.437,370.085,370.4915,377.93,5.6823955,6.2186055,6.7880565,6.9399725,-14.16477,-0.449085,9.182,139.5212,197.1074,11.682125,-2.156381,2.8103285,0.209,0.636,94.89,20.558,21.14242,21.464,19.3175,21.5925,20.425,21.288,20.085,20.24,20.5115,20.225,20.2175,20.0475,16.5425,16.14779,15.88103,15.5375,13.7625,12.2725,508.6504,1499.695,246.647,64.39313,15.3,-14.68903,62.736045,727.6172,112.80065,379.99995,430.92815,68.886,68.579165,15.32116,15.14728,2.67125,16.06,15.455,15.06,14.545,14.22,13.77,13.28,12.75,12.2
7,10.25,375.6455,377.272,372.78935,370.84,369.3175,369.791,376.793,5.5680705,6.162996,6.799241,7.01857,-14.202755,-0.32725045,10.917,150.9081,196.9061,10.16012,-1.95879,2.836645,0.211,0.649,94.88691,21.035,21.71672,22.33797,19.68,22.611,21.19,21.9475,20.85,21.02,21.373,20.99,21.02,20.73,16.79,16.31,15.96,15.53,13.75,12.26,537.6327,1566.924,306.038,91.72512,17.5,-14.75142,60.09383,755.96105,117.556,382.17605,434.91225,66.03783,66.24966,15.40806,15.18757,2.7183335,16.385,15.59,15.09,14.53,14.21,13.77,13.28,12.75,12.2
7,10.75,375.553,376.863,372.5492,370.26865,368.4905,368.8365,375.395,5.504073,5.987781,6.760718,6.912323,-15.197145,-0.1676808,12.45514,159.45085,208.5898,9.267164,-1.567306,2.8229945,0.218,0.67,94.89099,21.4435,22.2765,22.9295,20.125,23.094,21.925,22.764,21.6,21.73,21.821,21.685,21.82,21.645,16.905,16.43997,16.035,15.515,13.755,12.275,568.222,1622.913,693.025,107.16945,17.525,-15.36099,58.103,784.7408,122.5563,384.3492,436.9308,63.039,63.986835,15.49893,15.24688,2.82375,16.75,15.75,15.1,14.53,14.19,13.77,13.28,12.75,12.2
