DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
8,10.25,1.26694056037903,17.6322145670327,0.49732390609585,-13.7082495503876,-1.16319281597612,-16.949284507696,110.487946515817,-8.89877925945015,0.267009357037635,145.474554778588,4.71372087393592,0.665625102496369,1.1,0.9,0.49,0.14,16.663125,16.725,16.9195,17.1243,17.868525,17.8122,97.22012,55.15,5.3534,19.29,18.89,18.335,18.4,87.6,469.69,468.6,64.02,342.4,413.3,408.95,412.4,973.26,946.57,1002.72,926.155,34.955,34.5625,2.23,22.035,3.48,13.972,14.197,13.701,13.968,13.74875,13.2415,12.34075,10.2265,14.878,13.9375,14.9115,14.938,14.554,14.427,13.62025,12.267,10.492,14.6715,14.9455,14.74975,14.57525,14.4505,14.0905,12.39,11.9765,9.74775,14.701,14.669,14.54,14.526,14.026,13.41525,12.55675,12.1955,10.054,15.202,15.423,15.366,15.6355,15.14775,14.2965,12.7775,11.9765,10.14475,-0.54,1.318,-0.239,350.15,13.1599540669768,12.3364245000737,13.2682087064714,12.6784273544501,13.0564324697127,13.9327632172966,399.085787486583,399.87381608797,400.95412478425,398.921737395739,398.764873750863,398.220375217054,398.102628907686,396.177479933524,397.26042108662,395.584885420896,400.179220912403,1909.47758465029,1904.99331945773,1908.16294717465,1917.16101381509,1902.71236020498
8,10.75,1.32276607641944,18.2001855177924,0.494438285332859,-13.353191568572,-0.625838277168269,-15.3013727810204,100.343834703498,-3.9535412129361,0.277219336535163,147.758158823223,3.39608621804878,0.68797166740283,1.135,0.93,0.5,0.14,17.0639,17.305,17.340325,17.5726,18.2041,18.342875,97.207075,52.5275,6.106475,19.53,19.69,18.7675,19.85,89.15,405.4425,398.575,56.985,345.025,415.375,412.1,420.8,859.8075,831.6925,929.31,829.1,17.1375,31.96,2.26,11.725,3.19,14.113,14.3,13.757,13.992,13.7445,13.2415,12.338,10.227,15.114,14.13725,14.956,14.9415,14.55675,14.426,13.6165,12.266,10.492,14.97575,15.0755,14.78725,14.5835,14.45375,14.091,12.389,11.975,9.733,14.917,14.945,14.596,14.525,14.026,13.412,12.5545,12.1925,10.0495,15.748,15.693,15.41825,15.681,15.15475,14.2815,12.776,11.9725,10.149,-0.0965,1.638,0.071,312.62,13.0422460570684,12.2132680274116,13.170229707369,12.201832635951,13.7074563644177,14.0885625386029,399.190958887584,398.500028802887,397.489255139318,398.604240406951,397.584191605668,398.245334226503,396.890473803407,396.045403969629,396.039112615053,395.163377143906,394.216431852458,1909.30829021742,1915.79028819363,1910.26430071114,1904.92085178693,1902.76740660459
8,11.25,1.44344045566516,18.337390797102,0.516683503753518,-14.2840804171712,-0.719602501124183,-14.2735647846688,116.374738507574,-11.0219130905492,0.288050625590176,164.63636686769,3.91531761531941,0.754529063137459,1.2425,1,0.54,0.16,17.56,17.34,17.852075,18.05,18.6682,19.062625,97.1956725,51.58,6.23095,20.5,20.82,19.585,20.1675,93.45,418.2875,413.6,58.9075,347.85,417.85,413.45,422.575,878.0225,838.615,979.09,913.67,16.0125,32.88,2.21,7.73,2.32,14.253,14.408,13.79,14.007,13.7435,13.2415,12.338,10.227,15.39,14.35675,15.003,14.9475,14.5605,14.427,13.6175,12.266,10.493,15.2415,15.24,14.854,14.6135,14.458,14.091,12.38675,11.97375,9.73375,15.101,15.118,14.643,14.5505,14.023,13.411,12.5555,12.1935,10.05,15.947,15.9065,15.51325,15.72675,15.15025,14.2815,12.776,11.973,10.15,0.12175,2.067,0.4055,324.96,12.8643333814484,12.315798491564,12.7908966220323,12.6176723477603,13.0696054297331,13.5850702878676,399.075417102437,398.450125066684,398.581068964858,397.953278985738,399.043079982816,397.889238953926,398.046390541117,396.387419092661,395.222075952342,394.596029401172,396.470612054369,1914.64397632671,1913.33058159126,1914.72698209164,1908.53011555003,1913.63761999456
8,11.75,1.51410009705922,18.6958668150954,0.52450302305017,-13.1728350682346,-0.303453341484441,-13.7090395566398,116.370416798199,-6.79254794838084,0.300081305241809,152.092459204595,2.44162501123754,0.800279619918678,1.3125,1.04,0.55,0.17,17.9457,17.9005,18.218625,18.2889,19.39205,19.915,97.173545,49.1775,6.530275,21.41,21.7675,20.71,20.02,97.6,452.2725,451.1,62.73,348.45,418.975,415.625,422.1,949.1225,902.475,1175.02,1074.2725,22.25,34.2625,3,9.45,2.74,14.455,14.549,13.838,14.018,13.7485,13.242,12.338,10.228,15.732,14.6055,15.059,14.95475,14.56525,14.43,13.619,12.267,10.494,15.52025,15.47775,14.921,14.648,14.46225,14.093,12.3865,11.97475,9.75,15.298,15.182,14.697,14.562,14.021,13.411,12.5575,12.1945,10.0505,16.24,16.168,15.606,15.7595,15.14725,14.2825,12.776,11.9735,10.15,0.41975,2.8115,0.72525,352.28,12.7562024180695,12.3065114388053,12.7222952521682,12.5743042412661,12.856151669517,13.8600300147627,397.722918039679,397.853521206506,398.194479967385,397.341394191684,396.660973318204,397.467030758824,396.829794376709,395.992492819097,396.278620976209,394.306379327099,396.180209071213,1916.85559087367,1913.19226198485,1918.67379432277,1909.18784193572,1909.82807281093
8,12.25,1.5594731782718,19.3429001364503,0.580790621619812,-12.1285677680255,-0.229029563837623,-13.1562125554731,116.261627829894,-6.97059572340267,0.297698388012728,187.200390103304,3.54136488064294,0.832597924415128,1.36,1.11,0.59,0.17,18.2863,18.421,18.9275,19.0568,20.397625,20.803775,97.15026,46.7425,7.211075,22.24,22.5775,22.535,20.61,94.225,563.4725,562.3,78.7925,349.15,425.05,419.375,424,1169.05,1109.23,1197.84,1176.1775,20.36,42.43,5.65,12.885,4.94,14.701,14.677,13.889,14.025,13.757,13.242,12.339,10.228,15.996,14.83075,15.1325,14.963,14.56675,14.434,13.6205,12.267,10.494,15.779,15.693,14.997,14.669,14.4675,14.094,12.389,11.983,9.75,15.406,15.25,14.757,14.566,14.021,13.41,12.559,12.195,10.0515,16.478,16.375,15.69075,15.7745,15.1445,14.283,12.776,11.974,10.151,0.6015,2.83925,0.847,429.9475,12.4545558939194,11.8654345729134,12.0203551281225,11.9463659023779,12.2277771145959,13.7003961011192,397.977165532085,398.253829084088,398.575748343231,397.188473716688,398.645562874487,397.013883055575,398.338044946145,394.896304051502,397.97481340788,394.250100633281,396.366247306022,1919.8437198237,1915.04184139637,1914.15145591757,1916.47797564866,1908.91838120405
8,12.75,1.68863791753561,19.88445975443,0.596178703444497,-13.2186839395427,-0.408481563701095,-14.3044853441354,131.876329997643,-6.66067900452065,0.317797296740699,171.543289434014,0.724834329603056,0.884043362189893,1.47,1.16,0.62,0.18,18.9557,19.17425,19.3751,19.5639,20.97695,21.58895,97.1391,45.095,8.082775,22.65,23.585,22.6,20.68,92.3,563.585,542.925,79.7475,351.65,429.4,421.825,425.8,1160.5325,1104.17,1145.51,1180.66,20.64,43.71,6.845,14.2,4.585,14.897,14.83725,13.9195,14.0375,13.76425,13.24325,12.33675,10.22475,16.33125,15.016,15.2085,14.9645,14.5645,14.43475,13.6165,12.26625,10.49475,16.0285,15.866,15.0635,14.694,14.4685,14.094,12.383,11.9785,9.75725,15.5365,15.4135,14.77225,14.55575,14.02075,13.39875,12.55625,12.192,10.0475,16.71125,16.63325,15.739,15.786,15.141,14.27925,12.7755,11.97325,10.1485,0.97525,3.29425,1.16625,415.9725,12.8212845931094,11.6762995856256,11.8898206482907,11.9936306878342,12.2411059340567,13.6577781179095,397.657686023372,398.456385372327,398.642531969959,397.977803670949,396.849924500891,397.482814505752,399.328916479108,396.31583929753,396.203339403566,395.217485719068,397.261424511782,1912.37582020787,1911.22405061184,1917.84867965223,1917.3698308314,1907.61567947308
8,13.25,1.61818932920808,20.2014765588459,0.543316641446049,-11.0008305636022,-0.450681377763083,-11.5647442200611,124.464601889345,-9.40590308930962,0.319166201602035,175.741965652256,0.982243703143243,0.86413367649646,1.445,1.17,0.58,0.18,19.1069,19.19025,19.686775,19.8408,21.12375,22.044925,97.129825,43.495,8.9497,22.74,23.935,22.4175,20.8175,85.05,580.615,573.65,78.685,351.075,431.475,423.15,428.65,1163.3325,1135.37,1198.5,1162.74,17.715,42.62,7.4,15.935,4.21,15.187,14.919,13.974,14.048,13.7785,13.246,12.339,10.229,16.589,15.128,15.2725,14.969,14.57025,14.439,13.623,12.267,10.496,16.31775,16.0645,15.1205,14.71375,14.47,14.09625,12.38525,11.98225,9.75125,15.767,15.572,14.834,14.5735,14.024,13.41,12.5615,12.197,10.0525,16.964,16.7875,15.816,15.8315,15.148,14.2845,12.776,11.975,10.152,1.4135,4.5625,1.612,440.695,12.4666723800816,11.9042880916151,11.9985189508872,12.0071586102125,12.4588165742029,13.7384051929441,397.183100690633,398.040527171583,398.295052577587,397.928448062425,398.323943893633,397.360619781526,398.620682854767,394.980158647639,395.009277517934,395.425862683824,397.372473573688,1917.22871356314,1913.5782742345,1912.42561339743,1909.16114324352,1907.40720345387
8,13.75,1.58962584479138,20.5631022547193,0.548649034516267,-10.5881088453739,-0.432835139342319,-10.8153924590723,123.099325396183,-6.56307259546642,0.325016922051814,182.499413655541,0.906443045374678,0.831703078201929,1.4,1.1,0.59,0.18,19.4743,19.74925,20.261175,20.4803,21.82315,22.449125,97.1200225,41.31,9.711825,22.95,24.425,22.6375,20.8275,88.375,610.8475,609.525,86.21,351,431.8,423.15,429.275,1183.705,1132.795,1199.57,1170.12,16.5025,45.6575,4.87,6.955,2.77,15.399,15.095,14.026,14.091,13.7855,13.248,12.34,10.229,16.761,15.25525,15.3415,14.981,14.57975,14.44,13.625,12.267,10.496,16.52575,16.214,15.1295,14.71875,14.4715,14.096,12.38525,11.979,9.737,15.951,15.704,14.863,14.583,14.024,13.409,12.5635,12.198,10.053,17.241,16.9835,15.893,15.87,15.155,14.2855,12.776,11.9755,10.153,1.849,5.092,1.985,438.5175,12.6086531763134,11.8505258714631,12.0485346747211,12.1678951080739,12.191790684482,13.6385852315948,396.853495956494,397.32113284277,397.48320336294,397.181006331556,396.450878460535,397.307656984208,396.224309260441,395.793191786395,391.803962494859,395.194653484435,396.426448721685,1918.20219296636,1919.36751255033,1921.02078108943,1926.22403091492,1909.23961344968
8,14.25,1.64671721863517,20.9403339630167,0.511700542819876,-10.0060695056178,-0.39120871685052,-11.2461125642921,118.747445190674,-7.4018577389717,0.312749229812263,153.515229343847,-1.08178253364626,0.841887555493478,1.4525,1.12,0.5725,0.17,20.11875,20.30075,20.538075,20.6503,22.216275,22.6946,97.11045,39.905,9.8313,22.82,23.9225,22.67,20.97,84.875,528.3425,516.375,71.3175,351.625,435.175,424.975,428.5,1044.0925,1027.065,1110.48,1023.4775,15.01,40.1125,3.66,6.385,2.54,15.585,15.242,14.076,14.11,13.7885,13.249,12.34,10.23,16.976,15.3645,15.4335,14.98,14.59075,14.44,13.626,12.268,10.497,16.75975,16.35875,15.22225,14.73275,14.473,14.097,12.388,11.977,9.739,16.069,15.845,14.937,14.588,14.025,13.409,12.5645,12.1985,10.054,17.55,17.202,16.033,15.9115,15.162,14.286,12.777,11.976,10.154,2.1055,4.6375,2.1315,385.9525,12.5318767095602,11.5511678404345,12.054267551424,12.2285066838512,12.1902955533251,13.8656054181963,396.060257877556,397.36375252121,396.004036953802,397.225614730776,395.701393160639,397.376408240195,396.25299686543,396.280708428263,390.112839726843,396.149118687908,393.911365418888,1913.76978050297,1911.40130220841,1914.16847105979,1917.43570728577,1909.08540460701
8,14.75,1.57726123777122,21.4421771921,0.456328863905308,-8.57579620145308,-0.546435685740142,-9.57109751761096,101.64201039858,-11.9289650326157,0.295425788027576,121.160843400518,-1.09154099111368,0.855045118300628,1.4275,1.09,0.56,0.17,20.6332,20.7635,21.1405,21.3889,22.248125,22.578375,97.08892,38.45,10.8772,23.09,24.165,22.62,20.8,78.75,477.4875,480.65,71.3525,352.375,437.875,426.725,427.8,950.8775,932.1,973.01,966.5675,15.55,37.9825,2.42,8.735,2.81,15.774,15.373,14.144,14.141,13.7885,13.2505,12.34,10.231,17.12,15.4705,15.503,14.987,14.59725,14.44,13.627,12.268,10.497,16.976,16.44675,15.284,14.75725,14.4755,14.099,12.388,11.978,9.7385,16.185,15.933,14.982,14.596,14.026,13.408,12.566,12.199,10.054,17.748,17.4305,16.197,15.943,15.1695,14.287,12.776,11.977,10.154,2.5025,5.507,2.546,328.3925,11.9461078509374,11.5277372853512,12.039698908696,12.0648869399501,12.1850193363778,13.8010235855034,395.445158570985,397.228040096516,397.802978070379,396.853556726459,397.873733058038,396.281760129536,397.411168317908,395.330338564033,394.551298650326,395.322106242276,394.342077264684,1913.83499517939,1917.08448915834,1916.51032818151,1908.46128577908,1905.15404318052
8,15.25,1.64232665895625,21.8959149269098,0.391919520543032,-7.1830351357822,-0.525489389653064,-7.73034306941044,103.269997903031,-5.10525857968575,0.312807950572239,108.327411662678,-2.09427990427993,0.847832106348034,1.3825,1.11,0.55,0.16,20.976525,20.98175,21.36375,21.5166,22.3857,22.22005,97.0704575,38.575,10.813875,22.79,24.365,22.33,20.855,76.275,472.4075,462.4,67.7275,350.7,436.6,427,428.45,900.515,858.1375,930.55,837.2325,13.61,36.5475,2.425,8.77,2.42,15.9445,15.4905,14.1865,14.16175,13.7915,13.25325,12.34475,10.23175,17.26925,15.5875,15.56075,14.995,14.603,14.44275,13.6345,12.27225,10.49925,17.126,16.567,15.35,14.774,14.49025,14.08625,12.388,11.9885,9.74475,16.297,15.99525,15.03,14.6215,14.031,13.4145,12.572,12.2045,10.0595,17.89675,17.59225,16.33775,15.98275,15.18275,14.2895,12.7775,11.978,10.1555,2.75725,5.8115,2.70075,306.7475,11.8302915659254,11.0993546140219,11.5196207537772,11.2003368015816,11.6150476068849,13.8996553852456,395.237868035998,396.374134992179,395.767673947537,395.936018579194,394.890864074074,395.985848977662,397.263716741799,394.509395760635,393.823533261834,395.426119711479,394.692742777116,1917.09105903478,1912.87239052347,1912.71228768184,1909.72405460811,1910.00846919361
8,15.75,1.60537755986873,22.1963261153886,0.369949052045361,-7.26482831927834,-0.378122456617977,-6.28532221411552,93.6906139060229,-3.90467667428361,0.293718927991739,84.3176203725041,-3.93772131077302,0.792248811424812,1.42,1.08,0.53,0.15,20.99865,21.067,21.487475,21.5953,22.6614,21.737425,97.0612825,38.2375,11.15275,22.44,23.44,21.89,20.8675,75.425,399.825,401.125,57.855,352.675,434.975,425.4,428.3,787.5525,772.535,802.25,743.255,12.06,32.4075,2.42,7.3575,2.18,16.0935,15.6105,14.22825,14.1815,13.79775,13.255,12.345,10.23175,17.42625,15.696,15.623,15.003,14.602,14.44425,13.63575,12.274,10.50025,17.207,16.699,15.399,14.786,14.49525,14.086,12.388,11.98925,9.745,16.3305,16.05425,15.069,14.6335,14.03175,13.41425,12.573,12.20525,10.0595,17.96625,17.622,16.45575,16.0065,15.1895,14.29,12.7775,11.979,10.1555,3.10875,5.912,2.872,266.945,12.329391540188,11.1319206752582,11.2802018450531,11.49973926682,11.6486453558482,13.979143887718,395.575579112123,396.034073637658,395.648698519604,395.51939747263,396.270001664948,395.692480487839,398.955298578624,394.710518340139,391.888869094749,395.512721500815,392.486224230248,1911.48089170138,1908.98409344972,1915.53891393389,1915.99864358531,1902.59713909174
8,16.25,1.57646937937389,22.1662670390481,0.300851250954336,-5.29516248756553,-0.230755523582891,-4.84030135882059,82.8625927869497,-2.70409476888147,0.303704408860456,61.4821994863315,-4.42255765524142,0.697529003556258,1.36,0.9825,0.48,0.14,21.170225,21.23975,21.68005,21.810975,22.36785,21.1683,97.043345,37.56,11.15395,22.2925,23.135,21.6175,20.595,72.625,340.795,348.85,52.135,351.05,434.85,425.625,426.45,648.145,621.8525,715.8375,416.095,7.32,27.3975,1.855,3.88,1.39,16.217,15.6985,14.2735,14.2025,13.806,13.256,12.3355,10.2335,17.573,15.844,15.712,15.02275,14.601,14.444,13.621,12.271,10.502,17.29575,16.78075,15.4645,14.789,14.473,14.084,12.382,11.9785,9.7505,16.3905,16.088,15.095,14.653,14.0355,13.39325,12.578,12.192,10.065,18.016,17.649,16.548,16.038,15.199,14.289,12.7755,11.977,10.1575,3.3055,5.74025,2.87325,213.91,12.3769289188237,11.8101982444768,11.5823107778699,11.8816124121441,12.1892175398465,13.8228242210904,395.749929761668,395.319843126841,395.00598317652,395.310228699984,394.531075521724,395.133084143627,394.479845121733,394.59132959329,393.017190046566,395.456127441423,395.934278597522,1919.30242266628,1931.05931551454,1920.20109170077,1902.88944300143,1892.75819161704
8,16.75,1.51246536783704,22.1090511605074,0.260845391340773,-4.02973688444709,-0.0833885905478046,-3.39528050352567,64.8486017853428,-1.50351286347933,0.275957181837281,33.6632366696074,-6.29443823936429,0.653958540257987,1.31,0.94,0.44,0.12,21.2398,21.3165,21.5687,21.685875,21.90195,20.5104,97.026865,37.05,10.8016,21.565,22.485,20.78,20.14,62.325,271.5125,279.675,41.4675,346.4,431.8,423.375,423.85,512.605,500.06,547.875,282.55,5.5425,22.885,1.445,2.63,0.98,16.2895,15.783,14.2995,14.2205,13.814,13.256,12.3365,10.2335,17.61,15.95375,15.744,15.04475,14.603,14.445,13.622,12.2715,10.5025,17.32075,16.8435,15.503,14.795,14.482,14.0875,12.383,11.9775,9.7515,16.418,16.116,15.1315,14.673,14.037,13.3945,12.579,12.192,10.066,18.034,17.683,16.62175,16.055,15.204,14.29,12.7755,11.978,10.1575,3.63725,5.955,2.87675,149.58,12.3378837267487,11.2731671593542,11.4893399965971,11.483065902082,11.6314264357263,14.8349554150023,394.857215275175,394.760759688276,394.510052863085,394.765658974727,394.526516926925,394.922961262363,394.230405812971,393.579529420887,394.145510998384,395.753240624157,393.653946712283,1908.75770200531,1906.37091881412,1910.309018318,1904.54223631632,1894.33756865127
8,17.25,1.51282655336984,22.0736381830015,0.190946715734805,-2.99758789247691,0.374964901310924,-1.68944274822959,46.4202748572603,2.80567560409555,0.250827248729358,13.3647886901546,-8.77655271865287,0.623562276056162,1.275,0.8725,0.39,0.11,21.039075,21.027,21.3881,21.4356,21.471475,19.4364,97.02022,37.88,10.605625,20.91,21.1875,20.04,19.945,54.2,185.0475,196.55,28.73,345.125,426.75,420.425,421.9,379.82,361.8725,374.3825,163.2325,3.8075,16.115,1.785,1.89,0.815,16.367,15.8455,14.3305,14.2405,13.819,13.256,12.337,10.2345,17.5975,15.996,15.746,15.0665,14.611,14.445,13.624,12.273,10.504,17.28,16.85675,15.537,14.80425,14.492,14.089,12.384,11.9765,9.7625,16.4375,16.122,15.162,14.687,14.0375,13.395,12.581,12.193,10.067,18.0145,17.748,16.68175,16.068,15.217,14.291,12.7755,11.978,10.1585,3.6125,5.191,2.615,90.77,12.2244178946578,11.7303840494548,11.9425519055924,11.9796318739001,12.5727617059766,15.8370780410333,394.604137471044,395.058656759651,396.31580740183,394.887710269981,398.608020292579,394.809356498286,397.572864577966,394.750232472691,393.888151101025,403.18170690044,399.568133134853,1909.19951731752,1905.57508230755,1914.63664040305,1904.25346495773,1873.49720427556
8,17.75,1.33332016479426,21.658882681667,0.144490487506965,-1.64829779130074,0.111883174289291,-0.929422230437831,28.200087590525,-1.14237634096482,0.204635960772338,1.20442477410233,-11.3908838887716,0.491768059150568,1.11,0.7625,0.31,0.09,20.39355,20.4805,20.91585,20.90535,20.77395,18.575,97.01685,39.79,10.204,19.46,19.3775,18.69,19.395,46.7,121.0825,130.75,19.4825,342.175,420.95,415.65,418.3,253.9575,247.5975,249.235,106.4675,2.595,10.9725,1.68,1.46,0.55,16.402,15.8985,14.363,14.2595,13.828,13.257,12.341,10.235,17.59,16.02825,15.778,15.08425,14.619,14.4445,13.625,12.274,10.5045,17.2175,16.84875,15.559,14.811,14.501,14.09,12.385,11.976,9.76325,16.403,16.141,15.1875,14.7,14.041,13.39525,12.582,12.193,10.067,18.0025,17.768,16.729,16.089,15.231,14.29,12.7755,11.979,10.159,3.802,5.26875,2.4665,35.6225,12.3683828353682,12.3073480905735,12.6222102720161,12.5662825996805,12.8533235715103,16.4092915873841,394.77081550426,395.073919205529,395.347133846036,395.591547198917,394.212835890281,395.068363125285,395.081500512508,395.684866784927,395.603109325655,407.620177236138,405.072177139034,1912.7939732418,1908.47559446028,1908.66815764875,1900.88278032007,1872.5685875959
8,18.25,1.07749865648618,21.0469556781503,0.166299030066478,-1.02648385085423,0.610691253930795,0.242078319308254,15.0578079377752,-0.935934900465567,0.147918519182354,-13.6116091718334,-14.8892132026405,0.42199024842675,0.895,0.63,0.2475,0.07,19.6123,19.84275,20.02235,19.9893,19.375425,17.4207,97.015615,41.39,9.3025,18.0125,17.8975,17.755,18.715,35.725,65.8975,64.925,9.57,340.175,414.825,410.575,414.3,130.1225,131.72,131.855,67.77,1.55,6.5825,0.48,0.93,0.29,16.371,15.925,14.387,14.273,13.836,13.257,12.3415,10.2355,17.5645,16.0535,15.773,15.0995,14.627,14.444,13.627,12.275,10.5055,17.14825,16.809,15.5615,14.8125,14.509,14.0915,12.3855,11.978,9.76425,16.3525,16.146,15.205,14.709,14.0435,13.396,12.583,12.194,10.0685,17.863,17.769,16.758,16.111,15.238,14.291,12.776,11.98,10.1595,3.6765,4.85075,2.294,-11.1025,12.6885735427643,12.4543206481231,12.8268479035954,12.6067772989538,12.6698962649377,15.6579123823864,395.084649039429,395.095321721258,395.289180005619,395.644606680794,396.749174182649,395.636313728831,401.130596541815,395.8349324765,394.149865491728,412.808047052064,411.938210384657,1907.21784966802,1902.5217160721,1905.94312474361,1908.36933444927,1862.06036110541
8,18.75,0.909243453801719,19.9820002825572,0.233350920057742,-0.328385199908136,1.00452275862986,1.96847287149207,4.90959224842485,-4.12441629139294,0.12728607461084,-14.745738042504,-18.5924487357638,0.370052953368761,0.735,0.51,0.1975,0.07,18.9712,18.991,18.97465,18.822275,17.888075,15.9526,97.0284375,43.89,7.77575,16.32,16.415,16.535,17.96,19.15,14.195,20.625,1.98,337.075,407.525,404.7,408.85,39.49,37.8875,38.4025,28.7575,0.495,2.205,0.155,0.41,0.05,16.2375,15.876,14.3945,14.2795,13.842,13.258,12.3425,10.236,17.4395,16.0225,15.769,15.1115,14.628,14.444,13.628,12.2765,10.5055,17.0115,16.75075,15.5615,14.81025,14.518,14.094,12.38625,11.98,9.7535,16.259,16.1255,15.214,14.714,14.0505,13.39625,12.585,12.194,10.06875,17.747,17.697,16.766,16.145,15.248,14.29,12.776,11.981,10.1605,3.45875,3.87525,2.076,-53.905,12.9181152503133,12.7078819428697,13.1907142237376,12.6100782194624,12.9292698418803,15.5813512081667,395.525841912746,395.254341784837,398.629003894445,395.533832431562,397.482319833637,396.230052797607,397.071964304618,397.04388793719,396.81175894892,425.240168532238,422.294672786433,1909.87506446045,1909.65627074033,1909.32257698919,1898.32187812401,1879.26362221002
8,19.25,0.957467735884872,19.2523902507776,0.258659969101592,0.321232860246734,1.92869673653325,1.53746335609643,3.43218143221578,-7.89717962407676,0.102077481012933,-19.4790205494788,-23.3964665462999,0.34964962486974,0.785,0.54,0.19,0.06,17.9828,17.80675,18.15725,17.843,16.51,14.3999,97.04834,49.0425,6.04925,15.0475,15.11,15.33,17.005,4.4,-2.65,5.225,0.065,333.05,400.225,397.7,404.7,4.7325,4.55,5.1025,3.57,-0.25,0.5725,-0.02,-0.01,-0.12,16.086,15.81,14.3955,14.281,13.847,13.258,12.343,10.2365,17.213,15.9405,15.759,15.11225,14.628,14.4425,13.63,12.278,10.507,16.79,16.65675,15.552,14.804,14.522,14.0955,12.38725,11.978,9.7545,16.1185,16.072,15.2175,14.722,14.057,13.39675,12.586,12.194,10.0695,17.5375,17.555,16.732,16.175,15.26,14.291,12.7765,11.982,10.161,3.113,2.96,1.675,-76.09,13.6213768130916,12.5845710320439,12.6828963687916,12.6646338011041,12.7060375202303,14.7050718284468,397.9131954398,397.790541629466,396.940947301146,396.583433085041,401.507938417428,399.930149079123,399.365993062963,401.15176577249,400.046615175695,437.657164420065,433.659602858698,1905.43341766831,1901.7910611227,1900.73886072465,1895.9138183909,1884.40909970466
8,19.75,1.01258495861472,18.3862916564034,0.285766749795841,0.552431474179462,1.62062246715858,2.04154167400714,-0.387745143889841,-2.8341029825123,0.0849704908146623,-21.2456767381419,-19.6979556321833,0.312617669113682,0.88,0.6125,0.22,0.07,17.15385,17.078,17.12415,16.701075,15.55385,13.6673,97.072075,56.15,4.731,14.08,14.09,14.6,16.3525,1.7,-5.03,2.5,-0.35,328.25,395.425,391.825,399.2,0.18,0.25,0.4725,0.19,-0.68,0.1225,-0.09,-0.23,-0.19,15.9065,15.714,14.3845,14.2825,13.849,13.258,12.3435,10.2365,16.8915,15.8,15.746,15.109,14.627,14.4425,13.631,12.279,10.508,16.495,16.53025,15.524,14.8045,14.522,14.0975,12.38725,11.97675,9.745,15.919,15.9885,15.227,14.728,14.06,13.39725,12.587,12.194,10.068,17.33,17.343,16.68175,16.172,15.265,14.291,12.777,11.983,10.161,2.86225,2.01,1.245,-78.645,14.045664579604,12.7548898403568,13.1267486103379,12.9251127943261,12.7161969501479,14.0335349021779,402.202118990182,401.739651955025,402.888831047602,403.001733969249,408.18552006836,403.210495948563,410.027742266232,410.481838620005,407.522049730431,448.806899438734,450.007575249437,1897.58651536342,1895.52755059158,1897.44826108132,1890.7962208151,1873.1652495452
