DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
8,0.75,378.0605,18.3912,389.938,16.2539,1917.5855,377.9014,18.722675,390.672725,16.484575,1911.521425,379.7274,19.1098,392.869,16.7012,1918.28475,390.486625,19.332,399.55795,18.250075,1907.250125,395.877,19.5065,405.80535,16.283375,1911.87535,1.1435,21.660625,0.04925,388.298625,19.43,-0.0244000000000001,-8.557375,-6.52635,-33.7278,-31.9384,0.048625,-39.6206,-21.475,0.1705,1.21,0.82225,0.33125,0.12,21.1096,21.094425,20.927,21.0352,20.850625,20.270825,99.111075,56.3885,0.17485,21.2105,21.23,22.127,20.98425,0,-4.38875,0.8,-1.85775,-1.02875,360.46,429.1,-82.88175,414.5625,423.19,-0.38,-0.45775,-0.45,-0.52,-0.34,-0.38,-0.44,-0.01,-0.3,22.303125,23.015175,24.2206,25.04385,25.07005,24.5992,23.963475,23.150675,22.3398,22.49305,22.8818,23.3526,23.6085,23.431025,21.733575,22.46565,21.65815,20.800775,23.34215,23.49425,23.7538,23.711975,23.451125,22.42785,21.119,20.246825,22.8296,23.111475,23.502075,23.5797,23.510825,22.895625,22.13705,21.49875,20.6982,22.77025,22.94415,23.283175,23.500475,23.01115,22.292225,21.481275,20.7988,20.116325,-27.172475,-11.198,-7.97285
8,1.25,378.6765,18.278875,390.9975,16.7905,1925.54335,379.7718,18.4845,391.056,17.83,1914.510625,381.1866,18.977875,390.636825,15.854975,1915.100325,386.2566,19.229625,399.4846,18.08975,1909.695,395.104975,19.4552,396.1858,17.086975,1912.409,1.0806,21.6102,0.042,394.041625,19.6232,-1.21085,-3.4894,-0.48085,-29.2435,-16.1888,0.0486,-43.78805,-19.634,0.1922,0.928,0.7145,0.29125,0.12,20.71335,20.78135,20.681,20.82395,20.703125,20.201925,99.09645,58.979,0.07305,21.14125,21.10375,21.978,20.67575,0,-4.27975,0.8,-1.82775,-0.8355,359.325,428.6475,-82.17275,413.88,421.8475,-0.38,-0.45,-0.45,-0.52,-0.34,-0.39,-0.44,-0.01525,-0.3,22.2288,22.966975,24.1808,24.983575,25.060175,24.600525,23.964025,23.1509,22.340575,22.405375,22.835225,23.3262,23.5888,23.431475,21.73335,22.465925,21.658875,20.801775,23.281275,23.4369,23.6903,23.6964,23.4548,22.42785,21.119775,20.247825,22.8237,23.061925,23.47315,23.56245,23.5075,22.895075,22.13705,21.499525,20.700475,22.719475,22.875025,23.27205,23.47815,23.008475,22.293225,21.481825,20.7988,20.117325,-27.366575,-12.90725,-8.353125
8,1.75,381.116825,18.4466,392.736,15.800375,1916.8183,381.930425,18.6084,393.6712,16.452925,1918.1741,386.76535,19.0678,390.8274,16.437425,1915.2664,394.5507,19.262,393.2421,18.07075,1930.7625,401.731575,19.5094,398.464375,16.6864,1917.852825,1.497225,21.412125,0.03845,393.8455,19.5985,-0.885325,-3.19295,-3.53665,-21.7515,-16.215875,0.055025,-39.96855,-15.468,0.15415,1.08,0.85225,0.33125,0.11075,20.47905,20.49335,20.4925,20.5341,20.619,20.088875,99.077225,60.6625,0.177125,20.9645,20.948,21.84675,20.52675,0,-4.22775,0.7225,-1.80775,-0.823,358.39,428.1,-81.83475,412.945,420.9025,-0.38,-0.45,-0.45,-0.52,-0.33,-0.38,-0.44,-0.02,-0.3,22.16815,22.897175,24.106125,24.906025,25.051625,24.602625,23.964575,23.150675,22.341575,22.362525,22.73075,23.2804,23.569675,23.432925,21.732475,22.46665,21.658875,20.8035,23.2182,23.378225,23.654525,23.67825,23.459025,22.42785,21.120775,20.248825,22.778,23.01925,23.44835,23.53915,23.504175,22.896075,22.1365,21.4998,20.70225,22.676475,22.831025,23.259475,23.45605,23.0058,22.29445,21.482375,20.7988,20.1181,-27.25985,-13.145375,-8.53895
8,2.25,384.4743,18.4025,391.60335,15.71435,1919.234,385.178625,19.027125,393.0342,16.0708,1931.965075,386.2286,19.072625,391.0938,15.977575,1914.6682,398.9554,19.060625,394.863475,16.873125,1911.0605,402.03805,19.4498,402.1897,16.45405,1918.7202,1.55915,21.0627,0.0361,394.159125,19.41505,-0.1302,-5.89515,-2.162875,-18.708,-14.13765,0.04175,-45.7209,-17.149775,0.17235,1.023,0.73225,0.27,0.12,20.3236,20.34065,20.4145,20.33925,20.3535,20.073025,99.0656,60.08725,0.051,20.76975,20.5925,21.75025,20.39025,0,-4.07,0.8,-1.82775,-0.8155,357.98,427.0225,-81.21775,412.6575,419.915,-0.37775,-0.45,-0.45,-0.52,-0.33,-0.38,-0.44,-0.02,-0.30075,22.00665,22.853625,24.00225,24.8467,25.04385,24.603725,23.965125,23.1509,22.34335,22.245825,22.63705,23.192,23.5457,23.433375,21.7319,22.46765,21.6596,20.804775,23.148275,23.293225,23.633925,23.65135,23.464575,22.42785,21.121,20.2496,22.645675,22.9688,23.404775,23.512975,23.49985,22.897075,22.1365,21.5006,20.70325,22.64485,22.7876,23.247125,23.434725,23.002125,22.295675,21.482925,20.7988,20.118325,-26.76405,-12.8975,-7.97095
8,2.75,385.450825,18.924925,391.9484,17.053,1914.576725,385.802,19.32475,394.29125,17.0398,1915.830375,386.831,19.52325,391.759075,16.7197,1919.570125,396.5283,19.58735,395.7532,16.7646,1911.576625,404.22445,19.73425,400.20175,16.66175,1933.07295,1.298375,20.9562,0.029525,395.1183,19.995,-0.457925,-8.4596,-7.53975,-19.6082,-14.0722,0.051675,-31.99325,-14.510875,0.17255,0.86825,0.6745,0.27125,0.11,20.2319,20.255375,20.2695,20.13605,20.09425,19.7257,99.0732,61.38,0.224975,20.58175,20.3885,21.71125,20.19925,0,-4.1165,0.8,-1.82,-0.91,355.785,426.8225,-80.838,411.445,419.1475,-0.37,-0.46,-0.45,-0.52,-0.33,-0.38,-0.44,-0.02525,-0.30075,21.83395,22.7103,23.9198,24.787125,25.03585,24.60505,23.965675,23.1509,22.34435,22.2107,22.596975,23.1378,23.515675,23.432925,21.73165,22.467925,21.6595,20.805775,23.083575,23.205525,23.592775,23.606975,23.4688,22.42785,21.122,20.2506,22.5359,22.900075,23.3591,23.483525,23.495525,22.898075,22.136725,21.5014,20.70425,22.55905,22.7476,23.2268,23.412625,22.99945,22.2969,21.483475,20.799575,20.1191,-26.746125,-12.4167,-8.03055
8,3.25,387.27105,18.6324,392.995,16.0615,1930.2834,387.16245,18.9233,394.841075,17.314375,1915.785575,387.05965,19.2374,396.2587,17.08955,1933.803,396.49155,19.5414,405.08395,17.7382,1909.360675,405.956325,19.6558,412.2306,16.376675,1916.2516,1.13385,20.89755,0.031575,394.1632,19.6945,-1.37475,-3.48485,-1.3553,-25.39755,-17.945,0.042525,-26.9168,-11.14535,0.196575,0.8575,0.668,0.30125,0.12,19.9908,19.99455,20.1085,20.00765,19.98125,19.5115,99.0738,61.4185,0.2391,20.4215,20.2905,21.50375,20.0605,0,-4.1465,0.8,-1.80325,-1.072,356.6025,426.545,-80.52275,410.745,418.2375,-0.37,-0.45,-0.45,-0.51775,-0.33,-0.39,-0.44,-0.02525,-0.3,21.655825,22.678125,23.814875,24.7237,25.026075,24.60615,23.966225,23.1509,22.34535,22.184825,22.573375,23.097,23.490675,23.43125,21.731275,22.46865,21.6595,20.806775,22.9782,23.129025,23.539575,23.560625,23.4719,22.428325,21.123,20.2516,22.437075,22.809525,23.309,23.448225,23.490425,22.89985,22.1365,21.5023,20.70525,22.463525,22.657325,23.15665,23.3913,22.995225,22.2979,21.4838,20.7998,20.1201,-26.7968,-12.4274,-8.65135
8,3.75,386.4962,17.67675,397.34495,16.309125,1938.7199,388.820325,18.0516,403.039525,16.2234,1917.227,390.61265,18.2928,402.79455,16.17885,1917.295925,401.58705,18.9949,405.024675,16.9292,1922.9436,407.9548,19.16425,408.70585,17.09665,1918.4297,1.063,20.6915,0.0525,396.31665,20.5212,-1.2943,-7.50975,-3.3118,-20.968,-10.19565,0.0425,-34.2333,-9.73895,0.1585,0.69,0.64025,0.32125,0.10075,20.04545,20.02985,20.1584,20.07215,19.83075,19.3047,99.089475,62.2245,0.094675,20.23225,20.12575,21.271,20.08775,0,-4.064,0.8,-1.79775,-1.09425,356.6,426.4,-80.12375,410.2675,418.2225,-0.38,-0.45,-0.45,-0.51775,-0.33,-0.39,-0.44,-0.02525,-0.3,21.5336,22.5198,23.7342,24.655675,25.016075,24.6052,23.966225,23.1509,22.346125,22.0818,22.5402,23.0522,23.46635,23.4286,21.731025,22.4688,21.6602,20.80805,22.880975,23.078025,23.486025,23.516375,23.475,22.428325,21.124,20.252375,22.345325,22.73315,23.246975,23.39975,23.4851,22.9024,22.136275,21.503075,20.70625,22.3763,22.598075,23.078975,23.369525,22.9899,22.299,21.48435,20.7998,20.1211,-27.3487,-11.303625,-8.631325
8,4.25,388.5547,17.913575,393.01835,16.02785,1919.925,389.15775,18.07545,393.946,16.3966,1943.3984,392.7983,18.28845,398.55775,16.6188,1917.54,400.7136,18.892825,407.0359,16.747525,1937.5492,409.54195,19.12675,406.752375,16.66475,1916.395,1.34845,20.744,0.04365,394.9178,20.4385,0.0518,-5.853125,-5.11505,-31.0751,-14.39145,0.038,-35.77125,-11.67795,0.179425,0.9185,0.738,0.28,0.11075,20.1752,20.1586,20.17595,20.1072,19.5715,19.13125,99.093,63.62,0.085625,20.098,19.988,21.046,19.972,0,-4.07,0.8,-1.766,-1.104,356.16,425.06,-78.60425,409.5,417.8,-0.38,-0.458,-0.458,-0.51,-0.33,-0.39,-0.45,-0.03525,-0.3,21.4472,22.3572,23.664,24.5788,25.0046,24.6064,23.9656,23.1508,22.346,21.9938,22.5006,23.021525,23.4436,23.4272,21.73045,22.468275,21.6602,20.8076,22.7746,22.9768,23.4394,23.4954,23.4756,22.42815,21.1232,20.253,22.2534,22.6562,23.1908,23.3818,23.4798,22.903025,22.1364,21.50255,20.706,22.282,22.528,23.0006,23.3434,22.9836,22.301,21.4848,20.7996,20.121,-27.54475,-11.9572,-8.4225
8,4.75,388.4266,18.6818,392.0253,16.21935,1920.483,390.138,18.7196,400.7096,16.3611,1943.5448,394.450925,18.77655,398.582,16.4879,1916.72625,402.5998,19.1318,402.5542,16.521,1913.07395,410.737725,19.432375,409.1354,16.84825,1941.3424,1.1412,20.749,0.05805,398.501725,19.7389,0.4029,-4.1498,1.2764,-24.70385,-11.629,0.04845,-31.322175,-14.397,0.1663,0.87875,0.698,0.271,0.11,20.0668,20.0734,20.155975,19.9775,19.3869,18.92135,99.117575,65.50775,0.08235,19.852,19.854,20.87,19.874,0,-3.746,0.8,-1.658,-1.158,355.06,423.94,-77.348,408.86,416.26,-0.284,-0.416,-0.408,-0.49,-0.31,-0.38,-0.42,-0.03525,-0.29,21.2832,22.2036,23.5996,24.506,24.992725,24.606525,23.965,23.1508,22.345875,21.987,22.4478,23.00105,23.4198,23.4248,21.7302,22.46845,21.660475,20.80715,22.6834,22.8746,23.4066,23.4876,23.475225,22.42925,21.1242,20.2538,22.2056,22.5822,23.1302,23.3706,23.4744,22.905675,22.1364,21.5029,20.707,22.2428,22.4568,22.9268,23.3286,22.976925,22.30205,21.4862,20.7994,20.121125,-27.8927,-11.9795,-8.16615
8,5.25,386.204,18.8045,394.121375,16.2021,1922.5886,387.515,18.79655,398.85425,16.77265,1923.147925,393.938,18.7481,398.7931,16.37725,1942.598275,404.9494,19.151,407.8992,16.911975,1916.69905,410.48625,19.367325,424.2248,16.719,1929.404,1.2356,20.5774,0.0584,395.12865,19.513125,-2.530475,-9.8434,-14.849275,-14.4217,-13.8003,0.0484,-31.335775,-27.677,0.1764,0.9125,0.734,0.29,0.11,19.45,19.488,19.75695,19.48485,19.2747,18.86585,99.1448,65.9925,0.0414,19.734,19.772,20.724,19.742,0.82,-0.356,1.82,0.13,-0.654,353.34,422.48,-68.994,408.54,415.58,2.834,2.604,2.528,1.19,1.21,0.02125,1.166,0.38,0.036,21.1056,22.0548,23.5514,24.4464,24.9822,24.608,23.9646,23.1508,22.348,21.9726,22.3942,22.985925,23.3972,23.4222,21.73085,22.469275,21.6612,20.8096,22.5918,22.7778,23.3758,23.4776,23.4748,22.4298,21.1252,20.2548,22.1198,22.5024,23.0686,23.3516,23.4688,22.908325,22.1362,21.50355,20.7078,22.1796,22.3828,22.8794,23.3162,22.9724,22.3032,21.4862,20.8006,20.122,-28.732825,-12.9506,-8.1941
8,5.75,390.04805,18.566,400.9416,17.01925,1946.416,392.98085,18.7686,401.3781,17.1348,1926.0684,398.40135,19.0056,410.1281,16.522,1946.00725,405.416875,19.439525,408.698325,16.278,1918.69025,412.798725,19.712575,427.3274,16.984875,1926.672675,1.019,20.431,0.0596,395.505275,19.6436,-0.67365,-7.028125,-2.5758,-15.97275,-14.366675,0.0534,-25.825,-7.19095,0.1992,0.78025,0.54,0.27,0.11075,19.2204,19.2408,19.6293,19.31205,19.0221,18.8556,99.1872,66.3925,-0.02105,19.892,19.942,20.746,19.63,6.62,7.97,7.56,7.802,0.48,352,422.08,-28.196,408.6,415.44,21.854,20.888,20.204,10.704,9.774,0.90125,7.638,2.28125,1.344,20.9788,21.9422,23.4742,24.3848,24.9702,24.6073,23.964,23.1508,22.3488,21.9282,22.3804,22.965875,23.379,23.419175,21.7318,22.4711,21.6612,20.8109,22.5006,22.7114,23.3354,23.4684,23.4731,22.43135,21.1262,20.2558,22.0138,22.4416,23.0148,23.3316,23.465,22.9106,22.135625,21.50455,20.70775,22.0812,22.342,22.835,23.291,22.9706,22.304225,21.4856,20.8006,20.123,-28.49325,-13.4422,-8.15025
8,6.25,394.94535,18.876,406.94845,16.39185,1965.13575,398.0033,18.9438,411.74675,15.938,1929.5544,401.6924,19.163,417.3843,16.759975,1930.19725,404.99085,19.4878,411.9494,16.64645,1932.3162,414.93815,19.785,418.22825,16.7448,1927.9692,1.0034,20.4282,0.0578,399.882575,19.708275,0.84,-12.674875,-0.69125,-24.089,-5.25675,0.0516,-100.1463,-4.073,0.1942,0.659,0.5305,0.291,0.12,19.4074,19.4608,19.7419,19.60045,19.5821,19.33245,99.2374,66.7195,0.01825,20.412,20.568,21.104,19.946,14.08,18.168,14.44,17.596,1.36,351.22,424.48,10.09,410.1,415.36,47.396,43.306,44.004,23.136,21.108,1.50375,15.812,4.31075,2.688,21.0326,21.8932,23.3958,24.3352,24.9582,24.6086,23.9642,23.1508,22.3506,21.8792,22.374,22.937725,23.3578,23.4148,21.732775,22.4721,21.6619,20.8119,22.4408,22.6572,23.2916,23.4574,23.4732,22.43245,21.1272,20.2568,21.9678,22.4176,22.968,23.3096,23.465,22.913,22.1368,21.505375,20.7098,21.9858,22.3198,22.8046,23.2648,22.9682,22.3056,21.4852,20.8006,20.124,-27.303,-13.50385,-7.835
8,6.75,400.8386,19.52685,407.1504,16.801,1933.67685,402.484,19.4011,408.91915,16.8078,1938.29875,404.9992,19.33165,410.67675,16.595275,1929.24975,410.015,20.18525,417.793175,18.652875,1951.11335,411.2743,20.761,411.4811,17.1374,1924.94415,0.99755,20.67825,0.08045,404.581,19.921375,-0.591125,-9.47295,-2.403725,-10.7838,-12.011075,0.08845,-24.47,0.325,0.21645,0.78475,0.568,0.304,0.12,19.985,20.096,20.375275,20.41745,20.08435,20.03445,99.268125,67.341,0.0167,21.38,21.23,21.642,20.594,30.02,33.1,30.4,32.45,3.476,350.82,427.92,26.788,412.66,418.04,78.556,70.416,72.44,35.728,32.864,2.86875,24.672,8.31,4.607,21.2336,21.9732,23.3668,24.3204,24.9462,24.608075,23.9636,23.1508,22.3516,21.8838,22.3814,22.92705,23.342,23.4112,21.7336,22.4716,21.662475,20.811475,22.4346,22.6272,23.2504,23.4334,23.4718,22.433,21.1274,20.2576,21.9882,22.3782,22.9422,23.2884,23.4646,22.9156,22.136275,21.506,20.70835,21.975,22.319,22.790475,23.2442,22.965525,22.3074,21.4854,20.8004,20.1248,-24.214725,-12.0379,-7.204
8,7.25,402.5053,19.8244,406.0445,16.928375,1928.145,403.4768,19.82,409.214325,17.6684,1949.409075,401.709275,19.927,407.1418,17.077725,1932.289225,402.9251,20.362,409.15185,18.879,1919.08065,406.365,20.73855,410.1981,17.172,1929.1113,0.5451,21.1283,0.1107,407.852675,20.71325,-4.96,-16.907875,-8.497,4.1062,-25.4398,0.1106,-24.582,1.876725,0.2691,0.60775,0.4805,0.34225,0.14,20.6287,20.673475,20.90185,20.9822,21.2013,21.00675,99.293375,67.6325,-0.033175,22.04925,22.0445,22.3835,21.35875,46.475,60.8385,55.3325,59.33575,6.3515,352.775,431.24,44.71075,414.7575,423.4175,143.93375,129.46975,132.2805,67.01475,62.06075,5.52,34.81375,10.607,8.03375,21.611175,22.17415,23.4001,24.3136,24.9362,24.6092,23.965275,23.150525,22.351525,21.9601,22.43735,22.93315,23.34275,23.407575,21.73435,22.472275,21.662475,20.813475,22.51045,22.656125,23.23375,23.40895,23.4698,22.43385,21.12735,20.2591,22.090075,22.422175,22.9467,23.281325,23.462725,22.9171,22.136275,21.506375,20.70935,22.045825,22.353525,22.797,23.23025,22.963,22.3084,21.48475,20.8004,20.12495,-23.06385,-10.82595,-6.93175
8,7.75,398.142,20.054,403.46345,17.561625,1923.91835,397.97,20.0265,403.8052,17.2883,1925.8226,396.9535,20.3225,399.598225,16.5539,1920.033875,398.8101,20.55205,401.806,17.7265,1913.23635,400.2265,21.319,407.248375,16.9436,1944.7337,0.66305,21.974675,0.13085,401.845,21.060625,-14.57775,-12.738,-22.44965,17.985675,-26.60775,0.141,4.6122,1.3926,0.30885,0.65775,0.53,0.3905,0.18,21.1745,21.21925,21.259575,21.7772,21.5767,22.1356,99.3021,64.3535,0.07975,23.06,23.453,23.5745,22.097,51.79,70.4065,56.18,67.5255,7.009,354.865,434.885,68.1555,418.49,428.4,165.077,152.374,155.298,78.017,76.6825,5.30575,48.758,10.41925,10.741,22.124125,22.514875,23.46185,24.333775,24.92785,24.609675,23.967925,23.150525,22.352525,22.2191,22.5413,22.9613,23.3591,23.40675,21.735175,22.4726,21.662475,20.814475,22.6122,22.73785,23.22625,23.38865,23.4677,22.435275,21.12835,20.259275,22.2859,22.545175,22.988225,23.29605,23.4635,22.918925,22.136925,21.5072,20.71035,22.192525,22.418325,22.81435,23.2241,22.95945,22.3094,21.48575,20.800575,20.12495,-17.3385,-9.186725,-6.12835
8,8.25,390.1383,20.0066,397.3461,16.6073,1913.54015,390.425675,20.28795,396.324625,17.59325,1911.425125,389.241275,20.1749,398.996,16.7415,1953.3633,392.149925,20.8594,396.16975,17.902625,1908.3683,393.62095,21.4971,396.805325,18.0528,1914.6109,0.70535,22.85285,0.138,398.206125,20.6844,-14.31405,-13.07915,-22.252425,21.596775,-41.124175,0.1371,20.3225,2.4432,0.3447,0.649,0.59125,0.4405,0.21,21.7689,21.855,21.762,22.033125,22.276675,22.78695,99.312775,62.3,0.20995,23.64625,24.05125,24.4325,22.889,51.92,70.127,53.6,66.116,6.603,358.17,439.79,68.39,422.245,432.69,171.87,167.29875,169.505,84.46125,82.9425,6.7245,68.8005,12.229,11.266,23.07905,23.0059,23.6325,24.38205,24.9203,24.6087,23.9695,23.1506,22.3523,22.34895,22.65515,22.9995,23.36695,23.4089,21.736125,22.4728,21.6627,20.81405,22.707,22.84315,23.2324,23.3703,23.46005,22.436,21.1283,20.2598,22.5823,22.72295,23.07215,23.32345,23.4641,22.9212,22.13665,21.50745,20.7122,22.4253,22.49925,22.83815,23.226,22.95605,22.31035,21.48665,20.8012,20.1251,-11.9366,-7.39165,-4.975275
8,8.75,383.0225,19.7205,395.0974,16.8422,1943.0518,382.663625,19.8163,395.72095,17.9236,1910.56675,381.9672,20.0503,397.08175,16.950375,1908.0594,381.691375,20.5267,394.366875,16.323,1902.9415,382.3365,21.2645,396.522875,19.7327,1904.9564,0.6426,23.551,0.124,395.0737,20.604825,-13.764,-12.21895,-18.79015,47.82025,-34.963,0.1558,3.932125,-0.6815,0.376,0.659,0.59,0.48,0.24,22.15175,22.190125,22.04475,22.42475,22.495675,23.27325,99.330575,58.6455,0.320275,23.92375,24.109,24.543,23.366,69.25,138.62375,120.025,133.01125,13.675,362.425,445.6125,129.36125,426.035,438.245,314.7725,297.70125,301.8075,150.383,147.547,10.372,120.27,17.57025,19.609,23.7279,23.706,23.9457,24.45095,24.91745,24.60995,23.97235,23.15045,22.3533,22.43695,22.64285,23.035875,23.37295,23.41245,21.737575,22.4738,21.66305,20.8154,22.845,22.91075,23.25235,23.35745,23.4572,22.437,21.1293,20.2608,22.75235,22.88135,23.1498,23.35295,23.4662,22.92405,22.13735,21.5076,20.71235,22.57905,22.6257,22.8738,23.23505,22.95015,22.3112,21.487375,20.801,20.12525,-9.7696,-6.0698,-3.4269
8,9.25,381.188325,19.59185,388.9612,17.26275,1904.76345,380.565475,19.2988,386.9173,17.77525,1903.7105,381.047,19.846025,387.3329,17.361475,1901.024825,380.6145,20.095575,389.5265,17.017,1932.658775,381.104775,20.37565,389.64275,17.9932,1922.1965,0.7298,23.859,0.1776,385.612,20.29425,-20.61125,-9.46525,-24.605,57.4263,-64.43525,0.1998,28.311,0.868275000000001,0.4594,0.664,0.575,0.5005,0.24,22.802625,22.77075,22.6447,22.9265,23.0588,23.6981,99.3452,55.29275,0.63405,24.445,24.9575,24.75375,23.873,76,103.095,84.5125,99.028,10.975,366.8125,448.4375,98.855,431.94,441.16,256.2875,232.345,236.915,114.9275,115.5875,10.465,102.90875,20.8485,16.4745,24.28825,24.274125,24.2555,24.5665,24.916125,24.61025,23.974875,23.150375,22.35325,22.6365,22.84105,23.1205,23.4068,23.41515,21.7387,22.474925,21.6637,20.8178,23.0318,23.02275,23.28875,23.3472,23.45435,22.4378,21.1303,20.2618,23.0207,23.03705,23.17165,23.34345,23.4693,22.9266,22.13735,21.50845,20.7142,22.767,22.692,22.9383,23.2553,22.9429,22.31245,21.4888,20.80135,20.12695,-8.61625,-4.38505,-2.130125
8,9.75,377.827,19.7675,380.31525,18.3695,1901.552375,376.456,19.755,386.92695,16.785,1932.5518,376.9205,19.9355,383.6332,17.26745,1918.43145,378.045375,20.2918,382.261,17.770875,1896.06385,376.904,20.935425,381.47425,16.9993,1898.539875,0.8298,24.4234,0.1742,383.1032,20.543075,-25.496425,-7.98335,-31.829,66.78835,-56.06345,0.1738,32.0952,2.21725,0.4688,0.79,0.74125,0.57075,0.27,23.128125,23.0625,23.1108,23.253375,23.33245,23.9128,99.350125,53.122,0.914,24.655,24.9725,25.4,24.108,78.3,161.31875,126.725,156.403,13.72375,371.9,450.2125,117.3575,434.905,442.745,377.34875,337.2575,345.52125,164.94,139.5275,14.0275,123.91,31.02425,22.76875,24.8897,24.5736,24.4991,24.7118,24.9186,24.6109,23.9769,23.15145,22.35515,23.02645,23.11405,23.266625,23.45855,23.41525,21.740125,22.47525,21.6637,20.8188,23.2577,23.1815,23.31945,23.34125,23.4508,22.4386,21.1313,20.2628,23.27215,23.2262,23.2404,23.36525,23.47145,22.92915,22.13805,21.50945,20.7152,22.97295,22.86895,22.971,23.2774,22.9443,22.31215,21.48895,20.8022,20.12795,-0.5368,-2.0779,-1.5974
8,10.25,376.3948,19.3085,379.06435,16.626675,1901.487375,376.50875,19.49175,380.4364,17.5481,1899.767,376.394675,19.479875,379.60925,16.8183,1899.2297,375.6946,19.9985,378.4135,18.6715,1907.2508,374.287025,20.8495,381.572625,17.73215,1916.33945,0.9667,25.161125,0.2269,382.0519,19.78305,-21.1403,-4.802575,-24.975025,123.9792,-41.276975,0.197775,31.1536,-11.6342,0.499575,0.905,0.769,0.6315,0.29,23.28635,23.367175,23.2501,23.4546,23.68005,24.4332,99.3407,50.58,1.8176,25.17175,25.45225,25.81825,24.428,77.11,164.30425,142.5625,158.679,16.5485,374.615,450.7525,140.45325,437.06,446.4,372.53225,355.214,347.49325,139.00625,162.24125,12.846,154.762,47.15675,18.975,25.1622,24.8918,24.8104,24.871,24.9226,24.6116,23.98,23.1514,22.359,23.3388,23.3514,23.354575,23.5176,23.4168,21.741875,22.477475,21.6646,20.8226,23.5196,23.3506,23.3658,23.3416,23.4484,22.44005,21.1344,20.2642,23.48,23.4052,23.3882,23.4246,23.4726,22.9296,22.1384,21.5114,20.7186,23.2478,23.0438,23.0626,23.3002,22.9442,22.31,21.4908,20.8028,20.1306,3.281775,-0.9654,-0.0023999999999999
8,10.75,375.0296,18.4658,380.3372,17.2217,1904.583,375.23075,18.90435,379.5906,17.2735,1903.702125,375.58695,19.2707,382.5249,18.0343,1908.27225,373.9466,19.48125,378.5921,18.421,1896.9641,373.8805,20.47315,379.075,17.689875,1903.5295,1.00005,25.593675,0.21205,381.2814,18.872575,-24.0035,-4.7142,-25.7828,84.04335,-62.925,0.213975,10.5406,-8.808825,0.49505,0.8755,0.80175,0.58,0.271,23.4597,23.48355,23.474,23.422925,23.842125,24.97025,99.31,47.845,2.0759,24.57425,24.7475,25.82625,24.462,88.43,203.73625,170.5975,196.8855,17.6795,380.57,450.9225,187.26325,439.4,447.44,480.15,449.506,458.76525,218.5625,203.55475,15.536,180.968,45.55325,25.1725,25.688,25.4344,25.0992,25.1312,24.9266,24.6094,23.9828,23.1516,22.36,23.5928,23.6102,23.462925,23.5642,23.4194,21.7435,22.47875,21.66605,20.8236,23.8616,23.5982,23.4218,23.3494,23.4456,22.44095,21.1352,20.266,23.7846,23.6202,23.5442,23.5012,23.4738,22.9294,22.1392,21.5122,20.7196,23.4712,23.2524,23.1762,23.3516,22.9442,22.3078,21.4918,20.8028,20.1314,-3.67885,-0.2035,0.2268
